player,pos_x,age_x,team_id_x,g_x,gs_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,,off_rtg,def_rtg,pos_y,age_y,team_id_y,g_y,mp_y,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,pos_x,age_x,team_id_x,g_x,gs_y,mp_per_g,fg_per_g,fga_per_g,fg_pct_y,fg3_per_g,fg3a_per_g,fg3_pct_y,fg2_per_g,fg2a_per_g,fg2_pct_y,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,pos_y,age_y,team_id_y,g_y,gs,mp,fg_per_mp,fga_per_mp,fg_pct,fg3_per_mp,fg3a_per_mp,fg3_pct,fg2_per_mp,fg2a_per_mp,fg2_pct,ft_per_mp,fta_per_mp,ft_pct,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp,votes_first,points_won
Stephon Marbury,PG,21,NJN,31,31,1234,10.8,24.6,.439,2.5,6.7,.367,8.3,17.9,.466,6.8,8.1,.832,0.9,2.6,3.4,11.5,1.3,0.1,4.6,3.4,30.8,,111,109,PG,21,MIN,18,661,18.8,.466,.128,.286,2.7,8.3,5.2,43.8,2.3,0.6,13.8,26.4,,0.8,0.6,1.3,.097,,2.6,-1.6,1.0,0.5,PG,21,TOT,49,49,38.7,7.7,18.0,.428,1.3,4.0,.335,6.4,14.0,.455,.465,4.5,5.7,.799,0.8,2.1,2.9,8.9,1.2,0.2,3.3,2.6,21.3,PG,21,TOT,49,49,1895,7.2,16.8,.428,1.3,3.7,.335,5.9,13.0,.455,4.2,5.3,.799,0.7,2.0,2.7,8.3,1.1,0.2,3.1,2.4,19.8,0.0,0.0
Stephon Marbury,PG,21,NJN,31,31,1234,10.8,24.6,.439,2.5,6.7,.367,8.3,17.9,.466,6.8,8.1,.832,0.9,2.6,3.4,11.5,1.3,0.1,4.6,3.4,30.8,,111,109,PG,21,MIN,18,661,18.8,.466,.128,.286,2.7,8.3,5.2,43.8,2.3,0.6,13.8,26.4,,0.8,0.6,1.3,.097,,2.6,-1.6,1.0,0.5,PG,21,TOT,49,49,38.7,7.7,18.0,.428,1.3,4.0,.335,6.4,14.0,.455,.465,4.5,5.7,.799,0.8,2.1,2.9,8.9,1.2,0.2,3.3,2.6,21.3,PG,21,MIN,18,18,661,6.8,16.6,.408,0.4,2.1,.205,6.3,14.4,.438,3.4,4.7,.724,0.9,2.5,3.4,9.1,1.6,0.3,3.0,2.4,17.4,0.0,0.0
Stephon Marbury,PG,21,NJN,31,31,1234,10.8,24.6,.439,2.5,6.7,.367,8.3,17.9,.466,6.8,8.1,.832,0.9,2.6,3.4,11.5,1.3,0.1,4.6,3.4,30.8,,111,109,PG,21,MIN,18,661,18.8,.466,.128,.286,2.7,8.3,5.2,43.8,2.3,0.6,13.8,26.4,,0.8,0.6,1.3,.097,,2.6,-1.6,1.0,0.5,PG,21,TOT,49,49,38.7,7.7,18.0,.428,1.3,4.0,.335,6.4,14.0,.455,.465,4.5,5.7,.799,0.8,2.1,2.9,8.9,1.2,0.2,3.3,2.6,21.3,PG,21,NJN,31,31,1234,7.4,16.9,.439,1.7,4.6,.367,5.7,12.3,.466,4.6,5.6,.832,0.6,1.8,2.3,7.9,0.9,0.1,3.2,2.4,21.2,0.0,0.0
Stephon Marbury,PG,21,NJN,31,31,1234,10.8,24.6,.439,2.5,6.7,.367,8.3,17.9,.466,6.8,8.1,.832,0.9,2.6,3.4,11.5,1.3,0.1,4.6,3.4,30.8,,111,109,PG,21,MIN,18,661,18.8,.466,.128,.286,2.7,8.3,5.2,43.8,2.3,0.6,13.8,26.4,,0.8,0.6,1.3,.097,,2.6,-1.6,1.0,0.5,PG,21,MIN,18,18,36.7,6.9,16.9,.408,0.4,2.2,.205,6.4,14.7,.438,.421,3.5,4.8,.724,0.9,2.5,3.4,9.3,1.6,0.3,3.1,2.4,17.7,PG,21,TOT,49,49,1895,7.2,16.8,.428,1.3,3.7,.335,5.9,13.0,.455,4.2,5.3,.799,0.7,2.0,2.7,8.3,1.1,0.2,3.1,2.4,19.8,0.0,0.0
Stephon Marbury,PG,21,NJN,31,31,1234,10.8,24.6,.439,2.5,6.7,.367,8.3,17.9,.466,6.8,8.1,.832,0.9,2.6,3.4,11.5,1.3,0.1,4.6,3.4,30.8,,111,109,PG,21,MIN,18,661,18.8,.466,.128,.286,2.7,8.3,5.2,43.8,2.3,0.6,13.8,26.4,,0.8,0.6,1.3,.097,,2.6,-1.6,1.0,0.5,PG,21,MIN,18,18,36.7,6.9,16.9,.408,0.4,2.2,.205,6.4,14.7,.438,.421,3.5,4.8,.724,0.9,2.5,3.4,9.3,1.6,0.3,3.1,2.4,17.7,PG,21,MIN,18,18,661,6.8,16.6,.408,0.4,2.1,.205,6.3,14.4,.438,3.4,4.7,.724,0.9,2.5,3.4,9.1,1.6,0.3,3.0,2.4,17.4,0.0,0.0
Stephon Marbury,PG,21,NJN,31,31,1234,10.8,24.6,.439,2.5,6.7,.367,8.3,17.9,.466,6.8,8.1,.832,0.9,2.6,3.4,11.5,1.3,0.1,4.6,3.4,30.8,,111,109,PG,21,MIN,18,661,18.8,.466,.128,.286,2.7,8.3,5.2,43.8,2.3,0.6,13.8,26.4,,0.8,0.6,1.3,.097,,2.6,-1.6,1.0,0.5,PG,21,MIN,18,18,36.7,6.9,16.9,.408,0.4,2.2,.205,6.4,14.7,.438,.421,3.5,4.8,.724,0.9,2.5,3.4,9.3,1.6,0.3,3.1,2.4,17.7,PG,21,NJN,31,31,1234,7.4,16.9,.439,1.7,4.6,.367,5.7,12.3,.466,4.6,5.6,.832,0.6,1.8,2.3,7.9,0.9,0.1,3.2,2.4,21.2,0.0,0.0
Stephon Marbury,PG,21,NJN,31,31,1234,10.8,24.6,.439,2.5,6.7,.367,8.3,17.9,.466,6.8,8.1,.832,0.9,2.6,3.4,11.5,1.3,0.1,4.6,3.4,30.8,,111,109,PG,21,MIN,18,661,18.8,.466,.128,.286,2.7,8.3,5.2,43.8,2.3,0.6,13.8,26.4,,0.8,0.6,1.3,.097,,2.6,-1.6,1.0,0.5,PG,21,NJN,31,31,39.8,8.2,18.7,.439,1.9,5.1,.367,6.3,13.6,.466,.489,5.1,6.2,.832,0.6,1.9,2.6,8.7,1.0,0.1,3.5,2.6,23.4,PG,21,TOT,49,49,1895,7.2,16.8,.428,1.3,3.7,.335,5.9,13.0,.455,4.2,5.3,.799,0.7,2.0,2.7,8.3,1.1,0.2,3.1,2.4,19.8,0.0,0.0
Stephon Marbury,PG,21,NJN,31,31,1234,10.8,24.6,.439,2.5,6.7,.367,8.3,17.9,.466,6.8,8.1,.832,0.9,2.6,3.4,11.5,1.3,0.1,4.6,3.4,30.8,,111,109,PG,21,MIN,18,661,18.8,.466,.128,.286,2.7,8.3,5.2,43.8,2.3,0.6,13.8,26.4,,0.8,0.6,1.3,.097,,2.6,-1.6,1.0,0.5,PG,21,NJN,31,31,39.8,8.2,18.7,.439,1.9,5.1,.367,6.3,13.6,.466,.489,5.1,6.2,.832,0.6,1.9,2.6,8.7,1.0,0.1,3.5,2.6,23.4,PG,21,MIN,18,18,661,6.8,16.6,.408,0.4,2.1,.205,6.3,14.4,.438,3.4,4.7,.724,0.9,2.5,3.4,9.1,1.6,0.3,3.0,2.4,17.4,0.0,0.0
Stephon Marbury,PG,21,NJN,31,31,1234,10.8,24.6,.439,2.5,6.7,.367,8.3,17.9,.466,6.8,8.1,.832,0.9,2.6,3.4,11.5,1.3,0.1,4.6,3.4,30.8,,111,109,PG,21,MIN,18,661,18.8,.466,.128,.286,2.7,8.3,5.2,43.8,2.3,0.6,13.8,26.4,,0.8,0.6,1.3,.097,,2.6,-1.6,1.0,0.5,PG,21,NJN,31,31,39.8,8.2,18.7,.439,1.9,5.1,.367,6.3,13.6,.466,.489,5.1,6.2,.832,0.6,1.9,2.6,8.7,1.0,0.1,3.5,2.6,23.4,PG,21,NJN,31,31,1234,7.4,16.9,.439,1.7,4.6,.367,5.7,12.3,.466,4.6,5.6,.832,0.6,1.8,2.3,7.9,0.9,0.1,3.2,2.4,21.2,0.0,0.0
Stephon Marbury,PG,21,NJN,31,31,1234,10.8,24.6,.439,2.5,6.7,.367,8.3,17.9,.466,6.8,8.1,.832,0.9,2.6,3.4,11.5,1.3,0.1,4.6,3.4,30.8,,111,109,PG,21,NJN,31,1234,21.8,.547,.273,.330,1.7,5.7,3.6,44.1,1.3,0.2,14.1,27.6,,3.8,0.2,4.0,.155,,6.5,-4.3,2.2,1.3,PG,21,TOT,49,49,38.7,7.7,18.0,.428,1.3,4.0,.335,6.4,14.0,.455,.465,4.5,5.7,.799,0.8,2.1,2.9,8.9,1.2,0.2,3.3,2.6,21.3,PG,21,TOT,49,49,1895,7.2,16.8,.428,1.3,3.7,.335,5.9,13.0,.455,4.2,5.3,.799,0.7,2.0,2.7,8.3,1.1,0.2,3.1,2.4,19.8,0.0,0.0
Stephon Marbury,PG,21,NJN,31,31,1234,10.8,24.6,.439,2.5,6.7,.367,8.3,17.9,.466,6.8,8.1,.832,0.9,2.6,3.4,11.5,1.3,0.1,4.6,3.4,30.8,,111,109,PG,21,NJN,31,1234,21.8,.547,.273,.330,1.7,5.7,3.6,44.1,1.3,0.2,14.1,27.6,,3.8,0.2,4.0,.155,,6.5,-4.3,2.2,1.3,PG,21,TOT,49,49,38.7,7.7,18.0,.428,1.3,4.0,.335,6.4,14.0,.455,.465,4.5,5.7,.799,0.8,2.1,2.9,8.9,1.2,0.2,3.3,2.6,21.3,PG,21,MIN,18,18,661,6.8,16.6,.408,0.4,2.1,.205,6.3,14.4,.438,3.4,4.7,.724,0.9,2.5,3.4,9.1,1.6,0.3,3.0,2.4,17.4,0.0,0.0
Stephon Marbury,PG,21,NJN,31,31,1234,10.8,24.6,.439,2.5,6.7,.367,8.3,17.9,.466,6.8,8.1,.832,0.9,2.6,3.4,11.5,1.3,0.1,4.6,3.4,30.8,,111,109,PG,21,NJN,31,1234,21.8,.547,.273,.330,1.7,5.7,3.6,44.1,1.3,0.2,14.1,27.6,,3.8,0.2,4.0,.155,,6.5,-4.3,2.2,1.3,PG,21,TOT,49,49,38.7,7.7,18.0,.428,1.3,4.0,.335,6.4,14.0,.455,.465,4.5,5.7,.799,0.8,2.1,2.9,8.9,1.2,0.2,3.3,2.6,21.3,PG,21,NJN,31,31,1234,7.4,16.9,.439,1.7,4.6,.367,5.7,12.3,.466,4.6,5.6,.832,0.6,1.8,2.3,7.9,0.9,0.1,3.2,2.4,21.2,0.0,0.0
Stephon Marbury,PG,21,NJN,31,31,1234,10.8,24.6,.439,2.5,6.7,.367,8.3,17.9,.466,6.8,8.1,.832,0.9,2.6,3.4,11.5,1.3,0.1,4.6,3.4,30.8,,111,109,PG,21,NJN,31,1234,21.8,.547,.273,.330,1.7,5.7,3.6,44.1,1.3,0.2,14.1,27.6,,3.8,0.2,4.0,.155,,6.5,-4.3,2.2,1.3,PG,21,MIN,18,18,36.7,6.9,16.9,.408,0.4,2.2,.205,6.4,14.7,.438,.421,3.5,4.8,.724,0.9,2.5,3.4,9.3,1.6,0.3,3.1,2.4,17.7,PG,21,TOT,49,49,1895,7.2,16.8,.428,1.3,3.7,.335,5.9,13.0,.455,4.2,5.3,.799,0.7,2.0,2.7,8.3,1.1,0.2,3.1,2.4,19.8,0.0,0.0
Stephon Marbury,PG,21,NJN,31,31,1234,10.8,24.6,.439,2.5,6.7,.367,8.3,17.9,.466,6.8,8.1,.832,0.9,2.6,3.4,11.5,1.3,0.1,4.6,3.4,30.8,,111,109,PG,21,NJN,31,1234,21.8,.547,.273,.330,1.7,5.7,3.6,44.1,1.3,0.2,14.1,27.6,,3.8,0.2,4.0,.155,,6.5,-4.3,2.2,1.3,PG,21,MIN,18,18,36.7,6.9,16.9,.408,0.4,2.2,.205,6.4,14.7,.438,.421,3.5,4.8,.724,0.9,2.5,3.4,9.3,1.6,0.3,3.1,2.4,17.7,PG,21,MIN,18,18,661,6.8,16.6,.408,0.4,2.1,.205,6.3,14.4,.438,3.4,4.7,.724,0.9,2.5,3.4,9.1,1.6,0.3,3.0,2.4,17.4,0.0,0.0
Stephon Marbury,PG,21,NJN,31,31,1234,10.8,24.6,.439,2.5,6.7,.367,8.3,17.9,.466,6.8,8.1,.832,0.9,2.6,3.4,11.5,1.3,0.1,4.6,3.4,30.8,,111,109,PG,21,NJN,31,1234,21.8,.547,.273,.330,1.7,5.7,3.6,44.1,1.3,0.2,14.1,27.6,,3.8,0.2,4.0,.155,,6.5,-4.3,2.2,1.3,PG,21,MIN,18,18,36.7,6.9,16.9,.408,0.4,2.2,.205,6.4,14.7,.438,.421,3.5,4.8,.724,0.9,2.5,3.4,9.3,1.6,0.3,3.1,2.4,17.7,PG,21,NJN,31,31,1234,7.4,16.9,.439,1.7,4.6,.367,5.7,12.3,.466,4.6,5.6,.832,0.6,1.8,2.3,7.9,0.9,0.1,3.2,2.4,21.2,0.0,0.0
Stephon Marbury,PG,21,NJN,31,31,1234,10.8,24.6,.439,2.5,6.7,.367,8.3,17.9,.466,6.8,8.1,.832,0.9,2.6,3.4,11.5,1.3,0.1,4.6,3.4,30.8,,111,109,PG,21,NJN,31,1234,21.8,.547,.273,.330,1.7,5.7,3.6,44.1,1.3,0.2,14.1,27.6,,3.8,0.2,4.0,.155,,6.5,-4.3,2.2,1.3,PG,21,NJN,31,31,39.8,8.2,18.7,.439,1.9,5.1,.367,6.3,13.6,.466,.489,5.1,6.2,.832,0.6,1.9,2.6,8.7,1.0,0.1,3.5,2.6,23.4,PG,21,TOT,49,49,1895,7.2,16.8,.428,1.3,3.7,.335,5.9,13.0,.455,4.2,5.3,.799,0.7,2.0,2.7,8.3,1.1,0.2,3.1,2.4,19.8,0.0,0.0
Stephon Marbury,PG,21,NJN,31,31,1234,10.8,24.6,.439,2.5,6.7,.367,8.3,17.9,.466,6.8,8.1,.832,0.9,2.6,3.4,11.5,1.3,0.1,4.6,3.4,30.8,,111,109,PG,21,NJN,31,1234,21.8,.547,.273,.330,1.7,5.7,3.6,44.1,1.3,0.2,14.1,27.6,,3.8,0.2,4.0,.155,,6.5,-4.3,2.2,1.3,PG,21,NJN,31,31,39.8,8.2,18.7,.439,1.9,5.1,.367,6.3,13.6,.466,.489,5.1,6.2,.832,0.6,1.9,2.6,8.7,1.0,0.1,3.5,2.6,23.4,PG,21,MIN,18,18,661,6.8,16.6,.408,0.4,2.1,.205,6.3,14.4,.438,3.4,4.7,.724,0.9,2.5,3.4,9.1,1.6,0.3,3.0,2.4,17.4,0.0,0.0
Stephon Marbury,PG,21,NJN,31,31,1234,10.8,24.6,.439,2.5,6.7,.367,8.3,17.9,.466,6.8,8.1,.832,0.9,2.6,3.4,11.5,1.3,0.1,4.6,3.4,30.8,,111,109,PG,21,NJN,31,1234,21.8,.547,.273,.330,1.7,5.7,3.6,44.1,1.3,0.2,14.1,27.6,,3.8,0.2,4.0,.155,,6.5,-4.3,2.2,1.3,PG,21,NJN,31,31,39.8,8.2,18.7,.439,1.9,5.1,.367,6.3,13.6,.466,.489,5.1,6.2,.832,0.6,1.9,2.6,8.7,1.0,0.1,3.5,2.6,23.4,PG,21,NJN,31,31,1234,7.4,16.9,.439,1.7,4.6,.367,5.7,12.3,.466,4.6,5.6,.832,0.6,1.8,2.3,7.9,0.9,0.1,3.2,2.4,21.2,0.0,0.0
Sean Marks,PF,23,TOR,8,0,28,9.7,15.4,.625,0.0,0.0,,9.7,15.4,.625,1.9,3.9,.500,0.0,1.9,1.9,0.0,1.9,0.0,5.8,5.8,21.2,,85,109,PF,23,TOR,8,28,7.8,.619,.000,.250,0.0,4.2,2.1,0.0,1.9,0.0,25.3,19.2,,0.0,0.0,0.0,-0.036,,-5.7,-4.6,-10.3,-0.1,PF,23,TOR,8,0,3.5,0.6,1.0,.625,0.0,0.0,,0.6,1.0,.625,.625,0.1,0.3,.500,0.0,0.1,0.1,0.0,0.1,0.0,0.4,0.4,1.4,PF,23,TOR,8,0,28,6.4,10.3,.625,0.0,0.0,,6.4,10.3,.625,1.3,2.6,.500,0.0,1.3,1.3,0.0,1.3,0.0,3.9,3.9,14.1,0.0,0.0
Donyell Marshall,SF,25,GSW,48,20,1250,9.0,21.3,.421,1.1,3.1,.361,7.9,18.2,.431,3.8,5.2,.727,5.0,9.8,14.8,2.9,2.0,1.6,3.5,5.3,22.9,,100,98,SF,25,GSW,48,1250,16.9,.484,.146,.245,9.6,19.9,14.6,9.7,2.0,2.2,12.8,22.3,,1.1,2.0,3.0,.117,,-0.4,1.6,1.2,1.0,SF,25,GSW,48,20,26.0,4.3,10.3,.421,0.5,1.5,.361,3.8,8.8,.431,.447,1.8,2.5,.727,2.4,4.7,7.1,1.4,1.0,0.8,1.7,2.6,11.0,SF,25,GSW,48,20,1250,6.0,14.2,.421,0.7,2.1,.361,5.2,12.2,.431,2.5,3.5,.727,3.3,6.5,9.8,1.9,1.4,1.1,2.3,3.5,15.3,0.0,0.0
Darrick Martin,PG,27,LAC,37,25,941,5.8,15.8,.367,1.8,6.0,.292,4.0,9.8,.413,3.5,4.3,.803,0.3,2.5,2.7,8.2,2.5,0.2,3.8,4.7,16.9,,97,112,PG,27,LAC,37,941,11.6,.475,.381,.273,0.6,5.7,3.0,25.6,2.5,0.3,17.7,18.3,,0.4,-0.2,0.2,.010,,-0.3,-3.3,-3.7,-0.4,PG,27,LAC,37,25,25.4,2.8,7.5,.367,0.8,2.9,.292,1.9,4.6,.413,.423,1.6,2.1,.803,0.1,1.2,1.3,3.9,1.2,0.1,1.8,2.2,8.0,PG,27,LAC,37,25,941,3.9,10.6,.367,1.2,4.1,.292,2.7,6.6,.413,2.3,2.9,.803,0.2,1.6,1.8,5.5,1.6,0.2,2.6,3.1,11.3,0.0,0.0
Jamal Mashburn,SF,26,MIA,24,23,855,8.9,19.7,.451,0.9,2.0,.433,8.0,17.7,.453,5.0,6.9,.721,1.6,8.1,9.7,5.0,1.3,0.2,4.0,3.8,23.6,,100,100,SF,26,MIA,24,855,15.1,.519,.101,.350,3.7,16.1,10.3,17.0,1.3,0.3,14.9,23.3,,0.7,1.1,1.8,.104,,-0.3,0.3,0.0,0.4,SF,26,MIA,24,23,35.6,5.6,12.4,.451,0.5,1.3,.433,5.0,11.1,.453,.473,3.1,4.3,.721,1.0,5.1,6.1,3.1,0.8,0.1,2.5,2.4,14.8,SF,26,MIA,24,23,855,5.6,12.5,.451,0.5,1.3,.433,5.1,11.2,.453,3.2,4.4,.721,1.0,5.1,6.1,3.2,0.8,0.1,2.5,2.4,15.0,0.0,0.0
Tony Massenburg,PF,31,VAN,43,35,1143,8.9,18.3,.487,0.0,0.1,.000,8.9,18.2,.490,4.9,7.3,.665,3.9,8.2,12.1,1.1,1.2,1.8,3.0,5.1,22.7,,103,107,PF,31,VAN,43,1143,15.9,.527,.005,.399,8.4,18.2,13.2,4.0,1.2,2.5,12.3,20.9,,1.3,0.5,1.8,.076,,-2.0,-1.8,-3.8,-0.5,PF,31,VAN,43,35,26.6,4.4,9.0,.487,0.0,0.0,.000,4.4,9.0,.490,.487,2.4,3.6,.665,1.9,4.0,6.0,0.5,0.6,0.9,1.5,2.5,11.2,PF,31,VAN,43,35,1143,6.0,12.2,.487,0.0,0.1,.000,6.0,12.2,.490,3.2,4.9,.665,2.6,5.5,8.1,0.7,0.8,1.2,2.0,3.4,15.1,0.0,0.0
Vernon Maxwell,SG,33,SAC,46,1,1007,8.1,20.9,.390,4.0,11.5,.346,4.2,9.4,.442,4.2,5.7,.737,0.6,3.6,4.2,3.8,1.5,0.1,3.3,5.5,24.4,,102,107,SG,33,SAC,46,1007,12.6,.522,.549,.271,1.4,7.5,4.5,12.1,1.5,0.2,12.4,22.8,,1.1,0.5,1.6,.074,,0.8,-3.1,-2.3,-0.1,SG,33,SAC,46,1,21.9,3.6,9.2,.390,1.7,5.0,.346,1.8,4.1,.442,.485,1.8,2.5,.737,0.3,1.6,1.8,1.7,0.7,0.1,1.5,2.4,10.7,SG,33,SAC,46,1,1007,5.9,15.1,.390,2.9,8.3,.346,3.0,6.8,.442,3.0,4.1,.737,0.5,2.6,3.0,2.7,1.1,0.1,2.4,4.0,17.6,0.0,0.0
Lee Mayberry,PG,28,VAN,9,0,126,3.0,8.1,.368,0.9,4.3,.200,2.1,3.9,.556,1.7,2.1,.800,0.0,1.3,1.3,9.8,3.0,0.0,4.7,5.6,8.6,,86,110,PG,28,VAN,9,126,7.2,.472,.526,.263,0.0,2.9,1.4,29.5,3.0,0.0,34.2,11.7,,-0.1,0.0,-0.1,-0.029,,-4.7,-4.8,-9.5,-0.2,PG,28,VAN,9,0,14.0,0.8,2.1,.368,0.2,1.1,.200,0.6,1.0,.556,.421,0.4,0.6,.800,0.0,0.3,0.3,2.6,0.8,0.0,1.2,1.4,2.2,PG,28,VAN,9,0,126,2.0,5.4,.368,0.6,2.9,.200,1.4,2.6,.556,1.1,1.4,.800,0.0,0.9,0.9,6.6,2.0,0.0,3.1,3.7,5.7,0.0,0.0
Kelly McCarty,SG,23,DEN,2,0,4,26.5,39.8,.667,0.0,0.0,,26.5,39.8,.667,0.0,0.0,,26.5,13.3,39.8,0.0,0.0,0.0,26.5,0.0,53.1,,81,110,SG,23,DEN,2,4,31.7,.667,.000,.000,56.0,29.9,43.3,0.0,0.0,0.0,40.0,56.6,,0.0,0.0,0.0,-0.238,,-7.2,-17.5,-24.8,0.0,SG,23,DEN,2,0,2.0,1.0,1.5,.667,0.0,0.0,,1.0,1.5,.667,.667,0.0,0.0,,1.0,0.5,1.5,0.0,0.0,0.0,1.0,0.0,2.0,SG,23,DEN,2,0,4,18.0,27.0,.667,0.0,0.0,,18.0,27.0,.667,0.0,0.0,,18.0,9.0,27.0,0.0,0.0,0.0,18.0,0.0,36.0,0.0,0.0
Walter McCarty,PF,24,BOS,32,4,659,5.1,14.1,.362,1.0,4.0,.260,4.1,10.1,.402,3.2,4.5,.702,2.9,6.3,9.2,3.2,1.9,1.0,3.2,7.0,14.4,,91,102,PF,24,BOS,32,659,8.9,.448,.282,.322,6.0,13.9,9.8,9.3,1.9,1.4,16.5,16.4,,-0.2,0.7,0.5,.035,,-2.8,0.1,-2.7,-0.1,PF,24,BOS,32,4,20.6,2.0,5.5,.362,0.4,1.6,.260,1.6,4.0,.402,.398,1.3,1.8,.702,1.1,2.5,3.6,1.3,0.8,0.4,1.3,2.8,5.7,PF,24,BOS,32,4,659,3.5,9.7,.362,0.7,2.7,.260,2.8,6.9,.402,2.2,3.1,.702,2.0,4.3,6.3,2.2,1.3,0.7,2.2,4.8,9.9,0.0,0.0
George McCloud,SF,31,PHO,48,16,1245,6.1,13.9,.438,3.0,7.1,.416,3.1,6.8,.462,3.2,3.7,.862,1.5,5.5,6.9,3.4,1.9,0.6,2.1,5.5,18.3,,114,104,SF,31,PHO,48,1245,13.6,.591,.512,.269,3.1,12.2,7.6,10.0,1.9,0.9,11.9,15.3,,2.3,1.0,3.3,.127,,1.6,-0.5,1.2,1.0,SF,31,PHO,48,16,25.9,3.0,6.8,.438,1.4,3.5,.416,1.5,3.3,.462,.545,1.6,1.8,.862,0.7,2.7,3.4,1.6,0.9,0.3,1.0,2.7,8.9,SF,31,PHO,48,16,1245,4.1,9.4,.438,2.0,4.8,.416,2.1,4.6,.462,2.2,2.5,.862,1.0,3.7,4.7,2.3,1.3,0.4,1.4,3.7,12.4,0.0,0.0
Jelani McCoy,C,21,SEA,26,0,331,9.1,12.3,.737,0.0,0.0,,9.1,12.3,.737,3.4,6.8,.500,4.4,8.4,12.8,0.6,1.8,3.2,1.6,6.8,21.5,,131,102,C,21,SEA,26,331,21.1,.704,.000,.553,9.3,18.3,13.8,2.2,1.8,4.5,9.6,14.3,,1.1,0.3,1.4,.201,,0.7,-0.1,0.6,0.2,C,21,SEA,26,0,12.7,2.2,2.9,.737,0.0,0.0,,2.2,2.9,.737,.737,0.8,1.6,.500,1.0,2.0,3.0,0.2,0.4,0.8,0.4,1.6,5.1,C,21,SEA,26,0,331,6.1,8.3,.737,0.0,0.0,,6.1,8.3,.737,2.3,4.6,.500,2.9,5.7,8.6,0.4,1.2,2.2,1.1,4.6,14.5,0.0,0.0
Antonio McDyess,C,24,DEN,50,50,1937,11.4,24.2,.471,0.0,0.2,.111,11.3,23.9,.474,6.3,9.3,.680,4.6,10.1,14.7,2.2,2.0,3.2,3.8,4.8,29.1,,103,105,C,24,DEN,50,1937,21.7,.515,.010,.383,9.7,22.8,16.0,8.7,2.0,4.2,11.8,27.3,,2.9,1.3,4.2,.105,,0.1,0.6,0.7,1.3,C,24,DEN,50,50,38.7,8.3,17.6,.471,0.0,0.2,.111,8.3,17.5,.474,.471,4.6,6.8,.680,3.4,7.4,10.7,1.6,1.5,2.3,2.8,3.5,21.2,C,24,DEN,50,50,1937,7.7,16.4,.471,0.0,0.2,.111,7.7,16.2,.474,4.3,6.3,.680,3.1,6.9,10.0,1.5,1.4,2.1,2.6,3.3,19.7,0.0,0.0
Tracy McGrady,SF,19,TOR,49,2,1106,8.2,18.8,.436,0.4,1.7,.229,7.8,17.1,.457,5.6,7.7,.726,5.9,7.7,13.6,5.5,2.5,3.2,3.9,4.6,22.4,,106,100,SF,19,TOR,49,1106,20.6,.504,.091,.408,12.4,16.7,14.6,19.1,2.5,4.5,15.0,21.9,,1.8,1.4,3.3,.143,,1.8,2.2,4.0,1.7,SF,19,TOR,49,2,22.6,3.4,7.9,.436,0.2,0.7,.229,3.3,7.1,.457,.447,2.3,3.2,.726,2.4,3.2,5.7,2.3,1.1,1.3,1.6,1.9,9.3,SF,19,TOR,49,2,1106,5.5,12.5,.436,0.3,1.1,.229,5.2,11.4,.457,3.7,5.1,.726,3.9,5.1,9.0,3.7,1.7,2.1,2.6,3.1,14.9,0.0,0.0
Jim McIlvaine,C,26,NJN,22,1,269,4.3,9.9,.431,0.0,0.0,,4.3,9.9,.431,0.8,1.2,.667,6.0,4.5,10.5,0.4,1.8,6.2,2.5,11.5,9.4,,92,101,C,26,NJN,22,269,9.5,.447,.000,.118,12.1,10.0,11.1,1.2,1.8,8.7,19.5,10.9,,0.0,0.3,0.3,.053,,-4.4,3.5,-0.9,0.1,C,26,NJN,22,1,12.2,1.0,2.3,.431,0.0,0.0,,1.0,2.3,.431,.431,0.2,0.3,.667,1.4,1.0,2.5,0.1,0.4,1.5,0.6,2.7,2.2,C,26,NJN,22,1,269,2.9,6.8,.431,0.0,0.0,,2.9,6.8,.431,0.5,0.8,.667,4.1,3.1,7.2,0.3,1.2,4.3,1.7,7.9,6.4,0.0,0.0
