player,pos_x,age_x,team_id_x,g_x,gs_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,,off_rtg,def_rtg,pos_y,age_y,team_id_y,g_y,mp_y,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,pos_x,age_x,team_id_x,g_x,gs_y,mp_per_g,fg_per_g,fga_per_g,fg_pct_y,fg3_per_g,fg3a_per_g,fg3_pct_y,fg2_per_g,fg2a_per_g,fg2_pct_y,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,pos_y,age_y,team_id_y,g_y,gs,mp,fg_per_mp,fga_per_mp,fg_pct,fg3_per_mp,fg3a_per_mp,fg3_pct,fg2_per_mp,fg2a_per_mp,fg2_pct,ft_per_mp,fta_per_mp,ft_pct,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp,votes_first,points_won
Terry Cummings,PF,33,SAS,76,20,1273,8.9,18.5,.483,0.0,0.0,,8.9,18.5,.483,2.9,4.9,.585,5.5,9.6,15.1,2.4,1.4,0.8,3.8,7.5,20.7,,100,104,PF,33,SAS,76,1273,13.3,.502,.000,.265,12.9,20.4,16.8,7.3,1.4,1.0,15.5,21.2,,0.1,1.9,2.0,.076,,-2.7,0.1,-2.6,-0.2,PF,33,SAS,76,20,16.8,2.9,6.1,.483,0.0,0.0,,2.9,6.1,.483,.483,0.9,1.6,.585,1.8,3.2,5.0,0.8,0.5,0.3,1.3,2.5,6.8,PF,33,SAS,76,20,1273,6.3,13.1,.483,0.0,0.0,,6.3,13.1,.483,2.0,3.5,.585,3.9,6.8,10.7,1.7,1.0,0.5,2.7,5.3,14.7,0.0,0.0
Bill Curley,PF,22,DET,53,1,595,5.0,11.6,.433,0.0,0.0,,5.0,11.6,.433,2.3,3.1,.750,4.7,6.1,10.7,2.2,1.8,1.8,2.2,11.1,12.4,,103,112,PF,22,DET,53,595,9.0,.477,.000,.269,10.6,13.9,12.2,6.2,1.8,2.6,14.3,13.2,,0.1,0.4,0.5,.042,,-3.6,0.2,-3.4,-0.2,PF,22,DET,53,1,11.2,1.1,2.5,.433,0.0,0.0,,1.1,2.5,.433,.433,0.5,0.7,.750,1.0,1.3,2.3,0.5,0.4,0.4,0.5,2.4,2.7,PF,22,DET,53,1,595,3.5,8.1,.433,0.0,0.0,,3.5,8.1,.433,1.6,2.2,.750,3.3,4.2,7.5,1.5,1.3,1.3,1.5,7.7,8.7,0.0,0.0
Dell Curry,SG,30,CHH,69,0,1718,10.5,23.8,.441,4.7,11.1,.427,5.8,12.8,.453,2.9,3.4,.856,1.3,3.9,5.1,3.5,1.7,0.6,3.0,4.4,28.7,,106,108,SG,30,CHH,69,1718,15.5,.565,.464,.143,3.0,8.4,5.8,11.5,1.7,0.8,10.6,24.9,,1.6,1.7,3.3,.093,,1.8,-1.8,0.0,0.9,SG,30,CHH,69,0,24.9,5.0,11.3,.441,2.2,5.2,.427,2.7,6.0,.453,.540,1.4,1.6,.856,0.6,1.8,2.4,1.6,0.8,0.3,1.4,2.1,13.6,SG,30,CHH,69,0,1718,7.2,16.3,.441,3.2,7.6,.427,4.0,8.7,.453,2.0,2.3,.856,0.9,2.7,3.5,2.4,1.2,0.4,2.1,3.0,19.6,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,TOT,30,604,9.7,.471,.478,.129,5.3,6.3,5.8,9.7,1.8,1.1,12.3,18.1,,-0.1,0.3,0.2,.019,,-1.3,-1.6,-2.9,-0.1,SG,27,TOT,30,14,20.1,2.7,7.0,.383,0.9,3.3,.260,1.8,3.6,.495,.445,0.7,0.9,.815,1.0,1.1,2.1,1.3,0.7,0.3,1.0,1.6,6.9,SG,27,TOT,30,14,604,4.8,12.5,.383,1.5,6.0,.260,3.2,6.5,.495,1.3,1.6,.815,1.7,2.0,3.8,2.4,1.3,0.6,1.8,2.9,12.4,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,TOT,30,604,9.7,.471,.478,.129,5.3,6.3,5.8,9.7,1.8,1.1,12.3,18.1,,-0.1,0.3,0.2,.019,,-1.3,-1.6,-2.9,-0.1,SG,27,TOT,30,14,20.1,2.7,7.0,.383,0.9,3.3,.260,1.8,3.6,.495,.445,0.7,0.9,.815,1.0,1.1,2.1,1.3,0.7,0.3,1.0,1.6,6.9,SG,27,PHI,5,0,63,5.1,15.4,.333,1.7,8.0,.214,3.4,7.4,.462,1.1,1.1,1.000,1.1,2.9,4.0,2.3,1.1,0.0,4.6,4.6,13.1,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,TOT,30,604,9.7,.471,.478,.129,5.3,6.3,5.8,9.7,1.8,1.1,12.3,18.1,,-0.1,0.3,0.2,.019,,-1.3,-1.6,-2.9,-0.1,SG,27,TOT,30,14,20.1,2.7,7.0,.383,0.9,3.3,.260,1.8,3.6,.495,.445,0.7,0.9,.815,1.0,1.1,2.1,1.3,0.7,0.3,1.0,1.6,6.9,SG,27,LAL,25,14,541,4.7,12.1,.390,1.5,5.7,.267,3.2,6.4,.500,1.3,1.7,.800,1.8,1.9,3.7,2.4,1.3,0.7,1.5,2.7,12.3,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,TOT,30,604,9.7,.471,.478,.129,5.3,6.3,5.8,9.7,1.8,1.1,12.3,18.1,,-0.1,0.3,0.2,.019,,-1.3,-1.6,-2.9,-0.1,SG,27,PHI,5,0,12.6,1.8,5.4,.333,0.6,2.8,.214,1.2,2.6,.462,.389,0.4,0.4,1.000,0.4,1.0,1.4,0.8,0.4,0.0,1.6,1.6,4.6,SG,27,TOT,30,14,604,4.8,12.5,.383,1.5,6.0,.260,3.2,6.5,.495,1.3,1.6,.815,1.7,2.0,3.8,2.4,1.3,0.6,1.8,2.9,12.4,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,TOT,30,604,9.7,.471,.478,.129,5.3,6.3,5.8,9.7,1.8,1.1,12.3,18.1,,-0.1,0.3,0.2,.019,,-1.3,-1.6,-2.9,-0.1,SG,27,PHI,5,0,12.6,1.8,5.4,.333,0.6,2.8,.214,1.2,2.6,.462,.389,0.4,0.4,1.000,0.4,1.0,1.4,0.8,0.4,0.0,1.6,1.6,4.6,SG,27,PHI,5,0,63,5.1,15.4,.333,1.7,8.0,.214,3.4,7.4,.462,1.1,1.1,1.000,1.1,2.9,4.0,2.3,1.1,0.0,4.6,4.6,13.1,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,TOT,30,604,9.7,.471,.478,.129,5.3,6.3,5.8,9.7,1.8,1.1,12.3,18.1,,-0.1,0.3,0.2,.019,,-1.3,-1.6,-2.9,-0.1,SG,27,PHI,5,0,12.6,1.8,5.4,.333,0.6,2.8,.214,1.2,2.6,.462,.389,0.4,0.4,1.000,0.4,1.0,1.4,0.8,0.4,0.0,1.6,1.6,4.6,SG,27,LAL,25,14,541,4.7,12.1,.390,1.5,5.7,.267,3.2,6.4,.500,1.3,1.7,.800,1.8,1.9,3.7,2.4,1.3,0.7,1.5,2.7,12.3,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,TOT,30,604,9.7,.471,.478,.129,5.3,6.3,5.8,9.7,1.8,1.1,12.3,18.1,,-0.1,0.3,0.2,.019,,-1.3,-1.6,-2.9,-0.1,SG,27,LAL,25,14,21.6,2.8,7.3,.390,0.9,3.4,.267,1.9,3.8,.500,.453,0.8,1.0,.800,1.1,1.2,2.2,1.4,0.8,0.4,0.9,1.6,7.4,SG,27,TOT,30,14,604,4.8,12.5,.383,1.5,6.0,.260,3.2,6.5,.495,1.3,1.6,.815,1.7,2.0,3.8,2.4,1.3,0.6,1.8,2.9,12.4,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,TOT,30,604,9.7,.471,.478,.129,5.3,6.3,5.8,9.7,1.8,1.1,12.3,18.1,,-0.1,0.3,0.2,.019,,-1.3,-1.6,-2.9,-0.1,SG,27,LAL,25,14,21.6,2.8,7.3,.390,0.9,3.4,.267,1.9,3.8,.500,.453,0.8,1.0,.800,1.1,1.2,2.2,1.4,0.8,0.4,0.9,1.6,7.4,SG,27,PHI,5,0,63,5.1,15.4,.333,1.7,8.0,.214,3.4,7.4,.462,1.1,1.1,1.000,1.1,2.9,4.0,2.3,1.1,0.0,4.6,4.6,13.1,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,TOT,30,604,9.7,.471,.478,.129,5.3,6.3,5.8,9.7,1.8,1.1,12.3,18.1,,-0.1,0.3,0.2,.019,,-1.3,-1.6,-2.9,-0.1,SG,27,LAL,25,14,21.6,2.8,7.3,.390,0.9,3.4,.267,1.9,3.8,.500,.453,0.8,1.0,.800,1.1,1.2,2.2,1.4,0.8,0.4,0.9,1.6,7.4,SG,27,LAL,25,14,541,4.7,12.1,.390,1.5,5.7,.267,3.2,6.4,.500,1.3,1.7,.800,1.8,1.9,3.7,2.4,1.3,0.7,1.5,2.7,12.3,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,PHI,5,63,3.1,.412,.519,.074,3.7,9.3,6.5,10.6,1.7,0.0,22.3,25.4,,-0.2,0.0,-0.2,-0.145,,-6.0,-3.5,-9.5,-0.1,SG,27,TOT,30,14,20.1,2.7,7.0,.383,0.9,3.3,.260,1.8,3.6,.495,.445,0.7,0.9,.815,1.0,1.1,2.1,1.3,0.7,0.3,1.0,1.6,6.9,SG,27,TOT,30,14,604,4.8,12.5,.383,1.5,6.0,.260,3.2,6.5,.495,1.3,1.6,.815,1.7,2.0,3.8,2.4,1.3,0.6,1.8,2.9,12.4,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,PHI,5,63,3.1,.412,.519,.074,3.7,9.3,6.5,10.6,1.7,0.0,22.3,25.4,,-0.2,0.0,-0.2,-0.145,,-6.0,-3.5,-9.5,-0.1,SG,27,TOT,30,14,20.1,2.7,7.0,.383,0.9,3.3,.260,1.8,3.6,.495,.445,0.7,0.9,.815,1.0,1.1,2.1,1.3,0.7,0.3,1.0,1.6,6.9,SG,27,PHI,5,0,63,5.1,15.4,.333,1.7,8.0,.214,3.4,7.4,.462,1.1,1.1,1.000,1.1,2.9,4.0,2.3,1.1,0.0,4.6,4.6,13.1,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,PHI,5,63,3.1,.412,.519,.074,3.7,9.3,6.5,10.6,1.7,0.0,22.3,25.4,,-0.2,0.0,-0.2,-0.145,,-6.0,-3.5,-9.5,-0.1,SG,27,TOT,30,14,20.1,2.7,7.0,.383,0.9,3.3,.260,1.8,3.6,.495,.445,0.7,0.9,.815,1.0,1.1,2.1,1.3,0.7,0.3,1.0,1.6,6.9,SG,27,LAL,25,14,541,4.7,12.1,.390,1.5,5.7,.267,3.2,6.4,.500,1.3,1.7,.800,1.8,1.9,3.7,2.4,1.3,0.7,1.5,2.7,12.3,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,PHI,5,63,3.1,.412,.519,.074,3.7,9.3,6.5,10.6,1.7,0.0,22.3,25.4,,-0.2,0.0,-0.2,-0.145,,-6.0,-3.5,-9.5,-0.1,SG,27,PHI,5,0,12.6,1.8,5.4,.333,0.6,2.8,.214,1.2,2.6,.462,.389,0.4,0.4,1.000,0.4,1.0,1.4,0.8,0.4,0.0,1.6,1.6,4.6,SG,27,TOT,30,14,604,4.8,12.5,.383,1.5,6.0,.260,3.2,6.5,.495,1.3,1.6,.815,1.7,2.0,3.8,2.4,1.3,0.6,1.8,2.9,12.4,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,PHI,5,63,3.1,.412,.519,.074,3.7,9.3,6.5,10.6,1.7,0.0,22.3,25.4,,-0.2,0.0,-0.2,-0.145,,-6.0,-3.5,-9.5,-0.1,SG,27,PHI,5,0,12.6,1.8,5.4,.333,0.6,2.8,.214,1.2,2.6,.462,.389,0.4,0.4,1.000,0.4,1.0,1.4,0.8,0.4,0.0,1.6,1.6,4.6,SG,27,PHI,5,0,63,5.1,15.4,.333,1.7,8.0,.214,3.4,7.4,.462,1.1,1.1,1.000,1.1,2.9,4.0,2.3,1.1,0.0,4.6,4.6,13.1,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,PHI,5,63,3.1,.412,.519,.074,3.7,9.3,6.5,10.6,1.7,0.0,22.3,25.4,,-0.2,0.0,-0.2,-0.145,,-6.0,-3.5,-9.5,-0.1,SG,27,PHI,5,0,12.6,1.8,5.4,.333,0.6,2.8,.214,1.2,2.6,.462,.389,0.4,0.4,1.000,0.4,1.0,1.4,0.8,0.4,0.0,1.6,1.6,4.6,SG,27,LAL,25,14,541,4.7,12.1,.390,1.5,5.7,.267,3.2,6.4,.500,1.3,1.7,.800,1.8,1.9,3.7,2.4,1.3,0.7,1.5,2.7,12.3,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,PHI,5,63,3.1,.412,.519,.074,3.7,9.3,6.5,10.6,1.7,0.0,22.3,25.4,,-0.2,0.0,-0.2,-0.145,,-6.0,-3.5,-9.5,-0.1,SG,27,LAL,25,14,21.6,2.8,7.3,.390,0.9,3.4,.267,1.9,3.8,.500,.453,0.8,1.0,.800,1.1,1.2,2.2,1.4,0.8,0.4,0.9,1.6,7.4,SG,27,TOT,30,14,604,4.8,12.5,.383,1.5,6.0,.260,3.2,6.5,.495,1.3,1.6,.815,1.7,2.0,3.8,2.4,1.3,0.6,1.8,2.9,12.4,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,PHI,5,63,3.1,.412,.519,.074,3.7,9.3,6.5,10.6,1.7,0.0,22.3,25.4,,-0.2,0.0,-0.2,-0.145,,-6.0,-3.5,-9.5,-0.1,SG,27,LAL,25,14,21.6,2.8,7.3,.390,0.9,3.4,.267,1.9,3.8,.500,.453,0.8,1.0,.800,1.1,1.2,2.2,1.4,0.8,0.4,0.9,1.6,7.4,SG,27,PHI,5,0,63,5.1,15.4,.333,1.7,8.0,.214,3.4,7.4,.462,1.1,1.1,1.000,1.1,2.9,4.0,2.3,1.1,0.0,4.6,4.6,13.1,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,PHI,5,63,3.1,.412,.519,.074,3.7,9.3,6.5,10.6,1.7,0.0,22.3,25.4,,-0.2,0.0,-0.2,-0.145,,-6.0,-3.5,-9.5,-0.1,SG,27,LAL,25,14,21.6,2.8,7.3,.390,0.9,3.4,.267,1.9,3.8,.500,.453,0.8,1.0,.800,1.1,1.2,2.2,1.4,0.8,0.4,0.9,1.6,7.4,SG,27,LAL,25,14,541,4.7,12.1,.390,1.5,5.7,.267,3.2,6.4,.500,1.3,1.7,.800,1.8,1.9,3.7,2.4,1.3,0.7,1.5,2.7,12.3,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,LAL,25,541,10.4,.479,.473,.137,5.5,5.9,5.7,9.6,1.9,1.3,10.6,17.2,,0.1,0.3,0.4,.038,,-0.7,-1.3,-2.1,0.0,SG,27,TOT,30,14,20.1,2.7,7.0,.383,0.9,3.3,.260,1.8,3.6,.495,.445,0.7,0.9,.815,1.0,1.1,2.1,1.3,0.7,0.3,1.0,1.6,6.9,SG,27,TOT,30,14,604,4.8,12.5,.383,1.5,6.0,.260,3.2,6.5,.495,1.3,1.6,.815,1.7,2.0,3.8,2.4,1.3,0.6,1.8,2.9,12.4,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,LAL,25,541,10.4,.479,.473,.137,5.5,5.9,5.7,9.6,1.9,1.3,10.6,17.2,,0.1,0.3,0.4,.038,,-0.7,-1.3,-2.1,0.0,SG,27,TOT,30,14,20.1,2.7,7.0,.383,0.9,3.3,.260,1.8,3.6,.495,.445,0.7,0.9,.815,1.0,1.1,2.1,1.3,0.7,0.3,1.0,1.6,6.9,SG,27,PHI,5,0,63,5.1,15.4,.333,1.7,8.0,.214,3.4,7.4,.462,1.1,1.1,1.000,1.1,2.9,4.0,2.3,1.1,0.0,4.6,4.6,13.1,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,LAL,25,541,10.4,.479,.473,.137,5.5,5.9,5.7,9.6,1.9,1.3,10.6,17.2,,0.1,0.3,0.4,.038,,-0.7,-1.3,-2.1,0.0,SG,27,TOT,30,14,20.1,2.7,7.0,.383,0.9,3.3,.260,1.8,3.6,.495,.445,0.7,0.9,.815,1.0,1.1,2.1,1.3,0.7,0.3,1.0,1.6,6.9,SG,27,LAL,25,14,541,4.7,12.1,.390,1.5,5.7,.267,3.2,6.4,.500,1.3,1.7,.800,1.8,1.9,3.7,2.4,1.3,0.7,1.5,2.7,12.3,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,LAL,25,541,10.4,.479,.473,.137,5.5,5.9,5.7,9.6,1.9,1.3,10.6,17.2,,0.1,0.3,0.4,.038,,-0.7,-1.3,-2.1,0.0,SG,27,PHI,5,0,12.6,1.8,5.4,.333,0.6,2.8,.214,1.2,2.6,.462,.389,0.4,0.4,1.000,0.4,1.0,1.4,0.8,0.4,0.0,1.6,1.6,4.6,SG,27,TOT,30,14,604,4.8,12.5,.383,1.5,6.0,.260,3.2,6.5,.495,1.3,1.6,.815,1.7,2.0,3.8,2.4,1.3,0.6,1.8,2.9,12.4,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,LAL,25,541,10.4,.479,.473,.137,5.5,5.9,5.7,9.6,1.9,1.3,10.6,17.2,,0.1,0.3,0.4,.038,,-0.7,-1.3,-2.1,0.0,SG,27,PHI,5,0,12.6,1.8,5.4,.333,0.6,2.8,.214,1.2,2.6,.462,.389,0.4,0.4,1.000,0.4,1.0,1.4,0.8,0.4,0.0,1.6,1.6,4.6,SG,27,PHI,5,0,63,5.1,15.4,.333,1.7,8.0,.214,3.4,7.4,.462,1.1,1.1,1.000,1.1,2.9,4.0,2.3,1.1,0.0,4.6,4.6,13.1,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,LAL,25,541,10.4,.479,.473,.137,5.5,5.9,5.7,9.6,1.9,1.3,10.6,17.2,,0.1,0.3,0.4,.038,,-0.7,-1.3,-2.1,0.0,SG,27,PHI,5,0,12.6,1.8,5.4,.333,0.6,2.8,.214,1.2,2.6,.462,.389,0.4,0.4,1.000,0.4,1.0,1.4,0.8,0.4,0.0,1.6,1.6,4.6,SG,27,LAL,25,14,541,4.7,12.1,.390,1.5,5.7,.267,3.2,6.4,.500,1.3,1.7,.800,1.8,1.9,3.7,2.4,1.3,0.7,1.5,2.7,12.3,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,LAL,25,541,10.4,.479,.473,.137,5.5,5.9,5.7,9.6,1.9,1.3,10.6,17.2,,0.1,0.3,0.4,.038,,-0.7,-1.3,-2.1,0.0,SG,27,LAL,25,14,21.6,2.8,7.3,.390,0.9,3.4,.267,1.9,3.8,.500,.453,0.8,1.0,.800,1.1,1.2,2.2,1.4,0.8,0.4,0.9,1.6,7.4,SG,27,TOT,30,14,604,4.8,12.5,.383,1.5,6.0,.260,3.2,6.5,.495,1.3,1.6,.815,1.7,2.0,3.8,2.4,1.3,0.6,1.8,2.9,12.4,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,LAL,25,541,10.4,.479,.473,.137,5.5,5.9,5.7,9.6,1.9,1.3,10.6,17.2,,0.1,0.3,0.4,.038,,-0.7,-1.3,-2.1,0.0,SG,27,LAL,25,14,21.6,2.8,7.3,.390,0.9,3.4,.267,1.9,3.8,.500,.453,0.8,1.0,.800,1.1,1.2,2.2,1.4,0.8,0.4,0.9,1.6,7.4,SG,27,PHI,5,0,63,5.1,15.4,.333,1.7,8.0,.214,3.4,7.4,.462,1.1,1.1,1.000,1.1,2.9,4.0,2.3,1.1,0.0,4.6,4.6,13.1,0.0,0.0
Lloyd Daniels,SG,27,TOT,30,14,604,6.7,17.5,.383,2.2,8.4,.260,4.5,9.1,.495,1.8,2.3,.815,2.4,2.9,5.3,3.4,1.8,0.8,2.6,4.0,17.4,,98,112,SG,27,LAL,25,541,10.4,.479,.473,.137,5.5,5.9,5.7,9.6,1.9,1.3,10.6,17.2,,0.1,0.3,0.4,.038,,-0.7,-1.3,-2.1,0.0,SG,27,LAL,25,14,21.6,2.8,7.3,.390,0.9,3.4,.267,1.9,3.8,.500,.453,0.8,1.0,.800,1.1,1.2,2.2,1.4,0.8,0.4,0.9,1.6,7.4,SG,27,LAL,25,14,541,4.7,12.1,.390,1.5,5.7,.267,3.2,6.4,.500,1.3,1.7,.800,1.8,1.9,3.7,2.4,1.3,0.7,1.5,2.7,12.3,0.0,0.0
Lloyd Daniels,SG,27,PHI,5,0,63,7.5,22.6,.333,2.5,11.7,.214,5.0,10.9,.462,1.7,1.7,1.000,1.7,4.2,5.9,3.3,1.7,0.0,6.7,6.7,19.3,,75,112,SG,27,TOT,30,604,9.7,.471,.478,.129,5.3,6.3,5.8,9.7,1.8,1.1,12.3,18.1,,-0.1,0.3,0.2,.019,,-1.3,-1.6,-2.9,-0.1,SG,27,TOT,30,14,20.1,2.7,7.0,.383,0.9,3.3,.260,1.8,3.6,.495,.445,0.7,0.9,.815,1.0,1.1,2.1,1.3,0.7,0.3,1.0,1.6,6.9,SG,27,TOT,30,14,604,4.8,12.5,.383,1.5,6.0,.260,3.2,6.5,.495,1.3,1.6,.815,1.7,2.0,3.8,2.4,1.3,0.6,1.8,2.9,12.4,0.0,0.0
Lloyd Daniels,SG,27,PHI,5,0,63,7.5,22.6,.333,2.5,11.7,.214,5.0,10.9,.462,1.7,1.7,1.000,1.7,4.2,5.9,3.3,1.7,0.0,6.7,6.7,19.3,,75,112,SG,27,TOT,30,604,9.7,.471,.478,.129,5.3,6.3,5.8,9.7,1.8,1.1,12.3,18.1,,-0.1,0.3,0.2,.019,,-1.3,-1.6,-2.9,-0.1,SG,27,TOT,30,14,20.1,2.7,7.0,.383,0.9,3.3,.260,1.8,3.6,.495,.445,0.7,0.9,.815,1.0,1.1,2.1,1.3,0.7,0.3,1.0,1.6,6.9,SG,27,PHI,5,0,63,5.1,15.4,.333,1.7,8.0,.214,3.4,7.4,.462,1.1,1.1,1.000,1.1,2.9,4.0,2.3,1.1,0.0,4.6,4.6,13.1,0.0,0.0
