player,pos_x,age_x,team_id_x,g_x,gs_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,,off_rtg,def_rtg,pos_y,age_y,team_id_y,g_y,mp_y,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,pos_x,age_x,team_id_x,g_x,gs_y,mp_per_g,fg_per_g,fga_per_g,fg_pct_y,fg3_per_g,fg3a_per_g,fg3_pct_y,fg2_per_g,fg2a_per_g,fg2_pct_y,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,pos_y,age_y,team_id_y,g_y,gs,mp,fg_per_mp,fga_per_mp,fg_pct,fg3_per_mp,fg3a_per_mp,fg3_pct,fg2_per_mp,fg2a_per_mp,fg2_pct,ft_per_mp,fta_per_mp,ft_pct,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp,votes_first,points_won
Tyrone Corbin,SF,24,TOT,63,15,1170,6.3,15.4,.409,0.0,0.2,.250,6.3,15.2,.411,3.7,5.0,.734,3.6,5.1,8.7,3.9,2.2,0.2,2.7,5.2,16.3,,100,109,SF,24,SAS,31,732,11.6,.469,.000,.254,7.5,10.5,9.0,14.8,2.5,0.2,13.6,18.6,,0.1,0.5,0.6,.040,,-1.9,0.0,-1.9,0.0,SF,24,SAS,31,15,23.6,3.6,8.5,.428,0.0,0.0,,3.6,8.5,.428,.428,1.6,2.2,.731,1.7,2.2,3.8,2.6,1.2,0.1,1.5,2.6,8.9,SF,24,CLE,32,0,438,3.5,9.6,.368,0.1,0.3,.250,3.5,9.3,.372,3.5,4.7,.737,3.0,4.9,7.9,1.4,1.4,0.2,1.6,3.9,10.6,0.0,0.0
Tyrone Corbin,SF,24,TOT,63,15,1170,6.3,15.4,.409,0.0,0.2,.250,6.3,15.2,.411,3.7,5.0,.734,3.6,5.1,8.7,3.9,2.2,0.2,2.7,5.2,16.3,,100,109,SF,24,SAS,31,732,11.6,.469,.000,.254,7.5,10.5,9.0,14.8,2.5,0.2,13.6,18.6,,0.1,0.5,0.6,.040,,-1.9,0.0,-1.9,0.0,SF,24,CLE,32,0,13.7,1.3,3.7,.368,0.0,0.1,.250,1.3,3.5,.372,.372,1.3,1.8,.737,1.1,1.9,3.0,0.5,0.5,0.1,0.6,1.5,4.0,SF,24,TOT,63,15,1170,4.8,11.7,.409,0.0,0.1,.250,4.8,11.6,.411,2.8,3.8,.734,2.7,3.9,6.6,3.0,1.7,0.2,2.0,4.0,12.4,0.0,0.0
Tyrone Corbin,SF,24,TOT,63,15,1170,6.3,15.4,.409,0.0,0.2,.250,6.3,15.2,.411,3.7,5.0,.734,3.6,5.1,8.7,3.9,2.2,0.2,2.7,5.2,16.3,,100,109,SF,24,SAS,31,732,11.6,.469,.000,.254,7.5,10.5,9.0,14.8,2.5,0.2,13.6,18.6,,0.1,0.5,0.6,.040,,-1.9,0.0,-1.9,0.0,SF,24,CLE,32,0,13.7,1.3,3.7,.368,0.0,0.1,.250,1.3,3.5,.372,.372,1.3,1.8,.737,1.1,1.9,3.0,0.5,0.5,0.1,0.6,1.5,4.0,SF,24,SAS,31,15,732,5.6,13.0,.428,0.0,0.0,,5.6,13.0,.428,2.4,3.3,.731,2.6,3.3,5.9,3.9,1.9,0.1,2.3,4.0,13.5,0.0,0.0
Tyrone Corbin,SF,24,TOT,63,15,1170,6.3,15.4,.409,0.0,0.2,.250,6.3,15.2,.411,3.7,5.0,.734,3.6,5.1,8.7,3.9,2.2,0.2,2.7,5.2,16.3,,100,109,SF,24,SAS,31,732,11.6,.469,.000,.254,7.5,10.5,9.0,14.8,2.5,0.2,13.6,18.6,,0.1,0.5,0.6,.040,,-1.9,0.0,-1.9,0.0,SF,24,CLE,32,0,13.7,1.3,3.7,.368,0.0,0.1,.250,1.3,3.5,.372,.372,1.3,1.8,.737,1.1,1.9,3.0,0.5,0.5,0.1,0.6,1.5,4.0,SF,24,CLE,32,0,438,3.5,9.6,.368,0.1,0.3,.250,3.5,9.3,.372,3.5,4.7,.737,3.0,4.9,7.9,1.4,1.4,0.2,1.6,3.9,10.6,0.0,0.0
Tyrone Corbin,SF,24,TOT,63,15,1170,6.3,15.4,.409,0.0,0.2,.250,6.3,15.2,.411,3.7,5.0,.734,3.6,5.1,8.7,3.9,2.2,0.2,2.7,5.2,16.3,,100,109,SF,24,CLE,32,438,9.2,.454,.034,.487,8.9,14.7,11.8,5.2,1.8,0.3,12.3,14.8,,0.0,0.5,0.6,.062,,-3.8,-0.3,-4.0,-0.2,SF,24,TOT,63,15,18.6,2.5,6.0,.409,0.0,0.1,.250,2.5,6.0,.411,.411,1.4,2.0,.734,1.4,2.0,3.4,1.5,0.9,0.1,1.0,2.0,6.4,SF,24,TOT,63,15,1170,4.8,11.7,.409,0.0,0.1,.250,4.8,11.6,.411,2.8,3.8,.734,2.7,3.9,6.6,3.0,1.7,0.2,2.0,4.0,12.4,0.0,0.0
Tyrone Corbin,SF,24,TOT,63,15,1170,6.3,15.4,.409,0.0,0.2,.250,6.3,15.2,.411,3.7,5.0,.734,3.6,5.1,8.7,3.9,2.2,0.2,2.7,5.2,16.3,,100,109,SF,24,CLE,32,438,9.2,.454,.034,.487,8.9,14.7,11.8,5.2,1.8,0.3,12.3,14.8,,0.0,0.5,0.6,.062,,-3.8,-0.3,-4.0,-0.2,SF,24,TOT,63,15,18.6,2.5,6.0,.409,0.0,0.1,.250,2.5,6.0,.411,.411,1.4,2.0,.734,1.4,2.0,3.4,1.5,0.9,0.1,1.0,2.0,6.4,SF,24,SAS,31,15,732,5.6,13.0,.428,0.0,0.0,,5.6,13.0,.428,2.4,3.3,.731,2.6,3.3,5.9,3.9,1.9,0.1,2.3,4.0,13.5,0.0,0.0
Tyrone Corbin,SF,24,TOT,63,15,1170,6.3,15.4,.409,0.0,0.2,.250,6.3,15.2,.411,3.7,5.0,.734,3.6,5.1,8.7,3.9,2.2,0.2,2.7,5.2,16.3,,100,109,SF,24,CLE,32,438,9.2,.454,.034,.487,8.9,14.7,11.8,5.2,1.8,0.3,12.3,14.8,,0.0,0.5,0.6,.062,,-3.8,-0.3,-4.0,-0.2,SF,24,TOT,63,15,18.6,2.5,6.0,.409,0.0,0.1,.250,2.5,6.0,.411,.411,1.4,2.0,.734,1.4,2.0,3.4,1.5,0.9,0.1,1.0,2.0,6.4,SF,24,CLE,32,0,438,3.5,9.6,.368,0.1,0.3,.250,3.5,9.3,.372,3.5,4.7,.737,3.0,4.9,7.9,1.4,1.4,0.2,1.6,3.9,10.6,0.0,0.0
Tyrone Corbin,SF,24,TOT,63,15,1170,6.3,15.4,.409,0.0,0.2,.250,6.3,15.2,.411,3.7,5.0,.734,3.6,5.1,8.7,3.9,2.2,0.2,2.7,5.2,16.3,,100,109,SF,24,CLE,32,438,9.2,.454,.034,.487,8.9,14.7,11.8,5.2,1.8,0.3,12.3,14.8,,0.0,0.5,0.6,.062,,-3.8,-0.3,-4.0,-0.2,SF,24,SAS,31,15,23.6,3.6,8.5,.428,0.0,0.0,,3.6,8.5,.428,.428,1.6,2.2,.731,1.7,2.2,3.8,2.6,1.2,0.1,1.5,2.6,8.9,SF,24,TOT,63,15,1170,4.8,11.7,.409,0.0,0.1,.250,4.8,11.6,.411,2.8,3.8,.734,2.7,3.9,6.6,3.0,1.7,0.2,2.0,4.0,12.4,0.0,0.0
Tyrone Corbin,SF,24,TOT,63,15,1170,6.3,15.4,.409,0.0,0.2,.250,6.3,15.2,.411,3.7,5.0,.734,3.6,5.1,8.7,3.9,2.2,0.2,2.7,5.2,16.3,,100,109,SF,24,CLE,32,438,9.2,.454,.034,.487,8.9,14.7,11.8,5.2,1.8,0.3,12.3,14.8,,0.0,0.5,0.6,.062,,-3.8,-0.3,-4.0,-0.2,SF,24,SAS,31,15,23.6,3.6,8.5,.428,0.0,0.0,,3.6,8.5,.428,.428,1.6,2.2,.731,1.7,2.2,3.8,2.6,1.2,0.1,1.5,2.6,8.9,SF,24,SAS,31,15,732,5.6,13.0,.428,0.0,0.0,,5.6,13.0,.428,2.4,3.3,.731,2.6,3.3,5.9,3.9,1.9,0.1,2.3,4.0,13.5,0.0,0.0
Tyrone Corbin,SF,24,TOT,63,15,1170,6.3,15.4,.409,0.0,0.2,.250,6.3,15.2,.411,3.7,5.0,.734,3.6,5.1,8.7,3.9,2.2,0.2,2.7,5.2,16.3,,100,109,SF,24,CLE,32,438,9.2,.454,.034,.487,8.9,14.7,11.8,5.2,1.8,0.3,12.3,14.8,,0.0,0.5,0.6,.062,,-3.8,-0.3,-4.0,-0.2,SF,24,SAS,31,15,23.6,3.6,8.5,.428,0.0,0.0,,3.6,8.5,.428,.428,1.6,2.2,.731,1.7,2.2,3.8,2.6,1.2,0.1,1.5,2.6,8.9,SF,24,CLE,32,0,438,3.5,9.6,.368,0.1,0.3,.250,3.5,9.3,.372,3.5,4.7,.737,3.0,4.9,7.9,1.4,1.4,0.2,1.6,3.9,10.6,0.0,0.0
Tyrone Corbin,SF,24,TOT,63,15,1170,6.3,15.4,.409,0.0,0.2,.250,6.3,15.2,.411,3.7,5.0,.734,3.6,5.1,8.7,3.9,2.2,0.2,2.7,5.2,16.3,,100,109,SF,24,CLE,32,438,9.2,.454,.034,.487,8.9,14.7,11.8,5.2,1.8,0.3,12.3,14.8,,0.0,0.5,0.6,.062,,-3.8,-0.3,-4.0,-0.2,SF,24,CLE,32,0,13.7,1.3,3.7,.368,0.0,0.1,.250,1.3,3.5,.372,.372,1.3,1.8,.737,1.1,1.9,3.0,0.5,0.5,0.1,0.6,1.5,4.0,SF,24,TOT,63,15,1170,4.8,11.7,.409,0.0,0.1,.250,4.8,11.6,.411,2.8,3.8,.734,2.7,3.9,6.6,3.0,1.7,0.2,2.0,4.0,12.4,0.0,0.0
Tyrone Corbin,SF,24,TOT,63,15,1170,6.3,15.4,.409,0.0,0.2,.250,6.3,15.2,.411,3.7,5.0,.734,3.6,5.1,8.7,3.9,2.2,0.2,2.7,5.2,16.3,,100,109,SF,24,CLE,32,438,9.2,.454,.034,.487,8.9,14.7,11.8,5.2,1.8,0.3,12.3,14.8,,0.0,0.5,0.6,.062,,-3.8,-0.3,-4.0,-0.2,SF,24,CLE,32,0,13.7,1.3,3.7,.368,0.0,0.1,.250,1.3,3.5,.372,.372,1.3,1.8,.737,1.1,1.9,3.0,0.5,0.5,0.1,0.6,1.5,4.0,SF,24,SAS,31,15,732,5.6,13.0,.428,0.0,0.0,,5.6,13.0,.428,2.4,3.3,.731,2.6,3.3,5.9,3.9,1.9,0.1,2.3,4.0,13.5,0.0,0.0
Tyrone Corbin,SF,24,TOT,63,15,1170,6.3,15.4,.409,0.0,0.2,.250,6.3,15.2,.411,3.7,5.0,.734,3.6,5.1,8.7,3.9,2.2,0.2,2.7,5.2,16.3,,100,109,SF,24,CLE,32,438,9.2,.454,.034,.487,8.9,14.7,11.8,5.2,1.8,0.3,12.3,14.8,,0.0,0.5,0.6,.062,,-3.8,-0.3,-4.0,-0.2,SF,24,CLE,32,0,13.7,1.3,3.7,.368,0.0,0.1,.250,1.3,3.5,.372,.372,1.3,1.8,.737,1.1,1.9,3.0,0.5,0.5,0.1,0.6,1.5,4.0,SF,24,CLE,32,0,438,3.5,9.6,.368,0.1,0.3,.250,3.5,9.3,.372,3.5,4.7,.737,3.0,4.9,7.9,1.4,1.4,0.2,1.6,3.9,10.6,0.0,0.0
Tyrone Corbin,SF,24,SAS,31,15,732,7.3,17.0,.428,0.0,0.0,,7.3,17.0,.428,3.2,4.3,.731,3.4,4.3,7.7,5.2,2.5,0.2,3.0,5.2,17.7,,101,111,SF,24,TOT,63,1170,10.7,.464,.010,.325,8.0,12.1,10.0,11.2,2.2,0.2,13.2,17.2,,0.1,1.1,1.2,.048,,-2.6,-0.1,-2.7,-0.2,SF,24,TOT,63,15,18.6,2.5,6.0,.409,0.0,0.1,.250,2.5,6.0,.411,.411,1.4,2.0,.734,1.4,2.0,3.4,1.5,0.9,0.1,1.0,2.0,6.4,SF,24,TOT,63,15,1170,4.8,11.7,.409,0.0,0.1,.250,4.8,11.6,.411,2.8,3.8,.734,2.7,3.9,6.6,3.0,1.7,0.2,2.0,4.0,12.4,0.0,0.0
Tyrone Corbin,SF,24,SAS,31,15,732,7.3,17.0,.428,0.0,0.0,,7.3,17.0,.428,3.2,4.3,.731,3.4,4.3,7.7,5.2,2.5,0.2,3.0,5.2,17.7,,101,111,SF,24,TOT,63,1170,10.7,.464,.010,.325,8.0,12.1,10.0,11.2,2.2,0.2,13.2,17.2,,0.1,1.1,1.2,.048,,-2.6,-0.1,-2.7,-0.2,SF,24,TOT,63,15,18.6,2.5,6.0,.409,0.0,0.1,.250,2.5,6.0,.411,.411,1.4,2.0,.734,1.4,2.0,3.4,1.5,0.9,0.1,1.0,2.0,6.4,SF,24,SAS,31,15,732,5.6,13.0,.428,0.0,0.0,,5.6,13.0,.428,2.4,3.3,.731,2.6,3.3,5.9,3.9,1.9,0.1,2.3,4.0,13.5,0.0,0.0
Tyrone Corbin,SF,24,SAS,31,15,732,7.3,17.0,.428,0.0,0.0,,7.3,17.0,.428,3.2,4.3,.731,3.4,4.3,7.7,5.2,2.5,0.2,3.0,5.2,17.7,,101,111,SF,24,TOT,63,1170,10.7,.464,.010,.325,8.0,12.1,10.0,11.2,2.2,0.2,13.2,17.2,,0.1,1.1,1.2,.048,,-2.6,-0.1,-2.7,-0.2,SF,24,TOT,63,15,18.6,2.5,6.0,.409,0.0,0.1,.250,2.5,6.0,.411,.411,1.4,2.0,.734,1.4,2.0,3.4,1.5,0.9,0.1,1.0,2.0,6.4,SF,24,CLE,32,0,438,3.5,9.6,.368,0.1,0.3,.250,3.5,9.3,.372,3.5,4.7,.737,3.0,4.9,7.9,1.4,1.4,0.2,1.6,3.9,10.6,0.0,0.0
Tyrone Corbin,SF,24,SAS,31,15,732,7.3,17.0,.428,0.0,0.0,,7.3,17.0,.428,3.2,4.3,.731,3.4,4.3,7.7,5.2,2.5,0.2,3.0,5.2,17.7,,101,111,SF,24,TOT,63,1170,10.7,.464,.010,.325,8.0,12.1,10.0,11.2,2.2,0.2,13.2,17.2,,0.1,1.1,1.2,.048,,-2.6,-0.1,-2.7,-0.2,SF,24,SAS,31,15,23.6,3.6,8.5,.428,0.0,0.0,,3.6,8.5,.428,.428,1.6,2.2,.731,1.7,2.2,3.8,2.6,1.2,0.1,1.5,2.6,8.9,SF,24,TOT,63,15,1170,4.8,11.7,.409,0.0,0.1,.250,4.8,11.6,.411,2.8,3.8,.734,2.7,3.9,6.6,3.0,1.7,0.2,2.0,4.0,12.4,0.0,0.0
Tyrone Corbin,SF,24,SAS,31,15,732,7.3,17.0,.428,0.0,0.0,,7.3,17.0,.428,3.2,4.3,.731,3.4,4.3,7.7,5.2,2.5,0.2,3.0,5.2,17.7,,101,111,SF,24,TOT,63,1170,10.7,.464,.010,.325,8.0,12.1,10.0,11.2,2.2,0.2,13.2,17.2,,0.1,1.1,1.2,.048,,-2.6,-0.1,-2.7,-0.2,SF,24,SAS,31,15,23.6,3.6,8.5,.428,0.0,0.0,,3.6,8.5,.428,.428,1.6,2.2,.731,1.7,2.2,3.8,2.6,1.2,0.1,1.5,2.6,8.9,SF,24,SAS,31,15,732,5.6,13.0,.428,0.0,0.0,,5.6,13.0,.428,2.4,3.3,.731,2.6,3.3,5.9,3.9,1.9,0.1,2.3,4.0,13.5,0.0,0.0
Tyrone Corbin,SF,24,SAS,31,15,732,7.3,17.0,.428,0.0,0.0,,7.3,17.0,.428,3.2,4.3,.731,3.4,4.3,7.7,5.2,2.5,0.2,3.0,5.2,17.7,,101,111,SF,24,TOT,63,1170,10.7,.464,.010,.325,8.0,12.1,10.0,11.2,2.2,0.2,13.2,17.2,,0.1,1.1,1.2,.048,,-2.6,-0.1,-2.7,-0.2,SF,24,SAS,31,15,23.6,3.6,8.5,.428,0.0,0.0,,3.6,8.5,.428,.428,1.6,2.2,.731,1.7,2.2,3.8,2.6,1.2,0.1,1.5,2.6,8.9,SF,24,CLE,32,0,438,3.5,9.6,.368,0.1,0.3,.250,3.5,9.3,.372,3.5,4.7,.737,3.0,4.9,7.9,1.4,1.4,0.2,1.6,3.9,10.6,0.0,0.0
Tyrone Corbin,SF,24,SAS,31,15,732,7.3,17.0,.428,0.0,0.0,,7.3,17.0,.428,3.2,4.3,.731,3.4,4.3,7.7,5.2,2.5,0.2,3.0,5.2,17.7,,101,111,SF,24,TOT,63,1170,10.7,.464,.010,.325,8.0,12.1,10.0,11.2,2.2,0.2,13.2,17.2,,0.1,1.1,1.2,.048,,-2.6,-0.1,-2.7,-0.2,SF,24,CLE,32,0,13.7,1.3,3.7,.368,0.0,0.1,.250,1.3,3.5,.372,.372,1.3,1.8,.737,1.1,1.9,3.0,0.5,0.5,0.1,0.6,1.5,4.0,SF,24,TOT,63,15,1170,4.8,11.7,.409,0.0,0.1,.250,4.8,11.6,.411,2.8,3.8,.734,2.7,3.9,6.6,3.0,1.7,0.2,2.0,4.0,12.4,0.0,0.0
Tyrone Corbin,SF,24,SAS,31,15,732,7.3,17.0,.428,0.0,0.0,,7.3,17.0,.428,3.2,4.3,.731,3.4,4.3,7.7,5.2,2.5,0.2,3.0,5.2,17.7,,101,111,SF,24,TOT,63,1170,10.7,.464,.010,.325,8.0,12.1,10.0,11.2,2.2,0.2,13.2,17.2,,0.1,1.1,1.2,.048,,-2.6,-0.1,-2.7,-0.2,SF,24,CLE,32,0,13.7,1.3,3.7,.368,0.0,0.1,.250,1.3,3.5,.372,.372,1.3,1.8,.737,1.1,1.9,3.0,0.5,0.5,0.1,0.6,1.5,4.0,SF,24,SAS,31,15,732,5.6,13.0,.428,0.0,0.0,,5.6,13.0,.428,2.4,3.3,.731,2.6,3.3,5.9,3.9,1.9,0.1,2.3,4.0,13.5,0.0,0.0
Tyrone Corbin,SF,24,SAS,31,15,732,7.3,17.0,.428,0.0,0.0,,7.3,17.0,.428,3.2,4.3,.731,3.4,4.3,7.7,5.2,2.5,0.2,3.0,5.2,17.7,,101,111,SF,24,TOT,63,1170,10.7,.464,.010,.325,8.0,12.1,10.0,11.2,2.2,0.2,13.2,17.2,,0.1,1.1,1.2,.048,,-2.6,-0.1,-2.7,-0.2,SF,24,CLE,32,0,13.7,1.3,3.7,.368,0.0,0.1,.250,1.3,3.5,.372,.372,1.3,1.8,.737,1.1,1.9,3.0,0.5,0.5,0.1,0.6,1.5,4.0,SF,24,CLE,32,0,438,3.5,9.6,.368,0.1,0.3,.250,3.5,9.3,.372,3.5,4.7,.737,3.0,4.9,7.9,1.4,1.4,0.2,1.6,3.9,10.6,0.0,0.0
Tyrone Corbin,SF,24,SAS,31,15,732,7.3,17.0,.428,0.0,0.0,,7.3,17.0,.428,3.2,4.3,.731,3.4,4.3,7.7,5.2,2.5,0.2,3.0,5.2,17.7,,101,111,SF,24,SAS,31,732,11.6,.469,.000,.254,7.5,10.5,9.0,14.8,2.5,0.2,13.6,18.6,,0.1,0.5,0.6,.040,,-1.9,0.0,-1.9,0.0,SF,24,TOT,63,15,18.6,2.5,6.0,.409,0.0,0.1,.250,2.5,6.0,.411,.411,1.4,2.0,.734,1.4,2.0,3.4,1.5,0.9,0.1,1.0,2.0,6.4,SF,24,TOT,63,15,1170,4.8,11.7,.409,0.0,0.1,.250,4.8,11.6,.411,2.8,3.8,.734,2.7,3.9,6.6,3.0,1.7,0.2,2.0,4.0,12.4,0.0,0.0
Tyrone Corbin,SF,24,SAS,31,15,732,7.3,17.0,.428,0.0,0.0,,7.3,17.0,.428,3.2,4.3,.731,3.4,4.3,7.7,5.2,2.5,0.2,3.0,5.2,17.7,,101,111,SF,24,SAS,31,732,11.6,.469,.000,.254,7.5,10.5,9.0,14.8,2.5,0.2,13.6,18.6,,0.1,0.5,0.6,.040,,-1.9,0.0,-1.9,0.0,SF,24,TOT,63,15,18.6,2.5,6.0,.409,0.0,0.1,.250,2.5,6.0,.411,.411,1.4,2.0,.734,1.4,2.0,3.4,1.5,0.9,0.1,1.0,2.0,6.4,SF,24,SAS,31,15,732,5.6,13.0,.428,0.0,0.0,,5.6,13.0,.428,2.4,3.3,.731,2.6,3.3,5.9,3.9,1.9,0.1,2.3,4.0,13.5,0.0,0.0
Tyrone Corbin,SF,24,SAS,31,15,732,7.3,17.0,.428,0.0,0.0,,7.3,17.0,.428,3.2,4.3,.731,3.4,4.3,7.7,5.2,2.5,0.2,3.0,5.2,17.7,,101,111,SF,24,SAS,31,732,11.6,.469,.000,.254,7.5,10.5,9.0,14.8,2.5,0.2,13.6,18.6,,0.1,0.5,0.6,.040,,-1.9,0.0,-1.9,0.0,SF,24,TOT,63,15,18.6,2.5,6.0,.409,0.0,0.1,.250,2.5,6.0,.411,.411,1.4,2.0,.734,1.4,2.0,3.4,1.5,0.9,0.1,1.0,2.0,6.4,SF,24,CLE,32,0,438,3.5,9.6,.368,0.1,0.3,.250,3.5,9.3,.372,3.5,4.7,.737,3.0,4.9,7.9,1.4,1.4,0.2,1.6,3.9,10.6,0.0,0.0
Tyrone Corbin,SF,24,SAS,31,15,732,7.3,17.0,.428,0.0,0.0,,7.3,17.0,.428,3.2,4.3,.731,3.4,4.3,7.7,5.2,2.5,0.2,3.0,5.2,17.7,,101,111,SF,24,SAS,31,732,11.6,.469,.000,.254,7.5,10.5,9.0,14.8,2.5,0.2,13.6,18.6,,0.1,0.5,0.6,.040,,-1.9,0.0,-1.9,0.0,SF,24,SAS,31,15,23.6,3.6,8.5,.428,0.0,0.0,,3.6,8.5,.428,.428,1.6,2.2,.731,1.7,2.2,3.8,2.6,1.2,0.1,1.5,2.6,8.9,SF,24,TOT,63,15,1170,4.8,11.7,.409,0.0,0.1,.250,4.8,11.6,.411,2.8,3.8,.734,2.7,3.9,6.6,3.0,1.7,0.2,2.0,4.0,12.4,0.0,0.0
Tyrone Corbin,SF,24,SAS,31,15,732,7.3,17.0,.428,0.0,0.0,,7.3,17.0,.428,3.2,4.3,.731,3.4,4.3,7.7,5.2,2.5,0.2,3.0,5.2,17.7,,101,111,SF,24,SAS,31,732,11.6,.469,.000,.254,7.5,10.5,9.0,14.8,2.5,0.2,13.6,18.6,,0.1,0.5,0.6,.040,,-1.9,0.0,-1.9,0.0,SF,24,SAS,31,15,23.6,3.6,8.5,.428,0.0,0.0,,3.6,8.5,.428,.428,1.6,2.2,.731,1.7,2.2,3.8,2.6,1.2,0.1,1.5,2.6,8.9,SF,24,SAS,31,15,732,5.6,13.0,.428,0.0,0.0,,5.6,13.0,.428,2.4,3.3,.731,2.6,3.3,5.9,3.9,1.9,0.1,2.3,4.0,13.5,0.0,0.0
Tyrone Corbin,SF,24,SAS,31,15,732,7.3,17.0,.428,0.0,0.0,,7.3,17.0,.428,3.2,4.3,.731,3.4,4.3,7.7,5.2,2.5,0.2,3.0,5.2,17.7,,101,111,SF,24,SAS,31,732,11.6,.469,.000,.254,7.5,10.5,9.0,14.8,2.5,0.2,13.6,18.6,,0.1,0.5,0.6,.040,,-1.9,0.0,-1.9,0.0,SF,24,SAS,31,15,23.6,3.6,8.5,.428,0.0,0.0,,3.6,8.5,.428,.428,1.6,2.2,.731,1.7,2.2,3.8,2.6,1.2,0.1,1.5,2.6,8.9,SF,24,CLE,32,0,438,3.5,9.6,.368,0.1,0.3,.250,3.5,9.3,.372,3.5,4.7,.737,3.0,4.9,7.9,1.4,1.4,0.2,1.6,3.9,10.6,0.0,0.0
Tyrone Corbin,SF,24,SAS,31,15,732,7.3,17.0,.428,0.0,0.0,,7.3,17.0,.428,3.2,4.3,.731,3.4,4.3,7.7,5.2,2.5,0.2,3.0,5.2,17.7,,101,111,SF,24,SAS,31,732,11.6,.469,.000,.254,7.5,10.5,9.0,14.8,2.5,0.2,13.6,18.6,,0.1,0.5,0.6,.040,,-1.9,0.0,-1.9,0.0,SF,24,CLE,32,0,13.7,1.3,3.7,.368,0.0,0.1,.250,1.3,3.5,.372,.372,1.3,1.8,.737,1.1,1.9,3.0,0.5,0.5,0.1,0.6,1.5,4.0,SF,24,TOT,63,15,1170,4.8,11.7,.409,0.0,0.1,.250,4.8,11.6,.411,2.8,3.8,.734,2.7,3.9,6.6,3.0,1.7,0.2,2.0,4.0,12.4,0.0,0.0
Tyrone Corbin,SF,24,SAS,31,15,732,7.3,17.0,.428,0.0,0.0,,7.3,17.0,.428,3.2,4.3,.731,3.4,4.3,7.7,5.2,2.5,0.2,3.0,5.2,17.7,,101,111,SF,24,SAS,31,732,11.6,.469,.000,.254,7.5,10.5,9.0,14.8,2.5,0.2,13.6,18.6,,0.1,0.5,0.6,.040,,-1.9,0.0,-1.9,0.0,SF,24,CLE,32,0,13.7,1.3,3.7,.368,0.0,0.1,.250,1.3,3.5,.372,.372,1.3,1.8,.737,1.1,1.9,3.0,0.5,0.5,0.1,0.6,1.5,4.0,SF,24,SAS,31,15,732,5.6,13.0,.428,0.0,0.0,,5.6,13.0,.428,2.4,3.3,.731,2.6,3.3,5.9,3.9,1.9,0.1,2.3,4.0,13.5,0.0,0.0
Tyrone Corbin,SF,24,SAS,31,15,732,7.3,17.0,.428,0.0,0.0,,7.3,17.0,.428,3.2,4.3,.731,3.4,4.3,7.7,5.2,2.5,0.2,3.0,5.2,17.7,,101,111,SF,24,SAS,31,732,11.6,.469,.000,.254,7.5,10.5,9.0,14.8,2.5,0.2,13.6,18.6,,0.1,0.5,0.6,.040,,-1.9,0.0,-1.9,0.0,SF,24,CLE,32,0,13.7,1.3,3.7,.368,0.0,0.1,.250,1.3,3.5,.372,.372,1.3,1.8,.737,1.1,1.9,3.0,0.5,0.5,0.1,0.6,1.5,4.0,SF,24,CLE,32,0,438,3.5,9.6,.368,0.1,0.3,.250,3.5,9.3,.372,3.5,4.7,.737,3.0,4.9,7.9,1.4,1.4,0.2,1.6,3.9,10.6,0.0,0.0
Tyrone Corbin,SF,24,SAS,31,15,732,7.3,17.0,.428,0.0,0.0,,7.3,17.0,.428,3.2,4.3,.731,3.4,4.3,7.7,5.2,2.5,0.2,3.0,5.2,17.7,,101,111,SF,24,CLE,32,438,9.2,.454,.034,.487,8.9,14.7,11.8,5.2,1.8,0.3,12.3,14.8,,0.0,0.5,0.6,.062,,-3.8,-0.3,-4.0,-0.2,SF,24,TOT,63,15,18.6,2.5,6.0,.409,0.0,0.1,.250,2.5,6.0,.411,.411,1.4,2.0,.734,1.4,2.0,3.4,1.5,0.9,0.1,1.0,2.0,6.4,SF,24,TOT,63,15,1170,4.8,11.7,.409,0.0,0.1,.250,4.8,11.6,.411,2.8,3.8,.734,2.7,3.9,6.6,3.0,1.7,0.2,2.0,4.0,12.4,0.0,0.0
