pos,age,team_id,g,gs,mp,fg_per_poss,fga_per_poss,fg_pct,fg3_per_poss,fg3a_per_poss,fg3_pct,fg2_per_poss,fg2a_per_poss,fg2_pct,ft_per_poss,fta_per_poss,ft_pct,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,,off_rtg,def_rtg
C,26,CHH,39,1,466,4.0,8.6,.463,0.0,0.2,.000,4.0,8.4,.475,2.6,4.1,.641,4.0,9.8,13.8,1.8,1.3,2.5,2.0,6.7,10.6,,103,107
C,26,NYK,19,0,94,2.1,8.8,.235,0.0,1.6,.000,2.1,7.3,.286,3.6,4.2,.875,1.0,6.2,7.3,1.0,1.6,1.0,2.6,13.5,7.8,,75,108
SF,24,MIL,71,40,1427,7.7,16.7,.460,0.0,0.3,.125,7.7,16.4,.466,3.4,5.2,.651,3.2,4.2,7.4,3.7,1.6,0.3,2.8,4.3,18.8,,102,110
PF,26,LAL,82,82,2709,7.1,14.8,.478,0.2,0.8,.283,6.8,14.0,.489,5.1,6.8,.751,4.8,8.3,13.1,1.7,1.2,0.9,2.1,3.8,19.5,,116,107
PG,35,IND,69,0,927,5.3,12.3,.433,0.1,0.6,.091,5.3,11.7,.450,2.3,2.7,.843,0.5,2.4,2.9,9.7,2.7,0.1,3.3,3.2,13.0,,101,112
C,29,ORL,73,31,1860,7.7,16.5,.468,0.0,0.1,.333,7.7,16.5,.468,3.4,5.2,.651,4.1,10.5,14.6,2.5,1.2,0.6,2.9,5.7,18.9,,102,112
PF,32,DET,37,0,205,5.5,12.9,.423,0.0,0.0,,5.5,12.9,.423,4.0,7.2,.552,6.0,13.4,19.4,3.0,1.0,2.2,4.0,9.9,14.9,,95,98
SG,31,UTA,82,1,1444,10.4,22.5,.464,2.8,7.4,.372,7.6,15.0,.509,1.8,2.7,.654,1.5,4.3,5.7,2.2,2.4,0.7,2.6,5.2,25.4,,103,106
PG,23,MIA,43,6,559,7.5,18.4,.406,0.3,1.8,.143,7.2,16.7,.434,1.4,2.1,.680,0.6,3.7,4.3,6.8,1.1,0.2,2.8,4.5,16.7,,93,112
PF,26,TOT,67,26,1084,6.2,15.5,.398,0.0,0.0,.000,6.2,15.5,.399,3.8,5.6,.680,5.1,8.3,13.4,1.2,0.8,0.5,3.2,7.6,16.1,,94,109
PF,26,CHI,11,0,58,7.7,17.1,.450,0.0,0.0,,7.7,17.1,.450,6.0,6.0,1.000,6.0,9.4,15.4,3.4,0.0,0.9,6.0,6.0,21.4,,100,111
PF,26,NJN,56,26,1026,6.1,15.4,.394,0.0,0.0,.000,6.1,15.4,.396,3.7,5.6,.661,5.1,8.2,13.3,1.0,0.8,0.5,3.1,7.7,15.8,,93,109
PF,22,WSB,61,8,805,7.7,17.7,.437,0.0,0.1,.000,7.7,17.6,.439,3.8,5.9,.643,3.7,6.4,10.1,3.1,0.7,0.8,2.8,5.9,19.3,,99,111
SG,29,UTA,81,81,2174,6.1,13.1,.467,1.2,3.5,.351,4.8,9.5,.510,0.8,1.5,.516,1.5,3.7,5.3,3.4,1.2,0.3,1.8,4.5,14.2,,105,109
PF,32,DEN,81,0,1605,5.1,11.2,.452,0.2,0.9,.194,4.9,10.4,.474,3.9,5.2,.743,1.9,4.0,5.9,5.3,2.2,0.8,2.5,7.1,14.2,,107,107
PG,23,GSW,79,78,2663,7.9,16.8,.471,0.4,1.4,.274,7.5,15.3,.489,3.6,4.7,.764,1.0,4.3,5.3,11.7,2.8,0.2,4.4,3.9,19.8,,105,112
PG,28,DAL,82,82,3007,9.6,19.6,.488,1.5,4.1,.371,8.1,15.6,.519,4.2,5.3,.794,0.9,3.2,4.1,10.3,3.2,0.4,3.5,3.8,24.9,,115,107
SG,26,TOT,35,35,1367,10.7,22.7,.473,0.5,1.8,.275,10.2,20.9,.490,6.5,8.2,.788,2.6,4.7,7.4,6.5,2.9,1.5,3.6,3.7,28.5,,110,106
SG,26,CLE,7,7,262,11.8,26.6,.442,0.2,1.0,.200,11.6,25.7,.451,6.0,7.9,.756,3.7,5.6,9.3,9.5,2.7,1.7,3.5,4.8,29.7,,108,105
SG,26,LAC,28,28,1105,10.5,21.9,.481,0.6,2.0,.283,9.9,19.8,.501,6.6,8.3,.795,2.4,4.5,6.9,5.8,2.9,1.4,3.6,3.5,28.2,,111,106
SG,26,LAC,15,0,93,7.3,20.8,.350,0.0,0.0,,7.3,20.8,.350,1.6,2.1,.750,2.6,2.6,5.2,0.5,3.6,0.5,2.6,4.7,16.1,,78,107
PF,29,DET,40,0,166,3.1,10.1,.303,0.9,3.7,.250,2.1,6.4,.333,5.8,6.7,.864,2.1,7.7,9.8,2.5,0.9,0.9,2.1,9.5,12.9,,106,103
SG,23,PHI,82,82,2856,9.1,19.8,.460,1.5,3.5,.420,7.6,16.3,.468,6.7,7.6,.888,1.5,3.8,5.3,4.5,2.3,0.5,3.2,3.8,26.4,,114,109
PG,34,TOT,57,0,464,5.7,11.8,.486,1.8,4.1,.447,3.9,7.7,.507,1.3,1.6,.800,1.2,3.5,4.7,8.0,1.7,0.2,2.6,5.4,14.6,,117,107
PG,34,MIL,11,0,129,4.2,9.9,.423,1.1,2.7,.429,3.0,7.2,.421,0.8,0.8,1.000,1.1,3.4,4.6,4.9,3.0,0.0,3.0,5.3,10.2,,95,108
PG,34,DET,46,0,335,6.4,12.6,.506,2.1,4.7,.452,4.3,7.9,.538,1.5,2.0,.769,1.2,3.5,4.7,9.3,1.2,0.3,2.4,5.5,16.4,,125,107
SF,22,TOT,11,0,50,2.8,7.5,.375,0.0,0.0,,2.8,7.5,.375,7.5,9.4,.800,1.9,1.9,3.8,2.8,1.9,1.9,0.9,4.7,13.2,,126,109
SF,22,LAL,6,0,18,0.0,0.0,,0.0,0.0,,0.0,0.0,,2.8,5.5,.500,2.8,0.0,2.8,2.8,2.8,5.5,0.0,11.1,2.8,,159,105
SF,22,DEN,5,0,32,4.3,11.4,.375,0.0,0.0,,4.3,11.4,.375,10.0,11.4,.875,1.4,2.8,4.3,2.8,1.4,0.0,1.4,1.4,18.5,,122,110
PF,30,GSW,82,22,1993,6.9,14.4,.481,1.5,4.4,.347,5.4,10.0,.540,5.3,6.5,.821,2.7,6.9,9.6,2.9,1.1,1.2,2.1,4.2,20.7,,120,113
PF,28,NJN,25,19,793,8.8,17.4,.507,0.0,0.0,,8.8,17.4,.507,5.2,6.0,.869,3.7,6.8,10.5,1.3,0.9,1.6,3.2,5.3,22.9,,112,110
SG,29,CHI,63,0,1055,6.8,15.6,.438,4.1,8.5,.481,2.7,7.1,.387,1.4,1.6,.909,0.5,2.0,2.5,5.2,1.4,0.1,1.4,4.1,19.1,,123,114
PG,28,CHH,16,0,109,6.3,11.7,.538,0.0,0.0,,6.3,11.7,.538,0.4,0.9,.500,0.4,0.4,0.9,7.2,0.4,0.0,5.8,8.5,13.0,,83,117
C,25,CHH,10,2,135,5.8,14.9,.390,0.0,0.0,,5.8,14.9,.390,2.9,3.6,.800,6.9,6.2,13.1,2.2,0.7,0.4,2.9,9.4,14.5,,96,112
SG,24,NJN,79,64,2551,9.0,20.7,.434,0.6,1.9,.317,8.4,18.8,.446,5.1,6.5,.792,2.1,3.1,5.3,2.9,1.9,1.0,3.2,3.5,23.7,,103,111
C,24,MIL,35,0,236,3.7,12.9,.290,0.0,0.0,,3.7,12.9,.290,3.1,5.0,.625,3.9,8.3,12.2,0.4,1.0,3.3,2.9,6.8,10.6,,77,106
SG,26,PHO,67,60,2278,10.1,18.9,.536,0.8,2.1,.408,9.3,16.8,.552,3.6,4.2,.856,1.8,4.8,6.6,7.1,2.4,0.3,2.6,3.0,24.7,,121,106
PF,22,WSB,45,10,374,10.3,20.9,.494,0.0,0.5,.000,10.3,20.4,.506,5.4,8.9,.609,7.6,6.3,13.9,2.5,1.2,0.6,5.0,8.1,26.1,,101,110
PG,29,DEN,60,7,892,4.2,10.3,.411,1.0,2.5,.408,3.2,7.8,.412,1.2,1.7,.676,0.8,2.8,3.6,5.9,2.5,0.1,2.0,4.4,10.7,,101,108
PG,27,MIL,81,81,2818,8.6,17.5,.494,0.4,1.2,.300,8.3,16.2,.508,3.9,5.0,.786,1.4,3.3,4.7,8.2,2.7,0.2,2.6,4.4,21.5,,115,109
SG,23,POR,50,2,488,9.2,19.5,.473,0.5,1.3,.357,8.7,18.2,.481,5.9,8.7,.670,2.9,4.2,7.1,4.5,2.7,0.1,3.7,3.8,24.8,,107,105
SG,22,NJN,28,0,160,7.6,20.8,.362,0.0,0.9,.000,7.6,19.9,.379,5.1,6.3,.810,4.8,2.4,7.3,3.9,3.9,0.3,5.4,4.8,20.2,,87,108
PG,24,NYK,82,69,2428,6.6,15.1,.437,0.7,2.6,.267,5.9,12.4,.472,2.4,3.3,.727,2.1,4.3,6.4,12.2,2.2,0.1,4.2,2.4,16.3,,105,110
PG,25,SAC,17,0,58,2.6,9.4,.273,0.9,1.7,.500,1.7,7.7,.222,2.6,5.1,.500,1.7,4.3,6.0,6.8,4.3,0.0,3.4,2.6,8.6,,81,106
PG,24,SEA,53,10,575,4.8,12.4,.387,0.1,0.4,.250,4.7,12.1,.391,2.5,3.5,.725,1.8,1.9,3.8,14.2,2.3,0.1,4.2,4.8,12.3,,103,112
SF,26,HOU,82,82,2832,8.4,17.1,.495,0.0,0.3,.118,8.4,16.8,.501,3.4,4.5,.759,1.9,4.5,6.4,4.2,1.7,1.0,2.8,5.4,20.4,,107,105
PG,35,BOS,75,65,2036,4.9,11.4,.434,0.0,0.6,.042,4.9,10.8,.455,2.8,3.4,.843,1.2,3.7,4.8,11.6,1.9,0.3,2.8,4.3,12.8,,110,109
SF,30,PHO,64,4,1811,10.8,23.9,.453,1.8,4.8,.380,9.0,19.0,.472,4.9,5.4,.917,1.8,4.7,6.5,2.8,0.8,0.3,2.8,4.6,28.4,,109,110
PG,23,UTA,48,2,272,3.7,15.4,.238,0.2,1.1,.167,3.5,14.3,.244,2.4,3.1,.765,1.5,3.7,5.1,11.8,3.1,0.4,4.8,9.0,9.9,,77,105
PG,23,PHO,74,74,2782,9.9,19.9,.499,0.1,0.7,.195,9.8,19.2,.510,8.6,10.2,.838,0.7,3.9,4.6,14.5,1.6,0.2,4.5,2.5,28.5,,120,109
PG,30,LAL,79,79,2937,9.3,19.3,.480,1.8,4.7,.384,7.5,14.6,.510,9.6,10.8,.890,2.2,6.7,8.9,15.4,2.2,0.6,4.9,2.8,30.0,,126,106
SF,33,GSW,10,0,99,5.5,14.6,.375,0.9,1.4,.667,4.6,13.3,.345,6.4,7.8,.824,3.7,4.1,7.8,4.1,0.0,0.5,4.6,5.5,18.3,,98,118
C,32,TOT,25,0,259,9.4,17.9,.522,0.0,0.0,,9.4,17.9,.522,4.1,6.8,.600,3.7,6.6,10.3,3.3,0.6,1.0,6.0,10.9,22.8,,96,111
C,32,MIN,4,0,17,0.0,6.2,.000,0.0,0.0,,0.0,6.2,.000,0.0,0.0,,0.0,9.3,9.3,3.1,0.0,0.0,18.6,12.4,0.0,,6,110
C,32,SEA,21,0,242,10.0,18.7,.533,0.0,0.0,,10.0,18.7,.533,4.4,7.3,.600,4.0,6.5,10.4,3.3,0.6,1.0,5.2,10.8,24.3,,102,111
SG,33,DET,82,12,1972,8.6,20.0,.431,0.1,0.9,.147,8.5,19.1,.444,3.4,5.1,.668,2.8,3.8,6.6,6.6,1.8,0.3,3.2,3.7,20.7,,101,105
PF-SF,23,TOT,21,0,87,9.8,26.1,.375,0.5,2.2,.250,9.3,23.9,.386,4.9,7.1,.692,7.1,5.4,12.5,0.5,1.6,4.4,3.3,6.0,25.0,,95,102
SF,23,UTA,6,0,13,15.4,42.3,.364,3.8,3.8,1.000,11.5,38.4,.300,7.7,7.7,1.000,7.7,0.0,7.7,0.0,0.0,3.8,3.8,0.0,42.3,,97,111
PF,23,POR,15,0,74,8.9,23.5,.378,0.0,1.9,.000,8.9,21.6,.412,4.4,7.0,.636,7.0,6.3,13.3,0.6,1.9,4.4,3.2,7.0,22.2,,94,100
SG,27,DAL,66,0,650,5.6,15.2,.371,0.3,1.0,.308,5.3,14.1,.376,3.7,5.4,.681,2.6,3.8,6.4,2.3,2.5,1.3,3.3,6.0,15.2,,88,107
PF,39,SAS,72,2,885,3.7,7.9,.465,0.1,0.3,.200,3.6,7.7,.475,2.1,3.0,.704,4.2,8.5,12.7,1.1,1.1,1.5,2.6,8.0,9.5,,99,104
C,32,WSB,81,81,2240,2.0,4.0,.508,0.0,0.0,,2.0,4.0,.508,1.5,2.3,.648,3.1,7.7,10.9,3.0,1.1,4.2,1.6,6.4,5.5,,111,106
SG,26,CHI,82,82,3197,16.0,30.5,.526,1.4,3.8,.376,14.6,26.7,.548,9.2,10.8,.848,2.2,6.6,8.8,8.1,3.5,0.8,3.8,3.7,42.7,,123,106
PF,20,SEA,81,1,1120,9.1,19.1,.479,0.1,0.5,.167,9.0,18.5,.488,5.3,7.1,.736,6.6,9.0,15.6,1.2,2.1,3.1,4.8,9.2,23.6,,103,105
PF,26,DEN,71,14,1061,6.6,13.4,.490,0.0,0.0,.000,6.6,13.3,.492,3.3,4.9,.675,2.2,7.2,9.4,5.1,1.3,0.4,3.4,6.2,16.4,,101,107
PG,24,CLE,78,5,1664,5.8,13.1,.444,2.2,4.4,.507,3.6,8.7,.413,1.9,2.2,.863,0.4,2.6,3.0,7.5,1.4,0.2,2.2,1.8,15.8,,114,111
SF,27,POR,82,82,2843,8.6,17.9,.478,0.0,0.3,.150,8.5,17.6,.485,4.4,6.4,.690,4.1,7.2,11.4,3.1,2.0,1.0,2.4,5.0,21.6,,112,103
SF,23,TOT,80,18,1615,9.0,20.9,.432,0.4,1.3,.326,8.6,19.6,.439,3.1,4.3,.721,3.1,4.7,7.8,2.7,2.1,0.2,2.6,6.9,21.6,,97,109
SF,23,CLE,48,13,892,8.6,20.3,.421,0.1,0.6,.200,8.4,19.8,.427,3.5,4.6,.744,2.9,4.8,7.8,2.2,2.2,0.1,2.7,6.6,20.7,,96,108
SF,23,CHH,32,5,723,9.6,21.6,.445,0.8,2.2,.364,8.8,19.4,.455,2.7,3.9,.690,3.2,4.6,7.9,3.3,2.0,0.4,2.5,7.2,22.7,,99,111
PG,23,DET,10,0,50,7.1,16.3,.438,0.0,0.0,,7.1,16.3,.438,2.0,2.0,1.000,4.1,3.1,7.1,5.1,4.1,0.0,4.1,4.1,16.3,,97,101
SF,33,WSB,82,82,2687,12.8,26.2,.487,0.1,0.4,.130,12.7,25.8,.493,7.4,9.2,.803,2.3,4.9,7.3,6.8,0.9,0.1,4.5,4.1,33.0,,108,112
PF,23,CHI,82,2,1777,7.5,14.8,.504,0.0,0.0,.000,7.5,14.8,.505,5.4,7.5,.727,4.7,6.0,10.7,2.4,1.1,1.6,3.3,6.0,20.3,,111,110
C,28,SAC,71,47,1515,3.3,7.7,.432,0.0,0.0,1.000,3.3,7.6,.429,0.9,1.8,.500,4.3,8.1,12.4,2.5,1.0,1.7,2.5,6.6,7.5,,93,109
C,28,BOS,81,4,1365,6.3,13.1,.480,0.0,0.1,.000,6.3,13.0,.485,3.0,3.6,.830,4.2,8.5,12.7,1.6,0.5,1.0,2.3,6.1,15.6,,108,109
C,26,ATL,54,28,977,4.0,6.5,.614,0.0,0.1,.000,4.0,6.5,.619,2.2,4.0,.532,3.0,8.6,11.6,1.2,1.9,1.7,2.4,9.3,10.1,,107,109
PF,23,MIL,57,0,438,4.7,12.7,.368,0.6,2.2,.250,4.1,10.5,.394,2.7,4.4,.615,2.8,5.1,7.9,2.3,1.6,0.3,2.6,6.0,12.6,,91,110
PF,25,MIL,16,7,381,5.5,15.2,.364,0.0,0.3,.000,5.5,14.9,.371,3.3,4.2,.788,2.1,7.7,9.8,3.2,1.3,0.3,2.4,5.3,14.4,,92,109
C,32,DET,81,81,2675,7.2,14.9,.484,1.1,3.0,.361,6.1,11.9,.515,3.1,3.7,.854,3.2,11.7,14.8,3.3,1.1,1.6,1.9,5.3,18.7,,119,100
PF,23,DEN,67,46,956,6.9,14.7,.469,0.0,0.2,.000,6.9,14.5,.477,2.1,5.7,.367,6.9,10.3,17.2,5.0,2.5,0.8,4.0,9.0,15.9,,96,102
C,23,PHO,74,0,1011,4.6,8.2,.557,0.0,0.0,,4.6,8.2,.557,3.0,4.6,.653,3.9,8.9,12.8,1.0,1.0,6.3,1.9,8.1,12.2,,116,101
SG,23,SAS,4,0,32,3.0,10.7,.286,0.0,0.0,,3.0,10.7,.286,3.0,3.0,1.000,3.0,3.0,6.1,4.6,3.0,0.0,1.5,10.7,9.1,,99,105
C,23,UTA,77,0,764,8.2,14.5,.563,0.0,0.0,,8.2,14.5,.563,5.3,7.1,.743,3.1,9.4,12.6,1.2,1.0,1.5,4.1,10.3,21.6,,106,104
SG,23,PHO,11,0,83,6.3,16.7,.379,0.0,0.6,.000,6.3,16.1,.393,3.4,3.4,1.000,2.3,2.3,4.6,3.4,1.1,0.0,2.3,6.9,16.1,,97,111
C,22,MIN,22,0,127,5.4,12.9,.419,0.0,0.4,.000,5.4,12.5,.433,2.5,5.8,.429,4.2,7.1,11.2,0.4,1.2,3.7,3.3,10.8,13.3,,84,106
PG,26,TOT,7,0,92,2.6,7.4,.357,0.0,0.5,.000,2.6,6.9,.385,6.9,9.0,.765,1.6,2.1,3.7,11.1,1.6,0.0,5.3,4.7,12.1,,99,112
PG,26,UTA,1,0,6,0.0,0.0,,0.0,0.0,,0.0,0.0,,16.7,33.3,.500,0.0,0.0,0.0,8.3,0.0,0.0,25.0,25.0,16.7,,50,113
PG,26,LAC,6,0,86,2.8,7.9,.357,0.0,0.6,.000,2.8,7.3,.385,6.2,7.3,.846,1.7,2.3,3.9,11.3,1.7,0.0,3.9,3.4,11.8,,108,112
PG,24,CHI,4,0,28,3.5,14.2,.250,0.0,0.0,,3.5,14.2,.250,0.0,0.0,,0.0,0.0,0.0,1.8,0.0,0.0,3.5,14.2,7.1,,49,117
SG,29,DEN,79,79,2832,9.1,20.6,.443,0.6,1.4,.414,8.6,19.2,.445,4.4,5.4,.804,3.7,8.1,11.8,8.3,2.7,0.2,2.5,2.8,23.2,,111,104
PF,29,ATL,75,5,1706,6.3,12.4,.509,0.0,0.1,.200,6.3,12.3,.513,2.4,3.6,.680,3.3,6.0,9.4,2.3,1.6,1.2,1.4,6.3,15.1,,117,112
SG-SF,26,TOT,7,0,26,7.6,13.3,.571,0.0,0.0,,7.6,13.3,.571,3.8,3.8,1.000,7.6,3.8,11.4,0.0,1.9,0.0,3.8,5.7,19.0,,111,110
SG,26,DET,4,0,6,0.0,8.5,.000,0.0,0.0,,0.0,8.5,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.5,8.5,0.0,,0,112
SF,26,CHH,3,0,20,9.8,14.7,.667,0.0,0.0,,9.8,14.7,.667,4.9,4.9,1.000,9.8,4.9,14.7,0.0,2.4,0.0,2.4,4.9,24.5,,137,110
SG,24,BOS,79,54,2522,10.5,21.1,.496,0.1,0.3,.267,10.4,20.8,.499,5.0,6.1,.808,2.1,4.6,6.7,4.4,1.7,1.2,2.3,4.2,26.0,,113,108
SG,23,DEN,79,4,1326,8.6,17.7,.486,0.0,0.5,.000,8.6,17.2,.500,4.5,6.0,.747,1.7,3.5,5.2,4.0,1.9,0.4,3.3,5.0,21.6,,103,108
C,31,GSW,3,0,40,4.5,9.1,.500,0.0,1.1,.000,4.5,7.9,.571,4.5,7.9,.571,5.7,3.4,9.1,2.3,1.1,0.0,0.0,9.1,13.6,,134,116
SG,30,TOT,21,0,123,11.6,20.5,.566,0.0,0.0,,11.6,20.5,.566,3.5,6.2,.563,3.1,3.9,7.0,4.3,1.2,0.0,7.7,4.6,26.7,,91,108
SG,30,PHI,2,0,10,5.0,9.9,.500,0.0,0.0,,5.0,9.9,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,19.9,14.9,9.9,,29,117
SG,30,HOU,19,0,113,12.2,21.4,.569,0.0,0.0,,12.2,21.4,.569,3.8,6.7,.563,3.4,4.2,7.6,4.6,1.3,0.0,6.7,3.8,28.1,,97,107
PF,25,TOT,80,41,1943,7.9,17.1,.460,1.2,3.5,.343,6.6,13.5,.490,1.9,2.7,.728,2.5,7.7,10.2,4.3,1.5,2.3,2.8,5.4,18.9,,104,106
PF,25,MIN,28,24,590,8.4,18.0,.465,0.1,1.4,.063,8.3,16.6,.500,1.9,2.3,.808,1.9,8.0,9.8,5.5,1.3,2.0,4.0,5.9,18.8,,95,107
PF,25,MIL,52,17,1353,7.6,16.7,.458,1.7,4.4,.380,6.0,12.3,.485,2.0,2.8,.701,2.8,7.6,10.4,3.8,1.6,2.4,2.3,5.2,18.9,,108,106
PF,23,MIA,81,31,1856,6.6,13.6,.483,0.0,0.1,.000,6.6,13.5,.486,4.4,6.2,.714,4.0,6.3,10.3,2.5,2.3,1.0,3.6,7.7,17.6,,102,107
SG,33,ATL,48,19,1030,8.5,18.7,.453,0.5,1.4,.345,8.0,17.3,.462,2.2,2.7,.836,1.3,2.8,4.0,4.1,2.2,0.2,3.6,3.2,19.6,,98,114
PG,30,MIN,80,38,1744,2.2,6.9,.319,0.1,0.3,.222,2.1,6.6,.323,1.2,1.6,.722,1.2,3.7,4.9,10.2,2.2,0.1,1.9,3.4,5.7,,100,110
PG,36,HOU,49,18,938,5.5,14.7,.375,1.3,4.4,.299,4.2,10.3,.407,2.1,2.8,.764,1.0,3.6,4.6,12.0,2.3,0.1,4.3,3.0,14.5,,97,106
PF,31,PHI,75,66,2271,6.9,13.8,.497,0.0,0.2,.222,6.8,13.6,.501,4.0,5.6,.715,3.7,8.8,12.4,2.1,1.0,2.3,2.3,5.5,17.8,,112,107
SG,24,PHO,73,23,2244,6.3,14.8,.424,0.4,1.7,.238,5.9,13.1,.448,4.2,5.5,.762,3.1,6.1,9.1,4.0,2.1,0.7,1.7,3.8,17.2,,111,106
SG,28,WSB,75,74,2567,14.7,29.9,.491,0.0,0.1,.167,14.7,29.8,.492,4.8,5.5,.877,1.0,2.9,3.9,4.6,0.9,0.1,2.4,2.2,34.2,,110,114
PF,26,UTA,82,82,3122,14.6,26.0,.562,0.3,0.7,.372,14.4,25.3,.567,11.1,14.6,.762,3.7,10.9,14.6,3.6,1.9,0.8,4.9,4.1,40.6,,118,102
C,34,ATL,81,81,2735,9.5,19.7,.480,0.0,0.2,.111,9.4,19.6,.483,9.0,11.6,.781,6.7,8.2,14.9,2.4,0.9,1.5,4.2,2.9,28.0,,114,112
PF,23,LAC,71,42,2269,9.4,17.6,.533,0.0,0.1,.000,9.4,17.5,.536,5.8,7.9,.741,3.0,6.0,9.0,4.0,1.9,0.8,4.0,5.6,24.6,,109,108
SG,23,ATL,24,0,162,4.9,17.9,.276,0.0,0.6,.000,4.9,17.3,.286,5.9,9.0,.655,4.6,2.8,7.4,3.4,2.2,0.3,4.3,4.9,15.8,,83,114
SG,25,GSW,75,3,1695,7.7,14.9,.519,0.3,1.0,.256,7.5,13.9,.539,8.5,10.8,.787,2.2,3.7,5.9,3.2,2.5,0.2,3.7,6.2,24.2,,114,113
SG,23,LAC,69,23,1351,6.1,14.8,.411,0.1,0.5,.133,6.0,14.3,.421,3.3,4.6,.705,2.8,2.9,5.7,1.6,1.5,0.6,1.7,3.5,15.5,,99,111
PF,23,NJN,21,0,108,6.3,17.9,.350,0.0,0.0,,6.3,17.9,.350,4.0,6.7,.600,4.9,10.3,15.2,3.1,0.9,0.9,4.9,9.0,16.6,,82,107
PG,30,ATL,1,0,13,3.9,11.6,.333,0.0,3.9,.000,3.9,7.7,.500,7.7,7.7,1.000,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,15.4,,149,121
SG,24,TOT,79,12,1987,6.7,15.2,.439,0.7,2.5,.267,6.0,12.7,.473,3.3,5.1,.645,1.2,4.3,5.5,7.2,2.0,0.2,3.5,3.6,17.3,,101,106
SG,24,SAS,49,2,1118,5.8,13.3,.435,0.7,2.3,.288,5.1,11.1,.465,2.6,4.1,.621,1.5,4.6,6.1,6.4,1.8,0.2,3.1,3.4,14.8,,100,107
SG,24,HOU,30,10,869,7.8,17.5,.442,0.7,2.9,.245,7.0,14.6,.481,4.2,6.3,.664,0.8,3.9,4.8,8.2,2.3,0.3,3.9,3.8,20.4,,101,105
SF,25,DAL,10,0,62,5.7,17.2,.333,0.0,0.0,,5.7,17.2,.333,9.8,11.5,.857,3.3,6.6,9.8,4.9,1.6,1.6,4.9,5.7,21.3,,97,106
SF,22,LAL,13,0,65,6.1,19.9,.308,0.0,0.0,,6.1,19.9,.308,4.6,6.1,.750,0.8,3.8,4.6,1.5,2.3,0.8,0.8,8.4,16.9,,88,107
SF,22,IND,44,0,413,5.4,17.3,.313,1.6,4.8,.325,3.8,12.5,.308,1.8,2.3,.789,1.4,3.6,5.0,5.4,2.3,0.4,4.3,6.7,14.1,,80,112
C,27,HOU,18,0,116,4.1,11.9,.345,0.0,0.0,,4.1,11.9,.345,4.1,7.8,.526,3.3,7.8,11.0,1.2,1.2,0.4,4.1,9.8,12.3,,78,104
SF,28,SAC,82,82,3238,8.2,16.0,.515,0.2,0.6,.262,8.1,15.3,.525,4.2,5.3,.784,2.9,7.3,10.3,5.8,0.9,1.1,2.7,2.7,20.8,,114,110
SF,26,SEA,69,67,2432,12.7,25.5,.496,0.1,0.4,.294,12.5,25.2,.498,5.1,6.9,.733,3.4,5.8,9.3,3.5,1.5,0.7,3.9,4.8,30.5,,109,111
SF,30,PHO,14,7,280,7.2,14.8,.483,1.4,3.9,.348,5.8,10.9,.531,1.7,3.6,.476,1.9,4.3,6.1,2.7,1.4,0.2,2.4,4.8,17.4,,104,109
PF,32,BOS,82,25,2722,11.6,21.2,.549,0.4,1.2,.333,11.2,20.0,.562,7.1,7.9,.893,3.6,8.6,12.2,3.1,0.5,2.8,3.3,4.5,30.8,,120,107
SF,23,SEA,80,80,2748,8.6,17.4,.493,0.1,0.4,.130,8.5,17.0,.502,5.8,7.4,.782,3.1,5.8,9.0,3.4,1.6,1.5,3.5,4.5,23.0,,112,110
SG,25,LAC,7,0,104,3.7,14.9,.250,0.0,0.5,.000,3.7,14.4,.258,0.9,1.9,.500,1.9,3.7,5.6,3.3,2.8,0.5,3.3,7.0,8.4,,62,108
SG,25,SEA,82,69,2338,4.5,9.4,.473,0.2,0.7,.355,4.2,8.8,.482,2.1,3.3,.641,2.7,5.9,8.7,12.9,3.0,0.8,4.0,6.2,11.3,,110,107
C,30,LAL,33,1,190,10.0,22.6,.442,0.0,0.0,,10.0,22.6,.442,6.8,10.5,.650,5.8,10.8,16.5,0.8,0.5,0.3,5.5,8.1,26.8,,94,107
PF,26,SEA,26,0,148,6.5,15.0,.432,0.0,0.0,,6.5,15.0,.432,5.8,7.8,.739,2.4,7.8,10.2,2.4,1.4,1.0,3.1,4.1,18.7,,104,109
SG,24,IND,82,82,3192,10.2,19.9,.514,2.3,5.6,.414,7.9,14.3,.552,8.4,9.7,.868,1.5,3.1,4.6,4.8,1.7,0.3,3.4,2.7,31.2,,124,113
PF,26,MIN,80,30,2414,8.1,18.2,.446,0.0,0.2,.000,8.1,18.0,.451,5.9,7.6,.768,3.9,6.2,10.1,1.9,1.4,1.2,2.1,6.6,22.1,,110,109
C,33,CLE,38,1,449,7.1,16.9,.420,0.0,0.1,.000,7.1,16.8,.423,2.8,4.1,.694,3.0,8.1,11.1,1.9,0.9,1.1,2.9,8.6,17.0,,92,107
PG,31,SAS,53,8,516,4.4,11.9,.373,0.8,3.2,.235,3.7,8.7,.424,1.5,2.6,.593,1.5,3.4,4.9,7.7,3.0,0.3,3.7,5.2,11.1,,91,105
