pos,age,team_id,g,gs,mp,fg_per_poss,fga_per_poss,fg_pct,fg3_per_poss,fg3a_per_poss,fg3_pct,fg2_per_poss,fg2a_per_poss,fg2_pct,ft_per_poss,fta_per_poss,ft_pct,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,,off_rtg,def_rtg
C,29,NJN,34,0,175,9.2,21.6,.429,0.0,0.0,,9.2,21.6,.429,4.5,5.3,.842,5.9,11.2,17.1,1.7,0.6,0.8,5.3,6.2,23.0,,95,108
SF,26,ATL,66,12,1598,10.2,19.4,.524,0.3,1.0,.333,9.8,18.4,.534,5.1,6.7,.761,3.2,3.2,6.4,2.8,1.5,0.5,3.0,4.1,25.8,,113,112
PF,25,CLE,68,1,937,7.2,17.7,.409,0.9,2.6,.354,6.3,15.1,.418,3.3,3.9,.836,2.9,8.6,11.5,4.0,1.2,0.8,2.5,7.3,18.7,,102,108
PG,29,IND,82,6,1737,8.2,17.0,.482,0.2,0.8,.222,8.0,16.3,.494,3.7,5.0,.737,1.9,3.9,5.8,7.4,1.6,0.2,3.9,3.7,20.3,,105,112
PG,31,HOU,82,3,1662,8.7,21.4,.406,1.1,3.7,.301,7.6,17.6,.429,4.1,5.2,.794,1.0,3.5,4.6,7.3,1.7,0.6,3.9,3.9,22.6,,98,111
PF,23,WSB,49,3,548,8.0,17.3,.461,0.0,0.1,.000,8.0,17.2,.464,3.1,4.4,.714,3.9,9.1,13.0,3.1,0.5,1.1,3.2,7.4,19.1,,99,108
SF,22,BOS,81,5,1535,7.9,17.1,.459,0.8,2.3,.329,7.1,14.9,.479,4.5,6.0,.755,2.4,4.8,7.2,4.1,2.5,1.0,4.0,7.5,21.0,,102,106
PF,26,MIN,10,0,140,6.5,11.9,.545,0.0,0.0,,6.5,11.9,.545,3.6,5.4,.667,2.9,6.5,9.4,2.9,1.8,1.4,1.8,8.7,16.6,,117,111
SF,27,CHH,66,26,852,8.9,20.5,.435,0.2,0.9,.235,8.7,19.6,.445,3.5,5.1,.685,4.2,3.8,8.0,3.9,2.2,1.4,3.2,5.0,21.6,,99,111
SF,26,BOS,82,77,2496,9.6,18.2,.529,0.2,0.6,.290,9.5,17.6,.537,2.8,3.2,.885,1.6,4.1,5.7,4.4,1.5,0.7,1.9,4.0,22.2,,117,109
PG,27,DEN,78,67,2209,7.3,16.5,.444,0.2,0.6,.321,7.1,15.9,.449,3.8,4.4,.859,1.5,2.7,4.2,9.1,2.2,0.5,3.9,4.5,18.7,,105,111
SG,25,TOT,40,5,549,5.4,13.1,.413,0.1,0.4,.250,5.3,12.7,.417,1.6,2.4,.692,1.1,4.0,5.1,8.9,3.3,0.4,4.0,4.9,12.5,,91,106
SG,25,SAS,19,5,374,5.9,12.4,.473,0.0,0.1,.000,5.9,12.3,.478,1.3,2.1,.625,1.1,4.4,5.5,8.4,2.8,0.1,4.0,4.4,13.1,,96,105
SG,25,MIN,15,0,112,5.0,14.9,.333,0.5,0.9,.500,4.5,14.0,.323,2.7,3.6,.750,0.9,3.2,4.1,8.1,3.2,1.4,4.5,6.3,13.1,,82,111
SG,25,DAL,6,0,63,3.2,13.7,.235,0.0,0.8,.000,3.2,12.9,.250,1.6,1.6,1.000,1.6,3.2,4.8,13.7,6.5,0.0,3.2,5.6,8.1,,83,104
PF,24,GSW,54,1,612,8.9,15.6,.568,0.0,0.3,.000,8.9,15.3,.579,5.5,8.3,.661,5.7,8.1,13.8,1.2,2.4,2.7,3.3,7.7,23.2,,116,106
PF,27,CHH,82,71,2223,9.0,17.0,.529,0.0,0.0,.000,9.0,16.9,.531,4.2,6.1,.688,3.8,8.6,12.3,2.8,1.3,1.5,3.0,5.8,22.1,,110,110
SG,23,NJN,70,2,1037,7.8,18.2,.427,0.0,0.3,.167,7.7,18.0,.432,4.1,5.0,.821,1.7,3.3,5.0,7.7,1.9,0.1,3.9,4.6,19.7,,103,112
SG,23,CHH,79,79,2906,10.8,23.2,.467,0.1,0.4,.240,10.7,22.8,.471,4.6,6.2,.745,2.7,3.9,6.5,5.3,2.5,0.7,2.9,3.9,26.4,,106,111
PF,27,PHI,81,81,2771,9.5,18.5,.511,0.0,0.0,.000,9.5,18.5,.513,6.3,7.9,.807,4.3,7.9,12.2,2.2,0.9,1.6,3.1,3.3,25.3,,115,110
SF,24,MIN,75,41,1822,10.6,24.1,.440,0.4,1.5,.296,10.2,22.6,.449,2.1,3.5,.616,3.0,4.2,7.2,4.8,1.8,0.8,2.9,4.7,23.8,,98,113
C,32,CHH,35,10,499,8.5,18.8,.452,0.1,0.3,.333,8.4,18.5,.454,2.0,2.6,.750,3.5,7.7,11.2,2.9,1.0,1.5,1.9,3.5,19.1,,103,111
C,24,HOU,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,118
SG,24,ATL,78,9,1718,8.7,19.5,.447,1.6,4.0,.390,7.1,15.4,.462,3.6,4.9,.741,2.1,4.5,6.6,5.0,2.7,0.6,2.6,5.5,22.6,,109,109
PF,27,CHH,3,0,25,3.8,7.6,.500,0.0,0.0,,3.8,7.6,.500,11.3,18.9,.600,5.7,15.1,20.8,1.9,1.9,1.9,5.7,7.6,18.9,,101,103
PG,26,LAC,78,53,2049,6.7,14.4,.462,0.4,1.2,.294,6.3,13.2,.478,1.1,1.3,.815,0.8,3.6,4.5,13.1,3.3,0.3,4.5,4.4,14.8,,100,105
PG,25,TOT,68,0,891,5.7,12.9,.440,0.4,1.0,.389,5.3,11.8,.444,1.1,1.4,.833,0.8,3.1,3.9,12.4,2.6,0.1,2.6,4.3,12.9,,109,111
PG,25,CHH,13,0,57,0.0,6.6,.000,0.0,0.0,,0.0,6.6,.000,0.8,1.7,.500,0.8,2.5,3.3,14.9,6.6,0.0,4.1,2.5,0.8,,63,104
PG,25,PHI,55,0,834,6.1,13.3,.456,0.4,1.1,.389,5.6,12.2,.462,1.2,1.4,.864,0.8,3.2,4.0,12.2,2.3,0.1,2.5,4.5,13.8,,112,112
SF,26,WSB,64,60,2388,10.1,21.0,.478,0.0,0.2,.125,10.0,20.9,.481,3.6,4.5,.800,3.2,5.7,8.9,3.5,1.5,0.6,2.2,3.7,23.8,,107,110
PF,26,CHI,81,81,2859,8.1,14.0,.578,0.0,0.0,.000,8.1,14.0,.580,4.2,5.6,.741,6.1,8.2,14.4,3.9,1.8,2.3,1.7,3.5,20.4,,132,102
SG,26,MIL,82,11,1659,9.4,20.9,.448,0.6,2.0,.288,8.8,18.9,.465,3.1,4.6,.667,3.9,3.9,7.8,4.5,1.9,0.4,3.2,4.3,22.4,,104,113
PF,28,LAL,82,53,2902,6.8,14.4,.476,0.2,1.0,.214,6.6,13.4,.495,6.1,8.2,.744,5.5,8.2,13.6,2.1,1.6,0.6,2.0,2.5,20.0,,119,108
PG,37,BOS,26,0,367,6.3,14.1,.447,0.1,0.5,.250,6.1,13.5,.455,1.8,2.5,.722,0.4,2.9,3.3,9.3,2.3,0.1,2.5,3.8,14.5,,105,109
SG,21,IND,35,0,256,11.7,29.9,.392,0.4,1.9,.200,11.4,28.0,.405,2.8,5.3,.536,4.2,3.8,8.0,4.2,2.5,1.1,5.1,5.9,26.7,,85,110
PF,31,SAS,80,1,1127,6.5,15.2,.427,0.0,0.0,,6.5,15.2,.427,3.2,3.9,.820,4.1,11.1,15.1,1.6,1.3,0.5,2.7,6.6,16.2,,99,103
C,28,LAL,49,9,394,4.1,11.1,.369,0.0,0.0,,4.1,11.1,.369,1.8,3.8,.483,4.1,8.4,12.5,0.9,0.9,1.1,3.3,9.9,10.0,,80,109
PF,24,WSB,37,19,984,9.7,20.0,.488,0.0,0.0,.000,9.7,19.9,.489,2.5,4.1,.610,2.4,6.8,9.2,1.8,1.1,0.6,2.9,5.9,22.0,,97,109
SG,31,TOT,68,2,809,5.0,11.2,.444,0.4,1.7,.259,4.5,9.5,.477,0.5,1.4,.364,1.1,3.8,4.8,4.3,1.7,0.2,1.8,8.4,10.8,,99,107
SG,31,SAC,2,2,40,4.8,10.8,.444,0.0,2.4,.000,4.8,8.4,.571,0.0,0.0,,2.4,2.4,4.8,1.2,1.2,0.0,0.0,7.2,9.6,,108,115
SG,31,CHI,66,0,769,5.0,11.2,.444,0.5,1.7,.280,4.5,9.5,.472,0.5,1.5,.364,1.0,3.8,4.8,4.5,1.7,0.2,1.9,8.5,10.9,,99,107
PG,25,GSW,81,81,3332,10.2,22.2,.461,1.8,5.2,.338,8.5,16.9,.499,4.2,5.4,.766,1.1,3.2,4.3,11.2,2.3,0.2,3.7,2.9,26.4,,114,112
PG,30,DAL,65,64,2252,10.1,22.8,.443,1.3,4.2,.312,8.8,18.6,.473,4.5,5.9,.759,1.1,2.7,3.8,8.4,2.3,0.4,3.5,3.4,26.0,,107,112
SG,28,LAC,82,82,3144,9.0,20.4,.440,1.0,3.3,.303,8.0,17.1,.467,4.6,6.3,.736,1.9,5.2,7.1,6.6,2.4,1.1,4.0,3.1,23.6,,102,105
C,31,DEN,40,4,421,2.0,5.8,.340,0.0,1.0,.000,2.0,4.7,.415,2.8,3.2,.857,3.5,7.9,11.3,3.0,1.2,1.7,2.5,6.5,6.7,,96,108
SG,25,PHI,81,81,3013,8.9,19.2,.462,1.5,3.9,.397,7.3,15.3,.479,6.8,7.8,.874,0.9,3.7,4.6,4.2,2.7,0.7,3.2,3.0,26.1,,114,110
PG,36,TOT,16,0,96,6.5,17.2,.375,1.6,4.3,.375,4.8,12.9,.375,4.8,5.9,.818,0.5,3.8,4.3,5.4,1.6,0.0,4.3,6.5,19.4,,95,109
PG,36,HOU,8,0,34,5.9,16.3,.364,0.0,4.5,.000,5.9,11.9,.500,5.9,8.9,.667,1.5,1.5,3.0,7.4,0.0,0.0,5.9,5.9,17.8,,85,116
PG,36,DET,8,0,62,6.8,17.8,.381,2.5,4.2,.600,4.2,13.5,.313,4.2,4.2,1.000,0.0,5.1,5.1,4.2,2.5,0.0,3.4,6.8,20.3,,102,105
PG,23,MIL,50,1,386,6.8,18.7,.361,3.0,6.2,.479,3.8,12.5,.302,3.0,3.8,.793,2.2,3.1,5.3,10.7,2.0,0.1,5.2,6.5,19.5,,101,113
PF,25,HOU,43,7,566,7.4,14.4,.516,0.0,0.1,.000,7.4,14.3,.519,2.2,3.9,.568,2.9,5.9,8.8,2.4,1.4,2.2,3.3,5.3,17.0,,99,108
SF,32,GSW,25,6,535,7.5,18.3,.412,2.9,8.2,.347,4.7,10.1,.466,4.2,5.1,.814,2.6,4.8,7.4,1.9,1.3,1.1,1.3,6.5,22.1,,118,112
PF-SF,23,TOT,38,12,616,10.1,22.0,.458,0.5,2.0,.240,9.6,20.1,.480,2.5,2.9,.861,2.3,5.8,8.1,3.3,1.3,0.5,3.3,4.6,23.2,,99,111
SF,23,SAS,6,0,36,5.5,20.8,.267,0.0,1.4,.000,5.5,19.4,.286,9.7,9.7,1.000,2.8,8.3,11.1,5.5,2.8,0.0,5.5,8.3,20.8,,88,102
PF,23,ORL,32,12,580,10.4,22.1,.469,0.5,2.0,.250,9.9,20.1,.492,2.0,2.4,.828,2.3,5.7,7.9,3.1,1.2,0.5,3.1,4.4,23.3,,100,112
C,23,GSW,82,75,1886,6.3,12.0,.522,0.0,0.0,.000,6.3,12.0,.523,4.0,5.8,.694,4.5,10.1,14.6,1.2,1.8,1.1,2.6,7.8,16.5,,112,107
PF,22,DAL,51,27,1058,7.8,15.8,.497,0.0,0.0,,7.8,15.8,.497,4.8,7.2,.667,5.7,7.5,13.2,1.9,1.2,1.1,3.6,6.2,20.5,,105,110
SG,31,CHI,56,2,555,8.5,22.2,.384,3.3,8.8,.375,5.2,13.4,.390,1.5,1.6,.941,0.6,1.6,2.2,4.9,1.3,0.1,2.0,3.0,21.8,,105,110
C,27,PHI,11,0,40,2.6,9.0,.286,0.0,0.0,,2.6,9.0,.286,6.4,12.8,.500,1.3,11.5,12.8,2.6,0.0,0.0,3.8,7.7,11.5,,76,110
SG,26,TOT,71,0,1314,10.1,21.8,.465,0.4,1.7,.255,9.7,20.0,.484,6.6,9.3,.708,3.9,3.7,7.6,3.7,2.5,1.4,3.7,4.2,27.3,,105,110
SG,26,CHI,2,0,10,5.1,10.2,.500,0.0,0.0,,5.1,10.2,.500,0.0,0.0,,0.0,0.0,0.0,0.0,5.1,0.0,0.0,10.2,10.2,,110,103
SG,26,SAC,69,0,1304,10.2,21.8,.465,0.4,1.7,.255,9.7,20.1,.483,6.6,9.4,.708,3.9,3.7,7.6,3.8,2.4,1.4,3.7,4.2,27.4,,105,110
SG,28,PHO,81,81,3078,10.0,19.5,.512,1.3,3.0,.439,8.7,16.5,.525,4.4,4.9,.886,1.7,4.7,6.4,6.5,2.5,0.5,2.7,3.4,25.6,,120,107
SF,24,DAL,27,0,318,8.6,16.6,.519,0.2,0.3,.500,8.5,16.3,.520,3.5,5.0,.710,2.7,5.4,8.2,2.2,1.8,1.3,2.4,8.8,20.9,,110,110
PG,29,MIL,71,71,2261,8.4,17.8,.469,0.9,3.2,.292,7.4,14.6,.508,4.3,5.5,.783,1.0,3.1,4.1,10.4,2.6,0.3,3.3,4.7,22.0,,115,112
PG,27,CHH,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,120
PG,24,DAL,52,21,1280,6.4,14.1,.451,2.3,5.4,.434,4.0,8.7,.461,4.3,5.1,.836,1.1,2.8,3.9,7.7,1.3,0.0,3.7,3.1,19.3,,113,115
SG,24,GSW,5,0,54,9.5,19.8,.478,0.0,0.0,,9.5,19.8,.478,3.4,5.2,.667,4.3,4.3,8.6,2.6,1.7,0.0,3.4,6.0,22.4,,103,112
PG,26,NYK,81,81,2461,7.7,15.7,.491,0.2,0.9,.256,7.5,14.8,.506,3.6,4.7,.770,2.0,4.4,6.4,14.6,2.4,0.3,4.4,3.2,19.2,,113,105
SG,24,HOU,48,0,378,10.5,25.5,.414,1.1,3.7,.286,9.5,21.8,.436,3.3,3.6,.926,2.9,2.8,5.7,4.4,2.3,0.0,3.2,5.2,25.5,,99,111
SF,26,CLE,65,5,866,9.6,23.5,.407,1.7,5.3,.322,7.9,18.3,.431,3.6,4.4,.803,2.0,4.5,6.5,1.5,0.9,0.6,2.5,5.5,24.4,,97,112
C,24,SAC,31,0,87,5.0,13.3,.375,0.0,0.6,.000,5.0,12.7,.391,3.9,6.1,.636,6.6,10.0,16.6,0.6,0.6,2.8,1.7,9.4,13.8,,101,108
PG,26,TOT,69,15,1235,6.4,13.4,.479,0.2,0.6,.267,6.3,12.8,.489,2.7,4.1,.653,0.5,2.7,3.3,10.8,2.5,0.4,4.5,3.6,15.7,,100,109
PG,26,SAS,20,14,463,5.9,11.6,.509,0.1,0.5,.200,5.8,11.1,.524,2.6,3.4,.750,0.5,3.2,3.8,10.8,2.3,0.3,4.8,4.6,14.5,,101,107
PG,26,HOU,49,1,772,6.7,14.5,.464,0.2,0.7,.300,6.5,13.9,.472,2.7,4.5,.609,0.5,2.4,2.9,10.9,2.6,0.4,4.2,3.0,16.4,,100,110
SF,28,HOU,80,69,2202,6.6,14.5,.458,0.0,0.2,.111,6.6,14.3,.463,2.4,3.3,.727,2.2,5.0,7.2,3.6,1.7,1.1,2.4,5.4,15.7,,101,109
SF,32,SEA,81,19,2366,11.4,24.8,.459,0.6,2.3,.252,10.8,22.5,.480,6.2,7.2,.861,2.5,3.7,6.2,3.4,1.2,0.2,2.8,4.2,29.5,,113,113
PG,25,PHO,78,78,2899,9.0,18.7,.479,0.2,0.8,.217,8.8,18.0,.490,7.5,9.2,.807,1.0,3.8,4.9,13.9,1.9,0.4,4.5,3.0,25.6,,115,108
PF,22,CHH,82,77,3047,9.5,19.5,.490,0.1,0.3,.227,9.5,19.2,.494,5.3,6.3,.829,5.0,8.9,13.9,4.5,1.3,0.8,2.5,3.5,24.4,,116,110
SG,35,SAS,60,23,1350,7.5,18.4,.405,0.7,2.2,.317,6.8,16.2,.417,2.0,3.1,.647,2.5,4.3,6.7,5.4,1.5,0.5,2.7,3.4,17.7,,97,107
C,34,WSB,75,32,1365,1.2,3.2,.367,0.0,0.0,,1.2,3.2,.367,0.7,1.4,.500,3.8,7.6,11.4,2.2,1.5,3.3,1.4,7.7,3.1,,99,106
SG,28,CHI,80,80,3102,15.5,29.8,.519,0.4,1.6,.270,15.0,28.2,.533,8.0,9.7,.832,1.5,6.9,8.4,8.0,3.0,1.2,3.3,3.3,39.4,,121,102
PF,22,SEA,64,23,1808,10.1,20.0,.504,0.0,0.1,.000,10.1,19.9,.506,7.5,10.0,.748,7.3,11.2,18.5,2.4,1.9,3.5,4.3,7.3,27.7,,113,103
PG,26,CLE,48,20,847,7.2,14.1,.511,1.9,4.4,.432,5.3,9.7,.546,2.7,3.2,.833,0.8,3.8,4.7,6.6,1.6,0.6,1.8,1.7,19.0,,124,111
SF,29,POR,77,76,2553,7.6,16.2,.467,0.0,0.2,.125,7.5,16.0,.470,3.3,5.0,.664,4.6,7.4,12.0,4.6,2.2,1.3,2.9,4.8,18.4,,108,102
PF,25,MIA,77,4,1197,6.5,15.7,.413,0.0,0.0,,6.5,15.7,.413,3.9,4.7,.817,4.7,8.2,12.9,1.4,0.7,1.3,2.4,7.6,16.8,,102,111
SG,25,LAC,34,0,277,7.9,19.9,.396,0.7,2.3,.308,7.2,17.6,.408,3.6,5.6,.645,2.3,3.4,5.7,3.1,1.8,1.1,2.7,6.6,20.1,,94,107
SF,32,WSB,6,0,59,9.2,25.0,.367,1.7,5.8,.286,7.5,19.2,.391,5.8,6.7,.875,0.8,8.3,9.2,4.2,2.5,0.0,1.7,5.8,25.8,,101,106
C,22,SEA,40,2,213,6.4,16.8,.380,0.0,0.2,.000,6.4,16.5,.386,8.0,10.6,.756,4.7,6.9,11.6,2.8,0.9,1.2,4.3,9.9,20.8,,100,110
PF,25,CHI,79,12,1268,8.6,17.0,.506,0.1,0.2,.400,8.5,16.8,.507,4.8,6.3,.753,3.5,4.7,8.2,3.1,0.8,1.0,3.0,5.2,22.1,,112,108
C,30,ORL,72,44,1479,3.1,7.1,.437,0.0,0.0,.000,3.1,7.1,.439,1.3,2.3,.588,5.2,8.1,13.3,1.5,1.0,1.9,2.0,7.0,7.5,,100,109
C,30,BOS,70,3,991,7.3,14.8,.491,0.2,0.4,.500,7.1,14.4,.491,1.7,2.4,.708,4.8,10.2,15.0,1.6,1.2,0.7,1.4,5.0,16.5,,114,106
PG,24,PHO,42,1,631,7.9,16.6,.475,0.3,1.0,.308,7.6,15.6,.485,2.5,3.7,.688,1.2,2.3,3.5,8.6,1.8,0.2,4.4,4.4,18.6,,99,110
SG,27,SEA,44,0,239,5.3,11.2,.472,0.2,1.5,.143,5.1,9.7,.522,3.2,5.5,.577,1.3,4.2,5.5,10.7,0.4,0.4,4.2,5.5,13.9,,103,114
C,28,ATL,77,14,1489,3.7,9.4,.391,0.0,0.4,.000,3.7,9.0,.408,0.6,1.0,.655,2.0,6.6,8.6,4.3,1.6,2.2,1.8,6.8,7.9,,94,108
PF,27,MIL,79,16,1848,8.0,17.9,.444,0.0,0.1,.000,8.0,17.8,.447,3.5,4.6,.757,3.6,8.1,11.7,3.1,1.5,0.3,3.1,5.9,19.4,,101,110
C,34,DET,81,46,2234,8.0,17.1,.470,0.8,2.0,.376,7.3,15.1,.483,1.6,1.8,.893,2.4,8.1,10.6,3.8,1.2,1.3,2.4,5.3,18.4,,107,104
PF,25,TOT,14,5,177,3.9,12.7,.304,0.0,0.0,,3.9,12.7,.304,2.5,7.4,.333,8.8,9.4,18.2,4.7,0.6,0.3,3.9,7.7,10.2,,82,110
PF,25,DEN,9,5,141,3.5,13.8,.250,0.0,0.0,,3.5,13.8,.250,2.8,6.6,.421,7.6,7.6,15.2,4.5,0.7,0.3,3.5,6.2,9.7,,78,111
PF,25,IND,3,0,30,4.8,8.1,.600,0.0,0.0,,4.8,8.1,.600,0.0,9.7,.000,14.5,14.5,29.1,6.5,0.0,0.0,4.8,14.5,9.7,,97,107
PF,25,MIL,2,0,6,8.4,8.4,1.000,0.0,0.0,,8.4,8.4,1.000,8.4,16.8,.500,8.4,25.1,33.5,0.0,0.0,0.0,8.4,8.4,25.1,,101,101
C,25,PHO,81,71,1965,6.1,11.7,.522,0.0,0.0,.000,6.1,11.7,.523,3.1,4.0,.768,4.2,9.2,13.4,1.1,1.2,4.9,2.1,7.5,15.3,,113,102
C,25,CHH,59,2,716,5.2,10.2,.513,0.0,0.1,.000,5.2,10.1,.516,2.5,3.4,.745,3.2,10.4,13.6,2.0,0.6,1.2,2.6,7.5,12.9,,105,110
SG,27,NJN,46,0,307,8.0,18.5,.431,1.6,5.9,.270,6.4,12.6,.506,1.6,3.0,.526,2.7,2.9,5.6,3.5,1.8,0.2,1.9,6.2,19.1,,108,112
C,24,ATL,5,0,13,15.1,22.6,.667,0.0,0.0,,15.1,22.6,.667,7.5,7.5,1.000,11.3,7.5,18.9,3.8,3.8,0.0,3.8,11.3,37.7,,139,105
PG,28,SAC,62,5,712,5.0,13.0,.385,3.0,8.9,.344,2.0,4.1,.475,2.6,3.2,.809,0.7,3.5,4.3,9.7,2.1,0.2,2.8,3.9,15.6,,112,112
SG,31,DAL,31,5,884,7.8,20.1,.387,1.0,3.0,.327,6.8,17.1,.397,3.5,4.6,.750,3.2,6.0,9.3,6.2,2.6,0.7,2.1,4.2,20.0,,104,109
PF,31,CHI,79,0,1020,6.2,12.5,.498,0.0,0.3,.167,6.2,12.2,.506,3.0,4.8,.625,5.4,5.9,11.3,3.3,1.3,2.2,2.1,6.7,15.5,,115,105
SG,26,BOS,82,82,3070,11.5,22.8,.503,0.1,0.3,.238,11.4,22.5,.507,4.8,5.6,.851,1.9,4.5,6.4,3.0,2.0,1.7,2.2,4.2,27.8,,113,107
SF,23,DEN,75,13,1527,8.8,19.8,.443,0.5,1.6,.340,8.2,18.2,.452,4.2,5.7,.728,4.6,5.2,9.8,1.8,2.1,0.9,2.9,5.3,22.3,,105,109
SG,25,DEN,68,10,1176,7.2,15.6,.460,0.0,0.4,.111,7.1,15.2,.469,4.1,4.9,.839,1.5,3.4,4.9,3.1,1.8,0.5,3.0,5.4,18.5,,104,111
C,33,GSW,26,12,293,7.0,12.5,.557,0.0,0.0,,7.0,12.5,.557,2.2,5.2,.424,3.3,11.2,14.6,2.2,0.8,2.5,3.2,9.7,16.2,,102,106
PF,27,MIL,70,8,1081,7.5,16.7,.450,2.6,6.7,.396,4.9,10.0,.486,1.3,1.9,.659,3.0,8.6,11.6,3.4,1.9,3.3,2.1,6.7,19.0,,113,107
PF,25,MIA,82,82,3063,7.1,14.3,.494,0.1,0.4,.273,7.0,13.9,.500,5.2,6.5,.807,4.2,6.9,11.1,3.6,2.2,0.6,3.0,4.0,19.4,,115,109
C,23,MIN,66,3,991,5.8,12.7,.458,0.0,0.0,,5.8,12.7,.458,2.7,4.1,.663,3.4,9.7,13.1,2.7,1.8,3.3,4.2,8.0,14.3,,90,107
SG,23,CHH,55,3,819,5.4,12.9,.417,0.2,0.5,.375,5.2,12.4,.419,2.0,2.7,.761,1.7,3.2,4.9,4.8,2.1,0.5,2.5,6.2,12.9,,96,112
SG,22,DEN,76,67,2304,7.0,18.8,.375,0.1,0.6,.133,7.0,18.2,.383,2.9,3.9,.730,1.7,3.0,4.7,3.6,3.3,0.3,3.3,5.1,17.0,,88,109
SF,26,PHO,82,15,2853,9.3,19.5,.478,1.5,3.9,.382,7.9,15.7,.502,3.9,5.1,.756,2.5,5.7,8.2,4.6,2.2,0.7,1.7,2.7,24.0,,118,106
SG,30,UTA,81,81,2922,11.9,23.3,.511,0.0,0.2,.083,11.9,23.1,.515,4.4,4.9,.898,0.8,3.2,4.0,3.1,1.0,0.1,2.4,2.2,28.2,,111,111
PF,28,UTA,81,81,3054,13.1,25.0,.526,0.0,0.3,.176,13.1,24.7,.530,11.1,14.2,.778,3.7,11.3,15.0,4.0,1.8,0.8,4.1,3.7,37.4,,118,103
C,36,MIL,82,77,2511,8.8,18.6,.474,0.1,0.2,.375,8.7,18.4,.474,7.9,10.1,.786,6.4,8.5,14.9,1.9,1.5,1.3,3.0,2.7,25.6,,117,110
PF,25,LAC,82,82,2904,11.1,20.5,.542,0.0,0.1,.000,11.1,20.4,.544,4.8,6.6,.725,3.9,5.7,9.7,4.9,2.3,2.1,3.6,5.0,27.0,,113,104
SG,27,GSW,72,5,2117,10.8,20.0,.538,0.1,0.2,.300,10.7,19.8,.541,8.2,10.5,.788,1.5,3.1,4.6,5.3,2.5,0.2,4.2,5.2,29.8,,116,111
PF,25,NYK,82,0,2198,4.8,9.4,.509,0.0,0.0,,4.8,9.4,.509,3.9,6.1,.642,5.1,8.4,13.5,2.5,1.1,0.5,2.4,5.4,13.5,,113,104
PF,24,TOT,18,0,90,5.4,13.5,.400,0.0,0.0,,5.4,13.5,.400,4.9,8.1,.600,3.8,9.7,13.5,0.0,0.5,0.5,4.9,11.4,15.7,,82,108
PF,24,SAS,1,0,9,5.5,27.7,.200,0.0,0.0,,5.5,27.7,.200,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,,50,114
PF,24,CHH,3,0,13,0.0,10.9,.000,0.0,0.0,,0.0,10.9,.000,3.6,7.3,.500,3.6,10.9,14.5,0.0,3.6,0.0,14.5,7.3,3.6,,22,104
PF,24,BOS,7,0,46,4.4,9.8,.444,0.0,0.0,,4.4,9.8,.444,2.2,4.4,.500,2.2,7.6,9.8,0.0,0.0,1.1,2.2,7.6,10.9,,89,110
PF,24,GSW,7,0,22,10.5,16.9,.625,0.0,0.0,,10.5,16.9,.625,12.7,19.0,.667,8.4,16.9,25.3,0.0,0.0,0.0,6.3,21.1,33.8,,116,105
SG,26,HOU,80,80,2700,9.4,22.7,.413,3.0,8.8,.342,6.4,13.9,.458,3.9,5.0,.772,0.7,3.9,4.5,6.1,1.9,0.5,3.3,3.7,25.6,,104,110
SG,23,TOT,24,0,255,6.0,19.8,.303,3.0,8.2,.366,3.0,11.6,.259,4.8,7.2,.667,0.6,2.6,3.2,7.0,3.2,0.4,6.2,8.2,19.8,,83,109
SG,23,PHI,21,0,215,6.7,22.4,.298,3.3,9.3,.359,3.3,13.1,.255,4.8,7.1,.667,0.7,2.9,3.6,7.6,3.3,0.2,6.7,7.6,21.4,,82,110
SG,23,LAC,3,0,40,2.5,6.2,.400,1.2,2.5,.500,1.2,3.7,.333,5.0,7.5,.667,0.0,1.2,1.2,3.7,2.5,1.2,3.7,11.2,11.2,,95,107
PG,23,ATL,2,0,32,9.2,21.5,.429,4.6,9.2,.500,4.6,12.3,.375,3.1,3.1,1.000,1.5,1.5,3.1,1.5,0.0,0.0,4.6,6.1,26.1,,101,117
SF,27,DET,26,0,129,5.3,13.4,.394,0.0,0.4,.000,5.3,13.0,.406,1.6,5.3,.308,4.9,7.3,12.2,2.4,2.4,1.6,2.8,9.3,12.2,,86,102
SF,24,IND,51,5,892,7.0,17.0,.409,1.7,5.1,.340,5.2,11.9,.438,2.7,3.5,.781,2.4,4.7,7.2,6.3,1.4,0.6,3.4,5.2,18.4,,103,112
C,29,NYK,22,0,108,6.7,15.8,.424,0.0,0.0,,6.7,15.8,.424,6.7,10.0,.667,6.7,9.6,16.3,4.3,1.0,0.0,3.8,8.6,20.1,,105,104
SF,30,DAL,75,48,2106,6.5,15.0,.436,0.6,2.1,.294,5.9,13.0,.458,2.7,3.7,.719,3.6,7.7,11.3,5.3,1.2,0.7,2.8,4.3,16.3,,104,111
