pos,age,team_id,g,gs,mp,fg_per_poss,fga_per_poss,fg_pct,fg3_per_poss,fg3a_per_poss,fg3_pct,fg2_per_poss,fg2a_per_poss,fg2_pct,ft_per_poss,fta_per_poss,ft_pct,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,,off_rtg,def_rtg
C,26,HOU,82,82,3024,12.3,24.3,.508,0.0,0.2,.000,12.3,24.1,.511,7.1,10.2,.696,5.3,12.0,17.2,2.3,3.3,4.4,4.3,5.1,31.7,,108,95
PF,25,UTA,51,15,327,8.2,18.7,.440,0.0,0.1,.000,8.2,18.6,.444,4.6,7.8,.596,4.5,4.2,8.7,1.6,1.2,1.0,5.4,6.0,21.1,,88,105
C,35,BOS,80,80,2840,10.3,18.0,.570,0.0,0.0,,10.3,18.0,.570,5.1,7.0,.719,5.9,11.3,17.2,3.0,1.4,2.0,3.4,3.6,25.6,,118,106
PG,31,BOS,57,7,1138,8.7,19.1,.454,0.2,1.0,.167,8.5,18.1,.470,3.6,4.4,.816,0.8,2.4,3.2,4.6,1.6,0.3,2.5,4.1,21.1,,105,113
PG,28,CHI,78,20,1738,7.0,14.6,.480,1.3,3.8,.331,5.8,10.8,.532,0.9,1.0,.861,0.4,2.3,2.7,8.8,1.5,0.2,2.0,4.6,16.1,,114,112
C,23,CHI,30,0,190,7.6,18.8,.403,0.0,0.0,,7.6,18.8,.403,2.1,3.6,.571,4.7,7.0,11.7,2.9,1.0,1.6,3.9,9.9,17.2,,87,108
PF,27,DAL,78,77,2860,7.8,16.8,.464,0.1,0.7,.184,7.7,16.1,.476,4.8,5.8,.833,4.1,7.9,12.0,2.2,1.3,1.6,2.5,3.9,20.5,,110,107
C,23,PHO,62,15,614,8.1,15.0,.537,0.1,0.3,.250,8.0,14.7,.543,3.0,4.9,.615,4.6,5.3,9.9,1.3,1.4,2.4,2.8,3.5,19.2,,109,106
SF,24,IND,80,79,3012,11.4,23.3,.489,1.0,3.3,.307,10.4,20.1,.519,3.9,4.9,.792,2.3,6.0,8.3,4.6,1.3,0.3,4.9,4.5,27.8,,102,112
C,26,SAC,66,40,1633,8.1,17.7,.459,0.0,0.2,.000,8.1,17.5,.465,3.4,4.5,.747,3.5,8.5,12.1,2.4,1.4,2.0,4.3,6.9,19.6,,94,107
SG,29,MIL,75,4,2078,12.4,23.9,.518,0.2,0.8,.222,12.2,23.0,.529,6.0,7.0,.859,1.9,2.7,4.6,3.7,1.8,0.4,2.6,4.5,30.9,,116,109
PF,25,TOT,80,33,2012,7.6,14.9,.513,0.0,0.1,.000,7.6,14.7,.518,6.7,8.4,.800,4.0,6.8,10.7,2.8,2.0,1.6,2.8,4.8,22.0,,117,108
PF,25,SAC,51,24,1334,8.0,16.0,.502,0.0,0.2,.000,8.0,15.8,.509,6.3,7.9,.801,3.8,7.0,10.8,2.6,1.9,1.5,2.9,4.5,22.4,,114,108
PF,25,BOS,29,9,678,6.9,12.7,.540,0.0,0.0,,6.9,12.7,.540,7.4,9.3,.798,4.3,6.3,10.7,3.2,2.1,1.7,2.7,5.6,21.1,,125,108
SF,23,CHI,73,56,2413,8.5,17.8,.476,0.4,1.6,.273,8.0,16.2,.496,4.1,6.2,.668,2.8,6.3,9.1,5.2,2.9,1.3,4.1,5.4,21.5,,102,105
C,24,SEA,80,0,835,5.2,10.3,.506,0.0,0.1,.000,5.2,10.2,.511,2.9,4.9,.593,5.6,6.2,11.8,1.2,2.1,1.7,2.6,9.4,13.4,,108,107
PF,24,TOT,17,0,106,7.1,17.7,.400,0.0,0.0,,7.1,17.7,.400,0.9,1.8,.500,5.3,6.6,11.9,3.5,0.4,1.3,4.4,7.5,15.0,,83,112
PF,24,LAC,10,0,68,7.4,16.9,.440,0.0,0.0,,7.4,16.9,.440,0.7,1.4,.500,3.4,7.4,10.8,4.1,0.7,1.4,4.1,6.1,15.5,,87,111
PF,24,MIA,7,0,38,6.4,19.1,.333,0.0,0.0,,6.4,19.1,.333,1.3,2.6,.500,8.9,5.1,14.0,2.6,0.0,1.3,5.1,10.2,14.0,,78,113
PG,25,POR,81,81,3102,8.0,17.1,.471,1.2,3.3,.361,6.9,13.8,.497,4.1,4.8,.840,1.3,4.2,5.5,11.5,2.2,0.1,3.7,2.8,21.3,,116,109
SG,30,MIL,67,62,2170,6.9,14.5,.474,0.3,1.2,.218,6.6,13.3,.497,4.2,5.4,.776,1.6,4.2,5.9,9.9,2.7,1.0,4.1,5.0,18.2,,107,106
PG,24,TOT,13,0,124,3.5,12.0,.290,0.0,0.8,.000,3.5,11.2,.310,1.9,3.5,.556,1.2,4.6,5.8,10.0,1.5,0.0,4.2,4.2,8.9,,78,110
PG,24,WSB,10,0,107,3.6,11.1,.320,0.0,0.0,,3.6,11.1,.320,2.2,4.0,.556,1.3,4.9,6.2,9.8,1.8,0.0,4.9,4.0,9.3,,78,110
PG,24,CHI,3,0,17,2.9,17.5,.167,0.0,5.8,.000,2.9,11.6,.250,0.0,0.0,,0.0,2.9,2.9,11.6,0.0,0.0,0.0,5.8,5.8,,72,114
PF,25,SAC,80,36,2257,8.1,18.5,.439,2.5,6.2,.403,5.6,12.2,.457,2.0,2.6,.780,4.6,5.7,10.3,3.7,2.0,1.6,2.6,4.6,20.8,,110,109
PG,24,CLE,75,74,2728,9.5,18.1,.526,1.7,3.8,.441,7.8,14.3,.548,4.7,5.2,.901,0.9,3.2,4.1,11.3,2.1,0.1,3.8,1.8,25.4,,121,106
PF,30,CHH,75,75,2233,7.0,13.4,.518,0.0,0.1,.000,7.0,13.4,.521,3.9,5.3,.734,5.8,9.3,15.1,3.4,2.1,1.2,3.2,4.5,17.8,,110,108
C,26,DEN,77,22,1308,8.8,19.7,.445,0.0,0.0,,8.8,19.7,.445,2.4,2.8,.852,3.6,6.2,9.8,1.7,1.0,1.4,1.7,6.6,19.9,,102,108
SF,33,CHH,82,54,2152,11.5,27.0,.428,0.4,1.2,.327,11.2,25.8,.432,3.4,4.4,.776,1.8,4.9,6.7,3.4,1.2,0.4,2.4,5.2,26.9,,97,114
SG,26,SEA,56,0,737,9.7,23.2,.417,0.2,1.0,.200,9.5,22.3,.427,8.3,10.9,.760,3.2,3.3,6.5,4.0,3.4,1.7,3.7,3.8,27.9,,106,107
SG,23,GSW,79,79,2717,10.7,22.8,.468,0.5,1.5,.367,10.1,21.3,.475,6.8,8.3,.810,2.6,5.1,7.7,5.5,1.4,0.2,4.4,3.7,28.7,,108,110
C,22,BOS,28,0,91,6.5,16.7,.387,0.0,0.5,.000,6.5,16.1,.400,8.6,13.4,.640,4.8,8.1,12.9,1.6,2.2,0.5,4.8,11.3,21.5,,94,107
PG,24,LAL,47,0,440,5.3,13.3,.402,0.1,0.7,.167,5.2,12.6,.414,3.8,4.6,.833,1.4,3.3,4.7,11.5,2.5,1.0,6.6,5.4,14.6,,91,107
PG,27,ATL,76,76,2462,7.4,16.2,.455,0.9,2.5,.347,6.5,13.7,.474,4.9,5.7,.861,1.8,3.9,5.7,10.4,3.6,0.8,3.1,5.2,20.5,,118,106
PF,28,MIL,71,3,1251,6.0,12.4,.486,0.1,0.5,.214,5.9,11.9,.498,4.0,5.0,.806,2.6,5.5,8.1,2.6,1.4,0.9,3.1,4.9,16.2,,105,108
SG,26,SAS,65,65,2287,9.4,19.4,.483,0.2,0.9,.200,9.2,18.5,.497,3.7,5.1,.723,3.2,4.6,7.7,7.9,4.0,0.7,4.7,5.2,22.6,,103,105
SF,28,PHI,14,13,416,10.5,21.9,.481,0.0,0.1,.000,10.5,21.8,.484,3.7,5.2,.727,2.2,6.6,8.8,3.7,2.0,0.2,4.0,4.3,24.8,,99,111
SF,27,DET,82,8,2208,7.2,12.1,.595,0.1,0.6,.231,7.1,11.5,.614,2.2,3.5,.626,7.4,10.1,17.6,2.3,1.3,1.7,2.9,6.6,16.7,,120,102
C,33,CLE,60,2,583,5.2,11.6,.449,0.0,0.1,.000,5.2,11.5,.453,1.0,1.6,.632,3.2,8.5,11.7,1.6,0.9,3.2,1.8,7.5,11.4,,98,102
SG,24,LAC,2,0,3,0.0,15.3,.000,0.0,0.0,,0.0,15.3,.000,0.0,0.0,,15.3,15.3,30.6,0.0,0.0,0.0,0.0,0.0,0.0,,58,108
SF,25,TOT,63,3,536,5.1,14.5,.353,0.3,1.4,.188,4.9,13.1,.371,5.2,7.5,.690,1.7,3.8,5.5,4.8,2.1,0.4,3.5,6.0,15.7,,92,109
SF,25,UTA,16,0,72,4.8,16.3,.292,0.7,4.1,.167,4.1,12.2,.333,5.4,7.5,.727,0.0,5.4,5.4,4.8,3.4,0.7,4.8,9.5,15.7,,78,99
SF,25,SAS,47,3,464,5.2,14.2,.364,0.2,1.0,.200,5.0,13.2,.376,5.2,7.5,.684,2.0,3.6,5.6,4.8,1.9,0.4,3.3,5.5,15.7,,94,110
PF-C,28,TOT,9,0,15,3.3,13.2,.250,0.0,0.0,,3.3,13.2,.250,16.5,19.8,.833,3.3,13.2,16.5,0.0,0.0,0.0,0.0,0.0,23.1,,130,107
PF,28,DET,6,0,8,0.0,12.6,.000,0.0,0.0,,0.0,12.6,.000,25.1,25.1,1.000,0.0,12.6,12.6,0.0,0.0,0.0,0.0,0.0,25.1,,135,104
C,28,PHI,3,0,7,7.0,13.9,.500,0.0,0.0,,7.0,13.9,.500,7.0,13.9,.500,7.0,13.9,20.9,0.0,0.0,0.0,0.0,0.0,20.9,,124,111
PF,23,CHH,34,0,517,7.4,15.0,.494,0.1,0.1,1.000,7.3,14.9,.491,6.0,7.5,.802,5.2,7.5,12.7,2.2,0.9,1.1,1.7,6.4,20.9,,121,112
PF,24,DET,67,21,1458,5.7,11.5,.498,0.0,0.1,.000,5.7,11.4,.502,4.7,6.7,.692,4.6,6.9,11.6,2.6,1.4,2.5,3.4,6.8,16.1,,107,103
C,28,GSW,61,36,1086,6.8,15.0,.449,0.1,0.3,.375,6.6,14.7,.451,2.6,3.9,.653,4.3,8.3,12.6,3.2,1.3,2.7,3.7,7.0,16.2,,97,106
SF,28,CLE,82,82,2102,7.7,17.1,.453,0.1,0.2,.300,7.7,16.8,.455,2.3,3.1,.719,2.3,4.9,7.2,3.1,2.1,0.7,2.4,5.4,17.8,,99,104
C,29,DEN,76,64,1918,7.4,14.1,.522,0.1,0.2,.333,7.3,13.9,.525,7.7,9.4,.826,3.3,8.3,11.6,2.4,1.0,1.9,3.7,7.4,22.6,,114,106
PF,28,SEA,69,1,774,8.4,21.6,.387,2.6,6.8,.382,5.8,14.8,.389,2.9,3.5,.807,3.6,6.6,10.2,2.2,2.3,1.5,3.0,8.4,22.2,,103,107
PF,26,TOT,69,13,1850,7.3,15.4,.474,0.2,0.9,.200,7.1,14.4,.492,7.3,9.3,.780,3.3,7.1,10.5,4.8,1.4,0.5,3.5,5.8,22.0,,112,110
PF,26,DAL,37,1,845,6.6,15.6,.426,0.1,0.9,.125,6.5,14.6,.445,7.5,9.5,.789,3.3,6.5,9.8,5.1,1.4,0.5,3.3,7.0,20.9,,109,109
PF,26,IND,32,12,1005,7.8,15.2,.514,0.2,0.9,.263,7.6,14.3,.530,7.0,9.1,.772,3.4,7.7,11.0,4.5,1.4,0.5,3.7,4.9,22.9,,115,110
SG,27,LAL,74,73,2605,10.8,22.0,.491,1.4,3.6,.399,9.4,18.5,.508,3.6,4.2,.863,1.3,4.2,5.6,4.3,2.1,0.5,2.9,3.3,26.6,,111,108
C,23,MIA,78,62,1962,8.2,18.4,.448,0.0,0.1,.250,8.2,18.3,.449,4.5,8.7,.511,5.0,8.5,13.6,1.4,1.1,2.4,4.9,6.4,20.9,,89,107
PF,26,CHI,80,25,1732,6.6,13.6,.485,0.1,0.2,.500,6.5,13.4,.485,2.5,2.9,.851,2.4,4.1,6.5,2.8,1.0,2.0,2.1,5.0,15.7,,108,110
C,22,NJN,60,0,484,8.2,16.6,.494,0.0,0.1,.000,8.2,16.5,.497,2.1,4.2,.500,5.0,10.2,15.2,2.1,1.5,1.8,2.7,7.0,18.5,,103,107
C,24,MIA,65,4,944,6.2,12.7,.488,0.0,0.1,.000,6.2,12.6,.492,5.9,8.6,.689,4.9,7.0,11.9,1.1,0.7,0.7,2.4,4.8,18.3,,113,110
SG,22,BOS,82,54,2301,6.3,14.6,.433,0.0,0.3,.000,6.3,14.3,.441,2.3,2.8,.826,2.5,5.5,8.0,10.0,1.7,0.6,4.0,4.5,14.9,,101,110
SF,31,HOU,65,16,1157,8.1,19.6,.413,0.4,1.3,.273,7.7,18.2,.423,3.1,3.6,.865,2.6,4.6,7.3,4.4,1.8,0.5,2.9,4.7,19.6,,99,107
PG,32,POR,25,1,390,5.4,12.3,.442,0.4,1.4,.250,5.1,10.9,.467,0.8,0.9,.875,1.1,2.4,3.4,7.0,1.8,0.0,3.0,2.0,12.1,,100,112
C,33,MIL,80,80,2587,6.8,15.7,.431,1.5,4.1,.380,5.2,11.7,.449,5.0,5.5,.905,2.7,9.1,11.7,5.4,1.6,1.1,2.7,5.6,20.1,,115,105
PG,24,IND,80,13,1571,6.1,13.6,.448,0.6,2.3,.267,5.5,11.3,.485,4.0,4.4,.903,0.6,3.9,4.6,12.0,2.0,0.1,5.5,4.7,16.8,,102,112
PG,24,SAS,2,0,12,0.0,7.7,.000,0.0,3.8,.000,0.0,3.8,.000,7.7,7.7,1.000,0.0,3.8,3.8,7.7,0.0,0.0,7.7,0.0,7.7,,62,115
PF,23,LAC,71,56,2161,9.3,18.7,.495,0.0,0.1,.000,9.3,18.6,.497,6.1,8.4,.725,3.7,6.2,9.9,2.2,1.4,1.9,3.1,5.8,24.6,,108,110
SG,27,TOT,65,38,1295,8.1,18.5,.435,0.3,1.2,.226,7.8,17.3,.449,4.8,7.0,.686,2.3,4.0,6.2,4.8,1.6,0.9,3.3,6.1,21.2,,100,112
SG,27,SAC,29,20,600,8.8,22.0,.402,0.2,1.2,.200,8.6,20.8,.414,5.1,7.6,.674,2.4,4.1,6.4,4.8,1.5,0.6,3.5,5.1,23.0,,95,112
SG,27,PHI,36,18,695,7.4,15.4,.477,0.3,1.1,.250,7.1,14.3,.495,4.6,6.5,.699,2.2,3.9,6.0,4.8,1.7,1.1,3.1,7.0,19.6,,107,113
PG,23,SAC,81,81,3145,8.3,18.0,.462,0.7,1.9,.359,7.6,16.0,.475,4.0,5.4,.737,0.7,2.7,3.4,9.4,1.5,0.1,3.8,2.6,21.3,,106,113
PF,31,GSW,80,78,1897,5.2,9.4,.552,0.0,0.0,,5.2,9.4,.552,0.4,1.4,.310,6.4,9.0,15.4,2.8,1.4,1.3,2.6,5.8,10.8,,109,106
SG,25,GSW,80,5,1597,8.7,20.0,.435,0.2,1.0,.189,8.5,19.0,.448,4.9,6.1,.798,3.6,5.7,9.2,3.9,2.5,1.1,3.6,4.6,22.5,,102,107
C,22,IND,82,71,2041,9.2,17.7,.517,0.0,0.0,.000,9.2,17.7,.518,4.4,6.0,.722,4.4,7.5,11.9,1.7,0.9,3.6,3.1,7.4,22.7,,109,109
PF,26,SAS,43,18,623,5.3,11.3,.471,0.0,0.0,,5.3,11.3,.471,3.6,5.6,.645,3.1,6.4,9.5,0.9,1.0,4.3,3.6,7.5,14.3,,94,107
PG,30,MIA,80,79,2613,8.2,18.2,.452,0.3,1.4,.243,7.9,16.8,.469,1.7,2.0,.879,1.0,3.0,4.0,8.0,1.9,0.3,3.8,3.1,18.5,,99,111
SG,23,GSW,36,0,316,7.2,17.7,.408,1.4,3.7,.385,5.8,14.0,.414,4.8,7.4,.654,2.1,3.7,5.8,3.8,3.3,0.4,5.5,5.1,20.7,,91,107
PG,22,IND,35,0,209,5.3,16.7,.319,0.5,2.3,.200,4.9,14.4,.339,3.9,5.1,.773,2.5,2.8,5.3,8.6,2.1,0.9,6.7,5.1,15.1,,80,112
PG,29,POR,27,2,244,6.2,14.8,.423,0.9,1.7,.556,5.3,13.1,.406,6.1,7.0,.865,2.5,3.6,6.1,3.0,2.1,0.2,2.5,6.1,19.5,,115,110
PG,26,UTA,82,82,3171,7.7,14.3,.538,0.2,1.0,.242,7.4,13.2,.561,6.0,7.0,.863,1.3,2.5,3.8,17.3,4.1,0.2,4.8,3.7,21.6,,122,101
PG,22,NYK,81,10,1358,9.0,19.2,.467,0.6,2.0,.322,8.3,17.2,.484,5.8,7.8,.745,1.7,3.7,5.4,10.8,3.3,0.1,5.0,4.8,24.4,,110,107
PF,30,TOT,5,0,22,4.1,10.2,.400,0.0,0.0,,4.1,10.2,.400,0.0,0.0,,10.2,18.3,28.5,6.1,0.0,4.1,6.1,6.1,8.2,,87,99
PF,30,SAS,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,23.0,46.1,0.0,,0,115
PF,30,GSW,4,0,20,4.5,11.2,.400,0.0,0.0,,4.5,11.2,.400,0.0,0.0,,11.2,20.1,31.3,6.7,0.0,4.5,4.5,2.2,8.9,,99,98
PF,23,LAC,1,0,1,0.0,46.0,.000,0.0,0.0,,0.0,46.0,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,120
SG,27,MIA,68,8,1338,11.1,24.4,.455,1.7,3.3,.522,9.4,21.1,.444,1.7,2.1,.825,0.7,2.5,3.2,5.0,1.0,0.0,3.2,2.8,25.7,,103,114
PF,24,DAL,19,6,591,11.1,20.5,.541,0.0,0.1,.000,11.1,20.4,.544,5.6,8.1,.688,6.5,11.9,18.5,1.4,2.4,2.5,3.8,5.9,27.8,,111,101
PG,23,MIA,21,7,368,7.9,19.9,.397,0.0,0.3,.000,7.9,19.6,.403,3.2,4.2,.750,1.4,3.0,4.5,5.7,2.9,0.7,2.6,4.9,19.0,,97,109
SF,28,GSW,66,41,1569,11.7,24.5,.476,0.1,0.3,.167,11.6,24.1,.481,5.2,6.4,.809,3.1,4.4,7.5,2.7,2.3,0.5,3.3,4.9,28.6,,106,109
SG,31,ATL,82,82,2517,9.6,20.7,.466,0.3,1.1,.293,9.3,19.6,.476,5.5,6.5,.851,1.7,3.0,4.7,7.5,2.1,0.3,3.8,4.6,25.1,,111,110
PG,27,DET,80,76,2924,9.8,21.1,.464,0.6,2.1,.273,9.2,19.0,.485,4.9,6.0,.818,0.8,3.9,4.7,11.4,2.3,0.3,5.1,3.6,25.1,,106,105
PF,26,HOU,23,0,222,4.2,12.5,.339,0.0,0.4,.000,4.2,12.1,.351,4.7,5.5,.846,1.9,4.0,5.9,2.8,2.8,0.2,4.0,7.0,13.2,,85,105
SF,25,MIA,79,58,2273,7.4,15.3,.487,0.0,0.1,.000,7.4,15.2,.490,3.3,4.8,.696,5.1,7.1,12.2,3.8,1.2,2.2,4.0,5.5,18.2,,101,108
C,27,TOT,76,71,2329,8.6,17.5,.489,0.0,0.0,.000,8.6,17.5,.490,4.7,5.8,.808,4.6,10.2,14.8,1.7,1.6,1.9,3.7,5.9,21.8,,104,106
C,27,SAC,43,42,1276,9.2,20.1,.461,0.0,0.0,.000,9.2,20.0,.462,5.7,7.0,.809,4.5,10.2,14.7,1.6,1.7,2.1,4.4,5.7,24.2,,100,106
C,27,IND,33,29,1053,7.8,14.4,.538,0.0,0.0,,7.8,14.4,.538,3.4,4.3,.806,4.8,10.2,15.0,1.7,1.5,1.8,2.8,6.1,19.0,,113,107
C,34,LAL,80,8,1994,7.0,12.5,.559,0.0,0.0,.000,7.0,12.5,.560,3.8,5.5,.678,3.8,7.5,11.2,1.2,1.4,1.4,2.3,5.4,17.7,,115,106
PF,26,PHI,54,0,449,5.1,12.0,.423,0.1,0.3,.333,5.0,11.7,.426,3.5,6.5,.533,3.9,6.1,10.0,1.6,0.9,0.8,2.5,9.4,13.8,,97,113
PF,26,HOU,82,82,3135,7.8,14.5,.542,0.0,0.0,.000,7.8,14.4,.543,4.9,6.8,.729,4.1,7.7,11.8,3.0,1.2,0.6,3.4,3.9,20.6,,113,106
PG,27,SEA,63,0,1220,9.2,18.7,.494,0.4,1.2,.367,8.8,17.5,.502,2.5,3.0,.818,1.2,3.4,4.6,9.4,3.3,0.2,3.0,6.1,21.4,,115,109
PF,24,TOT,79,35,2434,10.5,20.5,.514,0.0,0.1,.000,10.5,20.4,.516,6.3,8.1,.773,3.7,8.3,12.0,2.5,1.1,1.0,3.4,5.7,27.3,,111,110
PF,24,IND,48,5,1326,10.4,20.6,.505,0.0,0.1,.000,10.4,20.4,.509,7.2,9.1,.792,3.6,7.7,11.3,2.7,1.3,1.2,3.9,6.6,28.0,,110,110
PF,24,SAC,31,30,1108,10.6,20.4,.523,0.0,0.0,,10.6,20.4,.523,5.1,6.9,.744,3.8,9.1,12.9,2.3,0.9,0.9,2.8,4.7,26.4,,112,109
PF,30,ATL,50,0,341,5.7,13.5,.426,0.0,0.0,,5.7,13.5,.426,3.3,5.3,.622,4.4,8.2,12.6,2.3,1.9,1.9,5.0,7.9,14.7,,87,105
SF,23,CHH,14,0,117,7.0,15.1,.459,0.0,1.2,.000,7.0,13.9,.500,2.5,4.9,.500,2.9,5.7,8.6,2.9,0.8,1.6,0.8,8.2,16.4,,106,113
PG,26,IND,2,0,9,5.4,26.9,.200,0.0,16.1,.000,5.4,10.8,.500,0.0,5.4,.000,5.4,5.4,10.8,0.0,0.0,0.0,10.8,5.4,10.8,,37,115
SF,29,CHH,71,65,2302,11.8,25.3,.467,0.6,1.7,.357,11.2,23.5,.476,9.2,10.6,.866,1.6,3.9,5.6,4.7,1.8,0.3,4.9,4.1,33.4,,105,113
SG,29,NYK,81,24,1824,6.6,14.6,.454,3.0,7.5,.399,3.7,7.1,.512,1.1,1.4,.782,1.4,3.1,4.4,3.3,2.2,0.2,1.5,4.1,17.3,,121,110
PG,24,MIL,4,0,13,11.2,22.5,.500,0.0,0.0,,11.2,22.5,.500,0.0,0.0,,0.0,11.2,11.2,0.0,7.5,0.0,15.0,7.5,22.5,,54,92
SF,29,DEN,78,12,1746,3.9,9.0,.428,0.1,0.2,.286,3.8,8.8,.431,0.8,1.4,.589,2.8,4.6,7.3,3.7,2.3,0.2,1.5,5.3,8.6,,101,108
SF,32,DAL,70,11,1057,8.0,17.1,.469,0.0,0.4,.111,8.0,16.6,.479,2.2,2.9,.758,3.5,6.4,9.9,1.9,1.1,1.8,2.4,4.3,18.3,,101,109
SG,26,TOT,32,0,617,7.8,16.8,.467,0.2,1.2,.200,7.6,15.6,.487,1.4,2.1,.692,0.8,3.1,3.9,9.3,2.1,0.2,4.4,6.3,17.3,,97,111
SG,26,MIA,9,0,144,8.7,21.2,.413,0.3,1.7,.200,8.4,19.5,.431,1.3,2.0,.667,1.3,3.0,4.4,6.7,2.4,0.0,4.4,6.1,19.2,,89,110
SG,26,BOS,23,0,473,7.5,15.4,.490,0.2,1.0,.200,7.3,14.4,.511,1.4,2.1,.700,0.6,3.1,3.7,10.0,2.0,0.3,4.3,6.4,16.8,,100,111
SG,29,CLE,77,4,1086,6.1,14.4,.426,0.1,0.6,.214,6.0,13.8,.436,4.1,5.1,.813,1.0,3.7,4.6,7.8,2.6,0.3,3.7,4.0,16.5,,100,105
PF,30,TOT,45,1,934,9.9,21.0,.469,0.9,2.4,.396,8.9,18.6,.479,3.9,4.4,.899,1.3,2.2,3.5,3.4,0.9,0.5,2.0,3.8,24.6,,114,113
PF,30,POR,18,1,432,11.0,23.2,.475,1.7,4.1,.421,9.3,19.1,.486,3.1,3.5,.879,1.2,2.6,3.7,3.6,0.7,0.4,1.9,4.3,26.8,,115,113
PF,30,NYK,27,0,502,8.9,19.1,.464,0.3,0.9,.300,8.6,18.2,.472,4.7,5.1,.911,1.4,1.9,3.3,3.2,1.1,0.6,2.1,3.5,22.7,,114,112
SF,29,TOT,29,4,646,7.4,18.2,.405,0.1,0.2,.333,7.3,18.0,.406,2.8,4.3,.667,2.7,5.1,7.8,1.9,0.4,0.3,3.0,4.5,17.7,,90,112
SF,29,DEN,5,1,95,6.1,17.9,.342,0.5,0.9,.500,5.6,16.9,.333,2.3,4.2,.556,0.9,7.5,8.5,2.3,0.5,0.5,2.3,5.2,15.0,,80,109
SF,29,SAS,24,3,551,7.6,18.3,.416,0.0,0.1,.000,7.6,18.2,.417,2.9,4.3,.686,3.0,4.7,7.7,1.8,0.4,0.3,3.1,4.3,18.2,,92,113
PG,25,CHI,70,56,1703,8.0,16.4,.484,0.1,0.5,.118,7.9,16.0,.495,3.1,3.7,.822,1.0,4.5,5.5,9.7,1.5,0.3,4.1,3.6,19.1,,104,110
PG,27,WSB,79,78,2565,5.3,12.6,.420,0.0,0.2,.000,5.3,12.5,.426,2.6,3.4,.772,2.5,6.9,9.4,9.2,2.9,0.4,3.4,4.0,13.2,,101,106
SF,24,NYK,79,2,1163,6.9,14.1,.489,0.2,0.8,.250,6.7,13.3,.503,2.6,3.4,.776,4.0,5.1,9.1,1.4,1.6,1.8,1.7,7.5,16.6,,115,108
PG,25,MIA,54,8,1065,7.5,17.6,.424,0.0,0.6,.071,7.4,17.0,.437,3.7,4.7,.788,2.2,3.4,5.6,10.3,3.3,0.2,5.6,4.6,18.7,,95,108
PG,25,ATL,81,6,1219,5.3,11.6,.459,0.0,0.9,.045,5.3,10.7,.493,2.1,2.4,.867,0.8,4.1,4.9,11.4,2.8,0.2,3.3,4.2,12.8,,108,108
C,25,PHI,72,0,843,5.7,12.8,.446,0.0,0.1,.000,5.7,12.8,.448,2.8,4.2,.658,3.4,7.7,11.2,1.7,1.3,2.4,2.4,10.2,14.2,,99,109
C,25,DAL,65,9,1074,5.5,12.8,.433,0.0,0.4,.111,5.5,12.4,.444,2.8,3.8,.744,3.8,9.5,13.3,2.1,0.7,1.6,2.5,9.8,14.0,,100,107
C,28,PHO,82,32,2019,5.5,8.5,.653,0.0,0.0,,5.5,8.5,.653,2.5,4.6,.535,3.8,8.7,12.5,0.9,0.8,4.3,2.3,6.2,13.5,,115,103
PG,26,LAC,8,0,90,6.1,16.9,.364,0.0,0.0,,6.1,16.9,.364,5.1,5.6,.909,1.0,7.1,8.2,11.2,3.6,0.5,5.6,7.7,17.4,,91,106
PG,29,TOT,28,0,354,6.0,11.6,.517,0.0,0.1,.000,6.0,11.4,.523,2.0,2.7,.750,2.3,1.9,4.1,7.2,3.6,0.0,3.2,3.5,14.0,,109,108
PG,29,MIA,8,0,143,8.1,14.2,.571,0.0,0.0,,8.1,14.2,.571,2.7,3.4,.800,1.7,2.4,4.1,7.1,2.7,0.0,2.0,3.0,19.0,,124,110
PG,29,POR,20,0,211,4.6,9.9,.467,0.0,0.2,.000,4.6,9.6,.477,1.5,2.2,.700,2.6,1.5,4.2,7.2,4.2,0.0,3.9,3.7,10.7,,98,107
SF,23,TOT,38,0,436,6.5,12.7,.517,0.0,0.0,,6.5,12.7,.517,3.6,4.4,.810,3.6,3.8,7.4,1.8,1.1,0.1,2.7,4.2,16.7,,108,114
SF,23,UTA,1,0,2,0.0,24.5,.000,0.0,0.0,,0.0,24.5,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,,0,110
SF,23,LAC,37,0,434,6.6,12.6,.521,0.0,0.0,,6.6,12.6,.521,3.6,4.4,.810,3.6,3.8,7.4,1.8,1.1,0.1,2.8,4.1,16.7,,109,114
C,32,TOT,57,4,622,5.3,13.5,.396,0.0,0.0,,5.3,13.5,.396,2.3,3.5,.660,3.6,6.3,9.9,1.4,1.7,0.3,1.8,8.5,12.9,,96,109
C,32,GSW,5,0,42,3.2,6.4,.500,0.0,0.0,,3.2,6.4,.500,1.1,2.1,.500,0.0,5.3,5.3,2.1,1.1,0.0,2.1,8.5,7.5,,88,111
