pos,age,team_id,g,gs,mp,fg_per_poss,fga_per_poss,fg_pct,fg3_per_poss,fg3a_per_poss,fg3_pct,fg2_per_poss,fg2a_per_poss,fg2_pct,ft_per_poss,fta_per_poss,ft_pct,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,,off_rtg,def_rtg
SF,29,PHO,29,3,493,7.6,17.3,.438,3.3,7.3,.449,4.3,9.9,.430,0.9,1.3,.667,0.9,4.5,5.3,2.6,1.1,0.7,1.3,3.3,19.3,,109,106
C,25,CLE,41,0,188,4.5,10.2,.444,0.0,0.0,,4.5,10.2,.444,3.4,5.1,.667,5.7,11.1,16.8,2.3,1.7,2.3,2.8,12.8,12.5,,102,95
SG,22,LAL,4,0,9,5.7,45.6,.125,0.0,17.1,.000,5.7,28.5,.200,11.4,22.8,.500,17.1,5.7,22.8,0.0,5.7,0.0,0.0,5.7,22.8,,69,98
SF,27,DET,77,10,1641,7.2,16.7,.428,0.3,1.4,.220,6.9,15.4,.446,5.0,6.0,.824,1.6,5.7,7.3,3.3,2.2,0.7,2.6,5.2,19.6,,103,104
C,32,TOT,56,49,1636,8.4,19.4,.432,0.0,0.1,.000,8.4,19.3,.433,8.2,11.1,.741,4.9,8.3,13.2,2.6,0.9,1.4,4.9,5.5,25.0,,100,104
C,32,ORL,47,47,1484,8.8,20.0,.441,0.0,0.1,.000,8.8,19.9,.442,8.5,11.3,.754,4.8,8.4,13.3,2.6,0.9,1.4,5.0,5.1,26.1,,101,104
C,32,NJN,9,2,152,4.5,14.2,.317,0.0,0.0,,4.5,14.2,.317,5.5,9.4,.593,5.5,6.9,12.5,2.8,1.0,1.4,4.2,9.4,14.6,,87,107
PG,21,WAS,20,0,146,6.8,20.8,.328,0.0,0.7,.000,6.8,20.1,.339,8.2,10.7,.767,0.7,1.8,2.5,12.9,2.5,0.4,7.5,9.7,21.8,,87,107
PG,31,TOT,59,34,1530,5.3,15.4,.345,1.0,3.3,.295,4.3,12.1,.359,1.2,1.8,.692,1.3,6.1,7.4,9.0,1.7,0.6,3.4,5.1,12.8,,89,107
PG,31,GSW,39,32,1028,5.3,15.7,.336,1.1,3.4,.313,4.2,12.3,.342,1.2,1.7,.727,1.0,6.7,7.7,8.8,1.8,0.7,3.8,4.7,12.8,,85,106
PG,31,PHI,20,2,502,5.4,14.7,.367,0.7,3.0,.250,4.7,11.7,.396,1.3,2.0,.632,1.8,5.0,6.8,9.3,1.5,0.3,2.5,5.8,12.8,,98,108
PF,25,TOT,40,0,433,5.9,10.9,.539,0.0,0.2,.000,5.9,10.7,.552,4.4,8.6,.514,3.3,6.2,9.5,4.1,1.1,0.6,3.9,6.6,16.2,,100,105
PF,25,GSW,19,0,196,5.9,12.9,.458,0.0,0.3,.000,5.9,12.6,.468,2.7,7.0,.385,5.1,7.2,12.3,4.3,1.3,0.5,5.1,5.1,14.5,,84,106
PF,25,CHI,21,0,237,5.9,9.3,.634,0.0,0.2,.000,5.9,9.1,.650,5.9,10.0,.591,1.8,5.2,7.1,3.9,0.9,0.7,3.0,8.0,17.7,,117,103
PF,27,TOR,78,28,1662,6.6,14.3,.460,0.0,0.0,,6.6,14.3,.460,6.3,10.0,.630,4.2,5.3,9.5,2.3,1.4,0.9,3.2,6.3,19.5,,104,113
SG,22,TOT,34,0,292,8.8,22.4,.392,2.7,8.4,.319,6.1,14.0,.436,1.1,2.0,.545,2.3,2.5,4.8,3.8,2.1,1.1,4.8,4.3,21.3,,87,112
SG,22,MIA,11,0,32,6.8,30.7,.222,1.7,5.1,.333,5.1,25.6,.200,1.7,3.4,.500,8.5,5.1,13.6,3.4,3.4,1.7,10.2,5.1,17.1,,59,99
SG,22,LAC,23,0,260,9.0,21.4,.421,2.8,8.8,.318,6.2,12.6,.492,1.0,1.8,.556,1.6,2.2,3.8,3.8,2.0,1.0,4.2,4.2,21.8,,93,114
PF,22,TOT,79,55,2344,10.4,24.0,.434,0.0,0.2,.000,10.4,23.9,.437,5.1,6.6,.775,4.5,6.1,10.6,2.1,1.4,1.1,3.5,5.9,26.0,,98,107
PF,22,GSW,49,49,1645,10.9,25.5,.429,0.0,0.2,.000,10.9,25.3,.433,5.1,6.6,.769,4.5,6.3,10.8,2.1,1.4,1.2,3.4,5.4,27.0,,98,106
PF,22,PHI,30,6,699,9.2,20.5,.448,0.0,0.1,.000,9.2,20.4,.450,5.1,6.5,.788,4.4,5.7,10.1,2.0,1.4,1.0,3.9,7.1,23.5,,99,107
PF,25,TOT,48,33,1053,4.6,9.6,.479,0.0,0.0,.000,4.6,9.6,.482,3.2,5.1,.631,5.9,9.2,15.1,4.4,2.0,0.7,2.5,4.7,12.4,,111,107
PF,25,SAC,18,4,347,3.9,9.2,.426,0.0,0.0,,3.9,9.2,.426,2.6,4.5,.567,5.3,9.8,15.0,4.4,2.3,1.4,2.3,5.3,10.4,,104,103
PF,25,VAN,30,29,706,4.9,9.8,.504,0.0,0.1,.000,4.9,9.7,.508,3.5,5.4,.658,6.3,8.9,15.2,4.4,1.9,0.4,2.7,4.4,13.4,,115,110
SG,28,ATL,73,73,2857,9.4,21.1,.444,1.9,5.3,.351,7.5,15.8,.475,7.5,8.7,.855,2.5,3.4,5.9,5.6,1.4,0.6,3.4,4.2,28.1,,117,108
PG,29,MIL,7,0,80,5.3,16.0,.333,0.0,2.7,.000,5.3,13.3,.400,2.0,2.7,.750,2.7,2.0,4.7,6.7,3.3,1.3,6.0,4.7,12.6,,75,105
C,31,IND,73,69,2085,13.5,27.2,.495,0.0,0.1,.000,13.5,27.1,.497,4.9,6.3,.783,3.3,9.9,13.2,2.6,1.0,2.3,3.5,6.4,31.9,,104,99
PG,24,TOT,64,0,918,4.6,10.6,.429,0.1,1.0,.118,4.5,9.7,.461,2.8,4.1,.690,1.1,3.6,4.7,10.2,3.5,0.3,3.6,6.6,12.1,,100,105
PG,24,SEA,17,0,74,7.2,16.6,.435,0.0,0.7,.000,7.2,15.9,.455,3.6,7.2,.500,0.0,2.9,2.9,9.4,0.0,0.7,8.7,10.8,18.1,,77,111
PG,24,PHI,47,0,844,4.3,10.1,.429,0.1,1.0,.125,4.2,9.1,.462,2.8,3.8,.721,1.2,3.6,4.8,10.3,3.8,0.3,3.2,6.2,11.6,,104,104
C,30,GSW,68,0,813,3.8,8.3,.457,0.0,0.0,,3.8,8.3,.457,2.8,5.1,.557,6.0,8.6,14.6,1.1,1.5,2.4,3.2,11.3,10.5,,94,103
SG,27,GSW,14,13,547,10.6,26.6,.397,0.9,4.6,.188,9.7,22.0,.441,6.7,9.0,.745,0.7,4.2,4.9,6.5,1.8,0.5,4.2,2.5,28.7,,97,108
SG-SF,23,TOT,79,37,2545,9.0,20.7,.435,1.0,4.1,.241,8.0,16.6,.483,7.5,9.6,.787,2.2,3.4,5.6,5.1,1.9,1.3,4.8,3.7,26.5,,103,106
SF,23,PHI,22,22,748,9.1,20.1,.452,1.1,3.3,.348,7.9,16.8,.473,5.7,7.2,.802,2.0,3.4,5.4,4.8,2.2,1.5,5.3,4.0,25.0,,99,107
SG,23,DET,57,15,1797,9.0,21.0,.428,0.9,4.5,.208,8.0,16.4,.488,8.3,10.6,.782,2.3,3.4,5.8,5.3,1.8,1.2,4.5,3.6,27.1,,104,106
SG,32,NYK,82,10,2188,9.3,23.6,.393,3.2,9.9,.327,6.0,13.7,.441,4.6,5.8,.787,1.2,4.5,5.7,5.4,1.9,0.1,3.6,5.1,26.3,,101,102
SF,25,HOU,7,0,37,14.3,39.9,.357,4.3,14.3,.300,10.0,25.7,.389,5.7,8.6,.667,4.3,4.3,8.6,1.4,2.9,0.0,2.9,2.9,38.5,,93,109
PF,24,PHI,15,0,110,5.8,12.5,.462,0.0,0.0,,5.8,12.5,.462,7.7,12.1,.640,4.3,10.6,15.0,1.0,2.4,1.0,3.9,6.3,19.3,,101,101
C,22,SAC,81,37,1761,4.6,9.6,.480,0.0,0.0,,4.6,9.6,.480,1.9,4.2,.458,5.8,10.0,15.9,1.8,0.9,5.8,2.5,7.4,11.1,,99,101
SG,27,DEN,31,15,718,5.6,16.8,.333,0.7,3.6,.208,4.8,13.2,.367,5.6,6.4,.872,1.1,3.7,4.8,3.7,1.6,0.6,2.6,3.9,17.5,,95,115
PG,35,UTA,64,64,1858,7.8,14.8,.528,1.1,2.6,.429,6.7,12.2,.550,5.5,6.7,.827,1.0,3.8,4.8,15.7,2.6,0.3,4.7,4.0,22.3,,122,107
C,26,TOR,4,0,17,3.0,9.1,.333,0.0,0.0,,3.0,9.1,.333,3.0,6.1,.500,3.0,9.1,12.2,3.0,3.0,6.1,6.1,12.2,9.1,,66,102
PG,24,TOT,71,71,2839,8.2,20.1,.411,1.7,5.6,.299,6.6,14.5,.454,4.4,5.3,.829,1.6,3.9,5.5,10.7,2.1,0.1,4.1,2.8,22.5,,106,111
PG,24,TOR,49,49,2033,9.0,21.2,.425,1.7,5.2,.317,7.4,16.0,.460,4.6,5.4,.844,1.6,3.9,5.5,10.2,2.0,0.1,4.1,2.9,24.3,,107,114
PG,24,POR,22,22,806,6.2,17.1,.364,1.7,6.6,.263,4.5,10.5,.428,3.9,5.0,.787,1.6,3.8,5.4,12.0,2.2,0.1,4.2,2.5,18.1,,103,105
SG,24,DAL,67,19,1505,7.1,19.8,.357,1.7,5.8,.294,5.4,14.0,.382,2.3,3.0,.774,1.2,4.5,5.7,5.9,2.0,0.3,3.8,5.0,18.1,,88,109
PF,27,MIA,51,8,847,9.3,17.3,.539,0.0,0.1,.000,9.3,17.3,.541,3.8,5.3,.720,5.2,8.6,13.7,1.7,1.2,2.2,3.0,5.6,22.5,,112,101
PG,31,WAS,76,76,3020,8.5,19.6,.434,0.2,0.8,.250,8.3,18.7,.442,6.2,8.5,.726,1.9,5.1,7.0,13.9,2.2,0.4,4.6,3.2,23.4,,107,105
PF,29,ORL,58,8,1638,8.7,20.8,.420,0.0,0.1,.000,8.7,20.6,.423,7.3,9.4,.781,5.1,9.2,14.4,1.7,1.0,0.8,2.5,4.1,24.8,,108,104
SG,24,CLE,46,4,942,4.9,13.1,.377,1.1,3.4,.317,3.9,9.7,.398,4.2,7.4,.565,1.4,3.9,5.3,9.7,2.5,0.4,5.3,6.4,15.1,,90,101
C,27,TOT,57,34,984,7.5,16.0,.467,0.0,0.1,.000,7.5,15.9,.469,1.2,3.2,.377,4.4,6.7,11.1,2.5,1.1,2.0,3.2,8.6,16.1,,93,110
C,27,TOR,39,29,752,8.0,17.2,.466,0.0,0.1,.000,8.0,17.1,.468,1.1,3.3,.333,4.1,6.5,10.6,2.5,1.0,1.9,3.0,8.1,17.1,,92,112
C,27,BOS,18,5,232,5.8,12.2,.473,0.0,0.0,,5.8,12.2,.473,1.6,2.9,.538,5.5,7.3,12.9,2.7,1.1,2.4,3.8,10.2,13.1,,94,105
SF,23,ORL,12,0,108,6.6,18.9,.351,0.5,1.0,.500,6.1,17.9,.343,5.6,8.2,.688,2.0,4.6,6.6,0.5,1.5,1.0,4.1,11.2,19.4,,84,106
PF,21,LAC,71,3,1513,11.0,23.2,.476,0.0,0.0,.000,11.0,23.1,.476,5.9,8.4,.709,4.1,6.1,10.2,1.8,1.2,1.4,3.7,7.6,28.0,,103,112
SG,28,TOT,43,0,426,7.0,17.5,.400,2.5,7.4,.339,4.5,10.1,.444,2.0,3.1,.640,1.2,4.6,5.9,2.4,2.6,0.9,2.2,4.9,18.5,,98,102
SG,28,GSW,10,0,139,9.4,24.5,.385,1.9,7.9,.238,7.6,16.6,.455,2.6,3.8,.700,1.5,2.3,3.8,3.4,1.9,0.4,2.3,4.5,23.4,,96,109
SG,28,ORL,4,0,15,14.7,18.4,.800,0.0,0.0,,14.7,18.4,.800,3.7,7.3,.500,0.0,0.0,0.0,3.7,0.0,3.7,0.0,0.0,33.1,,155,111
SG,28,CLE,29,0,272,5.3,13.7,.386,2.9,7.5,.395,2.4,6.3,.375,1.6,2.6,.615,1.2,6.1,7.3,1.8,3.1,1.0,2.4,5.3,15.1,,96,98
PF,22,TOT,54,2,535,5.3,10.9,.487,0.0,0.0,,5.3,10.9,.487,4.0,5.2,.759,4.6,5.6,10.2,1.6,2.1,1.2,4.4,9.4,14.6,,96,107
PF,22,BOS,33,2,368,5.7,11.2,.513,0.0,0.0,,5.7,11.2,.513,3.6,4.6,.788,4.5,5.3,9.8,1.8,2.7,1.3,4.6,9.1,15.1,,97,105
PF,22,TOR,21,0,167,4.3,10.2,.424,0.0,0.0,,4.3,10.2,.424,4.7,6.5,.714,5.0,6.2,11.2,1.2,0.9,0.9,4.0,9.9,13.3,,94,113
PF,25,DAL,5,0,73,12.4,32.9,.378,0.0,0.0,,12.4,32.9,.378,2.2,2.2,1.000,5.8,11.7,17.5,2.2,0.7,0.0,7.3,13.9,27.1,,76,105
SF,20,PHI,77,48,1779,9.1,20.4,.447,1.8,5.1,.363,7.3,15.3,.476,5.1,6.9,.740,3.2,5.4,8.6,2.7,1.6,0.5,3.5,5.5,25.2,,105,107
PG,27,TOT,30,0,167,7.4,18.1,.411,2.9,9.7,.300,4.5,8.4,.538,1.3,2.6,.500,0.3,4.5,4.8,8.7,3.2,0.3,5.2,7.1,19.0,,92,100
PG,27,PHO,13,0,46,11.4,30.8,.370,5.7,18.3,.313,5.7,12.6,.455,1.1,3.4,.333,1.1,4.6,5.7,3.4,4.6,0.0,5.7,6.8,29.7,,83,99
PG,27,NYK,17,0,121,5.8,13.0,.448,1.8,6.3,.286,4.0,6.7,.600,1.3,2.2,.600,0.0,4.5,4.5,10.8,2.7,0.4,4.9,7.2,14.8,,97,100
PF,35,TOT,74,66,2197,7.0,14.8,.471,0.0,0.1,.000,7.0,14.7,.475,3.9,5.7,.683,3.6,9.2,12.7,5.3,1.1,0.7,3.6,5.6,17.8,,102,109
PF,35,VAN,47,46,1574,6.8,14.2,.477,0.0,0.1,.000,6.8,14.1,.481,3.9,5.6,.694,3.3,9.0,12.3,5.3,1.0,0.8,3.8,5.2,17.5,,102,111
PF,35,SAC,27,20,623,7.4,16.2,.459,0.0,0.1,.000,7.4,16.1,.461,3.8,5.9,.657,4.3,9.6,13.9,5.1,1.5,0.6,3.1,6.7,18.7,,103,105
PF,23,TOT,54,20,1360,9.4,19.7,.477,0.2,0.5,.333,9.2,19.2,.481,5.6,8.3,.679,4.8,8.4,13.2,2.8,1.4,1.1,3.7,6.3,24.5,,105,104
PF,23,POR,41,13,1005,9.4,19.0,.493,0.2,0.5,.444,9.2,18.6,.494,6.0,8.6,.693,4.2,8.2,12.4,3.1,1.4,1.0,3.8,6.1,25.0,,107,102
PF,23,TOR,13,7,355,9.3,21.3,.438,0.0,0.4,.000,9.3,20.9,.448,4.5,7.2,.633,6.3,8.9,15.2,2.0,1.2,1.2,3.2,6.7,23.2,,100,110
PG,26,LAL,64,46,2053,7.8,18.6,.419,3.1,7.9,.389,4.7,10.7,.440,3.4,4.3,.791,0.8,4.1,4.8,11.0,1.6,0.1,2.6,3.0,22.0,,118,108
PF,22,NJN,62,62,2325,10.1,23.7,.426,1.6,5.1,.308,8.5,18.7,.458,5.9,6.9,.846,3.2,6.0,9.3,2.4,1.5,0.6,3.7,4.9,27.6,,106,108
PF,24,TOT,40,2,489,7.1,15.9,.446,0.0,0.1,.000,7.1,15.8,.449,3.2,5.1,.638,5.7,10.6,16.3,2.2,1.6,1.1,4.3,8.9,17.4,,93,103
PF,24,GSW,22,0,322,7.5,18.6,.404,0.0,0.2,.000,7.5,18.4,.407,3.6,5.5,.647,5.5,11.1,16.6,2.9,1.6,1.0,5.1,7.8,18.6,,86,102
PF,24,CHI,3,0,6,9.0,9.0,1.000,0.0,0.0,,9.0,9.0,1.000,18.0,35.9,.500,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,35.9,,143,103
PF,24,NJN,15,2,161,6.2,10.8,.576,0.0,0.0,,6.2,10.8,.576,2.0,2.9,.667,6.2,9.8,16.0,0.7,1.6,1.3,2.9,11.1,14.4,,111,104
PG,22,UTA,45,0,419,5.7,15.7,.361,0.4,1.0,.375,5.3,14.6,.360,6.2,8.7,.706,0.5,4.4,4.9,10.8,1.2,0.1,7.2,8.1,17.9,,86,109
PF,29,LAC,10,6,265,7.1,16.5,.429,0.0,0.4,.000,7.1,16.1,.439,0.6,1.6,.375,3.1,9.6,12.7,1.4,0.8,0.4,2.5,6.5,14.7,,88,111
C,34,LAC,65,38,996,4.1,9.7,.425,0.0,0.0,,4.1,9.7,.425,1.9,3.4,.569,3.7,10.0,13.7,1.9,0.6,3.4,2.4,6.8,10.2,,94,108
PF,21,BOS,82,82,3268,11.4,26.8,.423,1.4,4.6,.312,9.9,22.2,.447,4.8,7.4,.645,4.3,8.9,13.2,4.3,2.2,0.9,4.6,4.1,29.0,,98,104
PF,21,DAL,41,19,1027,8.1,16.7,.486,0.0,0.1,.000,8.1,16.6,.488,2.8,5.0,.546,5.0,10.7,15.7,1.2,1.6,2.1,3.2,6.6,19.0,,98,103
C,23,WAS,67,16,1124,4.0,7.6,.518,0.0,0.0,,4.0,7.6,.518,1.6,4.6,.357,5.2,9.9,15.1,0.8,2.8,3.3,1.3,5.4,9.5,,107,98
SF,23,TOR,82,36,2361,10.3,21.5,.478,0.0,0.0,.500,10.3,21.4,.478,4.6,6.4,.717,2.6,5.6,8.2,2.4,1.4,2.2,3.8,5.2,25.2,,100,112
PF,23,POR,77,77,2896,8.6,16.1,.533,0.1,0.7,.205,8.4,15.4,.548,3.4,5.1,.662,2.4,6.4,8.8,3.6,1.4,1.6,3.1,4.9,20.7,,109,103
SG,27,TOT,38,0,235,5.5,12.1,.453,1.4,5.0,.273,4.1,7.1,.581,5.9,6.4,.929,1.1,4.3,5.5,8.0,1.8,0.2,6.2,6.4,18.3,,102,106
SG,27,PHI,19,0,127,4.6,12.1,.379,1.3,5.9,.214,3.3,6.3,.533,7.1,7.1,1.000,1.3,2.5,3.8,8.8,2.1,0.0,7.1,7.1,17.6,,96,109
SG,27,MIA,19,0,108,6.6,12.1,.542,1.5,4.0,.375,5.1,8.1,.625,4.5,5.6,.818,1.0,6.6,7.6,7.1,1.5,0.5,5.1,5.6,19.2,,111,103
PG,27,NYK,82,82,2317,5.5,12.1,.455,1.9,5.0,.377,3.6,7.1,.512,2.1,2.7,.805,0.8,5.7,6.4,10.9,3.4,0.9,4.1,4.6,15.1,,108,98
SG,23,DEN,66,36,1539,7.0,17.3,.404,1.5,4.8,.321,5.5,12.6,.435,2.3,2.9,.783,1.6,2.8,4.4,2.7,1.8,0.9,2.5,5.0,17.8,,96,115
PF,27,TOT,79,49,2325,6.1,13.8,.441,0.0,0.0,,6.1,13.8,.441,4.5,6.3,.722,4.5,9.0,13.5,2.0,1.9,1.7,2.7,4.4,16.7,,103,103
PF,27,PHI,48,18,1290,5.8,13.6,.426,0.0,0.0,,5.8,13.6,.426,5.1,7.2,.707,4.5,9.3,13.8,1.6,1.8,2.1,2.8,4.4,16.7,,102,103
PF,27,GSW,31,31,1035,6.4,14.0,.458,0.0,0.0,,6.4,14.0,.458,3.9,5.2,.748,4.5,8.6,13.1,2.5,2.1,1.1,2.5,4.4,16.8,,105,103
PG,34,ORL,4,0,34,8.1,19.4,.417,0.0,1.6,.000,8.1,17.8,.455,3.2,3.2,1.000,3.2,1.6,4.9,8.1,1.6,0.0,11.3,9.7,19.4,,74,109
C,24,WAS,71,71,2809,12.0,25.0,.482,1.2,3.8,.317,10.8,21.1,.512,3.6,6.2,.589,3.3,9.3,12.5,5.1,2.1,2.3,3.4,5.0,28.9,,106,101
SG,23,DAL,39,2,395,6.5,15.7,.414,0.1,0.8,.167,6.4,14.9,.427,4.2,5.8,.721,3.0,6.2,9.2,4.6,2.0,0.5,4.2,5.4,17.3,,93,107
C,34,CHI,48,8,467,8.7,19.9,.436,0.0,0.0,,8.7,19.9,.436,2.0,2.4,.810,3.7,5.5,9.2,2.2,0.5,0.6,1.8,8.9,19.3,,102,104
PG,27,CHH,81,81,2845,7.2,16.3,.443,1.1,3.2,.347,6.1,13.1,.467,4.3,5.4,.795,0.9,3.1,4.0,10.0,2.6,0.6,4.3,4.3,19.9,,106,106
SG,30,MIN,38,10,688,4.8,12.9,.374,0.0,0.2,.000,4.8,12.7,.379,2.2,3.0,.725,1.7,4.4,6.2,3.4,0.8,0.4,1.6,7.3,11.8,,94,111
C,37,IND,15,1,105,5.2,10.9,.476,0.0,0.0,,5.2,10.9,.476,1.6,3.1,.500,3.1,4.7,7.8,1.0,1.0,2.1,4.2,7.8,12.0,,82,104
PG,24,MIN,34,0,150,6.9,17.3,.400,2.8,5.9,.471,4.1,11.4,.364,3.1,5.2,.600,1.0,2.8,3.8,8.6,2.1,0.3,3.1,4.1,19.7,,105,110
PG,28,ATL,3,0,16,3.4,6.8,.500,0.0,3.4,.000,3.4,3.4,1.000,0.0,6.8,.000,0.0,3.4,3.4,3.4,0.0,0.0,3.4,0.0,6.8,,60,112
PG,26,WAS,82,6,1073,6.1,17.3,.355,2.5,8.2,.308,3.6,9.1,.398,5.7,6.3,.915,0.8,4.8,5.6,9.5,1.7,0.3,3.2,5.2,20.6,,110,107
SG,34,ORL,72,16,1252,6.2,19.1,.325,1.3,4.8,.266,4.9,14.3,.345,3.0,4.3,.704,0.7,3.3,4.0,3.4,1.5,0.3,3.5,3.4,16.7,,82,108
PF,26,SEA,65,9,757,8.1,15.5,.523,0.0,0.1,.000,8.1,15.5,.525,4.7,6.0,.776,3.4,7.0,10.4,1.0,1.3,2.7,3.5,8.4,20.9,,105,103
SG,23,TOT,54,13,1071,6.2,14.0,.443,0.4,1.4,.321,5.7,12.6,.457,3.2,4.5,.722,1.2,2.8,4.0,5.1,1.9,0.1,2.9,3.9,16.0,,102,108
SG,23,POR,41,10,864,6.7,14.7,.458,0.4,1.5,.292,6.3,13.2,.477,3.6,4.9,.734,1.2,2.5,3.7,5.1,1.9,0.1,3.1,3.7,17.5,,103,106
SG,23,TOR,13,3,207,4.0,11.0,.364,0.5,1.0,.500,3.5,10.0,.350,1.8,2.8,.636,1.3,4.0,5.3,5.0,2.0,0.3,2.0,4.8,10.3,,94,113
SG,22,GSW,9,2,140,6.0,18.7,.320,1.1,3.4,.333,4.9,15.4,.317,0.7,1.5,.500,1.5,4.1,5.6,1.1,2.2,1.1,3.4,6.7,13.9,,71,106
PF,37,NYK,41,6,738,5.5,11.0,.503,0.0,0.0,,5.5,11.0,.503,3.8,5.2,.732,5.8,7.7,13.5,1.5,1.3,1.1,2.8,6.9,14.9,,110,100
SF,25,DEN,4,4,145,8.9,22.5,.393,0.0,0.0,,8.9,22.5,.393,11.4,16.6,.689,3.7,4.1,7.8,4.4,1.5,0.0,3.3,3.3,29.2,,104,115
PF,39,NYK,27,0,178,5.5,13.1,.419,0.0,0.0,,5.5,13.1,.419,0.3,2.4,.125,1.8,7.0,8.9,1.2,1.8,2.8,1.5,10.4,11.3,,83,98
C,35,PHO,71,30,1333,3.7,8.0,.470,0.0,0.0,,3.7,8.0,.470,2.6,3.7,.699,4.2,8.1,12.3,1.9,1.3,2.4,1.1,5.4,10.0,,117,101
C,29,NJN,65,65,2343,7.2,14.5,.498,0.0,0.1,.000,7.2,14.4,.501,4.4,6.6,.666,10.0,9.9,19.9,1.5,1.0,1.1,2.1,5.3,18.8,,121,105
PF,24,DET,77,3,1305,6.3,12.0,.524,0.0,0.0,.000,6.3,12.0,.526,4.5,6.9,.651,7.1,8.7,15.8,2.0,2.1,0.4,2.5,6.0,17.1,,117,102
PF,28,WAS,14,6,111,6.1,8.0,.765,0.0,0.0,,6.1,8.0,.765,0.0,0.9,.000,7.5,4.7,12.2,1.4,0.9,1.4,0.9,8.0,12.2,,145,107
PG,31,MIN,25,0,161,5.2,15.5,.333,0.0,1.3,.000,5.2,14.2,.364,10.3,10.6,.970,0.6,3.9,4.5,10.3,2.9,0.6,5.2,7.7,20.6,,103,107
SF,26,SAS,72,16,1314,6.8,15.2,.448,0.0,0.1,.500,6.8,15.1,.448,5.0,7.5,.670,2.8,4.6,7.4,3.7,1.4,1.0,3.4,5.5,18.7,,100,102
C,29,PHI,58,7,801,6.2,14.1,.437,0.0,0.3,.000,6.2,13.8,.447,3.4,4.2,.810,5.8,8.2,14.0,1.9,1.1,1.4,2.0,8.7,15.7,,108,105
SF,28,CHH,39,0,365,8.2,17.5,.471,0.0,0.1,.000,8.2,17.4,.475,3.5,6.8,.522,7.8,5.7,13.5,2.9,2.6,0.7,4.4,8.1,20.0,,98,104
SF,27,TOT,59,17,1470,7.5,19.4,.386,2.9,7.8,.365,4.6,11.6,.400,3.9,4.5,.864,1.8,5.3,7.1,4.4,2.1,1.2,3.3,5.7,21.7,,103,108
SF,27,TOR,28,16,876,7.4,18.9,.392,2.9,7.6,.380,4.5,11.2,.400,2.9,3.5,.817,1.6,5.4,7.0,4.1,2.4,1.4,3.1,5.9,20.6,,101,111
SF,27,POR,31,1,594,7.6,20.2,.378,2.8,8.1,.344,4.8,12.1,.400,5.3,5.8,.908,2.1,5.3,7.4,4.8,1.7,1.1,3.6,5.5,23.3,,105,103
SF,24,SAC,79,75,2819,10.4,21.0,.495,0.0,0.2,.000,10.4,20.8,.499,5.2,8.2,.630,3.0,5.2,8.2,4.3,1.4,0.9,3.7,4.7,25.9,,103,108
PF,35,HOU,81,74,2528,11.1,21.7,.510,0.0,0.1,.143,11.1,21.6,.513,5.0,6.4,.793,4.8,9.3,14.2,1.6,1.1,0.8,3.5,4.9,27.2,,108,108
SG,34,SEA,58,2,546,6.5,13.7,.471,0.3,0.7,.429,6.2,13.0,.474,1.5,2.8,.517,1.9,5.9,7.7,3.6,2.1,0.3,3.6,5.7,14.7,,91,105
SF,23,POR,3,0,9,0.0,17.8,.000,0.0,0.0,,0.0,17.8,.000,5.9,11.9,.500,11.9,11.9,23.7,0.0,0.0,0.0,5.9,11.9,5.9,,48,103
PF,33,DEN,57,8,621,3.4,10.4,.331,0.2,0.9,.200,3.3,9.6,.342,0.4,0.9,.500,3.1,7.8,10.9,2.6,1.7,0.6,1.9,7.9,7.5,,81,111
C,22,LAC,69,38,2067,6.1,13.6,.445,0.0,0.1,.000,6.1,13.6,.446,3.5,5.4,.659,4.5,10.7,15.2,1.4,1.4,2.2,2.0,6.0,15.7,,104,107
C,25,TOR,7,0,44,8.2,16.5,.500,0.0,0.0,,8.2,16.5,.500,2.4,4.7,.500,1.2,9.4,10.6,4.7,0.0,0.0,2.4,8.2,18.8,,103,113
C,24,TOT,12,0,64,5.9,24.2,.241,0.8,1.7,.500,5.0,22.6,.222,11.7,13.4,.875,3.3,10.9,14.2,1.7,0.0,1.7,3.3,8.4,24.2,,89,109
C,24,DEN,6,0,42,5.1,19.1,.267,0.0,0.0,,5.1,19.1,.267,12.7,15.3,.833,5.1,11.5,16.6,1.3,0.0,2.5,3.8,6.4,22.9,,95,110
C,24,SEA,6,0,22,7.3,34.0,.214,2.4,4.9,.500,4.9,29.2,.167,9.7,9.7,1.000,0.0,9.7,9.7,2.4,0.0,0.0,2.4,12.1,26.7,,79,106
