pos,age,team_id,g,gs,mp,fg_per_poss,fga_per_poss,fg_pct,fg3_per_poss,fg3a_per_poss,fg3_pct,fg2_per_poss,fg2a_per_poss,fg2_pct,ft_per_poss,fta_per_poss,ft_pct,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,,off_rtg,def_rtg
SG,26,MIL,2,0,9,5.2,15.7,.333,0.0,0.0,,5.2,15.7,.333,5.2,10.4,.500,0.0,5.2,5.2,5.2,0.0,0.0,0.0,5.2,15.7,,99,108
PF,27,WSB,30,24,1114,9.2,16.7,.554,0.0,0.2,.000,9.2,16.5,.559,6.3,8.7,.725,4.7,9.3,13.9,6.9,1.0,1.1,5.3,4.3,24.7,,111,104
PG,25,DET,1,0,2,0.0,23.0,.000,0.0,0.0,,0.0,23.0,.000,0.0,0.0,,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,,52,116
PF,25,HOU,79,76,2864,10.1,20.7,.488,0.0,0.2,.133,10.1,20.5,.492,3.9,6.1,.641,4.2,10.1,14.2,4.6,1.6,2.1,4.6,5.0,24.1,,101,104
SF,25,PHO,82,5,1644,9.7,18.8,.513,0.1,0.4,.200,9.6,18.4,.520,5.8,7.2,.809,2.9,4.7,7.6,4.2,2.1,0.9,4.0,6.6,25.2,,109,107
C,26,DEN,80,13,1654,6.0,12.0,.502,0.0,0.0,.000,6.0,11.9,.503,5.9,7.6,.777,4.2,7.7,11.9,2.1,1.1,1.7,2.9,8.1,17.9,,114,105
SF,23,DAL,64,12,969,6.9,15.3,.451,0.1,0.3,.429,6.7,14.9,.451,5.3,7.4,.724,3.4,6.2,9.6,4.3,1.1,0.5,4.1,8.0,19.2,,101,112
SG,24,LAL,76,62,2190,10.8,21.1,.513,0.5,1.3,.361,10.3,19.8,.523,2.9,3.8,.784,1.2,2.9,4.0,3.5,1.8,0.3,2.3,3.6,25.0,,111,108
SF,23,UTA,78,0,1168,5.6,12.0,.472,0.0,0.4,.091,5.6,11.5,.486,3.1,5.0,.619,3.9,5.8,9.6,3.4,3.1,2.6,3.8,6.8,14.4,,96,101
PF,30,CLE,44,1,682,6.4,13.0,.489,0.0,0.1,.000,6.4,12.9,.495,1.0,1.1,.875,2.6,7.3,9.9,4.2,1.5,0.3,3.3,8.9,13.7,,97,108
SF,28,GSW,64,63,2427,12.0,24.9,.482,0.3,0.9,.306,11.7,24.0,.489,6.7,7.7,.865,2.4,3.9,6.2,4.5,1.7,0.4,3.5,4.3,31.0,,112,113
PG,29,BOS,82,7,1596,7.0,12.2,.570,0.2,0.5,.375,6.8,11.8,.578,1.8,2.0,.924,0.8,2.3,3.1,5.6,1.5,0.0,2.2,3.5,16.0,,118,107
C,30,SEA,80,78,2790,9.0,19.4,.462,0.0,0.2,.000,9.0,19.2,.467,6.3,7.3,.864,2.6,10.6,13.2,5.3,1.6,1.3,3.8,5.2,24.2,,108,103
SG,24,LAC,11,9,339,13.8,25.0,.552,0.1,0.3,.500,13.6,24.7,.553,8.0,11.6,.690,2.8,2.9,5.7,4.3,1.2,1.8,4.5,4.8,35.7,,112,114
PF,28,GSW,77,74,2441,5.9,11.1,.536,0.0,0.0,.000,5.9,11.0,.537,2.1,4.3,.493,7.2,8.9,16.2,1.8,1.2,0.9,2.5,5.4,14.0,,111,110
C,23,CHI,38,5,408,5.4,14.4,.377,0.0,0.2,.000,5.4,14.2,.383,1.9,3.4,.552,5.4,7.5,13.0,2.2,0.7,2.7,3.4,11.2,12.7,,88,111
SG,33,SEA,78,0,1279,9.2,20.8,.444,0.5,1.7,.302,8.7,19.2,.456,4.2,4.8,.880,1.1,2.7,3.8,6.9,1.7,0.1,3.3,5.4,23.2,,105,109
PG,27,NYK,74,74,2344,7.2,15.0,.477,0.1,0.4,.250,7.1,14.6,.484,2.1,2.6,.795,1.0,2.5,3.5,9.8,1.8,0.3,3.2,3.8,16.5,,105,108
SF,26,LAL,43,7,471,8.7,19.0,.458,0.0,0.1,.000,8.7,18.9,.461,3.8,4.9,.776,2.8,5.3,8.0,4.9,1.8,0.9,5.4,7.7,21.2,,94,106
SG,24,IND,74,17,1331,6.8,15.8,.433,0.3,1.9,.170,6.5,13.9,.469,3.8,4.7,.811,1.0,3.9,5.0,7.4,2.1,0.3,5.0,7.2,17.8,,93,107
C,25,IND,79,65,2397,8.3,17.6,.470,0.0,0.2,.200,8.2,17.4,.473,4.8,6.3,.768,3.4,8.9,12.4,4.1,1.5,1.4,2.9,5.2,21.4,,107,104
SF,23,SEA,3,0,14,3.5,14.1,.250,0.0,0.0,,3.5,14.1,.250,3.5,14.1,.250,10.6,0.0,10.6,3.5,0.0,0.0,10.6,7.0,10.6,,57,114
PG,23,UTA,82,38,1935,5.5,11.2,.489,0.0,0.4,.133,5.4,10.8,.501,4.1,4.9,.839,0.8,3.5,4.3,14.6,3.8,0.2,4.0,5.5,15.1,,113,103
PF,22,PHI,31,13,350,7.6,16.2,.471,0.0,0.1,.000,7.6,16.1,.475,1.9,2.9,.667,3.7,4.1,7.8,2.3,1.9,1.5,2.6,7.6,17.2,,103,107
PG,24,SAS,70,4,1150,8.8,19.1,.462,0.8,2.4,.350,8.0,16.7,.478,1.6,1.9,.813,0.9,2.3,3.2,10.5,1.4,0.0,3.4,4.4,20.1,,106,112
SG,25,GSW,82,52,2158,10.1,20.4,.496,0.1,0.5,.160,10.1,19.9,.505,4.5,5.7,.796,2.0,3.0,5.0,2.5,1.5,0.7,2.9,5.1,24.9,,108,114
SG,28,SAC,82,82,2919,8.8,18.3,.480,0.1,0.6,.171,8.7,17.8,.490,6.5,7.9,.827,1.2,3.7,4.9,12.7,1.8,0.3,5.3,3.7,24.2,,109,110
SF,24,GSW,42,8,531,8.7,20.2,.429,0.2,0.4,.400,8.5,19.8,.430,2.5,4.2,.604,2.4,4.1,6.5,2.4,2.0,1.3,3.4,7.1,20.0,,92,111
PF,25,BOS,49,0,385,6.7,13.6,.491,0.0,0.1,.000,6.7,13.4,.495,6.8,10.8,.625,3.3,5.3,8.6,1.8,1.4,0.4,2.3,6.8,20.1,,111,104
PG,24,DET,77,77,2790,10.1,20.6,.488,0.4,1.4,.310,9.6,19.2,.501,6.0,7.6,.790,1.4,3.2,4.6,13.7,2.8,0.3,4.8,4.0,26.6,,113,108
SG,25,LAC,6,0,69,4.1,10.2,.400,0.0,0.0,,4.1,10.2,.400,0.7,1.4,.500,2.0,3.4,5.4,8.1,3.4,0.7,6.1,8.1,8.8,,75,110
SG,23,PHO,61,20,1281,7.0,14.3,.489,0.0,0.1,.000,7.0,14.2,.491,4.5,5.6,.809,2.1,3.0,5.0,4.7,1.8,0.4,3.2,5.4,18.5,,107,109
C,24,SAC,80,64,2377,8.1,15.7,.518,0.0,0.0,.000,8.1,15.7,.518,4.0,5.5,.732,5.0,10.3,15.2,3.3,1.4,2.2,3.6,5.8,20.3,,108,105
C,31,POR,82,78,2569,9.0,18.1,.498,0.0,0.0,,9.0,18.1,.498,3.5,5.5,.641,3.2,7.6,10.9,3.1,1.4,0.6,3.5,4.8,21.5,,103,108
SF,24,PHI,23,8,432,7.7,21.4,.361,0.2,1.3,.167,7.5,20.1,.374,4.1,4.8,.860,3.0,4.0,7.0,2.7,1.7,1.9,3.3,5.4,19.8,,92,108
PF,23,NYK,71,23,1323,4.6,10.1,.456,0.0,0.0,,4.6,10.1,.456,3.2,6.0,.531,4.2,6.5,10.7,1.6,1.1,0.3,3.1,7.7,12.4,,93,106
PF,23,SAC,75,18,1675,8.1,13.8,.587,0.0,0.0,,8.1,13.8,.587,4.6,7.0,.661,3.9,8.0,11.8,2.4,1.0,1.0,3.5,6.5,20.9,,112,108
SG,24,PHI,70,27,1754,8.4,18.6,.453,0.0,0.7,.042,8.4,18.0,.468,2.0,2.5,.833,0.6,2.7,3.3,5.3,2.5,0.1,2.8,4.3,19.0,,101,108
PF,21,IND,81,60,2277,10.8,20.9,.515,0.0,0.0,.000,10.8,20.9,.516,3.3,4.9,.684,4.0,8.2,12.2,1.7,0.7,0.9,3.9,6.1,24.9,,101,106
SG,28,PHI,6,0,84,6.3,20.5,.306,0.0,1.1,.000,6.3,19.3,.324,1.7,4.5,.375,1.1,1.7,2.8,6.8,1.1,0.0,4.0,4.5,14.2,,74,112
PG,23,TOT,13,0,230,5.6,13.2,.424,0.6,2.0,.300,5.0,11.2,.446,4.2,6.2,.677,0.6,4.4,5.0,5.2,1.2,0.0,4.4,4.8,16.0,,92,110
PG,23,ATL,3,0,24,4.0,14.0,.286,0.0,0.0,,4.0,14.0,.286,2.0,2.0,1.000,0.0,4.0,4.0,0.0,2.0,0.0,6.0,12.0,10.0,,52,107
PG,23,PHO,10,0,206,5.8,13.1,.441,0.7,2.2,.300,5.1,10.9,.469,4.4,6.7,.667,0.7,4.4,5.1,5.8,1.1,0.0,4.2,4.0,16.7,,96,110
SF,26,DET,81,81,2626,10.8,21.7,.498,0.2,0.4,.480,10.6,21.2,.498,6.7,7.8,.856,2.0,4.1,6.1,4.6,1.6,0.2,3.2,2.9,28.5,,114,110
SG,26,NYK,77,23,1788,9.5,20.2,.472,1.1,2.5,.451,8.4,17.7,.475,2.2,2.7,.790,1.9,2.7,4.6,5.2,1.8,0.2,1.9,4.5,22.3,,109,108
SG,26,DEN,73,0,1324,5.6,12.9,.435,0.0,0.3,.000,5.6,12.6,.446,1.3,1.8,.736,2.2,4.7,6.8,5.6,2.4,0.2,2.7,5.1,12.5,,96,106
PF,23,NJN,53,1,650,6.0,12.2,.491,0.0,0.1,.000,6.0,12.2,.494,4.1,5.6,.744,3.2,6.6,9.8,1.0,1.5,0.2,3.5,8.9,16.2,,100,107
C,25,CLE,80,69,2292,9.4,17.3,.544,0.0,0.1,.000,9.4,17.2,.547,3.8,4.7,.811,3.8,7.7,11.5,1.1,1.3,2.2,2.8,5.4,22.6,,112,106
SF,29,SAC,71,52,1651,8.4,18.5,.455,0.0,0.1,.000,8.4,18.4,.457,2.4,3.2,.750,3.1,5.8,8.9,2.7,1.8,3.1,2.7,4.5,19.2,,99,106
PG,26,TOT,62,29,1217,6.1,14.7,.415,0.2,0.5,.286,6.0,14.2,.420,4.9,6.7,.743,1.2,3.5,4.8,9.4,2.7,0.1,4.4,4.7,17.3,,99,110
PG,26,POR,28,27,734,5.8,12.9,.447,0.1,0.2,.333,5.7,12.7,.448,4.4,6.3,.710,1.3,3.3,4.5,8.7,3.1,0.1,3.6,4.9,16.0,,104,108
PG,26,LAC,34,2,483,6.7,17.6,.379,0.3,1.1,.273,6.4,16.5,.386,5.7,7.3,.787,1.2,4.0,5.1,10.4,2.2,0.1,5.5,4.4,19.4,,94,113
SF,27,POR,79,76,2791,11.8,21.9,.540,0.0,0.1,.125,11.8,21.8,.542,8.6,9.9,.869,1.5,2.0,3.6,3.1,0.9,0.3,2.9,2.7,32.3,,122,113
C,22,PHO,11,0,202,5.2,16.3,.319,0.0,0.0,,5.2,16.3,.319,1.8,5.2,.348,4.8,8.8,13.6,3.6,0.5,1.1,4.5,7.7,12.2,,73,107
PF,26,GSW,61,5,749,5.5,10.3,.539,0.1,0.1,.500,5.5,10.1,.539,1.5,2.6,.581,4.0,5.8,9.8,1.8,1.8,1.0,1.8,8.7,12.7,,112,111
PF,26,DAL,80,3,1994,10.4,21.6,.481,0.0,0.1,.000,10.4,21.6,.483,5.2,6.5,.810,2.5,6.1,8.7,4.2,1.6,0.5,3.4,4.5,26.1,,106,111
SG,22,BOS,57,0,432,6.5,17.8,.364,0.1,0.4,.250,6.4,17.3,.367,7.1,7.7,.929,1.2,4.1,5.3,7.6,1.9,0.4,5.4,6.5,20.2,,94,104
SF,27,SEA,80,19,1569,4.1,8.9,.461,0.0,0.1,.000,4.1,8.8,.468,1.2,2.4,.520,3.6,5.2,8.8,2.1,2.0,1.0,1.8,6.8,9.5,,101,106
C,25,HOU,43,0,156,3.9,11.6,.333,0.0,0.3,.000,3.9,11.3,.342,0.3,1.8,.167,4.5,3.9,8.3,2.4,1.2,3.0,3.3,8.9,8.0,,75,108
PG,24,NYK,81,35,2023,7.8,18.1,.430,0.0,0.2,.000,7.8,17.9,.436,4.6,6.7,.686,2.4,2.9,5.3,8.1,3.5,0.9,4.6,5.2,20.2,,96,103
C,33,BOS,80,2,1546,7.1,12.6,.562,0.0,0.0,,7.1,12.6,.562,4.4,6.2,.713,4.2,12.5,16.7,5.1,1.2,3.3,4.6,6.4,18.6,,108,97
PG,26,TOT,36,5,685,5.9,12.6,.467,0.2,0.8,.250,5.7,11.8,.482,3.7,4.7,.794,0.7,4.1,4.8,8.0,1.9,0.1,3.7,5.5,15.8,,103,107
PG,26,MIL,5,0,27,7.0,17.4,.400,1.7,3.5,.500,5.2,13.9,.375,1.7,1.7,1.000,0.0,5.2,5.2,10.4,3.5,0.0,8.7,5.2,17.4,,81,101
PG,26,IND,31,5,658,5.9,12.4,.471,0.1,0.7,.200,5.7,11.7,.488,3.8,4.8,.791,0.7,4.0,4.8,7.9,1.8,0.1,3.5,5.5,15.7,,104,108
PG,22,ATL,79,8,1229,7.8,16.1,.483,0.1,0.4,.182,7.7,15.7,.491,8.4,10.7,.785,1.1,3.7,4.8,13.2,3.2,0.2,6.2,6.4,24.1,,109,105
SF,33,BOS,79,19,1402,9.7,20.5,.473,0.6,1.6,.354,9.1,18.8,.483,1.5,2.3,.662,2.2,4.3,6.5,2.8,1.3,0.7,1.8,4.3,21.4,,104,105
C,22,DAL,56,3,562,6.0,12.8,.471,0.0,0.3,.000,6.0,12.5,.483,3.8,5.2,.726,2.7,8.4,11.0,1.8,0.9,1.8,1.8,6.9,15.8,,109,109
C,25,CLE,67,26,1172,4.6,8.4,.541,0.0,0.0,,4.6,8.4,.541,2.2,4.2,.524,3.9,9.1,13.0,0.8,1.1,2.5,3.7,9.5,11.3,,92,106
PG,23,TOT,14,1,107,6.6,15.5,.429,0.0,0.0,,6.6,15.5,.429,2.2,4.4,.500,1.8,4.4,6.2,10.2,2.2,0.4,4.4,4.4,15.5,,92,108
PG,23,CLE,8,0,66,6.4,13.6,.474,0.0,0.0,,6.4,13.6,.474,2.9,5.0,.571,1.4,3.6,5.0,9.3,3.6,0.0,4.3,5.7,15.7,,98,107
PG,23,WSB,4,0,27,9.0,25.1,.357,0.0,0.0,,9.0,25.1,.357,1.8,5.4,.333,3.6,9.0,12.6,12.6,0.0,1.8,0.0,1.8,19.7,,101,106
PG,23,SAS,2,1,14,3.3,6.6,.500,0.0,0.0,,3.3,6.6,.500,0.0,0.0,,0.0,0.0,0.0,9.9,0.0,0.0,13.2,3.3,6.6,,50,117
SF,26,LAC,75,30,1761,9.4,18.2,.519,0.0,0.2,.111,9.4,17.9,.524,4.4,5.9,.739,2.2,2.6,4.8,2.0,2.0,0.2,2.5,4.3,23.2,,110,114
SG,23,DEN,43,4,343,9.7,22.0,.440,0.8,2.8,.286,8.9,19.3,.463,2.5,3.0,.826,2.2,3.5,5.8,6.9,2.4,0.3,3.3,3.1,22.7,,102,107
C,29,GSW,81,3,1079,5.4,12.6,.429,0.0,0.0,,5.4,12.6,.429,2.6,4.1,.619,4.0,10.0,14.0,0.8,0.8,0.8,2.7,7.5,13.3,,94,110
SG,26,HOU,78,0,1198,8.6,18.9,.454,0.0,0.5,.083,8.6,18.5,.463,3.3,4.6,.729,3.4,2.8,6.2,3.9,2.3,0.2,2.4,6.0,20.6,,106,109
SF,32,LAC,13,1,195,6.2,15.6,.400,0.2,0.7,.333,6.0,14.9,.403,5.3,6.5,.815,3.1,3.8,7.0,3.6,1.7,0.5,3.8,4.6,18.0,,97,114
SF,26,ATL,78,78,3049,14.0,29.9,.468,0.2,1.1,.186,13.8,28.8,.479,9.1,11.1,.818,4.1,5.6,9.7,3.2,2.2,0.8,4.0,2.7,37.3,,111,105
SG,22,NYK,81,53,2025,10.5,22.5,.468,0.2,0.6,.280,10.3,21.9,.473,3.2,5.7,.557,2.2,2.8,5.0,3.9,1.6,0.2,3.8,3.7,24.4,,95,108
C,30,TOT,75,4,1126,6.1,15.4,.393,0.0,0.0,,6.1,15.4,.393,2.4,3.8,.624,3.0,8.2,11.2,1.9,0.5,0.9,2.1,6.5,14.5,,91,108
C,30,UTA,48,0,604,7.4,18.5,.400,0.0,0.0,,7.4,18.5,.400,2.3,3.6,.638,3.1,8.1,11.2,2.2,0.2,0.8,2.5,6.6,17.1,,90,106
C,30,SAS,27,4,522,4.5,11.9,.381,0.0,0.0,,4.5,11.9,.381,2.5,4.1,.609,3.0,8.2,11.2,1.6,0.7,0.9,1.8,6.3,11.5,,93,109
PF,25,NJN,82,82,3070,7.6,14.5,.523,0.0,0.0,.000,7.6,14.4,.524,4.6,6.7,.676,5.0,9.9,14.9,2.0,1.1,1.5,3.7,4.4,19.7,,107,105
SG,29,WSB,9,0,110,11.0,29.5,.373,3.1,6.2,.500,7.9,23.3,.340,5.3,7.5,.706,1.8,3.5,5.3,3.1,3.1,0.4,5.7,4.4,30.4,,88,105
PG,32,WSB,77,67,2284,9.2,21.5,.428,0.6,2.5,.259,8.6,19.0,.450,2.9,4.0,.734,1.1,2.4,3.5,9.6,2.0,0.3,3.4,2.4,22.0,,101,108
PF,25,GSW,5,0,25,3.7,9.2,.400,0.0,0.0,,3.7,9.2,.400,5.5,11.1,.500,0.0,11.1,11.1,0.0,1.8,3.7,0.0,12.9,12.9,,103,105
C,27,IND,78,74,2770,10.8,21.9,.492,0.0,0.2,.083,10.8,21.7,.496,5.1,6.9,.730,3.0,9.2,12.2,3.0,0.9,3.2,3.6,4.2,26.6,,104,103
PF,20,DEN,53,11,573,5.3,8.7,.604,0.0,0.0,,5.3,8.7,.604,1.3,3.1,.425,3.7,7.8,11.5,1.1,1.5,1.8,1.5,5.3,11.9,,115,104
PG,31,TOT,47,21,827,6.7,17.4,.382,0.3,1.1,.316,6.3,16.3,.387,6.5,7.2,.913,2.0,2.9,4.9,10.6,3.5,0.2,5.7,7.1,20.2,,99,106
PG,31,ATL,19,13,367,7.5,18.7,.399,0.5,1.4,.364,6.9,17.3,.402,5.4,6.3,.854,2.5,3.4,5.9,8.8,3.7,0.1,5.4,6.3,20.8,,98,104
PG,31,SAS,23,8,397,5.8,15.3,.382,0.2,0.7,.333,5.6,14.6,.384,7.2,7.5,.969,1.5,2.8,4.3,12.9,3.3,0.3,5.9,7.5,19.1,,102,108
PG,31,NJN,5,0,63,7.4,23.6,.313,0.0,1.5,.000,7.4,22.1,.333,8.8,10.3,.857,2.2,0.7,2.9,6.6,3.7,0.0,6.6,8.8,23.6,,85,107
SF,28,BOS,6,0,54,4.4,18.4,.238,0.0,3.5,.000,4.4,14.9,.294,6.1,10.5,.583,6.1,7.0,13.2,1.8,0.9,0.9,6.1,13.2,14.9,,71,103
PF,23,ATL,82,59,2300,8.7,16.9,.517,0.0,0.1,.000,8.7,16.8,.520,3.6,5.5,.654,5.1,9.6,14.7,0.9,1.4,0.9,3.7,6.1,21.1,,104,104
SF,23,PHI,4,0,17,8.4,36.5,.231,0.0,2.8,.000,8.4,33.7,.250,0.0,0.0,,2.8,5.6,8.4,0.0,2.8,0.0,5.6,2.8,16.9,,52,106
SG,26,ATL,81,79,2760,8.1,15.3,.530,0.1,0.3,.313,8.0,15.0,.534,1.8,2.3,.770,0.9,2.1,3.0,5.3,1.4,0.2,2.0,2.1,18.1,,114,110
SG,27,SEA,78,34,1749,10.0,23.0,.435,0.1,1.0,.135,9.9,22.0,.449,5.3,6.7,.782,2.3,4.6,6.9,3.2,1.6,0.5,3.0,4.8,25.4,,102,107
PG,23,TOT,68,1,1198,7.4,18.7,.395,1.6,4.6,.360,5.8,14.2,.406,4.9,6.2,.794,1.0,2.6,3.6,7.3,1.4,0.0,3.0,2.8,21.4,,106,110
PG,23,PHI,29,1,455,6.0,14.3,.419,1.4,3.0,.448,4.6,11.2,.411,2.8,3.6,.794,0.9,1.9,2.8,7.9,1.5,0.0,0.7,2.5,16.2,,126,111
PG,23,WSB,39,0,743,8.3,21.5,.385,1.8,5.5,.329,6.5,16.0,.404,6.3,7.9,.793,1.0,3.1,4.1,7.0,1.3,0.0,4.4,3.0,24.6,,99,109
SG,27,SAC,81,51,2417,9.9,20.9,.475,0.0,0.3,.154,9.9,20.6,.479,4.7,5.6,.837,1.8,2.6,4.4,3.8,1.8,0.7,2.8,4.2,24.6,,107,111
SF,26,CHI,70,59,2248,11.6,23.3,.495,0.1,0.5,.174,11.5,22.8,.502,7.8,9.9,.788,3.2,4.3,7.5,4.6,1.0,1.0,3.7,4.0,31.0,,114,114
SF,24,LAL,75,73,2454,12.0,20.7,.579,0.0,0.2,.000,12.0,20.4,.586,4.6,6.0,.771,2.6,4.8,7.4,3.8,1.6,1.5,2.8,3.7,28.6,,120,107
PG,23,SEA,82,29,1901,5.9,11.6,.506,0.6,1.9,.324,5.3,9.7,.541,2.3,2.7,.849,0.8,2.4,3.1,7.9,2.9,0.2,2.4,2.9,14.7,,116,107
SF,25,PHI,2,0,2,0.0,47.8,.000,0.0,0.0,,0.0,47.8,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,116
