pos,age,team_id,g,gs,mp,fg_per_poss,fga_per_poss,fg_pct,fg3_per_poss,fg3a_per_poss,fg3_pct,fg2_per_poss,fg2a_per_poss,fg2_pct,ft_per_poss,fta_per_poss,ft_pct,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,,off_rtg,def_rtg
PG,26,DET,23,0,287,5.5,12.8,.433,1.3,2.9,.467,4.2,9.9,.423,1.7,2.1,.818,1.9,2.3,4.2,3.1,2.9,0.0,1.7,6.5,14.1,,108,106
C,37,NJN,50,0,450,5.0,14.3,.352,0.0,0.1,.000,5.0,14.2,.355,4.0,5.5,.723,3.6,9.3,12.9,1.9,1.6,1.5,3.5,8.4,14.1,,87,104
SF,30,CLE,82,15,2367,7.5,18.4,.405,3.6,10.2,.353,3.9,8.2,.470,3.0,4.2,.710,1.7,5.8,7.5,5.3,2.0,0.8,2.3,3.2,21.5,,110,107
SG,34,TOT,32,3,510,7.8,19.7,.394,0.5,1.6,.313,7.3,18.1,.401,3.0,3.3,.906,0.8,3.3,4.1,2.7,1.6,0.0,2.3,2.6,19.0,,93,114
SG,34,PHI,25,3,407,8.1,20.5,.394,0.6,2.0,.313,7.4,18.4,.403,3.1,3.3,.923,1.0,3.1,4.1,2.4,1.7,0.0,2.4,2.4,19.8,,93,116
SG,34,MIA,7,0,103,6.6,16.9,.394,0.0,0.0,,6.6,16.9,.394,2.6,3.1,.833,0.0,4.1,4.1,3.6,1.5,0.0,1.5,3.1,15.9,,95,107
PF,32,UTA,82,82,3113,13.5,26.0,.519,0.3,0.7,.400,13.2,25.4,.522,8.8,12.1,.723,3.0,10.8,13.8,5.9,2.4,1.0,3.4,4.2,36.1,,117,102
PF,29,PHO,33,4,816,11.2,24.5,.459,0.2,0.9,.214,11.0,23.6,.468,5.2,6.9,.752,1.9,7.1,9.0,4.1,2.4,1.5,4.9,7.6,27.8,,95,107
PF,25,VAN,29,0,311,8.3,19.2,.434,0.0,0.2,.000,8.3,19.0,.438,1.5,2.4,.643,2.7,6.6,9.3,1.2,0.5,1.0,2.9,6.3,18.1,,87,111
SG,31,SAC,53,0,1039,8.7,19.2,.452,3.2,7.8,.408,5.5,11.5,.483,7.7,9.9,.775,1.0,2.8,3.8,5.8,2.6,0.2,4.7,5.5,28.2,,112,110
SF,23,CLE,34,0,208,6.7,19.1,.353,2.0,8.4,.233,4.8,10.7,.447,6.2,9.8,.629,2.5,4.8,7.3,2.0,2.2,0.6,2.0,7.3,21.6,,99,108
SF,22,GSW,62,6,934,6.9,17.3,.398,1.5,5.2,.298,5.3,12.1,.441,3.5,4.6,.771,3.6,8.1,11.7,2.7,1.2,1.7,2.6,4.6,18.8,,104,109
SG,24,VAN,4,0,19,8.3,13.9,.600,8.3,8.3,1.000,0.0,5.6,.000,0.0,5.6,.000,2.8,2.8,5.6,5.6,2.8,0.0,2.8,2.8,25.0,,127,110
PG,24,TOT,59,16,1149,6.6,16.3,.406,0.9,3.1,.290,5.7,13.2,.433,4.6,5.4,.842,0.7,3.0,3.7,9.8,2.4,0.1,4.8,5.5,18.7,,98,111
PG,24,VAN,24,0,402,7.7,17.2,.450,0.7,2.9,.227,7.1,14.3,.495,5.0,6.0,.826,1.7,3.3,5.0,8.0,3.5,0.1,4.9,6.2,21.1,,100,108
PG,24,MIN,35,16,747,6.0,15.9,.381,1.0,3.2,.319,5.0,12.6,.397,4.3,5.1,.851,0.2,2.8,3.0,10.7,1.8,0.1,4.8,5.2,17.5,,96,113
SF,23,DAL,18,18,669,10.9,28.8,.379,2.6,7.7,.343,8.3,21.1,.391,7.3,10.0,.729,2.8,4.5,7.3,3.8,1.1,0.2,4.1,2.9,31.7,,99,114
SF,29,NYK,82,82,3457,6.9,12.2,.563,0.0,0.0,,6.9,12.2,.563,4.5,6.3,.720,3.4,8.3,11.7,5.5,1.1,0.5,3.2,3.8,18.2,,117,104
PF,28,TOT,54,28,1463,7.6,15.3,.495,0.0,0.1,.000,7.6,15.2,.499,3.9,5.6,.707,4.5,8.0,12.5,1.1,1.0,0.7,2.6,5.0,19.1,,107,113
PF,28,TOR,24,20,659,7.8,15.3,.510,0.0,0.0,,7.8,15.3,.510,3.4,5.1,.662,4.1,8.9,13.0,1.4,1.0,0.7,2.7,5.2,19.0,,106,112
PF,28,PHI,30,8,804,7.4,15.3,.483,0.0,0.2,.000,7.4,15.1,.489,4.4,6.0,.739,4.9,7.2,12.0,0.8,1.0,0.7,2.5,4.7,19.2,,108,114
PG,30,PHI,75,57,2467,8.7,22.2,.390,3.1,9.7,.317,5.6,12.5,.446,5.3,7.0,.756,0.8,4.0,4.8,7.0,2.0,0.3,4.5,3.8,25.7,,100,115
PG,25,MIL,82,20,1705,4.8,11.4,.420,2.3,5.9,.397,2.4,5.5,.446,1.3,2.1,.603,0.7,2.2,2.8,9.4,2.0,0.3,2.8,4.5,13.2,,110,114
PF,31,WSB,62,0,653,6.0,12.0,.497,0.1,0.2,.500,5.9,11.8,.497,2.7,5.8,.473,3.6,7.6,11.2,1.9,1.6,1.2,3.3,9.1,14.7,,96,106
SF,28,DAL,79,63,2846,9.4,22.6,.414,4.5,12.0,.379,4.8,10.7,.453,3.2,4.0,.804,2.1,4.6,6.7,3.7,2.0,0.7,2.9,3.7,26.5,,111,111
SG,23,SAC,12,0,71,5.8,16.6,.348,1.4,4.3,.333,4.3,12.3,.353,8.7,11.6,.750,2.2,5.1,7.2,5.1,3.6,0.0,1.4,7.2,21.7,,116,107
PF,21,DEN,76,75,2280,9.7,20.1,.485,0.0,0.1,.000,9.7,20.0,.487,3.8,5.5,.683,5.2,7.8,13.1,1.7,1.2,2.6,3.5,5.7,23.3,,102,107
C,23,WSB,80,6,1195,2.7,6.2,.428,0.0,0.0,,2.7,6.2,.428,2.5,4.5,.552,2.8,7.0,9.9,0.5,0.9,7.1,1.5,7.3,7.8,,98,103
SF,29,IND,75,75,2440,7.6,15.7,.486,0.4,1.5,.250,7.2,14.2,.511,3.7,4.9,.769,2.7,5.2,8.0,5.8,1.8,1.0,3.1,5.4,19.4,,111,107
SG,23,POR,81,73,2259,7.7,16.6,.467,0.9,2.7,.325,6.9,13.9,.494,3.5,4.6,.764,2.0,5.0,7.0,4.7,2.1,0.5,3.1,4.7,19.8,,108,104
PG,31,SEA,55,14,1261,4.1,9.7,.420,1.9,4.9,.380,2.2,4.7,.462,1.2,1.7,.707,1.7,6.9,8.5,8.0,3.9,0.7,3.0,5.8,11.2,,109,98
C,23,DAL,72,21,1266,5.8,13.1,.439,0.1,0.4,.273,5.6,12.7,.445,2.8,4.1,.686,4.5,8.1,12.7,2.3,0.8,1.3,2.7,8.9,14.4,,101,111
PF,24,LAL,27,0,123,6.3,14.8,.429,0.0,0.8,.000,6.3,13.9,.455,2.5,4.2,.600,4.6,5.9,10.6,1.7,1.7,0.4,3.4,8.0,15.2,,92,108
PF,25,TOR,76,72,2516,8.6,16.3,.526,0.0,0.2,.000,8.6,16.0,.533,3.0,4.5,.661,3.6,7.9,11.5,4.5,2.2,2.9,4.1,5.7,20.1,,104,108
SG,30,IND,76,76,2621,10.3,21.9,.473,3.4,8.4,.410,6.9,13.5,.512,8.8,10.2,.863,0.8,3.6,4.4,5.2,1.6,0.3,3.9,3.6,32.9,,121,110
SF,26,CLE,80,80,3060,8.7,18.5,.468,1.5,4.0,.376,7.1,14.5,.493,4.2,5.0,.829,2.1,6.3,8.4,3.6,1.4,1.0,2.3,4.6,23.0,,112,108
PF,28,DET,82,5,1656,9.4,22.3,.419,2.7,6.8,.396,6.6,15.5,.429,4.0,5.2,.771,3.6,8.1,11.6,3.2,1.4,0.7,3.2,6.5,25.4,,105,104
SG,24,CLE,19,0,136,9.9,22.3,.442,0.9,4.3,.200,9.0,18.0,.500,5.6,5.6,1.000,1.7,3.4,5.1,3.4,0.0,0.0,6.0,9.9,26.2,,93,114
SG,24,BOS,78,47,1761,9.1,18.1,.500,0.2,0.8,.259,8.9,17.4,.511,2.8,3.7,.762,2.6,4.6,7.3,4.1,1.0,0.3,2.2,4.6,21.1,,111,113
SF,32,MIN,78,42,2145,7.2,14.8,.490,0.0,0.4,.056,7.2,14.4,.503,5.7,7.0,.814,2.6,5.6,8.1,1.8,1.2,0.6,2.1,5.3,20.2,,114,112
C,25,TOT,39,4,676,5.8,10.8,.536,0.1,0.2,.500,5.7,10.6,.537,3.0,6.8,.448,4.2,6.7,10.9,1.7,1.1,1.9,3.9,6.8,14.7,,93,109
C,25,MIL,5,3,65,1.6,5.7,.286,0.0,0.0,,1.6,5.7,.286,1.6,3.3,.500,2.5,7.4,9.8,0.0,0.8,0.8,0.8,4.1,4.9,,83,112
C,25,VAN,34,1,611,6.2,11.3,.550,0.1,0.2,.500,6.1,11.1,.550,3.2,7.2,.446,4.4,6.6,11.0,1.9,1.1,2.0,4.2,7.1,15.7,,93,108
C,24,BOS,61,59,1432,6.8,12.1,.566,0.0,0.0,,6.8,12.1,.566,1.7,4.6,.376,4.1,8.1,12.3,1.5,0.7,1.0,2.9,6.3,15.4,,102,111
SG,30,HOU,8,2,190,8.1,20.6,.395,3.5,8.1,.433,4.6,12.5,.370,4.9,5.1,.947,2.7,3.3,6.0,1.6,0.5,0.0,2.2,4.3,24.7,,109,113
SG,30,UTA,66,33,1424,9.9,22.7,.437,2.4,7.4,.320,7.6,15.3,.494,3.7,4.8,.772,3.7,4.8,8.6,2.9,2.4,0.7,2.7,5.2,25.9,,108,106
SG,23,VAN,44,3,573,10.3,22.7,.453,1.7,5.1,.327,8.7,17.7,.490,4.5,6.9,.653,3.3,2.3,5.6,4.6,2.7,0.7,4.0,5.0,26.8,,100,110
C,25,MIA,70,70,2671,11.1,21.2,.523,0.2,0.6,.300,10.9,20.6,.530,9.6,14.0,.685,4.3,10.0,14.3,3.1,1.4,3.7,5.2,4.8,32.0,,109,99
SF,32,GSW,55,19,1617,8.5,17.1,.499,1.9,4.8,.393,6.7,12.4,.540,4.4,5.1,.856,1.4,3.7,5.1,6.2,2.4,1.0,3.9,4.0,23.3,,114,111
C,25,TOT,33,0,151,5.6,14.3,.390,0.0,0.0,,5.6,14.3,.390,1.7,2.8,.625,3.8,5.9,9.8,1.0,0.7,1.7,1.0,10.1,12.9,,99,110
C,25,ATL,24,0,118,5.9,14.5,.406,0.0,0.0,,5.9,14.5,.406,2.3,3.6,.625,4.5,6.8,11.3,0.9,0.5,1.8,1.4,10.4,14.1,,102,110
C,25,BOS,9,0,33,4.5,13.6,.333,0.0,0.0,,4.5,13.6,.333,0.0,0.0,,1.5,3.0,4.5,1.5,1.5,1.5,0.0,9.1,9.1,,85,111
PG,27,TOT,73,14,1673,7.7,18.5,.416,1.4,4.6,.310,6.3,13.9,.450,3.6,4.5,.797,0.8,4.5,5.3,10.3,4.3,0.3,4.2,4.4,20.4,,101,105
PG,27,MIL,9,0,193,6.6,18.2,.364,1.7,6.3,.261,5.0,11.9,.419,2.2,3.3,.667,1.4,2.5,3.9,9.6,1.7,0.0,3.3,4.4,17.1,,98,115
PG,27,VAN,64,14,1480,7.8,18.6,.422,1.4,4.3,.320,6.4,14.2,.454,3.8,4.7,.809,0.7,4.8,5.5,10.4,4.6,0.3,4.3,4.4,20.8,,101,104
C,24,WSB,76,76,2242,10.6,18.2,.584,0.0,0.0,.000,10.6,18.2,.585,3.9,6.3,.619,5.7,11.0,16.6,1.3,1.2,3.9,3.3,6.8,25.2,,114,102
SF,22,LAC,77,32,1816,7.3,16.3,.447,1.0,3.3,.319,6.2,13.0,.479,2.8,3.7,.750,2.5,4.5,7.0,2.4,1.7,0.7,3.1,4.3,18.4,,100,112
SF,24,TOR,82,37,2458,10.4,22.9,.454,3.2,7.5,.422,7.2,15.4,.470,3.8,4.6,.831,2.4,5.0,7.4,2.7,1.8,0.8,2.8,4.4,27.8,,111,113
C,29,DEN,74,74,2713,5.4,10.9,.499,0.0,0.0,.000,5.4,10.9,.500,4.7,6.8,.695,4.8,11.9,16.7,2.1,0.7,6.4,2.9,5.0,15.6,,110,101
SG,32,TOT,71,2,1092,4.4,11.9,.368,0.7,2.8,.241,3.7,9.1,.407,3.9,5.9,.656,1.7,5.1,6.7,7.0,1.6,0.8,3.9,6.4,13.3,,95,108
SG,32,MIA,39,1,639,5.1,13.2,.388,0.9,3.5,.262,4.2,9.7,.432,4.0,6.3,.645,1.7,4.3,6.0,8.0,1.2,0.9,4.6,6.2,15.2,,95,106
SG,32,CHH,32,1,453,3.4,10.1,.333,0.3,1.9,.188,3.0,8.2,.366,3.6,5.3,.674,1.6,6.1,7.8,5.6,2.3,0.7,2.9,6.6,10.6,,93,110
PG,24,ATL,5,0,15,17.8,32.1,.556,0.0,3.6,.000,17.8,28.6,.625,10.7,14.3,.750,0.0,0.0,0.0,7.1,10.7,0.0,28.6,7.1,46.4,,69,95
SG,32,MIL,82,82,2690,6.3,12.8,.495,1.2,3.2,.377,5.1,9.6,.534,3.7,4.6,.802,1.3,2.6,4.0,3.0,1.8,0.3,2.1,5.1,17.6,,115,114
SF,31,ATL,34,28,770,8.8,19.0,.465,2.3,5.8,.393,6.5,13.1,.497,1.2,3.3,.354,2.8,6.4,9.2,4.4,1.0,1.1,3.2,4.7,21.1,,104,110
SG,23,NJN,64,29,1253,6.6,16.9,.390,0.4,2.4,.179,6.2,14.5,.424,3.2,4.6,.713,2.7,4.3,7.1,2.7,1.9,0.5,2.6,4.0,16.8,,95,109
C,23,ORL,54,52,1946,15.9,27.8,.573,0.0,0.1,.500,15.9,27.7,.573,6.7,13.7,.487,4.9,11.1,16.0,4.2,0.9,3.1,4.2,5.2,38.5,,110,103
C,27,TOR,5,2,139,4.8,13.0,.371,0.0,0.4,.000,4.8,12.6,.382,2.6,3.0,.875,4.8,7.0,11.9,0.7,0.7,1.5,1.9,4.8,12.2,,97,113
PF,32,NYK,53,51,1775,6.3,13.3,.471,0.2,0.8,.269,6.1,12.5,.483,5.2,6.2,.833,4.8,8.9,13.7,4.1,1.7,0.4,3.1,5.8,17.9,,113,102
C,33,HOU,72,72,2797,14.1,27.5,.514,0.1,0.3,.214,14.1,27.2,.517,7.3,10.1,.724,3.2,11.2,14.4,4.7,2.1,3.8,4.5,4.5,35.6,,108,101
C,22,UTA,57,10,661,6.9,14.7,.473,0.0,0.0,,6.9,14.7,.473,2.9,4.4,.667,4.6,9.5,14.1,0.4,0.4,5.1,2.0,7.3,16.8,,105,103
PF,24,LAC,80,3,985,5.6,9.7,.575,0.0,0.2,.000,5.6,9.6,.585,3.8,8.5,.444,4.6,5.9,10.5,2.6,2.3,4.8,2.4,6.6,15.0,,111,106
PG,26,DEN,55,0,607,5.7,15.3,.376,0.7,2.2,.308,5.1,13.0,.388,3.4,4.7,.727,0.7,4.7,5.4,9.1,1.1,0.4,3.4,4.2,15.6,,97,111
SF,26,TOT,62,51,1982,8.5,17.8,.480,0.1,0.5,.278,8.4,17.3,.485,4.1,6.5,.636,3.8,7.1,10.8,5.4,1.3,1.0,4.3,5.1,21.3,,102,106
SF,26,MIA,40,40,1388,9.1,18.0,.505,0.0,0.2,.000,9.1,17.7,.512,4.3,6.7,.633,3.6,7.3,10.9,5.1,1.1,0.8,4.3,5.0,22.4,,103,104
SF,26,SAC,22,11,594,7.3,17.3,.420,0.4,1.0,.417,6.8,16.3,.420,3.9,6.1,.643,4.2,6.6,10.8,6.1,1.6,1.4,4.4,5.2,18.9,,97,108
PG,26,WSB,31,31,1084,9.0,21.0,.428,1.2,4.6,.265,7.7,16.3,.474,7.3,8.6,.846,1.4,4.9,6.2,11.4,2.9,0.0,5.4,3.2,26.5,,107,107
C,42,CHH,74,34,1086,5.8,11.6,.498,0.0,0.0,,5.8,11.6,.498,2.4,3.4,.704,4.3,10.3,14.6,1.4,1.0,2.6,2.4,3.9,14.0,,106,108
C,23,DAL,64,3,869,5.8,14.3,.409,0.4,1.5,.269,5.4,12.8,.425,2.4,3.6,.661,3.8,8.7,12.5,1.7,1.4,1.9,1.8,5.8,14.5,,101,109
PG,27,SEA,81,81,3162,10.0,20.6,.484,1.6,4.8,.328,8.4,15.8,.532,3.7,4.9,.748,1.7,3.8,5.5,9.8,3.7,0.3,4.2,3.6,25.3,,112,102
SG,26,LAL,73,12,1608,8.8,19.5,.452,3.4,8.2,.413,5.4,11.2,.480,2.0,2.8,.709,1.5,3.0,4.4,3.8,1.9,0.3,1.8,4.5,22.9,,113,110
C,25,TOT,7,0,17,9.3,15.5,.600,0.0,0.0,,9.3,15.5,.600,3.1,9.3,.333,3.1,9.3,12.4,3.1,3.1,6.2,6.2,30.9,21.7,,89,98
C,25,WSB,2,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,,,115
C,25,MIL,5,0,12,13.3,22.2,.600,0.0,0.0,,13.3,22.2,.600,4.4,13.3,.333,4.4,13.3,17.7,4.4,4.4,8.9,8.9,26.6,31.0,,89,91
C,30,SAS,80,22,1396,6.4,12.2,.523,0.0,0.0,.000,6.4,12.2,.524,2.5,4.6,.536,6.4,11.4,17.9,1.2,1.0,2.8,3.2,6.7,15.2,,104,100
PF,34,SEA,82,20,2169,7.7,18.8,.408,3.0,8.6,.355,4.6,10.2,.452,4.5,5.7,.793,2.4,6.3,8.7,2.8,2.0,1.1,1.9,4.1,22.9,,113,103
PG,26,PHO,81,26,1668,8.1,16.9,.475,0.7,1.8,.407,7.3,15.1,.484,4.7,6.0,.778,1.0,3.1,4.2,10.9,2.7,0.2,4.5,4.3,21.5,,108,111
PF,30,TOT,30,1,254,6.4,13.4,.477,0.8,1.7,.500,5.6,11.8,.474,1.0,1.9,.556,4.3,5.6,9.9,1.7,0.8,2.7,2.1,3.3,14.7,,106,110
PF,30,PHI,8,0,87,4.8,10.8,.444,0.6,0.6,1.000,4.2,10.2,.412,1.2,1.8,.667,3.6,4.2,7.8,1.2,1.2,1.8,1.8,3.0,11.4,,101,115
PF,30,NJN,22,1,167,7.3,14.9,.489,0.9,2.2,.429,6.3,12.6,.500,0.9,1.9,.500,4.7,6.3,11.1,1.9,0.6,3.2,2.2,3.5,16.4,,107,107
SF,31,SAS,80,16,2131,7.4,17.0,.437,4.6,11.2,.410,2.8,5.8,.488,1.6,2.5,.644,1.8,8.1,10.0,2.4,1.2,0.6,2.2,4.8,21.1,,111,104
SG,24,PHO,82,47,2609,7.7,17.3,.445,2.3,6.2,.374,5.4,11.1,.484,2.9,3.8,.771,1.1,5.2,6.3,2.7,1.1,0.4,1.8,2.9,20.6,,110,112
SG,26,CLE,72,69,2530,8.9,19.0,.467,2.1,4.9,.441,6.8,14.2,.476,4.3,5.5,.775,1.4,4.6,6.0,6.2,2.4,0.6,2.9,4.4,24.2,,113,107
SG,25,LAC,65,1,784,6.4,15.9,.405,2.5,7.5,.333,3.9,8.4,.469,4.4,5.4,.817,2.6,4.1,6.8,3.2,1.6,0.7,3.0,5.5,19.8,,108,112
SG,36,IND,76,2,1404,10.1,22.6,.447,1.3,4.0,.337,8.8,18.6,.471,6.7,7.8,.849,1.5,3.7,5.2,3.9,2.2,0.2,3.6,7.2,28.2,,108,108
PF,32,TOT,74,47,1710,5.2,10.1,.510,0.0,0.1,.000,5.2,10.0,.515,4.1,5.4,.760,5.7,8.1,13.9,2.2,1.9,0.8,2.3,4.7,14.5,,118,111
PF,32,TOR,47,24,1031,5.8,11.6,.502,0.0,0.1,.000,5.8,11.5,.509,4.7,6.2,.758,5.7,8.3,14.1,2.5,1.5,0.8,2.7,5.0,16.4,,115,111
PF,32,PHI,27,23,679,4.1,7.8,.529,0.0,0.0,,4.1,7.8,.529,3.2,4.2,.764,5.7,7.8,13.5,1.7,2.5,0.8,1.8,4.2,11.5,,122,110
SF,30,CHI,77,77,2825,10.5,22.7,.463,2.8,7.5,.374,7.7,15.2,.507,4.1,6.0,.679,2.8,6.4,9.3,8.4,2.5,1.1,3.9,3.7,27.9,,116,101
C,31,SAC,81,80,2441,9.1,17.2,.527,0.0,0.1,.333,9.1,17.2,.528,2.6,4.3,.601,5.4,10.7,16.1,1.2,1.1,1.4,2.7,5.3,20.7,,108,107
PG,32,MIN,82,40,2072,6.7,15.1,.442,1.8,5.6,.314,4.9,9.5,.518,4.1,5.2,.785,0.9,4.4,5.3,11.2,2.2,0.4,4.3,3.8,19.1,,108,111
PG,27,WSB,81,50,2042,6.3,13.4,.472,3.5,7.5,.462,2.8,5.8,.485,4.2,4.8,.874,1.0,4.8,5.7,10.4,2.0,0.1,3.8,4.6,20.3,,124,109
PG,31,WSB,7,1,127,7.3,24.2,.300,4.0,12.1,.333,3.2,12.1,.267,4.0,4.0,1.000,0.4,2.4,2.8,7.3,2.4,0.0,4.0,2.8,22.6,,92,110
PG,28,WSB,2,0,22,4.7,7.0,.667,2.3,2.3,1.000,2.3,4.7,.500,4.7,7.0,.667,0.0,4.7,4.7,16.3,4.7,0.0,0.0,7.0,16.3,,187,103
C,22,DET,75,2,1305,5.4,9.6,.557,0.0,0.0,.000,5.4,9.6,.559,3.6,5.0,.708,4.6,7.8,12.5,0.5,0.7,4.9,2.3,6.0,14.3,,115,102
PF,28,BOS,53,52,1984,10.7,21.4,.500,0.0,0.0,,10.7,21.4,.500,4.8,6.9,.695,2.8,10.3,13.1,2.1,1.2,2.0,2.9,4.0,26.2,,106,107
SG,28,HOU,63,27,1275,6.0,14.5,.415,3.3,7.7,.424,2.7,6.8,.405,2.3,2.7,.864,1.3,4.6,5.8,6.9,0.9,0.2,2.5,4.5,17.6,,114,111
C,22,VAN,77,63,2460,8.6,18.8,.457,0.0,0.1,.000,8.6,18.7,.459,4.7,6.4,.732,3.8,8.4,12.2,2.3,0.9,1.2,3.4,4.8,21.9,,99,108
PG,23,TOT,51,12,833,6.0,14.3,.419,1.8,5.7,.308,4.2,8.6,.493,3.9,5.2,.744,1.1,3.9,5.0,7.5,2.3,0.2,4.0,7.3,17.6,,104,110
PG,23,CHH,20,5,418,6.8,14.8,.458,1.4,4.5,.306,5.4,10.3,.524,5.4,6.4,.843,1.4,3.6,5.0,9.0,2.0,0.1,3.8,5.8,20.3,,115,113
PG,23,NJN,31,7,415,5.2,13.9,.376,2.2,7.0,.309,3.1,6.9,.444,2.3,3.9,.581,0.9,4.1,5.0,5.9,2.7,0.3,4.2,8.8,14.9,,92,107
PF,22,DET,69,46,997,5.8,10.3,.567,0.0,0.0,,5.8,10.3,.567,2.8,4.2,.662,4.3,6.9,11.1,0.6,2.6,2.2,2.3,10.9,14.4,,113,101
PF,27,TOT,65,21,1313,6.3,12.9,.494,0.0,0.0,.000,6.3,12.8,.495,4.2,5.6,.754,2.9,7.2,10.1,1.7,1.7,0.7,3.1,7.4,16.9,,103,103
PF,27,SAS,32,5,643,5.8,13.1,.439,0.0,0.1,.000,5.8,13.0,.442,5.1,7.0,.736,2.8,7.0,9.8,1.1,2.0,0.8,3.9,7.8,16.6,,93,103
PF,27,NYK,33,16,670,6.9,12.6,.550,0.0,0.0,,6.9,12.6,.550,3.4,4.3,.782,3.0,7.4,10.4,2.2,1.4,0.6,2.4,7.0,17.2,,113,104
PG,22,TOT,36,1,405,4.3,13.0,.330,1.2,3.8,.310,3.1,9.2,.338,4.0,6.0,.674,1.2,4.6,5.7,7.0,2.1,0.3,5.6,4.8,13.8,,84,105
PG,22,MIA,34,1,397,4.2,13.1,.323,1.2,3.8,.310,3.1,9.3,.329,4.0,5.7,.698,1.2,4.4,5.6,7.2,2.1,0.1,5.4,4.8,13.7,,85,105
PG,22,PHO,2,0,8,6.4,6.4,1.000,0.0,0.0,,6.4,6.4,1.000,6.4,19.3,.333,0.0,12.9,12.9,0.0,0.0,6.4,12.9,6.4,19.3,,56,103
SG,23,MIL,62,0,845,7.1,18.4,.387,2.6,7.7,.344,4.5,10.7,.418,2.2,2.6,.833,1.8,2.9,4.7,4.3,2.0,0.3,2.6,4.2,19.1,,101,113
SF,33,MIL,19,0,191,5.8,14.8,.396,0.3,2.8,.100,5.6,12.0,.465,3.6,5.8,.619,3.6,5.6,9.2,3.3,4.2,1.7,4.5,5.6,15.6,,88,106
SF,28,CHH,79,79,3142,10.2,21.6,.471,2.9,6.7,.424,7.3,14.9,.492,5.3,6.4,.837,1.4,4.9,6.3,3.9,1.5,0.3,2.7,3.6,28.5,,116,113
PG,29,LAC,63,61,2013,7.2,17.0,.423,2.4,6.3,.384,4.8,10.7,.446,2.0,2.7,.743,0.9,3.1,4.0,8.7,2.0,0.3,2.4,3.4,18.8,,112,113
SG,30,SAC,81,81,2946,10.7,23.9,.447,3.9,9.0,.437,6.7,14.9,.453,7.4,8.6,.866,0.9,3.8,4.7,4.4,2.2,0.3,3.8,4.1,32.7,,115,110
SG,24,MIN,75,68,2594,11.1,23.9,.464,2.0,5.4,.371,9.1,18.4,.492,4.9,5.9,.838,2.0,4.2,6.1,4.2,0.9,0.5,4.0,4.0,29.1,,106,114
C,25,MIN,25,10,310,5.8,12.3,.473,0.0,0.2,.000,5.8,12.1,.479,3.6,4.6,.786,5.3,7.3,12.6,0.8,1.3,2.6,2.8,7.0,15.2,,105,108
PG,34,SAS,78,0,1235,4.5,12.1,.372,2.0,5.7,.343,2.5,6.4,.399,2.0,2.7,.750,1.2,4.5,5.7,5.1,3.0,0.9,2.4,7.3,12.9,,101,103
C,35,LAL,33,1,317,7.9,15.9,.495,0.7,2.3,.286,7.2,13.6,.530,3.6,4.6,.786,3.0,4.8,7.7,4.3,2.6,0.7,3.9,3.9,20.0,,105,107
C,25,LAC,51,7,795,9.1,19.7,.464,0.0,0.0,,9.1,19.7,.464,4.8,8.6,.556,2.7,7.8,10.5,2.7,1.0,2.5,3.1,9.9,23.1,,99,109
SG,33,TOR,77,69,2478,5.9,12.6,.470,0.9,3.1,.272,5.1,9.5,.535,2.2,3.3,.677,2.3,4.8,7.1,6.7,3.5,0.7,3.8,5.6,14.9,,103,110
SF,29,POR,78,76,2980,9.6,22.7,.423,3.1,8.2,.378,6.5,14.5,.449,6.3,9.4,.664,2.1,5.6,7.7,3.3,1.5,1.2,3.4,4.3,28.6,,108,105
C,30,SAS,82,82,3019,12.1,23.5,.516,0.1,0.2,.333,12.1,23.3,.517,10.7,14.0,.761,5.4,11.6,17.0,4.2,1.9,4.6,3.2,4.5,34.9,,120,96
SF,23,MIL,82,82,3249,10.3,22.6,.454,1.5,4.3,.342,8.8,18.3,.480,5.2,6.4,.812,2.2,6.0,8.3,4.8,1.6,0.7,4.6,3.9,27.2,,103,112
PG,25,POR,76,5,1627,7.3,18.3,.399,3.2,9.0,.359,4.0,9.2,.438,2.8,4.3,.659,1.4,3.6,5.0,4.8,1.1,0.5,3.5,4.7,20.7,,102,107
PG,29,POR,43,14,715,6.7,16.0,.416,2.2,5.7,.380,4.5,10.3,.437,2.4,3.7,.647,1.4,4.3,5.7,10.3,1.9,0.4,5.2,5.7,17.9,,100,105
PF,34,CHI,64,57,2088,3.7,7.7,.480,0.1,0.7,.111,3.6,7.0,.516,1.4,2.7,.528,9.0,15.0,24.0,4.0,0.9,0.7,3.5,4.9,8.9,,109,98
SF,23,DET,49,2,372,4.7,13.2,.356,0.3,1.3,.222,4.4,11.9,.370,3.5,4.7,.750,4.4,7.1,11.5,2.2,1.5,1.2,2.5,6.2,13.2,,96,104
PF,24,TOR,56,18,1043,8.8,17.0,.517,0.1,1.0,.143,8.6,15.9,.542,3.5,6.4,.546,4.0,4.4,8.4,1.7,1.2,2.4,3.0,4.3,21.2,,104,113
SF,24,LAC,67,51,1950,8.1,16.9,.477,1.3,4.0,.320,6.8,12.9,.527,3.0,4.8,.628,3.0,4.6,7.6,4.4,2.0,0.9,3.8,5.7,20.5,,104,111
