pos,age,team_id,g,gs,mp,fg_per_poss,fga_per_poss,fg_pct,fg3_per_poss,fg3a_per_poss,fg3_pct,fg2_per_poss,fg2a_per_poss,fg2_pct,ft_per_poss,fta_per_poss,ft_pct,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,,off_rtg,def_rtg
C,35,TOT,59,10,848,4.2,10.4,.406,0.1,0.2,.667,4.1,10.2,.401,1.7,2.3,.737,3.8,8.6,12.4,2.1,1.0,1.1,2.5,6.7,10.3,,94,109
C,35,PHO,23,10,365,4.5,11.3,.400,0.1,0.1,1.000,4.4,11.1,.392,1.8,2.5,.722,3.0,8.3,11.3,1.7,1.3,0.8,2.8,6.6,11.0,,88,108
C,35,LAL,8,0,30,3.5,14.0,.250,0.0,0.0,,3.5,14.0,.250,3.5,3.5,1.000,3.5,12.3,15.8,0.0,0.0,0.0,0.0,10.5,10.5,,92,104
C,35,NJN,28,0,453,4.0,9.4,.427,0.1,0.2,.500,3.9,9.2,.425,1.5,2.1,.722,4.5,8.6,13.1,2.6,0.9,1.4,2.4,6.5,9.6,,100,110
C,22,LAL,71,14,1156,6.4,12.5,.509,0.0,0.0,,6.4,12.5,.509,2.8,4.6,.620,5.9,8.6,14.5,1.8,1.4,2.6,2.2,7.7,15.6,,112,102
PF,32,LAL,3,0,11,4.8,9.6,.500,0.0,0.0,,4.8,9.6,.500,4.8,9.6,.500,9.6,14.4,23.9,14.4,9.6,0.0,4.8,14.4,14.4,,118,82
SF,28,CHI,57,15,1610,9.4,20.0,.471,1.7,5.0,.331,7.8,15.0,.518,4.4,5.8,.770,3.1,5.5,8.6,8.5,2.0,1.0,3.0,3.2,25.0,,119,103
PF,27,ATL,82,82,3140,9.6,19.9,.486,0.5,1.5,.352,9.1,18.3,.497,6.3,7.7,.816,3.7,8.9,12.7,3.9,1.8,1.1,3.8,4.9,26.2,,112,101
C,30,MIL,52,52,1194,5.2,11.1,.464,0.0,0.0,,5.2,11.1,.464,2.0,2.7,.721,4.2,8.3,12.5,1.1,1.2,2.1,1.8,6.3,12.3,,106,107
PF,24,CLE,64,1,843,4.7,11.1,.420,0.0,0.4,.000,4.7,10.7,.436,2.4,3.3,.729,3.6,5.2,8.7,2.3,2.3,2.1,3.4,7.6,11.7,,90,101
C,23,ATL,35,0,180,15.1,27.3,.551,0.0,0.3,.000,15.1,27.0,.557,4.0,7.1,.565,4.9,8.3,13.2,3.7,0.3,2.8,11.4,12.0,34.1,,86,103
C,30,TOT,20,1,126,6.0,14.2,.424,0.0,0.0,,6.0,14.2,.424,2.6,5.2,.500,2.2,13.4,15.5,2.2,1.3,0.9,4.3,15.1,14.6,,79,106
C,30,CHH,1,0,11,0.0,14.8,.000,0.0,0.0,,0.0,14.8,.000,0.0,0.0,,0.0,4.9,4.9,4.9,0.0,0.0,0.0,14.8,0.0,,23,114
C,30,VAN,19,1,115,6.6,14.2,.467,0.0,0.0,,6.6,14.2,.467,2.8,5.7,.500,2.4,14.2,16.5,1.9,1.4,0.9,4.7,15.1,16.0,,82,105
SG,30,WSB,15,0,182,4.3,13.7,.313,2.3,8.3,.276,2.0,5.4,.368,1.7,2.0,.857,0.0,6.0,6.0,2.0,0.9,1.4,2.6,6.0,12.6,,83,107
SG,23,MIA,73,47,2111,8.1,17.6,.459,4.7,11.4,.414,3.4,6.2,.541,2.2,2.7,.819,1.0,4.6,5.6,4.1,1.3,0.5,2.8,4.3,23.1,,116,104
SF,21,TOR,9,0,50,6.4,14.8,.429,1.1,3.2,.333,5.3,11.7,.455,1.1,2.1,.500,4.2,2.1,6.4,4.2,1.1,2.1,1.1,8.5,14.8,,113,112
C,38,BOS,53,2,516,3.1,7.5,.416,0.0,0.0,,3.1,7.5,.416,2.2,3.0,.742,6.4,9.9,16.3,1.3,0.8,1.4,2.9,9.2,8.5,,98,110
PG,21,HOU,64,0,981,5.3,12.2,.437,0.5,1.2,.409,4.9,11.1,.440,2.2,3.5,.646,1.7,3.3,5.0,8.3,2.1,0.6,5.4,5.7,13.4,,91,106
C,23,PHO,20,2,101,7.6,14.3,.536,0.0,0.0,,7.6,14.3,.536,2.0,4.1,.500,2.0,7.1,9.2,2.0,5.1,2.5,5.6,12.7,17.3,,84,99
PF,32,TOR,6,0,45,4.7,17.7,.267,2.4,8.2,.286,2.4,9.4,.250,0.0,0.0,,1.2,7.1,8.2,1.2,1.2,0.0,1.2,7.1,11.8,,78,110
PF,30,DET,65,24,1166,6.0,13.4,.447,0.8,2.3,.362,5.2,11.1,.465,3.1,4.1,.750,4.3,6.5,10.8,1.9,2.1,0.3,2.3,5.2,15.9,,108,104
SG,40,TOR,32,0,370,6.6,16.8,.393,1.7,4.9,.353,4.9,11.9,.410,3.6,4.0,.893,0.9,4.9,5.7,3.0,1.3,0.3,3.4,4.0,18.5,,97,111
C,28,CHI,59,59,1472,8.0,17.6,.456,0.0,0.1,.000,8.0,17.5,.458,3.4,4.3,.792,4.4,7.6,12.0,5.1,0.8,2.4,4.0,6.9,19.5,,103,102
SF,26,VAN,41,27,1059,7.0,14.9,.471,0.4,1.6,.258,6.6,13.3,.496,3.1,5.0,.619,5.0,8.4,13.4,3.9,3.2,0.9,3.3,5.0,17.5,,102,107
SF,26,HOU,52,10,904,6.1,15.2,.401,2.7,8.2,.331,3.4,7.0,.483,2.0,2.4,.833,1.2,5.0,6.1,3.4,1.7,0.3,2.4,3.9,16.9,,103,106
SF,27,PHI,37,2,733,11.2,25.1,.447,0.8,2.6,.316,10.4,22.5,.462,4.4,6.7,.660,2.8,6.8,9.6,2.5,0.8,0.7,3.2,4.9,27.6,,101,113
C,38,DET,22,7,218,5.2,14.1,.370,0.0,0.3,.000,5.2,13.8,.377,4.2,5.7,.727,4.9,8.9,13.8,1.6,1.0,0.8,2.6,8.9,14.6,,96,104
SF,31,MIA,36,26,1264,6.1,14.9,.406,2.9,8.6,.338,3.1,6.3,.500,1.7,2.5,.678,1.9,5.0,7.0,5.0,2.3,0.6,2.2,3.2,16.8,,110,101
PF,33,UTA,82,82,2998,15.4,27.9,.550,0.0,0.2,.000,15.4,27.7,.555,9.3,12.3,.755,3.4,11.0,14.4,6.5,2.0,0.9,4.1,3.9,40.0,,118,101
PG,25,HOU,82,82,2386,6.0,13.5,.441,3.4,8.4,.404,2.6,5.1,.500,1.6,2.0,.763,0.4,3.1,3.5,6.7,1.8,0.0,2.7,2.7,16.8,,113,108
PF,30,PHO,77,17,2134,10.3,19.2,.536,0.2,0.9,.194,10.1,18.3,.552,4.4,6.1,.721,3.3,8.0,11.3,4.2,2.0,1.8,3.9,6.5,25.1,,108,106
PF,26,TOT,26,2,201,8.5,21.9,.390,0.5,1.1,.500,8.0,20.8,.385,2.4,3.7,.643,4.3,6.1,10.4,0.8,1.1,0.5,1.9,7.7,20.0,,92,112
PF,26,VAN,16,1,128,7.6,20.4,.375,0.8,1.3,.667,6.8,19.1,.356,2.5,3.4,.750,3.4,6.4,9.8,0.8,1.3,0.4,2.1,7.6,18.7,,90,113
PF,26,LAC,10,1,73,10.1,24.5,.412,0.0,0.7,.000,10.1,23.8,.424,2.2,4.3,.500,5.8,5.8,11.5,0.7,0.7,0.7,1.4,7.9,22.3,,96,111
PG,19,MIN,67,64,2324,8.1,19.8,.408,2.3,6.6,.354,5.8,13.3,.434,5.6,7.7,.727,1.2,3.0,4.2,11.9,1.5,0.4,4.8,3.6,24.1,,105,111
SG,32,DEN,17,0,255,7.7,20.6,.376,2.2,6.1,.367,5.5,14.5,.380,5.9,7.3,.806,2.4,3.7,6.1,5.1,2.4,0.2,8.1,7.7,23.6,,85,112
SF,24,CLE,56,0,548,5.5,16.9,.325,3.5,9.2,.379,2.0,7.7,.260,4.0,5.7,.704,2.3,5.1,7.4,2.5,2.5,0.3,3.4,6.3,18.5,,94,102
SF,23,GSW,61,20,1022,8.9,21.5,.413,1.8,5.7,.315,7.1,15.8,.448,3.1,5.0,.622,4.7,9.4,14.1,2.8,1.3,2.4,2.8,4.9,22.7,,102,109
SG,25,MIL,3,0,13,0.0,28.9,.000,0.0,8.2,.000,0.0,20.6,.000,0.0,0.0,,4.1,0.0,4.1,4.1,0.0,0.0,4.1,4.1,0.0,,17,117
PG,25,LAC,82,64,1820,8.4,20.7,.407,2.6,6.8,.389,5.8,14.0,.415,6.3,7.2,.872,0.8,2.5,3.3,9.8,1.6,0.1,3.7,4.8,25.8,,113,112
SF,24,TOT,69,51,2164,7.2,18.6,.385,2.3,6.9,.325,4.9,11.7,.421,4.0,5.7,.702,1.7,5.6,7.4,5.1,2.0,0.3,2.9,4.7,20.6,,102,105
SF,24,DAL,37,21,975,7.7,20.8,.372,2.3,7.2,.321,5.4,13.5,.400,4.0,6.1,.649,1.5,4.8,6.4,5.1,1.9,0.3,3.2,3.8,21.8,,97,110
SF,24,MIA,32,30,1189,6.7,16.8,.398,2.2,6.7,.329,4.5,10.1,.443,4.0,5.4,.752,1.9,6.3,8.2,5.1,2.0,0.3,2.6,5.4,19.6,,107,101
PF,30,CHH,73,73,3143,7.5,14.2,.525,0.0,0.1,.333,7.4,14.2,.526,5.5,7.4,.745,3.2,11.1,14.3,7.1,1.3,0.6,2.8,3.5,20.5,,121,106
PF,29,NJN,79,49,1954,5.8,12.0,.485,0.0,0.0,.000,5.8,12.0,.486,3.5,5.5,.631,5.9,7.8,13.7,0.6,1.0,1.3,2.4,5.8,15.1,,107,110
SG,31,SAS,72,31,2068,9.0,24.1,.375,3.1,9.9,.309,6.0,14.2,.421,3.6,4.8,.744,0.7,3.5,4.2,4.1,2.3,0.5,3.2,4.5,24.7,,97,114
PG,26,VAN,80,38,1952,4.1,10.3,.403,2.3,6.1,.376,1.8,4.1,.443,0.8,1.3,.630,0.8,2.9,3.7,9.1,1.7,0.2,2.5,4.4,11.4,,109,115
PF,22,NYK,35,0,192,7.2,18.8,.382,1.1,3.9,.286,6.1,14.9,.407,2.2,3.9,.571,2.2,4.1,6.4,3.6,1.9,2.5,4.7,10.5,17.7,,83,100
C,23,ORL,17,1,109,5.0,16.0,.313,0.0,1.0,.000,5.0,15.0,.333,4.0,6.0,.667,2.0,9.0,11.0,3.5,1.5,2.5,5.5,3.5,14.0,,72,104
SF,29,TOT,64,28,1493,8.6,20.8,.412,3.6,9.1,.390,5.0,11.6,.429,3.0,3.6,.822,1.3,5.1,6.4,3.9,2.2,0.3,2.2,4.5,23.7,,109,108
SF,29,DAL,41,26,1207,9.1,21.5,.423,3.5,9.2,.380,5.6,12.4,.455,3.4,4.1,.837,1.3,5.1,6.4,4.1,2.3,0.4,2.3,4.7,25.1,,110,109
SF,29,LAL,23,2,286,6.3,17.7,.354,3.9,9.0,.429,2.4,8.7,.277,1.1,1.7,.667,1.3,5.3,6.6,3.1,1.7,0.0,1.7,3.7,17.5,,102,107
PF,33,NJN,62,5,1170,6.1,15.8,.389,0.2,1.1,.200,5.9,14.7,.403,2.9,4.0,.730,5.5,8.6,14.1,2.9,1.6,0.8,3.1,6.4,15.4,,97,109
PF,22,DEN,74,73,2565,10.9,23.4,.463,0.1,0.7,.171,10.7,22.7,.472,5.5,7.8,.708,3.1,7.7,10.9,2.1,1.3,2.6,4.0,5.6,27.4,,98,109
C,24,SEA,82,79,1477,4.7,9.9,.471,0.0,0.3,.143,4.6,9.7,.480,1.9,3.9,.495,4.7,7.1,11.9,0.8,1.4,5.9,2.2,8.9,11.3,,100,99
PG,22,DEN,13,0,117,10.2,21.8,.469,5.3,11.5,.462,4.9,10.2,.478,3.1,4.4,.700,0.9,1.8,2.7,8.0,0.9,0.4,5.8,7.1,28.9,,107,116
SF,30,IND,50,49,1449,5.5,14.1,.391,0.6,2.2,.259,5.0,11.9,.414,3.3,4.6,.724,3.0,6.0,9.0,5.0,1.7,1.1,3.1,5.2,14.9,,98,105
SG,24,TOT,83,11,1625,5.1,12.3,.411,1.4,3.5,.398,3.7,8.8,.416,3.1,3.7,.836,1.3,6.1,7.5,5.4,2.6,0.7,3.0,4.4,14.6,,105,103
SG,24,POR,41,8,775,3.6,10.6,.340,1.6,3.7,.418,2.0,6.9,.297,2.8,3.3,.837,0.9,5.4,6.3,5.7,2.3,1.0,3.3,4.2,11.6,,97,103
SG,24,DET,42,3,850,6.5,14.0,.464,1.2,3.2,.375,5.3,10.8,.491,3.4,4.1,.836,1.8,6.7,8.6,5.1,2.9,0.5,2.8,4.6,17.6,,111,102
PG,32,SEA,37,2,798,4.1,9.9,.409,1.9,5.6,.333,2.2,4.3,.508,1.3,1.9,.655,1.0,6.9,7.9,9.3,3.9,0.4,2.1,5.2,11.3,,117,100
PF,24,TOT,54,33,708,8.0,18.0,.443,0.3,0.5,.571,7.7,17.5,.439,3.4,4.7,.719,3.9,6.8,10.7,1.4,0.8,1.1,4.6,9.2,19.7,,90,110
PF,24,DAL,19,16,259,7.1,16.2,.436,0.2,0.4,.500,6.9,15.8,.434,1.9,2.5,.750,2.9,7.3,10.2,1.5,1.2,0.6,5.6,10.8,16.2,,79,109
PF,24,PHO,35,17,449,8.5,19.0,.446,0.3,0.6,.600,8.1,18.5,.441,4.2,6.0,.712,4.5,6.5,11.0,1.4,0.6,1.4,4.0,8.4,21.6,,95,110
PF,25,ATL,1,0,14,0.0,19.7,.000,0.0,0.0,,0.0,19.7,.000,0.0,0.0,,7.9,19.7,27.6,0.0,0.0,0.0,0.0,7.9,0.0,,30,97
C,26,TOT,61,8,1152,5.7,11.1,.517,0.0,0.1,.000,5.7,11.0,.521,2.2,3.7,.608,4.9,9.4,14.3,4.1,2.2,2.9,4.2,8.4,13.7,,99,103
C,26,DAL,42,0,836,4.9,9.9,.494,0.0,0.1,.000,4.9,9.9,.497,1.8,3.4,.528,5.3,9.7,15.0,3.7,2.2,3.2,4.5,8.6,11.6,,92,102
C,26,TOR,19,8,316,7.9,14.1,.560,0.0,0.2,.000,7.9,13.9,.566,3.4,4.4,.769,3.9,8.4,12.2,4.9,2.2,2.2,3.4,8.0,19.1,,115,105
SG,31,IND,81,81,2966,10.0,22.6,.444,4.2,9.7,.427,5.9,12.9,.456,7.6,8.6,.880,1.0,4.2,5.2,5.0,1.4,0.5,3.0,3.1,31.8,,121,108
SF,27,CLE,80,79,3167,7.4,16.3,.453,1.6,4.0,.391,5.8,12.3,.473,3.2,3.8,.842,2.2,6.9,9.1,3.6,1.6,0.7,2.2,4.1,19.6,,111,103
PF,29,DET,79,5,1997,8.9,20.0,.444,5.0,11.8,.422,3.9,8.2,.477,1.6,2.0,.829,1.9,8.8,10.7,2.8,1.0,0.8,2.4,4.6,24.4,,114,105
SF,25,BOS,23,15,547,8.6,18.0,.480,0.1,0.7,.125,8.5,17.2,.495,2.8,3.3,.861,2.7,4.6,7.3,3.1,1.4,0.2,2.0,4.1,20.2,,108,114
SF,33,MIN,82,5,2044,7.0,15.6,.446,0.1,0.6,.160,6.9,15.0,.458,5.8,7.6,.759,2.9,5.5,8.4,2.0,1.3,0.5,2.4,6.0,19.8,,106,109
C,26,VAN,28,8,307,4.9,11.1,.444,0.0,0.0,,4.9,11.1,.444,2.8,5.3,.533,5.3,4.9,10.3,2.5,0.9,1.8,5.1,7.8,12.7,,84,114
C,25,TOT,78,77,1828,4.6,10.1,.456,0.0,0.0,,4.6,10.1,.456,0.6,1.8,.339,5.2,9.8,15.0,1.8,0.6,2.1,2.2,7.8,9.8,,96,108
C,25,DAL,47,46,984,4.7,10.2,.460,0.0,0.0,,4.7,10.2,.460,0.5,1.9,.294,3.6,9.3,12.9,1.8,0.5,1.9,2.8,8.2,10.0,,87,108
C,25,NJN,31,31,844,4.5,10.0,.451,0.0,0.0,,4.5,10.0,.451,0.7,1.7,.393,7.1,10.3,17.4,1.8,0.7,2.4,1.6,7.3,9.7,,107,108
SG,31,HOU,27,1,237,7.3,18.8,.388,2.4,9.5,.256,4.9,9.3,.524,4.9,6.9,.710,2.4,3.3,5.7,4.4,1.1,0.0,3.1,4.2,21.9,,103,109
SF,31,UTA,73,1,977,6.7,16.3,.408,1.7,6.2,.274,5.0,10.1,.489,2.1,2.9,.722,2.0,6.8,8.8,2.3,1.6,1.3,2.5,6.6,17.1,,97,104
SG,24,VAN,67,18,1214,7.6,19.7,.388,1.8,6.3,.291,5.8,13.4,.433,2.9,4.4,.646,1.9,3.4,5.3,5.8,2.1,1.1,3.6,3.7,20.0,,94,113
C,26,MIA,66,65,2320,11.1,20.7,.534,0.0,0.2,.111,11.1,20.5,.539,8.5,13.2,.642,4.4,10.9,15.4,2.4,1.3,4.4,5.3,6.4,30.7,,106,95
SF,33,GSW,79,63,2733,8.4,15.1,.553,1.6,3.9,.411,6.8,11.3,.602,3.5,4.1,.864,1.4,4.6,6.1,6.2,2.5,0.6,3.7,3.0,21.8,,118,112
PG,28,DEN,12,0,114,6.8,15.0,.455,1.8,4.6,.400,5.0,10.5,.478,5.0,5.5,.917,0.5,4.6,5.0,10.9,4.1,0.9,5.0,4.1,20.5,,110,107
C,25,WSB,73,69,1849,9.2,15.2,.604,0.0,0.0,,9.2,15.2,.604,3.5,5.6,.618,4.0,9.6,13.5,0.8,1.2,2.7,3.3,6.5,21.8,,111,102
SF,23,LAC,74,1,1295,7.3,17.7,.416,1.3,3.7,.341,6.1,14.0,.436,6.3,8.6,.739,3.4,6.0,9.5,2.3,2.2,1.2,3.5,4.6,22.3,,104,107
SF,25,WSB,82,1,1814,8.3,19.4,.425,3.0,8.6,.353,5.2,10.8,.481,3.9,4.6,.839,2.4,4.8,7.2,2.2,2.0,0.5,2.5,4.3,23.4,,110,106
C,30,ATL,80,80,2973,7.1,13.4,.527,0.0,0.0,,7.1,13.4,.527,5.7,8.1,.705,5.0,12.3,17.3,2.0,0.9,4.9,3.5,4.6,19.8,,113,97
PF,22,TOT,42,0,348,8.4,20.3,.412,0.6,3.7,.167,7.8,16.6,.467,6.8,10.9,.629,5.4,5.0,10.4,3.1,1.9,1.7,2.8,9.0,24.2,,104,108
PF,22,MIA,10,0,27,10.1,28.2,.357,2.0,8.1,.250,8.1,20.1,.400,12.1,28.2,.429,4.0,6.0,10.1,6.0,0.0,2.0,6.0,6.0,34.2,,87,104
PF,22,DAL,32,0,321,8.2,19.7,.419,0.5,3.4,.150,7.7,16.3,.474,6.4,9.4,.679,5.5,4.9,10.4,2.9,2.0,1.7,2.5,9.2,23.3,,106,108
PG,22,PHO,65,2,684,5.6,13.2,.423,1.7,4.1,.418,3.8,9.0,.425,3.2,3.8,.824,1.2,3.5,4.7,10.4,1.5,0.0,4.7,6.9,16.0,,103,112
SG-PG,24,TOT,10,0,113,7.5,17.4,.432,0.0,2.8,.000,7.5,14.6,.516,3.8,4.7,.800,1.4,2.4,3.8,8.0,4.2,0.0,3.8,5.7,18.8,,101,103
SG,24,UTA,8,0,94,6.8,16.4,.414,0.0,2.3,.000,6.8,14.2,.480,4.5,5.7,.800,1.7,2.8,4.5,6.8,3.4,0.0,1.7,5.1,18.1,,110,105
PG,24,POR,2,0,19,11.1,22.2,.500,0.0,5.6,.000,11.1,16.7,.667,0.0,0.0,,0.0,0.0,0.0,13.9,8.3,0.0,13.9,8.3,22.2,,77,95
PF,26,ATL,72,2,850,2.6,5.9,.440,0.0,0.0,,2.6,5.9,.440,1.3,3.4,.385,4.9,8.3,13.3,1.6,1.8,1.0,2.7,7.5,6.5,,91,101
SF,33,MIL,82,4,2060,6.4,14.2,.450,0.9,2.6,.347,5.5,11.7,.472,4.9,6.4,.765,1.7,3.1,4.8,3.0,1.9,0.4,3.0,6.7,18.6,,106,110
SG,27,TOT,4,0,42,5.2,15.6,.333,0.0,2.6,.000,5.2,13.0,.400,9.1,9.1,1.000,1.3,5.2,6.5,1.3,1.3,1.3,1.3,1.3,19.5,,111,113
SG,27,SAS,3,0,36,4.6,13.7,.333,0.0,1.5,.000,4.6,12.2,.375,10.7,10.7,1.000,1.5,4.6,6.1,1.5,0.0,1.5,0.0,1.5,19.9,,131,117
SG,27,WSB,1,0,6,8.7,26.0,.333,0.0,8.7,.000,8.7,17.3,.500,0.0,0.0,,0.0,8.7,8.7,0.0,8.7,0.0,8.7,0.0,17.3,,51,90
SF,32,ATL,17,0,220,6.8,23.6,.287,1.5,9.6,.158,5.3,14.1,.375,1.0,3.0,.333,2.0,7.8,9.8,3.0,1.8,0.8,4.5,4.3,16.1,,69,102
PG,23,VAN,8,0,89,2.4,13.4,.182,1.2,6.1,.200,1.2,7.3,.167,1.2,3.0,.400,1.8,5.5,7.3,14.0,2.4,0.0,3.0,3.0,7.3,,81,112
SF,24,TOT,64,5,809,6.0,18.1,.333,1.2,4.5,.257,4.9,13.5,.359,2.0,2.3,.886,3.2,6.3,9.6,2.5,1.9,0.8,1.3,6.3,15.2,,96,109
SF,24,NJN,45,5,634,6.2,17.0,.367,1.4,4.9,.283,4.8,12.0,.401,1.6,1.9,.870,3.4,5.8,9.2,2.3,2.0,0.8,1.1,6.4,15.5,,104,110
SF,24,DAL,19,0,175,5.2,22.2,.236,0.3,3.1,.100,4.9,19.1,.258,3.4,3.7,.917,2.8,8.3,11.1,3.4,1.5,0.6,1.8,5.9,14.2,,75,107
PF,18,POR,45,0,458,8.0,17.6,.451,0.0,0.1,.000,8.0,17.5,.454,5.4,9.0,.603,4.5,9.8,14.3,0.9,0.2,3.0,3.1,5.3,21.3,,100,102
C,24,LAL,51,51,1941,15.0,26.9,.557,0.0,0.1,.000,15.0,26.8,.559,6.3,13.0,.484,5.3,12.1,17.4,4.3,1.2,4.0,4.0,4.9,36.3,,110,99
PF,33,NYK,80,80,2873,6.3,12.8,.488,0.1,0.4,.263,6.2,12.5,.495,3.3,4.1,.808,4.5,9.9,14.4,4.1,2.0,0.4,3.2,5.6,15.9,,109,99
C,34,HOU,78,78,2852,13.4,26.2,.510,0.1,0.3,.313,13.3,25.9,.512,6.4,8.2,.787,3.2,10.0,13.2,4.3,2.1,3.2,5.2,4.6,33.2,,105,99
SG,27,TOR,4,0,43,4.9,16.0,.308,1.2,7.4,.167,3.7,8.6,.429,2.5,2.5,1.000,1.2,4.9,6.2,1.2,2.5,0.0,3.7,2.5,13.6,,77,109
C,23,UTA,77,70,1818,6.2,12.0,.515,0.0,0.1,.000,6.2,11.8,.520,4.1,6.0,.678,5.3,11.3,16.6,0.8,0.7,4.5,2.2,6.8,16.4,,114,100
PF,25,LAC,82,25,2195,6.1,10.0,.609,0.0,0.2,.000,6.1,9.8,.621,2.8,5.6,.504,4.2,6.7,10.9,3.8,2.3,3.4,2.6,5.4,15.0,,116,104
PG,27,PHI,61,4,634,6.4,15.1,.426,0.8,3.2,.250,5.6,11.9,.473,3.6,3.8,.938,1.4,4.0,5.4,8.0,1.9,0.0,3.1,3.5,17.2,,109,114
SF,27,SAC,66,56,1995,7.9,16.9,.467,0.7,1.9,.347,7.2,15.0,.482,2.7,3.8,.697,3.5,6.8,10.4,4.9,1.6,0.7,3.5,4.9,19.1,,103,108
PF,24,GSW,57,1,592,6.6,15.9,.417,0.1,0.4,.200,6.5,15.4,.423,2.3,4.1,.565,5.6,8.7,14.4,1.3,1.3,1.8,2.0,7.6,15.6,,99,110
PG,27,TOT,54,42,1782,8.0,20.5,.392,0.9,3.3,.277,7.1,17.2,.415,5.8,7.2,.807,0.8,3.5,4.3,13.3,2.8,0.2,6.4,4.1,22.8,,98,110
PG,27,NJN,34,31,1185,8.5,20.8,.407,1.0,3.2,.297,7.5,17.5,.428,5.9,7.5,.788,0.7,3.1,3.8,14.3,2.6,0.1,6.6,3.6,23.8,,101,111
PG,27,DAL,20,11,597,7.1,19.8,.361,0.8,3.4,.237,6.3,16.3,.387,5.6,6.6,.849,1.2,4.2,5.4,11.5,3.2,0.3,6.1,5.1,20.7,,93,107
C,43,CHI,43,3,406,9.2,18.8,.490,0.0,0.0,,9.2,18.8,.490,2.8,4.1,.677,5.5,6.2,11.7,2.9,0.8,2.5,3.7,5.3,21.2,,104,104
PF,24,MIN,76,0,961,5.7,11.1,.510,0.0,0.1,.000,5.7,11.1,.512,2.5,4.2,.605,4.6,6.2,10.7,1.9,2.3,2.6,1.8,8.3,13.9,,111,105
PG,28,SEA,82,82,3213,11.7,24.5,.476,2.0,6.3,.313,9.7,18.2,.533,4.2,5.9,.715,1.8,4.5,6.3,9.6,3.3,0.2,3.6,3.4,29.5,,114,103
SG,27,VAN,72,57,2291,9.5,23.9,.398,3.0,8.1,.373,6.5,15.8,.410,2.6,3.2,.820,1.3,4.6,5.9,6.1,2.5,0.4,3.7,4.0,24.7,,97,112
C,31,SAS,65,34,1918,6.7,11.8,.568,0.0,0.0,,6.7,11.8,.568,2.8,4.9,.579,7.2,11.1,18.3,1.1,0.9,2.9,2.5,5.3,16.2,,115,109
C,35,SEA,81,4,1976,7.8,17.8,.439,3.3,8.3,.395,4.5,9.5,.477,5.0,6.2,.817,2.0,6.1,8.1,2.8,1.9,1.3,2.1,3.6,23.9,,119,104
PG,27,MIL,82,3,1595,7.3,15.4,.474,1.6,4.6,.358,5.6,10.8,.523,2.7,3.6,.745,0.8,3.4,4.2,8.3,3.3,0.1,3.7,3.9,18.9,,108,108
SG,25,PHO,80,42,2326,9.1,20.0,.453,3.8,9.2,.413,5.3,10.8,.487,2.0,2.5,.798,1.5,5.0,6.5,2.7,1.9,0.4,1.7,2.3,23.9,,112,110
SG,27,CLE,69,65,2375,8.0,18.7,.428,2.1,5.3,.394,5.9,13.4,.442,3.0,4.2,.718,1.5,4.4,6.0,5.7,2.8,0.5,3.3,4.2,21.1,,103,102
SG,26,LAC,65,0,747,9.4,21.0,.450,3.6,8.4,.425,5.8,12.5,.466,4.9,5.9,.821,3.4,3.9,7.4,3.7,2.3,0.7,3.2,6.0,27.3,,115,109
SG,37,TOT,60,27,1250,10.2,21.1,.481,1.8,4.0,.442,8.4,17.1,.490,5.9,6.6,.897,1.5,3.6,5.1,3.4,1.2,0.4,2.9,4.1,28.0,,113,113
SG,37,DEN,33,10,600,10.4,22.5,.462,1.0,3.4,.308,9.4,19.1,.489,7.2,8.0,.902,1.5,3.1,4.6,2.7,1.2,0.4,3.3,4.2,29.0,,108,115
SG,37,CHH,27,17,650,9.9,19.8,.502,2.5,4.7,.536,7.4,15.1,.492,4.7,5.3,.889,1.6,4.1,5.7,4.1,1.2,0.3,2.5,4.0,27.0,,119,112
PF,33,MIA,27,0,273,4.6,8.6,.535,0.0,0.0,,4.6,8.6,.535,4.0,5.0,.800,5.0,8.0,13.0,1.2,1.6,1.8,3.8,6.0,13.1,,106,99
SF,31,CHI,82,82,3095,11.2,23.5,.474,2.7,7.3,.368,8.5,16.2,.522,3.5,5.0,.701,2.8,6.4,9.2,8.0,2.7,0.8,3.7,3.7,28.5,,115,101
C,32,SAC,82,82,2893,8.1,17.6,.457,0.0,0.1,.000,8.1,17.5,.460,2.6,4.6,.562,5.0,9.1,14.1,3.2,0.8,1.5,3.0,5.4,18.7,,100,108
PG,33,MIN,82,20,1568,6.3,15.2,.416,2.3,6.8,.335,4.1,8.4,.482,4.3,5.6,.765,1.0,4.9,5.9,10.0,1.8,0.4,4.3,3.5,19.2,,106,109
C,21,CLE,80,3,1238,8.7,19.8,.440,0.0,0.1,.500,8.7,19.7,.439,4.3,5.8,.736,4.9,5.2,10.1,1.9,1.2,1.6,5.1,10.1,21.7,,91,104
PG,28,HOU,25,0,390,5.9,14.1,.419,2.3,7.1,.321,3.6,7.0,.519,2.8,2.8,1.000,1.3,2.6,3.9,8.7,2.3,0.0,4.3,4.6,16.9,,106,107
PG,32,GSW,70,49,1876,7.3,16.4,.447,3.1,7.9,.396,4.2,8.5,.493,4.3,4.8,.906,1.0,4.0,5.0,9.5,1.9,0.1,4.5,2.8,22.1,,114,114
