pos,age,team_id,g,gs,mp,fg_per_poss,fga_per_poss,fg_pct,fg3_per_poss,fg3a_per_poss,fg3_pct,fg2_per_poss,fg2a_per_poss,fg2_pct,ft_per_poss,fta_per_poss,ft_pct,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,,off_rtg,def_rtg
PG,26,UTA,50,0,1038,7.4,16.7,.446,1.1,2.7,.420,6.3,14.0,.451,3.6,4.3,.838,0.6,4.4,5.0,9.8,1.6,0.1,5.8,6.5,19.6,,95,102
SG,35,SAS,47,37,1291,6.5,13.9,.471,1.7,4.5,.374,4.9,9.4,.518,4.3,5.0,.866,1.5,4.2,5.7,3.7,1.9,0.5,2.6,3.8,19.1,,114,98
SF,30,SAS,50,50,1509,7.5,18.2,.410,1.4,4.3,.328,6.1,13.9,.436,3.8,5.0,.757,1.3,6.4,7.6,4.2,0.9,0.6,2.5,3.7,20.1,,101,99
SF,38,SEA,48,5,1232,7.6,17.2,.441,4.1,9.4,.433,3.5,7.7,.449,2.3,3.0,.757,1.1,3.9,5.0,1.7,1.1,0.1,2.0,3.3,21.5,,113,110
PF,28,ATL,20,20,539,8.3,19.8,.421,0.1,0.5,.200,8.2,19.3,.427,4.5,6.4,.705,2.6,8.8,11.4,1.9,0.8,0.7,3.5,5.0,21.3,,94,98
SF,25,TOT,16,0,145,4.7,15.9,.295,1.4,4.7,.308,3.3,11.2,.290,1.4,1.4,1.000,2.2,4.7,6.9,5.4,1.8,1.1,0.7,2.9,12.3,,97,105
SF,25,NJN,11,0,121,4.8,14.7,.324,1.7,4.8,.364,3.0,10.0,.304,1.7,1.7,1.000,1.7,5.6,7.4,6.1,1.3,1.3,0.9,3.0,13.0,,105,106
SF,25,MIN,5,0,24,4.4,22.0,.200,0.0,4.4,.000,4.4,17.6,.250,0.0,0.0,,4.4,0.0,4.4,2.2,4.4,0.0,0.0,2.2,8.8,,64,102
C,36,NYK,38,38,1300,10.5,24.1,.435,0.0,0.1,.000,10.5,24.1,.436,6.9,9.8,.706,3.1,12.9,16.0,1.8,1.3,4.3,4.2,4.5,27.9,,95,91
PF-C,24,TOT,28,16,852,4.1,8.3,.500,0.0,0.0,,4.1,8.3,.500,2.6,3.7,.717,6.9,10.8,17.7,1.5,1.5,1.1,2.1,4.5,10.9,,114,102
C,24,MIL,2,0,3,0.0,18.4,.000,0.0,0.0,,0.0,18.4,.000,0.0,0.0,,0.0,36.8,36.8,0.0,0.0,0.0,0.0,0.0,0.0,,0,83
PF,24,NJN,26,16,849,4.1,8.2,.504,0.0,0.0,,4.1,8.2,.504,2.7,3.7,.717,6.9,10.8,17.7,1.5,1.5,1.1,2.1,4.5,10.9,,115,102
SF,33,GSW,8,0,46,1.2,16.4,.071,0.0,0.0,,1.2,16.4,.071,3.5,4.7,.750,5.9,1.2,7.0,0.0,1.2,1.2,1.2,4.7,5.9,,54,107
PF,32,CLE,50,10,1058,7.4,15.5,.476,2.0,5.1,.392,5.4,10.4,.518,1.5,1.7,.879,0.8,4.5,5.4,2.8,1.2,0.5,2.0,5.9,18.3,,104,105
SF,25,DAL,50,50,2051,10.2,23.0,.444,1.2,3.6,.331,9.0,19.4,.465,4.9,5.9,.823,1.8,5.1,6.9,5.7,1.7,0.4,2.8,2.5,26.5,,108,107
PG,24,LAL,50,21,1131,4.6,12.2,.376,1.8,4.5,.392,2.8,7.7,.367,2.8,3.7,.759,1.0,3.2,4.2,9.1,2.8,0.0,3.6,4.4,13.7,,103,106
PF,22,DEN,50,38,1417,7.2,14.5,.495,0.0,0.1,.000,7.2,14.3,.499,6.3,8.6,.727,7.9,13.9,21.8,1.2,1.2,0.8,2.9,7.9,20.6,,115,106
PF,30,UTA,42,1,458,6.3,16.6,.377,0.1,0.5,.250,6.1,16.1,.381,1.6,2.5,.619,3.4,6.6,10.0,3.0,0.7,1.0,2.9,7.6,14.2,,85,101
SF,29,LAL,44,1,944,8.2,18.3,.448,1.8,5.3,.337,6.4,13.0,.494,3.7,4.9,.742,1.4,3.5,4.9,4.9,1.6,0.6,3.1,6.3,21.9,,106,107
C,23,GSW,44,0,614,4.6,10.6,.430,0.0,0.0,,4.6,10.6,.430,2.2,4.5,.490,6.9,10.1,17.1,1.6,1.3,3.8,2.7,7.9,11.3,,95,97
C,24,UTA,42,2,462,6.7,14.8,.452,0.0,0.0,,6.7,14.8,.452,3.6,6.0,.600,3.3,8.7,12.1,0.7,0.7,1.7,3.2,7.2,17.0,,92,99
PF,28,SAC,47,2,936,8.9,16.0,.559,0.1,0.3,.200,8.9,15.7,.565,4.5,6.4,.708,5.4,6.5,11.9,1.6,1.2,1.2,2.8,4.1,22.4,,116,104
PF,22,MIN,47,47,1780,12.3,26.7,.460,0.1,0.4,.286,12.1,26.2,.463,4.3,6.1,.704,4.9,9.6,14.5,6.0,2.3,2.5,4.0,4.5,28.9,,102,97
PG,23,BOS,24,0,205,3.8,13.1,.294,1.5,5.9,.261,2.3,7.2,.321,3.8,5.1,.750,0.8,4.6,5.4,4.6,1.3,0.3,3.1,4.6,13.1,,89,106
C,32,MIN,49,37,1054,5.8,11.6,.502,0.0,0.0,,5.8,11.6,.502,1.9,2.6,.745,5.0,7.9,12.9,1.4,1.5,2.3,1.5,5.7,13.5,,113,100
PF,22,PHO,39,9,538,8.4,16.9,.500,0.7,1.8,.389,7.7,15.1,.513,4.0,5.6,.714,2.6,4.9,7.4,1.8,0.8,0.3,2.0,6.1,21.5,,110,107
C,31,TOT,48,3,775,8.2,18.5,.442,0.1,0.6,.125,8.1,18.0,.451,2.6,6.5,.398,3.6,8.9,12.5,2.2,2.2,0.7,4.3,8.2,19.0,,85,101
C,31,NJN,18,2,281,6.7,18.1,.371,0.0,0.2,.000,6.7,17.9,.375,2.2,4.5,.500,3.9,8.2,12.1,2.2,1.5,0.7,5.4,7.5,15.7,,74,104
C,31,MIL,30,1,494,9.0,18.8,.482,0.1,0.8,.143,8.9,18.0,.497,2.8,7.7,.362,3.5,9.3,12.7,2.2,2.7,0.7,3.7,8.7,21.0,,91,99
SG,33,SAS,19,0,58,7.5,23.3,.320,4.7,14.9,.313,2.8,8.4,.333,0.0,0.0,,1.9,2.8,4.7,5.6,1.9,0.9,3.7,6.5,19.6,,88,99
C,29,PHI,50,40,1540,9.4,19.5,.479,0.0,0.2,.200,9.3,19.3,.482,5.0,6.2,.797,4.8,7.9,12.7,2.0,1.4,1.4,3.6,5.5,23.7,,106,99
SF,30,NJN,50,47,1606,7.7,19.4,.398,0.1,0.6,.118,7.6,18.8,.406,3.7,5.5,.683,2.0,6.0,8.0,4.0,4.4,0.8,2.3,5.3,19.2,,96,100
PF,34,MIL,34,5,668,8.3,18.4,.453,0.0,0.1,.000,8.3,18.3,.455,6.5,8.3,.782,2.7,7.7,10.4,1.6,1.8,1.0,3.0,4.0,23.2,,104,102
PF,26,POR,48,46,1525,6.5,13.5,.479,0.0,0.0,,6.5,13.5,.479,6.5,8.0,.814,6.1,10.5,16.6,2.4,0.7,1.2,3.4,4.8,19.4,,113,98
PG,33,POR,2,0,7,0.0,7.7,.000,0.0,0.0,,0.0,7.7,.000,0.0,0.0,,0.0,0.0,0.0,23.1,7.7,0.0,0.0,0.0,0.0,,107,92
PF,33,PHI,47,10,798,4.2,11.4,.369,0.1,0.4,.167,4.1,11.0,.377,1.4,2.0,.724,2.4,5.0,7.5,1.6,1.4,1.1,1.4,5.0,9.9,,91,101
PF,33,ORL,50,50,1660,6.4,14.8,.434,0.0,0.1,.000,6.4,14.8,.436,1.5,2.3,.671,3.8,7.6,11.4,2.9,1.5,2.0,1.4,3.2,14.4,,103,97
C,25,TOT,6,0,13,8.3,24.8,.333,0.0,0.0,,8.3,24.8,.333,0.0,0.0,,4.1,0.0,4.1,0.0,4.1,0.0,8.3,16.5,16.5,,56,102
C,25,MIN,4,0,8,6.6,26.4,.250,0.0,0.0,,6.6,26.4,.250,0.0,0.0,,6.6,0.0,6.6,0.0,0.0,0.0,6.6,26.4,13.2,,54,109
C,25,MIL,2,0,5,11.0,22.1,.500,0.0,0.0,,11.0,22.1,.500,0.0,0.0,,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,22.1,,61,90
SG,23,ATL,30,3,337,8.8,30.4,.291,2.0,7.0,.286,6.8,23.4,.293,4.7,6.2,.757,1.2,3.5,4.7,2.0,2.0,0.2,4.8,5.0,24.4,,76,100
PF,35,DAL,50,35,924,6.3,14.9,.422,0.0,0.5,.000,6.3,14.5,.435,1.8,3.0,.577,4.8,8.5,13.3,1.5,1.6,0.5,1.1,4.0,14.4,,102,104
PG,28,CLE,1,0,2,0.0,27.8,.000,0.0,0.0,,0.0,27.8,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,112
PF,29,PHO,43,43,1563,9.5,19.6,.483,0.1,0.2,.286,9.4,19.3,.486,5.9,7.4,.794,4.5,8.5,13.0,4.1,2.0,0.7,3.0,3.8,24.9,,111,102
PF,31,MIN,49,0,716,6.0,13.2,.458,0.0,0.0,,6.0,13.2,.458,3.5,5.5,.640,4.0,6.0,10.0,1.5,0.6,0.5,2.4,6.5,15.6,,101,105
SG,27,ORL,50,50,1944,8.4,19.9,.420,1.1,3.9,.286,7.3,16.0,.452,4.1,5.9,.706,2.1,5.8,7.9,7.4,3.1,0.6,4.2,3.1,22.0,,100,97
PG,32,MIA,48,48,1772,9.6,24.0,.400,3.6,9.9,.360,6.0,14.1,.429,3.9,4.8,.812,0.5,4.4,4.9,11.2,1.8,0.2,4.2,3.3,26.7,,105,102
PG,37,LAL,45,29,1120,5.6,13.6,.412,2.0,5.5,.368,3.6,8.1,.443,1.2,1.5,.813,0.6,2.5,3.1,8.7,2.1,0.2,2.4,3.1,14.5,,109,108
SG,35,CHI,35,35,1107,7.2,19.2,.377,1.3,4.2,.318,5.9,15.0,.393,3.5,5.0,.703,2.4,6.4,8.9,5.7,3.0,1.7,3.2,3.9,19.3,,93,100
SF,22,ORL,50,22,1114,7.2,15.5,.463,0.5,1.2,.400,6.7,14.3,.468,4.9,6.9,.713,4.3,6.1,10.4,2.2,1.5,0.3,3.5,5.4,19.8,,103,100
PF,18,IND,21,0,160,6.3,19.4,.321,0.0,1.7,.000,6.3,17.7,.353,3.1,5.2,.600,6.9,6.6,13.5,1.7,1.4,0.7,3.8,9.0,15.6,,82,105
PF,25,HOU,41,10,903,9.3,18.2,.513,0.0,0.0,,9.3,18.2,.513,5.3,7.3,.721,4.3,10.4,14.7,0.9,0.4,1.5,3.7,6.2,23.9,,105,103
SG,28,NJN,36,5,602,6.4,15.8,.403,1.0,4.4,.220,5.4,11.4,.473,3.1,4.2,.750,1.8,4.0,5.8,2.7,1.6,0.6,1.6,4.5,16.8,,103,107
SG,32,SEA,50,34,1644,5.6,13.3,.419,1.8,5.9,.306,3.8,7.4,.509,3.9,4.3,.902,1.7,4.9,6.5,4.0,2.6,0.6,2.6,2.9,16.8,,110,106
PG,26,SAC,24,0,203,3.4,9.9,.350,1.2,4.7,.263,2.2,5.2,.429,0.7,0.7,1.000,2.5,3.7,6.2,6.7,0.7,0.2,3.2,3.4,8.9,,94,108
SF,26,ATL,38,37,1142,9.2,20.8,.442,0.0,0.0,.000,9.2,20.8,.443,4.9,7.3,.671,4.9,7.4,12.3,1.4,1.6,0.9,2.9,4.7,23.3,,102,97
SF,23,CLE,50,48,1517,6.9,16.6,.417,0.1,0.4,.167,6.8,16.1,.424,2.7,3.3,.813,1.6,5.6,7.2,4.1,2.1,0.9,3.6,5.0,16.6,,88,102
SF,22,VAN,30,0,331,5.7,15.6,.365,0.3,0.8,.400,5.4,14.8,.363,4.1,7.3,.556,3.3,4.4,7.7,3.6,1.5,0.7,2.9,4.7,15.8,,90,110
PF,24,NJN,22,6,399,5.1,11.6,.443,0.0,0.1,.000,5.1,11.4,.448,5.5,6.6,.840,3.6,5.4,8.9,1.7,1.6,0.1,2.0,5.1,15.8,,113,106
PG,30,DET,4,0,25,2.2,4.4,.500,0.0,0.0,,2.2,4.4,.500,4.4,4.4,1.000,0.0,0.0,0.0,6.7,2.2,0.0,6.7,2.2,8.9,,83,106
PF,32,TOT,28,0,307,5.2,13.2,.395,0.0,0.2,.000,5.2,13.0,.400,0.9,1.9,.455,4.3,6.4,10.7,0.7,2.1,1.2,2.8,7.1,11.3,,82,109
PF,32,VAN,4,0,42,3.9,16.7,.231,0.0,0.0,,3.9,16.7,.231,0.0,2.6,.000,6.4,3.9,10.3,3.9,0.0,0.0,5.1,3.9,7.7,,57,114
PF,32,DEN,24,0,265,5.4,12.6,.429,0.0,0.2,.000,5.4,12.4,.435,1.0,1.8,.556,4.0,6.8,10.8,0.2,2.4,1.4,2.4,7.6,11.8,,89,108
SF,26,DET,50,50,1852,11.5,24.1,.479,0.0,0.4,.000,11.5,23.7,.487,8.6,11.4,.752,2.0,8.7,10.7,9.0,2.4,0.8,5.5,3.4,31.6,,107,98
PF,30,TOT,38,23,1104,6.0,13.3,.455,0.0,0.0,,6.0,13.3,.455,4.0,7.4,.540,5.7,8.5,14.2,1.7,1.7,0.8,2.9,7.2,16.1,,100,100
PF,30,MIL,17,17,517,5.3,12.6,.424,0.0,0.0,,5.3,12.6,.424,4.9,8.6,.568,5.4,8.9,14.3,1.8,1.9,0.9,2.6,7.3,15.6,,101,101
PF,30,PHI,21,6,587,6.6,13.8,.480,0.0,0.0,,6.6,13.8,.480,3.2,6.4,.507,5.9,8.2,14.1,1.7,1.5,0.7,3.2,7.1,16.5,,99,99
SG,26,IND,12,0,87,3.8,13.4,.286,0.6,5.7,.111,3.2,7.7,.417,3.8,3.8,1.000,1.3,5.7,7.0,2.6,0.0,0.0,1.9,7.0,12.1,,89,109
PF,24,TOT,16,0,102,4.8,17.0,.281,2.7,9.0,.294,2.1,8.0,.267,3.7,5.3,.700,1.6,4.8,6.4,1.6,2.7,1.1,4.8,8.5,16.0,,77,99
PF,24,MIL,3,0,12,9.2,23.0,.400,0.0,13.8,.000,9.2,9.2,1.000,4.6,9.2,.500,0.0,4.6,4.6,0.0,4.6,0.0,4.6,27.6,23.0,,75,98
PF,24,PHI,13,0,90,4.2,16.2,.259,3.0,8.4,.357,1.2,7.8,.154,3.6,4.8,.750,1.8,4.8,6.6,1.8,2.4,1.2,4.8,6.0,15.0,,78,99
SG,35,UTA,48,48,1435,8.2,17.3,.477,1.3,3.1,.420,6.9,14.2,.489,4.8,5.4,.893,1.3,4.9,6.2,7.4,2.0,0.5,3.2,3.7,22.6,,113,100
PF,28,LAL,38,5,744,4.7,10.3,.459,1.4,3.2,.444,3.3,7.1,.465,2.4,3.2,.739,3.9,6.8,10.7,3.9,2.5,2.7,3.4,7.3,13.2,,106,101
SG,27,NYK,50,50,1815,9.0,21.4,.418,1.7,4.3,.407,7.2,17.1,.421,5.1,5.9,.862,0.6,4.0,4.6,4.2,1.1,0.3,4.0,3.5,24.8,,98,102
SF,25,WAS,36,36,1430,10.7,22.6,.474,0.0,0.1,.000,10.7,22.5,.476,4.1,5.5,.753,3.4,7.6,11.0,4.0,1.6,0.5,3.6,4.9,25.5,,101,103
PG,22,LAC,25,6,524,6.1,15.4,.400,1.5,4.8,.319,4.6,10.5,.437,3.5,3.9,.895,1.5,4.1,5.6,9.4,1.1,0.2,3.9,2.9,17.3,,105,114
PG,20,PHI,50,1,988,9.3,22.7,.411,0.4,2.9,.154,8.9,19.8,.448,5.9,8.3,.709,4.6,5.8,10.4,4.2,2.4,0.8,3.7,5.3,24.9,,100,99
PG,28,DET,49,49,1755,7.2,16.6,.435,1.9,4.8,.386,5.4,11.8,.456,2.1,2.8,.753,0.8,4.5,5.3,6.1,2.7,0.3,2.9,4.0,18.4,,104,101
C,23,CLE,5,5,171,9.4,18.5,.509,0.0,0.0,,9.4,18.5,.509,5.8,9.7,.600,5.5,8.8,14.3,1.3,1.3,2.3,2.9,7.8,24.7,,105,100
SG,23,PHI,48,48,1990,11.8,28.7,.412,1.6,5.4,.291,10.3,23.3,.440,9.7,12.9,.751,1.8,4.6,6.4,6.1,3.0,0.2,4.5,2.7,34.9,,105,99
PG,25,MIN,50,12,941,7.9,19.5,.405,0.6,1.5,.370,7.3,18.0,.408,3.4,4.4,.772,2.4,5.2,7.6,9.4,2.2,0.2,4.2,4.2,19.8,,96,103
SG,31,SAS,47,13,861,6.8,17.9,.380,3.3,9.2,.361,3.5,8.6,.401,2.0,2.5,.821,1.3,4.9,6.2,3.1,2.6,0.6,2.3,4.0,18.9,,101,96
SG,28,POR,49,9,1175,7.0,16.9,.411,1.1,4.1,.278,5.8,12.8,.454,3.9,4.6,.842,1.6,5.6,7.3,5.9,2.0,0.3,3.8,3.7,19.0,,100,99
PG,33,IND,49,49,1382,5.5,13.2,.419,1.3,4.1,.311,4.3,9.1,.469,2.6,3.2,.823,1.3,6.1,7.4,15.5,1.7,0.1,4.0,2.3,15.0,,112,105
PF,23,WAS,27,8,271,9.1,21.3,.426,0.2,1.4,.143,8.9,19.9,.446,4.1,6.3,.656,5.9,4.7,10.7,1.6,0.6,2.2,5.1,5.7,22.5,,89,106
PG,23,LAL,2,0,12,13.1,21.8,.600,0.0,4.4,.000,13.1,17.5,.750,8.7,8.7,1.000,0.0,13.1,13.1,0.0,0.0,0.0,4.4,8.7,34.9,,116,104
C,23,SAC,16,0,42,10.7,28.6,.375,0.0,0.0,,10.7,28.6,.375,7.1,14.3,.500,7.1,13.1,20.2,1.2,2.4,7.1,10.7,13.1,28.6,,72,91
SF,22,GSW,47,24,1058,9.1,20.1,.452,0.2,0.5,.300,8.9,19.6,.456,4.6,7.8,.588,6.7,8.7,15.4,1.7,1.9,0.8,3.5,5.2,22.9,,100,100
PG,24,ATL,49,2,885,5.8,14.3,.404,0.3,1.2,.263,5.5,13.1,.417,3.6,5.2,.695,1.0,3.7,4.8,6.8,2.2,0.4,4.1,4.3,15.5,,93,99
PG,33,SAS,50,50,1672,7.1,14.9,.473,0.0,0.4,.083,7.0,14.5,.483,1.6,2.8,.568,0.7,3.1,3.8,12.0,1.7,0.4,3.6,3.3,15.8,,103,100
SF,39,HOU,3,0,18,18.0,39.0,.462,0.0,3.0,.000,18.0,36.0,.500,0.0,0.0,,0.0,6.0,6.0,3.0,0.0,0.0,6.0,9.0,36.0,,80,108
C,31,MIL,50,7,1027,5.2,10.2,.508,0.0,0.0,,5.2,10.2,.508,3.4,5.6,.610,6.4,10.7,17.2,1.0,1.6,3.1,2.5,8.1,13.8,,110,98
PF,29,NYK,49,48,1639,7.1,15.4,.459,1.1,3.1,.359,6.0,12.3,.484,4.5,5.5,.817,3.1,6.5,9.6,4.0,1.1,0.3,3.0,5.0,19.8,,109,100
SG,23,CHI,29,5,476,4.5,14.1,.317,2.2,7.0,.311,2.3,7.1,.323,1.3,2.5,.500,1.0,3.8,4.8,4.7,2.1,0.6,3.3,3.4,12.4,,80,105
PG,22,TOT,24,0,344,6.6,18.2,.361,3.8,9.5,.403,2.7,8.7,.316,2.1,2.6,.824,0.9,5.8,6.7,6.4,2.0,0.0,2.6,3.5,19.1,,105,104
PG,22,NJN,11,0,131,5.6,17.6,.318,4.0,11.6,.345,1.6,6.0,.267,4.4,5.2,.846,0.8,4.4,5.2,5.2,2.8,0.0,2.0,2.8,19.6,,108,105
PG,22,BOS,13,0,213,7.1,18.5,.387,3.7,8.1,.455,3.4,10.3,.333,0.7,1.0,.750,1.0,6.7,7.6,7.1,1.5,0.0,3.0,3.9,18.7,,103,104
SF-SG,27,TOT,50,50,1881,7.3,16.8,.437,1.4,4.0,.338,6.0,12.8,.468,6.0,7.6,.782,1.4,4.1,5.5,5.2,3.5,1.6,2.6,3.6,22.0,,110,101
SG,27,LAL,20,20,724,6.9,16.4,.423,1.4,4.6,.313,5.5,11.8,.466,4.3,5.8,.738,1.4,4.1,5.5,4.4,2.5,1.7,1.5,3.0,19.6,,113,104
SF,27,CHH,30,30,1157,7.6,17.0,.446,1.3,3.6,.359,6.3,13.4,.469,7.1,8.8,.801,1.4,4.1,5.5,5.8,4.2,1.6,3.3,4.0,23.5,,109,99
PF,28,BOS,18,2,206,5.1,13.0,.392,0.0,0.3,.000,5.1,12.7,.400,3.6,4.3,.824,7.1,6.1,13.2,3.8,1.3,0.0,1.8,7.9,13.8,,111,105
PG,28,MIL,4,0,18,6.1,12.3,.500,0.0,6.1,.000,6.1,6.1,1.000,6.1,12.3,.500,0.0,0.0,0.0,9.2,9.2,0.0,6.1,0.0,18.4,,91,94
SG,31,MIN,27,1,296,2.7,9.6,.278,0.0,0.0,,2.7,9.6,.278,3.7,6.8,.553,4.8,5.7,10.5,7.3,2.1,0.9,2.5,6.8,9.1,,93,102
PF,28,UTA,44,0,642,4.8,10.7,.452,0.0,0.3,.000,4.8,10.3,.467,5.3,7.7,.697,4.4,7.8,12.2,2.4,1.4,1.0,2.8,5.4,15.0,,106,99
PF,29,CLE,42,42,1475,10.4,21.7,.482,0.0,0.1,.500,10.4,21.6,.482,11.6,14.7,.789,4.9,9.7,14.6,3.8,1.8,1.7,4.8,6.0,32.5,,110,99
C,24,ORL,1,0,5,0.0,10.8,.000,0.0,0.0,,0.0,10.8,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,,0,106
PG,33,SAS,44,0,734,5.0,12.8,.391,1.8,5.9,.313,3.2,6.9,.457,2.3,2.6,.886,0.4,2.8,3.2,3.6,1.7,0.2,1.6,2.1,14.2,,105,100
SF,36,SAS,45,0,699,5.3,15.5,.340,0.2,1.1,.214,5.0,14.4,.349,0.5,1.1,.429,3.3,6.8,10.1,3.2,2.9,1.1,2.3,7.1,11.2,,81,94
PG,25,PHO,50,50,2060,8.0,18.1,.444,1.2,3.2,.366,6.9,14.9,.461,4.7,6.2,.757,2.3,6.5,8.8,14.0,3.0,0.5,3.9,2.8,21.9,,113,102
SF,29,UTA,8,0,42,2.6,9.2,.286,0.0,0.0,,2.6,9.2,.286,0.0,5.3,.000,1.3,13.1,14.5,1.3,2.6,1.3,5.3,10.5,5.3,,39,91
SF,26,SAS,19,0,63,5.2,12.0,.429,0.0,0.0,,5.2,12.0,.429,9.5,15.5,.611,5.2,6.9,12.0,3.4,1.7,0.9,3.4,10.3,19.8,,107,96
SG,24,NJN,46,40,1570,7.6,20.5,.370,1.7,5.3,.316,5.9,15.2,.389,2.9,3.8,.772,1.7,4.6,6.4,3.9,2.6,0.9,2.2,2.7,19.8,,97,104
C,37,PHO,31,5,374,4.3,10.6,.405,0.0,0.3,.000,4.3,10.3,.417,1.1,1.7,.667,3.9,5.7,9.6,1.7,1.1,0.1,1.4,6.6,9.7,,97,106
PG,23,CLE,39,38,1186,6.3,14.8,.425,0.0,0.2,.000,6.3,14.5,.432,4.9,6.6,.745,0.7,5.4,6.1,14.1,3.3,0.3,4.9,5.4,17.5,,100,100
PG,31,TOR,6,0,56,2.9,7.7,.375,0.0,1.0,.000,2.9,6.8,.429,1.9,3.9,.500,1.0,4.8,5.8,7.7,1.0,0.0,6.8,4.8,7.7,,68,109
C,24,LAL,37,23,525,6.7,13.0,.515,0.0,0.1,.000,6.7,12.9,.519,2.2,2.9,.759,3.4,9.4,12.8,3.1,2.1,2.7,3.5,10.8,15.6,,102,100
SF,30,CHI,44,44,1654,10.4,24.7,.420,1.3,4.5,.285,9.1,20.2,.450,5.2,7.1,.740,2.1,8.1,10.2,7.7,1.6,0.4,4.0,2.7,27.3,,99,103
PF,29,DET,16,0,337,6.3,17.5,.358,0.2,0.5,.333,6.1,17.0,.359,7.3,9.4,.772,3.5,5.4,8.9,4.0,2.5,2.0,3.1,4.9,20.0,,99,99
C,22,DEN,12,12,387,8.1,17.7,.457,1.6,4.3,.387,6.4,13.4,.480,4.9,6.6,.750,4.5,8.0,12.5,1.1,1.2,2.3,1.2,5.2,22.8,,119,109
C,32,CHI,21,13,386,4.5,14.0,.323,0.0,0.0,,4.5,14.0,.323,2.3,3.2,.696,4.7,8.5,13.1,1.8,0.7,1.7,2.4,6.1,11.3,,81,103
PF,26,CLE,10,0,65,3.4,5.1,.667,0.0,0.0,,3.4,5.1,.667,4.3,7.7,.556,5.1,8.5,13.7,0.9,1.7,0.9,3.4,11.1,11.1,,105,100
PG,25,CHI,43,6,732,5.8,16.1,.359,2.2,6.6,.337,3.6,9.5,.375,1.3,1.3,1.000,0.7,3.5,4.2,4.7,2.5,0.2,2.5,4.9,15.1,,90,105
SG,32,WAS,30,0,377,7.2,16.3,.443,2.0,5.0,.400,5.2,11.3,.463,0.4,0.9,.500,1.1,4.5,5.7,3.0,0.6,0.4,2.0,6.0,16.9,,99,108
SG,25,MIA,12,2,190,9.2,23.5,.392,3.6,10.4,.343,5.7,13.1,.432,2.4,3.3,.727,1.2,3.6,4.8,3.0,0.9,0.3,2.1,5.4,24.4,,99,104
SF,19,SEA,20,7,145,7.0,19.2,.365,0.4,2.2,.167,6.6,17.0,.391,3.0,5.2,.571,4.8,4.4,9.2,1.5,3.0,0.4,7.4,7.0,17.4,,72,105
PG,23,PHO,1,0,22,12.1,19.4,.625,0.0,0.0,,12.1,19.4,.625,4.8,4.8,1.000,0.0,4.8,4.8,7.3,4.8,0.0,2.4,2.4,29.1,,129,99
PF,32,ATL,50,13,1380,6.2,14.6,.421,0.1,0.7,.167,6.0,13.9,.434,7.5,9.6,.783,4.1,8.0,12.1,2.2,2.3,0.7,3.0,5.8,19.9,,108,96
C,30,PHO,39,39,933,8.0,16.6,.483,0.0,0.0,,8.0,16.6,.483,3.4,4.3,.776,3.4,9.3,12.6,2.6,1.3,1.2,3.0,6.8,19.4,,101,102
SG,24,VAN,47,32,1218,7.5,16.8,.446,0.5,1.9,.273,6.9,14.8,.469,3.9,6.0,.644,3.1,4.3,7.3,2.7,2.2,0.6,3.6,5.7,19.3,,96,109
PG,21,LAL,15,0,188,7.8,18.1,.431,2.0,4.5,.438,5.9,13.7,.429,3.3,5.9,.571,0.6,1.1,1.7,7.0,1.4,0.0,3.1,7.8,20.9,,104,110
SF,28,PHI,43,43,1315,6.1,14.4,.421,0.4,0.9,.391,5.7,13.4,.423,2.2,3.5,.631,4.5,7.0,11.5,3.1,3.5,0.9,3.3,5.8,14.7,,95,95
SF,28,TOT,44,15,1083,8.3,19.1,.435,4.3,10.9,.397,4.0,8.2,.485,2.5,2.9,.879,0.7,4.0,4.7,2.7,1.7,0.2,1.6,4.7,23.5,,116,108
SF,28,VAN,19,15,577,8.0,19.8,.406,3.9,10.1,.389,4.1,9.7,.423,2.6,2.8,.933,0.7,4.3,5.0,2.1,1.9,0.1,1.9,5.0,22.6,,108,110
SF,28,HOU,25,0,506,8.7,18.4,.471,4.8,11.9,.405,3.8,6.5,.590,2.5,3.0,.821,0.7,3.7,4.5,3.4,1.6,0.3,1.4,4.4,24.6,,125,106
PF,29,SEA,17,10,365,9.2,23.3,.396,1.3,4.8,.273,7.9,18.5,.429,7.3,11.7,.625,2.6,6.9,9.5,2.3,0.7,0.7,3.7,5.0,27.1,,96,108
SG,29,DET,7,3,69,3.2,16.1,.200,0.8,2.4,.333,2.4,13.7,.176,0.0,0.0,,2.4,1.6,4.0,3.2,4.0,0.8,4.8,4.8,7.3,,52,100
PF,40,PHI,16,0,127,2.1,7.7,.278,0.0,0.0,,2.1,7.7,.278,1.3,3.4,.375,3.0,6.8,9.8,0.9,2.1,0.4,2.6,9.4,5.5,,66,98
SG,33,MIA,48,48,1624,4.1,10.4,.396,2.4,7.1,.335,1.7,3.3,.526,1.2,1.6,.717,0.7,6.5,7.2,5.2,1.3,0.2,1.9,3.5,11.7,,107,101
