player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp,votes_first,points_won
Álex Abrines,SG,24,OKC,0.9146341463414634,0.3747521480502313,0.0998003992015968,0.25349301397205587,0.395,0.07385229540918163,0.19361277445109779,0.38,0.055999999999999994,0.0625,0.44299999999999995,0.07623318385650224,0.08968609865470852,0.848,0.0763888888888889,0.08091286307053941,0.10373443983402489,0.08053691275167785,0.136,0.05555555555555556,0.06666666666666667,0.21600000000000003,0.1023936170212766,0.38666666666666666,0.9166666666666666,0.06726457399103139,0.37800000000000006,0.759,0.029626851678229895,0.07739938080495357,0.08900000000000001,0.10017889087656529,0.06827309236947791,0.136,0.04477611940298507,0.11094452773613193,0.2822222222222222,,0.11206896551724138,0.17543859649122806,0.14285714285714288,0.03466076696165192,,-0.00728862973760933,-0.25,-0.04044117647058824,-0.011235955056179775,0.4092140921409214,0.14285714285714285,0.1848341232227488,0.2619047619047619,0.29,0.04123711340206186,0.05202312138728324,0.36000000000000004,0.0574712643678161,0.0594059405940594,0.058823529411764705,0.11009174311926605,0.09375,0.038834951456310676,0.20833333333333334,0.038461538461538464,0.06,0.425,0.15460526315789475,0.10277777777777779,0.25555555555555554,0.07500000000000001,0.19444444444444445,0.05555555555555555,0.061111111111111116,0.075,0.09375,0.07766990291262135,0.07777777777777778,0.1,0.07964601769911504,0.13333333333333333,0.058823529411764705,0.06666666666666667,0.21666666666666667,0.1037037037037037,0.0,0.0
Quincy Acy,PF,27,BRK,0.8536585365853658,0.4491077329808328,0.09181636726546905,0.25948103792415167,0.35600000000000004,0.0718562874251497,0.20758483033932135,0.349,0.04,0.05241935483870968,0.384,0.08071748878923767,0.09417040358744394,0.8170000000000001,0.09722222222222221,0.16182572614107882,0.19087136929460577,0.1342281879194631,0.096,0.1388888888888889,0.1272727272727273,0.212,0.09773936170212764,0.33,0.9166666666666666,0.06128550074738415,0.35000000000000003,0.8,0.030751921995124696,0.09597523219814243,0.171,0.17889087656529518,0.12048192771084339,0.096,0.11940298507462686,0.19940029985007496,0.32,,-0.008620689655172414,0.1929824561403509,0.06493506493506493,0.013274336283185844,,-0.02915451895043732,-0.029411764705882356,-0.04044117647058824,-0.011235955056179775,0.5257452574525745,0.18095238095238095,0.24644549763033174,0.35714285714285715,0.42000000000000004,0.04123711340206186,0.057803468208092484,0.33066666666666666,0.08045977011494253,0.08910891089108912,0.11764705882352941,0.28440366972477066,0.23125,0.07766990291262135,0.20833333333333334,0.15384615384615385,0.18,0.525,0.19407894736842107,0.09444444444444444,0.26944444444444443,0.07500000000000001,0.2138888888888889,0.03888888888888889,0.05277777777777778,0.08125,0.1,0.10679611650485438,0.15833333333333333,0.18888888888888888,0.1327433628318584,0.1,0.15686274509803924,0.13333333333333333,0.21666666666666667,0.10092592592592593,0.0,0.0
Steven Adams,C,24,OKC,0.926829268292683,0.8218770654329147,0.17764471057884232,0.2834331337325349,0.629,0.0,0.0,0.0,0.35600000000000004,0.28629032258064513,0.631,0.14349775784753363,0.2556053811659193,0.5589999999999999,0.5347222222222222,0.12448132780082986,0.2842323651452282,0.12080536912751678,0.14400000000000002,0.22222222222222224,0.1575757575757576,0.172,0.14029255319148937,0.4166666666666667,0.8916666666666667,0.15396113602391628,0.42,0.003,0.07537971123195202,0.5139318885448917,0.139,0.2737030411449016,0.11044176706827309,0.14400000000000002,0.208955223880597,0.19940029985007496,0.3711111111111111,,0.5775862068965517,0.5263157894736842,0.6298701298701298,0.068952802359882,,0.032069970845481056,0.16176470588235295,0.06066176470588235,0.37078651685393255,0.886178861788618,0.5619047619047619,0.44549763033175355,0.0,0.0,0.6082474226804124,0.5375722543352601,0.41933333333333334,0.24137931034482762,0.37623762376237624,1.0,0.36697247706422015,0.5625,0.11650485436893203,0.5,0.3846153846153846,0.33999999999999997,0.7,0.45723684210526316,0.18055555555555555,0.28611111111111115,0.0,0.0,0.3611111111111111,0.28611111111111115,0.14375,0.25625,0.5436893203883495,0.12222222222222223,0.275,0.11504424778761062,0.14444444444444446,0.21568627450980396,0.15833333333333333,0.17222222222222222,0.14166666666666666,0.0,0.0
Bam Adebayo,C,20,MIA,0.8414634146341463,0.4520819563780568,0.12774451097804393,0.249500998003992,0.512,0.0,0.005988023952095808,0.0,0.256,0.24596774193548385,0.523,0.21076233183856502,0.2959641255605381,0.721,0.2986111111111111,0.20124481327800828,0.2904564315352697,0.2483221476510067,0.096,0.20833333333333331,0.14545454545454545,0.204,0.1163563829787234,0.38666666666666666,0.875,0.11733931240657697,0.37999999999999995,0.021,0.098631164447778,0.30030959752321984,0.21600000000000003,0.27906976744186046,0.22088353413654618,0.096,0.18656716417910446,0.20389805097451272,0.35333333333333333,,0.1982758620689655,0.3333333333333333,0.2727272727272727,0.05457227138643069,,-0.023323615160349857,0.2647058823529412,0.0036764705882352945,0.0898876404494382,0.5365853658536586,0.23809523809523808,0.23222748815165878,0.0,0.01,0.2577319587628866,0.2774566473988439,0.3413333333333333,0.21839080459770116,0.25742574257425743,0.33333333333333337,0.34862385321100914,0.34375,0.14563106796116504,0.20833333333333334,0.23076923076923075,0.2,0.5,0.22697368421052633,0.12777777777777777,0.24722222222222223,0.0,0.005555555555555556,0.25555555555555554,0.24444444444444446,0.2125,0.29375,0.30097087378640774,0.19166666666666668,0.2777777777777778,0.23893805309734514,0.08888888888888889,0.21568627450980396,0.14166666666666666,0.2,0.11666666666666667,0.0,0.0
Arron Afflalo,SG,32,ORL,0.6463414634146342,0.22538003965631195,0.09381237524950099,0.23153692614770457,0.401,0.03792415169660678,0.0998003992015968,0.386,0.10800000000000001,0.13306451612903225,0.413,0.07174887892376682,0.08520179372197309,0.846,0.020833333333333332,0.09336099585062241,0.0975103734439834,0.1476510067114094,0.024,0.08333333333333333,0.09090909090909091,0.16,0.0851063829787234,0.32666666666666666,0.9583333333333334,0.04334828101644245,0.34400000000000003,0.43200000000000005,0.030001875117194828,0.018575851393188854,0.10099999999999999,0.09481216457960644,0.1244979919678715,0.024,0.08208955223880597,0.16191904047976013,0.2777777777777778,,-0.008620689655172414,0.03508771929824561,0.006493506493506494,0.003318584070796461,,-0.0597667638483965,-0.2647058823529412,-0.10661764705882353,-0.07865168539325842,0.34959349593495936,0.11428571428571428,0.14691943127962084,0.11904761904761904,0.13,0.07216494845360825,0.09826589595375722,0.3233333333333333,0.04597701149425288,0.04950495049504951,0.019607843137254905,0.11009174311926605,0.075,0.058252427184466014,0.04166666666666667,0.07692307692307693,0.08,0.275,0.1118421052631579,0.09444444444444444,0.23888888888888887,0.03888888888888889,0.10277777777777779,0.1111111111111111,0.13611111111111113,0.075,0.0875,0.019417475728155338,0.09166666666666666,0.09722222222222222,0.1415929203539823,0.022222222222222223,0.09803921568627452,0.09166666666666667,0.16666666666666666,0.08703703703703704,0.0,0.0
Cole Aldrich,C,29,MIN,0.25609756097560976,0.016192994051553205,0.10179640718562873,0.30538922155688625,0.33299999999999996,0.0,0.0,,0.204,0.3084677419354839,0.33299999999999996,0.08968609865470852,0.27354260089686094,0.33299999999999996,0.2152777777777778,0.25311203319502074,0.31742738589211617,0.2080536912751678,0.16,0.1388888888888889,0.06060606060606061,0.44799999999999995,0.08111702127659574,0.2833333333333333,0.8916666666666667,0.04484304932735426,0.22666666666666668,0.0,0.07500468779298708,0.21671826625387,0.28600000000000003,0.3148479427549195,0.1646586345381526,0.16,0.13432835820895522,0.08095952023988007,0.37333333333333335,,-0.008620689655172414,0.017543859649122806,0.0,-0.004793510324483777,,-0.10204081632653061,0.0,-0.1286764705882353,-0.011235955056179775,0.06233062330623306,0.01904761904761905,0.03317535545023696,0.0,0.0,0.02061855670103093,0.040462427745664734,0.22199999999999998,0.01149425287356322,0.0297029702970297,0.019607843137254905,0.055045871559633024,0.04375,0.009708737864077669,0.04166666666666667,0.0,0.0,0.125,0.019736842105263157,0.10277777777777779,0.3055555555555556,0.0,0.0,0.20555555555555557,0.3055555555555556,0.09375,0.275,0.21359223300970875,0.24444444444444446,0.3055555555555556,0.19469026548672566,0.16666666666666666,0.13725490196078433,0.05833333333333333,0.44999999999999996,0.08148148148148149,0.0,0.0
LaMarcus Aldridge,C,32,SAS,0.9146341463414634,0.8291473892927957,0.2754491017964072,0.5409181636726547,0.51,0.00998003992015968,0.03792415169660678,0.293,0.532,0.5100806451612904,0.526,0.3004484304932735,0.35874439461883406,0.8370000000000001,0.3472222222222222,0.16182572614107882,0.26556016597510373,0.2080536912751678,0.07200000000000001,0.25,0.13333333333333333,0.128,0.2320478723404255,0.3933333333333333,0.875,0.18684603886397608,0.37999999999999995,0.068,0.05550346896681044,0.3343653250773994,0.17300000000000001,0.25044722719141327,0.22690763052208837,0.07200000000000001,0.22388059701492538,0.10194902548725636,0.6466666666666667,,0.6379310344827587,0.6140350877192983,0.7077922077922078,0.07706489675516225,,0.04373177842565598,0.04411764705882353,0.06066176470588235,0.37078651685393255,0.907859078590786,0.8761904761904761,0.8530805687203791,0.09523809523809523,0.12,0.9072164948453609,0.9653179190751444,0.3466666666666667,0.5172413793103449,0.5247524752475248,0.6470588235294118,0.47706422018348627,0.53125,0.1941747572815534,0.25,0.4615384615384615,0.3,0.525,0.7598684210526316,0.275,0.5361111111111111,0.011111111111111112,0.036111111111111115,0.5277777777777778,0.5,0.3,0.35625,0.3398058252427184,0.15555555555555556,0.25277777777777777,0.19469026548672566,0.06666666666666667,0.25490196078431376,0.13333333333333333,0.12777777777777777,0.23055555555555554,0.0,0.0062176165803108805
Jarrett Allen,C,19,BRK,0.8780487804878049,0.47620621282220754,0.15768463073852296,0.26746506986027946,0.589,0.003992015968063873,0.00998003992015968,0.33299999999999996,0.308,0.2600806451612903,0.599,0.17040358744394618,0.22421524663677128,0.7759999999999999,0.3402777777777778,0.1701244813278008,0.2717842323651452,0.11409395973154361,0.07200000000000001,0.41666666666666663,0.16969696969696968,0.2,0.13164893617021275,0.39666666666666667,0.9,0.13079222720478326,0.424,0.038,0.06937933620851304,0.325077399380805,0.18100000000000002,0.2558139534883721,0.10843373493975905,0.07200000000000001,0.34328358208955223,0.22638680659670163,0.3622222222222222,,0.2327586206896552,0.2631578947368421,0.2727272727272727,0.051991150442477874,,-0.018950437317784258,0.20588235294117646,0.0036764705882352945,0.0898876404494382,0.5420054200542006,0.3142857142857143,0.2606635071090047,0.023809523809523808,0.02,0.3298969072164949,0.30635838150289013,0.3973333333333333,0.18390804597701152,0.19801980198019803,0.3921568627450981,0.3119266055045871,0.3375,0.06796116504854369,0.16666666666666669,0.4615384615384615,0.22000000000000003,0.5,0.26973684210526316,0.1611111111111111,0.275,0.002777777777777778,0.011111111111111112,0.31666666666666665,0.2638888888888889,0.175,0.23125,0.34951456310679613,0.16944444444444443,0.26944444444444443,0.10619469026548671,0.07777777777777778,0.4313725490196079,0.16666666666666666,0.20555555555555557,0.1361111111111111,0.0,0.0
Kadeem Allen,PG,25,BOS,0.21951219512195122,0.03536021150033047,0.0558882235528942,0.20558882235528944,0.273,0.0,0.10179640718562873,0.0,0.11199999999999999,0.10282258064516128,0.545,0.14798206278026904,0.18834080717488788,0.778,0.13194444444444445,0.06846473029045642,0.10580912863070538,0.3758389261744966,0.11199999999999999,0.125,0.2545454545454546,0.28,0.059175531914893616,0.26,0.8833333333333333,0.01943198804185351,0.244,0.5,0.07669229326832927,0.12693498452012383,0.071,0.10017889087656529,0.30522088353413657,0.11199999999999999,0.11940298507462686,0.38530734632683655,0.3244444444444444,,-0.017241379310344827,0.017543859649122806,-0.006493506493506494,-0.0140117994100295,,-0.09766763848396502,0.04411764705882353,-0.11764705882352942,-0.011235955056179775,0.15989159891598917,0.02857142857142857,0.05687203791469194,0.0,0.06,0.030927835051546393,0.03468208092485549,0.18200000000000002,0.04597701149425288,0.04950495049504951,0.03921568627450981,0.03669724770642202,0.0375,0.06796116504854369,0.08333333333333334,0.038461538461538464,0.1,0.2,0.03618421052631579,0.05555555555555555,0.20555555555555557,0.0,0.10277777777777779,0.1111111111111111,0.10277777777777779,0.15,0.1875,0.1262135922330097,0.06666666666666667,0.10277777777777779,0.35398230088495575,0.1111111111111111,0.13725490196078433,0.25,0.2777777777777778,0.05925925925925926,0.0,0.0
Tony Allen,SF,36,NOP,0.2682926829268293,0.09021810971579643,0.1536926147704591,0.31736526946107785,0.484,0.01397205588822355,0.041916167664670656,0.33299999999999996,0.28,0.27822580645161293,0.506,0.08520179372197309,0.16591928251121077,0.524,0.24305555555555555,0.0975103734439834,0.1701244813278008,0.10738255033557047,0.152,0.06944444444444445,0.19999999999999998,0.344,0.11968085106382978,0.31666666666666665,0.9166666666666666,0.06502242152466367,0.3426666666666667,0.132,0.04331520720045003,0.25386996904024767,0.10400000000000001,0.16636851520572452,0.09236947791164658,0.152,0.06716417910447761,0.2383808095952024,0.42,,-0.017241379310344827,0.03508771929824561,0.006493506493506494,0.006268436578171092,,-0.05830903790087464,-0.1911764705882353,-0.09558823529411765,-0.02247191011235955,0.33604336043360433,0.19047619047619047,0.19431279620853079,0.047619047619047616,0.05,0.18556701030927836,0.20809248554913296,0.33666666666666667,0.0574712643678161,0.09900990099009901,0.17647058823529413,0.11009174311926605,0.13125,0.038834951456310676,0.20833333333333334,0.038461538461538464,0.18,0.55,0.15460526315789475,0.1611111111111111,0.3333333333333333,0.013888888888888888,0.044444444444444446,0.29444444444444445,0.2888888888888889,0.09375,0.175,0.2524271844660194,0.1,0.17222222222222222,0.10619469026548671,0.16666666666666666,0.07843137254901962,0.20833333333333334,0.3611111111111111,0.1259259259259259,0.0,0.0
