player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Jon Koncak,C,22,1695.0,0.507,13.2,1.6,1.0,2.0,19.3,106.0,104.0,13.0,0.539,15.2,4.5,17.9,3.7,-0.5,0.7,0.507,1.9,3.1,0.607,2.1,3.6,5.7,0.7,0.5,0.8,1.4,3.6,8.3,6.3,0.0
Bill Laimbeer,C,28,2891.0,0.49200000000000005,17.1,2.3,0.9,1.0,21.7,115.0,105.0,17.6,0.545,19.7,6.6,18.7,9.2,1.1,2.3,0.494,3.2,3.9,0.8340000000000001,3.7,9.4,13.1,1.8,0.7,0.8,1.6,3.5,16.6,13.5,0.0
Jeff Lamp,SF,26,1321.0,0.47700000000000004,7.1,4.1,1.4,0.1,21.5,110.0,107.0,13.2,0.531,8.5,12.3,19.5,3.0,-1.5,0.2,0.483,1.5,1.8,0.835,0.7,2.0,2.7,1.6,0.5,0.1,0.9,2.1,8.2,6.9,0.0
Allen Leavell,PG,28,1190.0,0.46299999999999997,2.6,9.1,2.3,0.3,22.7,113.0,110.0,15.6,0.5529999999999999,3.0,25.4,20.2,3.0,-2.6,-0.2,0.489,1.8,2.1,0.8540000000000001,0.1,0.8,0.9,3.2,0.8,0.1,1.2,1.7,7.9,6.2,0.0
Keith Lee,PF,23,1197.0,0.466,13.9,2.6,1.1,1.5,17.0,102.0,106.0,12.0,0.51,16.2,7.7,17.1,1.9,-0.7,0.4,0.46799999999999997,1.3,1.7,0.7809999999999999,2.0,4.1,6.1,1.2,0.5,0.6,1.3,3.5,7.4,6.6,0.0
Fat Lever,PG,25,2616.0,0.441,7.2,10.0,3.1,0.3,18.6,101.0,104.0,15.7,0.473,8.4,29.4,19.9,4.5,2.0,2.6,0.447,1.7,2.3,0.725,1.7,3.6,5.4,7.5,2.3,0.2,2.7,2.6,13.8,13.6,0.0
Cliff Levingston,PF,25,1945.0,0.534,13.2,1.8,1.9,1.0,18.6,112.0,104.0,14.7,0.5720000000000001,15.1,5.1,16.2,5.5,1.8,1.9,0.534,2.0,3.0,0.6779999999999999,2.4,4.2,6.6,0.9,0.9,0.5,1.4,3.2,9.3,6.8,0.0
Alton Lister,C,27,1812.0,0.551,15.4,2.6,1.3,3.7,20.7,106.0,98.0,16.4,0.573,18.2,7.6,18.9,5.5,2.5,2.1,0.551,2.0,3.3,0.602,2.5,4.9,7.3,1.2,0.6,1.8,2.0,3.7,9.8,7.1,0.0
Lewis Lloyd,SG,26,2444.0,0.529,6.1,5.7,1.9,0.5,26.3,112.0,110.0,17.7,0.5670000000000001,7.1,17.3,22.6,6.3,1.5,2.2,0.53,2.4,2.9,0.843,1.9,2.1,4.0,3.7,1.2,0.3,2.4,2.6,16.9,13.6,0.0
John Long,SG,29,1176.0,0.48200000000000004,3.8,3.2,1.6,0.5,24.3,108.0,111.0,13.9,0.522,4.4,9.6,21.7,2.0,-2.2,-0.1,0.484,1.4,1.7,0.856,0.8,0.8,1.6,1.3,0.7,0.2,1.0,1.5,10.0,8.8,0.0
John Lucas,PG,32,2120.0,0.446,3.1,12.5,1.7,0.1,22.0,115.0,111.0,17.4,0.53,3.6,34.6,20.2,5.7,-0.9,0.6,0.474,3.6,4.6,0.775,0.5,1.7,2.2,8.8,1.2,0.1,2.3,1.9,15.5,12.6,0.0
Maurice Lucas,PF,33,1750.0,0.462,15.1,2.2,1.2,0.6,21.0,106.0,104.0,13.8,0.52,18.4,6.0,20.2,4.0,-1.9,0.0,0.46299999999999997,2.3,3.0,0.7829999999999999,2.1,5.2,7.4,1.1,0.6,0.3,1.6,3.3,10.2,8.5,0.0
Kyle Macy,PG,28,2426.0,0.483,3.5,8.8,1.6,0.2,13.9,117.0,115.0,12.3,0.557,4.1,24.3,12.6,3.9,-1.0,0.6,0.532,0.9,1.1,0.8109999999999999,0.5,1.7,2.2,5.4,1.0,0.1,1.4,2.5,8.6,7.2,0.0
Rick Mahorn,PF,27,1442.0,0.455,13.2,2.0,1.3,1.9,12.6,94.0,105.0,8.8,0.49700000000000005,15.2,5.3,13.7,1.3,-2.1,0.0,0.455,1.0,1.5,0.6809999999999999,1.5,3.6,5.2,0.8,0.5,0.8,1.4,3.3,4.9,4.3,0.0
Jeff Malone,SG,24,2992.0,0.483,4.7,3.1,1.1,0.2,29.1,107.0,109.0,16.3,0.5329999999999999,5.2,10.9,25.9,6.1,-1.4,0.5,0.484,4.0,4.6,0.868,0.8,2.8,3.6,2.4,0.9,0.2,2.1,2.3,22.4,19.0,0.0
Karl Malone,PF,22,2475.0,0.496,13.5,4.4,2.0,0.8,22.6,92.0,102.0,13.7,0.504,15.8,14.2,24.1,1.9,-0.5,1.0,0.496,2.4,5.0,0.48100000000000004,2.1,6.7,8.9,2.9,1.3,0.5,3.4,3.6,14.9,12.5,0.0
Moses Malone,C,30,2706.0,0.45799999999999996,15.4,1.6,1.2,1.3,31.0,111.0,106.0,20.6,0.5529999999999999,18.0,5.1,27.6,8.9,-0.8,0.8,0.45799999999999996,8.3,10.6,0.787,4.6,7.2,11.8,1.2,0.9,1.0,3.5,2.6,23.8,16.8,21.0
Wes Matthews,PG,26,1853.0,0.531,3.3,11.9,2.2,0.8,20.4,105.0,110.0,15.5,0.5870000000000001,4.0,34.9,20.2,3.0,-2.3,-0.1,0.534,2.3,2.8,0.82,0.4,1.3,1.7,6.3,1.2,0.4,3.1,2.2,10.9,8.0,0.0
Cedric Maxwell,SF,30,2458.0,0.475,11.9,4.1,1.2,0.6,20.4,114.0,112.0,15.6,0.5920000000000001,14.0,12.0,18.2,5.4,1.1,2.0,0.475,5.9,7.4,0.795,3.2,5.0,8.2,2.8,0.8,0.4,2.7,3.3,14.1,8.7,0.0
Tim McCormick,C,23,1705.0,0.57,11.6,2.4,0.5,0.8,19.7,115.0,107.0,13.9,0.618,14.0,7.1,16.2,4.6,-0.5,0.7,0.5710000000000001,2.3,3.2,0.713,1.8,3.4,5.2,1.1,0.2,0.4,1.4,2.8,8.8,5.8,0.0
Rodney McCray,SF,24,2610.0,0.537,9.2,5.2,0.9,1.0,15.1,118.0,109.0,13.6,0.583,10.7,13.6,12.8,6.3,1.4,2.3,0.537,2.1,2.7,0.77,1.9,4.4,6.3,3.6,0.6,0.7,1.6,2.4,10.3,7.7,0.0
Xavier McDaniel,SF,22,2706.0,0.49,11.9,3.5,1.8,0.7,25.6,103.0,106.0,16.3,0.525,14.3,11.4,24.5,5.1,1.5,2.4,0.491,3.0,4.4,0.687,3.7,4.2,8.0,2.4,1.2,0.5,3.0,3.7,17.1,14.3,0.0
Mike McGee,SF,26,1213.0,0.46299999999999997,5.4,3.2,2.0,0.3,22.6,103.0,107.0,12.4,0.513,6.6,9.0,21.3,1.9,-1.5,0.2,0.501,0.6,0.9,0.6559999999999999,0.7,1.3,2.0,1.2,0.7,0.1,1.0,1.8,8.3,7.7,0.0
Kevin McHale,PF,28,2397.0,0.574,10.9,3.6,0.6,2.7,28.7,122.0,103.0,21.6,0.623,12.7,10.8,22.5,11.0,4.6,4.0,0.574,4.8,6.2,0.7759999999999999,2.5,5.6,8.1,2.7,0.4,2.0,2.2,2.8,21.3,14.4,3.0
Dirk Minniefield,PG,25,1131.0,0.48100000000000004,5.5,11.2,2.7,0.0,17.4,105.0,108.0,14.1,0.537,6.4,32.5,17.9,1.9,-0.3,0.5,0.496,1.0,1.2,0.785,0.6,1.2,1.7,3.5,0.9,0.0,1.4,2.2,5.5,4.6,0.0
Mike Mitchell,SF,30,2970.0,0.473,6.4,2.9,0.9,0.4,29.9,105.0,112.0,15.9,0.514,7.9,9.9,27.8,4.4,-3.0,-0.8,0.473,3.9,4.8,0.809,1.6,3.4,5.0,2.3,0.7,0.3,2.2,2.1,23.4,20.7,0.0
Sidney Moncrief,PG,28,2567.0,0.489,6.1,6.5,1.9,0.3,26.9,123.0,105.0,20.0,0.604,7.3,19.2,21.8,11.7,5.1,4.6,0.506,6.8,7.9,0.8590000000000001,1.6,3.0,4.6,4.9,1.4,0.2,2.4,2.4,20.2,13.2,56.0
Perry Moss,PG,27,1012.0,0.397,5.4,5.1,2.6,0.7,14.4,93.0,106.0,8.5,0.45899999999999996,6.3,14.4,16.4,0.5,-2.7,-0.2,0.409,0.9,1.2,0.73,0.5,1.1,1.6,1.5,0.8,0.2,1.1,1.8,4.2,4.1,0.0
Chris Mullin,SG,22,1391.0,0.46299999999999997,3.8,3.5,2.3,0.8,25.4,112.0,112.0,16.0,0.539,4.5,10.5,22.2,2.9,-0.9,0.4,0.467,3.4,3.8,0.8959999999999999,0.8,1.3,2.1,1.9,1.3,0.4,1.4,2.4,14.0,11.3,0.0
Larry Nance,PF,26,2484.0,0.581,11.4,4.4,1.3,2.4,27.2,115.0,105.0,20.5,0.616,14.3,14.8,22.6,8.4,4.2,3.9,0.581,4.2,6.1,0.698,2.3,6.2,8.5,3.3,1.0,1.8,2.9,3.4,20.2,13.7,0.0
Calvin Natt,PF,29,2007.0,0.504,9.8,3.7,1.3,0.3,27.3,113.0,106.0,18.6,0.562,11.3,11.6,23.3,6.1,0.3,1.2,0.505,4.0,5.0,0.8009999999999999,1.8,4.5,6.3,2.4,0.8,0.2,1.9,2.1,17.7,13.5,0.0
Kurt Nimphius,PF,27,2226.0,0.506,9.5,1.3,0.7,2.2,18.8,109.0,112.0,12.6,0.5539999999999999,11.2,3.9,16.8,3.1,-2.4,-0.2,0.506,2.4,3.3,0.74,1.9,3.8,5.7,0.8,0.4,1.3,1.5,3.3,11.2,8.7,0.0
Norm Nixon,PG,30,2138.0,0.43799999999999994,3.9,12.6,1.8,0.1,21.4,104.0,114.0,15.7,0.493,4.7,40.3,22.2,2.0,-1.9,0.1,0.46,2.0,2.4,0.809,0.7,2.0,2.7,8.6,1.3,0.0,2.8,2.1,14.6,13.7,0.0
Mike O'Koren,SF,27,1031.0,0.47600000000000003,6.1,5.3,1.3,0.4,15.8,102.0,109.0,9.9,0.496,7.3,15.5,15.8,1.2,-2.6,-0.2,0.48700000000000004,0.3,0.6,0.59,0.5,1.5,2.0,1.8,0.4,0.1,0.8,2.0,5.2,5.0,0.0
Charles Oakley,PF,22,1772.0,0.519,18.0,3.6,1.8,0.8,20.1,106.0,108.0,16.5,0.561,21.2,10.5,19.2,3.3,1.1,1.4,0.519,2.3,3.5,0.662,3.3,5.3,8.6,1.7,0.9,0.4,2.3,3.2,9.6,7.0,0.0
Hakeem Olajuwon,C,23,2467.0,0.526,14.7,2.6,2.5,4.3,30.0,113.0,102.0,24.2,0.56,17.1,8.0,25.6,9.5,5.3,4.6,0.526,5.1,7.9,0.645,4.9,6.6,11.5,2.0,2.0,3.4,2.9,4.0,23.5,17.5,193.0
Mark Olberding,PF,29,2157.0,0.5579999999999999,9.2,5.8,0.9,0.5,13.4,112.0,110.0,11.2,0.618,11.1,15.6,12.1,3.9,0.3,1.3,0.5579999999999999,2.0,2.6,0.7709999999999999,1.4,3.8,5.2,3.3,0.5,0.3,1.8,3.4,7.6,5.0,0.0
Jawann Oldham,C,28,1276.0,0.517,11.5,1.4,1.1,5.1,14.6,100.0,108.0,11.9,0.5329999999999999,13.6,3.9,14.3,1.3,-0.1,0.6,0.517,1.0,1.8,0.5820000000000001,2.2,3.7,5.9,0.7,0.5,2.6,1.7,4.0,7.4,6.2,0.0
Louis Orr,SF,27,2237.0,0.445,6.8,3.9,1.3,0.6,19.1,105.0,107.0,12.4,0.509,7.9,11.9,18.4,3.7,-0.3,1.0,0.445,2.9,3.8,0.784,1.7,2.6,4.2,2.4,0.8,0.4,1.6,2.4,11.9,10.0,0.0
Robert Parish,C,32,2567.0,0.5489999999999999,14.2,2.7,1.2,2.1,24.1,112.0,100.0,18.8,0.586,16.5,7.7,20.8,9.2,2.6,3.0,0.5489999999999999,3.0,4.1,0.731,3.0,6.5,9.5,1.8,0.8,1.4,2.3,2.7,16.1,11.9,0.0
Jim Paxson,SG,28,1931.0,0.47,3.5,6.6,2.2,0.1,23.3,114.0,110.0,15.9,0.545,4.3,20.1,20.7,4.8,-0.7,0.6,0.48200000000000004,2.9,3.3,0.889,0.6,1.4,2.0,3.7,1.3,0.1,1.5,2.1,13.1,10.6,0.0
John Paxson,PG,25,1570.0,0.466,2.9,8.4,1.7,0.1,12.1,117.0,115.0,10.5,0.536,3.4,22.4,11.2,2.2,-2.9,-0.3,0.489,1.0,1.2,0.804,0.2,1.0,1.3,3.7,0.7,0.0,0.8,2.3,5.3,4.4,0.0
Sam Perkins,PF,24,2626.0,0.503,12.3,2.7,1.3,1.7,22.1,115.0,109.0,17.6,0.573,14.3,7.8,19.0,7.3,1.6,2.4,0.509,3.8,4.7,0.8140000000000001,2.4,6.1,8.6,1.9,0.9,1.2,1.8,2.7,15.4,11.4,0.0
Jim Petersen,PF,23,1664.0,0.47700000000000004,11.0,2.4,1.1,1.5,14.1,109.0,108.0,10.8,0.525,12.8,6.1,13.3,2.9,-1.3,0.3,0.47700000000000004,1.4,2.0,0.706,1.8,3.0,4.8,1.0,0.5,0.7,1.0,2.8,6.2,5.0,0.0
Ricky Pierce,SG,26,2147.0,0.5379999999999999,5.1,3.9,1.8,0.1,24.7,122.0,106.0,16.6,0.603,6.0,11.6,19.5,8.3,2.4,2.4,0.539,3.3,3.8,0.858,1.2,1.7,2.9,2.2,1.0,0.1,1.3,3.1,13.9,9.9,0.0
Ed Pinckney,SF,22,1602.0,0.5579999999999999,8.8,2.6,2.0,1.1,19.5,104.0,106.0,12.8,0.599,11.1,7.7,17.8,2.7,-1.1,0.4,0.5579999999999999,2.1,3.2,0.6729999999999999,1.2,2.7,3.9,1.1,0.9,0.5,1.9,2.4,8.5,5.7,0.0
Charles Pittman,PF,27,1132.0,0.583,10.0,2.3,1.5,0.9,14.3,103.0,108.0,10.3,0.63,12.5,6.6,13.6,1.5,-1.4,0.2,0.583,1.4,2.0,0.7020000000000001,1.4,2.1,3.6,0.8,0.5,0.3,1.6,2.0,5.1,3.2,0.0
Ben Poquette,PF,30,1496.0,0.47700000000000004,11.8,2.5,1.0,1.0,12.8,106.0,108.0,10.4,0.518,13.8,6.8,12.6,2.3,-0.7,0.5,0.48,0.9,1.2,0.72,1.5,3.1,4.6,1.0,0.4,0.4,0.8,2.3,5.0,4.3,0.0
Terry Porter,PG,22,1214.0,0.474,4.4,7.5,3.1,0.0,21.3,107.0,108.0,14.8,0.545,5.5,22.2,20.2,2.3,-1.1,0.3,0.489,1.6,2.0,0.8059999999999999,0.4,1.0,1.5,2.5,1.0,0.0,1.3,1.7,7.1,5.7,0.0
Paul Pressey,SF,27,2704.0,0.488,6.9,10.8,2.9,1.2,19.9,114.0,101.0,18.6,0.564,8.2,30.4,18.6,9.8,5.3,5.0,0.49200000000000005,4.0,4.9,0.8059999999999999,1.6,3.4,5.0,7.8,2.1,0.9,3.0,3.1,14.3,10.5,3.0
Kurt Rambis,PF,27,1573.0,0.595,15.4,2.0,2.0,1.0,12.1,114.0,102.0,12.7,0.632,18.7,5.1,10.8,4.3,2.1,1.6,0.595,1.2,1.6,0.721,2.1,4.9,7.0,0.9,0.9,0.4,1.3,2.7,5.5,3.6,0.0
Kelvin Ransey,PG,27,1504.0,0.457,3.6,7.8,1.6,0.1,18.1,104.0,110.0,11.8,0.514,4.3,22.6,18.1,2.0,-3.3,-0.5,0.46,1.5,1.9,0.818,0.4,1.0,1.5,3.2,0.6,0.1,1.4,1.6,7.4,6.4,0.0
Robert Reid,SF,30,2157.0,0.46399999999999997,6.5,4.8,2.0,0.3,21.2,109.0,108.0,13.7,0.506,7.5,13.5,19.4,4.4,-0.9,0.6,0.46799999999999997,2.0,2.6,0.757,0.8,2.9,3.7,2.7,1.1,0.2,1.2,2.8,12.0,10.7,0.0
Clint Richardson,SG,29,2224.0,0.455,5.4,8.0,1.2,0.2,17.0,104.0,109.0,12.2,0.496,6.1,23.2,17.3,3.1,-1.9,0.1,0.456,1.5,1.8,0.8370000000000001,0.8,2.2,3.1,4.5,0.7,0.1,1.7,1.9,9.7,9.0,0.0
Micheal Ray Richardson,PG,30,1604.0,0.44799999999999995,7.2,9.8,3.6,0.3,21.3,103.0,104.0,16.9,0.498,8.7,29.8,22.1,3.3,3.5,2.2,0.451,3.0,3.8,0.7879999999999999,1.6,3.7,5.3,7.2,2.7,0.2,3.2,3.5,15.7,14.1,0.0
Doc Rivers,PG,24,1571.0,0.474,5.0,13.5,3.7,0.4,18.7,108.0,104.0,17.4,0.52,5.7,38.6,19.0,4.2,3.1,2.0,0.474,3.2,5.3,0.608,0.9,2.1,3.1,8.4,2.3,0.2,2.7,3.5,11.5,8.8,0.0
Alvin Robertson,SG,23,2878.0,0.514,8.3,7.2,4.8,0.6,22.4,109.0,103.0,19.5,0.563,10.2,21.8,20.9,8.6,6.6,6.2,0.518,3.2,4.0,0.795,2.2,4.0,6.3,5.5,3.7,0.5,3.1,3.6,17.0,13.3,3.0
Cliff Robinson,SF,25,2563.0,0.474,12.9,3.5,1.9,0.8,27.6,102.0,102.0,18.3,0.518,14.4,12.1,26.4,5.6,0.7,1.7,0.475,3.4,4.5,0.762,2.3,6.4,8.7,2.4,1.3,0.6,2.6,2.8,18.7,16.1,0.0
Tree Rollins,C,30,1781.0,0.499,12.3,1.1,1.0,4.5,11.2,103.0,102.0,11.0,0.537,14.2,3.0,10.9,3.4,1.3,1.5,0.499,0.9,1.2,0.767,1.8,4.4,6.2,0.6,0.5,2.3,1.2,3.2,5.6,4.7,0.0
Dan Roundfield,PF,32,2321.0,0.488,13.4,3.5,0.8,1.1,19.1,106.0,105.0,14.7,0.56,15.0,10.4,18.1,5.1,0.2,1.3,0.488,3.5,4.6,0.754,2.7,5.5,8.1,2.1,0.5,0.6,2.4,2.5,11.6,8.4,0.0
Jeff Ruland,PF,27,1114.0,0.5539999999999999,13.9,6.9,1.0,1.1,24.7,111.0,104.0,20.0,0.604,15.5,22.2,22.2,3.5,4.6,1.8,0.5539999999999999,4.8,6.7,0.725,3.6,7.1,10.7,5.3,0.8,0.8,4.0,3.3,19.0,12.8,0.0
Ralph Sampson,PF,25,2864.0,0.488,14.2,4.6,1.6,2.1,24.1,101.0,104.0,16.9,0.516,16.5,13.5,23.6,5.0,1.5,2.5,0.488,3.1,4.8,0.6409999999999999,3.3,7.9,11.1,3.6,1.3,1.6,3.6,3.9,18.9,16.2,0.0
Mike Sanders,SF,25,1644.0,0.513,7.6,4.2,2.1,0.9,25.2,109.0,107.0,16.0,0.573,9.6,13.5,22.6,3.9,0.2,0.9,0.516,2.5,3.1,0.809,1.3,2.1,3.3,1.8,0.9,0.4,1.7,2.9,11.0,8.2,0.0
Danny Schayes,C,26,1654.0,0.502,11.9,2.1,1.1,1.7,17.9,114.0,105.0,13.4,0.585,13.9,5.9,15.5,4.6,-0.6,0.6,0.502,2.7,3.5,0.777,1.9,3.6,5.5,1.0,0.5,0.8,1.3,3.7,8.2,5.5,0.0
Byron Scott,SG,24,2190.0,0.513,4.0,3.5,1.8,0.3,25.0,111.0,108.0,15.0,0.55,4.9,10.2,21.7,5.2,-0.2,1.0,0.524,1.8,2.3,0.784,0.7,1.8,2.5,2.2,1.1,0.2,1.4,2.2,15.4,13.0,0.0
Carey Scurry,SF,23,1168.0,0.47200000000000003,9.6,3.4,3.1,2.6,14.4,96.0,101.0,11.9,0.509,11.3,9.7,15.7,1.8,1.1,0.9,0.473,1.0,1.6,0.619,1.2,1.9,3.1,1.1,1.0,0.8,1.2,2.2,4.7,3.9,0.0
Purvis Short,SF,28,2427.0,0.48200000000000004,6.2,4.5,1.7,0.4,31.0,112.0,113.0,19.1,0.547,7.3,14.8,27.1,5.7,1.3,2.0,0.488,5.5,6.3,0.865,2.0,3.2,5.1,3.7,1.4,0.3,2.9,3.6,25.5,20.5,0.0
Jerry Sichting,PG,29,1596.0,0.57,3.1,5.6,1.5,0.0,16.0,118.0,107.0,11.9,0.609,3.6,14.9,13.2,4.2,-0.9,0.5,0.578,0.7,0.8,0.924,0.3,0.9,1.3,2.3,0.6,0.0,0.9,1.4,6.5,5.0,0.0
Jack Sikma,C,30,2790.0,0.462,13.2,5.3,1.6,1.3,24.2,108.0,103.0,17.6,0.535,15.9,16.5,22.4,7.8,2.5,3.2,0.462,4.4,5.1,0.8640000000000001,1.8,7.5,9.4,3.8,1.2,0.9,2.7,3.7,17.1,13.8,0.0
Larry Smith,PF,28,2441.0,0.536,16.2,1.8,1.2,0.9,14.0,111.0,110.0,13.4,0.539,19.0,4.9,13.2,4.3,0.8,1.7,0.536,1.5,2.9,0.493,5.0,6.1,11.1,1.2,0.8,0.6,1.8,3.7,9.6,7.6,0.0
Ricky Sobers,SG,33,1279.0,0.444,3.8,6.9,1.7,0.1,23.2,105.0,109.0,13.4,0.506,4.6,21.7,22.3,2.2,-2.9,-0.3,0.456,1.4,1.6,0.88,0.4,0.9,1.3,2.3,0.6,0.0,1.1,1.8,7.7,6.9,0.0
Rory Sparrow,PG,27,2344.0,0.47700000000000004,3.5,9.8,1.8,0.3,16.5,105.0,108.0,13.0,0.511,4.1,30.0,16.7,3.7,-1.3,0.4,0.48100000000000004,1.4,1.7,0.795,0.7,1.6,2.3,6.4,1.1,0.2,2.1,2.5,10.8,9.8,0.0
Terence Stansbury,SG,24,1331.0,0.433,5.0,7.4,2.1,0.3,17.8,93.0,107.0,9.5,0.499,5.7,21.3,19.7,0.6,-3.5,-0.5,0.44299999999999995,1.4,1.8,0.8109999999999999,0.4,1.5,1.9,2.8,0.8,0.1,1.9,2.7,6.7,6.0,0.0
Steve Stipanovich,C,25,2397.0,0.47,12.4,4.1,1.5,1.4,21.4,107.0,104.0,15.9,0.526,14.1,12.3,20.0,5.9,1.4,2.1,0.47100000000000003,3.1,4.0,0.768,2.2,5.7,7.9,2.6,0.9,0.9,1.8,3.3,13.6,11.2,0.0
John Stockton,PG,23,1935.0,0.489,4.3,14.6,3.8,0.2,15.1,113.0,103.0,17.0,0.5660000000000001,5.0,41.8,15.1,5.9,-0.2,0.9,0.491,2.1,2.5,0.8390000000000001,0.4,1.8,2.2,7.4,1.9,0.1,2.0,2.8,7.7,5.7,0.0
Jon Sundvold,PG,24,1150.0,0.462,3.2,10.5,1.4,0.0,20.1,106.0,112.0,13.4,0.503,4.0,31.7,20.4,1.5,-4.1,-0.6,0.484,0.6,0.7,0.813,0.3,0.8,1.1,3.7,0.5,0.0,1.2,1.6,7.1,6.8,0.0
Terry Teagle,SG,25,2158.0,0.496,5.0,2.5,1.5,0.7,24.9,108.0,114.0,14.2,0.542,5.9,7.6,22.0,3.1,-2.0,0.0,0.498,2.6,3.2,0.7959999999999999,1.2,1.7,2.9,1.4,0.9,0.4,1.7,2.9,14.2,11.7,0.0
Reggie Theus,SG,28,2919.0,0.48,4.9,12.7,1.8,0.3,24.2,109.0,110.0,17.9,0.556,5.9,38.2,23.3,6.4,0.8,2.1,0.483,4.9,6.0,0.8270000000000001,0.9,2.8,3.7,9.6,1.4,0.2,4.0,2.8,18.3,13.9,0.0
Isiah Thomas,PG,24,2790.0,0.488,4.6,13.7,2.8,0.3,26.6,113.0,108.0,21.2,0.5539999999999999,5.3,40.7,24.4,8.8,4.0,4.3,0.498,4.7,6.0,0.79,1.1,2.5,3.6,10.8,2.2,0.3,3.8,3.2,20.9,16.2,28.0
Bernard Thompson,SG,23,1281.0,0.489,5.0,4.7,1.8,0.4,18.5,107.0,109.0,11.8,0.552,6.3,14.0,17.4,2.1,-1.7,0.1,0.489,2.1,2.6,0.809,1.0,1.4,2.3,2.2,0.8,0.2,1.5,2.5,8.5,6.5,0.0
LaSalle Thompson,C,24,2377.0,0.518,15.2,3.3,1.4,2.2,20.3,108.0,105.0,16.4,0.5589999999999999,18.3,9.8,18.7,5.6,1.9,2.4,0.518,2.5,3.5,0.732,3.2,6.5,9.6,2.1,0.9,1.4,2.3,3.7,12.8,9.9,0.0
Mychal Thompson,C,31,2569.0,0.498,10.9,3.1,1.4,0.6,21.5,103.0,108.0,13.7,0.525,13.4,9.6,20.7,3.7,-1.1,0.6,0.498,2.4,3.8,0.6409999999999999,2.2,5.2,7.4,2.1,0.9,0.4,2.4,3.3,14.7,12.3,0.0
Bob Thornton,PF,23,1323.0,0.456,10.7,1.6,1.1,0.3,12.4,93.0,106.0,6.9,0.48700000000000004,12.4,4.5,13.6,0.9,-3.7,-0.6,0.456,1.2,2.3,0.531,1.6,2.5,4.1,0.6,0.4,0.1,1.2,2.9,4.7,3.9,0.0
Otis Thorpe,PF,23,1675.0,0.5870000000000001,11.8,2.4,1.0,1.0,20.9,112.0,108.0,14.4,0.617,14.2,6.9,17.5,3.8,-0.4,0.7,0.5870000000000001,2.2,3.3,0.6609999999999999,1.8,3.8,5.6,1.1,0.5,0.5,1.6,3.1,9.9,6.6,0.0
Sedale Threatt,SG,24,1754.0,0.45299999999999996,3.3,5.3,2.5,0.1,19.0,101.0,108.0,11.1,0.48100000000000004,3.9,16.0,18.9,2.1,-2.5,-0.2,0.45399999999999996,1.1,1.3,0.833,0.3,1.4,1.7,2.8,1.3,0.1,1.5,2.2,9.9,9.8,0.0
Wayman Tisdale,PF,21,2277.0,0.515,12.2,1.7,0.7,0.9,24.9,101.0,106.0,14.0,0.539,13.9,5.4,23.3,3.2,-3.0,-0.6,0.515,2.0,2.9,0.684,2.4,4.9,7.2,1.0,0.4,0.5,2.3,3.6,14.7,12.4,0.0
Kelly Tripucka,SF,26,2626.0,0.498,6.1,4.6,1.6,0.2,28.5,114.0,110.0,18.3,0.5670000000000001,7.0,14.1,24.1,7.5,1.5,2.3,0.502,4.7,5.5,0.856,1.4,2.9,4.3,3.3,1.1,0.1,2.3,2.1,20.0,15.3,0.0
Trent Tucker,SG,26,1788.0,0.47200000000000003,4.6,5.2,1.8,0.2,22.3,109.0,108.0,14.6,0.522,5.3,17.2,20.0,4.0,0.4,1.1,0.499,1.0,1.3,0.79,0.9,1.3,2.2,2.5,0.8,0.1,0.9,2.2,10.6,9.6,0.0
Elston Turner,SG,26,1324.0,0.435,6.8,5.6,2.4,0.2,12.5,96.0,106.0,9.6,0.45899999999999996,7.9,15.3,14.0,1.3,-1.9,0.0,0.435,0.5,0.7,0.736,0.9,1.9,2.8,2.3,1.0,0.1,1.1,2.1,5.1,5.2,0.0
Melvin Turpin,C,25,2292.0,0.544,11.5,1.1,1.3,2.2,22.6,112.0,106.0,16.4,0.585,13.4,3.5,19.1,6.0,0.5,1.5,0.544,2.3,2.9,0.8109999999999999,2.3,4.7,7.0,0.7,0.8,1.3,1.7,3.3,13.7,10.5,0.0
Terry Tyler,SF,29,1651.0,0.455,8.9,2.7,1.8,3.1,19.2,99.0,106.0,13.3,0.483,10.7,8.0,19.4,1.9,-0.9,0.5,0.455,1.2,1.6,0.75,1.5,2.9,4.4,1.3,0.9,1.5,1.3,2.2,9.5,9.1,0.0
Darnell Valentine,PG,26,1217.0,0.415,4.8,9.4,2.7,0.1,17.3,99.0,110.0,12.4,0.49,5.8,26.9,19.0,1.0,-2.6,-0.2,0.42,2.1,2.8,0.743,0.5,1.5,2.0,4.0,1.2,0.0,1.9,2.0,7.4,6.3,0.0
Kiki Vandeweghe,SF,27,2791.0,0.54,3.6,3.1,0.9,0.3,32.3,122.0,113.0,19.7,0.614,4.4,10.3,25.1,9.9,0.2,1.5,0.54,6.6,7.6,0.8690000000000001,1.2,1.6,2.7,2.4,0.7,0.2,2.2,2.0,24.8,16.9,0.0
