player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,votes_first,points_won,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp
Chris Bosh,PF,31,MIA,53.0,1778.0,10.3,22.1,0.467,2.3,6.4,0.365,8.0,15.7,0.508,6.1,7.7,0.795,1.4,9.9,11.3,3.7,1.0,1.0,2.3,2.9,29.1,114.0,104.0,20.2,0.5710000000000001,0.289,0.349,3.2,21.1,12.4,12.1,1.0,1.5,8.1,24.7,,4.1,2.3,6.4,0.172,,2.3,-0.3,2.1,1.8,0.0,0.0,33.5,6.8,14.5,1.5,4.2,5.2,10.3,0.52,4.0,5.1,0.9,6.5,7.4,2.4,0.7,0.6,1.5,1.9,19.1,7.2,15.5,1.6,4.5,5.6,11.0,4.3,5.4,1.0,6.9,7.9,2.6,0.7,0.7,1.6,2.0,20.4
Avery Bradley,SG,25,BOS,76.0,2536.0,8.8,19.6,0.447,2.8,7.8,0.361,5.9,11.8,0.505,1.8,2.4,0.78,0.9,3.3,4.2,3.0,2.2,0.4,2.1,3.2,22.2,105.0,106.0,13.2,0.5379999999999999,0.39899999999999997,0.121,2.0,7.3,4.6,9.8,2.2,0.6,9.2,19.8,,2.0,2.8,4.8,0.09,,0.5,-0.3,0.2,1.4,0.0,0.0,33.4,6.0,13.4,1.9,5.4,4.1,8.1,0.52,1.3,1.6,0.6,2.3,2.9,2.1,1.5,0.3,1.4,2.2,15.2,6.5,14.5,2.1,5.8,4.4,8.7,1.4,1.7,0.7,2.4,3.1,2.2,1.7,0.3,1.5,2.3,16.4
Corey Brewer,SF,29,HOU,82.0,1669.0,6.2,16.3,0.384,1.8,6.6,0.272,4.4,9.7,0.46,3.1,4.1,0.75,1.2,4.6,5.9,3.2,2.5,0.6,2.3,4.9,17.4,98.0,109.0,9.9,0.48100000000000004,0.406,0.254,2.8,10.4,6.6,10.0,2.5,0.9,11.3,17.8,,0.1,1.2,1.2,0.035,,-2.2,-1.0,-3.1,-0.5,0.0,0.0,20.4,2.6,6.7,0.7,2.7,1.8,4.0,0.439,1.3,1.7,0.5,1.9,2.4,1.3,1.0,0.2,1.0,2.0,7.2,4.6,11.9,1.3,4.8,3.3,7.1,2.3,3.0,0.9,3.4,4.3,2.4,1.8,0.4,1.7,3.6,12.7
Aaron Brooks,PG,31,CHI,69.0,1108.0,8.5,21.2,0.401,3.0,8.4,0.35700000000000004,5.5,12.9,0.43,2.2,2.9,0.7659999999999999,1.0,3.6,4.6,8.1,1.4,0.5,3.7,6.0,22.2,99.0,109.0,11.8,0.494,0.39399999999999996,0.136,2.0,7.5,4.8,26.0,1.4,0.7,14.2,22.9,,0.2,0.7,0.9,0.04,,-0.5,-2.8,-3.3,-0.4,0.0,0.0,16.1,2.7,6.8,1.0,2.7,1.8,4.1,0.47100000000000003,0.7,0.9,0.3,1.2,1.5,2.6,0.4,0.1,1.2,1.9,7.1,6.1,15.2,2.1,6.0,4.0,9.2,1.6,2.1,0.7,2.6,3.3,5.8,1.0,0.3,2.7,4.3,16.0
Kobe Bryant,SF,37,LAL,66.0,1863.0,10.7,30.0,0.358,3.6,12.6,0.285,7.1,17.4,0.41,6.3,7.6,0.826,1.1,5.6,6.7,5.0,1.7,0.4,3.5,3.1,31.3,95.0,113.0,14.9,0.469,0.42,0.252,2.3,12.3,7.1,19.1,1.7,0.5,9.4,32.2,,-0.9,0.5,-0.4,-0.01,,0.8,-3.3,-2.5,-0.2,0.0,0.0,28.2,6.0,16.9,2.0,7.1,4.0,9.8,0.41700000000000004,3.5,4.3,0.6,3.1,3.7,2.8,0.9,0.2,2.0,1.7,17.6,7.7,21.5,2.6,9.0,5.1,12.5,4.5,5.4,0.8,4.0,4.8,3.6,1.2,0.3,2.5,2.2,22.4
Trey Burke,PG,23,UTA,64.0,1366.0,10.1,24.5,0.413,3.4,9.9,0.344,6.7,14.6,0.46,2.6,3.2,0.8170000000000001,0.7,3.6,4.3,5.7,1.4,0.2,3.1,3.3,26.2,102.0,108.0,14.0,0.507,0.40399999999999997,0.129,1.5,8.0,4.8,19.7,1.4,0.4,10.7,25.3,,0.9,1.2,2.1,0.07400000000000001,,0.4,-2.5,-2.0,0.0,0.0,0.0,21.3,4.1,9.9,1.4,4.0,2.7,5.9,0.483,1.0,1.3,0.3,1.5,1.8,2.3,0.5,0.1,1.3,1.3,10.6,6.9,16.7,2.3,6.7,4.6,10.0,1.8,2.2,0.5,2.5,3.0,3.9,0.9,0.2,2.1,2.3,17.9
Jimmy Butler,SG,26,CHI,67.0,2474.0,9.5,21.0,0.45399999999999996,1.3,4.2,0.312,8.2,16.8,0.489,8.0,9.6,0.8320000000000001,1.6,5.7,7.3,6.5,2.2,0.9,2.7,2.5,28.4,116.0,106.0,21.3,0.562,0.198,0.45899999999999996,3.4,11.6,7.6,21.4,2.2,1.3,9.6,24.4,,6.5,2.7,9.1,0.177,,3.6,0.3,4.0,3.7,0.0,0.0,36.9,7.0,15.4,1.0,3.1,6.1,12.4,0.485,5.9,7.1,1.2,4.2,5.3,4.8,1.6,0.6,2.0,1.9,20.9,6.8,15.1,0.9,3.0,5.9,12.1,5.7,6.9,1.1,4.1,5.2,4.7,1.6,0.6,1.9,1.8,20.4
José Calderón,PG,34,NYK,72.0,2024.0,5.3,11.6,0.45899999999999996,2.1,5.2,0.414,3.2,6.4,0.496,1.1,1.2,0.875,0.6,5.3,5.8,7.6,1.6,0.2,2.2,3.4,13.8,114.0,109.0,12.3,0.5710000000000001,0.446,0.105,1.2,11.0,6.2,22.3,1.6,0.3,15.4,12.6,,2.7,1.4,4.0,0.096,,0.5,-0.6,-0.1,1.0,0.0,0.0,28.1,2.9,6.3,1.2,2.8,1.7,3.5,0.552,0.6,0.7,0.3,2.9,3.2,4.1,0.9,0.1,1.2,1.9,7.6,3.7,8.1,1.5,3.6,2.2,4.5,0.7,0.9,0.4,3.7,4.1,5.3,1.1,0.1,1.5,2.4,9.7
Kentavious Caldwell-Pope,SG,22,DET,76.0,2789.0,7.3,17.4,0.42,2.1,6.7,0.309,5.2,10.7,0.489,3.3,4.1,0.8109999999999999,1.3,3.8,5.1,2.5,2.0,0.3,1.9,3.0,20.0,107.0,107.0,12.4,0.521,0.384,0.23800000000000002,2.6,8.6,5.5,7.8,2.0,0.5,9.0,18.2,,2.6,2.7,5.3,0.092,,0.6,0.6,1.1,2.2,0.0,0.0,36.7,5.3,12.6,1.5,4.9,3.8,7.8,0.479,2.4,3.0,0.9,2.8,3.7,1.8,1.4,0.2,1.4,2.2,14.5,5.2,12.4,1.5,4.8,3.7,7.6,2.4,2.9,0.9,2.7,3.6,1.8,1.4,0.2,1.4,2.2,14.3
Isaiah Canaan,SG,24,PHI,77.0,1966.0,6.5,18.0,0.36,4.4,12.1,0.363,2.1,5.9,0.354,3.7,4.5,0.833,0.5,3.8,4.3,3.4,1.4,0.3,2.3,3.3,21.1,102.0,113.0,11.1,0.528,0.672,0.249,1.1,8.8,4.8,11.3,1.4,0.5,10.2,19.9,,0.9,0.5,1.4,0.035,,0.2,-2.9,-2.7,-0.4,0.0,0.0,25.5,3.4,9.4,2.3,6.3,1.1,3.1,0.48200000000000004,1.9,2.3,0.3,2.0,2.3,1.8,0.7,0.2,1.2,1.7,11.0,4.8,13.2,3.2,8.9,1.5,4.3,2.7,3.3,0.4,2.8,3.2,2.5,1.0,0.2,1.7,2.4,15.5
Clint Capela,C,21,HOU,77.0,1471.0,7.7,13.3,0.5820000000000001,0.0,0.0,0.0,7.7,13.2,0.583,2.7,7.1,0.379,6.5,10.0,16.5,1.6,2.0,3.1,2.0,6.4,18.1,114.0,104.0,18.3,0.5529999999999999,0.003,0.531,14.4,22.7,18.5,5.1,2.0,5.2,10.9,16.1,,2.4,2.0,4.4,0.14400000000000002,,-1.2,1.7,0.5,0.9,0.0,0.0,19.1,3.0,5.2,0.0,0.0,3.0,5.1,0.5820000000000001,1.0,2.7,2.5,3.9,6.4,0.6,0.8,1.2,0.8,2.5,7.0,5.7,9.7,0.0,0.0,5.7,9.7,2.0,5.2,4.7,7.3,12.1,1.2,1.4,2.3,1.5,4.6,13.3
Vince Carter,SG,39,MEM,60.0,1005.0,6.8,17.6,0.38799999999999996,3.0,8.7,0.349,3.8,8.9,0.425,3.6,4.3,0.833,1.6,5.9,7.5,2.9,1.9,0.8,1.8,5.2,20.2,107.0,108.0,12.7,0.52,0.493,0.245,3.4,13.6,8.3,8.9,1.9,1.5,8.4,18.5,,1.0,0.8,1.8,0.084,,-0.1,-1.2,-1.2,0.2,0.0,0.0,16.8,2.2,5.7,1.0,2.8,1.2,2.9,0.474,1.2,1.4,0.5,1.9,2.4,0.9,0.6,0.3,0.6,1.7,6.6,4.8,12.3,2.1,6.1,2.7,6.2,2.5,3.0,1.1,4.1,5.2,2.0,1.4,0.6,1.3,3.6,14.1
Michael Carter-Williams,PG,24,MIL,54.0,1649.0,7.8,17.1,0.452,0.5,1.7,0.273,7.3,15.4,0.47200000000000003,3.3,5.0,0.654,1.5,7.0,8.5,8.7,2.5,1.3,4.7,5.0,19.2,96.0,107.0,13.9,0.49700000000000005,0.099,0.292,3.4,15.7,9.6,26.6,2.5,2.1,19.6,21.3,,-0.4,1.6,1.2,0.035,,-1.6,0.9,-0.8,0.5,0.0,0.0,30.5,4.6,10.3,0.3,1.0,4.4,9.3,0.466,2.0,3.0,0.9,4.2,5.1,5.2,1.5,0.8,2.8,3.0,11.5,5.5,12.1,0.3,1.2,5.2,10.9,2.3,3.5,1.0,5.0,6.0,6.1,1.7,0.9,3.3,3.5,13.6
Omri Casspi,PF,27,SAC,69.0,1880.0,7.6,15.9,0.48100000000000004,2.9,7.0,0.409,4.8,8.9,0.537,2.6,4.1,0.648,1.5,9.0,10.5,2.4,1.4,0.4,2.4,3.9,20.8,109.0,108.0,13.9,0.5870000000000001,0.441,0.256,3.4,20.1,11.8,7.5,1.4,0.7,12.0,17.8,,2.1,1.5,3.6,0.092,,0.3,-0.6,-0.3,0.8,0.0,0.0,27.2,4.3,9.0,1.6,4.0,2.7,5.0,0.5710000000000001,1.5,2.3,0.8,5.1,5.9,1.4,0.8,0.2,1.4,2.2,11.8,5.7,11.9,2.1,5.2,3.6,6.7,2.0,3.0,1.1,6.7,7.9,1.8,1.1,0.3,1.8,2.9,15.6
Willie Cauley-Stein,C,22,SAC,66.0,1412.0,6.5,11.5,0.563,0.0,0.1,0.0,6.5,11.5,0.5670000000000001,2.8,4.3,0.648,4.6,7.4,12.0,1.3,1.6,2.2,1.6,5.0,15.7,119.0,107.0,15.3,0.588,0.006,0.369,10.3,16.6,13.5,3.8,1.6,3.8,10.5,13.2,,2.4,1.4,3.8,0.13,,-0.8,1.5,0.7,1.0,0.0,0.0,21.4,2.9,5.1,0.0,0.0,2.9,5.1,0.563,1.2,1.9,2.0,3.3,5.3,0.6,0.7,1.0,0.7,2.2,7.0,4.9,8.6,0.0,0.1,4.9,8.6,2.1,3.2,3.4,5.6,9.0,0.9,1.2,1.7,1.2,3.7,11.8
Mario Chalmers,PG,29,TOT,61.0,1373.0,6.8,16.6,0.41,1.7,5.6,0.309,5.1,11.1,0.461,8.2,9.8,0.8320000000000001,0.9,5.0,5.9,8.6,3.3,0.5,4.1,6.8,23.5,110.0,106.0,17.3,0.561,0.336,0.59,1.9,11.5,6.5,26.6,3.3,0.9,16.4,21.9,,2.3,1.5,3.8,0.132,,1.8,-0.3,1.5,1.2,0.0,0.0,22.5,3.0,7.3,0.8,2.4,2.2,4.8,0.462,3.6,4.3,0.4,2.2,2.6,3.8,1.4,0.2,1.8,3.0,10.3,4.8,11.6,1.2,3.9,3.6,7.7,5.7,6.9,0.6,3.5,4.1,6.0,2.3,0.3,2.9,4.7,16.5
Tyson Chandler,C,33,PHO,66.0,1618.0,5.5,9.5,0.583,0.0,0.0,0.0,5.5,9.4,0.585,3.2,5.1,0.62,5.3,12.1,17.3,1.9,1.1,1.3,2.8,4.4,14.2,114.0,107.0,14.7,0.606,0.003,0.545,11.5,27.5,19.3,6.0,1.1,2.2,19.3,12.7,,2.1,1.6,3.8,0.11199999999999999,,-1.9,1.3,-0.5,0.6,0.0,0.0,24.5,2.8,4.8,0.0,0.0,2.8,4.7,0.583,1.6,2.6,2.7,6.1,8.7,1.0,0.5,0.7,1.4,2.2,7.2,4.1,7.0,0.0,0.0,4.1,7.0,2.4,3.8,3.9,8.9,12.8,1.4,0.8,1.0,2.1,3.2,10.5
Jordan Clarkson,SG,23,LAL,79.0,2552.0,9.3,21.6,0.433,2.2,6.3,0.34700000000000003,7.2,15.3,0.46799999999999997,3.2,4.0,0.804,1.8,4.3,6.2,3.8,1.7,0.1,2.7,3.3,24.1,103.0,114.0,14.3,0.516,0.29100000000000004,0.18600000000000003,3.8,9.6,6.6,13.8,1.7,0.2,10.2,22.8,,1.7,0.4,2.1,0.039,,0.6,-2.0,-1.4,0.4,0.0,0.0,32.3,6.0,13.9,1.4,4.1,4.6,9.8,0.483,2.1,2.6,1.2,2.8,4.0,2.4,1.1,0.1,1.7,2.1,15.5,6.7,15.5,1.6,4.5,5.1,11.0,2.3,2.9,1.3,3.1,4.4,2.7,1.2,0.1,1.9,2.4,17.3
Norris Cole,PG,27,NOP,45.0,1198.0,8.1,20.0,0.405,1.4,4.2,0.324,6.7,15.8,0.42700000000000005,2.2,2.7,0.8,0.4,5.8,6.3,6.9,1.5,0.2,3.1,4.2,19.7,94.0,111.0,10.8,0.465,0.21100000000000002,0.134,0.9,13.5,7.0,22.0,1.5,0.3,12.8,21.7,,-0.6,0.5,-0.1,-0.004,,-2.4,-1.4,-3.7,-0.5,0.0,0.0,26.6,4.4,10.8,0.7,2.3,3.6,8.5,0.439,1.2,1.4,0.2,3.1,3.4,3.7,0.8,0.1,1.7,2.3,10.6,5.9,14.5,1.0,3.1,4.9,11.5,1.6,2.0,0.3,4.2,4.5,5.0,1.1,0.2,2.3,3.1,14.3
Darren Collison,PG,28,SAC,74.0,2219.0,8.2,16.8,0.486,1.9,4.7,0.401,6.3,12.1,0.519,4.2,4.9,0.858,0.6,3.1,3.7,6.9,1.6,0.1,2.8,3.1,22.4,115.0,112.0,15.9,0.591,0.28,0.29100000000000004,1.4,6.8,4.1,21.7,1.6,0.1,12.9,19.2,,4.5,0.7,5.2,0.113,,1.8,-2.2,-0.4,0.9,0.0,0.0,30.0,5.1,10.5,1.2,2.9,3.9,7.6,0.542,2.6,3.1,0.4,1.9,2.3,4.3,1.0,0.1,1.8,1.9,14.0,6.1,12.6,1.4,3.5,4.7,9.1,3.1,3.7,0.5,2.3,2.7,5.2,1.2,0.1,2.1,2.3,16.8
Mike Conley,PG,28,MEM,56.0,1761.0,8.6,20.3,0.42200000000000004,2.3,6.3,0.363,6.3,14.1,0.449,5.6,6.7,0.8340000000000001,0.8,4.0,4.8,10.0,2.0,0.5,2.5,2.9,25.0,115.0,110.0,19.4,0.5379999999999999,0.309,0.32899999999999996,1.6,9.3,5.3,32.7,2.0,0.8,9.5,22.4,,4.2,1.1,5.3,0.145,,3.7,-1.9,1.7,1.7,0.0,0.0,31.4,5.3,12.4,1.4,3.8,3.9,8.6,0.478,3.4,4.1,0.5,2.5,2.9,6.1,1.2,0.3,1.5,1.8,15.3,6.0,14.2,1.6,4.4,4.4,9.8,3.9,4.7,0.5,2.8,3.4,7.0,1.4,0.3,1.7,2.0,17.5
DeMarcus Cousins,C,25,SAC,65.0,2246.0,12.9,28.5,0.451,1.5,4.5,0.33299999999999996,11.4,24.0,0.473,10.2,14.2,0.718,3.4,12.6,16.0,4.6,2.2,2.0,5.3,5.0,37.4,103.0,103.0,23.6,0.5379999999999999,0.158,0.498,7.7,28.2,18.0,17.0,2.2,3.3,13.3,35.4,,2.4,3.3,5.7,0.122,,1.0,1.6,2.6,2.6,0.0,0.0,34.6,9.2,20.5,1.1,3.2,8.2,17.3,0.47700000000000004,7.3,10.2,2.4,9.1,11.5,3.3,1.6,1.4,3.8,3.6,26.9,9.6,21.3,1.1,3.4,8.5,18.0,7.6,10.6,2.5,9.4,12.0,3.4,1.6,1.5,4.0,3.8,28.0
Robert Covington,SF,25,PHI,67.0,1903.0,7.1,18.3,0.385,4.4,12.4,0.353,2.7,5.9,0.452,3.6,4.6,0.7909999999999999,1.7,9.1,10.8,2.5,2.7,1.0,3.7,6.0,22.1,97.0,106.0,13.2,0.5429999999999999,0.677,0.249,3.6,20.9,12.0,8.4,2.7,1.6,15.3,21.5,,-0.1,2.1,2.0,0.05,,-0.2,0.0,-0.2,0.9,0.0,0.0,28.4,4.1,10.6,2.5,7.2,1.6,3.4,0.504,2.1,2.6,1.0,5.3,6.3,1.4,1.6,0.6,2.1,3.5,12.8,5.2,13.5,3.2,9.1,2.0,4.4,2.6,3.3,1.2,6.7,7.9,1.8,2.0,0.8,2.7,4.4,16.2
Allen Crabbe,SG,23,POR,81.0,2105.0,7.4,16.1,0.45899999999999996,2.7,6.8,0.39299999999999996,4.7,9.3,0.506,2.3,2.7,0.867,0.6,4.5,5.1,2.4,1.5,0.4,1.5,4.6,19.8,114.0,110.0,12.2,0.5720000000000001,0.42,0.16699999999999998,1.4,9.7,5.6,7.2,1.5,0.6,8.1,16.4,,3.1,1.2,4.3,0.098,,0.4,-1.1,-0.7,0.7,0.0,0.0,26.0,3.8,8.4,1.4,3.5,2.5,4.9,0.541,1.2,1.4,0.3,2.3,2.7,1.2,0.8,0.2,0.8,2.4,10.3,5.3,11.6,1.9,4.9,3.4,6.7,1.7,1.9,0.5,3.2,3.7,1.7,1.1,0.3,1.1,3.3,14.2
Jamal Crawford,SG,35,LAC,79.0,2126.0,8.9,22.1,0.40399999999999997,2.8,8.1,0.34,6.2,14.0,0.44,5.8,6.4,0.904,0.5,2.9,3.4,4.3,1.2,0.3,2.7,2.9,26.4,104.0,109.0,14.0,0.529,0.366,0.289,1.0,6.3,3.7,14.0,1.2,0.4,9.6,24.9,,1.8,1.5,3.3,0.076,,-0.2,-2.4,-2.6,-0.3,0.0,0.0,26.9,4.8,11.9,1.5,4.4,3.3,7.5,0.466,3.1,3.4,0.3,1.6,1.8,2.3,0.7,0.2,1.4,1.5,14.2,6.4,15.9,2.0,5.8,4.4,10.1,4.1,4.6,0.3,2.1,2.5,3.1,0.9,0.2,1.9,2.1,19.0
Jae Crowder,SF,25,BOS,73.0,2308.0,7.6,17.2,0.44299999999999995,2.6,7.7,0.336,5.0,9.5,0.529,4.1,5.0,0.82,1.5,6.4,7.9,2.9,2.7,0.7,1.8,4.2,21.9,113.0,102.0,15.8,0.565,0.446,0.294,3.2,14.2,8.6,8.9,2.7,1.2,8.3,18.5,,3.8,3.5,7.3,0.152,,1.5,1.3,2.8,2.8,0.0,0.0,31.6,4.9,11.1,1.7,5.0,3.3,6.2,0.518,2.7,3.3,1.0,4.2,5.1,1.8,1.7,0.5,1.1,2.7,14.2,5.6,12.7,1.9,5.7,3.7,7.0,3.1,3.7,1.1,4.7,5.8,2.1,2.0,0.5,1.3,3.1,16.2
Dante Cunningham,SF,28,NOP,80.0,1971.0,4.7,10.4,0.451,1.4,4.4,0.316,3.3,6.0,0.55,1.4,2.1,0.695,1.4,4.5,5.9,1.9,1.1,0.8,1.0,4.4,12.2,109.0,112.0,8.6,0.54,0.42200000000000004,0.19899999999999998,3.1,10.4,6.6,5.6,1.1,1.4,8.4,11.0,,1.5,0.7,2.1,0.052000000000000005,,-1.1,-0.1,-1.2,0.4,0.0,0.0,24.6,2.3,5.2,0.7,2.2,1.6,3.0,0.518,0.7,1.0,0.7,2.2,3.0,1.0,0.5,0.4,0.5,2.2,6.1,3.4,7.5,1.0,3.2,2.4,4.3,1.0,1.5,1.0,3.3,4.3,1.4,0.8,0.6,0.7,3.2,8.8
Stephen Curry,PG,27,GSW,79.0,2700.0,14.4,28.6,0.504,7.2,15.9,0.45399999999999996,7.2,12.7,0.5660000000000001,6.5,7.2,0.9079999999999999,1.2,6.5,7.7,9.4,3.0,0.3,4.7,2.9,42.5,125.0,103.0,31.5,0.669,0.5539999999999999,0.25,2.9,13.6,8.6,33.7,3.0,0.4,12.9,32.6,,13.8,4.1,17.9,0.318,,12.4,0.1,12.5,9.8,131.0,1310.0,34.2,10.2,20.2,5.1,11.2,5.1,9.0,0.63,4.6,5.1,0.9,4.6,5.4,6.7,2.1,0.2,3.3,2.0,30.1,10.7,21.3,5.4,11.8,5.4,9.5,4.8,5.3,0.9,4.8,5.7,7.0,2.3,0.2,3.5,2.1,31.7
Anthony Davis,C,22,NOP,61.0,2164.0,12.8,26.0,0.493,0.8,2.5,0.324,12.0,23.6,0.511,7.5,9.9,0.758,3.0,11.4,14.4,2.7,1.8,2.9,2.8,3.4,33.9,110.0,104.0,25.0,0.5589999999999999,0.095,0.379,6.4,26.4,16.1,10.0,1.8,4.7,8.4,29.6,,4.4,2.8,7.2,0.16,,1.0,1.2,2.2,2.3,0.0,0.0,35.5,9.2,18.6,0.6,1.8,8.6,16.9,0.508,5.3,7.0,2.1,8.1,10.3,1.9,1.3,2.0,2.0,2.4,24.3,9.3,18.9,0.6,1.8,8.7,17.1,5.4,7.2,2.2,8.3,10.4,1.9,1.3,2.1,2.0,2.5,24.6
Ed Davis,PF,26,POR,81.0,1684.0,6.1,10.0,0.611,0.0,0.0,,6.1,10.0,0.611,3.4,6.1,0.5589999999999999,6.7,11.1,17.8,2.6,1.7,2.1,1.9,6.0,15.6,128.0,104.0,18.7,0.616,0.0,0.605,14.4,24.2,19.3,7.7,1.7,3.3,13.0,12.7,,4.4,2.3,6.7,0.192,,0.8,2.5,3.3,2.3,0.0,0.0,20.8,2.5,4.2,0.0,0.0,2.5,4.2,0.611,1.4,2.5,2.8,4.6,7.4,1.1,0.7,0.9,0.8,2.5,6.5,4.4,7.2,0.0,0.0,4.4,7.2,2.4,4.4,4.8,8.0,12.8,1.9,1.2,1.5,1.4,4.3,11.2
Matthew Dellavedova,PG,25,CLE,76.0,1867.0,5.7,14.1,0.405,2.7,6.6,0.41,3.0,7.5,0.401,1.6,1.8,0.8640000000000001,0.9,3.6,4.5,9.3,1.2,0.2,3.2,4.9,15.7,109.0,108.0,11.3,0.527,0.46799999999999997,0.129,2.0,7.8,4.9,26.2,1.2,0.4,17.7,15.9,,2.2,1.6,3.8,0.098,,-0.2,-1.4,-1.6,0.2,0.0,0.0,24.6,2.7,6.7,1.3,3.1,1.4,3.6,0.501,0.8,0.9,0.4,1.7,2.1,4.4,0.6,0.1,1.5,2.3,7.5,4.0,9.9,1.9,4.6,2.1,5.2,1.1,1.3,0.6,2.5,3.1,6.5,0.8,0.2,2.2,3.4,11.0
Luol Deng,PF,30,MIA,74.0,2394.0,7.3,16.0,0.455,1.9,5.5,0.344,5.4,10.5,0.513,3.1,4.1,0.755,2.3,7.2,9.5,3.0,1.6,0.6,1.7,2.6,19.5,112.0,105.0,15.0,0.5489999999999999,0.344,0.258,5.3,15.4,10.5,9.0,1.6,0.9,8.9,17.4,,3.5,2.8,6.4,0.128,,1.3,0.6,1.9,2.3,0.0,0.0,32.4,4.6,10.1,1.2,3.5,3.4,6.6,0.514,2.0,2.6,1.5,4.5,6.0,1.9,1.0,0.4,1.1,1.6,12.3,5.1,11.2,1.3,3.8,3.8,7.4,2.2,2.9,1.6,5.0,6.7,2.1,1.1,0.4,1.2,1.8,13.7
DeMar DeRozan,SG,26,TOR,78.0,2804.0,11.3,25.4,0.446,0.9,2.6,0.33799999999999997,10.4,22.8,0.45799999999999996,10.2,12.0,0.85,1.2,5.3,6.4,5.8,1.5,0.4,3.2,3.1,33.7,113.0,108.0,21.5,0.55,0.10099999999999999,0.474,2.7,11.5,7.1,20.8,1.5,0.6,9.5,29.8,,7.5,2.4,9.9,0.16899999999999998,,2.7,-1.2,1.4,2.4,0.0,0.0,35.9,7.9,17.7,0.6,1.8,7.3,15.9,0.46299999999999997,7.1,8.4,0.8,3.7,4.5,4.0,1.0,0.3,2.2,2.1,23.5,7.9,17.7,0.6,1.8,7.3,15.9,7.1,8.4,0.8,3.7,4.5,4.0,1.0,0.3,2.2,2.1,23.5
Boris Diaw,PF,33,SAS,76.0,1386.0,7.5,14.1,0.527,0.9,2.5,0.36200000000000004,6.5,11.6,0.564,2.1,2.8,0.737,2.1,6.5,8.6,6.5,1.0,0.8,3.6,3.8,17.9,109.0,102.0,14.0,0.5820000000000001,0.18,0.198,4.9,13.9,9.6,18.4,1.0,1.2,18.9,17.0,,1.6,2.2,3.8,0.132,,-0.1,1.4,1.2,1.1,0.0,0.0,18.2,2.7,5.0,0.3,0.9,2.3,4.1,0.56,0.7,1.0,0.8,2.3,3.1,2.3,0.3,0.3,1.3,1.3,6.4,5.2,9.9,0.6,1.8,4.6,8.2,1.5,2.0,1.5,4.5,6.1,4.6,0.7,0.5,2.5,2.6,12.6
Gorgui Dieng,C,26,MIN,82.0,2220.0,7.0,13.1,0.532,0.1,0.5,0.3,6.9,12.7,0.54,4.7,5.6,0.8270000000000001,3.6,9.7,13.3,3.2,2.1,2.2,3.2,5.0,18.8,113.0,106.0,17.1,0.601,0.035,0.428,8.3,22.1,15.3,10.1,2.1,3.5,16.9,16.7,,3.4,2.5,5.9,0.127,,0.0,2.4,2.4,2.5,0.0,0.0,27.1,3.8,7.1,0.1,0.2,3.7,6.8,0.537,2.5,3.0,1.9,5.2,7.1,1.7,1.1,1.2,1.7,2.7,10.1,5.0,9.4,0.1,0.3,4.9,9.1,3.3,4.0,2.5,6.9,9.5,2.3,1.5,1.6,2.3,3.6,13.4
Toney Douglas,PG,29,NOP,61.0,1262.0,7.2,17.5,0.41100000000000003,3.2,8.0,0.39899999999999997,4.0,9.5,0.42100000000000004,3.3,3.9,0.848,1.0,4.6,5.6,6.2,2.8,0.2,2.5,5.1,20.9,108.0,109.0,14.7,0.5429999999999999,0.456,0.222,2.1,10.7,6.3,19.1,2.8,0.3,11.6,19.4,,1.6,0.9,2.5,0.094,,1.4,-0.9,0.5,0.8,0.0,0.0,20.7,3.0,7.3,1.3,3.3,1.7,4.0,0.502,1.4,1.6,0.4,1.9,2.3,2.6,1.1,0.1,1.0,2.1,8.7,5.2,12.7,2.3,5.8,2.9,6.9,2.4,2.8,0.7,3.4,4.1,4.5,2.0,0.1,1.8,3.7,15.1
