player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Ben Gordon,SG,29,1560.0,0.408,4.4,4.7,1.2,0.5,28.3,96.0,115.0,12.7,0.515,4.8,17.6,27.8,-0.6,-5.1,-1.2,0.48200000000000004,1.4,1.7,0.843,0.2,1.5,1.7,1.9,0.5,0.2,1.8,1.8,11.2,10.1,0.0
Eric Gordon,SG,24,1264.0,0.402,3.3,5.9,1.9,0.3,30.6,101.0,112.0,15.4,0.523,3.6,19.3,29.4,1.1,-2.6,-0.2,0.45,4.5,5.3,0.8420000000000001,0.2,1.6,1.8,3.3,1.1,0.2,2.8,1.8,17.0,13.9,0.0
Marcin Gortat,C,28,1876.0,0.521,14.1,2.1,1.1,2.7,18.6,104.0,105.0,15.4,0.5429999999999999,15.6,6.5,17.2,3.4,-0.6,0.7,0.521,1.5,2.3,0.652,2.1,6.4,8.5,1.2,0.7,1.6,1.6,2.1,11.1,9.3,0.0
Danny Green,SG,25,2201.0,0.44799999999999995,5.6,3.3,2.1,1.3,19.4,110.0,102.0,14.1,0.6,6.4,9.5,16.6,5.9,3.3,2.9,0.581,0.8,1.0,0.848,0.5,2.6,3.1,1.8,1.2,0.7,1.2,1.6,10.5,8.3,0.0
Draymond Green,SF,22,1061.0,0.327,12.5,2.5,2.0,1.2,10.9,87.0,102.0,7.1,0.40399999999999997,13.5,7.0,14.0,0.6,-3.1,-0.3,0.354,0.6,0.7,0.818,0.7,2.6,3.3,0.7,0.5,0.3,0.6,2.0,2.9,3.3,0.0
Gerald Green,SF,27,1080.0,0.366,6.9,2.5,0.9,1.1,20.7,95.0,103.0,9.9,0.465,7.3,7.9,21.3,1.3,-3.5,-0.4,0.435,0.9,1.1,0.8,0.5,1.8,2.4,0.8,0.3,0.4,0.9,1.1,7.0,7.1,0.0
Jeff Green,PF,26,2252.0,0.467,7.4,3.0,1.3,1.6,24.1,104.0,104.0,15.0,0.561,8.3,9.6,22.2,4.7,-0.8,0.7,0.51,2.6,3.3,0.8079999999999999,0.7,3.2,3.9,1.6,0.7,0.8,1.6,2.2,12.8,10.0,0.0
Willie Green,SG,31,1188.0,0.461,4.3,2.4,1.3,0.5,19.9,113.0,108.0,11.8,0.562,4.9,7.1,16.6,2.5,-1.5,0.2,0.5529999999999999,0.3,0.4,0.7190000000000001,0.2,1.1,1.3,0.8,0.4,0.2,0.4,1.3,6.3,5.4,0.0
Blake Griffin,PF,23,2598.0,0.5379999999999999,13.4,6.1,2.0,1.0,29.2,114.0,102.0,22.4,0.5720000000000001,15.2,19.9,25.4,10.6,4.8,4.5,0.541,3.5,5.3,0.66,2.3,6.0,8.3,3.7,1.2,0.6,2.3,2.9,18.0,13.4,0.0
Richard Hamilton,SG,34,1088.0,0.429,4.1,5.9,1.2,0.2,24.2,94.0,107.0,10.6,0.48100000000000004,4.4,19.9,25.0,0.4,-5.5,-1.0,0.446,1.3,1.5,0.857,0.3,1.3,1.7,2.4,0.5,0.1,1.7,1.9,9.8,9.5,0.0
Tyler Hansbrough,PF,27,1366.0,0.43200000000000005,14.5,1.4,1.1,0.7,22.1,110.0,101.0,15.3,0.527,15.2,4.4,20.6,4.4,-2.9,-0.3,0.43200000000000005,2.7,3.7,0.72,2.0,2.6,4.6,0.4,0.4,0.2,1.0,1.9,7.0,5.0,0.0
James Harden,SG,23,2985.0,0.43799999999999994,6.3,7.6,2.4,0.6,33.8,116.0,106.0,23.0,0.6,7.2,25.7,29.0,12.8,5.5,5.7,0.504,8.6,10.2,0.851,0.8,4.1,4.9,5.8,1.8,0.5,3.8,2.3,25.9,17.1,33.0
Maurice Harkless,SF,19,1974.0,0.461,8.8,1.3,2.3,1.6,16.5,101.0,107.0,12.5,0.504,9.6,3.9,15.9,2.4,-1.0,0.5,0.489,1.0,1.7,0.57,1.6,2.8,4.4,0.7,1.2,0.8,0.9,1.9,8.2,7.4,0.0
Devin Harris,SG,29,1421.0,0.43799999999999994,4.2,7.2,2.3,0.5,21.0,108.0,106.0,14.6,0.565,4.7,21.7,19.5,3.3,-0.1,0.7,0.525,1.9,2.7,0.727,0.1,1.9,2.0,3.4,1.1,0.2,1.5,1.8,9.9,7.6,0.0
Tobias Harris,SF-PF,20,1299.0,0.455,11.4,2.7,1.3,1.8,24.0,105.0,107.0,16.0,0.527,12.4,8.8,22.1,2.4,-0.8,0.4,0.488,1.9,2.5,0.752,1.3,3.9,5.2,1.3,0.6,0.8,1.2,2.2,11.0,9.3,0.0
Udonis Haslem,PF,32,1414.0,0.514,15.1,1.4,1.1,0.6,10.9,110.0,103.0,9.9,0.535,17.6,3.8,10.7,3.2,-2.9,-0.3,0.514,0.4,0.6,0.711,1.3,4.1,5.4,0.5,0.4,0.2,0.6,2.3,3.9,3.3,0.0
Spencer Hawes,C,24,2233.0,0.46399999999999997,13.9,4.3,0.6,2.7,21.4,103.0,104.0,16.0,0.514,14.9,13.5,20.9,4.5,-0.1,1.1,0.483,1.5,1.9,0.777,2.1,5.1,7.2,2.2,0.3,1.4,1.6,2.8,11.0,9.9,0.0
Chuck Hayes,C,29,1209.0,0.442,12.7,4.7,1.3,0.8,8.4,111.0,111.0,10.7,0.469,14.2,13.1,9.4,1.5,-0.7,0.4,0.442,0.4,0.6,0.625,1.5,2.5,4.0,1.5,0.4,0.2,0.6,1.5,2.7,2.6,0.0
Gordon Hayward,SF,22,2104.0,0.435,5.6,5.3,1.5,1.0,25.5,113.0,110.0,16.8,0.564,6.3,16.7,22.1,5.4,1.3,1.7,0.501,3.4,4.1,0.8270000000000001,0.7,2.4,3.1,3.0,0.8,0.5,1.7,1.7,14.1,10.7,0.0
Brendan Haywood,C,33,1162.0,0.431,13.1,1.3,0.7,2.2,9.8,95.0,112.0,8.7,0.441,14.3,3.9,11.5,0.1,-4.6,-0.8,0.431,0.5,1.1,0.455,2.0,2.7,4.8,0.5,0.3,0.8,0.8,2.0,3.5,3.5,0.0
Gerald Henderson,SG,25,2133.0,0.447,6.2,4.4,1.7,0.8,26.0,107.0,113.0,16.4,0.531,6.7,15.6,23.5,3.3,-1.6,0.2,0.466,3.8,4.6,0.8240000000000001,0.8,2.9,3.7,2.6,1.0,0.5,1.6,2.2,15.5,12.6,0.0
Roy Hibbert,C,26,2269.0,0.44799999999999995,15.4,2.7,0.9,4.8,22.0,101.0,97.0,17.3,0.489,16.1,8.9,22.5,6.1,1.9,2.2,0.449,2.1,2.8,0.741,3.7,4.6,8.3,1.4,0.5,2.6,2.1,3.5,11.9,10.9,0.0
J.J. Hickson,C,24,2323.0,0.562,18.7,2.0,1.1,1.2,23.0,113.0,106.0,19.7,0.591,20.7,6.6,19.9,6.9,-0.3,1.0,0.562,2.3,3.4,0.679,3.3,7.0,10.4,1.1,0.6,0.6,1.8,2.0,12.7,9.3,0.0
Nenê Hilário,PF,30,1659.0,0.48,12.8,5.6,1.7,1.2,24.0,103.0,101.0,17.0,0.5379999999999999,13.6,19.0,23.4,4.0,1.3,1.4,0.48,3.2,4.4,0.7290000000000001,1.7,5.0,6.7,2.9,0.9,0.6,2.3,2.8,12.6,9.7,0.0
George Hill,PG,26,2620.0,0.44299999999999995,5.8,7.2,1.6,0.5,21.9,117.0,102.0,16.6,0.5579999999999999,6.0,23.4,18.8,9.7,3.1,3.4,0.518,2.3,2.8,0.8170000000000001,0.6,3.1,3.7,4.7,1.1,0.3,1.5,1.8,14.2,11.5,0.0
Kirk Hinrich,PG,32,1764.0,0.377,4.8,9.6,1.9,0.8,14.0,103.0,105.0,10.8,0.493,5.1,27.5,14.7,3.1,-1.2,0.3,0.461,1.2,1.6,0.7140000000000001,0.3,2.4,2.6,5.2,1.1,0.4,1.7,3.2,7.7,7.0,0.0
Jrue Holiday,PG,22,2926.0,0.431,5.9,11.3,2.2,0.6,24.9,99.0,107.0,16.7,0.496,6.4,36.5,26.6,3.3,0.6,1.9,0.466,2.3,3.1,0.752,1.1,3.1,4.2,8.0,1.6,0.4,3.7,2.2,17.7,16.5,0.0
Al Horford,C,26,2756.0,0.5429999999999999,14.2,4.5,1.5,1.5,24.2,110.0,102.0,19.8,0.56,15.7,15.3,21.8,8.8,3.1,3.5,0.545,1.8,2.8,0.644,2.6,7.6,10.2,3.2,1.1,1.1,2.0,2.2,17.4,14.3,0.0
Dwight Howard,C,27,2722.0,0.578,17.6,2.0,1.6,3.5,24.2,105.0,100.0,19.4,0.573,19.1,6.6,22.2,7.6,1.3,2.3,0.579,4.7,9.5,0.49200000000000005,3.3,9.1,12.4,1.4,1.1,2.4,3.0,3.8,17.1,10.7,0.0
Kris Humphries,PF,27,1191.0,0.44799999999999995,16.6,1.5,0.7,1.5,17.0,109.0,105.0,13.6,0.515,18.1,4.3,16.3,2.7,-2.7,-0.2,0.44799999999999995,1.5,1.9,0.789,1.9,3.7,5.6,0.5,0.2,0.5,0.9,2.0,5.8,4.8,0.0
Serge Ibaka,PF,23,2486.0,0.573,12.8,0.9,0.6,5.0,21.8,117.0,101.0,19.4,0.612,14.2,2.8,18.1,9.4,2.1,2.6,0.586,1.8,2.4,0.7490000000000001,2.8,4.9,7.7,0.5,0.4,3.0,1.6,2.7,13.2,9.7,0.0
Andre Iguodala,SG,29,2779.0,0.451,7.7,7.9,2.5,0.9,18.9,105.0,105.0,15.2,0.52,8.5,22.4,18.8,5.6,3.2,3.7,0.502,1.9,3.4,0.574,1.0,4.3,5.3,5.4,1.7,0.7,2.6,1.6,13.0,11.0,0.0
Ersan İlyasova,PF,25,2012.0,0.462,13.1,2.9,1.7,0.9,24.2,114.0,104.0,18.3,0.552,13.9,9.6,20.5,6.7,1.8,1.9,0.521,1.7,2.2,0.7959999999999999,2.1,5.0,7.1,1.6,0.9,0.5,1.0,2.5,13.2,11.0,0.0
Kyrie Irving,PG,20,2048.0,0.452,5.5,8.9,2.3,0.5,33.7,108.0,110.0,21.4,0.5529999999999999,6.1,32.7,30.2,5.3,3.3,2.8,0.503,4.2,4.9,0.855,0.6,3.1,3.7,5.9,1.5,0.4,3.2,2.5,22.5,18.1,0.0
Jarrett Jack,SG,29,2349.0,0.452,5.3,9.5,1.3,0.2,22.1,110.0,108.0,15.9,0.542,5.7,29.9,21.0,5.6,-0.4,1.0,0.499,2.1,2.5,0.843,0.3,2.8,3.1,5.6,0.8,0.1,2.0,1.7,12.9,10.8,0.0
Stephen Jackson,SF,34,1075.0,0.373,7.3,3.8,1.8,0.7,16.2,87.0,103.0,8.0,0.473,8.3,10.7,18.7,0.3,-2.4,-0.1,0.442,0.9,1.3,0.7,0.4,2.4,2.8,1.5,0.7,0.3,1.4,1.6,6.2,6.0,0.0
LeBron James,PF,28,2877.0,0.565,11.2,10.1,2.4,1.2,37.5,125.0,101.0,31.6,0.64,13.1,36.4,30.2,19.3,11.6,9.8,0.603,5.3,7.0,0.753,1.3,6.8,8.0,7.3,1.7,0.9,3.0,1.4,26.8,17.8,1207.0
Antawn Jamison,PF,36,1636.0,0.46399999999999997,11.2,1.6,0.9,0.7,22.1,114.0,108.0,15.3,0.561,12.2,5.0,18.7,4.3,-1.1,0.4,0.537,1.2,1.8,0.691,1.4,3.3,4.8,0.7,0.4,0.3,0.7,1.6,9.4,7.6,0.0
Al Jefferson,C,28,2578.0,0.494,14.7,3.4,1.6,1.8,28.5,109.0,104.0,20.9,0.522,16.3,12.0,25.3,7.7,1.5,2.2,0.495,2.1,2.8,0.77,2.0,7.2,9.2,2.1,1.0,1.1,1.3,2.2,17.8,15.8,0.0
Brandon Jennings,PG,23,2897.0,0.39899999999999997,4.3,9.1,2.2,0.2,24.4,106.0,108.0,16.1,0.51,4.6,29.1,23.7,5.8,0.9,2.1,0.46799999999999997,2.9,3.5,0.8190000000000001,0.7,2.3,3.1,6.5,1.6,0.1,2.5,1.9,17.5,15.6,0.0
Amir Johnson,PF,25,2325.0,0.5539999999999999,14.0,2.8,1.8,2.5,18.6,116.0,104.0,17.3,0.591,15.6,8.7,16.1,7.3,3.6,3.3,0.5589999999999999,1.7,2.3,0.727,2.8,4.7,7.5,1.5,1.0,1.4,1.4,3.7,10.0,7.5,0.0
Ivan Johnson,PF,28,1035.0,0.52,13.3,2.3,2.8,0.7,22.6,102.0,101.0,15.7,0.546,14.7,7.4,21.7,2.3,-2.1,0.0,0.521,1.2,1.9,0.618,1.1,2.8,3.9,0.7,0.8,0.2,1.0,1.9,6.6,5.2,0.0
Joe Johnson,SG,31,2642.0,0.423,4.5,5.2,1.0,0.3,23.9,109.0,111.0,14.1,0.521,4.9,16.7,21.7,5.1,0.3,1.5,0.493,1.8,2.2,0.82,0.7,2.3,3.0,3.5,0.7,0.2,1.7,1.4,16.3,14.6,0.0
Dahntay Jones,SF,32,1016.0,0.369,5.1,2.4,1.1,0.3,13.2,97.0,110.0,6.4,0.48200000000000004,5.6,6.7,14.0,0.6,-5.0,-0.8,0.39399999999999996,1.1,1.4,0.77,0.3,1.0,1.3,0.6,0.3,0.1,0.5,1.5,3.4,2.8,0.0
DeAndre Jordan,C,24,2010.0,0.643,15.6,0.7,1.3,2.9,19.0,113.0,101.0,17.2,0.606,17.6,2.2,15.9,6.2,0.3,1.2,0.643,1.2,3.0,0.386,2.6,4.7,7.2,0.3,0.6,1.4,1.2,2.3,8.8,6.0,0.0
Chris Kaman,C,30,1363.0,0.507,13.9,1.9,1.1,1.9,25.9,98.0,105.0,16.3,0.529,15.2,6.6,25.3,1.6,-3.7,-0.6,0.507,1.0,1.3,0.7879999999999999,1.5,4.2,5.6,0.8,0.4,0.8,1.6,2.1,10.5,9.3,0.0
Enes Kanter,C,20,1078.0,0.544,14.9,1.5,1.4,1.6,24.8,106.0,107.0,17.6,0.588,16.5,5.0,22.4,2.3,-2.1,0.0,0.545,1.3,1.7,0.795,1.9,2.4,4.3,0.4,0.4,0.5,1.4,1.7,7.2,5.4,0.0
Jason Kidd,SG,39,2043.0,0.37200000000000005,8.5,6.5,3.3,0.7,12.0,114.0,103.0,13.5,0.532,9.3,17.8,11.6,5.4,4.4,3.3,0.511,0.5,0.6,0.833,0.7,3.6,4.3,3.3,1.6,0.3,1.0,1.6,6.0,5.4,0.0
Michael Kidd-Gilchrist,SF,19,2025.0,0.45799999999999996,11.8,3.0,1.4,1.8,18.2,102.0,110.0,14.0,0.506,12.9,10.1,17.9,2.1,-2.2,-0.1,0.46,1.8,2.4,0.7490000000000001,1.7,4.2,5.8,1.5,0.7,0.9,1.3,2.1,9.0,7.9,0.0
Andrei Kirilenko,SF,31,2034.0,0.507,9.2,4.5,2.4,1.6,20.1,113.0,104.0,17.6,0.59,10.2,14.4,17.4,6.0,4.2,3.2,0.5379999999999999,2.9,3.9,0.752,1.6,4.1,5.7,2.8,1.5,1.0,1.9,1.3,12.4,8.8,0.0
Brandon Knight,PG,21,2365.0,0.40700000000000003,5.5,6.8,1.3,0.2,22.3,98.0,111.0,12.0,0.511,6.0,21.3,22.8,1.1,-2.1,-0.1,0.475,2.2,3.0,0.733,0.7,2.6,3.3,4.0,0.8,0.1,2.7,2.1,13.3,11.7,0.0
Kyle Korver,SF,31,2259.0,0.461,6.7,3.3,1.6,0.8,18.6,119.0,105.0,13.9,0.637,7.4,9.9,14.5,6.4,2.7,2.7,0.618,0.9,1.1,0.8590000000000001,0.3,3.6,4.0,2.0,0.9,0.5,0.9,2.3,10.9,8.1,0.0
Kosta Koufos,C,23,1817.0,0.581,15.6,0.9,1.2,2.9,18.0,122.0,103.0,17.2,0.585,17.3,2.6,14.5,6.5,1.5,1.6,0.581,0.7,1.3,0.5579999999999999,2.6,4.3,6.9,0.4,0.5,1.3,0.7,3.0,8.0,6.3,0.0
Carl Landry,PF,29,1876.0,0.54,13.1,1.8,0.9,0.8,23.7,116.0,106.0,17.5,0.605,14.2,5.6,20.0,6.2,-0.7,0.6,0.541,2.8,3.4,0.8170000000000001,2.2,3.7,6.0,0.8,0.4,0.4,1.4,2.3,10.8,7.4,0.0
Ty Lawson,PG,25,2513.0,0.461,4.0,10.1,2.1,0.2,24.4,113.0,109.0,17.9,0.5489999999999999,4.4,30.2,22.3,7.4,1.4,2.2,0.505,3.2,4.3,0.7559999999999999,0.5,2.2,2.7,6.9,1.5,0.1,2.5,1.8,16.7,13.3,1.0
Courtney Lee,SG,27,1941.0,0.46399999999999997,5.1,3.9,2.4,0.6,16.5,102.0,104.0,11.7,0.545,5.8,11.7,15.7,3.3,-0.3,0.8,0.519,0.8,0.9,0.861,0.4,2.0,2.4,1.8,1.1,0.3,1.1,1.8,7.8,6.8,0.0
David Lee,PF,29,2907.0,0.519,15.5,4.9,1.2,0.4,25.5,110.0,104.0,19.2,0.561,16.8,16.5,23.2,9.1,2.5,3.3,0.519,3.2,4.1,0.797,2.8,8.5,11.2,3.5,0.8,0.3,2.6,3.1,18.5,14.7,1.0
Kawhi Leonard,SF,21,1810.0,0.494,9.7,2.6,2.7,0.9,19.4,114.0,99.0,16.4,0.5920000000000001,11.1,7.7,16.4,6.2,3.9,2.7,0.556,1.8,2.2,0.825,1.1,4.9,6.0,1.6,1.7,0.6,1.1,1.7,11.9,9.1,0.0
Meyers Leonard,C,20,1206.0,0.545,11.1,1.4,0.5,1.7,16.4,115.0,110.0,12.1,0.596,12.3,4.3,13.9,2.4,-2.6,-0.2,0.551,1.0,1.3,0.809,1.2,2.5,3.7,0.5,0.2,0.6,0.7,2.4,5.5,4.0,0.0
Damian Lillard,PG,22,3167.0,0.429,4.3,8.8,1.2,0.3,25.9,108.0,112.0,16.4,0.546,4.7,28.8,24.2,5.8,0.3,1.9,0.501,3.3,3.9,0.8440000000000001,0.5,2.6,3.1,6.5,0.9,0.2,3.0,2.1,19.0,15.7,0.0
Jeremy Lin,PG,24,2640.0,0.441,4.7,9.4,2.5,0.5,20.7,106.0,107.0,14.9,0.5379999999999999,5.3,29.4,20.8,5.4,0.3,1.5,0.49,2.6,3.4,0.785,0.4,2.6,3.0,6.1,1.6,0.4,2.9,2.5,13.4,10.9,0.0
Shaun Livingston,PG,27,1455.0,0.48,5.6,7.7,1.7,1.1,14.9,109.0,109.0,13.0,0.536,6.2,23.2,14.3,2.6,-1.8,0.1,0.48,1.3,1.5,0.867,0.5,1.9,2.4,3.3,0.7,0.5,1.2,1.9,6.3,5.2,0.0
Brook Lopez,C,24,2253.0,0.521,12.3,1.7,0.8,3.7,34.5,114.0,105.0,24.7,0.5670000000000001,13.4,6.4,28.6,9.0,1.4,1.9,0.521,4.0,5.3,0.758,2.8,4.1,6.9,0.9,0.4,2.1,1.8,2.1,19.4,14.8,0.0
Robin Lopez,C,24,2136.0,0.534,11.7,1.6,0.8,3.2,23.6,114.0,110.0,18.9,0.573,12.9,5.3,20.0,5.6,1.1,1.7,0.534,2.0,2.5,0.778,2.8,2.9,5.6,0.8,0.4,1.6,1.3,2.0,11.3,8.8,0.0
Kyle Lowry,PG,26,2020.0,0.401,8.4,11.4,2.5,0.6,20.8,110.0,106.0,17.5,0.5429999999999999,9.5,34.6,20.3,5.6,3.7,2.9,0.48200000000000004,2.8,3.5,0.795,0.8,3.9,4.7,6.4,1.4,0.4,2.3,3.2,11.6,9.2,0.0
Ian Mahinmi,C,26,1322.0,0.45299999999999996,12.5,1.1,1.6,2.7,16.2,95.0,98.0,10.6,0.49700000000000005,13.1,3.3,17.1,2.3,-2.7,-0.2,0.45299999999999996,1.3,2.1,0.608,1.4,2.5,3.9,0.3,0.5,0.8,1.2,2.5,5.0,4.1,0.0
Shawn Marion,PF,34,2010.0,0.514,13.3,4.1,1.9,1.2,20.6,109.0,104.0,18.0,0.5529999999999999,14.5,13.1,19.0,5.3,2.8,2.4,0.531,1.2,1.5,0.782,2.2,5.7,7.8,2.4,1.1,0.7,1.5,1.7,12.1,10.3,0.0
Kevin Martin,SG,29,2136.0,0.45,4.3,2.6,1.7,0.2,25.9,117.0,107.0,16.0,0.608,4.8,7.9,21.0,7.0,0.5,1.3,0.551,2.8,3.2,0.89,0.4,1.9,2.3,1.4,0.9,0.1,1.3,1.8,14.0,10.1,0.0
Roger Mason,SG,32,1219.0,0.433,5.9,3.3,1.2,0.5,16.4,109.0,112.0,10.0,0.57,6.5,9.5,14.3,1.4,-1.7,0.1,0.541,0.6,0.6,0.907,0.2,1.8,1.9,1.1,0.4,0.2,0.7,1.5,5.3,4.4,0.0
Wesley Matthews,SG,26,2403.0,0.436,4.2,3.8,2.0,0.4,22.3,111.0,111.0,14.1,0.574,4.6,11.8,19.1,4.7,1.2,2.0,0.54,2.2,2.7,0.797,0.5,2.3,2.8,2.5,1.3,0.3,1.6,2.5,14.8,11.7,0.0
Jason Maxiell,PF,29,1789.0,0.446,12.1,1.6,0.9,2.8,14.7,98.0,107.0,11.3,0.478,13.2,4.7,15.3,1.8,-2.6,-0.3,0.446,1.3,2.0,0.621,1.9,3.8,5.7,0.8,0.4,1.3,1.1,2.4,6.9,6.3,0.0
O.J. Mayo,SG,25,2913.0,0.449,5.1,6.3,1.6,0.4,22.0,104.0,109.0,13.9,0.556,5.6,19.4,20.9,4.2,0.4,1.7,0.519,2.3,2.8,0.82,0.4,3.1,3.5,4.4,1.1,0.3,2.6,2.4,15.3,12.5,0.0
Luc Mbah a Moute,SF,26,1326.0,0.401,9.8,2.1,1.6,0.5,14.8,92.0,107.0,9.1,0.447,10.4,6.1,16.5,0.5,-4.1,-0.7,0.418,1.2,2.2,0.5710000000000001,1.5,2.9,4.4,0.9,0.7,0.2,1.2,1.4,6.7,6.5,0.0
JaVale McGee,C,25,1433.0,0.575,13.4,0.8,1.1,5.5,25.3,112.0,102.0,20.7,0.589,14.9,2.7,21.1,4.9,1.5,1.2,0.5760000000000001,1.4,2.4,0.591,2.0,2.8,4.8,0.3,0.4,2.0,1.1,2.3,9.1,6.7,0.0
Josh McRoberts,PF,25,1487.0,0.455,11.4,5.0,1.1,0.9,14.1,109.0,110.0,12.7,0.527,12.4,14.8,13.7,2.2,-0.8,0.4,0.49,1.0,1.3,0.765,1.4,3.5,4.9,2.1,0.5,0.4,1.0,2.0,6.0,5.1,0.0
Jodie Meeks,SG,25,1663.0,0.387,5.2,2.1,1.8,0.2,18.9,109.0,109.0,11.4,0.54,5.7,6.4,16.7,3.0,-0.9,0.5,0.502,1.1,1.2,0.8959999999999999,0.5,1.7,2.2,0.9,0.7,0.1,0.7,1.3,7.9,6.8,0.0
C.J. Miles,SF,25,1364.0,0.415,6.6,2.4,1.9,0.6,27.8,107.0,110.0,15.3,0.551,7.4,8.1,23.9,2.6,-1.1,0.3,0.518,1.4,1.6,0.8690000000000001,0.4,2.3,2.7,1.0,0.8,0.3,1.1,2.1,11.2,9.4,0.0
Andre Miller,PG,36,2151.0,0.479,5.6,11.4,1.7,0.3,18.4,112.0,109.0,15.7,0.5479999999999999,6.2,32.2,17.9,5.4,-0.1,1.0,0.493,2.0,2.4,0.84,0.7,2.2,2.9,5.9,0.9,0.1,2.1,1.9,9.6,7.7,0.0
Paul Millsap,PF,27,2375.0,0.49,12.3,4.5,2.3,1.8,25.2,112.0,104.0,19.8,0.55,13.7,14.5,22.4,7.6,3.8,3.5,0.498,3.4,4.6,0.742,2.3,4.8,7.1,2.6,1.3,1.0,1.8,3.0,14.6,11.2,0.0
Greg Monroe,C,22,2687.0,0.486,15.3,5.5,2.1,1.1,25.5,104.0,105.0,19.5,0.527,16.7,18.6,24.8,5.9,2.4,3.0,0.486,3.3,4.8,0.6890000000000001,2.9,6.7,9.6,3.5,1.3,0.7,2.9,2.3,16.0,13.1,0.0
E'Twaun Moore,SG,23,1682.0,0.396,5.2,6.4,1.6,0.7,18.2,95.0,111.0,10.7,0.47100000000000003,5.6,19.1,19.7,0.2,-3.2,-0.5,0.452,0.6,0.8,0.797,0.6,1.6,2.2,2.7,0.7,0.3,1.4,1.6,7.8,8.0,0.0
Marcus Morris,PF-SF,23,1524.0,0.42200000000000004,9.1,2.0,1.5,0.7,19.7,101.0,108.0,11.3,0.516,10.3,6.4,18.9,1.8,-1.9,0.0,0.504,0.9,1.5,0.564,1.0,2.6,3.6,0.8,0.6,0.3,1.0,2.1,7.7,6.8,0.0
Markieff Morris,PF,23,1837.0,0.40700000000000003,11.1,3.0,2.2,1.8,18.7,96.0,106.0,12.6,0.473,12.3,9.4,19.7,1.7,-1.0,0.5,0.442,1.1,1.5,0.732,1.6,3.2,4.8,1.3,0.9,0.8,1.3,2.5,8.2,8.0,0.0
Byron Mullens,PF,23,1428.0,0.385,12.4,3.0,1.2,1.2,20.7,94.0,110.0,12.3,0.465,13.5,10.1,21.7,0.1,-3.6,-0.6,0.444,1.2,1.9,0.6459999999999999,1.3,5.0,6.4,1.5,0.6,0.6,1.4,2.1,10.6,10.6,0.0
Steve Nash,PG,38,1627.0,0.49700000000000005,4.4,10.4,0.9,0.2,19.9,117.0,111.0,16.0,0.605,4.8,32.8,17.8,4.3,-1.1,0.4,0.557,2.1,2.3,0.922,0.5,2.3,2.8,6.7,0.6,0.1,2.5,1.4,12.7,9.5,0.0
Gary Neal,SG,28,1484.0,0.41200000000000003,4.9,4.4,1.0,0.1,22.1,99.0,106.0,11.5,0.512,5.6,13.5,21.7,1.9,-2.6,-0.2,0.48700000000000004,0.9,1.1,0.865,0.2,1.9,2.1,1.9,0.4,0.0,1.0,1.4,9.5,8.8,0.0
Jameer Nelson,PG,30,1977.0,0.392,5.5,10.9,1.9,0.2,21.7,101.0,110.0,14.4,0.498,6.0,33.3,22.5,2.1,-0.1,0.9,0.47,1.6,1.8,0.873,0.4,3.3,3.7,7.4,1.3,0.1,2.8,2.9,14.7,13.9,0.0
Andrew Nicholson,PF,23,1249.0,0.527,10.8,1.8,1.0,1.3,24.5,103.0,109.0,15.1,0.557,11.7,6.1,22.1,1.7,-4.4,-0.8,0.527,1.0,1.3,0.7979999999999999,0.9,2.5,3.4,0.6,0.3,0.4,1.1,1.8,7.8,6.5,0.0
Joakim Noah,C,27,2426.0,0.48100000000000004,16.2,5.8,1.7,3.1,17.4,107.0,99.0,18.1,0.534,17.3,17.6,17.2,7.3,5.2,4.4,0.48100000000000004,2.7,3.6,0.7509999999999999,3.9,7.2,11.1,4.0,1.2,2.1,2.7,2.8,11.9,9.5,1.0
Steve Novak,SF,29,1641.0,0.414,5.0,1.1,0.9,0.3,17.4,125.0,110.0,11.3,0.602,5.4,3.3,13.0,4.0,0.0,0.8,0.5870000000000001,0.4,0.4,0.909,0.2,1.7,1.9,0.4,0.3,0.1,0.1,1.2,6.6,5.3,0.0
Dirk Nowitzki,PF,34,1661.0,0.47100000000000003,11.2,4.1,1.2,1.1,28.2,111.0,106.0,19.8,0.564,12.2,13.5,24.2,5.0,1.7,1.5,0.516,3.1,3.6,0.86,0.7,6.2,6.8,2.5,0.7,0.7,1.3,1.8,17.3,13.7,0.0
Jermaine O'Neal,C,34,1029.0,0.48200000000000004,14.6,2.1,0.9,3.9,22.7,103.0,104.0,16.7,0.5379999999999999,16.2,6.8,21.4,2.0,-2.0,0.0,0.48200000000000004,1.7,2.1,0.835,1.5,3.8,5.3,0.8,0.3,1.4,1.3,2.3,8.3,6.7,0.0
Lamar Odom,PF,33,1616.0,0.39899999999999997,15.6,4.6,2.2,1.9,10.8,95.0,99.0,10.9,0.429,17.7,12.4,13.3,2.7,1.2,1.3,0.423,0.2,0.5,0.47600000000000003,1.4,4.4,5.9,1.7,0.8,0.7,1.0,2.6,4.0,4.5,0.0
