player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Willie Cauley-Stein,C,24,2044.0,0.502,12.6,4.3,1.9,1.7,23.1,106.0,108.0,17.6,0.529,14.2,13.7,21.8,3.9,0.4,1.2,0.504,2.1,3.4,0.619,1.8,5.2,7.0,2.4,1.1,0.9,1.5,2.5,12.8,10.6,0.0
Mario Chalmers,PG,31,1421.0,0.379,5.6,7.0,2.8,0.5,18.0,96.0,110.0,10.4,0.503,6.4,21.5,19.6,0.6,-2.7,-0.3,0.439,1.8,2.1,0.855,0.2,2.2,2.4,3.0,1.2,0.2,1.8,2.7,7.7,6.7,0.0
Tyson Chandler,C,35,1151.0,0.647,17.4,2.2,0.7,1.1,12.5,123.0,111.0,14.2,0.6579999999999999,19.4,6.6,10.6,2.7,-0.3,0.5,0.647,1.3,2.0,0.624,2.9,6.2,9.1,1.2,0.3,0.6,1.3,2.3,6.5,4.1,0.0
Wilson Chandler,SF,30,2346.0,0.445,8.4,3.4,0.9,0.8,15.6,110.0,113.0,10.9,0.542,9.6,9.4,14.3,3.3,-0.9,0.6,0.515,1.2,1.5,0.772,1.4,4.0,5.4,2.1,0.6,0.5,1.2,2.1,10.0,8.5,0.0
Marquese Chriss,PF,20,1527.0,0.423,12.4,2.6,1.6,2.2,17.4,95.0,109.0,11.1,0.509,13.8,8.1,18.1,0.7,-2.0,0.0,0.48200000000000004,1.3,2.2,0.608,1.1,4.4,5.5,1.2,0.7,1.0,1.5,2.8,7.7,6.6,0.0
Ian Clark,SG,26,1455.0,0.44799999999999995,4.2,3.6,1.1,0.3,18.1,102.0,112.0,9.4,0.529,4.7,10.4,17.2,1.1,-3.9,-0.7,0.511,0.6,0.8,0.763,0.1,1.6,1.7,1.5,0.4,0.1,0.8,1.6,7.4,6.7,0.0
Jordan Clarkson,SG,25,1888.0,0.451,5.5,5.6,1.5,0.2,28.7,106.0,112.0,16.4,0.542,6.2,19.3,26.5,3.0,-1.9,0.1,0.509,1.9,2.3,0.8,0.7,2.0,2.7,2.7,0.7,0.1,1.6,1.3,13.9,11.8,0.0
John Collins,PF,20,1785.0,0.5760000000000001,14.8,2.7,1.3,2.2,21.3,117.0,108.0,18.3,0.62,16.9,8.9,17.9,5.4,1.7,1.7,0.591,1.8,2.5,0.715,2.4,4.9,7.3,1.3,0.6,1.1,1.4,2.9,10.5,7.4,0.0
Zach Collins,C,20,1045.0,0.39799999999999996,10.5,2.5,0.8,1.5,13.9,93.0,107.0,7.5,0.475,11.5,7.1,15.4,0.6,-3.2,-0.3,0.45799999999999996,0.4,0.6,0.643,0.7,2.7,3.3,0.8,0.3,0.5,0.9,2.0,4.4,4.4,0.0
Darren Collison,PG,30,2018.0,0.495,4.4,9.1,2.3,0.4,21.2,126.0,110.0,18.8,0.61,5.0,26.4,17.4,7.6,2.2,2.1,0.5710000000000001,1.8,2.1,0.882,0.5,2.0,2.6,5.3,1.3,0.2,1.2,1.8,12.4,9.2,0.0
Pat Connaughton,SG,25,1488.0,0.423,5.4,3.0,0.8,0.7,14.7,110.0,110.0,9.3,0.539,5.9,8.7,13.4,2.5,-1.3,0.3,0.518,0.5,0.5,0.841,0.4,1.5,2.0,1.1,0.3,0.3,0.5,1.5,5.4,4.8,0.0
DeMarcus Cousins,C,27,1737.0,0.47,17.0,7.1,2.2,2.1,33.3,104.0,102.0,22.6,0.583,19.2,23.0,31.9,4.7,5.5,3.3,0.53,6.1,8.2,0.746,2.2,10.7,12.9,5.4,1.6,1.6,5.0,3.8,25.2,18.0,0.0
Robert Covington,SF,27,2532.0,0.413,8.2,3.0,2.6,1.4,19.2,107.0,103.0,12.9,0.563,9.2,8.7,17.2,6.1,2.5,2.9,0.534,1.5,1.7,0.853,0.7,4.7,5.4,2.0,1.7,0.9,1.6,3.0,12.6,10.5,0.0
Allen Crabbe,SG,25,2197.0,0.40700000000000003,7.2,2.6,1.0,0.8,21.9,108.0,112.0,12.3,0.5579999999999999,7.8,8.4,19.0,3.2,-0.8,0.7,0.529,1.5,1.8,0.852,0.4,3.9,4.3,1.6,0.6,0.5,1.0,2.2,13.2,11.0,0.0
Jamal Crawford,SG,37,1653.0,0.415,3.0,5.6,1.2,0.3,24.9,104.0,116.0,13.0,0.519,3.5,16.9,23.7,1.3,-3.9,-0.8,0.485,1.3,1.4,0.903,0.3,1.0,1.2,2.3,0.5,0.1,1.2,1.1,10.3,9.3,0.0
Jae Crowder,SF,27,2090.0,0.40399999999999997,6.5,2.3,1.5,0.5,18.3,105.0,111.0,10.4,0.525,7.4,6.9,17.3,2.6,-1.7,0.1,0.486,1.5,1.9,0.818,0.7,2.7,3.4,1.2,0.8,0.3,0.9,2.3,9.7,8.4,0.0
Dante Cunningham,SF,30,1562.0,0.451,9.2,1.5,1.2,0.9,12.8,110.0,110.0,10.0,0.539,10.3,4.3,11.6,2.4,-1.4,0.2,0.53,0.4,0.7,0.596,1.1,3.0,4.1,0.7,0.5,0.4,0.5,1.5,5.7,5.0,0.0
Stephen Curry,PG,29,1631.0,0.495,7.7,9.2,2.4,0.2,39.8,125.0,108.0,28.2,0.675,9.0,30.3,31.0,9.1,8.6,4.4,0.618,5.5,5.9,0.9209999999999999,0.7,4.4,5.1,6.1,1.6,0.2,3.0,2.2,26.4,16.9,5.0
Troy Daniels,SG,26,1622.0,0.40299999999999997,3.7,1.4,0.8,0.1,20.7,109.0,117.0,9.8,0.583,4.2,4.5,17.2,1.4,-2.9,-0.4,0.563,0.7,0.8,0.875,0.2,1.5,1.6,0.6,0.3,0.1,0.7,1.7,8.9,7.3,0.0
Anthony Davis,PF,24,2727.0,0.534,14.6,3.0,2.0,3.4,36.9,119.0,102.0,28.9,0.612,16.5,10.8,30.0,13.7,5.2,4.9,0.552,6.6,8.0,0.828,2.5,8.6,11.1,2.3,1.5,2.6,2.2,2.1,28.1,19.5,445.0
Ed Davis,C,28,1471.0,0.5820000000000001,19.4,1.4,1.1,1.8,14.0,121.0,103.0,15.5,0.607,21.3,3.9,12.1,5.0,0.0,0.7,0.5820000000000001,0.9,1.4,0.667,2.3,5.0,7.4,0.5,0.4,0.7,0.8,2.4,5.3,3.7,0.0
Dewayne Dedmon,C,28,1542.0,0.524,15.5,2.9,1.3,1.6,19.5,111.0,107.0,15.8,0.599,17.7,9.2,17.0,3.7,0.5,1.0,0.5770000000000001,1.1,1.4,0.779,1.6,6.3,7.9,1.5,0.6,0.8,1.4,2.6,10.0,7.7,0.0
Malcolm Delaney,PG,28,1014.0,0.382,4.8,7.9,1.7,0.3,16.3,104.0,113.0,10.6,0.519,5.5,23.4,16.9,1.0,-3.6,-0.4,0.46299999999999997,1.4,1.7,0.804,0.2,1.7,1.9,3.0,0.6,0.1,1.2,1.5,6.3,5.3,0.0
DeMar DeRozan,SG,28,2711.0,0.456,5.7,7.6,1.5,0.4,33.5,114.0,109.0,21.0,0.555,6.5,25.0,29.6,9.6,1.8,2.6,0.488,5.8,7.0,0.825,0.7,3.2,3.9,5.2,1.1,0.3,2.2,1.9,23.0,17.7,32.0
Gorgui Dieng,C,28,1333.0,0.479,13.5,2.7,1.7,1.5,17.6,112.0,109.0,14.7,0.5429999999999999,15.6,7.5,16.3,2.9,-0.4,0.5,0.504,1.0,1.3,0.775,1.3,3.2,4.6,0.9,0.6,0.5,0.7,1.9,5.9,4.9,0.0
Spencer Dinwiddie,PG,24,2306.0,0.387,5.5,11.0,1.4,0.5,21.2,114.0,112.0,15.9,0.527,6.0,35.0,20.3,5.7,0.2,1.3,0.47100000000000003,2.7,3.4,0.813,0.5,2.7,3.2,6.6,0.9,0.3,1.6,2.3,12.6,10.5,0.0
Goran Dragić,PG,31,2378.0,0.45,6.5,7.6,1.3,0.3,27.4,108.0,109.0,16.6,0.5429999999999999,7.2,25.4,25.7,5.3,-0.1,1.2,0.502,2.9,3.6,0.8009999999999999,0.7,3.4,4.1,4.8,0.8,0.2,2.2,2.4,17.3,14.3,0.0
Andre Drummond,C,24,2625.0,0.529,23.7,4.5,2.2,2.4,22.3,113.0,99.0,22.9,0.555,26.2,14.3,21.2,10.3,5.5,5.0,0.529,3.1,5.1,0.605,5.1,10.9,16.0,3.0,1.5,1.6,2.6,3.2,15.0,11.3,0.0
Kris Dunn,PG,23,1525.0,0.429,7.1,9.9,3.3,0.9,22.4,96.0,107.0,14.5,0.488,7.8,33.3,24.7,0.9,-0.1,0.7,0.462,1.6,2.2,0.737,0.5,3.8,4.3,6.0,2.0,0.5,2.9,3.3,13.4,12.8,0.0
Kevin Durant,SF,29,2325.0,0.516,9.6,7.6,1.0,2.5,37.1,119.0,107.0,26.0,0.64,11.2,25.5,30.4,10.4,5.6,4.5,0.586,5.3,5.9,0.889,0.5,6.4,6.8,5.4,0.7,1.8,3.0,2.0,26.4,18.0,66.0
Wayne Ellington,SG,30,2041.0,0.40700000000000003,5.4,1.9,1.3,0.2,21.3,113.0,110.0,12.5,0.588,6.0,5.9,17.3,4.5,0.0,1.0,0.569,0.9,1.0,0.8590000000000001,0.3,2.5,2.8,1.0,0.7,0.1,0.7,1.2,11.2,9.1,0.0
Joel Embiid,C,23,1912.0,0.483,17.4,5.0,1.0,2.8,36.3,106.0,100.0,22.9,0.573,19.4,18.0,33.4,6.2,2.6,2.2,0.514,5.7,7.4,0.769,2.3,8.7,11.0,3.2,0.6,1.8,3.7,3.3,22.9,16.8,4.0
James Ennis,SF,27,1604.0,0.474,7.0,2.2,1.5,0.6,16.1,115.0,112.0,11.6,0.588,8.0,6.6,13.7,3.1,-1.1,0.4,0.54,1.3,1.6,0.836,1.0,2.1,3.1,1.0,0.7,0.3,0.8,1.9,7.1,5.3,0.0
Tyreke Evans,PG,28,1607.0,0.452,8.3,8.5,1.8,0.5,31.8,111.0,111.0,21.1,0.561,9.5,31.2,28.4,4.2,3.6,2.3,0.523,3.2,4.0,0.785,0.8,4.3,5.1,5.2,1.1,0.3,2.3,1.8,19.4,15.6,0.0
Derrick Favors,C,26,2153.0,0.563,12.9,2.4,1.3,1.9,22.0,119.0,104.0,18.8,0.593,14.6,7.8,18.5,8.0,2.7,2.5,0.573,1.8,2.8,0.6509999999999999,2.6,4.6,7.2,1.3,0.7,1.1,1.1,2.1,12.3,9.1,0.0
Raymond Felton,PG,33,1365.0,0.406,5.7,7.4,1.8,0.6,20.5,105.0,109.0,13.0,0.494,6.3,22.5,20.4,2.2,-2.8,-0.3,0.479,0.4,0.5,0.818,0.3,1.6,1.9,2.5,0.6,0.2,0.9,1.1,6.9,6.7,0.0
Yogi Ferrell,SG,24,2282.0,0.426,5.5,4.4,1.4,0.2,18.4,107.0,112.0,11.4,0.54,6.1,13.5,17.0,3.0,-1.0,0.6,0.518,1.0,1.3,0.7959999999999999,0.3,2.7,3.0,2.5,0.8,0.1,1.0,1.9,10.2,8.9,0.0
Bryn Forbes,SG,24,1517.0,0.42100000000000004,3.7,2.7,0.9,0.1,18.5,106.0,110.0,9.1,0.525,4.0,7.8,16.7,2.1,-3.1,-0.4,0.51,0.6,0.9,0.667,0.2,1.2,1.4,1.0,0.4,0.0,0.5,1.4,6.9,6.2,0.0
Evan Fournier,SF,25,1837.0,0.45899999999999996,4.8,4.4,1.3,0.4,27.0,110.0,113.0,15.5,0.5770000000000001,5.4,14.8,23.3,3.3,-0.4,0.7,0.5379999999999999,2.6,3.0,0.867,0.4,2.8,3.2,2.9,0.8,0.3,1.7,2.4,17.8,14.1,0.0
De'Aaron Fox,PG,20,2026.0,0.41200000000000003,5.1,8.0,1.7,0.5,21.1,94.0,113.0,11.2,0.478,5.7,24.6,23.4,-0.6,-4.4,-1.2,0.441,1.9,2.7,0.723,0.5,2.3,2.8,4.4,1.0,0.3,2.4,2.2,11.6,10.9,0.0
Marc Gasol,C,33,2408.0,0.42,12.4,6.4,1.1,2.1,26.4,104.0,108.0,17.4,0.532,14.2,21.7,25.6,4.0,1.5,2.1,0.473,3.8,4.6,0.8340000000000001,1.1,7.0,8.1,4.2,0.7,1.4,2.7,2.5,17.2,14.2,0.0
Pau Gasol,C,37,1812.0,0.45799999999999996,17.3,6.6,0.7,2.2,21.6,112.0,102.0,18.9,0.539,19.0,20.1,20.4,6.0,3.2,2.4,0.49200000000000005,2.1,2.7,0.7559999999999999,1.7,6.4,8.0,3.1,0.3,1.0,1.4,1.6,10.1,8.1,0.0
Rudy Gay,PF,31,1231.0,0.47100000000000003,11.9,3.0,1.9,1.6,26.9,106.0,103.0,18.0,0.545,13.1,9.8,24.6,3.1,0.3,0.7,0.506,2.0,2.5,0.772,1.3,3.8,5.1,1.3,0.8,0.7,1.4,1.7,11.5,9.4,0.0
Paul George,SF,27,2891.0,0.43,7.7,4.5,2.8,0.7,29.8,112.0,106.0,18.7,0.57,8.6,14.5,25.7,8.9,2.5,3.3,0.521,4.3,5.2,0.8220000000000001,0.9,4.7,5.7,3.3,2.0,0.5,2.7,2.9,21.9,17.0,0.0
Taj Gibson,PF,32,2726.0,0.5770000000000001,10.7,1.8,1.1,1.1,18.3,123.0,112.0,15.4,0.61,12.4,5.2,14.7,7.2,1.1,2.1,0.581,1.7,2.3,0.768,2.4,4.8,7.1,1.2,0.8,0.7,1.1,2.7,12.2,9.0,0.0
Manu Ginóbili,SG,40,1299.0,0.434,5.5,6.3,1.7,0.6,22.4,103.0,107.0,12.9,0.5529999999999999,6.1,19.1,21.5,2.2,-1.0,0.3,0.503,1.7,2.0,0.84,0.3,1.9,2.2,2.5,0.7,0.2,1.6,1.9,8.9,7.1,0.0
Rudy Gobert,C,25,1816.0,0.622,16.6,2.2,1.2,3.6,20.9,122.0,99.0,20.7,0.657,18.8,6.9,16.9,8.1,4.3,2.9,0.622,3.6,5.3,0.682,2.9,7.8,10.7,1.4,0.8,2.3,1.9,2.7,13.5,7.9,0.0
