player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Edgar Jones,PF,27,1770.0,0.5,11.4,2.2,1.6,2.7,21.0,108.0,108.0,14.9,0.55,13.5,6.0,19.2,3.4,0.2,1.0,0.505,2.2,3.0,0.727,1.8,3.8,5.5,1.0,0.8,1.3,1.5,3.7,10.2,8.0,0.0
Rich Kelley,C,30,1674.0,0.5,13.4,4.3,1.5,0.8,10.6,101.0,105.0,9.7,0.579,15.4,11.3,11.5,2.4,0.0,0.9,0.5,1.7,2.2,0.765,1.9,4.7,6.5,2.1,0.7,0.4,2.0,3.6,5.2,3.5,0.0
Clark Kellogg,PF,22,2676.0,0.519,12.6,4.1,2.1,0.5,26.4,107.0,104.0,19.1,0.561,14.8,13.7,24.1,7.0,2.5,3.0,0.522,3.3,4.3,0.768,2.9,6.2,9.1,3.0,1.5,0.4,2.8,3.1,19.1,15.1,0.0
Greg Kelser,SF,26,1783.0,0.519,10.4,2.4,1.8,0.8,23.4,106.0,112.0,14.6,0.578,12.4,6.8,21.3,2.5,-0.2,0.8,0.521,3.1,4.5,0.7020000000000001,2.4,2.5,4.9,1.1,0.9,0.4,2.4,3.1,11.0,7.5,0.0
Albert King,SF,24,2103.0,0.49200000000000005,8.6,4.5,2.0,0.7,25.8,104.0,105.0,15.6,0.541,10.5,14.0,24.3,4.3,0.6,1.4,0.493,2.9,3.7,0.7859999999999999,1.6,3.3,4.9,2.6,1.2,0.4,2.6,3.3,14.7,12.0,0.0
Bernard King,SF,27,2667.0,0.5720000000000001,7.2,3.0,1.4,0.3,36.8,119.0,105.0,22.7,0.619,9.0,11.1,28.7,12.1,3.6,3.7,0.5720000000000001,5.7,7.3,0.779,1.6,3.5,5.1,2.1,1.0,0.2,2.6,3.5,26.3,18.1,373.0
Reggie King,SF,26,2086.0,0.52,10.8,4.1,1.2,0.6,13.9,106.0,108.0,11.7,0.5589999999999999,12.8,11.2,13.3,3.4,0.1,1.1,0.52,1.8,2.7,0.66,1.7,4.4,6.1,2.3,0.7,0.3,1.6,2.1,7.8,5.8,0.0
Billy Knight,SF,31,1885.0,0.491,6.3,4.0,1.3,0.1,23.8,108.0,110.0,14.3,0.564,7.7,12.1,21.5,3.4,-1.3,0.3,0.494,3.2,3.8,0.8590000000000001,1.2,2.2,3.4,2.1,0.7,0.1,2.1,1.6,12.8,9.7,0.0
Bill Laimbeer,C,26,2864.0,0.53,16.2,2.4,0.8,1.4,23.0,122.0,106.0,19.2,0.59,18.6,6.8,18.2,10.8,2.4,3.2,0.53,3.9,4.5,0.866,4.0,8.2,12.2,1.8,0.6,1.0,1.8,3.3,17.3,12.7,9.0
Bob Lanier,C,35,2007.0,0.5720000000000001,11.2,4.6,1.4,1.3,24.1,113.0,103.0,17.7,0.607,12.9,13.9,20.4,6.7,2.9,2.5,0.5720000000000001,2.7,3.8,0.708,2.0,4.4,6.3,2.6,0.8,0.7,2.3,3.2,13.6,9.5,0.0
Allen Leavell,PG,26,2009.0,0.47700000000000004,2.7,10.5,2.4,0.3,21.6,110.0,110.0,15.9,0.5529999999999999,3.1,29.7,20.4,4.3,-1.6,0.2,0.485,2.9,3.5,0.8320000000000001,0.4,1.0,1.4,5.6,1.3,0.1,2.2,2.4,11.5,8.9,0.0
Fat Lever,PG,23,2010.0,0.447,5.1,8.8,3.2,0.7,18.6,110.0,107.0,15.8,0.495,6.4,24.3,18.4,4.8,1.5,1.8,0.449,2.0,2.6,0.743,1.2,1.5,2.7,4.6,1.7,0.4,1.5,2.2,9.7,8.7,0.0
Cliff Levingston,PF,23,1746.0,0.525,14.4,2.9,1.2,2.1,15.4,120.0,106.0,14.8,0.563,16.6,7.6,13.1,5.3,2.5,2.0,0.525,1.6,2.3,0.672,2.9,3.9,6.8,1.4,0.6,1.0,1.0,3.5,7.3,5.5,0.0
Alton Lister,PF,25,1955.0,0.5,15.3,2.8,1.0,3.5,15.9,98.0,99.0,12.5,0.529,17.5,7.7,16.1,4.0,0.0,1.0,0.5,1.4,2.2,0.626,1.9,5.5,7.4,1.3,0.5,1.7,1.9,4.0,7.6,6.2,0.0
Lewis Lloyd,SG,24,2578.0,0.516,5.2,5.7,1.8,0.8,25.9,106.0,110.0,16.3,0.555,6.2,17.6,23.8,4.6,0.7,1.8,0.517,2.9,3.6,0.789,1.6,2.0,3.6,3.9,1.2,0.5,3.0,2.6,17.8,14.4,0.0
John Long,SG,27,2514.0,0.47200000000000003,5.3,3.8,1.7,0.3,24.5,111.0,111.0,14.9,0.523,6.1,11.1,21.7,5.3,-0.1,1.2,0.47200000000000003,3.0,3.4,0.884,1.7,1.8,3.5,2.5,1.1,0.2,1.7,2.4,16.3,14.1,0.0
Sidney Lowe,PG,24,1238.0,0.413,4.6,10.2,3.5,0.2,12.3,100.0,105.0,12.2,0.506,5.4,27.7,14.2,1.7,-2.6,-0.2,0.41700000000000004,1.4,1.8,0.777,0.4,1.2,1.6,3.4,1.2,0.1,1.4,1.4,4.2,3.3,0.0
John Lucas,PG,30,1807.0,0.462,4.5,16.8,2.3,0.1,17.2,114.0,112.0,18.1,0.519,5.3,45.1,17.4,4.3,-0.4,0.7,0.478,1.9,2.5,0.764,0.4,2.5,2.9,10.7,1.5,0.1,2.3,2.0,10.9,9.4,0.0
Maurice Lucas,PF,31,2309.0,0.49700000000000005,14.9,4.2,1.1,0.8,24.5,111.0,106.0,18.1,0.555,18.4,12.0,22.3,6.4,1.0,1.8,0.49700000000000005,3.9,5.1,0.765,2.8,6.9,9.7,2.7,0.7,0.5,2.4,3.1,15.9,12.1,0.0
Kyle Macy,PG,26,2402.0,0.501,3.7,7.0,2.4,0.1,16.4,112.0,109.0,13.2,0.545,4.5,18.8,15.0,5.0,0.1,1.3,0.517,1.2,1.4,0.833,0.6,1.7,2.3,4.3,1.5,0.1,1.4,2.2,10.1,8.7,0.0
Rick Mahorn,PF,25,2701.0,0.507,13.5,2.4,1.1,2.2,13.5,102.0,104.0,11.3,0.536,15.9,6.7,13.1,4.8,0.1,1.4,0.507,1.5,2.3,0.6509999999999999,2.1,6.9,9.0,1.6,0.8,1.5,1.7,4.4,9.0,7.4,0.0
Jeff Malone,SG,22,1976.0,0.444,3.9,3.8,0.6,0.3,24.5,100.0,112.0,11.3,0.494,4.6,12.1,23.8,1.3,-4.7,-1.3,0.45799999999999996,1.8,2.1,0.826,0.7,1.2,1.9,1.9,0.3,0.2,1.4,2.0,12.1,11.3,0.0
Moses Malone,C,28,2613.0,0.483,17.5,1.8,1.3,2.0,29.7,111.0,102.0,21.8,0.5660000000000001,20.6,5.7,26.4,9.5,0.7,1.8,0.483,7.7,10.2,0.75,5.0,8.4,13.4,1.4,1.0,1.5,3.5,2.6,22.7,15.5,35.0
Cedric Maxwell,SF,28,2502.0,0.532,8.9,3.9,1.2,0.5,18.4,113.0,107.0,13.5,0.61,10.5,10.5,16.2,6.4,1.9,2.5,0.5329999999999999,4.0,5.3,0.753,2.5,3.3,5.8,2.6,0.8,0.3,2.5,2.8,11.9,7.5,0.0
Bob McAdoo,C,32,1456.0,0.47100000000000003,9.2,2.4,1.3,1.6,29.1,104.0,107.0,15.9,0.53,11.2,6.9,27.4,2.7,-4.0,-0.7,0.47100000000000003,3.0,3.8,0.8029999999999999,1.2,3.0,4.1,1.1,0.6,0.7,1.8,2.6,13.1,10.7,0.0
Rodney McCray,SF,22,2081.0,0.499,9.9,3.9,1.2,1.2,18.8,112.0,109.0,14.4,0.546,11.6,10.8,17.1,4.6,1.0,1.6,0.499,2.3,3.2,0.731,2.2,3.5,5.7,2.2,0.7,0.7,1.5,2.6,10.8,8.5,0.0
Mike McGee,SF,24,1425.0,0.594,6.3,2.6,1.6,0.2,24.6,110.0,111.0,14.7,0.597,7.7,7.8,21.0,2.8,-0.6,0.5,0.596,0.8,1.5,0.54,1.5,1.0,2.5,1.1,0.6,0.1,1.4,2.3,9.8,7.6,0.0
Kevin McHale,PF,26,2577.0,0.556,11.4,1.9,0.4,2.4,28.2,120.0,105.0,20.0,0.605,13.4,6.0,22.3,10.5,1.6,2.4,0.557,4.1,5.4,0.765,2.5,4.9,7.4,1.3,0.3,1.5,1.8,3.0,18.4,12.9,0.0
Tom McMillen,C,31,1294.0,0.49700000000000005,7.6,2.8,0.5,0.6,21.8,109.0,110.0,12.3,0.555,9.0,8.4,19.3,2.4,-2.7,-0.2,0.498,2.0,2.5,0.8140000000000001,1.0,2.2,3.2,1.2,0.2,0.3,1.1,2.6,9.2,7.2,0.0
Mark McNamara,C,24,1037.0,0.621,13.8,1.3,0.6,0.5,16.9,106.0,112.0,11.9,0.602,16.3,3.6,15.4,1.2,-2.5,-0.1,0.621,1.1,2.2,0.47100000000000003,2.0,2.6,4.5,0.4,0.2,0.2,1.3,2.0,5.5,3.6,0.0
Joe Meriweather,C,30,1501.0,0.532,11.0,1.6,1.1,1.9,14.9,109.0,107.0,10.9,0.575,13.4,4.5,13.4,2.9,-1.0,0.4,0.532,1.3,1.7,0.764,1.5,3.3,4.8,0.7,0.5,0.8,1.1,3.4,6.6,5.0,0.0
Mike Mitchell,SF,28,2853.0,0.488,9.0,1.5,1.0,1.2,29.0,109.0,112.0,17.1,0.525,10.6,4.6,25.7,5.5,-2.0,0.0,0.49,3.5,4.5,0.779,2.4,4.8,7.2,1.2,0.8,0.9,1.8,3.2,23.3,20.2,0.0
Sidney Moncrief,SG,26,3075.0,0.498,8.5,5.8,1.7,0.4,26.6,119.0,105.0,19.8,0.591,9.8,17.1,22.2,12.7,4.8,5.3,0.5,6.7,7.9,0.848,2.7,4.0,6.7,4.5,1.4,0.3,2.7,2.6,20.9,14.2,70.0
Johnny Moore,PG,25,1650.0,0.446,4.9,15.5,3.4,0.5,16.2,111.0,109.0,17.5,0.514,5.7,40.9,17.0,3.8,1.3,1.4,0.473,1.8,2.4,0.755,0.6,2.4,3.0,9.6,2.1,0.3,2.4,2.8,10.1,8.8,0.0
Larry Nance,PF,24,2899.0,0.5760000000000001,11.1,3.5,1.4,2.8,23.7,118.0,106.0,19.4,0.605,13.7,10.2,19.5,9.8,4.3,4.7,0.5760000000000001,3.0,4.3,0.7070000000000001,2.8,5.5,8.3,2.6,1.0,2.1,2.2,3.3,17.7,12.7,0.0
Calvin Natt,SF,27,2638.0,0.583,8.6,3.2,1.2,0.4,23.0,122.0,109.0,16.9,0.633,10.7,9.3,17.9,8.4,2.3,2.8,0.585,3.5,4.4,0.797,2.1,3.9,6.0,2.3,0.9,0.3,2.1,2.8,16.2,10.8,0.0
Kurt Nimphius,C,25,2284.0,0.52,10.9,3.7,0.9,3.1,13.7,113.0,108.0,13.0,0.544,13.0,9.8,12.6,4.8,1.9,2.2,0.521,1.2,2.0,0.623,2.2,4.0,6.3,2.1,0.5,1.8,1.2,3.5,7.9,6.4,0.0
Norm Nixon,PG,28,3053.0,0.462,3.2,14.2,1.5,0.1,21.6,111.0,115.0,16.9,0.501,3.8,41.1,21.5,5.4,-1.2,0.6,0.467,2.5,3.3,0.76,0.7,1.8,2.5,11.1,1.1,0.0,3.1,2.2,17.0,15.5,0.0
Audie Norris,C,23,1157.0,0.504,10.5,3.1,1.2,1.4,14.4,98.0,107.0,8.7,0.565,13.2,8.1,14.8,1.1,-2.3,-0.1,0.504,1.3,1.9,0.698,1.0,2.2,3.3,1.0,0.4,0.4,1.4,2.9,4.5,3.1,0.0
Mike O'Koren,SF,25,1191.0,0.483,6.8,3.7,1.3,0.4,16.8,102.0,108.0,10.0,0.508,8.4,10.5,16.6,1.5,-1.9,0.0,0.49,0.7,1.2,0.609,1.0,1.4,2.4,1.3,0.5,0.2,1.0,2.0,5.9,5.3,0.0
Mark Olberding,PF,27,2160.0,0.494,9.6,4.1,1.1,0.6,16.4,109.0,108.0,11.5,0.589,11.7,11.5,15.1,4.1,-0.1,1.0,0.494,3.2,3.9,0.821,1.5,4.0,5.5,2.4,0.6,0.3,2.0,3.6,9.4,6.2,0.0
Louis Orr,SF,25,1640.0,0.45799999999999996,6.7,1.8,2.0,0.5,20.6,106.0,105.0,12.4,0.524,8.4,5.4,19.3,3.5,-1.3,0.3,0.45799999999999996,2.2,2.7,0.82,1.3,1.6,2.9,0.8,0.8,0.2,1.2,1.8,8.9,7.3,0.0
Robert Parish,C,30,2867.0,0.546,14.4,2.3,0.9,1.9,25.5,115.0,102.0,19.2,0.584,17.0,7.0,21.3,10.5,2.1,2.9,0.546,3.4,4.6,0.745,3.0,7.7,10.7,1.7,0.7,1.5,2.3,3.3,19.0,14.3,0.0
Jim Paxson,SG,26,2686.0,0.514,3.1,4.4,2.2,0.2,30.4,120.0,110.0,19.5,0.573,3.8,14.1,24.7,9.5,1.1,2.1,0.521,4.3,5.1,0.841,0.8,1.3,2.1,3.1,1.5,0.1,1.8,2.0,21.3,16.3,0.0
Ricky Pierce,SG,24,1280.0,0.47,5.0,2.2,1.0,0.5,25.4,109.0,115.0,13.2,0.53,6.0,6.6,22.6,1.8,-3.7,-0.5,0.47,2.2,2.5,0.861,0.9,1.1,2.0,0.9,0.4,0.2,1.2,2.1,9.9,8.3,0.0
Paul Pressey,SG,25,1730.0,0.523,8.1,7.2,2.5,1.4,19.3,103.0,102.0,14.5,0.547,9.3,20.7,18.9,3.8,1.9,1.7,0.525,1.5,2.5,0.6,1.3,2.2,3.5,3.1,1.1,0.6,1.9,3.0,8.3,6.5,0.0
Kelvin Ransey,PG,25,1937.0,0.434,3.1,11.6,2.2,0.1,18.3,107.0,107.0,14.0,0.48700000000000004,3.7,33.0,18.9,3.8,-2.5,-0.2,0.439,1.8,2.3,0.792,0.4,1.2,1.6,6.0,1.1,0.1,1.8,2.3,9.5,8.8,0.0
Robert Reid,SF,28,1936.0,0.474,8.1,5.1,2.1,0.7,21.2,105.0,107.0,14.5,0.491,9.5,15.3,20.4,3.5,0.9,1.4,0.475,1.3,1.9,0.659,1.5,3.8,5.3,3.4,1.4,0.5,1.4,3.8,14.0,13.4,0.0
Clint Richardson,SG,27,1571.0,0.467,5.1,4.8,1.5,0.7,16.0,101.0,108.0,10.0,0.503,6.0,14.0,16.3,1.9,-2.1,0.0,0.467,1.1,1.5,0.767,0.9,1.5,2.4,2.2,0.7,0.3,1.4,2.1,7.6,6.9,0.0
Micheal Ray Richardson,PG,28,1285.0,0.46,6.2,7.8,3.7,0.7,20.9,101.0,103.0,15.1,0.5,7.6,23.0,21.5,2.4,2.4,1.4,0.473,1.6,2.3,0.7040000000000001,1.2,2.4,3.6,4.5,2.1,0.4,2.5,3.3,12.0,11.0,0.0
Doc Rivers,PG,22,1938.0,0.462,5.7,8.2,3.3,0.8,19.7,106.0,105.0,14.9,0.5529999999999999,6.5,23.7,19.1,4.2,1.8,1.8,0.46399999999999997,3.1,4.0,0.785,0.9,1.8,2.7,3.9,1.6,0.4,2.1,3.5,9.3,6.7,0.0
Fred Roberts,PF,23,1531.0,0.536,8.9,2.9,1.5,1.1,16.9,114.0,111.0,12.6,0.604,10.6,7.6,14.5,3.0,0.5,1.0,0.5379999999999999,1.8,2.2,0.8370000000000001,1.3,2.6,3.8,1.2,0.7,0.5,1.3,2.8,7.3,5.1,0.0
Cliff Robinson,C,23,2402.0,0.45,15.5,3.8,1.0,0.7,26.7,99.0,106.0,16.6,0.488,17.8,12.3,26.4,3.1,-1.5,0.3,0.45,3.2,4.6,0.701,2.1,8.2,10.3,2.5,0.7,0.4,2.6,2.7,17.8,16.2,0.0
Truck Robinson,PF,32,2135.0,0.489,12.4,2.1,1.0,0.6,15.9,98.0,103.0,10.4,0.522,15.5,6.1,16.2,3.2,-0.7,0.7,0.489,2.0,3.2,0.6459999999999999,2.6,5.8,8.4,1.4,0.7,0.4,2.5,3.3,10.8,8.9,0.0
Tree Rollins,C,28,2351.0,0.518,12.7,1.3,0.7,5.9,14.3,108.0,103.0,14.2,0.544,14.4,3.8,13.1,5.5,2.3,2.5,0.518,1.5,2.5,0.621,2.6,5.1,7.7,0.8,0.5,3.6,1.3,3.9,8.6,6.9,0.0
Lorenzo Romar,PG,25,1022.0,0.45899999999999996,4.5,9.3,2.7,0.4,19.0,107.0,104.0,14.8,0.501,5.2,26.8,18.8,2.4,-1.1,0.2,0.46399999999999997,1.0,1.4,0.713,0.3,1.1,1.4,2.8,0.8,0.1,0.9,1.1,5.8,5.2,0.0
Dan Roundfield,PF,30,2610.0,0.485,13.9,3.5,1.2,1.4,26.6,108.0,105.0,18.9,0.551,15.8,11.4,24.1,7.1,2.1,2.7,0.485,5.1,6.7,0.77,2.8,7.1,9.9,2.5,0.8,1.0,2.8,3.0,18.9,14.2,0.0
Jeff Ruland,C,25,3082.0,0.579,14.7,4.7,1.1,1.2,26.6,111.0,105.0,19.6,0.633,17.4,14.9,23.0,9.3,4.3,4.9,0.579,6.2,8.5,0.733,3.5,8.8,12.3,3.9,0.9,1.0,4.6,3.8,22.2,13.8,38.0
Ralph Sampson,C,23,2693.0,0.523,15.5,2.8,1.2,3.4,29.3,104.0,104.0,20.1,0.551,18.3,8.9,27.1,6.0,1.4,2.3,0.523,3.5,5.3,0.6609999999999999,3.6,7.6,11.1,2.0,0.9,2.4,3.6,4.1,21.0,16.7,0.0
Danny Schayes,C,24,1420.0,0.493,13.3,2.8,1.0,1.8,17.8,111.0,110.0,12.9,0.5920000000000001,16.0,7.4,16.2,2.8,-1.5,0.2,0.493,2.6,3.3,0.79,1.8,3.5,5.3,1.1,0.4,0.7,1.5,3.8,7.1,4.5,0.0
Byron Scott,SG,22,1637.0,0.484,4.6,5.0,2.3,0.5,22.3,105.0,108.0,13.4,0.525,5.7,14.0,21.3,2.7,-1.5,0.2,0.49,1.5,1.9,0.8059999999999999,0.7,1.5,2.2,2.4,1.1,0.3,1.6,2.4,10.6,9.3,0.0
Lonnie Shelton,PF,28,2101.0,0.47600000000000003,8.9,4.2,1.8,1.3,19.9,99.0,108.0,12.6,0.506,10.3,12.7,20.0,2.1,-0.1,1.0,0.47700000000000004,1.4,1.8,0.764,1.8,3.1,4.8,2.3,1.0,0.7,2.1,3.5,10.8,9.9,0.0
Purvis Short,SF,26,2945.0,0.473,6.9,3.9,1.6,0.2,28.4,108.0,111.0,16.9,0.529,8.1,13.0,25.6,6.0,0.0,1.5,0.48,4.5,5.6,0.7929999999999999,2.3,3.2,5.5,3.1,1.3,0.1,2.9,3.2,22.8,19.1,0.0
Jerry Sichting,PG,27,2497.0,0.532,3.2,8.6,1.7,0.2,17.3,112.0,110.0,13.9,0.569,3.8,25.7,15.7,5.2,-1.5,0.3,0.536,1.5,1.7,0.867,0.6,1.6,2.1,5.7,1.1,0.1,1.8,2.2,11.5,9.3,0.0
Jack Sikma,C,28,2993.0,0.499,14.7,5.3,1.5,1.5,25.1,112.0,104.0,19.7,0.5720000000000001,17.3,16.0,22.2,9.7,4.0,4.5,0.499,5.0,5.9,0.856,2.7,8.4,11.1,4.0,1.2,1.1,2.9,3.7,19.1,14.1,0.0
Derek Smith,SG,22,1297.0,0.546,6.2,3.0,1.2,0.8,22.0,116.0,114.0,14.0,0.591,7.4,8.6,18.0,2.6,-0.6,0.5,0.547,2.0,2.7,0.755,0.9,1.9,2.8,1.3,0.5,0.4,1.3,2.7,9.8,7.1,0.0
Larry Smith,PF,26,2091.0,0.56,14.9,1.6,1.4,0.5,12.9,110.0,108.0,12.1,0.5710000000000001,17.5,4.5,11.8,4.0,-0.6,0.7,0.56,1.3,2.2,0.56,3.8,5.2,9.0,1.0,0.8,0.3,1.7,3.7,7.8,5.8,0.0
Ricky Sobers,SG,31,2624.0,0.456,3.4,7.1,2.2,0.3,23.8,100.0,108.0,13.2,0.514,4.0,22.2,23.6,2.9,-1.4,0.4,0.469,2.7,3.3,0.8370000000000001,0.6,1.6,2.2,4.7,1.4,0.2,2.7,3.4,15.6,13.8,0.0
Rory Sparrow,PG,25,2436.0,0.474,3.8,10.7,2.0,0.2,16.3,103.0,106.0,12.4,0.514,4.7,31.2,17.2,4.2,-1.1,0.6,0.48100000000000004,1.4,1.7,0.8240000000000001,0.6,1.8,2.4,6.8,1.3,0.1,2.7,2.9,10.4,9.3,0.0
Steve Stipanovich,C,23,2426.0,0.48,10.9,3.3,1.4,1.3,18.8,100.0,105.0,12.6,0.526,12.8,9.9,18.4,3.6,-1.2,0.5,0.48200000000000004,2.3,3.0,0.753,1.4,5.5,6.9,2.1,0.9,0.8,2.0,3.7,12.0,10.1,0.0
Jon Sundvold,PG,22,1284.0,0.445,3.4,9.0,1.1,0.0,19.0,103.0,112.0,12.1,0.488,4.0,26.4,19.4,1.2,-4.7,-0.9,0.45399999999999996,0.9,1.0,0.889,0.3,0.9,1.2,3.3,0.4,0.0,1.1,1.1,6.9,6.7,0.0
Reggie Theus,PG,26,1498.0,0.419,4.1,11.1,1.6,0.4,23.5,102.0,110.0,14.3,0.498,4.9,34.1,24.5,1.8,-2.1,0.0,0.425,3.5,4.6,0.762,0.8,1.3,2.1,5.8,0.8,0.2,2.6,2.8,12.2,10.2,0.0
Isiah Thomas,PG,22,3007.0,0.462,5.0,14.1,3.1,0.5,26.9,111.0,107.0,20.9,0.52,5.8,41.5,25.4,9.1,4.3,4.7,0.47,4.7,6.5,0.733,1.3,2.7,4.0,11.1,2.5,0.4,3.7,4.0,21.3,17.7,115.0
Jim Thomas,SG,23,1219.0,0.46399999999999997,5.7,5.0,2.3,0.2,17.5,102.0,108.0,12.1,0.504,6.8,14.9,17.6,1.6,-2.0,0.0,0.465,1.1,1.5,0.727,0.8,1.3,2.1,1.8,0.8,0.1,1.0,1.6,6.3,5.6,0.0
LaSalle Thompson,C,22,1915.0,0.523,17.3,2.1,1.7,3.5,20.1,106.0,102.0,16.9,0.562,21.1,6.3,19.0,4.9,1.5,1.7,0.523,2.0,2.8,0.7170000000000001,3.3,5.6,8.9,1.1,0.9,1.8,2.1,4.1,10.3,8.0,0.0
Mychal Thompson,C,29,2648.0,0.524,12.3,5.5,1.5,1.9,22.2,110.0,106.0,17.9,0.561,15.4,15.9,20.4,6.9,3.6,3.8,0.524,3.4,5.1,0.667,3.0,5.7,8.7,3.9,1.1,1.4,3.0,3.0,15.7,11.8,0.0
Paul Thompson,SF,22,1731.0,0.467,8.9,3.5,2.0,1.1,21.1,109.0,108.0,14.9,0.51,10.2,10.5,19.3,3.7,0.6,1.1,0.474,1.4,1.8,0.772,1.5,2.3,3.8,1.5,0.9,0.5,0.9,2.3,9.0,8.1,0.0
Andrew Toney,SG,26,2556.0,0.527,3.6,7.0,1.3,0.4,30.0,110.0,109.0,17.3,0.597,4.3,23.7,26.3,6.4,-0.2,1.1,0.532,5.0,6.0,0.8390000000000001,0.7,1.7,2.5,4.8,0.9,0.3,3.8,3.2,20.4,14.4,0.0
Kelly Tripucka,SF,24,2493.0,0.45899999999999996,5.7,4.2,1.2,0.3,30.0,110.0,111.0,16.8,0.53,6.5,12.8,26.5,5.7,-0.8,0.8,0.46,5.6,6.9,0.815,1.6,2.5,4.0,3.0,0.9,0.2,2.5,2.5,21.3,17.1,0.0
Trent Tucker,SG,24,1228.0,0.5,5.1,5.4,2.5,0.3,19.0,109.0,104.0,13.6,0.518,6.4,16.8,17.6,3.0,0.7,0.9,0.507,0.4,0.5,0.758,0.7,1.4,2.1,2.2,1.0,0.1,0.9,2.0,7.6,7.1,0.0
Terry Tyler,SF,27,1602.0,0.45299999999999996,8.2,2.2,1.8,1.7,20.8,103.0,107.0,13.2,0.48200000000000004,9.5,6.3,19.9,2.5,-1.9,0.0,0.45399999999999996,1.1,1.6,0.7120000000000001,1.3,2.2,3.5,0.9,0.8,0.7,1.0,1.8,8.8,8.4,0.0
Darnell Valentine,PG,24,1893.0,0.447,3.2,9.9,2.7,0.2,17.5,109.0,109.0,13.8,0.52,4.0,26.6,17.4,3.7,-1.2,0.4,0.447,2.9,3.6,0.789,0.7,1.1,1.9,5.8,1.6,0.1,2.2,2.6,10.2,8.3,0.0
Kiki Vandeweghe,PF,25,2734.0,0.5579999999999999,5.9,3.8,0.8,0.8,36.5,122.0,114.0,23.6,0.618,7.2,13.1,27.8,10.3,1.9,2.7,0.562,6.3,7.4,0.852,1.1,3.7,4.8,3.1,0.7,0.6,2.0,2.4,29.4,20.6,0.0
Jay Vincent,SF,24,1421.0,0.435,8.4,3.9,1.0,0.3,22.9,100.0,111.0,12.1,0.499,10.1,11.0,23.1,1.1,-3.9,-0.7,0.435,2.8,3.5,0.7809999999999999,1.3,2.7,4.0,1.9,0.5,0.2,1.9,2.6,11.0,9.5,0.0
Danny Vranes,SF,25,2174.0,0.521,8.7,2.9,1.1,1.2,14.8,107.0,109.0,10.7,0.5589999999999999,10.3,8.0,13.8,3.4,-0.1,1.1,0.521,1.9,3.0,0.648,1.9,3.1,4.9,1.7,0.6,0.7,1.5,3.3,8.4,6.2,0.0
Granville Waiters,C,23,1040.0,0.517,10.3,2.7,1.1,3.8,12.5,97.0,104.0,10.4,0.532,12.1,7.7,12.9,1.3,-1.7,0.1,0.517,0.4,0.7,0.608,0.8,2.1,2.9,0.8,0.3,1.1,0.8,2.1,3.6,3.1,0.0
Darrell Walker,PG,22,1324.0,0.41700000000000004,6.1,10.4,4.6,0.5,23.6,97.0,99.0,15.9,0.508,7.7,31.1,26.1,2.3,2.0,1.3,0.42100000000000004,2.5,3.2,0.7909999999999999,0.9,1.1,2.0,3.5,1.5,0.2,2.4,2.5,7.9,6.3,0.0
Bill Walton,C,31,1476.0,0.556,15.3,5.9,1.4,2.8,21.5,102.0,107.0,17.9,0.57,18.3,17.1,20.6,2.3,3.1,1.9,0.556,1.7,2.8,0.597,2.4,6.3,8.7,3.3,0.8,1.6,3.2,2.8,12.1,9.4,0.0
Marvin Webster,C,31,1290.0,0.469,13.8,2.0,1.3,3.8,10.9,98.0,100.0,10.7,0.499,17.2,5.4,12.1,2.5,1.1,1.0,0.469,0.9,1.5,0.564,1.9,2.9,4.8,0.7,0.4,1.3,1.1,2.5,3.8,3.1,0.0
Ennis Whatley,PG,21,2159.0,0.469,4.4,14.8,2.7,0.4,14.9,98.0,108.0,13.5,0.519,5.2,43.4,17.5,1.9,-2.9,-0.5,0.469,1.8,2.5,0.73,0.8,1.7,2.5,8.3,1.5,0.2,3.4,2.8,8.4,7.0,0.0
Mitchell Wiggins,SG,24,2123.0,0.44799999999999995,7.4,4.2,2.4,0.2,23.1,103.0,107.0,13.7,0.501,8.9,13.8,22.5,3.3,0.0,1.1,0.452,2.6,3.5,0.742,1.7,2.3,4.0,2.3,1.3,0.1,1.7,3.4,12.4,10.9,0.0
Jamaal Wilkes,SF,30,2507.0,0.514,6.3,4.0,1.3,0.8,23.9,113.0,110.0,15.4,0.5489999999999999,7.7,11.3,21.1,6.0,0.4,1.5,0.515,2.8,3.7,0.743,1.7,2.8,4.5,2.9,1.0,0.5,1.8,2.7,17.3,14.1,0.0
Dominique Wilkins,SF,24,2961.0,0.479,9.9,2.1,2.0,1.5,29.8,106.0,106.0,19.2,0.531,11.2,7.3,27.1,7.0,1.3,2.5,0.479,4.7,6.1,0.77,3.1,4.0,7.2,1.6,1.4,1.1,2.7,2.4,21.6,17.6,0.0
Jeff Wilkins,C,28,1734.0,0.479,12.0,1.9,0.7,1.1,16.7,102.0,107.0,10.9,0.527,13.8,5.5,16.3,2.3,-3.5,-0.7,0.479,1.7,2.2,0.736,1.3,4.3,5.6,0.9,0.3,0.5,1.3,2.5,7.8,6.4,0.0
