player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,votes_first,points_won,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp
Adrian Dantley,SF,30,DET,81.0,2736.0,10.4,19.5,0.534,0.0,0.1,0.16699999999999998,10.4,19.4,0.536,9.4,11.5,0.812,1.8,4.0,5.8,2.8,1.1,0.1,3.1,3.4,30.2,121.0,109.0,18.6,0.614,0.005,0.59,4.2,8.7,6.5,8.8,1.1,0.1,11.3,23.7,,7.8,2.5,10.3,0.18100000000000002,,2.7,-1.1,1.6,2.5,0.0,0.0,33.8,7.4,13.9,0.0,0.1,7.4,13.8,0.534,6.7,8.2,1.3,2.8,4.1,2.0,0.8,0.1,2.2,2.4,21.5,7.9,14.8,0.0,0.1,7.9,14.7,7.1,8.7,1.4,3.0,4.4,2.1,0.8,0.1,2.4,2.5,22.9
Brad Daugherty,C,21,CLE,80.0,2695.0,8.6,15.9,0.5379999999999999,0.0,0.0,,8.6,15.9,0.5379999999999999,4.9,7.1,0.696,2.7,8.7,11.4,5.3,0.9,1.1,4.4,4.4,22.0,108.0,106.0,15.6,0.579,0.0,0.44299999999999995,6.1,19.8,12.9,16.9,0.9,1.3,18.7,19.8,,2.6,3.5,6.0,0.107,,-0.1,1.3,1.1,2.1,0.0,0.0,33.7,6.1,11.3,0.0,0.0,6.1,11.3,0.5379999999999999,3.5,5.0,1.9,6.2,8.1,3.8,0.6,0.8,3.1,3.1,15.7,6.5,12.1,0.0,0.0,6.5,12.1,3.7,5.4,2.0,6.6,8.6,4.1,0.7,0.8,3.3,3.3,16.7
Brad Davis,PG,31,DAL,82.0,1582.0,6.0,13.2,0.456,1.0,3.2,0.302,5.0,10.0,0.506,4.4,5.2,0.86,0.8,2.6,3.4,11.3,1.9,0.3,3.4,4.8,17.4,117.0,111.0,14.5,0.564,0.243,0.392,1.9,5.8,3.9,30.3,1.9,0.4,18.2,16.1,,2.8,1.1,3.9,0.11900000000000001,,0.9,-2.1,-1.2,0.3,0.0,0.0,19.3,2.4,5.3,0.4,1.3,2.0,4.0,0.493,1.8,2.1,0.3,1.1,1.4,4.5,0.8,0.1,1.4,1.9,7.0,4.5,9.9,0.7,2.4,3.8,7.5,3.3,3.9,0.6,2.0,2.6,8.5,1.4,0.2,2.6,3.6,13.1
Walter Davis,SG,32,PHO,79.0,2646.0,13.9,26.9,0.514,0.4,1.4,0.259,13.5,25.5,0.529,5.1,5.9,0.862,1.6,2.7,4.3,6.5,1.7,0.1,4.0,3.3,33.2,110.0,113.0,19.3,0.562,0.053,0.22,3.9,6.4,5.2,22.7,1.7,0.1,12.0,28.9,,4.5,1.2,5.8,0.105,,3.1,-2.5,0.7,1.8,0.0,0.0,33.5,9.9,19.2,0.3,1.0,9.6,18.2,0.521,3.6,4.2,1.1,1.9,3.1,4.6,1.2,0.1,2.9,2.3,23.6,10.6,20.6,0.3,1.1,10.3,19.5,3.9,4.5,1.2,2.1,3.3,5.0,1.3,0.1,3.1,2.5,25.4
Johnny Dawkins,PG,23,SAS,81.0,1682.0,9.4,21.4,0.43700000000000006,0.4,1.3,0.298,9.0,20.1,0.446,4.3,5.4,0.8009999999999999,1.6,3.2,4.7,8.1,1.9,0.1,3.4,3.3,23.4,105.0,113.0,14.6,0.49200000000000005,0.062,0.25,3.5,7.7,5.5,24.9,1.9,0.1,12.4,23.1,,1.2,0.8,2.0,0.057,,-0.7,-2.4,-3.1,-0.5,0.0,0.0,20.8,4.1,9.4,0.2,0.6,4.0,8.9,0.446,1.9,2.4,0.7,1.4,2.1,3.6,0.8,0.0,1.5,1.5,10.3,7.1,16.4,0.3,1.0,6.8,15.3,3.3,4.1,1.2,2.4,3.6,6.2,1.4,0.1,2.6,2.5,17.9
James Donaldson,C,29,DAL,82.0,3028.0,4.9,8.4,0.586,0.0,0.0,,4.9,8.4,0.586,4.2,5.2,0.812,4.7,10.7,15.3,1.0,0.8,2.1,1.6,3.0,14.0,132.0,106.0,15.3,0.6579999999999999,0.0,0.62,10.7,23.8,17.4,2.6,0.8,2.5,13.3,10.5,,6.5,3.9,10.4,0.166,,0.8,1.8,2.6,3.5,0.0,0.0,36.9,3.8,6.5,0.0,0.0,3.8,6.5,0.586,3.3,4.0,3.6,8.3,11.9,0.8,0.6,1.7,1.3,2.3,10.8,3.7,6.3,0.0,0.0,3.7,6.3,3.2,3.9,3.5,8.1,11.6,0.7,0.6,1.6,1.2,2.3,10.6
Larry Drew,PG,28,LAC,60.0,1566.0,8.8,20.4,0.43200000000000005,0.4,2.1,0.16699999999999998,8.4,18.2,0.46299999999999997,4.2,5.0,0.8370000000000001,0.8,2.3,3.1,9.7,1.8,0.1,4.5,3.2,22.1,99.0,115.0,13.1,0.49,0.105,0.243,1.7,5.9,3.6,32.1,1.8,0.1,16.6,23.1,,-0.2,0.4,0.1,0.004,,-1.2,-3.4,-4.7,-1.1,0.0,0.0,26.1,4.9,11.4,0.2,1.2,4.7,10.2,0.441,2.3,2.8,0.4,1.3,1.7,5.4,1.0,0.0,2.5,1.8,12.4,6.8,15.7,0.3,1.7,6.5,14.0,3.2,3.8,0.6,1.8,2.4,7.5,1.4,0.0,3.5,2.5,17.0
Clyde Drexler,SG,24,POR,82.0,3114.0,10.4,20.7,0.502,0.2,0.7,0.23399999999999999,10.2,20.0,0.511,5.2,6.9,0.76,3.3,4.3,7.6,8.3,3.0,1.0,3.7,4.1,26.2,114.0,107.0,20.2,0.552,0.033,0.33399999999999996,8.3,10.2,9.3,26.2,3.0,1.3,13.5,23.6,,6.6,3.7,10.3,0.158,,4.0,1.7,5.7,6.0,0.0,0.0,38.0,8.6,17.2,0.1,0.6,8.5,16.6,0.506,4.4,5.7,2.8,3.5,6.3,6.9,2.5,0.9,3.1,3.4,21.7,8.2,16.3,0.1,0.5,8.0,15.7,4.1,5.4,2.6,3.4,6.0,6.5,2.4,0.8,2.9,3.2,20.6
Joe Dumars,SG,23,DET,79.0,2439.0,7.2,14.6,0.493,0.2,0.4,0.409,7.0,14.2,0.495,3.6,4.8,0.748,1.0,2.3,3.3,6.9,1.6,0.1,3.3,3.8,18.1,107.0,109.0,11.9,0.5429999999999999,0.028999999999999998,0.32799999999999996,2.3,5.0,3.7,19.4,1.6,0.1,16.6,17.1,,2.0,2.2,4.2,0.083,,-0.4,-0.4,-0.8,0.7,0.0,0.0,30.9,4.7,9.5,0.1,0.3,4.6,9.2,0.499,2.3,3.1,0.6,1.5,2.1,4.5,1.1,0.1,2.2,2.5,11.8,5.4,11.1,0.1,0.3,5.3,10.7,2.7,3.6,0.7,1.7,2.5,5.2,1.2,0.1,2.5,2.9,13.7
T.R. Dunn,SG,31,DEN,81.0,1932.0,2.8,6.5,0.428,0.0,0.0,0.0,2.8,6.4,0.431,0.8,1.3,0.655,2.1,4.1,6.2,3.4,2.3,0.5,0.8,3.7,6.4,110.0,110.0,7.8,0.45299999999999996,0.006999999999999999,0.19899999999999998,4.6,10.1,7.2,8.6,2.3,0.6,9.9,6.6,,0.9,1.5,2.4,0.06,,-2.6,1.8,-0.8,0.6,0.0,0.0,23.9,1.5,3.4,0.0,0.0,1.5,3.4,0.428,0.4,0.7,1.1,2.1,3.3,1.8,1.2,0.3,0.4,2.0,3.4,2.2,5.1,0.0,0.0,2.2,5.1,0.7,1.0,1.7,3.2,4.9,2.7,1.9,0.4,0.6,3.0,5.1
Mark Eaton,C,30,UTA,79.0,2505.0,4.3,10.9,0.4,0.0,0.0,,4.3,10.9,0.4,2.6,4.0,0.657,3.9,9.0,12.9,1.9,0.8,6.0,2.6,5.1,11.3,92.0,100.0,11.1,0.44799999999999995,0.0,0.364,8.7,20.4,14.5,5.3,0.8,7.4,17.3,13.0,,-1.5,5.0,3.6,0.068,,-4.6,6.1,1.5,2.2,0.0,0.0,31.7,3.0,7.4,0.0,0.0,3.0,7.4,0.4,1.8,2.7,2.7,6.2,8.8,1.3,0.5,4.1,1.8,3.5,7.7,3.4,8.4,0.0,0.0,3.4,8.4,2.0,3.1,3.0,7.0,10.0,1.5,0.6,4.6,2.0,3.9,8.7
Dale Ellis,SG,26,SEA,82.0,3073.0,12.0,23.3,0.516,1.3,3.7,0.358,10.7,19.6,0.546,5.9,7.5,0.787,2.9,4.0,6.9,3.7,1.6,0.5,3.7,4.1,31.3,117.0,112.0,19.0,0.588,0.158,0.322,6.6,9.3,7.9,11.9,1.6,0.6,12.1,25.3,,7.6,1.7,9.3,0.145,,4.2,-1.4,2.8,3.7,0.0,0.0,37.5,9.6,18.5,1.0,2.9,8.5,15.6,0.545,4.7,6.0,2.3,3.2,5.5,2.9,1.3,0.4,2.9,3.3,24.9,9.2,17.8,1.0,2.8,8.2,15.0,4.5,5.7,2.2,3.0,5.2,2.8,1.2,0.4,2.8,3.1,23.9
Alex English,SF,33,DEN,82.0,3085.0,14.1,28.1,0.503,0.1,0.2,0.267,14.1,27.9,0.504,6.0,7.1,0.8440000000000001,2.1,2.9,5.0,6.2,1.1,0.3,3.1,3.2,34.4,113.0,114.0,20.5,0.5489999999999999,0.008,0.254,4.7,7.2,5.8,21.6,1.1,0.4,9.1,29.2,,7.0,1.1,8.1,0.126,,3.8,-2.8,1.0,2.3,0.0,2.0,37.6,11.8,23.4,0.0,0.2,11.7,23.2,0.504,5.0,5.9,1.8,2.4,4.2,5.1,0.9,0.3,2.6,2.6,28.6,11.3,22.4,0.0,0.2,11.2,22.2,4.8,5.7,1.7,2.3,4.0,4.9,0.9,0.2,2.5,2.5,27.4
Julius Erving,SF,36,PHI,60.0,1918.0,10.3,21.9,0.47100000000000003,0.4,1.4,0.264,9.9,20.5,0.484,4.9,6.0,0.813,3.0,3.8,6.8,4.9,2.0,2.4,4.1,3.5,25.8,106.0,109.0,17.0,0.527,0.062,0.276,7.1,8.7,7.9,15.8,2.0,2.9,14.2,24.3,,1.7,1.8,3.5,0.08800000000000001,,0.6,0.3,0.9,1.4,0.0,0.0,32.0,6.7,14.2,0.2,0.9,6.4,13.3,0.479,3.2,3.9,1.9,2.5,4.4,3.2,1.3,1.6,2.6,2.3,16.8,7.5,16.0,0.3,1.0,7.2,15.0,3.6,4.4,2.2,2.8,5.0,3.6,1.4,1.8,3.0,2.6,18.9
Mike Evans,SG,31,DEN,81.0,1567.0,9.6,21.0,0.45799999999999996,1.5,4.9,0.314,8.1,16.2,0.502,2.8,3.5,0.78,1.0,2.7,3.7,5.3,2.3,0.3,3.1,4.3,23.6,104.0,112.0,13.6,0.522,0.23199999999999998,0.16899999999999998,2.3,6.6,4.3,16.1,2.3,0.4,12.0,21.8,,0.8,1.0,1.9,0.057,,-0.2,-2.3,-2.6,-0.2,0.0,0.0,19.3,4.1,9.0,0.7,2.1,3.5,6.9,0.495,1.2,1.5,0.4,1.1,1.6,2.3,1.0,0.1,1.3,1.8,10.1,7.7,16.7,1.2,3.9,6.5,12.9,2.2,2.8,0.8,2.1,2.9,4.3,1.8,0.3,2.5,3.4,18.8
Patrick Ewing,PF,24,NYK,63.0,2206.0,11.7,23.2,0.503,0.0,0.2,0.0,11.7,23.1,0.507,6.5,9.2,0.713,3.5,8.8,12.3,2.3,2.0,3.2,5.1,5.5,29.9,102.0,106.0,18.9,0.5489999999999999,0.006999999999999999,0.39399999999999996,7.9,20.4,14.1,7.8,2.0,3.9,15.6,27.7,,0.6,2.8,3.5,0.075,,-0.7,1.3,0.6,1.5,0.0,0.0,35.0,8.4,16.7,0.0,0.1,8.4,16.6,0.503,4.7,6.6,2.5,6.3,8.8,1.7,1.4,2.3,3.6,3.9,21.5,8.6,17.2,0.0,0.1,8.6,17.1,4.8,6.8,2.6,6.5,9.1,1.7,1.5,2.4,3.7,4.0,22.1
Vern Fleming,PG,24,IND,82.0,2549.0,7.0,13.9,0.509,0.0,0.2,0.2,7.0,13.7,0.513,4.5,5.8,0.7879999999999999,2.1,4.3,6.4,9.0,2.1,0.3,3.2,4.2,18.7,114.0,107.0,15.8,0.57,0.013999999999999999,0.415,4.6,9.8,7.2,25.7,2.1,0.4,16.3,16.8,,4.0,2.9,7.0,0.131,,1.2,0.7,1.9,2.5,0.0,0.0,31.1,4.5,8.9,0.0,0.1,4.5,8.7,0.51,2.9,3.7,1.3,2.7,4.1,5.8,1.3,0.2,2.0,2.7,12.0,5.2,10.3,0.0,0.1,5.2,10.1,3.4,4.3,1.5,3.2,4.7,6.7,1.5,0.3,2.4,3.1,13.8
Sleepy Floyd,PG,26,GSW,82.0,3064.0,7.7,15.9,0.488,1.1,2.9,0.384,6.6,12.9,0.512,7.1,8.3,0.86,0.9,3.3,4.1,13.1,2.2,0.3,4.3,3.1,23.7,120.0,112.0,20.2,0.608,0.184,0.521,2.0,7.7,4.8,38.0,2.2,0.3,18.1,20.3,,8.3,1.7,10.0,0.157,,4.3,-1.6,2.7,3.6,0.0,0.0,37.4,6.1,12.6,0.9,2.3,5.2,10.2,0.524,5.6,6.5,0.7,2.6,3.3,10.3,1.8,0.2,3.4,2.4,18.8,5.9,12.1,0.9,2.2,5.1,9.9,5.4,6.3,0.7,2.5,3.1,10.0,1.7,0.2,3.3,2.3,18.1
Kenny Gattison,PF,22,PHO,77.0,1104.0,6.3,13.3,0.47600000000000003,0.0,0.1,0.0,6.3,13.1,0.48100000000000004,4.6,7.3,0.632,3.7,7.8,11.5,1.5,1.0,1.4,3.8,7.6,17.2,97.0,110.0,9.4,0.523,0.01,0.55,9.0,18.3,13.7,4.3,1.0,1.7,18.6,17.4,,-0.3,1.0,0.7,0.031,,-4.1,-1.0,-5.1,-0.9,0.0,0.0,14.3,1.9,4.0,0.0,0.0,1.9,4.0,0.47600000000000003,1.4,2.2,1.1,2.4,3.5,0.5,0.3,0.4,1.1,2.3,5.2,4.8,10.1,0.0,0.1,4.8,10.0,3.5,5.6,2.8,6.0,8.8,1.2,0.8,1.1,2.9,5.8,13.2
Artis Gilmore,C,37,SAS,82.0,2405.0,6.8,11.4,0.597,0.0,0.0,,6.8,11.4,0.597,4.8,7.0,0.68,3.6,7.7,11.4,2.9,0.8,1.9,3.5,4.6,18.3,113.0,111.0,14.2,0.634,0.0,0.614,8.1,18.8,13.3,8.3,0.8,2.3,19.5,15.3,,3.0,1.8,4.9,0.09699999999999999,,-0.8,0.8,0.0,1.2,0.0,0.0,29.3,4.2,7.1,0.0,0.0,4.2,7.1,0.597,3.0,4.3,2.3,4.8,7.1,1.8,0.5,1.2,2.2,2.9,11.4,5.2,8.7,0.0,0.0,5.2,8.7,3.6,5.3,2.8,5.9,8.7,2.2,0.6,1.4,2.7,3.5,14.0
Mike Gminski,C,27,NJN,72.0,2272.0,9.0,19.6,0.457,0.0,0.0,,9.0,19.6,0.457,6.5,7.7,0.846,4.0,9.1,13.1,2.1,1.1,1.4,2.7,3.3,24.5,111.0,109.0,17.0,0.531,0.0,0.391,9.5,21.6,15.6,6.6,1.1,1.8,10.4,22.0,,3.2,2.2,5.4,0.115,,-0.4,-0.2,-0.7,0.8,0.0,0.0,31.6,6.0,13.2,0.0,0.0,6.0,13.2,0.457,4.3,5.1,2.7,6.1,8.8,1.4,0.7,1.0,1.8,2.2,16.4,6.9,15.0,0.0,0.0,6.9,15.0,5.0,5.9,3.0,6.9,10.0,1.6,0.8,1.1,2.0,2.5,18.7
Lancaster Gordon,SG,24,LAC,70.0,1130.0,9.1,22.6,0.406,0.6,2.0,0.292,8.6,20.6,0.41600000000000004,2.9,3.9,0.737,2.6,2.6,5.2,5.8,2.5,0.5,4.2,4.4,21.8,91.0,113.0,11.3,0.44799999999999995,0.08800000000000001,0.174,5.8,6.5,6.1,19.2,2.5,0.7,14.8,24.3,,-1.3,0.5,-0.8,-0.033,,-2.6,-1.6,-4.3,-0.7,0.0,0.0,16.1,3.2,7.8,0.2,0.7,3.0,7.1,0.418,1.0,1.4,0.9,0.9,1.8,2.0,0.9,0.2,1.5,1.5,7.5,7.0,17.4,0.4,1.5,6.6,15.8,2.2,3.0,2.0,2.0,4.0,4.4,1.9,0.4,3.2,3.4,16.8
A.C. Green,PF,23,LAL,79.0,2240.0,6.7,12.4,0.5379999999999999,0.0,0.1,0.0,6.7,12.3,0.5429999999999999,4.6,5.9,0.78,4.4,8.5,13.0,1.8,1.5,1.7,2.2,3.6,18.0,122.0,105.0,15.7,0.599,0.009000000000000001,0.48,11.2,18.8,15.3,4.6,1.5,2.0,12.5,14.7,,4.3,3.3,7.6,0.163,,0.6,1.0,1.7,2.1,0.0,0.0,28.4,4.0,7.4,0.0,0.1,4.0,7.4,0.5379999999999999,2.8,3.6,2.7,5.1,7.8,1.1,0.9,1.0,1.3,2.2,10.8,5.1,9.4,0.0,0.1,5.1,9.4,3.5,4.5,3.4,6.5,9.9,1.4,1.1,1.3,1.6,2.7,13.7
Rickey Green,PG,32,UTA,81.0,2090.0,6.7,14.3,0.467,0.2,0.4,0.368,6.5,13.9,0.47,3.8,4.6,0.8270000000000001,0.8,2.8,3.6,12.0,2.4,0.0,3.0,2.4,17.4,113.0,107.0,15.9,0.531,0.03,0.32299999999999995,1.9,6.3,4.1,35.1,2.4,0.1,15.3,16.5,,3.0,2.6,5.6,0.128,,0.0,-0.6,-0.5,0.8,0.0,0.0,25.8,3.7,8.0,0.1,0.2,3.6,7.7,0.473,2.1,2.6,0.5,1.5,2.0,6.7,1.4,0.0,1.6,1.3,9.6,5.2,11.1,0.1,0.3,5.1,10.8,3.0,3.6,0.7,2.2,2.8,9.3,1.9,0.0,2.3,1.9,13.5
Sidney Green,PF,26,DET,80.0,1792.0,6.8,14.4,0.47200000000000003,0.0,0.1,0.0,6.8,14.3,0.474,3.2,4.7,0.672,5.2,12.1,17.3,1.6,1.1,1.3,3.4,5.2,16.7,101.0,103.0,13.0,0.509,0.004,0.327,12.1,26.7,19.6,4.6,1.1,1.6,17.0,16.9,,0.3,3.1,3.4,0.092,,-2.8,1.0,-1.9,0.1,0.0,0.0,22.4,3.2,6.8,0.0,0.0,3.2,6.8,0.47200000000000003,1.5,2.2,2.5,5.7,8.2,0.8,0.5,0.6,1.6,2.5,7.9,5.1,10.9,0.0,0.0,5.1,10.8,2.4,3.6,3.9,9.2,13.1,1.2,0.8,1.0,2.6,4.0,12.7
Dave Greenwood,PF,29,SAS,79.0,2587.0,6.1,12.0,0.513,0.1,0.1,0.5,6.1,11.8,0.513,4.4,5.6,0.785,4.7,9.6,14.3,4.3,1.3,0.9,2.9,4.5,16.7,115.0,109.0,15.2,0.58,0.009000000000000001,0.469,10.5,23.4,16.7,12.0,1.3,1.1,16.9,14.8,,3.8,2.4,6.2,0.115,,0.0,1.5,1.5,2.3,0.0,0.0,32.7,4.3,8.3,0.0,0.1,4.2,8.2,0.515,3.1,3.9,3.2,6.7,9.9,3.0,0.9,0.6,2.0,3.1,11.6,4.7,9.1,0.0,0.1,4.6,9.0,3.4,4.3,3.6,7.3,10.9,3.3,1.0,0.7,2.2,3.5,12.7
Darrell Griffith,SG,28,UTA,76.0,1843.0,11.7,26.2,0.446,1.7,5.0,0.335,10.0,21.2,0.473,3.8,5.4,0.703,2.0,3.7,5.7,3.3,2.4,0.7,3.4,4.2,28.8,99.0,105.0,15.0,0.505,0.193,0.204,4.5,8.3,6.4,11.1,2.4,0.9,10.7,27.2,,-0.1,2.6,2.5,0.066,,0.1,-0.2,-0.1,0.9,0.0,0.0,24.3,6.1,13.7,0.9,2.6,5.2,11.0,0.478,2.0,2.8,1.1,1.9,3.0,1.7,1.3,0.4,1.8,2.2,15.0,9.0,20.3,1.3,3.9,7.7,16.4,2.9,4.1,1.6,2.9,4.4,2.5,1.9,0.6,2.6,3.3,22.3
Bob Hansen,SG,26,UTA,72.0,1453.0,8.7,19.2,0.45299999999999996,0.5,1.4,0.35600000000000004,8.2,17.8,0.46,4.4,5.7,0.76,2.7,3.8,6.5,3.3,1.4,0.2,2.5,4.7,22.3,105.0,108.0,12.4,0.512,0.075,0.298,6.0,8.6,7.3,10.1,1.4,0.2,10.2,20.6,,0.9,1.6,2.6,0.085,,-1.0,-0.4,-1.3,0.2,0.0,0.0,20.2,3.8,8.3,0.2,0.6,3.6,7.7,0.466,1.9,2.5,1.2,1.7,2.8,1.4,0.6,0.1,1.1,2.0,9.7,6.7,14.9,0.4,1.1,6.3,13.8,3.4,4.4,2.1,2.9,5.0,2.5,1.1,0.1,1.9,3.6,17.2
Bill Hanzlik,PF,29,DEN,73.0,1990.0,7.0,16.9,0.41200000000000003,0.5,1.8,0.275,6.5,15.1,0.428,7.2,9.1,0.7859999999999999,1.8,4.0,5.8,6.4,2.0,0.6,3.0,5.6,21.6,108.0,111.0,13.9,0.516,0.107,0.539,3.9,10.0,6.7,17.8,2.0,0.8,12.5,20.4,,2.1,1.5,3.5,0.085,,-0.2,-0.9,-1.1,0.5,0.0,0.0,27.3,4.2,10.2,0.3,1.1,3.9,9.1,0.426,4.3,5.5,1.1,2.4,3.5,3.8,1.2,0.4,1.8,3.4,13.0,5.6,13.5,0.4,1.4,5.2,12.0,5.7,7.3,1.4,3.2,4.6,5.1,1.6,0.5,2.4,4.4,17.2
Derek Harper,PG,25,DAL,77.0,2556.0,9.3,18.6,0.501,1.4,4.0,0.358,7.9,14.6,0.539,3.0,4.4,0.684,1.0,2.8,3.7,11.4,3.1,0.5,2.6,3.6,23.0,121.0,109.0,20.0,0.561,0.213,0.23600000000000002,2.2,6.1,4.2,33.6,3.1,0.6,11.2,19.6,,6.8,2.6,9.4,0.177,,4.6,-0.5,4.1,3.9,0.0,0.0,33.2,6.5,12.9,1.0,2.8,5.5,10.1,0.539,2.1,3.0,0.7,1.9,2.6,7.9,2.2,0.3,1.8,2.5,16.0,7.0,14.0,1.1,3.0,5.9,11.0,2.3,3.3,0.7,2.1,2.8,8.6,2.4,0.4,1.9,2.7,17.3
Ron Harper,SG,23,CLE,82.0,3064.0,11.4,25.0,0.455,0.3,1.5,0.213,11.0,23.5,0.47,6.0,8.7,0.684,2.6,3.4,6.1,6.1,3.2,1.3,5.3,3.8,29.0,99.0,105.0,17.2,0.503,0.057999999999999996,0.349,6.0,7.8,6.9,21.1,3.2,1.5,15.6,28.9,,-0.1,4.4,4.2,0.066,,0.8,1.1,2.0,3.1,0.0,0.0,37.4,9.0,19.7,0.2,1.1,8.7,18.5,0.461,4.7,6.9,2.1,2.7,4.8,4.8,2.5,1.0,4.2,3.0,22.9,8.6,19.0,0.2,1.1,8.4,17.9,4.5,6.6,2.0,2.6,4.6,4.6,2.5,1.0,4.1,2.9,22.0
Steve Harris,SG,23,HOU,74.0,1174.0,10.3,24.5,0.419,0.0,0.3,0.0,10.3,24.2,0.425,4.5,5.3,0.8540000000000001,2.9,4.1,7.0,4.1,1.5,0.7,3.0,4.5,25.1,100.0,108.0,12.9,0.467,0.013000000000000001,0.217,6.7,9.1,8.0,12.9,1.5,0.8,10.1,25.4,,0.0,1.3,1.3,0.052000000000000005,,-2.4,-1.6,-4.0,-0.6,0.0,0.0,15.9,3.4,8.1,0.0,0.1,3.4,8.0,0.419,1.5,1.8,1.0,1.3,2.3,1.4,0.5,0.2,1.0,1.5,8.3,7.7,18.4,0.0,0.2,7.7,18.1,3.4,4.0,2.2,3.0,5.2,3.1,1.1,0.5,2.3,3.4,18.8
Gerald Henderson,PG,31,TOT,74.0,2045.0,7.1,16.0,0.442,0.5,1.8,0.247,6.6,14.2,0.467,4.5,5.5,0.826,1.2,3.0,4.2,11.2,2.4,0.3,4.1,4.9,19.1,107.0,112.0,14.5,0.519,0.114,0.341,2.7,6.9,4.8,32.9,2.4,0.3,18.2,19.2,,1.7,1.2,2.9,0.068,,0.3,-1.5,-1.2,0.4,0.0,0.0,27.6,4.0,9.1,0.3,1.0,3.8,8.1,0.456,2.6,3.1,0.7,1.7,2.4,6.4,1.4,0.1,2.3,2.8,10.9,5.2,11.9,0.3,1.4,4.9,10.5,3.3,4.0,0.9,2.2,3.1,8.3,1.8,0.2,3.0,3.7,14.2
Rod Higgins,SF,27,GSW,73.0,1497.0,6.7,13.0,0.519,0.1,0.5,0.17600000000000002,6.7,12.5,0.534,6.3,7.6,0.833,2.3,5.2,7.5,3.0,1.3,0.7,2.4,4.6,19.9,120.0,112.0,14.1,0.61,0.040999999999999995,0.583,5.2,12.2,8.7,8.6,1.3,0.8,12.8,16.0,,2.9,0.8,3.7,0.12,,0.2,-0.5,-0.2,0.7,0.0,0.0,20.5,2.9,5.6,0.0,0.2,2.9,5.4,0.523,2.7,3.3,1.0,2.3,3.2,1.3,0.5,0.3,1.0,2.0,8.6,5.1,9.9,0.1,0.4,5.1,9.5,4.8,5.8,1.7,4.0,5.7,2.3,1.0,0.5,1.8,3.5,15.2
Roy Hinson,SF,25,PHI,76.0,2489.0,7.8,16.3,0.478,0.0,0.0,0.0,7.8,16.3,0.478,5.4,7.1,0.758,3.0,6.7,9.7,1.2,0.9,3.2,3.0,5.6,21.0,107.0,108.0,13.5,0.54,0.001,0.43700000000000006,7.1,15.2,11.3,3.5,0.9,3.8,13.2,19.1,,1.9,2.6,4.5,0.087,,-2.1,0.0,-2.1,-0.1,0.0,0.0,32.8,5.2,10.8,0.0,0.0,5.2,10.8,0.478,3.6,4.7,2.0,4.4,6.4,0.8,0.6,2.1,2.0,3.7,13.9,5.7,11.9,0.0,0.0,5.7,11.9,3.9,5.2,2.2,4.9,7.1,0.9,0.7,2.3,2.2,4.1,15.3
Craig Hodges,PG,26,MIL,78.0,2147.0,7.0,15.2,0.462,1.9,5.1,0.373,5.1,10.1,0.507,2.9,3.3,0.8909999999999999,1.1,2.1,3.1,5.3,1.7,0.2,2.8,4.2,18.9,111.0,110.0,11.9,0.5670000000000001,0.33399999999999996,0.21600000000000003,2.5,4.8,3.6,15.4,1.7,0.2,14.2,16.6,,2.4,1.9,4.3,0.095,,0.9,-1.1,-0.2,1.0,0.0,0.0,27.5,4.0,8.7,1.1,2.9,2.9,5.8,0.524,1.7,1.9,0.6,1.2,1.8,3.1,1.0,0.1,1.6,2.4,10.8,5.3,11.4,1.4,3.8,3.9,7.6,2.2,2.5,0.8,1.5,2.3,4.0,1.3,0.1,2.1,3.2,14.2
