player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,points_won
Larry Bird,SF,31,0.8954998489882211,0.8725165562913908,0.5631067961165048,0.4095744680851064,0.525,0.1,0.8623853211009175,0.9603174603174603,0.8983050847457628,0.8769716088328076,0.9142857142857143,0.6194690265486725,0.46897810218978103,0.8579545454545454,0.7075471698113208,0.7213114754098362,0.6864406779661016,0.9205298013245035,0.6179775280898876,0.5042016806722689,0.9934924078091105,0.2692307692307692,0.8666666666666667,0.7153846153846154,0.44202898550724634,0.5,0.21621621621621623,0.7,0.5121951219512195,0.8542857142857142,0.7924812030075188
Otis Birdsong,SG,32,0.5684083358501963,0.7582781456953642,0.2087378640776699,0.30319148936170215,0.35,0.03333333333333333,0.43348623853211005,0.753968253968254,0.9576271186440678,0.3280757097791798,0.706766917293233,0.22566371681415925,0.34124087591240876,0.5767045454545454,-0.004716981132075472,-0.3032786885245902,-0.06779661016949153,0.7682119205298013,0.07865168539325842,0.1176470588235294,0.5542299349240781,0.21153846153846154,0.15555555555555556,0.19230769230769232,0.23913043478260868,0.25,0.05405405405405406,0.475,0.5121951219512195,0.31142857142857144,0.0
Rolando Blackman,SG,28,0.7792207792207793,0.7831125827814569,0.22815533980582522,0.26595744680851063,0.3,0.03333333333333333,0.5825688073394495,0.9126984126984127,0.940677966101695,0.5047318611987381,0.8180451127819549,0.23008849557522124,0.2755474452554745,0.6193181818181818,0.32075471698113206,0.0,0.11016949152542373,0.7831125827814569,0.5280898876404494,0.4453781512605042,0.9468546637744034,0.23076923076923075,0.25555555555555554,0.2692307692307692,0.26811594202898553,0.28125,0.08108108108108107,0.5,0.39024390243902446,0.5342857142857143,0.0
Muggsy Bogues,PG,23,0.49169435215946844,0.6456953642384107,0.1990291262135922,0.6436170212765957,0.95,0.011111111111111112,0.2706422018348624,0.8015873015873016,0.8983050847457628,0.40063091482649843,0.6451127819548872,0.2079646017699115,0.6113138686131387,0.4034090909090909,0.10849056603773584,-0.10655737704918034,0.02542372881355932,0.6506622516556291,0.07865168539325842,0.07563025210084033,0.8503253796095445,0.07692307692307693,0.14444444444444446,0.13076923076923078,0.3695652173913043,0.5,0.0,0.325,0.41463414634146345,0.14285714285714285,0.0
Manute Bol,C,25,0.34309876170341286,0.7533112582781457,0.5728155339805825,0.031914893617021274,0.125,1.0,0.17431192660550457,0.7777777777777778,0.8559322033898306,0.3406940063091483,0.7097744360902256,0.5973451327433628,0.02737226277372263,0.22727272727272727,0.09433962264150944,0.04098360655737705,0.05932203389830508,0.7533112582781457,0.033707865168539325,0.050420168067226885,0.5759219088937093,0.17307692307692307,0.2888888888888889,0.27692307692307694,0.014492753623188406,0.03125,0.7297297297297297,0.125,0.5121951219512195,0.06571428571428571,0.0
Dudley Bradley,SG,30,0.4340078526125038,0.7069536423841061,0.2087378640776699,0.2712765957446808,0.975,0.16666666666666666,0.3279816513761468,0.7936507936507936,0.8983050847457628,0.359621451104101,0.7804511278195488,0.22566371681415925,0.2737226277372263,0.41477272727272724,0.08962264150943396,0.04918032786885246,0.07627118644067796,0.7913907284768212,0.12359550561797754,0.12605042016806722,0.8275488069414316,0.07692307692307693,0.17777777777777778,0.15384615384615385,0.16666666666666666,0.5625,0.18918918918918917,0.35,0.6341463414634148,0.18571428571428572,0.0
Randy Breuer,C,27,0.6819691935971006,0.8195364238410596,0.5825242718446602,0.11702127659574468,0.25,0.25555555555555554,0.4839449541284404,0.8650793650793651,0.8983050847457628,0.4826498422712934,0.7969924812030075,0.6061946902654867,0.12226277372262774,0.5397727272727272,0.24056603773584906,0.0,0.09322033898305085,0.8195364238410596,0.2584269662921348,0.29411764705882354,0.7125813449023861,0.4615384615384615,0.48888888888888893,0.5230769230769231,0.09420289855072464,0.18749999999999997,0.35135135135135137,0.325,0.5853658536585367,0.34285714285714286,0.0
Frank Brickowski,C,28,0.6726064633041378,0.8741721854304636,0.48543689320388345,0.2925531914893617,0.375,0.07777777777777778,0.5298165137614679,0.873015873015873,0.9576271186440678,0.5047318611987381,0.8781954887218044,0.5176991150442477,0.29197080291970806,0.5880681818181818,0.19339622641509432,0.0737704918032787,0.14406779661016947,0.8758278145695365,0.42696629213483145,0.42016806722689076,0.8329718004338394,0.4615384615384615,0.5,0.5307692307692308,0.27536231884057966,0.34375,0.13513513513513511,0.75,0.951219512195122,0.45714285714285713,0.0
Michael Cage,PF,26,0.8033826638477801,0.7781456953642384,0.8155339805825242,0.10638297872340426,0.4,0.1111111111111111,0.4288990825688073,0.8650793650793651,0.8898305084745762,0.5173501577287066,0.8075187969924812,0.831858407079646,0.11313868613138688,0.4914772727272727,0.31603773584905664,0.06557377049180328,0.16101694915254236,0.7781456953642384,0.5056179775280899,0.5546218487394957,0.7462039045553145,1.0,0.8777777777777778,1.0,0.10869565217391304,0.40625,0.21621621621621623,0.55,0.6585365853658538,0.4142857142857143,0.0
Antoine Carr,PF,26,0.4479009362730293,0.9006622516556292,0.47087378640776695,0.18617021276595744,0.325,0.3111111111111111,0.5435779816513762,0.873015873015873,0.8983050847457628,0.4889589905362776,0.8872180451127819,0.4778761061946903,0.18613138686131386,0.5738636363636362,0.1792452830188679,0.13934426229508198,0.11864406779661016,0.9006622516556292,0.20224719101123595,0.19327731092436973,0.8459869848156182,0.23076923076923075,0.26666666666666666,0.27692307692307694,0.09420289855072464,0.15625,0.27027027027027023,0.375,0.8292682926829269,0.25142857142857145,0.0
Joe Barry Carroll,C,29,0.6052552099063727,0.7201986754966888,0.558252427184466,0.14361702127659576,0.3,0.2777777777777778,0.5275229357798165,0.753968253968254,0.8898305084745762,0.42902208201892744,0.7172932330827068,0.5707964601769911,0.15145985401459855,0.6761363636363636,0.07547169811320756,-0.24590163934426232,-0.0423728813559322,0.7201986754966888,0.24719101123595508,0.24369747899159663,0.8286334056399132,0.3269230769230769,0.5111111111111111,0.49230769230769234,0.10869565217391304,0.18749999999999997,0.37837837837837834,0.525,0.6097560975609757,0.3628571428571428,0.0
Bill Cartwright,C,30,0.506191482935669,0.9006622516556292,0.5388349514563107,0.13297872340425532,0.3,0.13333333333333333,0.6055045871559632,0.9523809523809523,0.8983050847457628,0.5615141955835963,0.9609022556390977,0.579646017699115,0.13686131386861314,0.5852272727272727,0.30188679245283023,0.0737704918032787,0.10169491525423728,0.9006622516556292,0.46067415730337075,0.4369747899159664,0.8655097613882862,0.28846153846153844,0.34444444444444444,0.36153846153846153,0.07246376811594203,0.15625,0.13513513513513511,0.4,0.7073170731707318,0.3171428571428571,0.0
Terry Catledge,PF,24,0.48625792811839325,0.837748344370861,0.587378640776699,0.10106382978723404,0.25,0.03333333333333333,0.5206422018348623,0.8650793650793651,0.923728813559322,0.4637223974763407,0.8150375939849624,0.6106194690265486,0.10766423357664234,0.5738636363636362,0.16509433962264153,-0.0819672131147541,0.03389830508474576,0.837748344370861,0.24719101123595508,0.2857142857142857,0.710412147505423,0.5,0.34444444444444444,0.43846153846153846,0.06521739130434782,0.15625,0.02702702702702703,0.35,0.6097560975609757,0.3057142857142857,0.0
Tom Chambers,PF,28,0.8094231350045303,0.7417218543046357,0.4271844660194175,0.20212765957446807,0.4,0.1,0.6857798165137614,0.8571428571428571,0.9152542372881356,0.5299684542586751,0.7909774436090226,0.4557522123893805,0.21715328467153286,0.7670454545454545,0.30188679245283023,-0.00819672131147541,0.11016949152542373,0.7615894039735099,0.5730337078651685,0.5294117647058824,0.8752711496746204,0.3076923076923077,0.47777777777777775,0.46153846153846156,0.18840579710144928,0.34375,0.16216216216216214,0.625,0.878048780487805,0.5828571428571429,0.0
Maurice Cheeks,PG,31,0.867109634551495,0.8195364238410596,0.21359223300970875,0.5904255319148936,0.725,0.044444444444444446,0.43348623853211005,0.9444444444444444,0.9322033898305084,0.5678233438485805,0.8285714285714286,0.22566371681415925,0.6131386861313869,0.4801136363636363,0.3915094339622642,0.1475409836065574,0.2288135593220339,0.8228476821192054,0.32584269662921345,0.29411764705882354,0.8947939262472884,0.1346153846153846,0.2777777777777778,0.24615384615384617,0.5797101449275363,0.65625,0.08108108108108107,0.5,0.3658536585365854,0.3914285714285714,0.0
Ben Coleman,PF,26,0.452431289640592,0.826158940397351,0.558252427184466,0.10638297872340426,0.35,0.15555555555555556,0.44954128440366975,0.8095238095238095,0.923728813559322,0.37854889589905366,0.8345864661654135,0.5973451327433628,0.11678832116788322,0.5284090909090909,0.0849056603773585,-0.21311475409836067,-0.01694915254237288,0.826158940397351,0.2247191011235955,0.2184873949579832,0.8264642082429501,0.3269230769230769,0.36666666666666664,0.38461538461538464,0.06521739130434782,0.18749999999999997,0.16216216216216214,0.45,0.8048780487804879,0.24285714285714285,0.0
Steve Colter,PG,25,0.4569616430081546,0.7615894039735099,0.27184466019417475,0.45212765957446804,0.5,0.05555555555555555,0.360091743119266,0.8492063492063492,0.923728813559322,0.4037854889589906,0.7533834586466165,0.2831858407079646,0.44525547445255476,0.4431818181818181,0.12264150943396228,-0.01639344262295082,0.05932203389830508,0.7682119205298013,0.12359550561797754,0.1176470588235294,0.8557483731019523,0.17307692307692307,0.18888888888888888,0.19230769230769232,0.27536231884057966,0.28125,0.05405405405405406,0.325,0.4634146341463415,0.20285714285714285,0.0
Dallas Comegys,PF,23,0.3388704318936877,0.7119205298013245,0.4611650485436893,0.14893617021276595,0.4,0.3333333333333333,0.4151376146788991,0.6984126984126984,0.9067796610169492,0.2996845425867508,0.7323308270676692,0.5,0.15693430656934307,0.5823863636363635,-0.014150943396226415,-0.3770491803278688,-0.05932203389830508,0.7119205298013245,0.15730337078651685,0.1680672268907563,0.7668112798264642,0.1346153846153846,0.24444444444444446,0.22307692307692306,0.06521739130434782,0.15625,0.24324324324324323,0.375,0.5609756097560976,0.16,0.0
Michael Cooper,SG,31,0.5415282392026578,0.6490066225165564,0.30097087378640774,0.4148936170212766,0.45,0.07777777777777778,0.3302752293577982,0.8492063492063492,0.9152542372881356,0.3659305993690852,0.7518796992481203,0.3185840707964602,0.3686131386861314,0.4176136363636363,0.14622641509433962,0.04098360655737705,0.09322033898305085,0.7466887417218544,0.1797752808988764,0.15966386554621848,0.9305856832971799,0.15384615384615385,0.3222222222222222,0.2846153846153846,0.34057971014492755,0.34375,0.10810810810810811,0.425,0.5365853658536587,0.24857142857142855,0.0
Tyrone Corbin,SF,25,0.5252189670794322,0.8112582781456954,0.47572815533980584,0.1702127659574468,0.5,0.05555555555555555,0.4013761467889908,0.8412698412698413,0.9152542372881356,0.3911671924290221,0.8030075187969925,0.5176991150442477,0.1678832116788321,0.4715909090909091,0.14150943396226415,-0.06557377049180328,0.0423728813559322,0.8112582781456954,0.14606741573033707,0.13445378151260504,0.8644251626898047,0.28846153846153844,0.30000000000000004,0.3230769230769231,0.10144927536231883,0.28125,0.05405405405405406,0.3,0.5365853658536587,0.21142857142857144,0.0
Dave Corzine,C,31,0.7031108426457263,0.7963576158940399,0.5533980582524272,0.175531914893617,0.2,0.23333333333333334,0.3990825688073394,0.8571428571428571,0.8983050847457628,0.42902208201892744,0.7729323308270677,0.5752212389380531,0.1678832116788321,0.46590909090909083,0.23113207547169815,-0.00819672131147541,0.09322033898305085,0.7980132450331127,0.15730337078651685,0.15966386554621848,0.8156182212581344,0.40384615384615385,0.5,0.5076923076923077,0.13768115942028983,0.15625,0.3243243243243243,0.35,0.4634146341463415,0.28857142857142853,0.0
Terry Cummings,PF,26,0.7940199335548173,0.8029801324503312,0.5,0.18085106382978722,0.375,0.1,0.694954128440367,0.8333333333333334,0.9067796610169492,0.5488958990536277,0.7759398496240602,0.5221238938053098,0.2116788321167883,0.7926136363636362,0.24528301886792456,0.00819672131147541,0.11864406779661016,0.8029801324503312,0.4044943820224719,0.4453781512605042,0.7212581344902386,0.4615384615384615,0.5444444444444445,0.5615384615384615,0.17391304347826086,0.3125,0.16216216216216214,0.55,0.878048780487805,0.6085714285714285,0.0
Earl Cureton,PF,30,0.34068257324071277,0.7102649006622517,0.5533980582524272,0.14361702127659576,0.35,0.16666666666666666,0.2889908256880734,0.7380952380952381,0.9067796610169492,0.2902208201892744,0.6661654135338345,0.5663716814159292,0.1478102189781022,0.40625,0.0330188679245283,-0.27049180327868855,-0.03389830508474576,0.7102649006622517,0.056179775280898875,0.07563025210084033,0.5683297180043384,0.2692307692307692,0.2777777777777778,0.3,0.06521739130434782,0.15625,0.13513513513513511,0.2,0.48780487804878053,0.12285714285714285,0.0
Dell Curry,SG,23,0.45273331319842947,0.7582781456953642,0.2669902912621359,0.26063829787234044,0.775,0.07777777777777778,0.5940366972477064,0.7857142857142857,0.8898305084745762,0.47634069400630913,0.7518796992481203,0.28761061946902655,0.2974452554744526,0.7244318181818181,0.09433962264150944,-0.09016393442622953,0.02542372881355932,0.7897350993377484,0.11235955056179775,0.1092436974789916,0.8481561822125814,0.09615384615384615,0.17777777777777778,0.16153846153846155,0.13768115942028983,0.37499999999999994,0.08108108108108107,0.35,0.39024390243902446,0.2857142857142857,0.0
Quintin Dailey,SG,27,0.38719420114768954,0.7185430463576159,0.2766990291262136,0.2127659574468085,0.65,0.011111111111111112,0.768348623853211,0.7936507936507936,0.923728813559322,0.5299684542586751,0.7593984962406015,0.2831858407079646,0.28284671532846717,0.9147727272727273,0.06132075471698114,-0.20491803278688525,-0.01694915254237288,0.7218543046357616,0.4044943820224719,0.3949579831932773,0.8416485900216918,0.17307692307692307,0.15555555555555556,0.1769230769230769,0.11594202898550725,0.3125,0.02702702702702703,0.45,0.4634146341463415,0.38285714285714284,0.0
Adrian Dantley,SF,31,0.6475385080036243,0.8509933774834437,0.2524271844660194,0.2074468085106383,0.225,0.022222222222222223,0.720183486238532,0.9841269841269841,0.923728813559322,0.6277602523659306,0.9308270676691729,0.2610619469026549,0.21715328467153286,0.6874999999999999,0.44339622641509435,0.1639344262295082,0.1864406779661017,0.8509933774834437,0.797752808988764,0.6974789915966387,0.9327548806941431,0.23076923076923075,0.23333333333333334,0.25384615384615383,0.18115942028985507,0.18749999999999997,0.02702702702702703,0.5,0.5121951219512195,0.5714285714285714,0.0015037593984962407
Brad Daugherty,C,22,0.893083660525521,0.8443708609271524,0.5388349514563107,0.2978723404255319,0.2,0.1,0.5665137614678899,0.8492063492063492,0.9067796610169492,0.5110410094637224,0.8466165413533834,0.5840707964601769,0.31569343065693434,0.6477272727272727,0.3113207547169811,0.10655737704918034,0.211864406779661,0.8443708609271524,0.5393258426966292,0.5630252100840336,0.7765726681127982,0.36538461538461536,0.7222222222222222,0.6461538461538462,0.30434782608695654,0.18749999999999997,0.18918918918918917,0.85,0.7317073170731708,0.5342857142857143,0.0
Brad Davis,PG,32,0.4469948655995168,0.8294701986754968,0.16504854368932037,0.5372340425531914,0.425,0.06666666666666667,0.4128440366972477,0.9444444444444444,0.9322033898305084,0.45741324921135645,0.8736842105263157,0.16371681415929204,0.5164233576642336,0.44034090909090906,0.18867924528301888,-0.12295081967213116,0.01694915254237288,0.8890728476821192,0.1348314606741573,0.1176470588235294,0.9143167028199566,0.038461538461538464,0.12222222222222223,0.10769230769230768,0.2898550724637681,0.21874999999999997,0.05405405405405406,0.3,0.48780487804878053,0.2057142857142857,0.0
Walter Davis,SF,33,0.5892479613409846,0.7831125827814569,0.18932038834951453,0.36170212765957444,0.525,0.011111111111111112,0.6788990825688074,0.873015873015873,0.9576271186440678,0.5615141955835963,0.8075187969924812,0.20353982300884954,0.39963503649635035,0.7471590909090908,0.1792452830188679,-0.04918032786885246,0.05932203389830508,0.8129139072847682,0.33707865168539325,0.2857142857142857,0.9620390455531453,0.09615384615384615,0.2111111111111111,0.1769230769230769,0.29710144927536225,0.40625,0.0,0.475,0.4634146341463415,0.5114285714285713,0.0
Johnny Dawkins,PG,24,0.6581093325279371,0.8029801324503312,0.2087378640776699,0.5372340425531914,0.475,0.0,0.4977064220183486,0.9047619047619048,0.9745762711864406,0.5362776025236593,0.8285714285714286,0.22566371681415925,0.5364963503649635,0.5596590909090908,0.2028301886792453,-0.02459016393442623,0.07627118644067796,0.8211920529801324,0.33707865168539325,0.2857142857142857,0.9718004338394792,0.1923076923076923,0.23333333333333334,0.23846153846153847,0.5362318840579711,0.43749999999999994,0.0,0.6,0.3658536585365854,0.45142857142857146,0.0
James Donaldson,C,30,0.7620054364240411,0.923841059602649,0.7184466019417476,0.06914893617021277,0.2,0.2222222222222222,0.2568807339449541,0.9444444444444444,0.8983050847457628,0.3911671924290221,0.9263157894736842,0.7212389380530974,0.06204379562043796,0.26704545454545453,0.29245283018867924,0.09016393442622953,0.1694915254237288,0.923841059602649,0.20224719101123595,0.19327731092436973,0.8438177874186551,0.5769230769230769,0.7,0.7153846153846154,0.057971014492753624,0.15625,0.35135135135135137,0.35,0.5365853658536587,0.2,0.0
Larry Drew,PG,29,0.6112956810631229,0.7549668874172186,0.13592233009708737,0.4787234042553191,0.375,0.0,0.4128440366972477,0.7936507936507936,0.9491525423728814,0.36908517350157727,0.7488721804511278,0.13716814159292035,0.5364963503649635,0.5255681818181818,0.05660377358490566,-0.3852459016393443,-0.11864406779661016,0.7847682119205298,0.12359550561797754,0.12605042016806722,0.834056399132321,0.05769230769230769,0.14444444444444446,0.12307692307692308,0.37681159420289856,0.28125,0.0,0.525,0.3658536585365854,0.2942857142857143,0.0
Clyde Drexler,SG,25,0.9241920869827847,0.837748344370861,0.39320388349514557,0.37765957446808507,0.775,0.08888888888888889,0.7591743119266056,0.9365079365079365,0.8983050847457628,0.7602523659305994,0.8481203007518796,0.415929203539823,0.42883211678832117,0.7954545454545454,0.6226415094339622,0.6065573770491804,0.6186440677966101,0.8427152317880795,0.6629213483146068,0.6050420168067226,0.8796095444685466,0.6153846153846154,0.37777777777777777,0.5076923076923077,0.42028985507246375,0.78125,0.16216216216216214,0.725,0.7560975609756099,0.7714285714285715,0.1293233082706767
Kevin Duckworth,C,23,0.6713983690727877,0.8211920529801324,0.5825242718446602,0.07446808510638298,0.15,0.07777777777777778,0.5894495412844036,0.873015873015873,0.923728813559322,0.47003154574132494,0.843609022556391,0.6194690265486725,0.07481751824817517,0.6420454545454546,0.24528301886792456,-0.24590163934426232,-0.0423728813559322,0.8211920529801324,0.47191011235955055,0.4621848739495798,0.8351409978308025,0.5576923076923077,0.5,0.5692307692307692,0.057971014492753624,0.125,0.10810810810810811,0.575,0.878048780487805,0.45142857142857146,0.0
Joe Dumars,SG,24,0.8251283600120809,0.7814569536423842,0.17475728155339806,0.3670212765957447,0.4,0.03333333333333333,0.47477064220183485,0.8650793650793651,0.9152542372881356,0.43217665615141954,0.7969924812030075,0.1814159292035398,0.36496350364963503,0.5482954545454545,0.2783018867924529,0.0,0.11864406779661016,0.7847682119205298,0.34831460674157305,0.31932773109243695,0.8839479392624728,0.15384615384615385,0.18888888888888888,0.1846153846153846,0.34057971014492755,0.34375,0.05405405405405406,0.525,0.4634146341463415,0.4057142857142857,0.0
