player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,points_won
Arron Afflalo,SG,23,0.37748546956255735,0.6723076923076924,0.29556650246305416,0.12738853503184713,0.33333333333333337,0.09836065573770492,0.3899521531100479,0.8294573643410853,0.9401709401709402,0.28075709779179814,0.8253012048192769,0.2807017543859649,0.10091743119266056,0.4005524861878453,0.08866995073891626,-0.1846153846153846,-0.008620689655172414,0.7815384615384615,0.08888888888888889,0.09345794392523366,0.8328236493374109,0.0930232558139535,0.14285714285714285,0.13043478260869565,0.05454545454545454,0.14285714285714288,0.06896551724137931,0.15384615384615385,0.48717948717948717,0.1622516556291391,0.0
LaMarcus Aldridge,PF,23,0.91893545426736,0.7446153846153846,0.5517241379310345,0.18471337579617836,0.358974358974359,0.22950819672131148,0.6483253588516747,0.8914728682170543,0.9230769230769231,0.6025236593059937,0.7966867469879518,0.5482456140350876,0.1706422018348624,0.654696132596685,0.46798029556650245,0.14615384615384613,0.25862068965517243,0.7476923076923077,0.35555555555555557,0.38317757009345793,0.7961264016309887,0.6744186046511628,0.4693877551020407,0.5434782608695652,0.17272727272727273,0.35714285714285715,0.3448275862068966,0.38461538461538464,0.6666666666666667,0.5993377483443709,0.0
Ray Allen,SG,33,0.8797797491587641,0.7384615384615384,0.25123152709359603,0.25477707006369427,0.33333333333333337,0.03278688524590164,0.6339712918660287,0.9457364341085271,0.905982905982906,0.5457413249211357,0.9397590361445782,0.25877192982456143,0.2311926605504587,0.574585635359116,0.5467980295566502,0.3,0.3706896551724138,0.8846153846153845,0.3333333333333333,0.2990654205607477,0.9704383282364935,0.186046511627907,0.2755102040816326,0.25362318840579706,0.2545454545454545,0.32142857142857145,0.06896551724137931,0.4358974358974359,0.5128205128205129,0.6026490066225165,0.0
Rafer Alston,PG,32,0.7485469562557358,0.5923076923076923,0.2413793103448276,0.5605095541401275,0.5897435897435898,0.03278688524590164,0.46411483253588515,0.813953488372093,0.8888888888888888,0.4353312302839117,0.7439759036144578,0.23245614035087717,0.4954128440366973,0.5497237569060772,0.2610837438423645,0.07692307692307693,0.16379310344827586,0.6984615384615384,0.2222222222222222,0.25233644859813087,0.764525993883792,0.0930232558139535,0.25510204081632654,0.21014492753623187,0.4818181818181818,0.5,0.034482758620689655,0.46153846153846156,0.46153846153846156,0.38741721854304634,0.0
Lou Amundson,PF,26,0.3193637197919853,0.8246153846153846,0.6354679802955665,0.08280254777070065,0.38461538461538464,0.5081967213114754,0.368421052631579,0.8372093023255814,0.9316239316239316,0.41955835962145116,0.7981927710843374,0.6622807017543859,0.06788990825688074,0.41712707182320435,0.08866995073891626,-0.038461538461538464,0.034482758620689655,0.8246153846153846,0.07777777777777778,0.14953271028037385,0.4505606523955148,0.3953488372093023,0.19387755102040813,0.2608695652173913,0.03636363636363637,0.14285714285714288,0.3103448275862069,0.1794871794871795,0.5128205128205129,0.13907284768211922,0.0
Chris Andersen,C,30,0.446619761394922,0.843076923076923,0.7586206896551724,0.07006369426751594,0.358974358974359,1.0,0.3779904306220096,0.9302325581395349,0.8632478632478633,0.5709779179810726,0.9156626506024096,0.7719298245614036,0.05871559633027523,0.3701657458563536,0.2660098522167488,0.26153846153846155,0.1724137931034483,0.8476923076923077,0.2,0.23364485981308414,0.7319062181447502,0.5348837209302325,0.39795918367346933,0.4492753623188406,0.03636363636363637,0.2142857142857143,0.8620689655172414,0.25641025641025644,0.6410256410256411,0.21192052980132453,0.0
Ryan Anderson,PF,20,0.401345977363108,0.6046153846153846,0.6256157635467979,0.1337579617834395,0.46153846153846156,0.13114754098360656,0.4736842105263158,0.8372093023255814,0.9316239316239316,0.42902208201892744,0.8012048192771084,0.6184210526315789,0.11743119266055047,0.5138121546961326,0.12315270935960591,-0.08461538461538462,0.02586206896551724,0.7353846153846153,0.16666666666666666,0.16822429906542058,0.8613659531090724,0.372093023255814,0.31632653061224486,0.34057971014492755,0.07272727272727274,0.25,0.10344827586206896,0.25641025641025644,0.6153846153846154,0.2450331125827815,0.0
Carmelo Anthony,SF,24,0.6965432854083817,0.6815384615384614,0.49753694581280783,0.3184713375796179,0.4358974358974359,0.0819672131147541,0.8038277511961723,0.813953488372093,0.9145299145299145,0.5993690851735016,0.8012048192771084,0.5043859649122807,0.3321100917431193,0.8701657458563535,0.24630541871921183,0.023076923076923075,0.11206896551724138,0.7215384615384615,0.6222222222222222,0.6635514018691588,0.8083588175331294,0.372093023255814,0.5306122448979592,0.49275362318840576,0.3090909090909091,0.3928571428571429,0.13793103448275862,0.7692307692307693,0.7692307692307693,0.7549668874172186,0.0
Joel Anthony,C,26,0.32058733557662894,0.7430769230769231,0.49261083743842365,0.08917197452229299,0.25641025641025644,0.7704918032786886,0.17464114832535885,0.8217054263565892,0.905982905982906,0.29337539432176657,0.7846385542168675,0.49122807017543857,0.06788990825688074,0.22099447513812154,0.08374384236453201,0.015384615384615385,0.05172413793103448,0.7430769230769231,0.05555555555555555,0.06542056074766354,0.6646279306829765,0.3255813953488372,0.173469387755102,0.21739130434782608,0.03636363636363637,0.10714285714285715,0.48275862068965514,0.15384615384615385,0.5384615384615385,0.07284768211920531,0.0
Trevor Ariza,SF,23,0.6115019883756501,0.7076923076923077,0.44334975369458124,0.23566878980891723,0.8974358974358975,0.09836065573770492,0.44497607655502397,0.8682170542635659,0.8717948717948718,0.4889589905362776,0.8192771084337349,0.43859649122807015,0.1908256880733945,0.4585635359116022,0.3004926108374384,0.23846153846153847,0.22413793103448276,0.7861538461538461,0.16666666666666666,0.19626168224299068,0.7237512742099897,0.3255813953488372,0.29591836734693877,0.3115942028985507,0.16363636363636364,0.6071428571428572,0.10344827586206896,0.2820512820512821,0.5128205128205129,0.2947019867549669,0.0
Hilton Armstrong,C,24,0.3340471092077088,0.8630769230769232,0.4827586206896552,0.09554140127388536,0.33333333333333337,0.3770491803278688,0.4043062200956938,0.7906976744186046,0.9145299145299145,0.33753943217665616,0.881024096385542,0.4736842105263158,0.08073394495412844,0.4502762430939226,0.07389162561576354,-0.1769230769230769,-0.008620689655172414,0.8630769230769232,0.1,0.1308411214953271,0.6452599388379205,0.27906976744186046,0.16326530612244897,0.20289855072463767,0.03636363636363637,0.14285714285714288,0.20689655172413793,0.2820512820512821,0.6666666666666667,0.15894039735099338,0.0
Darrell Arthur,PF,20,0.4478433771795656,0.6738461538461538,0.6206896551724137,0.10191082802547771,0.48717948717948717,0.3114754098360656,0.3660287081339713,0.7674418604651163,0.9145299145299145,0.35646687697160884,0.6867469879518072,0.6359649122807017,0.09174311926605505,0.4502762430939226,0.08374384236453201,-0.23846153846153847,-0.034482758620689655,0.6738461538461538,0.05555555555555555,0.07476635514018692,0.6799184505606525,0.3255813953488372,0.31632653061224486,0.3333333333333333,0.05454545454545454,0.25,0.24137931034482757,0.15384615384615385,0.6923076923076924,0.18543046357615894,0.0
D.J. Augustin,PG,21,0.5836647292750077,0.6615384615384615,0.18719211822660098,0.45222929936305734,0.3076923076923077,0.01639344262295082,0.5789473684210527,0.8914728682170543,0.9401709401709402,0.47003154574132494,0.8840361445783134,0.18859649122807015,0.41467889908256883,0.574585635359116,0.25123152709359603,-0.05384615384615384,0.05172413793103448,0.7953846153846154,0.3222222222222222,0.2990654205607477,0.9102956167176351,0.04651162790697675,0.16326530612244897,0.13043478260869565,0.3181818181818182,0.2142857142857143,0.0,0.4358974358974359,0.48717948717948717,0.3907284768211921,0.0
