player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,points_won
Mahmoud Abdul-Rauf,PG,25,0.6194584944956858,0.7424960505529226,0.13157894736842105,0.360655737704918,0.40425531914893614,0.03278688524590164,0.735,0.8682170542635659,0.9572649572649573,0.6116838487972509,0.8341013824884793,0.13131313131313133,0.43726235741444863,0.8087774294670848,0.2857142857142857,-0.07142857142857142,0.08641975308641975,0.8072669826224329,0.2345679012345679,0.19444444444444445,0.9475374732334046,0.07142857142857144,0.125,0.11309523809523808,0.2926829268292683,0.37931034482758624,0.025641025641025644,0.4102564102564103,0.41463414634146345,0.5460750853242321,0.0
Rafael Addison,SF,30,0.5284141624516513,0.7519747235387046,0.2631578947368421,0.17486338797814208,0.3191489361702127,0.11475409836065574,0.475,0.813953488372093,0.9743589743589743,0.38831615120274915,0.8003072196620585,0.26936026936026936,0.188212927756654,0.5579937304075235,0.08571428571428572,-0.4047619047619047,-0.07407407407407407,0.7851500789889416,0.11111111111111112,0.12037037037037036,0.7997858672376873,0.14285714285714288,0.19642857142857145,0.18452380952380953,0.1138211382113821,0.24137931034482757,0.07692307692307693,0.25641025641025644,0.7317073170731708,0.2832764505119454,0.0
Danny Ainge,SG,35,0.4088069027075275,0.7266982622432859,0.15037593984962405,0.4153005464480874,0.36170212765957444,0.04918032786885246,0.52,0.9224806201550387,0.9658119658119658,0.49140893470790376,0.9155145929339479,0.15488215488215487,0.41254752851711024,0.5517241379310346,0.19428571428571428,-0.047619047619047616,0.07407407407407407,0.8720379146919431,0.1728395061728395,0.16666666666666666,0.8650963597430406,0.053571428571428575,0.09821428571428573,0.08928571428571429,0.2276422764227642,0.20689655172413793,0.025641025641025644,0.2820512820512821,0.5121951219512195,0.2627986348122867,0.0
Victor Alexander,C,25,0.36804522463552514,0.8135860979462876,0.4323308270676692,0.13114754098360654,0.23404255319148937,0.18032786885245905,0.49749999999999994,0.7906976744186046,0.9487179487179487,0.43986254295532645,0.8141321044546852,0.4377104377104377,0.1482889733840304,0.5893416927899687,0.06285714285714286,-0.32142857142857145,-0.02469135802469136,0.8230647709320695,0.08641975308641975,0.1111111111111111,0.6423982869379015,0.3035714285714286,0.36607142857142855,0.34523809523809523,0.09756097560975609,0.20689655172413793,0.15384615384615385,0.38461538461538464,0.7073170731707318,0.341296928327645,0.0
Derrick Alston,C,22,0.3070514727759595,0.7345971563981043,0.42105263157894735,0.09289617486338797,0.425531914893617,0.2950819672131148,0.3825,0.7674418604651163,0.9316239316239316,0.3986254295532646,0.7388632872503842,0.41750841750841755,0.09695817490494296,0.49216300940438873,0.05714285714285714,-0.2857142857142857,-0.01234567901234568,0.7345971563981043,0.11111111111111112,0.1759259259259259,0.5267665952890792,0.26785714285714285,0.16964285714285715,0.20238095238095236,0.04065040650406504,0.20689655172413793,0.12820512820512822,0.20512820512820515,0.41463414634146345,0.16040955631399317,0.0
Kenny Anderson,PG,24,0.8000595060993752,0.6303317535545023,0.18045112781954886,0.721311475409836,0.425531914893617,0.04918032786885246,0.6125,0.8682170542635659,0.9487179487179487,0.6185567010309279,0.8018433179723504,0.1717171717171717,0.8193916349809885,0.7366771159874609,0.38857142857142857,0.20238095238095236,0.308641975308642,0.7045813586097947,0.5925925925925926,0.537037037037037,0.9004282655246252,0.17857142857142858,0.22321428571428573,0.20833333333333331,0.7642276422764227,0.48275862068965514,0.05128205128205129,0.7948717948717949,0.6341463414634148,0.6006825938566553,0.0
Nick Anderson,SG,27,0.7700089259149063,0.7519747235387046,0.24436090225563908,0.3333333333333333,0.5106382978723404,0.06557377049180328,0.585,0.9224806201550387,0.9230769230769231,0.6013745704467354,0.9109062980030723,0.2491582491582492,0.3307984790874524,0.5987460815047023,0.4742857142857143,0.46428571428571425,0.4691358024691358,0.90521327014218,0.2345679012345679,0.25,0.7537473233404711,0.19642857142857145,0.29464285714285715,0.2619047619047619,0.33333333333333326,0.5517241379310345,0.07692307692307693,0.48717948717948717,0.39024390243902446,0.5392491467576792,0.0
B.J. Armstrong,PG,27,0.766736090449271,0.7393364928909952,0.14285714285714285,0.2677595628415301,0.36170212765957444,0.03278688524590164,0.5825,0.9224806201550387,0.9230769230769231,0.5189003436426116,0.8863287250384027,0.1447811447811448,0.279467680608365,0.5956112852664577,0.46285714285714286,0.023809523809523808,0.1728395061728395,0.8341232227488152,0.308641975308642,0.25925925925925924,0.9464668094218415,0.053571428571428575,0.17857142857142858,0.1369047619047619,0.24390243902439024,0.3448275862068966,0.025641025641025644,0.33333333333333337,0.4634146341463415,0.4778156996587031,0.0
Vincent Askew,SG,28,0.5120499851234751,0.7772511848341233,0.19924812030075187,0.2786885245901639,0.2978723404255319,0.06557377049180328,0.5125,0.9147286821705426,0.9487179487179487,0.4673539518900343,0.8863287250384027,0.20875420875420878,0.2813688212927757,0.5454545454545454,0.26285714285714284,-0.03571428571428571,0.08641975308641975,0.8262243285939969,0.308641975308642,0.31481481481481477,0.7912205567451821,0.16071428571428573,0.14285714285714288,0.1488095238095238,0.2032520325203252,0.24137931034482757,0.05128205128205129,0.3076923076923077,0.6585365853658538,0.33788395904436863,0.0
Stacey Augmon,SG,26,0.7027670336209462,0.7156398104265402,0.31203007518796994,0.2459016393442623,0.4893617021276595,0.18032786885245905,0.595,0.8217054263565892,0.905982905982906,0.549828178694158,0.7864823348694318,0.3063973063973064,0.2718631178707224,0.7115987460815048,0.2914285714285714,0.047619047619047616,0.1728395061728395,0.721958925750395,0.4074074074074074,0.4259259259259259,0.779443254817987,0.37500000000000006,0.25,0.2857142857142857,0.2113821138211382,0.4482758620689655,0.15384615384615385,0.5128205128205129,0.5121951219512195,0.47440273037542663,0.0
