player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,votes_first,points_won,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp
Earl Cureton,PF,28,DET,80.0,2017.0,6.5,12.9,0.505,0.0,0.0,0.0,6.5,12.8,0.507,2.7,4.8,0.555,4.5,7.0,11.5,3.1,1.3,1.3,3.4,5.5,15.7,101.0,107.0,11.7,0.523,0.004,0.374,10.2,16.5,13.3,8.4,1.3,1.6,18.6,15.7,,0.5,2.1,2.6,0.061,,-1.2,1.4,0.2,1.1,0.0,0.0,25.2,3.6,7.1,0.0,0.0,3.6,7.0,0.505,1.5,2.6,2.5,3.8,6.3,1.7,0.7,0.7,1.9,3.0,8.6,5.1,10.1,0.0,0.0,5.1,10.0,2.1,3.8,3.5,5.5,9.0,2.4,1.0,1.0,2.7,4.3,12.3
Adrian Dantley,SF,29,UTA,76.0,2744.0,13.9,24.6,0.563,0.0,0.2,0.091,13.8,24.4,0.5670000000000001,10.7,13.5,0.7909999999999999,3.0,3.7,6.7,4.5,1.1,0.1,3.9,3.5,38.4,121.0,109.0,24.6,0.629,0.008,0.5479999999999999,7.2,8.5,7.8,16.7,1.1,0.1,11.4,30.0,,10.4,2.3,12.8,0.223,,6.7,-1.7,4.9,4.8,0.0,2.0,36.1,10.8,19.1,0.0,0.1,10.8,19.0,0.563,8.3,10.5,2.3,2.9,5.2,3.5,0.8,0.1,3.0,2.7,29.8,10.7,19.1,0.0,0.1,10.7,18.9,8.3,10.4,2.3,2.8,5.2,3.5,0.8,0.1,3.0,2.7,29.7
Brad Davis,PG,30,DAL,82.0,1971.0,6.4,12.0,0.532,0.8,2.1,0.36,5.6,9.8,0.569,4.7,5.4,0.868,0.6,2.9,3.5,11.1,1.4,0.4,2.6,4.1,18.2,128.0,114.0,16.9,0.634,0.177,0.45399999999999996,1.5,6.6,4.1,30.3,1.4,0.4,15.4,14.7,,5.7,0.5,6.2,0.152,,2.6,-2.9,-0.3,0.8,0.0,0.0,24.0,3.3,6.1,0.4,1.1,2.9,5.0,0.564,2.4,2.8,0.3,1.5,1.8,5.7,0.7,0.2,1.3,2.1,9.3,4.9,9.2,0.6,1.6,4.3,7.5,3.6,4.2,0.5,2.2,2.7,8.5,1.0,0.3,2.0,3.2,14.0
Johnny Davis,SG,30,TOT,66.0,1014.0,6.9,16.1,0.43,0.1,0.6,0.231,6.8,15.5,0.43799999999999994,5.5,6.5,0.855,0.4,2.2,2.6,10.2,1.7,0.2,3.7,3.6,19.6,107.0,110.0,13.8,0.515,0.038,0.401,0.9,5.1,3.0,29.1,1.7,0.2,16.2,19.5,,1.0,0.7,1.7,0.078,,-1.3,-2.8,-4.1,-0.5,0.0,0.0,15.4,2.2,5.2,0.0,0.2,2.2,5.0,0.435,1.8,2.1,0.1,0.7,0.8,3.3,0.6,0.1,1.2,1.2,6.3,5.3,12.2,0.1,0.5,5.1,11.8,4.2,4.9,0.3,1.7,2.0,7.7,1.3,0.1,2.8,2.7,14.8
Walter Davis,SG,31,PHO,70.0,2239.0,12.8,26.3,0.485,0.4,1.6,0.237,12.4,24.8,0.5,5.3,6.2,0.843,1.1,3.0,4.2,7.4,2.0,0.1,4.5,3.1,31.2,105.0,109.0,18.1,0.536,0.059000000000000004,0.237,2.9,7.4,5.2,26.5,2.0,0.1,13.4,29.2,,2.5,1.7,4.2,0.091,,1.7,-2.0,-0.3,1.0,0.0,0.0,32.0,8.9,18.4,0.3,1.1,8.7,17.3,0.49200000000000005,3.7,4.4,0.8,2.1,2.9,5.2,1.4,0.0,3.1,2.2,21.8,10.0,20.7,0.3,1.2,9.7,19.5,4.1,4.9,0.9,2.4,3.3,5.8,1.6,0.0,3.5,2.5,24.5
Darryl Dawkins,C,29,NJN,51.0,1207.0,10.9,17.0,0.644,0.0,0.0,0.0,10.9,16.9,0.645,8.1,11.4,0.7070000000000001,3.3,6.4,9.7,3.0,0.6,2.3,4.8,8.7,29.9,118.0,107.0,19.5,0.68,0.002,0.6729999999999999,7.9,15.5,11.6,9.7,0.6,2.8,17.8,23.0,,3.1,1.3,4.4,0.175,,2.2,-0.2,2.0,1.2,0.0,0.0,23.7,5.6,8.6,0.0,0.0,5.6,8.6,0.644,4.1,5.8,1.7,3.3,4.9,1.5,0.3,1.2,2.4,4.5,15.3,8.5,13.2,0.0,0.0,8.5,13.1,6.3,8.9,2.5,5.0,7.5,2.3,0.5,1.8,3.7,6.8,23.2
Darren Daye,SF,25,WSB,64.0,1075.0,8.9,18.0,0.496,0.0,0.1,0.33299999999999996,8.9,17.8,0.49700000000000005,7.2,10.7,0.6709999999999999,3.2,5.0,8.2,4.9,2.1,0.5,4.4,5.5,25.1,105.0,105.0,16.4,0.552,0.008,0.594,7.2,11.2,9.2,15.6,2.1,0.6,16.3,23.4,,1.0,1.3,2.4,0.105,,0.0,-0.2,-0.2,0.5,0.0,0.0,16.8,3.1,6.2,0.0,0.0,3.1,6.2,0.49700000000000005,2.5,3.7,1.1,1.8,2.9,1.7,0.7,0.2,1.5,1.9,8.7,6.6,13.4,0.0,0.1,6.6,13.3,5.3,7.9,2.4,3.8,6.1,3.7,1.5,0.4,3.3,4.1,18.6
James Donaldson,C,28,TOT,83.0,2682.0,4.5,8.0,0.5579999999999999,0.0,0.0,,4.5,8.0,0.5579999999999999,3.6,4.4,0.8029999999999999,3.0,10.9,13.9,1.7,0.5,2.4,2.2,3.3,12.5,118.0,108.0,13.0,0.627,0.0,0.5529999999999999,7.1,25.3,16.3,4.4,0.5,2.8,17.7,10.5,,3.4,2.4,5.7,0.10300000000000001,,-1.2,1.4,0.2,1.5,0.0,0.0,32.3,3.1,5.5,0.0,0.0,3.1,5.5,0.5579999999999999,2.5,3.1,2.1,7.5,9.6,1.2,0.3,1.7,1.5,2.3,8.6,3.4,6.2,0.0,0.0,3.4,6.2,2.7,3.4,2.3,8.4,10.7,1.3,0.4,1.9,1.7,2.5,9.6
Larry Drew,PG,27,SAC,75.0,1971.0,9.0,18.5,0.485,0.2,0.7,0.32299999999999995,8.7,17.8,0.491,3.1,3.8,0.795,0.6,2.4,3.0,8.1,1.6,0.0,3.2,3.2,21.3,107.0,112.0,13.7,0.525,0.04,0.207,1.4,5.7,3.6,24.4,1.6,0.1,13.6,20.1,,1.9,0.9,2.8,0.068,,-0.4,-2.4,-2.8,-0.4,0.0,0.0,26.3,5.0,10.3,0.1,0.4,4.9,9.9,0.491,1.7,2.1,0.3,1.3,1.7,4.5,0.9,0.0,1.8,1.8,11.9,6.9,14.2,0.2,0.6,6.7,13.6,2.3,2.9,0.5,1.8,2.3,6.2,1.2,0.0,2.4,2.4,16.3
Clyde Drexler,SG,23,POR,75.0,2576.0,9.7,20.4,0.475,0.2,1.1,0.2,9.5,19.3,0.49,5.2,6.8,0.769,3.0,4.5,7.5,10.7,3.5,0.8,5.0,4.8,24.8,107.0,106.0,19.8,0.53,0.053,0.33399999999999996,7.5,11.0,9.3,33.3,3.5,1.0,17.7,24.4,,3.5,3.1,6.7,0.124,,3.4,1.8,5.1,4.6,0.0,0.0,34.3,7.2,15.2,0.2,0.8,7.1,14.4,0.48,3.9,5.1,2.3,3.3,5.6,8.0,2.6,0.6,3.8,3.6,18.5,7.6,16.0,0.2,0.8,7.4,15.1,4.1,5.3,2.4,3.5,5.9,8.4,2.8,0.6,3.9,3.8,19.4
Joe Dumars,SG,22,DET,82.0,1957.0,6.8,14.1,0.48100000000000004,0.1,0.4,0.313,6.6,13.7,0.485,4.5,5.6,0.7979999999999999,1.4,1.4,2.8,9.2,1.6,0.3,3.7,4.7,18.1,109.0,112.0,12.9,0.5479999999999999,0.027000000000000003,0.39899999999999997,3.2,3.3,3.2,24.8,1.6,0.3,18.4,17.2,,2.2,1.0,3.2,0.079,,-0.2,-2.0,-2.2,-0.1,0.0,0.0,23.9,3.5,7.3,0.1,0.2,3.4,7.1,0.485,2.3,2.9,0.7,0.7,1.5,4.8,0.8,0.1,1.9,2.4,9.4,5.3,11.0,0.1,0.3,5.2,10.7,3.5,4.4,1.1,1.1,2.2,7.2,1.2,0.2,2.9,3.7,14.1
T.R. Dunn,SG,30,DEN,82.0,2401.0,3.2,7.1,0.45399999999999996,0.0,0.0,0.0,3.2,7.1,0.455,1.3,1.6,0.773,2.7,4.4,7.1,3.2,2.9,0.3,1.0,4.3,7.7,114.0,105.0,9.4,0.493,0.003,0.23199999999999998,5.9,10.7,8.2,8.2,2.9,0.4,10.9,7.5,,1.8,3.1,4.9,0.098,,-1.2,3.2,2.0,2.4,0.0,0.0,29.3,2.1,4.6,0.0,0.0,2.1,4.6,0.45399999999999996,0.8,1.1,1.7,2.9,4.6,2.1,1.9,0.2,0.6,2.8,5.0,2.6,5.7,0.0,0.0,2.6,5.7,1.0,1.3,2.1,3.5,5.7,2.6,2.3,0.2,0.8,3.4,6.2
Mark Eaton,C,29,UTA,80.0,2551.0,5.0,10.7,0.47,0.0,0.0,,5.0,10.7,0.47,2.2,3.7,0.604,3.1,9.2,12.3,1.8,0.6,6.7,2.9,5.1,12.3,94.0,100.0,12.2,0.499,0.0,0.34299999999999997,7.5,21.2,14.4,5.2,0.6,8.1,18.8,13.2,,-0.9,4.8,4.0,0.075,,-4.1,5.4,1.3,2.1,0.0,0.0,31.9,3.5,7.4,0.0,0.0,3.5,7.4,0.47,1.5,2.5,2.2,6.3,8.4,1.3,0.4,4.6,2.0,3.5,8.5,3.9,8.3,0.0,0.0,3.9,8.3,1.7,2.9,2.4,7.1,9.5,1.4,0.5,5.2,2.2,4.0,9.5
Franklin Edwards,PG,26,LAC,73.0,1491.0,8.2,18.1,0.45399999999999996,0.0,0.3,0.111,8.2,17.8,0.46,4.1,4.7,0.8740000000000001,0.8,1.9,2.7,8.1,2.8,0.1,4.3,2.7,20.6,100.0,113.0,13.7,0.511,0.016,0.262,1.8,4.7,3.2,25.5,2.8,0.1,17.6,21.0,,0.3,0.5,0.8,0.026000000000000002,,-1.5,-2.6,-4.1,-0.8,0.0,0.0,20.4,3.6,7.9,0.0,0.1,3.6,7.8,0.455,1.8,2.1,0.3,0.8,1.2,3.5,1.2,0.1,1.9,1.2,9.0,6.3,13.9,0.0,0.2,6.3,13.7,3.2,3.6,0.6,1.5,2.1,6.3,2.1,0.1,3.3,2.1,15.9
James Edwards,C,30,PHO,52.0,1314.0,11.1,20.5,0.542,0.0,0.0,,11.1,20.5,0.542,7.4,10.5,0.7020000000000001,2.8,7.7,10.5,2.6,0.8,1.0,4.5,7.0,29.6,108.0,108.0,16.7,0.589,0.0,0.514,7.2,18.7,13.2,8.7,0.8,1.2,15.1,25.7,,1.7,1.3,3.0,0.11,,-0.6,-1.6,-2.1,0.0,0.0,0.0,25.3,6.1,11.3,0.0,0.0,6.1,11.3,0.542,4.1,5.8,1.5,4.3,5.8,1.4,0.4,0.6,2.5,3.8,16.3,8.7,16.1,0.0,0.0,8.7,16.1,5.8,8.3,2.2,6.1,8.2,2.0,0.6,0.8,3.5,5.5,23.2
Dale Ellis,SF,25,DAL,72.0,1086.0,8.3,20.3,0.41100000000000003,2.7,7.5,0.364,5.6,12.8,0.43799999999999994,2.6,3.5,0.72,3.7,3.5,7.3,1.6,1.7,0.4,1.6,3.4,22.0,108.0,112.0,13.5,0.502,0.368,0.174,8.9,8.1,8.5,4.6,1.7,0.4,7.0,20.4,,1.2,0.4,1.6,0.071,,1.2,-3.1,-1.9,0.0,0.0,0.0,15.1,2.7,6.5,0.9,2.4,1.8,4.1,0.478,0.8,1.1,1.2,1.1,2.3,0.5,0.6,0.1,0.5,1.1,7.1,6.4,15.6,2.1,5.7,4.3,9.8,2.0,2.7,2.9,2.7,5.6,1.2,1.3,0.3,1.3,2.6,16.8
Alex English,SF,32,DEN,81.0,3024.0,14.1,28.1,0.504,0.0,0.1,0.2,14.1,28.0,0.505,7.6,8.8,0.862,2.9,3.2,6.0,4.8,1.1,0.4,3.7,3.5,35.9,113.0,110.0,21.7,0.562,0.003,0.314,6.3,7.7,7.0,17.0,1.1,0.5,10.4,30.5,,7.6,2.3,9.8,0.156,,4.1,-2.0,2.1,3.2,0.0,55.0,37.3,11.7,23.3,0.0,0.1,11.7,23.2,0.504,6.3,7.3,2.4,2.6,5.0,4.0,0.9,0.4,3.1,2.9,29.8,11.3,22.5,0.0,0.1,11.3,22.4,6.1,7.1,2.3,2.5,4.8,3.8,0.9,0.3,3.0,2.8,28.7
Julius Erving,SF,35,PHI,74.0,2474.0,10.1,20.9,0.48,0.2,0.6,0.281,9.9,20.3,0.486,5.6,7.1,0.785,3.3,3.9,7.1,4.8,2.2,1.6,4.1,3.8,25.9,108.0,107.0,17.4,0.537,0.028999999999999998,0.33899999999999997,7.7,9.1,8.4,15.4,2.2,1.9,14.6,23.8,,3.3,2.6,5.9,0.114,,1.6,0.8,2.4,2.8,0.0,0.0,33.4,7.0,14.7,0.1,0.4,6.9,14.2,0.484,3.9,5.0,2.3,2.7,5.0,3.4,1.5,1.1,2.9,2.6,18.1,7.6,15.8,0.1,0.5,7.5,15.3,4.2,5.4,2.5,2.9,5.4,3.6,1.6,1.2,3.1,2.9,19.5
Mike Evans,PG,30,DEN,81.0,1389.0,9.8,23.2,0.425,1.3,5.7,0.222,8.6,17.5,0.49200000000000005,4.1,4.8,0.846,1.0,2.3,3.3,5.7,2.0,0.0,4.0,5.1,25.0,98.0,109.0,12.4,0.495,0.24600000000000002,0.20800000000000002,2.2,5.6,3.8,17.7,2.0,0.0,13.7,25.1,,-0.1,1.2,1.1,0.037000000000000005,,-0.9,-2.9,-3.8,-0.6,0.0,0.0,17.1,3.8,8.8,0.5,2.2,3.3,6.7,0.452,1.6,1.8,0.4,0.9,1.2,2.2,0.8,0.0,1.5,2.0,9.5,7.9,18.5,1.0,4.6,6.9,14.0,3.3,3.9,0.8,1.8,2.6,4.6,1.6,0.0,3.2,4.1,20.0
Patrick Ewing,C,23,NYK,50.0,1771.0,10.6,22.4,0.474,0.0,0.1,0.0,10.6,22.2,0.47700000000000004,6.2,8.4,0.7390000000000001,3.4,9.0,12.4,2.8,1.5,2.8,4.7,5.3,27.4,99.0,101.0,17.4,0.526,0.006,0.376,7.6,21.9,14.4,9.6,1.5,3.6,15.3,26.5,,0.0,3.1,3.1,0.084,,-1.3,2.2,0.9,1.3,0.0,0.0,35.4,7.7,16.3,0.0,0.1,7.7,16.2,0.474,4.5,6.1,2.5,6.5,9.0,2.0,1.1,2.1,3.4,3.8,20.0,7.8,16.5,0.0,0.1,7.8,16.4,4.6,6.2,2.5,6.6,9.2,2.1,1.1,2.1,3.5,3.9,20.3
Kenny Fields,SF,23,MIL,78.0,1120.0,8.6,16.7,0.513,0.0,0.2,0.0,8.6,16.5,0.518,3.8,5.5,0.6890000000000001,2.5,6.0,8.5,3.3,2.1,0.6,3.2,7.1,20.9,106.0,102.0,13.3,0.547,0.01,0.332,5.9,14.2,10.1,9.7,2.1,0.8,14.4,19.1,,1.0,1.8,2.8,0.12,,-0.9,0.6,-0.3,0.5,0.0,0.0,14.4,2.6,5.1,0.0,0.1,2.6,5.1,0.513,1.2,1.7,0.8,1.8,2.6,1.0,0.7,0.2,1.0,2.2,6.4,6.6,12.8,0.0,0.1,6.6,12.7,2.9,4.2,1.9,4.6,6.5,2.5,1.6,0.5,2.5,5.5,16.0
Vern Fleming,PG,23,IND,80.0,2870.0,7.2,14.3,0.506,0.0,0.1,0.16699999999999998,7.2,14.2,0.508,4.4,5.9,0.745,1.7,4.7,6.4,8.4,2.2,0.1,3.4,3.8,18.8,110.0,107.0,15.3,0.5579999999999999,0.006999999999999999,0.41,3.9,10.7,7.3,24.5,2.2,0.1,17.0,17.5,,3.6,3.2,6.9,0.115,,1.0,1.0,2.0,2.9,0.0,0.0,35.9,5.5,10.8,0.0,0.1,5.4,10.7,0.506,3.3,4.4,1.3,3.6,4.8,6.3,1.6,0.1,2.6,2.9,14.2,5.5,10.8,0.0,0.1,5.5,10.7,3.3,4.4,1.3,3.6,4.8,6.3,1.6,0.1,2.6,2.9,14.2
Sleepy Floyd,PG,25,GSW,82.0,2764.0,8.5,16.8,0.506,0.6,2.0,0.32799999999999996,7.8,14.8,0.53,5.8,7.3,0.7959999999999999,1.3,3.7,4.9,12.4,2.6,0.3,4.8,3.3,23.5,114.0,111.0,20.0,0.5870000000000001,0.11800000000000001,0.43799999999999994,2.9,9.0,5.8,36.6,2.6,0.3,19.4,21.2,,6.0,1.5,7.5,0.13,,3.7,-1.2,2.6,3.2,0.0,0.0,33.7,6.2,12.3,0.5,1.5,5.7,10.8,0.526,4.3,5.4,0.9,2.7,3.6,9.1,1.9,0.2,3.5,2.4,17.2,6.6,13.1,0.5,1.5,6.1,11.6,4.6,5.7,1.0,2.9,3.9,9.7,2.0,0.2,3.8,2.6,18.4
World B. Free,SG,32,CLE,75.0,2535.0,12.1,26.7,0.455,1.3,3.1,0.42,10.8,23.6,0.46,7.1,9.1,0.78,1.3,2.7,4.1,5.9,1.7,0.4,3.2,3.5,32.7,109.0,111.0,19.0,0.5329999999999999,0.11800000000000001,0.33899999999999997,3.1,6.4,4.7,19.9,1.7,0.4,9.5,29.3,,4.5,1.5,6.1,0.115,,3.4,-1.9,1.5,2.3,0.0,0.0,33.8,8.7,19.1,0.9,2.3,7.7,16.9,0.48,5.1,6.5,1.0,1.9,2.9,4.2,1.2,0.3,2.3,2.5,23.4,9.3,20.4,1.0,2.4,8.3,18.0,5.4,6.9,1.0,2.1,3.1,4.5,1.3,0.3,2.4,2.6,24.9
Bill Garnett,PF,25,IND,80.0,1197.0,4.5,9.5,0.469,0.0,0.1,0.0,4.5,9.4,0.473,4.6,6.4,0.716,4.2,6.7,10.9,3.8,1.6,0.9,3.6,6.9,13.5,103.0,106.0,10.5,0.5479999999999999,0.008,0.6779999999999999,9.7,15.2,12.5,10.2,1.6,1.1,22.7,13.8,,0.5,1.5,2.0,0.078,,-2.2,1.4,-0.8,0.4,0.0,0.0,15.0,1.4,3.0,0.0,0.0,1.4,3.0,0.469,1.5,2.0,1.3,2.1,3.4,1.2,0.5,0.3,1.1,2.2,4.3,3.4,7.2,0.0,0.1,3.4,7.1,3.5,4.9,3.2,5.1,8.3,2.9,1.2,0.7,2.7,5.2,10.2
George Gervin,SG,33,CHI,82.0,2065.0,12.1,25.6,0.47200000000000003,0.1,0.4,0.21100000000000002,12.0,25.2,0.47600000000000003,6.6,7.5,0.879,1.8,3.2,5.0,3.4,1.1,0.5,3.8,4.9,30.9,107.0,115.0,16.0,0.534,0.017,0.293,4.1,7.8,5.9,11.2,1.1,0.6,11.5,27.6,,2.8,0.2,3.0,0.069,,0.4,-3.7,-3.3,-0.7,0.0,0.0,25.2,6.3,13.4,0.0,0.2,6.3,13.2,0.474,3.5,3.9,1.0,1.7,2.6,1.8,0.6,0.3,2.0,2.6,16.2,9.0,19.2,0.1,0.3,9.0,18.8,4.9,5.6,1.4,2.4,3.7,2.5,0.9,0.4,2.8,3.7,23.1
Artis Gilmore,C,36,SAS,71.0,2395.0,8.2,13.2,0.618,0.0,0.0,0.0,8.2,13.2,0.619,6.5,9.3,0.701,3.2,8.4,11.6,2.0,0.8,2.1,3.6,4.6,22.9,117.0,108.0,17.1,0.6609999999999999,0.001,0.705,8.1,20.1,14.3,5.8,0.8,2.5,17.2,18.2,,4.8,2.4,7.1,0.14300000000000002,,0.9,0.6,1.4,2.1,0.0,0.0,33.7,6.0,9.6,0.0,0.0,6.0,9.6,0.618,4.8,6.8,2.3,6.1,8.5,1.4,0.5,1.5,2.6,3.4,16.7,6.4,10.3,0.0,0.0,6.4,10.3,5.1,7.2,2.5,6.5,9.0,1.5,0.6,1.6,2.8,3.6,17.8
Mike Gminski,C,26,NJN,81.0,2525.0,9.0,17.5,0.517,0.0,0.0,0.0,9.0,17.4,0.518,6.5,7.2,0.893,3.8,8.5,12.3,2.4,1.0,1.3,2.6,3.0,24.5,120.0,106.0,19.0,0.594,0.001,0.414,9.1,20.6,14.8,7.5,1.0,1.6,11.1,19.9,,6.3,2.9,9.2,0.175,,1.5,0.2,1.7,2.3,0.0,0.0,31.2,6.1,11.7,0.0,0.0,6.1,11.7,0.517,4.3,4.9,2.5,5.7,8.2,1.6,0.7,0.9,1.7,2.0,16.5,7.0,13.5,0.0,0.0,7.0,13.5,5.0,5.6,2.9,6.6,9.5,1.9,0.8,1.0,2.0,2.3,19.0
A.C. Green,PF,22,LAL,82.0,1542.0,6.3,11.8,0.539,0.0,0.2,0.16699999999999998,6.3,11.6,0.545,3.1,5.1,0.611,4.8,6.7,11.5,1.6,1.5,1.5,3.0,6.9,15.8,108.0,105.0,11.8,0.564,0.015,0.43,12.4,15.5,14.0,4.2,1.5,1.7,17.7,14.7,,1.4,2.0,3.3,0.10300000000000001,,-0.5,0.8,0.3,0.9,0.0,0.0,18.8,2.5,4.7,0.0,0.1,2.5,4.7,0.54,1.2,2.0,2.0,2.7,4.6,0.7,0.6,0.6,1.2,2.8,6.4,4.9,9.1,0.0,0.1,4.9,8.9,2.4,3.9,3.7,5.2,8.9,1.3,1.1,1.1,2.3,5.3,12.2
Rickey Green,PG,31,UTA,80.0,2012.0,8.2,17.5,0.47100000000000003,0.1,0.7,0.172,8.1,16.8,0.483,4.9,5.8,0.852,0.7,2.4,3.1,9.5,2.4,0.1,3.0,3.0,21.5,111.0,107.0,16.4,0.537,0.038,0.33,1.8,5.5,3.7,29.4,2.4,0.2,13.2,20.1,,3.0,2.2,5.2,0.124,,0.6,-1.4,-0.8,0.6,0.0,0.0,25.2,4.5,9.5,0.1,0.4,4.4,9.1,0.474,2.7,3.1,0.4,1.3,1.7,5.1,1.3,0.1,1.7,1.6,11.7,6.4,13.6,0.1,0.5,6.3,13.0,3.8,4.5,0.6,1.8,2.4,7.4,1.9,0.1,2.4,2.3,16.7
Sidney Green,PF,25,CHI,80.0,2307.0,8.5,18.3,0.465,0.0,0.2,0.0,8.5,18.1,0.469,5.5,7.0,0.782,4.3,9.4,13.7,2.9,1.5,0.8,4.6,6.1,22.4,102.0,110.0,14.2,0.526,0.009000000000000001,0.38299999999999995,9.8,22.9,16.1,8.6,1.5,0.9,17.7,21.9,,0.9,1.6,2.5,0.052000000000000005,,-1.0,-0.6,-1.6,0.2,0.0,0.0,28.8,5.1,10.9,0.0,0.1,5.1,10.8,0.465,3.3,4.2,2.6,5.6,8.2,1.7,0.9,0.5,2.8,3.7,13.5,6.4,13.7,0.0,0.1,6.4,13.5,4.1,5.2,3.2,7.0,10.3,2.2,1.1,0.6,3.4,4.6,16.8
Dave Greenwood,PF,28,SAS,68.0,1910.0,4.8,9.4,0.51,0.0,0.0,0.0,4.8,9.4,0.512,3.4,4.5,0.772,3.7,9.2,12.9,2.2,0.9,1.3,2.7,5.0,13.0,109.0,108.0,11.1,0.574,0.003,0.474,9.3,22.1,15.9,5.9,0.9,1.5,19.4,12.3,,1.5,1.9,3.4,0.085,,-1.7,1.1,-0.5,0.7,0.0,0.0,28.1,2.9,5.7,0.0,0.0,2.9,5.7,0.51,2.1,2.7,2.2,5.6,7.8,1.3,0.5,0.8,1.7,3.0,7.9,3.7,7.3,0.0,0.0,3.7,7.3,2.7,3.5,2.8,7.2,10.0,1.7,0.7,1.0,2.1,3.9,10.1
Ernie Grunfeld,SF,30,NYK,76.0,1402.0,5.1,12.3,0.41700000000000004,0.9,2.1,0.426,4.2,10.2,0.415,3.1,3.8,0.833,1.5,5.7,7.2,4.1,1.4,0.5,1.7,6.7,14.3,108.0,106.0,9.8,0.512,0.172,0.304,3.2,13.9,8.3,11.9,1.4,0.6,11.0,13.5,,1.0,1.6,2.7,0.091,,-2.0,0.9,-1.1,0.3,0.0,0.0,18.4,1.9,4.7,0.3,0.8,1.6,3.9,0.45399999999999996,1.2,1.4,0.6,2.2,2.7,1.6,0.5,0.2,0.7,2.5,5.4,3.8,9.1,0.7,1.6,3.1,7.5,2.3,2.8,1.1,4.2,5.3,3.1,1.0,0.3,1.3,4.9,10.6
Bob Hansen,SG,25,UTA,82.0,2032.0,6.8,14.4,0.47600000000000003,0.4,1.1,0.34,6.4,13.2,0.488,2.2,3.0,0.72,1.9,3.7,5.6,4.4,1.7,0.2,2.9,4.7,16.2,101.0,107.0,10.1,0.517,0.08,0.21,4.5,8.6,6.5,13.1,1.7,0.2,15.5,16.2,,0.4,2.1,2.5,0.057999999999999996,,-1.6,0.2,-1.4,0.3,0.0,0.0,24.8,3.6,7.7,0.2,0.6,3.4,7.0,0.49,1.2,1.6,1.0,2.0,3.0,2.4,0.9,0.1,1.5,2.5,8.7,5.3,11.1,0.3,0.9,5.0,10.2,1.7,2.3,1.5,2.9,4.3,3.4,1.3,0.2,2.2,3.6,12.6
Bill Hanzlik,SF,28,DEN,79.0,1982.0,7.5,16.8,0.447,0.2,0.9,0.195,7.3,15.9,0.461,7.2,9.2,0.785,2.0,4.0,6.0,7.2,2.4,0.4,3.7,6.3,22.4,108.0,106.0,15.3,0.537,0.055,0.547,4.4,9.7,7.0,20.7,2.4,0.4,15.2,21.1,,2.4,2.3,4.7,0.115,,0.4,0.0,0.5,1.2,0.0,0.0,25.1,4.2,9.4,0.1,0.5,4.1,8.9,0.452,4.0,5.1,1.1,2.2,3.3,4.0,1.4,0.2,2.1,3.5,12.5,6.0,13.5,0.1,0.7,5.9,12.7,5.8,7.4,1.6,3.2,4.8,5.7,1.9,0.3,3.0,5.0,17.9
Derek Harper,PG,24,DAL,79.0,2150.0,8.5,15.9,0.534,0.3,1.1,0.235,8.3,14.8,0.557,3.7,5.0,0.747,1.6,3.3,4.9,9.1,3.3,0.5,3.1,3.6,21.0,116.0,109.0,18.8,0.58,0.07,0.314,3.9,7.6,5.8,26.3,3.3,0.6,14.8,18.5,,4.5,1.7,6.2,0.138,,3.0,0.1,3.1,2.8,0.0,0.0,27.2,4.9,9.2,0.2,0.6,4.8,8.6,0.542,2.2,2.9,0.9,1.9,2.9,5.3,1.9,0.3,1.8,2.1,12.2,6.5,12.2,0.2,0.9,6.3,11.4,2.9,3.8,1.3,2.5,3.8,7.0,2.6,0.4,2.4,2.8,16.1
