player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Matt Harpring,SF,29,1944.0,0.475,10.3,2.8,1.7,0.4,24.9,110.0,108.0,16.3,0.542,11.5,9.6,22.0,4.7,-0.6,0.7,0.485,3.2,4.4,0.725,2.2,3.0,5.2,1.4,0.8,0.2,1.5,2.8,12.5,9.5,0.0
Al Harrington,PF,25,2782.0,0.452,10.0,4.5,1.6,0.3,26.9,104.0,111.0,16.0,0.513,11.3,15.8,25.6,3.8,-1.1,0.6,0.479,3.2,4.6,0.6940000000000001,1.7,5.1,6.9,3.1,1.1,0.2,2.6,4.0,18.6,16.1,0.0
Devin Harris,PG,22,1275.0,0.469,5.4,7.6,2.3,0.7,23.8,111.0,106.0,17.4,0.544,5.9,23.4,21.7,3.7,0.6,0.8,0.475,3.0,4.2,0.716,0.5,1.8,2.2,3.2,0.9,0.3,1.5,2.2,9.9,7.2,0.0
David Harrison,C,23,1034.0,0.503,13.2,0.7,1.2,3.1,19.9,95.0,100.0,11.8,0.519,14.2,2.4,20.2,1.5,-4.2,-0.6,0.503,1.3,2.6,0.511,1.3,2.5,3.8,0.2,0.3,0.9,1.2,2.9,5.7,4.4,0.0
Udonis Haslem,PF,25,2491.0,0.508,13.3,2.0,1.1,0.4,15.9,116.0,105.0,13.7,0.5579999999999999,15.0,5.9,14.1,7.0,0.0,1.3,0.508,1.9,2.5,0.789,2.1,5.8,7.8,1.2,0.6,0.2,1.0,2.7,9.3,7.3,0.0
Trenton Hassell,SG,26,2514.0,0.46399999999999997,4.6,4.4,0.9,0.6,15.3,101.0,109.0,9.5,0.512,5.2,13.2,15.4,2.3,-2.3,-0.2,0.47,1.7,2.3,0.7440000000000001,1.1,1.7,2.8,2.6,0.6,0.4,1.6,2.6,9.2,8.0,0.0
Brendan Haywood,C,26,1879.0,0.514,12.9,1.3,0.8,2.9,15.9,109.0,106.0,13.8,0.542,14.5,3.9,14.9,3.9,-0.6,0.6,0.514,1.7,2.8,0.585,2.5,3.4,5.9,0.6,0.4,1.3,1.2,2.9,7.3,5.5,0.0
Luther Head,SG,23,2310.0,0.40299999999999997,6.3,5.1,2.1,0.2,16.7,100.0,104.0,11.2,0.517,6.8,16.2,16.6,3.5,0.2,1.3,0.493,1.1,1.5,0.6990000000000001,0.4,2.9,3.3,2.7,1.1,0.1,1.5,2.1,8.8,7.9,0.0
Kirk Hinrich,PG,25,2955.0,0.418,5.0,9.0,1.6,0.4,22.4,108.0,105.0,15.5,0.528,5.6,28.9,21.4,7.6,1.9,2.9,0.47700000000000004,3.2,3.9,0.815,0.4,3.2,3.6,6.3,1.2,0.3,2.3,3.1,15.9,13.3,0.0
Robert Horry,PF,35,1182.0,0.384,11.1,3.6,2.0,2.3,14.7,107.0,97.0,13.5,0.499,12.1,10.1,14.7,3.6,3.2,1.5,0.474,0.7,1.1,0.647,1.1,2.7,3.8,1.3,0.7,0.8,0.7,1.8,5.1,4.6,0.0
Eddie House,PG,27,1421.0,0.42200000000000004,4.7,5.2,1.5,0.4,28.1,100.0,108.0,15.2,0.512,5.2,16.4,26.9,1.6,-2.4,-0.1,0.503,0.4,0.5,0.805,0.2,1.4,1.6,1.8,0.5,0.1,0.9,1.2,9.8,9.4,0.0
Dwight Howard,PF,20,3021.0,0.531,18.4,2.2,1.2,2.1,23.2,108.0,103.0,19.3,0.565,20.9,7.2,21.3,8.6,1.2,2.5,0.531,4.3,7.3,0.595,3.5,9.0,12.5,1.5,0.8,1.4,2.6,3.4,15.8,10.7,0.0
Josh Howard,SF,25,1915.0,0.47100000000000003,10.6,3.2,1.9,0.7,26.4,115.0,105.0,19.3,0.536,11.7,10.4,22.9,6.7,2.3,2.0,0.489,3.3,4.5,0.7340000000000001,2.1,4.2,6.3,1.9,1.2,0.4,1.3,2.8,15.6,12.6,0.0
Juwan Howard,PF,32,2537.0,0.45899999999999996,11.5,2.4,1.1,0.2,20.2,100.0,105.0,12.5,0.499,12.4,8.4,20.2,3.7,-2.3,-0.2,0.45899999999999996,1.9,2.4,0.8059999999999999,2.1,4.6,6.7,1.4,0.6,0.1,1.7,2.9,11.8,10.7,0.0
Larry Hughes,SG,27,1281.0,0.409,6.7,5.5,2.2,0.9,23.3,99.0,105.0,14.0,0.504,7.4,17.5,23.6,1.8,-0.3,0.6,0.439,4.1,5.4,0.7559999999999999,0.7,3.8,4.5,3.6,1.5,0.6,2.8,3.3,15.5,13.0,0.0
Steven Hunter,C,24,1312.0,0.601,10.7,0.7,0.5,3.0,16.6,111.0,109.0,13.9,0.598,12.1,2.1,14.4,2.5,-2.9,-0.3,0.601,1.0,2.0,0.514,1.6,2.3,3.9,0.2,0.2,1.1,0.9,1.7,6.1,4.2,0.0
Andre Iguodala,SF,22,3086.0,0.5,8.1,4.3,2.3,0.4,16.9,115.0,108.0,14.8,0.598,9.1,12.9,14.7,7.5,2.1,3.2,0.541,3.2,4.3,0.754,1.4,4.4,5.9,3.1,1.6,0.3,1.9,2.4,12.3,8.4,0.0
Zydrunas Ilgauskas,C,30,2283.0,0.506,13.8,2.1,0.9,3.2,28.5,114.0,104.0,21.9,0.5760000000000001,15.3,7.4,24.6,8.7,1.8,2.2,0.506,4.1,4.9,0.8340000000000001,3.1,4.4,7.6,1.2,0.5,1.7,2.0,3.6,15.6,11.4,0.0
Allen Iverson,PG,30,3103.0,0.447,3.9,8.9,2.3,0.2,39.7,111.0,110.0,25.9,0.5429999999999999,4.4,34.9,35.8,10.6,3.5,4.3,0.467,9.4,11.5,0.8140000000000001,0.6,2.6,3.2,7.4,1.9,0.1,3.4,1.7,33.0,25.3,1.0
Jarrett Jack,SG,22,1599.0,0.442,5.5,7.5,1.4,0.1,18.0,104.0,114.0,12.3,0.528,6.0,23.2,17.8,1.2,-3.6,-0.7,0.465,1.6,2.0,0.8,0.2,1.8,2.0,2.8,0.5,0.0,1.3,1.7,6.7,5.4,0.0
Bobby Jackson,PG,32,1775.0,0.382,7.0,6.1,1.9,0.0,25.3,102.0,103.0,14.6,0.49700000000000005,7.6,20.7,25.0,3.5,0.1,0.9,0.469,1.5,2.1,0.733,0.6,2.5,3.1,2.7,0.9,0.0,1.4,2.2,11.4,10.5,0.0
Marc Jackson,C,31,1027.0,0.47200000000000003,11.4,2.3,0.7,0.4,21.7,100.0,107.0,12.5,0.512,12.5,7.9,21.5,1.2,-4.4,-0.6,0.473,1.0,1.3,0.805,1.3,2.0,3.4,0.7,0.2,0.1,1.0,2.0,6.5,5.8,0.0
Stephen Jackson,SG,27,2910.0,0.41100000000000003,5.7,4.1,1.9,0.8,24.5,99.0,104.0,13.6,0.512,6.2,14.2,24.0,4.4,0.2,1.6,0.462,3.3,4.2,0.7859999999999999,0.6,3.3,3.9,2.8,1.3,0.5,2.5,2.4,16.4,14.2,0.0
LeBron James,SF,21,3361.0,0.48,8.8,8.3,2.0,1.0,39.4,115.0,104.0,28.1,0.568,9.8,32.8,33.6,16.3,9.3,9.5,0.515,7.6,10.3,0.738,0.9,6.1,7.0,6.6,1.6,0.8,3.3,2.3,31.4,23.1,688.0
Mike James,PG,30,2925.0,0.469,4.7,8.3,1.3,0.1,28.9,115.0,115.0,19.8,0.583,5.5,28.2,25.0,7.6,1.9,2.9,0.5379999999999999,3.6,4.3,0.8370000000000001,0.6,2.7,3.3,5.8,0.9,0.0,2.6,2.7,20.3,15.5,0.0
Antawn Jamison,SF,29,3288.0,0.442,12.1,2.5,1.4,0.2,26.6,109.0,107.0,17.7,0.518,13.5,8.7,23.9,8.2,0.0,1.6,0.491,2.6,3.6,0.731,2.0,7.3,9.3,1.9,1.1,0.1,1.7,2.3,20.5,18.2,0.0
Marko Jarić,PG,27,2102.0,0.39899999999999997,6.0,7.5,2.8,0.5,15.1,96.0,104.0,11.7,0.46799999999999997,6.7,22.5,17.0,2.3,-0.3,0.9,0.435,1.3,1.8,0.688,0.8,2.3,3.1,3.9,1.4,0.3,1.7,2.5,7.8,7.5,0.0
Šarūnas Jasikevičius,PG,29,1557.0,0.396,5.3,7.8,1.4,0.1,18.8,107.0,106.0,12.9,0.561,5.7,24.4,18.0,3.3,-0.6,0.6,0.49700000000000005,1.6,1.8,0.91,0.3,1.8,2.0,3.0,0.5,0.1,1.5,1.4,7.3,5.7,0.0
Al Jefferson,PF,21,1062.0,0.499,14.7,1.5,1.5,2.3,22.8,104.0,103.0,16.2,0.53,17.2,5.0,21.6,2.3,-3.1,-0.3,0.499,1.5,2.3,0.642,1.6,3.4,5.1,0.5,0.5,0.8,1.1,2.8,7.9,6.4,0.0
Richard Jefferson,SF,25,3059.0,0.493,9.3,5.2,1.0,0.3,26.6,117.0,104.0,18.9,0.603,10.2,18.0,22.1,11.7,3.0,3.9,0.522,6.0,7.4,0.812,1.2,5.6,6.8,3.8,0.8,0.2,2.2,2.5,19.5,12.9,0.0
Jared Jeffries,PF,24,1951.0,0.451,10.1,3.9,1.5,1.3,13.0,106.0,108.0,11.6,0.5,11.3,11.6,13.4,3.1,0.8,1.4,0.47,1.3,2.2,0.589,2.1,2.8,4.9,1.9,0.8,0.6,1.3,2.9,6.4,5.4,0.0
Anthony Johnson,PG,31,1981.0,0.44299999999999995,4.5,8.8,1.7,0.6,18.7,107.0,105.0,14.2,0.52,4.9,28.6,18.3,4.5,-0.3,0.9,0.485,1.4,1.9,0.752,0.4,1.8,2.2,4.3,0.8,0.3,1.5,1.8,9.2,8.0,0.0
Joe Johnson,SG,24,3340.0,0.45299999999999996,5.3,8.5,1.6,0.5,26.3,109.0,114.0,17.9,0.537,6.0,29.1,24.6,6.0,0.7,2.2,0.499,3.2,4.0,0.7909999999999999,1.2,2.9,4.1,6.5,1.3,0.4,3.3,2.3,20.2,17.0,0.0
Damon Jones,PG,29,2089.0,0.387,3.4,4.3,0.9,0.0,14.1,112.0,110.0,9.3,0.5379999999999999,3.8,12.6,12.6,3.4,-1.1,0.5,0.53,0.4,0.6,0.64,0.2,1.5,1.6,2.1,0.5,0.0,0.7,1.4,6.7,6.0,0.0
Eddie Jones,SG,34,2437.0,0.40399999999999997,6.4,4.0,3.0,0.6,20.2,109.0,100.0,14.7,0.542,6.9,12.7,18.1,7.2,3.0,3.1,0.49700000000000005,2.2,2.9,0.7809999999999999,0.5,3.3,3.7,2.4,1.7,0.4,1.2,2.7,11.8,9.6,0.0
Fred Jones,SG,26,1837.0,0.41700000000000004,5.0,4.5,1.6,0.6,19.0,100.0,105.0,11.0,0.517,5.3,14.5,18.7,2.6,-1.1,0.4,0.473,1.8,2.4,0.763,0.3,2.2,2.5,2.3,0.8,0.3,1.6,2.1,9.6,8.2,0.0
James Jones,SF,25,1772.0,0.418,7.2,1.6,1.1,1.4,19.8,112.0,107.0,13.2,0.551,7.9,4.5,16.9,4.0,-0.3,0.7,0.513,1.4,1.6,0.851,0.6,2.8,3.4,0.8,0.5,0.7,0.5,1.9,9.3,7.7,0.0
Jumaine Jones,PF,26,2089.0,0.405,9.2,1.5,1.7,0.5,19.6,103.0,108.0,12.1,0.506,10.4,5.0,18.3,3.0,-1.2,0.4,0.483,1.2,1.6,0.727,1.4,3.6,4.9,0.8,0.9,0.3,1.0,2.6,10.5,9.7,0.0
Chris Kaman,C,23,2560.0,0.523,15.3,1.6,0.9,2.2,19.0,104.0,101.0,15.0,0.57,17.0,5.0,17.9,6.1,-0.4,1.0,0.523,2.5,3.2,0.77,2.4,7.2,9.6,1.0,0.6,1.4,2.3,3.4,11.9,9.1,0.0
Viktor Khryapa,SF,23,1492.0,0.462,11.3,3.2,1.8,1.1,14.8,102.0,111.0,11.5,0.516,12.4,9.8,15.1,1.3,-1.0,0.4,0.47700000000000004,1.1,1.6,0.6940000000000001,1.7,2.8,4.4,1.3,0.7,0.4,1.2,3.0,5.8,5.0,0.0
Jason Kidd,PG,32,2975.0,0.40399999999999997,10.4,12.1,2.7,0.5,19.1,110.0,99.0,19.2,0.526,11.4,39.0,19.1,10.1,5.5,5.6,0.48100000000000004,2.4,3.1,0.795,1.1,6.2,7.3,8.4,1.9,0.4,2.4,2.0,13.3,11.3,0.0
Andrei Kirilenko,SF,24,2604.0,0.46,11.6,6.3,2.1,4.6,22.1,108.0,101.0,20.7,0.556,12.9,20.5,20.5,7.9,6.4,5.5,0.485,5.0,7.2,0.6990000000000001,2.3,5.7,8.0,4.3,1.5,3.2,2.9,2.3,15.3,10.6,0.0
Brevin Knight,PG,30,2351.0,0.39899999999999997,4.9,13.3,3.4,0.1,19.0,105.0,106.0,17.3,0.478,5.5,42.3,20.3,4.9,0.2,1.3,0.401,3.7,4.6,0.8029999999999999,0.5,2.7,3.2,8.8,2.3,0.1,2.4,2.9,12.6,11.2,0.0
Kyle Korver,SF,24,2563.0,0.43,5.5,3.3,1.3,0.5,19.0,111.0,110.0,12.3,0.5770000000000001,6.2,10.2,16.2,4.6,-0.2,1.1,0.551,1.2,1.5,0.8490000000000001,0.3,3.0,3.3,2.0,0.8,0.3,1.2,2.7,11.5,9.3,0.0
Nenad Krstić,PF,22,2469.0,0.507,11.1,1.9,0.7,1.4,23.4,104.0,103.0,14.4,0.541,12.2,6.8,21.6,5.4,-1.9,0.1,0.508,2.3,3.3,0.698,2.3,4.1,6.4,1.1,0.4,0.8,1.7,3.7,13.5,11.0,0.0
Toni Kukoč,PF,37,1018.0,0.389,7.8,7.2,1.7,0.9,16.4,99.0,107.0,11.9,0.491,8.8,21.5,17.4,1.1,-1.1,0.2,0.465,0.6,0.9,0.7140000000000001,0.4,1.9,2.3,2.1,0.5,0.3,1.0,1.3,4.9,4.6,0.0
Raef LaFrentz,PF,29,2033.0,0.431,10.4,2.9,0.7,1.8,16.4,110.0,106.0,12.0,0.546,12.2,9.0,14.7,4.3,0.3,1.2,0.5329999999999999,0.6,0.9,0.68,1.0,4.0,5.0,1.4,0.4,0.9,0.8,3.3,7.8,6.7,0.0
David Lee,SF,22,1129.0,0.596,14.2,2.0,1.4,0.9,16.2,118.0,109.0,15.4,0.607,16.3,6.5,13.5,2.7,0.4,0.7,0.596,1.1,1.8,0.5770000000000001,1.6,2.9,4.5,0.6,0.4,0.3,0.8,1.9,5.1,3.4,0.0
Rashard Lewis,SF,26,2876.0,0.467,7.1,3.3,1.9,0.9,28.6,119.0,115.0,20.0,0.585,8.2,10.7,23.1,8.3,2.5,3.3,0.529,4.5,5.5,0.818,1.4,3.6,5.0,2.3,1.3,0.6,1.8,2.4,20.1,14.8,0.0
Shaun Livingston,PG,20,1525.0,0.42700000000000005,6.3,9.4,1.6,1.1,12.1,94.0,105.0,10.2,0.46,7.0,27.2,15.0,1.3,-2.1,0.0,0.428,0.9,1.3,0.688,0.7,2.3,3.0,4.5,0.8,0.5,1.8,2.6,5.8,5.7,0.0
Tyronn Lue,PG,28,1234.0,0.45899999999999996,3.5,6.8,1.1,0.1,24.1,116.0,116.0,15.5,0.585,4.0,21.7,20.4,2.7,-2.8,-0.3,0.529,2.3,2.7,0.855,0.3,1.4,1.6,3.1,0.5,0.1,1.5,2.2,11.0,8.2,0.0
Jamaal Magloire,C,27,2465.0,0.467,16.6,1.2,0.6,1.7,16.1,95.0,105.0,11.1,0.494,18.8,3.6,17.2,2.0,-4.3,-1.4,0.467,2.2,4.1,0.535,2.7,6.8,9.5,0.7,0.4,1.0,2.0,3.4,9.2,7.5,0.0
Stephon Marbury,PG,28,2193.0,0.451,4.2,9.2,1.5,0.1,23.6,109.0,114.0,16.4,0.532,4.9,31.7,22.2,3.9,-0.3,0.9,0.47200000000000003,4.1,5.4,0.755,0.4,2.5,2.9,6.4,1.1,0.1,2.6,2.4,16.3,12.9,0.0
Shawn Marion,PF,27,3263.0,0.525,14.7,2.2,2.5,2.1,27.2,118.0,100.0,23.6,0.591,16.3,6.8,22.3,14.6,5.3,5.9,0.56,3.0,3.7,0.809,3.1,8.8,11.8,1.8,2.0,1.7,1.5,2.8,21.8,16.9,1.0
Donyell Marshall,PF,32,2077.0,0.395,12.7,1.5,1.5,1.1,19.3,104.0,104.0,13.4,0.517,14.0,4.8,18.2,4.2,-0.7,0.7,0.49,1.1,1.5,0.748,1.3,4.8,6.1,0.7,0.7,0.5,1.1,2.0,9.3,8.3,0.0
Kenyon Martin,PF,28,1546.0,0.495,11.7,2.6,1.4,1.7,23.8,107.0,104.0,16.7,0.5329999999999999,13.3,8.8,21.6,3.8,-0.2,0.7,0.499,2.2,3.0,0.7120000000000001,1.7,4.6,6.3,1.4,0.8,0.9,1.3,3.1,12.9,10.7,0.0
Kevin Martin,SG,22,1913.0,0.48,7.1,2.6,1.5,0.2,21.2,116.0,107.0,14.8,0.604,8.0,8.3,17.4,5.5,0.1,1.0,0.54,2.6,3.1,0.847,0.8,2.8,3.6,1.3,0.8,0.1,1.1,1.9,10.8,7.6,0.0
Desmond Mason,SF,28,2102.0,0.39899999999999997,7.7,1.7,1.1,0.4,19.4,91.0,109.0,9.2,0.46,8.4,5.4,20.8,-0.2,-5.5,-1.8,0.39899999999999997,2.9,4.3,0.682,0.9,3.3,4.3,0.9,0.6,0.2,1.6,1.9,10.8,9.9,0.0
Rashad McCants,SG,21,1362.0,0.45,5.7,2.5,1.7,0.9,24.9,99.0,106.0,12.6,0.539,6.3,8.4,23.3,1.6,-2.9,-0.3,0.513,1.0,1.3,0.736,0.4,1.4,1.8,0.8,0.6,0.3,1.1,2.2,7.9,6.8,0.0
Antonio McDyess,PF,31,1733.0,0.509,13.9,2.9,1.5,1.5,20.4,107.0,102.0,15.5,0.52,15.0,8.8,18.9,4.6,0.0,0.9,0.509,0.8,1.5,0.557,1.9,3.4,5.3,1.1,0.6,0.6,0.9,2.7,7.8,6.8,0.0
Tracy McGrady,SF,26,1745.0,0.406,9.6,7.0,1.8,1.3,35.8,102.0,102.0,21.9,0.494,10.3,28.8,35.0,4.1,4.8,3.0,0.442,5.4,7.2,0.747,1.0,5.6,6.5,4.8,1.3,0.9,2.6,1.9,24.4,21.5,0.0
Keith McLeod,PG,26,1232.0,0.353,3.5,6.7,1.9,0.4,16.4,97.0,110.0,8.6,0.46399999999999997,3.8,20.7,17.8,0.6,-5.3,-1.0,0.38799999999999996,1.6,2.0,0.797,0.2,1.0,1.2,2.3,0.6,0.1,1.2,2.0,5.6,5.2,0.0
Chris Mihm,C,26,1541.0,0.501,12.8,2.1,0.5,2.5,20.7,111.0,105.0,15.3,0.552,14.2,6.6,18.7,4.0,-1.4,0.2,0.501,2.4,3.4,0.716,2.3,4.0,6.3,1.0,0.3,1.2,1.4,3.6,10.2,7.8,0.0
Darius Miles,SF,24,1286.0,0.461,7.8,3.1,1.8,1.7,23.8,89.0,111.0,12.5,0.48,8.5,10.8,25.1,-1.0,-4.2,-0.7,0.46299999999999997,2.2,4.1,0.534,0.6,4.0,4.6,1.8,1.1,1.0,2.5,2.5,14.0,12.8,0.0
Andre Miller,PG,29,2937.0,0.46299999999999997,6.1,11.7,1.8,0.3,19.6,107.0,107.0,16.4,0.532,7.0,36.2,20.0,6.2,0.5,1.8,0.466,3.8,5.2,0.738,1.1,3.2,4.3,8.2,1.3,0.2,3.1,2.6,13.7,10.6,0.0
Brad Miller,C,29,2923.0,0.495,11.0,6.7,1.1,1.1,21.1,114.0,104.0,17.5,0.5760000000000001,12.3,21.5,18.9,9.1,2.8,3.5,0.514,3.5,4.3,0.828,1.5,6.2,7.8,4.7,0.8,0.8,2.3,3.0,15.0,11.1,0.0
Mike Miller,SG,25,2268.0,0.466,9.7,4.9,1.3,0.7,24.9,111.0,102.0,17.2,0.595,10.6,16.5,21.3,7.4,2.6,2.6,0.557,2.3,2.8,0.8,0.6,4.8,5.4,2.7,0.7,0.4,1.9,2.3,13.7,10.3,0.0
Yao Ming,C,25,1949.0,0.519,16.3,2.4,0.8,2.6,35.6,113.0,100.0,25.6,0.5920000000000001,17.5,9.8,29.9,8.6,2.4,2.2,0.519,5.9,6.9,0.853,2.6,7.6,10.2,1.5,0.5,1.6,2.6,3.4,22.3,15.8,0.0
Cuttino Mobley,SG,30,2979.0,0.426,6.0,4.2,1.6,0.6,20.5,103.0,105.0,13.1,0.519,6.6,13.1,19.8,5.3,0.3,1.8,0.467,2.9,3.5,0.8390000000000001,0.6,3.7,4.3,3.0,1.2,0.5,1.8,2.6,14.8,12.8,0.0
Nazr Mohammed,C,28,1389.0,0.504,16.3,1.6,0.8,1.9,19.2,109.0,98.0,15.0,0.56,17.8,4.7,18.3,4.5,-1.0,0.4,0.504,1.4,1.8,0.785,2.0,3.2,5.2,0.5,0.3,0.6,1.1,2.8,6.2,4.7,0.0
Alonzo Mourning,C,35,1302.0,0.597,14.5,0.4,0.5,7.0,20.5,113.0,98.0,19.4,0.615,16.2,1.4,17.5,4.8,0.7,0.9,0.597,2.0,3.4,0.594,1.9,3.6,5.5,0.2,0.2,2.7,1.2,2.7,7.8,4.8,0.0
Troy Murphy,PF,25,2516.0,0.433,15.2,2.1,1.0,0.5,21.2,110.0,105.0,15.9,0.529,16.5,6.7,19.2,6.5,-0.7,0.8,0.46799999999999997,3.4,4.3,0.787,2.6,7.4,10.0,1.4,0.6,0.4,1.5,2.6,14.0,11.3,0.0
Ronald Murray,SG,26,2112.0,0.418,3.8,4.9,1.7,0.3,21.3,98.0,113.0,11.5,0.48700000000000004,4.3,15.4,21.7,0.7,-3.7,-0.9,0.442,2.3,3.2,0.711,0.4,1.6,2.0,2.6,0.9,0.1,1.8,1.8,11.2,10.1,0.0
Eduardo Nájera,PF,29,1449.0,0.42200000000000004,11.5,1.8,1.9,1.2,12.2,106.0,105.0,10.9,0.494,13.1,5.2,12.5,2.7,-0.3,0.6,0.429,1.4,1.8,0.7809999999999999,2.0,3.1,5.1,0.8,0.8,0.5,0.8,2.6,5.4,4.7,0.0
Steve Nash,PG,31,2796.0,0.512,6.0,14.8,1.1,0.2,26.7,121.0,109.0,23.3,0.632,6.6,44.4,23.3,12.4,3.7,4.0,0.583,3.3,3.5,0.9209999999999999,0.6,3.6,4.2,10.5,0.8,0.2,3.5,1.5,18.8,13.4,924.0
Jameer Nelson,PG,23,1784.0,0.483,5.5,9.2,2.1,0.3,27.6,110.0,108.0,19.5,0.5670000000000001,6.2,31.5,25.1,4.9,2.2,1.9,0.531,2.3,2.9,0.779,0.6,2.3,2.9,4.9,1.1,0.1,2.4,2.8,14.6,11.6,0.0
Rasho Nesterović,C,29,1515.0,0.515,11.1,1.2,0.8,3.2,13.0,105.0,99.0,11.0,0.521,12.1,3.4,12.6,3.7,-0.1,0.7,0.515,0.2,0.4,0.6,1.4,2.4,3.9,0.4,0.3,1.1,0.7,2.6,4.5,4.2,0.0
Andrés Nocioni,PF,26,2239.0,0.461,11.5,2.7,0.9,1.2,24.5,110.0,102.0,16.1,0.5670000000000001,12.8,9.0,21.3,6.7,1.0,1.7,0.517,2.5,3.0,0.843,1.1,5.0,6.1,1.4,0.5,0.6,1.5,3.1,13.0,10.1,0.0
Dirk Nowitzki,PF,27,3089.0,0.48,12.9,4.0,1.0,1.5,38.1,123.0,103.0,28.1,0.589,14.2,14.7,30.0,17.7,5.7,6.0,0.515,6.7,7.4,0.9009999999999999,1.4,7.6,9.0,2.8,0.7,1.0,1.9,2.0,26.6,19.3,544.0
Jermaine O'Neal,PF,27,1802.0,0.47200000000000003,14.1,4.0,0.8,3.5,30.4,102.0,99.0,20.4,0.53,15.2,14.9,28.9,4.9,1.9,1.8,0.474,5.1,7.2,0.7090000000000001,2.0,7.3,9.3,2.6,0.5,2.3,3.0,3.5,20.1,15.8,0.0
Shaquille O'Neal,C,33,1806.0,0.6,15.7,3.3,0.7,3.0,34.3,108.0,102.0,24.4,0.586,17.6,12.4,30.0,6.2,2.6,2.1,0.6,3.7,8.0,0.469,2.9,6.3,9.2,1.9,0.4,1.8,2.8,3.9,20.0,13.6,0.0
Lamar Odom,PF,26,3221.0,0.48100000000000004,12.1,7.3,1.2,1.0,19.4,112.0,105.0,17.0,0.5579999999999999,13.5,22.4,18.1,9.2,3.4,4.4,0.524,2.7,3.9,0.69,2.3,7.0,9.2,5.5,0.9,0.8,2.7,3.2,14.8,11.6,0.0
Mehmet Okur,PF,26,2945.0,0.46,13.8,3.6,0.7,1.4,27.3,113.0,106.0,19.0,0.5539999999999999,15.4,12.8,23.5,9.3,2.1,3.0,0.496,4.3,5.5,0.78,2.6,6.5,9.1,2.4,0.5,0.9,2.0,3.5,18.0,13.8,0.0
Kevin Ollie,SG,33,1069.0,0.431,4.7,4.9,1.6,0.1,9.3,106.0,111.0,7.8,0.491,5.4,13.8,9.6,1.1,-4.3,-0.6,0.434,0.6,0.7,0.8370000000000001,0.2,1.2,1.4,1.4,0.5,0.0,0.4,1.5,2.7,2.5,0.0
Travis Outlaw,PF,21,1153.0,0.44,9.0,1.6,1.5,2.2,19.0,101.0,111.0,12.9,0.491,9.9,5.2,18.3,0.9,-3.5,-0.4,0.45899999999999996,0.9,1.3,0.6970000000000001,0.7,2.0,2.7,0.5,0.4,0.7,0.5,1.6,5.8,5.3,0.0
Zaza Pachulia,C,21,2452.0,0.451,13.3,2.8,1.9,0.8,19.7,106.0,110.0,15.0,0.53,15.0,8.5,19.2,3.9,-0.9,0.7,0.451,3.8,5.2,0.735,3.4,4.5,7.9,1.7,1.1,0.5,2.3,3.7,11.7,8.7,0.0
Milt Palacio,PG,27,1376.0,0.424,5.3,7.5,1.9,0.6,17.5,93.0,108.0,9.9,0.47,5.9,24.4,19.5,0.2,-5.1,-1.1,0.426,1.4,2.1,0.653,0.2,1.6,1.9,2.7,0.7,0.2,1.5,1.8,6.2,5.7,0.0
Smush Parker,PG,24,2773.0,0.447,5.2,5.8,2.7,0.3,17.9,108.0,106.0,13.4,0.5479999999999999,5.7,17.3,16.5,5.8,1.0,2.1,0.524,1.5,2.2,0.6940000000000001,0.5,2.9,3.3,3.7,1.7,0.2,1.8,2.6,11.5,9.5,0.0
Tony Parker,PG,23,2715.0,0.5479999999999999,5.2,9.2,1.7,0.1,30.2,110.0,102.0,20.8,0.584,5.7,32.2,27.1,9.6,2.6,3.1,0.5529999999999999,3.2,4.5,0.7070000000000001,0.5,2.8,3.3,5.8,1.0,0.1,3.1,2.0,18.9,14.2,9.0
Ruben Patterson,SF-SG,30,1792.0,0.515,7.2,3.8,2.3,0.6,25.5,102.0,110.0,16.4,0.547,8.1,12.7,24.1,2.1,-1.0,0.4,0.516,2.9,4.8,0.601,1.7,1.8,3.4,1.8,1.1,0.3,2.1,2.1,12.1,8.9,0.0
Chris Paul,PG,20,2808.0,0.43,7.7,11.7,3.4,0.1,24.2,114.0,104.0,22.1,0.546,8.5,38.2,22.2,10.4,6.1,5.7,0.456,5.1,6.0,0.847,0.8,4.3,5.1,7.8,2.2,0.1,2.3,2.8,16.1,12.1,0.0
Gary Payton,PG,37,2305.0,0.42,5.3,5.8,1.6,0.2,14.2,107.0,107.0,10.7,0.52,5.9,16.7,14.1,4.1,-0.2,1.0,0.48100000000000004,1.2,1.6,0.794,0.4,2.5,2.9,3.2,0.9,0.1,1.3,2.1,7.7,6.8,0.0
Kendrick Perkins,C,21,1332.0,0.515,15.8,2.7,0.8,4.1,13.8,100.0,103.0,13.2,0.5479999999999999,18.5,8.1,14.8,2.3,0.0,0.7,0.515,1.2,1.9,0.615,2.1,3.9,5.9,1.0,0.3,1.5,1.6,2.9,5.2,3.9,0.0
