player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Steve Johnson,C,30,1050.0,0.529,10.7,2.5,0.8,1.4,29.2,100.0,108.0,14.9,0.5539999999999999,12.5,8.0,27.0,1.3,-3.3,-0.3,0.529,3.4,5.8,0.586,2.0,3.7,5.6,1.3,0.4,0.7,2.8,3.5,15.4,11.3,0.0
Vinnie Johnson,SG,31,1935.0,0.44299999999999995,5.8,6.7,1.5,0.5,25.3,100.0,108.0,13.8,0.475,6.7,21.1,25.9,2.3,-1.5,0.3,0.446,1.8,2.6,0.677,1.1,1.7,2.8,3.3,0.7,0.2,1.9,2.0,12.2,11.7,0.0
Caldwell Jones,C,37,1778.0,0.48700000000000004,10.6,2.1,0.8,2.6,8.7,104.0,106.0,8.0,0.539,12.4,5.3,8.7,2.7,-0.6,0.6,0.48700000000000004,1.0,1.3,0.736,1.3,3.8,5.2,1.0,0.4,1.3,1.0,3.2,4.2,3.3,0.0
Charles Jones,PF,30,1313.0,0.40700000000000003,12.1,2.2,2.0,4.2,7.3,99.0,102.0,9.3,0.469,13.8,5.7,8.4,2.2,2.0,1.3,0.40700000000000003,0.8,1.1,0.7070000000000001,1.5,3.2,4.7,0.9,0.8,1.6,0.8,3.3,2.9,2.6,0.0
Michael Jordan,SG,24,3311.0,0.535,6.8,7.4,3.9,2.0,43.6,123.0,101.0,31.7,0.603,7.8,27.0,34.1,21.2,12.2,11.8,0.537,8.8,10.5,0.841,1.7,3.8,5.5,5.9,3.2,1.6,3.1,3.3,35.0,24.4,665.0
Jerome Kersey,SF,25,2888.0,0.499,10.5,3.9,2.0,1.0,24.3,113.0,106.0,17.3,0.542,12.3,11.7,21.3,8.6,2.7,3.4,0.5,3.7,5.0,0.735,2.7,5.6,8.3,3.1,1.6,0.8,2.0,3.8,19.2,15.5,0.0
Albert King,SF,28,1593.0,0.391,6.8,3.4,1.2,0.6,16.2,94.0,113.0,7.2,0.442,7.9,10.1,18.0,-0.1,-4.5,-1.0,0.406,1.1,1.4,0.757,1.0,2.0,3.0,1.5,0.5,0.3,1.3,3.0,7.2,7.5,0.0
Bernard King,SF,31,2044.0,0.501,6.7,4.6,1.2,0.2,28.4,103.0,110.0,15.0,0.55,7.7,15.3,26.1,2.8,-0.7,0.7,0.502,3.6,4.7,0.762,1.2,2.8,4.1,2.8,0.7,0.1,3.1,2.9,17.2,13.6,0.0
Greg Kite,C,26,1063.0,0.449,11.9,2.1,0.9,2.6,10.1,88.0,107.0,7.3,0.467,13.3,6.1,12.0,0.3,-3.3,-0.3,0.449,0.8,1.5,0.506,1.6,3.4,5.0,0.9,0.4,1.1,1.4,2.9,4.2,3.9,0.0
Joe Kleine,C,26,1999.0,0.47200000000000003,13.8,2.2,0.7,1.4,19.1,108.0,111.0,13.4,0.521,15.8,6.5,17.7,3.1,-2.6,-0.3,0.47200000000000003,1.9,2.3,0.8140000000000001,2.2,4.9,7.1,1.1,0.3,0.7,1.3,2.8,9.8,8.4,0.0
Jon Koncak,C,24,1073.0,0.483,15.5,0.9,1.7,2.6,13.0,106.0,103.0,11.8,0.531,17.3,2.3,12.4,2.3,-0.3,0.5,0.483,1.7,2.8,0.61,2.1,4.7,6.8,0.4,0.7,1.1,1.1,3.3,5.7,4.1,0.0
Larry Krystkowiak,PF,23,1050.0,0.48100000000000004,10.8,2.3,0.8,0.4,16.8,111.0,109.0,11.1,0.5579999999999999,12.4,6.5,15.2,2.1,-1.7,0.1,0.48100000000000004,2.1,2.5,0.8109999999999999,1.8,2.9,4.6,1.0,0.4,0.2,1.1,2.7,7.2,5.3,0.0
Bill Laimbeer,C,30,2897.0,0.493,14.0,3.4,1.1,1.3,18.7,113.0,102.0,15.1,0.546,16.0,9.6,16.5,8.8,2.5,3.3,0.5,2.3,2.6,0.8740000000000001,2.0,8.1,10.1,2.4,0.8,1.0,1.7,3.5,13.5,11.3,0.0
Allen Leavell,SG,30,2150.0,0.43700000000000006,3.2,8.9,2.7,0.2,18.0,111.0,107.0,14.3,0.527,3.6,25.3,16.9,5.1,-0.4,0.9,0.451,2.7,3.1,0.8690000000000001,0.3,1.6,1.9,5.1,1.6,0.1,1.6,2.0,10.2,8.3,0.0
Fat Lever,SG,27,3061.0,0.473,9.9,9.5,3.3,0.3,23.0,113.0,103.0,20.5,0.516,11.4,28.1,21.4,10.4,6.1,6.2,0.47700000000000004,3.0,3.9,0.785,2.5,5.6,8.1,7.8,2.7,0.3,2.2,2.6,18.9,16.6,26.0
Cliff Levingston,PF,27,2135.0,0.557,11.8,1.7,1.2,2.0,19.1,123.0,108.0,15.5,0.609,13.1,4.6,15.1,7.0,2.9,2.6,0.5579999999999999,2.3,3.0,0.772,2.8,3.4,6.1,0.9,0.6,1.0,1.1,3.5,10.0,6.9,0.0
Alton Lister,C,29,1812.0,0.504,16.6,1.5,0.7,3.7,12.2,110.0,104.0,12.0,0.541,19.5,4.0,11.4,4.1,-0.2,0.8,0.506,1.4,2.3,0.606,2.4,5.2,7.6,0.7,0.3,1.7,1.1,3.9,5.6,4.2,0.0
John Long,SG,31,2022.0,0.474,5.5,4.2,2.0,0.3,25.0,107.0,109.0,15.2,0.539,6.2,12.9,22.7,3.9,-0.5,0.8,0.494,2.0,2.3,0.907,0.9,1.9,2.8,2.1,1.0,0.1,1.6,2.0,12.8,10.9,0.0
John Lucas,PG,34,1766.0,0.445,4.4,10.9,2.5,0.1,20.7,109.0,109.0,16.1,0.529,5.1,32.1,19.7,3.9,-0.1,0.9,0.486,1.6,2.0,0.802,0.4,1.6,2.0,4.8,1.1,0.0,1.5,1.3,9.2,7.8,0.0
Maurice Lucas,PF,35,1191.0,0.45,12.3,3.7,1.3,0.4,17.3,106.0,107.0,11.5,0.508,14.3,10.0,16.9,2.3,-1.9,0.0,0.45,1.5,2.0,0.736,1.4,2.9,4.3,1.3,0.5,0.1,1.0,2.6,6.1,5.1,0.0
Rick Mahorn,PF,29,1963.0,0.574,14.0,1.5,1.1,1.0,17.8,115.0,103.0,13.7,0.622,16.1,4.2,14.7,5.9,1.1,1.5,0.575,2.4,3.2,0.7559999999999999,2.4,6.1,8.4,0.9,0.6,0.6,1.8,3.9,10.7,7.2,0.0
Jeff Malone,SG,26,2655.0,0.47600000000000003,3.8,4.4,0.9,0.2,30.2,110.0,112.0,16.1,0.537,4.3,14.9,26.4,5.6,-1.3,0.5,0.48,4.2,4.8,0.882,0.6,2.0,2.6,3.0,0.6,0.2,2.2,2.5,20.5,17.0,0.0
Karl Malone,PF,24,3198.0,0.52,14.6,2.9,1.7,0.7,33.5,107.0,101.0,20.7,0.568,16.6,10.1,29.7,10.1,2.5,3.7,0.52,6.7,9.6,0.7,3.4,8.6,12.0,2.4,1.4,0.6,4.0,3.6,27.7,20.1,36.0
Moses Malone,C,32,2692.0,0.48700000000000004,16.1,2.0,1.1,1.3,29.2,113.0,106.0,21.1,0.5770000000000001,18.3,6.4,25.2,9.2,1.8,2.6,0.488,6.9,8.7,0.7879999999999999,4.7,6.5,11.2,1.4,0.7,0.9,3.2,2.0,20.3,13.8,0.0
Tim McCormick,C,25,2114.0,0.537,10.8,2.7,0.7,0.5,19.5,111.0,111.0,13.4,0.5660000000000001,12.8,8.7,17.0,3.9,-0.9,0.6,0.537,2.1,3.1,0.674,2.1,4.6,6.7,1.7,0.5,0.3,1.6,3.3,12.0,9.3,0.0
Rodney McCray,SF,26,2689.0,0.48100000000000004,11.1,4.6,1.0,0.9,17.6,116.0,107.0,15.1,0.5539999999999999,12.3,13.1,15.7,7.6,2.6,3.1,0.48100000000000004,3.6,4.5,0.785,2.9,4.9,7.8,3.3,0.7,0.6,1.8,2.0,12.4,9.2,0.0
Xavier McDaniel,SF,24,2703.0,0.488,9.2,4.7,1.7,0.9,29.6,108.0,109.0,18.2,0.528,10.8,15.2,26.8,6.2,1.8,2.6,0.493,3.6,5.0,0.715,2.6,4.0,6.6,3.4,1.2,0.7,2.9,2.9,21.4,18.0,0.0
Ben McDonald,PF,25,2039.0,0.467,7.8,3.2,0.9,0.2,14.2,105.0,116.0,9.0,0.509,9.1,9.0,13.8,1.3,-2.8,-0.4,0.47600000000000003,1.1,1.4,0.784,1.6,2.5,4.1,1.7,0.5,0.1,1.1,3.0,7.6,6.8,0.0
Mike McGee,SF-SG,28,1003.0,0.42100000000000004,6.1,3.4,2.5,0.3,27.4,103.0,112.0,14.9,0.5,7.0,10.8,25.8,1.1,-1.2,0.2,0.47100000000000003,1.6,2.1,0.745,1.1,1.5,2.7,1.5,1.1,0.1,1.4,1.7,12.0,11.0,0.0
Kevin McHale,PF,30,2390.0,0.604,11.0,3.5,0.6,1.9,29.7,126.0,110.0,21.9,0.6559999999999999,13.3,10.5,22.3,10.2,4.1,3.7,0.604,5.4,6.8,0.797,2.5,5.9,8.4,2.7,0.4,1.4,2.2,2.8,22.6,14.2,0.0
Derrick McKey,SF,21,1706.0,0.491,9.2,3.0,2.0,1.8,19.5,112.0,107.0,13.8,0.562,10.8,8.4,17.1,4.1,0.8,1.2,0.502,2.1,2.7,0.772,1.4,2.6,4.0,1.3,0.9,0.8,1.3,2.9,8.5,6.3,0.0
Nate McMillan,PG,23,2453.0,0.474,6.6,13.7,3.3,0.9,12.2,114.0,106.0,15.9,0.532,7.7,35.9,12.7,6.5,2.3,2.7,0.483,1.8,2.5,0.7070000000000001,1.4,2.7,4.1,8.6,2.1,0.6,2.3,2.9,7.6,6.0,0.0
Reggie Miller,SG,22,1840.0,0.488,5.1,3.5,1.4,0.5,21.9,114.0,111.0,14.0,0.58,5.7,10.2,18.6,4.2,0.6,1.2,0.537,1.8,2.3,0.8009999999999999,1.2,1.2,2.3,1.6,0.6,0.2,1.2,1.9,10.0,7.6,0.0
Dirk Minniefield,PG,27,1070.0,0.489,4.4,10.4,2.7,0.1,11.9,103.0,111.0,10.4,0.532,5.2,26.5,13.4,1.1,-3.0,-0.3,0.498,0.6,0.8,0.745,0.4,0.9,1.3,3.2,0.8,0.0,1.3,1.8,3.6,3.1,0.0
Mike Mitchell,SF,32,1501.0,0.48200000000000004,6.1,2.1,0.9,0.4,28.2,111.0,116.0,15.7,0.529,7.1,6.6,24.2,2.4,-4.8,-1.1,0.484,2.4,2.9,0.825,0.8,2.1,2.9,1.0,0.5,0.2,0.8,1.5,13.5,11.5,0.0
Sidney Moncrief,SG,30,1428.0,0.489,6.2,7.0,1.4,0.5,20.8,115.0,110.0,15.2,0.569,7.1,20.4,18.2,3.7,0.6,1.0,0.494,2.9,3.5,0.8370000000000001,1.0,2.2,3.2,3.6,0.7,0.3,1.5,1.9,10.8,7.9,0.0
Chris Mullin,SF,24,2033.0,0.508,4.8,6.7,2.6,0.7,28.2,114.0,113.0,19.8,0.58,5.6,22.1,23.9,5.1,2.3,2.2,0.526,4.0,4.5,0.885,1.0,2.5,3.4,4.8,1.9,0.5,2.6,2.3,20.2,15.4,0.0
Larry Nance,PF,28,2383.0,0.529,12.3,4.2,1.3,3.2,25.8,116.0,107.0,20.3,0.586,14.6,12.9,21.7,8.0,4.0,3.6,0.53,4.5,5.8,0.779,2.9,6.2,9.1,3.1,0.9,2.4,2.3,3.6,19.1,13.7,0.0
Johnny Newman,SF,24,1589.0,0.435,4.8,1.9,2.2,0.3,23.6,108.0,109.0,12.1,0.531,5.7,5.7,21.2,3.1,-1.6,0.2,0.456,2.7,3.2,0.841,1.1,0.9,2.1,0.8,0.9,0.1,1.3,2.6,10.0,8.1,0.0
Ken Norman,SF,23,1435.0,0.48200000000000004,8.7,2.6,1.5,1.1,18.9,95.0,109.0,11.2,0.495,9.7,8.5,19.2,0.6,-3.2,-0.4,0.48200000000000004,1.3,2.6,0.512,1.5,2.5,4.0,1.2,0.7,0.5,1.6,1.9,8.6,7.6,0.0
Charles Oakley,PF,24,2816.0,0.483,19.0,4.4,1.2,0.5,18.1,106.0,103.0,15.4,0.5429999999999999,21.7,12.0,17.9,6.7,1.3,2.3,0.485,3.2,4.4,0.727,4.0,9.0,13.0,3.0,0.8,0.3,2.9,3.3,12.4,9.5,0.0
Hakeem Olajuwon,C,25,2825.0,0.514,16.0,2.7,2.7,3.6,30.1,109.0,98.0,23.4,0.555,17.7,9.2,26.5,10.7,5.0,5.0,0.514,4.8,6.9,0.695,3.8,8.3,12.1,2.1,2.1,2.7,3.1,4.1,22.8,17.5,40.0
Robert Parish,C,34,2312.0,0.589,13.3,2.4,1.2,1.8,22.5,114.0,107.0,17.2,0.62,16.1,6.9,18.7,6.4,1.5,2.0,0.589,2.4,3.3,0.7340000000000001,2.3,6.1,8.5,1.6,0.7,1.1,2.1,2.7,14.3,10.1,0.0
John Paxson,PG,27,1888.0,0.493,2.8,8.1,1.3,0.0,17.0,115.0,110.0,12.3,0.532,3.2,22.5,15.1,4.2,-2.8,-0.4,0.521,0.4,0.6,0.733,0.2,1.1,1.3,3.7,0.6,0.0,0.8,1.9,7.9,7.2,0.0
Sam Perkins,PF,26,2499.0,0.45,11.9,2.3,1.5,1.1,21.1,113.0,107.0,15.0,0.521,13.1,6.7,18.9,6.7,0.5,1.6,0.45299999999999996,3.6,4.4,0.8220000000000001,2.7,5.3,8.0,1.6,1.0,0.7,1.6,3.0,14.2,11.7,0.0
Chuck Person,SF,23,2807.0,0.45899999999999996,9.4,5.4,1.3,0.1,23.4,101.0,108.0,13.9,0.501,10.5,16.5,23.3,3.3,0.6,1.9,0.483,1.7,2.5,0.67,2.2,4.6,6.8,3.9,0.9,0.1,2.7,3.4,17.0,15.8,0.0
Jim Petersen,PF,25,1793.0,0.51,11.5,2.8,0.9,1.1,16.1,106.0,106.0,11.8,0.552,12.7,8.0,15.1,3.4,-0.3,0.8,0.511,1.7,2.2,0.745,2.1,4.2,6.3,1.5,0.5,0.6,1.7,2.9,8.9,7.1,0.0
Ed Pinckney,PF,24,1177.0,0.522,9.3,2.7,1.6,1.3,19.8,113.0,112.0,14.3,0.583,10.6,7.8,17.1,2.3,-1.3,0.2,0.522,1.7,2.3,0.747,1.2,1.7,2.9,0.8,0.5,0.4,1.0,1.5,6.2,4.3,0.0
Scottie Pippen,SF,22,1650.0,0.46299999999999997,9.1,5.2,2.8,1.6,19.0,98.0,103.0,12.9,0.489,10.4,14.5,20.0,2.3,0.2,0.9,0.466,1.3,2.2,0.5760000000000001,1.5,2.3,3.8,2.1,1.2,0.7,1.7,2.7,7.9,7.1,0.0
Olden Polynice,C,23,1080.0,0.465,14.6,1.5,1.4,1.2,14.9,101.0,106.0,9.8,0.521,17.2,3.9,15.0,1.6,-3.3,-0.4,0.465,1.2,1.9,0.639,1.5,2.5,4.0,0.4,0.4,0.3,1.0,2.6,4.1,3.1,0.0
Terry Porter,PG,24,2991.0,0.519,5.9,12.9,2.3,0.2,18.9,119.0,107.0,18.1,0.5920000000000001,6.8,35.9,16.8,9.8,2.4,3.4,0.5329999999999999,3.3,4.0,0.846,0.8,3.8,4.6,10.1,1.8,0.2,3.0,2.5,14.9,10.9,0.0
Paul Pressey,SG,29,2484.0,0.491,7.4,10.4,2.2,0.7,19.5,114.0,108.0,17.0,0.5720000000000001,8.5,29.6,17.9,7.1,3.4,3.4,0.49700000000000005,3.8,4.8,0.7979999999999999,1.7,3.3,5.0,7.0,1.5,0.5,2.6,3.1,13.1,9.4,0.0
Harold Pressley,SF,24,2029.0,0.45299999999999996,8.6,4.3,2.0,1.3,18.2,103.0,111.0,12.7,0.51,9.9,12.7,17.8,2.2,0.1,1.1,0.479,1.3,1.6,0.792,1.7,2.9,4.6,2.3,1.1,0.7,1.7,2.6,9.7,8.8,0.0
Mark Price,PG,23,2626.0,0.506,3.4,9.0,1.9,0.2,24.0,116.0,110.0,17.6,0.589,4.0,28.1,20.6,7.8,1.2,2.1,0.5429999999999999,2.8,3.2,0.877,0.7,1.6,2.3,6.0,1.2,0.2,2.3,1.5,16.0,12.2,0.0
Blair Rasmussen,C,25,1779.0,0.49200000000000005,11.2,2.0,0.6,2.1,25.6,109.0,106.0,16.0,0.523,12.9,6.2,22.6,4.2,-2.5,-0.2,0.49200000000000005,1.7,2.2,0.7759999999999999,1.6,3.9,5.5,1.0,0.3,1.0,0.9,3.1,12.7,11.2,0.0
Jerry Reynolds,SF,25,1161.0,0.449,6.8,4.4,3.1,1.4,21.1,98.0,106.0,13.6,0.512,7.8,13.0,21.4,1.3,-0.4,0.5,0.452,1.9,2.5,0.773,1.1,1.5,2.6,1.7,1.2,0.5,1.7,1.6,8.0,6.8,0.0
Doc Rivers,PG,26,2502.0,0.45299999999999996,7.3,14.9,2.8,0.8,22.6,113.0,106.0,20.4,0.527,8.1,42.1,21.6,8.3,4.9,4.3,0.45799999999999996,4.0,5.3,0.758,1.0,3.5,4.6,9.3,1.8,0.5,2.6,3.4,14.2,11.1,0.0
Fred Roberts,PF,27,1032.0,0.488,7.7,3.8,0.8,0.7,21.4,110.0,112.0,12.6,0.5589999999999999,9.3,10.4,19.6,1.9,-2.8,-0.2,0.488,1.7,2.2,0.7759999999999999,0.8,1.4,2.2,1.1,0.2,0.2,0.9,1.6,6.1,4.5,0.0
Alvin Robertson,SG,25,2978.0,0.465,7.7,8.6,3.8,1.1,24.9,106.0,109.0,18.9,0.513,9.0,26.1,24.1,5.8,4.0,4.5,0.475,3.3,4.5,0.748,2.0,4.1,6.1,6.8,3.0,0.8,3.1,3.7,19.6,17.2,0.0
Cliff Robinson,SF,27,2110.0,0.46399999999999997,9.6,3.1,1.9,0.9,27.9,102.0,109.0,15.7,0.503,11.1,10.7,26.7,2.6,-1.7,0.2,0.465,3.4,4.7,0.7170000000000001,1.9,4.7,6.5,2.1,1.3,0.6,2.6,3.1,19.0,16.8,0.0
Dennis Rodman,SF,26,2147.0,0.561,16.3,2.5,1.7,1.0,21.7,112.0,103.0,17.4,0.5710000000000001,18.6,7.4,19.2,6.8,3.3,2.9,0.565,1.9,3.5,0.535,3.9,4.8,8.7,1.3,0.9,0.5,1.9,3.3,11.6,8.6,0.0
Tree Rollins,C,32,1765.0,0.512,13.0,0.6,0.9,3.7,9.5,117.0,105.0,10.6,0.569,14.5,1.4,8.3,4.1,0.6,1.2,0.512,0.9,1.1,0.875,1.9,4.2,6.0,0.3,0.4,1.7,0.7,3.0,4.4,3.4,0.0
John Salley,C,23,2003.0,0.5660000000000001,9.8,2.8,1.3,3.3,17.1,116.0,104.0,14.2,0.614,11.2,7.6,14.3,6.2,3.8,2.9,0.5660000000000001,2.3,3.2,0.7090000000000001,2.0,2.9,4.9,1.4,0.6,1.7,1.5,3.6,8.5,5.6,0.0
Ralph Sampson,C-PF,27,1663.0,0.43799999999999994,13.1,3.5,1.2,2.5,21.3,94.0,107.0,13.4,0.48700000000000004,15.1,10.6,22.8,0.6,-1.7,0.1,0.44,3.1,4.1,0.76,2.9,6.7,9.6,2.5,0.9,1.8,3.6,3.4,15.6,14.2,0.0
Danny Schayes,PF,28,2166.0,0.54,13.9,2.2,1.3,1.9,23.7,122.0,104.0,18.4,0.64,16.1,6.2,18.7,8.8,1.5,1.9,0.54,5.0,6.0,0.836,2.5,5.7,8.2,1.3,0.8,1.1,1.9,4.0,13.9,8.2,0.0
Detlef Schrempf,SF,25,1587.0,0.456,8.7,5.0,1.3,1.0,21.8,111.0,109.0,14.2,0.532,9.6,14.1,19.9,3.6,-0.3,0.7,0.461,2.5,3.2,0.7559999999999999,1.2,2.2,3.4,1.9,0.5,0.4,1.3,2.3,8.5,6.6,0.0
Byron Scott,SG,26,3048.0,0.527,5.3,5.3,2.5,0.4,27.9,118.0,108.0,19.2,0.59,6.2,16.4,22.6,10.7,3.7,4.4,0.55,3.4,3.9,0.858,0.9,3.2,4.1,4.1,1.9,0.3,2.0,2.5,21.7,16.6,0.0
Brad Sellers,SF,25,2212.0,0.457,5.7,3.2,0.8,1.5,17.7,105.0,109.0,10.7,0.496,6.5,8.9,17.0,3.3,-2.2,-0.1,0.457,1.5,1.9,0.79,1.3,1.7,3.0,1.7,0.4,0.8,1.1,2.1,9.5,8.7,0.0
Purvis Short,SG,30,1949.0,0.48100000000000004,5.4,3.9,1.4,0.3,28.0,109.0,109.0,15.8,0.531,5.9,13.0,24.9,4.4,-1.4,0.3,0.483,2.5,3.0,0.858,0.9,1.9,2.7,2.0,0.7,0.2,1.5,2.4,14.3,12.2,0.0
Jack Sikma,C,32,2923.0,0.486,11.9,4.7,1.6,1.3,22.8,115.0,105.0,17.4,0.5579999999999999,13.7,14.1,19.7,9.4,3.5,4.1,0.48700000000000004,3.9,4.2,0.922,2.4,6.3,8.6,3.4,1.1,1.0,1.9,3.9,16.5,12.9,0.0
Kenny Smith,PG,22,2170.0,0.47700000000000004,3.0,9.5,2.0,0.2,18.4,106.0,114.0,13.3,0.537,3.5,27.7,18.0,2.2,-2.3,-0.2,0.486,2.7,3.3,0.8190000000000001,0.7,1.6,2.3,7.1,1.5,0.1,3.0,2.3,13.8,11.4,0.0
Otis Smith,SG,24,1549.0,0.491,7.5,4.7,2.8,1.3,25.5,111.0,111.0,18.4,0.551,8.8,15.0,22.6,3.6,1.8,1.5,0.501,2.5,3.2,0.777,1.8,1.7,3.4,2.2,1.3,0.6,1.5,2.2,11.7,9.2,0.0
Rory Sparrow,PG,29,1044.0,0.39899999999999997,3.5,8.0,2.0,0.1,12.5,94.0,109.0,8.3,0.423,4.0,21.3,15.0,0.5,-5.2,-0.8,0.40299999999999997,0.4,0.6,0.727,0.3,1.0,1.2,2.9,0.7,0.1,1.0,1.4,4.5,5.1,0.0
Steve Stipanovich,C,27,2692.0,0.496,12.0,3.3,1.6,1.3,19.6,110.0,105.0,15.0,0.5579999999999999,13.5,9.5,17.6,6.9,1.7,2.5,0.498,3.2,3.9,0.809,2.0,6.3,8.3,2.3,1.1,0.9,2.0,3.8,13.5,10.4,0.0
John Stockton,PG,25,2842.0,0.574,3.9,18.8,4.0,0.3,20.0,125.0,102.0,23.2,0.645,4.5,54.8,17.2,14.1,3.9,4.3,0.589,3.3,4.0,0.84,0.7,2.2,2.9,13.8,3.0,0.2,3.2,3.0,14.7,9.6,15.0
Jon Sundvold,PG,26,1024.0,0.46399999999999997,2.2,8.2,1.2,0.1,18.9,110.0,118.0,12.6,0.526,2.5,23.4,17.6,1.0,-5.2,-0.8,0.499,0.8,0.9,0.8959999999999999,0.3,0.7,0.9,3.5,0.5,0.0,1.1,1.0,8.1,7.3,0.0
Roy Tarpley,PF,23,2307.0,0.5,20.6,1.8,2.2,1.8,23.4,111.0,101.0,19.5,0.541,22.6,5.6,21.2,7.8,1.5,2.0,0.5,2.5,3.4,0.74,4.4,7.4,11.8,1.1,1.3,1.1,2.1,3.9,13.5,11.0,0.0
Reggie Theus,SG,30,2653.0,0.47,4.2,8.3,1.1,0.3,28.2,108.0,116.0,16.5,0.529,4.8,27.2,26.1,3.7,-1.1,0.6,0.47600000000000003,4.4,5.3,0.831,1.0,2.2,3.2,6.3,0.8,0.2,3.2,2.4,21.6,18.1,0.0
Isiah Thomas,PG,26,2927.0,0.46299999999999997,4.6,11.3,2.4,0.3,26.3,108.0,106.0,18.2,0.521,5.3,35.0,25.4,7.6,2.5,3.3,0.474,3.8,4.9,0.774,0.8,2.6,3.4,8.4,1.7,0.2,3.4,2.7,19.5,16.6,3.0
LaSalle Thompson,C,26,1257.0,0.47100000000000003,16.2,2.6,2.0,2.8,20.8,101.0,106.0,15.3,0.521,18.5,7.7,20.4,1.9,-1.3,0.2,0.474,1.7,2.4,0.72,2.0,4.2,6.2,1.0,0.8,1.1,1.6,3.1,8.0,6.6,0.0
Mychal Thompson,C,33,2007.0,0.512,11.8,1.6,0.9,1.9,22.3,110.0,107.0,14.6,0.544,13.8,4.6,20.0,4.6,-1.5,0.2,0.512,2.3,3.7,0.634,2.5,3.6,6.1,0.8,0.5,1.0,1.4,3.1,11.6,9.0,0.0
Otis Thorpe,PF,25,3072.0,0.507,13.0,4.1,1.0,0.9,26.4,114.0,112.0,18.7,0.57,14.8,12.9,22.6,8.1,2.0,3.1,0.507,5.6,7.4,0.755,3.4,6.8,10.2,3.2,0.8,0.7,2.8,3.2,20.8,15.0,0.0
Sedale Threatt,PG,26,1055.0,0.508,4.1,7.5,2.8,0.4,23.1,111.0,107.0,16.0,0.539,4.8,22.7,20.6,2.7,-0.9,0.3,0.512,0.8,1.0,0.8029999999999999,0.3,0.9,1.2,2.3,0.8,0.1,0.9,1.4,6.9,6.0,0.0
Wayman Tisdale,PF,23,2378.0,0.512,10.1,2.1,1.1,0.7,26.1,110.0,108.0,16.1,0.5579999999999999,11.3,6.6,22.7,5.7,-0.7,0.8,0.512,3.1,4.0,0.7829999999999999,2.1,4.1,6.2,1.3,0.7,0.4,1.8,3.5,16.1,12.6,0.0
Trent Tucker,SG,28,1248.0,0.424,4.6,4.5,2.1,0.2,19.6,113.0,108.0,11.8,0.52,5.5,13.5,17.3,2.9,-0.1,0.6,0.5,0.7,1.0,0.718,0.5,1.2,1.7,1.6,0.7,0.1,0.7,2.2,7.1,6.4,0.0
Melvin Turpin,C,27,1011.0,0.512,11.0,1.5,1.2,3.2,22.0,103.0,102.0,13.8,0.544,12.5,4.6,20.4,2.1,-1.4,0.2,0.513,0.9,1.2,0.7240000000000001,1.1,1.9,3.0,0.4,0.3,0.9,0.9,2.0,5.9,4.9,0.0
Terry Tyler,SF,31,1185.0,0.452,9.7,2.2,1.7,1.9,16.5,103.0,111.0,12.4,0.47100000000000003,11.1,6.6,16.3,1.2,-2.6,-0.2,0.45299999999999996,0.6,0.9,0.6409999999999999,1.2,2.1,3.3,0.8,0.6,0.6,0.6,1.1,5.5,5.5,0.0
Darnell Valentine,PG,28,1636.0,0.418,4.5,11.1,3.6,0.2,16.4,97.0,106.0,13.5,0.474,5.1,34.9,18.4,1.5,-2.4,-0.1,0.43200000000000005,1.3,1.7,0.743,0.5,1.5,2.0,4.8,1.5,0.1,1.9,1.7,7.1,6.7,0.0
Kiki Vandeweghe,SF,29,1038.0,0.508,4.9,3.2,0.9,0.3,33.3,121.0,111.0,19.8,0.5870000000000001,5.7,10.4,26.0,3.8,-0.2,0.5,0.528,4.3,4.9,0.878,1.0,2.0,2.9,1.9,0.6,0.2,1.3,1.8,20.2,15.1,0.0
Jay Vincent,SF,28,1755.0,0.466,8.0,3.7,1.2,0.7,29.1,103.0,108.0,15.6,0.518,9.2,11.7,27.1,2.8,-3.0,-0.5,0.466,3.2,3.9,0.805,1.1,3.1,4.2,2.0,0.6,0.4,1.9,2.7,15.4,13.1,0.0
Sam Vincent,PG,24,1501.0,0.456,5.0,12.5,1.8,0.5,18.9,109.0,109.0,15.1,0.536,5.8,34.6,18.7,3.3,-1.6,0.1,0.46399999999999997,2.0,2.3,0.868,0.5,1.6,2.1,5.3,0.8,0.2,1.9,2.0,8.0,6.4,0.0
Kenny Walker,SF,23,2139.0,0.473,8.8,1.9,1.4,1.3,18.7,111.0,108.0,12.3,0.512,10.4,5.8,16.9,4.7,0.1,1.1,0.473,1.7,2.2,0.775,2.3,2.4,4.7,1.0,0.8,0.7,1.0,3.5,10.1,8.9,0.0
Pearl Washington,PG,24,1379.0,0.44799999999999995,4.2,7.3,3.2,0.1,22.4,97.0,110.0,13.1,0.502,5.0,23.6,23.6,0.7,-2.1,0.0,0.45799999999999996,1.9,2.8,0.698,0.8,0.9,1.7,3.0,1.3,0.1,2.1,2.4,9.3,8.0,0.0
