player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Lindsey Hunter,PG,25,2138.0,0.381,5.0,4.8,2.2,0.5,17.4,105.0,106.0,11.2,0.499,5.5,14.7,17.0,3.9,0.2,1.2,0.474,1.1,1.5,0.7,0.6,1.9,2.4,2.4,1.1,0.2,1.0,2.3,8.5,7.9,0.0
Bobby Hurley,PG,24,1059.0,0.28300000000000003,3.6,10.5,1.4,0.1,10.7,92.0,113.0,6.5,0.41100000000000003,4.1,29.5,14.7,-0.3,-7.3,-1.4,0.33,0.9,1.2,0.8,0.2,0.9,1.0,3.0,0.4,0.0,1.2,1.7,3.1,3.2,0.0
Jim Jackson,SG,25,2820.0,0.435,7.3,4.2,0.8,0.4,28.6,111.0,115.0,16.6,0.5379999999999999,7.6,14.3,24.9,5.4,-1.1,0.6,0.48100000000000004,4.2,5.1,0.825,2.1,2.9,5.0,2.9,0.6,0.3,2.3,2.0,19.6,16.0,0.0
Mark Jackson,PG,30,2643.0,0.473,6.2,12.9,2.0,0.1,16.4,115.0,108.0,15.9,0.568,7.3,37.4,15.8,7.2,1.9,2.6,0.524,1.9,2.4,0.785,0.8,3.0,3.8,7.8,1.2,0.1,2.5,1.9,10.0,7.7,0.0
Avery Johnson,PG,30,3084.0,0.494,3.4,13.2,2.0,0.4,17.9,114.0,107.0,16.3,0.534,3.7,39.1,17.5,9.1,-0.4,1.2,0.49700000000000005,2.3,3.2,0.721,0.5,2.1,2.5,9.6,1.5,0.3,2.4,2.2,13.1,10.8,0.0
Eddie Johnson,SF,36,1002.0,0.413,8.2,3.7,1.1,0.2,25.5,105.0,109.0,13.1,0.505,9.5,12.0,24.1,1.6,-2.2,0.0,0.46399999999999997,1.1,1.3,0.8859999999999999,0.7,1.7,2.5,1.1,0.3,0.1,0.9,1.7,7.7,7.0,0.0
Ervin Johnson,C,28,1519.0,0.511,14.6,1.6,1.3,4.3,15.0,103.0,98.0,13.1,0.547,16.8,4.8,14.9,3.9,0.1,0.8,0.513,1.0,1.6,0.669,1.6,3.8,5.3,0.6,0.5,1.6,1.2,3.0,5.5,4.3,0.0
Kevin Johnson,PG,29,2007.0,0.507,5.7,13.3,2.1,0.3,26.9,122.0,111.0,22.8,0.617,6.4,41.5,22.6,8.2,3.3,2.7,0.523,6.1,7.1,0.8590000000000001,0.8,3.2,3.9,9.2,1.5,0.2,3.0,2.6,18.7,12.0,0.0
Larry Johnson,PF,26,3274.0,0.47600000000000003,10.9,5.7,0.9,0.7,26.6,118.0,113.0,19.8,0.563,12.7,18.0,22.9,10.1,3.4,4.5,0.503,5.3,7.0,0.757,3.1,5.4,8.4,4.4,0.7,0.5,2.2,2.1,20.5,15.1,0.0
Eddie Jones,SG,24,2184.0,0.49200000000000005,5.5,5.9,3.1,1.1,21.2,117.0,106.0,17.0,0.583,6.2,17.0,17.8,6.8,3.6,3.1,0.5529999999999999,1.9,2.6,0.7390000000000001,0.6,2.7,3.3,3.5,1.8,0.6,1.4,2.3,12.8,9.8,0.0
Popeye Jones,PF,25,2322.0,0.446,16.0,2.9,1.2,0.6,16.7,107.0,109.0,13.4,0.486,16.6,8.8,16.2,3.7,-1.8,0.1,0.456,1.5,2.0,0.767,3.8,7.0,10.8,1.9,0.8,0.4,1.6,3.9,11.3,10.8,0.0
Michael Jordan,SG,32,3090.0,0.495,9.3,6.0,3.1,0.7,42.5,124.0,100.0,29.4,0.5820000000000001,10.2,21.2,33.3,20.4,8.6,8.3,0.525,6.7,8.0,0.8340000000000001,1.8,4.8,6.6,4.3,2.2,0.5,2.4,2.4,30.4,22.6,1114.0
Adam Keefe,PF,25,1708.0,0.52,14.2,2.0,1.6,1.3,15.6,114.0,105.0,13.8,0.574,16.3,5.5,14.0,4.6,1.5,1.5,0.52,1.7,2.5,0.6920000000000001,2.1,3.4,5.5,0.8,0.6,0.5,1.1,2.1,6.1,4.2,0.0
Shawn Kemp,PF,26,2631.0,0.561,17.6,3.4,1.8,2.5,30.1,111.0,97.0,22.6,0.631,20.3,11.5,26.2,11.2,3.8,3.9,0.564,6.2,8.4,0.742,3.5,7.9,11.4,2.2,1.2,1.6,4.0,3.8,19.6,11.9,73.0
Steve Kerr,PG,30,1919.0,0.506,3.0,5.3,1.7,0.1,18.9,141.0,106.0,15.2,0.6629999999999999,3.3,14.1,12.9,8.3,2.3,2.1,0.633,1.0,1.0,0.929,0.3,1.0,1.3,2.3,0.8,0.0,0.5,1.3,8.4,5.9,0.0
Jerome Kersey,SF,33,1620.0,0.41,11.5,3.6,2.9,1.4,16.2,102.0,107.0,13.1,0.452,12.9,10.9,17.2,2.4,0.4,1.0,0.413,1.3,1.9,0.66,2.0,2.8,4.8,1.5,1.2,0.6,1.0,2.7,6.7,6.6,0.0
Jason Kidd,PG,22,3034.0,0.381,9.2,13.0,2.9,0.4,22.3,103.0,109.0,17.8,0.46799999999999997,9.6,41.5,24.3,4.3,2.7,3.5,0.433,2.8,4.1,0.6920000000000001,2.5,4.3,6.8,9.7,2.2,0.3,4.0,1.9,16.6,16.0,0.0
Chris King,SF,26,1930.0,0.42700000000000005,7.8,2.8,1.9,0.9,17.3,97.0,109.0,10.8,0.49200000000000005,8.7,9.5,17.7,1.1,-2.5,-0.2,0.465,1.1,1.7,0.662,1.3,2.3,3.6,1.3,0.9,0.4,1.3,2.0,7.9,7.3,0.0
Jon Koncak,C,32,1288.0,0.48,11.0,2.1,1.1,1.8,8.2,104.0,106.0,7.1,0.507,12.3,5.3,8.5,2.0,-1.8,0.1,0.489,0.5,0.9,0.561,0.9,3.1,4.1,0.8,0.4,0.7,0.6,3.4,3.0,2.6,0.0
Toni Kukoč,SF,27,2103.0,0.49,8.1,7.2,1.6,0.7,26.7,125.0,104.0,20.4,0.589,8.9,21.0,21.4,10.1,4.5,3.5,0.546,2.5,3.3,0.772,1.4,2.6,4.0,3.5,0.8,0.3,1.4,1.9,13.1,9.7,0.0
Christian Laettner,C,26,2495.0,0.48700000000000004,11.2,4.1,1.5,1.5,25.4,110.0,108.0,17.7,0.563,12.8,13.7,22.6,6.2,1.2,2.0,0.49200000000000005,4.4,5.4,0.818,2.5,4.8,7.3,2.7,1.0,1.0,2.5,3.7,16.4,12.3,0.0
Andrew Lang,C,29,2365.0,0.447,10.2,1.5,0.9,2.8,18.6,99.0,108.0,11.9,0.484,11.4,4.6,18.6,2.3,-3.2,-0.7,0.447,1.8,2.2,0.8009999999999999,2.2,4.3,6.4,0.9,0.6,1.8,1.7,3.4,11.7,11.1,0.0
Tim Legler,SG,29,1775.0,0.507,4.0,3.9,1.3,0.3,20.9,138.0,111.0,15.9,0.688,4.6,11.3,14.4,6.8,2.4,2.0,0.6459999999999999,1.7,2.0,0.863,0.4,1.4,1.8,1.8,0.6,0.2,0.6,1.8,9.4,6.0,0.0
Grant Long,PF,29,3008.0,0.47100000000000003,14.0,3.3,1.9,0.6,19.2,114.0,106.0,16.2,0.546,15.5,9.7,17.1,8.4,1.5,2.7,0.49,3.1,4.1,0.763,3.0,6.6,9.6,2.2,1.3,0.4,1.9,2.8,13.1,10.2,0.0
Luc Longley,C,27,1641.0,0.48200000000000004,10.2,3.8,0.7,2.7,18.1,103.0,102.0,11.9,0.515,11.3,10.6,17.8,3.5,-0.1,0.8,0.48200000000000004,1.3,1.7,0.777,1.7,3.5,5.1,1.9,0.4,1.4,1.8,3.6,9.1,8.1,0.0
George Lynch,SF,25,1012.0,0.43,10.7,2.6,2.4,0.5,14.9,104.0,106.0,11.4,0.474,12.0,7.2,15.4,1.7,-2.0,0.0,0.43799999999999994,0.7,1.1,0.6629999999999999,1.1,1.7,2.8,0.7,0.6,0.1,0.5,1.4,3.8,3.6,0.0
Don MacLean,SF,26,1107.0,0.426,9.6,4.2,1.0,0.2,29.4,103.0,110.0,15.7,0.493,10.7,14.7,28.3,1.5,-3.7,-0.5,0.439,2.6,3.5,0.732,1.1,2.6,3.7,1.6,0.4,0.1,1.2,1.9,11.2,9.8,0.0
Dan Majerle,SF,30,2367.0,0.405,7.5,5.3,2.0,0.8,21.5,110.0,107.0,15.1,0.53,8.6,15.9,19.5,5.5,1.3,2.0,0.503,1.5,2.1,0.71,0.9,2.9,3.7,2.6,1.0,0.4,1.1,1.6,10.6,9.1,0.0
Karl Malone,PF,32,3113.0,0.519,13.8,5.9,2.4,1.0,36.1,117.0,102.0,26.0,0.575,15.8,20.6,29.8,15.1,7.3,7.4,0.524,6.2,8.6,0.723,2.1,7.7,9.8,4.2,1.7,0.7,2.4,3.0,25.7,18.5,85.0
Šarūnas Marčiulionis,SG,31,1039.0,0.452,3.8,5.8,2.6,0.2,28.2,112.0,110.0,16.7,0.599,4.3,19.5,24.2,2.6,0.1,0.6,0.535,2.9,3.8,0.775,0.4,1.1,1.5,2.2,1.0,0.1,1.8,2.1,10.8,7.3,0.0
Darrick Martin,PG,24,1149.0,0.406,3.7,9.8,2.4,0.1,18.7,98.0,111.0,11.7,0.5,4.2,31.1,20.3,0.5,-5.1,-0.9,0.434,1.7,2.0,0.8420000000000001,0.3,1.1,1.4,3.7,0.9,0.1,1.8,2.1,7.0,6.1,0.0
Anthony Mason,SF,29,3457.0,0.563,11.7,5.5,1.1,0.5,18.2,117.0,104.0,15.8,0.61,13.1,16.7,16.1,11.3,3.6,4.9,0.563,3.6,5.0,0.72,2.7,6.6,9.3,4.4,0.8,0.4,2.6,3.0,14.6,9.7,0.0
Tony Massenburg,PF,28,1463.0,0.495,12.5,1.1,1.0,0.7,19.1,107.0,113.0,13.0,0.5379999999999999,14.1,3.4,17.4,1.7,-5.2,-1.2,0.495,2.1,2.9,0.7070000000000001,2.4,4.2,6.5,0.6,0.5,0.4,1.4,2.6,10.0,8.0,0.0
Vernon Maxwell,PG,30,2467.0,0.39,4.8,7.0,2.0,0.3,25.7,100.0,115.0,13.9,0.508,5.4,24.7,25.6,0.9,-1.7,0.2,0.45899999999999996,3.3,4.4,0.7559999999999999,0.5,2.5,3.1,4.4,1.3,0.2,2.9,2.4,16.2,14.0,0.0
Lee Mayberry,PG,25,1705.0,0.42,2.8,9.4,2.0,0.3,13.2,110.0,114.0,11.2,0.536,3.2,26.1,13.0,2.1,-3.1,-0.5,0.523,0.5,0.8,0.603,0.3,0.8,1.1,3.7,0.8,0.1,1.1,1.8,5.1,4.4,0.0
George McCloud,SF,28,2846.0,0.414,6.7,3.7,2.0,0.7,26.5,111.0,111.0,15.9,0.5429999999999999,7.0,12.5,22.6,5.8,1.3,2.3,0.514,2.3,2.8,0.804,1.5,3.3,4.8,2.7,1.4,0.5,2.1,2.7,18.9,16.2,0.0
Antonio McDyess,PF,21,2280.0,0.485,13.1,1.7,1.2,2.6,23.3,102.0,107.0,15.6,0.516,14.5,5.8,22.4,3.6,-1.6,0.2,0.485,2.2,3.2,0.6829999999999999,3.0,4.5,7.5,1.0,0.7,1.5,2.0,3.3,13.4,11.6,0.0
Jim McIlvaine,C,23,1195.0,0.428,9.9,0.5,0.9,7.1,7.8,98.0,103.0,9.7,0.47600000000000003,11.3,1.2,8.5,1.8,0.0,0.6,0.428,0.7,1.3,0.552,0.8,2.1,2.9,0.1,0.3,2.1,0.5,2.1,2.3,1.8,0.0
Derrick McKey,SF,29,2440.0,0.486,8.0,5.8,1.8,1.0,19.4,111.0,107.0,14.2,0.5429999999999999,9.2,17.5,17.9,5.7,2.8,3.0,0.498,2.3,2.9,0.769,1.6,3.2,4.8,3.5,1.1,0.6,1.9,3.3,11.7,9.5,0.0
Aaron McKie,SG,23,2259.0,0.467,7.0,4.7,2.1,0.5,19.8,108.0,104.0,13.4,0.534,7.7,14.6,18.3,5.3,1.0,1.7,0.493,1.9,2.5,0.764,1.1,2.7,3.8,2.5,1.1,0.3,1.7,2.5,10.7,8.9,0.0
Nate McMillan,PG,31,1261.0,0.42,8.5,8.0,3.9,0.7,11.2,109.0,98.0,12.9,0.537,9.8,22.5,11.7,3.7,3.5,1.8,0.517,0.5,0.7,0.7070000000000001,0.7,3.1,3.8,3.6,1.7,0.3,1.4,2.6,5.0,4.3,0.0
Loren Meyer,C,23,1266.0,0.439,12.7,2.3,0.8,1.3,14.4,101.0,111.0,9.4,0.484,13.2,6.7,14.5,1.1,-4.9,-0.9,0.444,1.0,1.4,0.6859999999999999,1.6,2.8,4.4,0.8,0.3,0.4,0.9,3.1,5.0,4.6,0.0
Oliver Miller,PF,25,2516.0,0.526,11.5,4.5,2.2,2.9,20.1,104.0,108.0,16.2,0.55,13.3,14.2,19.2,3.8,1.4,2.1,0.526,1.9,2.9,0.6609999999999999,2.3,5.1,7.4,2.9,1.4,1.9,2.7,3.6,12.9,10.5,0.0
Reggie Miller,SG,30,2621.0,0.473,4.4,5.2,1.6,0.3,32.9,121.0,110.0,20.1,0.625,5.1,17.2,25.8,10.3,3.9,3.9,0.552,5.7,6.6,0.863,0.5,2.3,2.8,3.3,1.0,0.2,2.5,2.3,21.1,14.0,0.0
Chris Mills,SF,26,3060.0,0.46799999999999997,8.4,3.6,1.4,1.0,23.0,112.0,108.0,15.2,0.5539999999999999,9.6,11.2,19.9,7.8,0.6,2.0,0.508,2.7,3.3,0.8290000000000001,1.4,4.1,5.5,2.4,0.9,0.7,1.5,3.0,15.1,12.1,0.0
Terry Mills,PF,28,1656.0,0.419,11.6,3.2,1.4,0.7,25.4,105.0,104.0,15.2,0.517,12.9,11.0,24.3,3.7,-0.9,0.5,0.48,1.5,1.9,0.7709999999999999,1.3,3.0,4.3,1.2,0.5,0.2,1.2,2.4,9.4,8.2,0.0
Greg Minor,SG,24,1761.0,0.5,7.3,4.1,1.0,0.3,21.1,111.0,113.0,14.0,0.535,8.2,13.5,18.9,3.0,-1.8,0.1,0.505,1.3,1.7,0.762,1.2,2.1,3.3,1.9,0.5,0.1,1.0,2.1,9.6,8.2,0.0
Sam Mitchell,SF,32,2145.0,0.49,8.1,1.8,1.2,0.6,20.2,114.0,112.0,13.0,0.5660000000000001,9.5,5.7,17.2,4.3,-2.2,-0.1,0.491,3.0,3.7,0.8140000000000001,1.4,3.0,4.3,0.9,0.6,0.3,1.1,2.8,10.8,7.9,0.0
Eric Montross,C,24,1432.0,0.5660000000000001,12.3,1.5,0.7,1.0,15.4,102.0,111.0,10.6,0.546,13.8,4.6,14.7,1.3,-3.2,-0.4,0.5660000000000001,0.8,2.2,0.376,2.0,3.8,5.8,0.7,0.3,0.5,1.4,3.0,7.2,5.7,0.0
Chris Morris,SG,30,1424.0,0.43700000000000006,8.6,2.9,2.4,0.7,25.9,108.0,106.0,15.8,0.522,9.9,8.9,23.6,3.3,1.4,1.2,0.489,1.5,1.9,0.772,1.5,2.0,3.5,1.2,1.0,0.3,1.1,2.1,10.5,9.2,0.0
Alonzo Mourning,C,25,2671.0,0.523,14.3,3.1,1.4,3.7,32.0,109.0,99.0,22.7,0.584,15.9,11.4,28.1,9.9,4.4,4.3,0.527,7.0,10.2,0.685,3.1,7.3,10.4,2.3,1.0,2.7,3.7,3.5,23.2,15.4,6.0
Chris Mullin,SF,32,1617.0,0.499,5.1,6.2,2.4,1.0,23.3,114.0,111.0,16.7,0.602,5.7,19.8,19.7,4.0,1.8,1.6,0.5539999999999999,2.5,2.9,0.856,0.8,2.1,2.9,3.5,1.4,0.6,2.2,2.3,13.3,9.8,0.0
Eric Murdock,PG,27,1673.0,0.41600000000000004,5.3,10.3,4.3,0.3,20.4,101.0,105.0,16.2,0.498,5.9,35.1,21.3,2.5,0.2,0.9,0.45399999999999996,1.6,2.0,0.797,0.4,2.0,2.3,4.5,1.8,0.1,1.8,1.9,8.9,8.0,0.0
Gheorghe Mureșan,C,24,2242.0,0.584,16.6,1.3,1.2,3.9,25.2,114.0,102.0,21.0,0.6,19.1,4.2,21.2,8.0,1.5,2.0,0.584,2.3,3.7,0.619,3.3,6.3,9.6,0.7,0.7,2.3,1.9,3.9,14.5,10.5,0.0
Lamond Murray,SF,22,1816.0,0.447,7.0,2.4,1.7,0.7,18.4,100.0,112.0,11.1,0.513,8.1,7.1,18.2,1.2,-2.8,-0.4,0.479,1.3,1.7,0.75,1.2,2.0,3.2,1.1,0.8,0.3,1.4,2.0,8.4,7.5,0.0
Tracy Murray,SF,24,2458.0,0.45399999999999996,7.4,2.7,1.8,0.8,27.8,111.0,113.0,16.8,0.557,8.5,9.3,23.7,4.9,-0.9,0.7,0.523,2.2,2.7,0.831,1.4,2.9,4.3,1.6,1.1,0.5,1.6,2.5,16.2,13.3,0.0
Dikembe Mutombo,C,29,2713.0,0.499,16.7,2.1,0.7,6.4,15.6,110.0,101.0,17.1,0.562,18.6,6.1,14.4,7.6,3.2,3.6,0.499,3.3,4.8,0.695,3.4,8.4,11.8,1.5,0.5,4.5,2.0,3.5,11.0,7.7,0.0
Pete Myers,SG,32,1092.0,0.368,6.7,7.0,1.6,0.8,13.3,95.0,108.0,8.4,0.45899999999999996,7.6,20.1,15.9,0.6,-3.2,-0.3,0.397,1.1,1.7,0.6559999999999999,0.5,1.5,2.0,2.0,0.5,0.2,1.1,1.9,3.9,3.5,0.0
Johnny Newman,SG,32,2690.0,0.495,4.0,3.0,1.8,0.3,17.6,115.0,114.0,11.5,0.5920000000000001,4.6,8.8,14.6,4.4,0.0,1.4,0.542,2.3,2.8,0.802,0.8,1.6,2.4,1.9,1.1,0.2,1.3,3.1,10.8,7.9,0.0
Ed O'Bannon,SG,23,1253.0,0.39,7.1,2.7,1.9,0.5,16.8,95.0,109.0,9.2,0.446,7.4,8.4,17.8,0.7,-3.4,-0.4,0.40299999999999997,1.2,1.7,0.713,1.0,1.6,2.6,1.0,0.7,0.2,1.0,1.5,6.2,6.3,0.0
Shaquille O'Neal,C,23,1946.0,0.573,16.0,4.2,0.9,3.1,38.5,110.0,103.0,26.4,0.57,17.8,15.9,32.8,6.9,3.5,2.7,0.574,4.6,9.5,0.48700000000000004,3.4,7.7,11.0,2.9,0.6,2.1,2.9,3.6,26.6,19.1,63.0
Charles Oakley,PF,32,1775.0,0.47100000000000003,13.7,4.1,1.7,0.4,17.9,113.0,102.0,15.1,0.5589999999999999,15.3,12.1,16.9,5.6,2.3,1.9,0.479,3.3,4.0,0.833,3.1,5.6,8.7,2.6,1.1,0.3,2.0,3.7,11.4,8.5,0.0
Hakeem Olajuwon,C,33,2797.0,0.514,14.4,4.7,2.1,3.8,35.6,108.0,101.0,25.5,0.5579999999999999,15.9,18.3,31.9,9.7,4.6,4.7,0.515,5.5,7.6,0.7240000000000001,2.4,8.4,10.9,3.6,1.6,2.9,3.4,3.4,26.9,20.8,238.0
Billy Owens,SF,26,1982.0,0.48,10.8,5.4,1.3,1.0,21.3,102.0,106.0,14.2,0.517,12.1,17.8,21.5,3.2,0.6,1.3,0.484,2.5,4.0,0.636,2.3,4.3,6.6,3.3,0.8,0.6,2.6,3.1,13.0,10.9,0.0
Robert Pack,PG,26,1084.0,0.428,6.2,11.4,2.9,0.0,26.5,107.0,107.0,19.3,0.534,7.2,35.3,26.3,2.7,2.4,1.2,0.457,5.0,5.9,0.846,0.9,3.3,4.3,7.8,2.0,0.0,3.7,2.2,18.1,14.3,0.0
Robert Parish,C,42,1086.0,0.498,14.6,1.4,1.0,2.6,14.0,106.0,108.0,13.0,0.5329999999999999,16.9,4.0,13.4,1.7,-2.9,-0.2,0.498,0.7,1.0,0.7040000000000001,1.2,2.9,4.1,0.4,0.3,0.7,0.7,1.1,3.9,3.3,0.0
Gary Payton,PG,27,3162.0,0.484,5.5,9.8,3.7,0.3,25.3,112.0,102.0,19.6,0.5539999999999999,6.3,33.3,23.6,11.5,4.7,5.3,0.523,2.8,3.8,0.748,1.3,2.9,4.2,7.5,2.9,0.2,3.2,2.7,19.3,15.8,98.0
Anthony Peeler,SG,26,1608.0,0.452,4.4,3.8,1.9,0.3,22.9,113.0,110.0,14.1,0.555,5.0,11.3,19.4,3.7,-0.2,0.8,0.539,0.8,1.2,0.7090000000000001,0.6,1.3,1.9,1.6,0.8,0.1,0.8,1.9,9.7,8.2,0.0
Will Perdue,C,30,1396.0,0.523,17.9,1.2,1.0,2.8,15.2,104.0,100.0,13.7,0.535,19.3,3.5,15.2,3.4,-1.2,0.3,0.523,0.8,1.6,0.536,2.2,3.9,6.1,0.4,0.4,0.9,1.1,2.3,5.2,4.1,0.0
Sam Perkins,PF,34,2169.0,0.408,8.7,2.8,2.0,1.1,22.9,113.0,103.0,15.4,0.537,10.0,8.9,20.3,6.9,1.4,1.9,0.489,2.3,2.9,0.7929999999999999,1.2,3.2,4.5,1.5,1.0,0.6,1.0,2.1,11.8,9.7,0.0
Elliot Perry,PG,26,1668.0,0.475,4.2,10.9,2.7,0.2,21.5,108.0,111.0,16.2,0.5489999999999999,4.7,33.3,20.8,3.1,-1.9,0.0,0.49700000000000005,1.9,2.4,0.778,0.4,1.3,1.7,4.4,1.1,0.1,1.8,1.7,8.6,6.8,0.0
Chuck Person,SF,31,2131.0,0.43700000000000006,10.0,2.4,1.2,0.6,21.1,111.0,104.0,13.6,0.581,10.8,7.2,17.8,5.5,1.9,2.1,0.5720000000000001,0.8,1.3,0.644,1.0,4.2,5.2,1.3,0.6,0.3,1.1,2.5,10.9,8.8,0.0
Wesley Person,SG,24,2609.0,0.445,6.3,2.7,1.1,0.4,20.6,110.0,112.0,12.6,0.5429999999999999,7.1,8.2,17.9,4.0,-1.2,0.6,0.511,1.8,2.3,0.7709999999999999,0.7,3.2,3.9,1.7,0.7,0.3,1.1,1.8,12.7,10.7,0.0
Bobby Phills,SG,26,2530.0,0.467,6.0,6.2,2.4,0.6,24.2,113.0,107.0,16.8,0.564,6.9,19.7,21.1,7.1,1.8,2.4,0.524,2.6,3.3,0.775,0.9,2.8,3.6,3.8,1.4,0.4,1.8,2.7,14.6,11.5,0.0
Ricky Pierce,SG,36,1404.0,0.447,5.2,3.9,2.2,0.2,28.2,108.0,108.0,14.8,0.542,6.0,12.7,25.3,3.1,-1.3,0.2,0.47700000000000004,2.3,2.7,0.8490000000000001,0.5,1.3,1.8,1.3,0.8,0.1,1.2,2.5,9.7,7.8,0.0
Ed Pinckney,PF,32,1710.0,0.51,13.9,2.2,1.9,0.8,14.5,118.0,111.0,14.3,0.578,15.8,6.4,12.7,3.7,-0.8,0.5,0.51,1.8,2.4,0.76,2.6,3.6,6.2,1.0,0.9,0.4,1.0,2.1,6.5,4.5,0.0
Scottie Pippen,SF,30,2825.0,0.46299999999999997,9.3,8.4,2.5,1.1,27.9,116.0,101.0,21.0,0.551,10.2,25.2,24.4,12.3,6.8,6.3,0.525,2.9,4.2,0.679,2.0,4.5,6.4,5.9,1.7,0.7,2.7,2.6,19.4,15.8,226.0
Olden Polynice,C,31,2441.0,0.527,16.1,1.2,1.1,1.4,20.7,108.0,107.0,15.8,0.5429999999999999,18.1,4.1,18.6,5.3,-1.7,0.2,0.528,1.5,2.5,0.601,3.2,6.3,9.4,0.7,0.6,0.8,1.6,3.1,12.2,10.1,0.0
Terry Porter,PG,32,2072.0,0.442,5.3,11.2,2.2,0.4,19.1,108.0,111.0,15.4,0.552,6.1,35.1,18.7,3.7,-0.8,0.6,0.501,2.0,2.5,0.785,0.4,2.1,2.6,5.5,1.1,0.2,2.1,1.9,9.4,7.4,0.0
Brent Price,PG,27,2042.0,0.47200000000000003,5.7,10.4,2.0,0.1,20.3,124.0,109.0,17.5,0.655,6.6,29.7,16.9,7.4,2.6,2.4,0.602,2.1,2.4,0.8740000000000001,0.5,2.3,2.8,5.1,1.0,0.0,1.9,2.3,10.0,6.6,0.0
Theo Ratliff,C,22,1305.0,0.557,12.5,0.5,0.7,4.9,14.3,115.0,102.0,14.0,0.603,13.8,1.6,12.4,3.8,0.0,0.7,0.557,1.1,1.6,0.708,1.5,2.5,4.0,0.2,0.2,1.5,0.7,1.9,4.5,3.1,0.0
Dino Rađa,PF,28,1984.0,0.5,13.1,2.1,1.2,2.0,26.2,106.0,107.0,18.0,0.536,14.7,7.2,23.6,4.0,-1.2,0.4,0.5,3.6,5.2,0.695,2.1,7.7,9.8,1.6,0.9,1.5,2.2,3.0,19.7,16.1,0.0
Eldridge Recasner,SG,28,1275.0,0.415,5.8,6.9,0.9,0.2,17.6,114.0,111.0,12.3,0.562,6.4,20.2,15.8,2.6,-1.7,0.1,0.528,0.9,1.0,0.8640000000000001,0.5,1.8,2.3,2.7,0.4,0.1,1.0,1.8,6.9,5.7,0.0
Bryant Reeves,C,22,2460.0,0.457,12.2,2.3,0.9,1.2,21.9,99.0,108.0,13.4,0.506,13.6,8.3,21.6,2.3,-3.3,-0.8,0.457,2.8,3.9,0.732,2.3,5.1,7.4,1.4,0.6,0.7,2.0,2.9,13.3,11.4,0.0
J.R. Reid,PF,27,1313.0,0.494,10.1,1.7,1.7,0.7,16.9,103.0,103.0,10.6,0.552,11.2,5.0,16.2,2.5,-2.4,-0.1,0.494,1.6,2.2,0.754,1.1,2.8,3.9,0.6,0.7,0.3,1.2,2.9,6.6,5.0,0.0
Glen Rice,SF,28,3142.0,0.47100000000000003,6.3,3.9,1.5,0.3,28.5,116.0,113.0,17.8,0.584,7.3,12.6,23.4,8.3,1.8,3.0,0.537,4.0,4.8,0.8370000000000001,1.1,3.7,4.8,2.9,1.2,0.2,2.1,2.7,21.6,16.4,0.0
Pooh Richardson,PG,29,2013.0,0.423,4.0,8.7,2.0,0.3,18.8,112.0,113.0,14.5,0.517,4.7,25.9,17.8,3.8,-0.3,0.9,0.494,1.2,1.7,0.743,0.6,2.0,2.5,5.4,1.2,0.2,1.5,2.1,11.7,10.5,0.0
Mitch Richmond,SG,30,2946.0,0.447,4.7,4.4,2.2,0.3,32.7,115.0,110.0,19.2,0.591,5.3,15.9,26.9,9.3,2.9,3.6,0.529,5.2,6.1,0.866,0.7,2.7,3.3,3.1,1.5,0.2,2.7,2.9,23.1,16.9,3.0
Isaiah Rider,SG,24,2594.0,0.46399999999999997,6.1,4.2,0.9,0.5,29.1,106.0,114.0,15.6,0.55,7.1,15.3,26.3,3.4,-1.2,0.5,0.507,3.3,3.9,0.838,1.3,2.8,4.1,2.8,0.6,0.3,2.7,2.7,19.6,16.1,0.0
Doc Rivers,PG,34,1235.0,0.37200000000000005,5.7,5.1,3.0,0.9,12.9,101.0,103.0,9.6,0.489,6.2,14.1,13.7,2.2,0.7,0.9,0.45299999999999996,0.6,0.8,0.75,0.4,1.4,1.8,1.6,0.9,0.3,0.7,2.2,4.0,3.7,0.0
Alvin Robertson,SG,33,2478.0,0.47,7.1,6.7,3.5,0.7,14.9,103.0,110.0,12.7,0.531,8.2,19.7,15.3,2.8,0.8,1.7,0.503,1.4,2.1,0.677,1.4,3.0,4.4,4.2,2.2,0.5,2.4,3.5,9.3,7.9,0.0
Clifford Robinson,SF,29,2980.0,0.423,7.7,3.3,1.5,1.2,28.6,108.0,105.0,16.3,0.532,8.5,10.9,25.6,8.0,2.1,3.1,0.49200000000000005,4.6,6.9,0.664,1.6,4.1,5.7,2.4,1.1,0.9,2.5,3.2,21.1,16.7,0.0
David Robinson,C,30,3019.0,0.516,17.0,4.2,1.9,4.6,34.9,120.0,96.0,29.4,0.589,18.4,14.6,28.8,18.3,9.2,8.5,0.517,7.6,10.0,0.7609999999999999,3.9,8.3,12.2,3.0,1.4,3.3,2.3,3.2,25.0,16.8,574.0
