player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp,votes_first,points_won
Alaa Abdelnaby,PF,23,POR,0.8452380952380952,0.2791392707710699,0.5935483870967742,0.3191126279863481,0.7391304347826086,0.0,0.0,,0.609271523178808,0.3191126279863481,0.493,0.23214285714285712,0.2751322751322752,0.752,0.0841683366733467,0.5670731707317074,0.27054108216432865,0.08465608465608467,0.3023255813953489,0.09638554216867469,0.20118343195266272,0.2749003984063745,0.5685279187817259,0.5198019801980198,0.8583333333333333,0.4166666666666667,0.7106666666666666,0.0,0.11200000000000002,0.095,0.5588235294117647,0.27838827838827834,0.08752327746741155,0.3023255813953489,0.11224489795918367,0.28,0.3639575971731449,,0.049586776859504134,0.21428571428571427,0.11864406779661017,0.25943396226415094,,-0.20547945205479454,-0.1475409836065574,-0.39,-0.06024096385542168,0.3196125907990315,0.211864406779661,0.22466960352422907,0.0,0.0,0.21739130434782608,0.23720930232558138,0.6573333333333333,0.13253012048192772,0.1308411214953271,0.171875,0.2032520325203252,0.19786096256684493,0.029197080291970805,0.13333333333333333,0.044444444444444446,0.2368421052631579,0.4634146341463415,0.20265780730897007,0.6216216216216217,0.33095238095238094,0.0,0.0,0.6216216216216217,0.33095238095238094,0.24166666666666667,0.2708333333333333,0.08611111111111111,0.5750000000000001,0.2777777777777778,0.08888888888888889,0.3225806451612903,0.10344827586206896,0.20833333333333334,0.2833333333333333,0.5985663082437276,0.0,0.0
Mahmoud Abdul-Rauf,PG,22,DEN,0.9642857142857143,0.4596533173939032,0.7290322580645162,0.45733788395904434,0.631184407796102,0.1639344262295082,0.32608695652173914,0.33,0.6821192052980133,0.4061433447098976,0.433,0.17857142857142858,0.1798941798941799,0.87,0.014028056112224449,0.17682926829268295,0.07214428857715431,0.32275132275132273,0.3255813953488372,0.012048192771084336,0.21893491124260359,0.1633466135458167,0.6725888324873097,0.4900990099009901,0.9416666666666667,0.3888888888888889,0.6253333333333333,0.1627565982404692,0.0512,0.015,0.18181818181818182,0.07326007326007326,0.39106145251396646,0.3255813953488372,0.02040816326530612,0.23199999999999998,0.47173144876325085,,-0.01652892561983471,0.1142857142857143,0.03389830508474576,0.04245283018867925,,-0.11643835616438356,-0.5737704918032788,-0.52,-0.1566265060240964,0.4600484261501211,0.3728813559322034,0.4581497797356828,0.2,0.20338983050847456,0.34782608695652173,0.43255813953488376,0.5866666666666667,0.14457831325301204,0.12149532710280375,0.04687499999999999,0.08943089430894309,0.0748663101604278,0.17518248175182483,0.16666666666666666,0.0,0.3684210526315789,0.39024390243902446,0.34219269102990035,0.7477477477477479,0.4714285714285714,0.15555555555555556,0.3235294117647059,0.6846846846846847,0.41904761904761906,0.18333333333333335,0.1736111111111111,0.013888888888888888,0.18333333333333335,0.07500000000000001,0.3333333333333333,0.3225806451612903,0.017241379310344827,0.225,0.16666666666666666,0.7025089605734768,0.0,0.0
Mark Acres,C,29,ORL,0.8095238095238095,0.2767483562462642,0.264516129032258,0.13651877133105803,0.775112443778111,0.01639344262295082,0.02173913043478261,0.33299999999999996,0.271523178807947,0.13310580204778155,0.52,0.16071428571428573,0.1851851851851852,0.7609999999999999,0.10220440881763526,0.5,0.2665330661322646,0.06349206349206349,0.3023255813953489,0.09638554216867469,0.10059171597633136,0.2948207171314741,0.27918781725888325,0.5841584158415841,0.9083333333333333,0.3117283950617284,0.7680000000000001,0.029325513196480937,0.1776,0.114,0.5133689839572193,0.27838827838827834,0.0595903165735568,0.3023255813953489,0.1020408163265306,0.31,0.16961130742049468,,0.09090909090909093,0.1142857142857143,0.10734463276836158,0.22877358490566035,,-0.15753424657534246,0.01639344262295082,-0.22000000000000003,-0.012048192771084336,0.32929782082324455,0.09322033898305085,0.09691629955947138,0.0,0.0,0.09565217391304348,0.10232558139534885,0.6933333333333334,0.09638554216867469,0.09345794392523366,0.21874999999999997,0.18699186991869915,0.19786096256684493,0.021897810218978103,0.13333333333333333,0.044444444444444446,0.13157894736842105,0.5121951219512195,0.10299003322259136,0.2702702702702703,0.14047619047619048,0.0,0.014705882352941178,0.2702702702702703,0.1380952380952381,0.16666666666666666,0.18055555555555555,0.10555555555555556,0.5,0.27222222222222225,0.06666666666666667,0.3225806451612903,0.10344827586206896,0.10833333333333334,0.30000000000000004,0.2903225806451613,0.0,0.0
Michael Adams,PG,29,WSB,0.9285714285714286,0.8353257621040048,0.5483870967741935,0.37030716723549484,0.5892053973013492,0.3606557377049181,0.7391304347826088,0.324,0.41721854304635764,0.25426621160409557,0.425,0.3273809523809524,0.33333333333333337,0.8690000000000001,0.02004008016032064,0.26829268292682934,0.10821643286573147,0.5502645502645503,0.5813953488372093,0.024096385542168672,0.21893491124260359,0.11155378486055775,0.6294416243654822,0.5247524752475248,0.9083333333333333,0.5277777777777778,0.6746666666666666,0.45894428152492667,0.11679999999999999,0.022000000000000002,0.2700534759358289,0.11172161172161171,0.5865921787709497,0.5813953488372093,0.02040816326530612,0.264,0.4275618374558304,,0.21487603305785125,0.37142857142857144,0.2994350282485876,0.21226415094339623,,0.17123287671232876,-0.13114754098360656,0.16999999999999998,0.3132530120481928,0.8668280871670702,0.5254237288135593,0.696035242290749,0.8,0.8305084745762712,0.39999999999999997,0.5069767441860465,0.592,0.48192771084337344,0.42990654205607476,0.10937499999999999,0.26016260162601623,0.21390374331550802,0.5547445255474452,0.6333333333333333,0.022222222222222223,0.7105263157894738,0.5121951219512195,0.6013289036544851,0.5585585585585586,0.37857142857142856,0.35555555555555557,0.7352941176470589,0.4144144144144144,0.25952380952380955,0.3333333333333333,0.3194444444444444,0.019444444444444445,0.26666666666666666,0.1111111111111111,0.5703703703703704,0.6129032258064515,0.017241379310344827,0.225,0.11666666666666667,0.6487455197132618,0.0,0.0
Rafael Addison,SF,27,NJN,0.9047619047619048,0.3511655708308428,0.5032258064516129,0.30716723549488056,0.649175412293853,0.09836065573770492,0.2173913043478261,0.28600000000000003,0.4768211920529802,0.27303754266211605,0.452,0.1369047619047619,0.16931216931216933,0.737,0.05410821643286574,0.25609756097560976,0.13827655310621242,0.14814814814814814,0.27906976744186046,0.14457831325301204,0.11242603550295859,0.1792828685258964,0.46954314720812185,0.5247524752475248,0.9333333333333333,0.3364197530864198,0.636,0.1656891495601173,0.0704,0.057,0.2486631016042781,0.13553113553113552,0.15083798882681562,0.27906976744186046,0.14285714285714285,0.18,0.30918727915194344,,0.06611570247933884,0.09999999999999999,0.08474576271186442,0.14858490566037735,,-0.15753424657534246,-0.24590163934426232,-0.38,-0.06024096385542168,0.3753026634382567,0.211864406779661,0.2511013215859031,0.1,0.10169491525423728,0.19999999999999998,0.23255813953488372,0.5986666666666667,0.08433734939759036,0.09345794392523366,0.140625,0.1056910569105691,0.11764705882352942,0.06569343065693431,0.13333333333333333,0.08888888888888889,0.15789473684210525,0.34146341463414637,0.1926910299003322,0.5135135135135136,0.3142857142857143,0.08888888888888889,0.22058823529411764,0.4774774774774775,0.2785714285714286,0.14166666666666666,0.1597222222222222,0.05555555555555555,0.25833333333333336,0.14166666666666666,0.15555555555555556,0.2903225806451613,0.15517241379310345,0.11666666666666665,0.18333333333333332,0.4874551971326165,0.0,0.0
Mark Aguirre,SF,32,DET,0.8928571428571429,0.47280334728033474,0.7225806451612903,0.4453924914675768,0.6461769115442278,0.0819672131147541,0.2608695652173913,0.21100000000000002,0.7086092715231788,0.40443686006825935,0.45299999999999996,0.30952380952380953,0.40211640211640215,0.687,0.04408817635270541,0.34146341463414637,0.156312625250501,0.22222222222222224,0.3953488372093023,0.048192771084337345,0.20710059171597636,0.22709163346613545,0.7157360406091371,0.49504950495049505,0.8833333333333333,0.4228395061728395,0.6386666666666666,0.13196480938416422,0.11679999999999999,0.048,0.32085561497326204,0.15384615384615385,0.24953445065176907,0.3953488372093023,0.04081632653061224,0.212,0.4876325088339223,,0.008264462809917356,0.2857142857142857,0.12429378531073448,0.1556603773584906,,-0.10958904109589042,-0.1639344262295082,-0.26,-0.024096385542168672,0.5108958837772398,0.3813559322033898,0.4625550660792952,0.1,0.15254237288135591,0.3739130434782609,0.4418604651162791,0.5866666666666667,0.25301204819277107,0.28971962616822433,0.140625,0.18699186991869915,0.16577540106951874,0.12408759124087591,0.2333333333333333,0.022222222222222223,0.3684210526315789,0.5609756097560976,0.3754152823920266,0.6936936936936937,0.4261904761904762,0.06666666666666667,0.23529411764705885,0.6666666666666667,0.3880952380952381,0.3,0.3611111111111111,0.041666666666666664,0.31666666666666665,0.15000000000000002,0.21481481481481482,0.3870967741935484,0.05172413793103448,0.19999999999999998,0.21666666666666667,0.6953405017921147,0.0,0.0
Danny Ainge,SG,32,POR,0.9642857142857143,0.47668858338314407,0.5870967741935483,0.3515358361774744,0.6626686656671664,0.39344262295081966,0.7608695652173914,0.33899999999999997,0.4437086092715232,0.23208191126279862,0.496,0.1964285714285714,0.21164021164021166,0.8240000000000001,0.02404809619238477,0.20121951219512196,0.09018036072144289,0.32275132275132273,0.5116279069767442,0.048192771084337345,0.12426035502958581,0.1792828685258964,0.6040609137055838,0.5742574257425742,0.8833333333333333,0.4753086419753087,0.7120000000000001,0.49853372434017595,0.07759999999999999,0.027000000000000003,0.19786096256684493,0.0934065934065934,0.34264432029795155,0.5116279069767442,0.0510204081632653,0.174,0.362190812720848,,0.25619834710743805,0.2857142857142857,0.2937853107344633,0.36556603773584906,,0.13013698630136986,-0.1475409836065574,0.1,0.14457831325301204,0.476997578692494,0.3135593220338983,0.36563876651982385,0.5,0.47457627118644063,0.23478260869565218,0.2558139534883721,0.6666666666666666,0.1566265060240964,0.14953271028037385,0.078125,0.1056910569105691,0.09625668449197862,0.18248175182481752,0.3,0.044444444444444446,0.2368421052631579,0.4390243902439025,0.32225913621262453,0.6036036036036037,0.3642857142857143,0.4,0.7647058823529412,0.45045045045045046,0.24047619047619045,0.19999999999999998,0.20833333333333331,0.025,0.19999999999999998,0.09166666666666666,0.34074074074074073,0.5161290322580645,0.05172413793103448,0.13333333333333333,0.18333333333333332,0.6344086021505376,0.0,0.0
Victor Alexander,C,22,GSW,0.9523809523809523,0.40346682606096834,0.5419354838709678,0.2696245733788396,0.7931034482758621,0.0,0.0,0.0,0.5562913907284769,0.26791808873720135,0.531,0.20833333333333331,0.2698412698412698,0.691,0.07214428857715431,0.48170731707317077,0.23246492985971945,0.05820105820105821,0.3488372093023256,0.25301204819277107,0.18343195266272191,0.24302788844621512,0.5152284263959391,0.5297029702970297,0.9,0.42901234567901236,0.7480000000000001,0.002932551319648094,0.13,0.087,0.4893048128342246,0.24908424908424906,0.05772811918063315,0.3488372093023256,0.2755102040816326,0.29600000000000004,0.32332155477031804,,0.09090909090909093,0.19999999999999998,0.14124293785310735,0.21226415094339623,,-0.15068493150684933,-0.11475409836065574,-0.29,-0.03614457831325301,0.4092009685230024,0.2542372881355932,0.2511013215859031,0.0,0.0,0.2608695652173913,0.2651162790697674,0.7053333333333334,0.1566265060240964,0.17757009345794392,0.203125,0.23577235772357721,0.22459893048128343,0.029197080291970805,0.19999999999999998,0.17777777777777778,0.2894736842105263,0.5365853658536587,0.24584717607973422,0.5855855855855856,0.29047619047619044,0.0,0.0,0.5855855855855856,0.29047619047619044,0.225,0.2777777777777778,0.07777777777777778,0.5083333333333333,0.25,0.06666666666666667,0.3870967741935484,0.29310344827586204,0.19999999999999998,0.2611111111111111,0.5627240143369175,0.0,0.0
Greg Anderson,PF,27,DEN,0.9761904761904762,0.8347280334728033,0.43870967741935485,0.25426621160409557,0.6836581709145427,0.0,0.010869565217391306,0.0,0.4503311258278146,0.2525597269624573,0.45799999999999996,0.17261904761904762,0.24867724867724872,0.623,0.11823647294589179,0.6402439024390244,0.3286573146292585,0.07407407407407407,0.3488372093023256,0.13253012048192772,0.20710059171597636,0.1832669322709163,0.4187817258883249,0.48514851485148514,0.8833333333333333,0.3888888888888889,0.648,0.007331378299120234,0.1256,0.12300000000000001,0.660427807486631,0.3333333333333333,0.07635009310986964,0.3488372093023256,0.14285714285714285,0.342,0.3021201413427562,,-0.049586776859504134,0.5142857142857143,0.16949152542372883,0.12264150943396228,,-0.2123287671232877,0.0819672131147541,-0.26,-0.06024096385542168,0.8256658595641647,0.3983050847457627,0.4581497797356828,0.0,0.0,0.40869565217391307,0.48372093023255813,0.608,0.24096385542168672,0.308411214953271,0.6406249999999999,0.6016260162601625,0.6149732620320856,0.07299270072992702,0.3666666666666667,0.17777777777777778,0.6578947368421053,0.7804878048780489,0.38205980066445183,0.45045045045045046,0.2619047619047619,0.0,0.014705882352941178,0.45045045045045046,0.2619047619047619,0.18333333333333335,0.24305555555555555,0.11944444444444444,0.65,0.3361111111111111,0.07407407407407407,0.3548387096774194,0.13793103448275862,0.21666666666666667,0.18888888888888888,0.43727598566308246,0.0,0.0
Kenny Anderson,PG,21,NJN,0.7619047619047619,0.32456664674237895,0.5419354838709678,0.37030716723549484,0.5847076461769115,0.01639344262295082,0.06521739130434782,0.231,0.5496688741721855,0.36006825938566556,0.39399999999999996,0.1964285714285714,0.23280423280423285,0.745,0.03406813627254509,0.24390243902439027,0.11422845691382766,0.48677248677248675,0.6976744186046512,0.048192771084337345,0.26035502958579887,0.12350597609561753,0.5152284263959391,0.4752475247524752,0.9083333333333333,0.39506172839506176,0.5733333333333334,0.039589442815249266,0.08159999999999999,0.036000000000000004,0.24064171122994654,0.11355311355311355,0.4934823091247672,0.6976744186046512,0.0510204081632653,0.312,0.4045936395759717,,-0.049586776859504134,0.15714285714285717,0.02824858757062147,0.0518867924528302,,-0.18493150684931509,-0.1475409836065574,-0.36,-0.06024096385542168,0.4116222760290557,0.24576271186440676,0.3303964757709251,0.0,0.03389830508474576,0.25217391304347825,0.3395348837209302,0.5239999999999999,0.13253012048192772,0.14018691588785048,0.09374999999999999,0.1138211382113821,0.10695187165775401,0.23357664233576644,0.3333333333333333,0.022222222222222223,0.39473684210526316,0.26829268292682934,0.23255813953488372,0.5585585585585586,0.37857142857142856,0.022222222222222223,0.05882352941176471,0.5495495495495495,0.36904761904761907,0.19999999999999998,0.22222222222222224,0.036111111111111115,0.25,0.11666666666666667,0.4962962962962963,0.7096774193548387,0.05172413793103448,0.26666666666666666,0.12777777777777777,0.5340501792114696,0.0,0.0
