player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Danny Granger,SF,25,2424.0,0.447,7.0,3.8,1.4,2.0,35.5,114.0,109.0,21.8,0.584,7.7,13.1,29.6,8.0,2.9,3.0,0.518,6.0,6.9,0.878,0.7,4.4,5.1,2.7,1.0,1.4,2.5,3.1,25.8,19.1,0.0
Jeff Green,PF,22,2873.0,0.446,9.3,2.8,1.4,0.6,23.0,105.0,110.0,13.9,0.536,10.4,9.1,21.2,4.2,-0.8,0.8,0.491,3.1,3.9,0.7879999999999999,1.5,5.1,6.7,2.0,1.0,0.4,2.2,2.6,16.5,13.7,0.0
Willie Green,SG,27,1828.0,0.435,3.7,4.6,1.5,0.4,20.0,105.0,112.0,11.1,0.493,4.1,14.4,18.9,2.3,-2.7,-0.3,0.473,0.8,1.0,0.7290000000000001,0.4,1.2,1.6,2.0,0.7,0.2,0.8,1.9,8.5,8.1,0.0
Richard Hamilton,SG,30,2279.0,0.447,5.0,7.2,1.0,0.1,29.7,108.0,112.0,16.9,0.529,5.4,23.9,27.0,4.5,-0.1,1.1,0.48,3.3,3.9,0.848,0.7,2.4,3.1,4.4,0.6,0.1,2.0,2.6,18.3,15.6,0.0
Al Harrington,PF,28,2546.0,0.439,8.9,2.0,1.7,0.4,28.6,105.0,110.0,15.9,0.547,9.8,6.8,25.7,3.9,-1.1,0.6,0.509,3.2,4.0,0.7929999999999999,1.4,4.9,6.2,1.4,1.2,0.3,2.2,3.1,20.1,16.6,0.0
Devin Harris,PG,25,2494.0,0.43799999999999994,4.9,10.2,2.4,0.3,31.5,113.0,111.0,21.6,0.563,5.5,34.4,28.4,7.5,2.5,2.8,0.469,7.2,8.8,0.82,0.4,2.9,3.3,6.9,1.7,0.2,3.1,2.4,21.3,15.1,0.0
Udonis Haslem,PF,28,2560.0,0.518,12.9,1.8,0.9,0.5,16.6,113.0,108.0,13.1,0.5529999999999999,14.4,5.3,14.7,5.7,-1.8,0.2,0.518,1.7,2.3,0.753,2.3,6.0,8.2,1.1,0.6,0.3,1.1,2.7,10.6,8.6,0.0
Trenton Hassell,SF,29,1094.0,0.45,7.1,2.5,1.0,0.8,9.5,103.0,114.0,7.2,0.48,7.9,7.1,9.9,0.7,-3.0,-0.3,0.455,0.4,0.5,0.8,0.9,1.8,2.8,1.0,0.4,0.3,0.6,1.7,3.7,3.6,0.0
Spencer Hawes,C,20,2259.0,0.466,12.4,3.4,1.0,2.1,19.8,98.0,113.0,13.0,0.509,14.2,11.3,20.2,0.8,-2.1,-0.1,0.491,1.2,1.8,0.662,1.9,5.2,7.1,1.9,0.6,1.2,2.1,3.2,11.4,10.4,0.0
Jarvis Hayes,SF,27,1832.0,0.445,7.8,1.6,1.5,0.2,18.8,105.0,112.0,10.8,0.537,8.7,4.9,16.6,2.1,-2.8,-0.4,0.527,0.5,0.7,0.6920000000000001,0.4,3.2,3.6,0.7,0.7,0.1,0.7,2.2,8.7,7.8,0.0
Roy Hibbert,C,22,1009.0,0.47100000000000003,12.0,2.4,1.0,3.7,24.4,107.0,107.0,16.1,0.51,13.3,7.9,23.3,2.1,-1.3,0.2,0.47100000000000003,1.4,2.1,0.667,1.6,1.8,3.5,0.7,0.3,1.1,0.8,3.1,7.1,6.0,0.0
Nenê Hilário,C,26,2510.0,0.604,12.1,2.2,1.9,2.0,22.8,120.0,105.0,18.8,0.645,13.8,7.1,18.1,9.3,3.4,3.4,0.604,3.5,4.8,0.723,2.4,5.4,7.8,1.4,1.2,1.3,1.9,3.6,14.6,9.2,0.0
George Hill,PG,22,1270.0,0.40299999999999997,6.8,5.8,1.9,0.9,18.7,101.0,104.0,11.6,0.502,7.4,16.6,19.5,2.1,-1.8,0.1,0.435,1.5,1.9,0.7809999999999999,0.4,1.7,2.1,1.8,0.6,0.3,1.0,1.9,5.7,4.8,0.0
Grant Hill,SF,36,2445.0,0.523,8.3,3.8,1.8,1.1,20.1,114.0,111.0,15.2,0.584,9.7,11.0,17.5,5.3,1.0,1.8,0.54,2.2,2.7,0.8079999999999999,0.8,4.2,4.9,2.3,1.1,0.7,1.5,2.2,12.0,9.1,0.0
Kirk Hinrich,SG,28,1339.0,0.43700000000000006,4.7,7.6,2.5,0.7,19.4,108.0,109.0,13.9,0.551,5.3,22.7,18.1,2.6,0.4,0.8,0.519,1.3,1.7,0.7909999999999999,0.3,2.1,2.4,3.9,1.3,0.4,1.7,2.5,9.9,8.2,0.0
Al Horford,C,22,2242.0,0.525,14.9,3.9,1.3,2.3,18.5,114.0,104.0,17.0,0.565,16.3,11.9,16.4,6.8,2.3,2.5,0.525,2.2,3.1,0.727,2.2,7.1,9.3,2.4,0.8,1.4,1.5,2.8,11.5,8.9,0.0
Eddie House,PG,30,1479.0,0.445,5.6,3.3,2.2,0.3,24.8,115.0,103.0,15.4,0.5920000000000001,6.5,10.3,20.1,4.9,2.0,1.5,0.579,0.5,0.7,0.792,0.1,1.8,1.9,1.1,0.8,0.1,0.7,1.4,8.5,6.9,0.0
Dwight Howard,C,23,2821.0,0.5720000000000001,20.1,2.1,1.4,4.3,29.9,113.0,95.0,25.4,0.6,21.8,7.3,26.1,13.8,4.4,4.6,0.5720000000000001,6.4,10.7,0.594,4.3,9.6,13.8,1.4,1.0,2.9,3.0,3.4,20.6,12.4,328.0
Josh Howard,SF,28,1663.0,0.451,8.3,2.6,1.7,0.9,29.5,106.0,109.0,17.0,0.532,9.1,8.6,26.7,3.2,-0.9,0.5,0.488,3.3,4.2,0.782,1.1,3.9,5.1,1.6,1.1,0.6,1.7,2.6,18.0,15.1,0.0
Larry Hughes,SF-SG,30,1479.0,0.402,5.4,4.1,2.5,0.5,21.9,104.0,109.0,13.4,0.515,6.0,12.6,20.6,2.1,-1.1,0.3,0.469,2.1,2.6,0.807,0.3,2.6,2.9,2.2,1.3,0.3,1.3,1.7,11.6,10.1,0.0
Andre Iguodala,SF,25,3269.0,0.473,7.7,7.1,2.1,0.6,25.2,112.0,108.0,18.4,0.56,8.6,22.4,22.3,9.2,3.8,4.8,0.507,4.6,6.4,0.7240000000000001,1.1,4.6,5.7,5.3,1.6,0.4,2.7,1.9,18.8,14.0,0.0
Zydrunas Ilgauskas,C,33,1765.0,0.47200000000000003,15.0,2.0,0.9,2.6,25.7,108.0,101.0,18.0,0.523,16.5,6.4,23.8,5.6,-0.9,0.5,0.483,2.1,2.7,0.799,2.4,5.1,7.5,1.0,0.4,1.3,1.4,2.8,12.9,11.1,0.0
Allen Iverson,PG-SG,33,2093.0,0.41700000000000004,4.6,7.4,2.3,0.2,26.2,103.0,109.0,15.8,0.504,4.9,23.1,25.7,2.9,-0.7,0.7,0.434,4.8,6.1,0.7809999999999999,0.5,2.5,3.0,5.0,1.5,0.1,2.6,1.5,17.5,14.6,0.0
Jarrett Jack,SG,25,2716.0,0.45299999999999996,5.1,6.2,1.6,0.3,19.7,107.0,111.0,13.1,0.5539999999999999,5.6,18.6,18.5,4.1,-0.7,0.9,0.498,2.7,3.2,0.852,0.5,2.8,3.4,4.1,1.1,0.2,2.2,2.2,13.1,10.4,0.0
Bobby Jackson,PG,35,1484.0,0.39799999999999996,6.9,4.9,2.1,0.1,18.3,104.0,115.0,12.4,0.502,7.9,15.5,18.0,1.2,-2.2,-0.1,0.46,1.2,1.4,0.851,0.6,2.2,2.8,2.0,0.9,0.1,0.9,1.4,7.5,6.8,0.0
Stephen Jackson,SF,30,2339.0,0.414,6.3,8.0,1.8,0.6,25.6,104.0,114.0,16.1,0.53,7.1,25.6,25.2,2.2,0.2,1.3,0.466,5.0,6.0,0.826,1.2,3.9,5.1,6.5,1.5,0.5,3.9,2.6,20.7,16.9,0.0
LeBron James,SF,24,3054.0,0.489,10.9,10.4,2.4,1.6,40.8,122.0,99.0,31.7,0.591,11.9,38.0,33.8,20.3,13.0,11.6,0.53,7.3,9.4,0.78,1.3,6.3,7.6,7.2,1.7,1.1,3.0,1.7,28.4,19.9,1172.0
Mike James,PG,33,1649.0,0.38299999999999995,4.3,6.4,1.4,0.2,17.0,99.0,117.0,9.7,0.483,4.7,19.1,17.8,-0.1,-4.0,-0.8,0.45,1.1,1.3,0.8290000000000001,0.4,1.8,2.2,3.3,0.7,0.1,1.5,1.8,8.7,8.4,0.0
Antawn Jamison,PF,32,3096.0,0.46799999999999997,12.3,2.6,1.6,0.4,30.7,114.0,113.0,20.6,0.5489999999999999,13.7,9.1,25.9,8.1,0.7,2.1,0.507,4.2,5.6,0.754,2.4,6.5,8.9,1.9,1.2,0.3,1.5,2.7,22.2,17.8,0.0
Al Jefferson,C,24,1836.0,0.49700000000000005,15.6,2.3,1.1,2.4,33.0,109.0,108.0,23.1,0.532,17.5,8.8,28.9,4.9,0.7,1.2,0.49700000000000005,3.7,5.0,0.738,3.4,7.5,11.0,1.6,0.8,1.7,1.8,2.8,23.1,19.5,0.0
Richard Jefferson,SF,28,2939.0,0.439,6.6,3.5,1.2,0.2,28.4,110.0,110.0,15.4,0.5539999999999999,7.5,11.7,24.6,6.6,-0.2,1.3,0.48700000000000004,5.1,6.3,0.805,0.7,3.9,4.6,2.4,0.8,0.2,2.0,3.1,19.6,14.9,0.0
Jared Jeffries,SF,27,1310.0,0.44,8.8,3.0,1.8,1.3,11.2,102.0,111.0,9.4,0.473,9.7,8.7,12.5,1.2,-0.4,0.5,0.441,1.0,1.6,0.611,2.3,1.8,4.1,1.4,0.8,0.6,1.2,2.7,5.3,4.9,0.0
Yi Jianlian,PF,21,1421.0,0.382,12.2,2.3,1.1,1.4,19.7,96.0,110.0,10.9,0.474,13.7,7.0,20.5,0.7,-4.3,-0.8,0.43,1.6,2.0,0.772,1.1,4.2,5.3,1.0,0.5,0.6,1.1,2.6,8.6,8.2,0.0
Anthony Johnson,PG,34,1481.0,0.40399999999999997,5.2,7.0,1.6,0.2,14.8,104.0,105.0,10.3,0.505,5.6,21.2,15.5,2.8,-1.3,0.3,0.47200000000000003,0.8,1.0,0.753,0.4,1.5,1.8,2.5,0.6,0.1,1.0,1.4,5.3,4.8,0.0
Joe Johnson,SG,27,3124.0,0.43700000000000006,5.9,7.8,1.4,0.3,28.9,110.0,110.0,18.2,0.534,6.5,26.4,26.6,7.6,1.7,3.0,0.489,3.8,4.6,0.826,0.8,3.6,4.4,5.8,1.1,0.2,2.5,2.2,21.4,18.0,0.0
Dahntay Jones,SG,28,1426.0,0.45799999999999996,6.0,2.8,1.7,0.7,15.3,105.0,110.0,9.0,0.5329999999999999,6.8,8.2,14.7,2.0,-2.3,-0.1,0.475,1.4,1.9,0.728,0.7,1.4,2.1,1.0,0.6,0.2,0.9,2.5,5.4,4.3,0.0
Fred Jones,SF,29,1495.0,0.40700000000000003,4.4,6.6,1.8,0.4,13.2,109.0,114.0,10.4,0.536,4.9,19.1,12.8,1.6,-2.1,0.0,0.49200000000000005,1.3,1.6,0.815,0.4,2.0,2.4,3.6,1.0,0.2,1.3,2.2,7.3,6.1,0.0
Jason Kapono,SG,27,1831.0,0.43200000000000005,4.6,3.0,0.6,0.1,18.6,101.0,115.0,8.9,0.525,5.2,9.1,17.4,0.8,-3.5,-0.7,0.513,0.4,0.5,0.81,0.3,1.7,2.0,1.3,0.3,0.0,0.9,1.8,8.2,7.6,0.0
Jason Kidd,PG,35,2886.0,0.41600000000000004,9.1,12.8,2.9,0.7,13.3,116.0,106.0,16.9,0.55,9.9,34.7,13.5,8.5,4.5,4.7,0.522,1.1,1.3,0.8190000000000001,1.0,5.1,6.2,8.7,2.0,0.5,2.3,2.1,9.0,7.6,0.0
Andrei Kirilenko,PF,27,1831.0,0.449,9.0,4.9,2.3,2.2,21.8,109.0,105.0,16.8,0.5489999999999999,10.4,14.7,20.3,4.6,2.4,2.0,0.467,3.6,4.6,0.785,1.3,3.5,4.8,2.6,1.2,1.1,1.8,1.9,11.6,8.5,0.0
Linas Kleiza,SF,24,1824.0,0.447,9.1,1.8,0.9,0.4,22.7,110.0,110.0,13.2,0.552,10.4,5.7,20.0,3.6,-2.1,0.0,0.515,1.8,2.5,0.725,1.1,2.9,4.0,0.8,0.4,0.2,1.0,1.9,9.9,7.9,0.0
Kyle Korver,SF,27,1874.0,0.43799999999999994,7.1,3.8,1.3,0.8,19.4,110.0,109.0,12.1,0.5720000000000001,8.2,11.1,16.9,3.7,0.2,1.0,0.529,1.4,1.6,0.882,0.4,2.9,3.3,1.8,0.6,0.4,1.2,2.2,9.0,7.2,0.0
Nenad Krstić,C,25,1141.0,0.469,11.4,1.3,0.9,2.2,20.0,104.0,109.0,13.6,0.504,12.8,4.3,18.9,1.7,-3.4,-0.4,0.469,1.4,1.7,0.797,1.8,3.7,5.5,0.6,0.5,1.1,1.0,2.5,9.7,8.8,0.0
Carl Landry,PF,25,1467.0,0.574,12.4,1.4,0.9,1.1,23.1,123.0,104.0,17.7,0.634,13.6,4.6,18.1,5.9,0.4,0.9,0.575,2.3,2.8,0.813,1.8,3.2,5.0,0.6,0.4,0.4,1.0,2.4,9.2,6.1,0.0
Courtney Lee,SG,23,1939.0,0.45,4.8,2.4,2.0,0.4,17.3,107.0,104.0,10.7,0.556,5.2,7.6,15.5,4.4,0.5,1.2,0.526,1.0,1.2,0.83,0.2,2.1,2.3,1.2,1.0,0.2,0.9,2.0,8.4,7.0,0.0
David Lee,C,25,2824.0,0.5489999999999999,16.7,3.1,1.4,0.4,22.7,118.0,108.0,19.0,0.59,18.4,10.1,19.2,9.0,1.5,2.5,0.5489999999999999,3.1,4.1,0.755,3.2,8.6,11.7,2.1,1.0,0.3,1.9,3.2,16.0,11.7,0.0
Rashard Lewis,PF,29,2859.0,0.439,8.2,3.7,1.5,0.9,25.5,113.0,103.0,16.8,0.58,8.9,12.5,22.0,9.5,4.2,4.5,0.54,2.8,3.4,0.836,1.2,4.6,5.7,2.6,1.0,0.6,2.0,2.5,17.7,13.8,0.0
Brook Lopez,C,20,2501.0,0.531,14.2,1.8,0.9,3.2,22.8,110.0,108.0,17.9,0.568,15.8,6.2,20.3,5.8,0.0,1.2,0.531,2.1,2.6,0.7929999999999999,2.7,5.4,8.1,1.0,0.5,1.8,1.8,3.1,13.0,10.3,0.0
Kevin Love,C,20,2048.0,0.45899999999999996,18.8,2.1,0.9,1.3,23.0,112.0,109.0,18.3,0.5379999999999999,21.0,6.8,21.0,5.3,-1.1,0.5,0.461,3.3,4.1,0.789,3.4,5.7,9.1,1.0,0.4,0.6,1.5,2.5,11.1,8.5,0.0
Kyle Lowry,PG,22,1679.0,0.435,6.0,8.7,2.2,0.5,18.5,109.0,108.0,14.4,0.547,6.8,26.4,18.1,3.6,-0.7,0.6,0.46399999999999997,2.4,2.9,0.8009999999999999,0.3,2.1,2.5,3.6,0.9,0.2,1.5,1.9,7.6,5.6,0.0
Corey Maggette,PF,29,1588.0,0.461,8.7,2.8,1.4,0.2,29.2,112.0,114.0,16.9,0.5820000000000001,9.7,9.2,25.2,3.3,-2.6,-0.2,0.479,6.7,8.1,0.8240000000000001,1.0,4.6,5.5,1.8,0.9,0.2,2.4,3.8,18.6,12.4,0.0
Shawn Marion,SF,30,2470.0,0.485,12.6,3.0,1.9,1.4,19.1,107.0,106.0,16.0,0.522,14.2,9.3,18.1,5.2,1.1,1.9,0.491,1.7,2.1,0.7959999999999999,2.6,5.9,8.5,2.0,1.3,1.0,1.5,1.9,12.9,11.4,0.0
Kenyon Martin,PF,31,2111.0,0.491,9.5,3.2,2.3,1.8,18.5,104.0,105.0,13.6,0.523,10.9,10.0,17.7,4.0,0.9,1.6,0.502,1.8,3.0,0.604,1.2,4.8,6.0,2.0,1.5,1.1,1.6,3.0,11.7,9.8,0.0
Kevin Martin,SG,25,1947.0,0.42,4.8,3.6,1.6,0.2,32.8,115.0,117.0,19.2,0.601,5.5,12.3,27.4,4.7,-0.3,0.8,0.491,9.0,10.3,0.867,0.6,3.0,3.6,2.7,1.2,0.2,2.9,2.3,24.6,15.9,0.0
Desmond Mason,SG,31,1064.0,0.435,7.6,2.2,0.7,1.4,14.2,90.0,111.0,7.1,0.456,8.5,6.7,15.7,-0.3,-4.9,-0.8,0.435,1.2,2.2,0.541,1.1,3.0,4.0,1.2,0.4,0.8,1.4,2.5,7.5,7.3,0.0
Roger Mason,SG,28,2496.0,0.425,5.5,3.8,0.9,0.3,21.1,107.0,107.0,11.9,0.5539999999999999,6.0,11.1,18.9,4.7,-0.4,1.0,0.526,1.3,1.4,0.89,0.2,2.9,3.1,2.1,0.5,0.1,1.2,2.0,11.8,10.0,0.0
Jason Maxiell,C,25,1408.0,0.575,12.7,0.9,1.0,2.5,17.8,120.0,108.0,15.8,0.58,13.7,2.8,14.7,4.1,0.1,0.7,0.575,1.1,2.0,0.532,2.2,2.0,4.2,0.3,0.3,0.8,0.6,2.0,5.8,4.1,0.0
O.J. Mayo,SG,21,3120.0,0.43799999999999994,5.3,4.5,1.6,0.2,25.9,103.0,112.0,14.2,0.539,6.1,15.5,24.5,3.4,-0.9,0.9,0.495,3.0,3.4,0.879,0.7,3.1,3.8,3.2,1.1,0.2,2.8,2.5,18.5,15.6,0.0
Luc Mbah a Moute,PF,22,2114.0,0.462,11.9,2.1,2.1,1.1,14.6,106.0,106.0,12.3,0.516,13.6,6.3,14.3,4.0,0.2,1.2,0.462,1.7,2.3,0.7290000000000001,2.3,3.6,5.9,1.1,1.1,0.5,1.2,2.5,7.2,6.0,0.0
Rashad McCants,SG,24,1101.0,0.39299999999999996,5.2,3.2,2.2,0.7,26.1,100.0,113.0,13.0,0.504,5.8,10.7,25.1,0.6,-3.5,-0.4,0.45799999999999996,1.8,2.4,0.759,0.4,1.5,1.9,1.2,0.8,0.2,1.1,1.8,9.6,8.4,0.0
Antonio McDyess,PF,34,1866.0,0.51,18.0,2.5,1.2,1.5,17.7,115.0,104.0,16.6,0.529,19.3,7.3,15.7,5.6,1.1,1.5,0.51,1.0,1.4,0.698,3.0,6.8,9.8,1.3,0.7,0.8,0.8,3.1,9.6,8.5,0.0
JaVale McGee,C,21,1143.0,0.494,13.6,1.1,1.5,3.5,22.6,107.0,110.0,17.0,0.534,15.1,3.4,20.7,2.0,-3.1,-0.3,0.494,1.4,2.2,0.66,1.6,2.3,3.9,0.3,0.4,1.0,0.8,2.1,6.5,5.2,0.0
Tracy McGrady,SG,29,1181.0,0.38799999999999996,6.9,7.9,1.9,0.7,24.6,105.0,104.0,16.3,0.49200000000000005,7.6,25.2,24.5,2.7,1.4,1.0,0.433,3.6,4.5,0.8009999999999999,0.6,3.8,4.4,5.0,1.2,0.4,2.0,1.1,15.6,13.9,0.0
Dominic McGuire,SF,23,2072.0,0.43200000000000005,10.9,5.0,1.6,1.9,9.1,103.0,112.0,10.8,0.483,12.1,13.8,10.1,1.7,-0.5,0.8,0.435,0.9,1.3,0.725,1.4,4.0,5.4,2.5,0.8,0.9,1.2,1.9,4.5,4.1,0.0
C.J. Miles,SG,21,1623.0,0.45899999999999996,5.3,3.4,1.5,0.5,20.9,109.0,110.0,11.8,0.546,6.1,10.4,18.4,2.9,-0.9,0.4,0.515,1.1,1.2,0.8759999999999999,0.6,1.7,2.3,1.5,0.6,0.2,0.9,2.6,9.1,7.8,0.0
Darko Miličić,C,23,1034.0,0.515,13.6,1.8,1.1,2.6,17.1,106.0,107.0,13.8,0.5329999999999999,15.7,5.6,16.3,1.9,-2.2,0.0,0.515,1.0,1.7,0.562,1.4,3.0,4.3,0.6,0.4,0.8,0.8,2.2,5.5,4.4,0.0
Andre Miller,PG,32,2976.0,0.473,6.6,9.6,2.0,0.3,24.0,115.0,110.0,18.6,0.5479999999999999,7.4,30.2,21.8,8.8,2.8,3.6,0.48,4.1,5.0,0.826,1.5,3.0,4.5,6.5,1.3,0.2,2.4,2.4,16.3,12.7,0.0
Brad Miller,C,32,2100.0,0.47600000000000003,13.3,5.7,1.3,0.9,20.2,114.0,111.0,16.7,0.5660000000000001,15.0,17.9,18.4,5.1,1.2,1.7,0.494,3.2,3.9,0.8240000000000001,2.1,5.6,7.8,3.3,0.7,0.5,1.9,3.2,11.9,8.8,0.0
Mike Miller,SF,28,2356.0,0.48200000000000004,10.7,7.3,0.7,0.7,16.1,112.0,112.0,13.8,0.588,12.0,21.6,14.5,4.2,1.4,2.1,0.5589999999999999,1.5,2.0,0.732,1.0,5.6,6.6,4.5,0.4,0.4,2.0,1.9,9.9,7.5,0.0
Paul Millsap,PF,23,2290.0,0.534,14.7,3.1,1.8,1.6,23.1,116.0,105.0,18.6,0.5760000000000001,17.0,9.8,20.0,7.7,3.3,3.0,0.534,3.0,4.3,0.6990000000000001,3.3,5.3,8.6,1.8,1.0,1.0,1.7,3.8,13.5,9.9,0.0
Yao Ming,C,28,2589.0,0.5479999999999999,15.6,2.8,0.6,3.1,31.1,114.0,101.0,22.7,0.618,17.1,10.0,26.2,10.6,3.0,3.3,0.5489999999999999,4.9,5.7,0.866,2.6,7.2,9.9,1.8,0.4,1.9,3.0,3.3,19.7,13.4,1.0
Jamario Moon,SF,28,2068.0,0.46799999999999997,9.3,2.4,2.2,1.5,14.7,116.0,107.0,13.3,0.5670000000000001,10.4,7.0,12.4,4.9,1.6,1.9,0.537,0.9,1.0,0.85,0.7,3.8,4.6,1.2,1.1,0.8,0.5,1.7,7.2,5.9,0.0
Mikki Moore,PF-C,33,1202.0,0.5529999999999999,11.1,2.3,0.7,0.8,11.9,114.0,111.0,8.9,0.593,12.7,6.6,10.6,2.1,-2.2,-0.1,0.5529999999999999,0.7,0.9,0.787,1.1,2.6,3.7,0.8,0.2,0.3,0.7,3.0,3.9,2.9,0.0
Anthony Morrow,SG,23,1515.0,0.478,6.4,2.6,1.2,0.4,21.8,119.0,117.0,14.7,0.588,7.1,8.2,17.7,3.0,-1.0,0.4,0.5579999999999999,1.2,1.4,0.87,1.2,1.8,3.0,1.2,0.5,0.2,0.8,1.9,10.1,8.0,0.0
Troy Murphy,PF,28,2482.0,0.475,17.3,3.4,1.2,0.7,20.9,120.0,106.0,17.8,0.614,19.1,10.4,16.9,8.5,3.0,3.1,0.58,2.1,2.5,0.826,2.0,9.8,11.8,2.4,0.8,0.5,1.6,3.1,14.3,10.5,0.0
Ronald Murray,SG,29,1975.0,0.447,4.6,4.3,2.4,0.5,26.4,104.0,109.0,14.7,0.5429999999999999,5.0,14.0,24.3,3.1,-1.5,0.3,0.501,2.2,2.9,0.76,0.3,1.8,2.1,2.0,1.1,0.2,1.6,2.2,12.2,9.9,0.0
Steve Nash,PG,34,2484.0,0.503,4.5,14.4,1.1,0.2,23.4,119.0,115.0,19.5,0.615,5.2,42.4,21.1,7.3,0.0,1.3,0.5660000000000001,2.6,2.8,0.9329999999999999,0.3,2.8,3.0,9.7,0.7,0.1,3.4,1.5,15.7,11.5,0.0
Jameer Nelson,PG,26,1309.0,0.503,5.8,9.0,2.0,0.1,27.9,121.0,103.0,20.6,0.612,6.2,32.1,23.2,6.0,5.1,2.4,0.58,2.0,2.3,0.887,0.5,3.0,3.5,5.4,1.2,0.1,2.0,2.9,16.7,12.6,0.0
Rasho Nesterović,C,32,1214.0,0.513,9.8,4.5,1.2,1.6,19.4,108.0,109.0,14.1,0.524,10.9,14.3,18.5,2.2,-0.8,0.4,0.513,0.4,0.5,0.7809999999999999,1.3,2.1,3.4,1.6,0.4,0.5,0.9,2.4,6.8,6.2,0.0
Joakim Noah,C,23,1938.0,0.556,16.1,2.8,1.3,2.9,14.3,123.0,105.0,16.5,0.594,17.9,8.1,12.3,6.4,3.4,2.6,0.556,1.5,2.3,0.6759999999999999,3.1,4.5,7.6,1.3,0.6,1.4,1.0,3.0,6.7,4.7,0.0
Andrés Nocioni,PF-SF,29,1991.0,0.42700000000000005,9.3,2.6,1.0,0.9,22.4,106.0,111.0,12.2,0.555,10.5,8.3,20.1,2.8,-2.0,0.0,0.515,1.9,2.4,0.792,0.7,4.0,4.8,1.3,0.5,0.4,1.5,3.4,11.4,9.2,0.0
Steve Novak,PF,25,1161.0,0.444,5.6,1.8,0.9,0.2,22.1,119.0,115.0,13.5,0.606,6.2,5.8,16.8,2.2,-1.9,0.0,0.595,0.3,0.3,0.9129999999999999,0.3,1.5,1.8,0.6,0.3,0.1,0.3,1.0,6.9,5.6,0.0
Dirk Nowitzki,PF,30,3050.0,0.479,11.7,3.4,1.0,1.1,36.0,114.0,108.0,23.1,0.564,12.8,12.1,30.3,10.9,1.2,2.4,0.498,6.0,6.7,0.89,1.1,7.3,8.4,2.4,0.8,0.8,1.9,2.2,25.9,20.0,3.0
Jermaine O'Neal,C,30,2027.0,0.474,11.2,3.2,0.8,3.5,23.5,100.0,107.0,15.4,0.522,12.6,10.3,23.2,2.6,-1.1,0.5,0.474,2.6,3.3,0.7879999999999999,1.9,4.5,6.4,1.8,0.4,2.0,2.1,3.1,13.3,11.3,0.0
Shaquille O'Neal,C,36,2252.0,0.609,14.1,2.8,1.1,2.4,29.6,117.0,109.0,22.3,0.623,16.4,8.9,24.2,7.8,2.0,2.3,0.609,4.1,6.9,0.595,2.5,5.9,8.4,1.7,0.7,1.4,2.2,3.4,17.8,11.2,0.0
Greg Oden,C,21,1314.0,0.564,17.9,1.3,1.1,2.9,22.8,116.0,104.0,18.1,0.599,20.0,3.9,19.3,4.6,0.8,0.9,0.564,2.4,3.7,0.637,2.8,4.2,7.0,0.5,0.4,1.1,1.4,3.9,8.9,5.8,0.0
Lamar Odom,PF,29,2316.0,0.49200000000000005,14.0,4.5,1.7,2.2,19.5,110.0,102.0,16.6,0.542,15.5,12.8,18.1,6.9,2.9,2.9,0.516,2.1,3.3,0.623,2.3,5.9,8.2,2.6,1.0,1.3,1.8,3.0,11.3,9.0,0.0
Emeka Okafor,C,26,2691.0,0.561,16.7,1.1,1.0,2.7,21.9,112.0,103.0,18.0,0.581,19.0,3.5,18.9,8.2,0.0,1.4,0.561,2.7,4.5,0.593,3.4,6.7,10.1,0.6,0.6,1.7,1.8,3.0,13.2,9.4,0.0
Mehmet Okur,C,29,2409.0,0.485,11.9,2.6,1.2,1.1,26.2,115.0,107.0,17.5,0.5920000000000001,13.8,8.1,21.7,7.4,1.4,2.1,0.536,3.8,4.6,0.8170000000000001,1.7,6.0,7.7,1.7,0.8,0.7,1.8,3.0,17.0,12.3,0.0
Travis Outlaw,SF,24,2246.0,0.45299999999999996,8.2,2.0,1.2,1.4,25.5,111.0,109.0,15.1,0.541,9.1,6.3,22.0,5.3,-0.4,0.9,0.505,2.2,3.0,0.723,0.9,3.2,4.1,1.0,0.6,0.7,1.2,2.1,12.8,10.5,0.0
Zaza Pachulia,C,24,1473.0,0.49700000000000005,15.9,2.1,1.3,0.9,17.5,113.0,106.0,14.1,0.5710000000000001,17.4,6.0,16.3,3.9,-1.3,0.2,0.49700000000000005,2.1,3.0,0.7090000000000001,2.2,3.4,5.7,0.7,0.5,0.3,1.2,2.7,6.2,4.2,0.0
Anthony Parker,SG,33,2637.0,0.426,6.3,5.3,2.0,0.3,17.0,105.0,111.0,12.1,0.524,7.1,15.7,16.3,3.4,0.6,1.7,0.488,1.5,1.8,0.8340000000000001,0.6,3.4,4.0,3.4,1.3,0.2,1.4,1.8,10.7,9.4,0.0
Tony Parker,PG,26,2456.0,0.506,4.9,11.0,1.5,0.1,35.0,112.0,107.0,23.4,0.556,5.4,40.1,31.7,8.6,3.1,3.2,0.513,3.9,5.0,0.782,0.4,2.7,3.1,6.9,0.9,0.1,2.6,1.5,22.0,17.5,9.0
