player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Tim Hardaway,PG,25,3332.0,0.461,4.3,11.2,2.3,0.2,26.4,114.0,112.0,19.1,0.537,5.1,33.3,24.4,9.2,2.6,3.9,0.501,3.7,4.8,0.7659999999999999,1.0,2.8,3.8,10.0,2.0,0.2,3.3,2.6,23.4,19.7,64.0
Derek Harper,PG,30,2252.0,0.44299999999999995,3.8,8.4,2.3,0.4,26.0,107.0,112.0,16.7,0.512,4.0,28.0,24.4,3.5,0.7,1.5,0.47200000000000003,3.0,4.0,0.759,0.8,1.9,2.6,5.7,1.6,0.3,2.4,2.3,17.7,15.6,0.0
Ron Harper,SG,28,3144.0,0.44,7.1,6.6,2.4,1.1,23.6,102.0,105.0,15.4,0.51,7.9,20.0,23.3,5.6,2.4,3.5,0.465,3.6,4.9,0.736,1.5,4.0,5.5,5.1,1.9,0.9,3.1,2.4,18.2,15.8,0.0
Hersey Hawkins,SG,25,3013.0,0.462,4.6,4.2,2.7,0.7,26.1,114.0,110.0,17.0,0.578,5.1,13.0,22.1,7.8,1.9,3.0,0.503,5.0,5.7,0.8740000000000001,0.7,2.7,3.3,3.1,1.9,0.5,2.3,2.1,19.0,13.9,0.0
Tyrone Hill,C,23,1886.0,0.522,14.6,1.2,1.8,1.1,16.5,112.0,107.0,12.8,0.568,17.2,3.1,14.8,4.5,-1.5,0.2,0.522,2.0,2.9,0.6940000000000001,2.2,5.0,7.2,0.6,0.9,0.5,1.3,3.8,8.2,5.9,0.0
Donald Hodge,PF,22,1058.0,0.49700000000000005,13.2,1.9,1.2,1.1,20.5,105.0,110.0,13.8,0.541,13.8,5.8,19.1,1.5,-2.4,-0.1,0.49700000000000005,2.0,2.9,0.667,2.3,3.1,5.4,0.8,0.5,0.5,1.5,2.5,8.4,6.4,0.0
Dennis Hopson,SG,26,1314.0,0.465,7.6,3.7,2.5,1.4,27.3,105.0,110.0,17.1,0.527,8.5,12.3,25.6,2.1,-1.3,0.2,0.47600000000000003,2.5,3.6,0.708,1.5,1.4,2.9,1.4,0.9,0.5,1.4,1.6,10.5,8.4,0.0
Jeff Hornacek,SG,28,3078.0,0.512,6.4,6.5,2.5,0.5,25.6,120.0,107.0,18.9,0.5920000000000001,7.3,19.3,20.9,11.6,5.1,5.5,0.546,3.4,3.9,0.8859999999999999,1.3,3.7,5.0,5.1,2.0,0.4,2.1,2.7,20.1,15.3,0.0
Jay Humphries,PG,29,2261.0,0.469,4.1,10.4,2.6,0.3,22.0,115.0,112.0,16.5,0.5429999999999999,4.7,30.8,19.6,5.8,0.7,1.5,0.496,2.7,3.5,0.7829999999999999,0.6,2.0,2.6,6.6,1.7,0.2,2.1,3.0,14.0,11.3,0.0
Mike Iuzzolino,PG,24,1280.0,0.451,3.9,7.7,1.3,0.0,19.3,113.0,115.0,13.3,0.591,4.1,22.8,16.9,2.2,-1.7,0.1,0.534,2.1,2.5,0.836,0.5,1.4,1.9,3.7,0.6,0.0,1.8,1.5,9.3,6.8,0.0
Mark Jackson,PG,26,2461.0,0.491,6.4,14.6,2.4,0.3,19.2,113.0,105.0,17.8,0.542,7.1,41.2,18.7,7.6,2.2,2.6,0.499,2.1,2.7,0.77,1.2,2.6,3.8,8.6,1.4,0.2,2.6,1.9,11.3,9.2,0.0
Avery Johnson,PG,26,1235.0,0.479,3.3,10.8,2.5,0.4,15.7,100.0,109.0,11.9,0.515,3.6,30.5,16.9,1.3,-4.8,-0.9,0.485,1.0,1.5,0.653,0.2,1.0,1.2,3.9,0.9,0.1,1.6,1.3,5.6,4.8,0.0
Buck Johnson,SF,28,2202.0,0.45799999999999996,7.2,3.6,1.7,1.1,15.7,101.0,109.0,10.0,0.49200000000000005,7.9,10.4,15.8,2.3,-1.8,0.1,0.45899999999999996,1.3,1.8,0.727,1.2,2.7,3.9,2.0,0.9,0.6,1.3,2.9,8.6,7.9,0.0
Eddie Johnson,SF,32,2366.0,0.45899999999999996,6.2,3.4,1.2,0.2,29.5,113.0,113.0,16.1,0.528,7.1,10.9,25.6,5.6,-1.3,0.4,0.47,3.6,4.2,0.861,1.5,2.1,3.6,2.0,0.7,0.1,1.6,2.5,17.1,14.4,0.0
Kevin Johnson,PG,25,2899.0,0.479,4.9,13.9,1.9,0.4,25.6,115.0,108.0,19.9,0.561,5.5,40.6,23.6,10.0,2.2,3.1,0.484,5.7,7.1,0.807,0.8,3.0,3.7,10.7,1.5,0.3,3.5,2.3,19.7,14.4,2.0
Larry Johnson,PF,22,3047.0,0.49,13.9,4.5,1.3,0.8,24.4,116.0,110.0,18.9,0.5479999999999999,15.9,13.5,21.2,8.9,2.8,3.7,0.49200000000000005,4.1,5.0,0.8290000000000001,3.9,7.0,11.0,3.6,1.0,0.6,2.0,2.7,19.2,15.3,0.0
Vinnie Johnson,SG,35,1350.0,0.405,6.7,5.4,1.5,0.5,17.7,97.0,107.0,10.4,0.446,7.4,15.3,19.1,1.2,-2.3,-0.1,0.424,0.9,1.4,0.647,1.1,1.9,3.0,2.4,0.7,0.2,1.2,1.6,8.0,8.3,0.0
Charles Jones,C,34,1365.0,0.36700000000000005,11.4,2.2,1.5,3.3,3.1,99.0,106.0,6.8,0.4,12.7,5.5,4.5,1.8,-0.6,0.5,0.36700000000000005,0.3,0.5,0.5,1.4,2.8,4.2,0.8,0.6,1.2,0.5,2.9,1.1,1.2,0.0
Michael Jordan,SG,28,3102.0,0.519,8.4,8.0,3.0,1.2,39.4,121.0,102.0,27.7,0.579,9.5,25.7,31.7,17.7,8.6,8.3,0.526,6.1,7.4,0.8320000000000001,1.1,5.3,6.4,6.1,2.3,0.9,2.5,2.5,30.1,22.7,900.0
Shawn Kemp,PF,22,1808.0,0.504,18.5,2.4,1.9,3.5,27.7,113.0,103.0,21.6,0.5670000000000001,21.2,7.3,24.0,6.7,2.9,2.2,0.504,4.2,5.6,0.748,4.1,6.3,10.4,1.3,1.1,1.9,2.4,4.1,15.5,11.2,0.0
Jerome Kersey,SF,29,2553.0,0.467,12.0,4.6,2.2,1.3,18.4,108.0,102.0,14.7,0.502,13.5,13.3,17.8,6.8,3.1,3.3,0.46799999999999997,2.3,3.4,0.664,3.1,5.1,8.2,3.2,1.5,0.9,2.0,3.3,12.6,11.1,0.0
Alec Kessler,PF,25,1197.0,0.413,12.9,1.4,0.7,1.3,16.8,102.0,111.0,10.2,0.473,14.6,4.1,17.2,1.2,-5.5,-1.1,0.413,1.2,1.5,0.8170000000000001,1.5,2.6,4.1,0.4,0.2,0.4,0.8,2.4,5.3,5.0,0.0
Stacey King,PF,25,1268.0,0.506,8.2,3.1,0.8,1.0,22.1,112.0,108.0,13.4,0.557,9.3,8.1,19.4,3.1,-2.0,0.0,0.508,1.5,2.0,0.753,1.1,1.5,2.6,1.0,0.3,0.3,1.0,1.6,7.0,5.4,0.0
Greg Kite,C,30,1479.0,0.43700000000000006,13.3,1.5,1.0,1.9,7.5,100.0,109.0,7.7,0.465,15.2,3.9,8.6,1.4,-1.9,0.0,0.43700000000000006,0.6,0.9,0.588,2.2,3.4,5.6,0.6,0.4,0.8,0.8,2.9,3.2,3.0,0.0
Jon Koncak,C,28,1489.0,0.391,8.6,4.3,1.6,2.2,7.9,94.0,108.0,7.4,0.406,9.3,11.0,9.7,1.1,-1.8,0.1,0.391,0.2,0.4,0.655,0.8,2.6,3.4,1.7,0.6,0.9,0.7,2.7,3.1,3.7,0.0
Larry Krystkowiak,PF,27,1848.0,0.444,11.7,3.1,1.5,0.3,19.4,101.0,110.0,11.4,0.486,13.3,9.1,19.3,1.8,-3.3,-0.6,0.444,1.6,2.1,0.757,1.7,3.8,5.4,1.4,0.7,0.2,1.5,2.8,9.0,8.4,0.0
Bill Laimbeer,C,34,2234.0,0.47,10.6,3.8,1.2,1.3,18.4,107.0,104.0,12.6,0.515,11.4,11.0,16.9,4.9,0.4,1.4,0.49200000000000005,0.8,0.9,0.893,1.3,4.3,5.6,2.0,0.6,0.7,1.3,2.8,9.7,9.0,0.0
Andrew Lang,C,25,1965.0,0.522,13.4,1.1,1.2,4.9,15.3,113.0,102.0,13.8,0.568,15.3,2.8,13.4,5.7,1.2,1.6,0.522,1.6,2.0,0.768,2.1,4.6,6.7,0.5,0.6,2.5,1.1,3.8,7.7,5.9,0.0
Cliff Levingston,PF,31,1020.0,0.498,11.3,3.3,1.3,2.2,15.5,115.0,105.0,13.1,0.53,12.9,8.1,14.2,2.9,1.0,0.8,0.5,0.8,1.2,0.625,1.4,1.5,2.9,0.8,0.3,0.6,0.5,1.7,3.9,3.2,0.0
Reggie Lewis,SG,26,3070.0,0.503,6.4,3.0,2.0,1.7,27.8,113.0,107.0,17.9,0.55,7.1,9.0,23.6,9.1,2.4,3.4,0.505,3.6,4.2,0.851,1.4,3.4,4.8,2.3,1.5,1.3,1.7,3.1,20.8,17.0,0.0
Marcus Liberty,SF,23,1527.0,0.44299999999999995,9.8,1.8,2.1,0.9,22.3,105.0,109.0,14.1,0.498,10.9,5.9,21.0,2.4,-2.1,0.0,0.457,1.7,2.4,0.728,1.9,2.2,4.1,0.8,0.9,0.4,1.2,2.2,9.3,8.3,0.0
Todd Lichti,SG,25,1176.0,0.46,4.9,3.1,1.8,0.5,18.5,104.0,111.0,10.4,0.521,5.4,9.3,17.3,1.3,-3.9,-0.6,0.461,1.5,1.7,0.8390000000000001,0.5,1.2,1.7,1.1,0.6,0.2,1.1,1.9,6.6,5.5,0.0
Brad Lohaus,PF,27,1081.0,0.45,11.6,3.4,1.9,3.3,19.0,113.0,107.0,15.0,0.54,13.2,10.0,16.4,2.7,1.6,1.0,0.529,0.4,0.6,0.659,0.9,2.6,3.6,1.1,0.6,1.0,0.7,2.1,5.8,5.1,0.0
Grant Long,PF,25,3063.0,0.494,11.1,3.6,2.2,0.6,19.4,115.0,109.0,15.8,0.568,12.6,10.8,17.1,7.7,2.7,3.6,0.498,4.0,4.9,0.807,3.2,5.3,8.4,2.7,1.7,0.5,2.3,3.0,14.8,10.9,0.0
Mark Macon,SG,22,2304.0,0.375,4.7,3.6,3.3,0.3,17.0,88.0,109.0,8.3,0.415,5.1,10.7,19.8,-0.8,-3.4,-0.8,0.377,1.8,2.4,0.73,1.1,1.8,2.9,2.2,2.0,0.2,2.0,3.2,10.6,11.7,0.0
Dan Majerle,SF,26,2853.0,0.478,8.2,4.6,2.2,0.7,24.0,118.0,106.0,17.8,0.551,9.3,13.6,20.3,9.8,4.1,4.4,0.516,2.8,3.7,0.7559999999999999,1.8,4.1,5.9,3.3,1.6,0.5,1.2,1.9,17.3,14.1,0.0
Jeff Malone,SG,30,2922.0,0.511,4.0,3.1,1.0,0.1,28.2,111.0,111.0,15.1,0.5539999999999999,4.5,10.0,23.9,6.6,-1.3,0.5,0.511,3.2,3.5,0.898,0.6,2.3,2.9,2.2,0.7,0.1,1.7,1.6,20.2,16.7,0.0
Karl Malone,PF,28,3054.0,0.526,15.0,4.0,1.8,0.8,37.4,118.0,103.0,25.4,0.599,16.8,13.4,30.3,15.1,5.3,5.6,0.527,8.3,10.7,0.778,2.8,8.4,11.2,3.0,1.3,0.6,3.1,2.8,28.0,18.7,262.0
Moses Malone,C,36,2511.0,0.474,14.9,1.9,1.5,1.3,25.6,117.0,110.0,19.2,0.556,16.9,5.6,21.7,7.8,0.1,1.3,0.475,4.8,6.1,0.7859999999999999,3.9,5.2,9.1,1.1,0.9,0.8,1.8,1.7,15.6,11.3,0.0
Danny Manning,PF,25,2904.0,0.542,9.7,4.9,2.3,2.1,27.0,113.0,104.0,19.7,0.5770000000000001,10.8,15.8,23.1,9.8,5.5,5.5,0.542,3.4,4.7,0.725,2.8,4.1,6.9,3.5,1.6,1.5,2.6,3.6,19.3,14.6,1.0
Šarūnas Marčiulionis,SG,27,2117.0,0.5379999999999999,4.6,5.3,2.5,0.2,29.8,116.0,111.0,18.8,0.607,5.4,16.0,24.9,6.4,0.9,1.6,0.54,5.2,6.6,0.7879999999999999,0.9,1.9,2.9,3.4,1.6,0.1,2.7,3.3,18.9,12.7,0.0
Anthony Mason,PF,25,2198.0,0.509,13.5,2.5,1.1,0.5,13.5,113.0,104.0,11.3,0.5579999999999999,14.9,6.5,12.2,5.6,0.9,1.6,0.509,2.0,3.2,0.642,2.6,4.4,7.0,1.3,0.6,0.2,1.2,2.8,7.0,4.9,0.0
Vernon Maxwell,SG,26,2700.0,0.413,4.5,6.1,1.9,0.5,25.6,104.0,110.0,14.1,0.514,5.0,18.9,24.3,3.9,-0.4,1.1,0.479,2.6,3.3,0.772,0.5,2.6,3.0,4.1,1.3,0.4,2.2,2.5,17.2,15.2,0.0
Rodney McCray,SF,30,2106.0,0.436,11.3,5.3,1.2,0.7,16.3,104.0,111.0,12.6,0.491,11.8,15.7,16.4,2.5,-0.1,1.0,0.456,1.5,2.0,0.7190000000000001,2.0,4.3,6.2,2.9,0.6,0.4,1.5,2.4,9.0,8.3,0.0
Xavier McDaniel,SF,28,2344.0,0.478,10.1,3.3,1.3,0.5,24.8,104.0,106.0,13.9,0.509,11.2,10.2,23.3,4.6,-0.4,0.9,0.484,1.7,2.3,0.7140000000000001,2.1,3.5,5.6,1.8,0.7,0.3,1.8,2.9,13.7,12.5,0.0
Kevin McHale,PF,34,1398.0,0.509,11.8,2.9,0.4,2.1,28.0,112.0,108.0,18.5,0.5529999999999999,13.0,8.8,24.2,4.0,0.3,0.8,0.509,2.4,2.9,0.8220000000000001,2.1,3.8,5.9,1.5,0.2,1.1,1.5,2.0,13.9,11.3,0.0
Derrick McKey,SF,25,1757.0,0.47200000000000003,7.7,3.4,1.7,1.3,22.3,112.0,110.0,14.7,0.5539999999999999,8.8,9.9,19.5,3.9,1.1,1.4,0.488,3.6,4.3,0.847,1.8,3.3,5.2,2.3,1.2,0.9,2.2,2.7,14.9,11.6,0.0
Nate McMillan,PG,27,1652.0,0.43700000000000006,7.7,10.9,3.9,0.9,13.3,109.0,106.0,14.5,0.49200000000000005,8.8,29.2,14.1,3.7,3.3,2.2,0.47,0.8,1.2,0.643,1.3,2.2,3.5,5.0,1.8,0.4,1.6,3.0,6.0,5.6,0.0
Reggie Miller,SG,26,3120.0,0.501,4.9,4.9,1.6,0.4,26.3,125.0,112.0,17.6,0.629,5.6,14.5,20.2,11.0,2.9,3.8,0.5589999999999999,5.4,6.3,0.858,1.0,2.9,3.9,3.8,1.3,0.3,1.9,2.6,20.7,13.7,0.0
Terry Mills,PF,24,1714.0,0.46299999999999997,12.9,2.4,1.4,1.2,21.2,111.0,109.0,14.7,0.503,14.0,7.0,19.2,3.9,-1.8,0.1,0.469,1.4,1.9,0.75,2.3,3.2,5.5,1.0,0.6,0.5,1.0,2.4,9.0,8.2,0.0
Sam Mitchell,PF,28,2151.0,0.423,11.1,2.2,1.2,0.9,19.4,104.0,112.0,12.0,0.49,12.1,6.2,18.6,2.3,-3.4,-0.8,0.425,2.5,3.2,0.7859999999999999,1.9,3.8,5.8,1.1,0.6,0.5,1.2,2.8,10.1,8.8,0.0
Chris Morris,SF,26,2394.0,0.47700000000000004,10.1,4.0,2.6,1.7,18.0,107.0,107.0,14.4,0.531,10.9,11.2,16.7,4.7,2.0,2.4,0.49200000000000005,2.1,3.0,0.7140000000000001,2.6,3.8,6.4,2.6,1.7,1.1,2.2,2.7,11.4,9.4,0.0
Chris Mullin,SF,28,3346.0,0.524,6.2,4.0,2.4,0.9,28.8,118.0,110.0,19.9,0.586,7.4,12.2,23.6,10.8,3.5,4.6,0.544,4.3,5.2,0.833,1.6,4.0,5.6,3.5,2.1,0.8,2.5,2.1,25.6,19.6,81.0
Dikembe Mutombo,C,25,2716.0,0.493,15.6,2.8,0.8,3.8,21.1,103.0,106.0,16.5,0.54,17.3,8.6,20.1,4.8,1.4,2.3,0.493,4.5,7.0,0.642,4.5,7.8,12.3,2.2,0.6,3.0,3.5,3.8,16.6,12.2,0.0
Larry Nance,PF,32,2880.0,0.539,11.8,4.1,1.4,4.3,24.1,125.0,105.0,21.4,0.586,13.0,12.0,19.1,12.2,5.8,5.7,0.539,3.2,4.0,0.8220000000000001,2.6,5.6,8.3,2.9,1.0,3.0,1.1,2.5,17.0,12.7,0.0
Johnny Newman,SF,28,1651.0,0.47700000000000004,5.1,4.2,2.0,0.4,24.0,107.0,113.0,13.6,0.557,5.8,12.1,21.6,2.3,-1.3,0.3,0.488,4.3,5.6,0.7659999999999999,1.3,2.0,3.3,2.7,1.3,0.3,2.3,3.3,15.3,11.2,0.0
Ken Norman,SF,27,2009.0,0.49,11.1,3.1,1.3,1.6,23.0,104.0,105.0,15.3,0.505,12.4,9.7,21.6,4.0,-0.2,0.9,0.49200000000000005,1.6,2.9,0.535,2.1,3.8,5.8,1.6,0.7,0.9,1.3,1.9,12.1,10.7,0.0
Charles Oakley,PF,28,2309.0,0.522,15.7,3.0,1.5,0.3,11.3,110.0,103.0,11.3,0.5579999999999999,17.4,7.8,10.9,5.7,1.9,2.3,0.522,1.0,1.4,0.735,3.1,5.4,8.5,1.6,0.8,0.2,1.5,3.1,6.2,4.9,0.0
Hakeem Olajuwon,C,29,2636.0,0.502,16.2,3.0,2.4,5.8,28.9,110.0,99.0,23.7,0.5529999999999999,17.8,9.9,25.6,9.8,5.0,4.7,0.502,4.7,6.1,0.7659999999999999,3.5,8.6,12.1,2.2,1.8,4.3,2.7,3.8,21.6,16.8,0.0
Billy Owens,PF,22,2510.0,0.525,11.8,3.5,1.7,1.2,21.1,111.0,109.0,15.6,0.555,13.9,9.8,19.3,5.6,1.5,2.2,0.526,2.6,3.9,0.654,3.0,5.0,8.0,2.4,1.1,0.8,2.2,3.5,14.3,11.1,0.0
Robert Parish,C,38,2285.0,0.535,15.5,1.5,1.5,2.1,24.5,113.0,104.0,18.9,0.5710000000000001,17.0,4.4,20.8,7.4,1.0,1.7,0.535,2.3,2.9,0.772,2.8,6.2,8.9,0.9,0.9,1.2,1.7,2.2,14.1,11.1,0.0
John Paxson,PG,31,1946.0,0.528,2.5,6.3,1.3,0.2,14.5,121.0,110.0,10.9,0.551,2.9,15.7,12.1,4.7,-1.4,0.3,0.54,0.4,0.5,0.784,0.3,0.9,1.2,3.1,0.6,0.1,0.6,1.8,7.0,6.2,0.0
Gary Payton,PG,23,2549.0,0.451,5.8,10.0,2.9,0.4,15.1,106.0,109.0,13.1,0.478,6.7,27.5,16.0,3.9,1.0,1.9,0.45299999999999996,1.2,1.8,0.669,1.5,2.1,3.6,6.2,1.8,0.3,2.1,3.1,9.4,9.1,0.0
Will Perdue,C,26,1007.0,0.547,15.8,4.0,0.8,2.2,17.7,107.0,103.0,14.2,0.55,17.9,10.3,16.7,2.5,0.0,0.5,0.5489999999999999,0.6,1.2,0.495,1.4,2.6,4.1,1.0,0.2,0.6,0.9,1.7,4.5,3.6,0.0
Sam Perkins,PF,30,2332.0,0.45,12.4,3.1,1.4,1.4,23.2,118.0,108.0,17.6,0.5379999999999999,13.6,9.3,19.7,7.4,2.0,2.4,0.45899999999999996,4.8,5.9,0.8170000000000001,3.0,5.8,8.8,2.2,1.0,1.0,1.3,3.0,16.5,12.7,0.0
Tim Perry,PF,26,2483.0,0.523,10.7,2.6,0.9,2.3,19.1,110.0,107.0,13.8,0.556,12.2,7.4,17.2,5.7,1.1,2.0,0.525,1.9,2.7,0.7120000000000001,2.6,4.3,6.9,1.7,0.6,1.5,1.8,3.0,12.3,9.9,0.0
Chuck Person,SF,27,2923.0,0.48,7.1,6.3,1.1,0.3,24.8,107.0,112.0,14.5,0.546,8.1,19.6,22.8,4.6,0.4,1.8,0.531,1.6,2.4,0.675,1.4,3.9,5.3,4.7,0.8,0.2,2.7,3.0,18.5,15.9,0.0
Dražen Petrović,SG,27,3027.0,0.508,4.2,4.1,1.7,0.2,27.4,116.0,113.0,15.8,0.5870000000000001,4.5,12.7,22.0,7.7,0.8,2.2,0.555,2.8,3.5,0.8079999999999999,1.2,2.0,3.1,3.1,1.3,0.1,2.6,3.0,20.6,16.0,0.0
Ricky Pierce,SG,32,2658.0,0.475,4.4,4.6,1.6,0.4,32.0,116.0,113.0,18.2,0.561,5.1,14.7,26.8,7.8,0.6,1.8,0.48700000000000004,5.3,5.8,0.9159999999999999,1.2,1.8,3.0,3.1,1.1,0.3,2.4,2.7,21.7,16.7,0.0
Ed Pinckney,PF,28,1917.0,0.537,14.7,1.6,1.8,1.5,16.0,130.0,105.0,16.5,0.625,16.2,4.1,12.6,7.5,3.4,2.6,0.537,2.6,3.1,0.812,3.1,3.9,7.0,0.8,0.9,0.7,0.9,2.0,7.6,4.7,0.0
Scottie Pippen,SF,26,3164.0,0.506,10.1,9.2,2.5,1.5,27.6,114.0,102.0,21.5,0.555,11.5,25.8,24.6,12.7,6.5,6.8,0.511,4.0,5.3,0.76,2.3,5.4,7.7,7.0,1.9,1.1,3.1,3.0,21.0,16.6,32.0
Olden Polynice,C,27,1834.0,0.519,14.5,1.2,1.2,0.5,16.6,111.0,105.0,13.1,0.5489999999999999,16.3,3.5,14.9,4.5,-1.7,0.1,0.519,1.6,2.6,0.622,2.6,4.5,7.1,0.6,0.6,0.3,1.1,2.2,8.1,6.2,0.0
Terry Porter,PG,28,2784.0,0.461,4.4,8.3,2.2,0.2,25.9,119.0,106.0,18.1,0.575,5.0,24.9,21.6,10.6,3.1,3.6,0.518,3.8,4.5,0.856,0.6,2.5,3.1,5.8,1.5,0.1,2.3,1.9,18.1,13.8,0.0
Mark Price,PG,27,2138.0,0.488,4.1,12.6,2.2,0.3,29.5,123.0,110.0,22.7,0.61,4.5,37.9,24.1,9.1,3.8,3.1,0.545,3.8,4.0,0.9470000000000001,0.5,1.9,2.4,7.4,1.3,0.2,2.2,1.6,17.3,12.5,66.0
Blair Rasmussen,C,29,1968.0,0.478,9.8,2.7,0.9,1.2,18.2,107.0,110.0,11.6,0.49,10.6,7.8,16.7,3.0,-2.5,-0.2,0.48100000000000004,0.4,0.5,0.75,1.2,3.7,4.9,1.3,0.4,0.6,0.6,2.9,9.0,9.0,0.0
J.R. Reid,C,23,1257.0,0.49,11.9,3.0,1.8,0.9,21.0,106.0,109.0,14.1,0.54,13.6,8.7,19.4,2.1,-1.4,0.2,0.49,2.6,3.7,0.705,1.9,4.3,6.2,1.6,1.0,0.5,1.6,3.1,11.0,8.5,0.0
Jerry Reynolds,SG,29,1159.0,0.38,6.3,6.4,2.7,0.7,23.4,97.0,110.0,13.9,0.462,7.2,20.1,25.0,0.6,-1.7,0.1,0.38299999999999995,3.4,4.1,0.836,1.0,2.2,3.2,3.3,1.4,0.4,2.1,1.5,12.1,11.3,0.0
Glen Rice,SF,24,3007.0,0.469,6.4,3.0,1.5,0.6,28.8,115.0,112.0,17.5,0.561,7.3,10.2,23.9,7.9,1.2,2.4,0.523,3.4,4.0,0.836,1.1,3.9,5.0,2.3,1.1,0.4,1.8,2.2,22.3,18.1,0.0
Pooh Richardson,PG,25,2922.0,0.466,5.2,11.8,2.1,0.4,23.3,107.0,114.0,17.4,0.504,5.7,36.1,22.5,4.1,0.8,2.1,0.48700000000000004,1.5,2.2,0.691,1.1,2.6,3.7,8.4,1.5,0.3,2.5,1.9,16.5,15.4,0.0
Mitch Richmond,SG,26,3095.0,0.46799999999999997,5.0,6.4,1.4,0.5,28.1,107.0,113.0,16.3,0.5479999999999999,5.6,21.3,25.5,4.9,-0.3,1.4,0.503,4.1,5.1,0.813,0.8,3.2,4.0,5.1,1.2,0.4,3.1,2.9,22.5,18.3,0.0
Doc Rivers,PG,30,1657.0,0.424,4.4,7.0,3.3,0.6,19.2,108.0,105.0,13.8,0.518,4.9,19.9,18.3,3.9,1.0,1.3,0.44799999999999995,2.8,3.3,0.8320000000000001,0.4,2.1,2.5,3.9,1.9,0.3,1.6,2.8,10.9,9.0,0.0
Fred Roberts,PF,31,1746.0,0.48200000000000004,7.4,3.5,1.5,1.2,22.1,106.0,112.0,12.9,0.534,8.4,10.6,20.2,2.2,-1.9,0.0,0.49700000000000005,1.6,2.1,0.7490000000000001,1.3,1.9,3.2,1.5,0.7,0.5,1.5,2.2,9.6,8.1,0.0
Stanley Roberts,C,21,1118.0,0.529,14.7,1.7,1.0,3.6,25.1,105.0,106.0,16.3,0.5379999999999999,16.8,5.8,22.7,2.1,-1.5,0.1,0.529,1.8,3.6,0.515,2.1,4.1,6.1,0.7,0.4,1.5,1.4,4.0,10.4,8.1,0.0
Alvin Robertson,SG,29,2463.0,0.43,7.1,7.3,4.3,0.7,20.6,103.0,108.0,15.0,0.5,8.1,21.7,21.0,3.6,3.3,3.3,0.466,1.8,2.4,0.763,2.1,2.1,4.3,4.4,2.6,0.4,2.7,3.2,12.3,11.2,0.0
Clifford Robinson,SF,25,2124.0,0.466,9.5,3.1,1.9,2.4,23.2,103.0,103.0,14.2,0.508,10.7,9.4,22.1,4.6,0.0,1.1,0.467,2.7,4.0,0.664,1.7,3.4,5.1,1.7,1.0,1.3,1.9,3.3,12.4,10.4,0.0
David Robinson,C,26,2564.0,0.551,16.1,3.5,3.1,5.9,30.7,118.0,94.0,27.5,0.597,17.7,11.3,24.7,13.9,10.0,7.8,0.552,5.8,8.3,0.701,3.8,8.4,12.2,2.7,2.3,4.5,2.7,3.2,23.2,15.8,337.0
Rumeal Robinson,PG,25,2220.0,0.456,4.8,9.9,2.3,0.5,23.3,102.0,110.0,14.9,0.503,5.2,29.3,23.3,2.4,-1.1,0.5,0.474,2.2,3.4,0.636,0.8,1.9,2.7,5.5,1.3,0.3,2.5,2.2,13.0,11.5,0.0
Dennis Rodman,PF,30,3301.0,0.539,24.3,3.0,1.1,1.1,12.7,121.0,99.0,17.0,0.574,26.2,8.2,11.1,12.6,4.9,5.8,0.564,1.0,1.7,0.6,6.4,12.3,18.7,2.3,0.8,0.9,1.7,3.0,9.8,7.7,26.0
John Salley,PF,27,1774.0,0.512,8.7,3.4,1.4,3.2,20.2,112.0,104.0,14.7,0.57,9.4,9.8,17.4,5.1,2.0,1.8,0.512,2.6,3.6,0.715,1.5,2.6,4.1,1.6,0.7,1.5,1.4,3.1,9.5,6.8,0.0
Detlef Schrempf,PF,29,2605.0,0.536,14.3,5.8,1.2,0.7,25.7,121.0,108.0,19.5,0.617,16.4,17.5,21.1,9.8,3.7,3.7,0.5489999999999999,4.6,5.5,0.828,2.5,7.1,9.6,3.9,0.8,0.5,2.4,3.6,17.3,11.6,1.0
Byron Scott,SG,30,2679.0,0.45799999999999996,6.0,4.4,2.0,0.5,23.6,112.0,110.0,15.5,0.537,6.6,13.4,20.4,6.0,0.5,1.7,0.485,3.0,3.5,0.838,0.9,2.9,3.8,2.8,1.3,0.3,1.5,1.7,14.9,12.3,0.0
Rony Seikaly,C,26,2800.0,0.489,16.4,1.9,0.7,2.1,22.7,109.0,108.0,16.6,0.5539999999999999,18.6,5.9,20.7,6.2,-1.0,0.7,0.489,4.7,6.4,0.733,3.9,7.9,11.8,1.4,0.5,1.5,2.7,3.5,16.4,12.0,0.0
Charles Shackleford,C,25,1399.0,0.486,15.2,1.7,1.4,1.9,17.3,107.0,107.0,13.4,0.51,17.0,5.0,16.5,2.7,-2.1,-0.1,0.486,0.9,1.3,0.6629999999999999,2.0,3.8,5.8,0.6,0.5,0.7,0.9,2.8,6.6,5.9,0.0
