player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,points_won
Mahmoud Abdul-Rauf,PG,27,0.6338488994646044,0.7307060755336617,0.12396694214876033,0.2919254658385093,0.34146341463414637,0.01694915254237288,0.6100478468899522,0.7664233576642335,0.9655172413793104,0.45674740484429066,0.7856071964017991,0.12890624999999997,0.3278008298755187,0.6987951807228915,0.14754098360655737,-0.4117647058823529,-0.10126582278481013,0.761904761904762,0.234375,0.19148936170212766,0.9337748344370862,0.03389830508474576,0.13725490196078433,0.09937888198757763,0.21929824561403508,0.25925925925925924,0.029411764705882356,0.36363636363636365,0.5609756097560976,0.4628378378378378,0.0
Shareef Abdur-Rahim,PF,20,0.8334324806662701,0.7438423645320197,0.4421487603305785,0.21118012422360247,0.3658536585365854,0.2542372881355932,0.6913875598086124,0.7445255474452555,0.9655172413793104,0.6020761245674741,0.7766116941529235,0.44921875,0.25103734439834025,0.8313253012048193,0.15846994535519124,-0.23529411764705882,0.0,0.7004608294930876,0.7499999999999999,0.6914893617021276,0.8233995584988963,0.4576271186440678,0.411764705882353,0.42857142857142855,0.1929824561403509,0.37037037037037035,0.29411764705882354,0.6363636363636362,0.6097560975609757,0.6317567567567567,0.0
Cory Alexander,PG,23,0.4324806662700773,0.6502463054187193,0.19421487603305787,0.5962732919254657,0.7560975609756099,0.10169491525423728,0.521531100478469,0.7372262773722628,0.9655172413793104,0.4948096885813149,0.7916041979010495,0.19921874999999997,0.6224066390041494,0.6686746987951806,0.06010928961748634,-0.15294117647058825,0.02531645569620253,0.7557603686635946,0.18749999999999997,0.1702127659574468,0.8123620309050773,0.06779661016949153,0.11764705882352941,0.09316770186335403,0.2807017543859649,0.37037037037037035,0.05882352941176471,0.40909090909090906,0.4634146341463415,0.24324324324324323,0.0
Ray Allen,SG,21,0.7531231409875074,0.7060755336617406,0.2851239669421488,0.2732919254658385,0.39024390243902446,0.03389830508474576,0.5574162679425838,0.7956204379562044,0.9482758620689655,0.5051903114186851,0.8110944527736133,0.30859375,0.2883817427385892,0.644578313253012,0.2677595628415301,0.03529411764705882,0.18987341772151897,0.7588325652841783,0.390625,0.3191489361702127,0.9083885209713025,0.20338983050847456,0.27450980392156865,0.24844720496894407,0.22807017543859648,0.3333333333333333,0.029411764705882356,0.40909090909090906,0.6585365853658538,0.4527027027027027,0.0
Greg Anderson,C,32,0.4934562760261749,0.8144499178981938,0.6115702479338844,0.06832298136645963,0.5121951219512195,0.3728813559322034,0.25598086124401914,0.7664233576642335,0.9310344827586207,0.39446366782006925,0.7961019490254873,0.6328124999999999,0.06639004149377593,0.31626506024096385,0.12021857923497269,-0.18823529411764706,0.02531645569620253,0.761904761904762,0.125,0.11702127659574468,0.7362030905077264,0.3220338983050847,0.3431372549019608,0.3416149068322981,0.03508771929824561,0.2962962962962963,0.23529411764705885,0.20454545454545453,0.6585365853658538,0.13175675675675674,0.0
Kenny Anderson,PG,26,0.9164187983343248,0.7011494252873565,0.25619834710743805,0.6211180124223602,0.6829268292682927,0.05084745762711864,0.5885167464114833,0.8540145985401459,0.896551724137931,0.6747404844290658,0.8095952023988006,0.2734375,0.6576763485477178,0.6686746987951806,0.6775956284153005,0.5882352941176471,0.6962025316455696,0.7450076804915515,0.6406249999999999,0.5638297872340425,0.8476821192052981,0.1864406779661017,0.3235294117647059,0.2732919254658385,0.6228070175438596,0.7407407407407407,0.05882352941176471,0.5454545454545454,0.6585365853658538,0.5912162162162162,0.0
Nick Anderson,SG,29,0.6433670434265318,0.651888341543514,0.3140495867768595,0.28571428571428564,0.7317073170731708,0.13559322033898305,0.4545454545454546,0.7591240875912408,0.896551724137931,0.4775086505190312,0.7406296851574212,0.32031249999999994,0.3008298755186722,0.5481927710843373,0.22950819672131148,0.3058823529411765,0.3164556962025316,0.761904761904762,0.09374999999999999,0.15957446808510636,0.445916114790287,0.1694915254237288,0.37254901960784315,0.29813664596273287,0.25438596491228066,0.7037037037037036,0.14705882352941177,0.3181818181818181,0.6097560975609757,0.4054054054054054,0.0
Shandon Anderson,SG,23,0.3170731707317073,0.7586206896551725,0.37190082644628103,0.15527950310559005,0.34146341463414637,0.06779661016949153,0.46172248803827753,0.7226277372262774,0.9137931034482759,0.35986159169550175,0.800599700149925,0.41015625,0.14730290456431533,0.5692771084337348,0.06557377049180327,-0.3411764705882353,-0.02531645569620253,0.7680491551459294,0.15625,0.15957446808510636,0.7582781456953643,0.13559322033898305,0.19607843137254904,0.17391304347826084,0.07017543859649122,0.14814814814814814,0.029411764705882356,0.25,0.41463414634146345,0.19932432432432431,0.0
Greg Anthony,PG,29,0.5541344437834622,0.645320197044335,0.22314049586776863,0.7391304347826086,0.926829268292683,0.01694915254237288,0.42822966507177035,0.7883211678832117,0.9482758620689655,0.5743944636678201,0.7886056971514243,0.22265625,0.7489626556016598,0.536144578313253,0.1912568306010929,-0.03529411764705882,0.10126582278481013,0.7357910906298004,0.3125,0.2872340425531915,0.8057395143487859,0.06779661016949153,0.23529411764705882,0.17391304347826084,0.5526315789473684,0.7407407407407407,0.029411764705882356,0.45454545454545453,0.4634146341463415,0.32094594594594594,0.0
B.J. Armstrong,PG,29,0.30339083878643663,0.7438423645320197,0.15702479338842976,0.40372670807453415,0.3170731707317074,0.01694915254237288,0.47607655502392343,0.8029197080291971,1.0,0.4463667820069204,0.8065967016491753,0.16796874999999997,0.4211618257261411,0.5451807228915663,0.07103825136612021,-0.4588235294117647,-0.06329113924050632,0.7542242703533028,0.21874999999999997,0.1702127659574468,0.9503311258278146,0.01694915254237288,0.13725490196078433,0.09316770186335403,0.22807017543859648,0.18518518518518517,0.0,0.25,0.26829268292682934,0.2668918918918919,0.0
