player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,points_won
Shareef Abdur-Rahim,SF,21,0.869180907483795,0.8304794520547946,0.4537444933920705,0.23602484472049687,0.38095238095238093,0.20634920634920637,0.8054862842892767,0.872,0.9739130434782609,0.732638888888889,0.8949044585987262,0.46887966804979253,0.28242677824267787,0.8427299703264094,0.4207317073170732,0.15384615384615385,0.3333333333333333,0.8384353741496599,0.782051282051282,0.6842105263157895,0.8349307774227902,0.4117647058823529,0.43877551020408156,0.47333333333333333,0.24761904761904763,0.4230769230769231,0.24324324324324323,0.8611111111111112,0.625,0.7770034843205575,0.0
Cory Alexander,PG,24,0.38243959929286975,0.7328767123287672,0.2687224669603524,0.5403726708074533,0.6904761904761905,0.07936507936507936,0.5037406483790523,0.824,0.9217391304347826,0.5277777777777778,0.8726114649681528,0.2738589211618257,0.600418410041841,0.5875370919881305,0.13414634146341467,0.012820512820512822,0.10144927536231883,0.8673469387755103,0.16666666666666669,0.14912280701754385,0.8349307774227902,0.04411764705882353,0.22448979591836735,0.16,0.3333333333333333,0.4615384615384615,0.05405405405405406,0.5277777777777778,0.4,0.28222996515679444,0.0
Ray Allen,SG,22,0.9684737772539777,0.7328767123287672,0.2907488986784141,0.3602484472049689,0.42857142857142855,0.03174603174603175,0.6458852867830424,0.848,0.9391304347826087,0.5625,0.8582802547770702,0.3112033195020747,0.40376569037656906,0.7210682492581602,0.426829268292683,0.23076923076923078,0.463768115942029,0.814625850340136,0.5384615384615385,0.42105263157894735,0.9318423855165069,0.22058823529411764,0.346938775510204,0.3266666666666667,0.4095238095238095,0.5384615384615384,0.02702702702702703,0.888888888888889,0.75,0.6794425087108014,0.0
Derek Anderson,SF,23,0.5418385385975251,0.6986301369863014,0.2378854625550661,0.4099378881987577,0.5952380952380952,0.0634920634920635,0.5586034912718204,0.856,0.8782608695652174,0.53125,0.8455414012738854,0.2572614107883817,0.4456066945606695,0.6350148367952522,0.3231707317073171,0.12820512820512822,0.20289855072463767,0.7176870748299321,0.5384615384615385,0.42105263157894735,0.9297124600638977,0.11764705882352942,0.2040816326530612,0.18666666666666665,0.3238095238095238,0.5,0.05405405405405406,0.5277777777777778,0.525,0.4076655052264808,0.0
Kenny Anderson,PG,27,0.5474366529169122,0.6815068493150684,0.21585903083700442,0.6086956521739131,0.5952380952380952,0.0,0.5311720698254364,0.824,0.9130434782608695,0.513888888888889,0.7818471337579618,0.22406639004149378,0.6569037656903766,0.6468842729970327,0.225609756097561,-0.07692307692307693,0.10144927536231883,0.7482993197278912,0.32051282051282054,0.2807017543859649,0.8402555910543131,0.08823529411764706,0.22448979591836735,0.18666666666666665,0.5428571428571429,0.5384615384615384,0.0,0.6388888888888888,0.55,0.4250871080139373,0.0
Nick Anderson,SF,30,0.5011785503830288,0.779109589041096,0.42290748898678415,0.24223602484472048,0.5476190476190476,0.1111111111111111,0.7182044887780549,0.872,0.8956521739130435,0.6805555555555556,0.8423566878980893,0.42738589211618255,0.29497907949790797,0.7418397626112759,0.3231707317073171,0.4358974358974359,0.3333333333333333,0.8605442176870749,0.2820512820512821,0.2982456140350877,0.6794462193823216,0.25,0.346938775510204,0.33999999999999997,0.2,0.4615384615384615,0.10810810810810811,0.41666666666666663,0.425,0.5331010452961673,0.0
Shandon Anderson,SG,24,0.47200942840306426,0.9212328767123287,0.33480176211453744,0.18633540372670807,0.5238095238095238,0.09523809523809523,0.571072319201995,0.896,0.9217391304347826,0.5451388888888888,0.9331210191082802,0.36514522821576767,0.19665271966527198,0.5786350148367952,0.25609756097560976,0.08974358974358974,0.15942028985507248,0.9268707482993198,0.21794871794871795,0.20175438596491227,0.7827476038338658,0.14705882352941177,0.173469387755102,0.18666666666666665,0.10476190476190476,0.3076923076923077,0.05405405405405406,0.3055555555555556,0.45,0.289198606271777,0.0
Greg Anthony,PG,30,0.30082498526812024,0.7363013698630138,0.2555066079295154,0.6645962732919254,0.8095238095238094,0.03174603174603175,0.5461346633416458,0.848,0.8956521739130435,0.5833333333333334,0.8678343949044587,0.2697095435684647,0.6715481171548118,0.6409495548961425,0.16463414634146345,0.025641025641025644,0.08695652173913043,0.8911564625850341,0.08974358974358974,0.08771929824561403,0.706070287539936,0.029411764705882356,0.12244897959183672,0.09333333333333332,0.24761904761904763,0.3076923076923077,0.0,0.3055555555555556,0.3,0.18118466898954705,0.0
Darrell Armstrong,PG,29,0.3641720683559222,0.7037671232876713,0.31277533039647576,0.6521739130434782,0.6190476190476191,0.03174603174603175,0.4912718204488778,0.832,0.9130434782608695,0.5451388888888888,0.8105095541401274,0.3153526970954357,0.698744769874477,0.5994065281899109,0.15243902439024393,0.14102564102564105,0.14492753623188406,0.7534013605442177,0.2820512820512821,0.22807017543859648,0.9094781682641108,0.20588235294117646,0.2040816326530612,0.22,0.4666666666666667,0.4615384615384615,0.02702702702702703,0.6388888888888888,0.5,0.3205574912891986,0.0
Stacey Augmon,SG,29,0.4257513258691809,0.7089041095890412,0.3832599118942731,0.19875776397515527,0.5,0.19047619047619047,0.371571072319202,0.768,0.8956521739130435,0.3576388888888889,0.7277070063694268,0.3941908713692946,0.20502092050209209,0.4836795252225519,0.10975609756097562,-0.16666666666666669,0.043478260869565216,0.70578231292517,0.16666666666666669,0.1929824561403509,0.6421725239616612,0.22058823529411764,0.18367346938775508,0.22,0.11428571428571428,0.3076923076923077,0.13513513513513511,0.3055555555555556,0.5,0.1986062717770035,0.0
