player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Tom Hammonds,PF,30,1140.0,0.516,12.3,1.6,0.7,0.8,15.7,114.0,108.0,12.1,0.569,13.5,4.6,13.7,2.4,-2.4,-0.1,0.516,1.6,2.3,0.6970000000000001,1.8,3.0,4.8,0.6,0.3,0.3,0.8,2.2,6.1,4.3,0.0
Tim Hardaway,PG,31,3031.0,0.431,5.4,12.1,2.4,0.3,27.5,113.0,103.0,20.6,0.53,5.8,41.3,25.6,11.7,4.6,5.1,0.49,3.2,4.1,0.7809999999999999,0.6,3.1,3.7,8.3,1.7,0.2,2.8,2.5,18.9,16.0,71.0
Derek Harper,SG,36,1761.0,0.41700000000000004,3.2,7.3,2.3,0.3,17.7,101.0,107.0,11.5,0.491,3.4,23.2,17.6,2.3,-1.8,0.1,0.47100000000000003,0.8,1.2,0.696,0.3,1.2,1.6,3.5,1.1,0.2,1.5,2.1,8.6,8.2,0.0
Ron Harper,PG,34,2284.0,0.441,6.8,5.7,2.5,1.1,18.0,111.0,100.0,14.7,0.503,7.3,16.4,16.7,7.2,2.3,2.5,0.45299999999999996,2.0,2.6,0.75,1.3,2.2,3.5,2.9,1.3,0.6,1.1,2.2,9.3,8.1,0.0
Hersey Hawkins,SG,31,2597.0,0.44,6.9,4.5,3.0,0.3,17.7,119.0,103.0,15.4,0.594,7.7,12.8,14.8,8.6,3.6,3.7,0.539,2.2,2.5,0.868,0.9,3.2,4.1,2.7,1.8,0.2,1.2,1.9,10.5,7.8,0.0
Alan Henderson,PF,25,2000.0,0.485,12.1,2.0,1.1,1.0,27.0,111.0,106.0,18.4,0.534,13.0,6.7,23.9,6.0,-0.8,0.6,0.48700000000000004,3.7,5.6,0.652,2.9,3.5,6.4,1.1,0.6,0.5,1.6,2.5,14.3,10.9,0.0
Cedric Henderson,SF,22,2527.0,0.48,6.9,3.6,2.0,1.0,17.6,96.0,100.0,10.7,0.514,7.9,11.6,17.8,3.8,-0.5,1.0,0.48,1.7,2.3,0.716,0.9,3.1,4.0,2.0,1.2,0.5,2.0,2.9,10.1,8.8,0.0
Grant Hill,SF,25,3294.0,0.452,10.3,9.1,2.4,0.9,28.3,106.0,101.0,21.2,0.52,11.3,31.5,27.3,10.2,4.8,5.6,0.45299999999999996,5.9,8.0,0.74,1.1,6.5,7.7,6.8,1.8,0.7,3.5,2.4,21.1,16.8,23.0
Tyrone Hill,PF,29,2064.0,0.498,15.7,2.3,1.7,0.8,14.7,108.0,103.0,13.6,0.5379999999999999,18.0,6.8,14.1,4.8,1.2,1.6,0.498,2.7,4.5,0.608,3.7,6.9,10.7,1.5,1.2,0.5,1.9,4.0,10.0,7.3,0.0
Jeff Hornacek,SG,34,2460.0,0.48200000000000004,5.9,7.6,2.4,0.3,24.9,120.0,107.0,19.3,0.5870000000000001,6.8,23.9,20.8,9.5,3.7,3.5,0.516,3.6,4.0,0.885,0.8,2.6,3.4,4.4,1.4,0.2,1.7,2.2,14.2,10.4,0.0
Robert Horry,PF,27,2192.0,0.47600000000000003,12.7,3.8,2.6,2.2,12.5,114.0,100.0,14.4,0.542,14.0,10.6,11.9,6.6,4.8,3.7,0.499,1.6,2.3,0.6920000000000001,2.6,4.9,7.5,2.3,1.6,1.3,1.4,3.3,7.4,5.8,0.0
Allan Houston,SG,26,2848.0,0.447,5.2,4.1,1.2,0.5,28.8,102.0,103.0,15.1,0.53,5.8,14.3,26.7,6.1,-0.4,1.1,0.479,3.5,4.1,0.851,0.5,2.8,3.3,2.6,0.8,0.3,2.4,2.5,18.4,15.6,0.0
Juwan Howard,PF,24,2559.0,0.467,9.2,4.2,1.7,0.5,24.2,103.0,106.0,15.2,0.515,10.0,13.6,23.2,4.6,0.2,1.5,0.467,4.0,5.6,0.721,2.5,4.5,7.0,3.3,1.3,0.4,2.9,3.5,18.5,15.5,0.0
Lindsey Hunter,PG,27,2505.0,0.38299999999999995,5.4,4.9,2.7,0.2,18.7,101.0,104.0,12.4,0.47200000000000003,5.9,15.1,19.0,4.0,0.7,1.7,0.434,2.0,2.8,0.74,0.9,2.6,3.5,3.2,1.7,0.1,1.5,2.5,12.1,11.6,0.0
Zydrunas Ilgauskas,C,22,2379.0,0.518,16.2,1.6,1.2,3.0,25.6,111.0,97.0,19.7,0.564,18.6,5.7,22.4,9.4,2.0,2.4,0.519,2.8,3.7,0.762,3.4,5.4,8.8,0.9,0.6,1.6,1.8,3.5,13.9,10.7,0.0
Allen Iverson,PG,22,3150.0,0.461,5.0,8.3,3.0,0.4,29.6,109.0,106.0,20.4,0.535,5.4,30.6,26.9,9.0,3.8,4.6,0.486,4.9,6.7,0.7290000000000001,1.1,2.6,3.7,6.2,2.2,0.3,3.1,2.5,22.0,17.6,0.0
Bobby Jackson,PG,24,2042.0,0.392,7.9,8.3,2.8,0.3,20.7,92.0,111.0,13.6,0.45299999999999996,8.7,29.5,23.5,-0.6,-2.2,-0.1,0.405,2.2,2.7,0.8140000000000001,1.1,3.3,4.4,4.7,1.5,0.2,2.7,2.4,11.6,11.6,0.0
Jaren Jackson,SG,30,2226.0,0.39399999999999996,5.1,3.8,1.5,0.2,17.6,102.0,103.0,9.7,0.511,5.4,11.4,17.1,4.1,-0.1,1.0,0.48,1.1,1.4,0.797,0.7,1.9,2.6,1.9,0.7,0.1,1.3,2.7,8.8,8.0,0.0
Jim Jackson,SG,27,3046.0,0.43,6.9,6.6,1.4,0.1,21.5,99.0,109.0,13.2,0.504,7.3,22.3,21.7,2.5,-0.6,1.1,0.45799999999999996,2.9,3.6,0.812,1.6,3.4,5.1,4.8,1.0,0.1,3.3,2.4,15.7,14.0,0.0
Mark Jackson,PG,32,2413.0,0.41600000000000004,7.3,16.1,1.9,0.0,15.3,111.0,103.0,17.2,0.501,8.0,46.7,16.8,7.5,1.7,2.3,0.452,1.7,2.2,0.7609999999999999,0.8,3.1,3.9,8.7,1.0,0.0,2.1,1.6,8.3,7.3,0.0
Anthony Johnson,PG,23,2266.0,0.371,3.9,7.6,1.5,0.1,13.2,95.0,111.0,8.6,0.43700000000000006,4.2,22.3,15.2,0.4,-4.3,-1.3,0.406,1.0,1.4,0.727,0.7,1.6,2.2,4.3,0.8,0.1,1.6,2.4,7.5,7.9,0.0
Avery Johnson,PG,32,2674.0,0.478,3.0,12.0,1.7,0.4,15.6,109.0,104.0,14.1,0.514,3.2,36.2,16.0,6.7,-2.0,0.0,0.48,1.6,2.2,0.726,0.4,1.6,2.0,7.9,1.1,0.2,2.2,1.9,10.2,8.9,0.0
Eddie Johnson,SF,38,1490.0,0.41700000000000004,5.4,3.1,1.1,0.1,22.4,108.0,113.0,13.1,0.524,6.1,10.0,20.3,2.2,-3.1,-0.4,0.478,1.5,1.8,0.831,0.7,1.4,2.0,1.2,0.4,0.0,0.8,1.2,8.4,7.3,0.0
Ervin Johnson,C,30,2261.0,0.537,16.1,1.4,1.9,3.7,15.3,110.0,100.0,15.6,0.564,18.5,4.2,14.0,6.4,1.9,2.2,0.537,1.8,2.9,0.601,3.0,5.5,8.5,0.7,1.0,2.0,1.4,4.0,8.0,5.8,0.0
Kevin Johnson,PG,31,1290.0,0.447,6.7,10.0,1.1,0.3,19.4,111.0,106.0,15.6,0.555,7.4,28.5,18.6,3.5,-0.9,0.3,0.452,3.2,3.7,0.871,0.7,2.6,3.3,4.9,0.5,0.2,2.0,1.1,9.5,6.9,0.0
Larry Johnson,SF,28,2412.0,0.485,9.0,3.4,0.9,0.3,24.5,109.0,104.0,15.8,0.539,10.0,11.4,22.1,6.9,1.4,2.0,0.494,3.1,4.0,0.7559999999999999,2.5,3.2,5.7,2.1,0.6,0.2,1.8,2.8,15.5,12.6,0.0
Eddie Jones,SG,26,2910.0,0.484,5.3,4.3,2.8,1.0,23.8,117.0,104.0,18.0,0.5920000000000001,5.9,13.5,19.5,10.1,4.3,4.6,0.555,2.9,3.8,0.765,1.1,2.7,3.8,3.1,2.0,0.7,1.8,2.1,16.9,12.6,0.0
Michael Jordan,SG,34,3181.0,0.465,8.1,4.8,2.4,0.8,40.0,114.0,100.0,25.2,0.5329999999999999,8.5,18.0,33.7,15.8,4.6,5.3,0.473,6.9,8.8,0.784,1.6,4.2,5.8,3.5,1.7,0.5,2.3,1.8,28.7,23.1,1084.0
Adam Keefe,C,27,2047.0,0.54,11.5,2.3,1.4,0.6,16.3,125.0,107.0,14.5,0.605,13.3,6.7,13.2,6.5,2.3,2.2,0.54,2.0,2.5,0.81,2.2,3.2,5.5,1.1,0.7,0.3,0.9,2.2,7.8,5.3,0.0
Shawn Kemp,PF,28,2769.0,0.445,14.4,3.8,2.1,1.7,27.8,98.0,96.0,17.5,0.512,16.5,13.6,28.0,6.8,1.6,2.5,0.446,5.1,7.0,0.727,2.7,6.6,9.3,2.5,1.4,1.1,3.4,3.9,18.0,14.6,0.0
Steve Kerr,PG,32,1119.0,0.45399999999999996,3.7,4.6,1.3,0.2,18.1,124.0,105.0,12.9,0.581,3.9,13.2,14.0,3.8,0.1,0.6,0.5479999999999999,0.9,1.0,0.9179999999999999,0.3,1.3,1.5,1.9,0.5,0.1,0.5,1.4,7.5,6.0,0.0
Jason Kidd,PG,24,3118.0,0.41600000000000004,8.6,12.5,2.7,0.4,16.1,105.0,101.0,16.4,0.502,9.5,35.6,17.6,8.0,3.1,4.0,0.45799999999999996,2.0,2.5,0.799,1.3,4.9,6.2,9.1,2.0,0.3,3.2,1.7,11.6,10.5,5.0
Kerry Kittles,SG,23,2814.0,0.44,6.8,3.3,2.5,0.7,24.9,115.0,107.0,17.5,0.525,7.4,10.6,21.2,8.4,2.9,3.5,0.488,2.6,3.2,0.8079999999999999,1.7,3.0,4.7,2.3,1.7,0.5,1.4,2.0,17.2,15.0,0.0
Brevin Knight,PG,22,2483.0,0.441,5.4,14.1,4.2,0.4,15.6,109.0,97.0,17.1,0.515,6.3,43.7,16.7,8.4,2.3,2.7,0.441,2.5,3.1,0.8009999999999999,0.8,2.3,3.2,8.2,2.5,0.2,2.4,3.4,9.0,7.4,0.0
Travis Knight,C,23,1503.0,0.441,12.5,3.6,1.8,2.8,16.5,104.0,103.0,13.6,0.499,14.3,10.9,16.4,3.0,0.4,0.9,0.45799999999999996,1.1,1.4,0.7859999999999999,2.0,3.0,4.9,1.4,0.7,1.1,1.2,3.4,6.5,5.9,0.0
Toni Kukoč,SF,29,2235.0,0.455,7.9,7.6,1.8,0.9,23.7,109.0,101.0,17.3,0.525,8.4,23.4,21.9,7.0,2.9,2.8,0.493,2.1,3.0,0.708,1.6,2.8,4.4,4.2,1.0,0.5,2.1,2.0,13.3,11.4,0.0
Christian Laettner,PF,28,2282.0,0.485,11.7,4.6,1.7,1.8,24.5,111.0,103.0,18.5,0.5760000000000001,12.6,14.6,21.7,7.5,2.6,2.6,0.489,4.1,4.8,0.8640000000000001,1.9,4.7,6.6,2.6,1.0,1.0,2.5,3.3,13.8,9.9,0.0
Voshon Lenard,SG,24,2621.0,0.425,6.1,3.7,1.2,0.3,21.2,113.0,106.0,13.3,0.547,6.5,11.8,18.4,7.1,1.2,2.1,0.515,1.7,2.2,0.7879999999999999,0.9,2.7,3.6,2.2,0.7,0.2,1.2,2.7,12.6,10.5,0.0
Luc Longley,C,29,1703.0,0.455,10.8,5.1,1.1,2.0,21.0,99.0,100.0,13.5,0.49200000000000005,11.5,15.5,21.2,3.4,0.1,0.9,0.455,1.9,2.6,0.736,1.9,3.9,5.9,2.8,0.6,1.1,2.2,3.6,11.4,10.5,0.0
George Lynch,SF,27,1493.0,0.48100000000000004,12.6,4.3,2.3,1.4,21.5,105.0,109.0,16.8,0.526,13.9,13.8,20.5,2.5,0.3,0.9,0.489,1.4,1.9,0.703,1.8,2.6,4.4,1.5,0.8,0.5,1.3,2.0,7.5,6.3,0.0
Sam Mack,SF,27,1414.0,0.397,4.9,3.7,1.5,0.4,22.7,104.0,114.0,12.4,0.519,5.4,11.9,20.8,1.1,-2.4,-0.1,0.496,1.1,1.4,0.805,0.5,1.8,2.3,1.8,0.7,0.2,1.2,2.1,10.8,9.8,0.0
Dan Majerle,SG,32,1928.0,0.419,7.6,4.4,1.9,0.4,14.7,115.0,103.0,12.2,0.562,8.2,13.0,12.7,5.3,2.5,2.2,0.546,0.6,0.7,0.784,0.7,3.1,3.7,2.2,0.9,0.2,0.9,1.9,7.2,6.1,0.0
Karl Malone,PF,34,3030.0,0.53,14.8,5.6,1.7,1.2,38.9,118.0,102.0,27.9,0.597,17.1,20.9,31.8,16.4,7.0,6.9,0.531,7.8,10.2,0.7609999999999999,2.3,8.0,10.3,3.9,1.2,0.9,3.0,2.9,27.0,18.2,842.0
Matt Maloney,PG,26,2217.0,0.408,3.4,5.2,1.5,0.1,15.9,106.0,112.0,10.5,0.539,3.8,15.6,14.9,2.2,-1.9,0.1,0.515,0.8,1.0,0.833,0.2,1.6,1.8,2.8,0.8,0.1,1.4,1.3,8.6,7.5,0.0
Danny Manning,PF,31,1794.0,0.516,11.5,4.1,2.1,1.3,27.7,111.0,100.0,19.8,0.5539999999999999,12.8,13.6,24.1,6.5,2.3,1.9,0.516,2.4,3.2,0.7390000000000001,1.6,4.0,5.6,2.0,1.0,0.7,1.4,2.9,13.5,10.8,0.0
Stephon Marbury,PG,20,3112.0,0.415,3.8,11.7,1.7,0.1,24.2,105.0,111.0,16.3,0.505,4.2,36.1,24.1,5.3,-0.6,1.1,0.45299999999999996,4.0,5.5,0.731,0.7,2.1,2.8,8.6,1.3,0.1,3.1,2.7,17.7,15.1,0.0
Donyell Marshall,SF,24,2611.0,0.414,12.6,3.2,1.9,1.5,22.6,100.0,104.0,15.5,0.474,12.8,11.2,22.3,4.2,1.1,2.1,0.44299999999999995,2.2,3.0,0.731,2.9,5.7,8.6,2.2,1.3,1.0,2.0,3.1,15.4,14.9,0.0
Darrick Martin,PG,26,2299.0,0.377,3.7,7.5,1.9,0.2,19.0,104.0,114.0,12.3,0.509,4.1,23.2,18.9,1.9,-2.8,-0.5,0.45,2.2,2.6,0.848,0.2,1.8,2.0,4.0,1.0,0.1,1.9,2.4,10.3,8.9,0.0
Jamal Mashburn,SF,25,1729.0,0.435,7.5,4.2,1.4,0.4,22.8,107.0,105.0,14.1,0.5329999999999999,8.0,13.3,21.2,4.1,0.6,1.1,0.467,3.8,4.8,0.797,1.5,3.4,4.9,2.8,0.9,0.3,2.3,2.9,15.1,12.0,0.0
Anthony Mason,PF,31,3148.0,0.509,14.1,5.8,1.2,0.3,17.7,114.0,104.0,16.4,0.552,15.8,17.3,16.0,9.3,2.8,3.8,0.509,3.2,5.0,0.649,2.2,8.0,10.2,4.2,0.8,0.2,1.8,2.2,12.8,9.4,0.0
Lee Mayberry,PG,27,1835.0,0.375,3.2,9.9,1.8,0.3,10.3,101.0,115.0,9.2,0.489,3.6,27.7,11.7,0.4,-4.9,-1.4,0.466,0.5,0.6,0.745,0.2,1.2,1.4,4.4,0.8,0.1,1.4,2.1,4.6,4.4,0.0
Walter McCarty,SF,23,2340.0,0.40399999999999997,8.0,3.9,2.4,1.0,17.3,100.0,106.0,11.6,0.483,9.2,11.9,17.7,2.9,-0.6,0.8,0.441,1.8,2.4,0.742,1.7,2.7,4.4,2.2,1.3,0.5,1.7,3.3,9.6,8.9,0.0
George McCloud,SF,30,1213.0,0.405,9.4,3.6,2.3,0.6,19.7,101.0,101.0,12.7,0.507,10.5,10.8,19.2,2.4,0.2,0.7,0.488,0.6,0.8,0.765,0.7,2.7,3.5,1.3,0.9,0.2,1.0,2.1,7.2,6.8,0.0
Antonio McDyess,PF,23,2441.0,0.536,13.2,2.3,2.2,2.9,26.3,111.0,98.0,20.3,0.5710000000000001,14.7,7.5,22.5,9.4,3.2,3.2,0.536,2.9,4.1,0.7020000000000001,2.5,5.0,7.6,1.3,1.2,1.7,1.8,3.6,15.1,11.4,0.0
Tracy McGrady,SF,18,1179.0,0.45,11.8,4.3,2.2,2.7,19.8,106.0,109.0,17.4,0.505,12.8,14.0,19.1,2.0,-0.5,0.5,0.467,1.2,1.7,0.7120000000000001,1.6,2.6,4.2,1.5,0.8,1.0,1.0,1.3,7.0,6.2,0.0
Jim McIlvaine,C,25,1211.0,0.45299999999999996,11.4,0.8,1.1,6.0,10.9,97.0,101.0,9.5,0.47700000000000004,12.8,2.3,12.0,1.9,-0.9,0.3,0.45299999999999996,0.6,1.0,0.556,1.2,2.1,3.3,0.2,0.3,1.8,0.7,3.1,3.2,2.9,0.0
Derrick McKey,SF,31,1316.0,0.45899999999999996,8.8,3.7,2.4,1.2,14.9,97.0,101.0,10.7,0.49700000000000005,9.6,10.7,15.9,2.1,1.4,1.1,0.465,1.0,1.4,0.7140000000000001,1.3,2.4,3.7,1.5,1.0,0.5,1.4,2.7,6.3,5.7,0.0
Aaron McKie,SG-SF,25,1813.0,0.365,6.8,5.2,3.0,0.4,9.8,92.0,104.0,8.6,0.41,7.4,15.0,12.0,1.4,-1.3,0.3,0.381,0.5,0.7,0.764,0.7,2.1,2.9,2.2,1.2,0.2,0.9,2.0,4.1,4.7,0.0
Ron Mercer,SG,21,2662.0,0.45,5.4,3.4,2.4,0.3,23.6,103.0,108.0,14.1,0.491,6.2,11.6,22.3,4.0,-2.0,0.0,0.451,2.4,2.8,0.8390000000000001,1.4,2.1,3.5,2.2,1.6,0.2,1.7,2.7,15.3,14.3,0.0
Oliver Miller,C,27,1628.0,0.461,12.7,6.2,1.8,2.3,12.8,96.0,109.0,12.8,0.485,13.8,18.8,14.7,0.9,-1.2,0.3,0.461,1.0,1.6,0.604,2.3,4.0,6.3,3.1,0.9,1.1,2.0,2.9,6.3,5.8,0.0
Reggie Miller,SG,32,2795.0,0.47700000000000004,4.5,3.3,1.5,0.2,30.8,121.0,105.0,19.8,0.619,5.0,11.1,23.9,12.0,4.3,4.4,0.5529999999999999,4.7,5.4,0.868,0.6,2.3,2.9,2.1,1.0,0.1,1.6,1.8,19.5,13.3,2.0
Chris Mills,SF,28,2183.0,0.433,10.2,3.3,1.1,0.7,19.3,104.0,101.0,12.7,0.512,11.2,10.4,18.6,5.1,0.3,1.3,0.462,1.9,2.4,0.804,1.5,3.6,5.1,1.7,0.6,0.4,1.3,2.7,9.7,8.4,0.0
Greg Minor,SG,26,1126.0,0.436,6.9,4.0,2.4,0.5,15.8,104.0,107.0,11.8,0.48100000000000004,7.8,12.2,15.4,1.7,-2.4,-0.1,0.445,0.9,1.2,0.6859999999999999,0.8,1.4,2.2,1.3,0.8,0.2,0.6,1.4,5.0,4.7,0.0
Sam Mitchell,SF,34,2239.0,0.46399999999999997,8.9,2.5,1.5,0.5,23.2,115.0,108.0,15.8,0.539,9.8,7.6,19.7,6.1,-0.9,0.6,0.473,3.0,3.6,0.8320000000000001,1.5,3.3,4.8,1.3,0.8,0.3,0.8,2.5,12.3,9.9,0.0
Alonzo Mourning,C,27,1939.0,0.551,15.7,1.5,1.1,3.7,31.4,109.0,99.0,22.4,0.595,16.9,5.2,26.8,7.5,1.2,1.6,0.551,5.3,8.0,0.665,3.3,6.3,9.6,0.9,0.7,2.2,3.1,3.6,19.2,12.6,0.0
Chris Mullin,SF,34,2177.0,0.48100000000000004,6.2,4.7,2.4,1.0,23.3,114.0,101.0,16.9,0.607,6.9,14.6,19.3,7.6,4.4,3.5,0.5589999999999999,1.9,2.0,0.9390000000000001,0.5,2.6,3.0,2.3,1.2,0.5,1.4,2.3,11.3,8.4,0.0
Eric Murdock,PG,29,1395.0,0.42200000000000004,6.1,8.6,4.0,0.5,19.8,106.0,100.0,15.7,0.52,6.6,26.4,19.8,4.1,1.7,1.3,0.456,1.5,1.9,0.8009999999999999,0.5,1.4,1.9,2.7,1.3,0.2,1.3,2.1,6.2,5.1,0.0
Lamond Murray,SF,24,2579.0,0.48100000000000004,9.7,2.9,2.4,1.1,24.6,107.0,110.0,17.8,0.5479999999999999,10.7,9.9,22.1,4.9,0.9,1.9,0.508,2.8,3.7,0.748,2.2,3.9,6.1,1.8,1.5,0.7,2.2,2.4,15.4,12.5,0.0
Tracy Murray,SF,26,2227.0,0.446,6.5,2.0,1.6,0.6,29.1,112.0,107.0,17.3,0.563,7.1,6.5,24.0,6.5,0.2,1.2,0.524,2.2,2.5,0.871,0.9,2.5,3.4,1.0,0.8,0.3,1.2,2.0,15.1,12.3,0.0
Dikembe Mutombo,C,31,2917.0,0.537,17.5,1.5,0.6,5.2,20.7,114.0,99.0,19.8,0.584,18.8,4.8,17.6,10.8,2.5,3.3,0.537,3.7,5.5,0.67,3.4,8.0,11.4,1.0,0.4,3.4,2.0,3.1,13.4,9.1,0.0
Steve Nash,PG,23,1664.0,0.45899999999999996,5.0,8.3,2.0,0.1,21.8,111.0,105.0,15.6,0.556,5.6,25.2,19.6,4.8,0.5,1.1,0.528,1.0,1.1,0.86,0.4,1.7,2.1,3.4,0.8,0.1,1.3,1.9,9.1,7.7,0.0
Johnny Newman,SF,34,2176.0,0.431,3.5,3.4,1.9,0.6,26.8,107.0,115.0,14.9,0.547,3.8,12.2,23.9,2.7,-3.5,-0.8,0.45299999999999996,4.9,6.0,0.82,0.7,1.2,1.9,1.9,1.0,0.3,2.0,2.8,14.7,10.8,0.0
Shaquille O'Neal,C,25,2175.0,0.584,16.1,3.3,0.9,3.4,40.1,113.0,101.0,28.8,0.5870000000000001,17.7,13.5,32.9,10.2,4.6,3.6,0.584,6.0,11.4,0.527,3.5,7.9,11.4,2.4,0.7,2.4,2.9,3.2,28.3,19.1,311.0
Charles Oakley,PF,34,2734.0,0.44,14.4,4.0,2.4,0.4,14.2,102.0,97.0,13.1,0.475,15.9,12.1,15.0,7.0,2.9,3.4,0.44,1.2,1.4,0.851,2.8,6.4,9.2,2.5,1.6,0.3,1.6,3.5,9.0,8.8,0.0
Hakeem Olajuwon,C,35,1633.0,0.483,14.9,4.6,2.7,3.1,24.9,105.0,101.0,20.8,0.531,16.7,15.8,23.7,4.5,3.6,2.3,0.483,3.4,4.5,0.755,2.5,7.3,9.8,3.0,1.8,2.0,2.7,3.2,16.4,13.5,0.0
Greg Ostertag,C,24,1288.0,0.48100000000000004,15.6,1.0,1.2,5.5,12.4,98.0,100.0,12.5,0.494,18.1,2.9,13.5,2.2,0.5,0.8,0.48100000000000004,1.1,2.2,0.479,2.1,3.8,5.9,0.4,0.4,2.1,1.2,2.6,4.7,3.8,0.0
Bo Outlaw,PF,26,2953.0,0.5539999999999999,11.9,4.0,2.0,3.4,14.6,109.0,101.0,15.5,0.575,12.7,12.3,13.3,7.6,5.1,5.3,0.555,2.2,3.8,0.575,3.1,4.7,7.8,2.6,1.3,2.2,2.1,3.2,9.5,6.6,0.0
Billy Owens,SF,28,2348.0,0.46399999999999997,12.9,4.9,2.1,0.8,18.2,100.0,104.0,14.4,0.502,13.8,15.4,18.3,3.7,0.7,1.6,0.48200000000000004,1.5,2.5,0.589,2.2,5.3,7.5,2.8,1.2,0.5,2.0,3.0,10.5,9.3,0.0
Cherokee Parks,C,25,1703.0,0.499,13.3,1.6,1.1,2.6,17.0,109.0,105.0,13.6,0.5329999999999999,14.6,4.7,15.4,3.8,-1.3,0.3,0.499,1.4,2.1,0.6509999999999999,1.8,3.8,5.5,0.7,0.5,1.1,0.8,3.0,7.1,5.7,0.0
Gary Payton,PG,29,3145.0,0.45299999999999996,6.4,11.5,3.1,0.3,26.7,114.0,103.0,21.6,0.544,7.1,36.7,24.6,12.5,5.0,5.6,0.505,3.4,4.6,0.7440000000000001,0.9,3.6,4.6,8.3,2.3,0.2,2.8,2.4,19.2,15.6,431.0
Anthony Peeler,SG,28,1193.0,0.452,5.3,6.0,2.7,0.3,20.4,110.0,109.0,15.0,0.532,5.9,18.3,18.3,2.5,1.2,1.0,0.515,0.9,1.2,0.7659999999999999,1.0,2.3,3.2,3.6,1.6,0.2,1.3,2.6,12.3,11.1,0.0
Will Perdue,C,32,1491.0,0.5489999999999999,19.5,2.1,0.8,1.8,14.3,108.0,96.0,14.8,0.557,20.7,6.1,13.7,4.7,0.4,0.9,0.5489999999999999,0.9,1.7,0.526,2.2,4.5,6.8,0.7,0.3,0.6,1.0,1.7,5.0,3.7,0.0
Sam Perkins,PF,36,1675.0,0.41600000000000004,8.1,3.6,2.0,0.9,18.5,112.0,104.0,13.6,0.55,9.1,10.3,16.3,4.5,0.6,1.1,0.508,1.2,1.6,0.789,0.7,2.5,3.1,1.4,0.8,0.4,0.8,2.0,7.2,5.8,0.0
Elliot Perry,PG,28,1752.0,0.43,3.3,7.0,2.7,0.1,18.0,96.0,107.0,11.5,0.485,3.8,22.1,19.2,1.3,-3.8,-0.8,0.445,1.1,1.3,0.8440000000000001,0.3,1.1,1.3,2.8,1.1,0.0,1.6,1.6,7.3,6.9,0.0
Chuck Person,PF,33,1455.0,0.359,7.6,3.2,1.1,0.4,15.3,96.0,102.0,8.3,0.494,8.1,9.3,15.5,2.1,-0.9,0.4,0.479,0.5,0.6,0.757,0.3,3.1,3.3,1.4,0.5,0.2,1.1,2.0,6.7,6.5,0.0
Wesley Person,SG,26,3198.0,0.46,6.1,3.1,2.2,0.8,20.1,114.0,101.0,15.1,0.583,7.0,10.3,16.5,10.3,4.5,5.2,0.56,1.6,2.1,0.7759999999999999,0.8,3.6,4.4,2.3,1.6,0.6,1.3,1.3,14.7,11.7,0.0
Bobby Phills,SG,28,1887.0,0.446,6.1,5.3,2.3,0.5,18.3,104.0,106.0,12.5,0.523,6.9,16.0,17.7,3.2,0.4,1.2,0.486,1.7,2.3,0.757,1.0,2.5,3.5,3.0,1.3,0.3,1.7,2.9,10.4,8.9,0.0
Eric Piatkowski,SG,27,1740.0,0.452,7.0,2.5,1.5,0.4,22.7,117.0,113.0,15.5,0.591,7.7,8.2,18.4,3.9,-0.1,0.8,0.546,2.1,2.5,0.8240000000000001,1.0,2.5,3.5,1.3,0.8,0.2,1.2,2.0,11.3,8.5,0.0
Scottie Pippen,SF,32,1652.0,0.447,7.4,8.3,2.6,1.4,27.5,112.0,99.0,20.4,0.5329999999999999,7.9,26.5,24.4,6.6,5.8,3.2,0.491,3.4,4.4,0.777,1.2,4.0,5.2,5.8,1.8,1.0,2.5,2.6,19.1,16.0,14.0
Olden Polynice,C,33,1458.0,0.45899999999999996,15.7,3.8,1.3,1.6,19.7,96.0,104.0,14.7,0.46399999999999997,16.8,12.7,21.1,1.5,-1.6,0.2,0.45899999999999996,0.7,1.6,0.452,2.5,3.8,6.3,1.5,0.5,0.6,1.4,2.3,7.9,7.7,0.0
Terry Porter,PG,34,1786.0,0.449,4.9,7.9,1.8,0.5,22.6,117.0,109.0,17.3,0.586,5.3,23.5,19.1,5.2,0.7,1.2,0.529,2.0,2.4,0.856,0.5,1.6,2.0,3.3,0.8,0.2,1.3,1.3,9.5,7.0,0.0
Vitaly Potapenko,C,22,1412.0,0.48,11.8,2.2,1.0,1.1,21.6,93.0,101.0,11.0,0.517,13.6,7.4,22.4,1.5,-3.9,-0.7,0.48,1.3,1.8,0.708,1.4,2.5,3.9,0.7,0.3,0.4,1.7,2.5,7.1,6.1,0.0
Brent Price,PG,29,1332.0,0.413,4.2,7.6,2.1,0.2,16.1,106.0,111.0,10.9,0.575,4.8,22.3,15.8,1.6,-1.9,0.0,0.531,1.1,1.4,0.7859999999999999,0.5,1.0,1.5,2.7,0.7,0.1,1.5,2.3,5.6,4.3,0.0
