player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp,votes_first,points_won
Mahmoud Abdul-Rauf,PG,27,SAC,0.9036144578313253,0.6338488994646044,0.6455696202531644,0.7046153846153845,0.5192532088681447,0.21698113207547168,0.34857142857142853,0.382,0.5064935064935064,0.5894736842105264,0.5460910151691949,0.2074074074074074,0.1752577319587629,0.846,0.026490066225165566,0.09961685823754789,0.09174311926605504,0.2919254658385093,0.08,0.0018382352941176473,0.1657142857142857,0.2457142857142857,0.6100478468899522,0.7664233576642335,0.9491525423728814,0.3501326259946949,0.6351515151515152,0.3970149253731343,0.147,0.02702702702702703,0.1022530329289428,0.0901639344262295,0.3278008298755187,0.08,0.0025706940874035992,0.1988950276243094,0.5728395061728395,,0.15037593984962405,0.10144927536231883,0.14754098360655737,0.18691588785046728,,-0.03076923076923077,-0.07264957264957266,-0.09668508287292817,-0.10126582278481013,0.6589327146171693,0.4910714285714286,0.5324675324675324,0.46428571428571436,0.42857142857142855,0.3888888888888889,0.46153846153846156,0.5787631271878646,0.234375,0.19148936170212766,0.03389830508474576,0.13725490196078433,0.09937888198757763,0.21929824561403508,0.25925925925925924,0.029411764705882356,0.36363636363636365,0.5609756097560976,0.4628378378378378,0.6448598130841122,0.7123287671232877,0.22222222222222224,0.35000000000000003,0.5192307692307693,0.6020942408376962,0.2111111111111111,0.1811023622047244,0.03061224489795918,0.1,0.09333333333333334,0.29090909090909095,0.075,0.002777777777777778,0.16666666666666666,0.24166666666666667,0.6170212765957447,0.0,0.0
Shareef Abdur-Rahim,PF,20,VAN,0.963855421686747,0.8334324806662701,0.6772151898734177,0.7230769230769231,0.528588098016336,0.009433962264150945,0.02857142857142857,0.259,0.6818181818181818,0.8070175438596491,0.5332555425904317,0.5555555555555556,0.520618556701031,0.746,0.27814569536423844,0.2528735632183908,0.32721712538226294,0.21118012422360247,0.08571428571428572,0.027573529411764705,0.25142857142857145,0.22285714285714286,0.6913875598086124,0.7445255474452555,0.9491525423728814,0.46153846153846145,0.6278787878787879,0.03283582089552239,0.428,0.2642642642642643,0.2461005199306759,0.314207650273224,0.25103734439834025,0.08571428571428572,0.02827763496143959,0.24861878453038674,0.6814814814814815,,0.12781954887218044,0.17391304347826086,0.15846994535519124,0.1526479750778816,,-0.12307692307692308,-0.02564102564102564,-0.055248618784530384,0.0,0.8120649651972157,0.6160714285714286,0.6580086580086579,0.03571428571428572,0.03896103896103896,0.6296296296296295,0.758974358974359,0.5320886814469078,0.7499999999999999,0.6914893617021276,0.4576271186440678,0.411764705882353,0.42857142857142855,0.1929824561403509,0.37037037037037035,0.29411764705882354,0.6363636363636362,0.6097560975609757,0.6317567567567567,0.6635514018691588,0.7123287671232877,0.01388888888888889,0.024999999999999998,0.673076923076923,0.8010471204188482,0.5555555555555556,0.5275590551181103,0.2857142857142857,0.24444444444444446,0.31555555555555553,0.2,0.08333333333333333,0.027777777777777776,0.24166666666666667,0.21666666666666667,0.6808510638297872,0.0,0.0
Rafael Addison,SF,32,CHH,0.4939759036144578,0.10559190957763236,0.47468354430379744,0.5723076923076924,0.46907817969661614,0.11320754716981132,0.17714285714285716,0.4,0.40909090909090906,0.5473684210526316,0.46907817969661614,0.2518518518518518,0.2216494845360825,0.7859999999999999,0.19205298013245034,0.1532567049808429,0.2110091743119266,0.32298136645962733,0.06857142857142857,0.009191176470588236,0.14857142857142858,0.45142857142857146,0.46650717703349287,0.7518248175182481,0.9491525423728814,0.28116710875331563,0.576969696969697,0.24477611940298502,0.23,0.20120120120120122,0.14904679376083188,0.21038251366120217,0.32157676348547715,0.06857142857142857,0.007712082262210797,0.20626151012891344,0.49629629629629635,,0.015037593984962405,0.014492753623188406,0.02185792349726776,0.14953271028037382,,-0.27692307692307694,-0.05341880341880342,-0.11878453038674032,-0.02531645569620253,0.20185614849187933,0.10714285714285715,0.12987012987012986,0.07142857142857144,0.06493506493506493,0.09259259259259259,0.1282051282051282,0.5064177362893816,0.078125,0.07446808510638298,0.0847457627118644,0.058823529411764705,0.06832298136645963,0.07017543859649122,0.07407407407407407,0.029411764705882356,0.09090909090909091,0.3170731707317074,0.10472972972972973,0.4672897196261683,0.5662100456621005,0.11111111111111112,0.16666666666666666,0.40384615384615385,0.5392670157068062,0.24444444444444446,0.2204724409448819,0.19387755102040813,0.14444444444444446,0.20444444444444443,0.3090909090909091,0.06666666666666667,0.008333333333333333,0.14166666666666666,0.44166666666666665,0.46099290780141844,0.0,0.0
Cory Alexander,PG,23,SAS,0.963855421686747,0.4324806662700773,0.46202531645569617,0.5692307692307692,0.4620770128354726,0.339622641509434,0.5428571428571428,0.373,0.24675324675324672,0.3157894736842105,0.49008168028004667,0.26666666666666666,0.2525773195876289,0.736,0.07284768211920531,0.13793103448275862,0.1437308868501529,0.5962732919254657,0.17714285714285716,0.011029411764705883,0.3142857142857143,0.32,0.521531100478469,0.7372262773722628,0.9491525423728814,0.3793103448275862,0.64,0.7671641791044775,0.263,0.06906906906906907,0.1386481802426343,0.13934426229508196,0.6224066390041494,0.17714285714285716,0.011568123393316197,0.3885819521178638,0.5481481481481482,,0.03759398496240601,0.08695652173913043,0.06010928961748634,0.1090342679127726,,0.12307692307692308,-0.04487179487179488,-0.03591160220994475,0.02531645569620253,0.42227378190255216,0.2142857142857143,0.26406926406926406,0.4285714285714286,0.4155844155844156,0.12037037037037036,0.15384615384615385,0.574095682613769,0.18749999999999997,0.1702127659574468,0.06779661016949153,0.11764705882352941,0.09316770186335403,0.2807017543859649,0.37037037037037035,0.05882352941176471,0.40909090909090906,0.4634146341463415,0.24324324324324323,0.4485981308411215,0.5525114155251142,0.3194444444444444,0.5166666666666667,0.24038461538461536,0.3089005235602094,0.26666666666666666,0.2519685039370079,0.07142857142857142,0.12777777777777777,0.13333333333333333,0.5727272727272728,0.16666666666666666,0.011111111111111112,0.3,0.30833333333333335,0.5070921985815603,0.0,0.0
Jerome Allen,SG,24,TOT,0.9156626506024096,0.2804878048780488,0.27848101265822783,0.38461538461538464,0.411901983663944,0.16037735849056603,0.3028571428571428,0.32299999999999995,0.17532467532467533,0.25263157894736843,0.43757292882147025,0.17777777777777778,0.211340206185567,0.583,0.09271523178807947,0.15708812260536395,0.16819571865443422,0.5341614906832297,0.10285714285714286,0.0036764705882352945,0.22285714285714286,0.2742857142857143,0.3086124401913876,0.6934306569343066,0.923728813559322,0.23076923076923073,0.5466666666666667,0.6283582089552239,0.326,0.0930930930930931,0.1559792027729636,0.16666666666666666,0.524896265560166,0.10285714285714286,0.0038560411311053984,0.39410681399631675,0.3851851851851852,,-0.022556390977443608,0.11594202898550725,0.02185792349726776,0.06542056074766356,,-0.3538461538461538,-0.023504273504273508,-0.09668508287292817,-0.05063291139240506,0.2877030162412993,0.08928571428571429,0.12554112554112554,0.14285714285714288,0.15584415584415584,0.05555555555555555,0.08717948717948718,0.49124854142357066,0.09374999999999999,0.09574468085106383,0.05084745762711864,0.09803921568627452,0.08074534161490683,0.17543859649122806,0.14814814814814814,0.029411764705882356,0.20454545454545453,0.26829268292682934,0.10135135135135134,0.28037383177570097,0.3835616438356165,0.1527777777777778,0.3,0.17307692307692307,0.25654450261780104,0.17777777777777778,0.21259842519685043,0.1020408163265306,0.15555555555555556,0.16444444444444445,0.5272727272727272,0.09999999999999999,0.005555555555555556,0.21666666666666667,0.26666666666666666,0.30851063829787234,0.0,0.0
Ray Allen,SG,21,MIL,0.9879518072289156,0.7531231409875074,0.5253164556962026,0.5907692307692307,0.5017502917152858,0.2358490566037736,0.36,0.39299999999999996,0.3766233766233766,0.45263157894736844,0.5227537922987164,0.3185185185185185,0.2731958762886598,0.823,0.13907284768211922,0.18390804597701146,0.2110091743119266,0.2732919254658385,0.09142857142857143,0.0036764705882352945,0.18285714285714286,0.26285714285714284,0.5574162679425838,0.7956204379562044,0.9322033898305084,0.3872679045092838,0.6557575757575759,0.48955223880597004,0.27399999999999997,0.14114114114114115,0.19064124783362218,0.21584699453551912,0.2883817427385892,0.09142857142857143,0.0038560411311053984,0.2357274401473297,0.528395061728395,,0.24812030075187969,0.21739130434782608,0.2677595628415301,0.2866043613707165,,0.24615384615384617,-0.02564102564102564,0.008287292817679558,0.18987341772151897,0.7169373549883991,0.4285714285714286,0.48051948051948046,0.5,0.4675324675324675,0.3055555555555555,0.3794871794871795,0.5764294049008168,0.390625,0.3191489361702127,0.20338983050847456,0.27450980392156865,0.24844720496894407,0.22807017543859648,0.3333333333333333,0.029411764705882356,0.40909090909090906,0.6585365853658538,0.4527027027027027,0.5140186915887851,0.589041095890411,0.2361111111111111,0.35000000000000003,0.375,0.4554973821989528,0.3222222222222222,0.2755905511811024,0.14285714285714285,0.18333333333333332,0.20444444444444443,0.2727272727272727,0.09166666666666667,0.002777777777777778,0.17500000000000002,0.25833333333333336,0.5567375886524822,0.0,0.0
Derrick Alston,C,24,ATL,0.024096385542168676,0.003271861986912552,0.0,0.7723076923076924,0.0,0.0,0.0,,0.0,0.880701754385965,0.0,0.0,0.520618556701031,0.0,1.0,0.19157088122605362,0.6146788990825688,0.0,0.0,0.0,0.0,0.0,0.0,0.25547445255474455,0.923728813559322,-0.23872679045092837,0.0,0.0,0.4,1.0,0.18370883882149044,0.592896174863388,0.0,0.0,0.0,0.0,0.6222222222222222,,-0.007518796992481203,0.0,-0.00546448087431694,-1.292834890965732,,-2.6923076923076925,-0.2200854700854701,-0.7679558011049723,-0.012658227848101266,0.12761020881670534,0.0,0.10822510822510822,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.10638297872340426,0.2542372881355932,0.04901960784313726,0.12422360248447203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7488584474885844,0.0,0.0,0.0,0.8586387434554973,0.0,0.5118110236220472,1.0,0.18333333333333332,0.5822222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ashraf Amaya,PF,25,WSB,0.37349397590361444,0.04283164782867341,0.27215189873417717,0.4430769230769231,0.3500583430571762,0.03773584905660378,0.022857142857142857,1.0,0.2597402597402597,0.49473684210526314,0.3290548424737456,0.4,0.520618556701031,0.536,0.456953642384106,0.4559386973180076,0.5749235474006116,0.06832298136645963,0.14285714285714285,0.02022058823529412,0.2057142857142857,0.6,0.3444976076555024,0.6277372262773723,0.8389830508474576,0.23342175066312998,0.46303030303030307,0.03731343283582089,0.7,0.4714714714714715,0.4575389948006932,0.5765027322404371,0.060165975103734434,0.14285714285714285,0.020565552699228794,0.2946593001841621,0.4790123456790123,,-0.015037593984962405,0.043478260869565216,0.00546448087431694,0.059190031152647975,,-1.0769230769230769,-0.021367521367521368,-0.22375690607734805,-0.02531645569620253,0.10672853828306263,0.03571428571428572,0.05627705627705627,0.0,0.0,0.037037037037037035,0.06666666666666667,0.3652275379229872,0.078125,0.09574468085106383,0.10169491525423728,0.10784313725490198,0.10559006211180123,0.008771929824561403,0.07407407407407407,0.029411764705882356,0.06818181818181818,0.21951219512195125,0.04391891891891892,0.28037383177570097,0.4566210045662101,0.02777777777777778,0.016666666666666666,0.25961538461538464,0.5078534031413612,0.41111111111111115,0.5511811023622047,0.47959183673469385,0.4555555555555555,0.5777777777777777,0.06363636363636363,0.14166666666666666,0.019444444444444445,0.20833333333333334,0.6,0.3546099290780142,0.0,0.0
Greg Anderson,C,32,SAS,0.9879518072289156,0.4934562760261749,0.27215189873417717,0.2676923076923077,0.5787631271878646,0.0,0.0,0.0,0.2792207792207792,0.3017543859649123,0.5810968494749125,0.15555555555555556,0.1597938144329897,0.667,0.34437086092715236,0.36781609195402293,0.4525993883792049,0.06832298136645963,0.12000000000000001,0.04044117647058824,0.13714285714285715,0.42857142857142855,0.25598086124401914,0.7664233576642335,0.9152542372881356,0.30238726790450926,0.6436363636363637,0.005970149253731343,0.355,0.3303303303303304,0.3778162911611785,0.44262295081967207,0.06639004149377593,0.12000000000000001,0.04113110539845759,0.3572744014732965,0.25925925925925924,,0.05263157894736842,0.21739130434782608,0.12021857923497269,0.19937694704049844,,-0.47692307692307695,0.029914529914529916,-0.04419889502762431,0.02531645569620253,0.4686774941995359,0.14285714285714288,0.13852813852813853,0.0,0.0,0.14814814814814814,0.1641025641025641,0.5787631271878646,0.125,0.11702127659574468,0.3220338983050847,0.3431372549019608,0.3416149068322981,0.03508771929824561,0.2962962962962963,0.23529411764705885,0.20454545454545453,0.6585365853658538,0.13175675675675674,0.2616822429906542,0.26027397260273977,0.0,0.0,0.2692307692307692,0.29842931937172773,0.14444444444444446,0.15748031496062992,0.346938775510204,0.35,0.43111111111111106,0.06363636363636363,0.11666666666666665,0.041666666666666664,0.13333333333333333,0.4083333333333334,0.24822695035460993,0.0,0.0
Kenny Anderson,PG,26,POR,0.9879518072289156,0.9164187983343248,0.5253164556962026,0.6,0.49824970828471415,0.21698113207547168,0.36,0.361,0.38961038961038963,0.4631578947368421,0.5344224037339557,0.4222222222222222,0.3865979381443299,0.768,0.10596026490066227,0.18007662835249041,0.18960244648318042,0.6211180124223602,0.16,0.0055147058823529415,0.18857142857142856,0.21714285714285714,0.5885167464114833,0.8540145985401459,0.8813559322033898,0.5172413793103448,0.6545454545454547,0.4805970149253731,0.38299999999999995,0.10810810810810811,0.17677642980935873,0.1912568306010929,0.6576763485477178,0.16,0.0051413881748071984,0.23388581952117862,0.5481481481481482,,0.6015037593984962,0.6376811594202899,0.6775956284153005,0.6012461059190031,,0.6615384615384615,0.017094017094017096,0.13812154696132595,0.6962025316455696,0.8723897911832946,0.5267857142857143,0.6017316017316017,0.5714285714285715,0.5844155844155844,0.3981481481481481,0.48205128205128206,0.5659276546091015,0.6406249999999999,0.5638297872340425,0.1864406779661017,0.3235294117647059,0.2732919254658385,0.6228070175438596,0.7407407407407407,0.05882352941176471,0.5454545454545454,0.6585365853658538,0.5912162162162162,0.5327102803738318,0.6073059360730594,0.20833333333333331,0.35833333333333334,0.39423076923076916,0.47120418848167533,0.43333333333333335,0.4015748031496063,0.11224489795918367,0.17777777777777778,0.18666666666666668,0.6181818181818182,0.15833333333333333,0.005555555555555556,0.19166666666666665,0.21666666666666667,0.5957446808510639,0.0,0.0
