player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Paul George,SF,28,2841.0,0.43799999999999994,10.3,5.2,2.8,0.6,35.5,116.0,105.0,23.3,0.583,11.4,17.7,29.5,11.9,5.5,5.3,0.529,5.9,7.0,0.8390000000000001,1.4,6.8,8.2,4.1,2.2,0.4,2.7,2.8,28.0,21.0,356.0
Taj Gibson,PF,33,1686.0,0.5660000000000001,13.0,2.4,1.5,1.1,21.4,123.0,112.0,17.8,0.612,14.5,7.3,17.2,5.1,1.0,1.3,0.5760000000000001,1.9,2.5,0.757,2.5,4.1,6.5,1.2,0.8,0.6,1.0,2.7,10.8,7.7,0.0
Shai Gilgeous-Alexander,PG,20,2174.0,0.47600000000000003,5.0,5.9,2.1,1.0,19.3,108.0,112.0,13.4,0.5539999999999999,5.7,17.8,18.3,3.3,-0.3,0.9,0.512,1.9,2.4,0.8,0.7,2.1,2.8,3.3,1.2,0.5,1.7,2.1,10.8,8.7,0.0
Rudy Gobert,C,26,2577.0,0.669,19.3,3.0,1.2,3.5,23.8,133.0,100.0,24.6,0.682,21.9,9.6,17.8,14.4,7.0,5.9,0.669,4.1,6.4,0.636,3.8,9.0,12.9,2.0,0.8,2.3,1.6,2.9,15.9,8.8,1.0
Aaron Gordon,PF,23,2633.0,0.449,10.7,5.4,1.1,1.0,23.2,107.0,109.0,15.1,0.5379999999999999,11.7,16.6,21.8,5.1,1.0,2.0,0.507,2.4,3.2,0.731,1.7,5.7,7.4,3.7,0.7,0.7,2.1,2.2,16.0,13.4,0.0
Eric Gordon,SG,30,2158.0,0.409,3.4,2.9,0.9,0.6,25.1,108.0,115.0,12.2,0.5489999999999999,3.8,9.4,22.0,2.6,-2.9,-0.5,0.525,1.8,2.2,0.7829999999999999,0.3,1.9,2.2,1.9,0.6,0.4,1.3,2.1,16.2,13.8,0.0
Jerami Grant,PF,24,2612.0,0.49700000000000005,7.5,1.4,1.1,1.8,19.5,119.0,108.0,13.8,0.5920000000000001,8.2,4.2,15.4,7.3,0.3,1.5,0.5670000000000001,2.0,2.8,0.71,1.2,4.0,5.2,1.0,0.8,1.3,0.8,2.7,13.6,10.3,0.0
Danny Green,SG,31,2216.0,0.465,6.9,2.7,1.6,1.1,17.8,119.0,108.0,13.0,0.632,7.7,7.7,14.1,5.9,2.9,2.7,0.622,0.5,0.6,0.841,0.8,3.2,4.0,1.6,0.9,0.7,0.9,2.1,10.3,7.9,0.0
Draymond Green,PF,28,2065.0,0.445,11.1,10.5,2.2,1.6,11.2,108.0,106.0,12.9,0.526,12.4,26.8,13.1,4.3,2.0,2.1,0.501,1.0,1.4,0.6920000000000001,0.9,6.4,7.3,6.9,1.4,1.1,2.6,3.0,7.4,6.4,0.0
Gerald Green,SG,33,1473.0,0.4,6.1,1.3,1.1,0.9,22.5,107.0,113.0,11.4,0.555,6.8,4.1,19.5,1.9,-3.4,-0.5,0.535,0.8,0.9,0.838,0.4,2.1,2.5,0.5,0.5,0.4,0.8,1.7,9.2,7.9,0.0
JaMychal Green,PF,28,1371.0,0.483,14.6,1.8,1.6,1.2,21.8,108.0,107.0,14.7,0.5870000000000001,16.4,5.8,19.4,2.9,-1.5,0.2,0.5579999999999999,1.2,1.6,0.792,1.6,4.7,6.3,0.8,0.7,0.5,1.3,3.0,9.4,7.3,0.0
Jeff Green,PF,32,2097.0,0.475,7.0,3.1,1.0,0.9,21.4,115.0,116.0,13.6,0.608,8.0,9.2,17.8,3.6,-1.2,0.4,0.555,2.4,2.7,0.888,0.7,3.3,4.0,1.8,0.6,0.5,1.3,2.1,12.3,8.9,0.0
Blake Griffin,PF,29,2622.0,0.462,10.6,7.6,1.0,0.5,34.6,113.0,110.0,21.0,0.581,11.8,27.1,30.2,8.0,4.6,4.4,0.532,5.5,7.3,0.753,1.3,6.2,7.5,5.4,0.7,0.4,3.4,2.7,24.5,17.9,0.0
Tim Hardaway,SG,26,2057.0,0.39299999999999996,5.2,3.7,1.3,0.2,27.6,105.0,116.0,13.6,0.527,5.7,12.8,25.4,1.8,-2.4,-0.2,0.474,3.6,4.2,0.841,0.5,2.9,3.4,2.4,0.8,0.1,1.6,2.2,18.1,15.3,0.0
James Harden,PG,29,2867.0,0.442,8.9,10.0,2.7,1.0,48.2,118.0,108.0,30.6,0.616,10.0,39.5,40.5,15.2,11.7,9.9,0.541,9.7,11.0,0.879,0.8,5.8,6.6,7.5,2.0,0.7,5.0,3.1,36.1,24.5,776.0
Maurice Harkless,SF,25,1415.0,0.48700000000000004,9.2,2.5,2.3,1.8,15.7,114.0,108.0,13.2,0.547,10.1,7.1,13.9,3.4,2.2,1.5,0.53,0.8,1.2,0.6709999999999999,1.3,3.2,4.5,1.2,1.1,0.9,0.8,2.7,7.7,6.5,0.0
Montrezl Harrell,C,25,2158.0,0.615,11.7,3.5,1.6,2.4,29.8,122.0,109.0,23.4,0.636,13.1,12.5,23.5,8.7,4.2,3.4,0.617,3.2,5.0,0.643,2.2,4.3,6.5,2.0,0.9,1.3,1.6,3.1,16.6,10.8,0.0
Devin Harris,PG,35,1071.0,0.38,5.1,5.5,1.6,0.7,19.4,107.0,112.0,10.7,0.527,5.6,16.7,18.5,1.5,-2.2,-0.1,0.47,1.5,2.0,0.7609999999999999,0.2,1.5,1.6,1.8,0.5,0.2,0.8,2.0,6.3,5.1,0.0
Gary Harris,SG,24,1639.0,0.424,4.8,3.8,1.6,0.6,22.1,108.0,111.0,12.2,0.526,5.3,11.0,20.0,2.6,-1.8,0.1,0.488,2.0,2.5,0.799,0.7,2.1,2.8,2.2,1.0,0.3,1.2,2.0,12.9,11.2,0.0
Joe Harris,SG,27,2293.0,0.5,6.0,3.8,0.8,0.4,21.6,119.0,113.0,13.5,0.645,6.7,11.9,17.0,5.5,1.0,1.7,0.622,1.4,1.8,0.8270000000000001,0.7,3.1,3.8,2.4,0.5,0.2,1.6,2.4,13.7,9.8,0.0
Tobias Harris,PF,26,2847.0,0.48700000000000004,10.7,3.8,0.8,0.6,27.3,114.0,111.0,17.2,0.5920000000000001,12.0,12.5,22.8,7.1,0.5,1.8,0.5489999999999999,3.2,3.7,0.866,0.8,7.0,7.9,2.8,0.6,0.5,1.8,2.2,20.0,15.3,0.0
Shaquille Harrison,PG,25,1430.0,0.43200000000000005,7.5,4.7,3.0,1.0,16.1,101.0,110.0,12.4,0.494,8.4,14.1,16.5,1.4,-1.3,0.2,0.46,1.1,1.7,0.667,0.5,2.6,3.0,1.9,1.2,0.4,0.8,1.7,6.5,5.8,0.0
Josh Hart,SG,23,1715.0,0.40700000000000003,6.7,2.5,1.7,1.1,14.2,103.0,110.0,9.3,0.526,7.5,7.0,13.5,2.1,-0.7,0.6,0.506,0.8,1.2,0.688,0.5,3.2,3.7,1.4,1.0,0.6,0.9,2.2,7.8,6.9,0.0
Gordon Hayward,PF,28,1863.0,0.466,8.3,6.3,1.6,0.6,21.3,114.0,109.0,15.6,0.575,9.2,18.4,19.0,4.9,0.5,1.2,0.527,2.2,2.6,0.8340000000000001,0.7,3.8,4.5,3.4,0.9,0.3,1.5,1.4,11.5,8.8,0.0
Juan Hernangómez,PF,23,1358.0,0.439,9.6,2.0,1.0,0.9,14.8,118.0,110.0,11.0,0.58,10.6,5.3,12.2,3.0,-0.9,0.4,0.545,0.9,1.2,0.767,0.9,2.9,3.8,0.8,0.4,0.3,0.5,1.3,5.8,4.5,0.0
Mario Hezonja,SF,23,1206.0,0.41200000000000003,9.6,3.5,2.3,0.3,20.4,94.0,112.0,10.8,0.49700000000000005,10.4,11.5,21.3,-0.1,-4.0,-0.6,0.457,1.5,2.0,0.763,0.5,3.6,4.1,1.5,1.0,0.1,1.5,1.9,8.8,8.0,0.0
Buddy Hield,SG,26,2615.0,0.45799999999999996,7.3,3.6,1.0,0.6,30.2,113.0,114.0,17.5,0.5870000000000001,8.1,11.9,25.1,5.9,1.1,2.1,0.56,2.1,2.4,0.8859999999999999,1.3,3.7,5.0,2.5,0.7,0.4,1.8,2.5,20.7,16.6,0.0
George Hill,PG,32,1302.0,0.452,5.4,4.9,1.9,0.3,16.6,114.0,110.0,12.1,0.5539999999999999,5.9,14.0,15.1,2.8,-1.0,0.3,0.516,1.2,1.4,0.8240000000000001,0.7,1.8,2.5,2.3,0.9,0.1,0.9,1.7,7.6,6.3,0.0
Jrue Holiday,SG,28,2402.0,0.47200000000000003,6.5,10.0,2.1,1.0,27.5,111.0,112.0,19.4,0.555,7.2,31.8,25.4,5.4,2.8,2.9,0.523,3.1,4.0,0.768,1.1,3.9,5.0,7.7,1.6,0.8,3.1,2.2,21.2,17.3,0.0
Justin Holiday,SG,29,2607.0,0.386,6.1,2.7,2.3,0.7,16.1,100.0,111.0,10.0,0.52,6.8,8.1,15.7,2.1,-0.8,0.8,0.49,1.2,1.3,0.8959999999999999,0.6,3.4,3.9,1.8,1.5,0.4,1.3,2.0,10.5,9.5,0.0
Rondae Hollis-Jefferson,SF,24,1234.0,0.41100000000000003,12.0,3.7,1.7,1.0,20.3,99.0,108.0,12.5,0.46399999999999997,13.2,11.7,21.6,1.2,-3.0,-0.3,0.42,2.0,3.1,0.645,1.4,3.8,5.3,1.6,0.7,0.5,1.2,1.8,8.9,8.3,0.0
Richaun Holmes,C,25,1184.0,0.608,13.3,2.4,1.7,3.2,23.1,127.0,111.0,20.7,0.647,15.5,7.9,17.9,4.3,1.4,1.0,0.608,1.8,2.5,0.731,1.6,3.1,4.7,0.9,0.6,1.1,0.7,2.8,8.2,5.2,0.0
Rodney Hood,SG,26,1893.0,0.435,4.1,3.3,1.5,0.3,20.9,112.0,117.0,12.3,0.545,4.6,10.0,18.1,2.6,-2.4,-0.2,0.498,1.9,2.2,0.884,0.3,1.8,2.2,1.8,0.8,0.2,0.8,2.0,11.2,9.3,0.0
Al Horford,C,32,1973.0,0.535,11.2,6.9,1.4,2.1,22.6,122.0,107.0,20.2,0.605,12.4,21.2,18.9,7.5,4.8,3.4,0.586,1.1,1.4,0.821,1.8,5.0,6.7,4.2,0.9,1.3,1.5,1.9,13.6,10.6,0.0
Kevin Huerter,SG,20,2048.0,0.419,5.5,4.8,1.5,0.6,16.4,106.0,116.0,10.1,0.5329999999999999,6.3,14.5,15.7,1.5,-1.9,0.1,0.522,0.5,0.7,0.732,0.8,2.5,3.3,2.9,0.9,0.3,1.5,2.1,9.7,8.8,0.0
Serge Ibaka,C,29,2010.0,0.529,14.3,2.4,0.7,2.5,26.5,113.0,105.0,18.7,0.5820000000000001,16.1,7.7,22.9,6.1,0.5,1.3,0.557,1.8,2.4,0.763,2.1,6.0,8.1,1.3,0.4,1.4,1.5,2.9,15.0,11.9,0.0
Andre Iguodala,SF,35,1578.0,0.5,7.6,6.5,1.8,1.5,11.7,124.0,109.0,13.1,0.5870000000000001,8.5,16.8,10.4,4.2,1.9,1.6,0.579,0.6,1.0,0.5820000000000001,0.7,3.0,3.7,3.2,0.9,0.8,0.8,1.4,5.7,4.4,0.0
Ersan İlyasova,PF,31,1231.0,0.43799999999999994,11.4,2.0,1.2,0.8,17.1,112.0,106.0,11.6,0.5479999999999999,12.5,5.5,15.7,3.0,-1.3,0.2,0.514,0.9,1.1,0.8240000000000001,1.4,3.1,4.5,0.8,0.5,0.3,0.7,2.6,6.8,5.7,0.0
Joe Ingles,PF,31,2568.0,0.44799999999999995,6.1,8.7,1.8,0.4,18.5,110.0,107.0,13.4,0.581,7.0,26.1,17.5,6.0,1.8,2.5,0.565,1.1,1.5,0.7070000000000001,0.4,3.6,4.0,5.7,1.2,0.2,2.4,2.2,12.1,9.8,0.0
Brandon Ingram,SF,21,1760.0,0.49700000000000005,7.1,4.1,0.7,0.8,25.1,104.0,112.0,13.4,0.555,7.8,12.9,23.2,2.0,-2.8,-0.3,0.518,3.8,5.6,0.675,0.8,4.3,5.1,3.0,0.5,0.6,2.5,2.9,18.3,14.0,0.0
Kyrie Irving,PG,26,2214.0,0.48700000000000004,7.3,10.1,2.2,0.7,34.7,118.0,108.0,24.3,0.5920000000000001,8.1,35.0,29.6,9.1,6.4,4.7,0.557,3.2,3.7,0.873,1.1,3.9,5.0,6.9,1.5,0.5,2.6,2.5,23.8,18.5,0.0
Jonathan Isaac,PF,21,1996.0,0.429,10.1,2.0,1.4,2.4,17.7,107.0,106.0,13.0,0.537,11.0,5.7,16.3,4.0,0.1,1.1,0.499,1.5,1.8,0.815,1.3,4.2,5.5,1.1,0.8,1.3,1.0,1.9,9.6,8.1,0.0
Wesley Iwundu,SF,24,1233.0,0.41200000000000003,7.3,2.9,1.1,0.9,13.5,107.0,110.0,8.7,0.531,8.0,7.9,12.8,1.9,-2.7,-0.2,0.465,1.2,1.5,0.816,0.5,2.2,2.7,1.1,0.4,0.3,0.6,1.8,5.0,4.0,0.0
Frank Jackson,PG,20,1169.0,0.434,5.3,2.7,1.0,0.1,19.7,102.0,117.0,9.4,0.517,5.9,8.0,18.5,0.4,-5.0,-0.9,0.493,0.9,1.2,0.74,0.4,1.8,2.2,1.1,0.4,0.0,0.8,1.5,8.1,7.3,0.0
Jaren Jackson,PF,19,1515.0,0.506,8.9,2.1,1.7,2.7,26.2,108.0,107.0,16.4,0.591,10.1,7.2,22.8,3.3,0.1,0.8,0.5489999999999999,2.6,3.4,0.7659999999999999,1.3,3.4,4.7,1.1,0.9,1.4,1.7,3.8,13.8,10.2,0.0
Josh Jackson,SG,21,1988.0,0.413,8.3,4.4,1.8,1.3,21.9,91.0,114.0,10.6,0.48700000000000004,9.7,14.1,23.9,-1.7,-4.8,-1.4,0.456,1.8,2.7,0.6709999999999999,0.8,3.6,4.4,2.3,0.9,0.7,2.2,2.6,11.5,10.6,0.0
Justin Jackson,SF,23,1614.0,0.447,6.2,2.8,0.9,0.4,17.0,117.0,114.0,11.3,0.561,6.9,8.1,14.3,2.9,-1.6,0.2,0.537,0.8,1.0,0.785,0.5,2.1,2.6,1.2,0.4,0.2,0.4,1.2,7.2,6.0,0.0
Reggie Jackson,PG,28,2289.0,0.42100000000000004,4.7,7.4,1.2,0.2,27.1,111.0,112.0,15.2,0.547,5.2,24.7,24.5,5.0,-0.3,1.0,0.504,2.5,2.9,0.8640000000000001,0.5,2.1,2.6,4.2,0.7,0.1,1.8,2.5,15.4,12.8,0.0
LeBron James,SF,34,1937.0,0.51,11.2,10.9,1.7,0.8,36.2,114.0,108.0,25.6,0.588,12.4,39.4,31.6,7.2,8.1,4.9,0.56,5.1,7.6,0.665,1.0,7.4,8.5,8.3,1.3,0.6,3.6,1.7,27.4,19.9,1.0
Jonas Jerebko,PF,31,1218.0,0.45899999999999996,11.2,3.7,1.1,0.7,17.9,120.0,111.0,13.5,0.588,12.6,10.1,15.2,3.3,0.0,0.6,0.556,0.9,1.1,0.8,1.0,3.0,3.9,1.3,0.4,0.2,0.6,1.9,6.3,4.9,0.0
James Johnson,PF,31,1164.0,0.433,7.4,5.7,1.5,1.1,18.0,102.0,108.0,10.9,0.522,8.0,17.0,17.8,1.5,-1.6,0.1,0.499,0.9,1.3,0.7140000000000001,0.4,2.8,3.2,2.5,0.6,0.5,1.3,2.1,7.8,6.9,0.0
Stanley Johnson,SF,22,1208.0,0.389,8.7,3.5,2.4,0.6,18.3,94.0,108.0,9.6,0.485,9.7,10.6,19.4,0.5,-2.6,-0.2,0.45899999999999996,0.8,1.0,0.7809999999999999,0.5,2.8,3.3,1.3,0.9,0.2,1.2,1.7,6.9,6.7,0.0
Tyler Johnson,PG,26,1529.0,0.413,5.5,5.3,1.7,0.9,19.7,107.0,111.0,12.4,0.532,6.1,15.9,18.5,2.3,-1.0,0.4,0.498,1.7,2.2,0.748,0.6,2.4,3.0,2.9,0.9,0.5,1.4,1.7,10.9,9.2,0.0
Nikola Jokić,C,23,2504.0,0.511,17.0,11.4,2.1,1.1,31.5,119.0,105.0,26.3,0.589,18.7,37.0,27.4,11.8,9.5,7.3,0.545,3.6,4.4,0.821,2.9,8.0,10.8,7.3,1.4,0.7,3.1,2.9,20.1,15.1,212.0
Derrick Jones,SF,21,1153.0,0.494,10.2,1.6,1.9,1.8,17.9,113.0,107.0,14.0,0.5589999999999999,11.1,4.7,15.6,2.9,0.2,0.6,0.537,1.2,2.0,0.607,1.6,2.4,4.0,0.6,0.8,0.7,0.7,2.1,7.0,5.4,0.0
Tyus Jones,PG,22,1560.0,0.415,4.1,10.0,2.5,0.2,14.4,116.0,114.0,13.7,0.491,4.6,28.3,14.1,3.0,-1.8,0.1,0.46,0.9,1.0,0.841,0.3,1.6,2.0,4.8,1.2,0.1,0.7,1.1,6.9,6.6,0.0
DeAndre Jordan,C,30,2047.0,0.6409999999999999,21.3,3.7,1.0,1.7,17.9,122.0,106.0,19.0,0.674,23.5,11.6,15.0,7.1,2.4,2.3,0.6409999999999999,2.7,3.8,0.705,3.3,9.8,13.1,2.3,0.6,1.1,2.2,2.4,11.0,6.5,0.0
Cory Joseph,PG,27,2063.0,0.41200000000000003,6.6,7.6,2.2,0.5,12.7,105.0,107.0,11.0,0.474,7.5,20.7,13.7,3.5,-0.5,0.8,0.46299999999999997,0.4,0.5,0.698,0.5,2.9,3.4,3.9,1.1,0.3,1.0,1.6,6.5,6.7,0.0
Enes Kanter,C,26,1640.0,0.5489999999999999,19.4,3.4,0.9,0.8,26.9,118.0,111.0,22.3,0.594,21.1,12.1,23.1,5.4,1.3,1.4,0.556,2.3,2.9,0.787,3.8,6.0,9.8,1.7,0.5,0.4,1.8,2.5,13.7,10.2,0.0
Luke Kennard,SG,22,1437.0,0.43799999999999994,6.3,3.9,0.9,0.3,21.0,110.0,112.0,11.9,0.56,7.0,12.3,18.1,2.5,-1.5,0.2,0.54,0.8,1.0,0.836,0.2,2.7,2.9,1.8,0.4,0.2,0.9,1.5,9.7,8.3,0.0
Michael Kidd-Gilchrist,PF,25,1179.0,0.47600000000000003,10.1,2.5,1.3,1.6,17.6,115.0,112.0,13.3,0.5529999999999999,11.3,7.4,15.7,2.5,-1.3,0.2,0.5,1.5,1.9,0.772,1.4,2.5,3.8,1.0,0.5,0.6,0.7,2.4,6.7,5.2,0.0
Maxi Kleber,PF,27,1502.0,0.45299999999999996,10.6,2.3,1.2,2.5,15.7,115.0,109.0,13.1,0.579,11.7,6.8,13.5,3.5,1.5,1.3,0.5529999999999999,0.8,1.0,0.784,1.3,3.4,4.6,1.0,0.5,1.1,0.8,2.0,6.8,5.4,0.0
Kevin Knox,PF,19,2158.0,0.37,7.5,1.8,1.0,0.5,21.5,93.0,116.0,8.7,0.475,8.1,6.0,22.3,-1.3,-6.0,-2.2,0.43799999999999994,2.2,3.0,0.7170000000000001,0.8,3.7,4.5,1.1,0.6,0.3,1.5,2.3,12.8,12.2,0.0
Kyle Korver,SG-PF,37,1334.0,0.41600000000000004,5.9,2.9,0.9,0.4,21.7,109.0,111.0,11.2,0.5820000000000001,6.6,8.9,18.5,2.3,-1.5,0.2,0.5589999999999999,0.9,1.0,0.8220000000000001,0.1,2.2,2.3,1.2,0.4,0.2,0.8,1.5,8.6,6.9,0.0
Rodions Kurucs,SF,20,1294.0,0.45,9.0,1.9,1.5,0.9,19.6,102.0,109.0,11.0,0.545,10.0,6.0,18.4,1.6,-2.4,-0.1,0.514,1.1,1.5,0.7829999999999999,0.9,3.0,3.9,0.8,0.7,0.4,1.2,2.3,8.5,7.1,0.0
Kyle Kuzma,PF,23,2314.0,0.456,7.7,3.6,0.8,0.5,26.3,106.0,112.0,14.0,0.546,8.5,11.5,23.8,3.1,-1.7,0.2,0.515,2.7,3.6,0.752,0.9,4.6,5.5,2.5,0.6,0.4,1.9,2.4,18.7,15.5,0.0
Jeremy Lamb,SG,26,2250.0,0.44,9.4,3.7,1.9,0.7,26.1,113.0,111.0,17.3,0.552,10.4,11.9,22.5,5.3,0.1,1.2,0.499,2.9,3.3,0.888,0.8,4.7,5.5,2.2,1.1,0.4,1.0,1.8,15.3,12.4,0.0
Zach LaVine,SG,23,2171.0,0.467,6.6,6.3,1.3,0.6,33.3,106.0,115.0,18.7,0.574,7.4,22.6,30.5,2.8,0.0,1.1,0.52,5.0,6.0,0.8320000000000001,0.6,4.0,4.7,4.5,1.0,0.4,3.4,2.2,23.7,18.0,0.0
Jake Layman,SF,24,1327.0,0.509,7.9,1.9,1.1,1.1,19.7,118.0,112.0,13.5,0.594,8.7,5.6,15.9,3.1,-0.3,0.6,0.579,0.7,1.0,0.7040000000000001,0.8,2.3,3.1,0.7,0.4,0.4,0.6,1.6,7.6,6.0,0.0
Alex Len,C,25,1544.0,0.494,12.7,2.6,0.8,2.1,25.6,113.0,113.0,17.2,0.575,14.4,8.6,22.1,3.2,-0.9,0.4,0.551,1.8,2.8,0.648,2.1,3.5,5.5,1.1,0.4,0.9,1.3,2.6,11.1,8.4,0.0
Kawhi Leonard,SF,27,2040.0,0.496,10.3,4.7,2.5,0.6,37.5,119.0,105.0,25.8,0.606,11.6,16.4,30.3,9.5,5.0,3.6,0.546,6.1,7.1,0.8540000000000001,1.3,6.0,7.3,3.3,1.8,0.4,2.0,1.5,26.6,18.8,13.0
Caris LeVert,SF,24,1063.0,0.429,6.8,7.0,1.9,0.6,24.5,105.0,110.0,14.9,0.509,7.5,23.2,24.0,1.7,-0.2,0.5,0.478,2.1,3.1,0.691,0.9,2.9,3.8,3.9,1.1,0.4,1.7,1.9,13.7,12.1,0.0
Damian Lillard,PG,28,2838.0,0.444,6.3,9.4,1.5,0.6,35.3,121.0,112.0,23.7,0.588,7.0,30.6,29.3,12.1,5.5,5.4,0.522,5.9,6.4,0.912,0.9,3.8,4.6,6.9,1.1,0.4,2.7,1.9,25.8,19.2,69.0
Jeremy Lin,PG,30,1436.0,0.44,5.8,7.5,1.5,0.4,23.0,108.0,114.0,13.5,0.5579999999999999,6.6,23.4,21.8,2.1,-2.9,-0.3,0.491,2.4,2.8,0.838,0.3,2.1,2.4,3.1,0.6,0.2,1.7,1.9,9.6,7.3,0.0
Kevon Looney,C,22,1481.0,0.625,13.4,4.0,1.5,1.7,16.1,135.0,109.0,17.3,0.636,15.0,10.9,12.8,6.0,3.7,2.1,0.627,0.8,1.3,0.619,2.4,2.8,5.2,1.5,0.6,0.7,0.6,2.6,6.3,4.3,0.0
Brook Lopez,C,30,2322.0,0.452,7.9,2.0,1.0,3.6,20.2,113.0,103.0,14.6,0.597,8.7,5.7,16.7,6.7,2.7,2.8,0.5710000000000001,1.4,1.6,0.8420000000000001,0.4,4.5,4.9,1.2,0.6,2.2,1.0,2.3,12.5,9.7,0.0
Robin Lopez,C,30,1606.0,0.568,8.6,2.7,0.3,2.4,21.3,113.0,115.0,15.9,0.598,9.7,8.8,18.6,2.7,-1.1,0.4,0.575,1.2,1.7,0.7240000000000001,1.9,2.0,3.9,1.2,0.1,1.1,1.3,1.7,9.5,7.2,0.0
Kyle Lowry,PG,32,2213.0,0.41100000000000003,6.8,12.2,2.0,0.7,20.1,115.0,108.0,16.5,0.562,7.6,34.8,19.6,6.6,3.1,2.8,0.518,2.5,3.0,0.83,0.6,4.2,4.8,8.7,1.4,0.5,2.8,2.6,14.2,11.4,0.0
Trey Lyles,PF,23,1120.0,0.418,10.8,3.8,1.3,1.0,23.9,100.0,109.0,12.7,0.5,11.9,11.3,23.4,1.2,-3.3,-0.4,0.47,1.3,1.8,0.698,0.7,3.2,3.8,1.4,0.5,0.4,1.1,1.5,8.5,7.7,0.0
Shelvin Mack,PG,28,1246.0,0.40399999999999997,4.1,7.3,1.9,0.2,17.1,100.0,112.0,10.4,0.489,4.7,22.6,18.1,0.9,-4.1,-0.7,0.462,1.0,1.5,0.69,0.3,1.5,1.8,3.2,0.8,0.1,1.2,1.5,7.5,7.1,0.0
Lauri Markkanen,PF,21,1682.0,0.43,13.6,2.2,1.1,1.0,28.1,107.0,112.0,17.1,0.5529999999999999,15.2,7.2,25.1,2.7,-1.9,0.0,0.506,3.3,3.8,0.872,1.4,7.6,9.0,1.4,0.7,0.6,1.6,2.3,18.7,15.3,0.0
Wesley Matthews,SF-SG,32,2091.0,0.4,4.0,3.7,1.3,0.4,19.5,107.0,113.0,10.3,0.546,4.4,11.1,17.8,2.7,-1.5,0.3,0.507,1.9,2.4,0.81,0.5,2.0,2.5,2.3,0.8,0.2,1.3,2.3,12.2,10.1,0.0
CJ McCollum,SG,27,2375.0,0.45899999999999996,5.8,4.2,1.1,0.6,29.9,113.0,113.0,17.0,0.5529999999999999,6.3,13.8,25.5,5.6,0.3,1.3,0.527,2.3,2.7,0.828,0.9,3.1,4.0,3.0,0.8,0.4,1.5,2.5,21.0,17.8,0.0
T.J. McConnell,PG,26,1470.0,0.525,5.6,8.3,2.5,0.5,15.5,110.0,110.0,13.4,0.555,6.3,24.7,15.0,2.9,-1.6,0.1,0.542,0.4,0.5,0.784,0.4,1.9,2.3,3.4,1.0,0.2,1.2,1.4,6.4,5.5,0.0
Doug McDermott,SF,27,1340.0,0.491,4.0,2.4,0.7,0.3,20.6,117.0,112.0,11.6,0.617,4.5,7.1,16.3,2.9,-2.1,0.0,0.59,0.9,1.0,0.835,0.2,1.2,1.4,0.9,0.2,0.1,0.5,1.4,7.3,5.5,0.0
JaVale McGee,C,31,1671.0,0.624,15.8,1.4,1.3,4.1,25.0,117.0,104.0,21.8,0.634,17.5,4.8,20.2,5.9,1.9,1.7,0.625,1.3,2.0,0.632,2.6,4.9,7.5,0.7,0.6,2.0,1.4,2.8,12.0,8.5,0.0
Rodney McGruder,SG,27,1550.0,0.40299999999999997,7.5,3.5,1.1,0.4,15.9,104.0,111.0,9.4,0.51,8.2,10.3,15.4,1.9,-2.0,0.0,0.489,0.8,1.1,0.722,0.9,2.7,3.6,1.7,0.5,0.2,1.0,1.7,7.6,7.0,0.0
Alfonzo McKinnie,SF,26,1003.0,0.48700000000000004,11.7,1.5,0.9,0.7,16.0,116.0,111.0,11.2,0.569,13.1,4.0,13.9,2.1,-2.5,-0.1,0.564,0.4,0.7,0.563,1.1,2.3,3.4,0.4,0.3,0.2,0.4,1.9,4.7,3.8,0.0
Khris Middleton,SF,27,2393.0,0.441,9.0,6.4,1.6,0.1,27.3,109.0,106.0,16.5,0.5579999999999999,9.8,20.1,25.1,6.1,0.8,1.7,0.519,2.8,3.4,0.8370000000000001,0.6,5.3,6.0,4.3,1.0,0.1,2.3,2.2,18.3,14.9,0.0
Darius Miller,SF,28,1757.0,0.39,3.4,3.9,1.1,0.6,15.0,110.0,116.0,8.4,0.55,3.8,10.4,13.4,1.6,-1.7,0.1,0.528,0.8,1.0,0.789,0.2,1.7,1.9,2.1,0.6,0.3,0.9,2.4,8.2,7.0,0.0
Patty Mills,PG,30,1908.0,0.425,4.7,6.3,1.3,0.3,20.8,112.0,114.0,13.2,0.5720000000000001,5.2,17.6,18.5,3.5,-0.5,0.7,0.545,1.1,1.3,0.8540000000000001,0.3,1.9,2.2,3.0,0.6,0.1,1.1,1.6,9.9,8.1,0.0
Paul Millsap,PF,33,1895.0,0.484,13.1,3.7,2.2,1.4,22.9,116.0,106.0,17.9,0.57,14.4,10.6,19.6,6.1,2.4,2.1,0.528,2.6,3.6,0.727,2.2,5.0,7.2,2.0,1.2,0.8,1.4,2.6,12.6,9.5,0.0
