player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Terry Cummings,PF,25,2770.0,0.511,12.1,4.0,2.2,1.4,29.5,110.0,103.0,20.5,0.536,14.1,13.5,26.1,8.8,3.4,3.8,0.511,3.0,4.6,0.662,2.6,5.9,8.5,2.8,1.6,1.0,2.1,3.6,20.8,17.4,0.0
Earl Cureton,C,29,1973.0,0.47600000000000003,11.1,3.0,0.8,1.4,14.0,107.0,111.0,11.3,0.49200000000000005,12.8,8.6,13.7,2.7,-1.1,0.4,0.47600000000000003,1.1,1.9,0.539,2.7,3.1,5.8,1.6,0.4,0.7,1.0,2.4,7.3,6.5,0.0
Adrian Dantley,SF,30,2736.0,0.534,5.8,2.8,1.1,0.1,30.2,121.0,109.0,18.6,0.614,6.5,8.8,23.7,10.3,1.6,2.5,0.534,6.7,8.2,0.812,1.3,2.8,4.1,2.0,0.8,0.1,2.2,2.4,21.5,13.9,0.0
Brad Daugherty,C,21,2695.0,0.5379999999999999,11.4,5.3,0.9,1.1,22.0,108.0,106.0,15.6,0.579,12.9,16.9,19.8,6.0,1.1,2.1,0.5379999999999999,3.5,5.0,0.696,1.9,6.2,8.1,3.8,0.6,0.8,3.1,3.1,15.7,11.3,0.0
Brad Davis,PG,31,1582.0,0.456,3.4,11.3,1.9,0.3,17.4,117.0,111.0,14.5,0.564,3.9,30.3,16.1,3.9,-1.2,0.3,0.493,1.8,2.1,0.86,0.3,1.1,1.4,4.5,0.8,0.1,1.4,1.9,7.0,5.3,0.0
Walter Davis,SG,32,2646.0,0.514,4.3,6.5,1.7,0.1,33.2,110.0,113.0,19.3,0.562,5.2,22.7,28.9,5.8,0.7,1.8,0.521,3.6,4.2,0.862,1.1,1.9,3.1,4.6,1.2,0.1,2.9,2.3,23.6,19.2,0.0
Johnny Dawkins,PG,23,1682.0,0.43700000000000006,4.7,8.1,1.9,0.1,23.4,105.0,113.0,14.6,0.49200000000000005,5.5,24.9,23.1,2.0,-3.1,-0.5,0.446,1.9,2.4,0.8009999999999999,0.7,1.4,2.1,3.6,0.8,0.0,1.5,1.5,10.3,9.4,0.0
James Donaldson,C,29,3028.0,0.586,15.3,1.0,0.8,2.1,14.0,132.0,106.0,15.3,0.6579999999999999,17.4,2.6,10.5,10.4,2.6,3.5,0.586,3.3,4.0,0.812,3.6,8.3,11.9,0.8,0.6,1.7,1.3,2.3,10.8,6.5,0.0
Larry Drew,PG,28,1566.0,0.43200000000000005,3.1,9.7,1.8,0.1,22.1,99.0,115.0,13.1,0.49,3.6,32.1,23.1,0.1,-4.7,-1.1,0.441,2.3,2.8,0.8370000000000001,0.4,1.3,1.7,5.4,1.0,0.0,2.5,1.8,12.4,11.4,0.0
Clyde Drexler,SG,24,3114.0,0.502,7.6,8.3,3.0,1.0,26.2,114.0,107.0,20.2,0.552,9.3,26.2,23.6,10.3,5.7,6.0,0.506,4.4,5.7,0.76,2.8,3.5,6.3,6.9,2.5,0.9,3.1,3.4,21.7,17.2,0.0
Joe Dumars,SG,23,2439.0,0.493,3.3,6.9,1.6,0.1,18.1,107.0,109.0,11.9,0.5429999999999999,3.7,19.4,17.1,4.2,-0.8,0.7,0.499,2.3,3.1,0.748,0.6,1.5,2.1,4.5,1.1,0.1,2.2,2.5,11.8,9.5,0.0
T.R. Dunn,SG,31,1932.0,0.428,6.2,3.4,2.3,0.5,6.4,110.0,110.0,7.8,0.45299999999999996,7.2,8.6,6.6,2.4,-0.8,0.6,0.428,0.4,0.7,0.655,1.1,2.1,3.3,1.8,1.2,0.3,0.4,2.0,3.4,3.4,0.0
Mark Eaton,C,30,2505.0,0.4,12.9,1.9,0.8,6.0,11.3,92.0,100.0,11.1,0.44799999999999995,14.5,5.3,13.0,3.6,1.5,2.2,0.4,1.8,2.7,0.657,2.7,6.2,8.8,1.3,0.5,4.1,1.8,3.5,7.7,7.4,0.0
Dale Ellis,SG,26,3073.0,0.516,6.9,3.7,1.6,0.5,31.3,117.0,112.0,19.0,0.588,7.9,11.9,25.3,9.3,2.8,3.7,0.545,4.7,6.0,0.787,2.3,3.2,5.5,2.9,1.3,0.4,2.9,3.3,24.9,18.5,0.0
Alex English,SF,33,3085.0,0.503,5.0,6.2,1.1,0.3,34.4,113.0,114.0,20.5,0.5489999999999999,5.8,21.6,29.2,8.1,1.0,2.3,0.504,5.0,5.9,0.8440000000000001,1.8,2.4,4.2,5.1,0.9,0.3,2.6,2.6,28.6,23.4,2.0
Julius Erving,SF,36,1918.0,0.47100000000000003,6.8,4.9,2.0,2.4,25.8,106.0,109.0,17.0,0.527,7.9,15.8,24.3,3.5,0.9,1.4,0.479,3.2,3.9,0.813,1.9,2.5,4.4,3.2,1.3,1.6,2.6,2.3,16.8,14.2,0.0
Mike Evans,SG,31,1567.0,0.45799999999999996,3.7,5.3,2.3,0.3,23.6,104.0,112.0,13.6,0.522,4.3,16.1,21.8,1.9,-2.6,-0.2,0.495,1.2,1.5,0.78,0.4,1.1,1.6,2.3,1.0,0.1,1.3,1.8,10.1,9.0,0.0
Patrick Ewing,PF,24,2206.0,0.503,12.3,2.3,2.0,3.2,29.9,102.0,106.0,18.9,0.5489999999999999,14.1,7.8,27.7,3.5,0.6,1.5,0.503,4.7,6.6,0.713,2.5,6.3,8.8,1.7,1.4,2.3,3.6,3.9,21.5,16.7,0.0
Vern Fleming,PG,24,2549.0,0.509,6.4,9.0,2.1,0.3,18.7,114.0,107.0,15.8,0.57,7.2,25.7,16.8,7.0,1.9,2.5,0.51,2.9,3.7,0.7879999999999999,1.3,2.7,4.1,5.8,1.3,0.2,2.0,2.7,12.0,8.9,0.0
Sleepy Floyd,PG,26,3064.0,0.488,4.1,13.1,2.2,0.3,23.7,120.0,112.0,20.2,0.608,4.8,38.0,20.3,10.0,2.7,3.6,0.524,5.6,6.5,0.86,0.7,2.6,3.3,10.3,1.8,0.2,3.4,2.4,18.8,12.6,0.0
Kenny Gattison,PF,22,1104.0,0.47600000000000003,11.5,1.5,1.0,1.4,17.2,97.0,110.0,9.4,0.523,13.7,4.3,17.4,0.7,-5.1,-0.9,0.47600000000000003,1.4,2.2,0.632,1.1,2.4,3.5,0.5,0.3,0.4,1.1,2.3,5.2,4.0,0.0
Artis Gilmore,C,37,2405.0,0.597,11.4,2.9,0.8,1.9,18.3,113.0,111.0,14.2,0.634,13.3,8.3,15.3,4.9,0.0,1.2,0.597,3.0,4.3,0.68,2.3,4.8,7.1,1.8,0.5,1.2,2.2,2.9,11.4,7.1,0.0
Mike Gminski,C,27,2272.0,0.457,13.1,2.1,1.1,1.4,24.5,111.0,109.0,17.0,0.531,15.6,6.6,22.0,5.4,-0.7,0.8,0.457,4.3,5.1,0.846,2.7,6.1,8.8,1.4,0.7,1.0,1.8,2.2,16.4,13.2,0.0
Lancaster Gordon,SG,24,1130.0,0.406,5.2,5.8,2.5,0.5,21.8,91.0,113.0,11.3,0.44799999999999995,6.1,19.2,24.3,-0.8,-4.3,-0.7,0.418,1.0,1.4,0.737,0.9,0.9,1.8,2.0,0.9,0.2,1.5,1.5,7.5,7.8,0.0
A.C. Green,PF,23,2240.0,0.5379999999999999,13.0,1.8,1.5,1.7,18.0,122.0,105.0,15.7,0.599,15.3,4.6,14.7,7.6,1.7,2.1,0.5379999999999999,2.8,3.6,0.78,2.7,5.1,7.8,1.1,0.9,1.0,1.3,2.2,10.8,7.4,0.0
Rickey Green,PG,32,2090.0,0.467,3.6,12.0,2.4,0.0,17.4,113.0,107.0,15.9,0.531,4.1,35.1,16.5,5.6,-0.5,0.8,0.473,2.1,2.6,0.8270000000000001,0.5,1.5,2.0,6.7,1.4,0.0,1.6,1.3,9.6,8.0,0.0
Sidney Green,PF,26,1792.0,0.47200000000000003,17.3,1.6,1.1,1.3,16.7,101.0,103.0,13.0,0.509,19.6,4.6,16.9,3.4,-1.9,0.1,0.47200000000000003,1.5,2.2,0.672,2.5,5.7,8.2,0.8,0.5,0.6,1.6,2.5,7.9,6.8,0.0
Dave Greenwood,PF,29,2587.0,0.513,14.3,4.3,1.3,0.9,16.7,115.0,109.0,15.2,0.58,16.7,12.0,14.8,6.2,1.5,2.3,0.515,3.1,3.9,0.785,3.2,6.7,9.9,3.0,0.9,0.6,2.0,3.1,11.6,8.3,0.0
Darrell Griffith,SG,28,1843.0,0.446,5.7,3.3,2.4,0.7,28.8,99.0,105.0,15.0,0.505,6.4,11.1,27.2,2.5,-0.1,0.9,0.478,2.0,2.8,0.703,1.1,1.9,3.0,1.7,1.3,0.4,1.8,2.2,15.0,13.7,0.0
Bob Hansen,SG,26,1453.0,0.45299999999999996,6.5,3.3,1.4,0.2,22.3,105.0,108.0,12.4,0.512,7.3,10.1,20.6,2.6,-1.3,0.2,0.466,1.9,2.5,0.76,1.2,1.7,2.8,1.4,0.6,0.1,1.1,2.0,9.7,8.3,0.0
Bill Hanzlik,PF,29,1990.0,0.41200000000000003,5.8,6.4,2.0,0.6,21.6,108.0,111.0,13.9,0.516,6.7,17.8,20.4,3.5,-1.1,0.5,0.426,4.3,5.5,0.7859999999999999,1.1,2.4,3.5,3.8,1.2,0.4,1.8,3.4,13.0,10.2,0.0
Derek Harper,PG,25,2556.0,0.501,3.7,11.4,3.1,0.5,23.0,121.0,109.0,20.0,0.561,4.2,33.6,19.6,9.4,4.1,3.9,0.539,2.1,3.0,0.684,0.7,1.9,2.6,7.9,2.2,0.3,1.8,2.5,16.0,12.9,0.0
Ron Harper,SG,23,3064.0,0.455,6.1,6.1,3.2,1.3,29.0,99.0,105.0,17.2,0.503,6.9,21.1,28.9,4.2,2.0,3.1,0.461,4.7,6.9,0.684,2.1,2.7,4.8,4.8,2.5,1.0,4.2,3.0,22.9,19.7,0.0
Steve Harris,SG,23,1174.0,0.419,7.0,4.1,1.5,0.7,25.1,100.0,108.0,12.9,0.467,8.0,12.9,25.4,1.3,-4.0,-0.6,0.419,1.5,1.8,0.8540000000000001,1.0,1.3,2.3,1.4,0.5,0.2,1.0,1.5,8.3,8.1,0.0
Gerald Henderson,PG,31,2045.0,0.442,4.2,11.2,2.4,0.3,19.1,107.0,112.0,14.5,0.519,4.8,32.9,19.2,2.9,-1.2,0.4,0.456,2.6,3.1,0.826,0.7,1.7,2.4,6.4,1.4,0.1,2.3,2.8,10.9,9.1,0.0
Rod Higgins,SF,27,1497.0,0.519,7.5,3.0,1.3,0.7,19.9,120.0,112.0,14.1,0.61,8.7,8.6,16.0,3.7,-0.2,0.7,0.523,2.7,3.3,0.833,1.0,2.3,3.2,1.3,0.5,0.3,1.0,2.0,8.6,5.6,0.0
Roy Hinson,SF,25,2489.0,0.478,9.7,1.2,0.9,3.2,21.0,107.0,108.0,13.5,0.54,11.3,3.5,19.1,4.5,-2.1,-0.1,0.478,3.6,4.7,0.758,2.0,4.4,6.4,0.8,0.6,2.1,2.0,3.7,13.9,10.8,0.0
Craig Hodges,PG,26,2147.0,0.462,3.1,5.3,1.7,0.2,18.9,111.0,110.0,11.9,0.5670000000000001,3.6,15.4,16.6,4.3,-0.2,1.0,0.524,1.7,1.9,0.8909999999999999,0.6,1.2,1.8,3.1,1.0,0.1,1.6,2.4,10.8,8.7,0.0
Jeff Hornacek,SG,23,1561.0,0.45399999999999996,5.5,10.9,2.1,0.2,12.8,100.0,111.0,11.2,0.526,6.6,29.0,14.5,1.2,-3.1,-0.4,0.47100000000000003,1.2,1.5,0.777,0.5,1.8,2.3,4.5,0.9,0.1,1.9,1.6,5.3,4.4,0.0
Phil Hubbard,SF,30,2083.0,0.531,8.8,3.1,1.5,0.2,18.3,105.0,108.0,11.8,0.555,10.0,9.4,16.9,3.3,-0.2,0.9,0.531,2.4,4.0,0.596,2.6,3.1,5.7,2.0,1.0,0.1,2.3,3.3,11.8,8.9,0.0
Jay Humphries,PG,24,2579.0,0.47700000000000004,4.7,11.5,2.0,0.2,16.8,110.0,112.0,14.2,0.532,5.7,32.2,16.7,4.5,-1.0,0.6,0.48,2.4,3.2,0.769,0.8,2.4,3.2,7.7,1.4,0.1,2.4,2.9,11.3,9.2,0.0
Clemon Johnson,C,30,1051.0,0.494,12.4,0.9,0.9,1.9,11.0,116.0,110.0,10.0,0.5429999999999999,14.4,2.4,9.8,2.0,-2.3,-0.1,0.494,0.9,1.4,0.636,1.4,2.2,3.6,0.3,0.3,0.5,0.5,1.8,3.2,2.3,0.0
Dennis Johnson,PG,32,2933.0,0.444,4.3,9.9,1.4,0.6,17.6,107.0,109.0,13.2,0.499,5.0,26.1,18.0,5.2,-1.2,0.6,0.44799999999999995,2.6,3.2,0.833,0.6,2.7,3.3,7.5,1.1,0.5,2.2,2.5,13.4,12.1,0.0
Magic Johnson,PG,27,2904.0,0.522,8.2,15.9,2.2,0.6,31.1,124.0,106.0,27.0,0.602,9.7,47.2,26.3,15.9,8.1,7.4,0.525,6.7,7.9,0.848,1.5,4.8,6.3,12.2,1.7,0.5,3.8,2.1,23.9,16.4,733.0
Steve Johnson,C,29,2345.0,0.556,11.0,3.0,1.0,1.5,25.9,106.0,109.0,15.1,0.602,13.5,9.3,23.1,4.4,-0.5,0.9,0.556,4.3,6.2,0.698,2.5,4.7,7.2,2.0,0.6,1.0,3.5,4.3,16.8,11.3,4.0
Vinnie Johnson,SG,30,2166.0,0.462,5.6,6.6,2.0,0.4,26.9,107.0,108.0,17.0,0.494,6.4,21.4,25.7,4.8,1.1,1.7,0.46399999999999997,2.0,2.6,0.7859999999999999,1.6,1.7,3.3,3.8,1.2,0.2,1.7,2.0,15.7,14.8,0.0
Caldwell Jones,PF,36,1578.0,0.496,13.2,1.9,0.7,2.2,9.2,106.0,107.0,8.7,0.573,16.1,4.8,9.1,2.6,-1.5,0.2,0.496,1.2,1.6,0.782,1.5,4.4,5.8,0.8,0.3,1.0,1.1,2.9,4.1,2.9,0.0
Charles Jones,PF,29,1609.0,0.474,10.6,2.4,2.0,4.9,8.5,102.0,104.0,10.6,0.503,11.7,6.4,9.0,2.8,2.7,1.9,0.474,0.6,1.0,0.632,1.8,2.7,4.5,1.0,0.8,2.1,1.0,3.2,3.6,3.2,0.0
Michael Jordan,SG,23,3281.0,0.48200000000000004,6.6,5.8,3.6,1.9,46.4,117.0,104.0,29.8,0.562,7.4,22.2,38.3,16.9,8.6,8.8,0.484,10.2,11.9,0.857,2.0,3.2,5.2,4.6,2.9,1.5,3.3,2.9,37.1,27.8,449.0
Jerome Kersey,SF,24,2088.0,0.509,10.9,4.2,2.7,1.7,22.1,114.0,105.0,16.9,0.565,13.3,12.5,19.6,6.4,3.5,2.9,0.51,3.2,4.4,0.72,2.5,3.6,6.0,2.4,1.5,0.9,1.8,4.0,12.3,8.9,0.0
Albert King,SF,27,1291.0,0.426,7.8,3.8,1.2,1.0,21.3,96.0,112.0,10.4,0.47200000000000003,9.3,12.1,22.5,0.2,-3.2,-0.4,0.43700000000000006,1.3,1.6,0.81,1.3,2.2,3.5,1.7,0.6,0.5,1.7,2.9,9.5,9.4,0.0
Joe Kleine,C,25,1658.0,0.47100000000000003,13.8,2.0,1.0,0.9,17.8,108.0,111.0,12.4,0.514,15.9,5.8,16.7,2.6,-2.5,-0.2,0.47100000000000003,1.4,1.8,0.7859999999999999,2.2,3.9,6.1,0.9,0.4,0.4,1.1,2.7,7.9,6.9,0.0
Jon Koncak,C,23,1684.0,0.48,14.4,0.9,1.5,2.2,13.5,105.0,102.0,10.9,0.531,15.8,2.4,12.9,3.7,-0.1,0.8,0.48,1.5,2.3,0.654,1.9,4.1,6.0,0.4,0.6,0.9,1.1,3.2,5.6,4.3,0.0
Larry Krystkowiak,PF,22,1004.0,0.456,11.2,4.0,1.0,0.6,21.2,106.0,111.0,13.0,0.515,13.1,11.7,20.2,1.4,-3.6,-0.4,0.457,1.6,2.2,0.743,1.1,2.4,3.5,1.3,0.3,0.2,1.0,2.1,6.6,5.5,0.0
Bill Laimbeer,C,29,2854.0,0.501,15.9,2.5,1.2,1.1,21.0,119.0,103.0,17.4,0.5589999999999999,18.0,7.4,17.7,10.5,2.6,3.3,0.504,3.0,3.3,0.894,3.0,8.7,11.6,1.8,0.9,0.8,1.5,3.5,15.4,12.3,0.0
Allen Leavell,PG,29,1175.0,0.41100000000000003,2.5,9.2,2.2,0.4,16.9,109.0,108.0,12.0,0.502,2.9,25.4,16.5,2.4,-3.0,-0.3,0.436,1.9,2.2,0.84,0.3,0.9,1.2,4.2,1.0,0.2,1.2,2.4,7.8,6.8,0.0
Fat Lever,PG,26,3054.0,0.469,10.8,9.7,3.0,0.5,23.0,115.0,107.0,20.8,0.515,12.5,29.1,21.1,9.7,5.6,5.9,0.47700000000000004,3.0,3.8,0.782,2.6,6.3,8.9,8.0,2.5,0.4,2.0,2.7,18.9,16.7,11.0
Cliff Levingston,PF,26,1848.0,0.506,14.2,1.1,1.3,1.8,17.5,119.0,104.0,14.3,0.557,15.6,2.9,14.7,6.1,1.6,1.7,0.506,1.9,2.6,0.731,2.7,3.8,6.5,0.5,0.6,0.8,0.9,3.2,8.0,6.0,0.0
Alton Lister,C,28,2288.0,0.504,14.5,2.3,0.7,3.7,17.9,106.0,107.0,14.0,0.542,16.8,6.4,16.7,4.1,0.3,1.3,0.504,2.4,3.5,0.675,3.0,6.4,9.4,1.5,0.4,2.4,2.3,3.9,11.6,9.2,0.0
