player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Carlos Arroyo,PG,31.0,1185.0,0.44,4.6,5.6,0.9,0.0,13.8,104.0,108.0,9.0,0.528,5.2,15.8,14.0,1.7,-3.1,-0.3,0.496,0.6,0.7,0.83,0.3,1.3,1.6,2.0,0.3,0.0,0.9,1.1,4.8,4.3,0.0
Darrell Arthur,PF,22.0,1609.0,0.49700000000000005,11.1,1.7,1.7,2.0,23.7,106.0,104.0,15.7,0.534,12.7,5.4,21.6,3.8,-1.3,0.3,0.49700000000000005,1.4,1.7,0.813,1.4,2.8,4.3,0.7,0.7,0.8,1.1,2.9,9.1,7.8,0.0
D.J. Augustin,PG,23.0,2757.0,0.41600000000000004,4.4,9.7,1.0,0.1,22.9,112.0,112.0,15.9,0.541,4.9,31.1,21.2,6.2,-0.4,1.1,0.474,3.3,3.6,0.9059999999999999,0.5,2.3,2.7,6.1,0.7,0.0,1.9,1.9,14.4,11.7,0.0
Leandro Barbosa,SG,28.0,1395.0,0.45,3.7,4.4,1.9,0.2,28.5,105.0,115.0,15.3,0.539,4.2,14.6,25.6,1.5,-2.1,0.0,0.505,1.9,2.4,0.7959999999999999,0.2,1.5,1.7,2.1,0.9,0.1,1.4,1.9,13.3,11.3,0.0
J.J. Barea,PG,26.0,1669.0,0.439,5.0,10.0,0.9,0.0,24.2,106.0,109.0,14.8,0.535,5.6,31.2,23.9,3.2,-1.1,0.4,0.49,1.6,1.9,0.847,0.4,1.6,2.0,3.9,0.4,0.0,1.7,1.7,9.5,8.0,0.0
Andrea Bargnani,C,25.0,2353.0,0.44799999999999995,7.5,2.6,0.7,1.0,31.1,105.0,115.0,16.4,0.5329999999999999,8.6,8.8,28.2,2.5,-2.7,-0.4,0.48,4.3,5.3,0.82,1.1,4.1,5.2,1.8,0.5,0.7,2.3,2.4,21.4,17.8,0.0
Matt Barnes,SF,30.0,1020.0,0.47,11.8,3.7,2.0,1.1,18.5,112.0,103.0,14.6,0.569,12.7,10.5,16.6,3.0,1.8,1.0,0.53,1.1,1.5,0.779,1.4,2.9,4.3,1.3,0.7,0.4,1.1,2.4,6.7,5.3,0.0
Brandon Bass,PF,25.0,1980.0,0.515,11.3,1.5,0.7,1.4,22.7,113.0,103.0,15.9,0.5710000000000001,12.5,5.0,19.8,6.3,-0.5,0.7,0.515,2.5,3.1,0.815,1.8,3.8,5.6,0.8,0.4,0.7,1.3,2.1,11.2,8.5,0.0
Shane Battier,SF,32.0,2375.0,0.45,8.0,4.0,1.5,1.7,13.5,115.0,108.0,12.3,0.5670000000000001,9.0,11.1,11.7,5.1,2.5,2.7,0.55,0.8,1.1,0.688,1.1,3.5,4.5,2.3,0.8,1.0,1.0,1.9,7.6,6.2,0.0
Nicolas Batum,SF,22.0,2522.0,0.455,7.8,2.7,1.5,1.1,21.4,116.0,108.0,14.8,0.563,8.8,8.1,17.8,6.6,1.7,2.4,0.528,1.7,2.1,0.841,1.4,3.2,4.5,1.5,0.9,0.6,1.0,2.4,12.4,10.1,0.0
Jerryd Bayless,PG,22.0,1496.0,0.42200000000000004,5.7,9.2,1.3,0.2,22.6,105.0,114.0,14.1,0.536,6.6,27.6,22.1,1.6,-2.1,0.0,0.469,2.3,2.9,0.8059999999999999,0.4,2.0,2.3,3.7,0.5,0.1,1.8,2.1,9.2,7.3,0.0
Michael Beasley,SF,22.0,2361.0,0.45,8.6,3.3,1.1,1.1,29.5,100.0,112.0,15.5,0.51,9.6,12.3,28.3,1.7,-2.4,-0.3,0.474,3.0,4.0,0.753,1.6,4.0,5.6,2.2,0.7,0.7,2.7,3.0,19.2,17.1,0.0
Marco Belinelli,SG,24.0,1957.0,0.43700000000000006,4.2,2.5,1.1,0.2,23.1,107.0,109.0,12.1,0.56,4.7,8.0,20.0,3.4,-1.1,0.5,0.534,1.2,1.6,0.784,0.2,1.7,1.9,1.2,0.5,0.1,1.0,1.8,10.5,8.6,0.0
Raja Bell,SG,34.0,2097.0,0.409,4.4,3.0,1.4,0.4,13.6,107.0,114.0,8.2,0.528,5.1,8.3,12.6,1.7,-1.9,0.1,0.48200000000000004,1.3,1.5,0.892,0.5,2.1,2.6,1.7,0.8,0.2,0.9,2.5,8.0,6.9,0.0
Mike Bibby,PG,32.0,2285.0,0.431,4.6,6.2,1.2,0.2,16.1,110.0,109.0,10.9,0.57,5.1,17.9,14.6,4.0,-0.6,0.8,0.563,0.5,0.8,0.629,0.2,2.2,2.4,3.3,0.6,0.1,1.3,2.2,8.6,7.2,0.0
Andris Biedriņš,C,24.0,1397.0,0.534,15.4,2.2,1.9,1.9,10.7,109.0,107.0,12.1,0.526,17.3,6.0,10.6,2.6,-0.3,0.6,0.534,0.2,0.5,0.32299999999999995,2.5,4.8,7.2,1.0,0.9,0.9,1.0,3.4,5.0,4.5,0.0
Chauncey Billups,PG,34.0,2310.0,0.42700000000000005,4.1,8.4,1.5,0.3,26.3,120.0,111.0,18.7,0.617,4.7,25.8,22.3,8.0,1.9,2.3,0.519,5.3,5.8,0.9159999999999999,0.3,2.3,2.6,5.4,1.0,0.2,2.5,2.0,16.8,11.0,0.0
DeJuan Blair,PF,21.0,1734.0,0.501,16.9,2.3,2.8,1.3,20.2,106.0,100.0,17.1,0.524,18.9,7.1,20.1,4.8,1.1,1.3,0.501,1.1,1.7,0.657,2.7,4.3,7.0,1.0,1.2,0.5,1.4,2.6,8.3,7.2,0.0
Steve Blake,PG,30.0,1581.0,0.359,5.2,5.7,1.3,0.1,10.7,101.0,108.0,7.5,0.5,5.6,15.0,11.3,1.8,-2.3,-0.1,0.479,0.3,0.4,0.867,0.2,1.7,2.0,2.2,0.5,0.0,0.9,1.3,4.0,3.9,0.0
Andray Blatche,PF,24.0,2172.0,0.445,12.4,3.4,2.3,1.2,25.3,100.0,108.0,16.9,0.49700000000000005,13.8,11.7,25.5,2.4,-0.5,0.8,0.447,3.4,4.4,0.777,2.9,5.4,8.2,2.3,1.5,0.8,2.7,2.8,16.8,15.0,0.0
Eric Bledsoe,PG,21.0,1841.0,0.424,6.3,8.1,2.6,0.7,15.2,93.0,108.0,10.8,0.499,7.1,24.2,17.9,0.3,-2.0,0.0,0.457,1.2,1.6,0.7440000000000001,0.8,1.9,2.8,3.6,1.1,0.3,2.4,1.6,6.7,6.0,0.0
Keith Bogans,SG,30.0,1461.0,0.40399999999999997,5.4,3.7,1.4,0.3,13.1,113.0,103.0,9.0,0.5589999999999999,5.9,10.1,11.4,3.6,0.0,0.7,0.55,0.3,0.4,0.6559999999999999,0.2,1.6,1.8,1.2,0.5,0.1,0.5,1.4,4.4,3.7,0.0
Andrew Bogut,C,26.0,2297.0,0.495,16.8,3.0,1.1,3.9,19.3,100.0,97.0,16.7,0.496,18.3,10.4,19.6,5.4,2.4,2.6,0.495,1.5,3.3,0.442,3.1,8.0,11.1,2.0,0.7,2.6,1.9,3.3,12.8,11.4,0.0
Matt Bonner,PF,30.0,1432.0,0.46399999999999997,8.7,2.2,0.9,0.8,17.5,125.0,108.0,13.5,0.617,9.7,6.2,13.4,4.4,2.0,1.5,0.605,0.5,0.7,0.7440000000000001,0.9,2.7,3.6,0.9,0.4,0.3,0.4,1.7,7.3,5.6,0.0
Trevor Booker,PF,23.0,1063.0,0.5489999999999999,12.1,1.7,1.4,2.0,16.7,118.0,109.0,15.3,0.5820000000000001,13.5,5.2,13.9,2.6,-0.7,0.3,0.5489999999999999,1.0,1.6,0.6729999999999999,1.5,2.4,3.9,0.5,0.4,0.6,0.6,1.8,5.3,3.9,0.0
Carlos Boozer,C,29.0,1882.0,0.51,15.9,4.1,1.3,0.5,29.2,105.0,99.0,18.8,0.542,17.6,14.3,26.9,5.8,0.7,1.3,0.51,2.9,4.1,0.701,2.2,7.4,9.6,2.5,0.8,0.3,2.5,3.2,17.5,14.3,0.0
Chris Bosh,PF,26.0,2795.0,0.496,12.1,2.7,1.1,0.9,27.2,115.0,103.0,19.4,0.569,13.6,8.9,23.5,10.3,0.4,1.7,0.499,5.0,6.1,0.815,1.8,6.5,8.3,1.9,0.8,0.6,1.8,2.2,18.7,13.7,0.0
Elton Brand,PF,31.0,2809.0,0.512,12.6,2.2,1.7,2.0,22.7,114.0,103.0,18.5,0.5529999999999999,13.9,7.1,19.7,9.4,2.4,3.1,0.512,2.6,3.4,0.78,2.9,5.4,8.3,1.5,1.1,1.3,1.2,3.0,15.0,12.1,0.0
Corey Brewer,SF-SG,24.0,1510.0,0.395,5.8,2.9,3.3,0.5,18.3,98.0,109.0,11.0,0.48200000000000004,6.5,9.1,18.8,1.1,-1.3,0.3,0.426,2.0,2.8,0.708,0.8,1.7,2.5,1.3,1.4,0.2,1.3,2.3,8.0,7.1,0.0
Ronnie Brewer,SG,25.0,1781.0,0.48,7.8,4.2,3.2,0.7,15.0,110.0,98.0,13.8,0.518,8.6,12.1,13.9,5.4,1.8,1.7,0.48700000000000004,1.1,1.6,0.654,0.7,2.6,3.2,1.7,1.3,0.3,0.7,1.0,6.2,5.3,0.0
Aaron Brooks,PG,26.0,1284.0,0.375,3.1,9.2,1.3,0.1,25.1,102.0,113.0,13.1,0.489,3.5,28.9,25.9,1.1,-3.5,-0.5,0.434,2.1,2.4,0.8859999999999999,0.3,1.0,1.3,3.9,0.6,0.1,1.7,1.9,10.7,9.9,0.0
Kwame Brown,C,28.0,1714.0,0.517,14.1,1.3,0.8,1.2,16.4,110.0,108.0,12.8,0.55,15.9,4.1,14.9,3.5,-2.3,-0.1,0.517,2.1,3.5,0.589,2.2,4.6,6.8,0.7,0.4,0.6,1.0,2.6,7.9,5.7,0.0
Shannon Brown,SG,25.0,1568.0,0.425,5.3,3.2,2.3,0.5,24.0,105.0,106.0,13.6,0.518,5.7,10.0,22.2,3.1,-1.7,0.1,0.48200000000000004,1.1,1.2,0.9109999999999999,0.4,1.5,1.9,1.2,0.8,0.2,0.9,1.5,8.7,7.8,0.0
Kobe Bryant,SG,32.0,2779.0,0.451,8.0,7.4,1.9,0.2,39.6,111.0,105.0,23.9,0.5479999999999999,8.5,26.7,35.1,10.3,3.8,4.1,0.48700000000000004,5.9,7.1,0.828,1.0,4.1,5.1,4.7,1.2,0.1,3.0,2.1,25.3,20.0,428.0
Chase Budinger,SF,22.0,1738.0,0.425,8.2,3.7,1.2,0.5,22.4,110.0,110.0,14.2,0.534,9.2,11.5,19.9,3.4,-0.7,0.6,0.493,1.5,1.8,0.855,0.7,2.9,3.6,1.6,0.5,0.2,0.9,1.5,9.8,8.4,0.0
Andrew Bynum,C,23.0,1500.0,0.574,17.9,2.6,0.7,3.7,21.6,121.0,100.0,21.1,0.606,19.2,7.7,17.6,6.6,3.3,2.0,0.574,2.6,3.9,0.66,3.1,6.3,9.4,1.4,0.4,2.0,1.4,2.6,11.3,7.6,0.0
Will Bynum,PG,28.0,1125.0,0.44799999999999995,3.5,9.3,2.5,0.2,23.1,106.0,113.0,15.2,0.524,4.0,28.6,22.5,1.5,-3.1,-0.3,0.46799999999999997,1.7,2.0,0.836,0.2,1.0,1.2,3.2,0.9,0.1,1.4,1.9,7.9,6.7,0.0
José Calderón,PG,29.0,2102.0,0.44,5.0,14.9,2.0,0.2,16.5,112.0,114.0,16.3,0.522,5.7,43.0,16.8,3.7,-1.3,0.4,0.48700000000000004,1.3,1.5,0.8540000000000001,0.4,2.5,3.0,8.9,1.2,0.1,2.2,2.1,9.8,8.8,0.0
Marcus Camby,C,36.0,1540.0,0.39799999999999996,21.5,4.3,1.4,3.3,9.8,105.0,100.0,14.8,0.426,24.1,11.7,11.7,3.7,2.3,1.7,0.39799999999999996,0.7,1.2,0.614,3.1,7.2,10.3,2.1,0.7,1.6,1.1,2.4,4.7,5.0,0.0
Vince Carter,SG,34.0,2051.0,0.43700000000000006,6.9,3.7,1.7,0.5,25.6,106.0,108.0,14.8,0.528,7.8,12.1,23.5,3.8,0.3,1.2,0.502,1.8,2.4,0.74,0.7,3.0,3.8,2.0,0.9,0.3,1.2,2.6,14.0,12.2,0.0
Omri Casspi,SF,22.0,1702.0,0.41200000000000003,9.1,2.2,1.6,0.4,18.1,106.0,109.0,11.7,0.517,10.3,6.6,16.7,2.5,-1.3,0.3,0.496,1.0,1.4,0.6729999999999999,1.0,3.3,4.3,1.0,0.8,0.2,1.0,1.6,8.6,7.7,0.0
Mario Chalmers,PG,24.0,1579.0,0.39899999999999997,4.9,5.9,2.5,0.2,14.9,103.0,104.0,10.3,0.5379999999999999,5.5,16.8,15.0,2.9,0.0,0.8,0.506,0.8,0.9,0.871,0.2,1.9,2.1,2.5,1.1,0.1,1.3,2.3,6.4,5.5,0.0
Tyson Chandler,C,28.0,2059.0,0.654,17.7,0.8,0.9,2.0,19.1,131.0,102.0,18.4,0.6970000000000001,19.7,2.4,14.2,9.4,2.2,2.2,0.654,2.9,4.0,0.732,2.8,6.6,9.4,0.4,0.5,1.1,1.2,3.2,10.1,5.5,0.0
Wilson Chandler,SF,23.0,2401.0,0.45,8.5,2.5,1.0,2.0,23.0,106.0,109.0,14.6,0.537,9.7,8.1,20.9,3.9,-0.5,0.9,0.509,1.8,2.2,0.807,1.0,4.6,5.7,1.7,0.7,1.3,1.4,2.8,15.3,13.2,0.0
Darren Collison,PG,23.0,2360.0,0.457,4.8,8.7,1.9,0.3,22.3,105.0,108.0,15.6,0.534,5.3,28.9,21.9,4.3,-0.7,0.8,0.48100000000000004,2.6,2.9,0.871,0.5,2.3,2.8,5.1,1.1,0.2,2.5,1.4,13.2,11.0,0.0
Nick Collison,C,30.0,1524.0,0.5660000000000001,10.7,2.3,1.4,1.1,11.2,120.0,108.0,10.8,0.6,12.1,6.7,9.8,3.6,1.0,1.2,0.5660000000000001,0.8,1.0,0.753,1.7,2.8,4.5,1.0,0.6,0.4,0.8,3.0,4.6,3.4,0.0
Mike Conley,PG,23.0,2872.0,0.444,4.5,9.6,2.6,0.3,20.1,108.0,107.0,15.9,0.521,5.1,28.0,19.4,6.6,1.3,2.4,0.486,2.2,3.0,0.733,0.4,2.7,3.0,6.5,1.8,0.2,2.2,2.2,13.7,11.8,0.0
DeMarcus Cousins,C,20.0,2309.0,0.43,15.3,4.5,1.9,1.5,25.0,94.0,105.0,14.6,0.484,17.2,14.7,27.2,1.1,-1.4,0.4,0.43200000000000005,3.4,5.0,0.687,2.7,6.0,8.6,2.5,1.0,0.8,3.3,4.1,14.1,12.4,0.0
Jamal Crawford,SG,30.0,2297.0,0.42100000000000004,3.0,5.6,1.3,0.3,25.2,105.0,111.0,14.2,0.545,3.4,17.7,23.4,3.4,-2.0,0.0,0.489,2.9,3.4,0.8540000000000001,0.3,1.4,1.7,3.2,0.8,0.2,1.9,1.3,14.2,11.5,0.0
Jordan Crawford,SG,22.0,1027.0,0.384,5.3,5.9,2.0,0.2,24.6,92.0,112.0,11.8,0.456,5.9,19.8,27.0,-0.6,-3.8,-0.5,0.41700000000000004,1.7,2.0,0.8690000000000001,0.7,1.8,2.5,2.8,0.9,0.1,2.0,1.5,11.7,11.9,0.0
Dante Cunningham,PF,23.0,1637.0,0.462,9.2,1.4,1.8,1.4,16.0,101.0,107.0,10.7,0.483,10.3,4.3,15.7,2.0,-2.8,-0.3,0.46299999999999997,0.6,0.8,0.726,1.2,2.3,3.6,0.6,0.7,0.6,0.7,2.3,6.2,6.1,0.0
Stephen Curry,PG,22.0,2489.0,0.48,5.8,8.8,2.2,0.4,27.9,113.0,112.0,19.4,0.595,6.5,28.1,24.4,6.6,1.9,2.4,0.551,2.9,3.1,0.934,0.7,3.2,3.9,5.8,1.5,0.3,3.1,3.1,18.6,14.2,0.0
Samuel Dalembert,C,29.0,1938.0,0.473,17.1,1.7,0.9,3.0,16.8,100.0,105.0,14.1,0.509,19.3,5.3,17.1,2.9,-2.0,0.0,0.473,1.4,1.9,0.73,2.7,5.6,8.2,0.8,0.5,1.5,1.7,2.8,8.1,7.1,0.0
Baron Davis,PG,31.0,1649.0,0.41700000000000004,4.9,12.3,2.4,0.9,23.8,105.0,110.0,17.0,0.506,5.5,41.2,24.4,2.8,0.7,1.1,0.475,1.7,2.3,0.7709999999999999,0.6,2.1,2.7,6.7,1.3,0.5,2.5,2.5,13.1,11.9,0.0
Ed Davis,PF,21.0,1602.0,0.5760000000000001,14.9,1.3,1.3,2.2,16.2,120.0,110.0,15.8,0.583,17.1,3.8,13.3,4.0,0.3,0.9,0.5760000000000001,1.1,2.0,0.555,2.6,4.5,7.1,0.6,0.6,1.0,0.7,2.8,7.7,5.7,0.0
Glen Davis,C,25.0,2298.0,0.44799999999999995,9.8,2.1,1.8,0.7,21.1,101.0,100.0,12.8,0.499,11.4,6.6,20.9,4.9,-1.4,0.3,0.449,2.5,3.4,0.736,1.3,4.2,5.4,1.2,1.0,0.4,1.1,3.0,11.7,10.3,0.0
Austin Daye,SF,22.0,1446.0,0.41,10.2,2.9,1.5,1.5,20.0,106.0,110.0,13.0,0.518,11.6,8.5,18.6,2.1,-1.3,0.3,0.483,1.1,1.5,0.759,0.9,2.9,3.8,1.1,0.5,0.5,0.8,2.3,7.5,6.5,0.0
Carlos Delfino,SF,28.0,1590.0,0.39,6.7,3.8,2.6,0.3,19.0,104.0,102.0,13.1,0.517,7.3,12.1,17.7,3.5,2.1,1.6,0.49200000000000005,1.2,1.5,0.8,0.5,3.6,4.1,2.3,1.6,0.2,1.2,1.5,11.5,10.5,0.0
Luol Deng,SF,25.0,3208.0,0.46,7.9,3.8,1.3,0.8,23.7,111.0,102.0,15.5,0.5489999999999999,8.7,11.9,20.9,9.9,2.2,3.4,0.51,3.1,4.1,0.753,1.4,4.4,5.8,2.8,1.0,0.6,1.9,2.0,17.4,14.1,0.0
DeMar DeRozan,SG,21.0,2851.0,0.467,5.7,2.7,1.5,0.6,25.6,106.0,115.0,14.5,0.53,6.5,8.6,23.2,3.2,-2.4,-0.3,0.469,4.0,4.9,0.813,0.9,2.9,3.8,1.8,1.0,0.4,1.8,2.6,17.2,14.1,0.0
Boris Diaw,PF,28.0,2778.0,0.49200000000000005,8.0,6.5,1.4,0.9,17.8,107.0,109.0,13.9,0.5579999999999999,9.0,20.6,16.8,4.8,1.5,2.5,0.5429999999999999,1.0,1.5,0.6829999999999999,1.3,3.8,5.0,4.1,0.9,0.6,2.0,2.3,11.3,9.4,0.0
Keyon Dooling,PG,30.0,1757.0,0.397,3.6,7.4,1.6,0.1,17.4,103.0,106.0,11.3,0.509,3.9,23.4,17.3,2.9,-2.2,-0.1,0.475,1.0,1.2,0.83,0.2,1.3,1.5,3.0,0.7,0.1,1.1,1.5,7.1,6.5,0.0
Toney Douglas,SG,24.0,1971.0,0.41600000000000004,6.2,6.2,2.3,0.1,21.8,111.0,111.0,15.2,0.534,7.1,19.5,20.1,4.2,0.7,1.4,0.511,1.0,1.3,0.794,0.8,2.2,3.0,3.0,1.1,0.0,1.1,2.2,10.6,9.3,0.0
Goran Dragić,PG,24.0,1234.0,0.435,5.9,8.4,2.1,0.4,21.6,100.0,111.0,13.2,0.524,6.6,25.6,22.4,1.0,-1.5,0.2,0.499,1.2,1.9,0.624,0.5,1.5,2.0,2.9,0.7,0.1,1.7,1.8,7.5,6.3,0.0
Jared Dudley,SF,25.0,2140.0,0.47700000000000004,7.6,2.6,2.1,0.5,20.6,119.0,111.0,15.6,0.598,8.6,7.6,16.9,5.6,2.8,2.5,0.56,2.0,2.7,0.743,1.4,2.5,3.9,1.3,1.1,0.2,0.9,1.7,10.6,7.7,0.0
Tim Duncan,C,34.0,2156.0,0.5,16.4,4.9,1.2,3.5,24.6,111.0,100.0,21.9,0.537,18.3,15.7,22.9,7.7,3.8,3.2,0.5,2.4,3.4,0.716,2.2,6.7,8.9,2.7,0.7,1.9,1.6,1.6,13.4,11.0,0.0
Mike Dunleavy,SG,30.0,1683.0,0.462,8.3,3.2,1.2,0.9,20.5,115.0,107.0,14.6,0.593,9.1,10.1,16.9,4.5,1.3,1.4,0.56,1.6,2.0,0.8,0.5,4.1,4.5,1.7,0.7,0.5,1.1,1.8,11.2,8.5,0.0
Kevin Durant,SF,22.0,3038.0,0.462,9.1,3.6,1.5,1.3,36.8,115.0,107.0,23.6,0.589,10.3,13.2,30.6,12.0,2.9,3.7,0.509,7.6,8.7,0.88,0.7,6.1,6.8,2.7,1.1,1.0,2.8,2.0,27.7,19.7,190.0
Wayne Ellington,SG,23.0,1181.0,0.40299999999999997,4.6,3.0,1.2,0.1,17.3,100.0,115.0,8.6,0.488,5.1,9.4,17.1,0.3,-4.6,-0.8,0.46299999999999997,0.7,0.9,0.792,0.4,1.3,1.7,1.2,0.5,0.0,0.9,1.4,6.6,6.4,0.0
Monta Ellis,SG,25.0,3227.0,0.451,4.4,7.1,2.6,0.4,30.3,107.0,112.0,18.6,0.536,4.9,23.4,28.1,6.0,0.2,1.8,0.493,4.3,5.4,0.789,0.6,3.0,3.5,5.6,2.1,0.3,3.2,2.5,24.1,20.1,0.0
Maurice Evans,SF,32.0,1549.0,0.41700000000000004,5.3,1.5,1.2,0.5,15.6,107.0,112.0,9.1,0.513,5.9,4.5,14.2,1.7,-2.9,-0.4,0.48200000000000004,0.7,0.8,0.897,0.7,1.4,2.1,0.6,0.5,0.2,0.5,1.8,6.3,5.8,0.0
Tyreke Evans,SG,21.0,2107.0,0.409,6.6,7.6,2.0,0.7,24.2,98.0,109.0,14.4,0.48200000000000004,7.4,24.9,25.3,1.6,-0.5,0.8,0.43200000000000005,3.6,4.7,0.7709999999999999,0.8,4.0,4.8,5.6,1.5,0.5,3.2,2.5,17.8,16.4,0.0
Jordan Farmar,PG,24.0,1796.0,0.392,5.1,10.9,1.8,0.2,20.8,102.0,111.0,14.1,0.504,5.7,34.9,21.6,1.9,-0.9,0.5,0.475,1.1,1.4,0.82,0.3,2.0,2.4,5.0,0.8,0.1,1.9,1.8,9.6,8.9,0.0
Derrick Favors,PF,19.0,1535.0,0.517,14.3,1.4,1.0,2.4,18.5,108.0,108.0,13.8,0.542,16.0,4.2,17.1,2.9,-2.1,0.0,0.517,1.3,2.2,0.595,2.2,3.1,5.3,0.5,0.4,0.9,1.0,3.2,6.8,5.3,0.0
Raymond Felton,PG-SG,26.0,2737.0,0.425,4.9,11.5,2.3,0.2,21.4,108.0,111.0,16.6,0.524,5.6,35.8,21.6,5.4,0.3,1.6,0.483,2.6,3.2,0.805,0.6,2.9,3.6,8.3,1.7,0.1,2.9,2.0,15.5,13.4,0.0
Rudy Fernández,SG,25.0,1821.0,0.37,5.2,5.8,2.6,0.4,20.0,108.0,108.0,13.4,0.522,5.8,16.9,18.7,3.8,0.9,1.3,0.47100000000000003,1.6,1.9,0.863,0.5,1.7,2.2,2.5,1.1,0.2,1.1,1.7,8.6,7.4,0.0
Landry Fields,SG,22.0,2541.0,0.49700000000000005,10.3,3.1,1.6,0.3,15.8,115.0,110.0,13.5,0.598,11.7,9.0,13.5,5.3,0.6,1.7,0.568,1.4,1.8,0.769,1.3,5.1,6.4,1.9,1.0,0.2,1.3,1.4,9.7,7.3,0.0
Derek Fisher,PG,36.0,2297.0,0.389,3.5,5.2,2.3,0.2,12.9,105.0,107.0,8.9,0.486,3.7,14.0,12.8,3.7,-1.2,0.4,0.449,1.0,1.3,0.8059999999999999,0.2,1.7,1.9,2.7,1.2,0.1,0.9,2.3,6.8,6.5,0.0
Randy Foye,SG,27.0,1551.0,0.38799999999999996,3.4,5.7,1.6,0.7,20.5,103.0,112.0,11.4,0.516,3.9,17.5,19.9,1.7,-2.6,-0.2,0.455,2.1,2.4,0.893,0.2,1.4,1.6,2.7,0.7,0.3,1.5,1.9,9.8,8.4,0.0
Channing Frye,PF,27.0,2541.0,0.43200000000000005,10.3,1.9,0.9,1.6,19.5,110.0,109.0,12.8,0.557,11.7,5.7,16.9,4.7,1.2,2.0,0.535,1.2,1.4,0.8320000000000001,0.8,5.8,6.7,1.2,0.6,1.0,0.9,3.5,12.7,10.8,0.0
