player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,points_won
Shareef Abdur-Rahim,PF,26,0.8857962697274031,0.8170940170940171,0.5345622119815668,0.2751677852348993,0.4054054054054054,0.10344827586206896,0.6547619047619048,0.8740157480314961,0.9298245614035088,0.6567656765676567,0.9324546952224054,0.5387931034482759,0.3168103448275862,0.6874999999999999,0.5878787878787879,0.1752577319587629,0.3111111111111111,0.8324786324786326,0.7272727272727272,0.6203703703703703,0.9151251360174102,0.47826086956521746,0.543859649122807,0.5454545454545454,0.33707865168539325,0.40740740740740744,0.15625,0.7027027027027027,0.7142857142857143,0.6199376947040498,0.0
Courtney Alexander,PG,25,0.3902439024390244,0.652991452991453,0.21658986175115208,0.2080536912751678,0.3243243243243243,0.034482758620689655,0.4928571428571428,0.7559055118110236,0.9298245614035088,0.3069306930693069,0.7561779242174629,0.21551724137931036,0.21120689655172417,0.6051136363636364,0.06666666666666667,-0.5670103092783506,-0.13333333333333333,0.6854700854700856,0.23376623376623376,0.20370370370370372,0.8792165397170837,0.13043478260869565,0.10526315789473684,0.11688311688311688,0.1348314606741573,0.18518518518518517,0.03125,0.27027027027027023,0.45238095238095233,0.24610591900311526,0.0
Malik Allen,PF,24,0.6651362984218078,0.7247863247863248,0.4608294930875576,0.087248322147651,0.24324324324324323,0.3103448275862069,0.430952380952381,0.7007874015748031,0.9035087719298246,0.32673267326732675,0.7495881383855025,0.45689655172413796,0.09482758620689656,0.5596590909090908,0.05454545454545455,-0.4020618556701031,-0.12222222222222223,0.7247863247863248,0.15584415584415584,0.13888888888888887,0.8726877040261154,0.3695652173913044,0.3157894736842105,0.34415584415584416,0.07865168539325842,0.18518518518518517,0.3125,0.43243243243243246,0.6904761904761905,0.29906542056074764,0.0
Ray Allen,SG,27,0.8263988522238164,0.7504273504273504,0.32718894009216587,0.4161073825503356,0.5135135135135135,0.05172413793103448,0.7595238095238095,0.8740157480314961,0.9473684210526315,0.7029702970297029,0.9308072487644151,0.33620689655172414,0.4655172413793104,0.7897727272727272,0.5515151515151515,0.3814432989690722,0.4666666666666667,0.8752136752136753,0.5454545454545454,0.41666666666666663,0.9967355821545156,0.2608695652173913,0.3333333333333333,0.3246753246753247,0.49438202247191015,0.5185185185185185,0.0625,0.7027027027027027,0.6904761904761905,0.7009345794392523,0.0
Derek Anderson,PG,28,0.733428981348637,0.72991452991453,0.2534562211981567,0.45637583892617445,0.5135135135135135,0.05172413793103448,0.5285714285714286,0.905511811023622,0.9210526315789473,0.5577557755775577,0.9159802306425042,0.26724137931034486,0.44612068965517243,0.5539772727272727,0.4909090909090909,0.2577319587628866,0.3222222222222222,0.847863247863248,0.38961038961038963,0.32407407407407407,0.9347116430903156,0.15217391304347827,0.24561403508771928,0.22727272727272727,0.4831460674157303,0.4444444444444444,0.0625,0.45945945945945943,0.45238095238095233,0.43302180685358255,0.0
Kenny Anderson,PG,32,0.32568149210903874,0.72991452991453,0.2903225806451613,0.6375838926174496,0.7567567567567567,0.034482758620689655,0.4238095238095238,0.7716535433070866,0.9035087719298246,0.44884488448844884,0.7528830313014827,0.29310344827586204,0.6422413793103449,0.5596590909090908,0.09696969696969697,-0.21649484536082478,0.0,0.7316239316239317,0.0909090909090909,0.08333333333333333,0.8585418933623504,0.10869565217391305,0.14912280701754385,0.14285714285714288,0.3595505617977528,0.37037037037037035,0.03125,0.3243243243243243,0.4047619047619047,0.19003115264797507,0.0
Shandon Anderson,SF,29,0.49670014347202296,0.7897435897435898,0.35944700460829493,0.18120805369127518,0.5945945945945946,0.10344827586206896,0.5,0.7952755905511811,0.9210526315789473,0.44224422442244227,0.9110378912685337,0.3706896551724138,0.1788793103448276,0.5568181818181818,0.16363636363636364,-0.08247422680412372,0.05555555555555555,0.8717948717948719,0.22077922077922077,0.21296296296296294,0.7965179542981501,0.1739130434782609,0.20175438596491227,0.2012987012987013,0.12359550561797754,0.3333333333333333,0.0625,0.37837837837837834,0.5238095238095238,0.2616822429906542,0.0
Gilbert Arenas,PG,21,0.8223816355810617,0.7367521367521368,0.31797235023041476,0.610738255033557,0.5945945945945946,0.05172413793103448,0.6333333333333334,0.8503937007874016,0.9649122807017544,0.6138613861386139,0.8896210873146624,0.3103448275862069,0.646551724137931,0.7073863636363635,0.3939393939393939,0.22680412371134023,0.34444444444444444,0.8170940170940171,0.5844155844155844,0.5277777777777778,0.8607181719260064,0.2608695652173913,0.30701754385964913,0.3051948051948052,0.7078651685393258,0.5555555555555555,0.0625,0.9459459459459459,0.7619047619047619,0.5700934579439252,0.0
Darrell Armstrong,PG,34,0.6743185078909613,0.6991452991452991,0.2995391705069125,0.47651006711409394,0.8108108108108107,0.05172413793103448,0.40238095238095234,0.8346456692913385,0.9122807017543859,0.48184818481848185,0.8731466227347612,0.3103448275862069,0.4676724137931034,0.4801136363636363,0.296969696969697,0.12371134020618557,0.2111111111111111,0.8034188034188035,0.2597402597402597,0.21296296296296294,0.9553862894450489,0.23913043478260873,0.21929824561403508,0.23376623376623376,0.4382022471910112,0.5925925925925926,0.0625,0.5405405405405405,0.47619047619047616,0.29283489096573206,0.0
Chucky Atkins,PG,28,0.40114777618364417,0.6170940170940171,0.17511520737327188,0.46308724832214765,0.2972972972972973,0.034482758620689655,0.4357142857142857,0.7637795275590551,0.9210526315789473,0.3333333333333333,0.7825370675453047,0.17672413793103448,0.48275862068965514,0.5511363636363635,0.09090909090909091,-0.288659793814433,-0.03333333333333333,0.7760683760683761,0.07792207792207792,0.07407407407407407,0.8879216539717083,0.06521739130434782,0.10526315789473684,0.09740259740259741,0.30337078651685395,0.14814814814814814,0.03125,0.3243243243243243,0.4047619047619047,0.22118380062305293,0.0
