player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp,votes_first,points_won
Tariq Abdul-Wahad,SG,24,SAC,0.98,0.5849514563106796,0.27547169811320754,0.32190476190476186,0.435,0.01129943502824859,0.05084745762711865,0.28600000000000003,0.2679245283018868,0.3047619047619048,0.44299999999999995,0.0924170616113744,0.09964412811387899,0.691,0.11320754716981132,0.22274881516587677,0.1934673366834171,0.059322033898305086,0.21000000000000002,0.06999999999999999,0.05523809523809524,0.09487666034155597,0.26591230551626593,0.4279475982532751,0.8666666666666667,0.15505913272010516,0.45676691729323304,0.052000000000000005,0.08349999999999999,0.1125,0.20412371134020618,0.18706697459584296,0.065,0.21000000000000002,0.06299212598425198,0.2549019607843137,0.21517553793884486,,0.06944444444444445,0.19148936170212766,0.14583333333333334,0.04242867593269934,,-0.06030150753768845,-0.04878048780487806,-0.13333333333333333,-0.04878048780487806,0.5927710843373495,0.34615384615384615,0.3772727272727273,0.03571428571428572,0.05633802816901409,0.3365384615384615,0.417989417989418,0.2946666666666667,0.24675324675324672,0.27450980392156865,0.3061224489795918,0.24468085106382975,0.29230769230769227,0.09259259259259259,0.37037037037037035,0.07692307692307693,0.37837837837837834,0.5,0.34701492537313433,0.29444444444444445,0.33888888888888885,0.016666666666666666,0.049999999999999996,0.2833333333333333,0.3194444444444444,0.1037037037037037,0.11388888888888887,0.12222222222222223,0.2361111111111111,0.2074074074074074,0.0625,0.20833333333333331,0.06944444444444445,0.058333333333333334,0.1,0.2833333333333333,0.0,0.0
Shareef Abdur-Rahim,SF,22,VAN,1.0,0.9810679611650486,0.3886792452830189,0.45333333333333337,0.43200000000000005,0.01694915254237288,0.05649717514124294,0.306,0.37735849056603776,0.4361904761904762,0.43799999999999994,0.23222748815165878,0.2081850533807829,0.841,0.11320754716981132,0.32701421800947866,0.2512562814070352,0.12994350282485875,0.18,0.15,0.09523809523809523,0.07020872865275142,0.4342291371994342,0.45414847161572053,0.8916666666666667,0.2720105124835743,0.4981203007518797,0.04,0.12300000000000001,0.11607142857142858,0.31752577319587627,0.2517321016166282,0.17600000000000002,0.18,0.15748031496062992,0.28627450980392155,0.3272933182332956,,0.513888888888889,0.19148936170212766,0.47916666666666663,0.07900512070226776,,0.04773869346733668,-0.03658536585365854,0.0761904761904762,0.4390243902439025,0.9734939759036144,0.7403846153846154,0.8136363636363636,0.07142857142857144,0.09859154929577464,0.7211538461538461,0.9047619047619049,0.292,0.961038961038961,0.8627450980392158,0.4693877551020407,0.5531914893617021,0.5769230769230769,0.31481481481481477,0.5185185185185185,0.2820512820512821,1.0,0.54,0.8582089552238805,0.38333333333333336,0.44166666666666665,0.016666666666666666,0.049999999999999996,0.37222222222222223,0.42500000000000004,0.24444444444444444,0.21666666666666667,0.1111111111111111,0.3194444444444444,0.24814814814814815,0.12916666666666668,0.16666666666666666,0.1388888888888889,0.09166666666666666,0.06666666666666667,0.4270833333333333,0.0,0.0
Cory Alexander,PG,25,DEN,0.72,0.37766990291262137,0.2490566037735849,0.33714285714285713,0.373,0.11299435028248588,0.4067796610169492,0.28600000000000003,0.17358490566037735,0.2019047619047619,0.43200000000000005,0.059241706161137435,0.05338078291814946,0.841,0.018867924528301886,0.21800947867298576,0.1256281407035176,0.2288135593220339,0.24,0.03,0.08952380952380953,0.10056925996204932,0.25176803394625175,0.4017467248908297,0.925,0.1445466491458607,0.43890977443609025,0.40399999999999997,0.042249999999999996,0.017857142857142856,0.21237113402061858,0.12702078521939955,0.266,0.24,0.03937007874015748,0.38823529411764707,0.2298980747451869,,-0.02777777777777778,0.0,-0.03125,-0.011704462326261888,,-0.032663316582914576,-0.2804878048780488,-0.17142857142857143,-0.07317073170731708,0.5204819277108435,0.25961538461538464,0.32727272727272727,0.28571428571428575,0.4084507042253521,0.18269230769230768,0.22751322751322753,0.28733333333333333,0.12987012987012986,0.11764705882352941,0.04081632653061224,0.20212765957446807,0.16153846153846155,0.3055555555555555,0.37037037037037035,0.025641025641025644,0.5135135135135135,0.42000000000000004,0.27238805970149255,0.25,0.3333333333333333,0.11666666666666665,0.4083333333333334,0.17222222222222222,0.2,0.06296296296296296,0.05555555555555555,0.016666666666666666,0.2152777777777778,0.1259259259259259,0.22916666666666666,0.22222222222222224,0.02777777777777778,0.08888888888888889,0.1,0.2520833333333333,0.0,0.0
Ray Allen,SG,23,MIL,1.0,0.8344660194174758,0.3660377358490566,0.4114285714285715,0.45,0.13559322033898305,0.3785310734463277,0.35600000000000004,0.27547169811320754,0.2838095238095238,0.49200000000000005,0.13270142180094785,0.11209964412811387,0.903,0.06792452830188679,0.23696682464454974,0.17085427135678394,0.1610169491525424,0.16999999999999998,0.02,0.07428571428571429,0.07210626185958253,0.38896746817538896,0.48034934497816595,0.8833333333333333,0.2483574244415243,0.5300751879699247,0.309,0.0725,0.0732142857142857,0.22061855670103092,0.17090069284064668,0.188,0.16999999999999998,0.023622047244094488,0.27254901960784317,0.27746319365798416,,0.5833333333333334,0.23404255319148937,0.5416666666666667,0.10680321872713971,,0.10552763819095479,-0.1585365853658537,0.1380952380952381,0.5121951219512195,0.8289156626506023,0.5865384615384615,0.6136363636363636,0.5357142857142857,0.591549295774648,0.44230769230769224,0.49206349206349215,0.33666666666666667,0.45454545454545453,0.3823529411764706,0.22448979591836735,0.32978723404255317,0.3230769230769231,0.3333333333333333,0.40740740740740744,0.025641025641025644,0.6486486486486486,0.45999999999999996,0.6380597014925373,0.35,0.39166666666666666,0.125,0.3666666666666667,0.26666666666666666,0.26944444444444443,0.13703703703703704,0.11388888888888887,0.06666666666666667,0.22222222222222224,0.16296296296296298,0.15416666666666667,0.1527777777777778,0.01388888888888889,0.07222222222222223,0.06944444444444445,0.3729166666666666,0.0,0.0
Peter Aluma,C,25,SAC,0.04,0.0024271844660194173,0.37735849056603776,0.38095238095238093,0.5,0.0,0.0,,0.37735849056603776,0.38095238095238093,0.5,0.0,0.0,,0.37735849056603776,0.4739336492890995,0.5025125628140704,0.0,1.0,1.0,0.38095238095238093,0.7590132827324477,0.2828854314002829,0.24017467248908297,0.6083333333333333,0.04073587385019711,0.4699248120300752,0.0,0.0,0.37857142857142856,0.4329896907216495,0.4872979214780601,0.0,1.0,1.0,0.9803921568627451,0.38618346545866367,,0.0,0.0,0.0,-0.1506949524506218,,-0.38190954773869346,1.0,-0.33809523809523806,0.0,0.060240963855421686,0.04807692307692307,0.045454545454545456,0.0,0.0,0.04807692307692307,0.052910052910052914,0.3333333333333333,0.0,0.0,0.1020408163265306,0.05319148936170213,0.07692307692307693,0.0,0.18518518518518517,0.12820512820512822,0.27027027027027023,0.4,0.03731343283582089,0.4,0.4,0.0,0.0,0.4,0.4,0.0,0.0,0.4,0.5,0.5333333333333333,0.0,1.0,1.0,0.4,0.8,0.3,0.0,0.0
Derek Anderson,SG,24,CLE,0.76,0.4747572815533981,0.2679245283018868,0.33904761904761904,0.39799999999999996,0.06779661016949153,0.22033898305084745,0.304,0.22264150943396227,0.26476190476190475,0.424,0.1848341232227488,0.16725978647686832,0.836,0.041509433962264156,0.24170616113744073,0.15577889447236182,0.23163841807909605,0.27,0.02,0.08952380952380953,0.07779886148007589,0.3281471004243281,0.4410480349344978,0.85,0.21681997371879108,0.49718045112781956,0.22,0.13125,0.04642857142857143,0.23711340206185566,0.16397228637413394,0.285,0.27,0.023622047244094488,0.3431372549019608,0.2650056625141563,,0.1527777777777778,0.2127659574468085,0.21875000000000003,0.07681053401609364,,0.030150753768844223,-0.04878048780487806,0.0380952380952381,0.17073170731707318,0.619277108433735,0.3173076923076923,0.3772727272727273,0.2142857142857143,0.2535211267605634,0.25961538461538464,0.33862433862433866,0.28800000000000003,0.4675324675324675,0.4215686274509804,0.1020408163265306,0.24468085106382975,0.22307692307692306,0.3518518518518518,0.48148148148148145,0.025641025641025644,0.5945945945945946,0.38,0.40298507462686567,0.25555555555555554,0.3222222222222222,0.06666666666666667,0.20833333333333334,0.2111111111111111,0.25,0.18888888888888888,0.16944444444444443,0.03888888888888889,0.22916666666666666,0.14814814814814814,0.22083333333333333,0.25,0.01388888888888889,0.08333333333333333,0.07500000000000001,0.3145833333333333,0.0,0.0
Kenny Anderson,PG,28,BOS,0.68,0.49029126213592233,0.31698113207547174,0.3523809523809524,0.451,0.01694915254237288,0.06779661016949153,0.25,0.30566037735849055,0.32952380952380955,0.465,0.1042654028436019,0.09252669039145907,0.8320000000000001,0.045283018867924525,0.19431279620853079,0.13567839195979903,0.2824858757062147,0.16999999999999998,0.01,0.07047619047619048,0.07779886148007589,0.30268741159830265,0.4672489082969432,0.8833333333333333,0.21944809461235218,0.48214285714285715,0.067,0.07075000000000001,0.04642857142857143,0.18762886597938144,0.13163972286374134,0.325,0.16999999999999998,0.007874015748031498,0.29411764705882354,0.23669309173272932,,0.25,0.1276595744680851,0.25,0.08485735186539868,,0.022613065326633167,-0.26829268292682934,-0.06190476190476191,0.04878048780487806,0.7156626506024096,0.4519230769230769,0.4772727272727273,0.07142857142857144,0.09859154929577464,0.44230769230769224,0.5185185185185186,0.306,0.3246753246753247,0.29411764705882354,0.14285714285714285,0.24468085106382975,0.23076923076923078,0.5277777777777778,0.37037037037037035,0.025641025641025644,0.5675675675675675,0.45999999999999996,0.4514925373134328,0.31666666666666665,0.35277777777777775,0.016666666666666666,0.075,0.3055555555555556,0.33055555555555555,0.1111111111111111,0.1,0.05,0.19444444444444442,0.13703703703703704,0.28750000000000003,0.16666666666666666,0.01388888888888889,0.06944444444444445,0.07777777777777778,0.30624999999999997,0.0,0.0
Nick Anderson,SF,31,ORL,0.94,0.7674757281553398,0.32452830188679244,0.4171428571428571,0.395,0.1864406779661017,0.536723163841808,0.34700000000000003,0.2037735849056604,0.2361904761904762,0.433,0.08056872037914692,0.09786476868327401,0.611,0.06415094339622641,0.36492890995260663,0.23869346733668342,0.08757062146892657,0.22000000000000003,0.05,0.05333333333333333,0.04743833017077798,0.33946251768033947,0.4366812227074236,0.8083333333333333,0.20105124835742447,0.4633458646616541,0.433,0.06325,0.06607142857142857,0.34845360824742266,0.23556581986143188,0.107,0.22000000000000003,0.05511811023622047,0.20392156862745098,0.2582106455266138,,0.18055555555555555,0.5531914893617021,0.40625,0.08632040965618143,,0.02512562814070352,0.03658536585365854,0.06190476190476191,0.3170731707317074,0.8096385542168675,0.5192307692307693,0.6181818181818182,0.7142857142857143,0.8309859154929579,0.3173076923076923,0.40740740740740744,0.3133333333333333,0.2727272727272727,0.33333333333333337,0.22448979591836735,0.5106382978723404,0.4538461538461539,0.1759259259259259,0.5185185185185185,0.07692307692307693,0.48648648648648646,0.3,0.5559701492537313,0.3222222222222222,0.40555555555555556,0.18333333333333335,0.525,0.2,0.23055555555555557,0.08518518518518518,0.10277777777777779,0.06666666666666667,0.35416666666666663,0.23333333333333334,0.08750000000000001,0.20833333333333331,0.041666666666666664,0.05277777777777778,0.044444444444444446,0.3333333333333333,0.0,0.0
Shandon Anderson,SG,25,UTA,1.0,0.5203883495145631,0.31320754716981136,0.35619047619047617,0.446,0.03954802259887005,0.11864406779661017,0.341,0.28679245283018867,0.31619047619047624,0.46,0.10900473933649288,0.11387900355871886,0.7120000000000001,0.09433962264150944,0.20379146919431276,0.17085427135678394,0.08192090395480225,0.2,0.05,0.06476190476190476,0.0872865275142315,0.31117397454031115,0.43231441048034935,0.8416666666666667,0.16819973718791068,0.48026315789473684,0.113,0.086,0.10714285714285714,0.1814432989690722,0.17321016166281755,0.09699999999999999,0.2,0.05511811023622047,0.26666666666666666,0.2446206115515289,,0.09722222222222221,0.2765957446808511,0.20833333333333334,0.06437454279444038,,-0.027638190954773875,-0.02439024390243903,-0.06666666666666667,0.04878048780487806,0.5156626506024096,0.3076923076923077,0.3318181818181818,0.10714285714285715,0.11267605633802819,0.28846153846153844,0.33862433862433866,0.3106666666666667,0.23376623376623376,0.2450980392156863,0.2040816326530612,0.18085106382978722,0.2,0.10185185185185186,0.2962962962962963,0.05128205128205129,0.35135135135135137,0.36,0.3171641791044776,0.30000000000000004,0.33888888888888885,0.041666666666666664,0.11666666666666665,0.2777777777777778,0.30000000000000004,0.1111111111111111,0.11666666666666667,0.08888888888888889,0.19444444444444442,0.16296296296296298,0.07916666666666666,0.18055555555555555,0.041666666666666664,0.061111111111111116,0.08333333333333333,0.29791666666666666,0.0,0.0
Chris Anstey,C,24,DAL,0.82,0.22815533980582525,0.21509433962264152,0.3028571428571429,0.36,0.0,0.04519774011299436,0.0,0.21509433962264152,0.2876190476190476,0.379,0.0924170616113744,0.09786476868327401,0.708,0.1509433962264151,0.33649289099526064,0.27889447236180903,0.08757062146892657,0.21000000000000002,0.15,0.05714285714285714,0.21252371916508536,0.21782178217821782,0.39737991266375544,0.8583333333333333,0.12089356110381078,0.3928571428571428,0.05,0.08625,0.14821428571428572,0.30721649484536084,0.2678983833718245,0.09300000000000001,0.21000000000000002,0.15748031496062992,0.27450980392156865,0.20611551528878821,,-0.02777777777777778,0.0851063829787234,0.03125,0.01975128017556694,,-0.0829145728643216,0.03658536585365854,-0.14761904761904762,-0.02439024390243903,0.27710843373493976,0.11538461538461538,0.15454545454545454,0.0,0.028169014084507046,0.11538461538461538,0.16931216931216933,0.24,0.1038961038961039,0.11764705882352941,0.18367346938775508,0.15957446808510636,0.1846153846153846,0.06481481481481481,0.14814814814814814,0.07692307692307693,0.16216216216216214,0.48,0.12313432835820895,0.2111111111111111,0.29444444444444445,0.0,0.041666666666666664,0.2111111111111111,0.28055555555555556,0.0962962962962963,0.10277777777777779,0.15000000000000002,0.3263888888888889,0.2740740740740741,0.08750000000000001,0.19444444444444442,0.1388888888888889,0.05555555555555555,0.20833333333333334,0.21458333333333335,0.0,0.0
