player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Zaza Pachulia,C,29,1325.0,0.42700000000000005,13.1,5.4,1.8,0.6,16.1,105.0,111.0,14.0,0.502,14.4,16.3,17.0,1.7,-0.7,0.4,0.42700000000000005,2.1,2.5,0.846,2.7,3.6,6.3,2.6,0.8,0.3,1.7,2.3,7.7,6.6,0.0
Tony Parker,PG,31,1997.0,0.499,3.9,9.8,0.9,0.2,28.7,110.0,107.0,18.9,0.555,4.4,31.7,26.5,5.9,-0.5,0.8,0.513,2.9,3.6,0.8109999999999999,0.3,2.0,2.3,5.7,0.5,0.1,2.2,1.3,16.7,13.4,21.0
Chandler Parsons,SF,25,2783.0,0.47200000000000003,7.3,5.3,1.6,0.5,22.0,114.0,108.0,15.9,0.565,8.2,17.3,19.3,7.6,2.6,3.2,0.5379999999999999,2.2,3.0,0.742,0.9,4.6,5.5,4.0,1.2,0.4,1.9,2.3,16.6,13.3,0.0
Patrick Patterson,PF,24,1533.0,0.46,11.6,2.6,1.9,1.3,18.8,109.0,105.0,14.6,0.5329999999999999,12.9,8.5,17.2,3.8,1.5,1.3,0.516,0.8,1.1,0.7040000000000001,1.8,3.5,5.3,1.2,0.8,0.6,1.0,2.4,8.5,7.5,0.0
Chris Paul,PG,28,2171.0,0.467,6.2,15.3,3.5,0.1,27.3,125.0,103.0,25.9,0.58,6.9,48.9,23.7,12.2,7.4,5.2,0.511,4.8,5.6,0.855,0.6,3.7,4.3,10.7,2.5,0.1,2.3,2.5,19.1,14.0,45.0
Nikola Peković,C,28,1663.0,0.541,13.9,1.5,0.9,0.7,28.0,117.0,108.0,20.7,0.5820000000000001,15.3,5.2,22.9,5.9,0.2,0.9,0.541,3.4,4.6,0.747,3.8,4.9,8.7,0.9,0.6,0.4,1.6,2.4,17.5,13.0,0.0
Kendrick Perkins,C,29,1207.0,0.451,12.7,2.8,1.1,1.3,8.8,88.0,104.0,6.3,0.474,14.2,7.6,11.5,0.8,-2.7,-0.2,0.451,0.6,1.1,0.552,1.3,3.6,4.9,1.1,0.4,0.5,1.5,2.9,3.4,3.1,0.0
Paul Pierce,SF,36,2098.0,0.451,8.7,4.5,2.2,0.8,25.3,109.0,106.0,16.8,0.595,9.9,14.5,22.4,5.2,1.5,1.8,0.529,3.4,4.1,0.826,0.3,4.3,4.6,2.4,1.1,0.4,2.0,2.5,13.5,9.5,0.0
Mason Plumlee,C,23,1275.0,0.659,12.7,2.5,2.0,2.3,21.4,121.0,104.0,19.0,0.67,14.5,8.1,17.1,4.7,2.4,1.4,0.659,1.7,2.8,0.626,1.4,3.0,4.4,0.9,0.7,0.8,1.1,2.4,7.4,4.3,0.0
Miles Plumlee,C,25,1964.0,0.517,16.0,1.1,1.3,2.3,16.5,104.0,104.0,14.6,0.529,17.9,3.3,16.2,4.0,-1.5,0.2,0.517,0.9,1.7,0.561,2.5,5.4,7.8,0.5,0.6,1.1,1.4,2.3,8.1,6.9,0.0
Phil Pressey,PG,22,1132.0,0.308,4.8,11.0,3.1,0.2,9.7,89.0,107.0,8.8,0.39,5.3,30.8,14.1,0.1,-4.4,-0.7,0.364,0.4,0.6,0.644,0.3,1.1,1.4,3.2,0.9,0.1,1.2,1.3,2.8,3.4,0.0
Pablo Prigioni,PG,36,1283.0,0.461,5.3,9.5,2.8,0.1,10.4,127.0,110.0,13.0,0.642,5.9,25.6,9.3,3.4,0.6,0.8,0.631,0.2,0.2,0.917,0.5,1.4,2.0,3.5,1.0,0.0,0.9,2.0,3.8,2.9,0.0
Tayshaun Prince,SF,33,1948.0,0.40700000000000003,6.4,3.3,1.1,0.5,12.4,97.0,108.0,8.2,0.43799999999999994,7.1,8.9,13.3,1.5,-2.6,-0.3,0.42700000000000005,0.4,0.8,0.5670000000000001,0.4,2.7,3.1,1.6,0.5,0.3,0.5,0.8,6.0,6.5,0.0
Zach Randolph,PF,32,2705.0,0.467,15.7,3.9,1.1,0.5,27.1,105.0,105.0,18.3,0.51,17.4,12.7,26.1,6.4,0.4,1.7,0.46799999999999997,3.2,4.3,0.742,3.4,6.7,10.1,2.5,0.7,0.3,2.3,2.7,17.4,15.2,0.0
Luke Ridnour,PG,32,1141.0,0.385,4.4,8.0,1.5,0.4,14.0,95.0,112.0,9.0,0.452,4.8,24.3,16.1,0.1,-5.1,-0.9,0.442,0.3,0.4,0.654,0.4,1.2,1.6,2.9,0.5,0.1,1.1,1.5,5.0,5.4,0.0
Austin Rivers,PG,21,1339.0,0.405,5.0,6.2,1.8,0.4,20.6,99.0,113.0,11.6,0.48200000000000004,5.6,18.7,21.3,0.6,-3.9,-0.7,0.44299999999999995,1.6,2.5,0.636,0.4,1.5,1.9,2.3,0.7,0.1,1.1,1.9,7.7,6.9,0.0
Brian Roberts,PG,28,1667.0,0.42,4.2,7.3,1.3,0.2,21.1,108.0,114.0,13.4,0.529,4.7,22.1,20.0,2.2,-2.9,-0.4,0.475,1.7,1.8,0.94,0.2,1.7,1.9,3.3,0.6,0.1,1.3,1.8,9.4,8.1,0.0
Terrence Ross,SG,22,2159.0,0.423,6.1,1.9,1.5,0.7,21.3,107.0,107.0,12.0,0.5529999999999999,6.8,6.1,18.6,4.2,-0.1,1.0,0.531,1.0,1.2,0.8370000000000001,0.5,2.6,3.1,1.0,0.8,0.3,1.1,2.3,10.9,9.3,0.0
Ricky Rubio,PG,23,2638.0,0.381,6.4,13.2,3.6,0.2,14.6,106.0,104.0,15.4,0.491,7.1,37.8,16.4,5.9,1.5,2.3,0.413,2.8,3.5,0.802,0.7,3.4,4.2,8.6,2.3,0.1,2.7,2.7,9.5,8.2,0.0
Robert Sacre,C,24,1089.0,0.47700000000000004,11.3,2.3,1.1,2.1,15.6,105.0,110.0,12.1,0.513,12.5,7.0,15.5,1.4,-2.3,-0.1,0.47700000000000004,1.0,1.4,0.6809999999999999,1.3,2.6,3.9,0.8,0.4,0.7,0.7,2.1,5.4,4.6,0.0
John Salmons,SG-SF,34,1726.0,0.363,4.9,4.4,1.4,0.6,12.1,100.0,108.0,7.8,0.462,5.5,12.8,12.8,1.7,-2.1,0.0,0.439,0.5,0.7,0.769,0.3,1.8,2.1,1.9,0.6,0.2,0.7,1.6,5.2,5.3,0.0
Luis Scola,PF,33,1399.0,0.47,14.5,3.0,1.0,0.6,23.2,96.0,99.0,13.4,0.505,15.7,10.4,23.8,2.5,-3.8,-0.6,0.47100000000000003,1.2,1.7,0.728,1.0,3.7,4.8,1.0,0.3,0.2,1.3,2.0,7.6,6.8,0.0
Mike Scott,PF,25,1482.0,0.479,9.7,2.6,1.0,0.2,26.3,105.0,108.0,15.3,0.5589999999999999,11.1,8.9,23.5,2.6,-3.0,-0.4,0.529,1.3,1.7,0.78,0.8,2.8,3.6,0.9,0.4,0.1,1.0,1.5,9.6,7.9,0.0
Thabo Sefolosha,SG,29,1584.0,0.415,7.0,3.0,2.5,0.5,12.2,106.0,104.0,10.4,0.517,7.8,8.3,11.9,3.0,0.8,1.1,0.485,0.9,1.1,0.768,0.8,2.8,3.6,1.5,1.3,0.3,0.9,1.5,6.3,5.6,0.0
Ramon Sessions,PG,27,2214.0,0.429,4.8,8.0,1.2,0.2,24.0,108.0,111.0,16.0,0.539,5.2,25.7,22.7,4.3,-2.2,-0.1,0.452,3.9,4.9,0.807,0.5,2.0,2.4,4.1,0.6,0.1,1.8,1.1,12.3,9.3,0.0
Iman Shumpert,SG,23,1962.0,0.37799999999999995,8.3,3.5,2.5,0.4,13.4,100.0,108.0,9.6,0.48,9.2,9.8,14.1,2.0,-0.1,0.9,0.457,0.7,1.0,0.746,1.1,3.1,4.2,1.7,1.2,0.2,1.1,2.8,6.7,6.5,0.0
Kyle Singler,SF,25,2337.0,0.447,6.6,1.6,1.3,0.8,17.0,117.0,113.0,11.8,0.574,7.1,4.7,14.0,4.4,-0.1,1.1,0.525,1.9,2.2,0.826,1.4,2.3,3.7,0.9,0.7,0.5,1.0,2.6,9.6,7.3,0.0
Ish Smith,PG,25,1006.0,0.423,6.4,8.9,2.4,0.6,13.0,98.0,107.0,11.7,0.43799999999999994,7.2,26.0,15.9,1.0,-2.3,-0.1,0.425,0.3,0.6,0.564,0.4,1.4,1.8,2.6,0.7,0.2,0.9,0.9,3.7,4.0,0.0
J.R. Smith,SF,28,2421.0,0.415,6.5,4.8,1.4,0.4,23.5,106.0,111.0,14.0,0.527,7.2,15.1,21.6,3.7,0.1,1.3,0.514,1.2,1.9,0.652,0.5,3.5,4.0,3.0,0.9,0.3,1.5,2.6,14.5,12.9,0.0
Josh Smith,SF,28,2730.0,0.419,9.6,4.7,1.9,2.0,23.4,95.0,108.0,14.1,0.46299999999999997,10.4,15.0,24.5,1.1,-0.6,0.9,0.44799999999999995,2.1,3.9,0.532,1.3,5.4,6.8,3.3,1.4,1.4,2.6,2.6,16.4,16.0,0.0
Tony Snell,SG,22,1231.0,0.384,5.4,2.9,1.3,0.6,15.0,97.0,104.0,8.0,0.489,5.7,9.1,14.9,1.6,-3.0,-0.3,0.469,0.4,0.5,0.7559999999999999,0.2,1.4,1.6,0.9,0.4,0.2,0.6,1.1,4.5,4.4,0.0
Tiago Splitter,C,29,1271.0,0.523,14.4,3.6,1.2,1.2,19.2,114.0,102.0,16.5,0.5720000000000001,16.1,10.1,17.7,4.3,1.9,1.3,0.523,2.1,2.9,0.6990000000000001,2.1,4.1,6.2,1.5,0.5,0.5,1.3,2.0,8.2,5.9,0.0
Lance Stephenson,SG,23,2752.0,0.491,10.5,6.8,1.0,0.1,20.4,106.0,101.0,14.7,0.564,11.4,22.1,19.4,7.4,2.3,3.0,0.54,1.8,2.5,0.711,1.2,5.9,7.2,4.6,0.7,0.1,2.7,2.5,13.8,11.2,0.0
Greg Stiemsma,C,28,1007.0,0.574,11.7,1.9,1.8,2.9,8.2,107.0,107.0,9.7,0.584,13.0,5.0,8.1,1.5,0.6,0.7,0.574,0.3,0.6,0.594,1.3,2.8,4.1,0.7,0.6,1.0,0.8,3.1,2.9,2.2,0.0
Amar'e Stoudemire,C,31,1466.0,0.557,11.6,1.2,0.8,1.3,28.0,112.0,110.0,18.8,0.596,12.8,4.2,23.4,3.8,-3.1,-0.4,0.557,2.3,3.1,0.7390000000000001,1.7,3.2,4.9,0.5,0.4,0.6,1.4,2.4,11.9,8.6,0.0
Rodney Stuckey,SG,27,1950.0,0.436,4.4,3.9,1.4,0.3,26.2,105.0,113.0,14.0,0.516,4.7,12.7,24.3,2.2,-4.1,-1.0,0.45,3.3,4.0,0.836,0.5,1.8,2.3,2.1,0.7,0.1,1.7,1.8,13.9,11.7,0.0
Jared Sullinger,PF,21,2041.0,0.42700000000000005,15.1,3.0,0.9,1.2,24.8,105.0,107.0,16.4,0.49700000000000005,16.7,10.1,24.1,3.9,-0.3,0.9,0.45799999999999996,2.1,2.7,0.778,3.3,4.9,8.1,1.6,0.5,0.7,1.6,3.4,13.3,12.1,0.0
Jeff Teague,PG,25,2542.0,0.43799999999999994,4.2,10.5,1.8,0.3,26.0,106.0,109.0,17.1,0.541,4.7,35.1,25.7,5.2,-1.1,0.6,0.474,4.0,4.8,0.846,0.4,2.2,2.6,6.7,1.1,0.2,2.9,2.0,16.5,13.2,0.0
Mirza Teletović,SF,28,1396.0,0.418,10.0,2.1,1.1,0.9,23.4,108.0,109.0,14.3,0.5589999999999999,11.4,7.1,20.5,2.7,-0.5,0.5,0.546,0.6,0.9,0.71,0.8,2.9,3.7,0.8,0.4,0.3,0.8,2.0,8.6,7.3,0.0
Isaiah Thomas,PG,24,2497.0,0.45299999999999996,4.3,9.2,1.9,0.2,29.8,114.0,111.0,20.5,0.574,4.7,32.2,26.3,7.7,2.9,3.1,0.51,4.8,5.7,0.85,0.7,2.3,2.9,6.3,1.3,0.1,3.0,2.6,20.3,15.2,0.0
Hollis Thompson,SF,22,1742.0,0.46,6.9,2.0,1.5,0.3,12.8,110.0,112.0,9.5,0.57,7.7,6.1,11.3,2.0,-3.0,-0.4,0.55,0.7,0.9,0.7120000000000001,0.9,2.3,3.2,0.9,0.7,0.2,0.8,1.9,6.0,4.8,0.0
Jason Thompson,PF,27,2007.0,0.506,13.4,1.3,0.8,1.4,14.9,103.0,108.0,11.1,0.523,14.8,4.1,14.4,2.7,-2.5,-0.3,0.506,1.0,1.8,0.579,1.9,4.6,6.4,0.6,0.4,0.7,1.2,3.1,7.1,6.0,0.0
Klay Thompson,SG,23,2868.0,0.444,4.3,3.1,1.3,0.6,25.9,108.0,106.0,14.3,0.555,4.7,10.2,22.6,6.7,0.7,1.9,0.5329999999999999,1.8,2.3,0.795,0.5,2.6,3.1,2.2,0.9,0.5,1.7,2.9,18.4,15.5,0.0
Tristan Thompson,PF,22,2594.0,0.47700000000000004,15.0,1.4,0.8,0.7,19.1,110.0,108.0,14.9,0.528,16.3,4.5,17.5,5.7,-2.0,0.0,0.47700000000000004,2.9,4.1,0.693,3.3,5.9,9.2,0.9,0.5,0.4,1.3,2.3,11.7,9.3,0.0
Marcus Thornton,SG,26,1741.0,0.39399999999999996,5.8,2.3,1.7,0.3,20.8,103.0,110.0,12.0,0.511,6.6,7.3,19.7,2.0,-1.6,0.2,0.48,1.3,1.6,0.804,0.8,2.0,2.8,1.1,0.8,0.2,0.9,1.5,9.8,8.9,0.0
Anthony Tolliver,PF,28,1298.0,0.42,6.7,1.7,0.8,0.6,15.7,118.0,107.0,11.0,0.605,7.3,5.0,12.4,3.2,0.3,0.8,0.586,0.5,0.6,0.805,0.5,2.1,2.6,0.7,0.3,0.2,0.4,1.3,6.1,4.8,0.0
P.J. Tucker,SF,28,2490.0,0.431,10.6,2.8,2.2,0.5,15.3,113.0,106.0,13.3,0.54,11.9,8.1,14.2,6.1,2.3,2.7,0.491,1.9,2.5,0.7759999999999999,2.0,4.5,6.5,1.7,1.4,0.3,1.3,2.5,9.4,7.6,0.0
Evan Turner,SF,25,2457.0,0.425,8.2,5.2,1.3,0.1,22.6,97.0,109.0,12.4,0.498,9.0,17.8,23.2,1.4,-3.7,-1.0,0.45,2.6,3.2,0.813,0.8,4.3,5.0,3.2,0.8,0.1,2.3,2.4,14.0,12.6,0.0
Jonas Valančiūnas,C,21,2282.0,0.531,16.4,1.3,0.5,1.6,21.0,112.0,104.0,16.1,0.579,18.2,4.2,18.5,6.7,-1.4,0.3,0.531,2.4,3.2,0.762,2.8,6.0,8.8,0.7,0.3,0.9,1.7,3.1,11.3,8.3,0.0
Anderson Varejão,C,31,1800.0,0.495,18.0,4.0,2.0,1.1,15.6,114.0,103.0,17.0,0.527,19.6,12.2,14.6,5.4,2.7,2.1,0.495,1.4,2.1,0.6809999999999999,2.9,6.8,9.7,2.2,1.1,0.6,1.1,2.5,8.4,7.1,0.0
Greivis Vásquez,SG-PG,27,1779.0,0.42100000000000004,5.0,9.4,0.9,0.1,22.1,108.0,110.0,14.1,0.537,5.6,30.4,21.1,3.6,-1.4,0.3,0.504,1.2,1.4,0.88,0.3,1.9,2.2,4.1,0.4,0.1,1.6,1.8,9.6,8.3,0.0
Nikola Vučević,C,23,1812.0,0.507,17.7,2.9,1.7,1.3,22.9,106.0,103.0,18.8,0.536,19.5,10.2,21.8,4.4,0.5,1.2,0.507,1.8,2.4,0.7659999999999999,3.2,7.7,11.0,1.8,1.1,0.8,2.0,3.0,14.2,12.2,0.0
Dwyane Wade,SG,32,1775.0,0.545,7.1,7.5,2.3,0.9,30.5,110.0,106.0,22.0,0.588,8.5,25.5,27.9,5.5,2.3,1.9,0.551,3.5,4.8,0.733,1.1,3.4,4.5,4.7,1.5,0.5,3.0,2.0,19.0,14.1,0.0
Dion Waiters,SG,22,2072.0,0.433,4.9,5.2,1.6,0.4,27.7,99.0,110.0,14.0,0.508,5.3,18.2,26.9,1.6,-2.1,0.0,0.479,2.3,3.4,0.685,0.5,2.3,2.8,3.0,0.9,0.2,2.2,2.2,15.9,14.2,0.0
Kemba Walker,PG,23,2614.0,0.39299999999999996,6.1,8.9,1.7,0.6,25.6,103.0,105.0,16.8,0.499,6.6,29.7,25.8,5.1,1.7,2.4,0.441,3.9,4.6,0.8370000000000001,0.5,3.7,4.2,6.1,1.2,0.4,2.3,1.8,17.7,15.7,0.0
John Wall,PG,23,2980.0,0.433,5.8,12.5,2.6,0.7,27.4,106.0,104.0,19.5,0.524,6.5,40.5,27.4,7.9,2.6,3.4,0.473,3.9,4.8,0.805,0.5,3.6,4.1,8.8,1.8,0.5,3.6,2.7,19.3,16.3,0.0
Gerald Wallace,SF,31,1416.0,0.504,7.7,5.2,2.7,0.5,10.8,95.0,106.0,10.0,0.5429999999999999,8.5,14.9,11.6,1.3,-0.3,0.6,0.546,0.8,1.7,0.465,0.6,3.0,3.7,2.5,1.3,0.2,1.7,1.4,5.1,4.0,0.0
C.J. Watson,PG,29,1193.0,0.43700000000000006,4.4,4.7,2.6,0.3,18.0,107.0,100.0,13.0,0.555,4.8,14.4,16.6,3.2,0.5,0.7,0.516,1.1,1.4,0.784,0.3,1.3,1.6,1.7,1.0,0.1,1.0,1.0,6.6,5.3,0.0
Martell Webster,SF,27,2157.0,0.433,5.3,2.3,1.0,0.4,18.1,116.0,108.0,11.5,0.591,6.0,6.7,14.7,5.0,-0.1,1.0,0.557,1.3,1.6,0.84,0.5,2.4,2.8,1.2,0.5,0.2,0.7,1.9,9.7,7.5,0.0
David West,PF,33,2472.0,0.488,11.4,4.7,1.3,1.6,23.5,108.0,99.0,17.5,0.5329999999999999,12.3,16.1,21.9,8.1,2.0,2.5,0.49,2.5,3.1,0.789,1.5,5.3,6.8,2.8,0.8,0.9,1.7,2.3,14.0,11.7,0.0
Russell Westbrook,PG,25,1412.0,0.43700000000000006,9.4,11.4,3.1,0.2,35.7,108.0,102.0,24.7,0.545,10.5,40.2,34.4,5.2,6.4,3.0,0.48,5.3,6.4,0.826,1.2,4.5,5.7,6.9,1.9,0.2,3.8,2.3,21.8,17.2,0.0
Deron Williams,PG,29,2059.0,0.45,4.3,10.0,2.4,0.3,23.3,112.0,109.0,17.6,0.564,4.9,32.8,21.8,5.4,1.2,1.6,0.518,2.7,3.4,0.8009999999999999,0.2,2.4,2.6,6.1,1.5,0.2,2.2,2.3,14.3,11.2,0.0
Derrick Williams,SF-PF,22,1820.0,0.42700000000000005,9.0,1.6,1.3,0.6,17.4,105.0,109.0,11.5,0.524,10.0,4.7,16.2,2.6,-2.6,-0.3,0.45399999999999996,2.4,3.3,0.718,0.9,3.2,4.1,0.7,0.6,0.3,1.0,1.5,8.0,6.2,0.0
Elliot Williams,SG,24,1157.0,0.415,5.4,3.0,1.5,0.1,16.9,98.0,113.0,8.7,0.519,6.1,9.4,16.7,0.3,-5.7,-1.1,0.47,1.3,1.8,0.731,0.4,1.5,1.9,1.1,0.5,0.0,1.0,1.9,6.0,5.0,0.0
Lou Williams,PG,27,1445.0,0.4,4.4,7.4,1.6,0.1,21.9,107.0,109.0,14.2,0.547,5.0,22.9,20.9,2.6,-1.8,0.1,0.48,2.5,3.0,0.8490000000000001,0.2,1.9,2.1,3.5,0.8,0.1,1.5,1.1,10.4,8.2,0.0
Marvin Williams,PF,27,1674.0,0.439,10.5,2.4,1.7,1.0,18.9,110.0,110.0,14.0,0.54,11.5,7.7,16.7,2.9,0.2,0.9,0.519,0.9,1.1,0.7809999999999999,1.2,3.8,5.1,1.2,0.8,0.5,0.8,2.3,9.1,8.0,0.0
Mo Williams,PG,31,1834.0,0.41700000000000004,4.2,8.9,1.5,0.3,19.9,102.0,110.0,11.8,0.507,4.5,26.7,20.5,2.2,-2.0,0.0,0.478,1.1,1.2,0.8759999999999999,0.6,1.5,2.1,4.3,0.7,0.1,2.0,2.7,9.7,9.1,0.0
Nate Wolters,PG,22,1309.0,0.43700000000000006,6.0,7.5,1.4,0.6,16.7,105.0,114.0,12.7,0.486,6.5,23.3,16.8,1.2,-3.4,-0.5,0.46,1.0,1.6,0.6559999999999999,0.6,2.0,2.6,3.2,0.6,0.3,1.0,1.2,7.2,6.7,0.0
Brandan Wright,C,26,1077.0,0.677,11.6,1.5,1.5,2.6,25.0,135.0,107.0,23.5,0.695,13.1,4.7,17.4,5.1,3.6,1.5,0.677,1.3,1.8,0.726,1.8,2.4,4.2,0.5,0.6,0.9,0.6,1.6,9.1,5.7,0.0
Tony Wroten,PG,20,1765.0,0.42700000000000005,6.3,6.0,2.1,0.4,25.8,92.0,111.0,12.9,0.493,7.0,20.9,27.7,-0.9,-4.6,-1.2,0.452,2.9,4.5,0.6409999999999999,1.0,2.2,3.2,3.0,1.1,0.2,2.8,2.1,13.0,11.2,0.0
Nick Young,SG,28,1810.0,0.435,4.5,2.6,1.2,0.3,30.7,107.0,114.0,16.0,0.564,4.9,9.0,26.8,2.5,-1.9,0.0,0.511,3.7,4.5,0.825,0.5,2.1,2.6,1.5,0.7,0.2,1.5,2.4,17.9,13.9,0.0
Thaddeus Young,PF,25,2718.0,0.45399999999999996,8.5,3.2,3.0,0.6,25.2,101.0,108.0,16.6,0.512,9.5,11.8,24.1,3.5,-0.2,1.2,0.489,2.1,2.9,0.7120000000000001,2.1,3.9,6.0,2.3,2.1,0.5,2.1,2.7,17.9,16.2,0.0
Cody Zeller,C,21,1416.0,0.426,12.9,3.4,1.5,1.5,18.0,101.0,102.0,13.1,0.498,14.1,10.4,18.9,2.6,-1.3,0.2,0.426,1.8,2.4,0.73,1.4,2.9,4.3,1.1,0.5,0.5,1.1,2.1,6.0,4.9,0.0
Tyler Zeller,C,24,1049.0,0.5379999999999999,13.9,1.8,0.9,1.9,19.6,112.0,107.0,15.4,0.581,15.1,5.6,17.1,2.6,-1.7,0.1,0.5379999999999999,1.2,1.7,0.7190000000000001,1.5,2.6,4.0,0.5,0.3,0.5,0.9,2.0,5.7,4.1,0.0
