player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Ramon Sessions,PG,25,1707.0,0.428,6.6,10.9,1.4,0.1,22.3,108.0,109.0,16.7,0.535,7.1,35.5,21.6,3.7,-1.0,0.4,0.466,3.0,3.9,0.782,0.5,2.8,3.3,5.5,0.7,0.0,2.2,1.6,11.3,8.8,0.0
Iman Shumpert,PG,21,1705.0,0.401,5.6,5.0,3.1,0.2,17.0,96.0,101.0,10.8,0.484,6.3,15.6,18.2,2.4,0.1,0.9,0.446,1.5,1.8,0.7979999999999999,0.7,2.4,3.2,2.8,1.7,0.1,1.9,2.9,9.5,9.1,0.0
Chris Singleton,SF,22,1431.0,0.37200000000000005,8.4,1.8,2.5,1.1,11.1,97.0,105.0,8.3,0.462,9.2,5.0,11.5,1.5,-1.0,0.4,0.442,0.5,0.7,0.682,0.7,2.9,3.5,0.7,1.1,0.5,0.6,2.7,4.6,4.7,0.0
Josh Smith,PF,26,2329.0,0.45799999999999996,14.4,5.9,2.1,2.6,28.3,101.0,96.0,21.1,0.499,15.9,20.6,28.4,6.8,4.1,3.5,0.47,3.1,4.9,0.63,2.1,7.5,9.6,3.9,1.4,1.7,2.5,2.6,18.8,16.7,0.0
Marreese Speights,PF,24,1345.0,0.45299999999999996,14.7,1.9,0.8,1.1,20.7,102.0,102.0,14.1,0.491,16.2,6.0,20.5,2.7,-2.9,-0.3,0.45299999999999996,1.4,1.8,0.7709999999999999,2.2,4.0,6.2,0.8,0.4,0.5,1.2,2.5,8.8,8.1,0.0
Tiago Splitter,C,27,1121.0,0.618,14.1,3.0,1.0,2.2,25.3,117.0,102.0,20.5,0.649,15.7,9.2,20.7,4.6,2.5,1.3,0.618,2.1,3.1,0.691,1.6,3.6,5.2,1.1,0.4,0.8,1.5,2.3,9.3,5.8,0.0
Amar'e Stoudemire,PF,29,1543.0,0.483,12.3,1.7,1.3,1.5,27.5,104.0,101.0,17.7,0.541,13.7,6.3,25.4,4.1,-1.4,0.2,0.48700000000000004,4.0,5.2,0.765,2.3,5.6,7.8,1.1,0.8,1.0,2.4,2.9,17.5,13.9,0.0
Rodney Stuckey,SG,25,1644.0,0.429,4.6,6.9,1.4,0.3,26.6,112.0,109.0,17.6,0.55,5.2,22.7,23.7,4.5,-0.2,0.8,0.456,4.9,5.8,0.8340000000000001,0.7,1.9,2.6,3.8,0.8,0.2,1.9,2.3,14.8,10.9,0.0
Jeff Teague,PG,23,2183.0,0.47600000000000003,3.9,7.8,2.6,0.9,20.3,108.0,102.0,15.8,0.551,4.3,24.3,19.1,6.0,1.2,1.7,0.514,2.1,2.8,0.757,0.3,2.1,2.4,4.9,1.6,0.6,2.0,2.2,12.6,10.2,0.0
Jason Terry,SG,34,2000.0,0.43,3.9,5.9,1.9,0.3,24.9,103.0,106.0,15.7,0.54,4.2,19.9,23.3,3.8,0.9,1.5,0.513,1.6,1.8,0.883,0.3,2.1,2.4,3.6,1.2,0.2,2.0,1.1,15.1,13.2,0.0
Isaiah Thomas,PG,22,1656.0,0.44799999999999995,5.1,8.1,1.6,0.2,22.9,116.0,113.0,17.6,0.574,5.6,25.6,19.8,4.3,0.5,1.1,0.521,2.4,2.8,0.8320000000000001,0.7,1.8,2.6,4.1,0.8,0.1,1.6,1.9,11.5,8.8,0.0
Tyrus Thomas,PF,25,1013.0,0.36700000000000005,10.4,1.8,1.9,3.1,15.8,84.0,106.0,9.0,0.418,11.3,6.0,19.0,-0.6,-5.4,-0.9,0.369,1.2,1.5,0.759,0.9,2.8,3.7,0.6,0.7,1.1,1.0,2.7,5.6,6.1,0.0
Jason Thompson,PF,25,1657.0,0.535,13.6,2.4,1.3,1.3,17.8,115.0,109.0,16.4,0.5579999999999999,14.7,7.5,15.5,3.9,0.1,0.9,0.535,1.7,2.8,0.602,2.6,4.3,6.9,1.2,0.7,0.7,1.1,2.3,9.1,6.9,0.0
Klay Thompson,SG,21,1608.0,0.44299999999999995,5.2,4.3,1.6,0.6,26.7,102.0,111.0,14.9,0.545,5.7,14.2,24.7,1.7,-1.9,0.1,0.52,1.2,1.4,0.868,0.4,2.1,2.4,2.0,0.7,0.3,1.6,2.3,12.5,10.9,0.0
Tristan Thompson,PF,20,1424.0,0.439,14.4,1.0,1.0,2.3,18.2,98.0,108.0,13.3,0.469,15.5,3.3,19.2,1.1,-4.2,-0.8,0.439,1.8,3.2,0.552,3.1,3.4,6.5,0.5,0.5,1.0,1.4,2.2,8.2,7.4,0.0
Marcus Thornton,SG,24,1780.0,0.43799999999999994,5.4,2.8,2.0,0.3,27.1,111.0,112.0,17.4,0.544,5.8,9.4,23.4,3.8,1.0,1.3,0.505,2.8,3.2,0.865,1.6,2.0,3.7,1.9,1.4,0.2,1.6,2.2,18.7,15.7,0.0
Hedo Türkoğlu,SF,32,1653.0,0.415,6.5,7.6,1.5,0.6,18.8,99.0,106.0,11.7,0.528,7.0,24.1,19.5,2.1,0.1,0.9,0.505,1.3,1.8,0.705,0.5,3.3,3.8,4.4,0.8,0.3,2.7,2.6,10.9,9.5,0.0
Evan Turner,SF,23,1713.0,0.446,11.7,5.6,1.2,0.6,19.1,93.0,99.0,12.6,0.478,12.2,16.9,20.3,2.4,-1.8,0.1,0.455,1.1,1.7,0.6759999999999999,0.4,5.4,5.8,2.8,0.6,0.3,1.6,1.8,9.4,9.1,0.0
Ekpe Udoh,C,24,1290.0,0.431,10.2,2.3,1.6,4.1,13.6,104.0,105.0,12.5,0.493,11.0,6.4,14.0,2.1,0.2,0.7,0.431,1.4,1.9,0.754,1.6,2.5,4.2,0.9,0.7,1.7,0.9,2.9,5.6,4.8,0.0
Beno Udrih,SG,29,1080.0,0.44,4.8,10.8,1.8,0.0,16.5,102.0,109.0,13.1,0.488,5.2,32.2,17.7,1.4,-3.5,-0.4,0.465,0.7,0.9,0.7090000000000001,0.4,1.3,1.7,3.8,0.6,0.0,1.3,1.2,5.9,5.6,0.0
Greivis Vásquez,SG,25,1706.0,0.43,5.5,11.4,1.9,0.3,18.8,101.0,107.0,14.2,0.513,6.0,35.7,20.0,2.3,-1.6,0.2,0.47100000000000003,1.5,1.8,0.821,0.3,2.3,2.6,5.4,0.9,0.1,2.2,1.9,8.9,7.9,0.0
Jan Veselý,PF,21,1078.0,0.537,12.0,2.3,1.9,1.5,12.8,104.0,105.0,11.5,0.544,13.0,6.7,12.7,1.7,-0.2,0.5,0.537,0.6,1.1,0.532,1.8,2.6,4.4,0.8,0.7,0.6,1.1,2.7,4.7,3.8,0.0
Dwyane Wade,SG,30,1625.0,0.49700000000000005,7.7,7.3,2.7,2.0,35.0,112.0,99.0,26.3,0.5589999999999999,8.7,27.3,31.3,7.7,6.3,3.4,0.506,4.8,6.1,0.7909999999999999,1.5,3.3,4.8,4.6,1.7,1.3,2.6,2.2,22.1,17.1,6.0
Kemba Walker,PG,21,1792.0,0.366,6.9,8.5,1.8,0.6,23.5,96.0,111.0,14.9,0.46399999999999997,7.5,30.2,25.2,0.3,-1.2,0.3,0.41100000000000003,2.5,3.2,0.789,0.5,3.1,3.5,4.4,0.9,0.3,1.8,1.2,12.1,11.6,0.0
John Wall,PG,21,2386.0,0.423,6.5,11.5,2.1,1.2,23.4,100.0,107.0,17.7,0.502,7.1,36.9,24.9,3.5,0.6,1.6,0.424,4.8,6.1,0.789,0.7,3.8,4.5,8.0,1.4,0.9,3.9,2.1,16.3,13.5,0.0
Gerald Wallace,SF,29,2076.0,0.45399999999999996,9.8,4.2,2.2,0.9,20.3,109.0,106.0,15.9,0.547,10.8,13.2,18.6,4.8,1.9,2.1,0.491,3.1,3.9,0.8,1.5,5.2,6.7,2.8,1.5,0.6,1.9,2.5,13.8,10.9,0.0
C.J. Watson,PG,27,1159.0,0.368,4.9,9.3,2.1,0.4,22.0,101.0,101.0,13.3,0.491,5.1,27.2,22.8,2.6,-0.1,0.5,0.446,1.7,2.1,0.8079999999999999,0.4,1.7,2.1,4.1,0.9,0.2,2.0,2.1,9.7,8.9,0.0
Earl Watson,PG,32,1033.0,0.33799999999999997,6.1,11.0,2.7,1.1,7.6,90.0,106.0,9.5,0.413,6.7,28.9,11.5,0.4,-1.5,0.1,0.369,0.6,0.9,0.674,0.6,1.8,2.4,4.3,1.1,0.4,1.7,2.1,3.0,3.2,0.0
Martell Webster,SF,25,1140.0,0.423,7.6,1.8,1.4,0.8,14.6,105.0,108.0,10.0,0.5329999999999999,8.2,5.5,13.6,1.5,-0.4,0.5,0.491,1.2,1.5,0.792,0.9,2.7,3.6,0.9,0.7,0.4,1.0,1.8,6.9,5.8,0.0
David West,PF,31,1925.0,0.48700000000000004,11.9,3.8,1.4,1.3,23.1,110.0,102.0,17.8,0.531,12.6,13.1,20.9,5.9,1.7,1.8,0.489,2.2,2.7,0.807,1.8,4.8,6.6,2.1,0.8,0.7,1.4,2.4,12.8,10.8,0.0
Delonte West,PG,28,1060.0,0.461,5.0,6.9,2.9,0.5,20.9,102.0,103.0,15.3,0.539,5.4,22.2,20.4,2.2,0.5,0.7,0.499,1.4,1.6,0.8859999999999999,0.3,2.0,2.3,3.2,1.3,0.3,1.7,1.5,9.6,8.2,0.0
Russell Westbrook,PG,23,2331.0,0.457,6.7,8.0,2.5,0.5,34.5,108.0,105.0,22.9,0.5379999999999999,7.4,29.8,32.7,7.9,3.2,3.0,0.48100000000000004,5.2,6.3,0.823,1.5,3.1,4.6,5.5,1.7,0.3,3.6,2.2,23.6,19.2,4.0
D.J. White,PF,25,1098.0,0.493,10.0,2.3,0.8,1.1,18.8,100.0,111.0,12.4,0.516,10.9,8.1,17.8,0.8,-4.6,-0.7,0.494,0.7,1.1,0.705,0.9,2.7,3.6,0.8,0.3,0.4,0.7,1.6,6.8,6.1,0.0
Deron Williams,PG,27,1999.0,0.40700000000000003,4.9,12.8,1.8,0.5,30.7,106.0,111.0,20.3,0.527,5.3,46.6,30.1,4.1,2.1,2.1,0.467,4.7,5.5,0.843,0.4,2.9,3.3,8.7,1.2,0.4,4.0,2.2,21.0,17.5,0.0
Derrick Williams,PF,20,1418.0,0.41200000000000003,11.3,1.4,1.1,1.1,21.2,100.0,106.0,12.9,0.499,12.2,4.5,20.7,1.8,-3.1,-0.4,0.449,2.1,3.0,0.6970000000000001,1.2,3.5,4.7,0.6,0.5,0.5,1.2,1.4,8.8,7.5,0.0
Lou Williams,PG,25,1682.0,0.40700000000000003,4.9,7.0,1.7,0.6,30.4,110.0,102.0,20.2,0.525,5.1,22.4,27.4,6.1,1.9,1.7,0.46,3.7,4.6,0.812,0.5,2.0,2.4,3.5,0.8,0.3,1.1,1.4,14.9,12.2,0.0
Marvin Williams,SF,25,1500.0,0.43200000000000005,10.4,2.5,1.7,0.6,20.5,113.0,101.0,15.8,0.542,11.5,7.7,18.0,4.9,1.0,1.1,0.494,2.0,2.6,0.7879999999999999,1.3,3.8,5.2,1.2,0.8,0.3,0.7,1.5,10.2,8.2,0.0
Mo Williams,SG,29,1472.0,0.426,3.6,5.9,1.9,0.3,25.0,107.0,109.0,15.0,0.53,4.0,18.5,22.9,2.8,-0.5,0.5,0.502,1.4,1.5,0.9,0.4,1.5,1.9,3.1,1.0,0.1,1.7,2.0,13.2,11.8,0.0
Shelden Williams,C,28,1276.0,0.478,14.6,1.5,2.0,1.6,11.2,107.0,106.0,11.9,0.5429999999999999,15.9,4.3,11.2,2.1,-1.1,0.3,0.478,1.3,1.8,0.731,2.4,3.6,6.0,0.6,0.8,0.7,1.1,2.6,4.6,3.5,0.0
Metta World Peace,SF,32,1720.0,0.39399999999999996,6.7,4.3,2.1,0.8,15.2,102.0,105.0,11.0,0.478,7.1,12.5,15.6,2.6,0.5,1.1,0.45399999999999996,1.1,1.8,0.617,1.1,2.3,3.4,2.2,1.1,0.4,1.1,2.1,7.7,7.3,0.0
Dorell Wright,SF,26,1650.0,0.42200000000000004,8.8,3.0,1.8,0.8,19.8,111.0,109.0,15.0,0.5529999999999999,9.6,8.8,17.3,3.4,0.9,1.2,0.522,1.3,1.6,0.816,1.0,3.6,4.6,1.5,1.0,0.4,0.8,1.6,10.3,8.6,0.0
Nick Young,SG,26,1729.0,0.40299999999999997,4.0,1.7,1.3,0.5,26.7,102.0,110.0,12.9,0.512,4.4,5.7,24.5,1.9,-3.4,-0.6,0.469,2.3,2.7,0.852,0.5,1.6,2.1,0.9,0.7,0.3,1.3,2.3,14.2,12.6,0.0
Thaddeus Young,PF,23,1755.0,0.507,9.9,2.3,2.0,1.3,24.6,111.0,100.0,18.9,0.5379999999999999,10.3,7.3,21.5,6.3,1.6,1.6,0.507,1.8,2.3,0.7709999999999999,2.2,3.0,5.2,1.2,1.0,0.7,0.9,2.0,12.8,10.9,0.0
