player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Jeff Hornacek,SG,27,2733.0,0.518,5.6,7.1,1.9,0.3,23.5,122.0,108.0,17.8,0.5870000000000001,6.4,21.2,19.1,9.7,3.7,4.0,0.547,2.5,2.8,0.897,0.9,3.1,4.0,5.1,1.4,0.2,1.6,2.3,16.9,13.1,0.0
Jay Humphries,PG,28,2726.0,0.502,4.0,9.9,2.4,0.1,22.3,119.0,109.0,17.4,0.57,4.8,29.7,19.1,8.6,2.0,2.7,0.5329999999999999,2.4,3.0,0.799,0.7,2.0,2.8,6.7,1.6,0.1,1.9,3.0,15.2,12.0,0.0
Mark Jackson,PG,25,1595.0,0.49200000000000005,6.2,14.3,1.9,0.3,20.0,112.0,109.0,18.2,0.545,7.1,42.2,19.5,4.2,0.4,1.0,0.505,1.6,2.2,0.731,0.9,1.9,2.7,6.3,0.8,0.1,1.9,1.1,8.8,7.1,0.0
Buck Johnson,SF,27,2279.0,0.47700000000000004,7.1,3.0,1.7,1.0,21.2,106.0,106.0,12.9,0.512,7.7,9.2,19.7,4.6,-0.5,0.9,0.478,2.2,3.0,0.727,1.5,3.0,4.5,1.9,1.1,0.6,1.7,3.3,13.6,12.0,0.0
Eddie Johnson,SG,31,2085.0,0.484,6.4,2.6,1.4,0.2,32.2,113.0,112.0,17.8,0.5479999999999999,7.7,8.5,27.2,5.5,-1.3,0.4,0.501,2.8,3.2,0.8909999999999999,1.3,2.0,3.3,1.4,0.7,0.1,1.5,2.2,16.7,13.9,0.0
Kevin Johnson,PG,24,2772.0,0.516,4.6,13.4,2.8,0.2,29.3,121.0,107.0,23.7,0.604,5.3,40.7,24.8,12.7,5.2,5.1,0.52,6.7,8.0,0.843,0.7,2.8,3.5,10.1,2.1,0.1,3.5,2.3,22.2,14.9,32.0
Magic Johnson,PG,31,2933.0,0.47700000000000004,9.6,17.2,1.8,0.3,26.6,124.0,105.0,25.1,0.623,10.9,49.3,22.9,15.4,8.3,7.6,0.518,6.6,7.3,0.9059999999999999,1.3,5.6,7.0,12.5,1.3,0.2,4.0,1.9,19.4,12.4,497.0
Vinnie Johnson,SG,34,2390.0,0.434,6.1,5.9,1.6,0.3,20.9,103.0,107.0,12.8,0.466,6.7,17.8,21.0,3.8,-0.1,1.2,0.44,1.6,2.5,0.6459999999999999,1.3,2.1,3.4,3.3,0.9,0.2,1.4,2.0,11.7,11.4,0.0
Charles Jones,C,33,1499.0,0.54,11.8,1.6,1.7,4.1,5.4,110.0,104.0,9.4,0.5579999999999999,13.1,4.0,5.3,2.9,1.2,1.2,0.54,0.5,0.8,0.58,1.9,3.9,5.8,0.8,0.8,2.0,0.7,3.2,2.6,2.0,0.0
Michael Jordan,SG,27,3034.0,0.539,8.1,7.5,3.7,1.4,42.7,125.0,102.0,31.6,0.605,9.5,25.2,32.9,20.3,10.8,9.8,0.547,7.0,8.2,0.851,1.4,4.6,6.0,5.5,2.7,1.0,2.5,2.8,31.5,22.4,891.0
Shawn Kemp,PF,21,2442.0,0.508,13.9,2.9,1.6,2.5,24.8,109.0,106.0,17.6,0.551,16.6,8.5,22.4,6.1,1.9,2.4,0.509,3.6,5.4,0.6609999999999999,3.3,5.1,8.4,1.8,1.0,1.5,2.5,3.9,15.0,11.2,0.0
Jerome Kersey,SF,28,2359.0,0.478,9.7,4.6,2.0,1.5,21.9,109.0,103.0,15.6,0.526,11.3,13.4,20.3,6.7,2.9,2.9,0.48,3.2,4.5,0.7090000000000001,2.3,4.3,6.6,3.1,1.4,1.0,2.0,3.4,14.8,12.2,0.0
Alec Kessler,C,24,1259.0,0.425,12.9,1.2,0.7,1.0,18.7,90.0,108.0,8.4,0.462,14.9,3.7,20.5,-0.1,-7.8,-1.8,0.425,1.1,1.7,0.672,1.5,2.8,4.3,0.4,0.2,0.3,1.4,2.4,6.2,6.0,0.0
Bo Kimble,SG,24,1004.0,0.38,5.7,3.6,1.4,0.4,20.5,93.0,110.0,7.7,0.456,6.4,10.8,22.1,0.0,-5.3,-0.8,0.40299999999999997,1.5,1.9,0.773,0.7,1.2,1.9,1.2,0.5,0.1,1.2,2.5,6.9,6.7,0.0
Bernard King,SF,34,2401.0,0.47200000000000003,6.5,6.0,1.1,0.3,37.2,103.0,111.0,19.1,0.527,7.3,21.8,34.4,3.5,0.1,1.3,0.475,6.0,7.6,0.79,1.8,3.2,5.0,4.6,0.9,0.3,4.0,2.9,28.4,23.6,7.0
Stacey King,PF,24,1198.0,0.467,8.7,2.7,1.0,1.8,17.6,100.0,107.0,10.2,0.523,10.2,6.9,17.6,1.5,-3.3,-0.4,0.467,1.4,2.0,0.7040000000000001,0.9,1.8,2.7,0.9,0.3,0.6,1.2,1.8,5.5,4.4,0.0
Greg Kite,C,29,2225.0,0.491,12.8,1.3,0.5,1.8,8.6,99.0,109.0,7.4,0.504,14.4,3.5,9.0,2.0,-1.7,0.2,0.491,0.8,1.5,0.512,2.3,4.9,7.2,0.7,0.3,1.0,1.2,3.6,4.8,4.1,0.0
Jon Koncak,C,27,1931.0,0.436,9.5,3.1,1.9,1.9,7.9,105.0,108.0,8.4,0.45399999999999996,10.6,8.3,8.4,2.5,0.7,1.3,0.43799999999999994,0.4,0.7,0.593,1.3,3.6,4.9,1.6,1.0,1.0,0.6,3.4,4.1,4.2,0.0
Bill Laimbeer,C,33,2668.0,0.478,14.4,3.1,0.7,1.1,17.7,114.0,103.0,14.2,0.536,15.8,8.8,15.5,8.0,2.1,2.7,0.502,1.5,1.8,0.8370000000000001,2.1,6.9,9.0,1.9,0.5,0.7,1.2,3.0,11.0,9.5,0.0
Jerome Lane,PF,24,1383.0,0.43799999999999994,17.6,3.8,1.6,0.4,14.1,100.0,113.0,12.8,0.44299999999999995,19.7,10.6,16.0,0.6,-1.4,0.2,0.439,0.9,2.3,0.41100000000000003,4.5,4.8,9.3,2.0,0.8,0.2,1.7,3.1,7.5,7.4,0.0
Andrew Lang,C,24,1152.0,0.5770000000000001,12.5,1.1,0.7,5.2,12.8,124.0,103.0,13.6,0.632,14.4,2.9,10.3,3.7,2.4,1.3,0.5770000000000001,1.5,2.1,0.715,1.8,3.0,4.8,0.4,0.3,2.0,0.7,2.7,4.9,3.0,0.0
Eric Leckner,C,24,1122.0,0.446,13.1,1.7,0.6,1.0,14.4,92.0,109.0,7.5,0.473,15.1,5.0,15.8,0.2,-6.2,-1.2,0.446,0.9,1.5,0.5589999999999999,1.1,3.0,4.1,0.5,0.2,0.3,1.0,2.7,4.5,4.1,0.0
Jim Les,PG,27,1399.0,0.444,4.0,10.8,2.1,0.1,14.3,123.0,111.0,13.7,0.63,4.5,30.6,12.1,3.6,-1.2,0.3,0.5760000000000001,1.6,1.9,0.835,0.3,1.7,2.0,5.4,1.0,0.1,1.4,2.6,7.2,4.9,0.0
Cliff Levingston,PF,30,1013.0,0.45,11.1,2.8,1.4,2.1,15.6,106.0,105.0,11.5,0.488,13.1,7.0,15.7,2.0,-1.2,0.2,0.452,0.8,1.2,0.648,1.3,1.6,2.9,0.7,0.4,0.6,0.6,1.8,4.0,3.6,0.0
Reggie Lewis,SG,25,2878.0,0.491,6.9,3.4,1.7,1.4,25.0,112.0,108.0,16.2,0.54,7.9,9.6,22.2,7.5,0.8,2.0,0.491,3.6,4.3,0.826,1.5,3.7,5.2,2.5,1.2,1.1,1.9,3.0,18.7,15.4,0.0
Marcus Liberty,SF,22,1171.0,0.42100000000000004,8.0,2.3,1.7,0.7,18.3,98.0,116.0,10.4,0.45799999999999996,8.9,6.8,18.8,-0.1,-4.5,-0.7,0.43799999999999994,0.8,1.2,0.63,1.5,1.4,2.9,0.8,0.6,0.3,0.9,2.0,6.7,6.8,0.0
Alton Lister,C,32,1552.0,0.478,14.4,2.8,0.6,2.7,14.7,100.0,107.0,10.7,0.509,17.1,7.7,15.1,1.9,-2.4,-0.1,0.478,1.5,2.6,0.569,1.6,4.7,6.3,1.2,0.3,1.2,1.4,3.7,6.4,5.1,0.0
Brad Lohaus,PF,26,1219.0,0.431,8.9,3.1,2.0,3.0,17.5,100.0,105.0,11.9,0.488,10.6,8.9,17.6,1.8,-0.5,0.5,0.47100000000000003,0.5,0.7,0.685,0.7,2.0,2.7,0.9,0.6,0.9,0.7,2.1,5.3,5.1,0.0
Grant Long,PF,24,2514.0,0.49200000000000005,10.9,3.4,2.3,0.8,14.1,108.0,107.0,12.2,0.5539999999999999,12.6,9.7,13.3,5.0,1.8,2.4,0.493,2.3,2.9,0.787,2.8,4.3,7.1,2.2,1.5,0.5,2.0,3.7,9.2,7.0,0.0
Rick Mahorn,C,32,2439.0,0.467,12.8,2.4,1.6,1.2,14.6,105.0,106.0,11.8,0.535,14.3,6.8,14.2,4.4,-0.4,0.9,0.467,2.4,3.0,0.7879999999999999,1.9,5.9,7.8,1.5,1.0,0.7,1.6,3.5,8.9,7.0,0.0
Dan Majerle,SF,25,2281.0,0.484,8.7,4.5,2.2,0.8,21.9,116.0,106.0,16.9,0.552,10.0,12.9,19.1,7.2,3.7,3.3,0.502,2.9,3.9,0.762,2.2,3.2,5.4,2.8,1.4,0.5,1.5,2.1,13.6,10.7,0.0
Jeff Malone,SG,29,2466.0,0.508,4.2,2.9,1.0,0.1,26.2,110.0,110.0,14.4,0.56,4.9,9.7,22.5,5.1,-1.2,0.5,0.508,3.3,3.7,0.917,0.5,2.5,3.0,2.1,0.7,0.1,1.6,1.9,18.6,15.0,0.0
Karl Malone,PF,27,3302.0,0.527,14.8,4.1,1.4,1.2,36.4,117.0,102.0,24.8,0.596,17.2,14.7,30.1,15.5,5.8,6.5,0.528,8.3,10.8,0.77,2.9,8.9,11.8,3.3,1.1,1.0,3.0,3.3,29.0,19.6,142.0
Moses Malone,C,35,1912.0,0.46799999999999997,17.0,1.7,0.8,1.9,22.1,116.0,109.0,18.2,0.57,19.1,5.1,19.4,5.6,-0.9,0.5,0.46799999999999997,3.8,4.5,0.831,3.3,4.8,8.1,0.8,0.4,0.9,1.7,1.6,10.6,7.3,0.0
Danny Manning,PF,24,2197.0,0.519,9.3,4.3,2.6,1.4,25.4,107.0,105.0,16.9,0.557,10.4,13.9,22.7,5.2,2.8,2.7,0.519,3.0,4.2,0.716,2.3,3.5,5.8,2.7,1.6,0.8,2.6,3.8,15.9,12.4,0.0
Jeff Martin,PG,24,1334.0,0.42200000000000004,4.7,2.3,1.3,1.1,18.8,101.0,110.0,10.0,0.475,5.3,7.0,18.3,1.3,-3.5,-0.5,0.449,0.9,1.4,0.68,0.7,1.1,1.8,0.9,0.5,0.4,0.7,1.4,7.1,6.9,0.0
Vernon Maxwell,SG,25,2870.0,0.40399999999999997,4.0,5.1,2.2,0.3,23.7,106.0,106.0,13.5,0.507,4.4,15.5,22.2,5.9,0.7,1.9,0.473,2.6,3.6,0.733,0.5,2.4,2.9,3.7,1.5,0.2,2.1,2.2,17.0,15.2,0.0
Travis Mays,PG,22,2145.0,0.406,4.2,6.0,1.9,0.3,21.6,102.0,112.0,12.3,0.526,4.7,18.3,21.0,2.1,-1.5,0.2,0.456,4.0,5.2,0.77,0.8,1.9,2.8,4.0,1.3,0.2,2.5,2.6,14.3,11.3,0.0
George McCloud,SF,23,1070.0,0.373,5.3,6.8,1.8,0.5,15.5,92.0,113.0,7.9,0.46,6.3,18.7,18.2,-0.4,-4.4,-0.6,0.434,0.5,0.7,0.7759999999999999,0.5,1.1,1.6,2.0,0.5,0.1,1.2,1.9,4.6,4.7,0.0
Rodney McCray,PF,29,2561.0,0.495,11.1,5.2,1.4,1.0,16.8,112.0,109.0,14.6,0.551,12.5,14.7,15.5,5.3,1.7,2.4,0.504,2.1,2.7,0.8029999999999999,2.1,5.5,7.6,3.5,0.9,0.7,1.7,2.7,11.4,9.2,0.0
Xavier McDaniel,SF,27,2634.0,0.49700000000000005,10.1,3.4,1.4,0.8,25.0,105.0,107.0,15.2,0.527,11.7,10.5,23.2,5.1,0.0,1.3,0.49700000000000005,2.4,3.3,0.723,2.1,4.7,6.9,2.3,0.9,0.6,2.3,3.3,17.0,14.6,0.0
Kevin McHale,PF,33,2067.0,0.5529999999999999,11.3,3.0,0.6,3.4,29.5,118.0,106.0,21.2,0.606,12.8,8.8,23.9,7.9,2.5,2.3,0.561,3.4,4.0,0.8290000000000001,2.1,4.9,7.1,1.9,0.4,2.1,2.1,2.9,18.4,13.4,1.0
Derrick McKey,SF,24,2503.0,0.517,8.4,3.4,1.8,1.1,22.2,115.0,109.0,15.7,0.575,10.1,9.6,18.9,6.4,2.3,2.7,0.519,3.2,3.8,0.845,2.4,3.4,5.8,2.3,1.2,0.8,2.2,3.0,15.3,11.6,0.0
Nate McMillan,SG,26,1434.0,0.433,8.7,12.9,3.6,0.7,11.8,105.0,105.0,13.9,0.489,10.5,32.8,13.7,2.8,1.8,1.4,0.461,0.7,1.2,0.613,0.9,2.3,3.2,4.8,1.3,0.3,1.6,2.7,4.3,3.9,0.0
Reggie Miller,SG,25,2972.0,0.512,4.6,5.4,1.8,0.2,30.2,130.0,114.0,21.2,0.65,5.4,16.6,22.5,12.5,4.0,4.5,0.56,6.7,7.3,0.9179999999999999,1.0,2.4,3.4,4.0,1.3,0.2,2.0,2.0,22.6,14.2,0.0
Sam Mitchell,PF,27,3121.0,0.441,8.7,2.2,1.1,0.9,19.9,111.0,113.0,12.3,0.505,9.7,6.3,17.8,5.1,-1.6,0.3,0.441,3.7,4.8,0.775,2.3,4.0,6.3,1.6,0.8,0.7,1.3,4.1,14.6,12.3,0.0
Sidney Moncrief,SG,33,1096.0,0.488,5.7,4.6,2.2,0.4,15.0,111.0,111.0,11.2,0.589,6.4,12.8,13.3,1.8,-0.8,0.3,0.531,1.1,1.5,0.7809999999999999,0.4,1.3,1.8,1.4,0.7,0.1,0.9,1.6,4.7,3.3,0.0
Chris Morris,SF,25,2553.0,0.425,9.9,4.2,2.6,1.8,19.7,103.0,105.0,14.7,0.48700000000000004,10.7,12.8,19.5,4.5,2.1,2.6,0.449,2.3,3.1,0.7340000000000001,2.7,3.9,6.6,2.8,1.7,1.2,2.1,3.1,13.2,12.2,0.0
John Morton,SF,23,1207.0,0.43799999999999994,4.3,10.2,2.5,0.8,14.9,103.0,110.0,12.2,0.5329999999999999,5.0,27.9,16.0,1.5,-3.0,-0.3,0.445,1.7,2.1,0.813,0.6,0.9,1.6,3.7,0.9,0.3,1.6,1.7,5.4,4.2,0.0
Chris Mullin,SF,27,3315.0,0.536,6.2,4.6,2.4,0.9,29.5,121.0,110.0,21.4,0.618,7.4,14.9,23.5,12.2,4.5,5.4,0.55,6.3,7.1,0.884,1.7,3.7,5.4,4.0,2.1,0.8,3.0,2.1,25.7,17.7,0.0
Tod Murphy,PF,27,1063.0,0.396,12.5,2.9,1.2,1.0,12.3,107.0,111.0,10.6,0.45899999999999996,13.9,7.7,12.4,1.4,-2.6,-0.2,0.39899999999999997,1.3,2.0,0.667,1.8,3.1,4.9,1.2,0.5,0.4,0.6,1.9,4.8,4.4,0.0
Larry Nance,PF,31,2927.0,0.524,11.8,4.1,1.1,3.4,26.5,116.0,106.0,20.6,0.5670000000000001,13.6,13.4,22.2,9.8,3.9,4.3,0.525,3.3,4.1,0.8029999999999999,2.5,6.1,8.6,3.0,0.8,2.5,1.6,2.7,19.2,15.1,0.0
Johnny Newman,SF,27,2477.0,0.47,5.1,3.7,2.0,0.3,27.3,107.0,112.0,15.1,0.5589999999999999,5.9,11.9,24.3,4.1,-0.3,1.0,0.485,4.8,5.9,0.809,1.2,2.0,3.1,2.3,1.2,0.2,2.3,3.4,16.9,12.6,0.0
Ken Norman,SF,26,2309.0,0.501,10.3,3.3,1.3,1.3,25.4,106.0,107.0,16.4,0.526,11.6,10.9,22.8,4.8,0.8,1.6,0.504,2.5,3.9,0.629,2.5,4.6,7.1,2.3,0.9,0.9,2.0,2.7,17.4,14.8,0.0
Charles Oakley,PF,27,2739.0,0.516,17.0,3.8,1.1,0.3,15.7,109.0,105.0,13.6,0.585,19.3,10.4,15.0,6.2,1.9,2.7,0.516,3.1,4.0,0.784,4.0,8.1,12.1,2.7,0.8,0.2,2.8,3.8,11.2,7.8,0.0
Hakeem Olajuwon,C,28,2062.0,0.508,18.2,3.1,2.9,5.2,28.1,109.0,93.0,24.3,0.5489999999999999,19.9,10.2,25.0,8.6,6.3,4.3,0.508,3.8,4.9,0.769,3.9,9.8,13.8,2.3,2.2,3.9,3.1,3.9,21.2,17.1,4.0
Gerald Paddio,SF,25,1181.0,0.419,5.0,3.8,0.9,0.3,21.5,93.0,113.0,9.3,0.461,5.8,11.9,22.8,-0.4,-7.0,-1.5,0.425,1.1,1.3,0.7959999999999999,0.5,1.1,1.7,1.3,0.3,0.1,1.0,1.0,7.2,7.2,0.0
Robert Parish,C,37,2441.0,0.598,17.1,1.3,1.3,2.1,24.1,122.0,103.0,20.6,0.637,19.3,3.7,19.0,10.0,1.7,2.3,0.598,2.9,3.8,0.767,3.3,7.2,10.6,0.8,0.8,1.3,1.9,2.4,14.9,10.0,10.0
John Paxson,PG,30,1971.0,0.5479999999999999,2.3,7.6,1.6,0.1,18.1,124.0,110.0,14.0,0.596,2.7,19.9,14.4,5.7,-1.2,0.4,0.585,0.4,0.5,0.8290000000000001,0.2,0.9,1.1,3.6,0.8,0.0,0.8,1.7,8.7,7.0,0.0
Gary Payton,PG,22,2244.0,0.45,5.4,11.7,3.7,0.3,13.1,104.0,108.0,13.2,0.47600000000000003,6.5,30.8,14.9,3.4,0.9,1.6,0.451,0.8,1.2,0.711,1.3,1.6,3.0,6.4,2.0,0.2,2.2,3.0,7.2,7.0,0.0
Sam Perkins,PF,29,2504.0,0.495,11.0,2.2,1.3,1.6,20.0,117.0,104.0,14.8,0.5670000000000001,12.5,6.2,16.9,8.0,2.3,2.7,0.507,3.1,3.8,0.821,2.3,5.1,7.4,1.5,0.9,1.1,1.4,3.4,13.5,10.2,0.0
Chuck Person,SF,26,2566.0,0.504,7.9,4.5,1.1,0.3,27.8,108.0,114.0,16.1,0.5529999999999999,9.3,14.7,24.8,3.9,-0.5,0.9,0.532,2.1,2.9,0.721,1.5,3.7,5.2,3.0,0.7,0.2,2.3,2.8,18.4,15.4,0.0
Dražen Petrović,SG,26,1015.0,0.493,5.2,4.1,2.0,0.0,29.6,111.0,110.0,16.6,0.563,5.7,13.9,25.2,2.5,-0.9,0.3,0.516,1.9,2.2,0.8320000000000001,0.8,1.0,1.8,1.4,0.7,0.0,1.3,2.2,10.2,8.1,0.0
Ricky Pierce,SG,31,2167.0,0.485,4.4,3.9,1.4,0.3,36.8,118.0,112.0,21.0,0.586,5.3,13.0,29.7,7.9,-0.2,1.0,0.505,5.5,6.0,0.9129999999999999,0.9,1.6,2.4,2.2,0.8,0.2,1.9,2.2,20.5,14.8,0.0
Ed Pinckney,PF,27,1165.0,0.539,14.3,1.9,2.6,1.8,15.3,131.0,104.0,16.6,0.622,16.1,4.7,12.2,4.7,3.8,1.7,0.539,1.5,1.7,0.897,2.2,2.7,4.9,0.6,0.9,0.6,0.6,2.1,5.2,3.5,0.0
Scottie Pippen,SF,25,3014.0,0.52,9.9,8.5,3.2,1.5,24.3,114.0,102.0,20.6,0.561,11.6,23.5,21.8,11.2,6.3,6.4,0.529,2.9,4.1,0.706,2.0,5.3,7.3,6.2,2.4,1.1,2.8,3.3,17.8,14.1,0.0
Olden Polynice,C,26,2092.0,0.56,12.9,1.0,1.0,0.7,18.2,116.0,108.0,14.0,0.5760000000000001,15.0,2.8,15.1,5.2,-1.2,0.4,0.56,1.8,3.2,0.579,2.8,4.2,7.0,0.5,0.5,0.4,1.1,2.4,9.8,7.1,0.0
Terry Porter,PG,27,2665.0,0.515,5.1,11.6,2.8,0.2,24.7,127.0,104.0,21.7,0.632,5.9,34.0,19.6,13.0,6.1,5.5,0.584,3.4,4.2,0.823,0.6,2.8,3.5,8.0,2.0,0.1,2.3,1.9,17.0,11.7,25.0
Paul Pressey,SG,32,1683.0,0.47200000000000003,5.1,7.8,1.8,0.9,15.3,105.0,106.0,11.4,0.545,5.8,21.8,15.2,3.2,-0.6,0.6,0.491,1.6,1.9,0.8270000000000001,0.7,1.8,2.5,3.9,0.9,0.5,1.9,2.5,7.5,6.1,0.0
Brian Quinnett,SG,24,1011.0,0.45899999999999996,7.3,2.7,1.1,0.7,16.0,100.0,110.0,9.0,0.5,8.2,7.6,16.0,0.8,-3.0,-0.2,0.483,0.4,0.5,0.722,1.0,1.2,2.1,0.8,0.3,0.2,0.8,1.5,4.7,4.5,0.0
Blair Rasmussen,C,28,2325.0,0.45799999999999996,12.3,1.3,0.9,2.4,15.9,102.0,113.0,11.7,0.473,13.8,3.7,15.3,1.7,-3.5,-0.9,0.45899999999999996,0.9,1.3,0.677,2.4,7.3,9.7,1.0,0.7,1.9,1.2,4.4,12.5,12.6,0.0
J.R. Reid,C,22,2467.0,0.466,10.0,1.8,1.7,0.9,18.0,98.0,109.0,10.8,0.508,11.7,5.3,18.0,1.8,-2.1,-0.1,0.466,2.3,3.2,0.703,1.9,4.4,6.3,1.1,1.1,0.6,1.9,3.6,11.3,9.7,0.0
Jerry Reynolds,SG,28,1843.0,0.434,7.8,5.3,2.5,1.5,27.1,106.0,108.0,17.8,0.529,8.8,17.0,25.4,3.7,0.9,1.3,0.44,4.2,5.2,0.802,1.1,2.6,3.7,2.5,1.2,0.7,2.2,1.5,12.9,9.9,0.0
Glen Rice,SF,23,2646.0,0.461,7.0,3.5,1.8,0.5,24.5,105.0,109.0,14.1,0.522,8.1,11.5,22.4,4.4,-0.4,1.0,0.491,2.2,2.7,0.818,1.1,3.8,4.9,2.5,1.3,0.3,2.2,2.8,17.4,15.5,0.0
Pooh Richardson,PG,24,3154.0,0.47,4.7,12.1,2.2,0.2,23.1,110.0,113.0,18.1,0.49200000000000005,5.3,37.6,21.8,5.9,0.8,2.3,0.486,1.1,2.0,0.539,1.0,2.5,3.5,9.0,1.6,0.2,2.1,1.4,17.1,16.5,0.0
Mitch Richmond,SG,25,3027.0,0.494,6.9,3.6,1.9,0.5,28.2,111.0,111.0,17.8,0.565,8.2,11.8,24.5,7.1,1.0,2.3,0.508,5.1,6.0,0.847,1.9,4.0,5.9,3.1,1.6,0.4,3.0,2.7,23.9,18.5,0.0
Doc Rivers,PG,29,2586.0,0.435,4.8,6.4,2.8,0.9,22.5,113.0,110.0,16.2,0.527,5.3,19.5,20.1,6.3,2.2,2.7,0.478,2.8,3.3,0.8440000000000001,0.6,2.6,3.2,4.3,1.9,0.6,1.6,2.7,15.2,12.9,0.0
Fred Roberts,PF,30,2114.0,0.5329999999999999,6.6,3.2,1.5,0.7,21.0,111.0,110.0,13.4,0.583,7.9,9.5,18.2,4.2,-0.6,0.8,0.536,2.1,2.5,0.813,1.3,2.1,3.4,1.6,0.8,0.4,1.6,2.3,10.8,8.2,0.0
Alvin Robertson,SG,28,2598.0,0.485,8.8,8.5,4.7,0.3,21.1,109.0,103.0,18.6,0.5379999999999999,10.5,25.4,20.3,7.7,6.1,5.3,0.49700000000000005,2.5,3.2,0.757,2.4,3.3,5.7,5.5,3.0,0.2,2.6,3.4,13.6,11.2,0.0
Clifford Robinson,PF,24,1940.0,0.46299999999999997,8.6,3.7,1.9,1.9,23.6,104.0,104.0,14.1,0.507,10.0,11.0,22.6,4.2,0.1,1.0,0.467,2.5,3.8,0.653,1.5,2.8,4.3,1.8,1.0,0.9,1.6,3.2,11.7,9.8,0.0
David Robinson,C,25,3095.0,0.552,16.7,3.3,2.0,5.0,33.1,119.0,96.0,27.4,0.615,19.0,10.9,26.6,17.0,8.4,8.1,0.552,7.2,9.5,0.762,4.1,8.9,13.0,2.5,1.5,3.9,3.3,3.2,25.6,16.7,476.0
Dennis Rodman,SF,29,2747.0,0.493,19.5,1.6,1.2,1.0,12.7,116.0,101.0,13.9,0.525,21.3,4.4,11.7,8.7,2.1,2.9,0.498,1.4,2.1,0.631,4.4,8.1,12.5,1.0,0.8,0.7,1.1,3.4,8.2,6.8,0.0
John Salley,PF,26,1649.0,0.475,10.4,2.2,1.6,3.5,17.2,111.0,102.0,13.6,0.556,11.3,6.1,15.4,4.8,2.5,1.9,0.475,2.5,3.5,0.727,1.9,2.6,4.4,0.9,0.7,1.5,1.2,3.2,7.4,5.1,0.0
Mike Sanders,SF,30,1357.0,0.41700000000000004,6.6,3.8,1.3,0.9,16.5,97.0,114.0,8.4,0.446,7.8,10.9,18.1,0.1,-4.6,-0.9,0.42100000000000004,0.6,0.7,0.825,0.9,1.4,2.3,1.3,0.5,0.3,0.8,2.5,5.8,6.2,0.0
Danny Schayes,C,31,2228.0,0.499,12.0,2.2,1.2,1.4,19.5,119.0,107.0,14.8,0.5870000000000001,14.3,6.2,16.3,6.8,0.3,1.3,0.499,3.3,4.0,0.835,2.1,4.4,6.5,1.2,0.7,0.7,1.3,3.2,10.6,7.3,0.0
Detlef Schrempf,PF,28,2632.0,0.52,12.1,5.5,1.1,0.4,24.2,122.0,111.0,18.6,0.618,14.4,16.2,19.8,9.0,2.6,3.1,0.529,5.4,6.6,0.818,2.2,5.9,8.0,3.7,0.7,0.3,2.1,3.2,16.1,10.1,0.0
Byron Scott,SG,29,2630.0,0.47700000000000004,4.8,3.4,1.8,0.4,23.1,112.0,107.0,14.2,0.534,5.4,10.3,19.9,6.6,0.9,1.9,0.51,1.4,1.8,0.797,0.7,2.3,3.0,2.2,1.2,0.3,1.0,1.8,14.5,12.8,0.0
Dennis Scott,SG,22,2336.0,0.425,4.9,2.8,1.3,0.5,26.5,104.0,112.0,13.0,0.504,5.5,9.3,24.4,2.6,-1.9,0.1,0.478,1.9,2.5,0.75,0.8,2.1,2.9,1.6,0.8,0.3,1.5,2.5,15.7,14.4,0.0
Rony Seikaly,C,25,2171.0,0.48100000000000004,15.8,2.1,1.1,1.9,23.4,99.0,105.0,15.2,0.522,18.3,6.8,22.7,3.0,-2.0,0.0,0.48200000000000004,4.0,6.5,0.619,3.2,7.8,11.1,1.5,0.8,1.3,3.2,3.3,16.4,12.8,0.0
Brian Shaw,PG,24,2772.0,0.469,6.5,10.6,1.8,0.6,19.2,109.0,108.0,15.5,0.519,7.4,28.1,19.3,5.9,1.1,2.2,0.47100000000000003,2.6,3.2,0.8190000000000001,1.3,3.4,4.7,7.6,1.3,0.4,2.8,2.6,13.8,11.9,0.0
Jack Sikma,C,35,1940.0,0.42700000000000005,11.4,3.7,1.7,1.6,20.6,104.0,105.0,13.7,0.516,13.5,10.7,20.1,3.5,-0.3,0.8,0.46,2.2,2.6,0.843,1.4,4.3,5.7,1.9,0.8,0.8,1.7,2.8,10.4,9.0,0.0
Lionel Simmons,SF,22,2978.0,0.42200000000000004,11.9,5.4,1.9,1.4,24.2,97.0,106.0,15.4,0.47600000000000003,13.3,17.7,25.3,2.7,0.1,1.6,0.423,4.1,5.5,0.736,2.4,6.4,8.8,4.0,1.4,1.1,2.9,3.2,18.0,16.5,0.0
Scott Skiles,PG,26,2714.0,0.445,4.8,11.7,1.6,0.1,24.1,114.0,112.0,17.8,0.563,5.4,36.7,21.8,7.0,1.6,2.5,0.489,4.3,4.8,0.902,0.7,2.7,3.4,8.4,1.1,0.1,3.2,2.4,17.2,13.2,0.0
