player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,votes_first,points_won,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp
Kenny Gattison,PF,26,CHH,72.0,1552.0,7.7,14.5,0.532,0.0,0.1,0.0,7.7,14.5,0.534,5.2,7.9,0.6609999999999999,4.3,7.7,12.1,1.4,1.5,2.1,3.2,6.7,20.7,108.0,108.0,14.4,0.574,0.004,0.5429999999999999,9.8,18.5,14.0,4.2,1.5,2.7,15.3,18.3,,1.4,1.5,3.0,0.092,,-1.5,0.3,-1.2,0.3,0.0,0.0,21.6,3.4,6.3,0.0,0.0,3.4,6.3,0.532,2.3,3.4,1.9,3.4,5.3,0.6,0.7,0.9,1.4,2.9,9.0,5.6,10.6,0.0,0.0,5.6,10.6,3.8,5.8,3.2,5.6,8.8,1.0,1.1,1.6,2.4,4.9,15.1
Kendall Gill,SG,22,CHH,82.0,1944.0,9.5,21.2,0.45,0.1,0.4,0.14300000000000002,9.5,20.9,0.455,3.9,4.6,0.835,2.7,4.0,6.7,7.7,2.6,1.0,4.1,4.7,23.0,100.0,110.0,15.4,0.494,0.017,0.218,6.0,9.6,7.8,24.5,2.6,1.2,15.1,23.6,,0.2,1.6,1.8,0.044000000000000004,,-0.1,0.5,0.4,1.2,0.0,0.0,23.7,4.6,10.2,0.0,0.2,4.6,10.0,0.451,1.9,2.2,1.3,1.9,3.2,3.7,1.3,0.5,2.0,2.3,11.0,7.0,15.5,0.0,0.3,6.9,15.2,2.8,3.4,1.9,2.9,4.9,5.6,1.9,0.7,3.0,3.4,16.8
Armen Gilliam,PF,26,TOT,75.0,2644.0,9.2,18.9,0.48700000000000004,0.0,0.0,0.0,9.2,18.8,0.48700000000000004,5.1,6.2,0.815,4.1,7.1,11.3,2.0,1.3,1.0,3.3,3.5,23.4,106.0,109.0,15.5,0.542,0.002,0.32899999999999996,9.4,16.2,12.8,6.2,1.3,1.2,13.2,21.6,,2.3,2.3,4.6,0.083,,-0.7,-0.5,-1.2,0.5,0.0,0.0,35.3,6.5,13.3,0.0,0.0,6.5,13.3,0.48700000000000004,3.6,4.4,2.9,5.0,8.0,1.4,0.9,0.7,2.3,2.5,16.6,6.6,13.6,0.0,0.0,6.6,13.6,3.6,4.5,3.0,5.1,8.1,1.4,0.9,0.7,2.4,2.5,16.9
Mike Gminski,C,31,TOT,80.0,2196.0,8.1,18.3,0.442,0.0,0.3,0.14300000000000002,8.0,17.9,0.447,2.9,3.6,0.81,4.2,9.0,13.2,2.1,0.9,1.3,1.9,2.2,19.1,103.0,109.0,14.0,0.48100000000000004,0.017,0.196,9.6,20.8,15.1,6.4,0.9,1.5,8.8,18.8,,0.9,2.0,2.9,0.063,,-2.2,-0.4,-2.6,-0.3,0.0,0.0,27.5,4.5,10.1,0.0,0.2,4.4,9.9,0.44299999999999995,1.6,2.0,2.3,5.0,7.3,1.2,0.5,0.7,1.1,1.2,10.6,5.9,13.2,0.0,0.2,5.8,13.0,2.1,2.6,3.0,6.5,9.5,1.5,0.7,0.9,1.4,1.6,13.8
Gary Grant,PG,25,LAC,68.0,2105.0,6.1,13.4,0.451,0.2,0.9,0.231,5.8,12.5,0.467,1.2,1.7,0.6890000000000001,1.6,3.2,4.8,13.4,2.4,0.3,4.8,4.4,13.5,98.0,108.0,12.1,0.47600000000000003,0.066,0.126,3.5,7.3,5.3,38.2,2.4,0.3,25.3,16.0,,-0.4,2.1,1.7,0.038,,-1.9,-0.7,-2.6,-0.3,0.0,0.0,31.0,3.9,8.6,0.1,0.6,3.8,8.1,0.45899999999999996,0.8,1.1,1.0,2.1,3.1,8.6,1.5,0.2,3.1,2.8,8.7,4.5,10.0,0.2,0.7,4.4,9.4,0.9,1.3,1.2,2.4,3.6,10.0,1.8,0.2,3.6,3.3,10.1
Harvey Grant,PF,25,WSB,77.0,2842.0,10.5,21.2,0.498,0.0,0.3,0.133,10.5,20.9,0.502,3.2,4.3,0.743,3.1,6.5,9.6,3.5,1.6,1.1,2.2,4.0,24.3,110.0,108.0,16.5,0.527,0.012,0.203,6.9,14.6,10.7,11.2,1.6,1.3,8.6,21.4,,3.7,3.0,6.7,0.11199999999999999,,0.7,0.4,1.1,2.2,0.0,0.0,36.9,7.9,15.9,0.0,0.2,7.9,15.7,0.498,2.4,3.2,2.3,4.9,7.2,2.6,1.2,0.8,1.6,3.0,18.2,7.7,15.5,0.0,0.2,7.7,15.3,2.3,3.2,2.3,4.8,7.1,2.6,1.2,0.8,1.6,2.9,17.8
Horace Grant,PF,25,CHI,78.0,2641.0,7.6,13.9,0.547,0.0,0.1,0.16699999999999998,7.6,13.8,0.55,3.7,5.3,0.711,5.1,7.5,12.5,3.4,1.8,1.3,1.7,3.9,19.0,126.0,105.0,17.6,0.585,0.008,0.37799999999999995,12.0,17.3,14.7,8.8,1.8,1.6,9.7,15.3,,6.6,3.8,10.3,0.188,,2.6,1.8,4.4,4.3,0.0,0.0,33.9,5.1,9.4,0.0,0.1,5.1,9.3,0.5479999999999999,2.5,3.6,3.4,5.0,8.4,2.3,1.2,0.9,1.2,2.6,12.8,5.5,10.0,0.0,0.1,5.5,9.9,2.7,3.8,3.6,5.4,9.0,2.4,1.3,0.9,1.3,2.8,13.6
Jeff Grayer,SG,25,MIL,82.0,1422.0,7.4,17.0,0.433,0.0,0.1,0.0,7.4,16.9,0.436,3.5,5.2,0.687,3.9,4.7,8.6,4.3,1.7,0.3,3.0,3.4,18.3,101.0,109.0,11.8,0.474,0.006,0.303,9.1,11.5,10.3,12.5,1.7,0.4,13.5,19.2,,0.3,1.2,1.5,0.049,,-2.0,-0.5,-2.5,-0.2,0.0,0.0,17.3,2.6,5.9,0.0,0.0,2.6,5.9,0.433,1.2,1.8,1.4,1.6,3.0,1.5,0.6,0.1,1.0,1.2,6.4,5.3,12.3,0.0,0.1,5.3,12.2,2.6,3.7,2.8,3.4,6.2,3.1,1.2,0.2,2.2,2.5,13.2
A.C. Green,PF,27,LAL,82.0,2164.0,6.1,12.8,0.47600000000000003,0.3,1.3,0.2,5.8,11.5,0.507,5.3,7.1,0.738,4.7,7.4,12.2,1.7,1.4,0.5,2.3,2.8,17.7,115.0,105.0,13.8,0.556,0.10099999999999999,0.557,11.3,16.2,13.8,4.5,1.4,0.6,12.8,15.6,,3.2,2.9,6.1,0.135,,0.0,0.6,0.5,1.4,0.0,0.0,26.4,3.1,6.6,0.1,0.7,3.0,5.9,0.486,2.7,3.7,2.5,3.8,6.3,0.9,0.7,0.3,1.2,1.4,9.1,4.3,9.0,0.2,0.9,4.1,8.1,3.7,5.0,3.3,5.2,8.6,1.2,1.0,0.4,1.6,1.9,12.5
Rickey Green,PG,36,PHI,79.0,2248.0,7.5,16.1,0.46299999999999997,0.2,0.8,0.222,7.3,15.3,0.475,2.6,3.1,0.83,0.7,2.3,3.1,9.2,1.3,0.1,2.4,2.9,17.7,109.0,113.0,13.1,0.506,0.05,0.195,1.7,5.1,3.4,27.4,1.3,0.2,12.1,17.3,,2.3,1.0,3.3,0.07,,-0.7,-2.6,-3.3,-0.7,0.0,0.0,28.5,4.2,9.1,0.1,0.5,4.1,8.7,0.46799999999999997,1.5,1.8,0.4,1.3,1.7,5.2,0.7,0.1,1.4,1.6,10.0,5.3,11.6,0.1,0.6,5.2,11.0,1.9,2.3,0.5,1.7,2.2,6.6,0.9,0.1,1.7,2.1,12.7
Sidney Green,PF,30,SAS,66.0,1099.0,7.8,17.0,0.461,0.0,0.1,0.0,7.8,16.9,0.465,3.9,4.7,0.848,4.3,9.5,13.9,2.3,1.4,0.6,3.9,7.6,19.6,100.0,102.0,11.6,0.515,0.008,0.273,10.4,20.5,15.7,6.8,1.4,0.7,17.1,19.7,,0.1,1.9,1.9,0.085,,-3.0,0.0,-3.0,-0.3,0.0,0.0,16.7,2.7,5.8,0.0,0.0,2.7,5.8,0.461,1.3,1.6,1.5,3.3,4.7,0.8,0.5,0.2,1.3,2.6,6.7,5.8,12.6,0.0,0.1,5.8,12.5,2.9,3.4,3.2,7.0,10.3,1.7,1.0,0.4,2.9,5.6,14.5
Dave Greenwood,PF,33,SAS,63.0,1018.0,4.1,8.1,0.503,0.0,0.1,0.0,4.1,8.0,0.509,3.3,4.5,0.7340000000000001,2.9,7.7,10.6,2.5,1.4,1.2,3.4,8.2,11.4,100.0,103.0,7.8,0.568,0.012,0.556,7.0,16.5,12.0,6.6,1.4,1.5,25.2,11.5,,0.0,1.6,1.7,0.079,,-3.3,1.9,-1.4,0.2,0.0,0.0,16.2,1.3,2.7,0.0,0.0,1.3,2.7,0.503,1.1,1.5,1.0,2.5,3.5,0.8,0.5,0.4,1.1,2.7,3.8,3.0,6.0,0.0,0.1,3.0,5.9,2.4,3.3,2.2,5.7,7.8,1.8,1.0,0.9,2.5,6.1,8.5
Darrell Griffith,SG,32,UTA,75.0,1005.0,8.7,22.3,0.391,2.4,6.9,0.348,6.3,15.4,0.41,1.7,2.3,0.7559999999999999,0.9,3.7,4.5,1.9,2.1,0.4,2.4,5.0,21.6,90.0,107.0,8.6,0.46299999999999997,0.31,0.10099999999999999,2.1,8.0,5.3,5.8,2.1,0.4,9.4,22.6,,-1.1,1.2,0.0,0.002,,-3.3,-1.6,-5.0,-0.8,0.0,0.0,13.4,2.3,5.9,0.6,1.8,1.7,4.1,0.445,0.5,0.6,0.2,1.0,1.2,0.5,0.6,0.1,0.6,1.3,5.7,6.2,15.9,1.7,4.9,4.5,11.0,1.2,1.6,0.6,2.6,3.2,1.3,1.5,0.3,1.7,3.6,15.4
Jack Haley,PF,27,NJN,78.0,1178.0,6.6,14.1,0.469,0.0,0.0,,6.6,14.1,0.469,4.6,7.4,0.619,5.7,8.9,14.6,1.3,0.8,0.9,2.6,8.2,17.8,107.0,107.0,11.8,0.513,0.0,0.528,12.0,20.0,15.8,3.8,0.8,1.0,13.0,16.6,,0.9,1.3,2.2,0.09,,-3.0,-1.6,-4.7,-0.8,0.0,0.0,15.1,2.1,4.4,0.0,0.0,2.1,4.4,0.469,1.4,2.3,1.8,2.8,4.6,0.4,0.3,0.3,0.8,2.6,5.6,4.9,10.5,0.0,0.0,4.9,10.5,3.4,5.5,4.3,6.6,10.9,0.9,0.6,0.6,1.9,6.1,13.3
Tom Hammonds,PF,23,WSB,70.0,1023.0,7.5,16.2,0.461,0.0,0.2,0.0,7.5,16.0,0.467,2.7,3.8,0.722,2.8,7.1,9.9,2.1,0.7,0.3,2.6,5.2,17.7,99.0,110.0,9.6,0.495,0.012,0.235,6.2,15.9,11.0,6.0,0.7,0.4,12.7,17.3,,0.0,0.8,0.8,0.038,,-4.1,-1.8,-5.9,-1.0,0.0,0.0,14.6,2.2,4.8,0.0,0.1,2.2,4.7,0.461,0.8,1.1,0.8,2.1,2.9,0.6,0.2,0.1,0.8,1.5,5.2,5.5,11.8,0.0,0.1,5.5,11.7,2.0,2.8,2.0,5.2,7.2,1.5,0.5,0.2,1.9,3.8,12.9
Tim Hardaway,PG,24,GSW,82.0,3215.0,10.7,22.4,0.47600000000000003,1.4,3.6,0.385,9.3,18.7,0.494,4.4,5.5,0.8029999999999999,1.3,3.5,4.8,11.4,3.1,0.2,3.9,3.3,27.1,114.0,110.0,20.9,0.547,0.162,0.24600000000000002,3.0,8.4,5.7,36.8,3.1,0.2,13.6,24.7,,7.4,2.5,9.9,0.14800000000000002,,4.7,-0.7,4.0,4.9,0.0,1.0,39.2,9.0,18.9,1.2,3.1,7.8,15.8,0.508,3.7,4.6,1.1,3.0,4.0,9.7,2.6,0.1,3.3,2.8,22.9,8.3,17.4,1.1,2.8,7.2,14.5,3.4,4.3,1.0,2.7,3.7,8.9,2.4,0.1,3.0,2.6,21.1
Derek Harper,PG,29,DAL,77.0,2879.0,10.1,21.7,0.467,1.6,4.4,0.36200000000000004,8.6,17.4,0.493,5.1,6.9,0.731,1.0,3.1,4.1,9.7,2.6,0.2,3.1,3.9,26.9,113.0,111.0,19.4,0.5429999999999999,0.201,0.319,2.3,6.9,4.6,30.7,2.6,0.3,11.2,24.2,,5.7,2.0,7.6,0.127,,4.1,-1.3,2.8,3.5,0.0,0.0,37.4,7.4,15.9,1.2,3.2,6.3,12.7,0.503,3.7,5.1,0.8,2.3,3.0,7.1,1.9,0.2,2.3,2.9,19.7,7.2,15.3,1.1,3.1,6.0,12.3,3.6,4.9,0.7,2.2,2.9,6.9,1.8,0.2,2.2,2.8,19.0
Ron Harper,SG,27,LAC,39.0,1383.0,9.9,25.3,0.391,1.7,5.1,0.324,8.2,20.2,0.408,5.0,7.5,0.6679999999999999,2.0,4.5,6.5,7.3,2.3,1.2,4.5,3.9,26.5,96.0,107.0,14.5,0.46299999999999997,0.203,0.298,4.4,10.3,7.3,23.2,2.3,1.5,13.5,28.0,,-0.8,1.6,0.9,0.03,,0.3,0.4,0.7,1.0,0.0,0.0,35.5,7.3,18.7,1.2,3.8,6.1,14.9,0.424,3.7,5.6,1.5,3.3,4.8,5.4,1.7,0.9,3.3,2.8,19.6,7.4,19.0,1.2,3.9,6.2,15.1,3.8,5.6,1.5,3.4,4.9,5.4,1.7,0.9,3.4,2.9,19.9
Hersey Hawkins,SG,24,PHI,80.0,3110.0,9.5,20.2,0.47200000000000003,1.7,4.4,0.4,7.8,15.8,0.491,7.7,8.9,0.871,0.8,4.2,5.0,4.8,2.9,0.6,3.4,2.9,28.5,114.0,108.0,19.4,0.5920000000000001,0.21600000000000003,0.44,1.8,9.3,5.6,15.3,2.9,0.7,12.5,24.0,,6.5,3.3,9.8,0.151,,3.4,0.0,3.5,4.3,0.0,0.0,38.9,7.4,15.6,1.4,3.4,6.0,12.3,0.515,6.0,6.9,0.6,3.3,3.9,3.7,2.2,0.5,2.7,2.3,22.1,6.8,14.5,1.3,3.1,5.6,11.4,5.5,6.4,0.6,3.0,3.6,3.5,2.1,0.5,2.5,2.1,20.5
Rod Higgins,SF,31,GSW,82.0,2024.0,5.9,12.8,0.46299999999999997,1.7,5.0,0.332,4.3,7.8,0.5489999999999999,4.2,5.2,0.8190000000000001,2.5,5.6,8.1,2.6,1.2,0.8,1.5,4.5,17.8,124.0,112.0,13.4,0.589,0.39399999999999996,0.40399999999999997,5.9,13.3,9.6,7.2,1.2,1.1,9.0,14.3,,4.2,1.2,5.3,0.127,,1.7,-0.7,0.9,1.5,0.0,0.0,24.7,3.2,6.8,0.9,2.7,2.3,4.1,0.529,2.3,2.8,1.3,3.0,4.3,1.4,0.6,0.5,0.8,2.4,9.5,4.6,9.9,1.3,3.9,3.3,6.0,3.3,4.0,1.9,4.4,6.3,2.0,0.9,0.7,1.2,3.5,13.8
Tyrone Hill,PF,22,GSW,74.0,1192.0,5.7,11.6,0.49200000000000005,0.0,0.0,,5.7,11.6,0.49200000000000005,3.7,5.9,0.632,6.1,8.8,14.9,0.7,1.3,1.2,2.8,10.3,15.2,108.0,108.0,10.5,0.5329999999999999,0.0,0.508,14.5,20.9,17.7,2.1,1.3,1.5,16.4,14.7,,0.9,1.1,2.1,0.084,,-2.4,-1.5,-3.9,-0.6,0.0,0.0,16.1,2.0,4.0,0.0,0.0,2.0,4.0,0.49200000000000005,1.3,2.1,2.1,3.1,5.2,0.3,0.4,0.4,1.0,3.6,5.3,4.4,9.0,0.0,0.0,4.4,9.0,2.9,4.6,4.7,6.8,11.6,0.6,1.0,0.9,2.2,8.0,11.8
Jeff Hornacek,SG,27,PHO,80.0,2733.0,9.5,18.3,0.518,1.1,2.5,0.418,8.4,15.7,0.534,3.5,3.9,0.897,1.3,4.3,5.6,7.1,1.9,0.3,2.3,3.2,23.5,122.0,108.0,17.8,0.5870000000000001,0.139,0.213,3.1,9.4,6.4,21.2,1.9,0.3,10.2,19.1,,6.9,2.8,9.7,0.171,,3.6,0.1,3.7,4.0,0.0,0.0,34.2,6.8,13.1,0.8,1.8,6.0,11.3,0.547,2.5,2.8,0.9,3.1,4.0,5.1,1.4,0.2,1.6,2.3,16.9,7.2,13.8,0.8,1.9,6.4,11.9,2.6,3.0,1.0,3.3,4.2,5.4,1.5,0.2,1.7,2.4,17.8
Jay Humphries,PG,28,MIL,80.0,2726.0,8.8,17.6,0.502,1.1,2.9,0.373,7.7,14.6,0.528,3.5,4.4,0.799,1.0,3.0,4.0,9.9,2.4,0.1,2.8,4.3,22.3,119.0,109.0,17.4,0.57,0.168,0.249,2.4,7.3,4.8,29.7,2.4,0.2,12.4,19.1,,6.3,2.3,8.6,0.152,,3.0,-1.1,2.0,2.7,0.0,0.0,34.1,6.0,12.0,0.8,2.0,5.3,10.0,0.5329999999999999,2.4,3.0,0.7,2.0,2.8,6.7,1.6,0.1,1.9,3.0,15.2,6.4,12.7,0.8,2.1,5.6,10.6,2.5,3.2,0.8,2.2,2.9,7.1,1.7,0.1,2.0,3.1,16.0
Mark Jackson,PG,25,NYK,72.0,1595.0,7.9,16.1,0.49200000000000005,0.4,1.6,0.255,7.5,14.5,0.519,3.7,5.1,0.731,2.0,4.3,6.2,14.3,1.9,0.3,4.3,2.6,20.0,112.0,109.0,18.2,0.545,0.1,0.315,4.6,9.5,7.1,42.2,1.9,0.3,18.9,19.5,,2.7,1.5,4.2,0.126,,1.7,-1.4,0.4,1.0,0.0,0.0,22.2,3.5,7.1,0.2,0.7,3.3,6.3,0.505,1.6,2.2,0.9,1.9,2.7,6.3,0.8,0.1,1.9,1.1,8.8,5.6,11.5,0.3,1.2,5.3,10.3,2.6,3.6,1.4,3.0,4.4,10.2,1.4,0.2,3.0,1.8,14.2
Buck Johnson,SF,27,HOU,73.0,2279.0,8.9,18.7,0.47700000000000004,0.0,0.3,0.133,8.9,18.3,0.483,3.4,4.6,0.727,2.3,4.7,7.1,3.0,1.7,1.0,2.6,5.1,21.2,106.0,106.0,12.9,0.512,0.017,0.247,5.1,10.3,7.7,9.2,1.7,1.2,11.2,19.7,,1.6,3.0,4.6,0.09699999999999999,,-1.5,1.0,-0.5,0.9,0.0,0.0,31.2,5.7,12.0,0.0,0.2,5.7,11.8,0.478,2.2,3.0,1.5,3.0,4.5,1.9,1.1,0.6,1.7,3.3,13.6,6.6,13.8,0.0,0.2,6.5,13.6,2.5,3.4,1.7,3.5,5.2,2.2,1.3,0.7,1.9,3.8,15.7
Eddie Johnson,SG,31,TOT,81.0,2085.0,12.9,26.7,0.484,0.9,2.9,0.325,12.0,23.8,0.503,5.4,6.1,0.8909999999999999,2.5,3.9,6.4,2.6,1.4,0.2,2.9,4.3,32.2,113.0,112.0,17.8,0.5479999999999999,0.107,0.22899999999999998,6.0,9.3,7.7,8.5,1.4,0.3,9.0,27.2,,4.3,1.2,5.5,0.127,,1.8,-3.1,-1.3,0.4,0.0,0.0,25.7,6.7,13.9,0.5,1.5,6.2,12.4,0.501,2.8,3.2,1.3,2.0,3.3,1.4,0.7,0.1,1.5,2.2,16.7,9.4,19.4,0.7,2.1,8.7,17.3,4.0,4.4,1.8,2.8,4.7,1.9,1.0,0.2,2.1,3.1,23.4
Kevin Johnson,PG,24,PHO,77.0,2772.0,10.1,19.6,0.516,0.2,0.8,0.205,10.0,18.9,0.529,8.9,10.6,0.843,0.9,3.7,4.6,13.4,2.8,0.2,4.6,3.0,29.3,121.0,107.0,23.7,0.604,0.038,0.5379999999999999,2.2,8.1,5.3,40.7,2.8,0.2,16.0,24.8,,9.5,3.3,12.7,0.22,,5.6,-0.4,5.2,5.1,0.0,32.0,36.0,7.7,14.9,0.1,0.6,7.6,14.3,0.52,6.7,8.0,0.7,2.8,3.5,10.1,2.1,0.1,3.5,2.3,22.2,7.7,14.9,0.1,0.6,7.6,14.3,6.7,8.0,0.7,2.8,3.5,10.1,2.1,0.1,3.5,2.3,22.2
Magic Johnson,PG,31,LAL,79.0,2933.0,8.1,17.0,0.47700000000000004,1.4,4.3,0.32,6.7,12.6,0.532,9.0,10.0,0.9059999999999999,1.8,7.8,9.6,17.2,1.8,0.3,5.5,2.6,26.6,124.0,105.0,25.1,0.623,0.256,0.5870000000000001,4.3,16.9,10.9,49.3,1.8,0.3,20.4,22.9,,11.2,4.2,15.4,0.251,,7.1,1.2,8.3,7.6,10.0,497.0,37.1,5.9,12.4,1.0,3.2,4.9,9.2,0.518,6.6,7.3,1.3,5.6,7.0,12.5,1.3,0.2,4.0,1.9,19.4,5.7,12.0,1.0,3.1,4.7,8.9,6.4,7.0,1.3,5.5,6.8,12.1,1.3,0.2,3.9,1.8,18.8
Vinnie Johnson,SG,34,DET,82.0,2390.0,8.9,20.5,0.434,0.2,0.7,0.324,8.6,19.7,0.43799999999999994,2.9,4.6,0.6459999999999999,2.4,3.7,6.1,5.9,1.6,0.3,2.6,3.6,20.9,103.0,107.0,12.8,0.466,0.036000000000000004,0.223,5.2,8.2,6.7,17.8,1.6,0.4,10.3,21.0,,1.0,2.8,3.8,0.077,,-0.6,0.6,-0.1,1.2,0.0,0.0,29.1,5.0,11.4,0.1,0.4,4.8,11.0,0.44,1.6,2.5,1.3,2.1,3.4,3.3,0.9,0.2,1.4,2.0,11.7,6.1,14.1,0.2,0.5,5.9,13.6,2.0,3.1,1.7,2.6,4.2,4.1,1.1,0.2,1.8,2.5,14.4
Charles Jones,C,33,WSB,62.0,1499.0,2.2,4.1,0.54,0.0,0.0,,2.2,4.1,0.54,1.0,1.6,0.58,3.9,7.9,11.8,1.6,1.7,4.1,1.5,6.5,5.4,110.0,104.0,9.4,0.5579999999999999,0.0,0.40299999999999997,8.6,17.6,13.1,4.0,1.7,4.9,24.0,5.3,,0.6,2.3,2.9,0.092,,-3.3,4.5,1.2,1.2,0.0,0.0,24.2,1.1,2.0,0.0,0.0,1.1,2.0,0.54,0.5,0.8,1.9,3.9,5.8,0.8,0.8,2.0,0.7,3.2,2.6,1.6,3.0,0.0,0.0,1.6,3.0,0.7,1.2,2.9,5.8,8.6,1.2,1.2,3.0,1.1,4.8,3.9
Michael Jordan,SG,27,CHI,82.0,3034.0,16.4,30.4,0.539,0.5,1.5,0.312,15.9,28.9,0.551,9.4,11.1,0.851,2.0,6.2,8.1,7.5,3.7,1.4,3.3,3.8,42.7,125.0,102.0,31.6,0.605,0.051,0.365,4.6,14.3,9.5,25.2,3.7,1.7,8.7,32.9,,14.9,5.4,20.3,0.321,,8.9,1.8,10.8,9.8,77.0,891.0,37.0,12.1,22.4,0.4,1.1,11.7,21.3,0.547,7.0,8.2,1.4,4.6,6.0,5.5,2.7,1.0,2.5,2.8,31.5,11.7,21.8,0.3,1.1,11.4,20.7,6.8,8.0,1.4,4.4,5.8,5.4,2.6,1.0,2.4,2.7,30.6
Shawn Kemp,PF,21,SEA,81.0,2442.0,9.4,18.6,0.508,0.0,0.2,0.16699999999999998,9.4,18.3,0.513,5.9,8.9,0.6609999999999999,5.5,8.4,13.9,2.9,1.6,2.5,4.1,6.5,24.8,109.0,106.0,17.6,0.551,0.013000000000000001,0.48,12.9,20.5,16.6,8.5,1.6,3.3,15.5,22.4,,3.1,3.0,6.1,0.121,,0.8,1.1,1.9,2.4,0.0,0.0,30.1,5.7,11.2,0.0,0.1,5.7,11.1,0.509,3.6,5.4,3.3,5.1,8.4,1.8,1.0,1.5,2.5,3.9,15.0,6.8,13.4,0.0,0.2,6.8,13.2,4.2,6.4,3.9,6.1,10.0,2.1,1.1,1.8,3.0,4.7,17.9
Jerome Kersey,SF,28,POR,73.0,2359.0,8.6,18.0,0.478,0.1,0.3,0.308,8.5,17.7,0.48100000000000004,4.7,6.6,0.7090000000000001,3.4,6.3,9.7,4.6,2.0,1.5,3.0,5.1,21.9,109.0,103.0,15.6,0.526,0.015,0.369,8.0,14.5,11.3,13.4,2.0,2.0,12.6,20.3,,2.9,3.8,6.7,0.136,,0.4,2.5,2.9,2.9,0.0,0.0,32.3,5.8,12.2,0.1,0.2,5.8,12.0,0.48,3.2,4.5,2.3,4.3,6.6,3.1,1.4,1.0,2.0,3.4,14.8,6.5,13.5,0.1,0.2,6.4,13.3,3.5,5.0,2.6,4.8,7.3,3.5,1.5,1.2,2.3,3.8,16.5
Alec Kessler,C,24,MIA,78.0,1259.0,7.6,18.0,0.425,0.0,0.2,0.0,7.6,17.8,0.429,3.4,5.0,0.672,4.4,8.5,12.9,1.2,0.7,1.0,4.1,7.3,18.7,90.0,108.0,8.4,0.462,0.009000000000000001,0.28,10.0,20.0,14.9,3.7,0.7,1.3,17.0,20.5,,-1.4,1.2,-0.1,-0.005,,-5.9,-1.9,-7.8,-1.8,0.0,0.0,16.1,2.6,6.0,0.0,0.1,2.6,5.9,0.425,1.1,1.7,1.5,2.8,4.3,0.4,0.2,0.3,1.4,2.4,6.2,5.7,13.4,0.0,0.1,5.7,13.3,2.5,3.7,3.3,6.3,9.6,0.9,0.5,0.7,3.1,5.4,13.9
Bo Kimble,SG,24,LAC,62.0,1004.0,7.6,20.0,0.38,0.9,3.1,0.292,6.7,16.9,0.397,4.4,5.7,0.773,2.0,3.7,5.7,3.6,1.4,0.4,3.7,7.6,20.5,93.0,110.0,7.7,0.456,0.156,0.285,4.4,8.4,6.4,10.8,1.4,0.5,14.1,22.1,,-0.8,0.8,0.0,0.0,,-3.7,-1.6,-5.3,-0.8,0.0,0.0,16.2,2.6,6.7,0.3,1.0,2.3,5.7,0.40299999999999997,1.5,1.9,0.7,1.2,1.9,1.2,0.5,0.1,1.2,2.5,6.9,5.7,15.0,0.7,2.3,5.0,12.7,3.3,4.3,1.5,2.8,4.3,2.7,1.1,0.3,2.8,5.7,15.4
Bernard King,SF,34,WSB,64.0,2401.0,14.6,31.0,0.47200000000000003,0.2,0.8,0.21600000000000003,14.4,30.2,0.478,7.8,9.9,0.79,2.3,4.2,6.5,6.0,1.1,0.3,5.2,3.8,37.2,103.0,111.0,19.1,0.527,0.024,0.321,5.2,9.4,7.3,21.8,1.1,0.4,12.9,34.4,,1.9,1.6,3.5,0.07,,2.4,-2.2,0.1,1.3,0.0,7.0,37.5,11.1,23.6,0.1,0.6,11.0,23.0,0.475,6.0,7.6,1.8,3.2,5.0,4.6,0.9,0.3,4.0,2.9,28.4,10.7,22.7,0.1,0.6,10.6,22.1,5.7,7.3,1.7,3.1,4.8,4.4,0.8,0.2,3.8,2.8,27.2
