player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp,votes_first,points_won
Alaa Abdelnaby,PF,22,POR,0.524390243902439,0.08748114630467571,0.38235294117647056,0.6121794871794872,0.474,0.0,0.0,,0.38235294117647056,0.6324503311258278,0.474,0.0863157894736842,0.15157894736842106,0.568,0.4230769230769231,0.6538461538461539,0.6049382716049382,0.10582010582010583,0.10606060606060606,0.1923076923076923,0.4137931034482759,0.4129032258064516,0.23368421052631577,0.42857142857142855,0.8583333333333333,0.17169069462647443,0.468984962406015,0.0,0.1895,0.4541484716157206,0.6782608695652174,0.5985915492957746,0.0882800608828006,0.10606060606060606,0.1968503937007874,0.4105571847507331,0.5770234986945171,,0.0,0.06578947368421052,0.02463054187192118,0.07287822878228782,,-0.15384615384615385,-0.11864406779661016,-0.30487804878048785,-0.02040816326530612,0.16584158415841585,0.10743801652892562,0.11440677966101695,0.0,0.0,0.11111111111111112,0.11739130434782609,0.474,0.07228915662650602,0.09259259259259259,0.13333333333333333,0.14285714285714285,0.15217391304347827,0.02112676056338028,0.03333333333333333,0.07692307692307693,0.125,0.20454545454545453,0.09841269841269841,0.37777777777777777,0.5975103734439834,0.0,0.0,0.37777777777777777,0.6515837104072398,0.08611111111111111,0.1527777777777778,0.4358974358974359,0.6875000000000001,0.632183908045977,0.10344827586206896,0.10416666666666667,0.20833333333333331,0.43548387096774194,0.43243243243243246,0.23333333333333334,0.0,0.0
Mahmoud Abdul-Rauf,PG,21,DEN,0.8170731707317073,0.4539969834087481,0.49159663865546216,0.907051282051282,0.413,0.21874999999999997,0.27450980392156865,0.24,0.4621848739495798,0.8443708609271523,0.43200000000000005,0.05052631578947368,0.056842105263157895,0.857,0.09615384615384615,0.15384615384615385,0.13991769547325103,0.3068783068783069,0.2272727272727273,0.009615384615384616,0.35632183908045983,0.2709677419354839,0.27789473684210525,0.4155844155844156,0.9833333333333333,0.1598951507208388,0.4210526315789473,0.16417910447761194,0.048499999999999995,0.08296943231441048,0.17391304347826086,0.13380281690140844,0.2922374429223744,0.2272727272727273,0.007874015748031498,0.2785923753665689,0.7101827676240209,,-0.046979865771812075,-0.039473684210526314,-0.04926108374384236,-0.028597785977859776,,-0.062271062271062265,-0.7457627118644068,-0.3719512195121951,-0.16326530612244897,0.556930693069307,0.5123966942148761,0.6398305084745762,0.16,0.17647058823529413,0.5042735042735044,0.591304347826087,0.425,0.1566265060240964,0.13888888888888887,0.1111111111111111,0.1326530612244898,0.13043478260869565,0.2183098591549296,0.26666666666666666,0.025641025641025644,0.4,0.5,0.4476190476190476,0.5555555555555556,1.0,0.23076923076923075,0.27586206896551724,0.5222222222222223,0.9819004524886877,0.05555555555555555,0.06388888888888888,0.10256410256410257,0.18750000000000003,0.16666666666666669,0.33793103448275863,0.27083333333333337,0.01388888888888889,0.41935483870967744,0.32432432432432434,0.3125,0.0,0.0
Mark Acres,C,28,ORL,0.8292682926829268,0.396078431372549,0.1680672268907563,0.25320512820512825,0.509,0.0,0.009803921568627453,0.33299999999999996,0.1680672268907563,0.2582781456953642,0.512,0.05052631578947368,0.07789473684210527,0.653,0.4903846153846153,0.5128205128205129,0.5432098765432098,0.04761904761904762,0.13636363636363638,0.08653846153846154,0.1724137931034483,0.5161290322580645,0.11052631578947368,0.5021645021645021,0.9083333333333333,0.12057667103538662,0.5178571428571429,0.02321724709784411,0.23600000000000002,0.4934497816593887,0.5420289855072463,0.5246478873239437,0.0380517503805175,0.13636363636363638,0.08661417322834647,0.4105571847507331,0.2428198433420366,,0.09395973154362415,0.14473684210526316,0.12315270935960591,0.08302583025830257,,-0.07692307692307693,0.05084745762711864,-0.10975609756097562,0.01020408163265306,0.47772277227722776,0.1322314049586777,0.1313559322033898,0.0,0.0,0.13675213675213677,0.13478260869565217,0.512,0.12048192771084336,0.13888888888888887,0.4666666666666667,0.32653061224489793,0.38405797101449274,0.028169014084507046,0.13333333333333333,0.10256410256410257,0.15,0.7272727272727273,0.13333333333333333,0.16666666666666666,0.24481327800829875,0.0,0.01149425287356322,0.16666666666666666,0.2624434389140271,0.05,0.07777777777777778,0.48717948717948717,0.5357142857142857,0.5632183908045978,0.04827586206896552,0.14583333333333334,0.09722222222222221,0.1935483870967742,0.5405405405405406,0.10833333333333334,0.0,0.0
Michael Adams,PG,28,DEN,0.8048780487804879,0.7076923076923077,0.42436974789915966,0.8205128205128206,0.39399999999999996,0.9375,1.0,0.29600000000000004,0.29831932773109243,0.5099337748344371,0.45899999999999996,0.1768421052631579,0.2,0.879,0.09615384615384615,0.23076923076923078,0.18930041152263372,0.6613756613756614,0.393939393939394,0.009615384615384616,0.4942528735632184,0.1870967741935484,0.33157894736842103,0.48917748917748916,0.9583333333333334,0.2922673656618611,0.4981203007518797,0.6583747927031509,0.18600000000000003,0.09170305676855896,0.255072463768116,0.18309859154929578,0.5996955859969558,0.393939393939394,0.007874015748031498,0.37243401759530786,0.7441253263707572,,0.38926174496644295,0.052631578947368425,0.31034482758620685,0.11808118081180811,,0.26007326007326004,-0.4576271186440678,0.26829268292682934,0.38775510204081626,0.8787128712871287,0.7024793388429752,0.9110169491525423,1.0,1.0,0.5128205128205129,0.5652173913043478,0.45299999999999996,0.8433734939759036,0.7407407407407407,0.2,0.3061224489795918,0.2826086956521739,0.7394366197183099,0.7333333333333334,0.025641025641025644,0.9,0.5681818181818181,0.8412698412698413,0.47777777777777775,0.9045643153526971,1.0,1.0,0.3333333333333333,0.597285067873303,0.19722222222222222,0.22499999999999998,0.11538461538461539,0.26785714285714285,0.22413793103448276,0.7310344827586207,0.47916666666666663,0.01388888888888889,0.5967741935483871,0.22522522522522523,0.3736111111111111,0.0,0.0
Mark Aguirre,SF,31,DET,0.9512195121951219,0.6051282051282051,0.4579831932773109,0.7596153846153846,0.462,0.18749999999999997,0.19607843137254904,0.308,0.4327731092436975,0.7152317880794703,0.47700000000000004,0.13052631578947368,0.17473684210526316,0.757,0.3365384615384615,0.39743589743589747,0.39917695473251025,0.1904761904761905,0.18181818181818182,0.04807692307692307,0.37931034482758624,0.34838709677419355,0.3021052631578947,0.47186147186147187,0.875,0.21887287024901703,0.4943609022556391,0.14262023217247097,0.1745,0.3318777292576419,0.3971014492753623,0.3767605633802817,0.1765601217656012,0.18181818181818182,0.047244094488188976,0.3196480938416422,0.6710182767624021,,0.1879194630872483,0.3552631578947369,0.270935960591133,0.12177121771217712,,0.03296703296703297,-0.05084745762711864,0.042682926829268296,0.14285714285714285,0.6361386138613861,0.44628099173553726,0.49576271186440674,0.12,0.11764705882352941,0.4358974358974359,0.4652173913043478,0.475,0.37349397590361444,0.3796296296296296,0.37777777777777777,0.31632653061224486,0.34782608695652173,0.1267605633802817,0.19999999999999998,0.07692307692307693,0.4,0.6136363636363636,0.45079365079365075,0.4166666666666667,0.6763485477178424,0.15384615384615385,0.16091954022988506,0.39444444444444443,0.67420814479638,0.11944444444444444,0.15833333333333333,0.3076923076923077,0.38392857142857145,0.38505747126436785,0.1724137931034483,0.16666666666666669,0.05555555555555556,0.3709677419354838,0.34234234234234234,0.275,0.0,0.0
Danny Ainge,SG,31,POR,0.975609756097561,0.5158371040723982,0.3949579831932773,0.6378205128205128,0.47200000000000003,0.8749999999999999,0.6862745098039216,0.406,0.27731092436974786,0.4271523178807947,0.508,0.06736842105263158,0.08210526315789474,0.826,0.125,0.2884615384615385,0.2345679012345679,0.4232804232804233,0.27272727272727276,0.038461538461538464,0.3218390804597701,0.34838709677419355,0.26210526315789473,0.5151515151515151,0.8833333333333333,0.22280471821756226,0.5394736842105262,0.5837479270315092,0.0965,0.12663755458515286,0.29565217391304344,0.2323943661971831,0.3622526636225266,0.27272727272727276,0.03937007874015748,0.3343108504398827,0.5430809399477807,,0.2751677852348993,0.27631578947368424,0.3054187192118227,0.1614391143911439,,0.12454212454212453,-0.10169491525423728,0.17073170731707318,0.21428571428571427,0.5297029702970297,0.34710743801652894,0.3771186440677966,0.52,0.3647058823529412,0.24786324786324787,0.25217391304347825,0.5429999999999999,0.1686746987951807,0.15740740740740738,0.13333333333333333,0.2040816326530612,0.18840579710144928,0.2535211267605634,0.26666666666666666,0.05128205128205129,0.325,0.5454545454545454,0.35238095238095235,0.39444444444444443,0.6224066390041494,0.8076923076923077,0.6091954022988506,0.27222222222222225,0.4389140271493212,0.06666666666666667,0.08055555555555555,0.11538461538461539,0.3035714285714286,0.2471264367816092,0.41379310344827586,0.27083333333333337,0.041666666666666664,0.33870967741935487,0.36936936936936937,0.2597222222222222,0.0,0.0
Mark Alarie,PF,27,WSB,0.5121951219512195,0.1770739064856712,0.34873949579831937,0.6057692307692307,0.44,0.125,0.17647058823529413,0.23800000000000002,0.3319327731092437,0.5662251655629139,0.461,0.07157894736842105,0.08421052631578947,0.8540000000000001,0.3269230769230769,0.4102564102564103,0.40329218106995884,0.20105820105820107,0.196969696969697,0.0673076923076923,0.39080459770114945,0.4774193548387097,0.21578947368421053,0.4329004329004329,0.9083333333333333,0.14809960681520315,0.46616541353383456,0.15422885572139305,0.1065,0.3318777292576419,0.4115942028985507,0.3838028169014085,0.1704718417047184,0.196969696969697,0.06299212598425198,0.4105571847507331,0.5300261096605745,,0.006711409395973154,0.07894736842105263,0.029556650246305417,0.046125461254612546,,-0.0879120879120879,-0.1864406779661017,-0.21951219512195125,-0.02040816326530612,0.34653465346534656,0.19834710743801653,0.2288135593220339,0.04,0.058823529411764705,0.18803418803418806,0.21304347826086958,0.451,0.12048192771084336,0.10185185185185186,0.2222222222222222,0.18367346938775508,0.20289855072463767,0.07746478873239437,0.13333333333333333,0.05128205128205129,0.25,0.47727272727272724,0.1841269841269841,0.33888888888888885,0.5726141078838174,0.11538461538461538,0.14942528735632185,0.3222222222222222,0.5656108597285068,0.06944444444444445,0.08055555555555555,0.32051282051282054,0.4196428571428572,0.4137931034482759,0.19310344827586207,0.1875,0.06944444444444445,0.4032258064516129,0.4864864864864865,0.20833333333333334,0.0,0.0
Steve Alford,PG,26,DAL,0.4146341463414634,0.07119155354449472,0.5336134453781513,0.8108974358974359,0.504,0.46875,0.4901960784313726,0.304,0.4705882352941176,0.6721854304635762,0.5529999999999999,0.11789473684210526,0.14105263157894737,0.8390000000000001,0.21153846153846154,0.19230769230769232,0.2139917695473251,0.25396825396825395,0.25757575757575757,0.019230769230769232,0.40229885057471265,0.15483870967741936,0.3431578947368421,0.48484848484848486,0.9416666666666667,0.2686762778505898,0.5432330827067668,0.3266998341625207,0.1325,0.20960698689956334,0.1971014492753623,0.20422535211267606,0.24961948249619478,0.25757575757575757,0.023622047244094488,0.3196480938416422,0.7180156657963447,,0.03355704697986577,0.013157894736842106,0.029556650246305417,0.11162361623616235,,0.0879120879120879,-0.6440677966101694,-0.08536585365853659,0.0,0.1707920792079208,0.14049586776859505,0.14406779661016947,0.08,0.08235294117647059,0.12820512820512822,0.1217391304347826,0.534,0.09638554216867469,0.08333333333333333,0.06666666666666667,0.04081632653061224,0.05072463768115942,0.04225352112676056,0.06666666666666667,0.0,0.125,0.06818181818181818,0.13968253968253969,0.5,0.7385892116182573,0.4230769230769231,0.40229885057471265,0.4388888888888889,0.6470588235294118,0.1111111111111111,0.13055555555555556,0.19230769230769232,0.18750000000000003,0.21264367816091956,0.23448275862068965,0.25,0.02777777777777778,0.3870967741935484,0.15315315315315314,0.3194444444444444,0.0,0.0
Greg Anderson,PF,26,TOT,0.8292682926829268,0.27873303167420815,0.2310924369747899,0.4134615384615385,0.43,0.0,0.0,0.0,0.2310924369747899,0.4271523178807947,0.431,0.061052631578947365,0.11578947368421053,0.522,0.44230769230769224,0.6794871794871795,0.625514403292181,0.04232804232804233,0.25757575757575757,0.21153846153846154,0.4597701149425288,0.432258064516129,0.14736842105263157,0.3722943722943723,0.9083333333333333,0.11926605504587157,0.4276315789473684,0.006633499170812604,0.213,0.4366812227074236,0.7507246376811594,0.6091549295774649,0.0319634703196347,0.25757575757575757,0.21259842519685043,0.6099706744868035,0.42558746736292435,,-0.08053691275167785,0.11842105263157895,-0.014778325123152709,-0.015682656826568265,,-0.24908424908424906,-0.13559322033898305,-0.4573170731707317,-0.1326530612244898,0.33663366336633666,0.14049586776859505,0.1694915254237288,0.0,0.0,0.1452991452991453,0.17391304347826086,0.43,0.10843373493975902,0.15740740740740738,0.3111111111111111,0.33673469387755095,0.34057971014492755,0.014084507042253523,0.16666666666666666,0.1794871794871795,0.3,0.47727272727272724,0.1365079365079365,0.25,0.4356846473029045,0.0,0.0,0.25,0.4751131221719457,0.06388888888888888,0.125,0.48717948717948717,0.7678571428571429,0.7126436781609197,0.041379310344827586,0.2916666666666667,0.25,0.532258064516129,0.4954954954954955,0.15833333333333333,0.0,0.0
Nick Anderson,SG,23,ORL,0.8536585365853658,0.5945701357466063,0.411764705882353,0.6730769230769231,0.467,0.125,0.13725490196078433,0.293,0.3949579831932773,0.6490066225165564,0.479,0.08842105263157896,0.1326315789473684,0.6679999999999999,0.22115384615384612,0.46153846153846156,0.3868312757201646,0.1375661375661376,0.27272727272727276,0.10576923076923077,0.3218390804597701,0.22580645161290322,0.25473684210526315,0.45021645021645024,0.9,0.19790301441677588,0.47932330827067665,0.11276948590381428,0.151,0.21397379912663758,0.4840579710144927,0.3767605633802817,0.1293759512937595,0.27272727272727276,0.10236220472440946,0.30498533724340177,0.5848563968668408,,0.08053691275167785,0.25,0.15270935960591134,0.06918819188191881,,-0.040293040293040296,0.01694915254237288,-0.06097560975609757,0.0510204081632653,0.698019801980198,0.4710743801652893,0.5169491525423728,0.08,0.09411764705882353,0.47008547008547014,0.4956521739130435,0.47700000000000004,0.3012048192771084,0.34259259259259256,0.2888888888888889,0.42857142857142855,0.39855072463768115,0.10563380281690142,0.3666666666666667,0.15384615384615385,0.4,0.47727272727272724,0.4476190476190476,0.40555555555555556,0.6514522821576763,0.11538461538461538,0.12643678160919541,0.3888888888888889,0.6606334841628959,0.08888888888888889,0.13055555555555556,0.21794871794871795,0.4821428571428572,0.40804597701149425,0.13103448275862067,0.2916666666666667,0.11111111111111112,0.33870967741935487,0.23423423423423426,0.2513888888888889,0.0,0.0
