player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,votes_first,points_won,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp
Pat Cummings,PF,27,DAL,80.0,2492.0,8.8,17.8,0.494,0.0,0.0,0.0,8.8,17.8,0.495,2.7,3.7,0.742,2.9,9.9,12.8,3.1,1.2,0.4,2.8,5.5,20.3,105.0,107.0,13.8,0.523,0.002,0.20800000000000002,7.0,23.6,15.3,8.7,1.2,0.5,12.8,19.2,,1.6,2.7,4.2,0.081,,-1.9,0.4,-1.5,0.3,0.0,0.0,31.2,5.7,11.4,0.0,0.0,5.7,11.4,0.494,1.8,2.4,1.9,6.3,8.2,2.0,0.8,0.3,1.8,3.5,13.1,6.5,13.2,0.0,0.0,6.5,13.2,2.0,2.7,2.2,7.3,9.5,2.3,0.9,0.3,2.1,4.1,15.1
Terry Cummings,PF,22,SDC,81.0,2907.0,12.0,24.3,0.494,0.0,0.0,0.0,12.0,24.3,0.495,6.2,8.6,0.72,5.3,7.4,12.7,2.3,1.5,0.9,3.6,4.9,30.3,112.0,111.0,19.8,0.5379999999999999,0.002,0.354,12.6,17.6,15.1,7.2,1.5,1.1,11.2,26.6,,5.7,1.8,7.5,0.12300000000000001,,1.1,-0.2,0.9,2.2,0.0,0.0,35.9,9.1,18.4,0.0,0.0,9.1,18.4,0.494,4.7,6.5,4.0,5.6,9.6,1.7,1.1,0.7,2.7,3.7,22.9,9.1,18.5,0.0,0.0,9.1,18.4,4.7,6.5,4.0,5.6,9.6,1.7,1.1,0.7,2.7,3.7,23.0
Quintin Dailey,SG,23,CHI,82.0,2449.0,11.5,24.1,0.474,0.1,0.6,0.125,11.4,23.5,0.484,6.3,7.8,0.8109999999999999,1.2,3.4,4.6,5.0,2.1,0.2,4.3,4.3,29.3,103.0,109.0,15.8,0.531,0.026000000000000002,0.322,2.8,8.3,5.5,17.6,2.1,0.3,13.6,27.4,,1.5,2.2,3.7,0.07200000000000001,,0.2,-1.2,-1.0,0.6,0.0,0.0,29.9,7.1,15.0,0.0,0.4,7.1,14.6,0.47600000000000003,3.9,4.8,0.7,2.1,2.9,3.1,1.3,0.1,2.7,2.7,18.2,8.6,18.1,0.1,0.5,8.5,17.6,4.7,5.8,0.9,2.6,3.5,3.7,1.6,0.2,3.2,3.2,21.9
Adrian Dantley,SF,27,UTA,79.0,2984.0,12.3,22.0,0.5579999999999999,0.0,0.1,0.25,12.3,22.0,0.5589999999999999,12.5,14.5,0.8590000000000001,2.7,4.1,6.9,4.8,0.9,0.1,4.0,3.1,37.1,126.0,112.0,24.6,0.652,0.003,0.6579999999999999,6.7,9.0,7.9,16.2,0.9,0.1,12.4,28.2,,13.0,1.6,14.6,0.235,,6.5,-2.1,4.4,4.8,1.0,88.0,37.8,10.2,18.2,0.0,0.1,10.1,18.2,0.5579999999999999,10.3,12.0,2.3,3.4,5.7,3.9,0.8,0.1,3.3,2.5,30.6,9.7,17.3,0.0,0.0,9.7,17.3,9.8,11.4,2.2,3.2,5.4,3.7,0.7,0.0,3.2,2.4,29.2
Brad Davis,PG,28,DAL,81.0,2665.0,6.3,11.8,0.53,0.1,0.7,0.184,6.2,11.2,0.551,3.6,4.3,0.836,0.7,2.7,3.4,10.2,1.7,0.2,3.0,4.0,16.3,118.0,112.0,14.4,0.593,0.057999999999999996,0.366,1.8,6.3,4.1,27.1,1.7,0.3,18.0,14.4,,4.8,1.5,6.2,0.11199999999999999,,0.4,-1.1,-0.7,0.9,0.0,0.0,32.9,4.3,8.0,0.1,0.5,4.2,7.6,0.535,2.5,2.9,0.5,1.8,2.3,6.9,1.2,0.2,2.0,2.7,11.1,4.7,8.8,0.1,0.5,4.6,8.3,2.7,3.2,0.6,2.0,2.5,7.6,1.3,0.2,2.2,2.9,12.1
Johnny Davis,PG,28,ATL,75.0,2079.0,8.6,19.4,0.44299999999999995,0.0,0.2,0.0,8.6,19.2,0.447,5.3,6.2,0.848,1.3,2.1,3.4,7.9,1.5,0.1,3.2,3.5,22.4,106.0,111.0,14.3,0.507,0.01,0.32,2.9,4.8,3.8,24.4,1.5,0.2,12.8,21.7,,1.9,1.4,3.3,0.075,,0.3,-2.1,-1.8,0.1,0.0,0.0,27.7,4.7,10.7,0.0,0.1,4.7,10.6,0.44299999999999995,2.9,3.4,0.7,1.1,1.9,4.3,0.8,0.1,1.8,1.9,12.3,6.1,13.9,0.0,0.1,6.1,13.7,3.8,4.4,0.9,1.5,2.4,5.6,1.1,0.1,2.3,2.5,16.0
Walter Davis,SG,29,PHO,78.0,2546.0,12.1,23.7,0.512,0.4,1.6,0.23,11.7,22.1,0.532,4.3,5.0,0.863,0.7,3.0,3.8,8.0,2.0,0.2,4.0,3.8,28.9,110.0,110.0,18.5,0.5589999999999999,0.068,0.212,1.7,7.6,4.6,25.0,2.0,0.3,13.3,25.9,,4.2,2.0,6.2,0.11800000000000001,,2.2,-1.7,0.5,1.6,0.0,0.0,32.6,8.4,16.3,0.3,1.1,8.1,15.2,0.52,3.0,3.5,0.5,2.1,2.6,5.5,1.4,0.2,2.7,2.6,20.0,9.2,18.0,0.3,1.2,8.9,16.8,3.3,3.8,0.5,2.3,2.9,6.1,1.5,0.2,3.0,2.9,22.0
Darryl Dawkins,C,27,NJN,81.0,2417.0,9.8,16.5,0.593,0.0,0.1,0.4,9.7,16.4,0.594,6.6,8.9,0.735,3.1,7.4,10.4,2.4,1.2,2.6,4.5,7.4,26.2,113.0,104.0,17.6,0.6409999999999999,0.006,0.5429999999999999,7.4,18.4,12.8,7.2,1.2,3.3,17.9,21.2,,4.3,3.6,7.9,0.156,,1.5,0.9,2.4,2.7,0.0,0.0,29.8,6.3,10.6,0.0,0.1,6.2,10.5,0.594,4.2,5.7,2.0,4.7,6.7,1.5,0.7,1.7,2.9,4.8,16.8,7.6,12.7,0.0,0.1,7.5,12.7,5.1,6.9,2.4,5.7,8.1,1.8,0.9,2.0,3.4,5.7,20.2
Darren Daye,SF,23,WSB,75.0,1174.0,7.6,17.1,0.441,0.0,0.3,0.0,7.6,16.9,0.44799999999999995,4.0,5.6,0.7140000000000001,3.8,4.1,7.9,7.4,1.6,0.5,4.0,6.5,19.1,100.0,108.0,12.3,0.488,0.015,0.326,9.0,9.7,9.3,21.8,1.6,0.6,17.1,20.5,,0.2,1.1,1.3,0.053,,-1.2,-0.3,-1.4,0.2,0.0,0.0,15.7,2.4,5.4,0.0,0.1,2.4,5.4,0.441,1.3,1.8,1.2,1.3,2.5,2.3,0.5,0.2,1.3,2.1,6.1,5.5,12.5,0.0,0.2,5.5,12.3,2.9,4.1,2.8,3.0,5.8,5.4,1.2,0.4,2.9,4.7,14.0
James Donaldson,C,26,SDC,82.0,2525.0,6.8,11.4,0.596,0.0,0.0,,6.8,11.4,0.596,4.7,6.1,0.7609999999999999,3.1,9.1,12.2,1.7,0.8,2.6,3.2,4.0,18.2,117.0,110.0,15.3,0.648,0.0,0.541,7.4,21.6,14.6,4.6,0.8,3.0,18.6,14.5,,3.9,1.9,5.8,0.11,,-1.0,2.2,1.2,2.1,0.0,0.0,30.8,4.4,7.4,0.0,0.0,4.4,7.4,0.596,3.0,4.0,2.0,5.9,7.9,1.1,0.5,1.7,2.1,2.6,11.8,5.1,8.6,0.0,0.0,5.1,8.6,3.6,4.7,2.4,6.9,9.3,1.3,0.6,2.0,2.4,3.1,13.8
John Drew,SF,29,UTA,81.0,1797.0,13.0,27.2,0.479,0.2,0.6,0.273,12.9,26.6,0.483,10.2,13.2,0.778,3.7,4.9,8.6,3.4,2.2,0.1,4.9,5.3,36.4,107.0,108.0,20.5,0.552,0.021,0.485,9.0,10.6,9.9,12.0,2.2,0.1,12.9,32.9,,2.8,1.7,4.5,0.121,,1.4,-2.5,-1.2,0.4,0.0,0.0,22.2,6.3,13.2,0.1,0.3,6.2,12.9,0.48200000000000004,5.0,6.4,1.8,2.4,4.2,1.7,1.1,0.0,2.4,2.6,17.7,10.2,21.4,0.1,0.4,10.1,20.9,8.1,10.4,2.9,3.8,6.8,2.7,1.8,0.0,3.8,4.2,28.6
Larry Drew,PG,25,KCK,73.0,2363.0,9.4,20.3,0.462,0.1,0.2,0.3,9.3,20.1,0.46399999999999997,4.8,6.2,0.7759999999999999,0.7,2.2,2.9,11.0,2.4,0.2,3.8,3.4,23.6,107.0,109.0,16.5,0.513,0.01,0.305,1.6,5.6,3.5,34.3,2.4,0.2,14.3,23.1,,2.6,2.0,4.6,0.09300000000000001,,0.8,-1.7,-0.9,0.6,0.0,0.0,32.4,6.5,14.1,0.0,0.1,6.5,13.9,0.46299999999999997,3.3,4.3,0.5,1.5,2.0,7.6,1.7,0.1,2.7,2.3,16.4,7.2,15.6,0.0,0.2,7.2,15.5,3.7,4.8,0.5,1.7,2.2,8.5,1.8,0.2,3.0,2.6,18.2
Clyde Drexler,SG,21,POR,82.0,1408.0,8.5,18.8,0.451,0.0,0.1,0.25,8.5,18.7,0.452,4.1,5.7,0.728,3.8,4.1,7.9,5.2,3.6,1.0,4.1,7.0,21.2,102.0,105.0,14.5,0.496,0.006999999999999999,0.302,9.2,10.6,9.9,14.7,3.6,1.2,16.3,21.6,,0.5,1.9,2.4,0.083,,-0.3,1.2,0.9,1.0,0.0,0.0,17.2,3.1,6.8,0.0,0.0,3.1,6.8,0.452,1.5,2.1,1.4,1.5,2.9,1.9,1.3,0.4,1.5,2.5,7.7,6.4,14.3,0.0,0.1,6.4,14.2,3.1,4.3,2.9,3.1,6.0,3.9,2.7,0.7,3.1,5.3,16.1
T.R. Dunn,SG,28,DEN,80.0,2705.0,2.8,5.9,0.47,0.0,0.0,0.0,2.8,5.9,0.47200000000000003,1.7,2.3,0.731,3.1,6.1,9.2,3.7,2.8,0.5,1.6,3.7,7.3,113.0,110.0,10.2,0.523,0.003,0.392,7.4,15.1,11.1,9.1,2.8,0.6,18.3,7.4,,2.0,2.1,4.1,0.073,,-1.4,3.9,2.6,3.1,0.0,0.0,33.8,2.2,4.6,0.0,0.0,2.2,4.6,0.47,1.3,1.8,2.4,4.7,7.2,2.9,2.2,0.4,1.2,2.9,5.7,2.3,4.9,0.0,0.0,2.3,4.9,1.4,1.9,2.6,5.0,7.6,3.0,2.3,0.4,1.3,3.1,6.0
Mark Eaton,C,27,UTA,82.0,2139.0,4.1,8.9,0.466,0.0,0.0,0.0,4.1,8.9,0.467,1.6,2.6,0.593,3.2,9.6,12.7,2.4,0.5,7.5,2.1,6.5,9.9,100.0,102.0,12.3,0.49,0.002,0.29600000000000004,7.7,20.8,14.6,6.4,0.5,8.5,17.2,10.6,,0.2,3.5,3.7,0.084,,-3.4,5.3,1.9,2.1,0.0,0.0,26.1,2.4,5.1,0.0,0.0,2.4,5.1,0.466,0.9,1.5,1.8,5.5,7.3,1.4,0.3,4.3,1.2,3.7,5.6,3.3,7.0,0.0,0.0,3.3,7.0,1.2,2.1,2.5,7.5,10.0,1.9,0.4,5.9,1.6,5.1,7.8
Jerry Eaves,PG,24,UTA,80.0,1034.0,5.8,13.0,0.451,0.0,0.3,0.0,5.8,12.7,0.46,4.1,5.8,0.6970000000000001,1.3,2.5,3.8,8.8,1.5,0.2,4.1,4.0,15.8,100.0,112.0,10.6,0.507,0.02,0.451,3.1,5.4,4.3,24.7,1.5,0.2,20.9,17.1,,0.1,0.6,0.7,0.032,,-2.8,-2.4,-5.2,-0.8,0.0,0.0,12.9,1.7,3.7,0.0,0.1,1.7,3.6,0.451,1.2,1.7,0.4,0.7,1.1,2.5,0.4,0.1,1.2,1.1,4.5,4.6,10.2,0.0,0.2,4.6,10.0,3.2,4.6,1.0,1.9,3.0,7.0,1.1,0.2,3.2,3.1,12.4
James Edwards,C,28,PHO,72.0,1897.0,10.9,20.4,0.536,0.0,0.0,0.0,10.9,20.4,0.537,4.6,6.3,0.72,2.7,6.0,8.7,4.6,0.6,0.7,3.5,6.3,26.4,111.0,110.0,16.2,0.57,0.001,0.311,6.6,14.9,10.7,13.9,0.6,0.9,13.1,23.1,,3.0,1.4,4.4,0.11199999999999999,,0.7,-1.1,-0.4,0.8,0.0,0.0,26.3,6.1,11.3,0.0,0.0,6.1,11.3,0.536,2.5,3.5,1.5,3.3,4.8,2.6,0.3,0.4,1.9,3.5,14.7,8.3,15.5,0.0,0.0,8.3,15.5,3.5,4.8,2.0,4.6,6.6,3.5,0.4,0.6,2.7,4.8,20.1
Dale Ellis,SF,23,DAL,67.0,1059.0,10.3,22.6,0.456,0.5,1.3,0.414,9.8,21.2,0.45899999999999996,4.0,5.5,0.7190000000000001,4.9,6.6,11.4,2.6,1.9,0.4,3.6,5.4,25.1,102.0,108.0,15.1,0.503,0.059000000000000004,0.245,11.6,15.8,13.7,7.6,1.9,0.5,12.5,24.6,,0.5,1.0,1.5,0.066,,-1.5,-1.5,-3.0,-0.3,0.0,0.0,15.8,3.4,7.4,0.2,0.4,3.2,6.9,0.469,1.3,1.8,1.6,2.1,3.7,0.8,0.6,0.1,1.2,1.8,8.2,7.6,16.8,0.4,1.0,7.2,15.8,3.0,4.1,3.6,4.9,8.5,1.9,1.4,0.3,2.7,4.0,18.7
Alex English,SF,30,DEN,82.0,2870.0,13.7,26.0,0.529,0.0,0.1,0.14300000000000002,13.7,25.8,0.531,5.3,6.5,0.8240000000000001,3.3,3.8,7.0,6.1,1.3,1.4,3.4,3.8,32.8,114.0,113.0,22.2,0.57,0.004,0.249,7.7,9.3,8.5,20.9,1.3,1.7,10.5,27.9,,7.2,1.0,8.2,0.136,,3.6,-0.3,3.3,3.9,0.0,0.0,35.0,11.1,20.9,0.0,0.1,11.0,20.8,0.529,4.3,5.2,2.6,3.0,5.7,5.0,1.0,1.2,2.7,3.1,26.4,11.4,21.5,0.0,0.1,11.4,21.4,4.4,5.4,2.7,3.1,5.8,5.1,1.0,1.2,2.8,3.2,27.2
Julius Erving,SF,33,PHI,77.0,2683.0,12.2,23.8,0.512,0.1,0.4,0.33299999999999996,12.1,23.4,0.515,6.5,8.7,0.754,3.4,6.1,9.6,5.6,2.5,2.5,4.1,3.9,31.0,112.0,102.0,22.9,0.562,0.016,0.365,8.3,14.1,11.2,19.3,2.5,3.0,13.0,27.2,,5.6,4.5,10.1,0.18,,4.3,1.6,5.9,5.3,1.0,98.0,34.8,8.8,17.2,0.1,0.3,8.7,16.9,0.515,4.7,6.3,2.5,4.4,6.9,4.0,1.8,1.8,3.0,2.8,22.4,9.1,17.8,0.1,0.3,9.0,17.5,4.9,6.5,2.5,4.6,7.1,4.1,1.9,1.9,3.1,2.9,23.2
Mike Evans,PG,28,DEN,78.0,1687.0,6.3,14.5,0.431,0.8,2.3,0.36,5.4,12.2,0.444,2.9,3.4,0.847,0.6,3.0,3.6,7.4,1.6,0.1,3.0,4.5,16.2,102.0,114.0,10.4,0.506,0.158,0.23199999999999998,1.4,7.4,4.3,20.1,1.6,0.1,15.8,16.5,,0.5,0.4,0.9,0.024,,-2.6,-1.4,-4.1,-0.9,0.0,0.0,21.6,3.1,7.2,0.4,1.1,2.7,6.1,0.45899999999999996,1.4,1.7,0.3,1.5,1.8,3.7,0.8,0.1,1.5,2.2,8.1,5.2,12.0,0.7,1.9,4.5,10.1,2.4,2.8,0.5,2.5,2.9,6.1,1.3,0.1,2.5,3.7,13.4
Sleepy Floyd,PG,23,GSW,77.0,2555.0,8.8,19.0,0.46299999999999997,0.1,0.8,0.17800000000000002,8.7,18.2,0.47600000000000003,5.7,7.0,0.816,1.6,3.3,4.9,4.9,1.9,0.6,3.6,3.9,23.5,107.0,110.0,14.6,0.531,0.043,0.369,3.5,8.4,5.8,15.1,1.9,0.7,13.9,21.5,,2.7,1.8,4.4,0.084,,-0.2,-0.5,-0.8,0.8,0.0,0.0,33.2,6.3,13.6,0.1,0.6,6.2,13.0,0.467,4.1,5.0,1.1,2.4,3.5,3.5,1.3,0.4,2.5,2.8,16.8,6.8,14.7,0.1,0.6,6.7,14.1,4.4,5.4,1.2,2.6,3.8,3.8,1.5,0.4,2.8,3.0,18.2
Phil Ford,PG,27,HOU,81.0,2020.0,5.4,10.7,0.502,0.0,0.3,0.133,5.3,10.3,0.514,2.2,2.7,0.838,0.6,2.5,3.1,9.3,1.3,0.2,3.1,5.5,13.0,109.0,112.0,10.4,0.5479999999999999,0.032,0.249,1.5,5.8,3.7,24.5,1.3,0.2,20.6,12.8,,1.7,1.1,2.9,0.068,,-1.8,-1.5,-3.2,-0.6,0.0,0.0,24.9,2.9,5.8,0.0,0.2,2.9,5.6,0.504,1.2,1.4,0.3,1.3,1.7,5.1,0.7,0.1,1.7,3.0,7.1,4.2,8.4,0.0,0.3,4.2,8.1,1.7,2.1,0.5,1.9,2.4,7.3,1.1,0.1,2.4,4.3,10.2
Rod Foster,PG,23,PHO,80.0,1424.0,8.6,19.3,0.44799999999999995,0.7,2.8,0.262,7.9,16.5,0.48,4.1,5.2,0.787,1.3,2.7,4.0,5.7,1.8,0.3,3.6,6.4,22.1,102.0,110.0,11.9,0.512,0.145,0.267,3.2,6.7,4.9,16.2,1.8,0.4,14.3,21.8,,0.6,1.0,1.6,0.054000000000000006,,-1.2,-1.9,-3.1,-0.4,0.0,0.0,17.8,3.3,7.3,0.3,1.1,3.0,6.2,0.467,1.5,1.9,0.5,1.0,1.5,2.2,0.7,0.1,1.4,2.4,8.3,6.6,14.7,0.6,2.1,6.0,12.5,3.1,3.9,1.0,2.0,3.0,4.3,1.4,0.2,2.7,4.9,16.8
World B. Free,SG,30,CLE,75.0,2375.0,13.0,29.2,0.445,0.5,1.4,0.319,12.5,27.8,0.451,8.2,10.5,0.784,1.8,2.7,4.5,4.7,2.0,0.2,3.2,4.4,34.6,108.0,111.0,18.8,0.512,0.049,0.358,4.1,6.3,5.2,16.3,2.0,0.2,8.6,31.3,,3.7,1.6,5.3,0.107,,2.4,-2.1,0.2,1.3,0.0,1.0,31.7,8.3,18.8,0.3,0.9,8.1,17.8,0.45299999999999996,5.3,6.7,1.2,1.7,2.9,3.0,1.3,0.1,2.1,2.9,22.3,9.5,21.3,0.3,1.0,9.2,20.3,6.0,7.6,1.3,1.9,3.3,3.4,1.4,0.1,2.3,3.2,25.3
Bill Garnett,PF,23,DAL,80.0,1529.0,4.5,9.5,0.47200000000000003,0.0,0.1,0.0,4.5,9.4,0.475,4.1,5.6,0.733,3.9,6.6,10.5,4.1,1.4,2.1,2.2,6.9,13.0,115.0,108.0,12.3,0.546,0.006999999999999999,0.589,9.3,15.8,12.6,10.3,1.4,2.4,15.3,12.1,,1.9,1.5,3.5,0.109,,-1.2,2.1,1.0,1.1,0.0,0.0,19.1,1.8,3.7,0.0,0.0,1.8,3.7,0.47200000000000003,1.6,2.2,1.5,2.6,4.1,1.6,0.6,0.8,0.9,2.7,5.1,3.3,7.0,0.0,0.0,3.3,7.0,3.0,4.1,2.9,4.9,7.8,3.0,1.0,1.6,1.6,5.1,9.7
George Gervin,SG,31,SAS,76.0,2584.0,13.3,27.2,0.49,0.2,0.4,0.41700000000000004,13.2,26.8,0.491,7.4,8.8,0.8420000000000001,1.8,3.6,5.5,3.8,1.4,0.8,3.9,3.8,34.3,110.0,113.0,19.3,0.551,0.015,0.325,4.4,8.4,6.4,12.5,1.4,0.9,11.2,30.1,,4.6,0.9,5.5,0.102,,1.0,-1.4,-0.4,1.1,0.0,0.0,34.0,10.1,20.5,0.1,0.3,9.9,20.2,0.493,5.6,6.7,1.4,2.7,4.1,2.9,1.0,0.6,2.9,2.9,25.9,10.7,21.7,0.1,0.3,10.5,21.4,5.9,7.1,1.5,2.9,4.4,3.1,1.1,0.7,3.1,3.1,27.4
Artis Gilmore,C,34,SAS,64.0,2034.0,7.8,12.3,0.631,0.0,0.1,0.0,7.8,12.2,0.635,6.2,8.6,0.718,4.7,9.9,14.7,1.6,0.8,2.9,3.3,5.1,21.8,122.0,108.0,18.8,0.675,0.005,0.701,11.4,23.1,17.3,4.3,0.8,3.4,17.0,16.7,,4.8,1.9,6.7,0.159,,1.0,1.8,2.7,2.4,0.0,0.0,31.8,5.5,8.7,0.0,0.0,5.5,8.6,0.631,4.4,6.1,3.3,7.0,10.3,1.1,0.6,2.1,2.3,3.6,15.3,6.2,9.8,0.0,0.1,6.2,9.8,5.0,6.9,3.8,7.9,11.7,1.2,0.6,2.3,2.6,4.1,17.4
Mike Glenn,SG,28,ATL,81.0,1503.0,10.5,18.6,0.563,0.0,0.1,0.5,10.4,18.5,0.563,1.9,2.3,0.8,0.6,2.9,3.5,5.7,1.5,0.2,2.1,4.9,22.8,116.0,110.0,15.5,0.5820000000000001,0.004,0.126,1.3,6.7,4.0,18.8,1.5,0.2,9.7,18.6,,2.8,1.1,3.9,0.124,,1.1,-2.0,-0.9,0.4,0.0,0.0,18.6,3.9,6.8,0.0,0.0,3.8,6.8,0.564,0.7,0.9,0.2,1.1,1.3,2.1,0.6,0.1,0.8,1.8,8.4,7.5,13.3,0.0,0.0,7.4,13.2,1.3,1.7,0.4,2.1,2.5,4.1,1.1,0.1,1.5,3.5,16.3
Mike Gminski,C,24,NJN,82.0,1655.0,6.7,13.0,0.513,0.0,0.1,0.0,6.7,12.9,0.516,4.1,5.2,0.799,4.5,7.7,12.2,2.6,1.0,2.0,3.4,4.6,17.5,110.0,105.0,14.1,0.5720000000000001,0.006,0.39799999999999996,10.9,19.1,14.9,7.2,1.0,2.5,18.1,15.9,,1.7,2.3,4.0,0.11599999999999999,,-0.5,0.8,0.3,1.0,0.0,0.0,20.2,2.9,5.6,0.0,0.0,2.9,5.6,0.513,1.8,2.2,2.0,3.3,5.3,1.1,0.5,0.9,1.5,2.0,7.6,5.2,10.0,0.0,0.1,5.2,10.0,3.2,4.0,3.5,5.9,9.4,2.0,0.8,1.5,2.6,3.5,13.5
Rickey Green,PG,29,UTA,81.0,2768.0,7.3,14.9,0.486,0.0,0.3,0.11800000000000001,7.2,14.7,0.493,3.2,3.9,0.821,0.9,2.9,3.8,12.4,3.6,0.2,2.8,2.6,17.7,115.0,107.0,18.0,0.532,0.019,0.259,2.3,6.2,4.4,35.9,3.6,0.2,14.6,16.9,,5.0,3.0,7.9,0.138,,1.7,-0.3,1.4,2.4,0.0,8.0,34.2,5.4,11.2,0.0,0.2,5.4,11.0,0.48700000000000004,2.4,2.9,0.7,2.1,2.8,9.2,2.7,0.2,2.1,1.9,13.2,5.7,11.8,0.0,0.2,5.7,11.5,2.5,3.0,0.7,2.3,3.0,9.7,2.8,0.2,2.2,2.0,13.9
Dave Greenwood,PF,26,CHI,78.0,2718.0,6.5,13.3,0.49,0.0,0.0,0.0,6.5,13.3,0.491,3.8,5.1,0.737,3.8,10.1,13.9,2.5,1.2,1.3,2.6,4.7,16.8,107.0,105.0,13.5,0.54,0.001,0.384,8.9,24.6,16.6,7.4,1.2,1.5,14.5,15.7,,2.1,3.6,5.7,0.10099999999999999,,-1.3,1.8,0.5,1.7,0.0,0.0,34.8,4.7,9.7,0.0,0.0,4.7,9.6,0.49,2.7,3.7,2.7,7.3,10.1,1.8,0.9,0.9,1.9,3.4,12.2,4.9,10.0,0.0,0.0,4.9,10.0,2.8,3.8,2.8,7.6,10.4,1.8,0.9,1.0,2.0,3.5,12.6
Darrell Griffith,SG,25,UTA,82.0,2650.0,12.0,24.6,0.49,1.6,4.4,0.361,10.5,20.2,0.518,2.6,3.7,0.696,1.6,4.2,5.8,4.9,2.0,0.4,4.2,3.5,28.2,102.0,109.0,16.1,0.539,0.177,0.152,4.0,9.1,6.7,16.5,2.0,0.4,13.8,26.4,,1.3,2.2,3.5,0.063,,1.2,-1.2,0.0,1.4,0.0,0.0,32.3,8.5,17.4,1.1,3.1,7.4,14.3,0.522,1.8,2.6,1.2,3.0,4.1,3.5,1.4,0.3,3.0,2.5,20.0,9.5,19.3,1.2,3.4,8.2,15.9,2.1,2.9,1.3,3.3,4.6,3.8,1.5,0.3,3.3,2.7,22.2
Ernie Grunfeld,SG,28,NYK,76.0,1119.0,7.2,15.7,0.45899999999999996,0.1,0.4,0.222,7.1,15.3,0.465,2.8,3.6,0.7709999999999999,1.0,4.2,5.2,4.7,1.9,0.3,3.1,6.5,17.2,99.0,105.0,9.6,0.499,0.025,0.22899999999999998,2.6,10.5,6.6,13.7,1.9,0.4,15.1,17.5,,0.0,1.6,1.6,0.069,,-1.8,-0.7,-2.5,-0.1,0.0,0.0,14.7,2.2,4.8,0.0,0.1,2.2,4.6,0.461,0.8,1.1,0.3,1.3,1.6,1.4,0.6,0.1,0.9,2.0,5.2,5.3,11.6,0.1,0.3,5.3,11.4,2.1,2.7,0.8,3.1,3.9,3.5,1.4,0.2,2.3,4.9,12.8
Bill Hanzlik,SF,26,DEN,80.0,1469.0,3.9,9.1,0.431,0.1,0.4,0.25,3.8,8.7,0.439,4.9,6.1,0.807,2.0,4.1,6.1,7.5,2.0,0.6,3.2,7.5,12.8,108.0,112.0,10.6,0.546,0.039,0.6759999999999999,4.6,10.2,7.3,19.0,2.0,0.7,21.5,13.0,,1.2,0.7,1.9,0.062,,-2.4,0.7,-1.6,0.1,0.0,0.0,18.4,1.7,3.8,0.0,0.2,1.6,3.7,0.436,2.1,2.6,0.8,1.7,2.6,3.2,0.9,0.2,1.4,3.2,5.4,3.2,7.5,0.1,0.3,3.2,7.2,4.1,5.1,1.6,3.4,5.0,6.2,1.7,0.5,2.7,6.2,10.6
Derek Harper,PG,22,DAL,82.0,1712.0,5.7,12.8,0.44299999999999995,0.1,0.7,0.115,5.6,12.0,0.46399999999999997,1.9,2.8,0.6729999999999999,1.5,3.4,4.9,6.8,2.7,0.6,3.1,4.1,13.3,97.0,109.0,10.5,0.475,0.057999999999999996,0.217,3.6,8.1,5.8,17.7,2.7,0.7,18.3,14.7,,-0.3,1.5,1.3,0.035,,-2.7,0.9,-1.7,0.1,0.0,0.0,20.9,2.4,5.5,0.0,0.3,2.4,5.2,0.447,0.8,1.2,0.6,1.5,2.1,2.9,1.2,0.3,1.4,1.7,5.7,4.2,9.5,0.1,0.5,4.1,8.9,1.4,2.1,1.1,2.5,3.6,5.0,2.0,0.4,2.3,3.0,9.9
