player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp,votes_first,points_won
Kareem Abdul-Jabbar,C,34,LAL,0.9047619047619048,0.7878163625662155,0.6931216931216931,0.6848484848484849,0.579,0.0,0.007751937984496124,0.0,0.6931216931216931,0.697530864197531,0.58,0.5567010309278352,0.40740740740740744,0.706,0.3448275862068966,0.6640625,0.6353591160220994,0.25,0.11340206185567012,0.5217391304347826,0.29411764705882354,0.2549019607843137,0.7181818181818183,0.9133858267716536,0.8739495798319328,0.762214983713355,0.608,0.0035714285714285713,0.17,0.3668341708542714,0.6141479099678456,0.6473429951690821,0.28674698795180725,0.11340206185567012,0.5,0.19940029985007496,0.7314285714285714,,0.5798319327731093,0.582089552238806,0.6948051948051948,0.8033472803347281,,0.4155844155844156,0.10416666666666667,0.5180722891566264,0.5384615384615385,0.8380952380952381,0.7857142857142858,0.6785714285714286,0.0,0.0,0.7983870967741935,0.6923076923076924,0.579,0.5125,0.5686274509803921,0.3333333333333333,0.6464646464646465,0.5918367346938775,0.3125,0.2962962962962963,0.8709677419354839,0.7142857142857143,0.6041666666666666,0.739938080495356,0.7163120567375887,0.6889763779527559,0.0,0.0,0.7163120567375887,0.7028112449799198,0.525,0.4097222222222222,0.34328358208955223,0.6770833333333334,0.6402877697841727,0.25,0.11111111111111112,0.5283018867924528,0.30097087378640774,0.25,0.7416413373860182,0.0,0.0611439842209073
Alvan Adams,C,27,PHO,0.9404761904761905,0.7042377869334903,0.5396825396825397,0.6272727272727272,0.494,0.0,0.0,0.0,0.5396825396825397,0.6388888888888888,0.494,0.3814432989690722,0.24867724867724872,0.7809999999999999,0.3218390804597701,0.703125,0.6519337016574586,0.46153846153846156,0.23711340206185566,0.2318840579710145,0.2867647058823529,0.35294117647058826,0.5477272727272727,0.8346456692913385,0.8319327731092437,0.6058631921824105,0.529,0.0017857142857142857,0.11349999999999999,0.3316582914572864,0.6495176848874598,0.6570048309178744,0.5325301204819277,0.23711340206185566,0.23170731707317074,0.22188905547226387,0.6514285714285715,,0.21008403361344538,0.7014925373134329,0.4675324675324675,0.6025104602510462,,0.24675324675324672,0.1875,0.4457831325301205,0.44871794871794873,0.7214285714285714,0.507936507936508,0.5158730158730159,0.0,0.0,0.5161290322580645,0.5263157894736842,0.494,0.2875,0.28431372549019607,0.24637681159420288,0.5757575757575758,0.5034013605442177,0.46875,0.5185185185185185,0.3225806451612903,0.5952380952380952,0.7083333333333334,0.4674922600619195,0.5390070921985816,0.610236220472441,0.0,0.0,0.5390070921985816,0.6184738955823293,0.3375,0.24305555555555555,0.31343283582089554,0.6979166666666667,0.6330935251798562,0.45,0.2361111111111111,0.22641509433962265,0.2815533980582524,0.3333333333333333,0.5471124620060791,0.0,0.0
Mark Aguirre,SF,22,DAL,0.6071428571428571,0.4320188346085933,0.6666666666666667,0.8242424242424242,0.465,0.186046511627907,0.18604651162790697,0.35200000000000004,0.6243386243386244,0.7685185185185185,0.475,0.577319587628866,0.43386243386243384,0.68,0.3448275862068966,0.41406249999999994,0.4585635359116022,0.3461538461538462,0.12371134020618557,0.10144927536231883,0.33088235294117646,0.32679738562091504,0.7204545454545455,0.8031496062992126,0.9327731092436975,0.5635179153094463,0.514,0.15535714285714283,0.1505,0.33668341708542715,0.41479099678456594,0.4685990338164251,0.44819277108433736,0.12371134020618557,0.10975609756097562,0.19040479760119938,0.8514285714285714,,0.08403361344537814,0.11940298507462686,0.12337662337662336,0.25523012552301255,,0.12987012987012986,-0.09375,0.012048192771084336,0.10256410256410257,0.6857142857142857,0.5952380952380952,0.638888888888889,0.5,0.4516129032258064,0.564516129032258,0.5951417004048583,0.48,0.4125,0.47058823529411764,0.24637681159420288,0.31313131313131315,0.33333333333333337,0.33333333333333337,0.25925925925925924,0.12903225806451613,0.6190476190476191,0.625,0.5789473684210527,0.6595744680851064,0.7913385826771655,0.18749999999999997,0.173469387755102,0.6170212765957447,0.7389558232931727,0.5125,0.42361111111111105,0.3283582089552239,0.40625,0.4388489208633093,0.3333333333333333,0.125,0.09433962264150944,0.3203883495145631,0.30833333333333335,0.7112462006079027,0.0,0.0
Danny Ainge,SG,22,BOS,0.6309523809523809,0.16597998822836962,0.3492063492063492,0.5606060606060606,0.35700000000000004,0.0930232558139535,0.10852713178294572,0.294,0.3280423280423281,0.5277777777777778,0.363,0.48453608247422686,0.29100529100529104,0.862,0.24137931034482762,0.203125,0.2596685082872928,0.46794871794871795,0.3195876288659794,0.043478260869565216,0.3235294117647059,0.47058823529411764,0.41818181818181815,0.7401574803149606,0.8739495798319328,0.3289902280130293,0.439,0.13749999999999998,0.147,0.2512562814070352,0.18971061093247588,0.26570048309178745,0.4746987951807229,0.3195876288659794,0.03658536585365854,0.2623688155922039,0.6142857142857143,,-0.025210084033613443,0.11940298507462686,0.032467532467532464,0.17573221757322177,,-0.23376623376623376,-0.09375,-0.3132530120481928,-0.012820512820512822,0.2523809523809524,0.11904761904761905,0.16666666666666669,0.1,0.0967741935483871,0.1129032258064516,0.15384615384615385,0.369,0.1375,0.11764705882352941,0.07246376811594203,0.0606060606060606,0.07482993197278913,0.16666666666666669,0.25925925925925924,0.03225806451612903,0.23809523809523808,0.33333333333333337,0.12693498452012383,0.3546099290780142,0.5551181102362205,0.09374999999999999,0.11224489795918367,0.33333333333333337,0.5220883534136547,0.45,0.2847222222222222,0.23880597014925373,0.20833333333333334,0.2589928057553957,0.4666666666666666,0.3333333333333333,0.03773584905660378,0.33009708737864074,0.4583333333333333,0.425531914893617,0.0,0.0
Tiny Archibald,PG,33,BOS,0.8095238095238095,0.6377280753384343,0.35449735449735453,0.4303030303030303,0.47200000000000003,0.023255813953488375,0.023255813953488372,0.375,0.3492063492063492,0.42901234567901236,0.475,0.5360824742268042,0.3650793650793651,0.747,0.0574712643678161,0.15625,0.13812154696132595,0.7564102564102565,0.11340206185567012,0.014492753623188406,0.2867647058823529,0.1895424836601307,0.425,0.8818897637795275,0.9159663865546218,0.4657980456026059,0.542,0.044642857142857144,0.2425,0.06532663316582915,0.14469453376205788,0.14009661835748793,0.7686746987951807,0.11340206185567012,0.012195121951219514,0.2758620689655172,0.5114285714285713,,0.2857142857142857,0.26865671641791045,0.33766233766233766,0.48117154811715485,,0.11688311688311688,-0.34375,-0.3012048192771084,-0.025641025641025644,0.7595238095238095,0.35714285714285715,0.38095238095238093,0.1,0.06451612903225806,0.3548387096774194,0.38056680161943324,0.47700000000000004,0.4375,0.45098039215686275,0.057971014492753624,0.13131313131313133,0.11564625850340136,0.8333333333333334,0.2962962962962963,0.0,0.6190476190476191,0.3958333333333333,0.39009287925696595,0.36170212765957444,0.42519685039370086,0.03125,0.03061224489795918,0.3546099290780142,0.42570281124497994,0.4875,0.3611111111111111,0.05970149253731343,0.15625,0.13669064748201437,0.75,0.125,0.0,0.2912621359223301,0.18333333333333335,0.4346504559270517,0.0,0.0
Dennis Awtrey,C,33,POR,0.11904761904761904,0.03560918187168923,0.10582010582010583,0.1787878787878788,0.33299999999999996,0.0,0.0,,0.10582010582010583,0.1820987654320988,0.33299999999999996,0.2061855670103093,0.1904761904761905,0.556,0.3218390804597701,0.21874999999999997,0.30386740331491713,0.20512820512820515,0.04123711340206186,0.11594202898550725,0.17647058823529413,0.7254901960784313,0.1340909090909091,0.6850393700787402,0.9495798319327731,0.05211726384364821,0.396,0.0,0.3,0.32663316582914576,0.2057877813504823,0.3140096618357488,0.18072289156626506,0.04123711340206186,0.10975609756097562,0.35982008995502246,0.24285714285714285,,-0.008403361344537815,0.0,0.0,-0.054393305439330554,,-0.6233766233766234,-0.010416666666666668,-0.5903614457831325,-0.012820512820512822,0.28809523809523807,0.03968253968253968,0.05952380952380953,0.0,0.0,0.04032258064516129,0.06072874493927126,0.33299999999999996,0.0625,0.08823529411764706,0.10144927536231883,0.0707070707070707,0.09523809523809523,0.08333333333333334,0.037037037037037035,0.06451612903225806,0.14285714285714285,0.5833333333333334,0.04643962848297214,0.10638297872340426,0.17716535433070868,0.0,0.0,0.10638297872340426,0.18072289156626506,0.1875,0.1875,0.31343283582089554,0.21875000000000003,0.302158273381295,0.19999999999999998,0.041666666666666664,0.11320754716981132,0.17475728155339806,0.6916666666666668,0.13677811550151978,0.0,0.0
Carl Bailey,C,23,POR,0.011904761904761904,0.0020600353148911123,0.3597883597883598,0.20606060606060606,1.0,0.0,0.0,,0.3597883597883598,0.20987654320987656,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.3090909090909091,0.3700787401574803,0.9747899159663865,-0.22149837133550487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5028571428571429,,0.0,0.0,0.0,-1.1213389121338913,,-1.3766233766233766,-0.3125,-1.6385542168674696,0.0,0.16666666666666666,0.07936507936507936,0.03968253968253968,0.0,0.0,0.08064516129032258,0.04048582995951417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.4166666666666667,0.061919504643962855,0.36170212765957444,0.20078740157480315,0.0,0.0,0.36170212765957444,0.20481927710843373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8583333333333334,0.3130699088145897,0.0,0.0
James Bailey,PF,24,TOT,0.9166666666666666,0.4320188346085933,0.43915343915343924,0.4878787878787879,0.517,0.0,0.0,,0.43915343915343924,0.4969135802469136,0.517,0.45360824742268047,0.3756613756613757,0.612,0.4597701149425288,0.65625,0.6906077348066297,0.13461538461538464,0.13402061855670105,0.37681159420289856,0.3235294117647059,0.5620915032679739,0.4772727272727273,0.7795275590551181,0.8403361344537815,0.43322475570032576,0.546,0.0,0.222,0.48743718592964824,0.6527331189710611,0.7246376811594203,0.15180722891566265,0.13402061855670105,0.4024390243902439,0.280359820089955,0.5800000000000001,,0.01680672268907563,0.40298507462686567,0.1883116883116883,0.39330543933054396,,-0.23376623376623376,0.03125,-0.18072289156626503,0.025641025641025644,0.4547619047619048,0.2698412698412698,0.2619047619047619,0.0,0.0,0.27419354838709675,0.2672064777327935,0.517,0.225,0.28431372549019607,0.2318840579710145,0.3434343434343434,0.3469387755102041,0.08333333333333334,0.18518518518518517,0.3548387096774194,0.42857142857142855,0.7291666666666667,0.26625386996904027,0.4539007092198582,0.4881889763779528,0.0,0.0,0.4539007092198582,0.497991967871486,0.425,0.3819444444444444,0.4626865671641791,0.6770833333333334,0.6906474820143884,0.13333333333333333,0.1388888888888889,0.37735849056603776,0.33009708737864074,0.5499999999999999,0.49240121580547114,0.0,0.0
Greg Ballard,SF,27,WSB,0.9404761904761905,0.8669805768098882,0.5396825396825397,0.6484848484848484,0.475,0.023255813953488375,0.031007751937984496,0.409,0.5291005291005292,0.6512345679012347,0.47600000000000003,0.4020618556701031,0.24338624338624337,0.83,0.25287356321839083,0.6328124999999999,0.574585635359116,0.26282051282051283,0.22680412371134023,0.057971014492753624,0.14705882352941177,0.2156862745098039,0.5545454545454546,0.8582677165354331,0.8487394957983193,0.5830618892508143,0.519,0.030357142857142857,0.1085,0.2562814070351759,0.5819935691318329,0.5652173913043478,0.3156626506024096,0.22680412371134023,0.04878048780487806,0.11544227886056971,0.6285714285714286,,0.34453781512605036,0.7910447761194029,0.6103896103896104,0.6443514644351465,,0.3116883116883117,0.125,0.4216867469879518,0.5256410256410257,0.888095238095238,0.626984126984127,0.6547619047619048,0.1,0.0967741935483871,0.6209677419354839,0.659919028340081,0.479,0.375,0.35294117647058826,0.24637681159420288,0.6363636363636364,0.54421768707483,0.33333333333333337,0.6296296296296295,0.0967741935483871,0.35714285714285715,0.5416666666666667,0.5820433436532508,0.5390070921985816,0.6299212598425197,0.03125,0.03061224489795918,0.5319148936170213,0.6305220883534136,0.3625,0.24305555555555555,0.2537313432835821,0.6354166666666666,0.5539568345323741,0.25833333333333336,0.2361111111111111,0.05660377358490566,0.14563106796116504,0.20833333333333334,0.5531914893617021,0.0,0.0
Gene Banks,SF,22,SAS,0.9523809523809523,0.5002942907592701,0.45502645502645506,0.5454545454545454,0.47700000000000004,0.0,0.015503875968992248,0.0,0.45502645502645506,0.5462962962962963,0.483,0.4123711340206186,0.3068783068783069,0.684,0.4942528735632184,0.546875,0.6243093922651933,0.25641025641025644,0.15463917525773196,0.07246376811594203,0.21323529411764705,0.35947712418300654,0.47954545454545455,0.8503937007874016,0.907563025210084,0.4788273615635179,0.515,0.021428571428571425,0.1625,0.4974874371859297,0.5144694533762058,0.6280193236714976,0.27710843373493976,0.15463917525773196,0.06097560975609757,0.1874062968515742,0.5685714285714285,,0.15966386554621848,0.23880597014925373,0.22727272727272727,0.41422594142259417,,0.025974025974025976,0.010416666666666668,0.03614457831325301,0.12820512820512822,0.5071428571428571,0.30952380952380953,0.32539682539682535,0.0,0.03225806451612903,0.31451612903225806,0.32793522267206476,0.47700000000000004,0.225,0.26470588235294124,0.2898550724637681,0.32323232323232326,0.3469387755102041,0.1875,0.25925925925925924,0.06451612903225806,0.30952380952380953,0.5208333333333334,0.29721362229102166,0.46808510638297873,0.5433070866141733,0.0,0.02040816326530612,0.46808510638297873,0.5461847389558233,0.3875,0.3125,0.4925373134328358,0.5625000000000001,0.6258992805755395,0.25833333333333336,0.16666666666666666,0.07547169811320756,0.21359223300970875,0.35000000000000003,0.49240121580547114,0.0,0.0
