player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Aron Baynes,C,28,1122.0,0.5660000000000001,14.5,1.6,0.7,1.0,21.0,116.0,103.0,15.9,0.618,16.1,4.9,17.8,3.9,-1.0,0.3,0.5670000000000001,1.3,1.5,0.865,1.6,3.0,4.5,0.5,0.2,0.3,0.9,2.3,6.6,4.7,0.0
Kent Bazemore,SG,25,1324.0,0.426,8.6,3.0,2.0,1.3,15.1,94.0,102.0,9.7,0.52,9.6,8.6,15.5,1.6,-1.8,0.1,0.498,0.8,1.3,0.6,0.3,2.7,3.0,1.0,0.7,0.4,1.0,1.7,5.2,4.4,0.0
Bradley Beal,SG,21,2107.0,0.42700000000000005,5.9,4.7,1.8,0.4,23.4,102.0,105.0,14.0,0.521,6.4,15.0,22.5,3.7,0.5,1.3,0.489,2.1,2.6,0.7829999999999999,0.9,2.9,3.8,3.1,1.2,0.3,2.0,2.2,15.3,13.5,0.0
Marco Belinelli,SG,28,1388.0,0.423,5.8,3.5,1.1,0.1,20.9,107.0,106.0,12.4,0.5529999999999999,6.4,10.3,18.8,2.9,-0.5,0.5,0.515,1.4,1.6,0.848,0.4,2.1,2.5,1.5,0.5,0.0,1.0,1.4,9.2,7.6,0.0
Patrick Beverley,PG,26,1727.0,0.38299999999999995,6.8,5.5,1.7,0.7,16.4,107.0,106.0,11.3,0.509,7.6,17.2,16.1,3.5,0.8,1.2,0.49200000000000005,0.8,1.1,0.75,1.2,3.0,4.2,3.4,1.1,0.4,1.5,3.3,10.1,9.5,0.0
Bismack Biyombo,C,22,1243.0,0.5429999999999999,16.9,0.7,0.7,4.1,12.6,115.0,99.0,15.2,0.578,18.0,2.0,11.6,4.0,-0.4,0.5,0.5429999999999999,1.6,2.7,0.583,2.5,3.9,6.4,0.3,0.3,1.5,0.8,2.2,4.8,2.9,0.0
Tarik Black,C,23,1196.0,0.575,15.6,1.8,0.8,1.0,16.0,118.0,108.0,14.7,0.583,17.0,5.6,13.8,3.1,-1.6,0.1,0.575,1.0,1.9,0.551,2.3,3.6,5.8,0.7,0.3,0.4,0.8,2.5,6.0,4.3,0.0
Steve Blake,PG,34,1529.0,0.373,4.6,9.6,1.4,0.2,11.7,103.0,107.0,9.5,0.507,4.8,26.2,13.2,2.1,-2.1,0.0,0.491,0.4,0.5,0.7070000000000001,0.2,1.5,1.7,3.6,0.5,0.1,1.3,1.5,4.3,4.0,0.0
Eric Bledsoe,PG,25,2800.0,0.447,7.5,8.8,2.3,0.8,24.5,107.0,106.0,18.4,0.555,8.3,27.9,23.7,7.0,2.6,3.3,0.489,4.4,5.4,0.8,0.9,4.3,5.2,6.1,1.6,0.6,3.4,2.3,17.0,12.9,0.0
Bojan Bogdanović,SF,25,1854.0,0.45299999999999996,5.9,1.9,0.9,0.3,19.5,106.0,111.0,11.6,0.562,6.4,5.8,17.2,2.4,-1.8,0.1,0.532,1.1,1.4,0.821,0.6,2.1,2.7,0.9,0.4,0.1,1.0,1.3,9.0,7.4,0.0
Andrew Bogut,C,30,1583.0,0.563,16.8,5.6,1.2,3.5,13.0,110.0,97.0,15.8,0.565,18.5,15.4,13.2,5.2,4.1,2.4,0.563,0.3,0.6,0.524,2.1,6.0,8.1,2.7,0.6,1.7,1.6,2.8,6.3,5.3,0.0
Trevor Booker,PF,27,1564.0,0.48700000000000004,13.5,2.8,1.5,1.4,19.3,107.0,104.0,15.3,0.536,14.7,9.0,18.1,3.6,0.2,0.9,0.518,1.1,1.9,0.581,1.8,3.3,5.0,1.1,0.5,0.5,1.1,1.8,7.2,5.9,0.0
Carlos Boozer,PF,33,1692.0,0.499,14.5,2.9,1.2,0.4,25.2,102.0,109.0,16.4,0.517,15.7,10.3,23.7,2.2,-3.3,-0.6,0.499,1.3,2.1,0.627,1.6,5.2,6.8,1.3,0.6,0.2,1.3,2.6,11.8,10.5,0.0
Chris Bosh,C,30,1556.0,0.46,10.5,3.2,1.4,0.8,31.5,106.0,106.0,19.8,0.5479999999999999,12.0,12.0,28.4,3.6,-0.1,0.8,0.503,4.1,5.3,0.772,1.0,6.0,7.0,2.2,0.9,0.6,2.2,1.6,21.1,16.9,0.0
Avery Bradley,SG,24,2428.0,0.429,5.0,2.8,1.7,0.3,22.1,99.0,107.0,11.5,0.507,5.4,8.9,21.0,2.5,-1.7,0.2,0.49,1.0,1.3,0.79,0.6,2.5,3.1,1.8,1.1,0.2,1.4,2.3,13.9,13.1,0.0
Corey Brewer,SF,28,2087.0,0.426,7.1,4.2,2.7,0.5,22.0,101.0,106.0,13.9,0.507,7.9,13.8,21.6,3.1,-1.1,0.5,0.465,2.1,2.8,0.743,1.0,2.7,3.7,2.2,1.4,0.2,1.6,2.2,11.5,10.1,0.0
Aaron Brooks,PG,30,1885.0,0.42100000000000004,4.6,7.2,1.5,0.4,26.2,103.0,107.0,14.4,0.534,4.8,24.2,25.0,3.3,-1.4,0.3,0.495,1.8,2.1,0.833,0.4,1.6,2.0,3.2,0.7,0.2,1.9,2.3,11.6,10.0,0.0
Kobe Bryant,SG,36,1207.0,0.373,8.4,8.3,2.0,0.3,33.1,96.0,110.0,17.6,0.47700000000000004,9.1,29.9,34.9,0.2,0.3,0.7,0.41100000000000003,5.6,6.9,0.813,0.7,4.9,5.7,5.6,1.3,0.2,3.7,1.9,22.3,20.4,0.0
Chase Budinger,SF,26,1286.0,0.433,7.8,2.5,1.7,0.4,18.1,106.0,113.0,12.2,0.537,8.8,8.0,16.3,1.3,-2.8,-0.3,0.5,1.0,1.2,0.8270000000000001,0.5,2.5,3.0,1.0,0.7,0.1,0.7,1.1,6.8,5.8,0.0
Trey Burke,PG,22,2288.0,0.368,4.7,7.6,1.5,0.3,22.6,100.0,108.0,12.6,0.455,5.2,25.0,23.9,2.4,-1.9,0.1,0.43,1.4,1.9,0.752,0.4,2.3,2.7,4.3,0.9,0.2,1.6,1.6,12.8,13.2,0.0
Caron Butler,SF,34,1623.0,0.40700000000000003,6.2,2.5,1.4,0.1,14.7,108.0,109.0,9.3,0.544,6.6,7.3,12.9,2.4,-1.5,0.2,0.511,0.7,0.8,0.902,0.3,2.2,2.5,1.0,0.6,0.1,0.6,1.5,5.9,5.1,0.0
Jimmy Butler,SG,25,2513.0,0.462,7.8,4.4,2.3,0.7,26.8,122.0,104.0,21.3,0.583,8.2,14.4,21.6,11.2,4.7,4.2,0.502,5.9,7.1,0.8340000000000001,1.8,4.1,5.8,3.3,1.8,0.6,1.4,1.7,20.0,14.0,0.0
Rasual Butler,SF,35,1505.0,0.42200000000000004,6.7,2.1,1.0,0.7,19.7,104.0,105.0,11.4,0.531,7.4,6.5,17.9,2.6,-1.7,0.1,0.51,0.7,0.9,0.7909999999999999,0.4,2.3,2.6,0.8,0.4,0.3,0.6,1.3,7.7,6.9,0.0
José Calderón,PG,33,1270.0,0.415,5.1,8.2,1.3,0.0,15.8,103.0,113.0,11.3,0.519,5.6,25.6,16.1,0.9,-3.2,-0.4,0.499,0.7,0.8,0.9059999999999999,0.5,2.5,3.0,4.7,0.7,0.0,1.8,1.8,9.1,8.4,0.0
Kentavious Caldwell-Pope,SG,21,2587.0,0.401,5.1,2.2,1.9,0.4,20.9,101.0,109.0,11.2,0.501,5.4,6.8,19.5,2.8,-1.0,0.6,0.48,1.3,1.9,0.696,0.6,2.5,3.1,1.3,1.1,0.2,1.1,2.0,12.7,11.9,0.0
DeMarre Carroll,SF,28,2189.0,0.48700000000000004,8.7,2.8,2.2,0.4,20.6,117.0,104.0,15.9,0.603,9.7,8.3,16.9,7.0,2.9,2.7,0.579,1.8,2.6,0.7020000000000001,1.4,3.9,5.3,1.7,1.3,0.2,1.1,2.2,12.6,9.3,0.0
Vince Carter,SG,38,1091.0,0.33299999999999996,6.4,3.8,2.1,0.7,18.4,94.0,103.0,9.6,0.445,7.0,11.1,19.9,1.0,-1.4,0.2,0.41700000000000004,0.7,0.9,0.789,0.4,1.6,2.0,1.2,0.7,0.2,0.7,1.5,5.8,6.2,0.0
Michael Carter-Williams,PG,23,2149.0,0.396,8.3,10.4,2.6,0.7,22.7,91.0,103.0,14.1,0.461,9.0,37.3,26.7,0.8,-0.7,0.7,0.41600000000000004,3.1,4.4,0.6940000000000001,1.0,4.4,5.3,6.7,1.7,0.5,3.8,2.5,14.6,13.9,0.0
Omri Casspi,SF,26,1416.0,0.489,9.2,3.6,1.1,0.3,21.1,110.0,110.0,14.4,0.58,10.4,11.8,18.7,2.7,-1.3,0.3,0.53,2.1,2.9,0.733,0.8,3.1,3.9,1.5,0.5,0.1,1.3,1.6,8.9,6.4,0.0
Mario Chalmers,PG,28,2368.0,0.40299999999999997,4.6,6.8,2.7,0.2,18.1,100.0,107.0,11.7,0.521,5.2,21.0,18.9,2.8,-1.0,0.6,0.45799999999999996,2.6,3.3,0.774,0.3,2.3,2.6,3.8,1.5,0.1,2.2,3.1,10.2,8.3,0.0
Tyson Chandler,C,32,2286.0,0.6659999999999999,19.1,1.9,0.9,2.0,17.0,133.0,103.0,20.1,0.6970000000000001,20.7,5.3,12.8,10.3,4.2,3.6,0.6659999999999999,2.5,3.4,0.72,3.9,7.6,11.5,1.1,0.6,1.2,1.4,2.3,10.3,5.9,0.0
Wilson Chandler,SF,27,2471.0,0.429,9.6,2.7,1.2,0.6,21.9,104.0,109.0,13.2,0.523,10.4,8.9,20.1,3.6,0.2,1.3,0.5,1.4,1.8,0.775,1.2,4.9,6.1,1.7,0.7,0.4,1.4,3.0,13.9,12.5,0.0
Jordan Clarkson,PG,22,1476.0,0.44799999999999995,6.6,7.1,1.8,0.4,24.3,107.0,112.0,16.9,0.528,7.1,23.8,23.0,2.4,-0.3,0.6,0.48,2.2,2.7,0.8290000000000001,0.9,2.3,3.2,3.5,0.9,0.2,1.6,1.8,11.9,10.1,0.0
Norris Cole,PG,26,1831.0,0.41200000000000003,4.6,7.3,1.6,0.4,16.5,99.0,109.0,10.9,0.483,5.1,22.2,17.5,1.4,-3.0,-0.5,0.461,0.8,1.1,0.716,0.2,1.9,2.1,3.4,0.8,0.2,1.3,1.7,7.6,7.4,0.0
Darren Collison,PG,27,1565.0,0.473,4.6,8.1,2.2,0.5,23.3,112.0,110.0,17.5,0.575,5.2,27.2,20.9,3.8,1.5,1.4,0.527,3.2,4.1,0.7879999999999999,0.4,2.8,3.2,5.6,1.5,0.3,2.5,2.1,16.1,12.2,0.0
Nick Collison,PF,34,1101.0,0.419,11.4,4.1,1.6,1.1,12.4,108.0,105.0,11.2,0.485,12.2,11.6,12.8,2.2,0.1,0.6,0.451,0.7,1.0,0.6920000000000001,1.4,2.4,3.8,1.4,0.5,0.4,0.7,2.4,4.1,3.8,0.0
Mike Conley,PG,27,2225.0,0.446,4.9,8.8,2.1,0.3,26.0,110.0,104.0,18.6,0.5579999999999999,5.4,28.0,23.7,6.8,2.7,2.6,0.506,3.1,3.6,0.8590000000000001,0.4,2.6,3.0,5.4,1.3,0.2,2.2,2.0,15.8,12.6,0.0
DeMarcus Cousins,C,24,2013.0,0.467,18.7,5.3,2.3,2.6,35.5,104.0,101.0,25.2,0.545,21.1,20.4,34.1,6.0,4.7,3.4,0.46799999999999997,7.2,9.2,0.782,3.1,9.5,12.7,3.6,1.5,1.7,4.3,4.1,24.1,18.1,0.0
Robert Covington,SF,24,1956.0,0.396,8.1,2.7,2.5,0.8,24.2,104.0,104.0,14.7,0.5539999999999999,8.8,9.8,21.8,4.0,0.2,1.1,0.506,2.5,3.1,0.82,0.9,3.6,4.5,1.5,1.4,0.4,1.8,2.7,13.5,10.8,0.0
Jamal Crawford,SG,34,1703.0,0.396,3.7,4.7,1.8,0.4,30.1,106.0,109.0,16.6,0.532,4.1,14.9,27.6,3.6,-1.0,0.4,0.467,3.5,3.9,0.9009999999999999,0.3,1.7,1.9,2.5,0.9,0.2,1.4,1.7,15.8,13.1,0.0
Jae Crowder,SF,24,1647.0,0.42,8.9,2.9,2.2,0.8,19.1,108.0,104.0,13.9,0.517,9.7,8.6,17.5,3.9,0.6,1.1,0.47600000000000003,1.3,1.7,0.773,0.9,2.7,3.6,1.1,0.9,0.3,0.6,1.7,7.7,6.6,0.0
Dante Cunningham,PF,27,1652.0,0.457,8.1,1.6,1.5,1.2,10.8,102.0,108.0,8.9,0.473,8.8,4.4,10.9,1.6,-1.6,0.2,0.45899999999999996,0.4,0.7,0.617,1.1,2.8,3.9,0.8,0.7,0.6,0.5,1.5,5.2,5.1,0.0
Stephen Curry,PG,26,2613.0,0.48700000000000004,6.4,11.6,3.0,0.3,35.5,122.0,101.0,28.0,0.638,7.0,38.6,28.9,15.7,9.9,7.9,0.594,3.9,4.2,0.914,0.7,3.6,4.3,7.7,2.0,0.2,3.1,2.0,23.8,16.8,1198.0
Anthony Davis,PF,21,2455.0,0.535,14.9,3.2,2.1,4.3,35.4,122.0,100.0,30.8,0.591,16.1,11.6,27.8,14.0,7.1,5.7,0.536,5.5,6.8,0.805,2.5,7.7,10.2,2.2,1.5,2.9,1.4,2.1,24.4,17.6,203.0
Ed Davis,PF,25,1840.0,0.601,16.7,2.6,1.4,2.7,18.2,124.0,107.0,20.0,0.594,18.0,8.3,14.8,6.3,3.0,2.3,0.601,1.2,2.4,0.48700000000000004,2.9,4.7,7.6,1.2,0.6,1.2,0.7,2.6,8.3,5.9,0.0
Matthew Dellavedova,SG,24,1380.0,0.36200000000000004,4.7,7.7,0.9,0.1,12.0,109.0,111.0,8.5,0.493,5.2,21.1,12.6,1.9,-2.6,-0.2,0.47200000000000003,0.4,0.6,0.763,0.6,1.3,1.9,3.0,0.4,0.0,0.9,2.3,4.8,4.6,0.0
Luol Deng,SF,29,2421.0,0.469,8.2,3.0,1.4,0.5,22.0,110.0,109.0,15.5,0.561,9.3,9.9,19.5,5.4,0.5,1.5,0.518,2.7,3.5,0.7609999999999999,1.4,3.8,5.2,1.9,0.9,0.3,1.5,1.5,14.0,10.9,0.0
DeMar DeRozan,SG,25,2100.0,0.413,6.8,5.2,1.8,0.3,29.6,104.0,109.0,17.4,0.51,7.6,17.0,28.4,4.0,-1.6,0.2,0.426,6.0,7.2,0.8320000000000001,0.7,3.9,4.6,3.5,1.2,0.2,2.3,2.0,20.1,16.5,0.0
Boris Diaw,PF,32,1984.0,0.46,9.0,6.0,0.9,0.6,18.3,103.0,105.0,12.7,0.526,10.0,17.9,18.3,3.6,0.1,1.1,0.503,0.9,1.1,0.774,1.0,3.3,4.3,2.9,0.4,0.3,1.6,1.8,8.7,7.8,0.0
Gorgui Dieng,C,25,2193.0,0.506,14.1,3.4,1.6,2.9,16.5,113.0,108.0,17.2,0.573,15.9,10.5,15.0,4.9,2.5,2.5,0.507,2.6,3.3,0.7829999999999999,3.1,5.3,8.3,2.0,1.0,1.7,1.7,2.6,9.7,7.0,0.0
Goran Dragić,SG-PG,28,2640.0,0.501,5.3,6.7,1.5,0.3,24.5,112.0,110.0,17.4,0.5770000000000001,5.9,22.8,21.8,6.8,1.1,2.1,0.546,2.3,3.0,0.774,1.0,2.5,3.5,4.5,1.0,0.2,2.2,2.5,16.3,12.8,0.0
Andre Drummond,C,21,2502.0,0.514,22.8,1.1,1.5,3.2,23.4,107.0,100.0,21.4,0.504,24.0,3.9,22.0,7.7,-0.2,1.2,0.514,1.7,4.5,0.389,5.3,8.1,13.5,0.7,0.9,1.9,1.5,3.5,13.8,11.7,0.0
Jared Dudley,SG,29,1717.0,0.46799999999999997,6.5,3.9,2.1,0.3,15.4,112.0,104.0,12.3,0.5720000000000001,7.3,11.5,13.5,4.1,0.6,1.1,0.556,0.7,0.9,0.716,0.6,2.4,3.1,1.8,1.0,0.2,0.9,1.6,7.2,5.9,0.0
Tim Duncan,C,38,2227.0,0.512,16.2,5.3,1.4,3.5,24.6,113.0,97.0,22.6,0.56,17.9,16.8,22.2,9.6,5.5,4.2,0.513,3.0,4.0,0.74,2.2,6.9,9.1,3.0,0.8,2.0,1.7,2.1,13.9,10.6,1.0
Mike Dunleavy,SF,34,1838.0,0.435,7.0,3.2,1.1,0.6,16.7,113.0,106.0,11.6,0.573,7.3,9.7,14.2,4.1,0.4,1.1,0.546,1.1,1.4,0.805,0.4,3.5,3.9,1.8,0.6,0.3,1.0,2.0,9.4,7.6,0.0
Wayne Ellington,SG,27,1675.0,0.41200000000000003,6.4,3.2,1.0,0.1,19.8,103.0,114.0,11.6,0.504,6.9,10.2,18.5,1.2,-3.0,-0.4,0.485,0.8,1.0,0.813,0.5,2.8,3.2,1.6,0.5,0.0,0.8,1.2,10.0,9.5,0.0
Monta Ellis,SG,29,2699.0,0.445,3.6,6.1,2.8,0.5,28.3,100.0,107.0,16.5,0.509,3.9,20.5,27.9,3.6,-0.1,1.3,0.475,2.9,3.8,0.752,0.4,2.0,2.4,4.1,1.9,0.3,2.5,2.5,18.9,16.9,0.0
James Ennis,SF,24,1051.0,0.409,8.8,2.4,1.3,0.9,15.7,110.0,108.0,11.5,0.541,10.1,7.2,14.6,1.9,-1.5,0.1,0.47200000000000003,1.3,1.5,0.84,0.8,2.0,2.8,0.8,0.4,0.3,0.6,1.4,5.0,4.0,0.0
Tyreke Evans,SG,25,2690.0,0.447,8.1,10.2,2.0,0.7,25.6,103.0,107.0,17.7,0.508,8.8,32.7,26.1,4.6,1.9,2.6,0.47700000000000004,2.6,3.7,0.6940000000000001,1.0,4.2,5.3,6.6,1.3,0.5,3.1,2.5,16.6,14.7,0.0
Dante Exum,PG,19,1817.0,0.349,3.8,5.8,1.2,0.4,11.5,90.0,109.0,5.7,0.457,4.2,16.6,13.8,-0.1,-3.8,-0.8,0.44799999999999995,0.2,0.4,0.625,0.3,1.3,1.6,2.4,0.5,0.2,1.4,1.8,4.8,5.1,0.0
Kenneth Faried,PF,25,2086.0,0.507,16.0,2.1,1.5,1.4,22.6,111.0,106.0,18.4,0.5479999999999999,17.3,7.1,20.3,5.6,0.8,1.4,0.507,2.7,3.8,0.691,3.2,5.7,8.9,1.2,0.8,0.8,1.6,2.8,12.6,9.8,0.0
Derrick Favors,PF,23,2280.0,0.525,14.1,2.6,1.4,2.9,27.6,113.0,102.0,21.8,0.5579999999999999,15.4,9.4,23.8,8.3,2.4,2.6,0.526,3.0,4.5,0.669,2.6,5.6,8.2,1.5,0.8,1.7,1.6,2.8,16.0,12.4,0.0
Evan Fournier,SG,22,1661.0,0.44,4.7,3.7,1.2,0.1,21.5,105.0,111.0,12.4,0.546,5.2,11.5,19.7,2.1,-2.1,-0.1,0.514,1.8,2.5,0.728,0.5,2.2,2.6,2.1,0.7,0.0,1.4,2.0,12.0,9.9,0.0
Randy Foye,SG,31,1087.0,0.368,3.9,5.5,1.6,0.5,20.0,102.0,111.0,11.0,0.51,4.2,17.0,19.3,1.0,-1.1,0.2,0.485,0.9,1.1,0.818,0.2,1.5,1.7,2.4,0.7,0.2,1.2,1.9,8.7,8.0,0.0
Channing Frye,PF,31,1870.0,0.392,8.0,2.6,1.3,1.1,15.0,101.0,108.0,9.5,0.546,8.9,7.4,14.1,2.1,-0.9,0.5,0.532,0.4,0.5,0.8859999999999999,0.4,3.5,3.9,1.3,0.6,0.5,1.0,2.5,7.3,6.5,0.0
Danilo Gallinari,SF,26,1426.0,0.401,7.6,2.9,1.6,0.7,25.7,114.0,109.0,16.8,0.563,8.3,9.4,21.5,3.9,1.3,1.2,0.496,2.9,3.2,0.895,0.5,3.2,3.7,1.4,0.8,0.3,1.0,1.6,12.4,9.6,0.0
Langston Galloway,PG,23,1457.0,0.39899999999999997,6.9,5.4,1.9,0.4,19.3,101.0,111.0,12.3,0.489,7.5,17.6,19.2,1.3,-1.1,0.3,0.46,1.4,1.7,0.8079999999999999,0.8,3.4,4.2,3.3,1.2,0.3,1.4,2.9,11.8,11.4,0.0
Marc Gasol,C,30,2687.0,0.494,12.2,6.0,1.4,2.5,27.4,111.0,100.0,21.7,0.5579999999999999,13.4,19.7,24.6,10.2,4.8,4.6,0.496,4.3,5.4,0.795,1.4,6.4,7.8,3.8,0.9,1.6,2.2,2.6,17.4,13.2,3.0
Pau Gasol,PF,34,2681.0,0.494,17.7,4.1,0.5,2.8,27.9,112.0,101.0,22.7,0.55,18.6,14.4,24.7,10.4,2.8,3.2,0.5,3.8,4.7,0.8029999999999999,2.8,9.0,11.8,2.7,0.3,1.9,2.0,1.9,18.5,14.8,0.0
