player,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,points_won
Michael Carter-Williams,0.7208990271720899,0.5577464788732395,0.36403508771929827,0.697986577181208,0.6341463414634148,0.12280701754385964,0.5523114355231143,0.6842105263157895,0.8956521739130435,0.45779220779220775,0.6595135908440629,0.35433070866141736,0.7869198312236286,0.6953125,0.04878048780487806,-0.06363636363636363,0.08860759493670885,0.5850914205344586,0.35227272727272724,0.4313725490196079,0.7592997811816193,0.18867924528301888,0.4356435643564357,0.35333333333333333,0.6568627450980393,0.7391304347826088,0.1724137931034483,0.8636363636363635,0.6097560975609757,0.5195729537366548,0.0
Omri Casspi,0.4750083864475008,0.6887323943661972,0.40350877192982454,0.24161073825503357,0.26829268292682934,0.05263157894736842,0.51338199513382,0.8270676691729323,0.9565217391304348,0.4675324675324675,0.8297567954220313,0.40944881889763785,0.2489451476793249,0.4869791666666667,0.16463414634146345,-0.11818181818181818,0.03797468354430379,0.7454289732770746,0.23863636363636362,0.28431372549019607,0.8019693654266958,0.15094339622641512,0.3069306930693069,0.26,0.14705882352941177,0.2173913043478261,0.034482758620689655,0.2954545454545454,0.39024390243902446,0.3167259786476868,0.0
Mario Chalmers,0.7943643072794364,0.5676056338028169,0.20175438596491227,0.45637583892617445,0.6585365853658538,0.03508771929824561,0.44038929440389296,0.7518796992481203,0.9304347826086956,0.37987012987012986,0.7453505007153075,0.20472440944881892,0.44303797468354433,0.4921875,0.17073170731707318,-0.09090909090909091,0.07594936708860758,0.6441631504922644,0.2954545454545454,0.3235294117647059,0.8468271334792122,0.05660377358490566,0.2277227722772277,0.17333333333333334,0.37254901960784315,0.6521739130434783,0.034482758620689655,0.5,0.7560975609756099,0.3629893238434163,0.0
Tyson Chandler,0.7668567594766856,0.9380281690140845,0.8377192982456141,0.12751677852348992,0.21951219512195125,0.3508771929824561,0.41362530413625304,1.0,0.8956521739130435,0.6525974025974026,0.9971387696709585,0.8149606299212598,0.11181434599156118,0.33333333333333337,0.628048780487805,0.38181818181818183,0.45569620253164556,0.9367088607594937,0.28409090909090906,0.33333333333333337,0.787746170678337,0.7358490566037736,0.7524752475247525,0.7666666666666667,0.10784313725490198,0.2608695652173913,0.41379310344827586,0.3181818181818181,0.5609756097560976,0.3665480427046263,0.0
Wilson Chandler,0.8289164709828917,0.604225352112676,0.42105263157894735,0.18120805369127518,0.29268292682926833,0.10526315789473684,0.5328467153284671,0.7819548872180451,0.9478260869565217,0.42857142857142855,0.748211731044349,0.40944881889763785,0.1877637130801688,0.5234375000000001,0.21951219512195125,0.018181818181818184,0.16455696202531644,0.7032348804500703,0.15909090909090906,0.17647058823529413,0.8479212253829321,0.22641509433962265,0.4851485148514852,0.4066666666666666,0.16666666666666669,0.30434782608695654,0.13793103448275862,0.3181818181818181,0.7317073170731708,0.494661921708185,0.0
Jordan Clarkson,0.4951358604495136,0.6309859154929577,0.28947368421052627,0.47651006711409394,0.4390243902439025,0.07017543859649122,0.5912408759124087,0.8045112781954887,0.9739130434782609,0.5487012987012987,0.7553648068669527,0.2795275590551181,0.5021097046413503,0.5989583333333334,0.14634146341463417,-0.02727272727272727,0.07594936708860758,0.6751054852320675,0.25,0.26470588235294124,0.9070021881838075,0.169811320754717,0.2277227722772277,0.21333333333333335,0.3431372549019608,0.391304347826087,0.06896551724137931,0.36363636363636365,0.4390243902439025,0.42348754448398573,0.0
Norris Cole,0.6142234149614223,0.5802816901408452,0.20175438596491227,0.4899328859060402,0.39024390243902446,0.07017543859649122,0.40145985401459855,0.7443609022556391,0.9478260869565217,0.3538961038961039,0.6909871244635192,0.20078740157480315,0.46835443037974683,0.4557291666666667,0.08536585365853659,-0.2727272727272727,-0.06329113924050632,0.648382559774965,0.09090909090909091,0.10784313725490198,0.7833698030634573,0.03773584905660378,0.18811881188118812,0.14,0.33333333333333337,0.3478260869565218,0.06896551724137931,0.2954545454545454,0.41463414634146345,0.27046263345195726,0.0
Darren Collison,0.5249916135524991,0.6661971830985915,0.20175438596491227,0.5436241610738255,0.5365853658536587,0.08771929824561403,0.5669099756690997,0.8421052631578947,0.9565217391304348,0.5681818181818181,0.8226037195994276,0.20472440944881892,0.5738396624472574,0.5442708333333334,0.23170731707317074,0.13636363636363635,0.1772151898734177,0.7412095639943742,0.36363636363636365,0.4019607843137255,0.8621444201312909,0.07547169811320756,0.2772277227722772,0.21333333333333335,0.5490196078431373,0.6521739130434783,0.10344827586206896,0.5681818181818181,0.5121951219512195,0.5729537366548043,0.0
Nick Collison,0.3693391479369339,0.5901408450704225,0.5,0.2751677852348993,0.39024390243902446,0.1929824561403509,0.30170316301703165,0.8120300751879699,0.9130434782608695,0.3636363636363636,0.6938483547925607,0.48031496062992124,0.24472573839662448,0.33333333333333337,0.13414634146341467,0.009090909090909092,0.07594936708860758,0.6343178621659635,0.07954545454545453,0.09803921568627452,0.7571115973741794,0.2641509433962264,0.2376237623762376,0.2533333333333333,0.13725490196078433,0.2173913043478261,0.13793103448275862,0.15909090909090906,0.5853658536585367,0.14590747330960852,0.0
Mike Conley,0.7463938275746393,0.6281690140845071,0.2149122807017544,0.5906040268456376,0.5121951219512195,0.05263157894736842,0.6326034063260341,0.8270676691729323,0.9043478260869565,0.6038961038961039,0.7982832618025749,0.21259842519685043,0.5907172995780591,0.6171875,0.41463414634146345,0.24545454545454548,0.3291139240506329,0.7116736990154712,0.35227272727272724,0.35294117647058826,0.9398249452954048,0.07547169811320756,0.25742574257425743,0.2,0.5294117647058825,0.5652173913043479,0.06896551724137931,0.5,0.48780487804878053,0.5622775800711743,0.0
DeMarcus Cousins,0.6752767527675276,0.6577464788732396,0.8201754385964912,0.35570469798657717,0.5609756097560976,0.45614035087719296,0.8637469586374695,0.7819548872180451,0.8782608695652174,0.8181818181818181,0.7796852646638054,0.8307086614173229,0.430379746835443,0.8880208333333334,0.3658536585365854,0.4272727272727273,0.430379746835443,0.6582278481012658,0.8181818181818181,0.9019607843137255,0.8555798687089715,0.5849056603773585,0.9405940594059407,0.8466666666666666,0.35294117647058826,0.6521739130434783,0.5862068965517241,0.9772727272727272,1.0,0.8576512455516014,0.0
Robert Covington,0.6561556524656156,0.5577464788732395,0.35526315789473684,0.18120805369127518,0.6097560975609757,0.14035087719298245,0.5888077858880778,0.7819548872180451,0.9043478260869565,0.47727272727272724,0.792560801144492,0.3464566929133859,0.2067510548523207,0.5677083333333334,0.24390243902439027,0.018181818181818184,0.13924050632911392,0.7116736990154712,0.28409090909090906,0.303921568627451,0.8971553610503281,0.169811320754717,0.3564356435643565,0.3,0.14705882352941177,0.6086956521739131,0.13793103448275862,0.40909090909090906,0.6585365853658538,0.48042704626334515,0.0
Jamal Crawford,0.5712848037571285,0.5577464788732395,0.16228070175438597,0.31543624161073824,0.4390243902439025,0.07017543859649122,0.732360097323601,0.7969924812030075,0.9478260869565217,0.538961038961039,0.7610872675250357,0.16141732283464566,0.3143459915611814,0.7187500000000001,0.21951219512195125,-0.09090909090909091,0.05063291139240506,0.6568213783403658,0.3977272727272727,0.3823529411764706,0.985776805251641,0.05660377358490566,0.16831683168316833,0.12666666666666665,0.2450980392156863,0.391304347826087,0.06896551724137931,0.3181818181818181,0.41463414634146345,0.5622775800711743,0.0
Jae Crowder,0.5524991613552499,0.5915492957746479,0.39035087719298245,0.19463087248322147,0.5365853658536587,0.14035087719298245,0.464720194647202,0.8120300751879699,0.9043478260869565,0.4512987012987013,0.7396280400572246,0.38188976377952755,0.18143459915611815,0.4557291666666667,0.2378048780487805,0.05454545454545454,0.13924050632911392,0.669479606188467,0.1477272727272727,0.16666666666666669,0.8457330415754923,0.169811320754717,0.26732673267326734,0.24000000000000002,0.10784313725490198,0.391304347826087,0.10344827586206896,0.13636363636363635,0.41463414634146345,0.27402135231316727,0.0
Dante Cunningham,0.5541764508554177,0.643661971830986,0.35526315789473684,0.10738255033557047,0.3658536585365854,0.21052631578947367,0.26277372262773724,0.7669172932330827,0.9391304347826087,0.288961038961039,0.6766809728183117,0.3464566929133859,0.09282700421940929,0.2838541666666667,0.09756097560975611,-0.14545454545454548,0.02531645569620253,0.6455696202531646,0.045454545454545456,0.06862745098039216,0.675054704595186,0.2075471698113208,0.2772277227722772,0.26,0.07843137254901962,0.30434782608695654,0.20689655172413793,0.11363636363636363,0.3658536585365854,0.18505338078291814,0.0
Stephen Curry,0.8765514927876551,0.6859154929577466,0.2807017543859649,0.7785234899328859,0.7317073170731708,0.05263157894736842,0.8637469586374695,0.9172932330827067,0.8782608695652174,0.9090909090909091,0.9127324749642346,0.2755905511811024,0.8143459915611815,0.7526041666666666,0.9573170731707318,0.9,1.0,0.8354430379746836,0.4431818181818181,0.411764705882353,1.0,0.1320754716981132,0.3564356435643565,0.2866666666666667,0.7549019607843138,0.8695652173913044,0.06896551724137931,0.7045454545454545,0.48780487804878053,0.8469750889679715,1.0
Anthony Davis,0.823549144582355,0.7535211267605635,0.6535087719298246,0.21476510067114093,0.5121951219512195,0.7543859649122806,0.8613138686131386,0.9172932330827067,0.8695652173913043,1.0,0.8454935622317595,0.6338582677165355,0.24472573839662448,0.7239583333333334,0.853658536585366,0.6454545454545454,0.7215189873417721,0.7538677918424754,0.625,0.6666666666666667,0.8807439824945296,0.4716981132075472,0.7623762376237624,0.6799999999999999,0.21568627450980396,0.6521739130434783,1.0,0.3181818181818181,0.5121951219512195,0.8683274021352312,0.169449081803005
Ed Davis,0.6172425360617243,0.8464788732394366,0.7324561403508771,0.174496644295302,0.34146341463414637,0.4736842105263158,0.4428223844282238,0.9323308270676691,0.9304347826086956,0.6493506493506493,0.8497854077253217,0.7086614173228347,0.17510548523206754,0.3854166666666667,0.38414634146341464,0.2727272727272727,0.29113924050632906,0.8452883263009845,0.13636363636363635,0.23529411764705882,0.5328227571115974,0.5471698113207547,0.46534653465346537,0.5066666666666666,0.11764705882352941,0.2608695652173913,0.41379310344827586,0.15909090909090906,0.6341463414634148,0.29537366548042704,0.0
Matthew Dellavedova,0.4629319020462932,0.5098591549295776,0.20614035087719298,0.5167785234899329,0.21951219512195125,0.017543859649122806,0.291970802919708,0.8195488721804511,0.9652173913043478,0.275974025974026,0.7052932761087267,0.20472440944881892,0.4451476793248946,0.328125,0.11585365853658537,-0.23636363636363636,-0.02531645569620253,0.6638537271448665,0.045454545454545456,0.058823529411764705,0.8347921225382932,0.11320754716981132,0.12871287128712872,0.12666666666666665,0.29411764705882354,0.1739130434782609,0.0,0.20454545454545453,0.5609756097560976,0.17081850533807827,0.0
Luol Deng,0.8121435759812143,0.6605633802816901,0.3596491228070175,0.20134228187919462,0.34146341463414637,0.08771929824561403,0.5352798053527981,0.8270676691729323,0.9478260869565217,0.5032467532467533,0.8025751072961373,0.36614173228346464,0.2088607594936709,0.5078125,0.3292682926829269,0.045454545454545456,0.18987341772151897,0.7285513361462729,0.3068181818181818,0.3431372549019608,0.8326039387308533,0.2641509433962264,0.37623762376237624,0.3466666666666667,0.18627450980392157,0.391304347826087,0.10344827586206896,0.3409090909090909,0.3658536585365854,0.49822064056939497,0.0
DeMar DeRozan,0.7044615900704462,0.5816901408450704,0.2982456140350877,0.348993288590604,0.4390243902439025,0.05263157894736842,0.7201946472019465,0.7819548872180451,0.9478260869565217,0.5649350649350648,0.7296137339055794,0.2992125984251969,0.35864978902953587,0.7395833333333334,0.24390243902439027,-0.14545454545454548,0.02531645569620253,0.5991561181434599,0.6818181818181818,0.7058823529411765,0.9102844638949672,0.1320754716981132,0.38613861386138615,0.30666666666666664,0.3431372549019608,0.5217391304347826,0.06896551724137931,0.5227272727272726,0.48780487804878053,0.7153024911032029,0.0
Boris Diaw,0.6655484736665549,0.647887323943662,0.39473684210526316,0.40268456375838924,0.21951219512195125,0.10526315789473684,0.44525547445255476,0.7744360902255639,0.9130434782608695,0.4123376623376623,0.7525035765379112,0.3937007874015748,0.37763713080168776,0.47656250000000006,0.21951219512195125,0.009090909090909092,0.13924050632911392,0.7074542897327708,0.10227272727272727,0.10784313725490198,0.8468271334792122,0.18867924528301888,0.32673267326732675,0.2866666666666667,0.28431372549019607,0.1739130434782609,0.10344827586206896,0.36363636363636365,0.4390243902439025,0.30960854092526685,0.0
Gorgui Dieng,0.7356591747735659,0.7126760563380282,0.6184210526315789,0.22818791946308722,0.39024390243902446,0.5087719298245613,0.40145985401459855,0.849624060150376,0.9391304347826087,0.5584415584415584,0.8197424892703862,0.6259842519685039,0.22151898734177217,0.390625,0.2987804878048781,0.22727272727272727,0.3164556962025316,0.7130801687763714,0.2954545454545454,0.3235294117647059,0.8566739606126913,0.5849056603773585,0.5247524752475248,0.5533333333333333,0.19607843137254904,0.4347826086956522,0.5862068965517241,0.3863636363636363,0.6341463414634148,0.3451957295373665,0.0
Goran Dragić,0.8856088560885609,0.7056338028169015,0.23245614035087717,0.44966442953020136,0.3658536585365854,0.05263157894736842,0.5961070559610705,0.8421052631578947,0.9565217391304348,0.5649350649350648,0.8254649499284693,0.23228346456692917,0.4810126582278481,0.5677083333333334,0.41463414634146345,0.1,0.26582278481012656,0.7679324894514769,0.2613636363636363,0.29411764705882354,0.8468271334792122,0.18867924528301888,0.24752475247524752,0.23333333333333334,0.44117647058823534,0.4347826086956522,0.06896551724137931,0.5,0.6097560975609757,0.5800711743772242,0.0
Andre Drummond,0.8393156658839316,0.723943661971831,1.0,0.0738255033557047,0.3658536585365854,0.5614035087719298,0.5693430656934306,0.8045112781954887,0.8695652173913043,0.6948051948051948,0.7210300429184548,0.9448818897637796,0.08227848101265822,0.5729166666666667,0.46951219512195125,-0.018181818181818184,0.15189873417721517,0.7229254571026723,0.19318181818181815,0.44117647058823534,0.42560175054704596,1.0,0.801980198019802,0.9,0.06862745098039216,0.391304347826087,0.6551724137931034,0.3409090909090909,0.853658536585366,0.49110320284697506,0.0
Jared Dudley,0.5759812143575981,0.6591549295774648,0.2850877192982456,0.26174496644295303,0.5121951219512195,0.05263157894736842,0.3746958637469586,0.8421052631578947,0.9043478260869565,0.39935064935064934,0.8183118741058656,0.2874015748031496,0.24261603375527427,0.3515625,0.25,0.05454545454545454,0.13924050632911392,0.7819971870604783,0.07954545454545453,0.08823529411764706,0.7833698030634573,0.11320754716981132,0.2376237623762376,0.20666666666666667,0.17647058823529413,0.4347826086956522,0.06896551724137931,0.20454545454545453,0.39024390243902446,0.25622775800711745,0.0
Tim Duncan,0.7470647433747065,0.7211267605633803,0.7105263157894737,0.35570469798657717,0.34146341463414637,0.6140350877192983,0.5985401459854015,0.849624060150376,0.8434782608695652,0.7337662337662338,0.8011444921316166,0.7047244094488189,0.35443037974683544,0.578125,0.5853658536585367,0.5,0.5316455696202531,0.7215189873417722,0.3409090909090909,0.3921568627450981,0.8096280087527352,0.4150943396226416,0.6831683168316832,0.6066666666666667,0.29411764705882354,0.3478260869565218,0.6896551724137931,0.3863636363636363,0.5121951219512195,0.494661921708185,0.0008347245409015025
Mike Dunleavy,0.6165716202616571,0.6126760563380282,0.30701754385964913,0.21476510067114093,0.26829268292682934,0.10526315789473684,0.4063260340632603,0.849624060150376,0.9217391304347826,0.3766233766233766,0.8197424892703862,0.2874015748031496,0.20464135021097046,0.3697916666666667,0.25,0.03636363636363637,0.13924050632911392,0.7679324894514769,0.125,0.13725490196078433,0.8807439824945296,0.07547169811320756,0.34653465346534656,0.26,0.17647058823529413,0.2608695652173913,0.10344827586206896,0.22727272727272727,0.48780487804878053,0.33451957295373663,0.0
Wayne Ellington,0.5618919825561892,0.5802816901408452,0.2807017543859649,0.21476510067114093,0.24390243902439027,0.017543859649122806,0.48175182481751827,0.7744360902255639,0.991304347826087,0.3766233766233766,0.7210300429184548,0.27165354330708663,0.2151898734177215,0.48177083333333337,0.07317073170731708,-0.2727272727272727,-0.05063291139240506,0.6821378340365682,0.09090909090909091,0.09803921568627452,0.8894967177242887,0.09433962264150944,0.2772277227722772,0.21333333333333335,0.15686274509803924,0.2173913043478261,0.0,0.18181818181818182,0.29268292682926833,0.3558718861209964,0.0
Monta Ellis,0.9054008721905401,0.6267605633802817,0.15789473684210525,0.4093959731543624,0.6829268292682927,0.08771929824561403,0.6885644768856448,0.7518796992481203,0.9304347826086956,0.5357142857142857,0.7281831187410586,0.15354330708661418,0.43248945147679324,0.7265625,0.21951219512195125,-0.009090909090909092,0.16455696202531644,0.6680731364275668,0.32954545454545453,0.37254901960784315,0.8227571115973742,0.07547169811320756,0.19801980198019803,0.16,0.4019607843137255,0.8260869565217391,0.10344827586206896,0.5681818181818181,0.6097560975609757,0.6725978647686832,0.0
James Ennis,0.3525662529352566,0.576056338028169,0.3859649122807018,0.1610738255033557,0.3170731707317074,0.15789473684210525,0.3819951338199513,0.8270676691729323,0.9391304347826087,0.37337662337662336,0.7739628040057225,0.39763779527559057,0.1518987341772152,0.3802083333333333,0.11585365853658537,-0.13636363636363635,0.012658227848101266,0.6638537271448665,0.1477272727272727,0.14705882352941177,0.9190371991247264,0.15094339622641512,0.19801980198019803,0.18666666666666665,0.07843137254901962,0.1739130434782609,0.10344827586206896,0.13636363636363635,0.34146341463414637,0.1779359430604982,0.0
Tyreke Evans,0.9023817510902382,0.6295774647887324,0.35526315789473684,0.6845637583892616,0.48780487804878053,0.12280701754385964,0.6228710462287105,0.7744360902255639,0.9304347826086956,0.5746753246753247,0.7267525035765379,0.3464566929133859,0.6898734177215191,0.6796875000000001,0.2804878048780488,0.17272727272727273,0.3291139240506329,0.6708860759493672,0.2954545454545454,0.36274509803921573,0.7592997811816193,0.18867924528301888,0.4158415841584159,0.35333333333333333,0.6470588235294118,0.5652173913043479,0.1724137931034483,0.7045454545454545,0.6097560975609757,0.5907473309608541,0.0
Dante Exum,0.6095270043609528,0.4915492957746479,0.16666666666666666,0.38926174496644295,0.29268292682926833,0.07017543859649122,0.2798053527980535,0.6766917293233082,0.9478260869565217,0.18506493506493507,0.6537911301859799,0.16535433070866143,0.3502109704641351,0.35937500000000006,-0.006097560975609757,-0.34545454545454546,-0.10126582278481013,0.6300984528832629,0.022727272727272728,0.03921568627450981,0.6838074398249453,0.05660377358490566,0.12871287128712872,0.10666666666666667,0.23529411764705882,0.2173913043478261,0.06896551724137931,0.3181818181818181,0.4390243902439025,0.17081850533807827,0.0
Kenneth Faried,0.6997651794699765,0.7140845070422536,0.7017543859649122,0.14093959731543623,0.3658536585365854,0.24561403508771928,0.5498783454987834,0.8345864661654135,0.9217391304347826,0.5974025974025974,0.7839771101573675,0.6811023622047244,0.14978902953586498,0.5286458333333334,0.34146341463414637,0.07272727272727274,0.1772151898734177,0.7130801687763714,0.3068181818181818,0.37254901960784315,0.7560175054704594,0.6037735849056605,0.5643564356435644,0.5933333333333334,0.11764705882352941,0.3478260869565218,0.27586206896551724,0.36363636363636365,0.6829268292682927,0.44839857651245546,0.0
Derrick Favors,0.7648440120764844,0.7394366197183099,0.6184210526315789,0.174496644295302,0.34146341463414637,0.5087719298245613,0.6715328467153284,0.849624060150376,0.8869565217391304,0.7077922077922078,0.7982832618025749,0.6062992125984252,0.19831223628691985,0.6197916666666667,0.5060975609756099,0.21818181818181817,0.3291139240506329,0.739803094233474,0.3409090909090909,0.44117647058823534,0.7319474835886215,0.4905660377358491,0.5544554455445544,0.5466666666666666,0.14705882352941177,0.3478260869565218,0.5862068965517241,0.36363636363636365,0.6829268292682927,0.5693950177935942,0.0
Evan Fournier,0.5571955719557196,0.619718309859155,0.20614035087719298,0.2483221476510067,0.29268292682926833,0.017543859649122806,0.5231143552311436,0.7894736842105263,0.9652173913043478,0.4025974025974026,0.7811158798283262,0.20472440944881892,0.24261603375527427,0.5130208333333334,0.12804878048780488,-0.19090909090909092,-0.012658227848101266,0.7229254571026723,0.20454545454545453,0.2450980392156863,0.7964989059080962,0.09433962264150944,0.21782178217821785,0.17333333333333334,0.2058823529411765,0.30434782608695654,0.0,0.3181818181818181,0.48780487804878053,0.4270462633451957,0.0
Randy Foye,0.3646427373364643,0.5183098591549296,0.17105263157894737,0.36912751677852346,0.39024390243902446,0.08771929824561403,0.48661800486618,0.7669172932330827,0.9652173913043478,0.35714285714285715,0.7296137339055794,0.16535433070866143,0.35864978902953587,0.5026041666666667,0.06097560975609757,-0.1,0.02531645569620253,0.6821378340365682,0.10227272727272727,0.10784313725490198,0.8949671772428883,0.03773584905660378,0.1485148514851485,0.11333333333333333,0.23529411764705882,0.30434782608695654,0.06896551724137931,0.2727272727272727,0.4634146341463415,0.30960854092526685,0.0
Channing Frye,0.6273062730627307,0.5521126760563381,0.3508771929824561,0.174496644295302,0.3170731707317074,0.1929824561403509,0.36496350364963503,0.7593984962406015,0.9391304347826087,0.30844155844155846,0.7811158798283262,0.3503937007874016,0.15611814345991562,0.3671875,0.12804878048780488,-0.08181818181818182,0.06329113924050632,0.7482419127988749,0.045454545454545456,0.04901960784313726,0.9693654266958424,0.07547169811320756,0.34653465346534656,0.26,0.12745098039215688,0.2608695652173913,0.1724137931034483,0.22727272727272727,0.6097560975609757,0.2597864768683274,0.0
Danilo Gallinari,0.4783629654478363,0.5647887323943662,0.3333333333333333,0.19463087248322147,0.39024390243902446,0.12280701754385964,0.6253041362530414,0.8571428571428571,0.9478260869565217,0.5454545454545454,0.8054363376251786,0.3267716535433071,0.19831223628691985,0.5598958333333334,0.2378048780487805,0.11818181818181818,0.15189873417721517,0.6976090014064698,0.32954545454545453,0.3137254901960785,0.9792122538293216,0.09433962264150944,0.31683168316831684,0.24666666666666667,0.13725490196078433,0.3478260869565218,0.10344827586206896,0.22727272727272727,0.39024390243902446,0.44128113879003555,0.0
Langston Galloway,0.4887621603488762,0.5619718309859155,0.3026315789473684,0.36241610738255037,0.4634146341463415,0.07017543859649122,0.46958637469586373,0.7593984962406015,0.9652173913043478,0.39935064935064934,0.6995708154506437,0.29527559055118113,0.37130801687763715,0.5,0.07926829268292684,-0.1,0.03797468354430379,0.6469760900140648,0.15909090909090906,0.16666666666666669,0.8840262582056891,0.15094339622641512,0.33663366336633666,0.28,0.3235294117647059,0.5217391304347826,0.10344827586206896,0.3181818181818181,0.7073170731707318,0.4199288256227758,0.0
Marc Gasol,0.9013753773901375,0.695774647887324,0.5350877192982456,0.40268456375838924,0.34146341463414637,0.43859649122807015,0.6666666666666666,0.8345864661654135,0.8695652173913043,0.7045454545454545,0.7982832618025749,0.5275590551181103,0.41561181434599154,0.6406250000000001,0.6219512195121951,0.43636363636363634,0.5822784810126581,0.6976090014064698,0.4886363636363636,0.5294117647058825,0.8698030634573304,0.2641509433962264,0.6336633663366337,0.52,0.37254901960784315,0.391304347826087,0.5517241379310345,0.5,0.6341463414634148,0.6192170818505337,0.0025041736227045075
Pau Gasol,0.8993626299899362,0.695774647887324,0.7763157894736842,0.2751677852348993,0.12195121951219513,0.49122807017543857,0.6788321167883211,0.8421052631578947,0.8782608695652174,0.737012987012987,0.7868383404864091,0.7322834645669293,0.3037974683544304,0.6432291666666666,0.6341463414634148,0.2545454545454545,0.4050632911392405,0.7032348804500703,0.43181818181818177,0.4607843137254902,0.8785557986870897,0.5283018867924528,0.8910891089108911,0.7866666666666667,0.26470588235294124,0.13043478260869565,0.6551724137931034,0.45454545454545453,0.4634146341463415,0.6583629893238434,0.0
Rudy Gay,0.8077826232807782,0.6408450704225352,0.36403508771929827,0.348993288590604,0.3658536585365854,0.15789473684210525,0.7274939172749391,0.8270676691729323,0.9565217391304348,0.6396103896103895,0.7954220314735336,0.3700787401574803,0.4008438818565401,0.703125,0.3719512195121951,0.19090909090909092,0.3164556962025316,0.6905766526019691,0.5681818181818181,0.5686274509803921,0.9387308533916848,0.2641509433962264,0.4356435643564357,0.39333333333333337,0.36274509803921573,0.4347826086956522,0.20689655172413793,0.6136363636363636,0.5609756097560976,0.7508896797153025,0.0
Taj Gibson,0.5675947668567595,0.7070422535211268,0.5307017543859649,0.1476510067114094,0.26829268292682934,0.40350877192982454,0.4768856447688565,0.8421052631578947,0.9043478260869565,0.5227272727272727,0.7796852646638054,0.5,0.14556962025316456,0.45833333333333337,0.29268292682926833,0.05454545454545454,0.13924050632911392,0.7060478199718706,0.23863636363636362,0.29411764705882354,0.7844638949671773,0.4905660377358491,0.37623762376237624,0.4266666666666667,0.10784313725490198,0.2608695652173913,0.41379310344827586,0.2727272727272727,0.6341463414634148,0.3665480427046263,0.0
Manu Ginóbili,0.5323716873532371,0.6,0.2982456140350877,0.6375838926174496,0.5365853658536587,0.10526315789473684,0.5790754257907542,0.7744360902255639,0.8869565217391304,0.525974025974026,0.7782546494992847,0.29527559055118113,0.6033755274261604,0.6223958333333334,0.225609756097561,0.15454545454545454,0.18987341772151897,0.7060478199718706,0.23863636363636362,0.28431372549019607,0.7888402625820569,0.07547169811320756,0.25742574257425743,0.2,0.411764705882353,0.4347826086956522,0.10344827586206896,0.5,0.48780487804878053,0.3736654804270462,0.0
Rudy Gobert,0.7239181482723918,0.8507042253521127,0.8377192982456141,0.18120805369127518,0.39024390243902446,0.8245614035087719,0.4111922141119221,0.9172932330827067,0.8521739130434782,0.7012987012987013,0.8969957081545064,0.8149606299212598,0.1729957805907173,0.36458333333333337,0.5670731707317074,0.5272727272727272,0.5443037974683543,0.849507735583685,0.23863636363636362,0.3235294117647059,0.6816192560175054,0.6037735849056605,0.6138613861386139,0.6333333333333333,0.12745098039215688,0.3478260869565218,0.793103448275862,0.3181818181818181,0.5121951219512195,0.298932384341637,0.0
Eric Gordon,0.6769540422676954,0.5788732394366198,0.17982456140350875,0.40268456375838924,0.3170731707317074,0.07017543859649122,0.5182481751824818,0.7969924812030075,0.9652173913043478,0.4123376623376623,0.7782546494992847,0.17716535433070868,0.37130801687763715,0.515625,0.17682926829268295,-0.05454545454545454,0.08860759493670885,0.720112517580872,0.20454545454545453,0.21568627450980396,0.8807439824945296,0.09433962264150944,0.20792079207920794,0.17333333333333334,0.37254901960784315,0.3478260869565218,0.06896551724137931,0.45454545454545453,0.5853658536585367,0.4768683274021352,0.0
Marcin Gortat,0.8228782287822878,0.7971830985915495,0.6578947368421052,0.1342281879194631,0.24390243902439027,0.40350877192982454,0.5085158150851581,0.8571428571428571,0.8695652173913043,0.5909090909090908,0.8397711015736767,0.6496062992125985,0.1371308016877637,0.45833333333333337,0.524390243902439,0.16363636363636364,0.30379746835443033,0.7960618846694797,0.17045454545454544,0.2058823529411765,0.7691466083150984,0.4150943396226416,0.6435643564356436,0.58,0.11764705882352941,0.2608695652173913,0.4482758620689655,0.2727272727272727,0.5609756097560976,0.4341637010676156,0.0
Jerami Grant,0.46192552834619255,0.495774647887324,0.3157894736842105,0.19463087248322147,0.3658536585365854,0.43859649122807015,0.36496350364963503,0.6842105263157895,0.9217391304347826,0.2824675324675324,0.6723891273247495,0.30708661417322836,0.19831223628691985,0.4296875,0.030487804878048783,-0.3,-0.06329113924050632,0.5935302390998595,0.20454545454545453,0.29411764705882354,0.6466083150984682,0.15094339622641512,0.2277227722772277,0.2,0.11764705882352941,0.2608695652173913,0.3448275862068966,0.2954545454545454,0.5365853658536587,0.22419928825622773,0.0
