player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,points_won
Tariq Abdul-Wahad,SG,24,0.5849514563106796,0.7525951557093427,0.3532110091743119,0.13548387096774195,0.47727272727272724,0.10606060606060606,0.47474747474747475,0.8235294117647058,0.9043478260869565,0.38562091503267976,0.788961038961039,0.34177215189873417,0.13457556935817805,0.5828220858895705,0.14583333333333334,-0.37837837837837834,-0.04878048780487806,0.7647058823529412,0.24675324675324672,0.27450980392156865,0.755191256830601,0.3061224489795918,0.24468085106382975,0.29230769230769227,0.09259259259259259,0.37037037037037035,0.07692307692307693,0.37837837837837834,0.5952380952380952,0.34701492537313433,0.0
Shareef Abdur-Rahim,SF,22,0.9810679611650486,0.7474048442906576,0.4587155963302752,0.2967741935483871,0.40909090909090906,0.2272727272727273,0.7752525252525252,0.8739495798319328,0.9304347826086956,0.676470588235294,0.8603896103896105,0.45991561181434604,0.3643892339544514,0.8865030674846625,0.47916666666666663,0.21621621621621623,0.4390243902439025,0.7577854671280276,0.961038961038961,0.8627450980392158,0.9191256830601092,0.4693877551020407,0.5531914893617021,0.5769230769230769,0.31481481481481477,0.5185185185185185,0.2820512820512821,1.0,0.6428571428571429,0.8582089552238805,0.0
Ray Allen,SG,23,0.8344660194174758,0.7785467128027682,0.3119266055045871,0.36774193548387096,0.3863636363636363,0.030303030303030307,0.6944444444444444,0.9243697478991597,0.9217391304347826,0.6176470588235293,0.9155844155844155,0.31223628691983124,0.3892339544513458,0.7515337423312883,0.5416666666666667,0.3918918918918919,0.5121951219512195,0.8737024221453288,0.45454545454545453,0.3823529411764706,0.9868852459016393,0.22448979591836735,0.32978723404255317,0.3230769230769231,0.3333333333333333,0.40740740740740744,0.025641025641025644,0.6486486486486486,0.5476190476190476,0.6380597014925373,0.0
Kenny Anderson,PG,28,0.49029126213592233,0.7802768166089966,0.24770642201834864,0.6451612903225806,0.3863636363636363,0.015151515151515154,0.5404040404040403,0.8991596638655462,0.9217391304347826,0.545751633986928,0.8327922077922079,0.24050632911392406,0.6728778467908904,0.6411042944785276,0.25,-0.17567567567567569,0.04878048780487806,0.7941176470588235,0.3246753246753247,0.29411764705882354,0.9092896174863389,0.14285714285714285,0.24468085106382975,0.23076923076923078,0.5277777777777778,0.37037037037037035,0.025641025641025644,0.5675675675675675,0.5476190476190476,0.4514925373134328,0.0
Nick Anderson,SF,31,0.7674757281553398,0.6833910034602076,0.43577981651376146,0.2,0.5,0.07575757575757576,0.6060606060606061,0.8403361344537815,0.8434782608695652,0.5,0.8003246753246753,0.430379746835443,0.22153209109730848,0.6993865030674846,0.40625,0.17567567567567569,0.3170731707317074,0.8131487889273357,0.2727272727272727,0.33333333333333337,0.66775956284153,0.22448979591836735,0.5106382978723404,0.4538461538461539,0.1759259259259259,0.5185185185185185,0.07692307692307693,0.48648648648648646,0.35714285714285715,0.5559701492537313,0.0
Shandon Anderson,SG,25,0.5203883495145631,0.7716262975778547,0.3119266055045871,0.1870967741935484,0.45454545454545453,0.07575757575757576,0.5555555555555556,0.8319327731092437,0.8782608695652174,0.41830065359477125,0.8295454545454546,0.31645569620253167,0.20082815734989648,0.6625766871165645,0.20833333333333334,-0.18918918918918917,0.04878048780487806,0.8062283737024223,0.23376623376623376,0.2450980392156863,0.7781420765027323,0.2040816326530612,0.18085106382978722,0.2,0.10185185185185186,0.2962962962962963,0.05128205128205129,0.35135135135135137,0.42857142857142855,0.3171641791044776,0.0
Darrell Armstrong,PG,30,0.7291262135922331,0.7629757785467128,0.2981651376146789,0.7806451612903226,0.8863636363636362,0.015151515151515154,0.6262626262626263,0.9243697478991597,0.8347826086956521,0.7254901960784313,0.9334415584415584,0.29535864978902954,0.84472049689441,0.7024539877300613,0.6666666666666667,0.7972972972972973,0.7317073170731708,0.8771626297577856,0.4155844155844156,0.35294117647058826,0.9879781420765027,0.22448979591836735,0.26595744680851063,0.27692307692307694,0.6203703703703703,0.8148148148148149,0.025641025641025644,0.8648648648648649,0.42857142857142855,0.5149253731343284,0.0024183796856106408
Isaac Austin,C,29,0.6111650485436894,0.7058823529411765,0.4678899082568807,0.24516129032258063,0.45454545454545453,0.2272727272727273,0.5176767676767676,0.7478991596638656,0.8434782608695652,0.39215686274509803,0.7418831168831169,0.45991561181434604,0.2650103519668737,0.7024539877300613,0.125,-0.24324324324324323,0.02439024390243903,0.7110726643598617,0.2727272727272727,0.3137254901960785,0.7311475409836066,0.346938775510204,0.32978723404255317,0.3692307692307692,0.16666666666666666,0.37037037037037035,0.1794871794871795,0.6216216216216215,0.6190476190476191,0.3619402985074627,0.0
Vin Baker,PF,27,0.5640776699029126,0.7837370242214533,0.4449541284403669,0.16774193548387098,0.3409090909090909,0.24242424242424246,0.5454545454545455,0.7815126050420168,0.9304347826086956,0.4084967320261438,0.7483766233766235,0.44303797468354433,0.18012422360248448,0.6993865030674846,0.04166666666666667,-0.43243243243243246,-0.07317073170731708,0.7837370242214533,0.2727272727272727,0.4607843137254902,0.4918032786885246,0.5102040816326531,0.39361702127659576,0.47692307692307695,0.14814814814814814,0.3333333333333333,0.25641025641025644,0.5945945945945946,0.8571428571428571,0.5149253731343284,0.0
Charles Barkley,PF,35,0.7407766990291262,0.8269896193771626,0.8394495412844036,0.43870967741935485,0.3409090909090909,0.07575757575757576,0.6035353535353535,0.9663865546218487,0.8695652173913043,0.7549019607843137,0.8863636363636365,0.8354430379746836,0.45755693581780543,0.6809815950920245,0.7083333333333334,0.7432432432432432,0.7073170731707318,0.8339100346020762,0.5974025974025974,0.627450980392157,0.785792349726776,0.8163265306122448,0.8829787234042553,0.9461538461538462,0.4259259259259259,0.37037037037037035,0.07692307692307693,0.6486486486486486,0.5,0.6007462686567164,0.0
Dana Barros,PG,31,0.5611650485436893,0.7837370242214533,0.2201834862385321,0.6064516129032258,0.5454545454545454,0.030303030303030307,0.5328282828282829,0.9327731092436975,0.9043478260869565,0.5784313725490196,0.9350649350649352,0.2151898734177215,0.6190476190476191,0.5828220858895705,0.3541666666666667,0.040540540540540536,0.17073170731707318,0.9325259515570935,0.16883116883116883,0.14705882352941177,0.9584699453551913,0.06122448979591836,0.19148936170212766,0.16153846153846155,0.3888888888888889,0.37037037037037035,0.025641025641025644,0.48648648648648646,0.30952380952380953,0.34701492537313433,0.0
Brent Barry,SG,27,0.5733009708737864,0.685121107266436,0.3027522935779816,0.3419354838709677,0.43181818181818177,0.07575757575757576,0.4797979797979798,0.8319327731092437,0.9043478260869565,0.4215686274509804,0.8344155844155845,0.3037974683544304,0.39337474120082816,0.5766871165644172,0.16666666666666669,-0.013513513513513514,0.14634146341463417,0.8114186851211073,0.2727272727272727,0.26470588235294124,0.8437158469945355,0.22448979591836735,0.2978723404255319,0.3,0.28703703703703703,0.40740740740740744,0.07692307692307693,0.5135135135135135,0.6190476190476191,0.4141791044776119,0.0
Tony Battie,C,22,0.5441747572815534,0.897923875432526,0.6422018348623852,0.16129032258064516,0.3181818181818181,0.5,0.3964646464646464,0.9243697478991597,0.8608695652173913,0.5065359477124183,0.8782467532467533,0.6329113924050633,0.15942028985507248,0.43251533742331283,0.34375,0.14864864864864866,0.21951219512195125,0.897923875432526,0.1038961038961039,0.11764705882352941,0.7344262295081967,0.38775510204081626,0.4361702127659574,0.46153846153846156,0.10185185185185186,0.2222222222222222,0.358974358974359,0.24324324324324323,0.7619047619047619,0.25,0.0
Travis Best,PG,26,0.5063106796116504,0.7197231833910036,0.19724770642201833,0.5806451612903226,0.5,0.030303030303030307,0.4646464646464646,0.8907563025210085,0.9217391304347826,0.46078431372549017,0.823051948051948,0.1940928270042194,0.5652173913043479,0.5674846625766871,0.21875000000000003,-0.013513513513513514,0.12195121951219513,0.782006920415225,0.1818181818181818,0.16666666666666669,0.921311475409836,0.08163265306122448,0.1276595744680851,0.12307692307692308,0.31481481481481477,0.3333333333333333,0.025641025641025644,0.35135135135135137,0.5476190476190476,0.26492537313432835,0.0
