player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Carl Herrera,PF,27,1292.0,0.45799999999999996,11.1,1.4,1.3,1.0,13.8,98.0,102.0,9.1,0.5,12.3,4.1,14.4,2.0,-3.3,-0.4,0.45799999999999996,0.9,1.3,0.711,1.3,2.5,3.8,0.5,0.4,0.3,0.9,2.1,4.7,4.1,0.0
Tyrone Hill,PF,25,1447.0,0.5429999999999999,18.1,1.7,1.9,1.3,21.8,118.0,101.0,18.4,0.59,20.0,5.0,18.2,5.7,1.0,1.1,0.5429999999999999,3.0,4.5,0.6679999999999999,3.2,5.5,8.8,0.8,0.9,0.6,1.4,3.4,10.6,7.0,0.0
Jeff Hornacek,SG,30,2820.0,0.47,5.0,7.5,2.3,0.2,22.8,112.0,110.0,16.7,0.562,5.5,23.9,20.2,6.9,1.5,2.5,0.505,3.3,3.7,0.878,0.8,2.7,3.5,5.2,1.6,0.2,2.1,2.3,15.9,12.6,0.0
Robert Horry,SF,23,2370.0,0.45899999999999996,9.4,4.9,2.5,1.6,17.1,104.0,100.0,14.2,0.521,10.3,14.5,17.0,5.9,2.5,2.7,0.49,1.4,1.9,0.732,1.6,3.9,5.4,2.9,1.5,0.9,1.7,2.3,9.9,8.7,0.0
Allan Houston,SG,22,1519.0,0.405,4.0,3.4,1.1,0.4,22.4,91.0,114.0,9.0,0.465,4.4,10.5,23.6,-1.2,-6.8,-1.9,0.431,1.1,1.4,0.8240000000000001,0.2,1.3,1.5,1.3,0.4,0.2,1.3,2.1,8.5,8.5,0.0
Jay Humphries,SG,31,1619.0,0.436,4.0,7.0,2.1,0.4,17.9,101.0,107.0,10.9,0.493,4.5,20.4,18.1,2.0,-1.4,0.2,0.47100000000000003,0.8,1.0,0.75,0.5,1.2,1.7,2.9,0.9,0.1,1.3,2.2,7.5,7.1,0.0
Lindsey Hunter,PG,23,2172.0,0.375,4.4,9.2,2.8,0.2,19.8,92.0,111.0,12.0,0.441,4.8,27.7,23.0,-0.8,-2.9,-0.5,0.414,1.3,1.7,0.732,0.6,1.7,2.3,4.8,1.5,0.1,2.2,2.1,10.3,10.9,0.0
Jim Jackson,SG,23,3066.0,0.445,6.4,6.2,1.4,0.4,26.1,97.0,113.0,14.4,0.49700000000000005,7.1,21.5,26.5,0.6,-1.9,0.0,0.451,3.5,4.2,0.821,2.1,2.7,4.7,4.6,1.1,0.3,4.1,2.0,19.2,17.5,0.0
Mark Jackson,PG,28,2711.0,0.452,6.2,12.1,2.1,0.1,15.4,107.0,111.0,14.8,0.524,6.8,34.6,16.1,4.1,-0.7,0.9,0.47700000000000004,2.1,2.7,0.7909999999999999,1.4,3.1,4.4,8.6,1.5,0.1,2.9,1.5,10.9,9.3,0.0
Keith Jennings,PG,25,1097.0,0.40399999999999997,3.9,9.6,2.9,0.0,19.1,114.0,108.0,15.5,0.547,4.4,26.1,17.6,2.9,-1.3,0.2,0.485,1.3,1.6,0.833,0.2,1.0,1.2,2.9,0.9,0.0,1.0,0.8,5.7,4.5,0.0
Avery Johnson,PG,28,2332.0,0.49200000000000005,3.7,9.0,2.3,0.2,18.5,108.0,109.0,13.9,0.5329999999999999,4.1,25.3,17.8,4.1,-2.3,-0.2,0.49200000000000005,2.2,3.1,0.7040000000000001,0.5,1.6,2.1,5.3,1.4,0.1,2.1,2.0,10.9,8.8,0.0
Eddie Johnson,SF,34,1460.0,0.45899999999999996,7.6,4.2,1.2,0.3,28.2,106.0,111.0,15.9,0.527,8.5,13.8,25.6,2.4,-1.5,0.2,0.499,1.4,1.7,0.78,1.1,2.0,3.1,1.7,0.5,0.1,1.2,2.0,11.5,10.1,0.0
Kevin Johnson,PG,27,2449.0,0.48700000000000004,3.4,12.9,2.5,0.2,27.1,116.0,109.0,20.6,0.5660000000000001,3.8,38.5,24.3,8.7,0.9,1.8,0.49,5.7,6.9,0.8190000000000001,0.8,1.7,2.5,9.5,1.9,0.1,3.5,1.9,20.0,14.6,1.0
Larry Johnson,PF,24,1757.0,0.515,12.5,5.2,0.8,0.4,23.4,110.0,109.0,16.8,0.55,14.1,16.0,21.2,3.9,1.4,1.5,0.519,2.7,3.9,0.695,2.8,6.0,8.8,3.6,0.6,0.3,2.3,2.6,16.4,13.2,0.0
Popeye Jones,PF,23,1773.0,0.479,17.3,2.8,1.7,0.9,13.4,111.0,108.0,14.1,0.515,19.2,8.4,13.1,3.6,0.3,1.0,0.479,1.0,1.3,0.7290000000000001,3.7,3.8,7.5,1.2,0.8,0.4,1.2,3.0,5.8,5.0,0.0
Shawn Kemp,PF,24,2597.0,0.5379999999999999,16.5,4.0,2.8,3.2,27.8,112.0,96.0,22.9,0.593,19.4,12.4,24.2,11.7,6.5,5.6,0.539,4.6,6.2,0.741,3.9,6.8,10.8,2.6,1.8,2.1,3.3,3.9,18.1,12.5,17.0
Steve Kerr,PG,28,2036.0,0.49700000000000005,3.4,5.4,1.9,0.1,18.2,121.0,106.0,13.7,0.5720000000000001,3.8,15.2,14.7,6.1,-0.3,0.8,0.542,1.0,1.2,0.856,0.3,1.3,1.6,2.6,0.9,0.0,0.7,1.2,8.6,7.0,0.0
Jerome Kersey,SF,31,1276.0,0.433,12.6,2.9,2.7,1.9,19.3,105.0,102.0,14.5,0.48100000000000004,14.1,8.5,18.9,3.2,0.4,0.8,0.434,1.3,1.7,0.748,1.7,2.6,4.2,1.0,0.9,0.6,0.8,2.7,6.5,6.0,0.0
Stacey King,C,27,1053.0,0.428,11.8,2.8,1.5,2.1,18.8,95.0,105.0,11.6,0.48,13.4,8.3,20.2,0.9,-2.9,-0.2,0.428,1.9,2.8,0.684,1.8,3.1,4.9,1.2,0.6,0.9,1.7,2.5,7.9,7.0,0.0
Negele Knight,PG,26,1438.0,0.474,3.8,7.3,1.3,0.4,22.0,110.0,109.0,13.8,0.539,4.0,21.2,20.1,3.2,-2.4,-0.2,0.478,2.2,2.7,0.81,0.4,1.2,1.6,3.0,0.5,0.2,1.4,1.9,9.2,7.3,0.0
Jon Koncak,C,30,1823.0,0.431,10.2,2.8,1.8,3.5,9.6,102.0,100.0,9.9,0.444,11.0,7.6,10.1,3.8,0.5,1.2,0.431,0.3,0.4,0.667,1.0,3.4,4.5,1.2,0.8,1.5,0.5,2.9,4.2,4.5,0.0
Toni Kukoč,SF,25,1808.0,0.431,8.6,7.3,2.3,1.0,23.5,100.0,102.0,15.4,0.49700000000000005,9.6,21.5,24.1,3.2,0.4,1.1,0.45299999999999996,2.1,2.8,0.743,1.3,2.7,4.0,3.4,1.1,0.4,2.2,1.6,10.9,9.7,0.0
Christian Laettner,PF,24,2428.0,0.44799999999999995,12.6,6.4,1.8,1.8,24.5,102.0,106.0,16.8,0.536,14.5,21.3,24.4,4.1,2.2,2.6,0.452,5.4,6.8,0.7829999999999999,2.3,6.3,8.6,4.4,1.2,1.2,3.7,3.8,16.8,12.6,0.0
Andrew Lang,C,27,1608.0,0.469,9.9,1.6,1.2,2.8,16.0,101.0,103.0,11.0,0.499,10.7,4.6,15.6,2.9,-1.9,0.0,0.47100000000000003,0.9,1.3,0.6890000000000001,1.5,2.3,3.8,0.6,0.5,1.1,1.0,2.3,6.1,5.6,0.0
Eric Leckner,C,27,1163.0,0.486,12.2,3.7,0.8,1.5,15.6,98.0,109.0,10.4,0.527,13.3,11.1,16.0,0.9,-3.8,-0.5,0.486,1.2,1.8,0.6459999999999999,1.1,2.9,4.0,1.2,0.3,0.5,1.2,2.7,5.1,4.0,0.0
Tim Legler,PG,27,1322.0,0.43799999999999994,4.9,4.6,2.0,0.5,25.2,115.0,111.0,16.1,0.545,5.4,15.1,21.2,3.4,-1.3,0.2,0.48700000000000004,1.8,2.1,0.84,0.5,1.2,1.6,1.5,0.7,0.2,0.8,1.7,8.3,6.7,0.0
Fat Lever,PG,33,1947.0,0.408,7.4,5.6,4.1,0.4,14.5,102.0,106.0,13.2,0.462,8.2,16.6,15.0,2.9,0.4,1.2,0.431,0.9,1.2,0.765,1.0,2.5,3.5,2.6,2.0,0.2,1.1,1.9,6.9,6.9,0.0
Grant Long,PF,27,2201.0,0.446,11.5,4.0,2.1,0.6,18.3,108.0,105.0,13.9,0.507,12.8,11.5,17.7,5.1,1.3,1.8,0.447,2.7,3.4,0.7859999999999999,2.8,4.4,7.2,2.5,1.3,0.4,1.8,3.5,11.4,9.7,0.0
Luc Longley,C,25,1502.0,0.47100000000000003,14.8,3.7,1.5,2.7,18.0,98.0,103.0,13.5,0.508,16.9,11.3,18.7,2.2,-1.1,0.3,0.47100000000000003,1.2,1.6,0.72,1.7,4.0,5.7,1.4,0.6,1.0,1.6,2.8,6.9,6.1,0.0
George Lynch,SF,23,1762.0,0.508,11.7,2.7,2.9,0.8,19.4,110.0,108.0,16.1,0.527,12.6,8.2,17.5,3.9,1.5,1.5,0.508,1.4,2.3,0.596,3.1,2.7,5.8,1.4,1.4,0.4,1.2,2.5,9.6,8.1,0.0
Don MacLean,SF,24,2487.0,0.502,9.4,3.2,0.9,0.4,27.5,113.0,114.0,17.8,0.5660000000000001,11.0,10.7,23.4,5.6,-1.0,0.6,0.503,4.4,5.3,0.8240000000000001,1.9,4.4,6.2,2.1,0.6,0.3,2.0,2.3,18.2,13.7,0.0
Dan Majerle,SG,28,3207.0,0.418,5.4,4.3,2.0,0.7,20.4,113.0,109.0,13.7,0.531,6.1,11.9,18.0,7.3,2.3,3.5,0.503,2.2,3.0,0.7390000000000001,1.5,2.9,4.4,3.4,1.6,0.5,1.7,1.9,16.5,14.2,0.0
Jeff Malone,SG,32,2560.0,0.486,4.0,2.5,0.8,0.1,25.2,108.0,112.0,13.5,0.53,4.4,8.3,21.9,4.2,-3.0,-0.6,0.489,2.7,3.2,0.83,0.7,1.9,2.6,1.6,0.5,0.1,1.1,1.6,16.4,14.0,0.0
Karl Malone,PF,30,3329.0,0.49700000000000005,14.6,5.1,1.9,2.0,31.9,111.0,100.0,22.9,0.55,16.3,17.1,28.0,13.4,6.3,6.9,0.5,6.2,9.0,0.6940000000000001,2.9,8.6,11.5,4.0,1.5,1.5,2.9,3.3,25.2,18.9,17.0
Danny Manning,PF,27,2520.0,0.488,9.1,5.1,1.9,1.6,27.4,100.0,106.0,16.4,0.519,9.9,17.2,26.3,3.5,0.6,1.7,0.489,3.4,5.0,0.669,1.9,4.9,6.8,3.8,1.5,1.2,3.4,3.8,20.6,17.7,0.0
Jamal Mashburn,SF,21,2896.0,0.406,6.2,4.7,1.6,0.2,26.5,97.0,112.0,13.2,0.48,6.8,15.8,26.6,0.9,-2.5,-0.4,0.43700000000000006,3.9,5.5,0.6990000000000001,1.4,3.1,4.5,3.4,1.1,0.2,3.1,2.6,19.2,17.5,0.0
Anthony Mason,PF,27,1903.0,0.47600000000000003,11.6,4.1,0.8,0.2,14.3,107.0,101.0,10.8,0.524,12.7,11.7,14.1,4.9,0.4,1.2,0.47600000000000003,1.6,2.2,0.72,2.2,3.7,5.8,2.1,0.4,0.1,1.5,2.6,7.2,5.9,0.0
Vernon Maxwell,SG,28,2571.0,0.389,4.5,7.5,2.5,0.4,20.1,98.0,103.0,12.5,0.483,5.0,22.4,21.4,3.5,-0.1,1.2,0.451,1.9,2.5,0.7490000000000001,0.6,2.5,3.1,5.1,1.7,0.3,2.5,1.9,13.6,13.0,0.0
Lee Mayberry,PG,23,1472.0,0.415,3.5,7.4,1.6,0.1,14.9,99.0,113.0,9.4,0.493,3.9,22.2,15.8,0.4,-5.8,-1.4,0.466,0.7,1.0,0.69,0.3,0.9,1.2,2.6,0.6,0.0,1.2,1.4,5.3,4.9,0.0
Xavier McDaniel,SF,30,1971.0,0.461,10.2,3.2,1.2,1.0,23.6,101.0,109.0,14.5,0.49700000000000005,11.5,10.0,23.1,2.3,-2.0,0.0,0.467,1.8,2.6,0.6759999999999999,1.7,3.1,4.9,1.5,0.6,0.5,1.4,2.4,11.3,10.2,0.0
Derrick McKey,SF,27,2613.0,0.5,7.9,6.4,2.2,1.0,17.9,103.0,104.0,13.3,0.5539999999999999,8.9,18.8,17.6,5.0,2.2,2.8,0.506,2.5,3.3,0.7559999999999999,1.7,3.6,5.3,4.3,1.5,0.6,3.0,3.3,12.0,9.3,0.0
Nate McMillan,PG,29,1887.0,0.447,7.6,10.3,5.8,0.6,11.7,107.0,95.0,15.5,0.52,8.9,27.3,12.4,6.0,5.2,3.4,0.513,0.4,0.8,0.564,0.7,3.2,3.9,5.3,3.0,0.3,1.7,2.8,6.0,5.4,0.0
Oliver Miller,C,23,1786.0,0.609,13.2,6.8,2.3,4.3,17.7,109.0,101.0,18.2,0.617,15.0,19.1,16.0,5.3,5.6,3.4,0.611,1.2,2.0,0.584,2.0,4.9,6.9,3.5,1.2,2.3,2.4,3.3,9.2,6.6,0.0
Reggie Miller,SG,28,2638.0,0.503,4.1,4.8,2.3,0.5,30.7,123.0,106.0,20.2,0.636,4.7,15.6,23.5,11.7,4.1,4.1,0.562,5.1,5.6,0.9079999999999999,0.4,2.3,2.7,3.1,1.5,0.3,2.2,2.4,19.9,13.2,0.0
Chris Mills,SF,24,2022.0,0.419,10.4,3.3,1.4,1.3,19.2,105.0,105.0,12.6,0.49200000000000005,11.5,9.8,18.7,4.0,-0.5,0.8,0.44799999999999995,1.7,2.2,0.778,1.7,3.4,5.1,1.6,0.7,0.6,1.1,2.9,9.4,8.6,0.0
Terry Mills,PF,26,2773.0,0.511,12.4,3.3,1.2,1.1,25.4,110.0,109.0,17.7,0.552,13.4,10.8,22.2,6.3,1.1,2.2,0.521,2.3,2.8,0.797,2.4,6.0,8.4,2.2,0.8,0.8,1.9,3.9,17.3,14.4,0.0
Harold Miner,SG,22,1358.0,0.47700000000000004,5.9,3.6,1.2,0.5,24.9,109.0,110.0,14.0,0.541,6.5,11.3,22.4,2.7,-2.6,-0.2,0.48100000000000004,2.4,2.9,0.828,1.2,1.3,2.5,1.5,0.5,0.2,1.5,2.1,10.5,8.4,0.0
Sam Mitchell,PF,30,1084.0,0.45799999999999996,9.0,3.1,1.6,0.4,17.2,107.0,106.0,10.9,0.511,10.1,8.9,16.4,2.2,-1.7,0.1,0.45799999999999996,1.1,1.5,0.745,0.9,1.6,2.5,0.9,0.4,0.1,0.7,2.0,4.8,4.1,0.0
Chris Morris,SF,28,1349.0,0.447,8.5,3.1,2.0,1.8,20.3,114.0,105.0,15.4,0.5379999999999999,8.9,9.5,17.4,3.8,2.9,1.7,0.506,1.7,2.4,0.72,1.8,2.7,4.6,1.7,1.1,1.0,1.0,2.4,10.9,9.1,0.0
Alonzo Mourning,C,23,2018.0,0.505,14.9,2.1,0.7,4.6,31.4,109.0,105.0,21.7,0.588,16.7,6.6,27.3,6.3,0.5,1.3,0.505,7.2,9.5,0.762,3.0,7.2,10.2,1.4,0.5,3.1,3.3,3.5,21.5,14.1,0.0
Chris Mullin,SF,30,2324.0,0.47200000000000003,7.2,6.6,2.2,1.1,21.7,106.0,106.0,15.8,0.539,8.0,19.1,20.3,4.7,1.4,2.0,0.503,2.7,3.5,0.753,1.0,4.5,5.6,5.1,1.7,0.9,2.9,1.8,16.8,14.0,0.0
Eric Murdock,PG,25,2533.0,0.46799999999999997,5.2,10.9,4.0,0.2,25.2,111.0,108.0,20.3,0.5489999999999999,5.9,36.9,23.1,7.2,3.1,3.3,0.502,2.9,3.5,0.813,1.1,2.1,3.2,6.7,2.4,0.1,2.5,2.3,15.3,12.4,0.0
Dikembe Mutombo,C,27,2853.0,0.569,17.0,2.2,1.0,5.9,17.3,108.0,96.0,17.9,0.59,18.9,6.6,15.6,9.4,4.2,4.5,0.569,3.1,5.4,0.583,3.5,8.4,11.8,1.5,0.7,4.1,2.5,3.2,12.0,7.8,0.0
Pete Myers,SG,30,2030.0,0.455,4.7,6.3,2.0,0.5,16.7,101.0,105.0,10.6,0.507,5.2,17.3,16.9,3.0,-2.3,-0.1,0.462,1.7,2.4,0.701,0.7,1.5,2.2,3.0,1.0,0.2,1.7,2.4,7.9,6.8,0.0
Johnny Newman,SF,30,1697.0,0.47100000000000003,5.3,2.1,2.0,0.8,24.5,109.0,108.0,14.1,0.545,5.7,6.7,21.3,3.7,-1.2,0.4,0.489,2.2,2.8,0.809,1.1,1.2,2.2,0.9,0.9,0.3,1.1,2.4,10.3,8.2,0.0
Ken Norman,SF,29,2539.0,0.44799999999999995,10.0,4.4,1.2,0.9,19.6,100.0,111.0,12.6,0.49,11.3,14.3,19.6,1.9,-1.5,0.3,0.483,1.1,2.2,0.503,2.1,4.0,6.1,2.7,0.7,0.6,1.8,2.5,11.9,11.2,0.0
Shaquille O'Neal,C,21,3224.0,0.599,16.8,3.1,1.2,3.6,37.2,120.0,102.0,28.5,0.605,18.7,11.0,29.0,16.9,6.6,7.1,0.599,5.8,10.5,0.5539999999999999,4.7,8.5,13.2,2.4,0.9,2.9,2.7,3.5,29.3,19.6,289.0
Charles Oakley,PF,30,2932.0,0.478,17.0,3.8,1.9,0.3,17.1,110.0,96.0,15.3,0.54,18.6,11.3,16.3,10.5,4.0,4.4,0.478,3.0,3.8,0.7759999999999999,4.3,7.5,11.8,2.7,1.3,0.2,2.4,3.6,11.8,9.3,0.0
Hakeem Olajuwon,C,31,3277.0,0.528,14.7,4.4,2.0,4.6,33.7,109.0,95.0,25.3,0.565,16.2,16.4,29.8,14.3,7.0,7.4,0.53,4.9,6.8,0.716,2.9,9.1,11.9,3.6,1.6,3.7,3.4,3.6,27.3,21.2,889.0
Billy Owens,PF,24,2738.0,0.507,11.3,5.8,1.5,1.1,21.0,106.0,107.0,15.6,0.532,12.6,16.8,20.0,5.7,1.5,2.4,0.508,2.5,4.1,0.61,2.9,5.2,8.1,4.1,1.1,0.8,2.7,3.4,15.0,12.3,0.0
Robert Pack,PG,24,1382.0,0.44299999999999995,4.4,12.9,2.9,0.3,22.8,97.0,103.0,15.0,0.52,4.9,40.4,25.0,1.7,-2.5,-0.2,0.449,2.7,3.6,0.758,0.4,1.5,1.9,5.4,1.2,0.1,3.1,2.2,9.6,7.6,0.0
Robert Parish,C,40,1987.0,0.491,13.7,2.1,1.1,2.4,21.9,105.0,106.0,16.1,0.53,15.4,6.3,20.2,4.0,-1.2,0.4,0.491,2.1,2.8,0.74,1.9,5.4,7.3,1.1,0.6,1.3,1.5,2.6,11.7,9.8,0.0
Gary Payton,PG,25,2881.0,0.504,4.7,8.7,3.3,0.3,23.6,111.0,103.0,17.8,0.526,5.5,26.7,21.6,9.3,2.8,3.5,0.51,2.0,3.4,0.595,1.3,2.0,3.3,6.0,2.3,0.2,2.1,2.8,16.5,14.1,20.0
Sam Perkins,PF,32,2170.0,0.43799999999999994,8.5,2.6,1.6,0.7,23.2,115.0,104.0,14.9,0.556,10.0,7.4,19.8,7.0,0.7,1.5,0.501,2.7,3.4,0.8009999999999999,1.5,3.0,4.5,1.4,0.8,0.4,1.3,2.4,12.3,9.6,0.0
Tim Perry,PF,28,2336.0,0.435,8.7,2.0,1.3,1.8,15.4,104.0,110.0,11.5,0.512,9.5,6.0,14.6,2.6,-1.2,0.5,0.494,1.3,2.2,0.58,1.5,3.6,5.1,1.2,0.8,1.0,1.0,1.9,9.0,7.8,0.0
Chuck Person,SF,29,2029.0,0.42200000000000004,6.3,4.6,1.1,0.3,22.3,99.0,112.0,11.7,0.502,7.3,15.7,21.8,1.2,-2.4,-0.2,0.48200000000000004,1.1,1.4,0.759,0.7,2.6,3.3,2.4,0.6,0.2,1.6,2.1,11.6,10.9,0.0
Bobby Phills,SG,24,1531.0,0.47100000000000003,7.3,4.5,2.3,0.4,20.5,109.0,106.0,14.1,0.513,8.0,13.8,18.9,3.5,-0.4,0.6,0.47200000000000003,1.6,2.2,0.72,1.0,2.0,2.9,1.8,0.9,0.2,0.9,1.9,8.3,7.1,0.0
Ricky Pierce,SG,34,1022.0,0.47100000000000003,4.1,4.5,2.1,0.2,36.5,114.0,106.0,20.8,0.552,4.8,15.4,30.8,4.0,-1.3,0.2,0.47700000000000004,3.7,4.1,0.8959999999999999,0.6,1.1,1.6,1.8,0.8,0.1,1.3,1.6,14.5,11.3,0.0
Ed Pinckney,PF,30,1524.0,0.522,15.7,2.0,1.9,1.4,13.0,116.0,105.0,14.5,0.573,17.7,5.5,11.6,4.0,0.7,1.0,0.522,1.2,1.6,0.736,2.1,4.2,6.3,0.8,0.8,0.6,0.8,1.7,5.2,3.8,0.0
Scottie Pippen,SF,28,2759.0,0.491,11.9,7.6,4.0,1.1,30.0,109.0,97.0,23.2,0.544,13.3,24.6,27.1,11.2,8.3,7.2,0.515,3.8,5.7,0.66,2.4,6.3,8.7,5.6,2.9,0.8,3.2,3.2,22.0,17.8,390.0
Olden Polynice,C,29,2402.0,0.523,16.9,0.9,0.9,1.4,16.5,112.0,108.0,14.9,0.529,18.5,2.6,14.8,5.1,-1.9,0.1,0.523,1.4,2.8,0.508,4.4,7.5,11.9,0.6,0.6,1.0,1.1,2.8,11.6,9.7,0.0
Terry Porter,PG,30,2074.0,0.41600000000000004,5.0,9.4,1.9,0.4,23.7,110.0,108.0,16.4,0.5379999999999999,5.6,28.2,21.7,5.4,1.0,1.6,0.48200000000000004,2.6,3.0,0.872,0.6,2.2,2.8,5.2,1.0,0.2,2.2,1.7,13.1,10.9,0.0
Brent Price,PG,25,1035.0,0.433,4.4,10.3,2.7,0.1,19.3,101.0,113.0,13.2,0.5489999999999999,5.1,30.5,20.0,0.7,-2.6,-0.2,0.509,1.0,1.3,0.782,0.5,0.9,1.4,3.3,0.8,0.0,1.8,1.8,6.2,5.0,0.0
Mark Price,PG,29,2386.0,0.478,5.0,12.9,2.3,0.2,28.9,118.0,107.0,22.7,0.586,5.6,42.0,24.6,10.0,4.6,3.9,0.536,3.1,3.5,0.888,0.5,2.5,3.0,7.8,1.4,0.1,2.5,1.2,17.3,13.2,7.0
Dino Rađa,PF,26,2303.0,0.521,12.6,2.5,1.5,1.5,26.3,110.0,107.0,18.2,0.562,14.1,7.9,23.0,5.9,0.5,1.5,0.521,2.8,3.8,0.7509999999999999,2.4,4.8,7.2,1.4,0.9,0.8,1.9,3.5,15.1,11.8,0.0
J.R. Reid,PF,25,1344.0,0.491,8.7,2.9,1.7,1.0,24.8,106.0,106.0,14.7,0.525,9.2,8.9,22.7,3.0,-1.5,0.2,0.491,1.5,2.2,0.6990000000000001,1.3,1.8,3.1,1.0,0.6,0.4,1.2,2.4,9.0,7.6,0.0
Glen Rice,SF,26,2999.0,0.467,7.4,3.1,1.9,0.5,29.1,116.0,107.0,18.5,0.552,8.2,10.5,24.1,10.2,1.8,2.9,0.513,3.1,3.5,0.88,0.9,4.4,5.4,2.3,1.4,0.4,1.6,2.3,21.1,17.5,0.0
Pooh Richardson,PG,27,1022.0,0.452,5.5,11.9,1.6,0.2,18.6,101.0,107.0,13.3,0.47700000000000004,6.2,36.0,20.4,1.4,-2.1,0.0,0.456,1.3,2.1,0.61,0.8,2.2,3.0,6.4,0.9,0.1,2.4,2.1,10.0,9.6,0.0
Mitch Richmond,SG,28,2897.0,0.445,4.9,5.3,1.8,0.3,31.0,109.0,111.0,17.7,0.551,5.4,18.5,27.2,6.4,1.2,2.3,0.489,5.5,6.6,0.8340000000000001,0.9,2.8,3.7,4.0,1.3,0.2,2.8,2.7,23.4,18.3,0.0
Isaiah Rider,SG,22,2415.0,0.46799999999999997,6.6,4.2,1.1,0.6,27.6,100.0,112.0,14.2,0.5329999999999999,7.6,15.5,26.2,1.7,-1.8,0.1,0.49200000000000005,2.7,3.4,0.8109999999999999,1.5,2.5,4.0,2.6,0.7,0.4,2.8,2.5,16.6,14.1,0.0
Clifford Robinson,C,27,2853.0,0.457,9.4,2.7,2.0,1.9,28.0,107.0,104.0,17.4,0.513,10.5,8.9,25.4,7.5,0.6,1.9,0.461,4.3,5.6,0.765,2.0,4.7,6.7,1.9,1.4,1.4,2.1,3.2,20.1,17.1,0.0
David Robinson,C,28,3241.0,0.507,14.1,6.3,2.3,4.4,39.2,119.0,98.0,30.7,0.5770000000000001,14.8,21.6,32.0,20.0,10.9,10.6,0.51,8.7,11.6,0.7490000000000001,3.0,7.7,10.7,4.8,1.7,3.3,3.2,2.9,29.8,20.7,730.0
Dennis Rodman,PF,32,2989.0,0.534,24.4,3.3,0.9,0.6,6.6,116.0,100.0,13.4,0.5489999999999999,25.7,8.2,7.1,8.7,3.5,4.2,0.5429999999999999,0.7,1.3,0.52,5.7,11.6,17.3,2.3,0.7,0.4,1.7,2.9,4.7,3.7,1.0
Rodney Rogers,SF,22,1406.0,0.439,8.0,3.6,2.2,1.7,22.7,97.0,103.0,12.9,0.509,8.9,11.4,23.0,2.0,-0.9,0.4,0.47100000000000003,1.6,2.4,0.672,1.1,1.7,2.9,1.3,0.8,0.6,1.7,2.5,8.1,6.9,0.0
Sean Rooks,C,24,1255.0,0.491,10.5,2.0,0.9,1.8,21.7,108.0,110.0,14.6,0.552,11.6,6.3,19.1,2.2,-2.8,-0.3,0.491,3.2,4.5,0.7140000000000001,1.8,3.7,5.5,1.0,0.4,0.9,1.7,2.3,11.4,8.4,0.0
Donald Royal,SF,27,1357.0,0.501,9.2,2.3,1.9,0.6,20.3,116.0,108.0,14.6,0.588,10.3,6.3,17.0,3.8,-0.9,0.4,0.501,2.7,3.6,0.74,1.3,2.1,3.4,0.8,0.7,0.2,1.0,1.6,7.4,4.7,0.0
Bryon Russell,SF,23,1121.0,0.484,8.3,2.5,3.1,0.9,15.4,101.0,102.0,11.1,0.516,9.3,7.0,14.9,2.1,0.7,0.8,0.48700000000000004,0.9,1.5,0.614,0.9,1.8,2.7,0.8,1.0,0.3,0.8,2.1,5.0,4.2,0.0
John Salley,PF,29,1910.0,0.47700000000000004,10.9,3.6,1.5,2.1,15.6,113.0,105.0,13.0,0.544,12.1,10.1,14.2,4.8,1.2,1.6,0.479,2.2,3.0,0.7290000000000001,1.7,3.6,5.4,1.8,0.7,1.0,1.2,3.4,7.7,5.7,0.0
Detlef Schrempf,SF,31,2728.0,0.493,8.4,5.1,1.4,0.2,22.4,114.0,105.0,14.9,0.564,9.9,14.8,19.6,8.4,1.2,2.2,0.505,3.7,4.8,0.769,1.8,3.8,5.6,3.4,0.9,0.1,2.1,3.4,15.0,11.1,0.0
Byron Scott,SG,32,1197.0,0.467,4.7,5.7,2.7,0.4,29.9,107.0,105.0,17.6,0.5489999999999999,5.3,18.9,27.0,3.1,-0.7,0.4,0.49200000000000005,2.3,2.9,0.805,0.3,1.4,1.6,2.0,0.9,0.1,1.5,1.2,10.4,8.2,0.0
Dennis Scott,SF,25,2283.0,0.405,4.8,4.8,1.8,0.7,23.1,111.0,109.0,14.1,0.513,5.4,13.9,20.8,5.0,0.0,1.2,0.486,1.5,1.9,0.774,0.7,2.0,2.7,2.6,1.0,0.4,1.1,2.0,12.8,11.6,0.0
Rony Seikaly,C,28,2410.0,0.488,15.7,2.9,1.3,2.1,23.1,108.0,103.0,17.1,0.55,17.4,8.8,21.2,6.7,1.1,1.9,0.488,4.2,5.9,0.72,3.4,6.9,10.3,1.9,0.8,1.4,2.7,3.9,15.1,11.2,0.0
Brian Shaw,SG,27,2037.0,0.41700000000000004,8.8,9.7,1.8,0.5,17.4,103.0,107.0,13.4,0.491,9.7,28.2,18.6,3.2,0.8,1.4,0.47200000000000003,0.8,1.2,0.7190000000000001,1.4,3.2,4.5,5.0,0.9,0.3,2.2,2.5,9.0,8.7,0.0
