player,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,points_won
Ian Clark,0.48083278255122275,0.6798179059180576,0.17721518987341772,0.24161073825503357,0.31428571428571433,0.08108108108108107,0.4278959810874705,0.7906976744186046,0.9572649572649573,0.31543624161073824,0.7837037037037037,0.17735849056603775,0.20883534136546186,0.4764542936288088,0.07142857142857144,-0.35779816513761464,-0.07865168539325842,0.7742424242424242,0.06896551724137931,0.07920792079207921,0.8284473398479913,0.019607843137254905,0.14678899082568808,0.10625,0.14563106796116504,0.16666666666666669,0.038461538461538464,0.16,0.4210526315789474,0.24342105263157898,0.0
Jordan Clarkson,0.6239259748843358,0.6843702579666161,0.2320675105485232,0.3758389261744966,0.42857142857142855,0.05405405405405406,0.6784869976359338,0.8217054263565892,0.9572649572649573,0.5503355704697986,0.802962962962963,0.2339622641509434,0.3875502008032129,0.7340720221606648,0.19480519480519481,-0.17431192660550457,0.011235955056179775,0.7712121212121212,0.21839080459770116,0.2277227722772277,0.8686210640608036,0.13725490196078433,0.18348623853211007,0.16875,0.2621359223300971,0.2916666666666667,0.038461538461538464,0.32,0.34210526315789475,0.45723684210526316,0.0
John Collins,0.5898876404494382,0.874051593323217,0.6244725738396625,0.18120805369127518,0.37142857142857144,0.5945945945945946,0.5035460992907802,0.9069767441860465,0.9230769230769231,0.6140939597315437,0.9185185185185184,0.6377358490566037,0.17871485943775103,0.4958448753462603,0.35064935064935066,0.15596330275229356,0.19101123595505617,0.8954545454545454,0.20689655172413796,0.24752475247524752,0.7763300760043431,0.47058823529411764,0.44954128440366975,0.45625,0.1262135922330097,0.25,0.4230769230769231,0.27999999999999997,0.7631578947368421,0.34539473684210525,0.0
Zach Collins,0.34534038334434897,0.6039453717754172,0.44303797468354433,0.16778523489932887,0.2285714285714286,0.4054054054054054,0.3286052009456265,0.7209302325581395,0.9145299145299145,0.25167785234899326,0.7037037037037036,0.4339622641509434,0.142570281124498,0.4265927977839335,0.03896103896103896,-0.29357798165137616,-0.033707865168539325,0.6939393939393939,0.04597701149425288,0.0594059405940594,0.6981541802388709,0.13725490196078433,0.24770642201834864,0.20625,0.07766990291262135,0.125,0.1923076923076923,0.18,0.5263157894736842,0.14473684210526316,0.0
Darren Collison,0.6668869795109055,0.7511380880121395,0.18565400843881857,0.610738255033557,0.6571428571428571,0.10810810810810811,0.5011820330969268,0.9767441860465116,0.9401709401709402,0.6308724832214765,0.9037037037037037,0.18867924528301888,0.5301204819277109,0.48199445983379496,0.49350649350649345,0.2018348623853211,0.23595505617977527,0.8651515151515152,0.20689655172413796,0.20792079207920794,0.9576547231270359,0.09803921568627452,0.18348623853211007,0.1625,0.5145631067961165,0.5416666666666667,0.07692307692307693,0.24,0.4736842105263158,0.4078947368421053,0.0
Pat Connaughton,0.4917382683410443,0.6418816388467374,0.2278481012658228,0.20134228187919462,0.2285714285714286,0.18918918918918917,0.3475177304964539,0.8527131782945736,0.9401709401709402,0.31208053691275167,0.7985185185185185,0.22264150943396227,0.1746987951807229,0.37119113573407203,0.16233766233766234,-0.11926605504587157,0.033707865168539325,0.7848484848484848,0.0574712643678161,0.04950495049504951,0.9131378935939197,0.07843137254901962,0.13761467889908258,0.125,0.10679611650485438,0.125,0.11538461538461538,0.1,0.39473684210526316,0.17763157894736845,0.0
DeMarcus Cousins,0.5740251156642432,0.7132018209408193,0.7172995780590717,0.47651006711409394,0.6285714285714287,0.5675675675675675,0.7872340425531915,0.8062015503875969,0.8717948717948718,0.7583892617449665,0.8637037037037036,0.7245283018867924,0.46184738955823296,0.8836565096952907,0.3051948051948052,0.5045871559633027,0.37078651685393255,0.803030303030303,0.7011494252873564,0.8118811881188118,0.8099891422366993,0.4313725490196079,0.9816513761467889,0.80625,0.5242718446601942,0.6666666666666667,0.6153846153846154,1.0,1.0,0.8289473684210527,0.0
Robert Covington,0.836748182419035,0.6267071320182094,0.3459915611814346,0.20134228187919462,0.7428571428571429,0.37837837837837834,0.45390070921985815,0.8294573643410853,0.8803418803418803,0.43288590604026844,0.834074074074074,0.3471698113207547,0.1746987951807229,0.4764542936288088,0.39610389610389607,0.2293577981651376,0.32584269662921345,0.8090909090909091,0.1724137931034483,0.16831683168316833,0.9261672095548318,0.13725490196078433,0.43119266055045874,0.3375,0.1941747572815534,0.7083333333333334,0.34615384615384615,0.32,0.7894736842105263,0.4144736842105263,0.0
Allen Crabbe,0.7260409781890285,0.6176024279210925,0.3037974683544304,0.174496644295302,0.2857142857142857,0.21621621621621623,0.5177304964539007,0.8372093023255814,0.9572649572649573,0.412751677852349,0.8266666666666665,0.2943396226415094,0.16867469879518074,0.5263157894736842,0.2077922077922078,-0.07339449541284404,0.07865168539325842,0.8015151515151515,0.1724137931034483,0.17821782178217824,0.9250814332247558,0.07843137254901962,0.35779816513761464,0.26875,0.1553398058252427,0.25,0.1923076923076923,0.2,0.5789473684210527,0.4342105263157895,0.0
Jamal Crawford,0.5462656972901521,0.629742033383915,0.12658227848101267,0.3758389261744966,0.34285714285714286,0.08108108108108107,0.5886524822695035,0.8062015503875969,0.9914529914529915,0.436241610738255,0.7688888888888888,0.1320754716981132,0.3393574297188755,0.6565096952908587,0.08441558441558442,-0.35779816513761464,-0.0898876404494382,0.7348484848484848,0.14942528735632185,0.1386138613861386,0.980456026058632,0.058823529411764705,0.09174311926605504,0.075,0.22330097087378636,0.20833333333333334,0.038461538461538464,0.24,0.2894736842105263,0.33881578947368424,0.0
Jae Crowder,0.6906807666886979,0.613050075872534,0.2742616033755274,0.15436241610738252,0.42857142857142855,0.13513513513513511,0.4326241134751774,0.813953488372093,0.9487179487179487,0.348993288590604,0.7777777777777778,0.2792452830188679,0.13855421686746988,0.4792243767313019,0.16883116883116883,-0.15596330275229356,0.011235955056179775,0.7363636363636363,0.1724137931034483,0.18811881188118812,0.8881650380021716,0.13725490196078433,0.24770642201834864,0.2125,0.11650485436893203,0.33333333333333337,0.11538461538461538,0.18,0.6052631578947368,0.319078947368421,0.0
Dante Cunningham,0.5161929940515532,0.6843702579666161,0.3881856540084388,0.10067114093959731,0.34285714285714286,0.24324324324324323,0.3026004728132388,0.8527131782945736,0.9401709401709402,0.33557046979865773,0.7985185185185185,0.3886792452830189,0.08634538152610442,0.32132963988919666,0.15584415584415584,-0.12844036697247704,0.02247191011235955,0.803030303030303,0.04597701149425288,0.0693069306930693,0.6471226927252987,0.21568627450980396,0.27522935779816515,0.25625,0.06796116504854369,0.20833333333333334,0.15384615384615385,0.1,0.39473684210526316,0.18750000000000003,0.0
Stephen Curry,0.5389953734302709,0.7511380880121395,0.3248945147679325,0.6174496644295301,0.6857142857142857,0.05405405405405406,0.9408983451536643,0.9689922480620154,0.9230769230769231,0.9463087248322147,1.0,0.33962264150943394,0.608433734939759,0.8587257617728532,0.5909090909090908,0.7889908256880733,0.49438202247191015,0.9363636363636363,0.632183908045977,0.5841584158415842,1.0,0.13725490196078433,0.4036697247706422,0.31875,0.5922330097087378,0.6666666666666667,0.07692307692307693,0.6,0.5789473684210527,0.868421052631579,0.0051813471502590676
Troy Daniels,0.536021150033047,0.6115326251896812,0.15611814345991562,0.09395973154362415,0.2285714285714286,0.02702702702702703,0.4893617021276596,0.8449612403100775,1.0,0.3288590604026846,0.8637037037037036,0.15849056603773587,0.09036144578313253,0.4764542936288088,0.0909090909090909,-0.2660550458715596,-0.0449438202247191,0.8530303030303029,0.08045977011494253,0.07920792079207921,0.9500542888165039,0.03921568627450981,0.13761467889908258,0.1,0.058252427184466014,0.125,0.038461538461538464,0.13999999999999999,0.4473684210526316,0.2927631578947369,0.0
Anthony Davis,0.9011896893588897,0.8103186646433991,0.6160337552742616,0.20134228187919462,0.5714285714285714,0.9189189189189189,0.8723404255319149,0.9224806201550387,0.8717948717948718,0.9697986577181207,0.9066666666666666,0.6226415094339622,0.2168674698795181,0.8310249307479224,0.8896103896103895,0.47706422018348627,0.550561797752809,0.8363636363636364,0.7586206896551725,0.7920792079207921,0.8990228013029317,0.4901960784313726,0.7889908256880733,0.69375,0.22330097087378636,0.625,1.0,0.44000000000000006,0.5526315789473685,0.924342105263158,0.46113989637305697
Ed Davis,0.4861202908129544,0.8831562974203339,0.8185654008438819,0.09395973154362415,0.31428571428571433,0.48648648648648646,0.33096926713947994,0.937984496124031,0.8803418803418803,0.5201342281879194,0.8992592592592592,0.8037735849056604,0.0783132530120482,0.335180055401662,0.3246753246753247,0.0,0.07865168539325842,0.8818181818181818,0.10344827586206898,0.1386138613861386,0.724212812160695,0.45098039215686275,0.4587155963302752,0.4625,0.04854368932038835,0.16666666666666669,0.2692307692307692,0.16,0.631578947368421,0.1743421052631579,0.0
Dewayne Dedmon,0.5095836087243887,0.795144157814871,0.6540084388185654,0.19463087248322147,0.37142857142857144,0.43243243243243246,0.4609929078014185,0.8604651162790697,0.9145299145299145,0.5302013422818792,0.8874074074074073,0.6679245283018868,0.18473895582329317,0.4709141274238227,0.24025974025974026,0.04587155963302752,0.11235955056179775,0.8742424242424243,0.12643678160919541,0.1386138613861386,0.8458197611292074,0.3137254901960785,0.5779816513761468,0.49375,0.14563106796116504,0.25,0.3076923076923077,0.27999999999999997,0.6842105263157895,0.32894736842105265,0.0
Malcolm Delaney,0.33509583608724386,0.5796661608497724,0.20253164556962025,0.5302013422818792,0.4857142857142857,0.08108108108108107,0.3853427895981088,0.8062015503875969,0.9658119658119658,0.35570469798657717,0.7688888888888888,0.20754716981132076,0.46987951807228917,0.46814404432132956,0.06493506493506493,-0.3302752293577982,-0.0449438202247191,0.7015151515151514,0.16091954022988506,0.16831683168316833,0.8729641693811077,0.03921568627450981,0.15596330275229356,0.11875,0.2912621359223301,0.25,0.038461538461538464,0.24,0.39473684210526316,0.20723684210526316,0.0
DeMar DeRozan,0.8959021810971579,0.6919575113808801,0.24050632911392406,0.5100671140939597,0.42857142857142855,0.10810810810810811,0.7919621749408984,0.8837209302325582,0.9316239316239316,0.7046979865771812,0.8222222222222222,0.24528301886792453,0.5020080321285141,0.8199445983379502,0.6233766233766234,0.1651376146788991,0.29213483146067415,0.7393939393939394,0.6666666666666667,0.6930693069306931,0.8957654723127036,0.13725490196078433,0.29357798165137616,0.24375,0.5048543689320388,0.45833333333333337,0.11538461538461538,0.44000000000000006,0.5,0.7565789473684211,0.03316062176165803
Gorgui Dieng,0.44051553205551885,0.7268588770864947,0.569620253164557,0.18120805369127518,0.4857142857142857,0.4054054054054054,0.41607565011820336,0.8682170542635659,0.9316239316239316,0.4932885906040268,0.8044444444444443,0.5886792452830188,0.15060240963855423,0.4515235457063712,0.1883116883116883,-0.03669724770642202,0.056179775280898875,0.7636363636363636,0.1149425287356322,0.12871287128712872,0.8414766558089034,0.25490196078431376,0.29357798165137616,0.2875,0.08737864077669903,0.25,0.1923076923076923,0.13999999999999999,0.5,0.19407894736842107,0.0
Spencer Dinwiddie,0.7620621282220753,0.5872534142640364,0.2320675105485232,0.7382550335570469,0.39999999999999997,0.13513513513513511,0.5011820330969268,0.8837209302325582,0.9572649572649573,0.5335570469798657,0.7807407407407407,0.22641509433962265,0.7028112449799198,0.5623268698060941,0.37012987012987014,0.01834862385321101,0.14606741573033707,0.7136363636363636,0.31034482758620696,0.33663366336633666,0.8827361563517916,0.09803921568627452,0.24770642201834864,0.2,0.6407766990291262,0.375,0.11538461538461538,0.32,0.6052631578947368,0.4144736842105263,0.0
Goran Dragić,0.7858559153998678,0.6828528072837633,0.2742616033755274,0.5100671140939597,0.37142857142857144,0.08108108108108107,0.6477541371158393,0.8372093023255814,0.9316239316239316,0.5570469798657719,0.8044444444444443,0.27169811320754716,0.5100401606425703,0.7119113573407202,0.34415584415584416,-0.009174311926605505,0.1348314606741573,0.7606060606060606,0.33333333333333337,0.3564356435643565,0.8697068403908794,0.13725490196078433,0.3119266055045871,0.25625,0.4660194174757281,0.33333333333333337,0.07692307692307693,0.44000000000000006,0.631578947368421,0.5690789473684211,0.0
Andre Drummond,0.8674818241903502,0.802731411229135,1.0,0.30201342281879195,0.6285714285714287,0.6486486486486486,0.5271867612293145,0.875968992248062,0.8461538461538461,0.7684563758389261,0.8222222222222222,0.9886792452830189,0.28714859437751006,0.5872576177285318,0.6688311688311689,0.5045871559633027,0.5617977528089887,0.8015151515151515,0.35632183908045983,0.504950495049505,0.6568946796959827,1.0,1.0,1.0,0.2912621359223301,0.625,0.6153846153846154,0.52,0.8421052631578948,0.493421052631579,0.0
Kris Dunn,0.5039656311962988,0.6509863429438543,0.29957805907172996,0.6644295302013423,0.9428571428571428,0.24324324324324323,0.5295508274231678,0.7441860465116279,0.9145299145299145,0.48657718120805366,0.7229629629629629,0.2943396226415094,0.6686746987951807,0.6842105263157894,0.05844155844155844,-0.009174311926605505,0.07865168539325842,0.7,0.18390804597701152,0.21782178217821785,0.8002171552660152,0.09803921568627452,0.34862385321100914,0.26875,0.5825242718446602,0.8333333333333334,0.1923076923076923,0.58,0.868421052631579,0.44078947368421056,0.0
Kevin Durant,0.7683410442828817,0.7830045523520486,0.4050632911392405,0.5100671140939597,0.2857142857142857,0.6756756756756757,0.8770685579196218,0.9224806201550387,0.9145299145299145,0.87248322147651,0.9481481481481481,0.4226415094339622,0.5120481927710844,0.8421052631578947,0.6753246753246753,0.5137614678899082,0.5056179775280899,0.8878787878787878,0.6091954022988506,0.5841584158415842,0.965255157437568,0.09803921568627452,0.5871559633027523,0.425,0.5242718446601942,0.2916666666666667,0.6923076923076923,0.6,0.5263157894736842,0.868421052631579,0.06839378238341969
Wayne Ellington,0.6744877726371448,0.6176024279210925,0.2278481012658228,0.12751677852348992,0.37142857142857144,0.05405405405405406,0.5035460992907802,0.875968992248062,0.9401709401709402,0.41946308724832215,0.8711111111111111,0.22641509433962265,0.11847389558232933,0.4792243767313019,0.2922077922077922,0.0,0.11235955056179775,0.862121212121212,0.10344827586206898,0.09900990099009901,0.9326818675352879,0.058823529411764705,0.2293577981651376,0.175,0.0970873786407767,0.2916666666666667,0.038461538461538464,0.13999999999999999,0.3157894736842105,0.3684210526315789,0.0
Joel Embiid,0.6318572372769332,0.7329286798179059,0.7341772151898733,0.33557046979865773,0.2857142857142857,0.7567567567567567,0.8581560283687943,0.8217054263565892,0.8547008547008547,0.7684563758389261,0.8488888888888888,0.7320754716981132,0.3614457831325301,0.9252077562326869,0.4025974025974026,0.23853211009174313,0.24719101123595508,0.7787878787878788,0.6551724137931035,0.7326732673267328,0.8349619978284474,0.45098039215686275,0.7981651376146788,0.6875,0.3106796116504854,0.25,0.6923076923076923,0.74,0.868421052631579,0.7532894736842105,0.004145077720207254
James Ennis,0.5300727032385988,0.7192716236722306,0.29535864978902954,0.1476510067114094,0.42857142857142855,0.16216216216216214,0.38061465721040194,0.8914728682170543,0.9572649572649573,0.38926174496644295,0.8711111111111111,0.3018867924528302,0.13253012048192772,0.37950138504155123,0.2012987012987013,-0.10091743119266056,0.0449438202247191,0.8181818181818182,0.14942528735632185,0.15841584158415842,0.9077090119435397,0.19607843137254904,0.1926605504587156,0.19375,0.0970873786407767,0.2916666666666667,0.11538461538461538,0.16,0.5,0.23355263157894737,0.0
Tyreke Evans,0.5310641110376735,0.6858877086494689,0.3502109704641351,0.5704697986577181,0.5142857142857143,0.13513513513513511,0.7517730496453902,0.8604651162790697,0.9487179487179487,0.7080536912751678,0.8311111111111111,0.3584905660377358,0.6265060240963856,0.7867036011080332,0.2727272727272727,0.3302752293577982,0.2584269662921348,0.7924242424242424,0.36781609195402304,0.39603960396039606,0.8523344191096635,0.15686274509803924,0.39449541284403666,0.31875,0.5048543689320388,0.45833333333333337,0.11538461538461538,0.45999999999999996,0.4736842105263158,0.638157894736842,0.0
Derrick Favors,0.7115003304692663,0.8543247344461303,0.5443037974683544,0.1610738255033557,0.37142857142857144,0.5135135135135135,0.5200945626477542,0.9224806201550387,0.8888888888888888,0.6308724832214765,0.8785185185185184,0.5509433962264151,0.1566265060240964,0.5124653739612188,0.5194805194805194,0.24770642201834864,0.28089887640449435,0.868181818181818,0.20689655172413796,0.2772277227722772,0.7068403908794788,0.5098039215686275,0.4220183486238532,0.45,0.1262135922330097,0.2916666666666667,0.4230769230769231,0.22000000000000003,0.5526315789473685,0.4046052631578948,0.0
Raymond Felton,0.4510905485789822,0.6160849772382397,0.24050632911392406,0.4966442953020134,0.5142857142857143,0.16216216216216214,0.48463356973995275,0.813953488372093,0.9316239316239316,0.436241610738255,0.7318518518518518,0.23773584905660378,0.45180722891566266,0.5650969529085872,0.14285714285714288,-0.2568807339449541,-0.033707865168539325,0.7257575757575757,0.04597701149425288,0.04950495049504951,0.8881650380021716,0.058823529411764705,0.14678899082568808,0.11875,0.24271844660194172,0.25,0.07692307692307693,0.18,0.2894736842105263,0.22697368421052633,0.0
Yogi Ferrell,0.7541308658294779,0.6464339908952959,0.2320675105485232,0.2953020134228188,0.39999999999999997,0.05405405405405406,0.43498817966903075,0.8294573643410853,0.9572649572649573,0.3825503355704698,0.8,0.230188679245283,0.27108433734939763,0.4709141274238227,0.19480519480519481,-0.09174311926605504,0.06741573033707865,0.7848484848484848,0.1149425287356322,0.12871287128712872,0.8642779587404994,0.058823529411764705,0.24770642201834864,0.1875,0.24271844660194172,0.33333333333333337,0.038461538461538464,0.2,0.5,0.3355263157894737,0.0
Bryn Forbes,0.501321877065433,0.6388467374810319,0.15611814345991562,0.18120805369127518,0.2571428571428572,0.02702702702702703,0.4373522458628842,0.8217054263565892,0.9401709401709402,0.3053691275167785,0.7777777777777778,0.1509433962264151,0.1566265060240964,0.46260387811634346,0.13636363636363635,-0.28440366972477066,-0.0449438202247191,0.7727272727272727,0.06896551724137931,0.08910891089108912,0.724212812160695,0.03921568627450981,0.11009174311926605,0.0875,0.0970873786407767,0.16666666666666669,0.0,0.1,0.3684210526315789,0.22697368421052633,0.0
Evan Fournier,0.6070720423000661,0.6965098634294384,0.20253164556962025,0.2953020134228188,0.37142857142857144,0.10810810810810811,0.6382978723404256,0.8527131782945736,0.9658119658119658,0.5201342281879194,0.8548148148148148,0.2037735849056604,0.29718875502008035,0.6454293628808864,0.21428571428571427,-0.03669724770642202,0.07865168539325842,0.815151515151515,0.2988505747126437,0.297029702970297,0.9413680781758959,0.07843137254901962,0.2568807339449541,0.2,0.2815533980582524,0.33333333333333337,0.11538461538461538,0.33999999999999997,0.631578947368421,0.5855263157894738,0.0
De'Aaron Fox,0.6695307336417713,0.6251896813353566,0.2151898734177215,0.5369127516778524,0.4857142857142857,0.13513513513513511,0.49881796690307334,0.7286821705426356,0.9658119658119658,0.3758389261744966,0.7081481481481481,0.21509433962264152,0.49397590361445787,0.6481994459833794,-0.03896103896103896,-0.4036697247706422,-0.1348314606741573,0.6681818181818182,0.21839080459770116,0.26732673267326734,0.7850162866449512,0.09803921568627452,0.2110091743119266,0.175,0.4271844660194175,0.4166666666666667,0.11538461538461538,0.48,0.5789473684210527,0.3815789473684211,0.0
Marc Gasol,0.7957699933906147,0.637329286798179,0.5232067510548524,0.42953020134228187,0.31428571428571433,0.5675675675675675,0.624113475177305,0.8062015503875969,0.9230769230769231,0.5838926174496644,0.7881481481481482,0.5358490566037736,0.43574297188755023,0.7091412742382271,0.2597402597402597,0.13761467889908258,0.23595505617977527,0.7166666666666666,0.4367816091954023,0.4554455445544554,0.9055374592833878,0.21568627450980396,0.6422018348623852,0.50625,0.4077669902912621,0.2916666666666667,0.5384615384615384,0.54,0.6578947368421053,0.5657894736842105,0.0
Pau Gasol,0.5988103106411103,0.6949924127465856,0.7299578059071731,0.44295302013422816,0.19999999999999998,0.5945945945945946,0.5106382978723405,0.8682170542635659,0.8717948717948718,0.634228187919463,0.7985185185185185,0.7169811320754716,0.4036144578313254,0.5650969529085872,0.38961038961038963,0.29357798165137616,0.2696629213483146,0.7454545454545455,0.24137931034482762,0.26732673267326734,0.8208469055374592,0.33333333333333337,0.5871559633027523,0.5,0.30097087378640774,0.125,0.3846153846153846,0.27999999999999997,0.4210526315789474,0.33223684210526316,0.0
Rudy Gay,0.4068076668869795,0.7147192716236722,0.5021097046413503,0.20134228187919462,0.5428571428571428,0.43243243243243246,0.6359338061465721,0.8217054263565892,0.8803418803418803,0.6040268456375839,0.8074074074074075,0.49433962264150944,0.19678714859437754,0.6814404432132964,0.2012987012987013,0.027522935779816512,0.07865168539325842,0.7666666666666666,0.2298850574712644,0.24752475247524752,0.8382193268186754,0.25490196078431376,0.34862385321100914,0.31875,0.1262135922330097,0.33333333333333337,0.2692307692307692,0.27999999999999997,0.4473684210526316,0.37828947368421056,0.0
Paul George,0.9553866490416392,0.6525037936267071,0.3248945147679325,0.30201342281879195,0.7999999999999999,0.18918918918918917,0.7044917257683215,0.8682170542635659,0.905982905982906,0.6275167785234899,0.8444444444444443,0.32452830188679244,0.29116465863453816,0.7119113573407202,0.577922077922078,0.2293577981651376,0.37078651685393255,0.7893939393939394,0.4942528735632184,0.5148514851485149,0.8925081433224757,0.17647058823529413,0.43119266055045874,0.35625,0.3203883495145631,0.8333333333333334,0.1923076923076923,0.54,0.7631578947368421,0.7203947368421052,0.0
Taj Gibson,0.9008592200925314,0.8755690440060698,0.45147679324894513,0.12080536912751678,0.31428571428571433,0.2972972972972973,0.4326241134751774,0.9534883720930233,0.9572649572649573,0.5167785234899329,0.9037037037037037,0.4679245283018868,0.10441767068273093,0.40720221606648194,0.4675324675324675,0.10091743119266056,0.23595505617977527,0.8803030303030303,0.19540229885057472,0.2277227722772277,0.8338762214983714,0.47058823529411764,0.4403669724770642,0.44375,0.11650485436893203,0.33333333333333337,0.2692307692307692,0.22000000000000003,0.7105263157894738,0.4013157894736842,0.0
Manu Ginóbili,0.42927957699933905,0.6585735963581183,0.2320675105485232,0.4228187919463087,0.4857142857142857,0.16216216216216214,0.5295508274231678,0.7984496124031008,0.9145299145299145,0.43288590604026844,0.8192592592592591,0.230188679245283,0.3835341365461848,0.5955678670360111,0.14285714285714288,-0.09174311926605504,0.033707865168539325,0.7621212121212121,0.19540229885057472,0.19801980198019803,0.9120521172638437,0.058823529411764705,0.17431192660550457,0.1375,0.24271844660194172,0.2916666666666667,0.07692307692307693,0.32,0.5,0.2927631578947369,0.0
Rudy Gobert,0.6001321877065433,0.9438543247344461,0.7004219409282701,0.1476510067114094,0.34285714285714286,0.9729729729729729,0.4940898345153664,0.9457364341085271,0.8461538461538461,0.6946308724832214,0.9733333333333333,0.709433962264151,0.13855421686746988,0.46814404432132956,0.525974025974026,0.39449541284403666,0.32584269662921345,0.9424242424242424,0.4137931034482759,0.5247524752475248,0.7404994571118351,0.5686274509803921,0.7155963302752293,0.66875,0.13592233009708737,0.33333333333333337,0.8846153846153845,0.38,0.7105263157894738,0.4440789473684211,0.0
Aaron Gordon,0.6308658294778585,0.6585735963581183,0.49367088607594933,0.2348993288590604,0.42857142857142855,0.3243243243243243,0.6193853427895981,0.7984496124031008,0.9316239316239316,0.5536912751677853,0.7851851851851852,0.4981132075471698,0.23493975903614459,0.6842105263157894,0.1883116883116883,0.0,0.11235955056179775,0.7575757575757576,0.31034482758620696,0.38613861386138615,0.757871878393051,0.29411764705882354,0.5871559633027523,0.49375,0.22330097087378636,0.4166666666666667,0.3076923076923077,0.36,0.5,0.5789473684210527,0.0
Eric Gordon,0.7118307997356246,0.6494688922610015,0.16455696202531644,0.2348993288590604,0.2857142857142857,0.16216216216216214,0.6713947990543735,0.8527131782945736,0.9401709401709402,0.5100671140939597,0.8562962962962962,0.16603773584905662,0.23493975903614459,0.6842105263157894,0.3051948051948052,-0.09174311926605504,0.056179775280898875,0.8181818181818182,0.3218390804597701,0.34653465346534656,0.8783930510314877,0.07843137254901962,0.1926605504587156,0.15625,0.21359223300970875,0.25,0.15384615384615385,0.38,0.4473684210526316,0.5921052631578948,0.0
Marcin Gortat,0.6857237276933246,0.7860394537177542,0.6286919831223629,0.24161073825503357,0.2857142857142857,0.4054054054054054,0.3900709219858156,0.8682170542635659,0.9145299145299145,0.4932885906040268,0.8088888888888889,0.6415094339622641,0.21285140562248997,0.4293628808864266,0.3181818181818182,0.027522935779816512,0.1348314606741573,0.7848484848484848,0.14942528735632185,0.19801980198019803,0.732899022801303,0.4313725490196079,0.4954128440366973,0.475,0.17475728155339806,0.20833333333333334,0.2692307692307692,0.24,0.5526315789473685,0.27631578947368424,0.0
Treveon Graham,0.34699272967614014,0.6585735963581183,0.23628691983122363,0.18120805369127518,0.42857142857142855,0.02702702702702703,0.30023640661938533,0.8837209302325582,0.9572649572649573,0.30201342281879195,0.8192592592592591,0.2339622641509434,0.1566265060240964,0.31301939058171746,0.11688311688311688,-0.08256880733944955,0.033707865168539325,0.7954545454545454,0.08045977011494253,0.08910891089108912,0.754614549402823,0.13725490196078433,0.11926605504587157,0.11875,0.08737864077669903,0.20833333333333334,0.0,0.08,0.4473684210526316,0.14144736842105263,0.0
Jerami Grant,0.5442828816920027,0.8118361153262519,0.4050632911392405,0.11409395973154361,0.2571428571428572,0.6216216216216215,0.48699763593380624,0.9457364341085271,0.9230769230769231,0.5436241610738255,0.8992592592592592,0.40377358490566034,0.10240963855421686,0.44321329639889195,0.35064935064935066,-0.055045871559633024,0.06741573033707865,0.8636363636363635,0.2298850574712644,0.297029702970297,0.732899022801303,0.21568627450980396,0.2660550458715596,0.24375,0.06796116504854369,0.16666666666666669,0.3846153846153846,0.13999999999999999,0.5,0.27631578947368424,0.0
Jerian Grant,0.5571711830799736,0.6312594840667679,0.2109704641350211,0.6644295302013423,0.5142857142857143,0.05405405405405406,0.4231678486997636,0.8682170542635659,0.9572649572649573,0.47986577181208057,0.7822222222222222,0.20754716981132076,0.604417670682731,0.48199445983379496,0.21428571428571427,-0.18348623853211007,0.0,0.7212121212121212,0.21839080459770116,0.24752475247524752,0.8089033659066233,0.07843137254901962,0.17431192660550457,0.14375,0.44660194174757273,0.375,0.038461538461538464,0.24,0.4736842105263158,0.27631578947368424,0.0
Danny Green,0.5918704560475876,0.5872534142640364,0.29535864978902954,0.2080536912751678,0.5142857142857143,0.6216216216216215,0.3995271867612293,0.7751937984496124,0.8888888888888888,0.3825503355704698,0.754074074074074,0.29056603773584905,0.17871485943775103,0.4598337950138504,0.1883116883116883,0.11009174311926605,0.15730337078651685,0.7424242424242424,0.08045977011494253,0.08910891089108912,0.8349619978284474,0.11764705882352941,0.27522935779816515,0.225,0.1553398058252427,0.375,0.4230769230769231,0.22000000000000003,0.4473684210526316,0.28289473684210525,0.0
Draymond Green,0.755783212161269,0.6889226100151744,0.47679324894514774,0.7181208053691275,0.5714285714285714,0.5135135135135135,0.3853427895981088,0.8527131782945736,0.8974358974358975,0.540268456375839,0.8237037037037037,0.49433962264150944,0.5823293172690763,0.4764542936288088,0.39610389610389607,0.29357798165137616,0.33707865168539325,0.7818181818181819,0.21839080459770116,0.24752475247524752,0.8414766558089034,0.21568627450980396,0.6055045871559632,0.475,0.7087378640776698,0.5833333333333334,0.5,0.58,0.6842105263157895,0.3618421052631579,0.0
JaMychal Green,0.5095836087243887,0.6934749620637329,0.6413502109704641,0.174496644295302,0.2857142857142857,0.21621621621621623,0.44208037825059104,0.8372093023255814,0.9401709401709402,0.4697986577181208,0.7851851851851852,0.6566037735849056,0.16666666666666669,0.4930747922437673,0.16883116883116883,-0.13761467889908258,0.02247191011235955,0.759090909090909,0.1724137931034483,0.19801980198019803,0.7828447339847991,0.5294117647058825,0.5321100917431192,0.525,0.13592233009708737,0.25,0.1923076923076923,0.27999999999999997,0.7368421052631579,0.33881578947368424,0.0
