player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,points_won
Andris Biedriņš,C,20,0.7467084639498432,0.9568690095846645,0.7711442786069651,0.1090909090909091,0.38888888888888884,0.4666666666666666,0.4005037783375315,0.905511811023622,0.896551724137931,0.5605536332179931,0.897897897897898,0.7608695652173914,0.10778443113772455,0.3942857142857143,0.4110429447852761,0.16666666666666666,0.27631578947368424,0.9568690095846645,0.12643678160919541,0.19047619047619047,0.5675381263616558,0.7045454545454545,0.5961538461538461,0.7265625,0.09482758620689656,0.38095238095238093,0.5151515151515151,0.35714285714285715,1.0,0.30063291139240506,0.0
Chauncey Billups,PG,30,0.7940438871473354,0.6821086261980831,0.25373134328358204,0.6606060606060606,0.5,0.06666666666666667,0.6523929471032744,0.968503937007874,0.9137931034482759,0.7370242214532873,0.8873873873873874,0.2434782608695652,0.6566866267465069,0.6142857142857143,0.6993865030674846,0.5238095238095238,0.5394736842105263,0.7891373801916933,0.632183908045977,0.5904761904761905,0.9618736383442267,0.06818181818181818,0.2980769230769231,0.265625,0.6206896551724138,0.5714285714285714,0.060606060606060615,0.47619047619047616,0.6216216216216215,0.5379746835443038,0.0035149384885764497
Steve Blake,PG,26,0.6974921630094044,0.6565495207667732,0.18905472636815918,0.5575757575757575,0.38888888888888884,0.03333333333333333,0.29974811083123426,0.8110236220472441,0.9568965517241379,0.342560553633218,0.7372372372372373,0.18695652173913044,0.5209580838323353,0.37142857142857144,0.12883435582822086,-0.36904761904761907,-0.07894736842105263,0.7603833865814698,0.0574712643678161,0.0761904761904762,0.7320261437908497,0.06818181818181818,0.17307692307692307,0.1640625,0.4310344827586207,0.3333333333333333,0.030303030303030307,0.38095238095238093,0.4054054054054054,0.20253164556962025,0.0
Mark Blount,C,31,0.7974921630094044,0.8130990415335463,0.5223880597014925,0.08484848484848484,0.25,0.19999999999999998,0.5289672544080604,0.7874015748031497,0.9310344827586207,0.43944636678200694,0.81981981981982,0.5173913043478261,0.08982035928143713,0.5657142857142857,0.17177914110429446,-0.38095238095238093,-0.10526315789473685,0.8210862619808307,0.20689655172413796,0.22857142857142856,0.8213507625272332,0.3863636363636363,0.43269230769230765,0.484375,0.06896551724137931,0.23809523809523808,0.21212121212121213,0.45238095238095233,0.7837837837837838,0.38924050632911394,0.0
Andrew Bogut,C,22,0.7078369905956113,0.8833865814696484,0.6666666666666666,0.27878787878787875,0.3055555555555556,0.13333333333333333,0.46851385390428213,0.8503937007874016,0.9482758620689655,0.5363321799307958,0.84984984984985,0.6608695652173913,0.2774451097804391,0.49428571428571433,0.24539877300613497,0.05952380952380952,0.18421052631578946,0.8849840255591054,0.19540229885057472,0.2761904761904762,0.6285403050108934,0.5681818181818181,0.6057692307692307,0.6875,0.25862068965517243,0.3333333333333333,0.15151515151515152,0.5476190476190476,0.8918918918918918,0.38924050632911394,0.0
Carlos Boozer,PF,25,0.8015673981191223,0.8961661341853036,0.8855721393034826,0.2727272727272727,0.38888888888888884,0.06666666666666667,0.7984886649874054,0.8976377952755905,0.896551724137931,0.8339100346020762,0.882882882882883,0.8956521739130435,0.33133732534930144,0.7571428571428571,0.6073619631901841,0.5476190476190476,0.5657894736842105,0.8961661341853036,0.39080459770114945,0.47619047619047616,0.7461873638344227,0.7272727272727273,0.8173076923076923,0.9140624999999999,0.25862068965517243,0.42857142857142855,0.09090909090909091,0.6190476190476191,0.7837837837837838,0.6613924050632911,0.006151142355008787
Chris Bosh,C,22,0.8332288401253919,0.792332268370607,0.7213930348258706,0.20606060606060606,0.22222222222222224,0.3,0.7682619647355163,0.8818897637795275,0.896551724137931,0.782006920415225,0.8663663663663665,0.7130434782608696,0.2335329341317365,0.7628571428571428,0.5889570552147239,0.30952380952380953,0.4078947368421053,0.8019169329073482,0.7701149425287357,0.819047619047619,0.8551198257080611,0.6136363636363636,0.7692307692307692,0.8359374999999999,0.21551724137931036,0.2857142857142857,0.393939393939394,0.6190476190476191,0.6486486486486486,0.7151898734177216,0.037785588752196834
Bruce Bowen,SF,35,0.7724137931034483,0.646964856230032,0.2388059701492537,0.15151515151515152,0.3611111111111111,0.08333333333333333,0.2795969773299748,0.7952755905511811,0.8879310344827587,0.24567474048442905,0.7672672672672673,0.2391304347826087,0.13972055888223553,0.31142857142857144,0.25153374233128833,0.05952380952380952,0.19736842105263158,0.7987220447284346,0.0574712643678161,0.08571428571428572,0.6416122004357299,0.06818181818181818,0.23076923076923075,0.2109375,0.12068965517241378,0.38095238095238093,0.09090909090909091,0.19047619047619047,0.5675675675675675,0.1962025316455696,0.0
Earl Boykins,PG,30,0.6366771159874608,0.6709265175718849,0.17412935323383083,0.4424242424242424,0.38888888888888884,0.0,0.6045340050377833,0.889763779527559,0.9741379310344828,0.5605536332179931,0.8228228228228228,0.17391304347826086,0.4530938123752495,0.6171428571428572,0.2760736196319018,-0.14285714285714285,0.052631578947368425,0.7699680511182109,0.37931034482758624,0.3523809523809524,0.9782135076252725,0.15909090909090906,0.1346153846153846,0.1640625,0.37931034482758624,0.38095238095238093,0.0,0.42857142857142855,0.37837837837837834,0.46202531645569617,0.0
Elton Brand,PF,27,0.964576802507837,0.8514376996805111,0.6368159203980099,0.24242424242424243,0.3611111111111111,0.5166666666666667,0.7103274559193954,0.8976377952755905,0.8879310344827587,0.7993079584775087,0.8723723723723724,0.6304347826086957,0.2934131736526946,0.6942857142857143,0.705521472392638,0.6071428571428571,0.7236842105263158,0.8514376996805111,0.5057471264367817,0.5523809523809524,0.8289760348583878,0.7727272727272726,0.5769230769230769,0.7265625,0.25,0.47619047619047616,0.6666666666666667,0.5952380952380952,0.8108108108108107,0.6487341772151899,0.0
Devin Brown,SG,28,0.5210031347962383,0.6709265175718849,0.3980099502487562,0.2909090909090909,0.38888888888888884,0.049999999999999996,0.5390428211586901,0.8582677165354331,0.9310344827586207,0.4948096885813149,0.8078078078078078,0.3782608695652174,0.2954091816367265,0.56,0.21472392638036808,0.11904761904761904,0.15789473684210525,0.7875399361022364,0.24137931034482762,0.2571428571428572,0.8649237472766885,0.20454545454545453,0.3269230769230769,0.33593749999999994,0.22413793103448276,0.38095238095238093,0.060606060606060615,0.38095238095238093,0.6486486486486486,0.36708860759493667,0.0
Kwame Brown,C,24,0.354858934169279,0.9440894568690096,0.5522388059701492,0.20606060606060606,0.5,0.3666666666666667,0.3929471032745592,0.8188976377952756,0.9137931034482759,0.4740484429065744,0.8603603603603603,0.5478260869565217,0.20359281437125745,0.42857142857142855,0.1165644171779141,0.08333333333333333,0.10526315789473685,0.9440894568690096,0.16091954022988506,0.3142857142857143,0.47930283224400877,0.45454545454545453,0.3846153846153846,0.46875,0.15517241379310345,0.47619047619047616,0.36363636363636365,0.45238095238095233,0.8108108108108107,0.26582278481012656,0.0
P.J. Brown,PF,37,0.45642633228840124,0.6501597444089458,0.6069651741293531,0.10303030303030303,0.22222222222222224,0.3,0.38539042821158687,0.7480314960629921,0.8620689655172413,0.3356401384083045,0.6936936936936938,0.591304347826087,0.0998003992015968,0.4857142857142857,0.1411042944785276,-0.35714285714285715,-0.052631578947368425,0.6501597444089458,0.14942528735632185,0.1619047619047619,0.8572984749455339,0.40909090909090906,0.28846153846153844,0.37499999999999994,0.06034482758620689,0.14285714285714285,0.21212121212121213,0.2857142857142857,0.7027027027027027,0.19303797468354428,0.0
Kobe Bryant,SG,28,0.9843260188087775,0.7396166134185302,0.3582089552238806,0.40606060606060607,0.5,0.09999999999999999,1.0,0.905511811023622,0.9396551724137931,0.9031141868512111,0.8708708708708709,0.3565217391304348,0.5089820359281437,0.9600000000000001,0.7975460122699386,0.5595238095238095,0.6973684210526316,0.8019169329073482,1.0,0.9523809523809523,0.9455337690631809,0.22727272727272727,0.4519230769230769,0.4453125,0.4655172413793104,0.6666666666666666,0.15151515151515152,0.7857142857142856,0.7297297297297297,1.0,0.45782073813708263
Greg Buckner,SG,30,0.43009404388714734,0.6565495207667732,0.30845771144278605,0.16363636363636364,0.5,0.049999999999999996,0.29974811083123426,0.8031496062992126,0.9051724137931034,0.2698961937716263,0.7297297297297298,0.3,0.15169660678642713,0.34285714285714286,0.13496932515337423,-0.047619047619047616,0.06578947368421052,0.7428115015974441,0.04597701149425288,0.0380952380952381,0.8649237472766885,0.11363636363636363,0.15384615384615385,0.1640625,0.07758620689655173,0.2857142857142857,0.030303030303030307,0.11904761904761904,0.5405405405405405,0.12658227848101264,0.0
Caron Butler,SF,26,0.7755485893416928,0.7396166134185302,0.4776119402985074,0.2909090909090909,0.7777777777777777,0.06666666666666667,0.6246851385390428,0.8503937007874016,0.9396551724137931,0.6332179930795848,0.8063063063063064,0.46956521739130436,0.31736526946107785,0.66,0.3251533742331288,0.22619047619047616,0.32894736842105265,0.7539936102236422,0.5172413793103449,0.49523809523809526,0.9400871459694989,0.5227272727272726,0.4903846153846153,0.578125,0.31896551724137934,1.0,0.09090909090909091,0.6904761904761905,0.8108108108108107,0.6044303797468354,0.0
Rasual Butler,SF,27,0.6968652037617555,0.6357827476038338,0.30348258706467657,0.09090909090909091,0.2777777777777778,0.21666666666666667,0.49370277078085645,0.8031496062992126,0.9310344827586207,0.3737024221453288,0.7432432432432433,0.29130434782608694,0.09381237524950099,0.5228571428571429,0.15950920245398773,-0.20238095238095236,0.026315789473684213,0.7731629392971245,0.08045977011494253,0.10476190476190476,0.701525054466231,0.11363636363636363,0.25,0.25,0.06896551724137931,0.23809523809523808,0.21212121212121213,0.19047619047619047,0.48648648648648646,0.31962025316455694,0.0
Andrew Bynum,C,19,0.5620689655172414,0.8913738019169328,0.6915422885572139,0.16363636363636364,0.08333333333333333,0.6166666666666667,0.45843828715365237,0.8661417322834646,0.9137931034482759,0.5328719723183392,0.8903903903903905,0.6869565217391305,0.16367265469061876,0.46571428571428575,0.25766871165644173,-0.05952380952380952,0.09210526315789473,0.8913738019169328,0.19540229885057472,0.24761904761904763,0.7276688453159041,0.3863636363636363,0.40384615384615385,0.4609375,0.09482758620689656,0.047619047619047616,0.4848484848484849,0.3333333333333333,0.8108108108108107,0.24683544303797467,0.0
José Calderón,PG,25,0.5059561128526646,0.8322683706070287,0.21393034825870644,0.7515151515151516,0.5555555555555556,0.03333333333333333,0.5415617128463476,0.9212598425196851,0.9310344827586207,0.6608996539792389,0.882882882882883,0.21304347826086958,0.7924151696606787,0.5571428571428572,0.33128834355828224,0.011904761904761904,0.11842105263157895,0.8722044728434506,0.1724137931034483,0.18095238095238095,0.8910675381263616,0.06818181818181818,0.14423076923076922,0.1328125,0.4310344827586207,0.38095238095238093,0.030303030303030307,0.3333333333333333,0.48648648648648646,0.2753164556962025,0.0
Marcus Camby,C,32,0.7426332288401254,0.755591054313099,0.8457711442786069,0.27878787878787875,0.5,0.7999999999999999,0.4105793450881612,0.8582677165354331,0.8362068965517241,0.6608996539792389,0.7792792792792794,0.8434782608695651,0.281437125748503,0.4542857142857143,0.4662576687116564,0.6309523809523809,0.5789473684210527,0.755591054313099,0.26436781609195403,0.3047619047619048,0.7941176470588237,0.5227272727272726,0.8942307692307693,0.9140624999999999,0.27586206896551724,0.5714285714285714,1.0,0.4047619047619047,0.7027027027027027,0.3544303797468354,0.0
Rodney Carney,SF,22,0.3664576802507837,0.7412140575079872,0.2885572139303482,0.07272727272727272,0.4722222222222222,0.16666666666666666,0.5037783375314862,0.7952755905511811,0.9310344827586207,0.39446366782006925,0.7717717717717719,0.28695652173913044,0.07584830339321356,0.5342857142857143,0.07975460122699386,-0.4047619047619047,-0.052631578947368425,0.792332268370607,0.09195402298850576,0.12380952380952381,0.6633986928104576,0.13636363636363635,0.125,0.14843749999999997,0.034482758620689655,0.2857142857142857,0.09090909090909091,0.14285714285714285,0.48648648648648646,0.20886075949367086,0.0
Matt Carroll,SG,26,0.5887147335423197,0.6916932907348243,0.2835820895522388,0.15151515151515152,0.41666666666666663,0.03333333333333333,0.6070528967254408,0.8976377952755905,0.9482758620689655,0.5051903114186851,0.8708708708708709,0.2826086956521739,0.16367265469061876,0.5685714285714285,0.2822085889570552,-0.03571428571428571,0.10526315789473685,0.8258785942492013,0.2988505747126437,0.2761904761904762,0.9847494553376908,0.11363636363636363,0.23076923076923075,0.22656249999999997,0.11206896551724138,0.3333333333333333,0.030303030303030307,0.23809523809523808,0.6486486486486486,0.3829113924050633,0.0
Vince Carter,SG,30,0.9799373040752352,0.7252396166134185,0.4129353233830846,0.39999999999999997,0.38888888888888884,0.08333333333333333,0.8765743073047858,0.8740157480314961,0.9224137931034483,0.754325259515571,0.8393393393393394,0.4043478260869566,0.500998003992016,0.88,0.6441717791411042,0.488095238095238,0.631578947368421,0.8035143769968052,0.6436781609195402,0.6666666666666666,0.8736383442265796,0.3181818181818181,0.44230769230769224,0.46875,0.41379310344827586,0.47619047619047616,0.12121212121212123,0.6190476190476191,0.8648648648648649,0.7974683544303797,0.0
Sam Cassell,PG,37,0.44106583072100314,0.6677316293929713,0.3134328358208955,0.6121212121212121,0.3055555555555556,0.049999999999999996,0.6750629722921914,0.8346456692913385,0.9396551724137931,0.5916955017301039,0.7597597597597598,0.30869565217391304,0.7045908183632734,0.7571428571428571,0.17177914110429446,-0.10714285714285714,0.052631578947368425,0.7076677316293929,0.3218390804597701,0.29523809523809524,0.9575163398692811,0.11363636363636363,0.23076923076923075,0.22656249999999997,0.4051724137931035,0.23809523809523808,0.030303030303030307,0.4047619047619047,0.5945945945945946,0.38924050632911394,0.0
Tyson Chandler,C,24,0.7915360501567398,0.9968051118210862,0.9452736318407959,0.08484848484848484,0.22222222222222224,0.45,0.36523929471032746,0.9212598425196851,0.8879310344827587,0.5882352941176471,0.930930930930931,0.9,0.08183632734530938,0.3514285714285714,0.48466257668711654,0.2976190476190476,0.3815789473684211,0.9968051118210862,0.1724137931034483,0.26666666666666666,0.5740740740740742,1.0,0.7692307692307692,0.96875,0.07758620689655173,0.23809523809523808,0.5454545454545455,0.4047619047619047,0.8918918918918918,0.30063291139240506,0.0
Josh Childress,SG,23,0.6344827586206897,0.805111821086262,0.4477611940298507,0.19999999999999998,0.41666666666666663,0.15,0.473551637279597,0.937007874015748,0.9396551724137931,0.5605536332179931,0.8798798798798799,0.43913043478260866,0.2155688622754491,0.44857142857142857,0.3374233128834356,0.23809523809523808,0.2631578947368421,0.8450479233226837,0.3448275862068966,0.3619047619047619,0.866013071895425,0.5,0.375,0.484375,0.1982758620689655,0.5238095238095238,0.21212121212121213,0.35714285714285715,0.5675675675675675,0.4113924050632911,0.0
Speedy Claxton,PG,28,0.3304075235109718,0.5223642172523962,0.20398009950248752,0.5696969696969697,1.0,0.03333333333333333,0.2821158690176322,0.6456692913385826,0.9224137931034483,0.25259515570934254,0.5450450450450451,0.19999999999999998,0.5608782435129741,0.4742857142857143,-0.042944785276073615,-0.6071428571428571,-0.10526315789473685,0.5399361022364216,0.09195402298850576,0.13333333333333333,0.599128540305011,0.06818181818181818,0.15384615384615385,0.14843749999999997,0.37931034482758624,0.8095238095238094,0.030303030303030307,0.42857142857142855,0.8378378378378378,0.16772151898734175,0.0
