player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,votes_first,points_won,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp
Kareem Abdul-Jabbar,C,34,LAL,76.0,2677.0,13.1,22.6,0.579,0.0,0.1,0.0,13.1,22.6,0.58,5.4,7.7,0.706,3.0,8.5,11.5,3.9,1.1,3.6,4.0,3.9,31.6,116.0,104.0,23.4,0.608,0.002,0.34,7.3,19.1,13.4,11.9,1.1,4.1,13.3,25.6,,6.9,3.9,10.7,0.192,,3.2,1.0,4.3,4.2,0.0,31.0,35.2,9.9,17.1,0.0,0.0,9.9,17.1,0.579,4.1,5.8,2.3,6.4,8.7,3.0,0.8,2.7,3.0,2.9,23.9,10.1,17.5,0.0,0.0,10.1,17.5,4.2,5.9,2.3,6.5,8.9,3.0,0.8,2.8,3.1,3.0,24.4
Alvan Adams,C,27,PHO,79.0,2393.0,10.2,20.7,0.494,0.0,0.0,0.0,10.2,20.7,0.494,3.7,4.7,0.7809999999999999,2.8,9.0,11.8,7.2,2.3,1.6,3.9,5.4,24.1,106.0,99.0,18.6,0.529,0.001,0.22699999999999998,6.6,20.2,13.6,22.1,2.3,1.9,14.8,22.8,,2.5,4.7,7.2,0.14400000000000002,,1.9,1.8,3.7,3.5,0.0,0.0,30.3,6.4,13.0,0.0,0.0,6.4,13.0,0.494,2.3,2.9,1.7,5.7,7.4,4.5,1.4,1.0,2.5,3.4,15.1,7.6,15.5,0.0,0.0,7.6,15.4,2.7,3.5,2.1,6.7,8.8,5.4,1.7,1.2,2.9,4.0,18.0
Mark Aguirre,SF,22,DAL,51.0,1468.0,12.6,27.2,0.465,0.8,2.4,0.35200000000000004,11.8,24.9,0.475,5.6,8.2,0.68,3.0,5.3,8.3,5.4,1.2,0.7,4.5,5.0,31.7,102.0,111.0,17.3,0.514,0.087,0.301,6.7,12.9,9.7,18.6,1.2,0.9,12.7,29.8,,1.0,0.8,1.9,0.061,,1.0,-0.9,0.1,0.8,0.0,0.0,28.8,7.5,16.1,0.5,1.4,7.0,14.7,0.48,3.3,4.8,1.7,3.1,4.9,3.2,0.7,0.4,2.6,3.0,18.7,9.3,20.1,0.6,1.7,8.7,18.4,4.1,6.1,2.2,3.9,6.1,4.0,0.9,0.5,3.3,3.7,23.4
Tiny Archibald,PG,33,BOS,68.0,2167.0,6.7,14.2,0.47200000000000003,0.1,0.3,0.375,6.6,13.9,0.475,5.2,6.9,0.747,0.5,2.0,2.5,11.8,1.1,0.1,3.9,2.9,18.7,112.0,109.0,14.3,0.542,0.025,0.485,1.3,4.5,2.9,31.9,1.1,0.1,18.4,17.9,,3.4,1.8,5.2,0.115,,0.9,-3.3,-2.5,-0.2,0.0,0.0,31.9,4.5,9.6,0.1,0.2,4.4,9.4,0.47700000000000004,3.5,4.6,0.4,1.3,1.7,8.0,0.8,0.0,2.6,1.9,12.6,5.1,10.8,0.1,0.3,5.0,10.6,3.9,5.2,0.4,1.5,1.9,9.0,0.9,0.0,3.0,2.2,14.3
James Bailey,PF,24,TOT,77.0,1468.0,8.3,16.1,0.517,0.0,0.0,,8.3,16.1,0.517,4.4,7.1,0.612,4.0,8.4,12.5,2.1,1.3,2.6,4.4,8.6,21.0,99.0,100.0,13.3,0.546,0.0,0.444,9.7,20.3,15.0,6.3,1.3,3.3,18.7,20.3,,0.2,2.7,2.9,0.094,,-1.8,0.3,-1.5,0.2,0.0,0.0,19.1,3.4,6.6,0.0,0.0,3.4,6.6,0.517,1.8,2.9,1.6,3.4,5.1,0.8,0.5,1.1,1.8,3.5,8.6,6.4,12.4,0.0,0.0,6.4,12.4,3.4,5.5,3.1,6.5,9.6,1.6,1.0,2.0,3.4,6.6,16.2
Greg Ballard,SF,27,WSB,79.0,2946.0,10.2,21.4,0.475,0.1,0.4,0.409,10.0,21.1,0.47600000000000003,3.9,4.6,0.83,2.2,8.1,10.4,4.1,2.2,0.4,2.0,3.3,24.4,109.0,101.0,17.9,0.519,0.017,0.217,5.1,18.1,11.7,13.1,2.2,0.4,7.7,22.0,,4.1,5.3,9.4,0.154,,2.4,1.2,3.5,4.1,0.0,0.0,37.3,7.9,16.5,0.1,0.3,7.7,16.3,0.479,3.0,3.6,1.7,6.3,8.0,3.2,1.7,0.3,1.5,2.6,18.8,7.6,16.0,0.1,0.3,7.5,15.7,2.9,3.5,1.7,6.1,7.7,3.1,1.7,0.3,1.5,2.5,18.2
Gene Banks,SF,22,SAS,80.0,1700.0,8.6,18.0,0.47700000000000004,0.0,0.2,0.0,8.6,17.7,0.483,4.0,5.8,0.684,4.3,7.0,11.3,4.0,1.5,0.5,2.9,5.5,21.1,108.0,108.0,14.7,0.515,0.012,0.325,9.9,16.0,13.0,11.5,1.5,0.5,12.5,19.9,,1.9,1.6,3.5,0.099,,0.2,0.1,0.3,1.0,0.0,0.0,21.3,3.9,8.2,0.0,0.1,3.9,8.1,0.47700000000000004,1.8,2.7,2.0,3.2,5.1,1.8,0.7,0.2,1.3,2.5,9.6,6.6,13.8,0.0,0.2,6.6,13.6,3.1,4.5,3.3,5.4,8.7,3.1,1.2,0.4,2.2,4.2,16.2
Mike Bantom,SF,30,TOT,82.0,2016.0,8.0,17.0,0.469,0.0,0.1,0.33299999999999996,7.9,16.9,0.47,4.0,6.4,0.629,4.2,6.4,10.5,2.7,1.5,1.5,3.6,6.5,20.0,99.0,104.0,12.7,0.505,0.008,0.375,9.7,14.4,12.1,8.1,1.5,1.7,15.2,20.2,,0.2,2.7,2.9,0.069,,-0.9,-0.1,-1.1,0.5,0.0,0.0,24.6,4.1,8.7,0.0,0.1,4.0,8.6,0.47100000000000003,2.0,3.3,2.1,3.2,5.4,1.4,0.8,0.7,1.8,3.3,10.2,6.0,12.7,0.0,0.1,5.9,12.6,3.0,4.8,3.1,4.7,7.9,2.0,1.1,1.1,2.7,4.9,15.0
Billy Ray Bates,SG,25,POR,75.0,1229.0,12.7,26.9,0.473,0.5,1.6,0.293,12.2,25.3,0.484,6.5,8.2,0.787,2.1,2.1,4.2,4.3,1.6,0.2,3.6,3.9,32.3,107.0,111.0,17.8,0.53,0.059000000000000004,0.305,4.9,5.0,4.9,13.9,1.6,0.2,10.6,29.4,,1.8,0.6,2.4,0.094,,0.5,-3.6,-3.2,-0.4,0.0,0.0,16.4,4.4,9.2,0.2,0.5,4.2,8.7,0.48100000000000004,2.2,2.8,0.7,0.7,1.4,1.5,0.5,0.1,1.2,1.3,11.1,9.6,20.3,0.4,1.2,9.2,19.1,4.9,6.2,1.6,1.6,3.2,3.3,1.2,0.1,2.7,2.9,24.4
Kent Benson,C,27,DET,75.0,2467.0,7.6,15.0,0.505,0.1,0.2,0.273,7.5,14.8,0.508,2.4,2.9,0.804,4.1,8.1,12.2,3.0,1.2,1.8,3.0,4.0,17.5,107.0,105.0,14.4,0.539,0.013999999999999999,0.19699999999999998,9.4,19.9,14.5,8.8,1.2,2.2,15.5,16.3,,2.2,3.0,5.2,0.10099999999999999,,-0.3,1.6,1.3,2.1,0.0,0.0,32.9,5.4,10.7,0.0,0.1,5.4,10.5,0.507,1.7,2.1,2.9,5.8,8.7,2.1,0.9,1.3,2.1,2.9,12.5,5.9,11.7,0.0,0.2,5.9,11.5,1.9,2.3,3.2,6.3,9.5,2.3,1.0,1.4,2.3,3.1,13.7
Larry Bird,PF,25,BOS,77.0,2923.0,11.5,22.9,0.503,0.2,0.8,0.212,11.3,22.0,0.514,5.3,6.2,0.863,3.2,10.3,13.5,7.2,2.3,1.1,4.1,3.9,28.5,114.0,99.0,22.6,0.557,0.037000000000000005,0.26899999999999996,7.7,23.4,15.8,22.5,2.3,1.2,13.8,25.2,,6.8,5.7,12.5,0.205,,4.9,2.5,7.5,7.0,20.0,406.0,38.0,9.2,18.4,0.1,0.7,9.1,17.7,0.507,4.3,4.9,2.6,8.3,10.9,5.8,1.9,0.9,3.3,3.2,22.9,8.8,17.4,0.1,0.6,8.6,16.8,4.0,4.7,2.5,7.8,10.3,5.5,1.8,0.8,3.1,3.0,21.7
Otis Birdsong,SG,26,NJN,37.0,1025.0,10.2,21.8,0.469,0.0,0.5,0.0,10.2,21.4,0.479,3.4,5.8,0.583,1.4,3.0,4.4,5.6,1.4,0.2,2.9,3.4,23.8,102.0,106.0,13.3,0.489,0.021,0.265,3.3,7.5,5.3,18.2,1.4,0.3,10.7,23.4,,0.5,1.1,1.6,0.07400000000000001,,0.2,-2.3,-2.1,0.0,0.0,0.0,27.7,6.1,13.0,0.0,0.3,6.1,12.7,0.469,2.0,3.4,0.8,1.8,2.6,3.4,0.8,0.1,1.7,2.0,14.2,7.9,16.9,0.0,0.4,7.9,16.5,2.6,4.5,1.1,2.4,3.4,4.4,1.1,0.2,2.2,2.6,18.4
Rolando Blackman,SG,22,DAL,82.0,1979.0,10.8,21.0,0.513,0.0,0.1,0.25,10.8,21.0,0.515,5.2,6.8,0.768,2.4,3.9,6.3,2.6,1.1,0.7,2.8,3.0,26.9,111.0,112.0,16.2,0.5589999999999999,0.005,0.32299999999999995,5.4,9.4,7.3,8.3,1.1,0.9,10.4,22.7,,3.2,0.8,4.1,0.098,,-0.3,-1.3,-1.6,0.2,0.0,0.0,24.1,5.4,10.4,0.0,0.0,5.3,10.4,0.514,2.6,3.4,1.2,1.9,3.1,1.3,0.6,0.4,1.4,1.5,13.3,8.0,15.6,0.0,0.1,8.0,15.5,3.9,5.0,1.8,2.9,4.6,1.9,0.8,0.5,2.1,2.2,19.8
Mike Bratz,PG,26,SAS,81.0,1616.0,6.7,16.4,0.40700000000000003,1.3,4.0,0.33299999999999996,5.3,12.4,0.431,3.4,4.4,0.7829999999999999,1.2,3.7,4.8,12.7,1.9,0.3,4.0,5.3,18.1,106.0,109.0,14.2,0.495,0.244,0.26899999999999996,2.7,8.4,5.5,34.2,1.9,0.4,18.0,19.0,,1.5,1.2,2.7,0.081,,0.4,-1.6,-1.2,0.3,0.0,0.0,20.0,2.8,7.0,0.6,1.7,2.3,5.3,0.44799999999999995,1.5,1.9,0.5,1.6,2.0,5.4,0.8,0.1,1.7,2.3,7.7,5.1,12.6,1.0,3.1,4.1,9.5,2.7,3.4,0.9,2.8,3.7,9.8,1.4,0.2,3.1,4.1,13.9
Ron Brewer,SG,26,TOT,72.0,2319.0,11.8,24.7,0.47700000000000004,0.2,0.6,0.258,11.6,24.0,0.48200000000000004,4.4,5.4,0.812,1.1,2.2,3.3,3.9,1.7,0.6,2.6,3.1,28.1,106.0,113.0,15.9,0.519,0.026000000000000002,0.218,2.5,5.3,3.9,12.8,1.7,0.7,8.7,25.2,,2.6,0.7,3.3,0.068,,0.0,-1.3,-1.3,0.4,0.0,0.0,32.2,7.9,16.6,0.1,0.4,7.8,16.2,0.48,2.9,3.6,0.8,1.5,2.2,2.6,1.1,0.4,1.7,2.1,18.8,8.8,18.5,0.1,0.5,8.7,18.1,3.3,4.0,0.9,1.6,2.5,2.9,1.3,0.5,1.9,2.3,21.1
Allan Bristow,SF,30,DAL,82.0,2035.0,5.2,11.9,0.43700000000000006,0.1,0.4,0.16699999999999998,5.1,11.5,0.447,3.2,3.9,0.8170000000000001,2.8,5.3,8.1,10.7,1.6,0.1,4.0,5.3,13.7,105.0,111.0,12.6,0.502,0.036000000000000004,0.32899999999999996,6.5,12.8,9.5,29.3,1.6,0.2,22.4,14.9,,1.3,1.2,2.5,0.059000000000000004,,-1.4,0.7,-0.6,0.7,0.0,0.0,24.8,2.7,6.1,0.0,0.2,2.6,5.9,0.44,1.6,2.0,1.5,2.7,4.1,5.5,0.8,0.1,2.0,2.7,7.0,3.9,8.8,0.1,0.3,3.8,8.5,2.4,2.9,2.1,3.9,6.0,7.9,1.1,0.1,2.9,3.9,10.1
Jim Brogan,SG,23,SDC,63.0,1027.0,7.6,16.8,0.45299999999999996,0.4,1.5,0.281,7.2,15.3,0.47,2.8,3.9,0.726,2.8,2.7,5.5,7.2,2.3,0.6,3.8,5.7,18.4,103.0,114.0,13.0,0.499,0.08800000000000001,0.231,6.9,7.0,7.0,20.6,2.3,0.7,17.2,19.2,,0.6,0.2,0.8,0.035,,-1.8,0.1,-1.6,0.1,0.0,0.0,16.3,2.6,5.8,0.1,0.5,2.5,5.3,0.466,1.0,1.3,1.0,0.9,1.9,2.5,0.8,0.2,1.3,2.0,6.3,5.8,12.8,0.3,1.1,5.5,11.6,2.1,2.9,2.1,2.1,4.2,5.5,1.7,0.5,2.9,4.3,14.0
Michael Brooks,SF,23,SDC,82.0,2750.0,9.2,18.4,0.504,0.0,0.1,0.0,9.2,18.2,0.507,3.5,4.6,0.757,3.6,7.2,10.7,4.1,1.9,0.7,3.4,4.9,22.0,108.0,112.0,16.1,0.539,0.006999999999999999,0.25,8.7,18.6,13.5,12.2,1.9,0.8,14.3,20.4,,3.4,1.2,4.5,0.079,,-0.7,1.7,1.0,2.1,0.0,0.0,33.5,6.5,13.0,0.0,0.1,6.5,12.9,0.504,2.5,3.3,2.5,5.1,7.6,2.9,1.4,0.5,2.4,3.5,15.6,7.0,14.0,0.0,0.1,7.0,13.9,2.6,3.5,2.7,5.5,8.2,3.1,1.5,0.5,2.6,3.7,16.7
Fred Brown,SG,33,SEA,82.0,1785.0,10.6,23.2,0.455,0.7,2.1,0.325,9.9,21.1,0.46799999999999997,3.0,3.5,0.86,1.1,2.6,3.8,6.4,1.9,0.1,2.6,3.0,24.8,105.0,106.0,15.2,0.501,0.08900000000000001,0.149,2.6,5.8,4.3,20.1,1.9,0.1,9.5,23.6,,1.7,2.2,3.9,0.10400000000000001,,1.2,-2.7,-1.5,0.2,0.0,0.0,21.8,4.8,10.5,0.3,0.9,4.5,9.6,0.47,1.4,1.6,0.5,1.2,1.7,2.9,0.8,0.0,1.2,1.4,11.2,7.9,17.4,0.5,1.6,7.4,15.9,2.2,2.6,0.8,2.0,2.8,4.8,1.4,0.1,1.9,2.2,18.6
Rickey Brown,C,23,GSW,82.0,1260.0,7.2,15.7,0.45899999999999996,0.0,0.0,,7.2,15.7,0.45899999999999996,3.2,4.6,0.705,5.1,8.6,13.7,0.7,1.4,1.1,3.2,9.1,17.7,101.0,106.0,11.2,0.498,0.0,0.292,11.6,20.1,15.8,2.0,1.4,1.3,15.1,17.8,,0.4,1.4,1.8,0.068,,-3.3,-1.2,-4.6,-0.8,0.0,0.0,15.4,2.3,5.1,0.0,0.0,2.3,5.1,0.45899999999999996,1.0,1.5,1.7,2.8,4.4,0.2,0.4,0.4,1.0,3.0,5.7,5.5,11.9,0.0,0.0,5.5,11.9,2.5,3.5,3.9,6.5,10.4,0.5,1.0,0.8,2.4,6.9,13.4
Joe Bryant,SF,27,SDC,75.0,1988.0,8.1,16.7,0.486,0.2,0.7,0.267,7.9,16.0,0.496,4.6,5.9,0.785,1.9,4.6,6.5,4.5,1.9,0.7,4.4,6.0,21.1,103.0,114.0,12.8,0.546,0.043,0.35200000000000004,4.6,12.0,8.2,13.1,1.9,0.8,18.4,20.3,,1.0,0.5,1.5,0.036000000000000004,,-2.4,0.7,-1.7,0.2,0.0,0.0,26.5,4.5,9.3,0.1,0.4,4.4,8.9,0.49200000000000005,2.6,3.3,1.1,2.6,3.7,2.5,1.0,0.4,2.4,3.3,11.8,6.2,12.7,0.1,0.5,6.0,12.2,3.5,4.5,1.4,3.5,5.0,3.4,1.4,0.5,3.3,4.5,16.0
Quinn Buckner,PG,27,MIL,70.0,2156.0,8.8,18.3,0.48200000000000004,0.1,0.3,0.267,8.7,18.0,0.486,2.4,3.7,0.655,1.7,3.9,5.6,7.3,3.9,0.1,4.0,4.9,20.2,101.0,101.0,14.4,0.506,0.018000000000000002,0.204,4.3,8.9,6.6,21.4,3.9,0.1,16.7,20.5,,0.7,3.9,4.6,0.10300000000000001,,0.9,0.7,1.6,2.0,0.0,0.0,30.8,5.7,11.7,0.1,0.2,5.6,11.5,0.484,1.6,2.4,1.1,2.5,3.6,4.7,2.5,0.0,2.6,3.1,12.9,6.6,13.7,0.1,0.3,6.5,13.5,1.8,2.8,1.3,2.9,4.2,5.5,2.9,0.1,3.0,3.6,15.1
Don Buse,PG,31,IND,82.0,2529.0,6.0,13.2,0.455,1.4,3.6,0.386,4.6,9.5,0.48200000000000004,1.9,2.4,0.813,0.9,3.4,4.3,7.8,3.2,0.5,1.8,3.4,15.3,115.0,104.0,14.8,0.539,0.276,0.18,1.9,7.8,4.8,22.5,3.2,0.6,11.4,13.7,,3.7,3.4,7.1,0.135,,1.9,0.7,2.6,2.9,0.0,0.0,30.8,3.8,8.4,0.9,2.3,2.9,6.0,0.509,1.2,1.5,0.6,2.2,2.7,5.0,2.0,0.3,1.2,2.1,9.7,4.4,9.8,1.0,2.7,3.4,7.1,1.4,1.8,0.7,2.5,3.2,5.8,2.3,0.4,1.4,2.5,11.3
Kenny Carr,PF,26,TOT,74.0,1926.0,8.6,17.2,0.503,0.0,0.2,0.1,8.6,16.9,0.509,4.9,7.5,0.6559999999999999,4.1,9.0,13.2,2.1,1.6,0.5,3.8,6.2,22.2,104.0,108.0,14.7,0.5429999999999999,0.013999999999999999,0.436,9.2,22.4,15.5,6.5,1.6,0.6,15.6,20.6,,1.3,1.6,2.9,0.073,,-1.9,0.3,-1.6,0.2,0.0,0.0,26.0,4.7,9.4,0.0,0.1,4.7,9.2,0.504,2.7,4.1,2.3,4.9,7.2,1.2,0.9,0.3,2.1,3.4,12.1,6.5,12.9,0.0,0.2,6.5,12.7,3.7,5.6,3.1,6.8,9.9,1.6,1.2,0.4,2.8,4.7,16.7
M.L. Carr,SF,31,BOS,56.0,1296.0,6.7,14.9,0.45,0.2,0.6,0.294,6.5,14.3,0.457,3.0,4.2,0.7070000000000001,2.0,3.4,5.5,4.7,2.4,0.8,2.3,5.0,16.6,106.0,104.0,11.9,0.495,0.042,0.284,4.9,7.8,6.4,12.6,2.4,0.9,12.0,16.2,,1.0,1.8,2.8,0.10300000000000001,,0.3,0.5,0.8,0.9,0.0,0.0,23.1,3.3,7.3,0.1,0.3,3.2,7.0,0.456,1.5,2.1,1.0,1.7,2.7,2.3,1.2,0.4,1.1,2.4,8.1,5.1,11.4,0.1,0.5,5.0,10.9,2.3,3.2,1.6,2.6,4.2,3.6,1.9,0.6,1.7,3.8,12.6
Joe Barry Carroll,C,23,GSW,76.0,2627.0,9.5,18.3,0.519,0.0,0.0,0.0,9.5,18.3,0.519,4.2,5.8,0.728,3.8,7.6,11.4,1.2,1.2,2.3,3.7,4.8,23.2,106.0,106.0,15.9,0.557,0.001,0.318,8.6,17.9,13.1,3.4,1.2,2.7,15.1,20.9,,2.6,2.9,5.5,0.1,,-1.0,0.4,-0.6,0.9,0.0,0.0,34.6,6.9,13.4,0.0,0.0,6.9,13.4,0.519,3.1,4.3,2.8,5.6,8.3,0.8,0.8,1.7,2.7,3.5,17.0,7.2,13.9,0.0,0.0,7.2,13.9,3.2,4.4,2.9,5.8,8.7,0.9,0.9,1.7,2.8,3.6,17.7
Butch Carter,SG,23,IND,75.0,1035.0,8.8,18.9,0.46799999999999997,0.4,1.2,0.32,8.5,17.7,0.47700000000000004,2.7,3.3,0.8290000000000001,1.4,2.3,3.7,2.8,1.6,0.5,2.5,5.2,20.8,101.0,108.0,11.1,0.511,0.062,0.174,3.1,5.3,4.1,8.8,1.6,0.6,11.1,19.6,,0.3,0.9,1.3,0.059000000000000004,,-1.7,-2.1,-3.8,-0.5,0.0,0.0,13.8,2.5,5.4,0.1,0.3,2.4,5.0,0.478,0.8,0.9,0.4,0.7,1.1,0.8,0.5,0.1,0.7,1.5,5.9,6.5,14.0,0.3,0.9,6.3,13.1,2.0,2.4,1.0,1.7,2.7,2.1,1.2,0.4,1.9,3.8,15.4
Bill Cartwright,C,24,NYK,72.0,2060.0,9.1,16.3,0.562,0.0,0.0,,9.1,16.3,0.562,6.0,7.9,0.763,2.7,7.1,9.9,2.0,1.1,1.5,3.9,4.9,24.3,112.0,108.0,16.3,0.616,0.0,0.486,6.3,17.3,11.7,6.0,1.1,1.8,16.5,20.2,,3.2,1.8,5.0,0.11599999999999999,,-0.6,-0.1,-0.7,0.7,0.0,0.0,28.6,5.4,9.6,0.0,0.0,5.4,9.6,0.562,3.6,4.7,1.6,4.2,5.8,1.2,0.7,0.9,2.3,2.9,14.4,6.8,12.1,0.0,0.0,6.8,12.1,4.5,5.9,2.0,5.3,7.4,1.5,0.8,1.1,2.9,3.6,18.1
Harvey Catchings,PF,30,MIL,80.0,1603.0,2.8,6.7,0.42,0.0,0.0,,2.8,6.7,0.42,1.2,2.1,0.594,3.9,6.8,10.7,2.9,1.3,4.0,2.8,7.1,6.9,92.0,100.0,8.1,0.45,0.0,0.308,9.6,15.6,12.7,7.2,1.3,4.8,27.0,8.9,,-0.6,3.0,2.3,0.07,,-2.5,3.3,0.9,1.2,0.0,0.0,20.0,1.2,2.8,0.0,0.0,1.2,2.8,0.42,0.5,0.9,1.6,2.8,4.5,1.2,0.5,1.7,1.2,3.0,2.9,2.1,5.0,0.0,0.0,2.1,5.0,0.9,1.5,2.9,5.1,8.0,2.2,0.9,3.0,2.1,5.3,5.1
Tom Chambers,PF,22,SDC,81.0,2682.0,9.8,18.6,0.525,0.0,0.0,0.0,9.8,18.6,0.526,5.0,8.1,0.62,3.7,6.2,9.9,2.6,1.0,0.8,3.9,6.0,24.6,106.0,114.0,15.0,0.5529999999999999,0.002,0.434,9.1,16.0,12.5,7.9,1.0,1.0,14.9,22.4,,2.9,0.4,3.3,0.059000000000000004,,-1.4,-0.1,-1.4,0.4,0.0,0.0,33.1,6.8,13.0,0.0,0.0,6.8,13.0,0.525,3.5,5.7,2.6,4.3,6.9,1.8,0.7,0.6,2.7,4.2,17.2,7.4,14.2,0.0,0.0,7.4,14.1,3.8,6.1,2.8,4.7,7.5,2.0,0.8,0.6,3.0,4.6,18.7
Maurice Cheeks,PG,25,PHI,79.0,2498.0,6.7,12.9,0.521,0.1,0.4,0.273,6.6,12.5,0.529,3.3,4.2,0.777,1.0,3.8,4.7,12.7,4.0,0.6,3.5,4.7,16.8,115.0,102.0,18.3,0.57,0.033,0.325,2.4,8.5,5.6,34.7,4.0,0.8,19.2,16.0,,4.6,4.0,8.6,0.166,,2.7,0.6,3.3,3.3,0.0,0.0,31.6,4.5,8.6,0.1,0.3,4.4,8.3,0.525,2.2,2.8,0.6,2.5,3.1,8.4,2.6,0.4,2.3,3.1,11.2,5.1,9.7,0.1,0.3,5.0,9.4,2.5,3.2,0.7,2.8,3.6,9.6,3.0,0.5,2.7,3.6,12.7
Don Collins,SG,23,WSB,79.0,1609.0,10.0,19.6,0.511,0.0,0.4,0.083,10.0,19.2,0.52,3.6,5.1,0.716,3.0,2.9,5.9,4.4,2.7,0.7,4.1,5.9,23.7,103.0,103.0,15.1,0.5429999999999999,0.018000000000000002,0.259,7.0,6.3,6.7,14.2,2.7,0.8,15.7,22.4,,0.9,2.5,3.4,0.10099999999999999,,1.4,0.1,1.5,1.4,0.0,0.0,20.4,4.2,8.3,0.0,0.2,4.2,8.1,0.512,1.5,2.1,1.3,1.2,2.5,1.9,1.1,0.3,1.7,2.5,10.0,7.5,14.6,0.0,0.3,7.5,14.3,2.7,3.8,2.3,2.1,4.4,3.3,2.0,0.5,3.0,4.4,17.7
Darwin Cook,PG,23,NJN,82.0,2090.0,8.6,17.9,0.48200000000000004,0.2,0.7,0.226,8.5,17.2,0.49200000000000005,2.6,3.6,0.728,1.2,2.3,3.5,7.1,3.3,0.5,3.9,4.4,20.0,101.0,103.0,13.7,0.514,0.039,0.20199999999999999,2.8,5.6,4.2,21.8,3.3,0.7,16.7,20.0,,0.7,3.2,3.9,0.08900000000000001,,0.3,-0.3,-0.1,1.0,0.0,0.0,25.5,4.7,9.8,0.1,0.4,4.6,9.4,0.486,1.4,2.0,0.6,1.3,1.9,3.9,1.8,0.3,2.1,2.4,11.0,6.7,13.8,0.1,0.5,6.5,13.3,2.0,2.8,0.9,1.8,2.7,5.5,2.5,0.4,3.0,3.4,15.5
Jeff Cook,PF,25,PHO,76.0,1298.0,5.6,13.3,0.42200000000000004,0.0,0.1,0.0,5.6,13.2,0.424,3.3,5.0,0.664,4.2,7.0,11.2,3.7,1.4,0.9,3.0,6.5,14.5,98.0,103.0,10.2,0.469,0.006,0.374,9.8,15.7,12.8,10.0,1.4,1.0,16.1,15.8,,0.0,2.0,2.0,0.073,,-1.8,-0.2,-2.0,0.0,0.0,0.0,17.1,2.0,4.7,0.0,0.0,2.0,4.7,0.42200000000000004,1.2,1.8,1.5,2.5,4.0,1.3,0.5,0.3,1.1,2.3,5.1,4.2,9.9,0.0,0.1,4.2,9.9,2.5,3.7,3.1,5.2,8.3,2.8,1.0,0.6,2.2,4.8,10.8
Michael Cooper,SG,25,LAL,76.0,2197.0,8.1,15.7,0.517,0.0,0.4,0.11800000000000001,8.1,15.3,0.526,2.9,3.6,0.813,1.8,3.9,5.7,4.9,2.5,1.3,3.2,4.6,19.2,109.0,106.0,14.3,0.556,0.023,0.231,4.3,8.8,6.7,12.9,2.5,1.5,15.6,17.5,,2.4,2.6,5.0,0.109,,0.4,0.9,1.2,1.8,0.0,3.0,28.9,5.0,9.8,0.0,0.2,5.0,9.5,0.518,1.8,2.3,1.1,2.4,3.5,3.0,1.6,0.8,2.0,2.8,11.9,6.3,12.1,0.0,0.3,6.2,11.9,2.3,2.8,1.4,3.0,4.4,3.8,2.0,1.0,2.5,3.5,14.9
Wayne Cooper,C,25,DAL,76.0,1818.0,7.5,17.9,0.42,0.0,0.2,0.125,7.5,17.7,0.424,3.2,4.3,0.7440000000000001,5.4,9.4,14.7,3.1,1.0,2.8,2.4,7.6,18.3,103.0,107.0,13.8,0.461,0.012,0.239,12.1,22.8,17.3,9.0,1.0,3.4,10.6,18.7,,0.9,1.9,2.9,0.076,,-2.5,1.9,-0.6,0.7,0.0,0.0,23.9,3.7,8.8,0.0,0.1,3.7,8.7,0.42100000000000004,1.6,2.1,2.6,4.6,7.2,1.5,0.5,1.4,1.2,3.8,9.0,5.6,13.2,0.0,0.2,5.5,13.1,2.4,3.2,4.0,6.9,10.9,2.3,0.7,2.1,1.7,5.6,13.5
