player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,points_won
Michael Cooper,SG,25,0.6465567981165391,0.7929447852760736,0.32758620689655177,0.31410256410256415,0.625,0.18840579710144928,0.4528301886792453,0.8790322580645161,0.9137931034482759,0.5335820895522388,0.792022792022792,0.3333333333333333,0.3108433734939759,0.5,0.3246753246753247,0.14457831325301204,0.23076923076923078,0.7932618683001531,0.225,0.22549019607843138,0.8943894389438943,0.15942028985507248,0.2424242424242424,0.2380952380952381,0.3125,0.5925925925925926,0.25806451612903225,0.47619047619047616,0.5833333333333334,0.368421052631579,0.005917159763313609
Wayne Cooper,C,25,0.5350206003531489,0.6441717791411042,0.8448275862068966,0.19871794871794873,0.25,0.40579710144927533,0.4316037735849057,0.8306451612903226,0.9224137931034483,0.5149253731343284,0.6566951566951567,0.8606965174129353,0.21686746987951808,0.5342857142857143,0.1883116883116883,-0.07228915662650602,0.08974358974358974,0.6447166921898928,0.2,0.2058823529411765,0.8184818481848186,0.37681159420289856,0.4646464646464646,0.489795918367347,0.15625,0.18518518518518517,0.4516129032258064,0.2857142857142857,0.7916666666666666,0.2786377708978328,0.0
Dave Corzine,C,25,0.6442024720423779,0.7960122699386503,0.7758620689655173,0.1794871794871795,0.175,0.391304347826087,0.419811320754717,0.8870967741935484,0.9137931034482759,0.5559701492537313,0.7991452991452992,0.7661691542288557,0.18313253012048192,0.45714285714285713,0.33766233766233766,0.1686746987951807,0.24358974358974358,0.7947932618683001,0.2375,0.25490196078431376,0.8206820682068207,0.37681159420289856,0.5151515151515151,0.5238095238095238,0.16666666666666669,0.14814814814814814,0.48387096774193544,0.4047619047619047,0.6041666666666666,0.3126934984520124,0.0
Charlie Criss,PG,33,0.40965273690406123,0.6840490797546012,0.16666666666666669,0.4166666666666667,0.375,0.028985507246376812,0.4882075471698113,0.8790322580645161,0.9741379310344828,0.4962686567164179,0.7464387464387464,0.16915422885572137,0.4626506024096385,0.5571428571428572,0.13636363636363635,-0.36144578313253006,-0.05128205128205129,0.6983154670750383,0.325,0.28431372549019607,0.9757975797579758,0.028985507246376812,0.13131313131313133,0.10204081632653061,0.3541666666666667,0.2962962962962963,0.03225806451612903,0.35714285714285715,0.3541666666666667,0.3343653250773994,0.0
Pat Cummings,PF,25,0.3331371394938199,0.7806748466257668,0.5977011494252874,0.2692307692307693,0.225,0.057971014492753624,0.5047169811320754,0.7983870967741935,0.8879310344827587,0.4141791044776119,0.7649572649572649,0.6169154228855721,0.30120481927710846,0.6,0.11688311688311688,-0.3975903614457831,-0.05128205128205129,0.77947932618683,0.1125,0.11764705882352941,0.8096809680968097,0.11594202898550725,0.2424242424242424,0.2108843537414966,0.13541666666666669,0.1111111111111111,0.03225806451612903,0.3333333333333333,0.6041666666666666,0.20123839009287928,0.0
Adrian Dantley,SF,25,0.948204826368452,0.8742331288343557,0.4252873563218391,0.2948717948717949,0.35,0.028985507246376812,0.8301886792452832,0.9758064516129032,0.9827586206896551,0.9029850746268656,0.8988603988603988,0.4278606965174129,0.37349397590361444,0.7971428571428572,0.8181818181818181,0.5542168674698794,0.6794871794871795,0.8728943338437978,1.0,0.9901960784313726,0.8712871287128713,0.42028985507246375,0.35353535353535354,0.4285714285714286,0.4166666666666667,0.4444444444444444,0.06451612903225806,0.8809523809523809,0.6458333333333334,0.9380804953560372,0.013806706114398421
Brad Davis,PG,26,0.7692760447321955,0.7898773006134969,0.24137931034482762,0.608974358974359,0.35,0.014492753623188406,0.4363207547169812,0.9274193548387096,0.9655172413793104,0.5410447761194029,0.8105413105413104,0.24378109452736318,0.6626506024096386,0.46285714285714286,0.35064935064935066,-0.09638554216867469,0.10256410256410257,0.8024502297090352,0.2875,0.27450980392156865,0.8844884488448845,0.057971014492753624,0.2323232323232323,0.19047619047619047,0.6458333333333334,0.3333333333333333,0.03225806451612903,0.45238095238095233,0.5625000000000001,0.3746130030959752,0.0
Johnny Davis,SG,26,0.7839905826957033,0.7162576687116564,0.18390804597701152,0.40384615384615385,0.35,0.028985507246376812,0.6014150943396227,0.8548387096774194,0.9396551724137931,0.5671641791044776,0.7492877492877492,0.1791044776119403,0.4915662650602409,0.6771428571428572,0.3311688311688311,-0.14457831325301204,0.06410256410256411,0.7182235834609494,0.475,0.47058823529411764,0.878987898789879,0.13043478260869565,0.13131313131313133,0.14965986394557826,0.43750000000000006,0.3333333333333333,0.03225806451612903,0.5476190476190476,0.43750000000000006,0.5263157894736843,0.0
Walter Davis,SF,27,0.3478516774573278,0.8021472392638037,0.24137931034482762,0.4230769230769231,0.475,0.014492753623188406,0.7641509433962264,0.8467741935483871,0.9051724137931034,0.6828358208955224,0.7877492877492875,0.2388059701492537,0.5614457831325301,0.8285714285714286,0.17532467532467533,-0.14457831325301204,0.025641025641025644,0.8039816232771823,0.2125,0.19607843137254904,0.902090209020902,0.057971014492753624,0.15151515151515152,0.1292517006802721,0.3020833333333333,0.2962962962962963,0.03225806451612903,0.47619047619047616,0.3958333333333333,0.44582043343653255,0.0
Darryl Dawkins,C,25,0.33078281341965865,0.8650306748466257,0.7413793103448276,0.14743589743589744,0.2,0.3333333333333333,0.5283018867924528,0.8629032258064516,0.8793103448275862,0.5597014925373134,0.856125356125356,0.7611940298507462,0.16144578313253014,0.5657142857142857,0.1883116883116883,-0.10843373493975902,0.038461538461538464,0.8637059724349156,0.3,0.33333333333333337,0.7645764576457645,0.20289855072463767,0.494949494949495,0.435374149659864,0.11458333333333334,0.14814814814814814,0.3548387096774194,0.47619047619047616,0.8333333333333334,0.3405572755417957,0.0
James Donaldson,C,24,0.5032371983519718,0.9340490797546012,0.7931034482758622,0.08974358974358974,0.2,0.5652173913043478,0.43867924528301894,0.9032258064516129,0.853448275862069,0.5970149253731343,0.8974358974358974,0.7761194029850745,0.09879518072289156,0.44285714285714284,0.3636363636363636,0.07228915662650602,0.14102564102564105,0.9326186830015314,0.225,0.28431372549019607,0.6919691969196919,0.24637681159420288,0.4343434343434343,0.40816326530612246,0.0625,0.1111111111111111,0.5483870967741935,0.3333333333333333,0.47916666666666663,0.25077399380804954,0.0
John Douglas,SG,25,0.30341377280753384,0.7131901840490797,0.23563218390804597,0.4294871794871795,0.55,0.057971014492753624,0.4834905660377359,0.8145161290322581,0.9827586206896551,0.4514925373134328,0.7336182336182335,0.25870646766169153,0.47228915662650606,0.5942857142857143,0.032467532467532464,-0.3975903614457831,-0.038461538461538464,0.7473200612557427,0.125,0.15686274509803924,0.7227722772277227,0.057971014492753624,0.10101010101010101,0.09523809523809523,0.23958333333333331,0.2962962962962963,0.03225806451612903,0.3333333333333333,0.47916666666666663,0.21671826625387,0.0
Leon Douglas,C,27,0.3216597998822837,0.7668711656441718,0.7183908045977012,0.09615384615384616,0.15,0.2318840579710145,0.17452830188679247,0.782258064516129,0.9224137931034483,0.24253731343283583,0.6994301994301994,0.7412935323383084,0.09156626506024096,0.2457142857142857,0.06493506493506493,-0.25301204819277107,0.0,0.7656967840735068,0.0625,0.12745098039215688,0.44004400440044006,0.2608695652173913,0.2828282828282828,0.3129251700680272,0.0625,0.07407407407407407,0.1935483870967742,0.21428571428571427,0.6875,0.08359133126934985,0.0
John Drew,SF,27,0.6003531489111242,0.7453987730061349,0.5344827586206897,0.15384615384615385,0.4,0.014492753623188406,0.7570754716981133,0.8709677419354839,0.9137931034482759,0.6753731343283582,0.7877492877492875,0.5174129353233831,0.19518072289156627,0.82,0.35714285714285715,-0.012048192771084336,0.12820512820512822,0.7473200612557427,0.65,0.6862745098039216,0.8151815181518152,0.34782608695652173,0.29292929292929293,0.3673469387755102,0.14583333333333334,0.3333333333333333,0.0,0.5952380952380952,0.75,0.5727554179566564,0.0
Larry Drew,PG,23,0.5806356680400235,0.7254601226993864,0.20689655172413796,0.6410256410256411,0.65,0.0,0.49292452830188677,0.8306451612903226,0.9310344827586207,0.5708955223880597,0.7407407407407407,0.208955223880597,0.7060240963855422,0.6,0.19480519480519481,-0.1686746987951807,0.038461538461538464,0.7320061255742726,0.2375,0.22549019607843138,0.8734873487348735,0.057971014492753624,0.15151515151515152,0.12244897959183675,0.5416666666666667,0.5185185185185185,0.0,0.5,0.3958333333333333,0.3343653250773994,0.0
