player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp,votes_first,points_won
Shareef Abdur-Rahim,PF,31,SAC,0.07317073170731707,0.014894859813084112,0.20408163265306123,0.48096885813148793,0.214,0.0,0.0,,0.20408163265306123,0.49290780141843976,0.214,0.18867924528301888,0.18867924528301888,1.0,0.33898305084745767,0.12738853503184713,0.3152866242038217,0.24390243902439027,0.25641025641025644,0.0,0.136986301369863,0.6267605633802817,0.20040485829959515,0.4166666666666667,0.9661016949152542,0.12141280353200884,0.29793233082706766,0.0,0.14300000000000002,0.36224489795918363,0.12889518413597734,0.3391812865497076,0.21264367816091953,0.25641025641025644,0.0,0.08823529411764706,0.393048128342246,,0.0,0.0,0.0,-0.008156606851549756,,-0.4,-0.31818181818181823,-0.5089285714285715,0.0,0.20334928229665072,0.04716981132075472,0.1050228310502283,0.0,0.0,0.054945054945054944,0.13142857142857142,0.214,0.08536585365853659,0.06422018348623852,0.24390243902439027,0.06481481481481481,0.11971830985915494,0.06034482758620689,0.07407407407407407,0.0,0.045454545454545456,0.39473684210526316,0.056666666666666664,0.20388349514563106,0.5076923076923077,0.0,0.0,0.20388349514563106,0.526595744680851,0.19444444444444442,0.19444444444444442,0.35000000000000003,0.12962962962962962,0.32870370370370366,0.24137931034482757,0.2692307692307692,0.0,0.13725490196078433,0.6530612244897959,0.21580547112462006,0.0,0.0
Arron Afflalo,SG,22,DET,0.9146341463414634,0.28329439252336447,0.38095238095238093,0.4740484429065744,0.41100000000000003,0.08823529411764706,0.13366336633663367,0.20800000000000002,0.3401360544217687,0.38652482269503546,0.461,0.1839622641509434,0.23113207547169815,0.782,0.11299435028248588,0.18152866242038218,0.2484076433121019,0.17682926829268295,0.46153846153846156,0.05319148936170213,0.2602739726027397,0.33098591549295775,0.3157894736842105,0.45614035087719296,0.8813559322033898,0.2251655629139073,0.46428571428571425,0.21147715196599362,0.1805,0.11224489795918367,0.17705382436260625,0.24561403508771928,0.15517241379310343,0.46153846153846156,0.05303030303030303,0.16029411764705884,0.40641711229946526,,0.03787878787878788,0.21874999999999997,0.10674157303370786,0.1500815660685155,,-0.25555555555555554,0.09090909090909091,-0.14285714285714288,0.009900990099009901,0.3086124401913876,0.12264150943396228,0.14611872146118723,0.03333333333333333,0.0821917808219178,0.13186813186813187,0.14857142857142858,0.43200000000000005,0.10975609756097562,0.11009174311926605,0.12195121951219513,0.12037037037037036,0.1267605633802817,0.06034482758620689,0.14814814814814814,0.02777777777777778,0.11363636363636363,0.2894736842105263,0.12333333333333334,0.3592233009708738,0.45641025641025645,0.08695652173913045,0.13138686131386862,0.3203883495145631,0.3829787234042553,0.1736111111111111,0.22222222222222224,0.10833333333333334,0.17129629629629628,0.23611111111111108,0.16379310344827586,0.4615384615384615,0.047619047619047616,0.25490196078431376,0.31632653061224486,0.3100303951367781,0.0,0.0
Maurice Ager,SG,23,TOT,0.3170731707317073,0.0481892523364486,0.4557823129251701,0.7197231833910035,0.32299999999999995,0.14705882352941177,0.30198019801980197,0.158,0.3945578231292517,0.5212765957446809,0.391,0.08962264150943396,0.1792452830188679,0.5,0.07344632768361582,0.09235668789808918,0.1337579617834395,0.1585365853658537,0.0,0.031914893617021274,0.2602739726027397,0.3802816901408451,0.3299595141700405,0.33771929824561403,0.9661016949152542,0.039735099337748346,0.34116541353383456,0.310308182784272,0.0925,0.07142857142857142,0.08923512747875355,0.13450292397660815,0.1532567049808429,0.0,0.030303030303030307,0.1161764705882353,0.5695187165775402,,-0.030303030303030307,0.0,-0.02247191011235955,-0.18597063621533444,,-0.7555555555555555,-0.6818181818181819,-1.0089285714285716,-0.039603960396039604,0.1507177033492823,0.07547169811320756,0.11415525114155252,0.03333333333333333,0.0958904109589041,0.07692307692307693,0.10285714285714286,0.34600000000000003,0.02439024390243903,0.04587155963302752,0.04878048780487806,0.027777777777777776,0.035211267605633804,0.02586206896551724,0.0,0.0,0.045454545454545456,0.18421052631578946,0.06666666666666667,0.44660194174757273,0.7282051282051282,0.15217391304347827,0.2992700729927007,0.37864077669902907,0.5319148936170213,0.09027777777777778,0.18055555555555555,0.075,0.09259259259259259,0.12962962962962962,0.14655172413793102,0.0,0.03174603174603175,0.25490196078431376,0.37755102040816324,0.3373860182370821,0.0,0.0
Blake Ahearn,PG,23,MIA,0.14634146341463414,0.05169392523364486,0.30612244897959184,0.5916955017301039,0.263,0.4411764705882353,0.504950495049505,0.294,0.10204081632653061,0.2446808510638298,0.217,0.42452830188679247,0.43867924528301894,0.968,0.01694915254237288,0.17197452229299365,0.18152866242038218,0.34756097560975613,0.46153846153846156,0.0,0.6575342465753424,0.4225352112676057,0.4251012145748988,0.41228070175438597,0.940677966101695,0.19867549668874174,0.46522556390977443,0.6333687566418703,0.272,0.017857142857142856,0.1756373937677054,0.1871345029239766,0.3295019157088122,0.46153846153846156,0.0,0.27205882352941174,0.6203208556149733,,-0.007575757575757577,0.015625,0.0,-0.009787928221859707,,-0.3111111111111111,-0.42424242424242425,-0.5,-0.019801980198019802,0.35406698564593303,0.12264150943396228,0.21917808219178084,0.26666666666666666,0.3835616438356164,0.04395604395604396,0.10857142857142857,0.35100000000000003,0.30487804878048785,0.23853211009174313,0.02439024390243903,0.13888888888888887,0.11267605633802819,0.13793103448275862,0.18518518518518517,0.0,0.2954545454545454,0.4473684210526316,0.19333333333333333,0.30097087378640774,0.5948717948717949,0.4347826086956522,0.5036496350364964,0.0970873786407767,0.25,0.42361111111111105,0.4375,0.016666666666666666,0.17129629629629628,0.18055555555555555,0.33620689655172414,0.4615384615384615,0.0,0.6470588235294118,0.4183673469387754,0.4316109422492401,0.0,0.0
LaMarcus Aldridge,PF,22,POR,0.926829268292683,0.7736565420560748,0.7891156462585034,0.8269896193771626,0.484,0.0,0.0049504950495049506,0.14300000000000002,0.7823129251700681,0.8439716312056738,0.486,0.22169811320754718,0.28773584905660377,0.762,0.2542372881355932,0.23566878980891723,0.37898089171974525,0.15243902439024393,0.2820512820512821,0.20212765957446807,0.35616438356164387,0.3450704225352113,0.562753036437247,0.47368421052631576,0.9067796610169492,0.40838852097130246,0.4915413533834586,0.006376195536663125,0.1285,0.25,0.22379603399433431,0.3742690058479532,0.1685823754789272,0.2820512820512821,0.21212121212121213,0.13088235294117648,0.6764705882352942,,0.26515151515151514,0.43749999999999994,0.34831460674157305,0.18433931484502447,,0.011111111111111112,0.10606060606060606,0.07142857142857144,0.17821782178217824,0.8349282296650717,0.6981132075471699,0.6986301369863015,0.0,0.013698630136986302,0.8131868131868133,0.8685714285714285,0.484,0.3658536585365854,0.35779816513761464,0.7073170731707318,0.4351851851851852,0.5352112676056338,0.13793103448275862,0.25925925925925924,0.3333333333333333,0.3863636363636363,0.8421052631578948,0.5933333333333334,0.7378640776699028,0.8102564102564103,0.0,0.007299270072992701,0.7378640776699028,0.8351063829787233,0.2152777777777778,0.2777777777777778,0.25,0.22685185185185186,0.36574074074074076,0.14655172413793102,0.2692307692307692,0.20634920634920637,0.33333333333333337,0.33673469387755095,0.5562310030395137,0.0,0.0
Malik Allen,PF,29,TOT,0.8902439024390244,0.32009345794392524,0.5102040816326531,0.5432525951557093,0.48,0.0,0.0049504950495049506,0.5,0.5102040816326531,0.5531914893617021,0.48,0.0518867924528302,0.05660377358490566,0.92,0.18079096045197743,0.20063694267515925,0.2993630573248408,0.12804878048780488,0.23076923076923078,0.15957446808510636,0.30136986301369867,0.5070422535211268,0.3299595141700405,0.43859649122807015,0.923728813559322,0.21633554083885212,0.4699248120300752,0.006376195536663125,0.038,0.17857142857142855,0.1926345609065156,0.30409356725146197,0.13026819923371646,0.23076923076923078,0.16666666666666669,0.17205882352941176,0.43048128342245995,,0.007575757575757577,0.140625,0.056179775280898875,0.0734094616639478,,-0.4,-0.045454545454545456,-0.34821428571428575,-0.04950495049504951,0.35885167464114837,0.2075471698113208,0.20547945205479454,0.0,0.0,0.23076923076923078,0.2571428571428571,0.48200000000000004,0.03658536585365854,0.027522935779816512,0.21951219512195125,0.16666666666666666,0.19014084507042256,0.05172413793103448,0.1111111111111111,0.11111111111111112,0.13636363636363635,0.5263157894736842,0.15333333333333332,0.5048543689320388,0.5487179487179487,0.0,0.007299270072992701,0.4951456310679611,0.5691489361702127,0.05555555555555556,0.05555555555555556,0.18333333333333335,0.19907407407407404,0.2962962962962963,0.12068965517241378,0.23076923076923075,0.15873015873015872,0.29411764705882354,0.5,0.3373860182370821,0.0,0.0
Ray Allen,SG,32,BOS,0.8902439024390244,0.7663551401869159,0.598639455782313,0.685121107266436,0.445,0.5294117647058824,0.4504950495049505,0.39799999999999996,0.35374149659863946,0.37943262411347517,0.485,0.2028301886792453,0.22641509433962265,0.907,0.08474576271186442,0.12420382165605096,0.17197452229299365,0.27439024390243905,0.33333333333333337,0.031914893617021274,0.35616438356164387,0.21126760563380284,0.5182186234817814,0.5087719298245614,0.8728813559322034,0.3620309050772627,0.5488721804511277,0.4867162592986185,0.12,0.09183673469387754,0.11756373937677056,0.17836257309941517,0.2796934865900383,0.33333333333333337,0.03787878787878788,0.15294117647058825,0.5775401069518717,,0.42424242424242425,0.6406249999999999,0.544943820224719,0.28874388254486133,,0.35555555555555557,-0.015151515151515154,0.2767857142857143,0.33663366336633666,0.8588516746411483,0.5660377358490566,0.6164383561643836,0.8333333333333334,0.8493150684931507,0.38461538461538464,0.41714285714285715,0.537,0.3536585365853659,0.29357798165137616,0.24390243902439027,0.24074074074074073,0.2605633802816902,0.26724137931034486,0.3333333333333333,0.05555555555555556,0.3863636363636363,0.5263157894736842,0.58,0.5825242718446602,0.6923076923076923,0.5434782608695653,0.4525547445255475,0.34951456310679613,0.3882978723404255,0.20138888888888887,0.22916666666666666,0.08333333333333333,0.12037037037037036,0.17129629629629628,0.26724137931034486,0.34615384615384615,0.03174603174603175,0.33333333333333337,0.2040816326530612,0.5319148936170213,0.0,0.0
Tony Allen,SG,26,BOS,0.9146341463414634,0.4009929906542056,0.44217687074829937,0.5190311418685122,0.434,0.10294117647058823,0.10891089108910892,0.316,0.3945578231292517,0.4539007092198582,0.455,0.25,0.33018867924528306,0.762,0.07344632768361582,0.1656050955414013,0.2070063694267516,0.26829268292682934,0.6153846153846154,0.0851063829787234,0.5753424657534247,0.45774647887323944,0.38461538461538464,0.4298245614035088,0.8389830508474576,0.23620309050772628,0.49530075187969924,0.15621679064824653,0.2325,0.07908163265306122,0.1558073654390935,0.2134502923976608,0.2509578544061302,0.6153846153846154,0.0984848484848485,0.2779411764705882,0.5240641711229947,,-0.007575757575757577,0.43749999999999994,0.15168539325842698,0.15171288743882547,,-0.35555555555555557,0.27272727272727276,-0.125,0.019801980198019802,0.437799043062201,0.21698113207547168,0.23744292237442924,0.06666666666666667,0.10958904109589042,0.21978021978021978,0.25142857142857145,0.45799999999999996,0.21951219512195125,0.2201834862385321,0.12195121951219513,0.16666666666666666,0.15492957746478875,0.12931034482758622,0.2962962962962963,0.08333333333333333,0.3409090909090909,0.5789473684210527,0.22,0.4271844660194175,0.523076923076923,0.10869565217391305,0.10948905109489052,0.3883495145631068,0.46276595744680843,0.25,0.3263888888888889,0.075,0.16203703703703703,0.20370370370370372,0.25862068965517243,0.6153846153846154,0.09523809523809523,0.5686274509803921,0.4489795918367347,0.3951367781155015,0.0,0.0
Lance Allred,C,26,CLE,0.036585365853658534,0.0029205607476635513,0.36054421768707484,0.7370242214532873,0.25,0.0,0.0,,0.36054421768707484,0.7553191489361702,0.25,0.25,0.5,0.5,0.0,0.16878980891719744,0.16878980891719744,0.0,0.0,0.0,0.0,0.3732394366197183,0.32388663967611336,0.3157894736842105,0.9491525423728814,-0.02207505518763797,0.28853383458646614,0.0,0.25,0.0,0.16713881019830032,0.16666666666666666,0.0,0.0,0.0,0.0,0.5909090909090909,,0.0,0.0,0.0,-0.2039151712887439,,-1.4,-1.0757575757575757,-1.7589285714285714,0.0,0.07894736842105263,0.02830188679245283,0.05936073059360731,0.0,0.0,0.03296703296703297,0.07428571428571429,0.25,0.03658536585365854,0.06422018348623852,0.0,0.027777777777777776,0.02112676056338028,0.0,0.0,0.0,0.0,0.07894736842105263,0.03333333333333333,0.34951456310679613,0.7384615384615385,0.0,0.0,0.34951456310679613,0.7659574468085106,0.25,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.36734693877551017,0.32826747720364746,0.0,0.0
Morris Almond,SG,22,UTA,0.10975609756097561,0.01139018691588785,0.36054421768707484,0.685121107266436,0.267,0.1911764705882353,0.2623762376237624,0.25,0.272108843537415,0.5141843971631206,0.273,0.25,0.3726415094339623,0.667,0.0,0.08280254777070065,0.08280254777070065,0.24390243902439027,0.33333333333333337,0.0,0.35616438356164387,0.4647887323943662,0.3481781376518219,0.35526315789473684,0.940677966101695,0.04415011037527594,0.3458646616541353,0.2837407013815091,0.2,0.0,0.0878186968838527,0.09064327485380116,0.2011494252873563,0.33333333333333337,0.0,0.15,0.6016042780748664,,-0.007575757575757577,0.0,-0.0056179775280898875,-0.13213703099510604,,-0.7666666666666667,-0.6060606060606061,-0.9821428571428572,-0.009900990099009901,0.1028708133971292,0.03773584905660378,0.07762557077625572,0.03333333333333333,0.05479452054794521,0.03296703296703297,0.06857142857142857,0.3,0.04878048780487806,0.06422018348623852,0.0,0.018518518518518517,0.014084507042253523,0.02586206896551724,0.037037037037037035,0.0,0.045454545454545456,0.15789473684210525,0.04666666666666666,0.3592233009708738,0.7076923076923077,0.1956521739130435,0.27007299270072993,0.27184466019417475,0.5425531914893617,0.2569444444444445,0.3819444444444444,0.0,0.08333333333333333,0.08333333333333333,0.24137931034482757,0.34615384615384615,0.0,0.35294117647058826,0.4693877551020407,0.364741641337386,0.0,0.0
