player,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,points_won
Deandre Ayton,0.7209379128137384,0.8429394812680114,0.6680672268907563,0.19424460431654678,0.41935483870967744,0.2631578947368421,0.5269709543568464,0.8357142857142857,0.9338842975206612,0.6634304207119741,0.8786127167630057,0.7142857142857143,0.2064516129032258,0.5234567901234568,0.3815789473684211,0.017094017094017096,0.1212121212121212,0.8429394812680114,0.2061855670103093,0.24545454545454548,0.8038793103448276,0.5740740740740741,0.6396396396396397,0.6602564102564104,0.16822429906542058,0.40909090909090906,0.3333333333333333,0.36,0.7631578947368421,0.4515235457063712,0.0
Marvin Bagley,0.5175033025099075,0.7262247838616714,0.5882352941176471,0.12949640287769784,0.3225806451612903,0.3157894736842105,0.5684647302904564,0.7928571428571428,0.9090909090909091,0.6116504854368932,0.8121387283236994,0.5984555984555985,0.12688172043010754,0.5975308641975309,0.2368421052631579,-0.15384615384615385,0.010101010101010102,0.7564841498559077,0.29896907216494845,0.38181818181818183,0.7446120689655172,0.48148148148148145,0.45045045045045046,0.48717948717948717,0.09345794392523366,0.22727272727272727,0.37037037037037035,0.32,0.5,0.41274238227146814,0.0
Lonzo Ball,0.4699471598414795,0.585014409221902,0.34453781512605036,0.5971223021582734,0.7419354838709676,0.10526315789473684,0.3153526970954357,0.7142857142857143,0.9008264462809917,0.3786407766990291,0.703757225433526,0.35135135135135137,0.5118279569892473,0.4172839506172839,0.10526315789473685,0.042735042735042736,0.09090909090909091,0.7031700288184437,0.04123711340206186,0.09090909090909091,0.44935344827586216,0.20370370370370372,0.3783783783783784,0.33974358974358976,0.5046728971962617,0.6818181818181818,0.14814814814814814,0.44000000000000006,0.631578947368421,0.2742382271468144,0.0
Harrison Barnes,0.8365257595772787,0.6051873198847262,0.2857142857142857,0.15827338129496404,0.2903225806451613,0.03508771929824561,0.4937759336099585,0.7714285714285715,0.9421487603305785,0.41423948220064727,0.7947976878612717,0.2895752895752896,0.14408602150537636,0.5160493827160494,0.2368421052631579,-0.19658119658119658,-0.020202020202020204,0.7262247838616714,0.30927835051546393,0.32727272727272727,0.8879310344827588,0.12962962962962962,0.35135135135135137,0.3012820512820513,0.14018691588785048,0.2727272727272727,0.07407407407407407,0.26,0.4210526315789474,0.4542936288088642,0.0
Will Barton,0.392668428005284,0.579250720461095,0.34453781512605036,0.3669064748201438,0.2258064516129032,0.15789473684210525,0.4232365145228215,0.7285714285714285,0.9173553719008265,0.3559870550161812,0.7239884393063584,0.35135135135135137,0.3139784946236559,0.49382716049382713,0.07894736842105263,-0.19658119658119658,-0.010101010101010102,0.6844380403458212,0.13402061855670105,0.15454545454545454,0.8297413793103449,0.12962962962962962,0.35135135135135137,0.2948717948717949,0.2710280373831776,0.18181818181818182,0.18518518518518517,0.3,0.5,0.3185595567867036,0.0
Nicolas Batum,0.7774108322324967,0.648414985590778,0.34033613445378147,0.3669064748201438,0.48387096774193544,0.15789473684210525,0.2987551867219917,0.8,0.9338842975206612,0.38511326860841427,0.8395953757225432,0.34362934362934366,0.3118279569892473,0.3259259259259259,0.24342105263157898,0.06837606837606838,0.1717171717171717,0.7968299711815561,0.10309278350515465,0.10909090909090909,0.9321120689655173,0.16666666666666666,0.38738738738738737,0.33333333333333337,0.308411214953271,0.40909090909090906,0.2222222222222222,0.32,0.5,0.25761772853185594,0.0
Kent Bazemore,0.5426023778071334,0.579250720461095,0.3067226890756302,0.3093525179856115,0.8064516129032258,0.21052631578947367,0.454356846473029,0.7,0.9256198347107438,0.38511326860841427,0.7326589595375722,0.3204633204633205,0.2903225806451613,0.5432098765432098,0.046052631578947366,-0.18803418803418806,-0.010101010101010102,0.6801152737752161,0.1958762886597938,0.23636363636363636,0.7823275862068966,0.1111111111111111,0.2972972972972973,0.25,0.21495327102803738,0.5909090909090908,0.2222222222222222,0.36,0.6578947368421053,0.32132963988919666,0.0
Bradley Beal,1.0,0.6844380403458212,0.2689075630252101,0.5035971223021583,0.6129032258064515,0.15789473684210525,0.6804979253112032,0.8071428571428572,0.9421487603305785,0.6731391585760519,0.8395953757225432,0.28571428571428575,0.5182795698924731,0.7012345679012345,0.5,0.23931623931623933,0.37373737373737376,0.7780979827089337,0.45360824742268047,0.5,0.8706896551724138,0.20370370370370372,0.35135135135135137,0.32051282051282054,0.5140186915887851,0.6818181818181818,0.25925925925925924,0.54,0.7368421052631579,0.7091412742382271,0.0
Malik Beasley,0.6205416116248349,0.6829971181556195,0.2184873949579832,0.17985611510791366,0.4516129032258064,0.05263157894736842,0.49792531120331945,0.8357142857142857,0.9256198347107438,0.459546925566343,0.8656069364161849,0.22393822393822393,0.16129032258064516,0.46172839506172836,0.2960526315789474,-0.042735042735042736,0.0707070707070707,0.8414985590778097,0.07216494845360825,0.07272727272727274,0.9137931034482759,0.07407407407407407,0.1801801801801802,0.16025641025641027,0.11214953271028037,0.3181818181818181,0.037037037037037035,0.13999999999999999,0.3684210526315789,0.31301939058171746,0.0
Marco Belinelli,0.5994055482166446,0.595100864553314,0.2226890756302521,0.2589928057553957,0.2903225806451613,0.03508771929824561,0.462655601659751,0.7785714285714286,0.9421487603305785,0.38511326860841427,0.8049132947976879,0.22779922779922782,0.2172043010752688,0.48888888888888893,0.16447368421052633,-0.17948717948717952,0.0,0.7492795389048991,0.1443298969072165,0.14545454545454548,0.9730603448275863,0.037037037037037035,0.2072072072072072,0.16025641025641027,0.15887850467289721,0.18181818181818182,0.037037037037037035,0.18,0.39473684210526316,0.29085872576177285,0.0
DeAndre' Bembry,0.6377146631439894,0.6426512968299711,0.36134453781512604,0.3453237410071942,0.8064516129032258,0.17543859649122806,0.3402489626556016,0.6928571428571428,0.9256198347107438,0.34951456310679613,0.7341040462427745,0.3745173745173745,0.3161290322580645,0.4246913580246913,0.05921052631578948,-0.18803418803418806,-0.010101010101010102,0.7017291066282421,0.11340206185567012,0.15454545454545454,0.6896551724137931,0.12962962962962962,0.33333333333333337,0.2820512820512821,0.23364485981308414,0.5909090909090908,0.18518518518518517,0.33999999999999997,0.6052631578947368,0.23268698060941828,0.0
Dāvis Bertāns,0.5389696169088507,0.648414985590778,0.3319327731092437,0.2158273381294964,0.3225806451612903,0.17543859649122806,0.3755186721991701,0.8714285714285714,0.9256198347107438,0.42071197411003236,0.9132947976878611,0.3397683397683398,0.17634408602150536,0.34814814814814815,0.2631578947368421,0.10256410256410256,0.13131313131313133,0.8789625360230546,0.07216494845360825,0.07272727272727274,0.9515086206896552,0.05555555555555555,0.2882882882882883,0.22435897435897437,0.12149532710280375,0.22727272727272727,0.14814814814814814,0.12,0.4736842105263158,0.22160664819944598,0.0
Patrick Beverley,0.7057463672391017,0.5864553314121037,0.36134453781512604,0.4748201438848921,0.48387096774193544,0.15789473684210525,0.2738589211618257,0.85,0.9173553719008265,0.3818770226537217,0.8106936416184971,0.37065637065637064,0.3956989247311828,0.30123456790123454,0.3157894736842105,0.19658119658119658,0.2323232323232323,0.755043227665706,0.12371134020618557,0.14545454545454548,0.8405172413793104,0.18518518518518517,0.3603603603603604,0.32051282051282054,0.35514018691588783,0.40909090909090906,0.2222222222222222,0.22000000000000003,0.8947368421052632,0.21052631578947367,0.0
Nemanja Bjelica,0.5904887714663144,0.6902017291066281,0.48739495798319327,0.27338129496402874,0.4516129032258064,0.2631578947368421,0.40041493775933606,0.8357142857142857,0.9090909090909091,0.49838187702265374,0.8453757225433525,0.4942084942084943,0.23870967741935484,0.4074074074074074,0.2960526315789474,0.17094017094017094,0.18181818181818182,0.8155619596541787,0.09278350515463918,0.10909090909090909,0.8200431034482758,0.2962962962962963,0.36936936936936937,0.3717948717948718,0.17757009345794392,0.3181818181818181,0.25925925925925924,0.22000000000000003,0.6842105263157895,0.26592797783933514,0.0
Eric Bledsoe,0.750330250990753,0.6974063400576368,0.31092436974789917,0.6330935251798562,0.7741935483870968,0.10526315789473684,0.5269709543568464,0.8285714285714286,0.8677685950413223,0.6245954692556634,0.8338150289017341,0.3127413127413127,0.589247311827957,0.5654320987654321,0.5394736842105263,0.29914529914529914,0.32323232323232326,0.7896253602305474,0.23711340206185566,0.2727272727272727,0.8081896551724138,0.20370370370370372,0.32432432432432434,0.2948717948717949,0.5140186915887851,0.6818181818181818,0.14814814814814814,0.42000000000000004,0.5263157894736842,0.4404432132963989,0.0
Bogdan Bogdanović,0.642998678996037,0.6023054755043227,0.24369747899159663,0.460431654676259,0.5483870967741935,0.07017543859649122,0.491701244813278,0.7642857142857142,0.9338842975206612,0.4563106796116505,0.7658959537572254,0.24710424710424714,0.41505376344086026,0.5506172839506173,0.17763157894736845,-0.05982905982905983,0.0606060606060606,0.7146974063400575,0.1958762886597938,0.20909090909090908,0.8911637931034484,0.1111111111111111,0.26126126126126126,0.22435897435897437,0.35514018691588783,0.45454545454545453,0.07407407407407407,0.33999999999999997,0.5263157894736842,0.39058171745152354,0.0
Bojan Bogdanović,0.8497357992073976,0.7161383285302594,0.2647058823529412,0.22302158273381295,0.41935483870967744,0.0,0.5726141078838174,0.8142857142857143,0.9090909090909091,0.5210355987055016,0.8858381502890172,0.277992277992278,0.20430107526881722,0.5530864197530864,0.4473684210526316,0.0,0.13131313131313133,0.8285302593659941,0.30927835051546393,0.34545454545454546,0.8696120689655173,0.07407407407407407,0.33333333333333337,0.26282051282051283,0.1869158878504673,0.40909090909090906,0.0,0.33999999999999997,0.4473684210526316,0.4986149584487534,0.0
Devin Booker,0.7404227212681638,0.6729106628242074,0.2352941176470588,0.6618705035971222,0.3870967741935484,0.05263157894736842,0.7510373443983402,0.7785714285714286,0.9752066115702479,0.6537216828478964,0.8439306358381502,0.25096525096525096,0.7333333333333334,0.8123456790123457,0.23026315789473686,0.06837606837606838,0.16161616161616163,0.7507204610951008,0.6288659793814433,0.6454545454545454,0.9331896551724138,0.1111111111111111,0.3153153153153153,0.26282051282051283,0.6355140186915889,0.40909090909090906,0.07407407407407407,0.82,0.8157894736842106,0.7368421052631579,0.0
Avery Bradley,0.6291281373844122,0.5878962536023054,0.18487394957983194,0.27338129496402874,0.3225806451612903,0.07017543859649122,0.3257261410788381,0.7,0.9504132231404959,0.2459546925566343,0.7167630057803468,0.1891891891891892,0.2537634408602151,0.39999999999999997,0.019736842105263157,-0.23931623931623933,-0.04040404040404041,0.6902017291066281,0.07216494845360825,0.07272727272727274,0.9267241379310346,0.12962962962962962,0.1891891891891892,0.1794871794871795,0.22429906542056074,0.3181818181818181,0.1111111111111111,0.27999999999999997,0.7105263157894738,0.2742382271468144,0.0
Mikal Bridges,0.7982166446499339,0.6195965417867435,0.2184873949579832,0.24460431654676257,0.8064516129032258,0.14035087719298245,0.2800829875518672,0.8,0.9504132231404959,0.34951456310679613,0.8034682080924855,0.23166023166023167,0.210752688172043,0.30123456790123454,0.19078947368421054,-0.017094017094017096,0.11111111111111112,0.7536023054755043,0.12371134020618557,0.12727272727272726,0.8674568965517242,0.12962962962962962,0.22522522522522523,0.20512820512820515,0.19626168224299068,0.7272727272727273,0.18518518518518517,0.18,0.6578947368421053,0.2299168975069252,0.0
Miles Bridges,0.560105680317041,0.6685878962536022,0.3907563025210084,0.19424460431654678,0.5161290322580645,0.24561403508771928,0.35477178423236516,0.7928571428571428,0.9256198347107438,0.42394822006472493,0.7919075144508669,0.3976833976833977,0.17419354838709677,0.3728395061728395,0.19078947368421054,-0.05128205128205128,0.0606060606060606,0.7593659942363112,0.07216494845360825,0.09090909090909091,0.8114224137931035,0.14814814814814814,0.2882882882882883,0.25641025641025644,0.11214953271028037,0.3181818181818181,0.2222222222222222,0.12,0.3684210526315789,0.2077562326869806,0.0
Malcolm Brogdon,0.6050198150594451,0.7276657060518732,0.3067226890756302,0.37410071942446044,0.3870967741935484,0.05263157894736842,0.5269709543568464,0.8642857142857143,0.8925619834710744,0.5760517799352751,0.8872832369942195,0.3088803088803089,0.34838709677419355,0.5111111111111111,0.4276315789473684,0.12820512820512822,0.16161616161616163,0.8285302593659941,0.22680412371134023,0.21818181818181817,1.0,0.18518518518518517,0.3153153153153153,0.2884615384615385,0.2990654205607477,0.3181818181818181,0.07407407407407407,0.27999999999999997,0.4210526315789474,0.43213296398891965,0.0
Bruce Brown,0.4785336856010568,0.573487031700288,0.2647058823529412,0.22302158273381295,0.4516129032258064,0.21052631578947367,0.22614107883817428,0.7142857142857143,0.9090909090909091,0.22330097087378642,0.6777456647398843,0.2702702702702703,0.189247311827957,0.2839506172839506,0.09868421052631579,-0.17094017094017094,0.0,0.6282420749279538,0.061855670103092786,0.07272727272727274,0.8081896551724138,0.1111111111111111,0.17117117117117117,0.16025641025641027,0.11214953271028037,0.22727272727272727,0.18518518518518517,0.12,0.631578947368421,0.1191135734072022,0.0
Jaylen Brown,0.631770145310436,0.670028818443804,0.3319327731092437,0.17985611510791366,0.5483870967741935,0.14035087719298245,0.504149377593361,0.7428571428571429,0.9008264462809917,0.4368932038834952,0.7904624277456648,0.3359073359073359,0.16559139784946236,0.5456790123456791,0.19736842105263158,-0.17948717948717952,0.0,0.7564841498559077,0.18556701030927836,0.24545454545454548,0.709051724137931,0.16666666666666666,0.3063063063063063,0.2692307692307693,0.1308411214953271,0.40909090909090906,0.14814814814814814,0.26,0.6578947368421053,0.3601108033240997,0.0
Sterling Brown,0.3414795244385733,0.670028818443804,0.34873949579831937,0.27338129496402874,0.3548387096774194,0.07017543859649122,0.34647302904564314,0.7785714285714286,0.8925619834710744,0.3527508090614887,0.8135838150289015,0.3474903474903475,0.23010752688172043,0.3753086419753086,0.13815789473684212,-0.13675213675213677,0.010101010101010102,0.792507204610951,0.051546391752577324,0.06363636363636363,0.7435344827586207,0.09259259259259259,0.24324324324324326,0.20512820512820515,0.1308411214953271,0.18181818181818182,0.037037037037037035,0.16,0.39473684210526316,0.1772853185595568,0.0
Jalen Brunson,0.5254293262879789,0.6729106628242074,0.2184873949579832,0.5035971223021583,0.3548387096774194,0.017543859649122806,0.42946058091286304,0.7857142857142857,0.9421487603305785,0.41423948220064727,0.7933526011560692,0.2200772200772201,0.48602150537634414,0.471604938271605,0.17105263157894737,-0.2136752136752137,-0.020202020202020204,0.7536023054755043,0.12371134020618557,0.14545454545454548,0.78125,0.05555555555555555,0.1801801801801802,0.14743589743589744,0.2990654205607477,0.22727272727272727,0.037037037037037035,0.24,0.4473684210526316,0.25761772853185594,0.0
Thomas Bryant,0.4940554821664465,0.887608069164265,0.6050420168067226,0.20863309352517984,0.25806451612903225,0.3684210526315789,0.49792531120331945,0.9285714285714286,0.9256198347107438,0.6796116504854369,0.9739884393063584,0.6370656370656371,0.2,0.43456790123456795,0.3684210526315789,0.13675213675213677,0.13131313131313133,0.9337175792507204,0.15463917525773196,0.17272727272727273,0.8415948275862069,0.2962962962962963,0.42342342342342343,0.40384615384615385,0.12149532710280375,0.13636363636363635,0.3333333333333333,0.16,0.4736842105263158,0.29085872576177285,0.0
Reggie Bullock,0.6205416116248349,0.5936599423631124,0.18907563025210083,0.23741007194244604,0.3225806451612903,0.05263157894736842,0.38174273858921154,0.7928571428571428,0.9338842975206612,0.33980582524271846,0.8135838150289015,0.1891891891891892,0.2172043010752688,0.3901234567901235,0.20394736842105265,-0.07692307692307693,0.050505050505050504,0.7737752161383286,0.12371134020618557,0.11818181818181818,0.9256465517241381,0.05555555555555555,0.21621621621621623,0.1730769230769231,0.1869158878504673,0.2727272727272727,0.07407407407407407,0.2,0.4473684210526316,0.31301939058171746,0.0
Trey Burke,0.37153236459709377,0.6210374639769451,0.18067226890756302,0.48920863309352514,0.4516129032258064,0.05263157894736842,0.5622406639004149,0.7857142857142857,0.9586776859504132,0.5339805825242718,0.7572254335260116,0.1776061776061776,0.5182795698924731,0.6123456790123457,0.125,-0.2136752136752137,-0.010101010101010102,0.6945244956772334,0.18556701030927836,0.19090909090909092,0.8954741379310345,0.09259259259259259,0.10810810810810811,0.10897435897435898,0.25233644859813087,0.2727272727272727,0.037037037037037035,0.16,0.2631578947368421,0.30193905817174516,0.0
Alec Burks,0.45409511228533683,0.5835734870317003,0.35294117647058826,0.3309352517985611,0.4516129032258064,0.12280701754385964,0.41493775933609955,0.7571428571428571,0.9421487603305785,0.4110032362459547,0.7557803468208092,0.362934362934363,0.2946236559139785,0.4691358024691358,0.09868421052631579,-0.18803418803418806,-0.010101010101010102,0.6757925072046108,0.18556701030927836,0.2,0.8868534482758621,0.09259259259259259,0.2882882882882883,0.2371794871794872,0.1869158878504673,0.2727272727272727,0.1111111111111111,0.2,0.3684210526315789,0.24376731301939059,0.0
Jimmy Butler,0.7215984147952443,0.6657060518731989,0.31092436974789917,0.41007194244604317,0.8709677419354839,0.14035087719298245,0.5456431535269709,0.8642857142857143,0.9090909090909091,0.6537216828478964,0.8251445086705202,0.3204633204633205,0.3870967741935484,0.5506172839506173,0.5197368421052632,0.27350427350427353,0.29292929292929293,0.7190201729106628,0.4948453608247423,0.509090909090909,0.9213362068965518,0.3518518518518518,0.3063063063063063,0.33974358974358976,0.3738317757009346,0.8636363636363635,0.2222222222222222,0.3,0.4473684210526316,0.5180055401662049,0.0
Kentavious Caldwell-Pope,0.6720607661822986,0.6195965417867435,0.226890756302521,0.17985611510791366,0.5483870967741935,0.05263157894736842,0.4439834024896265,0.8071428571428572,0.9256198347107438,0.41747572815533984,0.8208092485549131,0.23166023166023167,0.16129032258064516,0.44691358024691363,0.2631578947368421,-0.05128205128205128,0.0707070707070707,0.7636887608069164,0.1752577319587629,0.17272727272727273,0.9342672413793104,0.1111111111111111,0.2072072072072072,0.1858974358974359,0.12149532710280375,0.40909090909090906,0.07407407407407407,0.16,0.4473684210526316,0.3157894736842105,0.0
Clint Capela,0.7427344782034346,0.9337175792507204,0.7773109243697479,0.1510791366906475,0.3225806451612903,0.3859649122807018,0.504149377593361,0.95,0.8925619834710744,0.7702265372168285,0.9508670520231212,0.8030888030888031,0.15268817204301074,0.4493827160493827,0.7105263157894738,0.24786324786324787,0.2828282828282828,0.9337175792507204,0.2577319587628866,0.35454545454545455,0.685344827586207,0.8148148148148149,0.7387387387387387,0.8141025641025641,0.1308411214953271,0.3181818181818181,0.5555555555555555,0.27999999999999997,0.6578947368421053,0.4598337950138504,0.0
DeMarre Carroll,0.5624174372523117,0.569164265129683,0.411764705882353,0.1726618705035971,0.2903225806451613,0.05263157894736842,0.43153526970954353,0.7857142857142857,0.9173553719008265,0.39158576051779936,0.7890173410404624,0.41698841698841704,0.15483870967741936,0.4592592592592593,0.20394736842105265,-0.1452991452991453,0.010101010101010102,0.7017291066282421,0.2783505154639176,0.32727272727272727,0.8189655172413793,0.18518518518518517,0.3783783783783784,0.33333333333333337,0.12149532710280375,0.22727272727272727,0.037037037037037035,0.22000000000000003,0.4473684210526316,0.30747922437673125,0.0
Vince Carter,0.4392338177014531,0.6037463976945244,0.2815126050420168,0.2158273381294964,0.48387096774193544,0.15789473684210525,0.40456431535269705,0.8,0.9504132231404959,0.3818770226537217,0.8164739884393062,0.2972972972972973,0.2,0.41234567901234565,0.125,-0.13675213675213677,0.010101010101010102,0.792507204610951,0.061855670103092786,0.08181818181818182,0.767241379310345,0.07407407407407407,0.1891891891891892,0.16666666666666669,0.10280373831775702,0.2727272727272727,0.14814814814814814,0.12,0.5,0.20498614958448755,0.0
Wendell Carter,0.3665785997357992,0.6988472622478386,0.5630252100840336,0.24460431654676257,0.3548387096774194,0.43859649122807015,0.412863070539419,0.7642857142857142,0.9090909090909091,0.4919093851132686,0.7817919075144508,0.5791505791505792,0.23010752688172043,0.471604938271605,0.125,-0.042735042735042736,0.04040404040404041,0.7103746397694524,0.2061855670103093,0.22727272727272727,0.8566810344827587,0.37037037037037035,0.45045045045045046,0.44871794871794873,0.16822429906542058,0.2727272727272727,0.48148148148148145,0.3,0.9210526315789475,0.2853185595567867,0.0
Willie Cauley-Stein,0.7308454425363277,0.8011527377521613,0.6008403361344538,0.29496402877697836,0.6451612903225806,0.1929824561403509,0.4211618257261411,0.8428571428571429,0.8925619834710744,0.5825242718446603,0.8179190751445087,0.6100386100386102,0.2645161290322581,0.43209876543209874,0.44078947368421056,0.17094017094017094,0.2323232323232323,0.8025936599423631,0.1752577319587629,0.2818181818181818,0.5937500000000001,0.40740740740740744,0.5495495495495495,0.5384615384615385,0.22429906542056074,0.5454545454545454,0.2222222222222222,0.2,0.7368421052631579,0.3296398891966759,0.0
Wilson Chandler,0.38870541611624837,0.6023054755043227,0.36134453781512604,0.23741007194244604,0.3225806451612903,0.14035087719298245,0.25311203319502074,0.7642857142857142,0.9256198347107438,0.2750809061488673,0.7760115606936416,0.3745173745173745,0.19569892473118278,0.291358024691358,0.09868421052631579,-0.08547008547008547,0.0303030303030303,0.7579250720461095,0.04123711340206186,0.045454545454545456,0.7758620689655172,0.16666666666666666,0.2972972972972973,0.2692307692307693,0.14953271028037385,0.22727272727272727,0.14814814814814814,0.18,0.631578947368421,0.16620498614958448,0.0
Jordan Clarkson,0.7311756935270806,0.6455331412103745,0.25630252100840334,0.3165467625899281,0.41935483870967744,0.05263157894736842,0.6348547717842323,0.7642857142857142,0.9834710743801653,0.5436893203883496,0.7789017341040462,0.2625482625482626,0.3354838709677419,0.6814814814814815,0.11842105263157895,-0.17094017094017094,0.0,0.7334293948126801,0.2061855670103093,0.21818181818181817,0.9094827586206898,0.18518518518518517,0.2072072072072072,0.21153846153846154,0.22429906542056074,0.3181818181818181,0.07407407407407407,0.33999999999999997,0.3684210526315789,0.46537396121883656,0.0
John Collins,0.6040290620871862,0.8069164265129684,0.6302521008403361,0.22302158273381295,0.1935483870967742,0.17543859649122806,0.6224066390041494,0.8714285714285714,0.9504132231404959,0.7055016181229774,0.9060693641618497,0.6602316602316604,0.23655913978494625,0.5851851851851851,0.39473684210526316,0.11965811965811966,0.16161616161616163,0.8544668587896252,0.3402061855670103,0.4,0.8221982758620691,0.6666666666666666,0.5585585585585586,0.6282051282051283,0.1869158878504673,0.18181818181818182,0.2222222222222222,0.4,0.868421052631579,0.5401662049861495,0.0
Zach Collins,0.4478203434610304,0.6815561959654177,0.48739495798319327,0.17985611510791366,0.2903225806451613,0.42105263157894735,0.3796680497925311,0.8,0.9090909090909091,0.4368932038834952,0.8121387283236994,0.49034749034749037,0.15268817204301074,0.4098765432098766,0.19078947368421054,0.008547008547008548,0.0707070707070707,0.7536023054755043,0.12371134020618557,0.14545454545454548,0.8038793103448276,0.25925925925925924,0.25225225225225223,0.2692307692307693,0.08411214953271029,0.13636363636363635,0.3333333333333333,0.2,0.6052631578947368,0.1828254847645429,0.0
Darren Collison,0.7077278731836195,0.6729106628242074,0.2226890756302521,0.7553956834532374,0.8064516129032258,0.03508771929824561,0.40456431535269705,0.8428571428571429,0.8925619834710744,0.540453074433657,0.8294797687861271,0.23166023166023167,0.643010752688172,0.437037037037037,0.4473684210526316,0.10256410256410256,0.18181818181818182,0.7593659942363112,0.21649484536082478,0.22727272727272727,0.8965517241379312,0.09259259259259259,0.23423423423423426,0.19871794871794873,0.5607476635514019,0.6363636363636362,0.037037037037037035,0.32,0.4736842105263158,0.31024930747922436,0.0
Mike Conley,0.773447820343461,0.6311239193083572,0.21428571428571427,0.6834532374100719,0.6451612903225806,0.08771929824561403,0.6514522821576763,0.8357142857142857,0.9173553719008265,0.6925566343042071,0.8222543352601155,0.2200772200772201,0.7182795698924731,0.674074074074074,0.5263157894736842,0.2905982905982906,0.32323232323232326,0.7305475504322766,0.5051546391752578,0.5272727272727272,0.9105603448275862,0.1111111111111111,0.25225225225225223,0.21794871794871795,0.5981308411214954,0.5909090909090908,0.1111111111111111,0.38,0.4736842105263158,0.5844875346260388,0.0
Pat Connaughton,0.416446499339498,0.6714697406340058,0.3991596638655462,0.3237410071942446,0.3870967741935484,0.15789473684210525,0.32157676348547715,0.8714285714285714,0.8842975206611571,0.4401294498381877,0.8280346820809247,0.4015444015444016,0.27096774193548384,0.32839506172839505,0.2565789473684211,0.13675213675213677,0.1212121212121212,0.8069164265129684,0.051546391752577324,0.06363636363636363,0.78125,0.18518518518518517,0.2882882882882883,0.2692307692307693,0.1869158878504673,0.22727272727272727,0.14814814814814814,0.1,0.34210526315789475,0.19113573407202217,0.0
Quinn Cook,0.3497357992073976,0.670028818443804,0.29831932773109243,0.37410071942446044,0.2903225806451613,0.017543859649122806,0.47510373443983395,0.7857142857142857,0.9338842975206612,0.42394822006472493,0.8164739884393062,0.3050193050193051,0.3268817204301075,0.4987654320987654,0.11842105263157895,-0.24786324786324787,-0.020202020202020204,0.8025936599423631,0.030927835051546393,0.03636363636363637,0.8286637931034484,0.05555555555555555,0.16216216216216217,0.13461538461538464,0.14953271028037385,0.13636363636363635,0.0,0.13999999999999999,0.3157894736842105,0.19113573407202217,0.0
Robert Covington,0.3972919418758256,0.6210374639769451,0.31932773109243695,0.12949640287769784,0.9354838709677419,0.3333333333333333,0.38174273858921154,0.7857142857142857,0.8925619834710744,0.4304207119741101,0.8381502890173409,0.3281853281853282,0.11182795698924732,0.3851851851851852,0.16447368421052633,0.20512820512820512,0.13131313131313133,0.7896253602305474,0.1958762886597938,0.22727272727272727,0.8232758620689656,0.14814814814814814,0.42342342342342343,0.3525641025641026,0.12149532710280375,0.9545454545454545,0.48148148148148145,0.26,0.9473684210526316,0.3684210526315789,0.0
Allen Crabbe,0.3741743725231176,0.5288184438040346,0.2605042016806723,0.13669064748201437,0.3225806451612903,0.08771929824561403,0.3609958506224066,0.7142857142857143,0.9256198347107438,0.24919093851132687,0.75,0.26640926640926643,0.12473118279569892,0.4049382716049382,0.052631578947368425,-0.2136752136752137,-0.010101010101010102,0.7190201729106628,0.10309278350515465,0.11818181818181818,0.7887931034482759,0.07407407407407407,0.2792792792792793,0.21794871794871795,0.10280373831775702,0.22727272727272727,0.1111111111111111,0.22000000000000003,0.631578947368421,0.26592797783933514,0.0
Torrey Craig,0.4963672391017173,0.6368876080691642,0.36134453781512604,0.1726618705035971,0.3870967741935484,0.2631578947368421,0.29253112033195017,0.8142857142857143,0.9090909090909091,0.33656957928802594,0.7904624277456648,0.36679536679536684,0.13548387096774192,0.30617283950617286,0.19736842105263158,-0.008547008547008548,0.0707070707070707,0.7579250720461095,0.07216494845360825,0.08181818181818182,0.7543103448275862,0.2222222222222222,0.2072072072072072,0.22435897435897437,0.09345794392523366,0.22727272727272727,0.2222222222222222,0.12,0.6052631578947368,0.15789473684210525,0.0
Jamal Crawford,0.39993394980184943,0.5720461095100864,0.14285714285714285,0.6474820143884892,0.41935483870967744,0.08771929824561403,0.41493775933609955,0.7285714285714285,0.9834710743801653,0.3786407766990291,0.7543352601156069,0.15057915057915058,0.5956989247311828,0.5135802469135803,0.013157894736842106,-0.5128205128205129,-0.1212121212121212,0.6829971181556195,0.15463917525773196,0.15454545454545454,0.9105603448275862,0.018518518518518517,0.10810810810810811,0.08333333333333334,0.33644859813084116,0.22727272727272727,0.07407407407407407,0.3,0.3157894736842105,0.2188365650969529,0.0
Jae Crowder,0.7153236459709379,0.5749279538904898,0.35714285714285715,0.20863309352517984,0.4516129032258064,0.12280701754385964,0.4356846473029045,0.7642857142857142,0.8842975206611571,0.39158576051779936,0.7774566473988438,0.37065637065637064,0.1913978494623656,0.471604938271605,0.2894736842105263,0.03418803418803419,0.13131313131313133,0.7319884726224783,0.18556701030927836,0.22727272727272727,0.7769396551724138,0.14814814814814814,0.36936936936936937,0.3076923076923077,0.15887850467289721,0.36363636363636365,0.14814814814814814,0.22000000000000003,0.5526315789473685,0.3296398891966759,0.0
