player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,points_won
LaMarcus Aldridge,PF,22,0.7736565420560748,0.7527216174183514,0.6102564102564103,0.15243902439024393,0.2820512820512821,0.38,0.702020202020202,0.8503937007874016,0.9304347826086956,0.6357388316151202,0.7936267071320182,0.5898617511520737,0.1685823754789272,0.755223880597015,0.34831460674157305,0.07142857142857144,0.17821782178217824,0.7527216174183514,0.3658536585365854,0.35779816513761464,0.8202368137782562,0.7073170731707318,0.4351851851851852,0.5352112676056338,0.13793103448275862,0.25925925925925924,0.3333333333333333,0.3863636363636363,0.8421052631578948,0.5933333333333334,0.0
Malik Allen,PF,29,0.32009345794392524,0.7465007776049766,0.48205128205128206,0.12804878048780488,0.23076923076923078,0.3,0.4116161616161616,0.7874015748031497,0.9478260869565217,0.33676975945017185,0.7587253414264036,0.47926267281105994,0.13026819923371646,0.48059701492537316,0.056179775280898875,-0.34821428571428575,-0.04950495049504951,0.7496111975116642,0.03658536585365854,0.027522935779816512,0.9903121636167922,0.21951219512195125,0.16666666666666666,0.19014084507042256,0.05172413793103448,0.1111111111111111,0.11111111111111112,0.13636363636363635,0.5263157894736842,0.15333333333333332,0.0
Ray Allen,SG,32,0.7663551401869159,0.6920684292379471,0.27692307692307694,0.27439024390243905,0.33333333333333337,0.06,0.6464646464646465,0.9133858267716536,0.8956521739130435,0.5635738831615119,0.8861911987860394,0.28110599078341014,0.2796934865900383,0.6447761194029851,0.544943820224719,0.2767857142857143,0.33663366336633666,0.8351477449455676,0.3536585365853659,0.29357798165137616,0.976318622174381,0.24390243902439027,0.24074074074074073,0.2605633802816902,0.26724137931034486,0.3333333333333333,0.05555555555555556,0.3863636363636363,0.5263157894736842,0.58,0.0
Tony Allen,SG,26,0.4009929906542056,0.6749611197511663,0.3333333333333333,0.26829268292682934,0.6153846153846154,0.16,0.4797979797979798,0.7716535433070866,0.8608695652173913,0.3676975945017182,0.7996965098634294,0.33640552995391704,0.2509578544061302,0.5850746268656717,0.15168539325842698,-0.125,0.019801980198019802,0.7122861586314152,0.21951219512195125,0.2201834862385321,0.8202368137782562,0.12195121951219513,0.16666666666666666,0.15492957746478875,0.12931034482758622,0.2962962962962963,0.08333333333333333,0.3409090909090909,0.5789473684210527,0.22,0.0
Rafer Alston,PG,31,0.7377336448598131,0.6127527216174182,0.28205128205128205,0.5,0.5384615384615385,0.08,0.5151515151515151,0.8031496062992126,0.8956521739130435,0.45360824742268036,0.7465857359635812,0.2672811059907834,0.48275862068965514,0.617910447761194,0.28089887640449435,0.08928571428571429,0.18811881188118812,0.7325038880248834,0.1585365853658537,0.17431192660550457,0.7696447793326157,0.09756097560975611,0.28703703703703703,0.24647887323943662,0.45689655172413796,0.48148148148148145,0.05555555555555556,0.5,0.5,0.43666666666666665,0.0
Carmelo Anthony,SF,23,0.8195093457943925,0.7651632970451011,0.5025641025641026,0.26829268292682934,0.4358974358974359,0.13999999999999999,0.856060606060606,0.8582677165354331,0.9304347826086956,0.7250859106529209,0.8619119878603945,0.5069124423963134,0.30842911877394635,0.9014925373134328,0.46067415730337075,0.14285714285714288,0.25742574257425743,0.7947122861586314,0.7317073170731708,0.7064220183486238,0.8460710441334768,0.5609756097560976,0.47222222222222215,0.5211267605633804,0.29310344827586204,0.48148148148148145,0.1388888888888889,0.7499999999999999,0.868421052631579,0.8566666666666667,0.0027272727272727275
Carlos Arroyo,PG,28,0.37061915887850466,0.7013996889580093,0.2358974358974359,0.5426829268292683,0.2820512820512821,0.02,0.43939393939393934,0.8740157480314961,0.9478260869565217,0.43986254295532645,0.8300455235204857,0.23502304147465436,0.5095785440613027,0.5074626865671642,0.15730337078651685,-0.19642857142857145,-0.009900990099009901,0.7667185069984448,0.17073170731707318,0.14678899082568808,0.9181916038751344,0.04878048780487806,0.15740740740740738,0.1267605633802817,0.3017241379310345,0.14814814814814814,0.0,0.2727272727272727,0.3684210526315789,0.23,0.0
Kelenna Azubuike,SG,24,0.5058411214953271,0.6920684292379471,0.4666666666666667,0.12804878048780488,0.33333333333333337,0.2,0.48989898989898983,0.8818897637795275,0.9652173913043478,0.46391752577319584,0.8103186646433991,0.4608294930875576,0.11685823754789271,0.5134328358208955,0.19101123595505617,-0.13392857142857142,0.019801980198019802,0.7853810264385692,0.14634146341463417,0.15596330275229356,0.7717976318622175,0.3170731707317074,0.25,0.28169014084507044,0.07758620689655173,0.2222222222222222,0.11111111111111112,0.15909090909090906,0.5263157894736842,0.2833333333333333,0.0
Leandro Barbosa,SG,25,0.7070677570093458,0.71850699844479,0.24102564102564103,0.26829268292682934,0.38461538461538464,0.08,0.6641414141414141,0.8740157480314961,0.9652173913043478,0.5429553264604811,0.8725341426403641,0.24884792626728114,0.2586206896551724,0.6805970149253732,0.3089887640449438,0.053571428571428575,0.15841584158415842,0.8444790046656298,0.25609756097560976,0.23853211009174313,0.8848223896663079,0.12195121951219513,0.21296296296296294,0.19718309859154928,0.22413793103448276,0.3333333333333333,0.05555555555555556,0.3181818181818181,0.631578947368421,0.52,0.0
Andrea Bargnani,PF,22,0.5435163551401869,0.6003110419906688,0.42051282051282046,0.15243902439024393,0.1794871794871795,0.22000000000000003,0.5707070707070707,0.7716535433070866,0.9478260869565217,0.3642611683848797,0.7511380880121395,0.423963133640553,0.1417624521072797,0.6716417910447762,0.07865168539325842,-0.26785714285714285,-0.04950495049504951,0.6967340590979781,0.21951219512195125,0.2018348623853211,0.9041980624327233,0.14634146341463417,0.28703703703703703,0.2605633802816902,0.09482758620689656,0.1111111111111111,0.1388888888888889,0.25,0.7105263157894738,0.33999999999999997,0.0
Matt Barnes,PF,27,0.41296728971962615,0.6578538102643856,0.5692307692307692,0.29268292682926833,0.4102564102564103,0.24,0.42171717171717166,0.8267716535433071,0.9391304347826087,0.44329896907216493,0.7738998482549317,0.566820276497696,0.2586206896551724,0.49850746268656715,0.1292134831460674,-0.01785714285714286,0.0594059405940594,0.7511664074650077,0.09756097560975611,0.10091743119266056,0.8040904198062432,0.3170731707317074,0.2962962962962963,0.3098591549295775,0.16379310344827586,0.25925925925925924,0.1388888888888889,0.2727272727272727,0.5789473684210527,0.22333333333333333,0.0
Brandon Bass,C,22,0.45473130841121495,0.776049766718507,0.6102564102564103,0.12195121951219513,0.20512820512820515,0.32,0.5656565656565656,0.8818897637795275,0.9217391304347826,0.5463917525773195,0.8558421851289831,0.5944700460829494,0.11685823754789271,0.591044776119403,0.24157303370786515,-0.08928571428571429,0.039603960396039604,0.776049766718507,0.25609756097560976,0.2293577981651376,0.8848223896663079,0.3658536585365854,0.2685185185185185,0.3098591549295775,0.06034482758620689,0.1111111111111111,0.16666666666666666,0.22727272727272727,0.5,0.27666666666666667,0.0
Shane Battier,SF,29,0.8490070093457944,0.6656298600311041,0.3794871794871795,0.17073170731707318,0.358974358974359,0.32,0.3434343434343434,0.9212598425196851,0.8956521739130435,0.40206185567010305,0.8512898330804249,0.36405529953917054,0.1532567049808429,0.3492537313432836,0.46067415730337075,0.3392857142857143,0.42574257425742573,0.8398133748055988,0.10975609756097562,0.11926605504587157,0.7997847147470398,0.39024390243902446,0.32407407407407407,0.35915492957746475,0.16379310344827586,0.37037037037037035,0.3055555555555556,0.22727272727272727,0.6578947368421053,0.31,0.0
Charlie Bell,SG,28,0.47546728971962615,0.5925349922239502,0.27692307692307694,0.41463414634146345,0.4358974358974359,0.02,0.4191919191919192,0.8267716535433071,1.0,0.3745704467353952,0.7435508345978755,0.2764976958525346,0.3812260536398467,0.49552238805970156,0.07303370786516854,-0.2410714285714286,-0.0297029702970297,0.7107309486780715,0.12195121951219513,0.11926605504587157,0.8665231431646933,0.12195121951219513,0.18518518518518517,0.17605633802816903,0.26724137931034486,0.2962962962962963,0.0,0.25,0.4736842105263158,0.2533333333333333,0.0
Raja Bell,SG,31,0.7727803738317757,0.6547433903576984,0.2615384615384615,0.19512195121951223,0.25641025641025644,0.1,0.42171717171717166,0.889763779527559,0.9652173913043478,0.36082474226804123,0.8512898330804249,0.27188940092165903,0.1647509578544061,0.43283582089552236,0.25280898876404495,0.11607142857142859,0.21782178217821785,0.8367029548989112,0.13414634146341467,0.11009174311926605,0.9343379978471474,0.14634146341463417,0.27777777777777773,0.2605633802816902,0.18965517241379312,0.25925925925925924,0.11111111111111112,0.20454545454545453,0.7631578947368421,0.39666666666666667,0.0
Mike Bibby,PG,29,0.45940420560747663,0.6391912908242613,0.2717948717948718,0.5853658536585367,0.46153846153846156,0.02,0.5580808080808081,0.8188976377952756,0.9652173913043478,0.4982817869415807,0.7814871016691958,0.2764976958525346,0.5919540229885056,0.6567164179104478,0.11797752808988764,-0.08928571428571429,0.039603960396039604,0.7589424572317263,0.19512195121951223,0.1926605504587156,0.8396124865446717,0.07317073170731708,0.27777777777777773,0.2323943661971831,0.5172413793103449,0.40740740740740744,0.02777777777777778,0.5681818181818181,0.5263157894736842,0.4633333333333333,0.0
Andris Biedriņš,C,21,0.606892523364486,0.973561430793157,0.8923076923076922,0.10975609756097562,0.33333333333333337,0.44000000000000006,0.4696969696969697,1.0,0.9217391304347826,0.6597938144329897,0.9666160849772382,0.8801843317972351,0.09961685823754789,0.4298507462686567,0.449438202247191,0.16071428571428573,0.19801980198019803,0.973561430793157,0.1829268292682927,0.2293577981651376,0.6673842841765338,0.8292682926829269,0.5925925925925926,0.6901408450704226,0.08620689655172414,0.25925925925925924,0.3333333333333333,0.25,0.8947368421052632,0.35,0.0
Chauncey Billups,PG,31,0.7365654205607477,0.6967340590979781,0.2358974358974359,0.701219512195122,0.5641025641025642,0.08,0.7297979797979798,1.0,0.9130434782608695,0.8109965635738832,0.9393019726858877,0.2304147465437788,0.6647509578544062,0.6865671641791045,0.7584269662921348,0.5446428571428571,0.5148514851485149,0.8180404354587869,0.6219512195121951,0.5137614678899082,0.9881593110871904,0.12195121951219513,0.20370370370370372,0.19014084507042256,0.5862068965517241,0.48148148148148145,0.05555555555555556,0.47727272727272724,0.4473684210526316,0.5666666666666667,0.0
