player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Kevin Johnson,PG,22,3179.0,0.505,4.9,14.3,2.0,0.3,23.8,118.0,107.0,20.5,0.597,5.7,40.4,21.2,12.2,3.5,4.5,0.506,6.3,7.1,0.882,0.6,3.6,4.2,12.2,1.7,0.3,4.0,2.8,20.4,13.9,22.0
Magic Johnson,PG,29,2886.0,0.509,10.1,16.4,2.3,0.4,28.7,125.0,105.0,26.9,0.625,11.7,48.6,24.3,16.1,9.3,8.2,0.535,6.7,7.3,0.9109999999999999,1.4,6.4,7.9,12.8,1.8,0.3,4.1,2.2,22.5,14.8,664.0
Steve Johnson,C,31,1477.0,0.524,11.2,3.3,0.6,1.4,22.5,102.0,109.0,12.4,0.536,13.2,9.7,21.2,1.7,-2.8,-0.3,0.524,1.8,3.4,0.527,1.9,3.1,5.0,1.5,0.3,0.6,1.9,3.5,10.0,7.8,0.0
Vinnie Johnson,SG,32,2073.0,0.46399999999999997,6.2,5.9,1.8,0.4,27.4,111.0,107.0,17.3,0.508,7.0,18.4,25.1,5.9,1.5,1.8,0.47,2.4,3.2,0.7340000000000001,1.3,1.8,3.1,3.0,0.9,0.2,1.3,1.9,13.8,12.1,0.0
Caldwell Jones,PF,38,1279.0,0.42100000000000004,10.8,2.1,0.9,3.1,7.3,90.0,107.0,6.8,0.48100000000000004,12.7,5.3,8.8,0.8,-2.4,-0.1,0.42100000000000004,0.7,0.8,0.787,1.2,2.9,4.2,0.8,0.3,1.2,1.2,2.3,2.8,2.5,0.0
Charles Jones,C,31,1154.0,0.48,10.6,1.7,1.6,3.1,5.6,102.0,105.0,7.4,0.5,12.2,4.4,6.1,1.6,0.4,0.7,0.48,0.3,0.5,0.64,1.5,3.4,4.8,0.8,0.7,1.4,0.7,3.5,2.6,2.4,0.0
Michael Jordan,SG,25,3255.0,0.5379999999999999,9.9,9.9,3.6,1.0,40.0,123.0,103.0,31.1,0.614,11.6,34.7,32.1,19.8,12.6,12.0,0.546,8.3,9.8,0.85,1.8,6.2,8.0,8.0,2.9,0.8,3.6,3.0,32.5,22.2,598.0
Tim Kempton,PF,25,1341.0,0.51,10.9,3.6,1.5,0.5,17.3,100.0,111.0,10.4,0.568,12.5,10.3,16.7,1.0,-2.3,-0.1,0.51,1.8,2.6,0.6859999999999999,1.2,2.7,3.8,1.3,0.5,0.2,1.5,2.7,6.1,4.2,0.0
Jerome Kersey,SF,26,2716.0,0.469,10.7,4.1,2.3,1.4,22.6,110.0,106.0,16.6,0.511,12.6,12.2,20.8,6.8,2.4,3.0,0.47100000000000003,3.4,4.9,0.6940000000000001,3.2,5.0,8.3,3.2,1.8,1.1,2.2,3.6,17.5,15.0,0.0
Bernard King,SF,32,2559.0,0.47700000000000004,7.1,5.5,1.2,0.2,31.1,107.0,111.0,17.7,0.535,8.2,18.2,28.1,4.9,0.2,1.4,0.479,4.5,5.4,0.8190000000000001,1.6,3.1,4.7,3.6,0.8,0.2,2.8,2.7,20.7,16.9,0.0
Joe Kleine,C,27,1411.0,0.405,12.9,2.3,1.1,0.8,16.5,98.0,109.0,10.0,0.485,14.7,6.4,17.6,1.0,-4.5,-0.9,0.405,1.8,2.0,0.882,1.7,3.4,5.0,0.9,0.4,0.3,1.4,2.6,6.5,5.8,0.0
Jon Koncak,C,25,1531.0,0.524,14.4,1.8,1.7,3.1,11.0,112.0,103.0,12.0,0.54,16.1,4.8,10.1,3.7,1.8,1.5,0.524,0.9,1.5,0.5529999999999999,2.0,4.1,6.1,0.8,0.7,1.3,0.8,3.2,4.7,3.6,0.0
Larry Krystkowiak,PF,24,2472.0,0.473,12.0,2.1,1.8,0.2,20.0,111.0,106.0,14.2,0.552,14.3,6.1,17.9,6.3,0.0,1.3,0.475,3.6,4.4,0.823,2.5,5.2,7.6,1.3,1.2,0.1,1.8,2.7,12.7,9.6,0.0
Bill Laimbeer,C,31,2640.0,0.499,14.8,3.4,1.0,1.9,21.1,114.0,101.0,16.6,0.557,16.6,9.8,18.2,9.0,3.0,3.4,0.516,2.2,2.6,0.84,1.7,7.9,9.6,2.2,0.6,1.2,1.6,3.2,13.7,11.1,0.0
Fat Lever,SG,28,2745.0,0.457,10.8,9.1,3.2,0.3,22.9,113.0,104.0,20.6,0.513,12.4,26.9,21.3,9.2,5.7,5.3,0.466,3.8,4.8,0.785,2.6,6.7,9.3,7.9,2.7,0.3,2.2,2.5,19.8,17.2,0.0
Cliff Levingston,PF,28,2184.0,0.528,11.1,1.7,2.2,1.6,16.4,114.0,106.0,13.4,0.563,12.4,4.7,14.1,5.5,2.0,2.2,0.529,1.7,2.4,0.696,2.4,3.8,6.2,0.9,1.2,0.9,1.3,3.4,9.2,7.1,0.0
Reggie Lewis,SF,23,2657.0,0.486,6.9,4.0,2.3,1.3,27.5,111.0,109.0,17.6,0.534,8.1,12.4,24.1,6.9,1.3,2.2,0.488,3.5,4.5,0.787,1.4,3.2,4.7,2.7,1.5,0.9,1.8,3.2,18.5,15.3,0.0
Alton Lister,C,30,1806.0,0.499,14.5,1.4,0.7,4.8,17.4,107.0,106.0,13.7,0.529,16.9,4.0,16.3,3.7,-0.6,0.7,0.499,1.4,2.2,0.6459999999999999,2.5,4.1,6.6,0.7,0.3,2.2,1.4,3.8,8.0,6.6,0.0
Brad Lohaus,PF,24,1214.0,0.43200000000000005,10.2,2.6,1.2,2.2,20.0,97.0,109.0,11.6,0.47200000000000003,11.8,7.7,20.7,0.9,-4.0,-0.6,0.433,1.1,1.3,0.7859999999999999,1.1,2.2,3.3,0.9,0.4,0.7,1.0,2.1,6.5,6.3,0.0
Grant Long,PF,22,2435.0,0.486,10.9,3.0,2.4,1.0,19.4,106.0,107.0,13.7,0.561,12.6,9.1,17.9,4.6,0.9,1.8,0.486,3.7,5.0,0.7490000000000001,2.9,3.7,6.7,1.8,1.5,0.6,2.5,4.1,11.9,8.4,0.0
Rick Mahorn,PF,30,1795.0,0.517,13.9,1.7,1.1,1.8,14.6,109.0,102.0,12.1,0.5660000000000001,15.6,4.4,13.3,4.6,0.9,1.3,0.517,1.6,2.2,0.748,2.0,4.9,6.9,0.8,0.6,0.9,1.3,2.9,7.3,5.5,0.0
Dan Majerle,SG,23,1354.0,0.419,7.1,4.4,2.1,0.5,15.8,106.0,106.0,11.3,0.479,8.2,11.8,15.7,2.5,1.2,1.1,0.45,1.4,2.4,0.614,1.1,2.7,3.9,2.4,1.2,0.3,0.9,2.6,8.6,8.0,0.0
Jeff Malone,SG,27,2418.0,0.48,3.5,4.3,0.8,0.3,32.5,107.0,113.0,16.7,0.529,4.0,14.9,28.6,4.1,-2.6,-0.3,0.48,3.9,4.5,0.871,0.7,1.6,2.4,2.9,0.5,0.2,2.2,2.0,21.7,18.6,0.0
Karl Malone,PF,25,3126.0,0.519,13.4,3.4,2.3,1.1,36.5,115.0,99.0,24.4,0.5920000000000001,15.1,12.8,30.4,15.2,6.1,6.5,0.521,8.8,11.5,0.7659999999999999,3.2,7.4,10.7,2.7,1.8,0.9,3.6,3.6,29.1,19.5,362.0
Moses Malone,C,33,2878.0,0.491,16.2,1.9,1.3,1.7,27.8,116.0,105.0,21.2,0.581,18.1,5.8,23.4,10.7,2.1,3.0,0.491,6.9,8.8,0.789,4.8,7.0,11.8,1.4,1.0,1.2,3.0,1.9,20.2,13.5,3.0
Vernon Maxwell,SG,23,2065.0,0.43200000000000005,4.5,6.7,1.9,0.2,20.7,100.0,111.0,12.1,0.496,5.4,20.7,20.9,1.5,-3.3,-0.7,0.451,2.3,3.1,0.745,0.6,1.9,2.6,3.8,1.1,0.1,2.3,1.7,11.7,10.5,0.0
Tim McCormick,C,26,1257.0,0.48100000000000004,9.8,2.0,0.7,0.9,15.9,104.0,107.0,9.3,0.521,11.2,5.9,15.2,2.0,-3.3,-0.4,0.48100000000000004,1.1,1.6,0.674,1.1,2.1,3.2,0.7,0.2,0.3,0.8,2.4,5.2,4.3,0.0
Rodney McCray,SF,27,2435.0,0.466,10.1,5.7,1.1,0.7,16.8,103.0,110.0,13.1,0.513,11.3,16.9,16.8,2.9,0.0,1.2,0.47,2.5,3.4,0.722,2.1,5.5,7.6,4.3,0.8,0.5,2.5,1.8,12.6,10.7,0.0
Xavier McDaniel,SF,25,2385.0,0.489,8.7,2.7,1.7,0.8,33.7,108.0,110.0,18.6,0.5329999999999999,10.2,9.1,29.8,5.3,-1.5,0.3,0.493,3.8,5.2,0.732,2.2,3.1,5.3,1.6,1.0,0.5,2.6,2.8,20.5,16.9,0.0
Mike McGee,SG,29,2027.0,0.473,4.5,2.7,1.9,0.3,24.6,104.0,112.0,13.2,0.529,5.2,9.1,22.3,2.3,-1.2,0.4,0.524,1.0,1.8,0.535,0.9,1.5,2.4,1.5,1.0,0.2,1.6,2.3,13.0,11.5,0.0
Kevin McHale,PF,31,2876.0,0.546,10.8,2.9,0.4,1.6,29.9,120.0,111.0,20.3,0.608,12.7,9.1,23.7,10.1,2.1,3.0,0.546,5.6,6.8,0.818,2.9,5.3,8.2,2.2,0.3,1.2,2.5,2.9,22.5,15.5,0.0
Derrick McKey,SF,22,2804.0,0.502,7.9,3.7,1.8,1.2,22.3,115.0,110.0,15.5,0.575,9.3,10.7,18.8,7.4,2.2,3.0,0.518,3.7,4.6,0.8029999999999999,2.0,3.6,5.7,2.7,1.3,0.9,2.3,3.2,15.9,11.8,0.0
Nate McMillan,PG,24,2341.0,0.41,7.9,14.3,3.2,0.9,10.9,106.0,107.0,14.5,0.46799999999999997,9.3,36.4,13.3,4.4,2.1,2.4,0.426,1.6,2.5,0.63,1.9,3.3,5.2,9.3,2.1,0.6,2.8,3.1,7.1,6.5,0.0
Reggie Miller,SG,23,2536.0,0.479,5.6,4.3,1.8,0.6,22.5,118.0,112.0,15.7,0.602,6.4,12.9,18.5,6.5,2.3,2.8,0.5379999999999999,3.9,4.6,0.8440000000000001,1.0,3.0,3.9,3.1,1.3,0.4,1.9,2.3,16.0,11.2,0.0
Sidney Moncrief,PG,31,1594.0,0.491,5.3,5.7,2.0,0.4,23.0,118.0,108.0,16.4,0.591,6.2,16.9,19.0,5.0,1.5,1.4,0.514,3.3,3.8,0.865,0.7,2.0,2.8,3.0,1.0,0.2,1.5,1.8,12.1,8.6,0.0
Chris Morris,SF,23,2096.0,0.457,9.1,2.7,2.3,1.4,24.6,102.0,109.0,15.0,0.528,10.5,8.8,23.6,2.8,0.7,1.4,0.493,2.4,3.3,0.7170000000000001,2.5,2.8,5.2,1.6,1.3,0.8,2.5,3.3,14.1,11.9,0.0
Chris Mullin,SF,25,3093.0,0.509,7.0,6.0,2.5,0.6,31.5,115.0,108.0,21.9,0.581,7.8,20.1,26.6,10.6,3.7,4.4,0.516,6.0,6.7,0.892,1.9,4.0,5.9,5.1,2.1,0.5,3.6,2.2,26.5,19.9,3.0
Larry Nance,PF,29,2526.0,0.539,11.3,3.1,1.1,4.0,24.4,119.0,101.0,19.9,0.59,13.0,9.2,19.9,10.3,4.0,3.8,0.539,3.7,4.6,0.799,2.1,5.8,8.0,2.2,0.8,2.8,1.6,2.5,17.2,12.6,3.0
Johnny Newman,SF,25,2336.0,0.475,4.1,3.2,2.2,0.5,25.5,117.0,110.0,15.3,0.5820000000000001,4.9,9.4,21.0,6.7,1.1,1.8,0.526,3.5,4.3,0.815,1.1,1.4,2.5,2.0,1.4,0.3,1.9,3.2,16.0,11.8,0.0
Norm Nixon,PG,33,1318.0,0.414,2.7,11.8,1.6,0.0,12.6,94.0,115.0,9.8,0.45399999999999996,3.2,33.3,15.5,-0.4,-7.8,-1.9,0.424,0.9,1.2,0.738,0.2,1.2,1.5,6.4,0.9,0.0,2.2,1.3,6.8,7.0,0.0
Ken Norman,SF,24,3020.0,0.502,10.2,4.2,1.6,1.0,22.1,104.0,111.0,15.4,0.522,11.8,13.6,20.8,4.0,0.7,2.0,0.504,2.1,3.4,0.63,3.1,5.3,8.3,3.5,1.3,0.8,2.6,2.8,18.1,15.9,0.0
Charles Oakley,PF,25,2604.0,0.51,15.2,3.3,1.8,0.2,18.7,108.0,106.0,14.8,0.56,18.4,9.3,17.8,5.7,1.5,2.3,0.517,2.4,3.1,0.773,4.2,6.3,10.5,2.3,1.3,0.2,3.0,3.3,12.9,10.2,0.0
Hakeem Olajuwon,C,26,3024.0,0.508,17.2,2.3,3.3,4.4,31.7,108.0,95.0,25.2,0.552,19.8,8.2,28.2,12.4,5.4,5.6,0.508,5.5,8.0,0.696,4.1,9.4,13.5,1.8,2.6,3.4,3.4,4.0,24.8,19.0,179.0
Robert Parish,C,35,2840.0,0.57,17.2,3.0,1.4,2.0,25.6,118.0,106.0,21.6,0.607,20.1,9.1,20.9,10.5,4.2,4.5,0.57,3.7,5.1,0.7190000000000001,4.3,8.2,12.5,2.2,1.0,1.5,2.5,2.6,18.6,13.1,4.0
Jim Paxson,PG,31,1138.0,0.45399999999999996,3.2,4.6,1.6,0.3,21.1,105.0,113.0,11.5,0.502,3.7,13.2,20.0,1.3,-4.0,-0.6,0.45799999999999996,1.5,1.8,0.816,0.3,1.0,1.3,1.9,0.7,0.1,1.0,1.7,8.6,7.8,0.0
John Paxson,PG,28,1738.0,0.48,2.7,8.8,1.5,0.2,16.1,114.0,112.0,12.0,0.536,3.1,24.3,14.8,3.3,-3.4,-0.6,0.522,0.4,0.5,0.861,0.2,1.0,1.2,3.9,0.7,0.1,0.9,2.1,7.3,6.6,0.0
Sam Perkins,PF,27,2860.0,0.46399999999999997,12.0,2.2,1.3,1.6,20.5,110.0,107.0,15.3,0.53,13.3,6.7,18.8,6.4,0.5,1.8,0.46799999999999997,3.5,4.2,0.833,3.0,5.8,8.8,1.6,1.0,1.2,1.8,2.9,15.0,12.3,0.0
Chuck Person,SF,24,3012.0,0.489,8.3,4.6,1.3,0.3,27.8,102.0,112.0,15.2,0.544,9.5,15.6,26.3,3.0,-0.1,1.5,0.511,3.0,3.8,0.792,1.8,4.7,6.5,3.6,1.0,0.2,3.9,3.5,21.6,18.2,0.0
Jim Petersen,C,26,1633.0,0.45899999999999996,12.1,2.4,1.4,2.0,19.6,94.0,107.0,11.4,0.498,13.6,7.3,20.6,0.6,-3.4,-0.6,0.45899999999999996,1.7,2.3,0.747,1.8,4.4,6.3,1.2,0.7,1.0,2.2,3.6,10.2,9.2,0.0
Ricky Pierce,SG,29,2078.0,0.518,4.6,3.7,1.8,0.4,30.9,116.0,109.0,18.6,0.573,5.5,12.4,25.2,6.7,0.8,1.5,0.522,3.4,4.0,0.8590000000000001,1.1,1.5,2.6,2.1,1.0,0.3,1.5,2.6,17.6,13.6,0.0
Ed Pinckney,PF,25,2012.0,0.513,10.7,2.8,2.0,1.6,22.0,117.0,108.0,17.2,0.591,12.3,8.3,18.3,6.1,1.5,1.8,0.513,3.5,4.4,0.8,2.1,3.5,5.6,1.5,1.0,0.8,1.5,2.5,11.5,7.8,0.0
Scottie Pippen,SF,23,2413.0,0.47600000000000003,9.1,5.2,2.9,1.3,21.5,102.0,105.0,14.9,0.524,10.7,15.1,21.3,4.0,1.4,2.1,0.488,2.8,4.1,0.6679999999999999,1.9,4.2,6.1,3.5,1.9,0.8,2.7,3.6,14.4,11.9,0.0
Terry Porter,PG,25,3102.0,0.47100000000000003,5.5,11.5,2.2,0.1,21.3,116.0,109.0,17.7,0.555,6.4,32.8,19.1,9.2,2.2,3.3,0.506,3.4,4.0,0.84,1.0,3.5,4.5,9.5,1.8,0.1,3.1,2.3,17.7,14.1,0.0
Paul Pressey,SG,30,2170.0,0.474,5.9,9.9,2.7,1.0,18.2,107.0,106.0,15.0,0.539,7.0,28.1,17.9,4.8,2.2,2.3,0.483,2.8,3.6,0.7759999999999999,1.1,2.8,3.9,6.6,1.8,0.7,2.7,3.3,12.1,9.7,0.0
Harold Pressley,PF,25,2257.0,0.439,10.3,3.7,2.0,1.6,20.8,110.0,109.0,15.7,0.529,11.5,11.3,19.1,4.8,2.7,2.7,0.507,1.2,1.5,0.78,2.7,3.4,6.1,2.2,1.2,1.0,1.6,2.7,12.3,10.9,0.0
Mark Price,PG,24,2728.0,0.526,4.1,11.3,2.1,0.1,25.4,121.0,106.0,20.6,0.623,4.7,33.8,21.0,11.3,3.5,3.8,0.5720000000000001,3.5,3.9,0.9009999999999999,0.6,2.4,3.0,8.4,1.5,0.1,2.8,1.3,18.9,13.4,18.0
Kurt Rambis,PF,30,2233.0,0.518,15.1,3.4,2.1,1.2,17.8,110.0,108.0,16.1,0.565,17.4,9.9,16.2,4.8,2.8,2.7,0.518,2.4,3.3,0.7340000000000001,3.6,5.8,9.4,2.1,1.3,0.8,2.0,2.8,11.1,8.4,0.0
Blair Rasmussen,C,26,1308.0,0.445,9.8,1.7,1.0,1.4,19.9,102.0,108.0,11.6,0.47600000000000003,11.3,4.9,19.4,1.8,-4.7,-0.9,0.445,0.9,1.1,0.852,1.4,2.4,3.7,0.6,0.4,0.5,0.6,2.5,7.6,7.5,0.0
Robert Reid,SF,33,2152.0,0.428,6.7,3.4,1.2,0.4,26.9,97.0,114.0,12.2,0.46399999999999997,7.8,11.4,26.8,-0.1,-4.2,-1.2,0.435,1.9,2.4,0.7759999999999999,1.0,2.7,3.7,1.9,0.6,0.2,1.3,2.9,14.7,14.8,0.0
Mitch Richmond,SG,23,2717.0,0.46799999999999997,7.7,5.5,1.4,0.2,28.7,108.0,110.0,17.2,0.541,8.6,17.6,26.2,5.6,-0.2,1.3,0.48,5.2,6.4,0.81,2.0,3.9,5.9,4.2,1.0,0.2,3.4,2.8,22.0,17.5,0.0
Doc Rivers,PG,27,2462.0,0.455,5.7,10.4,3.6,0.8,20.5,118.0,106.0,18.4,0.5479999999999999,6.3,30.0,18.2,8.5,4.9,4.3,0.48100000000000004,3.3,3.8,0.861,1.2,2.6,3.8,6.9,2.4,0.5,2.1,3.5,13.6,10.7,0.0
Fred Roberts,PF,28,1251.0,0.486,8.1,2.6,1.4,0.9,16.2,105.0,108.0,10.6,0.555,9.7,7.2,15.1,2.0,-1.7,0.1,0.491,1.5,1.8,0.8059999999999999,1.0,2.0,2.9,0.9,0.5,0.3,1.1,1.8,5.9,4.5,0.0
Alvin Robertson,SG,26,2287.0,0.483,7.7,7.9,4.0,0.7,22.6,103.0,105.0,17.2,0.523,9.2,25.5,22.2,4.4,3.8,3.3,0.488,2.8,3.9,0.723,2.4,3.5,5.9,6.0,3.0,0.6,3.6,4.0,17.3,14.8,0.0
Dennis Rodman,SF,27,2208.0,0.595,17.6,2.3,1.3,1.7,16.7,120.0,102.0,16.3,0.613,19.8,6.3,14.1,8.1,4.7,3.8,0.601,1.2,1.9,0.626,4.0,5.4,9.4,1.2,0.7,0.9,1.5,3.6,9.0,6.5,0.0
John Salley,PF,24,1458.0,0.498,11.6,2.6,1.4,2.5,16.1,107.0,103.0,12.4,0.5579999999999999,13.0,6.9,15.2,3.5,2.0,1.5,0.498,2.0,2.9,0.6920000000000001,2.0,3.0,5.0,1.1,0.6,1.1,1.5,2.9,7.0,5.0,0.0
Ralph Sampson,C,28,1086.0,0.449,12.6,3.2,1.3,2.7,16.2,97.0,106.0,11.4,0.483,14.1,9.0,17.3,1.1,-2.4,-0.1,0.45299999999999996,1.0,1.6,0.653,1.7,3.3,5.0,1.3,0.5,1.1,1.5,2.8,6.4,6.0,0.0
Mike Sanders,SF,28,2102.0,0.45299999999999996,7.2,3.1,2.1,0.7,17.8,99.0,104.0,10.5,0.48200000000000004,8.2,8.8,18.1,3.1,-1.5,0.3,0.455,1.2,1.6,0.7190000000000001,1.2,2.5,3.7,1.6,1.1,0.4,1.3,2.8,9.3,8.9,0.0
Danny Schayes,C,29,1918.0,0.522,11.6,2.4,1.0,1.9,22.6,114.0,106.0,15.4,0.618,13.4,6.9,18.8,5.6,-0.6,0.7,0.525,4.4,5.3,0.826,1.9,4.7,6.6,1.4,0.6,1.1,2.1,4.2,12.8,8.0,0.0
Detlef Schrempf,PF,26,1850.0,0.474,10.5,4.8,1.4,0.5,22.0,112.0,110.0,15.3,0.5660000000000001,11.8,14.0,19.9,4.4,0.6,1.2,0.48,4.0,5.1,0.78,1.8,3.9,5.7,2.6,0.8,0.3,1.9,3.2,12.0,8.4,0.0
Byron Scott,SG,27,2605.0,0.491,5.6,4.3,2.1,0.5,26.6,111.0,108.0,16.6,0.5579999999999999,6.5,13.1,23.1,6.8,1.3,2.2,0.523,2.6,3.1,0.863,1.0,3.1,4.1,3.1,1.5,0.4,2.1,2.4,19.6,16.2,0.0
Rony Seikaly,C,23,1962.0,0.44799999999999995,13.6,1.4,1.1,2.4,20.9,89.0,107.0,10.8,0.47100000000000003,15.7,4.4,22.8,-0.5,-5.7,-1.8,0.44799999999999995,2.3,4.5,0.511,2.6,4.4,7.0,0.7,0.6,1.2,2.6,3.3,10.9,9.5,0.0
Brad Sellers,PF,26,1732.0,0.485,6.5,2.8,1.0,2.0,15.7,108.0,110.0,10.6,0.529,7.6,7.7,14.7,2.6,-2.1,0.0,0.488,1.1,1.3,0.851,1.1,1.8,2.8,1.2,0.4,0.9,0.9,2.2,6.9,6.0,0.0
Brian Shaw,SG,22,2301.0,0.433,8.0,10.0,1.7,0.6,14.9,101.0,110.0,12.2,0.47200000000000003,9.4,27.0,16.8,2.2,-0.4,0.9,0.433,1.3,1.6,0.826,1.5,3.1,4.6,5.8,1.0,0.3,2.3,2.6,8.6,8.4,0.0
Purvis Short,SF,31,1157.0,0.413,7.3,4.4,1.8,0.5,19.6,99.0,107.0,11.4,0.46399999999999997,8.4,13.4,20.5,1.4,-2.5,-0.1,0.42200000000000004,1.2,1.4,0.865,1.0,1.8,2.8,1.6,0.7,0.2,1.1,1.8,7.4,7.4,0.0
Jack Sikma,C,33,2587.0,0.431,11.7,5.4,1.6,1.1,20.1,115.0,105.0,15.8,0.5539999999999999,13.9,15.5,17.8,8.1,3.6,3.7,0.48,3.3,3.7,0.905,1.8,6.0,7.8,3.6,1.1,0.8,1.8,3.8,13.4,10.4,0.0
Scott Skiles,PG,24,1571.0,0.44799999999999995,4.6,12.0,2.0,0.1,16.8,102.0,112.0,12.5,0.54,5.3,34.2,18.2,1.3,-3.7,-0.7,0.47100000000000003,1.6,1.8,0.903,0.3,1.6,1.9,4.9,0.8,0.0,2.2,1.9,6.8,5.5,0.0
Charles Smith,PF,23,2161.0,0.495,9.9,2.2,1.4,1.9,24.6,108.0,110.0,15.6,0.55,11.5,6.9,21.8,4.0,-1.2,0.4,0.495,4.0,5.5,0.725,2.4,4.1,6.5,1.5,1.0,1.3,2.1,3.8,16.3,12.4,0.0
Derek Smith,SG,27,1295.0,0.435,6.2,4.8,1.6,0.9,21.2,100.0,112.0,11.7,0.491,7.1,14.1,21.2,0.9,-2.8,-0.3,0.44299999999999995,2.0,2.9,0.6859999999999999,0.9,1.6,2.6,2.0,0.7,0.4,1.4,2.5,8.7,7.6,0.0
Kenny Smith,PG,23,3145.0,0.462,3.4,9.4,1.5,0.1,21.3,106.0,113.0,14.3,0.523,3.9,29.2,20.7,4.1,-1.7,0.2,0.48200000000000004,3.2,4.4,0.737,0.6,2.2,2.8,7.7,1.3,0.1,3.1,2.1,17.3,14.6,0.0
Larry Smith,PF,31,1897.0,0.552,15.4,2.8,1.4,1.3,10.8,109.0,106.0,11.9,0.54,17.2,7.6,10.6,3.7,0.6,1.2,0.552,0.2,0.7,0.31,3.4,4.8,8.2,1.5,0.8,0.7,1.4,3.1,5.7,5.0,0.0
Otis Smith,SG,25,1597.0,0.435,9.2,3.9,2.5,1.1,22.5,102.0,107.0,14.8,0.495,10.3,11.8,22.3,2.5,-1.4,0.2,0.44,2.2,2.7,0.7979999999999999,1.6,2.5,4.1,1.8,1.1,0.5,1.6,2.1,10.0,8.9,0.0
Rik Smits,C,22,2041.0,0.517,11.9,1.7,0.9,3.6,22.7,109.0,109.0,15.6,0.557,13.6,5.2,20.3,4.3,-0.4,0.8,0.517,2.2,3.1,0.722,2.3,3.8,6.1,0.9,0.5,1.8,1.6,3.8,11.7,9.1,0.0
Rory Sparrow,PG,30,2613.0,0.452,4.0,8.0,1.9,0.3,18.5,99.0,111.0,11.7,0.486,4.6,25.6,19.2,1.6,-2.9,-0.6,0.461,1.2,1.3,0.879,0.7,2.0,2.7,5.4,1.3,0.2,2.6,2.1,12.5,12.3,0.0
John Stockton,PG,26,3171.0,0.5379999999999999,3.8,17.3,4.1,0.2,21.6,122.0,101.0,22.9,0.624,4.3,54.3,19.1,15.6,4.8,5.5,0.547,4.8,5.5,0.863,1.0,2.0,3.0,13.6,3.2,0.2,3.8,2.9,17.1,11.3,28.0
Rod Strickland,PG,22,1358.0,0.467,5.4,10.8,3.3,0.1,24.4,110.0,107.0,18.0,0.539,6.5,31.8,23.3,3.7,0.5,0.9,0.484,2.1,2.9,0.745,0.6,1.3,2.0,3.9,1.2,0.0,1.8,1.8,8.9,7.0,0.0
Jon Sundvold,SG,27,1338.0,0.455,3.2,5.0,1.0,0.0,25.7,103.0,114.0,12.6,0.506,3.7,17.6,23.9,1.0,-5.1,-1.1,0.49,0.7,0.8,0.825,0.3,1.0,1.3,2.0,0.4,0.0,1.3,1.1,10.4,9.9,0.0
Terry Teagle,SF,28,1569.0,0.47600000000000003,7.5,2.7,2.3,0.5,28.6,106.0,109.0,16.7,0.523,8.4,9.0,25.9,3.1,-2.2,-0.1,0.47700000000000004,2.8,3.4,0.809,1.7,2.3,4.0,1.5,1.2,0.3,1.8,2.6,15.2,13.0,0.0
Reggie Theus,SG,31,2517.0,0.466,4.7,7.5,2.1,0.3,25.1,111.0,110.0,16.1,0.534,5.2,23.2,22.8,5.9,0.8,1.8,0.474,3.5,4.1,0.851,1.0,1.9,3.0,4.7,1.3,0.2,2.4,2.9,15.8,13.0,0.0
Isiah Thomas,PG,27,2924.0,0.46399999999999997,4.7,11.4,2.3,0.3,25.1,106.0,105.0,17.1,0.528,5.3,34.3,24.6,7.0,2.2,3.1,0.47700000000000004,3.6,4.4,0.818,0.6,2.8,3.4,8.3,1.7,0.3,3.7,2.6,18.2,15.3,1.0
Billy Thompson,SF,25,2273.0,0.48700000000000004,12.2,3.8,1.2,2.2,18.2,101.0,108.0,13.4,0.524,14.1,11.8,17.9,2.8,0.3,1.3,0.48700000000000004,2.0,2.8,0.696,3.1,4.2,7.2,2.2,0.7,1.3,2.4,3.3,10.8,9.1,0.0
LaSalle Thompson,C,27,2329.0,0.489,14.8,1.7,1.6,1.9,21.8,104.0,106.0,15.6,0.544,16.8,5.2,20.4,4.4,-1.2,0.4,0.489,3.0,3.7,0.8079999999999999,2.9,6.5,9.4,1.1,1.0,1.2,2.4,3.8,13.9,11.2,0.0
Mychal Thompson,C,34,1994.0,0.5589999999999999,11.2,1.2,1.4,1.4,17.7,115.0,106.0,13.3,0.593,13.1,3.2,14.9,5.2,-0.3,0.8,0.5589999999999999,2.0,2.9,0.6779999999999999,2.0,3.9,5.8,0.6,0.7,0.7,1.2,2.8,9.2,6.5,0.0
Otis Thorpe,PF,26,3135.0,0.542,11.8,3.0,1.2,0.6,20.6,113.0,106.0,15.4,0.591,13.6,9.3,17.7,8.7,2.2,3.3,0.542,4.0,5.5,0.7290000000000001,3.3,6.3,9.6,2.5,1.0,0.5,2.7,3.2,16.7,11.7,0.0
