player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Allan Houston,SG,31,3108.0,0.445,3.9,3.7,0.9,0.1,31.4,109.0,110.0,17.7,0.563,4.4,13.2,27.0,7.2,0.2,1.7,0.506,4.4,4.8,0.919,0.3,2.5,2.8,2.7,0.7,0.1,2.2,2.3,22.5,17.9,0.0
Juwan Howard,PF,29,2730.0,0.45,11.3,4.5,1.5,0.5,27.4,102.0,102.0,17.2,0.501,12.5,18.1,26.1,6.0,1.2,2.2,0.45,3.7,4.6,0.8029999999999999,2.4,5.2,7.6,3.0,1.0,0.4,2.5,3.1,18.4,16.4,0.0
Troy Hudson,PG,26,2600.0,0.428,3.7,9.1,1.2,0.1,22.6,106.0,108.0,15.2,0.531,4.0,27.0,21.6,5.1,-1.0,0.6,0.479,2.6,2.9,0.9,0.5,1.8,2.3,5.7,0.8,0.1,2.3,2.0,14.2,12.1,0.0
Larry Hughes,PG,24,2137.0,0.467,7.8,5.2,2.2,0.6,21.8,101.0,104.0,15.5,0.521,8.5,17.5,21.2,3.7,0.4,1.3,0.48700000000000004,2.0,2.8,0.731,1.0,3.6,4.6,3.1,1.3,0.4,2.0,2.2,12.8,11.1,0.0
Zydrunas Ilgauskas,C,27,2432.0,0.441,12.8,2.7,1.2,3.2,29.2,102.0,105.0,19.4,0.516,14.1,10.1,27.8,5.0,-0.9,0.7,0.441,4.9,6.3,0.7809999999999999,3.0,4.6,7.5,1.6,0.7,1.9,2.6,3.4,17.2,13.9,0.0
Allen Iverson,SG,27,3485.0,0.414,5.2,6.8,3.4,0.2,34.1,103.0,102.0,21.2,0.5,5.8,25.1,32.9,9.2,2.8,4.2,0.436,7.0,9.0,0.774,0.8,3.4,4.2,5.5,2.7,0.2,3.5,1.8,27.6,23.7,83.0
Bobby Jackson,PG,29,1676.0,0.46399999999999997,6.6,5.5,2.1,0.1,26.9,109.0,101.0,18.4,0.561,7.0,17.7,23.8,5.5,2.4,1.9,0.525,2.1,2.5,0.846,1.0,2.7,3.7,3.1,1.2,0.1,1.8,2.1,15.2,12.4,0.0
Jim Jackson,SF,32,1309.0,0.442,10.1,4.5,1.2,0.2,18.7,100.0,102.0,12.4,0.501,10.7,13.6,19.1,2.5,-1.3,0.2,0.47600000000000003,0.7,0.9,0.855,1.3,2.8,4.2,1.9,0.5,0.1,1.3,2.1,7.7,7.3,0.0
Marc Jackson,C,28,1041.0,0.43799999999999994,11.3,1.9,1.2,1.5,21.1,103.0,104.0,13.4,0.508,12.2,5.4,20.6,2.0,-3.7,-0.4,0.44,1.5,1.9,0.765,1.1,1.8,2.9,0.5,0.3,0.4,0.8,1.8,5.5,4.5,0.0
Mark Jackson,PG,37,1467.0,0.39799999999999996,6.4,13.7,1.8,0.1,14.0,95.0,105.0,12.2,0.473,7.3,40.5,17.4,1.1,-3.7,-0.6,0.435,0.7,1.0,0.763,0.4,1.7,2.1,4.6,0.6,0.0,1.9,1.1,4.7,4.5,0.0
Stephen Jackson,SG,24,2254.0,0.435,6.8,4.3,3.0,0.7,22.4,99.0,99.0,14.5,0.526,7.4,14.1,22.1,4.8,1.7,2.1,0.493,1.7,2.3,0.76,0.8,2.8,3.6,2.3,1.6,0.4,2.2,2.5,11.8,10.2,0.0
Casey Jacobsen,SF,21,1147.0,0.373,3.8,3.3,1.6,0.3,16.8,100.0,107.0,9.2,0.493,4.1,9.8,16.7,1.2,-2.7,-0.2,0.45299999999999996,1.0,1.5,0.6859999999999999,0.4,0.8,1.2,1.0,0.5,0.1,0.8,1.3,5.1,4.5,0.0
Mike James,PG,27,1722.0,0.373,4.7,7.8,2.0,0.2,19.3,96.0,104.0,11.8,0.469,5.0,25.9,20.6,1.8,-1.5,0.2,0.43,1.3,1.8,0.732,0.3,1.6,1.9,3.2,0.8,0.1,1.4,2.3,7.8,7.5,0.0
Antawn Jamison,SF,26,3226.0,0.47,9.1,2.5,1.2,0.7,28.8,113.0,111.0,19.0,0.542,9.5,8.6,24.5,8.5,0.3,1.9,0.49200000000000005,4.6,5.8,0.789,2.4,4.7,7.0,1.9,0.9,0.5,2.2,2.4,22.2,17.9,0.0
Marko Jarić,SF,24,1379.0,0.401,6.1,7.4,3.7,0.4,18.7,99.0,104.0,14.4,0.498,6.6,23.8,19.5,1.9,0.6,0.9,0.461,1.2,1.6,0.752,0.5,1.9,2.4,2.9,1.5,0.2,1.6,1.9,7.4,6.8,0.0
Richard Jefferson,SF,22,2879.0,0.501,9.4,3.7,1.5,0.8,22.6,111.0,100.0,16.6,0.563,10.2,12.1,19.7,9.9,1.9,2.9,0.504,4.1,5.5,0.743,1.9,4.6,6.4,2.5,1.0,0.6,2.0,2.7,15.5,11.4,0.0
Ervin Johnson,C,35,1170.0,0.452,13.3,1.1,1.5,2.9,6.9,111.0,106.0,9.4,0.49200000000000005,14.7,2.9,7.5,1.9,-0.8,0.4,0.452,0.4,0.6,0.682,1.7,2.6,4.3,0.3,0.5,0.9,0.5,2.6,2.2,2.0,0.0
Joe Johnson,SG,21,2255.0,0.397,6.1,4.9,1.4,0.4,18.7,99.0,105.0,11.6,0.47200000000000003,6.6,15.1,19.1,2.8,-1.6,0.2,0.444,1.2,1.5,0.774,0.7,2.5,3.2,2.6,0.8,0.2,1.3,1.7,9.8,9.7,0.0
Eddie Jones,SG,31,1789.0,0.423,6.9,5.3,2.0,0.9,26.5,111.0,102.0,18.9,0.551,7.3,18.8,23.0,6.0,4.7,3.0,0.494,4.0,4.9,0.8220000000000001,0.7,4.1,4.8,3.7,1.4,0.7,1.8,2.9,18.5,14.6,0.0
Jumaine Jones,SF,23,2204.0,0.434,9.4,2.6,1.6,0.5,18.2,103.0,108.0,12.3,0.525,10.3,8.8,16.8,2.9,-1.3,0.4,0.512,0.7,1.0,0.687,1.3,3.7,5.1,1.4,0.8,0.3,1.3,2.2,9.8,8.9,0.0
Michael Jordan,SF,39,3031.0,0.445,8.9,5.6,2.2,0.7,29.5,101.0,103.0,19.3,0.491,9.7,21.1,28.7,6.2,1.0,2.3,0.45,3.2,4.0,0.821,0.9,5.2,6.1,3.8,1.5,0.5,2.1,2.1,20.0,18.6,0.0
Shawn Kemp,C,33,1633.0,0.418,14.2,1.7,2.1,1.0,17.0,95.0,102.0,11.7,0.46799999999999997,15.8,5.5,18.5,2.0,-4.0,-0.8,0.418,1.5,2.0,0.742,1.9,3.8,5.7,0.7,0.8,0.4,1.3,3.0,6.8,6.4,0.0
Jason Kidd,PG,29,2989.0,0.414,8.8,12.5,3.1,0.4,26.2,106.0,96.0,22.2,0.526,9.6,42.2,25.9,11.3,6.9,6.7,0.465,4.2,5.0,0.841,1.4,4.9,6.3,8.9,2.2,0.3,3.7,1.6,18.7,15.6,31.0
Andrei Kirilenko,SF,21,2213.0,0.491,10.2,3.4,2.9,4.3,23.4,116.0,98.0,21.1,0.598,11.5,10.6,19.6,9.2,6.6,4.8,0.519,3.7,4.6,0.8,1.8,3.4,5.3,1.7,1.5,2.2,1.7,2.3,12.0,8.0,0.0
Kerry Kittles,SG,28,1951.0,0.467,6.8,4.6,2.7,0.8,22.8,115.0,98.0,18.3,0.55,7.4,15.4,19.1,7.7,3.9,2.9,0.522,1.6,2.1,0.785,0.8,3.1,3.9,2.6,1.6,0.5,0.8,1.7,13.0,10.9,0.0
Toni Kukoč,PF,34,1704.0,0.43200000000000005,8.3,7.2,2.5,0.9,22.8,108.0,107.0,18.0,0.551,9.1,21.8,21.4,4.0,2.5,1.9,0.514,2.2,3.1,0.706,1.1,3.2,4.2,3.7,1.3,0.5,1.9,2.1,11.6,9.2,0.0
Christian Laettner,PF,33,2215.0,0.494,12.3,5.8,2.0,1.0,15.5,113.0,102.0,16.1,0.545,13.4,17.8,14.2,6.6,2.6,2.6,0.496,1.6,1.9,0.833,1.5,5.1,6.6,3.1,1.1,0.5,1.1,2.7,8.3,6.8,0.0
Raef LaFrentz,C,26,1611.0,0.518,10.6,1.7,1.1,2.9,20.6,118.0,102.0,16.5,0.578,11.3,5.3,16.9,5.8,2.7,1.9,0.563,0.9,1.3,0.682,1.8,3.0,4.8,0.8,0.5,1.3,0.7,3.8,9.3,7.4,0.0
Voshon Lenard,SG,29,1929.0,0.402,5.9,4.0,1.6,0.6,24.9,102.0,109.0,14.4,0.502,6.3,13.6,23.6,2.4,-1.5,0.2,0.45899999999999996,2.5,3.1,0.804,0.8,2.6,3.4,2.3,0.9,0.3,1.6,2.5,14.3,12.8,0.0
Rashard Lewis,SF,23,3044.0,0.452,9.0,2.4,1.8,0.6,25.0,108.0,105.0,16.7,0.537,9.7,7.9,22.2,7.8,0.9,2.3,0.484,3.7,4.5,0.82,2.0,4.6,6.5,1.7,1.3,0.5,1.9,2.7,18.1,14.9,0.0
Tyronn Lue,PG,25,1986.0,0.433,4.1,7.2,1.3,0.0,17.7,109.0,108.0,12.9,0.523,4.4,22.6,16.5,3.7,-1.9,0.0,0.485,1.2,1.4,0.875,0.3,1.7,2.0,3.5,0.6,0.0,1.0,2.0,8.6,7.6,0.0
George Lynch,SG,32,1497.0,0.409,12.7,3.7,2.4,0.7,13.0,106.0,100.0,12.9,0.46399999999999997,13.7,11.0,13.5,3.5,1.0,1.1,0.44799999999999995,0.5,0.9,0.5539999999999999,1.7,2.6,4.4,1.3,0.8,0.2,0.6,1.7,4.5,4.4,0.0
Corey Maggette,SG,23,2006.0,0.444,8.4,3.2,1.4,0.4,28.1,109.0,108.0,17.4,0.564,9.1,11.2,24.8,5.0,-0.2,0.9,0.484,5.1,6.3,0.802,1.2,3.8,5.0,1.9,0.9,0.3,2.3,3.0,16.8,12.1,0.0
Jamaal Magloire,C,24,2443.0,0.48,15.9,1.9,1.1,2.4,18.5,106.0,99.0,15.4,0.541,17.2,5.9,17.4,6.7,0.0,1.2,0.48,2.8,3.9,0.7170000000000001,3.2,5.7,8.8,1.1,0.6,1.4,1.9,3.4,10.3,7.7,0.0
Karl Malone,PF,39,2936.0,0.462,11.5,6.9,2.5,0.6,30.5,109.0,100.0,21.7,0.534,13.0,24.4,27.8,11.1,4.5,4.8,0.46299999999999997,5.9,7.7,0.763,1.4,6.4,7.8,4.7,1.7,0.4,2.6,2.5,20.6,15.9,0.0
Stephon Marbury,PG,25,3240.0,0.439,4.3,10.6,1.7,0.3,29.2,108.0,106.0,20.1,0.52,4.6,36.6,27.7,9.6,2.4,3.6,0.46799999999999997,4.6,5.8,0.8029999999999999,0.7,2.6,3.2,8.1,1.3,0.2,3.2,2.5,22.3,18.9,0.0
Shawn Marion,SF,24,3373.0,0.452,12.0,3.1,2.9,1.5,26.7,111.0,98.0,21.3,0.5379999999999999,13.0,10.4,23.3,13.0,5.5,6.4,0.5,3.1,3.6,0.851,2.5,7.1,9.5,2.4,2.3,1.2,1.9,2.6,21.2,18.1,0.0
Donyell Marshall,PF,29,2378.0,0.45899999999999996,15.1,3.0,2.0,1.8,22.5,105.0,102.0,18.4,0.513,16.2,10.0,21.5,6.0,1.8,2.3,0.47700000000000004,2.1,2.8,0.7559999999999999,3.0,6.0,9.0,1.8,1.2,1.1,1.7,3.0,13.4,11.8,0.0
Kenyon Martin,PF,25,2628.0,0.47,12.8,3.7,2.0,1.4,25.6,100.0,96.0,16.9,0.511,13.9,13.0,24.8,7.1,1.2,2.1,0.475,3.3,5.1,0.653,2.1,6.2,8.3,2.4,1.3,0.9,2.5,3.8,16.7,14.1,0.0
Jamal Mashburn,SF,30,3321.0,0.42200000000000004,8.1,7.5,1.3,0.3,28.7,105.0,103.0,18.0,0.507,8.7,26.2,27.1,9.0,2.0,3.3,0.46,3.8,4.5,0.848,0.8,5.3,6.1,5.6,1.0,0.2,2.8,2.4,21.6,19.3,1.0
Anthony Mason,C,36,2119.0,0.486,10.4,5.2,0.8,0.3,11.7,111.0,110.0,11.3,0.524,11.5,14.6,11.5,3.1,-0.9,0.6,0.486,1.3,1.8,0.718,1.4,5.0,6.4,3.2,0.5,0.2,1.2,2.3,7.2,6.0,0.0
Desmond Mason,SF,25,2763.0,0.449,10.2,3.2,1.3,0.6,22.4,105.0,106.0,15.2,0.502,11.1,10.2,21.3,5.2,-1.1,0.6,0.46,2.7,3.5,0.7490000000000001,1.9,4.6,6.5,2.0,0.8,0.4,1.4,2.6,14.3,12.7,0.0
Walter McCarty,SF,28,1949.0,0.414,7.8,2.9,2.1,0.8,13.5,106.0,102.0,10.8,0.54,8.4,9.2,12.6,4.1,-0.3,0.9,0.523,0.7,1.2,0.622,0.8,2.7,3.5,1.3,1.0,0.3,0.8,2.3,6.1,5.1,0.0
Jelani McCoy,C,25,1367.0,0.491,13.9,1.7,1.1,2.3,17.9,94.0,104.0,12.4,0.507,14.8,5.5,18.3,1.0,-4.5,-0.9,0.491,1.0,1.9,0.5479999999999999,1.4,3.9,5.3,0.6,0.4,0.9,1.4,2.4,6.8,5.9,0.0
Tracy McGrady,SG,23,2954.0,0.457,8.5,7.2,2.2,1.0,42.0,116.0,104.0,30.3,0.564,9.5,30.0,35.2,16.1,9.7,8.7,0.505,7.7,9.7,0.7929999999999999,1.6,4.9,6.5,5.5,1.7,0.8,2.6,2.1,32.1,24.2,427.0
Jeff McInnis,PG,28,1311.0,0.444,4.0,7.0,0.9,0.1,17.7,99.0,108.0,10.0,0.47700000000000004,4.5,21.3,18.6,1.1,-5.1,-1.0,0.452,0.7,0.9,0.746,0.3,1.0,1.3,2.3,0.3,0.0,1.0,1.6,5.8,5.6,0.0
Aaron McKie,SF,30,2374.0,0.429,7.7,6.1,2.9,0.2,15.9,104.0,102.0,13.7,0.49700000000000005,8.7,18.6,15.8,5.1,1.4,2.0,0.457,1.4,1.7,0.836,0.8,3.6,4.4,3.5,1.6,0.1,1.4,2.2,9.0,8.3,0.0
Ron Mercer,SG,26,1671.0,0.409,4.8,3.5,1.5,0.4,17.4,94.0,104.0,9.3,0.439,5.2,11.5,18.6,1.3,-4.2,-0.9,0.41100000000000003,0.9,1.1,0.802,0.4,1.7,2.1,1.6,0.7,0.2,0.8,1.7,7.7,8.3,0.0
Darius Miles,SF,21,2008.0,0.41,9.2,4.5,1.7,1.8,15.7,84.0,106.0,9.7,0.435,10.1,14.9,19.2,-1.3,-3.6,-0.8,0.41,1.4,2.3,0.594,1.7,3.7,5.4,2.6,1.0,1.0,2.7,2.4,9.2,9.6,0.0
Andre Miller,PG,26,2913.0,0.406,5.7,9.7,1.8,0.2,19.6,105.0,109.0,15.2,0.495,6.1,31.3,20.3,4.6,-0.5,1.1,0.419,3.9,4.9,0.795,1.1,2.9,4.0,6.7,1.2,0.1,2.6,2.5,13.6,11.6,0.0
Brad Miller,C,26,2270.0,0.493,13.9,4.5,1.5,1.0,22.1,118.0,100.0,19.3,0.579,14.9,14.5,18.7,9.6,3.8,3.3,0.49700000000000005,4.0,4.9,0.818,2.5,5.7,8.3,2.6,0.9,0.6,1.6,2.8,13.1,9.1,0.0
Mike Miller,SF,22,2186.0,0.434,8.0,4.0,1.0,0.5,23.9,105.0,107.0,14.7,0.537,8.9,13.5,21.8,4.0,-0.7,0.7,0.498,2.4,2.9,0.8390000000000001,0.7,4.5,5.2,2.6,0.6,0.3,1.9,2.7,15.6,13.2,0.0
Reggie Miller,SG,37,2117.0,0.441,4.3,4.2,1.5,0.1,21.8,122.0,105.0,15.9,0.597,4.6,13.4,17.2,7.4,1.9,2.1,0.53,3.0,3.3,0.9,0.3,2.2,2.5,2.4,0.9,0.1,0.9,1.3,12.6,9.1,0.0
Yao Ming,C,22,2382.0,0.498,15.3,3.1,0.7,3.3,25.1,111.0,100.0,20.6,0.57,16.3,10.6,22.1,8.7,1.9,2.4,0.499,3.7,4.5,0.8109999999999999,2.4,5.8,8.2,1.7,0.4,1.8,2.1,2.8,13.5,9.8,0.0
Cuttino Mobley,SG,27,3044.0,0.434,5.4,3.7,1.7,0.6,22.7,107.0,105.0,14.7,0.537,5.7,12.2,20.6,6.9,1.3,2.5,0.486,3.3,3.9,0.858,1.0,3.2,4.2,2.8,1.3,0.5,2.3,2.5,17.5,14.6,0.0
Troy Murphy,PF,22,2510.0,0.451,16.4,2.2,1.3,0.6,18.7,113.0,107.0,15.9,0.526,17.1,6.6,16.7,6.4,-0.7,0.8,0.45299999999999996,3.1,3.7,0.841,2.9,7.3,10.2,1.3,0.8,0.4,1.4,3.1,11.7,9.5,0.0
Eduardo Nájera,SF,26,1103.0,0.5579999999999999,10.5,2.2,1.9,1.0,15.0,127.0,102.0,14.8,0.59,11.1,6.2,12.1,4.0,2.7,1.3,0.5579999999999999,1.3,1.9,0.6809999999999999,1.9,2.8,4.6,1.0,0.8,0.5,0.5,2.7,6.7,4.8,0.0
Steve Nash,PG,28,2711.0,0.465,4.5,11.4,1.6,0.1,27.8,118.0,106.0,22.6,0.5760000000000001,4.8,36.3,24.4,11.6,3.3,3.7,0.515,3.8,4.1,0.909,0.8,2.1,2.9,7.3,1.0,0.1,2.3,1.6,17.7,13.6,1.0
Rasho Nesterović,C,26,2337.0,0.525,11.3,2.5,0.9,2.6,19.2,106.0,103.0,14.7,0.536,12.2,7.7,17.5,5.2,0.6,1.6,0.525,0.8,1.2,0.642,1.9,4.6,6.5,1.5,0.5,1.5,1.3,3.3,11.2,9.9,0.0
Ira Newble,SF,28,1931.0,0.495,7.4,2.7,1.4,0.7,15.4,111.0,109.0,11.7,0.557,8.0,8.6,13.7,3.3,-0.9,0.5,0.529,1.0,1.2,0.778,1.2,2.5,3.7,1.4,0.7,0.4,0.9,2.4,7.7,6.4,0.0
Moochie Norris,PG,29,1375.0,0.406,6.3,7.7,2.2,0.2,14.0,99.0,104.0,11.8,0.47,6.7,23.2,15.6,1.7,-2.4,-0.1,0.423,1.0,1.4,0.684,0.5,1.5,1.9,2.4,0.7,0.0,1.0,0.9,4.4,4.0,0.0
Dirk Nowitzki,PF,24,3117.0,0.46299999999999997,13.2,4.0,1.8,1.4,33.5,117.0,98.0,25.6,0.581,14.0,13.3,27.4,16.1,5.7,6.1,0.513,6.0,6.9,0.8809999999999999,1.0,8.9,9.9,3.0,1.4,1.0,1.9,2.6,25.1,18.6,43.0
Jermaine O'Neal,PF,24,2864.0,0.484,14.6,2.8,1.2,3.3,29.3,107.0,97.0,21.4,0.539,15.6,10.4,26.2,10.5,2.6,3.3,0.48700000000000004,4.8,6.6,0.731,2.6,7.7,10.3,2.0,0.9,2.3,2.3,3.6,20.8,16.4,0.0
Shaquille O'Neal,C,30,2535.0,0.574,15.2,4.2,0.8,3.3,37.7,117.0,102.0,29.5,0.602,16.5,16.2,30.2,13.2,6.3,5.3,0.574,6.7,10.8,0.622,3.9,7.2,11.1,3.1,0.6,2.4,2.9,3.4,27.5,18.1,126.0
Lamar Odom,SF,23,1679.0,0.439,10.2,5.6,1.3,1.3,22.3,99.0,106.0,14.6,0.519,11.0,19.0,22.3,2.2,0.3,1.0,0.473,2.8,3.6,0.777,1.2,5.4,6.7,3.6,0.9,0.8,2.9,3.7,14.6,12.5,0.0
Mehmet Okur,PF,23,1366.0,0.426,13.6,2.9,1.0,1.6,20.0,106.0,99.0,14.8,0.514,14.5,9.5,19.3,3.8,0.1,0.7,0.47,1.3,1.8,0.733,1.6,3.0,4.7,1.0,0.3,0.5,0.9,2.3,6.9,5.9,0.0
Kevin Ollie,PG,30,1897.0,0.451,5.1,8.2,2.0,0.1,15.1,112.0,109.0,13.7,0.514,5.6,23.8,14.6,3.8,-2.4,-0.2,0.45399999999999996,1.6,2.2,0.753,0.3,1.9,2.2,3.5,0.8,0.1,0.9,1.5,6.5,5.4,0.0
Michael Olowokandi,C,27,1369.0,0.42700000000000005,12.6,1.8,0.7,3.0,16.9,86.0,104.0,10.5,0.457,13.6,5.9,19.2,-0.2,-3.9,-0.7,0.42700000000000005,1.9,2.9,0.657,1.6,7.5,9.1,1.3,0.5,2.2,2.7,3.1,12.3,12.1,0.0
Greg Ostertag,C,29,1926.0,0.518,14.0,1.5,0.6,4.1,12.2,101.0,101.0,11.5,0.531,15.8,4.4,12.3,3.4,0.4,1.2,0.518,1.2,2.4,0.51,2.2,4.0,6.2,0.7,0.2,1.8,1.3,2.9,5.4,4.0,0.0
Bo Outlaw,C,31,1800.0,0.55,10.7,3.3,1.5,2.1,11.0,113.0,102.0,12.2,0.574,11.6,9.2,10.1,4.4,1.9,1.8,0.55,0.9,1.5,0.621,1.7,2.9,4.6,1.4,0.6,0.9,1.0,2.4,4.7,3.5,0.0
Scott Padgett,PF,26,1321.0,0.402,11.1,3.5,1.7,1.0,19.0,102.0,103.0,12.4,0.496,12.5,10.8,18.8,2.5,-0.6,0.5,0.455,1.0,1.3,0.757,1.0,2.3,3.3,1.0,0.5,0.3,0.9,1.8,5.7,5.2,0.0
Milt Palacio,PG,24,1976.0,0.418,6.1,6.7,1.8,0.4,10.3,92.0,109.0,8.2,0.466,6.7,20.6,12.2,0.2,-4.3,-1.1,0.428,0.8,1.1,0.747,0.6,2.3,2.9,3.2,0.9,0.2,1.6,2.1,5.0,4.9,0.0
Smush Parker,PG,21,1103.0,0.402,5.5,7.5,2.2,0.6,18.9,92.0,108.0,11.3,0.523,6.0,24.7,20.6,0.1,-4.4,-0.7,0.45899999999999996,1.5,1.8,0.831,0.4,1.4,1.8,2.5,0.7,0.2,2.0,1.6,6.2,5.1,0.0
Tony Parker,PG,20,2774.0,0.46399999999999997,4.2,8.3,1.4,0.1,24.4,108.0,104.0,16.5,0.542,4.5,27.9,22.9,7.7,0.3,1.6,0.503,2.7,3.5,0.755,0.4,2.2,2.6,5.3,0.9,0.0,2.4,2.1,15.5,12.7,0.0
Ruben Patterson,SF,27,1655.0,0.49200000000000005,8.6,3.3,2.4,0.9,21.1,102.0,103.0,14.5,0.53,9.6,10.2,20.4,3.2,-0.1,0.8,0.495,1.8,2.8,0.627,1.5,1.8,3.4,1.3,0.9,0.4,1.5,2.1,8.3,6.6,0.0
Gary Payton,PG,34,3208.0,0.45399999999999996,5.6,11.2,2.2,0.3,27.5,108.0,107.0,21.1,0.504,6.1,38.9,26.4,9.1,3.2,4.2,0.47200000000000003,3.1,4.4,0.71,1.0,3.2,4.2,8.3,1.7,0.3,2.3,2.3,20.4,18.3,0.0
Anthony Peeler,SG,33,2245.0,0.414,5.6,5.7,1.7,0.3,14.7,104.0,106.0,11.0,0.499,6.1,15.8,14.4,3.4,-0.4,0.9,0.485,0.5,0.6,0.78,0.5,2.5,2.9,3.0,0.9,0.2,1.0,2.0,7.7,7.4,0.0
Wesley Person,SG,31,1941.0,0.456,5.1,3.0,1.1,0.5,19.4,112.0,111.0,13.5,0.565,5.6,9.3,16.2,3.3,-0.3,0.8,0.539,1.2,1.5,0.8140000000000001,0.4,2.5,2.9,1.7,0.6,0.3,0.8,1.0,11.0,9.1,0.0
Morris Peterson,SF,25,2949.0,0.392,6.6,3.4,1.6,0.6,20.9,101.0,109.0,12.6,0.488,7.0,11.1,20.3,3.2,-1.1,0.7,0.446,2.4,3.0,0.789,1.2,3.2,4.4,2.3,1.1,0.4,1.6,2.8,14.1,13.1,0.0
Eric Piatkowski,SG,32,1360.0,0.47100000000000003,6.0,2.7,1.3,0.3,23.2,118.0,110.0,16.0,0.601,6.5,9.1,18.5,3.6,0.2,0.8,0.561,1.6,2.0,0.828,0.7,1.8,2.5,1.1,0.5,0.1,0.9,1.5,9.7,7.2,0.0
Paul Pierce,SG,25,3096.0,0.41600000000000004,9.9,6.0,2.4,1.1,34.9,104.0,100.0,22.7,0.532,10.6,24.2,33.2,10.1,4.2,4.9,0.45399999999999996,7.6,9.5,0.802,1.3,6.0,7.3,4.4,1.8,0.8,3.6,2.9,25.9,20.2,1.0
Scottie Pippen,SF,37,1911.0,0.444,7.8,8.0,3.0,0.7,19.4,100.0,101.0,15.3,0.52,8.8,24.3,20.0,3.8,2.0,1.9,0.47600000000000003,1.9,2.3,0.818,0.9,3.5,4.3,4.5,1.6,0.4,2.6,2.3,10.8,9.3,0.0
James Posey,SF,26,2518.0,0.41100000000000003,9.1,3.9,2.3,0.3,19.0,103.0,102.0,13.5,0.519,9.8,12.7,18.1,5.4,0.7,1.7,0.457,2.5,3.0,0.833,1.1,4.0,5.1,2.2,1.3,0.2,1.7,2.4,10.8,9.1,0.0
Vladimir Radmanović,PF,22,1910.0,0.41,9.2,2.8,1.8,0.6,20.7,99.0,104.0,13.0,0.508,10.0,8.7,20.0,2.7,-0.8,0.6,0.488,1.0,1.4,0.706,1.1,3.4,4.5,1.3,0.9,0.3,1.4,1.9,10.1,9.3,0.0
Zach Randolph,PF,21,1301.0,0.513,14.2,1.7,1.7,0.6,26.8,113.0,102.0,19.9,0.555,15.9,5.7,23.0,4.8,-1.1,0.3,0.513,1.6,2.1,0.758,1.8,2.6,4.5,0.5,0.5,0.2,0.8,1.8,8.4,6.7,0.0
Theo Ratliff,C,29,2518.0,0.46399999999999997,12.7,1.5,1.2,5.5,14.8,98.0,101.0,13.8,0.512,13.7,4.8,15.0,4.0,0.0,1.2,0.46399999999999997,1.9,2.6,0.72,1.9,5.6,7.5,0.9,0.7,3.2,1.7,3.3,8.7,7.3,0.0
Michael Redd,SG,23,2316.0,0.469,8.5,2.7,2.3,0.3,28.5,118.0,108.0,21.0,0.59,9.4,8.9,22.6,8.0,2.5,2.6,0.562,1.8,2.3,0.805,1.2,3.3,4.5,1.4,1.2,0.2,0.9,1.7,15.1,11.8,0.0
Glen Rice,SF,35,1532.0,0.429,5.4,2.3,0.8,0.2,19.6,112.0,108.0,11.9,0.563,5.8,7.3,16.5,3.3,-1.0,0.4,0.539,1.0,1.3,0.759,0.5,2.0,2.5,1.0,0.4,0.1,0.9,1.6,9.0,7.4,0.0
Jason Richardson,SG,22,2698.0,0.41,7.1,4.7,1.7,0.4,24.2,105.0,111.0,14.8,0.501,7.5,15.3,23.0,3.7,-0.4,1.1,0.46299999999999997,2.5,3.3,0.764,1.4,3.3,4.6,3.0,1.1,0.3,2.2,2.5,15.6,14.2,0.0
Quentin Richardson,SG,22,1368.0,0.37200000000000005,10.8,2.0,1.3,0.4,21.2,97.0,108.0,12.5,0.46,11.6,6.7,22.0,1.0,-3.5,-0.5,0.428,1.4,2.1,0.685,1.7,3.1,4.8,0.9,0.6,0.2,1.1,1.6,9.4,9.3,0.0
Clifford Robinson,PF,36,2825.0,0.39799999999999996,6.2,5.2,1.7,1.7,19.4,97.0,101.0,12.4,0.47700000000000004,6.7,17.4,20.4,4.4,0.8,2.0,0.444,2.0,2.9,0.6759999999999999,1.0,2.9,3.9,3.3,1.1,1.1,2.0,3.2,12.2,11.5,0.0
David Robinson,C,37,1676.0,0.469,16.2,1.9,1.7,3.5,17.4,109.0,95.0,17.8,0.531,17.6,5.9,16.5,6.0,2.1,1.7,0.469,2.4,3.3,0.71,2.5,5.4,7.9,1.0,0.8,1.7,1.3,2.0,8.5,6.6,0.0
Eddie Robinson,SF,26,1355.0,0.49200000000000005,7.6,2.5,2.3,0.5,13.8,106.0,106.0,11.5,0.531,8.2,7.7,12.9,2.2,-0.6,0.5,0.49700000000000005,0.8,1.0,0.81,1.2,1.9,3.1,1.0,1.0,0.2,0.8,1.9,5.7,4.9,0.0
Glenn Robinson,SF,30,2591.0,0.43200000000000005,9.3,4.2,1.9,0.5,29.2,98.0,106.0,16.7,0.519,10.0,15.5,28.8,2.9,-1.0,0.7,0.46799999999999997,3.9,4.4,0.8759999999999999,1.2,5.4,6.6,3.0,1.3,0.4,3.6,2.7,20.8,18.1,0.0
