player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,votes_first,points_won,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp
Roy Hinson,PF,23,CLE,76.0,2344.0,9.3,18.6,0.503,0.0,0.1,0.0,9.3,18.5,0.504,5.4,7.6,0.721,3.7,8.2,12.0,1.4,1.0,3.5,3.4,6.2,24.1,106.0,106.0,16.0,0.551,0.003,0.406,8.6,18.9,13.8,4.3,1.0,4.1,13.6,21.6,,2.0,3.0,5.0,0.10300000000000001,,-1.3,1.4,0.1,1.2,0.0,0.0,30.8,6.1,12.2,0.0,0.0,6.1,12.1,0.503,3.6,4.9,2.4,5.4,7.8,0.9,0.7,2.3,2.3,4.1,15.8,7.1,14.2,0.0,0.0,7.1,14.2,4.2,5.8,2.9,6.3,9.2,1.0,0.8,2.7,2.6,4.8,18.4
Craig Hodges,SG,24,MIL,82.0,2496.0,6.9,14.1,0.49,0.9,2.6,0.348,6.0,11.5,0.523,2.0,2.5,0.815,1.4,2.2,3.6,6.7,1.9,0.0,2.6,5.1,16.8,113.0,107.0,11.8,0.552,0.184,0.17800000000000002,3.3,5.0,4.1,18.5,1.9,0.0,14.6,15.1,,3.2,2.9,6.0,0.115,,1.8,-1.2,0.6,1.7,0.0,0.0,30.4,4.4,8.9,0.6,1.6,3.8,7.3,0.523,1.3,1.6,0.9,1.4,2.3,4.3,1.2,0.0,1.6,3.2,10.6,5.2,10.6,0.7,1.9,4.5,8.6,1.5,1.9,1.1,1.6,2.7,5.0,1.4,0.0,1.9,3.8,12.6
Lionel Hollins,PG,31,HOU,80.0,1950.0,6.0,13.0,0.461,0.1,0.3,0.231,5.9,12.7,0.467,2.6,3.3,0.794,0.8,3.4,4.2,10.0,1.9,0.2,4.1,4.5,14.7,103.0,109.0,11.1,0.508,0.024,0.252,1.9,8.0,5.0,26.2,1.9,0.3,22.1,15.6,,0.7,1.9,2.5,0.062,,-1.6,-1.0,-2.7,-0.3,0.0,0.0,24.4,3.1,6.8,0.0,0.2,3.1,6.6,0.46399999999999997,1.4,1.7,0.4,1.8,2.2,5.2,1.0,0.1,2.1,2.3,7.6,4.6,10.0,0.1,0.2,4.5,9.7,2.0,2.5,0.6,2.6,3.2,7.7,1.4,0.2,3.1,3.5,11.2
Mike Holton,SG,23,PHO,74.0,1761.0,6.8,15.3,0.446,0.4,1.2,0.311,6.5,14.1,0.45799999999999996,2.6,3.1,0.8140000000000001,0.8,2.7,3.5,5.3,1.6,0.2,3.3,3.7,16.6,96.0,110.0,8.9,0.49700000000000005,0.078,0.205,2.0,6.5,4.2,15.2,1.6,0.2,16.4,17.4,,-0.6,1.4,0.8,0.023,,-2.7,-1.2,-3.9,-0.9,0.0,0.0,23.8,3.5,7.8,0.2,0.6,3.3,7.2,0.45799999999999996,1.3,1.6,0.4,1.4,1.8,2.7,0.8,0.1,1.7,1.9,8.4,5.3,11.8,0.3,0.9,5.0,10.9,2.0,2.4,0.6,2.1,2.7,4.0,1.2,0.1,2.5,2.9,12.8
Phil Hubbard,SF,28,CLE,76.0,2249.0,8.7,17.2,0.505,0.0,0.1,0.0,8.7,17.1,0.507,7.8,10.3,0.7509999999999999,4.5,5.5,10.0,2.4,1.7,0.2,3.7,5.4,25.2,112.0,109.0,16.0,0.578,0.005,0.601,10.3,12.8,11.5,7.3,1.7,0.2,14.6,21.7,,3.7,2.0,5.7,0.121,,1.2,0.0,1.3,1.9,0.0,0.0,29.6,5.5,10.8,0.0,0.1,5.5,10.8,0.505,4.9,6.5,2.8,3.5,6.3,1.5,1.1,0.1,2.3,3.4,15.8,6.6,13.2,0.0,0.1,6.6,13.1,5.9,7.9,3.4,4.2,7.7,1.8,1.3,0.1,2.8,4.1,19.2
Jay Humphries,SG,22,PHO,80.0,2062.0,6.3,14.2,0.446,0.1,0.5,0.2,6.2,13.8,0.45399999999999996,3.2,3.9,0.8290000000000001,0.7,3.0,3.7,7.9,2.4,0.2,3.8,4.7,16.0,98.0,108.0,10.6,0.502,0.032,0.272,1.8,7.1,4.5,22.6,2.4,0.2,19.2,17.1,,-0.2,2.2,1.9,0.044000000000000004,,-2.2,-0.5,-2.7,-0.4,0.0,0.0,25.8,3.5,7.8,0.1,0.3,3.4,7.6,0.449,1.8,2.1,0.4,1.7,2.1,4.4,1.3,0.1,2.1,2.6,8.8,4.9,10.9,0.1,0.3,4.8,10.6,2.5,3.0,0.6,2.3,2.9,6.1,1.9,0.1,2.9,3.6,12.3
Marc Iavaroni,PF,28,TOT,69.0,1334.0,5.6,12.3,0.45799999999999996,0.0,0.1,0.0,5.6,12.2,0.46299999999999997,3.0,4.4,0.68,3.3,7.3,10.6,4.1,1.2,1.2,4.1,7.5,14.3,95.0,109.0,8.8,0.501,0.011000000000000001,0.36200000000000004,8.3,17.2,12.9,11.1,1.2,1.5,22.5,15.9,,-0.5,1.3,0.7,0.027000000000000003,,-3.1,1.0,-2.1,0.0,0.0,0.0,19.3,2.3,5.1,0.0,0.1,2.3,5.1,0.45799999999999996,1.3,1.9,1.4,3.0,4.4,1.7,0.5,0.5,1.7,3.1,6.0,4.4,9.6,0.0,0.1,4.4,9.4,2.3,3.5,2.6,5.6,8.2,3.2,0.9,0.9,3.2,5.9,11.1
Dan Issel,C,36,DEN,77.0,1684.0,9.6,20.9,0.45899999999999996,0.0,0.2,0.14300000000000002,9.6,20.8,0.462,6.8,8.4,0.8059999999999999,2.1,6.6,8.8,3.6,1.7,0.8,2.5,4.5,26.1,111.0,108.0,16.9,0.528,0.009000000000000001,0.40299999999999997,4.8,17.0,10.5,10.7,1.7,1.0,9.1,23.0,,2.7,1.7,4.3,0.124,,-0.6,-1.1,-1.7,0.1,0.0,0.0,21.9,4.7,10.3,0.0,0.1,4.7,10.2,0.46,3.3,4.1,1.0,3.3,4.3,1.8,0.8,0.4,1.2,2.2,12.8,7.8,16.9,0.0,0.1,7.7,16.8,5.5,6.8,1.7,5.4,7.1,2.9,1.4,0.7,2.0,3.7,21.0
Dennis Johnson,PG,30,BOS,80.0,2976.0,7.8,16.9,0.462,0.1,0.4,0.26899999999999996,7.7,16.5,0.467,4.1,4.9,0.853,1.4,3.6,5.0,8.6,1.5,0.6,3.4,3.6,19.9,109.0,109.0,14.4,0.522,0.024,0.287,3.5,8.0,5.9,23.4,1.5,0.7,15.0,19.3,,3.5,2.8,6.4,0.10300000000000001,,0.7,-0.5,0.2,1.7,0.0,0.0,37.2,6.2,13.3,0.1,0.3,6.1,13.0,0.466,3.3,3.8,1.1,2.8,4.0,6.8,1.2,0.5,2.7,2.8,15.7,6.0,12.9,0.1,0.3,5.9,12.6,3.2,3.7,1.1,2.7,3.8,6.6,1.2,0.5,2.6,2.7,15.2
Eddie Johnson,SG,29,ATL,73.0,2367.0,9.2,19.2,0.479,0.4,1.5,0.306,8.8,17.8,0.493,5.4,6.7,0.7979999999999999,0.8,3.1,3.9,11.5,0.9,0.1,5.0,3.7,24.2,107.0,112.0,15.8,0.546,0.076,0.35100000000000003,1.8,7.0,4.4,35.4,0.9,0.2,18.3,23.3,,2.8,1.4,4.2,0.084,,1.4,-2.6,-1.2,0.4,0.0,0.0,32.4,6.2,13.0,0.3,1.0,5.9,12.0,0.49,3.6,4.5,0.5,2.1,2.6,7.8,0.6,0.1,3.3,2.5,16.3,6.9,14.4,0.3,1.1,6.6,13.3,4.0,5.0,0.6,2.3,2.9,8.6,0.7,0.1,3.7,2.8,18.1
Magic Johnson,PG,25,LAL,77.0,2781.0,8.4,15.0,0.561,0.1,0.6,0.18899999999999997,8.3,14.4,0.5770000000000001,6.5,7.8,0.843,1.5,6.5,8.0,16.2,1.9,0.4,5.1,2.6,23.5,123.0,107.0,23.2,0.637,0.040999999999999995,0.516,4.1,14.4,9.7,42.5,1.9,0.5,21.7,20.5,,9.5,3.2,12.7,0.22,,5.1,0.3,5.4,5.2,1.0,264.0,36.1,6.5,11.7,0.1,0.5,6.5,11.2,0.565,5.1,6.0,1.2,5.0,6.2,12.6,1.5,0.3,4.0,2.0,18.3,6.5,11.6,0.1,0.5,6.4,11.2,5.1,6.0,1.2,5.0,6.2,12.5,1.5,0.3,3.9,2.0,18.2
Marques Johnson,SF,28,LAC,72.0,2448.0,9.6,21.2,0.452,0.1,0.3,0.231,9.5,21.0,0.45399999999999996,3.7,5.1,0.731,3.7,4.7,8.3,4.8,1.4,0.6,3.4,3.7,22.9,103.0,112.0,14.3,0.489,0.012,0.23800000000000002,8.8,10.5,9.7,14.6,1.4,0.7,12.7,23.1,,1.2,1.5,2.7,0.053,,-0.4,0.3,-0.2,1.1,0.0,0.0,34.0,6.9,15.2,0.0,0.2,6.8,15.0,0.45299999999999996,2.6,3.6,2.6,3.3,5.9,3.4,1.0,0.4,2.4,2.7,16.4,7.3,16.1,0.0,0.2,7.2,15.9,2.8,3.8,2.8,3.5,6.3,3.6,1.1,0.4,2.6,2.8,17.4
Mickey Johnson,PF,32,GSW,66.0,1565.0,9.0,21.2,0.426,0.2,0.9,0.233,8.8,20.3,0.434,7.7,9.4,0.823,4.4,7.3,11.8,4.4,2.1,1.0,4.2,6.6,26.0,106.0,111.0,17.2,0.513,0.042,0.44299999999999995,9.8,19.3,14.2,13.9,2.1,1.3,14.3,24.9,,1.6,1.1,2.7,0.083,,-1.0,1.0,0.0,0.8,0.0,0.0,23.7,4.6,10.8,0.1,0.5,4.5,10.4,0.431,3.9,4.8,2.3,3.7,6.0,2.3,1.1,0.5,2.2,3.3,13.3,7.0,16.4,0.2,0.7,6.8,15.7,6.0,7.3,3.4,5.7,9.1,3.4,1.6,0.8,3.3,5.1,20.1
Steve Johnson,C,27,CHI,74.0,1659.0,8.2,15.0,0.545,0.0,0.1,0.0,8.2,14.9,0.5479999999999999,5.3,7.3,0.718,4.3,8.5,12.7,1.9,1.1,1.8,4.4,7.7,21.6,106.0,108.0,14.1,0.593,0.006,0.488,10.5,19.8,15.3,5.5,1.1,2.1,19.4,19.6,,1.4,1.7,3.1,0.09,,-1.3,0.2,-1.1,0.4,0.0,0.0,22.4,3.8,7.0,0.0,0.0,3.8,6.9,0.545,2.4,3.4,2.0,3.9,5.9,0.9,0.5,0.8,2.0,3.6,10.0,6.1,11.2,0.0,0.1,6.1,11.1,3.9,5.5,3.2,6.3,9.5,1.4,0.8,1.3,3.3,5.8,16.1
Vinnie Johnson,SG,28,DET,82.0,2093.0,9.3,20.6,0.45399999999999996,0.1,0.6,0.185,9.2,20.0,0.462,4.1,5.4,0.769,2.9,2.6,5.5,7.1,1.6,0.4,2.9,4.5,23.0,109.0,110.0,14.9,0.5,0.028999999999999998,0.262,6.4,6.1,6.3,20.3,1.6,0.5,11.4,21.7,,2.5,1.7,4.2,0.09699999999999999,,1.2,-0.8,0.4,1.3,0.0,0.0,25.5,5.2,11.5,0.1,0.3,5.2,11.2,0.457,2.3,3.0,1.6,1.4,3.1,4.0,0.9,0.2,1.6,2.5,12.8,7.4,16.2,0.1,0.5,7.3,15.7,3.3,4.2,2.3,2.0,4.3,5.6,1.2,0.3,2.3,3.5,18.1
Bobby Jones,PF,33,PHI,80.0,1633.0,6.0,11.2,0.5379999999999999,0.0,0.1,0.0,6.0,11.1,0.5429999999999999,5.4,6.3,0.861,3.1,5.6,8.7,4.5,2.4,1.5,3.4,5.3,17.5,118.0,106.0,15.2,0.625,0.01,0.561,7.3,13.1,10.3,12.8,2.4,1.8,19.7,14.7,,2.8,2.0,4.8,0.142,,1.2,1.8,3.0,2.1,0.0,0.0,20.4,2.6,4.8,0.0,0.1,2.6,4.8,0.5379999999999999,2.3,2.7,1.3,2.4,3.7,1.9,1.1,0.6,1.5,2.3,7.5,4.6,8.5,0.0,0.1,4.6,8.4,4.1,4.8,2.3,4.2,6.5,3.4,1.9,1.1,2.6,4.0,13.2
Charles Jones,C,23,PHO,78.0,1565.0,7.1,13.6,0.52,0.0,0.1,0.0,7.1,13.5,0.524,5.4,8.4,0.648,4.2,7.6,11.8,3.8,1.3,1.8,4.3,4.5,19.6,104.0,105.0,14.4,0.5660000000000001,0.009000000000000001,0.619,10.2,18.2,14.3,11.1,1.3,2.2,19.8,18.7,,0.8,2.1,2.9,0.08900000000000001,,-1.1,1.1,0.0,0.8,0.0,0.0,20.1,3.0,5.8,0.0,0.1,3.0,5.8,0.52,2.3,3.6,1.8,3.3,5.1,1.6,0.6,0.8,1.8,1.9,8.4,5.4,10.4,0.0,0.1,5.4,10.4,4.2,6.5,3.2,5.9,9.1,2.9,1.0,1.4,3.3,3.4,15.0
Michael Jordan,SG,21,CHI,82.0,3144.0,12.9,25.0,0.515,0.1,0.8,0.17300000000000001,12.7,24.2,0.526,9.7,11.5,0.845,2.6,5.6,8.2,7.4,3.0,1.1,4.5,4.4,35.5,118.0,107.0,25.8,0.5920000000000001,0.032,0.45899999999999996,6.3,13.2,9.8,25.3,3.0,1.3,13.0,29.8,,10.3,3.7,14.0,0.213,,6.3,1.8,8.2,8.1,2.0,134.0,38.3,10.2,19.8,0.1,0.6,10.1,19.2,0.518,7.7,9.1,2.0,4.5,6.5,5.9,2.4,0.8,3.5,3.5,28.2,9.6,18.6,0.1,0.6,9.5,18.0,7.2,8.5,1.9,4.2,6.1,5.5,2.2,0.8,3.3,3.3,26.5
Rich Kelley,C,31,UTA,77.0,1276.0,3.7,7.7,0.47700000000000004,0.0,0.1,0.0,3.7,7.7,0.48100000000000004,3.0,4.0,0.75,4.2,8.3,12.5,4.3,1.5,1.1,4.4,8.1,10.4,95.0,102.0,8.5,0.547,0.009000000000000001,0.519,9.8,18.4,14.2,11.8,1.5,1.3,31.9,12.1,,-0.5,2.2,1.7,0.066,,-2.2,1.9,-0.4,0.5,0.0,0.0,16.6,1.3,2.8,0.0,0.0,1.3,2.8,0.47700000000000004,1.1,1.5,1.5,3.0,4.5,1.6,0.5,0.4,1.6,2.9,3.8,2.9,6.1,0.0,0.1,2.9,6.0,2.4,3.2,3.3,6.5,9.9,3.4,1.2,0.8,3.5,6.4,8.2
Clark Kellogg,PF,23,IND,77.0,2449.0,10.5,20.7,0.505,0.1,0.3,0.5,10.4,20.5,0.505,5.6,7.4,0.76,4.2,9.3,13.5,4.6,1.6,0.5,4.3,4.6,26.7,108.0,106.0,18.9,0.557,0.013000000000000001,0.35600000000000004,9.6,21.7,15.6,15.3,1.6,0.6,15.2,24.4,,3.1,3.0,6.1,0.11900000000000001,,1.4,0.8,2.1,2.6,0.0,0.0,31.8,7.3,14.4,0.1,0.2,7.2,14.3,0.509,3.9,5.1,2.9,6.5,9.4,3.2,1.1,0.3,3.0,3.2,18.6,8.3,16.3,0.1,0.2,8.2,16.1,4.4,5.8,3.3,7.3,10.6,3.6,1.3,0.4,3.4,3.6,21.1
Bernard King,SF,28,NYK,55.0,2063.0,16.2,30.5,0.53,0.0,0.2,0.1,16.1,30.2,0.534,10.0,12.9,0.772,2.7,4.7,7.4,4.8,1.7,0.4,4.8,4.5,42.3,113.0,111.0,25.2,0.585,0.008,0.424,6.2,11.8,8.9,18.6,1.7,0.4,11.7,35.1,,5.7,1.5,7.1,0.166,,5.4,-1.1,4.3,3.3,0.0,70.0,37.5,12.6,23.7,0.0,0.2,12.5,23.5,0.531,7.7,10.0,2.1,3.7,5.8,3.7,1.3,0.3,3.7,3.5,32.9,12.1,22.7,0.0,0.2,12.0,22.6,7.4,9.6,2.0,3.5,5.5,3.6,1.2,0.3,3.6,3.3,31.6
Bill Laimbeer,C,27,DET,82.0,2892.0,9.4,18.6,0.506,0.1,0.3,0.222,9.3,18.3,0.51,3.9,4.8,0.797,4.7,11.3,16.0,2.4,1.1,1.1,2.0,4.9,22.7,117.0,105.0,18.0,0.5479999999999999,0.015,0.26,10.2,27.0,18.3,7.0,1.1,1.4,9.0,19.1,,5.6,4.1,9.8,0.162,,1.1,0.9,1.9,2.9,0.0,0.0,35.3,7.3,14.4,0.0,0.2,7.2,14.1,0.507,3.0,3.7,3.6,8.8,12.4,1.9,0.8,0.9,1.6,3.8,17.5,7.4,14.7,0.0,0.2,7.4,14.4,3.0,3.8,3.7,8.9,12.6,1.9,0.9,0.9,1.6,3.8,17.9
Fat Lever,PG,24,DEN,82.0,2559.0,7.4,17.2,0.43,0.1,0.4,0.25,7.3,16.7,0.435,3.4,4.5,0.77,2.6,4.6,7.2,10.7,3.5,0.5,3.5,3.9,18.3,106.0,106.0,16.7,0.479,0.024,0.26,5.8,11.7,8.6,29.5,3.5,0.7,15.6,19.2,,2.1,3.2,5.2,0.098,,0.8,1.5,2.3,2.8,0.0,0.0,31.2,5.2,12.0,0.1,0.3,5.1,11.7,0.434,2.4,3.1,1.8,3.2,5.0,7.5,2.5,0.4,2.5,2.8,12.8,6.0,13.9,0.1,0.3,5.9,13.5,2.8,3.6,2.1,3.7,5.8,8.6,2.8,0.4,2.9,3.2,14.8
Cliff Levingston,PF,24,ATL,74.0,2017.0,6.9,13.2,0.527,0.0,0.0,0.0,6.9,13.1,0.529,3.5,5.3,0.653,5.5,8.0,13.5,2.5,1.7,1.6,3.2,5.5,17.3,109.0,105.0,14.6,0.56,0.004,0.402,12.7,18.0,15.4,7.1,1.7,1.9,17.0,16.0,,2.0,2.8,4.7,0.113,,0.2,1.8,2.1,2.1,0.0,0.0,27.3,3.9,7.5,0.0,0.0,3.9,7.4,0.527,2.0,3.0,3.1,4.5,7.6,1.4,0.9,0.9,1.8,3.1,9.8,5.2,9.9,0.0,0.0,5.2,9.8,2.6,4.0,4.1,6.0,10.1,1.9,1.2,1.2,2.4,4.1,13.0
Alton Lister,C,26,MIL,81.0,2091.0,7.4,13.8,0.5379999999999999,0.0,0.0,0.0,7.4,13.7,0.539,3.5,6.0,0.588,5.0,9.9,14.9,2.9,1.1,3.8,4.2,6.6,18.4,103.0,99.0,15.0,0.5589999999999999,0.002,0.43799999999999994,11.7,22.6,17.2,8.1,1.1,4.7,20.4,17.5,,1.0,4.3,5.3,0.121,,-0.4,2.4,2.1,2.2,0.0,0.0,25.8,4.0,7.4,0.0,0.0,4.0,7.4,0.5379999999999999,1.9,3.2,2.7,5.3,8.0,1.6,0.6,2.1,2.3,3.5,9.9,5.5,10.3,0.0,0.0,5.5,10.3,2.7,4.5,3.8,7.4,11.1,2.2,0.8,2.9,3.2,4.9,13.7
Lewis Lloyd,SG,25,HOU,82.0,2128.0,10.1,19.2,0.526,0.0,0.2,0.25,10.0,19.0,0.528,3.6,4.9,0.732,2.2,2.9,5.1,6.2,1.6,0.6,3.9,4.3,23.8,110.0,109.0,15.2,0.5579999999999999,0.009000000000000001,0.253,5.1,7.0,6.1,18.0,1.6,0.7,15.5,21.2,,2.8,1.9,4.7,0.105,,1.2,-1.1,0.1,1.1,0.0,0.0,26.0,5.6,10.6,0.0,0.1,5.5,10.5,0.527,2.0,2.7,1.2,1.6,2.8,3.4,0.9,0.3,2.2,2.4,13.1,7.7,14.7,0.0,0.1,7.7,14.6,2.7,3.7,1.7,2.3,3.9,4.7,1.2,0.5,3.0,3.3,18.2
John Long,SG,28,DET,66.0,1820.0,10.8,22.2,0.48700000000000004,0.1,0.4,0.33299999999999996,10.7,21.9,0.49,2.7,3.1,0.862,2.0,2.7,4.8,3.3,1.8,0.4,2.5,3.5,24.4,107.0,109.0,14.2,0.518,0.017,0.139,4.5,6.5,5.4,9.8,1.8,0.4,9.4,21.9,,1.8,1.6,3.3,0.087,,0.3,-1.0,-0.7,0.6,0.0,0.0,27.6,6.5,13.4,0.1,0.2,6.5,13.2,0.49,1.6,1.9,1.2,1.7,2.9,2.0,1.1,0.2,1.5,2.1,14.7,8.5,17.5,0.1,0.3,8.4,17.2,2.1,2.4,1.6,2.2,3.8,2.6,1.4,0.3,1.9,2.7,19.2
John Lucas,PG,31,HOU,47.0,1158.0,8.4,18.1,0.462,0.9,2.7,0.318,7.5,15.4,0.48700000000000004,4.2,5.2,0.7979999999999999,0.9,2.6,3.4,12.9,2.5,0.1,4.1,3.2,21.7,113.0,108.0,17.4,0.5329999999999999,0.14800000000000002,0.289,2.0,6.2,4.1,35.8,2.5,0.1,16.9,20.6,,2.0,1.2,3.2,0.134,,1.9,-2.5,-0.6,0.4,0.0,0.0,24.6,4.4,9.5,0.4,1.4,3.9,8.1,0.485,2.2,2.7,0.4,1.4,1.8,6.8,1.3,0.0,2.2,1.7,11.4,6.4,13.9,0.7,2.1,5.8,11.8,3.2,4.0,0.7,2.0,2.6,9.9,1.9,0.1,3.2,2.4,16.7
Maurice Lucas,PF,32,PHO,63.0,1670.0,9.7,20.4,0.47600000000000003,0.0,0.1,0.0,9.7,20.3,0.479,4.2,5.6,0.75,3.9,11.7,15.6,4.1,1.1,0.5,4.2,5.1,23.6,100.0,104.0,15.1,0.517,0.006,0.275,9.5,28.0,18.9,12.8,1.1,0.6,15.6,23.5,,0.1,2.4,2.5,0.07200000000000001,,-1.6,0.2,-1.4,0.3,0.0,0.0,26.5,5.5,11.5,0.0,0.1,5.5,11.5,0.47600000000000003,2.4,3.2,2.2,6.7,8.8,2.3,0.6,0.3,2.4,2.9,13.4,7.5,15.7,0.0,0.1,7.5,15.6,3.2,4.3,3.0,9.0,12.0,3.1,0.8,0.4,3.3,3.9,18.2
Kyle Macy,PG,27,PHO,65.0,2018.0,6.5,13.5,0.485,0.5,2.0,0.271,6.0,11.5,0.521,2.9,3.2,0.907,0.8,3.4,4.2,8.8,2.0,0.1,2.6,3.0,16.6,113.0,109.0,13.8,0.555,0.146,0.24100000000000002,1.9,8.1,5.0,25.3,2.0,0.1,14.7,15.2,,2.7,1.9,4.6,0.11,,0.6,-0.7,-0.1,1.0,0.0,0.0,31.0,4.3,9.0,0.4,1.3,4.0,7.6,0.504,2.0,2.2,0.5,2.2,2.8,5.8,1.3,0.0,1.7,2.0,11.0,5.0,10.4,0.4,1.5,4.6,8.9,2.3,2.5,0.6,2.6,3.2,6.8,1.5,0.1,2.0,2.3,12.7
Rick Mahorn,PF,26,WSB,77.0,2072.0,4.8,9.5,0.499,0.0,0.0,,4.8,9.5,0.499,1.6,2.4,0.6829999999999999,3.5,10.6,14.0,2.8,1.4,2.4,3.1,7.1,11.2,97.0,101.0,10.4,0.526,0.0,0.252,7.8,25.0,16.2,7.4,1.4,2.9,22.5,11.9,,-0.3,3.9,3.6,0.083,,-3.0,3.1,0.1,1.1,0.0,0.0,26.9,2.7,5.4,0.0,0.0,2.7,5.4,0.499,0.9,1.4,1.9,5.9,7.9,1.6,0.8,1.4,1.7,4.0,6.3,3.6,7.2,0.0,0.0,3.6,7.2,1.2,1.8,2.6,8.0,10.6,2.1,1.0,1.8,2.3,5.4,8.4
Jeff Malone,SG,23,WSB,76.0,2613.0,11.1,22.2,0.499,0.3,1.3,0.20800000000000002,10.8,20.9,0.517,3.9,4.6,0.8440000000000001,1.1,2.7,3.8,3.4,1.0,0.2,2.0,3.2,26.3,109.0,109.0,15.0,0.5429999999999999,0.059000000000000004,0.20600000000000002,2.5,6.3,4.3,10.7,1.0,0.2,7.5,22.8,,3.4,2.3,5.7,0.105,,1.3,-2.4,-1.0,0.6,0.0,0.0,34.4,8.0,16.0,0.2,0.9,7.8,15.0,0.505,2.8,3.3,0.8,1.9,2.7,2.4,0.7,0.1,1.4,2.3,18.9,8.3,16.7,0.2,1.0,8.1,15.7,2.9,3.4,0.8,2.0,2.8,2.5,0.7,0.1,1.5,2.4,19.8
Moses Malone,C,29,PHI,79.0,2957.0,9.7,20.7,0.469,0.0,0.0,0.0,9.7,20.6,0.47,11.9,14.6,0.815,6.2,10.4,16.6,2.1,1.1,2.0,4.6,3.5,31.2,116.0,105.0,22.5,0.5770000000000001,0.002,0.7040000000000001,14.8,24.4,19.7,6.6,1.1,2.4,14.5,26.8,,7.9,4.0,11.9,0.193,,2.1,-0.6,1.5,2.6,0.0,218.0,37.4,7.6,16.3,0.0,0.0,7.6,16.2,0.469,9.3,11.4,4.9,8.2,13.1,1.6,0.8,1.6,3.6,2.7,24.6,7.3,15.6,0.0,0.0,7.3,15.6,9.0,11.0,4.7,7.9,12.6,1.6,0.8,1.5,3.5,2.6,23.6
Wes Matthews,PG,25,CHI,78.0,1523.0,6.1,12.2,0.495,0.1,0.5,0.125,6.0,11.7,0.511,1.9,2.7,0.6940000000000001,0.5,1.6,2.1,11.2,2.3,0.4,3.9,4.2,14.1,104.0,112.0,11.9,0.523,0.040999999999999995,0.22,1.2,3.8,2.5,31.1,2.3,0.5,22.7,15.0,,0.7,0.9,1.6,0.049,,-2.3,-2.3,-4.6,-1.0,0.0,0.0,19.5,2.4,4.9,0.0,0.2,2.4,4.7,0.49700000000000005,0.8,1.1,0.2,0.7,0.9,4.5,0.9,0.2,1.6,1.7,5.7,4.5,9.1,0.0,0.4,4.5,8.7,1.4,2.0,0.4,1.2,1.6,8.4,1.7,0.3,2.9,3.1,10.5
Cedric Maxwell,SF,29,BOS,57.0,1495.0,6.4,11.9,0.5329999999999999,0.0,0.1,0.0,6.4,11.9,0.536,7.3,8.8,0.831,3.1,4.6,7.6,3.2,1.1,0.5,3.1,4.4,20.0,121.0,109.0,14.2,0.634,0.005,0.737,7.6,10.2,8.9,8.4,1.1,0.5,16.4,16.3,,3.2,1.4,4.6,0.147,,1.3,-0.7,0.6,1.0,0.0,0.0,26.2,3.5,6.6,0.0,0.0,3.5,6.6,0.5329999999999999,4.1,4.9,1.7,2.5,4.2,1.8,0.6,0.3,1.7,2.5,11.1,4.8,9.1,0.0,0.0,4.8,9.0,5.6,6.7,2.4,3.5,5.8,2.5,0.9,0.4,2.4,3.4,15.2
Bob McAdoo,C,33,LAL,66.0,1254.0,10.5,20.2,0.52,0.0,0.0,0.0,10.5,20.2,0.521,4.5,6.0,0.753,2.9,8.0,10.9,2.5,0.7,2.0,3.5,6.3,25.6,108.0,107.0,15.4,0.5589999999999999,0.002,0.297,7.9,17.9,13.4,6.9,0.7,2.3,13.3,23.0,,1.4,1.5,2.9,0.11,,-1.1,-1.2,-2.4,-0.1,0.0,0.0,19.0,4.3,8.3,0.0,0.0,4.3,8.3,0.52,1.8,2.5,1.2,3.3,4.5,1.0,0.3,0.8,1.4,2.6,10.5,8.2,15.7,0.0,0.0,8.2,15.6,3.5,4.7,2.3,6.2,8.5,1.9,0.5,1.5,2.7,4.9,19.8
