player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,votes_first,points_won,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp
Steve Hawes,C,30,ATL,74.0,2309.0,7.0,13.3,0.523,0.0,0.1,0.25,6.9,13.2,0.524,4.6,5.8,0.799,3.5,8.3,11.7,3.5,1.5,0.7,3.4,6.0,18.6,112.0,106.0,14.7,0.585,0.006,0.436,8.1,19.9,13.9,10.7,1.5,0.8,17.5,16.5,,3.4,2.3,5.7,0.11900000000000001,,0.2,1.4,1.6,2.1,0.0,0.0,31.2,4.5,8.6,0.0,0.1,4.5,8.6,0.524,3.0,3.8,2.2,5.4,7.6,2.3,1.0,0.4,2.2,3.9,12.0,5.2,9.9,0.0,0.1,5.2,9.9,3.5,4.3,2.6,6.2,8.7,2.6,1.1,0.5,2.5,4.5,13.9
Elvin Hayes,PF,35,WSB,81.0,2931.0,9.3,20.7,0.451,0.0,0.2,0.0,9.3,20.6,0.45399999999999996,4.3,7.0,0.617,3.8,8.9,12.6,1.6,1.1,2.7,3.0,4.8,23.0,97.0,100.0,14.9,0.483,0.008,0.33899999999999997,8.4,20.0,14.1,4.8,1.1,3.2,11.3,23.0,,0.1,4.9,5.1,0.083,,-1.4,1.0,-0.4,1.2,0.0,0.0,36.2,7.2,16.0,0.0,0.1,7.2,15.9,0.451,3.3,5.4,2.9,6.8,9.7,1.2,0.8,2.1,2.3,3.7,17.8,7.2,15.9,0.0,0.1,7.2,15.8,3.3,5.4,2.9,6.8,9.7,1.2,0.8,2.1,2.3,3.7,17.7
Gar Heard,PF,32,SDC,78.0,1631.0,4.4,11.6,0.376,0.0,0.2,0.0,4.4,11.4,0.38299999999999995,2.3,3.0,0.782,3.5,6.7,10.2,3.6,3.1,2.1,2.4,5.8,11.1,96.0,103.0,10.9,0.428,0.018000000000000002,0.255,8.2,17.1,12.4,9.5,3.1,2.6,15.5,13.0,,-0.2,2.2,2.0,0.059000000000000004,,-3.1,4.0,0.9,1.2,0.0,0.0,20.9,1.9,5.1,0.0,0.1,1.9,5.0,0.376,1.0,1.3,1.5,2.9,4.5,1.6,1.3,0.9,1.0,2.5,4.8,3.3,8.7,0.0,0.2,3.3,8.6,1.7,2.2,2.6,5.0,7.7,2.7,2.3,1.6,1.8,4.3,8.3
Gerald Henderson,PG,25,BOS,82.0,1608.0,7.7,17.1,0.451,0.0,0.5,0.063,7.7,16.7,0.462,3.3,4.6,0.72,1.3,2.6,3.9,6.3,2.3,0.4,4.7,5.2,18.8,94.0,105.0,10.4,0.491,0.027999999999999997,0.271,3.2,6.1,4.7,17.8,2.3,0.4,19.8,20.5,,-0.6,1.8,1.3,0.037000000000000005,,-1.8,-1.3,-3.2,-0.5,0.0,0.0,19.6,3.2,7.1,0.0,0.2,3.2,6.9,0.452,1.4,1.9,0.5,1.1,1.6,2.6,1.0,0.1,2.0,2.2,7.8,5.8,13.0,0.0,0.4,5.8,12.6,2.5,3.5,1.0,2.0,3.0,4.8,1.8,0.3,3.6,4.0,14.2
Tom Henderson,SG,29,HOU,66.0,1411.0,4.6,11.2,0.413,0.0,0.1,0.0,4.6,11.1,0.41600000000000004,2.6,3.2,0.821,1.0,2.5,3.5,10.4,1.8,0.1,3.1,3.8,11.9,103.0,110.0,10.9,0.47100000000000003,0.009000000000000001,0.28600000000000003,2.4,5.9,4.1,27.0,1.8,0.2,19.9,13.4,,0.8,0.8,1.5,0.052000000000000005,,-2.2,-1.2,-3.4,-0.5,0.0,0.0,21.4,2.1,5.0,0.0,0.0,2.1,5.0,0.413,1.2,1.4,0.5,1.1,1.6,4.7,0.8,0.1,1.4,1.7,5.3,3.5,8.5,0.0,0.1,3.5,8.4,2.0,2.4,0.8,1.9,2.7,7.8,1.4,0.1,2.4,2.8,9.0
Keith Herron,SG,24,DET,80.0,2270.0,9.0,19.9,0.45299999999999996,0.0,0.2,0.182,9.0,19.7,0.456,4.8,5.6,0.8540000000000001,2.0,2.4,4.4,3.1,1.9,0.5,3.2,3.2,22.9,103.0,107.0,13.4,0.511,0.012,0.28,4.7,6.1,5.4,10.4,1.9,0.7,12.5,21.8,,1.6,1.9,3.5,0.07400000000000001,,-0.6,-1.5,-2.1,-0.1,0.0,0.0,28.4,5.4,11.9,0.0,0.1,5.4,11.8,0.45399999999999996,2.9,3.3,1.2,1.4,2.6,1.9,1.1,0.3,1.9,1.9,13.7,6.9,15.1,0.0,0.2,6.8,15.0,3.6,4.2,1.6,1.8,3.3,2.3,1.4,0.4,2.4,2.4,17.3
Kenny Higgs,PG,26,DEN,72.0,1689.0,5.4,12.3,0.441,0.1,0.9,0.11800000000000001,5.3,11.4,0.466,3.6,4.5,0.8140000000000001,0.6,3.1,3.8,10.6,2.6,0.2,4.3,6.3,14.5,101.0,110.0,11.9,0.511,0.07200000000000001,0.363,1.4,7.5,4.4,29.3,2.6,0.2,23.2,15.7,,0.7,0.9,1.5,0.043,,-2.0,-0.6,-2.7,-0.3,0.0,0.0,23.5,2.9,6.6,0.1,0.5,2.8,6.1,0.445,1.9,2.4,0.3,1.7,2.0,5.7,1.4,0.1,2.3,3.4,7.8,4.5,10.1,0.1,0.7,4.4,9.4,3.0,3.7,0.5,2.6,3.1,8.7,2.2,0.1,3.5,5.2,12.0
Johnny High,PG,23,PHO,81.0,1750.0,6.4,15.1,0.42700000000000005,0.1,0.6,0.083,6.4,14.5,0.442,4.8,6.9,0.693,2.3,3.6,6.0,5.3,3.4,0.7,4.9,6.6,17.7,93.0,98.0,10.8,0.489,0.042,0.45799999999999996,5.7,8.6,7.2,15.0,3.4,0.8,21.4,19.6,,-0.8,3.3,2.5,0.069,,-1.0,0.4,-0.6,0.6,0.0,0.0,21.6,3.0,7.1,0.0,0.3,3.0,6.8,0.429,2.3,3.3,1.1,1.7,2.8,2.5,1.6,0.3,2.3,3.1,8.4,5.1,11.8,0.0,0.5,5.0,11.4,3.8,5.4,1.8,2.9,4.7,4.2,2.7,0.5,3.9,5.2,13.9
Armond Hill,PG,27,TOT,75.0,1738.0,3.2,9.3,0.349,0.0,0.2,0.0,3.2,9.1,0.35700000000000004,3.9,4.8,0.82,1.1,3.3,4.4,8.1,1.8,0.3,3.5,5.7,10.4,95.0,108.0,8.0,0.457,0.021,0.513,2.7,7.5,5.1,21.8,1.8,0.4,23.6,12.7,,-0.3,1.3,1.0,0.027999999999999997,,-3.2,-0.3,-3.5,-0.7,0.0,0.0,23.2,1.6,4.5,0.0,0.1,1.6,4.4,0.349,1.9,2.3,0.5,1.6,2.1,3.9,0.9,0.1,1.7,2.8,5.0,2.4,6.9,0.0,0.1,2.4,6.8,2.9,3.6,0.8,2.4,3.3,6.0,1.4,0.2,2.6,4.3,7.8
Lionel Hollins,PG,27,PHI,82.0,2154.0,7.0,15.0,0.47,0.0,0.3,0.133,7.0,14.7,0.47700000000000004,2.7,3.7,0.731,1.0,3.1,4.1,7.6,2.2,0.4,4.5,4.4,16.8,96.0,102.0,11.0,0.506,0.022000000000000002,0.24600000000000002,2.6,6.8,4.8,21.4,2.2,0.5,21.2,18.3,,-0.3,3.1,2.9,0.064,,-0.6,-1.1,-1.7,0.2,0.0,0.0,26.3,4.0,8.5,0.0,0.2,4.0,8.3,0.47100000000000003,1.5,2.1,0.6,1.8,2.3,4.3,1.3,0.2,2.5,2.5,9.5,5.5,11.6,0.0,0.3,5.4,11.4,2.1,2.9,0.8,2.4,3.2,5.9,1.7,0.3,3.5,3.4,13.1
Cedrick Hordges,PF,24,DEN,68.0,1599.0,6.0,13.1,0.46,0.0,0.1,0.0,6.0,13.0,0.46299999999999997,3.6,5.1,0.6990000000000001,3.3,9.2,12.5,2.8,0.9,0.5,3.3,6.2,15.6,100.0,109.0,10.7,0.509,0.006,0.38799999999999996,7.5,22.1,14.6,8.0,0.9,0.6,17.6,15.8,,0.5,1.0,1.5,0.044000000000000004,,-3.1,0.5,-2.6,-0.2,0.0,0.0,23.5,3.3,7.1,0.0,0.0,3.3,7.0,0.46,1.9,2.7,1.8,5.0,6.7,1.5,0.5,0.3,1.8,3.3,8.4,5.0,10.8,0.0,0.1,5.0,10.7,2.9,4.2,2.7,7.6,10.3,2.3,0.7,0.4,2.7,5.1,12.9
Phil Hubbard,PF,24,DET,80.0,2289.0,9.0,18.2,0.49200000000000005,0.0,0.1,0.33299999999999996,9.0,18.2,0.493,6.1,8.8,0.69,4.9,7.3,12.1,3.1,1.7,0.4,4.7,6.6,24.1,103.0,104.0,15.4,0.544,0.003,0.484,11.3,18.9,14.9,10.4,1.7,0.5,17.7,22.9,,1.8,2.7,4.5,0.094,,0.3,-0.5,-0.2,1.0,0.0,0.0,28.6,5.4,11.0,0.0,0.0,5.4,11.0,0.493,3.7,5.3,3.0,4.4,7.3,1.9,1.0,0.3,2.9,4.0,14.5,6.8,13.8,0.0,0.0,6.8,13.8,4.6,6.7,3.7,5.5,9.2,2.4,1.3,0.3,3.6,5.0,18.3
Geoff Huston,PG,23,TOT,81.0,2434.0,9.2,18.7,0.489,0.0,0.1,0.2,9.2,18.6,0.491,3.0,4.2,0.708,0.9,1.8,2.7,7.8,1.2,0.1,3.6,2.9,21.3,103.0,114.0,13.4,0.518,0.005,0.225,2.0,4.5,3.2,25.1,1.2,0.2,14.7,20.7,,1.7,0.0,1.7,0.034,,-1.5,-2.1,-3.6,-1.0,0.0,0.0,30.0,5.7,11.6,0.0,0.1,5.7,11.6,0.49,1.9,2.6,0.6,1.1,1.7,4.9,0.7,0.1,2.2,1.8,13.2,6.8,13.9,0.0,0.1,6.8,13.9,2.2,3.1,0.7,1.4,2.0,5.8,0.9,0.1,2.6,2.2,15.9
Dan Issel,C,32,DEN,80.0,2641.0,10.2,20.2,0.503,0.0,0.2,0.16699999999999998,10.1,20.0,0.507,8.6,11.3,0.759,3.8,7.4,11.2,2.6,1.4,0.9,2.2,4.1,29.0,121.0,109.0,21.7,0.575,0.01,0.561,8.6,17.7,13.1,8.4,1.4,1.0,7.9,23.2,,8.9,1.6,10.5,0.19,,2.6,-0.3,2.3,2.8,0.0,0.0,33.0,7.7,15.3,0.0,0.2,7.7,15.1,0.504,6.5,8.6,2.9,5.6,8.5,2.0,1.0,0.7,1.6,3.1,21.9,8.4,16.6,0.0,0.2,8.3,16.5,7.1,9.3,3.1,6.1,9.2,2.2,1.1,0.7,1.8,3.4,23.8
Abdul Jeelani,SF,26,DAL,66.0,1108.0,8.2,19.3,0.425,0.0,0.0,0.0,8.2,19.3,0.426,7.9,9.7,0.8140000000000001,3.6,6.5,10.1,2.9,1.9,1.4,3.8,5.4,24.3,102.0,108.0,15.5,0.515,0.002,0.5,8.2,15.7,11.8,9.2,1.9,1.6,13.9,23.5,,0.8,0.8,1.6,0.07,,-2.7,0.3,-2.4,-0.1,0.0,0.0,16.8,2.8,6.7,0.0,0.0,2.8,6.7,0.425,2.7,3.3,1.3,2.2,3.5,1.0,0.7,0.5,1.3,1.9,8.4,6.1,14.3,0.0,0.0,6.1,14.3,5.8,7.1,2.7,4.8,7.5,2.1,1.4,1.0,2.8,4.0,18.0
Clemon Johnson,C,24,IND,81.0,1643.0,6.8,13.5,0.504,0.0,0.0,0.0,6.8,13.5,0.505,3.2,5.5,0.593,5.0,8.5,13.5,4.2,1.3,3.4,3.5,5.4,16.8,105.0,102.0,15.6,0.53,0.002,0.406,11.1,20.2,15.5,11.8,1.3,4.1,18.1,16.3,,1.4,2.3,3.7,0.10800000000000001,,-0.7,2.2,1.5,1.5,0.0,0.0,20.3,2.9,5.8,0.0,0.0,2.9,5.7,0.504,1.4,2.3,2.1,3.6,5.8,1.8,0.5,1.5,1.5,2.3,7.2,5.1,10.2,0.0,0.0,5.1,10.2,2.5,4.1,3.8,6.5,10.3,3.2,1.0,2.6,2.7,4.1,12.8
Dennis Johnson,PG,26,PHO,79.0,2615.0,9.3,21.4,0.436,0.2,0.9,0.21600000000000003,9.1,20.5,0.446,7.2,8.8,0.82,2.8,3.6,6.4,5.1,2.4,1.1,3.6,4.3,26.0,108.0,100.0,17.0,0.516,0.042,0.41100000000000003,6.9,8.4,7.7,15.8,2.4,1.3,12.6,24.6,,4.0,4.4,8.4,0.154,,2.5,-0.6,2.0,2.6,0.0,50.0,33.1,6.7,15.4,0.1,0.6,6.6,14.8,0.441,5.2,6.3,2.0,2.6,4.6,3.7,1.7,0.8,2.6,3.1,18.8,7.3,16.8,0.2,0.7,7.2,16.1,5.7,6.9,2.2,2.8,5.0,4.0,1.9,0.8,2.9,3.4,20.5
Eddie Johnson,SG,25,ATL,75.0,2693.0,10.3,20.4,0.504,0.1,0.4,0.3,10.2,20.0,0.508,5.0,6.4,0.784,1.1,2.1,3.2,7.3,2.3,0.2,3.5,3.4,25.7,111.0,109.0,17.9,0.5539999999999999,0.018000000000000002,0.313,2.5,5.1,3.8,24.7,2.3,0.2,13.2,22.9,,5.3,1.5,6.9,0.122,,2.2,-1.2,1.0,2.0,0.0,0.0,35.9,7.6,15.1,0.1,0.3,7.6,14.9,0.507,3.7,4.7,0.8,1.6,2.4,5.4,1.7,0.1,2.6,2.5,19.1,7.7,15.2,0.1,0.3,7.6,14.9,3.7,4.8,0.8,1.6,2.4,5.4,1.7,0.1,2.6,2.5,19.1
George Johnson,C,32,SAS,82.0,1935.0,4.0,8.4,0.473,0.0,0.0,,4.0,8.4,0.473,1.9,2.6,0.7340000000000001,5.2,9.3,14.5,2.2,1.1,6.7,2.7,6.6,9.8,105.0,100.0,13.5,0.517,0.0,0.314,12.6,20.9,16.9,5.8,1.1,7.7,21.8,10.4,,1.1,3.4,4.5,0.11199999999999999,,-1.7,4.8,3.2,2.5,0.0,3.0,23.6,2.0,4.2,0.0,0.0,2.0,4.2,0.473,1.0,1.3,2.6,4.7,7.3,1.1,0.6,3.4,1.3,3.3,5.0,3.1,6.5,0.0,0.0,3.1,6.5,1.5,2.0,4.0,7.2,11.2,1.7,0.9,5.2,2.0,5.1,7.6
John Johnson,SF,33,SEA,80.0,2324.0,7.7,17.8,0.431,0.0,0.0,0.0,7.7,17.8,0.431,3.6,4.4,0.8079999999999999,2.8,4.7,7.5,6.4,1.2,0.5,4.7,4.2,18.9,95.0,107.0,11.3,0.479,0.001,0.247,6.5,10.5,8.6,19.6,1.2,0.6,19.3,20.9,,-0.8,2.0,1.2,0.025,,-1.5,-0.2,-1.7,0.2,0.0,0.0,29.1,4.7,10.8,0.0,0.0,4.7,10.8,0.431,2.2,2.7,1.7,2.8,4.5,3.9,0.7,0.3,2.9,2.5,11.5,5.8,13.4,0.0,0.0,5.8,13.4,2.7,3.3,2.1,3.5,5.6,4.8,0.9,0.4,3.6,3.1,14.2
Magic Johnson,SG,21,LAL,37.0,1371.0,10.6,20.0,0.532,0.1,0.6,0.17600000000000002,10.5,19.4,0.542,5.8,7.7,0.76,3.4,7.5,10.9,10.8,4.3,0.9,4.9,3.4,27.2,115.0,98.0,25.7,0.5820000000000001,0.028999999999999998,0.38299999999999995,8.5,16.4,12.7,31.8,4.3,1.0,17.2,24.3,,3.8,2.6,6.4,0.225,,6.0,3.2,9.2,3.9,0.0,18.0,37.1,8.4,15.9,0.1,0.5,8.4,15.4,0.534,4.6,6.1,2.7,5.9,8.6,8.6,3.4,0.7,3.9,2.7,21.6,8.2,15.4,0.1,0.4,8.1,15.0,4.5,5.9,2.7,5.8,8.4,8.3,3.3,0.7,3.8,2.6,21.0
Marques Johnson,SF,24,MIL,76.0,2542.0,11.6,21.0,0.552,0.0,0.2,0.0,11.6,20.8,0.556,4.9,6.9,0.706,4.1,5.3,9.4,6.3,2.1,0.7,3.5,3.6,28.1,118.0,102.0,22.0,0.583,0.008,0.33,10.1,12.4,11.3,19.7,2.1,0.9,12.6,23.3,,7.6,3.6,11.2,0.21100000000000002,,5.9,0.0,5.9,5.1,1.0,73.0,33.4,8.4,15.2,0.0,0.1,8.4,15.1,0.552,3.5,5.0,3.0,3.9,6.8,4.6,1.5,0.5,2.5,2.6,20.3,9.0,16.3,0.0,0.1,9.0,16.2,3.8,5.4,3.2,4.1,7.3,4.9,1.6,0.6,2.7,2.8,21.8
Mickey Johnson,PF,28,MIL,82.0,2118.0,8.3,18.5,0.44799999999999995,0.1,0.4,0.16699999999999998,8.2,18.1,0.45399999999999996,5.7,7.3,0.789,4.0,7.9,11.9,6.3,2.1,1.6,5.0,5.6,22.4,103.0,100.0,16.3,0.516,0.021,0.392,9.8,18.4,14.2,17.7,2.1,1.9,18.8,22.6,,1.6,3.7,5.3,0.121,,0.9,1.1,2.0,2.1,0.0,0.0,25.8,4.6,10.3,0.0,0.2,4.6,10.1,0.45,3.2,4.0,2.2,4.4,6.6,3.5,1.1,0.9,2.8,3.1,12.5,6.4,14.4,0.1,0.3,6.4,14.1,4.5,5.6,3.1,6.2,9.3,4.9,1.6,1.2,3.9,4.4,17.4
Reggie Johnson,PF,23,SAS,79.0,1716.0,9.2,18.5,0.499,0.0,0.0,0.0,9.2,18.5,0.499,3.5,5.2,0.6629999999999999,3.6,6.1,9.7,2.1,1.2,1.3,3.5,7.7,22.0,104.0,106.0,12.9,0.527,0.001,0.28300000000000003,8.8,13.7,11.4,6.5,1.2,1.5,14.5,20.7,,1.4,1.6,3.0,0.085,,-1.1,-1.2,-2.2,-0.1,0.0,0.0,21.7,4.3,8.6,0.0,0.0,4.3,8.6,0.499,1.6,2.4,1.7,2.9,4.5,1.0,0.6,0.6,1.6,3.6,10.2,7.1,14.3,0.0,0.0,7.1,14.3,2.7,4.0,2.8,4.7,7.5,1.6,0.9,1.0,2.7,5.9,17.0
Vinnie Johnson,PG,24,SEA,81.0,2311.0,8.7,16.3,0.534,0.0,0.1,0.2,8.7,16.2,0.536,4.4,5.6,0.7929999999999999,4.0,3.6,7.6,7.1,1.6,0.4,4.5,4.1,21.8,110.0,107.0,16.8,0.583,0.006,0.344,9.4,8.0,8.7,22.2,1.6,0.5,19.3,19.7,,4.0,1.9,5.9,0.122,,2.7,-0.1,2.6,2.7,0.0,0.0,28.5,5.2,9.7,0.0,0.1,5.2,9.6,0.534,2.6,3.3,2.4,2.1,4.5,4.2,1.0,0.2,2.7,2.4,13.0,6.5,12.2,0.0,0.1,6.5,12.2,3.3,4.2,3.0,2.7,5.7,5.3,1.2,0.3,3.4,3.1,16.4
Bobby Jones,PF,29,PHI,81.0,2046.0,9.2,17.1,0.539,0.0,0.1,0.0,9.2,17.1,0.541,6.4,7.9,0.813,3.2,6.6,9.9,5.1,2.2,1.7,3.4,5.1,24.9,118.0,99.0,20.1,0.604,0.004,0.46,8.2,14.6,11.6,15.4,2.2,2.0,14.1,20.8,,5.4,3.9,9.2,0.217,,4.2,0.8,5.0,3.6,0.0,3.0,25.3,5.0,9.3,0.0,0.0,5.0,9.3,0.539,3.5,4.3,1.8,3.6,5.4,2.8,1.2,0.9,1.8,2.8,13.5,7.2,13.3,0.0,0.1,7.2,13.2,5.0,6.1,2.5,5.2,7.7,4.0,1.7,1.3,2.6,4.0,19.3
Caldwell Jones,C,30,PHI,81.0,2639.0,3.8,8.5,0.449,0.0,0.0,,3.8,8.5,0.449,2.6,3.4,0.767,3.5,10.8,14.3,2.1,0.9,2.4,3.0,4.8,10.3,98.0,97.0,10.1,0.512,0.0,0.39799999999999996,8.9,23.6,16.8,5.5,0.9,2.8,22.8,11.3,,0.1,5.4,5.5,0.1,,-1.2,2.0,0.8,1.9,0.0,1.0,32.6,2.7,6.0,0.0,0.0,2.7,6.0,0.449,1.8,2.4,2.5,7.6,10.0,1.5,0.7,1.7,2.1,3.3,7.2,3.0,6.6,0.0,0.0,3.0,6.6,2.0,2.6,2.7,8.4,11.1,1.7,0.7,1.8,2.3,3.7,8.0
Dwight Jones,PF,28,CHI,81.0,1574.0,7.4,15.4,0.483,0.0,0.0,,7.4,15.4,0.483,3.8,4.9,0.7759999999999999,3.8,8.3,12.2,3.0,1.2,1.1,3.8,6.1,18.6,104.0,105.0,13.1,0.532,0.0,0.318,9.6,19.0,14.5,8.8,1.2,1.3,17.9,18.2,,1.2,1.7,2.9,0.08900000000000001,,-1.4,-0.2,-1.7,0.1,0.0,0.0,19.4,3.0,6.3,0.0,0.0,3.0,6.3,0.483,1.5,2.0,1.6,3.4,5.0,1.2,0.5,0.4,1.6,2.5,7.6,5.6,11.6,0.0,0.0,5.6,11.6,2.9,3.7,2.9,6.3,9.2,2.3,0.9,0.8,2.9,4.6,14.1
Major Jones,PF,27,HOU,68.0,1003.0,5.6,12.0,0.46399999999999997,0.0,0.0,0.0,5.6,11.9,0.466,3.0,4.8,0.634,4.6,6.6,11.1,2.0,0.9,1.1,2.7,5.3,14.2,102.0,108.0,10.3,0.503,0.004,0.401,10.6,15.5,13.0,5.2,0.9,1.3,16.1,14.3,,0.5,0.8,1.2,0.06,,-2.3,0.0,-2.4,-0.1,0.0,0.0,14.8,1.7,3.7,0.0,0.0,1.7,3.7,0.46399999999999997,0.9,1.5,1.4,2.0,3.4,0.6,0.3,0.3,0.8,1.6,4.4,4.2,9.0,0.0,0.0,4.2,9.0,2.3,3.6,3.4,5.0,8.4,1.5,0.6,0.8,2.0,4.0,10.7
Eddie Jordan,PG,26,TOT,74.0,1226.0,5.7,13.4,0.426,0.2,0.8,0.273,5.5,12.5,0.436,3.3,4.8,0.685,1.1,2.6,3.7,9.1,3.7,0.3,5.4,6.3,14.9,91.0,104.0,10.4,0.48200000000000004,0.063,0.361,2.8,5.8,4.4,24.1,3.7,0.3,26.0,18.0,,-0.9,1.5,0.6,0.024,,-3.0,-0.5,-3.5,-0.5,0.0,0.0,16.6,2.0,4.8,0.1,0.3,1.9,4.5,0.435,1.2,1.7,0.4,0.9,1.3,3.3,1.3,0.1,1.9,2.2,5.3,4.4,10.3,0.2,0.6,4.2,9.7,2.6,3.7,0.9,2.0,2.9,7.1,2.9,0.2,4.2,4.8,11.5
Rich Kelley,C,27,PHO,81.0,1686.0,5.3,10.5,0.506,0.0,0.1,0.0,5.3,10.5,0.509,4.8,6.3,0.758,3.6,8.4,12.0,7.7,2.1,1.7,5.7,5.7,15.4,101.0,97.0,14.4,0.58,0.005,0.597,8.7,19.9,14.4,21.1,2.1,2.1,30.0,16.1,,0.7,3.6,4.3,0.121,,0.1,2.0,2.2,1.8,0.0,0.0,20.8,2.4,4.8,0.0,0.0,2.4,4.8,0.506,2.2,2.9,1.6,3.8,5.4,3.5,1.0,0.8,2.6,2.6,7.0,4.2,8.3,0.0,0.0,4.2,8.2,3.7,4.9,2.8,6.6,9.4,6.0,1.7,1.3,4.5,4.5,12.1
Larry Kenon,SF,28,CHI,77.0,2161.0,10.0,20.9,0.48,0.0,0.0,,10.0,20.9,0.48,4.0,5.4,0.735,4.0,4.8,8.8,2.6,1.7,0.4,3.6,3.5,24.0,105.0,107.0,15.2,0.516,0.0,0.259,9.9,11.1,10.5,8.4,1.7,0.5,13.3,22.9,,2.4,1.8,4.1,0.092,,0.0,-1.4,-1.4,0.3,0.0,0.0,28.1,5.9,12.3,0.0,0.0,5.9,12.3,0.48,2.3,3.2,2.3,2.8,5.2,1.6,1.0,0.2,2.1,2.1,14.1,7.6,15.8,0.0,0.0,7.6,15.8,3.0,4.1,3.0,3.6,6.6,2.0,1.2,0.3,2.7,2.7,18.1
Bernard King,SF,24,GSW,81.0,2914.0,11.9,20.3,0.588,0.0,0.1,0.33299999999999996,11.9,20.2,0.589,5.0,7.1,0.703,2.9,6.1,9.0,4.7,1.2,0.6,4.3,5.0,28.9,116.0,110.0,19.9,0.617,0.005,0.35100000000000003,6.7,14.4,10.5,15.1,1.2,0.7,15.6,23.2,,7.7,1.4,9.1,0.15,,2.9,0.4,3.3,3.9,0.0,12.0,36.0,9.0,15.4,0.0,0.1,9.0,15.3,0.588,3.8,5.4,2.2,4.6,6.8,3.5,0.9,0.4,3.3,3.8,21.9,9.0,15.4,0.0,0.1,9.0,15.3,3.8,5.4,2.2,4.6,6.8,3.5,0.9,0.4,3.3,3.8,21.9
Reggie King,PF,23,KCK,81.0,2743.0,8.2,15.0,0.544,0.0,0.0,,8.2,15.0,0.544,4.6,6.7,0.684,4.1,9.5,13.6,2.1,1.8,0.7,2.8,3.9,20.9,112.0,102.0,16.9,0.583,0.0,0.445,9.6,22.2,15.9,6.1,1.8,0.9,13.7,18.1,,4.4,3.9,8.3,0.145,,0.7,0.9,1.6,2.5,0.0,0.0,33.9,5.8,10.7,0.0,0.0,5.8,10.7,0.544,3.3,4.8,2.9,6.8,9.7,1.5,1.3,0.5,2.0,2.8,14.9,6.2,11.4,0.0,0.0,6.2,11.4,3.5,5.1,3.1,7.2,10.3,1.6,1.3,0.5,2.2,3.0,15.9
Billy Knight,SG,28,IND,82.0,2385.0,10.9,20.4,0.5329999999999999,0.1,0.4,0.158,10.8,20.1,0.54,6.8,8.2,0.8320000000000001,3.8,4.4,8.2,3.1,1.7,0.2,3.5,3.1,28.6,117.0,107.0,19.9,0.596,0.019,0.4,8.5,10.3,9.4,10.0,1.7,0.3,12.8,23.2,,6.5,1.9,8.4,0.17,,3.3,-1.6,1.7,2.3,0.0,0.0,29.1,6.7,12.5,0.0,0.2,6.6,12.3,0.534,4.2,5.0,2.3,2.7,5.0,1.9,1.0,0.1,2.2,1.9,17.5,8.2,15.5,0.0,0.3,8.2,15.2,5.1,6.2,2.9,3.3,6.2,2.4,1.3,0.2,2.7,2.3,21.7
Joel Kramer,PF,25,PHO,82.0,1065.0,5.9,11.1,0.527,0.0,0.0,0.0,5.9,11.1,0.529,2.7,3.9,0.6920000000000001,3.3,6.7,10.0,3.8,1.5,0.7,2.9,5.7,14.4,108.0,100.0,11.8,0.562,0.004,0.353,8.1,15.8,12.0,10.6,1.5,0.9,18.4,13.4,,1.0,1.8,2.9,0.129,,-0.2,-0.3,-0.4,0.4,0.0,0.0,13.0,1.7,3.1,0.0,0.0,1.7,3.1,0.527,0.8,1.1,0.9,1.9,2.8,1.1,0.4,0.2,0.8,1.6,4.1,4.6,8.7,0.0,0.0,4.6,8.7,2.1,3.1,2.6,5.2,7.8,3.0,1.2,0.6,2.3,4.5,11.3
