player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Robert Horry,SF,26,1395.0,0.436,8.8,4.1,2.5,2.1,15.8,106.0,104.0,13.0,0.529,9.8,11.9,15.2,2.9,2.3,1.5,0.504,1.1,1.7,0.667,1.3,3.1,4.4,2.0,1.2,1.0,1.3,2.8,7.8,6.7,0.0
Allan Houston,SG,25,2681.0,0.423,4.7,3.5,0.8,0.4,23.7,103.0,105.0,11.3,0.531,5.4,11.9,22.2,4.7,-1.5,0.4,0.495,2.2,2.7,0.8029999999999999,0.5,2.4,3.0,2.2,0.5,0.2,2.1,2.9,14.8,12.7,0.0
Juwan Howard,SF,23,3324.0,0.486,10.2,4.9,1.5,0.4,24.5,105.0,106.0,16.1,0.529,11.5,15.2,23.4,7.0,0.5,2.1,0.486,3.6,4.7,0.7559999999999999,2.5,5.5,8.0,3.8,1.1,0.3,3.0,3.2,19.1,16.0,0.0
Lindsey Hunter,PG,26,3023.0,0.40399999999999997,4.4,2.9,2.4,0.5,21.9,107.0,106.0,13.4,0.515,4.8,8.9,20.1,6.4,1.1,2.4,0.484,1.9,2.5,0.778,0.7,2.1,2.8,1.9,1.6,0.3,1.2,2.5,14.2,12.7,0.0
Allen Iverson,PG,21,3045.0,0.41600000000000004,5.2,9.4,2.6,0.4,29.6,104.0,112.0,18.0,0.513,5.6,33.6,28.9,4.1,1.5,2.7,0.467,5.0,7.2,0.7020000000000001,1.5,2.6,4.1,7.5,2.1,0.3,4.4,3.1,23.5,19.8,1.0
Jaren Jackson,SG,29,1133.0,0.40700000000000003,6.1,3.0,2.1,0.7,17.2,101.0,106.0,10.1,0.52,6.8,8.3,16.6,1.6,-1.9,0.0,0.488,0.7,0.9,0.768,0.4,1.3,1.8,0.9,0.6,0.2,0.8,1.7,5.0,4.4,0.0
Jim Jackson,SG-SF,26,2831.0,0.431,7.7,5.9,1.6,0.6,23.0,106.0,111.0,15.1,0.526,8.2,19.4,21.6,4.4,0.5,1.8,0.473,3.3,4.0,0.813,1.7,3.6,5.3,4.1,1.1,0.4,2.7,2.5,15.9,13.4,0.0
Mark Jackson,PG,31,3054.0,0.426,6.8,16.1,1.7,0.2,14.0,111.0,111.0,15.7,0.525,7.5,48.2,15.5,6.1,-0.9,0.9,0.474,2.0,2.6,0.789,1.1,3.7,4.8,11.4,1.2,0.1,3.3,2.0,9.9,8.3,0.0
Avery Johnson,PG,31,2472.0,0.47700000000000004,3.3,11.4,2.1,0.3,17.8,110.0,115.0,15.0,0.517,3.6,35.5,17.3,3.4,-3.2,-0.8,0.48200000000000004,1.8,2.7,0.69,0.4,1.5,1.9,6.8,1.3,0.2,1.9,2.1,10.5,9.0,0.0
Ervin Johnson,C,29,2599.0,0.52,18.2,1.4,1.3,4.5,11.6,106.0,103.0,14.3,0.5429999999999999,20.0,4.3,11.2,5.2,0.8,1.8,0.52,1.2,1.9,0.615,2.8,8.3,11.1,0.9,0.8,2.8,1.4,3.5,7.1,5.7,0.0
Kevin Johnson,PG,30,2658.0,0.496,4.9,12.7,2.0,0.2,27.3,124.0,111.0,22.9,0.631,5.6,39.3,22.6,11.7,4.2,4.2,0.546,6.3,7.4,0.852,0.8,2.8,3.6,9.3,1.5,0.2,3.1,2.0,20.1,12.7,1.0
Larry Johnson,SF,27,2613.0,0.512,8.0,3.5,1.3,0.7,19.8,113.0,104.0,13.8,0.57,9.0,11.4,17.5,7.7,2.4,2.9,0.535,2.5,3.6,0.693,2.2,3.0,5.2,2.3,0.8,0.5,1.8,3.3,12.8,9.7,0.0
Eddie Jones,SG,25,2998.0,0.43799999999999994,5.7,4.7,3.3,0.9,24.1,113.0,103.0,17.3,0.5589999999999999,6.2,15.0,20.9,9.6,4.0,4.5,0.508,3.5,4.2,0.8190000000000001,1.1,3.0,4.1,3.4,2.4,0.6,2.1,2.8,17.2,13.5,0.0
Popeye Jones,PF,26,2421.0,0.48,14.9,1.8,1.3,0.9,13.5,108.0,108.0,12.0,0.522,16.4,5.6,13.1,4.2,-1.5,0.3,0.48100000000000004,1.3,1.5,0.818,3.4,5.2,8.6,1.1,0.7,0.5,1.5,3.4,7.8,6.8,0.0
Michael Jordan,SG,33,3106.0,0.486,8.3,6.0,2.4,0.8,41.8,121.0,102.0,27.8,0.5670000000000001,8.8,21.2,33.2,18.3,6.7,6.8,0.516,5.9,7.0,0.833,1.4,4.5,5.9,4.3,1.7,0.5,2.0,1.9,29.6,23.1,957.0
Shawn Kemp,PF,27,2750.0,0.51,15.6,3.0,2.4,1.6,29.3,109.0,99.0,20.7,0.583,17.7,10.0,26.3,10.0,2.0,2.8,0.516,5.6,7.5,0.742,3.4,6.6,10.0,1.9,1.5,1.0,3.5,4.0,18.7,12.7,0.0
Steve Kerr,PG,31,1861.0,0.5329999999999999,3.7,5.0,1.9,0.1,19.0,137.0,106.0,15.6,0.667,3.9,13.5,12.9,7.5,2.5,2.1,0.6509999999999999,0.7,0.8,0.8059999999999999,0.4,1.2,1.6,2.1,0.8,0.0,0.5,1.2,8.1,5.7,0.0
Jerome Kersey,SF,34,1766.0,0.43200000000000005,10.8,2.7,3.5,1.5,14.2,101.0,99.0,12.3,0.475,11.7,7.8,14.6,3.8,1.4,1.5,0.451,1.0,1.7,0.602,1.6,3.6,5.2,1.3,1.7,0.7,1.1,3.1,6.8,6.4,0.0
Jason Kidd,PG,23,1964.0,0.40299999999999997,6.6,13.2,3.3,0.5,16.0,108.0,107.0,16.9,0.498,7.4,38.9,17.2,4.4,2.1,2.0,0.46,2.0,3.0,0.679,1.2,3.4,4.5,9.0,2.3,0.4,2.6,2.1,10.9,9.6,0.0
Kerry Kittles,SG,22,3012.0,0.426,5.5,4.3,2.7,0.6,23.2,113.0,110.0,16.0,0.523,5.7,14.0,20.1,6.9,2.0,3.1,0.493,2.1,2.8,0.7709999999999999,1.3,2.6,3.9,3.0,1.9,0.4,1.5,2.0,16.4,14.5,0.0
Travis Knight,C,22,1156.0,0.509,14.5,1.8,1.4,2.6,15.6,112.0,102.0,14.1,0.536,15.7,5.3,14.3,3.3,-0.2,0.5,0.509,0.9,1.4,0.62,1.8,2.7,4.5,0.5,0.4,0.8,0.7,2.4,4.8,3.9,0.0
Toni Kukoč,SF,28,1610.0,0.47100000000000003,8.6,8.5,2.0,1.0,25.0,119.0,103.0,20.2,0.5529999999999999,9.2,24.3,21.4,6.9,4.5,2.7,0.512,2.4,3.1,0.77,1.6,2.9,4.6,4.5,1.1,0.5,1.6,1.7,13.2,10.6,0.0
Christian Laettner,PF,27,3140.0,0.486,12.7,3.9,1.8,1.1,26.2,112.0,101.0,19.1,0.562,13.7,13.3,23.1,11.6,2.8,3.8,0.5,4.4,5.4,0.816,2.6,6.2,8.8,2.7,1.2,0.8,2.7,3.4,18.1,13.8,0.0
Andrew Lang,C,30,1194.0,0.46399999999999997,12.5,1.1,1.2,2.1,12.3,106.0,107.0,10.8,0.498,14.2,3.2,12.2,1.9,-1.8,0.0,0.46399999999999997,0.8,1.2,0.721,1.8,3.5,5.3,0.5,0.5,0.9,0.8,2.7,5.3,4.8,0.0
Voshon Lenard,SG,23,2111.0,0.45899999999999996,5.6,4.1,1.3,0.5,23.1,116.0,104.0,14.7,0.614,6.1,13.5,18.7,6.8,2.6,2.5,0.593,1.2,1.4,0.8190000000000001,0.5,2.5,3.0,2.2,0.7,0.2,1.5,2.3,12.3,9.4,0.0
Grant Long,PF,30,1166.0,0.447,10.8,1.9,2.1,0.3,15.9,108.0,104.0,12.2,0.523,11.8,5.5,15.3,2.6,-1.0,0.3,0.478,1.0,1.3,0.75,1.4,2.1,3.4,0.6,0.7,0.1,0.7,1.6,5.0,4.2,0.0
Luc Longley,C,28,1472.0,0.456,12.0,5.1,0.8,2.4,19.5,103.0,102.0,13.4,0.499,12.7,14.1,19.7,3.1,-0.1,0.7,0.456,1.6,2.0,0.792,2.1,3.6,5.6,2.4,0.4,1.1,1.9,3.2,9.1,8.2,0.0
George Lynch,SF,26,1059.0,0.47100000000000003,13.4,3.9,3.2,0.9,17.5,102.0,107.0,15.4,0.512,14.3,12.3,17.4,1.5,0.2,0.6,0.485,1.5,2.4,0.619,2.4,4.0,6.4,1.9,1.5,0.4,1.6,2.4,8.3,7.1,0.0
Dan Majerle,SF,31,1264.0,0.406,7.0,5.0,2.3,0.6,16.8,110.0,101.0,13.2,0.523,7.6,15.3,15.7,3.5,3.5,1.7,0.504,1.1,1.6,0.6779999999999999,1.3,3.3,4.5,3.2,1.5,0.4,1.4,2.1,10.8,9.6,0.0
Karl Malone,PF,33,2998.0,0.55,14.4,6.5,2.0,0.9,40.0,118.0,101.0,28.9,0.6,16.8,24.5,32.7,16.7,8.5,7.9,0.55,6.4,8.4,0.755,2.4,7.5,9.9,4.5,1.4,0.6,2.8,2.6,27.4,19.2,986.0
Matt Maloney,PG,25,2386.0,0.441,3.5,6.7,1.8,0.0,16.8,113.0,108.0,12.3,0.585,3.9,19.5,14.8,5.3,-0.1,1.1,0.5660000000000001,0.9,1.1,0.763,0.2,1.7,2.0,3.7,1.0,0.0,1.5,1.5,9.4,7.5,0.0
Danny Manning,PF,30,2134.0,0.536,11.3,4.2,2.0,1.8,25.1,108.0,106.0,17.9,0.574,12.8,13.7,22.5,5.2,2.0,2.2,0.54,2.4,3.3,0.721,1.8,4.3,6.1,2.2,1.1,1.0,2.1,3.5,13.5,10.3,0.0
Stephon Marbury,PG,19,2324.0,0.408,4.2,11.9,1.5,0.4,24.1,105.0,111.0,16.1,0.519,4.7,38.1,24.2,3.7,-1.0,0.6,0.466,3.7,5.0,0.727,0.8,1.9,2.7,7.8,1.0,0.3,3.1,2.4,15.8,13.0,0.0
Donyell Marshall,SF,23,1022.0,0.413,14.1,2.8,1.3,2.4,22.7,102.0,109.0,15.6,0.478,16.0,9.1,22.6,1.3,-2.3,-0.1,0.455,1.0,1.6,0.622,1.5,3.0,4.5,0.9,0.4,0.8,0.9,1.6,7.3,6.9,0.0
Darrick Martin,PG,25,1820.0,0.40700000000000003,3.3,9.8,1.6,0.1,25.8,113.0,112.0,16.9,0.539,3.6,31.6,23.4,4.6,-1.7,0.1,0.47,2.7,3.0,0.872,0.3,1.1,1.4,4.1,0.7,0.0,1.5,2.0,10.9,8.8,0.0
Jamal Mashburn,SF,24,2164.0,0.385,7.4,5.1,2.0,0.3,20.6,102.0,105.0,12.6,0.48700000000000004,8.0,16.3,20.6,3.6,0.1,1.2,0.445,2.3,3.3,0.7020000000000001,1.0,3.3,4.3,3.0,1.1,0.2,1.7,2.7,11.9,10.8,0.0
Anthony Mason,PF,30,3143.0,0.525,14.3,7.1,1.3,0.6,20.5,121.0,106.0,18.9,0.585,16.0,21.4,17.6,11.4,4.5,5.2,0.525,4.4,5.9,0.745,2.5,8.8,11.4,5.7,1.0,0.5,2.3,2.8,16.2,11.3,7.0
Tony Massenburg,PF,29,1954.0,0.485,13.7,0.6,1.0,1.3,15.1,107.0,110.0,11.9,0.523,14.3,1.8,13.8,2.8,-3.9,-0.9,0.485,1.6,2.6,0.631,2.8,3.7,6.5,0.3,0.5,0.6,1.2,2.7,7.2,5.7,0.0
Vernon Maxwell,SG,31,2068.0,0.375,4.2,4.1,2.3,0.5,24.7,97.0,114.0,11.8,0.47100000000000003,4.6,13.4,24.9,0.0,-3.3,-0.7,0.439,1.9,2.5,0.7440000000000001,0.4,1.8,2.2,2.1,1.2,0.3,1.7,2.3,12.9,12.6,0.0
Lee Mayberry,PG,26,1952.0,0.40299999999999997,3.7,9.1,1.7,0.2,11.4,109.0,115.0,10.2,0.525,4.0,26.5,11.4,1.6,-4.5,-1.2,0.515,0.4,0.6,0.63,0.4,1.3,1.7,4.1,0.8,0.1,1.1,2.0,5.1,4.6,0.0
George McCloud,SF,29,1493.0,0.41200000000000003,6.4,3.9,2.2,0.3,23.7,109.0,108.0,14.8,0.529,6.9,13.2,21.0,3.2,0.2,0.8,0.49700000000000005,1.3,1.6,0.8220000000000001,0.6,2.2,2.8,1.7,1.0,0.1,1.0,2.0,10.3,9.0,0.0
Xavier McDaniel,PF,33,1170.0,0.389,14.1,2.9,1.6,0.8,15.4,97.0,109.0,10.8,0.439,14.7,8.7,16.9,0.7,-3.5,-0.5,0.396,1.0,1.4,0.73,2.0,3.1,5.1,1.0,0.6,0.3,1.1,2.3,5.6,5.7,0.0
Antonio McDyess,PF,22,2565.0,0.46299999999999997,10.9,2.1,1.3,2.6,27.4,98.0,109.0,15.5,0.509,11.9,7.8,26.6,1.8,-2.8,-0.5,0.466,3.7,5.2,0.708,2.1,5.2,7.3,1.4,0.8,1.7,2.7,3.7,18.3,15.6,0.0
Jim McIlvaine,C,24,1477.0,0.47100000000000003,11.9,0.8,1.4,5.9,11.3,100.0,99.0,11.1,0.486,13.5,2.3,11.9,3.0,0.6,1.0,0.473,0.6,1.3,0.495,1.6,2.4,4.0,0.3,0.5,2.0,0.8,3.0,3.8,3.4,0.0
Derrick McKey,SF,30,1449.0,0.391,9.0,5.0,1.7,1.1,14.9,98.0,105.0,10.6,0.462,9.9,15.2,16.5,1.8,0.8,1.0,0.41,1.8,2.5,0.7240000000000001,1.6,3.2,4.8,2.7,0.9,0.6,1.7,2.8,8.0,7.6,0.0
Aaron McKie,SG,24,1625.0,0.41100000000000003,7.5,5.4,2.6,0.7,14.6,105.0,103.0,12.1,0.524,8.3,15.4,14.7,3.5,0.3,0.9,0.467,1.1,1.3,0.836,0.5,2.2,2.7,1.9,0.9,0.3,1.1,1.6,5.2,4.4,0.0
Oliver Miller,C,26,1152.0,0.517,14.3,4.1,2.2,2.9,13.7,99.0,103.0,13.1,0.539,15.4,12.5,14.3,1.8,0.7,0.8,0.517,0.8,1.3,0.608,1.7,3.3,5.0,1.4,0.8,1.0,1.5,3.0,4.8,3.9,0.0
Reggie Miller,SG,31,2966.0,0.444,5.2,5.0,1.4,0.5,31.8,121.0,108.0,20.2,0.603,5.8,17.4,25.2,12.3,5.0,5.2,0.536,5.2,5.9,0.88,0.7,2.9,3.5,3.4,0.9,0.3,2.0,2.1,21.6,15.4,0.0
Chris Mills,SF,27,3167.0,0.45299999999999996,9.1,3.6,1.6,0.7,19.6,111.0,103.0,14.1,0.544,10.2,11.3,17.5,8.9,1.8,3.0,0.501,2.2,2.6,0.8420000000000001,1.5,4.7,6.2,2.5,1.1,0.5,1.5,2.8,13.4,11.2,0.0
Terry Mills,PF,29,1997.0,0.444,10.7,2.8,1.0,0.8,24.4,114.0,105.0,16.4,0.585,11.7,8.9,20.3,6.2,1.4,1.7,0.569,0.7,0.9,0.8290000000000001,0.9,3.9,4.8,1.3,0.4,0.3,1.1,2.0,10.8,8.9,0.0
Sam Mitchell,SF,33,2044.0,0.446,8.4,2.0,1.3,0.5,19.8,106.0,109.0,11.8,0.523,9.4,6.3,18.5,3.3,-3.5,-0.8,0.449,2.7,3.6,0.759,1.4,2.6,4.0,1.0,0.6,0.2,1.1,2.8,9.3,7.4,0.0
Eric Montross,C,25,1828.0,0.456,15.0,1.8,0.6,2.1,9.8,96.0,108.0,8.8,0.45,15.8,5.2,11.0,1.4,-3.0,-0.5,0.456,0.3,0.8,0.33899999999999997,2.3,4.3,6.6,0.8,0.3,0.9,1.0,3.4,4.3,4.5,0.0
Lawrence Moten,SG,24,1214.0,0.38799999999999996,5.3,5.8,2.1,1.1,20.0,94.0,113.0,11.4,0.461,5.7,18.6,21.6,-0.4,-4.6,-0.8,0.434,1.0,1.5,0.6459999999999999,0.6,1.1,1.8,1.9,0.7,0.4,1.2,1.2,6.7,6.6,0.0
Alonzo Mourning,C,26,2320.0,0.534,15.4,2.4,1.3,4.4,30.7,106.0,95.0,21.6,0.578,16.8,8.8,27.5,8.4,2.7,2.7,0.535,5.5,8.6,0.642,2.9,7.1,9.9,1.6,0.8,2.9,3.4,4.1,19.8,13.4,5.0
Chris Mullin,SF,33,2733.0,0.5529999999999999,6.1,6.2,2.5,0.6,21.8,118.0,112.0,17.6,0.645,6.9,19.9,17.6,7.1,2.9,3.3,0.605,2.3,2.7,0.8640000000000001,0.9,3.1,4.0,4.1,1.6,0.4,2.4,2.0,14.5,10.0,0.0
Gheorghe Mureșan,C,25,1849.0,0.604,13.5,0.8,1.2,2.7,21.8,111.0,102.0,16.7,0.618,15.2,2.5,18.1,5.3,-1.3,0.3,0.604,1.7,2.7,0.618,1.9,4.7,6.6,0.4,0.6,1.3,1.6,3.2,10.6,7.4,0.0
Lamond Murray,SF,23,1295.0,0.41600000000000004,9.5,2.3,2.2,1.2,22.3,104.0,107.0,14.4,0.52,10.5,7.2,21.2,2.1,-1.9,0.0,0.452,2.1,2.9,0.7390000000000001,1.1,2.0,3.1,0.8,0.7,0.4,1.2,1.5,7.4,5.9,0.0
Tracy Murray,SF,25,1814.0,0.425,7.2,2.2,2.0,0.5,23.4,110.0,106.0,14.6,0.546,8.2,6.6,20.7,4.4,-0.5,0.7,0.503,1.6,2.0,0.8390000000000001,1.0,2.1,3.1,1.0,0.8,0.2,1.0,1.8,10.0,8.3,0.0
Dikembe Mutombo,C,30,2973.0,0.527,17.3,2.0,0.9,4.9,19.8,113.0,97.0,19.0,0.584,18.6,6.4,17.4,11.3,3.2,3.9,0.527,3.8,5.4,0.705,3.4,8.3,11.6,1.4,0.6,3.3,2.3,3.1,13.3,9.0,4.0
Johnny Newman,SF,33,2060.0,0.45,4.8,3.0,1.9,0.4,18.6,106.0,110.0,10.8,0.545,5.5,8.9,17.3,2.8,-1.6,0.2,0.48100000000000004,2.3,3.0,0.765,0.8,1.5,2.3,1.4,0.9,0.2,1.4,3.1,8.7,6.7,0.0
Shaquille O'Neal,C,24,1941.0,0.557,17.4,4.3,1.2,4.0,36.3,110.0,99.0,27.1,0.556,18.8,17.3,31.1,8.0,6.3,4.0,0.557,4.5,9.4,0.484,3.8,8.7,12.5,3.1,0.9,2.9,2.9,3.5,26.2,19.4,7.0
Charles Oakley,PF,33,2873.0,0.488,14.4,4.1,2.0,0.4,15.9,109.0,99.0,14.2,0.545,16.3,12.7,15.4,8.9,3.5,4.0,0.49200000000000005,2.3,2.8,0.8079999999999999,3.1,6.7,9.8,2.8,1.4,0.3,2.1,3.8,10.8,8.7,0.0
Hakeem Olajuwon,C,34,2852.0,0.51,13.2,4.3,2.1,3.2,33.2,105.0,99.0,22.7,0.5579999999999999,14.5,16.2,30.4,9.1,3.2,3.7,0.512,4.5,5.7,0.787,2.2,7.0,9.2,3.0,1.5,2.2,3.6,3.2,23.2,18.3,95.0
Greg Ostertag,C,23,1818.0,0.515,16.6,0.8,0.7,4.5,16.4,114.0,100.0,15.3,0.561,19.4,2.2,14.6,5.9,0.7,1.2,0.515,1.8,2.7,0.6779999999999999,2.3,5.0,7.3,0.4,0.3,2.0,1.0,3.0,7.3,5.3,0.0
Bo Outlaw,PF,25,2195.0,0.609,10.9,3.8,2.3,3.4,15.0,116.0,104.0,16.3,0.602,12.1,11.3,12.7,6.1,4.6,3.6,0.609,1.4,2.8,0.504,2.1,3.4,5.5,1.9,1.1,1.7,1.3,2.8,7.6,5.1,0.0
Billy Owens,SF,27,1995.0,0.467,10.4,4.9,1.6,0.7,19.1,103.0,108.0,13.6,0.514,11.5,15.5,18.8,2.8,-0.2,0.9,0.48700000000000004,1.5,2.2,0.6970000000000001,2.0,3.9,5.9,2.8,0.9,0.4,2.0,2.8,11.0,9.7,0.0
Robert Pack,PG,27,1782.0,0.392,4.3,13.3,2.8,0.2,22.8,98.0,110.0,15.0,0.48200000000000004,4.6,43.0,24.9,1.1,-2.7,-0.3,0.415,3.6,4.5,0.807,0.5,2.2,2.7,8.4,1.7,0.1,4.0,2.6,14.3,12.8,0.0
Gary Payton,PG,28,3213.0,0.47600000000000003,6.3,9.6,3.3,0.2,29.5,114.0,103.0,21.8,0.545,7.1,33.8,26.4,12.9,5.6,6.2,0.517,3.1,4.3,0.715,1.3,3.3,4.6,7.1,2.4,0.2,2.6,2.5,21.8,18.1,105.0
Anthony Peeler,SG,27,2291.0,0.39799999999999996,5.9,6.1,2.5,0.4,24.7,97.0,112.0,13.8,0.48700000000000004,6.3,20.8,24.9,0.6,-1.9,0.1,0.461,1.5,1.8,0.82,0.8,2.7,3.4,3.6,1.5,0.2,2.2,2.3,14.5,14.0,0.0
Will Perdue,C,31,1918.0,0.568,18.3,1.1,0.9,2.9,16.2,115.0,109.0,16.7,0.5820000000000001,19.9,3.3,13.9,4.4,-0.5,0.7,0.568,1.5,2.6,0.579,3.9,6.0,9.8,0.6,0.5,1.6,1.3,2.8,8.7,6.3,0.0
Sam Perkins,C,35,1976.0,0.439,8.1,2.8,1.9,1.3,23.9,119.0,104.0,17.0,0.584,9.2,8.5,19.4,7.1,1.8,1.9,0.531,2.3,2.8,0.8170000000000001,0.9,2.8,3.7,1.3,0.9,0.6,1.0,1.7,11.0,8.2,0.0
Elliot Perry,PG,27,1595.0,0.474,4.2,8.3,3.3,0.1,18.9,108.0,108.0,15.2,0.557,4.8,25.1,17.9,3.2,-0.3,0.7,0.527,1.0,1.3,0.745,0.3,1.2,1.5,3.0,1.2,0.0,1.4,1.4,6.9,5.6,0.0
Wesley Person,SG,25,2326.0,0.45299999999999996,6.5,2.7,1.9,0.4,23.9,112.0,110.0,15.9,0.5670000000000001,7.3,8.6,19.9,5.2,1.2,1.9,0.5479999999999999,1.1,1.4,0.7979999999999999,0.9,2.8,3.7,1.5,1.1,0.3,1.0,1.3,13.5,11.3,0.0
Bobby Phills,SG,27,2375.0,0.428,6.0,5.7,2.8,0.5,21.1,103.0,102.0,13.9,0.514,6.7,18.1,20.6,5.0,1.2,1.9,0.484,1.8,2.5,0.718,0.9,2.6,3.6,3.4,1.6,0.3,2.0,2.5,12.6,11.1,0.0
Ricky Pierce,SG,37,1250.0,0.48100000000000004,5.1,3.4,1.2,0.4,28.0,113.0,113.0,16.4,0.583,5.7,11.5,23.2,2.7,-2.3,-0.1,0.523,2.3,2.6,0.897,0.6,1.4,2.0,1.3,0.5,0.2,1.1,1.6,11.0,8.3,0.0
Scottie Pippen,SF,31,3095.0,0.474,9.2,8.0,2.7,0.8,28.5,115.0,101.0,21.3,0.5539999999999999,9.7,24.3,24.6,13.1,6.6,6.7,0.531,2.5,3.5,0.701,2.0,4.5,6.5,5.7,1.9,0.5,2.6,2.6,20.2,16.7,6.0
Olden Polynice,C,32,2893.0,0.457,14.1,3.2,0.8,1.5,18.7,100.0,108.0,13.1,0.47600000000000003,15.6,10.2,19.3,3.3,-1.5,0.4,0.457,1.7,3.1,0.562,3.3,6.1,9.4,2.2,0.6,1.0,2.0,3.6,12.5,11.8,0.0
Terry Porter,PG,33,1568.0,0.41600000000000004,5.9,10.0,1.8,0.4,19.2,106.0,109.0,14.5,0.544,6.6,30.2,19.0,2.7,-1.8,0.1,0.491,1.5,2.0,0.765,0.4,1.8,2.1,3.6,0.7,0.1,1.6,1.3,6.9,5.5,0.0
Vitaly Potapenko,C,21,1238.0,0.44,10.1,1.9,1.2,1.6,21.7,91.0,104.0,9.5,0.486,11.4,6.1,23.7,0.5,-5.9,-1.2,0.441,1.2,1.6,0.736,1.3,1.4,2.7,0.5,0.3,0.4,1.4,2.7,5.8,5.3,0.0
Mark Price,PG,32,1876.0,0.447,5.0,9.5,1.9,0.1,22.1,114.0,114.0,16.5,0.597,5.7,29.8,19.6,4.0,-0.1,0.9,0.542,2.2,2.4,0.9059999999999999,0.5,2.0,2.6,4.9,1.0,0.0,2.3,1.4,11.3,8.4,0.0
Theo Ratliff,C,23,1292.0,0.531,11.3,0.6,1.3,4.9,19.3,111.0,102.0,15.9,0.5660000000000001,12.3,1.8,17.0,3.9,-0.2,0.6,0.531,1.1,1.5,0.698,1.4,1.9,3.4,0.2,0.4,1.5,0.7,2.4,5.8,4.4,0.0
Eldridge Recasner,SG,29,1207.0,0.423,5.3,4.3,1.7,0.2,18.6,108.0,106.0,11.5,0.539,5.7,13.3,17.2,2.5,-1.9,0.0,0.506,0.7,0.8,0.879,0.5,1.1,1.6,1.3,0.5,0.1,0.9,1.4,5.7,4.9,0.0
Bryant Reeves,C,23,2777.0,0.486,11.9,3.1,0.6,1.3,23.7,102.0,112.0,14.4,0.523,12.8,10.8,22.3,2.4,-3.0,-0.7,0.486,2.9,4.1,0.7040000000000001,2.3,5.8,8.1,2.1,0.4,0.9,2.3,3.6,16.2,13.7,0.0
Khalid Reeves,PG,24,1432.0,0.391,4.4,8.3,1.2,0.3,18.9,104.0,113.0,11.1,0.508,4.6,25.6,18.7,1.2,-3.5,-0.5,0.48,1.0,1.4,0.747,0.5,1.3,1.9,3.6,0.5,0.1,1.7,2.5,8.2,7.5,0.0
Glen Rice,SF,29,3362.0,0.47700000000000004,5.1,2.6,1.2,0.4,34.1,117.0,112.0,19.7,0.605,5.7,8.8,26.9,10.8,1.2,2.7,0.546,5.9,6.8,0.867,0.8,3.2,4.0,2.0,0.9,0.3,2.2,2.4,26.8,19.2,134.0
Pooh Richardson,PG,30,1065.0,0.381,4.8,8.3,2.7,0.2,16.3,99.0,109.0,11.8,0.455,5.4,25.3,17.8,1.0,-2.2,-0.1,0.442,0.4,0.7,0.605,0.4,1.2,1.7,2.9,0.9,0.1,1.1,1.4,5.6,5.8,0.0
Mitch Richmond,SG,31,3125.0,0.45399999999999996,5.4,5.7,2.0,0.4,35.3,115.0,110.0,21.6,0.578,6.0,20.6,29.4,10.8,3.3,4.2,0.519,5.6,6.6,0.861,0.7,3.2,3.9,4.2,1.5,0.3,2.9,2.6,25.9,19.5,4.0
Isaiah Rider,SG,25,2563.0,0.46399999999999997,6.3,4.1,0.9,0.4,25.2,106.0,108.0,13.8,0.557,7.0,13.4,23.0,5.0,-0.5,1.0,0.514,2.8,3.4,0.812,1.2,2.8,4.0,2.6,0.6,0.3,2.8,2.6,16.1,12.9,0.0
Clifford Robinson,SF,30,3077.0,0.426,5.5,4.5,1.7,1.1,21.0,106.0,105.0,13.1,0.519,6.2,13.9,19.8,6.6,1.4,2.7,0.484,2.7,3.8,0.696,1.1,2.9,4.0,3.2,1.2,0.8,2.1,3.1,15.1,12.9,0.0
Glenn Robinson,SF,24,3114.0,0.465,8.6,4.3,1.8,1.2,29.1,102.0,108.0,17.5,0.528,9.9,14.8,27.8,4.7,0.3,1.8,0.48700000000000004,3.6,4.6,0.7909999999999999,1.6,4.7,6.3,3.1,1.3,0.9,3.4,2.8,21.1,18.0,0.0
James Robinson,PG,26,1309.0,0.40700000000000003,4.5,5.1,1.2,0.3,23.1,106.0,111.0,12.7,0.537,5.1,16.2,21.0,1.9,-2.3,-0.1,0.512,1.1,1.7,0.684,0.3,1.3,1.6,1.8,0.4,0.1,1.0,1.8,8.3,7.0,0.0
Dennis Rodman,PF,35,1947.0,0.44799999999999995,24.2,4.7,0.9,0.5,8.5,111.0,98.0,13.9,0.479,25.6,11.4,10.0,6.0,3.2,2.6,0.456,0.9,1.6,0.568,5.8,10.2,16.1,3.1,0.6,0.3,2.0,3.1,5.7,5.2,0.0
Carlos Rogers,PF,25,1397.0,0.525,11.5,1.4,1.6,2.6,20.9,117.0,107.0,17.0,0.575,12.7,4.6,17.0,4.0,0.1,0.7,0.556,1.8,3.0,0.6,2.1,3.3,5.4,0.7,0.8,1.2,0.9,2.5,9.8,7.2,0.0
