player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,votes_first,points_won,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp
Rex Chapman,SG,22,CHH,54.0,1762.0,10.5,25.7,0.408,1.3,3.9,0.331,9.2,21.7,0.42200000000000004,4.0,5.3,0.75,1.4,3.5,5.0,3.7,1.3,0.2,2.8,3.1,26.3,94.0,113.0,11.9,0.469,0.154,0.20800000000000002,3.2,8.7,5.8,12.2,1.3,0.2,9.0,26.8,,-1.4,0.7,-0.7,-0.018000000000000002,,-1.4,-2.1,-3.5,-0.7,0.0,0.0,32.6,7.0,17.1,0.9,2.6,6.1,14.5,0.433,2.7,3.6,1.0,2.4,3.3,2.4,0.9,0.1,1.9,2.1,17.5,7.7,18.9,1.0,2.9,6.7,16.0,2.9,3.9,1.1,2.6,3.7,2.7,0.9,0.1,2.0,2.3,19.3
Maurice Cheeks,PG,33,TOT,81.0,2519.0,5.9,11.8,0.504,0.1,0.3,0.25,5.9,11.5,0.511,3.3,3.9,0.847,1.0,3.7,4.6,8.8,2.4,0.2,2.3,1.5,15.3,119.0,107.0,14.9,0.565,0.026000000000000002,0.332,2.3,8.2,5.3,24.3,2.4,0.2,14.8,13.5,,4.2,2.9,7.1,0.135,,0.4,0.3,0.7,1.7,0.0,0.0,31.1,3.8,7.5,0.0,0.2,3.7,7.3,0.507,2.1,2.5,0.6,2.3,3.0,5.6,1.5,0.1,1.5,1.0,9.7,4.4,8.7,0.1,0.2,4.3,8.5,2.4,2.9,0.7,2.7,3.4,6.5,1.8,0.1,1.7,1.1,11.3
Lester Conner,PG,30,NJN,82.0,2355.0,4.9,11.8,0.414,0.0,0.3,0.154,4.8,11.5,0.42,3.5,4.4,0.804,1.8,3.6,5.4,7.9,3.5,0.2,2.8,3.7,13.3,105.0,108.0,12.8,0.486,0.023,0.373,3.8,8.4,6.0,23.3,3.5,0.2,17.1,13.7,,1.1,2.6,3.7,0.075,,-1.2,1.5,0.3,1.4,0.0,0.0,28.7,2.9,7.0,0.0,0.2,2.9,6.8,0.415,2.1,2.6,1.1,2.1,3.2,4.7,2.1,0.1,1.7,2.2,7.9,3.6,8.8,0.0,0.2,3.6,8.6,2.6,3.3,1.4,2.7,4.1,5.9,2.6,0.1,2.1,2.8,9.9
Michael Cooper,SG,33,LAL,80.0,1851.0,5.1,13.3,0.387,1.3,4.2,0.318,3.8,9.0,0.42,2.2,2.5,0.883,1.6,4.5,6.1,5.8,1.8,1.0,2.5,5.5,13.9,104.0,108.0,9.6,0.48200000000000004,0.318,0.191,3.8,10.0,7.0,15.3,1.8,1.1,14.6,14.4,,0.7,2.0,2.7,0.07,,-1.0,0.6,-0.3,0.8,0.0,0.0,23.1,2.4,6.2,0.6,2.0,1.8,4.2,0.43799999999999994,1.0,1.2,0.7,2.1,2.8,2.7,0.8,0.5,1.1,2.6,6.4,3.7,9.6,1.0,3.1,2.7,6.5,1.6,1.8,1.1,3.3,4.4,4.2,1.3,0.7,1.8,4.0,10.0
Wayne Cooper,C,33,POR,79.0,1176.0,5.5,12.1,0.45399999999999996,0.0,0.1,0.0,5.5,12.0,0.45799999999999996,1.0,1.6,0.6409999999999999,4.7,8.8,13.5,1.8,0.7,3.8,1.6,8.4,12.0,107.0,102.0,10.6,0.469,0.01,0.128,10.7,20.7,15.7,4.8,0.7,4.9,10.8,12.0,,0.6,2.1,2.7,0.11199999999999999,,-3.1,3.1,0.0,0.6,0.0,0.0,14.9,1.7,3.8,0.0,0.0,1.7,3.8,0.45399999999999996,0.3,0.5,1.5,2.8,4.3,0.6,0.2,1.2,0.5,2.7,3.8,4.2,9.3,0.0,0.1,4.2,9.2,0.8,1.2,3.6,6.8,10.4,1.3,0.6,2.9,1.2,6.5,9.2
Tyrone Corbin,SF,27,MIN,82.0,3011.0,9.1,19.0,0.48100000000000004,0.0,0.2,0.0,9.1,18.8,0.486,2.8,3.7,0.77,3.8,6.7,10.6,3.8,3.1,0.7,2.5,5.0,21.1,108.0,106.0,15.9,0.512,0.01,0.193,8.2,16.4,12.0,12.0,3.1,0.9,10.9,19.3,,2.8,4.0,6.8,0.10800000000000001,,0.5,2.0,2.6,3.5,0.0,0.0,36.7,6.4,13.2,0.0,0.1,6.4,13.1,0.48100000000000004,2.0,2.5,2.7,4.7,7.4,2.6,2.1,0.5,1.7,3.5,14.7,6.2,12.9,0.0,0.1,6.2,12.8,1.9,2.5,2.6,4.6,7.2,2.6,2.1,0.5,1.7,3.4,14.4
Terry Cummings,PF,28,SAS,81.0,2821.0,12.6,26.5,0.475,0.3,1.0,0.322,12.3,25.5,0.48100000000000004,5.9,7.6,0.78,3.9,7.8,11.7,3.8,1.9,0.9,3.5,4.9,31.4,109.0,104.0,19.6,0.527,0.039,0.287,9.3,17.5,13.5,12.9,1.9,1.1,10.5,28.3,,4.3,4.4,8.7,0.149,,1.7,0.1,1.8,2.7,0.0,0.0,34.8,9.0,18.9,0.2,0.7,8.8,18.2,0.48100000000000004,4.2,5.4,2.8,5.6,8.4,2.7,1.4,0.6,2.5,3.5,22.4,9.3,19.6,0.2,0.8,9.0,18.8,4.4,5.6,2.9,5.8,8.6,2.8,1.4,0.7,2.6,3.6,23.2
Dell Curry,SG,25,CHH,67.0,1860.0,12.1,26.1,0.466,1.4,3.9,0.354,10.8,22.2,0.485,2.5,2.7,0.9229999999999999,0.8,3.6,4.4,4.2,2.6,0.7,2.6,3.9,28.2,101.0,110.0,15.9,0.517,0.14800000000000002,0.105,1.8,8.9,5.1,14.7,2.6,0.8,8.8,26.0,,0.4,1.5,1.8,0.048,,0.6,-0.7,-0.1,0.9,0.0,0.0,27.8,6.9,14.8,0.8,2.2,6.1,12.6,0.49200000000000005,1.4,1.6,0.5,2.0,2.5,2.4,1.5,0.4,1.5,2.2,16.0,8.9,19.2,1.0,2.8,7.9,16.3,1.9,2.0,0.6,2.7,3.3,3.1,1.9,0.5,1.9,2.9,20.7
Adrian Dantley,SF,33,DAL,45.0,1300.0,9.0,18.9,0.47700000000000004,0.0,0.1,0.0,9.0,18.8,0.479,7.8,9.9,0.787,3.0,3.7,6.7,3.1,0.8,0.3,2.9,3.9,25.9,113.0,112.0,15.4,0.556,0.004,0.525,6.9,8.1,7.5,9.6,0.8,0.3,11.2,22.6,,2.2,0.8,3.1,0.113,,0.5,-1.7,-1.2,0.3,0.0,0.0,28.9,5.1,10.8,0.0,0.0,5.1,10.7,0.47700000000000004,4.4,5.6,1.7,2.1,3.8,1.8,0.4,0.2,1.7,2.2,14.7,6.4,13.4,0.0,0.1,6.4,13.3,5.5,7.0,2.2,2.6,4.8,2.2,0.6,0.2,2.1,2.7,18.3
Brad Daugherty,C,24,CLE,41.0,1438.0,8.6,17.9,0.479,0.0,0.1,0.0,8.6,17.8,0.48100000000000004,7.1,10.1,0.7040000000000001,2.7,10.4,13.1,4.6,1.0,0.8,3.9,3.8,24.2,106.0,106.0,16.0,0.5429999999999999,0.004,0.564,5.9,23.3,14.5,14.2,1.0,0.9,14.8,22.4,,1.2,1.9,3.1,0.10400000000000001,,-1.3,0.8,-0.5,0.6,0.0,0.0,35.1,6.0,12.4,0.0,0.0,6.0,12.4,0.479,4.9,7.0,1.9,7.2,9.1,3.2,0.7,0.5,2.7,2.6,16.8,6.1,12.7,0.0,0.1,6.1,12.7,5.1,7.2,1.9,7.4,9.3,3.3,0.7,0.6,2.8,2.7,17.3
Brad Davis,PG,34,DAL,73.0,1292.0,7.0,14.3,0.49,1.4,4.1,0.337,5.7,10.3,0.552,3.0,3.9,0.77,0.5,3.2,3.7,9.5,1.8,0.4,3.4,5.9,18.5,113.0,109.0,13.7,0.575,0.285,0.27399999999999997,1.1,7.0,4.1,27.6,1.8,0.4,17.4,16.8,,1.8,1.1,2.9,0.109,,0.3,-1.9,-1.6,0.1,0.0,0.0,17.7,2.5,5.0,0.5,1.4,2.0,3.6,0.5379999999999999,1.1,1.4,0.2,1.1,1.3,3.3,0.6,0.1,1.2,2.1,6.4,5.0,10.2,1.0,2.9,4.0,7.3,2.1,2.8,0.3,2.3,2.6,6.7,1.3,0.3,2.4,4.2,13.1
Walter Davis,SG,35,DEN,69.0,1635.0,13.8,28.8,0.48100000000000004,0.2,1.3,0.13,13.7,27.5,0.49700000000000005,5.8,6.3,0.912,1.3,3.7,5.0,4.3,1.6,0.3,2.8,4.5,33.6,107.0,109.0,18.3,0.5329999999999999,0.045,0.22,2.8,9.1,5.7,14.9,1.6,0.3,8.3,29.6,,2.1,1.5,3.6,0.105,,1.1,-2.5,-1.4,0.3,0.0,0.0,23.7,7.2,15.0,0.1,0.7,7.1,14.3,0.484,3.0,3.3,0.7,1.9,2.6,2.2,0.9,0.1,1.5,2.3,17.5,10.9,22.7,0.1,1.0,10.8,21.7,4.6,5.0,1.0,2.9,3.9,3.4,1.3,0.2,2.2,3.5,26.6
Johnny Dawkins,PG,26,PHI,81.0,2865.0,8.1,16.5,0.489,0.4,1.1,0.33299999999999996,7.7,15.3,0.501,3.6,4.2,0.861,0.8,3.5,4.3,10.4,2.1,0.2,3.7,2.8,20.2,112.0,110.0,16.0,0.5489999999999999,0.069,0.257,1.9,7.8,4.9,29.7,2.1,0.2,16.8,18.8,,4.2,2.2,6.4,0.107,,1.4,-1.0,0.4,1.7,0.0,0.0,35.4,5.7,11.7,0.3,0.8,5.5,10.9,0.501,2.6,3.0,0.6,2.5,3.0,7.4,1.5,0.1,2.6,2.0,14.3,5.8,11.9,0.3,0.8,5.6,11.1,2.6,3.1,0.6,2.5,3.1,7.6,1.5,0.1,2.7,2.0,14.6
Vinny Del Negro,SG,23,SAC,76.0,1858.0,7.9,17.2,0.462,0.3,0.9,0.313,7.7,16.3,0.47,3.6,4.1,0.871,1.0,4.2,5.3,6.7,1.7,0.3,3.0,4.9,19.7,104.0,111.0,12.6,0.52,0.05,0.24100000000000002,2.4,9.6,6.0,19.9,1.7,0.3,13.5,19.1,,1.0,1.2,2.2,0.057,,-1.5,-1.1,-2.6,-0.3,0.0,0.0,24.4,3.9,8.5,0.1,0.4,3.8,8.0,0.47,1.8,2.0,0.5,2.1,2.6,3.3,0.8,0.1,1.5,2.4,9.7,5.8,12.5,0.2,0.6,5.6,11.8,2.6,3.0,0.8,3.1,3.8,4.8,1.2,0.2,2.2,3.5,14.3
Vlade Divac,C,21,LAL,82.0,1611.0,8.5,17.0,0.499,0.0,0.2,0.0,8.5,16.8,0.504,4.7,6.7,0.708,5.2,10.7,15.8,2.3,2.4,3.5,3.4,7.4,21.7,108.0,100.0,17.5,0.544,0.009000000000000001,0.39299999999999996,12.3,23.7,18.2,6.7,2.4,4.2,14.6,20.0,,1.7,3.2,5.0,0.14800000000000002,,-1.0,2.5,1.5,1.4,0.0,0.0,19.6,3.3,6.7,0.0,0.1,3.3,6.6,0.499,1.9,2.6,2.0,4.2,6.2,0.9,1.0,1.4,1.3,2.9,8.5,6.1,12.3,0.0,0.1,6.1,12.2,3.4,4.8,3.7,7.7,11.4,1.7,1.8,2.5,2.5,5.4,15.7
James Donaldson,C,32,DAL,73.0,2265.0,5.8,10.7,0.539,0.0,0.0,,5.8,10.7,0.539,3.3,4.8,0.7,3.5,10.7,14.1,1.3,0.5,1.1,2.7,2.9,14.9,109.0,107.0,12.2,0.581,0.0,0.445,7.9,23.4,15.8,3.6,0.5,1.3,17.2,13.4,,1.7,2.8,4.5,0.094,,-2.4,0.6,-1.7,0.1,0.0,0.0,31.0,3.5,6.6,0.0,0.0,3.5,6.6,0.539,2.0,2.9,2.1,6.5,8.6,0.8,0.3,0.6,1.6,1.8,9.1,4.1,7.6,0.0,0.0,4.1,7.6,2.4,3.4,2.5,7.5,10.0,0.9,0.3,0.7,1.9,2.1,10.6
Sherman Douglas,PG,23,MIA,81.0,2470.0,8.9,18.0,0.494,0.1,0.6,0.161,8.8,17.5,0.505,4.3,6.3,0.687,1.3,2.6,4.0,11.9,2.8,0.2,4.7,3.6,22.2,106.0,110.0,17.0,0.534,0.033,0.348,3.0,6.3,4.6,37.4,2.8,0.2,18.5,21.7,,2.3,2.1,4.4,0.086,,1.0,-1.1,-0.2,1.2,0.0,0.0,30.5,5.7,11.6,0.1,0.4,5.7,11.2,0.496,2.8,4.0,0.9,1.7,2.5,7.6,1.8,0.1,3.0,2.3,14.3,6.7,13.7,0.1,0.5,6.7,13.2,3.3,4.8,1.0,2.0,3.0,9.0,2.1,0.1,3.6,2.7,16.8
Larry Drew,PG,31,LAL,80.0,1333.0,6.4,14.3,0.444,1.2,3.0,0.395,5.2,11.3,0.457,1.7,2.2,0.767,0.4,3.2,3.7,8.1,1.8,0.1,3.6,3.4,15.6,102.0,110.0,10.2,0.511,0.21100000000000002,0.157,1.1,7.1,4.2,22.1,1.8,0.2,18.8,16.2,,0.3,1.1,1.4,0.05,,-2.0,-1.6,-3.6,-0.5,0.0,0.0,16.7,2.1,4.8,0.4,1.0,1.7,3.8,0.486,0.6,0.8,0.2,1.1,1.2,2.7,0.6,0.1,1.2,1.2,5.2,4.6,10.3,0.9,2.2,3.7,8.2,1.2,1.6,0.3,2.3,2.6,5.9,1.3,0.1,2.6,2.5,11.3
Clyde Drexler,SG,27,POR,73.0,2683.0,11.7,23.7,0.494,0.5,1.9,0.28300000000000003,11.2,21.9,0.512,5.8,7.5,0.774,3.6,5.2,8.9,7.6,2.5,0.9,3.3,3.9,29.8,117.0,103.0,22.2,0.551,0.078,0.317,8.3,12.3,10.3,24.8,2.5,1.2,11.0,25.5,,7.3,4.3,11.6,0.20800000000000002,,5.4,2.4,7.9,6.6,0.0,3.0,36.8,9.2,18.6,0.4,1.5,8.8,17.1,0.505,4.6,5.9,2.8,4.1,6.9,5.9,2.0,0.7,2.6,3.0,23.3,9.0,18.2,0.4,1.4,8.6,16.8,4.5,5.8,2.8,4.0,6.8,5.8,1.9,0.7,2.6,3.0,22.9
Kevin Duckworth,C,25,POR,82.0,2462.0,10.4,21.8,0.478,0.0,0.0,,10.4,21.8,0.478,4.4,5.9,0.74,3.5,6.2,9.7,1.7,0.7,0.6,3.3,5.2,25.3,105.0,107.0,13.3,0.517,0.0,0.272,8.0,14.6,11.2,5.5,0.7,0.8,11.8,23.2,,1.8,2.9,4.8,0.09300000000000001,,-1.6,-0.8,-2.4,-0.2,0.0,0.0,30.0,6.7,14.0,0.0,0.0,6.7,14.0,0.478,2.8,3.8,2.2,4.0,6.2,1.1,0.4,0.4,2.1,3.3,16.2,8.0,16.8,0.0,0.0,8.0,16.8,3.4,4.6,2.7,4.8,7.4,1.3,0.5,0.5,2.5,4.0,19.4
Chris Dudley,PF,24,TOT,64.0,1356.0,5.3,12.9,0.41100000000000003,0.0,0.0,,5.3,12.9,0.41100000000000003,2.1,6.6,0.319,6.3,9.1,15.4,1.4,1.5,2.6,3.1,6.0,12.8,87.0,105.0,9.5,0.402,0.0,0.513,13.5,20.8,17.0,4.1,1.5,3.2,16.2,16.0,,-1.8,1.9,0.2,0.005,,-5.3,1.3,-4.0,-0.7,0.0,0.0,21.2,2.3,5.5,0.0,0.0,2.3,5.5,0.41100000000000003,0.9,2.8,2.7,3.9,6.6,0.6,0.6,1.1,1.3,2.6,5.5,3.9,9.4,0.0,0.0,3.9,9.4,1.5,4.8,4.6,6.6,11.2,1.0,1.1,1.9,2.2,4.4,9.3
Joe Dumars,SG,26,DET,75.0,2578.0,10.0,20.9,0.48,0.4,1.1,0.4,9.6,19.8,0.485,5.9,6.5,0.9,1.2,3.0,4.2,7.3,1.2,0.0,2.9,2.5,26.3,116.0,107.0,17.2,0.555,0.052000000000000005,0.312,2.7,6.7,4.7,22.2,1.2,0.0,10.8,22.5,,5.8,3.0,8.7,0.162,,2.1,-0.5,1.5,2.3,0.0,1.0,34.4,6.8,14.1,0.3,0.7,6.5,13.4,0.491,4.0,4.4,0.8,2.0,2.8,4.9,0.8,0.0,1.9,1.7,17.8,7.1,14.8,0.3,0.8,6.8,14.0,4.1,4.6,0.8,2.1,3.0,5.1,0.9,0.0,2.0,1.8,18.6
Ledell Eackles,SG,23,WSB,78.0,1696.0,11.8,26.8,0.439,0.5,1.7,0.322,11.2,25.1,0.447,6.0,8.0,0.75,2.1,2.9,5.0,5.2,1.4,0.1,4.1,4.5,30.0,100.0,113.0,14.3,0.496,0.063,0.298,4.7,6.5,5.6,16.2,1.4,0.1,11.9,29.1,,0.2,0.8,1.0,0.028999999999999998,,-0.8,-3.4,-4.2,-0.9,0.0,0.0,21.7,5.3,12.1,0.2,0.8,5.1,11.3,0.449,2.7,3.6,0.9,1.3,2.2,2.3,0.6,0.1,1.8,2.0,13.5,8.8,20.0,0.4,1.3,8.4,18.7,4.5,5.9,1.6,2.1,3.7,3.9,1.1,0.1,3.0,3.3,22.4
Mark Eaton,C,33,UTA,82.0,2281.0,3.5,6.6,0.527,0.0,0.0,,3.5,6.6,0.527,1.7,2.6,0.669,3.7,9.4,13.2,0.9,0.7,4.4,1.6,5.2,8.7,111.0,102.0,10.6,0.561,0.0,0.39299999999999996,9.4,20.8,15.4,2.2,0.7,5.5,17.6,8.2,,1.4,3.9,5.3,0.11199999999999999,,-2.3,4.2,1.9,2.3,0.0,0.0,27.8,1.9,3.7,0.0,0.0,1.9,3.7,0.527,1.0,1.4,2.1,5.2,7.3,0.5,0.4,2.5,0.9,2.9,4.8,2.5,4.7,0.0,0.0,2.5,4.7,1.2,1.9,2.7,6.8,9.5,0.6,0.5,3.2,1.2,3.8,6.2
Blue Edwards,SF,24,UTA,82.0,1889.0,7.6,14.9,0.507,0.2,0.8,0.3,7.3,14.1,0.519,3.9,5.4,0.7190000000000001,1.8,4.8,6.6,3.8,2.0,1.0,4.0,7.4,19.2,101.0,106.0,10.7,0.556,0.053,0.36,4.6,10.6,7.8,11.2,2.0,1.2,18.9,18.6,,0.2,2.4,2.7,0.068,,-1.5,1.5,0.0,1.0,0.0,0.0,23.0,3.5,6.9,0.1,0.4,3.4,6.5,0.515,1.8,2.5,0.8,2.2,3.1,1.8,0.9,0.4,1.9,3.4,8.9,5.5,10.7,0.2,0.6,5.3,10.2,2.8,3.9,1.3,3.5,4.8,2.8,1.4,0.7,2.9,5.3,13.9
James Edwards,C,34,DET,82.0,2283.0,10.3,20.7,0.498,0.0,0.1,0.0,10.3,20.6,0.499,5.9,7.9,0.7490000000000001,2.5,5.2,7.7,1.4,0.5,0.8,3.0,6.6,26.5,109.0,106.0,13.3,0.5489999999999999,0.003,0.381,5.6,11.6,8.6,4.3,0.5,1.0,10.9,22.9,,2.7,2.9,5.6,0.11699999999999999,,-1.4,-1.0,-2.4,-0.2,0.0,0.0,27.8,5.6,11.3,0.0,0.0,5.6,11.3,0.498,3.2,4.3,1.4,2.8,4.2,0.8,0.3,0.5,1.6,3.6,14.5,7.3,14.6,0.0,0.0,7.3,14.6,4.2,5.6,1.8,3.7,5.4,1.0,0.4,0.6,2.1,4.7,18.7
Kevin Edwards,SG,24,MIA,78.0,2211.0,8.5,20.6,0.41200000000000003,0.2,0.6,0.3,8.3,20.0,0.41600000000000004,3.0,3.9,0.76,1.7,4.4,6.1,5.4,2.7,0.7,3.9,3.2,20.2,92.0,108.0,11.6,0.451,0.031,0.191,3.7,10.6,7.0,16.8,2.7,0.9,14.8,22.2,,-2.0,2.3,0.3,0.005,,-3.1,0.8,-2.3,-0.1,0.0,0.0,28.3,5.1,12.3,0.1,0.4,4.9,11.9,0.41700000000000004,1.8,2.3,1.0,2.6,3.6,3.2,1.6,0.4,2.3,1.9,12.0,6.4,15.6,0.1,0.5,6.3,15.1,2.3,3.0,1.3,3.3,4.6,4.1,2.0,0.5,2.9,2.4,15.3
Craig Ehlo,SG,28,CLE,81.0,2894.0,7.6,16.4,0.46399999999999997,1.8,4.3,0.419,5.8,12.1,0.48,2.2,3.2,0.6809999999999999,2.6,5.1,7.7,6.5,2.2,0.4,2.8,3.9,19.2,110.0,108.0,14.5,0.539,0.264,0.19699999999999998,5.6,11.4,8.5,19.5,2.2,0.5,13.6,17.7,,3.3,3.2,6.5,0.10800000000000001,,1.5,1.1,2.6,3.4,0.0,0.0,35.7,5.4,11.6,1.3,3.1,4.1,8.5,0.519,1.6,2.3,1.8,3.6,5.4,4.6,1.6,0.3,2.0,2.8,13.6,5.4,11.7,1.3,3.1,4.1,8.6,1.6,2.3,1.8,3.6,5.5,4.6,1.6,0.3,2.0,2.8,13.7
Sean Elliott,SF,21,SAS,81.0,2032.0,7.5,15.5,0.48100000000000004,0.0,0.2,0.111,7.4,15.3,0.486,4.5,5.2,0.866,3.0,4.1,7.1,3.7,1.1,0.3,2.7,4.1,19.4,112.0,109.0,12.5,0.546,0.013999999999999999,0.33399999999999996,7.2,9.2,8.2,10.7,1.1,0.4,13.1,17.4,,2.6,2.0,4.6,0.10800000000000001,,-0.4,-0.6,-0.9,0.6,0.0,0.0,25.1,3.8,8.0,0.0,0.1,3.8,7.9,0.48100000000000004,2.3,2.7,1.6,2.1,3.7,1.9,0.6,0.2,1.4,2.1,10.0,5.5,11.5,0.0,0.2,5.5,11.3,3.3,3.8,2.3,3.0,5.3,2.7,0.8,0.2,2.0,3.0,14.4
Dale Ellis,SG,29,SEA,55.0,2033.0,12.4,25.0,0.49700000000000005,2.4,6.3,0.375,10.1,18.7,0.5379999999999999,4.8,5.8,0.818,2.2,3.7,5.9,2.7,1.5,0.2,2.9,3.1,32.0,118.0,113.0,19.0,0.58,0.253,0.233,5.0,8.9,6.9,8.7,1.5,0.2,9.6,25.3,,5.4,1.0,6.4,0.15,,4.6,-2.1,2.5,2.3,0.0,0.0,37.0,9.1,18.4,1.7,4.7,7.4,13.7,0.544,3.5,4.3,1.6,2.7,4.3,2.0,1.1,0.1,2.2,2.3,23.5,8.9,17.9,1.7,4.5,7.2,13.4,3.4,4.2,1.6,2.6,4.2,1.9,1.0,0.1,2.1,2.2,22.9
Alex English,SF,36,DEN,80.0,2211.0,13.1,26.6,0.491,0.0,0.1,0.4,13.0,26.5,0.491,3.3,3.8,0.88,2.5,3.4,5.9,4.6,1.1,0.5,1.9,2.7,29.5,110.0,110.0,17.9,0.522,0.004,0.142,5.3,8.4,6.8,15.6,1.1,0.6,6.3,26.0,,3.3,1.7,5.1,0.11,,1.5,-1.7,-0.2,1.0,0.0,0.0,27.6,7.9,16.2,0.0,0.1,7.9,16.1,0.49200000000000005,2.0,2.3,1.5,2.1,3.6,2.8,0.6,0.3,1.2,1.6,17.9,10.3,21.1,0.0,0.1,10.3,21.0,2.6,3.0,1.9,2.7,4.7,3.7,0.8,0.4,1.5,2.1,23.3
Patrick Ewing,C,27,NYK,82.0,3165.0,14.2,25.8,0.551,0.0,0.1,0.25,14.2,25.8,0.552,7.8,10.0,0.775,3.6,10.2,13.8,2.8,1.2,5.0,4.3,5.0,36.2,115.0,103.0,25.8,0.599,0.002,0.387,8.5,22.4,15.7,10.0,1.2,5.9,12.4,29.4,,8.3,5.3,13.5,0.205,,2.6,1.9,4.6,5.2,1.0,162.0,38.6,11.2,20.4,0.0,0.0,11.2,20.4,0.551,6.1,7.9,2.9,8.0,10.9,2.2,1.0,4.0,3.4,4.0,28.6,10.5,19.0,0.0,0.0,10.5,19.0,5.7,7.4,2.7,7.5,10.2,2.1,0.9,3.7,3.2,3.7,26.7
Vern Fleming,PG,27,IND,82.0,2876.0,8.0,15.8,0.508,0.2,0.6,0.353,7.8,15.2,0.514,4.0,5.1,0.782,2.0,3.5,5.5,10.5,1.6,0.2,3.5,3.7,20.2,115.0,113.0,16.3,0.561,0.037000000000000005,0.32,5.0,7.9,6.5,30.8,1.6,0.2,16.4,18.9,,5.6,1.2,6.7,0.11199999999999999,,2.0,-1.3,0.7,2.0,0.0,0.0,35.1,5.7,11.2,0.1,0.4,5.5,10.8,0.515,2.8,3.6,1.4,2.5,3.9,7.4,1.1,0.1,2.5,2.6,14.3,5.8,11.5,0.2,0.4,5.7,11.1,2.9,3.7,1.5,2.6,4.0,7.6,1.2,0.1,2.6,2.7,14.7
Sleepy Floyd,PG,29,HOU,82.0,2630.0,6.5,14.5,0.451,1.6,4.2,0.38,4.9,10.3,0.48,3.4,4.2,0.8059999999999999,0.8,2.7,3.6,10.8,1.7,0.2,3.7,2.9,18.0,111.0,107.0,14.2,0.552,0.29100000000000004,0.289,1.9,6.0,4.0,30.8,1.7,0.2,18.4,17.1,,3.4,2.9,6.3,0.115,,0.6,-1.4,-0.8,0.8,0.0,0.0,32.1,4.4,9.8,1.1,2.9,3.3,6.9,0.506,2.3,2.8,0.6,1.9,2.4,7.3,1.1,0.1,2.5,1.9,12.2,5.0,11.0,1.2,3.2,3.7,7.8,2.6,3.2,0.6,2.1,2.7,8.2,1.3,0.2,2.8,2.2,13.7
Tellis Frank,PF,24,MIA,77.0,1762.0,7.5,16.4,0.45799999999999996,0.0,0.0,,7.5,16.4,0.45799999999999996,4.8,6.3,0.765,4.1,6.3,10.4,2.3,1.4,0.7,3.6,7.6,19.8,101.0,109.0,11.1,0.518,0.0,0.386,9.1,15.2,12.1,6.9,1.4,0.9,15.9,19.3,,0.4,1.6,2.0,0.054000000000000006,,-2.6,-0.2,-2.8,-0.4,0.0,0.0,22.9,3.6,7.9,0.0,0.0,3.6,7.9,0.45799999999999996,2.3,3.0,2.0,3.0,5.0,1.1,0.7,0.4,1.7,3.7,9.5,5.7,12.4,0.0,0.0,5.7,12.4,3.7,4.8,3.1,4.8,7.9,1.7,1.0,0.6,2.7,5.8,15.0
Winston Garland,PG,25,TOT,79.0,1762.0,6.1,15.2,0.401,0.3,1.0,0.33299999999999996,5.8,14.3,0.406,2.7,3.2,0.836,1.4,4.3,5.7,8.0,2.1,0.3,4.2,4.0,15.2,92.0,112.0,9.8,0.45799999999999996,0.063,0.213,3.3,9.9,6.7,23.5,2.1,0.3,20.1,18.2,,-1.4,1.1,-0.3,-0.008,,-2.9,-0.8,-3.8,-0.8,0.0,0.0,22.3,2.9,7.3,0.2,0.5,2.8,6.8,0.41200000000000003,1.3,1.5,0.6,2.1,2.7,3.8,1.0,0.1,2.0,1.9,7.3,4.7,11.7,0.2,0.7,4.5,11.0,2.1,2.5,1.0,3.3,4.4,6.2,1.6,0.2,3.2,3.1,11.7
