player,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,points_won
JaMychal Green,0.6893044619422573,0.7002801120448179,0.576923076923077,0.14189189189189189,0.37499999999999994,0.19047619047619047,0.3816964285714286,0.9069767441860465,0.9224137931034483,0.4411764705882353,0.8549075391180655,0.5873015873015873,0.1099476439790576,0.3453237410071942,0.38666666666666666,0.04487179487179487,0.1129032258064516,0.7773109243697479,0.1847826086956522,0.2018348623853211,0.8793859649122807,0.5116279069767442,0.47572815533980584,0.5035460992907801,0.09821428571428573,0.3,0.15384615384615385,0.21052631578947367,0.8205128205128206,0.28164556962025317,0.0
Jeff Green,0.5032808398950132,0.5518207282913165,0.2948717948717949,0.17567567567567569,0.37499999999999994,0.09523809523809523,0.45982142857142866,0.7674418604651163,0.9741379310344828,0.3431372549019608,0.7183499288762447,0.30158730158730157,0.14136125654450263,0.48681055155875297,0.04666666666666666,-0.2948717948717949,-0.08064516129032258,0.619047619047619,0.2282608695652174,0.2201834862385321,0.9462719298245613,0.13953488372093023,0.24271844660194172,0.2198581560283688,0.10714285714285715,0.25,0.07692307692307693,0.1929824561403509,0.38461538461538464,0.29113924050632906,0.0
Blake Griffin,0.6811023622047244,0.6904761904761904,0.5128205128205129,0.48648648648648646,0.43749999999999994,0.11904761904761904,0.7075892857142857,0.8914728682170543,0.9310344827586207,0.738562091503268,0.8093883357041252,0.5317460317460317,0.42757417102966844,0.671462829736211,0.5133333333333333,0.2820512820512821,0.27419354838709675,0.7184873949579831,0.5652173913043479,0.6330275229357798,0.8333333333333333,0.4186046511627907,0.6116504854368932,0.5744680851063829,0.43750000000000006,0.45,0.15384615384615385,0.40350877192982454,0.6666666666666667,0.6835443037974683,0.0
Justin Hamilton,0.38615485564304464,0.6428571428571427,0.452991452991453,0.14864864864864866,0.37499999999999994,0.4047619047619047,0.3973214285714286,0.8449612403100775,0.9482758620689655,0.4444444444444444,0.7823613086770983,0.4682539682539683,0.1273996509598604,0.3884892086330935,0.14,-0.05128205128205129,0.03225806451612903,0.7450980392156862,0.06521739130434782,0.07339449541284404,0.8223684210526315,0.2558139534883721,0.2912621359223301,0.2907801418439716,0.08035714285714286,0.25,0.2692307692307692,0.12280701754385964,0.358974358974359,0.21835443037974683,0.0
Tim Hardaway,0.7066929133858267,0.6372549019607843,0.21794871794871795,0.28378378378378377,0.40625,0.07142857142857142,0.5848214285714286,0.8527131782945736,0.9396551724137931,0.4967320261437908,0.8079658605974395,0.2261904761904762,0.24956369982547996,0.539568345323741,0.32,-0.019230769230769232,0.07258064516129033,0.7521008403361344,0.2282608695652174,0.24770642201834864,0.8399122807017543,0.0930232558139535,0.23300970873786406,0.19858156028368792,0.20535714285714285,0.35,0.07692307692307693,0.22807017543859648,0.33333333333333337,0.4588607594936709,0.0
James Harden,0.9668635170603674,0.6162464985994397,0.45726495726495725,1.0,0.625,0.14285714285714285,0.8571428571428572,0.9147286821705426,0.9224137931034483,0.8954248366013071,0.871977240398293,0.48412698412698413,0.8848167539267017,0.8201438848920863,1.0,0.6474358974358975,0.7258064516129032,0.7352941176470588,1.0,1.0,0.9287280701754386,0.27906976744186046,0.6796116504854368,0.5744680851063829,1.0,0.75,0.1923076923076923,1.0,0.6923076923076924,0.9208860759493671,0.847972972972973
Maurice Harkless,0.7293307086614174,0.7044817927170868,0.3247863247863248,0.13513513513513511,0.5937499999999999,0.38095238095238093,0.3861607142857143,0.8682170542635659,0.9482758620689655,0.42810457516339867,0.8108108108108107,0.3373015873015873,0.10296684118673649,0.36450839328537166,0.28,0.04487179487179487,0.12096774193548386,0.7815126050420166,0.10869565217391305,0.14678899082568808,0.6809210526315789,0.372093023255814,0.27184466019417475,0.3120567375886525,0.09821428571428573,0.55,0.34615384615384615,0.1929824561403509,0.717948717948718,0.3164556962025316,0.0
Montrezl Harrell,0.34908136482939633,0.9131652661064426,0.42307692307692313,0.19594594594594594,0.28125,0.45238095238095233,0.53125,1.0,0.9482758620689655,0.6274509803921569,0.9416785206258892,0.4444444444444444,0.16753926701570682,0.42206235011990406,0.2733333333333333,0.057692307692307696,0.06451612903225806,0.9159663865546218,0.14130434782608697,0.1926605504587156,0.6885964912280702,0.3255813953488372,0.23300970873786406,0.2695035460992908,0.09821428571428573,0.15,0.2692307692307692,0.14035087719298245,0.5641025641025642,0.2879746835443038,0.0
Devin Harris,0.3566272965879265,0.5588235294117646,0.2606837606837607,0.43918918918918914,0.65625,0.07142857142857142,0.46651785714285715,0.8372093023255814,0.9396551724137931,0.45098039215686275,0.7809388335704125,0.2698412698412698,0.34904013961605584,0.47242206235011985,0.14666666666666667,-0.025641025641025644,0.03225806451612903,0.6778711484593837,0.1739130434782609,0.18348623853211007,0.9089912280701755,0.04651162790697675,0.17475728155339806,0.14184397163120568,0.18750000000000003,0.35,0.038461538461538464,0.15789473684210525,0.4102564102564103,0.2120253164556962,0.0
Gary Harris,0.5846456692913385,0.7030812324929971,0.20940170940170943,0.30405405405405406,0.5937499999999999,0.047619047619047616,0.5200892857142858,0.937984496124031,0.9827586206896551,0.5392156862745098,0.8691322901849218,0.21825396825396826,0.23734729493891799,0.44124700239808146,0.30666666666666664,0.09615384615384616,0.12903225806451613,0.8207282913165265,0.1956521739130435,0.2201834862385321,0.850877192982456,0.186046511627907,0.22330097087378636,0.2198581560283688,0.25892857142857145,0.6,0.038461538461538464,0.22807017543859648,0.4102564102564103,0.47151898734177217,0.0
Joe Harris,0.3733595800524934,0.5952380952380951,0.2606837606837607,0.14864864864864866,0.37499999999999994,0.07142857142857142,0.3973214285714286,0.7829457364341085,0.9741379310344828,0.29411764705882354,0.7937411095305832,0.2698412698412698,0.1273996509598604,0.39568345323741005,0.05333333333333334,-0.19230769230769232,-0.024193548387096774,0.7605042016806721,0.07608695652173914,0.08256880733944955,0.7828947368421053,0.06976744186046512,0.24271844660194172,0.19858156028368792,0.08928571428571429,0.3,0.07692307692307693,0.1929824561403509,0.5897435897435898,0.2594936708860759,0.0
Tobias Harris,0.8421916010498688,0.6736694677871148,0.3504273504273504,0.18918918918918917,0.37499999999999994,0.19047619047619047,0.5803571428571429,0.875968992248062,0.9310344827586207,0.5522875816993463,0.8079658605974395,0.34920634920634924,0.1535776614310646,0.5203836930455635,0.4533333333333333,0.07692307692307693,0.16129032258064516,0.7450980392156862,0.25,0.2568807339449541,0.9221491228070174,0.186046511627907,0.4174757281553398,0.36170212765957444,0.1517857142857143,0.35,0.1923076923076923,0.21052631578947367,0.4102564102564103,0.509493670886076,0.0
Andrew Harrison,0.4835958005249344,0.45518207282913165,0.20512820512820512,0.47297297297297297,0.5937499999999999,0.16666666666666666,0.3348214285714286,0.7751937984496124,0.9396551724137931,0.28431372549019607,0.678520625889047,0.21031746031746032,0.34904013961605584,0.39328537170263783,0.10666666666666667,-0.15384615384615385,-0.016129032258064516,0.5392156862745098,0.2282608695652174,0.24770642201834864,0.8366228070175439,0.06976744186046512,0.1553398058252427,0.1347517730496454,0.25,0.35,0.11538461538461538,0.21052631578947367,0.6923076923076924,0.18670886075949367,0.0
Gordon Hayward,0.8254593175853019,0.6596638655462185,0.3504273504273504,0.35810810810810806,0.46875,0.09523809523809523,0.7455357142857143,0.9147286821705426,0.9137931034482759,0.7254901960784313,0.8463726884779517,0.35714285714285715,0.31762652705061084,0.6618705035971223,0.6933333333333334,0.2692307692307693,0.3225806451612903,0.7507002801120448,0.5434782608695653,0.5412844036697247,0.9254385964912282,0.1627906976744186,0.45631067961165045,0.3829787234042554,0.3125,0.5,0.11538461538461538,0.3333333333333333,0.4102564102564103,0.6930379746835442,0.0
Gerald Henderson,0.5469160104986877,0.5924369747899159,0.2307692307692308,0.22297297297297294,0.37499999999999994,0.09523809523809523,0.43080357142857145,0.8217054263565892,0.9655172413793104,0.35294117647058826,0.7524893314366999,0.24206349206349206,0.18324607329842932,0.42925659472422056,0.13333333333333333,-0.19871794871794873,-0.04032258064516129,0.6694677871148459,0.1956521739130435,0.2110091743119266,0.8837719298245613,0.11627906976744186,0.20388349514563106,0.1843971631205674,0.14285714285714288,0.3,0.07692307692307693,0.15789473684210525,0.46153846153846156,0.29113924050632906,0.0
John Henson,0.36843832020997375,0.7212885154061625,0.5683760683760685,0.17567567567567569,0.40625,0.8333333333333333,0.3950892857142857,0.8527131782945736,0.9137931034482759,0.5,0.7823613086770983,0.6071428571428572,0.13438045375218152,0.3980815347721823,0.18000000000000002,-0.006410256410256411,0.04838709677419355,0.7212885154061625,0.14130434782608697,0.1651376146788991,0.7587719298245614,0.372093023255814,0.3398058252427184,0.36170212765957444,0.08928571428571429,0.25,0.5,0.15789473684210525,0.6666666666666667,0.2151898734177215,0.0
Willy Hernangómez,0.4343832020997375,0.7408963585434173,0.811965811965812,0.24324324324324323,0.46875,0.3333333333333333,0.4955357142857143,0.8604651162790697,0.9224137931034483,0.6209150326797386,0.802275960170697,0.8095238095238095,0.2006980802792321,0.48681055155875297,0.22666666666666666,0.0,0.0564516129032258,0.7464985994397757,0.14130434782608697,0.15596330275229356,0.7982456140350876,0.5581395348837209,0.44660194174757273,0.49645390070921985,0.11607142857142859,0.3,0.1923076923076923,0.24561403508771928,0.5384615384615385,0.2594936708860759,0.0
Buddy Hield,0.6194225721784777,0.5966386554621848,0.3034188034188034,0.21621621621621623,0.3125,0.047619047619047616,0.5066964285714286,0.7751937984496124,0.9655172413793104,0.38562091503267976,0.7695590327169276,0.30952380952380953,0.1797556719022688,0.5107913669064748,0.08666666666666667,-0.1730769230769231,-0.03225806451612903,0.7324929971988795,0.08695652173913045,0.08256880733944955,0.9232456140350878,0.0930232558139535,0.2815533980582524,0.23404255319148937,0.13392857142857142,0.25,0.038461538461538464,0.21052631578947367,0.358974358974359,0.3354430379746835,0.0
Nenê Hilário,0.3930446194225722,0.8641456582633052,0.48290598290598297,0.17567567567567569,0.6875,0.38095238095238093,0.5446428571428571,0.9147286821705426,0.9137931034482759,0.6176470588235293,0.8961593172119489,0.507936507936508,0.15008726003490402,0.47242206235011985,0.2733333333333333,0.032051282051282055,0.0564516129032258,0.8697478991596638,0.1847826086956522,0.2660550458715596,0.6458333333333333,0.3255813953488372,0.27184466019417475,0.29787234042553196,0.08928571428571429,0.4,0.23076923076923075,0.1929824561403509,0.6153846153846154,0.2879746835443038,0.0
George Hill,0.5065616797900262,0.6680672268907563,0.2435897435897436,0.46621621621621623,0.53125,0.09523809523809523,0.6272321428571429,0.9224806201550387,0.9224137931034483,0.630718954248366,0.8520625889046942,0.24603174603174605,0.3979057591623037,0.5635491606714628,0.39333333333333337,0.23076923076923078,0.1774193548387097,0.7759103641456581,0.3478260869565218,0.36697247706422015,0.8782894736842104,0.11627906976744186,0.2815533980582524,0.24113475177304963,0.37500000000000006,0.5,0.07692307692307693,0.2982456140350877,0.5897435897435898,0.5348101265822784,0.0
Solomon Hill,0.7788713910761155,0.5364145658263304,0.2692307692307692,0.19594594594594594,0.46875,0.16666666666666666,0.25892857142857145,0.7984496124031008,0.9396551724137931,0.26143790849673204,0.7496443812233287,0.2698412698412698,0.14136125654450263,0.27577937649880097,0.18000000000000002,-0.019230769230769232,0.08064516129032258,0.6736694677871148,0.14130434782608697,0.14678899082568808,0.8826754385964912,0.13953488372093023,0.3106796116504854,0.2695035460992908,0.16071428571428573,0.45,0.15384615384615385,0.17543859649122806,0.5897435897435898,0.22151898734177214,0.0
Jrue Holiday,0.718503937007874,0.6358543417366945,0.2521367521367522,0.7364864864864865,0.6875,0.23809523809523808,0.5133928571428572,0.8062015503875969,0.9310344827586207,0.5588235294117647,0.7567567567567568,0.253968253968254,0.6265270506108203,0.5635491606714628,0.2533333333333333,0.10897435897435898,0.16129032258064516,0.7142857142857142,0.1956521739130435,0.2293577981651376,0.7763157894736842,0.1627906976744186,0.3203883495145631,0.2765957446808511,0.6517857142857143,0.75,0.2692307692307692,0.5087719298245613,0.5128205128205129,0.4873417721518987,0.0
Justin Holiday,0.5377296587926509,0.6064425770308123,0.2948717948717949,0.20945945945945946,0.625,0.21428571428571427,0.4285714285714286,0.8372093023255814,0.9568965517241379,0.41503267973856206,0.7809388335704125,0.29365079365079366,0.16055846422338568,0.4052757793764987,0.16666666666666666,-0.07051282051282053,0.03225806451612903,0.7324929971988795,0.08695652173913045,0.09174311926605504,0.9046052631578947,0.06976744186046512,0.23300970873786406,0.1914893617021277,0.10714285714285715,0.4,0.15384615384615385,0.14035087719298245,0.33333333333333337,0.24367088607594936,0.0
Rondae Hollis-Jefferson,0.577755905511811,0.6078431372549019,0.5213675213675214,0.277027027027027,0.6875,0.2857142857142857,0.40625,0.7906976744186046,0.9224137931034483,0.44771241830065356,0.7354196301564724,0.5396825396825397,0.23385689354275743,0.448441247002398,0.17333333333333334,-0.06410256410256411,0.03225806451612903,0.6260504201680672,0.2608695652173913,0.29357798165137616,0.8234649122807016,0.27906976744186046,0.44660194174757273,0.41134751773049644,0.17857142857142858,0.55,0.23076923076923075,0.2631578947368421,0.5897435897435898,0.2753164556962025,0.0
Richaun Holmes,0.3914041994750656,0.7815126050420166,0.5427350427350427,0.16216216216216214,0.53125,0.5238095238095238,0.5089285714285715,0.9069767441860465,0.9137931034482759,0.607843137254902,0.8691322901849218,0.5714285714285715,0.1448516579406632,0.4460431654676259,0.2533333333333333,0.10897435897435898,0.08870967741935484,0.8277310924369746,0.14130434782608697,0.1651376146788991,0.7664473684210527,0.372093023255814,0.3689320388349514,0.3900709219858156,0.08928571428571429,0.35,0.3846153846153846,0.17543859649122806,0.6153846153846154,0.310126582278481,0.0
Rodney Hood,0.5226377952755905,0.5714285714285713,0.28205128205128205,0.21621621621621623,0.40625,0.09523809523809523,0.5491071428571429,0.8062015503875969,0.9224137931034483,0.40522875816993464,0.7425320056899005,0.2896825396825397,0.1762652705061082,0.5491606714628297,0.17333333333333334,-0.07692307692307693,0.024193548387096774,0.69187675070028,0.16304347826086957,0.17431192660550457,0.8585526315789472,0.06976744186046512,0.3106796116504854,0.24113475177304963,0.14285714285714288,0.3,0.07692307692307693,0.1929824561403509,0.5641025641025642,0.40189873417721517,0.0
Al Horford,0.719488188976378,0.6624649859943976,0.44871794871794873,0.5135135135135135,0.37499999999999994,0.45238095238095233,0.4799107142857143,0.8837209302325582,0.9224137931034483,0.5784313725490196,0.786628733997155,0.4682539682539683,0.4258289703315881,0.47242206235011985,0.42,0.19871794871794873,0.2258064516129032,0.738095238095238,0.1739130434782609,0.18348623853211007,0.8771929824561404,0.3255813953488372,0.5242718446601942,0.48226950354609927,0.44642857142857145,0.4,0.5,0.2982456140350877,0.5128205128205129,0.4430379746835443,0.0
Dwight Howard,0.7214566929133859,0.8865546218487395,0.9017094017094018,0.15540540540540537,0.43749999999999994,0.5,0.5022321428571429,0.8914728682170543,0.8620689655172413,0.6797385620915033,0.891891891891892,0.9325396825396826,0.13612565445026178,0.46043165467625896,0.5533333333333333,0.14743589743589744,0.1935483870967742,0.8865546218487395,0.3369565217391305,0.5229357798165137,0.5844298245614034,0.9302325581395349,0.8446601941747571,0.900709219858156,0.125,0.45,0.4615384615384615,0.40350877192982454,0.6923076923076924,0.4272151898734177,0.0
Serge Ibaka,0.7946194225721784,0.6722689075630252,0.4743589743589744,0.10135135135135134,0.25,0.6190476190476191,0.5401785714285714,0.8449612403100775,0.9396551724137931,0.5359477124183006,0.8051209103840684,0.48412698412698413,0.09075043630017453,0.501199040767386,0.33999999999999997,-0.025641025641025644,0.08064516129032258,0.7605042016806721,0.15217391304347827,0.14678899082568808,0.9385964912280701,0.372093023255814,0.5048543689320388,0.48226950354609927,0.08035714285714286,0.25,0.6153846153846154,0.22807017543859648,0.6923076923076924,0.46835443037974683,0.0
Andre Iguodala,0.655511811023622,0.7394957983193277,0.31196581196581197,0.42567567567567566,0.5625,0.21428571428571427,0.3080357142857143,1.0,0.9051724137931034,0.4673202614379085,0.887624466571835,0.3293650793650794,0.2914485165794066,0.26858513189448435,0.46,0.19230769230769232,0.20161290322580644,0.8473389355742296,0.09782608695652174,0.11926605504587157,0.7741228070175438,0.1627906976744186,0.3203883495145631,0.28368794326241137,0.3035714285714286,0.5,0.1923076923076923,0.14035087719298245,0.33333333333333337,0.24050632911392403,0.0
Ersan İlyasova,0.702755905511811,0.603641456582633,0.47008547008547014,0.21621621621621623,0.40625,0.11904761904761904,0.5446428571428571,0.8294573643410853,0.9310344827586207,0.4771241830065359,0.7766714082503557,0.4920634920634921,0.19197207678883071,0.5323741007194244,0.2733333333333333,-0.032051282051282055,0.06451612903225806,0.7156862745098038,0.2173913043478261,0.2293577981651376,0.8530701754385965,0.3255813953488372,0.4368932038834951,0.4184397163120568,0.1517857142857143,0.35,0.11538461538461538,0.24561403508771928,0.6666666666666667,0.41455696202531644,0.0
Joe Ingles,0.6469816272965879,0.6330532212885154,0.2948717948717949,0.4054054054054054,0.8125,0.047619047619047616,0.34375000000000006,0.8682170542635659,0.9051724137931034,0.40522875816993464,0.8591749644381224,0.30158730158730157,0.30017452006980805,0.3333333333333333,0.3333333333333333,0.1730769230769231,0.1854838709677419,0.8249299719887954,0.06521739130434782,0.07339449541284404,0.8059210526315789,0.06976744186046512,0.2815533980582524,0.2269503546099291,0.2410714285714286,0.6,0.038461538461538464,0.22807017543859648,0.5128205128205129,0.22468354430379744,0.0
Brandon Ingram,0.7477034120734908,0.5630252100840336,0.2905982905982906,0.23648648648648649,0.34375,0.19047619047619047,0.35267857142857145,0.7441860465116279,0.9913793103448276,0.2777777777777778,0.6742532005689901,0.30158730158730157,0.18324607329842932,0.4028776978417266,-0.02,-0.24358974358974358,-0.08870967741935484,0.619047619047619,0.1847826086956522,0.24770642201834864,0.6809210526315789,0.186046511627907,0.3106796116504854,0.28368794326241137,0.18750000000000003,0.3,0.1923076923076923,0.2631578947368421,0.5128205128205129,0.2974683544303797,0.0
Kyrie Irving,0.8284120734908137,0.6624649859943976,0.19230769230769232,0.5608108108108109,0.5,0.11904761904761904,0.8013392857142857,0.8992248062015504,0.9655172413793104,0.7516339869281046,0.8250355618776671,0.19841269841269843,0.518324607329843,0.7386091127098321,0.5933333333333334,0.16025641025641027,0.23387096774193547,0.7492997198879552,0.44565217391304346,0.4220183486238532,0.9923245614035088,0.1627906976744186,0.24271844660194172,0.2269503546099291,0.5178571428571429,0.6,0.11538461538461538,0.43859649122807015,0.5641025641025642,0.7974683544303797,0.0
Reggie Jackson,0.4671916010498688,0.5868347338935573,0.17094017094017094,0.6486486486486486,0.37499999999999994,0.047619047619047616,0.5959821428571429,0.7984496124031008,0.9482758620689655,0.4869281045751634,0.7254623044096729,0.17460317460317462,0.5287958115183247,0.6330935251798561,0.12666666666666665,-0.08974358974358974,0.016129032258064516,0.6554621848739495,0.25,0.23853211009174313,0.9517543859649122,0.0930232558139535,0.17475728155339806,0.15602836879432624,0.46428571428571436,0.35,0.038461538461538464,0.3859649122807018,0.6410256410256411,0.4588607594936709,0.0
LeBron James,0.9166666666666666,0.7675070028011203,0.4871794871794872,0.777027027027027,0.5,0.19047619047619047,0.7790178571428572,0.9224806201550387,0.9310344827586207,0.8823529411764706,0.8805120910384069,0.5,0.7207678883071553,0.7194244604316546,0.86,0.5384615384615385,0.5887096774193548,0.8319327731092435,0.5217391304347826,0.6605504587155964,0.7390350877192983,0.3023255813953489,0.7087378640776698,0.6099290780141844,0.7767857142857143,0.6,0.23076923076923075,0.719298245614035,0.46153846153846156,0.8354430379746834,0.375
Richard Jefferson,0.5295275590551181,0.6246498599439775,0.2692307692307692,0.16216216216216214,0.25,0.07142857142857142,0.31026785714285715,0.8604651162790697,0.9741379310344828,0.2712418300653595,0.8165007112375533,0.27380952380952384,0.11518324607329843,0.2925659472422062,0.14,-0.15384615384615385,-0.016129032258064516,0.7507002801120448,0.10869565217391305,0.12844036697247704,0.8125,0.0930232558139535,0.21359223300970875,0.1843971631205674,0.08928571428571429,0.15,0.038461538461538464,0.12280701754385964,0.48717948717948717,0.18037974683544303,0.0
Brandon Jennings,0.5912073490813649,0.5028011204481792,0.2307692307692308,0.7364864864864865,0.5937499999999999,0.023809523809523808,0.35714285714285715,0.8062015503875969,0.9741379310344828,0.3954248366013072,0.6813655761024182,0.23412698412698416,0.5305410122164049,0.42206235011990406,0.11333333333333333,-0.19230769230769232,-0.04032258064516129,0.6064425770308123,0.15217391304347827,0.17431192660550457,0.8223684210526315,0.0930232558139535,0.20388349514563106,0.1702127659574468,0.43750000000000006,0.45,0.0,0.2807017543859649,0.358974358974359,0.22468354430379744,0.0
Jonas Jerebko,0.4041994750656168,0.6092436974789915,0.4658119658119659,0.19594594594594594,0.3125,0.16666666666666666,0.26785714285714285,0.8449612403100775,0.9396551724137931,0.303921568627451,0.763869132290185,0.48809523809523814,0.14136125654450263,0.27338129496402874,0.14,-0.13461538461538464,0.0,0.7296918767507002,0.03260869565217391,0.04587155963302752,0.7708333333333333,0.186046511627907,0.2621359223300971,0.24822695035460993,0.08035714285714286,0.15,0.07692307692307693,0.08771929824561403,0.4102564102564103,0.12025316455696201,0.0
Amir Johnson,0.5275590551181102,0.8067226890756303,0.48290598290598297,0.2905405405405405,0.5,0.45238095238095233,0.35714285714285715,0.937984496124031,0.9224137931034483,0.49019607843137253,0.8933143669985776,0.503968253968254,0.2268760907504363,0.32613908872901676,0.3333333333333333,0.14102564102564105,0.13709677419354838,0.857142857142857,0.08695652173913045,0.11926605504587157,0.7346491228070176,0.3488372093023256,0.30097087378640774,0.326241134751773,0.16071428571428573,0.3,0.3076923076923077,0.17543859649122806,0.6666666666666667,0.20569620253164556,0.0
James Johnson,0.6840551181102362,0.6708683473389355,0.3888888888888889,0.4527027027027027,0.5625,0.5,0.5267857142857143,0.8294573643410853,0.9051724137931034,0.5555555555555556,0.802275960170697,0.39682539682539686,0.3647469458987784,0.52757793764988,0.33999999999999997,0.1794871794871795,0.20161290322580644,0.7492997198879552,0.2173913043478261,0.2568807339449541,0.7752192982456141,0.20930232558139536,0.3980582524271844,0.34751773049645396,0.32142857142857145,0.5,0.4230769230769231,0.40350877192982454,0.6666666666666667,0.4050632911392405,0.0
Joe Johnson,0.6046587926509186,0.6106442577030812,0.2948717948717949,0.277027027027027,0.3125,0.11904761904761904,0.45312500000000006,0.8449612403100775,0.9310344827586207,0.41830065359477125,0.7709815078236132,0.30158730158730157,0.2198952879581152,0.4436450839328537,0.2533333333333333,-0.019230769230769232,0.06451612903225806,0.7296918767507002,0.08695652173913045,0.09174311926605504,0.8969298245614035,0.0930232558139535,0.2621359223300971,0.2198581560283688,0.16071428571428573,0.25,0.07692307692307693,0.15789473684210525,0.3076923076923077,0.29113924050632906,0.0
Stanley Johnson,0.4498031496062992,0.49439775910364137,0.29914529914529914,0.2635135135135135,0.65625,0.21428571428571427,0.27901785714285715,0.6821705426356589,0.9224137931034483,0.23529411764705882,0.620199146514936,0.2976190476190476,0.18324607329842932,0.354916067146283,0.02666666666666667,-0.12820512820512822,0.0,0.5812324929971988,0.05434782608695653,0.06422018348623852,0.7445175438596492,0.11627906976744186,0.1941747572815534,0.1773049645390071,0.125,0.35,0.11538461538461538,0.15789473684210525,0.4102564102564103,0.13924050632911392,0.0
Tyler Johnson,0.7145669291338582,0.6064425770308123,0.2905982905982906,0.36486486486486486,0.5937499999999999,0.23809523809523808,0.5178571428571429,0.8682170542635659,0.9224137931034483,0.5196078431372549,0.7610241820768138,0.29365079365079366,0.2897033158813264,0.501199040767386,0.38666666666666666,0.09615384615384616,0.15322580645161288,0.6862745098039215,0.29347826086956524,0.3211009174311926,0.8421052631578947,0.1627906976744186,0.3203883495145631,0.28368794326241137,0.28571428571428575,0.6,0.23076923076923075,0.21052631578947367,0.6153846153846154,0.43354430379746833,0.0
Nikola Jokić,0.6686351706036745,0.8095238095238094,0.7350427350427351,0.581081081081081,0.46875,0.30952380952380953,0.6540178571428572,0.9767441860465116,0.9396551724137931,0.8594771241830065,0.9103840682788052,0.7738095238095238,0.5026178010471205,0.5635491606714628,0.6466666666666666,0.5384615384615385,0.42741935483870963,0.8473389355742296,0.28260869565217395,0.28440366972477066,0.9046052631578947,0.6744186046511628,0.6699029126213593,0.6950354609929079,0.43750000000000006,0.4,0.3076923076923077,0.40350877192982454,0.7435897435897436,0.5284810126582278,0.0
Terrence Jones,0.4166666666666667,0.6582633053221287,0.5042735042735044,0.15540540540540537,0.46875,0.5,0.5022321428571429,0.7984496124031008,0.9051724137931034,0.5261437908496732,0.7325746799431011,0.503968253968254,0.13089005235602094,0.5131894484412469,0.15333333333333332,-0.08333333333333334,0.016129032258064516,0.6848739495798318,0.20652173913043478,0.28440366972477066,0.6644736842105263,0.27906976744186046,0.4368932038834951,0.4042553191489362,0.09821428571428573,0.35,0.3846153846153846,0.15789473684210525,0.3076923076923077,0.34177215189873417,0.0
DeAndre Jordan,0.8431758530183727,1.0,0.9273504273504274,0.12837837837837837,0.3125,0.6190476190476191,0.44642857142857145,1.0,0.8793103448275862,0.7124183006535948,0.9573257467994309,0.9603174603174603,0.09947643979057592,0.3669064748201439,0.7866666666666667,0.26282051282051283,0.31451612903225806,1.0,0.27173913043478265,0.47706422018348627,0.5285087719298246,0.8604651162790699,0.9805825242718446,0.9787234042553192,0.10714285714285715,0.3,0.6538461538461539,0.24561403508771928,0.6666666666666667,0.40189873417721517,0.0
Cory Joseph,0.6571522309711286,0.6330532212885154,0.2521367521367522,0.4527027027027027,0.53125,0.07142857142857142,0.4174107142857143,0.8372093023255814,0.9482758620689655,0.4313725490196078,0.736842105263158,0.2619047619047619,0.34904013961605584,0.44124700239808146,0.22666666666666666,-0.05128205128205129,0.04838709677419355,0.6848739495798318,0.13043478260869565,0.13761467889908258,0.8442982456140351,0.13953488372093023,0.22330097087378636,0.20567375886524822,0.29464285714285715,0.4,0.07692307692307693,0.24561403508771928,0.46153846153846156,0.29430379746835444,0.0
Frank Kaminsky,0.6410761154855643,0.5588235294117646,0.36752136752136755,0.28378378378378377,0.37499999999999994,0.21428571428571427,0.5,0.7906976744186046,0.9482758620689655,0.42483660130718953,0.7140825035561879,0.376984126984127,0.2356020942408377,0.5227817745803357,0.15333333333333332,-0.09615384615384616,0.016129032258064516,0.6596638655462185,0.1739130434782609,0.1926605504587156,0.8289473684210524,0.186046511627907,0.3592233009708738,0.3191489361702128,0.19642857142857145,0.3,0.1923076923076923,0.17543859649122806,0.48717948717948717,0.370253164556962,0.0
Enes Kanter,0.5029527559055118,0.7633053221288515,0.6581196581196582,0.14189189189189189,0.3125,0.2857142857142857,0.7388392857142858,0.8992248062015504,0.9224137931034483,0.7745098039215685,0.8520625889046942,0.6904761904761905,0.13787085514834208,0.6546762589928057,0.38666666666666666,-0.07692307692307693,0.024193548387096774,0.7689075630252099,0.3369565217391305,0.36697247706422015,0.8618421052631577,0.6279069767441862,0.3883495145631068,0.475177304964539,0.08035714285714286,0.2,0.1923076923076923,0.2982456140350877,0.5384615384615385,0.4525316455696203,0.0
Michael Kidd-Gilchrist,0.7706692913385826,0.6680672268907563,0.5170940170940171,0.16216216216216214,0.53125,0.38095238095238093,0.3549107142857143,0.875968992248062,0.9137931034482759,0.4673202614379085,0.7510668563300144,0.5238095238095238,0.12914485165794068,0.3501199040767386,0.38666666666666666,0.012820512820512822,0.10483870967741936,0.6694677871148459,0.20652173913043478,0.2201834862385321,0.8596491228070176,0.4418604651162791,0.48543689320388345,0.49645390070921985,0.125,0.5,0.3846153846153846,0.12280701754385964,0.5897435897435898,0.29113924050632906,0.0
