player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Matt Barnes,PF,27,1414.0,0.423,11.1,4.8,1.6,1.2,16.7,105.0,108.0,12.9,0.51,12.3,13.5,16.7,2.3,-0.2,0.6,0.483,0.8,1.1,0.747,1.3,3.2,4.4,1.9,0.7,0.5,1.2,2.2,6.7,6.1,0.0
Brandon Bass,C,22,1557.0,0.499,11.9,2.0,0.8,1.6,22.4,112.0,106.0,15.9,0.564,12.9,6.1,19.8,4.3,-1.0,0.4,0.499,2.1,2.5,0.8220000000000001,1.5,2.9,4.4,0.7,0.3,0.6,1.0,1.9,8.3,6.2,0.0
Shane Battier,SF,29,2907.0,0.428,7.4,2.8,1.4,1.6,13.6,117.0,103.0,11.7,0.561,7.9,8.0,11.7,8.2,3.8,4.3,0.54,0.9,1.3,0.743,1.6,3.5,5.1,1.9,1.0,1.1,1.0,2.5,9.3,7.7,0.0
Charlie Bell,SG,28,1628.0,0.381,5.4,6.8,1.7,0.1,16.6,105.0,115.0,10.9,0.49,6.0,19.9,16.6,1.3,-2.7,-0.3,0.457,1.0,1.3,0.805,0.5,2.0,2.5,3.1,0.8,0.0,1.1,1.8,7.6,7.1,0.0
Raja Bell,SG,31,2646.0,0.42100000000000004,5.1,3.2,1.0,0.5,16.7,113.0,111.0,10.5,0.561,5.9,8.6,14.5,4.5,1.3,2.2,0.5379999999999999,1.1,1.2,0.868,0.6,3.0,3.7,2.2,0.7,0.4,0.9,2.9,11.9,10.0,0.0
Mike Bibby,PG,29,1573.0,0.41100000000000003,5.3,9.6,1.8,0.1,22.1,104.0,111.0,14.5,0.515,6.0,30.9,22.0,2.1,-1.0,0.4,0.488,1.6,2.1,0.78,0.3,3.0,3.3,6.0,1.1,0.1,2.5,2.0,13.9,12.6,0.0
Andris Biedriņš,C,21,2078.0,0.626,17.4,1.8,1.3,2.2,18.6,127.0,106.0,19.2,0.637,19.1,5.2,14.4,8.0,1.8,2.0,0.626,1.5,2.5,0.62,3.4,6.4,9.8,1.0,0.7,1.2,1.1,3.4,10.5,7.1,0.0
Chauncey Billups,PG,31,2522.0,0.44799999999999995,4.6,11.5,2.2,0.4,28.9,127.0,105.0,23.6,0.619,5.0,34.7,23.0,13.5,6.1,5.2,0.526,5.1,5.6,0.9179999999999999,0.5,2.2,2.7,6.8,1.3,0.2,2.1,1.7,17.0,11.2,0.0
Steve Blake,PG,27,2424.0,0.408,4.4,9.3,1.2,0.1,15.6,109.0,112.0,12.0,0.518,4.7,27.1,15.3,3.8,-0.8,0.7,0.502,0.6,0.8,0.7659999999999999,0.4,2.0,2.4,5.1,0.7,0.0,1.4,1.6,8.5,7.9,0.0
Andray Blatche,PF,21,1675.0,0.474,13.6,2.9,1.7,3.7,19.8,103.0,105.0,15.5,0.512,14.9,9.2,19.7,3.0,0.5,1.0,0.47700000000000004,1.3,1.9,0.695,2.0,3.2,5.2,1.1,0.6,1.4,1.4,3.1,7.5,6.5,0.0
Mark Blount,C,32,1542.0,0.462,9.1,1.4,1.1,1.2,20.0,97.0,111.0,11.4,0.505,10.2,4.8,19.8,0.7,-5.4,-1.3,0.479,1.3,2.0,0.638,1.0,2.8,3.8,0.6,0.5,0.5,1.0,1.9,8.4,7.5,0.0
Keith Bogans,SG,27,2198.0,0.41,6.2,2.4,1.4,0.2,16.6,113.0,107.0,10.9,0.5589999999999999,7.0,7.1,14.4,4.9,1.3,1.8,0.536,1.0,1.3,0.736,0.5,2.7,3.2,1.3,0.7,0.1,0.6,2.0,8.7,7.2,0.0
Andrew Bogut,C,23,2720.0,0.511,14.7,3.8,1.2,2.6,21.6,107.0,109.0,17.5,0.532,16.5,12.4,20.2,4.8,1.2,2.2,0.511,2.4,4.1,0.5870000000000001,3.1,6.6,9.8,2.6,0.8,1.7,2.2,3.3,14.3,11.7,0.0
Josh Boone,PF,23,1773.0,0.5479999999999999,15.1,1.6,1.1,1.8,17.0,110.0,108.0,14.8,0.5429999999999999,16.6,5.3,15.4,3.7,-1.2,0.3,0.5479999999999999,1.4,3.1,0.456,2.7,4.5,7.3,0.8,0.5,0.9,1.0,2.2,8.2,6.2,0.0
Carlos Boozer,PF,26,2827.0,0.547,15.4,4.2,1.8,0.7,31.1,112.0,103.0,21.9,0.581,18.2,14.2,26.6,10.2,3.2,3.7,0.547,3.6,4.9,0.738,2.4,8.0,10.4,2.9,1.2,0.5,2.6,3.6,21.1,16.0,1.0
Chris Bosh,C,23,2425.0,0.494,12.8,3.8,1.4,1.5,32.8,117.0,105.0,23.8,0.588,14.2,12.1,27.7,10.1,3.7,3.5,0.499,7.0,8.3,0.8440000000000001,2.6,6.1,8.7,2.6,0.9,1.0,2.3,2.3,22.3,15.3,0.0
Bruce Bowen,SF,36,2448.0,0.40700000000000003,5.2,2.0,1.2,0.5,10.7,106.0,105.0,7.0,0.527,5.6,5.5,9.9,4.4,0.4,1.5,0.512,0.6,0.9,0.652,0.4,2.5,2.9,1.1,0.7,0.3,0.6,2.2,6.0,5.3,0.0
Corey Brewer,SF,21,1803.0,0.374,8.5,3.2,2.2,0.7,13.3,91.0,110.0,8.3,0.429,9.4,9.1,15.6,-0.2,-3.2,-0.5,0.382,1.1,1.4,0.8,1.0,2.7,3.7,1.4,1.0,0.3,1.1,2.4,5.8,6.2,0.0
Ronnie Brewer,SG,22,2088.0,0.5579999999999999,5.4,3.3,3.2,0.5,22.5,124.0,106.0,18.4,0.612,6.4,9.7,17.5,7.8,3.9,3.1,0.5670000000000001,2.6,3.4,0.759,1.3,1.6,2.9,1.8,1.7,0.3,0.9,1.4,12.0,8.3,0.0
Devin Brown,SG,29,1762.0,0.409,7.9,5.3,1.6,0.2,17.7,102.0,108.0,11.3,0.494,8.5,16.1,17.8,2.4,-2.2,-0.1,0.451,1.4,1.8,0.754,0.8,2.5,3.4,2.2,0.7,0.1,1.3,1.8,7.5,6.8,0.0
Kobe Bryant,SG,29,3192.0,0.45899999999999996,8.1,6.9,2.4,0.6,36.5,115.0,105.0,24.2,0.5760000000000001,9.0,23.9,31.4,13.8,5.4,6.0,0.503,7.6,9.0,0.84,1.1,5.2,6.3,5.4,1.8,0.5,3.1,2.8,28.3,20.6,1100.0
Caron Butler,SF,27,2314.0,0.466,9.0,6.6,3.0,0.5,27.4,113.0,107.0,20.7,0.5579999999999999,9.8,21.9,24.0,7.2,4.7,3.9,0.501,4.1,4.5,0.9009999999999999,1.6,5.1,6.7,4.9,2.2,0.3,2.6,2.8,20.3,16.3,0.0
Andrew Bynum,C,20,1008.0,0.636,17.7,3.0,0.6,3.6,22.9,127.0,101.0,22.6,0.659,19.6,9.6,17.5,4.8,4.5,1.6,0.636,2.3,3.4,0.695,3.0,7.2,10.2,1.7,0.3,2.1,1.5,2.8,13.1,8.5,0.0
José Calderón,PG,26,2484.0,0.519,5.1,14.5,1.9,0.1,19.7,127.0,109.0,20.5,0.607,5.6,42.3,16.8,10.2,2.6,2.9,0.575,1.3,1.5,0.9079999999999999,0.4,2.5,2.9,8.3,1.1,0.1,1.5,1.6,11.2,8.6,0.0
Marcus Camby,C,33,2758.0,0.45,18.1,4.5,1.5,5.0,12.6,110.0,98.0,17.2,0.498,20.3,12.9,13.0,8.5,4.8,4.7,0.455,1.8,2.6,0.708,2.9,10.2,13.1,3.3,1.1,3.6,1.5,2.7,9.1,8.0,0.0
Rodney Carney,SF,23,1039.0,0.40299999999999997,7.6,1.6,2.0,1.2,20.9,103.0,107.0,12.1,0.478,8.5,5.0,20.0,1.6,-2.6,-0.2,0.452,0.8,1.2,0.679,0.7,1.4,2.1,0.5,0.6,0.3,0.5,1.4,5.8,5.6,0.0
Matt Carroll,SG,27,2016.0,0.428,5.9,1.9,1.2,0.5,18.7,110.0,112.0,10.7,0.5539999999999999,6.4,5.8,16.1,3.0,-2.2,-0.1,0.517,1.4,1.7,0.804,0.4,2.4,2.8,0.9,0.6,0.2,0.7,2.3,9.0,7.4,0.0
Anthony Carter,PG,32,1960.0,0.45799999999999996,4.9,9.5,2.6,0.7,13.4,108.0,107.0,12.8,0.531,5.5,27.4,13.8,3.8,-0.6,0.7,0.505,0.9,1.2,0.753,0.4,2.5,2.9,5.5,1.5,0.4,1.8,2.5,7.8,6.8,0.0
Vince Carter,SG,31,2959.0,0.456,8.0,6.9,1.6,0.6,28.8,111.0,110.0,18.8,0.55,8.9,25.2,25.6,7.7,3.0,3.8,0.494,4.6,5.6,0.816,1.5,4.5,6.0,5.1,1.2,0.4,2.4,3.2,21.3,16.9,0.0
Sam Cassell,PG,38,1274.0,0.43799999999999994,5.6,8.8,1.5,0.2,25.3,102.0,109.0,15.4,0.517,6.2,31.5,25.1,1.8,-1.9,0.0,0.46,2.3,2.6,0.882,0.3,2.2,2.5,3.9,0.7,0.1,1.8,1.8,11.2,9.7,0.0
Tyson Chandler,C,25,2783.0,0.623,17.8,1.6,0.9,1.6,17.8,122.0,104.0,17.5,0.632,19.5,4.4,14.5,10.0,2.4,3.1,0.623,2.2,3.7,0.593,4.1,7.7,11.7,1.0,0.6,1.1,1.7,3.1,11.8,7.7,0.0
Josh Childress,SF,24,2274.0,0.5710000000000001,8.6,2.7,1.6,1.0,20.8,127.0,110.0,17.8,0.647,9.6,8.5,15.8,7.6,2.4,2.5,0.59,2.9,3.6,0.807,2.3,2.6,4.9,1.5,0.9,0.6,1.3,1.7,11.8,7.5,0.0
Jason Collins,C,29,1172.0,0.469,7.8,1.1,1.0,1.1,6.2,91.0,112.0,3.4,0.48100000000000004,8.7,3.1,7.4,0.1,-4.6,-0.8,0.469,0.5,1.0,0.45899999999999996,0.9,1.5,2.4,0.3,0.3,0.3,0.6,2.6,1.9,1.5,0.0
Nick Collison,PF,27,2223.0,0.502,16.4,2.5,1.1,1.3,17.2,109.0,107.0,15.0,0.537,17.9,7.9,16.2,4.5,0.6,1.4,0.502,1.6,2.1,0.737,3.3,6.1,9.4,1.4,0.6,0.8,1.5,3.2,9.8,8.2,0.0
Mike Conley,PG,20,1381.0,0.428,5.1,8.1,1.6,0.1,18.2,103.0,113.0,12.6,0.502,5.6,25.3,18.8,1.1,-3.0,-0.3,0.462,1.7,2.3,0.732,0.4,2.2,2.6,4.2,0.8,0.0,1.7,1.6,9.4,8.3,0.0
Daequan Cook,SG,20,1441.0,0.381,6.5,2.8,0.8,0.3,19.1,93.0,113.0,7.9,0.48,7.4,9.1,19.8,-0.4,-5.1,-1.1,0.45799999999999996,0.8,1.0,0.825,0.3,2.7,3.0,1.3,0.4,0.2,1.1,2.7,8.8,8.7,0.0
Jamal Crawford,SG,27,3190.0,0.41,3.4,6.5,1.3,0.3,27.0,109.0,115.0,16.0,0.528,3.7,22.0,24.6,5.0,-0.2,1.5,0.473,4.1,4.8,0.8640000000000001,0.5,2.1,2.6,5.0,1.0,0.2,2.4,1.8,20.6,17.4,0.0
Eddy Curry,C,25,1530.0,0.546,9.4,1.1,0.5,1.0,26.7,105.0,114.0,15.0,0.578,10.2,3.8,23.5,1.7,-4.5,-1.0,0.546,3.2,5.1,0.623,1.9,2.8,4.7,0.5,0.2,0.5,2.1,2.7,13.2,9.2,0.0
Samuel Dalembert,C,26,2724.0,0.513,16.5,0.9,0.8,3.7,16.8,109.0,103.0,15.6,0.556,18.5,2.5,15.4,6.9,0.1,1.5,0.513,2.3,3.2,0.7070000000000001,3.7,6.6,10.4,0.5,0.5,2.3,1.9,3.3,10.5,8.1,0.0
Erick Dampier,C,32,1755.0,0.643,16.4,1.9,0.7,3.2,13.3,123.0,103.0,15.3,0.645,17.8,5.4,11.2,6.0,3.4,2.4,0.643,1.2,2.0,0.575,2.9,4.6,7.5,0.9,0.3,1.5,1.1,3.1,6.1,3.8,0.0
Antonio Daniels,PG,32,2161.0,0.45899999999999996,5.0,8.4,1.7,0.0,14.8,117.0,112.0,13.7,0.5489999999999999,5.5,24.0,13.5,4.5,-1.2,0.4,0.478,2.4,3.1,0.7759999999999999,0.3,2.5,2.9,4.8,1.0,0.0,1.3,1.1,8.4,6.3,0.0
Marquis Daniels,SG,27,1546.0,0.43,6.7,4.4,2.5,0.6,19.3,95.0,107.0,11.6,0.48700000000000004,7.5,14.1,20.6,0.9,-2.5,-0.2,0.45399999999999996,1.3,1.9,0.698,0.9,2.0,2.9,1.9,1.1,0.2,1.5,1.6,8.2,7.6,0.0
Baron Davis,PG,28,3196.0,0.426,5.8,9.5,2.9,0.7,27.2,111.0,109.0,19.8,0.523,6.4,29.7,25.6,8.7,3.6,4.5,0.483,3.9,5.2,0.75,1.2,3.5,4.7,7.6,2.3,0.5,2.8,3.0,21.8,18.6,0.0
Ricky Davis,SF,28,2963.0,0.433,6.3,5.0,1.6,0.3,20.3,100.0,112.0,12.0,0.534,7.1,16.4,20.0,1.9,-1.2,0.6,0.502,1.9,2.4,0.787,0.7,3.6,4.3,3.4,1.1,0.2,2.3,2.3,13.8,11.8,0.0
Carlos Delfino,SG,25,1928.0,0.397,9.9,4.0,1.9,0.3,20.4,107.0,106.0,13.6,0.527,11.0,11.3,19.0,4.0,1.3,1.6,0.49200000000000005,1.4,1.9,0.7440000000000001,0.8,3.6,4.4,1.8,0.8,0.1,0.9,2.2,9.0,7.7,0.0
Luol Deng,SF,22,2128.0,0.479,9.6,3.8,1.4,0.7,25.9,107.0,109.0,17.0,0.528,10.4,13.2,23.6,4.4,0.1,1.1,0.483,3.2,4.2,0.77,2.2,4.1,6.3,2.5,0.9,0.5,1.9,1.9,17.0,14.2,0.0
Boris Diaw,PF,25,2308.0,0.47700000000000004,8.1,6.8,1.3,0.8,15.6,103.0,109.0,12.0,0.516,9.3,19.0,16.6,3.0,-0.4,1.0,0.48700000000000004,1.2,1.6,0.7440000000000001,1.2,3.4,4.6,3.9,0.7,0.5,1.9,2.0,8.8,7.9,0.0
Dan Dickau,PG,29,1040.0,0.419,4.9,8.6,1.6,0.2,17.6,107.0,111.0,12.5,0.53,5.4,27.9,17.2,1.5,-2.9,-0.2,0.48,1.0,1.2,0.8290000000000001,0.2,1.3,1.4,2.6,0.5,0.0,0.8,1.6,5.3,4.4,0.0
Travis Diener,PG,25,1356.0,0.37,4.2,9.1,1.3,0.1,16.5,111.0,111.0,12.2,0.494,4.6,27.7,16.5,2.5,-2.5,-0.2,0.456,1.0,1.1,0.9009999999999999,0.4,1.3,1.7,3.8,0.5,0.1,0.8,1.6,6.9,6.5,0.0
DeSagana Diop,C,26,1295.0,0.522,16.0,1.6,1.1,3.6,9.2,111.0,103.0,12.5,0.536,17.5,4.6,9.6,3.0,1.1,1.0,0.522,0.5,0.9,0.5429999999999999,2.0,2.9,5.0,0.5,0.3,1.1,0.7,1.8,2.9,2.3,0.0
Keyon Dooling,PG,27,1334.0,0.46799999999999997,3.9,5.1,1.4,0.2,22.4,115.0,108.0,14.1,0.5720000000000001,4.4,16.0,19.6,3.7,-1.8,0.1,0.494,2.3,2.7,0.845,0.1,1.3,1.4,1.8,0.5,0.1,0.8,1.8,8.1,5.9,0.0
Jared Dudley,PF,22,1384.0,0.46799999999999997,10.8,3.1,2.1,0.4,15.9,112.0,109.0,13.6,0.528,11.9,9.3,14.9,2.9,-0.3,0.6,0.48100000000000004,1.2,1.6,0.737,1.7,2.3,3.9,1.1,0.8,0.1,0.7,1.8,5.8,4.8,0.0
Chris Duhon,PG,25,1490.0,0.387,4.0,9.1,1.7,0.1,13.3,109.0,111.0,11.1,0.508,4.4,26.5,13.4,2.3,-2.9,-0.3,0.465,1.0,1.2,0.813,0.3,1.5,1.8,4.0,0.7,0.0,1.1,1.4,5.8,5.2,0.0
Tim Duncan,C,31,2651.0,0.49700000000000005,18.0,4.4,1.1,3.1,30.8,110.0,97.0,24.4,0.546,19.6,15.7,28.2,11.1,4.7,4.5,0.49700000000000005,4.3,5.9,0.73,3.0,8.3,11.3,2.8,0.7,1.9,2.3,2.4,19.3,15.1,25.0
Mike Dunleavy,SG,27,2953.0,0.47600000000000003,7.1,4.8,1.4,0.5,26.0,115.0,109.0,17.3,0.605,7.8,16.1,21.8,8.5,2.1,3.1,0.55,4.1,4.9,0.8340000000000001,0.7,4.5,5.2,3.5,1.0,0.4,2.3,2.5,19.1,13.6,0.0
Kevin Durant,SG,19,2768.0,0.43,6.3,3.5,1.4,1.3,29.2,100.0,110.0,15.8,0.519,6.9,12.0,28.1,2.3,-1.4,0.4,0.451,4.9,5.6,0.873,0.9,3.5,4.4,2.4,1.0,0.9,2.9,1.5,20.3,17.1,0.0
Monta Ellis,SG,22,3071.0,0.531,6.4,5.0,2.0,0.4,25.9,117.0,111.0,19.0,0.58,7.0,15.8,21.7,9.0,1.7,2.9,0.536,4.0,5.1,0.767,1.6,3.3,5.0,3.9,1.5,0.3,2.1,2.4,20.2,15.1,0.0
Maurice Evans,SG,29,1720.0,0.48100000000000004,6.5,2.4,1.4,0.3,19.8,118.0,108.0,13.9,0.5710000000000001,7.3,7.5,16.5,4.9,1.3,1.4,0.555,0.8,1.1,0.711,1.2,1.7,2.9,1.1,0.6,0.1,0.5,1.9,8.9,7.3,0.0
Reggie Evans,PF,27,1879.0,0.439,17.3,1.8,2.4,0.2,12.0,97.0,103.0,11.0,0.46299999999999997,19.3,5.0,13.6,2.7,-1.5,0.2,0.441,1.5,3.2,0.467,2.8,4.8,7.5,0.8,1.1,0.1,1.3,2.6,5.2,4.3,0.0
Jordan Farmar,PG,21,1690.0,0.461,5.4,6.7,2.3,0.1,22.3,109.0,107.0,15.4,0.563,6.0,20.5,20.2,3.9,0.7,1.2,0.552,0.6,1.0,0.679,0.5,1.8,2.2,2.7,0.9,0.1,1.3,1.3,9.1,7.7,0.0
Raymond Felton,PG,23,2972.0,0.413,4.2,10.3,1.7,0.2,20.1,104.0,112.0,13.8,0.5,4.6,32.4,20.8,3.4,-2.1,-0.1,0.441,3.3,4.1,0.8,0.5,2.5,3.0,7.4,1.2,0.2,2.7,2.3,14.4,12.6,0.0
Michael Finley,SG,34,2204.0,0.414,6.2,2.8,0.7,0.2,20.3,105.0,105.0,11.4,0.519,6.8,8.6,18.5,4.2,-1.0,0.5,0.501,0.8,1.0,0.8,0.3,2.8,3.1,1.4,0.4,0.1,0.7,1.1,10.1,9.3,0.0
Derek Fisher,PG,33,2249.0,0.436,3.8,5.3,1.9,0.1,21.3,114.0,109.0,13.8,0.556,4.2,15.9,18.6,5.7,-0.3,1.0,0.508,2.0,2.3,0.883,0.3,1.8,2.1,2.9,1.0,0.0,1.1,2.3,11.7,9.5,0.0
T.J. Ford,PG,24,1199.0,0.469,4.4,13.9,2.4,0.0,27.4,109.0,108.0,20.3,0.5329999999999999,4.9,44.4,26.8,3.3,0.9,0.9,0.484,2.2,2.5,0.88,0.5,1.5,2.0,6.1,1.1,0.0,2.0,1.8,12.1,10.3,0.0
Jeff Foster,C,31,1884.0,0.55,17.4,3.4,1.5,0.8,12.9,126.0,105.0,15.7,0.568,19.3,10.1,11.5,6.5,2.5,2.1,0.55,1.1,1.9,0.593,3.4,5.2,8.7,1.7,0.7,0.4,0.8,2.9,6.4,4.8,0.0
Randy Foye,PG,24,1259.0,0.429,5.3,6.8,1.5,0.1,21.2,103.0,113.0,12.7,0.52,5.9,20.9,20.4,1.1,-1.4,0.2,0.495,1.4,1.7,0.815,0.3,2.9,3.3,4.2,0.9,0.1,2.0,2.6,13.1,11.8,0.0
Channing Frye,C,24,1342.0,0.488,14.4,2.3,1.2,1.1,21.6,109.0,106.0,14.8,0.529,15.5,7.4,19.6,3.2,-1.4,0.2,0.491,1.1,1.4,0.78,1.4,3.2,4.5,0.7,0.4,0.3,0.7,2.7,6.8,5.8,0.0
Francisco García,SF,26,2096.0,0.46299999999999997,6.4,3.1,2.3,1.2,23.5,108.0,109.0,15.1,0.5760000000000001,7.4,10.2,20.7,4.2,0.6,1.4,0.5379999999999999,2.1,2.6,0.779,0.7,2.7,3.3,1.6,1.2,0.6,1.6,2.9,12.3,9.5,0.0
Kevin Garnett,PF,31,2328.0,0.539,14.9,5.5,2.3,2.0,30.3,118.0,94.0,25.3,0.588,16.8,19.9,25.5,12.9,7.4,5.5,0.539,3.8,4.7,0.8009999999999999,1.9,7.3,9.2,3.4,1.4,1.3,1.9,2.3,18.8,13.9,670.0
Pau Gasol,C,27,2351.0,0.534,11.8,4.5,0.6,2.1,26.7,119.0,109.0,21.6,0.594,13.1,15.2,22.1,8.4,2.9,2.9,0.536,4.4,5.5,0.807,2.3,6.0,8.4,3.2,0.5,1.5,1.9,2.1,18.9,13.5,0.0
Rudy Gay,SF,21,3000.0,0.461,8.4,2.7,1.9,1.3,27.4,106.0,110.0,17.4,0.546,9.3,9.3,25.0,5.0,0.8,2.1,0.511,3.1,3.9,0.785,1.7,4.4,6.2,2.0,1.4,1.0,2.3,2.8,20.1,16.7,0.0
Daniel Gibson,PG,21,1765.0,0.43200000000000005,4.0,4.4,1.4,0.4,18.3,116.0,110.0,11.7,0.5920000000000001,4.3,13.1,15.1,4.1,0.0,0.9,0.5589999999999999,1.5,1.8,0.81,0.5,1.8,2.3,2.5,0.8,0.2,1.3,2.8,10.4,8.0,0.0
Manu Ginóbili,SG,30,2299.0,0.46,8.3,7.8,2.6,0.8,33.9,116.0,100.0,24.3,0.612,9.1,26.4,28.7,11.1,8.1,5.9,0.54,5.1,6.0,0.86,0.9,3.9,4.8,4.5,1.5,0.4,2.7,2.3,19.5,13.3,9.0
Ryan Gomes,PF,25,2434.0,0.457,10.2,3.1,1.4,0.2,22.2,112.0,112.0,15.7,0.539,11.3,9.6,19.5,4.8,-0.3,1.1,0.49200000000000005,2.3,2.8,0.83,1.6,4.2,5.8,1.8,0.8,0.1,1.2,1.9,12.6,10.5,0.0
Drew Gooden,PF,26,2122.0,0.449,14.7,2.0,1.2,1.3,20.6,101.0,105.0,13.8,0.495,15.8,6.5,20.3,3.3,-3.1,-0.6,0.449,2.3,3.1,0.753,2.5,6.0,8.6,1.2,0.7,0.8,1.8,2.9,12.0,10.7,0.0
Ben Gordon,SG,24,2291.0,0.434,5.0,4.8,1.2,0.2,30.1,110.0,111.0,16.4,0.5579999999999999,5.4,16.9,26.0,5.1,-0.1,1.1,0.5,3.7,4.1,0.9079999999999999,0.6,2.5,3.1,3.0,0.8,0.1,2.1,2.4,18.6,14.8,0.0
Danny Granger,SF,24,2876.0,0.446,8.3,2.8,1.6,1.4,26.8,110.0,107.0,16.7,0.5710000000000001,9.2,9.6,23.2,7.3,1.4,2.5,0.517,4.0,4.7,0.852,1.2,4.9,6.1,2.1,1.2,1.1,2.1,3.6,19.6,15.1,0.0
Jeff Green,SF,21,2253.0,0.42700000000000005,8.4,2.6,1.0,1.1,18.5,94.0,111.0,9.8,0.491,9.2,8.2,19.4,0.2,-3.2,-0.7,0.441,2.2,3.0,0.7440000000000001,1.3,3.5,4.7,1.5,0.6,0.6,2.0,2.5,10.5,9.4,0.0
Willie Green,SG,26,1970.0,0.436,4.9,4.1,1.5,0.6,24.8,101.0,109.0,12.8,0.49200000000000005,5.5,13.2,23.9,2.1,-2.8,-0.4,0.465,1.5,2.0,0.757,0.4,2.0,2.5,2.0,0.7,0.3,1.5,1.6,12.4,11.8,0.0
Richard Hamilton,SG,29,2424.0,0.484,5.3,6.8,1.7,0.2,28.2,113.0,106.0,18.2,0.552,5.8,22.3,24.5,7.7,2.5,2.8,0.515,2.6,3.1,0.833,1.0,2.2,3.3,4.2,1.0,0.1,1.8,2.4,17.3,14.3,0.0
Matt Harpring,SF,31,1374.0,0.5,9.0,3.1,1.7,0.5,23.3,107.0,108.0,14.1,0.551,10.7,9.0,21.5,2.8,-1.5,0.2,0.502,1.9,2.7,0.7120000000000001,1.3,1.9,3.2,1.1,0.6,0.2,1.3,2.1,8.2,6.2,0.0
Al Harrington,C,27,2190.0,0.434,9.7,2.9,1.6,0.4,24.4,113.0,110.0,15.6,0.547,10.7,8.9,21.1,5.4,-0.1,1.1,0.517,1.8,2.3,0.774,1.3,4.1,5.4,1.6,0.9,0.2,1.1,3.3,13.6,11.4,0.0
