player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Bill Laimbeer,C,27,2892.0,0.506,16.0,2.4,1.1,1.1,22.7,117.0,105.0,18.0,0.5479999999999999,18.3,7.0,19.1,9.8,1.9,2.9,0.507,3.0,3.7,0.797,3.6,8.8,12.4,1.9,0.8,0.9,1.6,3.8,17.5,14.4,0.0
Fat Lever,PG,24,2559.0,0.43,7.2,10.7,3.5,0.5,18.3,106.0,106.0,16.7,0.479,8.6,29.5,19.2,5.2,2.3,2.8,0.434,2.4,3.1,0.77,1.8,3.2,5.0,7.5,2.5,0.4,2.5,2.8,12.8,12.0,0.0
Cliff Levingston,PF,24,2017.0,0.527,13.5,2.5,1.7,1.6,17.3,109.0,105.0,14.6,0.56,15.4,7.1,16.0,4.7,2.1,2.1,0.527,2.0,3.0,0.653,3.1,4.5,7.6,1.4,0.9,0.9,1.8,3.1,9.8,7.5,0.0
Alton Lister,C,26,2091.0,0.5379999999999999,14.9,2.9,1.1,3.8,18.4,103.0,99.0,15.0,0.5589999999999999,17.2,8.1,17.5,5.3,2.1,2.2,0.5379999999999999,1.9,3.2,0.588,2.7,5.3,8.0,1.6,0.6,2.1,2.3,3.5,9.9,7.4,0.0
Lewis Lloyd,SG,25,2128.0,0.526,5.1,6.2,1.6,0.6,23.8,110.0,109.0,15.2,0.5579999999999999,6.1,18.0,21.2,4.7,0.1,1.1,0.527,2.0,2.7,0.732,1.2,1.6,2.8,3.4,0.9,0.3,2.2,2.4,13.1,10.6,0.0
John Long,SG,28,1820.0,0.48700000000000004,4.8,3.3,1.8,0.4,24.4,107.0,109.0,14.2,0.518,5.4,9.8,21.9,3.3,-0.7,0.6,0.49,1.6,1.9,0.862,1.2,1.7,2.9,2.0,1.1,0.2,1.5,2.1,14.7,13.4,0.0
John Lucas,PG,31,1158.0,0.462,3.4,12.9,2.5,0.1,21.7,113.0,108.0,17.4,0.5329999999999999,4.1,35.8,20.6,3.2,-0.6,0.4,0.485,2.2,2.7,0.7979999999999999,0.4,1.4,1.8,6.8,1.3,0.0,2.2,1.7,11.4,9.5,0.0
Maurice Lucas,PF,32,1670.0,0.47600000000000003,15.6,4.1,1.1,0.5,23.6,100.0,104.0,15.1,0.517,18.9,12.8,23.5,2.5,-1.4,0.3,0.47600000000000003,2.4,3.2,0.75,2.2,6.7,8.8,2.3,0.6,0.3,2.4,2.9,13.4,11.5,0.0
Kyle Macy,PG,27,2018.0,0.485,4.2,8.8,2.0,0.1,16.6,113.0,109.0,13.8,0.555,5.0,25.3,15.2,4.6,-0.1,1.0,0.504,2.0,2.2,0.907,0.5,2.2,2.8,5.8,1.3,0.0,1.7,2.0,11.0,9.0,0.0
Rick Mahorn,PF,26,2072.0,0.499,14.0,2.8,1.4,2.4,11.2,97.0,101.0,10.4,0.526,16.2,7.4,11.9,3.6,0.1,1.1,0.499,0.9,1.4,0.6829999999999999,1.9,5.9,7.9,1.6,0.8,1.4,1.7,4.0,6.3,5.4,0.0
Jeff Malone,SG,23,2613.0,0.499,3.8,3.4,1.0,0.2,26.3,109.0,109.0,15.0,0.5429999999999999,4.3,10.7,22.8,5.7,-1.0,0.6,0.505,2.8,3.3,0.8440000000000001,0.8,1.9,2.7,2.4,0.7,0.1,1.4,2.3,18.9,16.0,0.0
Moses Malone,C,29,2957.0,0.469,16.6,2.1,1.1,2.0,31.2,116.0,105.0,22.5,0.5770000000000001,19.7,6.6,26.8,11.9,1.5,2.6,0.469,9.3,11.4,0.815,4.9,8.2,13.1,1.6,0.8,1.6,3.6,2.7,24.6,16.3,218.0
Wes Matthews,PG,25,1523.0,0.495,2.1,11.2,2.3,0.4,14.1,104.0,112.0,11.9,0.523,2.5,31.1,15.0,1.6,-4.6,-1.0,0.49700000000000005,0.8,1.1,0.6940000000000001,0.2,0.7,0.9,4.5,0.9,0.2,1.6,1.7,5.7,4.9,0.0
Cedric Maxwell,SF,29,1495.0,0.5329999999999999,7.6,3.2,1.1,0.5,20.0,121.0,109.0,14.2,0.634,8.9,8.4,16.3,4.6,0.6,1.0,0.5329999999999999,4.1,4.9,0.831,1.7,2.5,4.2,1.8,0.6,0.3,1.7,2.5,11.1,6.6,0.0
Bob McAdoo,C,33,1254.0,0.52,10.9,2.5,0.7,2.0,25.6,108.0,107.0,15.4,0.5589999999999999,13.4,6.9,23.0,2.9,-2.4,-0.1,0.52,1.8,2.5,0.753,1.2,3.3,4.5,1.0,0.3,0.8,1.4,2.6,10.5,8.3,0.0
Tim McCormick,C,22,1584.0,0.557,12.1,2.4,0.5,1.0,22.2,112.0,109.0,14.7,0.606,14.6,7.4,18.8,3.8,-1.6,0.2,0.557,2.4,3.4,0.715,1.9,3.2,5.1,1.0,0.2,0.4,1.5,2.7,9.3,6.2,0.0
Rodney McCray,SF,23,3001.0,0.535,8.4,5.6,1.4,1.2,18.5,117.0,107.0,15.5,0.5760000000000001,10.0,15.0,15.9,8.5,3.5,4.1,0.535,2.8,3.8,0.738,2.5,4.1,6.6,4.3,1.1,0.9,2.2,2.6,14.4,10.9,0.0
Mike McGee,SF,25,1170.0,0.5379999999999999,6.6,2.8,1.6,0.3,30.8,112.0,110.0,17.3,0.5670000000000001,8.0,8.4,26.4,3.0,-1.1,0.3,0.556,1.2,2.1,0.588,1.3,0.9,2.2,0.9,0.5,0.1,1.1,1.9,10.2,8.1,0.0
Kevin McHale,PF,27,2653.0,0.57,12.7,2.5,0.5,2.1,27.9,122.0,106.0,20.7,0.617,14.8,7.4,21.9,11.0,2.3,2.9,0.57,4.5,5.9,0.76,2.9,6.1,9.0,1.8,0.4,1.5,2.0,3.0,19.8,13.4,0.0
Tom McMillen,C,32,1547.0,0.47200000000000003,6.5,1.6,0.2,0.5,19.1,108.0,109.0,10.4,0.519,7.5,4.6,17.2,2.7,-4.0,-0.8,0.47200000000000003,1.6,2.0,0.83,0.9,2.1,3.0,0.8,0.1,0.2,0.6,2.4,8.9,7.7,0.0
Joe Meriweather,C,31,1061.0,0.498,11.4,1.2,0.7,1.2,14.7,114.0,112.0,10.2,0.57,14.1,3.1,12.9,1.8,-3.1,-0.3,0.5,1.3,1.6,0.774,1.2,2.2,3.5,0.4,0.2,0.4,0.7,2.4,4.5,3.2,0.0
Mike Mitchell,SF,29,2853.0,0.49700000000000005,6.7,2.4,1.0,0.4,29.5,110.0,112.0,16.5,0.5329999999999999,8.3,8.0,26.0,6.0,-2.1,-0.1,0.499,3.3,4.2,0.777,1.8,3.3,5.1,1.8,0.7,0.3,1.8,2.7,22.2,19.0,0.0
Paul Mokeski,C,28,1586.0,0.478,12.4,3.0,0.8,1.1,14.9,105.0,103.0,10.1,0.511,14.3,8.1,14.5,3.4,-1.4,0.3,0.478,1.0,1.5,0.698,1.4,3.8,5.2,1.3,0.4,0.4,1.1,3.4,6.2,5.4,0.0
Sidney Moncrief,PG,27,2734.0,0.483,6.9,6.7,2.1,0.7,27.9,118.0,105.0,20.1,0.565,7.9,20.1,23.6,11.2,4.7,4.6,0.48700000000000004,6.2,7.5,0.828,2.0,3.3,5.4,5.2,1.6,0.5,2.5,2.7,21.7,15.9,65.0
Johnny Moore,PG,26,2689.0,0.457,6.5,14.0,3.9,0.3,18.0,110.0,106.0,18.3,0.513,7.9,38.9,18.7,7.2,3.4,3.7,0.47100000000000003,2.3,3.0,0.762,1.1,3.5,4.6,10.0,2.8,0.2,2.9,3.0,12.8,11.1,0.0
Larry Nance,PF,25,2202.0,0.5870000000000001,11.4,3.4,1.9,2.2,25.8,117.0,104.0,20.6,0.612,13.8,11.1,20.8,7.9,5.2,4.0,0.588,3.0,4.2,0.7090000000000001,3.2,5.6,8.8,2.6,1.4,1.7,2.2,3.0,19.9,14.4,0.0
Calvin Natt,PF,28,2657.0,0.546,10.2,4.0,1.3,0.6,30.5,121.0,109.0,21.8,0.604,12.2,12.4,24.1,10.2,2.7,3.1,0.546,5.7,7.2,0.7929999999999999,2.7,5.1,7.8,3.1,1.0,0.4,2.4,2.3,23.3,16.1,22.0
Kurt Nimphius,C,26,2010.0,0.452,9.9,4.4,0.7,3.0,12.1,107.0,108.0,10.9,0.504,11.6,11.4,12.3,3.3,0.9,1.4,0.452,1.3,1.7,0.7709999999999999,1.7,3.3,5.0,2.2,0.4,1.5,1.2,3.2,6.1,5.3,0.0
Norm Nixon,PG,29,2894.0,0.465,3.6,11.7,1.6,0.1,22.9,105.0,113.0,15.6,0.507,4.2,35.7,23.2,3.7,-1.3,0.5,0.478,2.1,2.7,0.78,0.7,2.0,2.7,8.8,1.2,0.0,3.4,2.2,17.2,15.8,0.0
Audie Norris,C,24,1117.0,0.5429999999999999,10.4,2.0,1.7,1.4,16.6,105.0,106.0,10.6,0.6,12.5,5.2,15.4,1.9,-1.9,0.0,0.5429999999999999,1.7,2.6,0.665,1.2,2.1,3.2,0.6,0.5,0.4,1.3,2.8,5.1,3.1,0.0
Mike O'Koren,SF,26,1119.0,0.494,7.0,4.3,1.4,0.7,18.6,108.0,109.0,12.4,0.518,8.3,12.2,17.1,1.9,-1.0,0.3,0.504,1.0,1.6,0.627,1.1,2.8,3.9,2.4,0.7,0.4,1.2,2.7,10.2,9.1,0.0
Hakeem Olajuwon,C,22,2914.0,0.5379999999999999,15.7,1.8,1.6,3.5,27.3,112.0,103.0,21.1,0.564,18.7,5.3,23.5,10.2,3.4,4.0,0.5379999999999999,4.1,6.7,0.613,5.4,6.5,11.9,1.4,1.2,2.7,2.9,4.2,20.6,15.3,12.0
Mark Olberding,PF,28,2277.0,0.502,10.4,4.9,1.1,0.2,16.6,112.0,112.0,12.2,0.603,12.9,13.2,15.0,4.1,0.4,1.4,0.502,3.6,4.3,0.8320000000000001,1.7,4.6,6.3,3.0,0.7,0.1,2.3,3.7,10.2,6.5,0.0
Louis Orr,PF,26,2452.0,0.486,7.7,2.6,2.0,0.5,19.8,110.0,110.0,13.8,0.552,9.2,7.6,17.7,4.8,0.7,1.7,0.486,3.3,4.2,0.784,2.2,2.8,4.9,1.7,1.3,0.3,1.7,2.5,12.7,9.7,0.0
Robert Parish,C,31,2850.0,0.542,13.9,2.1,0.9,1.7,23.1,114.0,105.0,17.6,0.586,16.3,5.8,19.7,9.0,1.0,2.2,0.542,3.7,5.0,0.743,3.3,7.3,10.6,1.6,0.7,1.3,2.4,2.8,17.6,12.9,0.0
Jim Paxson,SG,27,2253.0,0.514,4.6,5.4,2.1,0.1,25.1,116.0,110.0,17.3,0.555,5.5,16.6,21.2,6.5,1.0,1.7,0.517,2.9,3.6,0.79,1.0,2.3,3.3,3.9,1.5,0.1,1.6,1.7,17.9,14.5,0.0
John Paxson,PG,24,1259.0,0.509,2.5,7.9,1.7,0.1,17.8,113.0,113.0,12.6,0.5660000000000001,3.1,21.9,16.2,2.3,-3.3,-0.4,0.522,1.1,1.3,0.84,0.2,0.6,0.9,2.8,0.6,0.0,1.0,1.5,6.2,4.9,0.0
Sam Perkins,PF,23,2317.0,0.47100000000000003,12.7,2.8,1.3,1.3,18.9,113.0,107.0,15.0,0.535,14.9,7.8,17.1,5.8,0.8,1.7,0.478,2.4,3.0,0.82,2.3,5.1,7.4,1.6,0.8,0.8,1.2,2.9,11.0,9.0,0.0
Charles Pittman,SF,26,1001.0,0.47100000000000003,10.6,3.2,0.9,1.0,15.1,98.0,108.0,9.1,0.555,12.8,8.9,15.9,0.9,-2.9,-0.2,0.47100000000000003,1.6,2.1,0.747,1.3,2.0,3.3,1.0,0.3,0.3,1.5,2.1,4.8,3.3,0.0
Ben Poquette,PF,29,1656.0,0.46,13.5,2.2,1.3,1.6,15.1,109.0,106.0,12.6,0.514,15.5,6.4,14.2,3.5,0.1,0.9,0.46299999999999997,1.4,1.7,0.7959999999999999,1.9,4.1,6.0,1.0,0.6,0.7,0.9,2.8,6.7,5.8,0.0
Paul Pressey,SF,26,2876.0,0.517,7.2,9.1,2.2,0.9,21.5,114.0,104.0,17.6,0.5770000000000001,8.3,25.8,19.2,9.6,4.4,4.7,0.521,4.0,5.2,0.758,1.9,3.5,5.4,6.8,1.6,0.7,3.1,3.2,16.1,11.6,3.0
Kurt Rambis,PF,26,1617.0,0.5539999999999999,15.2,2.0,2.4,1.4,12.4,110.0,102.0,12.7,0.5770000000000001,18.6,4.8,11.7,4.1,1.7,1.5,0.5539999999999999,0.8,1.3,0.66,2.0,4.4,6.4,0.8,1.0,0.6,1.2,2.6,5.2,4.0,0.0
Kelvin Ransey,PG,26,1689.0,0.45899999999999996,3.7,10.0,2.4,0.2,20.4,108.0,109.0,15.3,0.505,4.3,28.2,19.8,3.4,-2.1,0.0,0.46,1.5,1.8,0.8590000000000001,0.5,1.1,1.6,4.4,1.1,0.1,1.4,1.7,8.9,8.1,0.0
Robert Reid,SF,29,1763.0,0.48100000000000004,7.3,4.6,1.3,0.6,19.0,106.0,108.0,11.8,0.507,8.6,12.6,18.0,3.0,-1.5,0.2,0.48200000000000004,1.1,1.5,0.698,1.0,2.3,3.3,2.1,0.6,0.3,1.2,2.4,8.7,7.9,0.0
Clint Richardson,SG,28,1531.0,0.45299999999999996,4.8,4.9,1.2,0.5,13.8,106.0,111.0,9.1,0.5,5.7,13.7,13.7,1.8,-2.0,0.0,0.45399999999999996,1.0,1.2,0.8540000000000001,0.8,1.3,2.1,2.1,0.5,0.2,1.1,1.9,6.0,5.5,0.0
Micheal Ray Richardson,PG,29,3127.0,0.469,6.9,10.2,3.7,0.3,25.0,109.0,105.0,19.8,0.513,8.2,30.5,24.0,8.7,5.1,5.6,0.479,2.9,3.8,0.767,1.9,3.7,5.6,8.2,3.0,0.3,3.0,3.4,20.1,17.9,11.0
Doc Rivers,PG,23,2126.0,0.47600000000000003,4.8,9.3,3.7,1.2,22.0,112.0,105.0,18.1,0.561,5.5,27.2,20.2,6.3,3.9,3.2,0.48700000000000004,4.2,5.5,0.77,1.0,2.1,3.1,5.9,2.4,0.8,2.6,3.6,14.1,10.2,0.0
Fred Roberts,PF,24,1178.0,0.498,7.2,3.4,1.1,0.9,22.0,109.0,108.0,13.5,0.569,8.3,10.3,19.8,2.6,-1.5,0.1,0.499,2.0,2.5,0.8240000000000001,1.1,1.5,2.5,1.2,0.4,0.3,1.2,1.9,7.7,5.6,0.0
Alvin Robertson,SG,22,1685.0,0.498,7.3,7.5,3.5,0.7,19.9,104.0,107.0,15.3,0.5379999999999999,8.9,21.5,20.0,3.1,2.0,1.7,0.502,1.6,2.1,0.7340000000000001,1.5,1.9,3.4,3.5,1.6,0.3,2.1,2.7,9.2,7.6,0.0
Cliff Robinson,PF,24,1870.0,0.47100000000000003,14.0,3.8,1.3,1.2,25.7,98.0,102.0,16.4,0.507,16.1,12.0,25.6,2.9,-0.7,0.6,0.47200000000000003,2.6,3.6,0.742,2.4,6.8,9.1,2.5,0.9,0.8,2.7,3.1,16.7,14.9,0.0
Tree Rollins,C,29,1750.0,0.5489999999999999,12.1,1.4,1.0,4.6,12.1,109.0,103.0,12.3,0.578,13.8,3.9,10.8,3.8,1.3,1.5,0.5489999999999999,1.0,1.3,0.72,1.6,4.7,6.3,0.7,0.5,2.4,1.1,3.0,6.3,4.8,0.0
Dan Roundfield,PF,31,1492.0,0.467,13.9,3.1,0.8,1.7,18.7,105.0,106.0,13.9,0.524,15.8,8.4,18.2,2.7,0.1,0.8,0.467,2.5,3.2,0.7809999999999999,3.1,5.0,8.1,1.8,0.5,1.0,2.2,2.6,10.9,9.0,0.0
Jeff Ruland,C,26,1436.0,0.569,13.7,5.4,1.0,0.9,23.3,105.0,104.0,17.0,0.617,15.7,15.8,21.6,3.3,2.5,1.6,0.569,5.4,7.9,0.685,3.4,7.6,11.1,4.4,0.8,0.7,4.8,3.5,18.9,11.9,0.0
Ralph Sampson,PF,24,3086.0,0.502,13.0,3.4,1.2,2.6,27.5,102.0,104.0,17.4,0.5329999999999999,15.4,10.4,25.9,6.2,0.8,2.1,0.502,3.7,5.5,0.6759999999999999,2.8,7.6,10.4,2.7,1.0,2.0,4.0,3.7,22.1,18.3,26.0
Alvin Scott,SF,29,1238.0,0.429,6.1,4.8,1.5,0.9,10.4,98.0,108.0,8.0,0.473,7.4,12.9,11.6,1.2,-2.5,-0.2,0.431,0.7,1.0,0.716,0.6,1.5,2.1,1.6,0.5,0.3,0.8,1.6,3.6,3.4,0.0
Byron Scott,SG,23,2305.0,0.539,4.2,4.9,2.0,0.3,26.1,116.0,109.0,16.8,0.5870000000000001,5.2,13.8,21.8,6.9,0.9,1.7,0.552,2.3,2.8,0.82,0.7,1.9,2.6,3.0,1.2,0.2,1.7,2.4,16.0,12.4,0.0
Lonnie Shelton,PF,29,1244.0,0.435,10.1,3.6,1.7,0.7,13.9,96.0,108.0,9.0,0.462,11.6,10.3,15.2,0.9,-1.0,0.3,0.435,0.9,1.4,0.662,1.4,3.2,4.7,1.7,0.8,0.3,1.3,3.3,6.4,6.4,0.0
Purvis Short,SF,27,3081.0,0.46,6.0,3.5,1.8,0.4,33.0,110.0,114.0,18.9,0.5329999999999999,7.2,12.3,29.1,6.2,0.3,1.8,0.473,6.4,7.9,0.8170000000000001,2.0,3.1,5.1,3.0,1.5,0.3,3.1,3.3,28.0,22.8,2.0
Jerry Sichting,PG,28,1808.0,0.521,2.9,6.7,1.2,0.1,19.5,113.0,112.0,13.6,0.5670000000000001,3.3,20.8,17.0,3.5,-2.5,-0.2,0.528,1.6,1.8,0.875,0.3,1.3,1.6,3.8,0.7,0.1,1.5,1.7,11.0,8.9,0.0
Jack Sikma,C,29,2402.0,0.489,14.6,5.7,1.7,1.8,25.3,114.0,104.0,20.4,0.564,17.4,18.6,22.2,8.3,4.5,4.0,0.49,4.9,5.8,0.852,2.4,8.2,10.6,4.2,1.2,1.3,2.4,3.5,18.5,13.9,3.0
Derek Smith,SG,23,2762.0,0.537,7.4,3.7,1.3,0.9,30.4,115.0,112.0,19.1,0.5920000000000001,8.6,12.1,25.4,8.0,2.1,2.8,0.5379999999999999,5.0,6.3,0.794,2.2,3.2,5.3,2.7,1.0,0.7,2.9,4.0,22.1,15.9,0.0
Larry Smith,PF,27,2497.0,0.53,16.2,1.8,1.5,1.0,16.5,112.0,111.0,15.1,0.5529999999999999,19.5,5.2,15.1,4.7,0.5,1.6,0.53,1.9,3.2,0.605,5.1,5.8,10.9,1.2,1.0,0.7,2.0,3.6,11.1,8.6,0.0
Ricky Sobers,SG,32,1490.0,0.446,3.3,8.2,1.6,0.3,22.7,95.0,111.0,11.3,0.501,4.0,26.3,24.1,0.1,-5.3,-1.2,0.452,1.9,2.3,0.815,0.4,1.1,1.5,3.5,0.7,0.1,2.2,2.2,9.9,8.8,0.0
Rory Sparrow,PG,26,2292.0,0.49200000000000005,3.6,11.7,1.7,0.2,16.4,112.0,112.0,14.3,0.539,4.3,33.6,15.8,4.3,-1.9,0.0,0.498,1.5,1.8,0.865,0.5,1.7,2.1,7.1,1.0,0.1,1.9,2.5,9.9,8.4,0.0
Larry Spriggs,PF,25,1292.0,0.5479999999999999,8.2,4.8,1.7,0.5,18.0,108.0,108.0,11.9,0.598,10.0,12.0,16.7,2.6,-0.1,0.6,0.5479999999999999,1.5,1.9,0.767,1.0,2.0,3.0,1.8,0.6,0.2,1.5,2.6,6.7,4.7,0.0
Terence Stansbury,SG,23,1278.0,0.45899999999999996,4.1,4.5,1.7,0.4,18.8,103.0,110.0,10.3,0.512,4.7,13.8,18.3,1.5,-3.4,-0.4,0.46299999999999997,1.4,1.7,0.81,0.5,1.0,1.5,1.7,0.6,0.2,1.1,2.8,7.1,6.2,0.0
Steve Stipanovich,C,24,2315.0,0.475,12.1,3.9,1.4,1.5,22.2,106.0,106.0,15.9,0.544,14.0,12.2,20.7,5.0,0.2,1.3,0.47600000000000003,3.6,4.5,0.7979999999999999,1.7,5.8,7.5,2.4,0.9,1.0,2.2,3.2,13.7,10.6,0.0
John Stockton,PG,22,1490.0,0.47100000000000003,3.2,12.7,3.3,0.3,14.0,104.0,104.0,13.3,0.5479999999999999,3.6,35.9,15.1,3.1,-2.6,-0.2,0.474,1.7,2.4,0.736,0.3,1.0,1.3,5.1,1.3,0.1,1.8,2.5,5.6,4.1,0.0
Jon Sundvold,PG,23,1150.0,0.425,2.9,8.7,1.5,0.0,16.8,96.0,112.0,9.8,0.47,3.5,26.2,18.6,0.2,-6.5,-1.3,0.44,0.7,0.8,0.8140000000000001,0.2,0.7,1.0,2.8,0.5,0.0,1.2,1.2,5.5,5.5,0.0
Reggie Theus,SG,27,2543.0,0.48700000000000004,4.9,11.9,1.7,0.3,24.2,109.0,114.0,17.0,0.5589999999999999,6.1,35.3,23.4,4.6,0.3,1.5,0.489,4.1,4.7,0.863,1.3,2.0,3.3,8.0,1.2,0.2,3.7,3.0,16.4,12.5,0.0
Isiah Thomas,PG,23,3089.0,0.45799999999999996,5.3,16.6,2.8,0.4,25.5,115.0,107.0,22.2,0.529,6.1,47.9,24.0,11.2,5.2,5.6,0.46799999999999997,4.9,6.1,0.809,1.4,3.0,4.5,13.9,2.3,0.3,3.7,3.6,21.2,17.4,63.0
Jim Thomas,SG,24,2059.0,0.478,5.8,5.2,1.7,0.1,19.6,107.0,110.0,13.0,0.534,6.7,15.9,18.3,3.5,-1.1,0.5,0.483,2.3,2.9,0.782,0.9,2.3,3.3,2.9,1.0,0.1,1.6,2.4,11.1,9.1,0.0
LaSalle Thompson,C,23,2458.0,0.531,16.0,2.4,1.8,2.4,18.0,108.0,106.0,15.6,0.579,19.8,6.8,16.6,5.3,1.8,2.3,0.531,2.8,3.8,0.721,3.3,7.1,10.4,1.6,1.2,1.6,2.5,4.0,11.8,8.5,0.0
Mychal Thompson,PF,30,2616.0,0.515,11.0,3.6,1.4,1.8,25.7,107.0,107.0,17.5,0.5539999999999999,13.2,11.0,23.3,6.1,1.0,2.0,0.515,3.9,5.7,0.684,2.7,5.2,7.8,2.6,1.0,1.3,2.9,2.7,18.4,14.1,0.0
Otis Thorpe,PF,22,1918.0,0.6,13.3,2.7,0.8,0.9,25.2,111.0,111.0,16.6,0.62,16.5,8.1,21.3,4.0,-0.4,0.8,0.6,2.8,4.5,0.62,2.3,4.5,6.8,1.4,0.4,0.5,2.3,3.1,12.8,8.4,0.0
Sedale Threatt,PG,23,1304.0,0.452,3.6,6.4,2.9,0.6,16.3,99.0,108.0,10.2,0.489,4.3,18.5,17.1,1.3,-2.5,-0.2,0.457,0.8,1.1,0.733,0.3,1.0,1.2,2.1,1.0,0.2,1.2,2.1,5.4,5.1,0.0
Andrew Toney,SG,27,2237.0,0.49200000000000005,3.8,7.7,1.4,0.5,26.5,112.0,111.0,16.2,0.5820000000000001,4.5,24.3,23.3,5.5,0.0,1.1,0.514,4.4,5.1,0.862,0.5,2.0,2.5,5.2,0.9,0.3,3.2,3.0,17.8,13.1,5.0
Kelly Tripucka,SF,25,1675.0,0.47700000000000004,5.9,3.7,1.3,0.4,28.6,111.0,109.0,16.7,0.5479999999999999,6.8,11.0,24.6,4.2,-0.4,0.7,0.478,4.6,5.2,0.885,1.2,2.8,4.0,2.5,0.9,0.3,2.1,2.1,19.1,15.1,0.0
Trent Tucker,SG,25,1819.0,0.483,5.0,5.3,2.0,0.4,17.3,111.0,111.0,12.6,0.521,6.0,15.5,15.7,3.3,0.2,1.0,0.507,0.5,0.6,0.792,1.0,1.5,2.4,2.6,1.0,0.2,0.8,2.5,8.5,7.9,0.0
Elston Turner,SF,25,1491.0,0.466,6.5,4.7,2.9,0.2,12.4,107.0,108.0,10.9,0.49700000000000005,7.7,12.4,12.3,2.3,-0.4,0.6,0.46799999999999997,0.6,0.8,0.785,1.1,1.6,2.7,2.0,1.2,0.1,0.9,1.9,5.1,4.8,0.0
Jeff Turner,PF,22,1429.0,0.45399999999999996,7.2,3.6,1.0,0.2,14.0,101.0,111.0,7.4,0.504,8.6,9.4,14.3,1.2,-3.1,-0.4,0.45399999999999996,1.1,1.3,0.8590000000000001,1.2,1.8,3.0,1.5,0.4,0.1,1.3,3.4,5.8,5.2,0.0
Melvin Turpin,C,24,1949.0,0.511,10.9,0.9,0.9,2.1,20.2,105.0,108.0,13.1,0.541,12.6,2.7,18.3,3.1,-2.1,0.0,0.511,1.4,1.8,0.784,2.0,3.8,5.7,0.5,0.5,1.1,1.5,2.7,10.6,9.0,0.0
Terry Tyler,SF,28,2004.0,0.494,9.6,1.4,1.1,2.1,21.7,110.0,107.0,14.6,0.516,11.0,4.1,19.1,4.5,-1.0,0.5,0.494,1.3,1.8,0.716,1.8,3.4,5.2,0.8,0.6,1.1,0.9,2.3,11.6,10.4,0.0
Darnell Valentine,PG,25,2278.0,0.473,4.5,10.6,2.9,0.1,17.7,109.0,108.0,15.1,0.541,5.4,28.9,17.4,5.0,-0.1,1.1,0.473,3.1,3.9,0.7929999999999999,0.7,2.2,2.9,7.0,1.9,0.1,2.6,2.5,11.6,9.1,0.0
Kiki Vandeweghe,SF,26,2502.0,0.534,4.2,2.0,0.7,0.4,29.9,122.0,112.0,18.0,0.603,5.1,6.2,23.1,8.4,-0.8,0.8,0.5379999999999999,5.1,5.7,0.8959999999999999,1.0,2.1,3.2,1.5,0.5,0.3,1.6,1.6,22.4,16.1,0.0
Jay Vincent,PF,25,2543.0,0.479,13.4,3.2,0.9,0.4,27.5,110.0,108.0,18.0,0.545,15.8,9.7,24.6,6.5,-0.6,0.9,0.479,4.4,5.3,0.836,2.3,6.6,8.9,2.1,0.6,0.3,2.2,2.9,18.2,14.4,0.0
Danny Vranes,SF,26,2163.0,0.46299999999999997,9.7,3.4,1.7,1.3,9.8,95.0,107.0,8.3,0.48,11.7,9.4,11.2,1.8,-0.5,0.8,0.46399999999999997,0.9,1.7,0.528,2.0,3.7,5.7,2.0,1.0,0.8,1.6,3.4,5.8,5.3,0.0
Darrell Walker,PG,23,2489.0,0.435,5.4,7.9,3.2,0.4,21.4,101.0,109.0,14.7,0.483,6.5,23.6,22.4,2.8,0.8,1.8,0.435,3.0,4.2,0.7,1.6,1.8,3.4,5.0,2.0,0.3,2.5,3.0,13.5,12.1,0.0
Bill Walton,C,32,1647.0,0.521,17.3,4.5,1.4,4.0,19.5,102.0,103.0,17.8,0.5579999999999999,20.2,13.0,19.3,3.3,2.6,1.9,0.521,2.1,3.0,0.68,2.5,6.4,9.0,2.3,0.7,2.1,2.6,2.7,10.1,7.7,0.0
Scott Wedman,SF,32,1127.0,0.478,6.7,3.9,1.0,0.4,20.9,109.0,109.0,12.7,0.515,7.8,11.1,19.2,2.2,-2.5,-0.1,0.49700000000000005,0.5,0.7,0.764,0.7,1.3,2.0,1.2,0.3,0.1,0.6,1.4,6.4,5.9,0.0
Ennis Whatley,PG,22,1385.0,0.447,3.5,13.3,2.3,0.3,12.2,99.0,111.0,11.3,0.49700000000000005,4.2,35.7,14.9,0.8,-4.5,-0.9,0.449,1.0,1.2,0.7909999999999999,0.5,1.0,1.4,5.4,0.9,0.1,2.1,2.0,5.0,4.5,0.0
Rory White,PF,25,1106.0,0.516,8.4,1.5,1.5,0.9,16.3,102.0,111.0,10.4,0.562,9.8,4.0,15.6,1.0,-2.7,-0.2,0.516,1.1,1.6,0.6920000000000001,1.2,1.3,2.4,0.4,0.4,0.3,1.1,1.4,4.7,3.5,0.0
